County,State,State_FIPS,County_FIPS,gini_index
Willacy County,Texas,48,489,0.4931
Williamson County,Texas,48,491,0.3949
Wilson County,Texas,48,493,0.409
Winkler County,Texas,48,495,0.4243
Wise County,Texas,48,497,0.4403
Wood County,Texas,48,499,0.4524
Yoakum County,Texas,48,501,0.4129
Young County,Texas,48,503,0.4494
Zapata County,Texas,48,505,0.4709
Zavala County,Texas,48,507,0.4944
Beaver County,Utah,49,001,0.3999
Box Elder County,Utah,49,003,0.3815
Cache County,Utah,49,005,0.4357
Carbon County,Utah,49,007,0.4124
Daggett County,Utah,49,009,0.3617
Davis County,Utah,49,011,0.3869
Duchesne County,Utah,49,013,0.3923
Emery County,Utah,49,015,0.3664
Garfield County,Utah,49,017,0.414
Grand County,Utah,49,019,0.4231
Iron County,Utah,49,021,0.439
Juab County,Utah,49,023,0.3672
Kane County,Utah,49,025,0.4123
Millard County,Utah,49,027,0.3807
Morgan County,Utah,49,029,0.378
Piute County,Utah,49,031,0.4002
Rich County,Utah,49,033,0.4055
Salt Lake County,Utah,49,035,0.437
San Juan County,Utah,49,037,0.4697
Sanpete County,Utah,49,039,0.3925
Sevier County,Utah,49,041,0.41
Summit County,Utah,49,043,0.481
Tooele County,Utah,49,045,0.3569
Uintah County,Utah,49,047,0.4257
Utah County,Utah,49,049,0.4165
Wasatch County,Utah,49,051,0.4119
Washington County,Utah,49,053,0.4289
Wayne County,Utah,49,055,0.4172
Weber County,Utah,49,057,0.3986
Addison County,Vermont,50,001,0.419
Bennington County,Vermont,50,003,0.4557
Caledonia County,Vermont,50,005,0.4207
Chittenden County,Vermont,50,007,0.442
Essex County,Vermont,50,009,0.4056
Franklin County,Vermont,50,011,0.424
Grand Isle County,Vermont,50,013,0.4439
Lamoille County,Vermont,50,015,0.4433
Orange County,Vermont,50,017,0.4081
Orleans County,Vermont,50,019,0.4355
Rutland County,Vermont,50,021,0.4389
Washington County,Vermont,50,023,0.4346
Windham County,Vermont,50,025,0.4397
Windsor County,Vermont,50,027,0.4688
Accomack County,Virginia,51,001,0.4662
Amelia County,Virginia,51,007,0.3772
Amherst County,Virginia,51,009,0.4179
Appomattox County,Virginia,51,011,0.4293
Arlington County,Virginia,51,013,0.4377
Bath County,Virginia,51,017,0.4293
Bland County,Virginia,51,021,0.3953
Botetourt County,Virginia,51,023,0.4382
Brunswick County,Virginia,51,025,0.4434
Buchanan County,Virginia,51,027,0.468
Buckingham County,Virginia,51,029,0.4143
Campbell County,Virginia,51,031,0.4308
Caroline County,Virginia,51,033,0.3825
Carroll County,Virginia,51,035,0.4254
Charles City County,Virginia,51,036,0.4764
Charlotte County,Virginia,51,037,0.4533
Chesterfield County,Virginia,51,041,0.407
Clarke County,Virginia,51,043,0.4364
Craig County,Virginia,51,045,0.4323
Culpeper County,Virginia,51,047,0.4144
Cumberland County,Virginia,51,049,0.4509
Dickenson County,Virginia,51,051,0.5195
Dinwiddie County,Virginia,51,053,0.4303
Essex County,Virginia,51,057,0.4357
Fauquier County,Virginia,51,061,0.4302
Floyd County,Virginia,51,063,0.411
Fluvanna County,Virginia,51,065,0.395
Franklin County,Virginia,51,067,0.4373
Frederick County,Virginia,51,069,0.3967
Giles County,Virginia,51,071,0.4124
Gloucester County,Virginia,51,073,0.4056
Goochland County,Virginia,51,075,0.496
Grayson County,Virginia,51,077,0.4625
Greene County,Virginia,51,079,0.3985
Hanover County,Virginia,51,085,0.3908
Henrico County,Virginia,51,087,0.4546
Henry County,Virginia,51,089,0.4521
Highland County,Virginia,51,091,0.4211
Isle of Wight County,Virginia,51,093,0.405
King and Queen County,Virginia,51,097,0.3827
King George County,Virginia,51,099,0.3748
King William County,Virginia,51,101,0.376
Lancaster County,Virginia,51,103,0.4541
Lee County,Virginia,51,105,0.4611
Loudoun County,Virginia,51,107,0.3756
Louisa County,Virginia,51,109,0.4391
Lunenburg County,Virginia,51,111,0.3992
Madison County,Virginia,51,113,0.4678
Mathews County,Virginia,51,115,0.4209
Mecklenburg County,Virginia,51,117,0.4432
Middlesex County,Virginia,51,119,0.4557
Montgomery County,Virginia,51,121,0.5053
Nelson County,Virginia,51,125,0.4766
New Kent County,Virginia,51,127,0.3842
Northampton County,Virginia,51,131,0.4949
Northumberland County,Virginia,51,133,0.434
Nottoway County,Virginia,51,135,0.4391
Orange County,Virginia,51,137,0.3918
Page County,Virginia,51,139,0.4006
Patrick County,Virginia,51,141,0.4286
Powhatan County,Virginia,51,145,0.3821
Prince Edward County,Virginia,51,147,0.4535
Prince George County,Virginia,51,149,0.3894
Pulaski County,Virginia,51,155,0.4265
Rappahannock County,Virginia,51,157,0.4543
Richmond County,Virginia,51,159,0.4473
Roanoke County,Virginia,51,161,0.4269
Russell County,Virginia,51,167,0.4389
Scott County,Virginia,51,169,0.4543
Shenandoah County,Virginia,51,171,0.4197
Smyth County,Virginia,51,173,0.4625
Stafford County,Virginia,51,179,0.3775
Surry County,Virginia,51,181,0.3665
Sussex County,Virginia,51,183,0.4433
Tazewell County,Virginia,51,185,0.4939
Warren County,Virginia,51,187,0.4018
Washington County,Virginia,51,191,0.447
Westmoreland County,Virginia,51,193,0.4357
Wise County,Virginia,51,195,0.4815
Wythe County,Virginia,51,197,0.4653
Alexandria City,Virginia,51,510,0.4461
Bristol City,Virginia,51,520,0.469
Chesapeake City,Virginia,51,550,0.4048
Colonial Heights City,Virginia,51,570,0.4178
Covington City,Virginia,51,580,0.4533
Falls Church City,Virginia,51,610,0.4689
Galax City,Virginia,51,640,0.5341
Hampton City,Virginia,51,650,0.4291
Hopewell City,Virginia,51,670,0.4464
Lexington City,Virginia,51,678,0.519
Lynchburg City,Virginia,51,680,0.4897
Martinsville City,Virginia,51,690,0.5147
Norfolk City,Virginia,51,710,0.4854
Norton City,Virginia,51,720,0.4851
Petersburg City,Virginia,51,730,0.4801
Poquoson City,Virginia,51,735,0.4069
Portsmouth City,Virginia,51,740,0.4245
Radford City,Virginia,51,750,0.5616
Richmond City,Virginia,51,760,0.5428
Roanoke City,Virginia,51,770,0.464
Salem City,Virginia,51,775,0.4458
Suffolk City,Virginia,51,800,0.4268
Virginia Beach City,Virginia,51,810,0.4148
Winchester City,Virginia,51,840,0.4623
Fairfax County,Virginia,51,059,0.4224
Fairfax City,Virginia,51,600,0.4017
Rockingham County,Virginia,51,165,0.4266
Harrisonburg City,Virginia,51,660,0.47
James City County,Virginia,51,095,0.441
Williamsburg City,Virginia,51,830,0.5281
Prince William County,Virginia,51,153,0.3766
Manassas City,Virginia,51,683,0.3901
Manassas Park City,Virginia,51,685,0.3662
Rockbridge County,Virginia,51,163,0.4589
Buena Vista City,Virginia,51,530,0.4431
Spotsylvania County,Virginia,51,177,0.3836
Fredericksburg City,Virginia,51,630,0.4751
Augusta County,Virginia,51,015,0.4378
Staunton City,Virginia,51,790,0.461
Waynesboro City,Virginia,51,820,0.3912
Pittsylvania County,Virginia,51,143,0.4243
Danville City,Virginia,51,590,0.4929
Greensville County,Virginia,51,081,0.3982
Emporia City,Virginia,51,595,0.5373
Albemarle County,Virginia,51,003,0.4709
Charlottesville City,Virginia,51,540,0.5127
Bedford County,Virginia,51,019,0.4314
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,0.4508
Southampton County,Virginia,51,175,0.4275
Franklin City,Virginia,51,620,0.4623
Alleghany County,Virginia,51,005,0.4314
York County,Virginia,51,199,0.3881
Newport News City,Virginia,51,700,0.4324
Adams County,Washington,53,001,0.4125
Asotin County,Washington,53,003,0.4335
Benton County,Washington,53,005,0.4343
Chelan County,Washington,53,007,0.4531
Clallam County,Washington,53,009,0.4291
Clark County,Washington,53,011,0.4259
Columbia County,Washington,53,013,0.4604
Cowlitz County,Washington,53,015,0.4357
Douglas County,Washington,53,017,0.3851
Ferry County,Washington,53,019,0.4479
Franklin County,Washington,53,021,0.4023
Garfield County,Washington,53,023,0.3574
Grant County,Washington,53,025,0.4083
Grays Harbor County,Washington,53,027,0.4504
Island County,Washington,53,029,0.425
Jefferson County,Washington,53,031,0.4539
King County,Washington,53,033,0.4682
Kitsap County,Washington,53,035,0.4267
Kittitas County,Washington,53,037,0.4564
Klickitat County,Washington,53,039,0.3857
Lewis County,Washington,53,041,0.4209
Lincoln County,Washington,53,043,0.4066
Mason County,Washington,53,045,0.4323
Okanogan County,Washington,53,047,0.4459
Pacific County,Washington,53,049,0.4241
Pend Oreille County,Washington,53,051,0.4472
Pierce County,Washington,53,053,0.4257
San Juan County,Washington,53,055,0.4954
Skagit County,Washington,53,057,0.4361
Skamania County,Washington,53,059,0.4557
Snohomish County,Washington,53,061,0.4102
Spokane County,Washington,53,063,0.4518
Stevens County,Washington,53,065,0.4161
Thurston County,Washington,53,067,0.4083
Wahkiakum County,Washington,53,069,0.4459
Walla Walla County,Washington,53,071,0.4579
Whatcom County,Washington,53,073,0.4507
Whitman County,Washington,53,075,0.4966
Yakima County,Washington,53,077,0.4459
Barbour County,West Virginia,54,001,0.4449
Berkeley County,West Virginia,54,003,0.4025
Boone County,West Virginia,54,005,0.4646
Braxton County,West Virginia,54,007,0.4343
Brooke County,West Virginia,54,009,0.4127
Cabell County,West Virginia,54,011,0.5028
Calhoun County,West Virginia,54,013,0.4217
Clay County,West Virginia,54,015,0.4306
Doddridge County,West Virginia,54,017,0.4123
Fayette County,West Virginia,54,019,0.4326
Gilmer County,West Virginia,54,021,0.459
Grant County,West Virginia,54,023,0.4124
Greenbrier County,West Virginia,54,025,0.4654
Hampshire County,West Virginia,54,027,0.4354
Hancock County,West Virginia,54,029,0.4336
Hardy County,West Virginia,54,031,0.4313
Harrison County,West Virginia,54,033,0.4637
Jackson County,West Virginia,54,035,0.4403
Jefferson County,West Virginia,54,037,0.4152
Kanawha County,West Virginia,54,039,0.4691
Lewis County,West Virginia,54,041,0.433
Lincoln County,West Virginia,54,043,0.4352
Logan County,West Virginia,54,045,0.4557
McDowell County,West Virginia,54,047,0.4722
Marion County,West Virginia,54,049,0.4341
Marshall County,West Virginia,54,051,0.4222
Mason County,West Virginia,54,053,0.4332
Mercer County,West Virginia,54,055,0.4535
Mineral County,West Virginia,54,057,0.4314
Mingo County,West Virginia,54,059,0.4726
Monongalia County,West Virginia,54,061,0.5259
Monroe County,West Virginia,54,063,0.4262
Morgan County,West Virginia,54,065,0.4312
Nicholas County,West Virginia,54,067,0.5003
Ohio County,West Virginia,54,069,0.5099
Pendleton County,West Virginia,54,071,0.4856
Pleasants County,West Virginia,54,073,0.448
Pocahontas County,West Virginia,54,075,0.4374
Preston County,West Virginia,54,077,0.4174
Putnam County,West Virginia,54,079,0.4383
Raleigh County,West Virginia,54,081,0.452
Randolph County,West Virginia,54,083,0.4646
Ritchie County,West Virginia,54,085,0.4168
Roane County,West Virginia,54,087,0.4507
Summers County,West Virginia,54,089,0.4184
Taylor County,West Virginia,54,091,0.4222
Tucker County,West Virginia,54,093,0.4216
Tyler County,West Virginia,54,095,0.47
Upshur County,West Virginia,54,097,0.4369
Wayne County,West Virginia,54,099,0.4593
Webster County,West Virginia,54,101,0.4789
Wetzel County,West Virginia,54,103,0.4483
Wirt County,West Virginia,54,105,0.4556
Wood County,West Virginia,54,107,0.4584
Wyoming County,West Virginia,54,109,0.4493
Adams County,Wisconsin,55,001,0.4182
Ashland County,Wisconsin,55,003,0.4263
Barron County,Wisconsin,55,005,0.4257
Bayfield County,Wisconsin,55,007,0.4164
Brown County,Wisconsin,55,009,0.4395
Buffalo County,Wisconsin,55,011,0.4106
Burnett County,Wisconsin,55,013,0.4311
Calumet County,Wisconsin,55,015,0.3759
Chippewa County,Wisconsin,55,017,0.4049
Clark County,Wisconsin,55,019,0.4288
Columbia County,Wisconsin,55,021,0.398
Crawford County,Wisconsin,55,023,0.4221
Dane County,Wisconsin,55,025,0.4491
Dodge County,Wisconsin,55,027,0.3863
Door County,Wisconsin,55,029,0.4421
Douglas County,Wisconsin,55,031,0.4178
Dunn County,Wisconsin,55,033,0.4273
Eau Claire County,Wisconsin,55,035,0.4424
Florence County,Wisconsin,55,037,0.4724
Fond du Lac County,Wisconsin,55,039,0.4071
Forest County,Wisconsin,55,041,0.4196
Grant County,Wisconsin,55,043,0.4064
Green County,Wisconsin,55,045,0.4103
Green Lake County,Wisconsin,55,047,0.4257
Iowa County,Wisconsin,55,049,0.429
Iron County,Wisconsin,55,051,0.4238
Jackson County,Wisconsin,55,053,0.3996
Jefferson County,Wisconsin,55,055,0.3885
Juneau County,Wisconsin,55,057,0.4217
Kenosha County,Wisconsin,55,059,0.4327
Kewaunee County,Wisconsin,55,061,0.3855
La Crosse County,Wisconsin,55,063,0.4492
Lafayette County,Wisconsin,55,065,0.4045
Langlade County,Wisconsin,55,067,0.4313
Lincoln County,Wisconsin,55,069,0.3986
Manitowoc County,Wisconsin,55,071,0.4087
Marathon County,Wisconsin,55,073,0.4386
Marinette County,Wisconsin,55,075,0.4255
Marquette County,Wisconsin,55,077,0.4028
Menominee County,Wisconsin,55,078,0.4648
Milwaukee County,Wisconsin,55,079,0.4781
Monroe County,Wisconsin,55,081,0.3884
Oconto County,Wisconsin,55,083,0.3985
Oneida County,Wisconsin,55,085,0.4317
Outagamie County,Wisconsin,55,087,0.411
Ozaukee County,Wisconsin,55,089,0.4841
Pepin County,Wisconsin,55,091,0.4228
Pierce County,Wisconsin,55,093,0.4162
Polk County,Wisconsin,55,095,0.4056
Portage County,Wisconsin,55,097,0.4276
Price County,Wisconsin,55,099,0.4522
Racine County,Wisconsin,55,101,0.4293
Richland County,Wisconsin,55,103,0.4239
Rock County,Wisconsin,55,105,0.4178
Rusk County,Wisconsin,55,107,0.4277
Saint Croix County,Wisconsin,55,109,0.4049
Sauk County,Wisconsin,55,111,0.4079
Sawyer County,Wisconsin,55,113,0.4601
Shawano County,Wisconsin,55,115,0.4146
Sheboygan County,Wisconsin,55,117,0.4055
Taylor County,Wisconsin,55,119,0.428
Trempealeau County,Wisconsin,55,121,0.3973
Vernon County,Wisconsin,55,123,0.4299
Vilas County,Wisconsin,55,125,0.4522
Walworth County,Wisconsin,55,127,0.4383
Washburn County,Wisconsin,55,129,0.4355
Washington County,Wisconsin,55,131,0.4058
Waukesha County,Wisconsin,55,133,0.4357
Waupaca County,Wisconsin,55,135,0.4239
Waushara County,Wisconsin,55,137,0.4296
Winnebago County,Wisconsin,55,139,0.4323
Wood County,Wisconsin,55,141,0.4262
Albany County,Wyoming,56,001,0.4966
Big Horn County,Wyoming,56,003,0.3936
Campbell County,Wyoming,56,005,0.374
Carbon County,Wyoming,56,007,0.4002
Converse County,Wyoming,56,009,0.3951
Crook County,Wyoming,56,011,0.4261
Fremont County,Wyoming,56,013,0.4275
Goshen County,Wyoming,56,015,0.4371
Hot Springs County,Wyoming,56,017,0.4248
Johnson County,Wyoming,56,019,0.4583
Laramie County,Wyoming,56,021,0.4069
Lincoln County,Wyoming,56,023,0.3916
Natrona County,Wyoming,56,025,0.4379
Niobrara County,Wyoming,56,027,0.4555
Park County,Wyoming,56,029,0.3953
Platte County,Wyoming,56,031,0.4981
Sheridan County,Wyoming,56,033,0.4151
Sublette County,Wyoming,56,035,0.3209
Sweetwater County,Wyoming,56,037,0.3929
Teton County,Wyoming,56,039,0.4861
Uinta County,Wyoming,56,041,0.4412
Washakie County,Wyoming,56,043,0.4333
Weston County,Wyoming,56,045,0.4291
