County,State,State_FIPS,County_FIPS,median_home_value
Polk County,Minnesota,27,119,136700.0
Pope County,Minnesota,27,121,150900.0
Ramsey County,Minnesota,27,123,193700.0
Red Lake County,Minnesota,27,125,97800.0
Redwood County,Minnesota,27,127,92600.0
Renville County,Minnesota,27,129,95700.0
Rice County,Minnesota,27,131,185200.0
Rock County,Minnesota,27,133,128300.0
Roseau County,Minnesota,27,135,113200.0
Saint Louis County,Minnesota,27,137,139900.0
Scott County,Minnesota,27,139,247600.0
Sherburne County,Minnesota,27,141,190600.0
Sibley County,Minnesota,27,143,131300.0
Stearns County,Minnesota,27,145,166400.0
Steele County,Minnesota,27,147,150500.0
Stevens County,Minnesota,27,149,131500.0
Swift County,Minnesota,27,151,92400.0
Todd County,Minnesota,27,153,131400.0
Traverse County,Minnesota,27,155,70900.0
Wabasha County,Minnesota,27,157,159500.0
Wadena County,Minnesota,27,159,114300.0
Waseca County,Minnesota,27,161,141800.0
Washington County,Minnesota,27,163,243600.0
Watonwan County,Minnesota,27,165,93400.0
Wilkin County,Minnesota,27,167,114800.0
Winona County,Minnesota,27,169,153900.0
Wright County,Minnesota,27,171,193100.0
Yellow Medicine County,Minnesota,27,173,96800.0
Adams County,Mississippi,28,001,85600.0
Alcorn County,Mississippi,28,003,84800.0
Amite County,Mississippi,28,005,71600.0
Attala County,Mississippi,28,007,73600.0
Benton County,Mississippi,28,009,72800.0
Bolivar County,Mississippi,28,011,85100.0
Calhoun County,Mississippi,28,013,61300.0
Carroll County,Mississippi,28,015,80800.0
Chickasaw County,Mississippi,28,017,63400.0
Choctaw County,Mississippi,28,019,70300.0
Claiborne County,Mississippi,28,021,53800.0
Clarke County,Mississippi,28,023,65300.0
Clay County,Mississippi,28,025,80900.0
Coahoma County,Mississippi,28,027,61900.0
Copiah County,Mississippi,28,029,84500.0
Covington County,Mississippi,28,031,71800.0
DeSoto County,Mississippi,28,033,152700.0
Forrest County,Mississippi,28,035,110600.0
Franklin County,Mississippi,28,037,73200.0
George County,Mississippi,28,039,101300.0
Greene County,Mississippi,28,041,86200.0
Grenada County,Mississippi,28,043,92600.0
Hancock County,Mississippi,28,045,133000.0
Harrison County,Mississippi,28,047,137700.0
Hinds County,Mississippi,28,049,107100.0
Holmes County,Mississippi,28,051,51500.0
Humphreys County,Mississippi,28,053,60500.0
Issaquena County,Mississippi,28,055,57000.0
Itawamba County,Mississippi,28,057,83700.0
Jackson County,Mississippi,28,059,121200.0
Jasper County,Mississippi,28,061,69900.0
Jefferson County,Mississippi,28,063,60500.0
Jefferson Davis County,Mississippi,28,065,82300.0
Jones County,Mississippi,28,067,87500.0
Kemper County,Mississippi,28,069,66000.0
Lafayette County,Mississippi,28,071,159200.0
Lamar County,Mississippi,28,073,168100.0
Lauderdale County,Mississippi,28,075,87600.0
Lawrence County,Mississippi,28,077,86800.0
Leake County,Mississippi,28,079,76000.0
Lee County,Mississippi,28,081,117000.0
Leflore County,Mississippi,28,083,70000.0
Lincoln County,Mississippi,28,085,85300.0
Lowndes County,Mississippi,28,087,115700.0
Madison County,Mississippi,28,089,206200.0
Marion County,Mississippi,28,091,78400.0
Marshall County,Mississippi,28,093,84800.0
Monroe County,Mississippi,28,095,79100.0
Montgomery County,Mississippi,28,097,75200.0
Neshoba County,Mississippi,28,099,77800.0
Newton County,Mississippi,28,101,76600.0
Noxubee County,Mississippi,28,103,61300.0
Oktibbeha County,Mississippi,28,105,142100.0
Panola County,Mississippi,28,107,77900.0
Pearl River County,Mississippi,28,109,114100.0
Perry County,Mississippi,28,111,78000.0
Pike County,Mississippi,28,113,83300.0
Pontotoc County,Mississippi,28,115,81500.0
Prentiss County,Mississippi,28,117,78100.0
Quitman County,Mississippi,28,119,54100.0
Rankin County,Mississippi,28,121,153300.0
Scott County,Mississippi,28,123,68000.0
Sharkey County,Mississippi,28,125,62000.0
Simpson County,Mississippi,28,127,78800.0
Smith County,Mississippi,28,129,79700.0
Stone County,Mississippi,28,131,111800.0
Sunflower County,Mississippi,28,133,70000.0
Tallahatchie County,Mississippi,28,135,58100.0
Tate County,Mississippi,28,137,110200.0
Tippah County,Mississippi,28,139,77800.0
Tishomingo County,Mississippi,28,141,76600.0
Tunica County,Mississippi,28,143,80000.0
Union County,Mississippi,28,145,83200.0
Walthall County,Mississippi,28,147,93200.0
Warren County,Mississippi,28,149,100800.0
Washington County,Mississippi,28,151,73900.0
Wayne County,Mississippi,28,153,74300.0
Webster County,Mississippi,28,155,78500.0
Wilkinson County,Mississippi,28,157,59600.0
Winston County,Mississippi,28,159,78600.0
Yalobusha County,Mississippi,28,161,74600.0
Yazoo County,Mississippi,28,163,68500.0
Adair County,Missouri,29,001,108000.0
Andrew County,Missouri,29,003,127200.0
Atchison County,Missouri,29,005,82300.0
Audrain County,Missouri,29,007,91900.0
Barry County,Missouri,29,009,113000.0
Barton County,Missouri,29,011,93500.0
Bates County,Missouri,29,013,103700.0
Benton County,Missouri,29,015,111200.0
Bollinger County,Missouri,29,017,97700.0
Boone County,Missouri,29,019,169400.0
Buchanan County,Missouri,29,021,109700.0
Butler County,Missouri,29,023,93300.0
Caldwell County,Missouri,29,025,97000.0
Callaway County,Missouri,29,027,124200.0
Camden County,Missouri,29,029,169700.0
Cape Girardeau County,Missouri,29,031,142300.0
Carroll County,Missouri,29,033,76400.0
Carter County,Missouri,29,035,89200.0
Cass County,Missouri,29,037,159600.0
Cedar County,Missouri,29,039,88900.0
Chariton County,Missouri,29,041,75400.0
Christian County,Missouri,29,043,143100.0
Clark County,Missouri,29,045,84000.0
Clay County,Missouri,29,047,154900.0
Clinton County,Missouri,29,049,135500.0
Cole County,Missouri,29,051,149200.0
Cooper County,Missouri,29,053,124000.0
Crawford County,Missouri,29,055,111600.0
Dade County,Missouri,29,057,79900.0
Dallas County,Missouri,29,059,94600.0
Daviess County,Missouri,29,061,102500.0
DeKalb County,Missouri,29,063,110700.0
Dent County,Missouri,29,065,88700.0
Douglas County,Missouri,29,067,101200.0
Dunklin County,Missouri,29,069,67500.0
Franklin County,Missouri,29,071,149400.0
Gasconade County,Missouri,29,073,120000.0
Gentry County,Missouri,29,075,83400.0
Greene County,Missouri,29,077,129400.0
Grundy County,Missouri,29,079,79800.0
Harrison County,Missouri,29,081,74300.0
Henry County,Missouri,29,083,91100.0
Hickory County,Missouri,29,085,94800.0
Holt County,Missouri,29,087,86200.0
Howard County,Missouri,29,089,97900.0
Howell County,Missouri,29,091,102800.0
Iron County,Missouri,29,093,82600.0
Jackson County,Missouri,29,095,125500.0
Jasper County,Missouri,29,097,106300.0
Jefferson County,Missouri,29,099,149900.0
Johnson County,Missouri,29,101,141400.0
Knox County,Missouri,29,103,71300.0
Laclede County,Missouri,29,105,103400.0
Lafayette County,Missouri,29,107,117400.0
Lawrence County,Missouri,29,109,98100.0
Lewis County,Missouri,29,111,83800.0
Lincoln County,Missouri,29,113,144500.0
Linn County,Missouri,29,115,75900.0
Livingston County,Missouri,29,117,102500.0
McDonald County,Missouri,29,119,88400.0
Macon County,Missouri,29,121,88000.0
Madison County,Missouri,29,123,89200.0
Maries County,Missouri,29,125,118000.0
Marion County,Missouri,29,127,103700.0
Mercer County,Missouri,29,129,77500.0
Miller County,Missouri,29,131,120800.0
Mississippi County,Missouri,29,133,67700.0
Moniteau County,Missouri,29,135,116500.0
Monroe County,Missouri,29,137,90800.0
Montgomery County,Missouri,29,139,105900.0
Morgan County,Missouri,29,141,109300.0
New Madrid County,Missouri,29,143,73100.0
Newton County,Missouri,29,145,111700.0
Nodaway County,Missouri,29,147,114500.0
Oregon County,Missouri,29,149,79400.0
Osage County,Missouri,29,151,131900.0
Ozark County,Missouri,29,153,86600.0
Pemiscot County,Missouri,29,155,65200.0
Perry County,Missouri,29,157,123400.0
Pettis County,Missouri,29,159,101400.0
Phelps County,Missouri,29,161,114500.0
Pike County,Missouri,29,163,95000.0
Platte County,Missouri,29,165,190300.0
Polk County,Missouri,29,167,114600.0
Pulaski County,Missouri,29,169,129800.0
Putnam County,Missouri,29,171,82800.0
Ralls County,Missouri,29,173,112100.0
Randolph County,Missouri,29,175,85500.0
Ray County,Missouri,29,177,120200.0
Reynolds County,Missouri,29,179,85600.0
Ripley County,Missouri,29,181,80800.0
Saint Charles County,Missouri,29,183,188200.0
Saint Clair County,Missouri,29,185,79600.0
Sainte Genevieve County,Missouri,29,186,131000.0
Saint Francois County,Missouri,29,187,103500.0
Saint Louis County,Missouri,29,189,173400.0
Saline County,Missouri,29,195,89700.0
Schuyler County,Missouri,29,197,86000.0
Scotland County,Missouri,29,199,75100.0
Scott County,Missouri,29,201,94300.0
Shannon County,Missouri,29,203,89400.0
Shelby County,Missouri,29,205,72600.0
Stoddard County,Missouri,29,207,90500.0
Stone County,Missouri,29,209,153100.0
Sullivan County,Missouri,29,211,78800.0
Taney County,Missouri,29,213,121700.0
Texas County,Missouri,29,215,99300.0
Vernon County,Missouri,29,217,90800.0
Warren County,Missouri,29,219,152800.0
Washington County,Missouri,29,221,79700.0
Wayne County,Missouri,29,223,70000.0
Webster County,Missouri,29,225,118700.0
Worth County,Missouri,29,227,57800.0
Wright County,Missouri,29,229,88200.0
Saint Louis City,Missouri,29,510,120400.0
Beaverhead County,Montana,30,001,168800.0
Big Horn County,Montana,30,003,88500.0
Blaine County,Montana,30,005,82500.0
Broadwater County,Montana,30,007,184600.0
Carbon County,Montana,30,009,217500.0
Carter County,Montana,30,011,87500.0
Cascade County,Montana,30,013,162100.0
Chouteau County,Montana,30,015,123800.0
Custer County,Montana,30,017,137300.0
Daniels County,Montana,30,019,112600.0
Dawson County,Montana,30,021,156500.0
Deer Lodge County,Montana,30,023,130100.0
Fallon County,Montana,30,025,143000.0
Fergus County,Montana,30,027,121700.0
Flathead County,Montana,30,029,231500.0
Gallatin County,Montana,30,031,271500.0
Garfield County,Montana,30,033,150000.0
Glacier County,Montana,30,035,91300.0
Granite County,Montana,30,039,216300.0
Hill County,Montana,30,041,128800.0
Jefferson County,Montana,30,043,242300.0
Judith Basin County,Montana,30,045,122000.0
Lake County,Montana,30,047,220200.0
Lewis and Clark County,Montana,30,049,208600.0
Liberty County,Montana,30,051,103800.0
Lincoln County,Montana,30,053,164400.0
McCone County,Montana,30,055,112400.0
Madison County,Montana,30,057,237800.0
Meagher County,Montana,30,059,139500.0
Mineral County,Montana,30,061,169600.0
Missoula County,Montana,30,063,239700.0
Musselshell County,Montana,30,065,133800.0
Phillips County,Montana,30,071,121800.0
Pondera County,Montana,30,073,111900.0
Powder River County,Montana,30,075,107800.0
Powell County,Montana,30,077,119500.0
Prairie County,Montana,30,079,80900.0
Ravalli County,Montana,30,081,239000.0
Richland County,Montana,30,083,179700.0
Roosevelt County,Montana,30,085,102700.0
Rosebud County,Montana,30,087,127900.0
Sanders County,Montana,30,089,180800.0
Sheridan County,Montana,30,091,143700.0
Silver Bow County,Montana,30,093,128100.0
Stillwater County,Montana,30,095,202000.0
Sweet Grass County,Montana,30,097,191800.0
Teton County,Montana,30,099,143800.0
Toole County,Montana,30,101,122600.0
Valley County,Montana,30,105,122000.0
Wheatland County,Montana,30,107,83300.0
Wibaux County,Montana,30,109,106100.0
Yellowstone County,Montana,30,111,192500.0
Park County,Montana,30,067,216900.0
Adams County,Nebraska,31,001,104300.0
Antelope County,Nebraska,31,003,78100.0
Boone County,Nebraska,31,011,97700.0
Box Butte County,Nebraska,31,013,92000.0
Boyd County,Nebraska,31,015,51700.0
Brown County,Nebraska,31,017,70500.0
Buffalo County,Nebraska,31,019,151300.0
Burt County,Nebraska,31,021,88700.0
Butler County,Nebraska,31,023,100200.0
Cass County,Nebraska,31,025,155900.0
Cedar County,Nebraska,31,027,101400.0
Chase County,Nebraska,31,029,91200.0
Cherry County,Nebraska,31,031,114200.0
Cheyenne County,Nebraska,31,033,113700.0
Clay County,Nebraska,31,035,81100.0
Colfax County,Nebraska,31,037,88300.0
Cuming County,Nebraska,31,039,102500.0
Custer County,Nebraska,31,041,86700.0
Dakota County,Nebraska,31,043,111400.0
Dawes County,Nebraska,31,045,104600.0
Dawson County,Nebraska,31,047,88800.0
Deuel County,Nebraska,31,049,69400.0
Dixon County,Nebraska,31,051,80900.0
Dodge County,Nebraska,31,053,114000.0
Douglas County,Nebraska,31,055,145900.0
Dundy County,Nebraska,31,057,71900.0
Fillmore County,Nebraska,31,059,75700.0
Franklin County,Nebraska,31,061,59900.0
Frontier County,Nebraska,31,063,87400.0
Furnas County,Nebraska,31,065,62300.0
Gage County,Nebraska,31,067,108300.0
Garden County,Nebraska,31,069,75000.0
Garfield County,Nebraska,31,071,89100.0
Gosper County,Nebraska,31,073,108500.0
Greeley County,Nebraska,31,077,59600.0
Hall County,Nebraska,31,079,122500.0
Hamilton County,Nebraska,31,081,111600.0
Harlan County,Nebraska,31,083,78200.0
Hitchcock County,Nebraska,31,087,59100.0
Holt County,Nebraska,31,089,95600.0
Howard County,Nebraska,31,093,109200.0
Jefferson County,Nebraska,31,095,71000.0
Johnson County,Nebraska,31,097,76800.0
Kearney County,Nebraska,31,099,109900.0
Keith County,Nebraska,31,101,99700.0
Kimball County,Nebraska,31,105,80100.0
Knox County,Nebraska,31,107,81200.0
Lancaster County,Nebraska,31,109,152900.0
Lincoln County,Nebraska,31,111,114200.0
Madison County,Nebraska,31,119,118300.0
Merrick County,Nebraska,31,121,85600.0
Morrill County,Nebraska,31,123,80600.0
Nance County,Nebraska,31,125,78400.0
Nemaha County,Nebraska,31,127,102200.0
Nuckolls County,Nebraska,31,129,54500.0
Otoe County,Nebraska,31,131,115800.0
Pawnee County,Nebraska,31,133,63800.0
Perkins County,Nebraska,31,135,97700.0
Phelps County,Nebraska,31,137,110000.0
Pierce County,Nebraska,31,139,98500.0
Platte County,Nebraska,31,141,125200.0
Polk County,Nebraska,31,143,103400.0
Red Willow County,Nebraska,31,145,86100.0
Richardson County,Nebraska,31,147,72000.0
Rock County,Nebraska,31,149,70800.0
Saline County,Nebraska,31,151,95700.0
Sarpy County,Nebraska,31,153,163800.0
Saunders County,Nebraska,31,155,150600.0
Scotts Bluff County,Nebraska,31,157,107700.0
Seward County,Nebraska,31,159,147800.0
Sheridan County,Nebraska,31,161,70200.0
Sherman County,Nebraska,31,163,86600.0
Sioux County,Nebraska,31,165,89600.0
Stanton County,Nebraska,31,167,103400.0
Thayer County,Nebraska,31,169,64700.0
Thurston County,Nebraska,31,173,68600.0
Valley County,Nebraska,31,175,84700.0
Washington County,Nebraska,31,177,175800.0
Wayne County,Nebraska,31,179,116100.0
Webster County,Nebraska,31,181,77600.0
York County,Nebraska,31,185,117600.0
Churchill County,Nevada,32,001,151000.0
Clark County,Nevada,32,003,170400.0
Douglas County,Nevada,32,005,272000.0
Elko County,Nevada,32,007,184600.0
Eureka County,Nevada,32,011,93100.0
Humboldt County,Nevada,32,013,159900.0
Lander County,Nevada,32,015,109500.0
Lincoln County,Nevada,32,017,128900.0
Lyon County,Nevada,32,019,131700.0
Mineral County,Nevada,32,021,83800.0
Nye County,Nevada,32,023,105900.0
Pershing County,Nevada,32,027,105200.0
Storey County,Nevada,32,029,177000.0
Washoe County,Nevada,32,031,213100.0
White Pine County,Nevada,32,033,124900.0
Carson City,Nevada,32,510,186000.0
Belknap County,New Hampshire,33,001,219600.0
Carroll County,New Hampshire,33,003,222300.0
Cheshire County,New Hampshire,33,005,188800.0
Coos County,New Hampshire,33,007,123500.0
Grafton County,New Hampshire,33,009,211500.0
Hillsborough County,New Hampshire,33,011,245700.0
Merrimack County,New Hampshire,33,013,225200.0
Rockingham County,New Hampshire,33,015,282500.0
Strafford County,New Hampshire,33,017,216500.0
Sullivan County,New Hampshire,33,019,171000.0
Atlantic County,New Jersey,34,001,225600.0
Bergen County,New Jersey,34,003,441100.0
Burlington County,New Jersey,34,005,245000.0
Camden County,New Jersey,34,007,196800.0
Cape May County,New Jersey,34,009,299700.0
Cumberland County,New Jersey,34,011,162400.0
Essex County,New Jersey,34,013,356600.0
Gloucester County,New Jersey,34,015,214500.0
Hudson County,New Jersey,34,017,335300.0
Hunterdon County,New Jersey,34,019,390900.0
Mercer County,New Jersey,34,021,276500.0
Middlesex County,New Jersey,34,023,323300.0
Monmouth County,New Jersey,34,025,385100.0
Morris County,New Jersey,34,027,423400.0
Ocean County,New Jersey,34,029,262700.0
Passaic County,New Jersey,34,031,336100.0
Salem County,New Jersey,34,033,187800.0
Somerset County,New Jersey,34,035,399000.0
Sussex County,New Jersey,34,037,270600.0
Union County,New Jersey,34,039,345500.0
Warren County,New Jersey,34,041,255300.0
Bernalillo County,New Mexico,35,001,185500.0
Catron County,New Mexico,35,003,166000.0
Chaves County,New Mexico,35,005,99700.0
Colfax County,New Mexico,35,007,117700.0
Curry County,New Mexico,35,009,125600.0
De Baca County,New Mexico,35,011,67000.0
Dona Ana County,New Mexico,35,013,138100.0
Eddy County,New Mexico,35,015,124800.0
Grant County,New Mexico,35,017,132800.0
Guadalupe County,New Mexico,35,019,82200.0
Hidalgo County,New Mexico,35,023,78200.0
Lea County,New Mexico,35,025,108600.0
Lincoln County,New Mexico,35,027,161900.0
Los Alamos County,New Mexico,35,028,274200.0
Luna County,New Mexico,35,029,81900.0
McKinley County,New Mexico,35,031,68300.0
Mora County,New Mexico,35,033,84300.0
Otero County,New Mexico,35,035,101800.0
Quay County,New Mexico,35,037,76300.0
Rio Arriba County,New Mexico,35,039,155900.0
Roosevelt County,New Mexico,35,041,118500.0
Sandoval County,New Mexico,35,043,177400.0
San Juan County,New Mexico,35,045,145400.0
San Miguel County,New Mexico,35,047,121200.0
Santa Fe County,New Mexico,35,049,275200.0
Sierra County,New Mexico,35,051,98800.0
Socorro County,New Mexico,35,053,117800.0
Taos County,New Mexico,35,055,216200.0
Torrance County,New Mexico,35,057,106400.0
Union County,New Mexico,35,059,87400.0
Cibola County,New Mexico,35,006,88200.0
Valencia County,New Mexico,35,061,131900.0
Albany County,New York,36,001,208400.0
Allegany County,New York,36,003,70300.0
Bronx County,New York,36,005,363400.0
Broome County,New York,36,007,109900.0
Cattaraugus County,New York,36,009,84600.0
Cayuga County,New York,36,011,113600.0
Chautauqua County,New York,36,013,84500.0
Chemung County,New York,36,015,100400.0
Chenango County,New York,36,017,91700.0
Clinton County,New York,36,019,124200.0
Columbia County,New York,36,021,222100.0
Cortland County,New York,36,023,108200.0
Delaware County,New York,36,025,132400.0
Dutchess County,New York,36,027,275600.0
Erie County,New York,36,029,130000.0
Essex County,New York,36,031,145100.0
Franklin County,New York,36,033,101600.0
Fulton County,New York,36,035,108200.0
Genesee County,New York,36,037,107000.0
Greene County,New York,36,039,177700.0
Hamilton County,New York,36,041,162600.0
Herkimer County,New York,36,043,96100.0
Jefferson County,New York,36,045,141000.0
Kings County,New York,36,047,570200.0
Lewis County,New York,36,049,117300.0
Livingston County,New York,36,051,121200.0
Madison County,New York,36,053,124900.0
Monroe County,New York,36,055,138600.0
Montgomery County,New York,36,057,101600.0
Nassau County,New York,36,059,446400.0
New York County,New York,36,061,848700.0
Niagara County,New York,36,063,108000.0
Oneida County,New York,36,065,114000.0
Onondaga County,New York,36,067,135900.0
Ontario County,New York,36,069,145700.0
Orange County,New York,36,071,262500.0
Orleans County,New York,36,073,91300.0
Oswego County,New York,36,075,94800.0
Otsego County,New York,36,077,142800.0
Putnam County,New York,36,079,354900.0
Queens County,New York,36,081,450300.0
Rensselaer County,New York,36,083,179100.0
Richmond County,New York,36,085,439500.0
Rockland County,New York,36,087,419100.0
Saint Lawrence County,New York,36,089,87600.0
Saratoga County,New York,36,091,232900.0
Schenectady County,New York,36,093,165800.0
Schoharie County,New York,36,095,147000.0
Schuyler County,New York,36,097,108500.0
Seneca County,New York,36,099,97000.0
Steuben County,New York,36,101,91000.0
Suffolk County,New York,36,103,375100.0
Sullivan County,New York,36,105,165900.0
Tioga County,New York,36,107,112600.0
Tompkins County,New York,36,109,176500.0
Ulster County,New York,36,111,222800.0
Warren County,New York,36,113,189700.0
Washington County,New York,36,115,142700.0
Wayne County,New York,36,117,112900.0
Westchester County,New York,36,119,506900.0
Wyoming County,New York,36,121,102000.0
Yates County,New York,36,123,124200.0
Alamance County,North Carolina,37,001,138100.0
Alexander County,North Carolina,37,003,124600.0
Alleghany County,North Carolina,37,005,146600.0
Anson County,North Carolina,37,007,76900.0
Ashe County,North Carolina,37,009,151500.0
Avery County,North Carolina,37,011,137100.0
Beaufort County,North Carolina,37,013,115100.0
Bertie County,North Carolina,37,015,78400.0
Bladen County,North Carolina,37,017,85000.0
Brunswick County,North Carolina,37,019,182500.0
Buncombe County,North Carolina,37,021,192400.0
Burke County,North Carolina,37,023,113100.0
Cabarrus County,North Carolina,37,025,167100.0
Caldwell County,North Carolina,37,027,108100.0
Camden County,North Carolina,37,029,209800.0
Carteret County,North Carolina,37,031,196800.0
Caswell County,North Carolina,37,033,98400.0
Catawba County,North Carolina,37,035,132700.0
Chatham County,North Carolina,37,037,223500.0
Cherokee County,North Carolina,37,039,142600.0
Chowan County,North Carolina,37,041,135900.0
Clay County,North Carolina,37,043,147900.0
Cleveland County,North Carolina,37,045,104400.0
Columbus County,North Carolina,37,047,83900.0
Craven County,North Carolina,37,049,154500.0
Cumberland County,North Carolina,37,051,129300.0
Currituck County,North Carolina,37,053,229900.0
Dare County,North Carolina,37,055,283400.0
Davidson County,North Carolina,37,057,132200.0
Davie County,North Carolina,37,059,169300.0
Duplin County,North Carolina,37,061,87900.0
Durham County,North Carolina,37,063,183800.0
Edgecombe County,North Carolina,37,065,82200.0
Forsyth County,North Carolina,37,067,151100.0
Franklin County,North Carolina,37,069,129500.0
Gaston County,North Carolina,37,071,125100.0
Gates County,North Carolina,37,073,144300.0
Graham County,North Carolina,37,075,120700.0
Granville County,North Carolina,37,077,142600.0
Greene County,North Carolina,37,079,87700.0
Guilford County,North Carolina,37,081,156100.0
Halifax County,North Carolina,37,083,86600.0
Harnett County,North Carolina,37,085,135400.0
Haywood County,North Carolina,37,087,161300.0
Henderson County,North Carolina,37,089,182300.0
Hertford County,North Carolina,37,091,83000.0
Hoke County,North Carolina,37,093,141500.0
Hyde County,North Carolina,37,095,90600.0
Iredell County,North Carolina,37,097,166300.0
Jackson County,North Carolina,37,099,171900.0
Johnston County,North Carolina,37,101,145500.0
Jones County,North Carolina,37,103,93900.0
Lee County,North Carolina,37,105,136900.0
Lenoir County,North Carolina,37,107,92500.0
Lincoln County,North Carolina,37,109,153200.0
McDowell County,North Carolina,37,111,98400.0
Macon County,North Carolina,37,113,165600.0
Madison County,North Carolina,37,115,159900.0
Martin County,North Carolina,37,117,85500.0
Mecklenburg County,North Carolina,37,119,184800.0
Mitchell County,North Carolina,37,121,141100.0
Montgomery County,North Carolina,37,123,90900.0
Moore County,North Carolina,37,125,199100.0
Nash County,North Carolina,37,127,118600.0
New Hanover County,North Carolina,37,129,214300.0
Northampton County,North Carolina,37,131,82500.0
Onslow County,North Carolina,37,133,154000.0
Orange County,North Carolina,37,135,272600.0
Pamlico County,North Carolina,37,137,150800.0
Pasquotank County,North Carolina,37,139,158800.0
Pender County,North Carolina,37,141,153400.0
Perquimans County,North Carolina,37,143,165800.0
Person County,North Carolina,37,145,115500.0
Pitt County,North Carolina,37,147,135300.0
Polk County,North Carolina,37,149,190700.0
Randolph County,North Carolina,37,151,120700.0
Richmond County,North Carolina,37,153,78600.0
Robeson County,North Carolina,37,155,70200.0
Rockingham County,North Carolina,37,157,106700.0
Rowan County,North Carolina,37,159,128300.0
Rutherford County,North Carolina,37,161,106600.0
Sampson County,North Carolina,37,163,87600.0
Scotland County,North Carolina,37,165,79100.0
Stanly County,North Carolina,37,167,128200.0
Stokes County,North Carolina,37,169,117400.0
Surry County,North Carolina,37,171,115500.0
Swain County,North Carolina,37,173,126700.0
Transylvania County,North Carolina,37,175,192000.0
Tyrrell County,North Carolina,37,177,98800.0
Union County,North Carolina,37,179,197400.0
Vance County,North Carolina,37,181,97900.0
Wake County,North Carolina,37,183,234000.0
Warren County,North Carolina,37,185,96400.0
Washington County,North Carolina,37,187,82700.0
Watauga County,North Carolina,37,189,231700.0
Wayne County,North Carolina,37,191,110400.0
Wilkes County,North Carolina,37,193,114800.0
Wilson County,North Carolina,37,195,116300.0
Yadkin County,North Carolina,37,197,124400.0
Yancey County,North Carolina,37,199,140500.0
Adams County,North Dakota,38,001,126100.0
Barnes County,North Dakota,38,003,97600.0
Benson County,North Dakota,38,005,63600.0
Bottineau County,North Dakota,38,009,116800.0
Bowman County,North Dakota,38,011,135000.0
Burke County,North Dakota,38,013,110100.0
Burleigh County,North Dakota,38,015,199200.0
Cass County,North Dakota,38,017,172100.0
Cavalier County,North Dakota,38,019,86700.0
Dickey County,North Dakota,38,021,92000.0
Divide County,North Dakota,38,023,100400.0
Dunn County,North Dakota,38,025,146400.0
Eddy County,North Dakota,38,027,68500.0
Emmons County,North Dakota,38,029,79900.0
Foster County,North Dakota,38,031,96300.0
Golden Valley County,North Dakota,38,033,107000.0
Grand Forks County,North Dakota,38,035,160600.0
Grant County,North Dakota,38,037,75100.0
Griggs County,North Dakota,38,039,83600.0
Hettinger County,North Dakota,38,041,95700.0
Kidder County,North Dakota,38,043,87600.0
LaMoure County,North Dakota,38,045,85200.0
Logan County,North Dakota,38,047,71000.0
McHenry County,North Dakota,38,049,107700.0
McIntosh County,North Dakota,38,051,62800.0
McKenzie County,North Dakota,38,053,198400.0
McLean County,North Dakota,38,055,130500.0
Mercer County,North Dakota,38,057,136600.0
Morton County,North Dakota,38,059,165500.0
Mountrail County,North Dakota,38,061,132300.0
Nelson County,North Dakota,38,063,73200.0
Oliver County,North Dakota,38,065,120300.0
Pembina County,North Dakota,38,067,76900.0
Pierce County,North Dakota,38,069,97900.0
Ramsey County,North Dakota,38,071,102400.0
Ransom County,North Dakota,38,073,103600.0
Renville County,North Dakota,38,075,118000.0
Richland County,North Dakota,38,077,102000.0
Rolette County,North Dakota,38,079,69000.0
Sargent County,North Dakota,38,081,77900.0
Sheridan County,North Dakota,38,083,69600.0
Sioux County,North Dakota,38,085,66200.0
Stark County,North Dakota,38,089,206200.0
Steele County,North Dakota,38,091,74900.0
Stutsman County,North Dakota,38,093,111200.0
Towner County,North Dakota,38,095,70400.0
Traill County,North Dakota,38,097,105600.0
Walsh County,North Dakota,38,099,75400.0
Ward County,North Dakota,38,101,189500.0
Wells County,North Dakota,38,103,73700.0
Williams County,North Dakota,38,105,201400.0
Adams County,Ohio,39,001,87900.0
Allen County,Ohio,39,003,105400.0
Ashland County,Ohio,39,005,120800.0
Ashtabula County,Ohio,39,007,106000.0
Athens County,Ohio,39,009,117700.0
Auglaize County,Ohio,39,011,133300.0
Belmont County,Ohio,39,013,91700.0
Brown County,Ohio,39,015,113800.0
Butler County,Ohio,39,017,157200.0
Carroll County,Ohio,39,019,112200.0
Champaign County,Ohio,39,021,123200.0
Clark County,Ohio,39,023,103600.0
Clermont County,Ohio,39,025,155500.0
Clinton County,Ohio,39,027,120000.0
Columbiana County,Ohio,39,029,101100.0
Coshocton County,Ohio,39,031,96500.0
Crawford County,Ohio,39,033,86700.0
Cuyahoga County,Ohio,39,035,121800.0
Darke County,Ohio,39,037,109900.0
Defiance County,Ohio,39,039,108900.0
Delaware County,Ohio,39,041,256800.0
Erie County,Ohio,39,043,131400.0
Fairfield County,Ohio,39,045,163100.0
Fayette County,Ohio,39,047,107400.0
Franklin County,Ohio,39,049,150600.0
Fulton County,Ohio,39,051,129500.0
Gallia County,Ohio,39,053,94900.0
Geauga County,Ohio,39,055,218800.0
Greene County,Ohio,39,057,159400.0
Guernsey County,Ohio,39,059,95600.0
Hamilton County,Ohio,39,061,142000.0
Hancock County,Ohio,39,063,127100.0
Hardin County,Ohio,39,065,94000.0
