County,State,State_FIPS,County_FIPS,gini_index
Rock County,Minnesota,27,133,0.408
Roseau County,Minnesota,27,135,0.3836
Saint Louis County,Minnesota,27,137,0.4445
Scott County,Minnesota,27,139,0.3773
Sherburne County,Minnesota,27,141,0.3581
Sibley County,Minnesota,27,143,0.3839
Stearns County,Minnesota,27,145,0.4167
Steele County,Minnesota,27,147,0.3954
Stevens County,Minnesota,27,149,0.4727
Swift County,Minnesota,27,151,0.4086
Todd County,Minnesota,27,153,0.4124
Traverse County,Minnesota,27,155,0.441
Wabasha County,Minnesota,27,157,0.4091
Wadena County,Minnesota,27,159,0.4377
Waseca County,Minnesota,27,161,0.3764
Washington County,Minnesota,27,163,0.407
Watonwan County,Minnesota,27,165,0.4014
Wilkin County,Minnesota,27,167,0.3775
Winona County,Minnesota,27,169,0.4441
Wright County,Minnesota,27,171,0.3738
Yellow Medicine County,Minnesota,27,173,0.3822
Adams County,Mississippi,28,001,0.5203
Alcorn County,Mississippi,28,003,0.4556
Amite County,Mississippi,28,005,0.4829
Attala County,Mississippi,28,007,0.4951
Benton County,Mississippi,28,009,0.5019
Bolivar County,Mississippi,28,011,0.5106
Calhoun County,Mississippi,28,013,0.4392
Carroll County,Mississippi,28,015,0.48
Chickasaw County,Mississippi,28,017,0.4607
Choctaw County,Mississippi,28,019,0.4358
Claiborne County,Mississippi,28,021,0.4894
Clarke County,Mississippi,28,023,0.4486
Clay County,Mississippi,28,025,0.4884
Coahoma County,Mississippi,28,027,0.5486
Copiah County,Mississippi,28,029,0.4488
Covington County,Mississippi,28,031,0.4765
DeSoto County,Mississippi,28,033,0.3722
Forrest County,Mississippi,28,035,0.504
Franklin County,Mississippi,28,037,0.5647
George County,Mississippi,28,039,0.4149
Greene County,Mississippi,28,041,0.4079
Grenada County,Mississippi,28,043,0.4914
Hancock County,Mississippi,28,045,0.4487
Harrison County,Mississippi,28,047,0.4505
Hinds County,Mississippi,28,049,0.4872
Holmes County,Mississippi,28,051,0.4806
Humphreys County,Mississippi,28,053,0.4789
Issaquena County,Mississippi,28,055,0.4566
Itawamba County,Mississippi,28,057,0.4112
Jackson County,Mississippi,28,059,0.4338
Jasper County,Mississippi,28,061,0.5029
Jefferson County,Mississippi,28,063,0.5273
Jefferson Davis County,Mississippi,28,065,0.4822
Jones County,Mississippi,28,067,0.4709
Kemper County,Mississippi,28,069,0.4903
Lafayette County,Mississippi,28,071,0.518
Lamar County,Mississippi,28,073,0.4895
Lauderdale County,Mississippi,28,075,0.4911
Lawrence County,Mississippi,28,077,0.4432
Leake County,Mississippi,28,079,0.4548
Lee County,Mississippi,28,081,0.4749
Leflore County,Mississippi,28,083,0.5279
Lincoln County,Mississippi,28,085,0.4675
Lowndes County,Mississippi,28,087,0.4939
Madison County,Mississippi,28,089,0.4839
Marion County,Mississippi,28,091,0.4902
Marshall County,Mississippi,28,093,0.4773
Monroe County,Mississippi,28,095,0.4456
Montgomery County,Mississippi,28,097,0.4378
Neshoba County,Mississippi,28,099,0.443
Newton County,Mississippi,28,101,0.4028
Noxubee County,Mississippi,28,103,0.4734
Oktibbeha County,Mississippi,28,105,0.5379
Panola County,Mississippi,28,107,0.4501
Pearl River County,Mississippi,28,109,0.4481
Perry County,Mississippi,28,111,0.4222
Pike County,Mississippi,28,113,0.5013
Pontotoc County,Mississippi,28,115,0.4352
Prentiss County,Mississippi,28,117,0.4529
Quitman County,Mississippi,28,119,0.4471
Rankin County,Mississippi,28,121,0.4221
Scott County,Mississippi,28,123,0.4665
Sharkey County,Mississippi,28,125,0.4404
Simpson County,Mississippi,28,127,0.4384
Smith County,Mississippi,28,129,0.4562
Stone County,Mississippi,28,131,0.5033
Sunflower County,Mississippi,28,133,0.4989
Tallahatchie County,Mississippi,28,135,0.4537
Tate County,Mississippi,28,137,0.4337
Tippah County,Mississippi,28,139,0.4587
Tishomingo County,Mississippi,28,141,0.452
Tunica County,Mississippi,28,143,0.443
Union County,Mississippi,28,145,0.4497
Walthall County,Mississippi,28,147,0.474
Warren County,Mississippi,28,149,0.4713
Washington County,Mississippi,28,151,0.5141
Wayne County,Mississippi,28,153,0.484
Webster County,Mississippi,28,155,0.4454
Wilkinson County,Mississippi,28,157,0.5081
Winston County,Mississippi,28,159,0.4556
Yalobusha County,Mississippi,28,161,0.4619
Yazoo County,Mississippi,28,163,0.4847
Adair County,Missouri,29,001,0.484
Andrew County,Missouri,29,003,0.4033
Atchison County,Missouri,29,005,0.4146
Audrain County,Missouri,29,007,0.397
Barry County,Missouri,29,009,0.4195
Barton County,Missouri,29,011,0.4163
Bates County,Missouri,29,013,0.4186
Benton County,Missouri,29,015,0.436
Bollinger County,Missouri,29,017,0.4257
Boone County,Missouri,29,019,0.4721
Buchanan County,Missouri,29,021,0.4431
Butler County,Missouri,29,023,0.4516
Caldwell County,Missouri,29,025,0.4327
Callaway County,Missouri,29,027,0.4042
Camden County,Missouri,29,029,0.4237
Cape Girardeau County,Missouri,29,031,0.4349
Carroll County,Missouri,29,033,0.489
Carter County,Missouri,29,035,0.4418
Cass County,Missouri,29,037,0.3764
Cedar County,Missouri,29,039,0.4002
Chariton County,Missouri,29,041,0.4057
Christian County,Missouri,29,043,0.3973
Clark County,Missouri,29,045,0.3929
Clay County,Missouri,29,047,0.3926
Clinton County,Missouri,29,049,0.3704
Cole County,Missouri,29,051,0.4085
Cooper County,Missouri,29,053,0.41
Crawford County,Missouri,29,055,0.3898
Dade County,Missouri,29,057,0.4437
Dallas County,Missouri,29,059,0.4118
Daviess County,Missouri,29,061,0.4223
DeKalb County,Missouri,29,063,0.4103
Dent County,Missouri,29,065,0.4148
Douglas County,Missouri,29,067,0.4081
Dunklin County,Missouri,29,069,0.4584
Franklin County,Missouri,29,071,0.4141
Gasconade County,Missouri,29,073,0.4181
Gentry County,Missouri,29,075,0.4177
Greene County,Missouri,29,077,0.4605
Grundy County,Missouri,29,079,0.3963
Harrison County,Missouri,29,081,0.4181
Henry County,Missouri,29,083,0.4696
Hickory County,Missouri,29,085,0.4169
Holt County,Missouri,29,087,0.4225
Howard County,Missouri,29,089,0.4498
Howell County,Missouri,29,091,0.4307
Iron County,Missouri,29,093,0.4405
Jackson County,Missouri,29,095,0.4536
Jasper County,Missouri,29,097,0.4459
Jefferson County,Missouri,29,099,0.381
Johnson County,Missouri,29,101,0.401
Knox County,Missouri,29,103,0.5092
Laclede County,Missouri,29,105,0.4445
Lafayette County,Missouri,29,107,0.3783
Lawrence County,Missouri,29,109,0.4222
Lewis County,Missouri,29,111,0.4116
Lincoln County,Missouri,29,113,0.3706
Linn County,Missouri,29,115,0.4665
Livingston County,Missouri,29,117,0.4081
McDonald County,Missouri,29,119,0.433
Macon County,Missouri,29,121,0.4033
Madison County,Missouri,29,123,0.404
Maries County,Missouri,29,125,0.3926
Marion County,Missouri,29,127,0.4558
Mercer County,Missouri,29,129,0.4229
Miller County,Missouri,29,131,0.4189
Mississippi County,Missouri,29,133,0.434
Moniteau County,Missouri,29,135,0.3923
Monroe County,Missouri,29,137,0.3838
Montgomery County,Missouri,29,139,0.3987
Morgan County,Missouri,29,141,0.4039
New Madrid County,Missouri,29,143,0.4868
Newton County,Missouri,29,145,0.4603
Nodaway County,Missouri,29,147,0.4545
Oregon County,Missouri,29,149,0.4401
Osage County,Missouri,29,151,0.3805
Ozark County,Missouri,29,153,0.4039
Pemiscot County,Missouri,29,155,0.4703
Perry County,Missouri,29,157,0.3948
Pettis County,Missouri,29,159,0.43
Phelps County,Missouri,29,161,0.4473
Pike County,Missouri,29,163,0.4126
Platte County,Missouri,29,165,0.4175
Polk County,Missouri,29,167,0.4226
Pulaski County,Missouri,29,169,0.373
Putnam County,Missouri,29,171,0.4611
Ralls County,Missouri,29,173,0.3733
Randolph County,Missouri,29,175,0.4089
Ray County,Missouri,29,177,0.43
Reynolds County,Missouri,29,179,0.3993
Ripley County,Missouri,29,181,0.3866
Saint Charles County,Missouri,29,183,0.3721
Saint Clair County,Missouri,29,185,0.4053
Sainte Genevieve County,Missouri,29,186,0.407
Saint Francois County,Missouri,29,187,0.4285
Saint Louis County,Missouri,29,189,0.4806
Saline County,Missouri,29,195,0.4029
Schuyler County,Missouri,29,197,0.4077
Scotland County,Missouri,29,199,0.4544
Scott County,Missouri,29,201,0.4475
Shannon County,Missouri,29,203,0.41
Shelby County,Missouri,29,205,0.3973
Stoddard County,Missouri,29,207,0.4761
Stone County,Missouri,29,209,0.4136
Sullivan County,Missouri,29,211,0.4021
Taney County,Missouri,29,213,0.4637
Texas County,Missouri,29,215,0.4519
Vernon County,Missouri,29,217,0.414
Warren County,Missouri,29,219,0.437
Washington County,Missouri,29,221,0.4371
Wayne County,Missouri,29,223,0.4581
Webster County,Missouri,29,225,0.3998
Worth County,Missouri,29,227,0.3647
Wright County,Missouri,29,229,0.4439
Saint Louis City,Missouri,29,510,0.489
Beaverhead County,Montana,30,001,0.4213
Big Horn County,Montana,30,003,0.4318
Blaine County,Montana,30,005,0.4327
Broadwater County,Montana,30,007,0.3711
Carbon County,Montana,30,009,0.4157
Carter County,Montana,30,011,0.4617
Cascade County,Montana,30,013,0.4241
Chouteau County,Montana,30,015,0.4194
Custer County,Montana,30,017,0.4233
Daniels County,Montana,30,019,0.4296
Dawson County,Montana,30,021,0.3957
Deer Lodge County,Montana,30,023,0.4342
Fallon County,Montana,30,025,0.4048
Fergus County,Montana,30,027,0.447
Flathead County,Montana,30,029,0.4407
Gallatin County,Montana,30,031,0.4329
Garfield County,Montana,30,033,0.3851
Glacier County,Montana,30,035,0.4397
Granite County,Montana,30,039,0.4472
Hill County,Montana,30,041,0.4178
Jefferson County,Montana,30,043,0.3941
Judith Basin County,Montana,30,045,0.4356
Lake County,Montana,30,047,0.4208
Lewis and Clark County,Montana,30,049,0.3926
Liberty County,Montana,30,051,0.4268
Lincoln County,Montana,30,053,0.4368
McCone County,Montana,30,055,0.398
Madison County,Montana,30,057,0.5143
Meagher County,Montana,30,059,0.4464
Mineral County,Montana,30,061,0.3922
Missoula County,Montana,30,063,0.4717
Musselshell County,Montana,30,065,0.4187
Phillips County,Montana,30,071,0.4431
Pondera County,Montana,30,073,0.4805
Powder River County,Montana,30,075,0.4977
Powell County,Montana,30,077,0.3979
Prairie County,Montana,30,079,0.436
Ravalli County,Montana,30,081,0.4549
Richland County,Montana,30,083,0.432
Roosevelt County,Montana,30,085,0.438
Rosebud County,Montana,30,087,0.4071
Sanders County,Montana,30,089,0.4117
Sheridan County,Montana,30,091,0.4423
Silver Bow County,Montana,30,093,0.4167
Stillwater County,Montana,30,095,0.3963
Sweet Grass County,Montana,30,097,0.427
Teton County,Montana,30,099,0.4472
Toole County,Montana,30,101,0.413
Valley County,Montana,30,105,0.3925
Wheatland County,Montana,30,107,0.44
Wibaux County,Montana,30,109,0.4192
Yellowstone County,Montana,30,111,0.4357
Park County,Montana,30,067,0.4309
Adams County,Nebraska,31,001,0.436
Antelope County,Nebraska,31,003,0.4153
Boone County,Nebraska,31,011,0.4475
Box Butte County,Nebraska,31,013,0.4291
Boyd County,Nebraska,31,015,0.3886
Brown County,Nebraska,31,017,0.4131
Buffalo County,Nebraska,31,019,0.419
Burt County,Nebraska,31,021,0.4317
Butler County,Nebraska,31,023,0.4105
Cass County,Nebraska,31,025,0.3718
Cedar County,Nebraska,31,027,0.4542
Chase County,Nebraska,31,029,0.4422
Cherry County,Nebraska,31,031,0.4226
Cheyenne County,Nebraska,31,033,0.4023
Clay County,Nebraska,31,035,0.3981
Colfax County,Nebraska,31,037,0.398
Cuming County,Nebraska,31,039,0.4188
Custer County,Nebraska,31,041,0.3905
Dakota County,Nebraska,31,043,0.4008
Dawes County,Nebraska,31,045,0.4221
Dawson County,Nebraska,31,047,0.385
Deuel County,Nebraska,31,049,0.4527
Dixon County,Nebraska,31,051,0.3859
Dodge County,Nebraska,31,053,0.4123
Douglas County,Nebraska,31,055,0.4665
Dundy County,Nebraska,31,057,0.4736
Fillmore County,Nebraska,31,059,0.3931
Franklin County,Nebraska,31,061,0.4444
Frontier County,Nebraska,31,063,0.3773
Furnas County,Nebraska,31,065,0.4349
Gage County,Nebraska,31,067,0.4075
Garden County,Nebraska,31,069,0.3876
Garfield County,Nebraska,31,071,0.3668
Gosper County,Nebraska,31,073,0.4379
Greeley County,Nebraska,31,077,0.4263
Hall County,Nebraska,31,079,0.4196
Hamilton County,Nebraska,31,081,0.3745
Harlan County,Nebraska,31,083,0.3648
Hitchcock County,Nebraska,31,087,0.3795
Holt County,Nebraska,31,089,0.4092
Howard County,Nebraska,31,093,0.3817
Jefferson County,Nebraska,31,095,0.4198
Johnson County,Nebraska,31,097,0.3788
Kearney County,Nebraska,31,099,0.3862
Keith County,Nebraska,31,101,0.4392
Kimball County,Nebraska,31,105,0.4023
Knox County,Nebraska,31,107,0.425
Lancaster County,Nebraska,31,109,0.4375
Lincoln County,Nebraska,31,111,0.4389
Madison County,Nebraska,31,119,0.434
Merrick County,Nebraska,31,121,0.4046
Morrill County,Nebraska,31,123,0.4178
Nance County,Nebraska,31,125,0.4203
Nemaha County,Nebraska,31,127,0.4271
Nuckolls County,Nebraska,31,129,0.4373
Otoe County,Nebraska,31,131,0.4057
Pawnee County,Nebraska,31,133,0.4117
Perkins County,Nebraska,31,135,0.3619
Phelps County,Nebraska,31,137,0.4206
Pierce County,Nebraska,31,139,0.3486
Platte County,Nebraska,31,141,0.3796
Polk County,Nebraska,31,143,0.3915
Red Willow County,Nebraska,31,145,0.4087
Richardson County,Nebraska,31,147,0.3961
Rock County,Nebraska,31,149,0.428
Saline County,Nebraska,31,151,0.4132
Sarpy County,Nebraska,31,153,0.3631
Saunders County,Nebraska,31,155,0.4014
Scotts Bluff County,Nebraska,31,157,0.4249
Seward County,Nebraska,31,159,0.4228
Sheridan County,Nebraska,31,161,0.4365
Sherman County,Nebraska,31,163,0.4057
Sioux County,Nebraska,31,165,0.4801
Stanton County,Nebraska,31,167,0.3573
Thayer County,Nebraska,31,169,0.3915
Thurston County,Nebraska,31,173,0.4459
Valley County,Nebraska,31,175,0.4129
Washington County,Nebraska,31,177,0.3868
Wayne County,Nebraska,31,179,0.3947
Webster County,Nebraska,31,181,0.4259
York County,Nebraska,31,185,0.4384
Churchill County,Nevada,32,001,0.3841
Clark County,Nevada,32,003,0.4373
Douglas County,Nevada,32,005,0.4785
Elko County,Nevada,32,007,0.3714
Eureka County,Nevada,32,011,0.4176
Humboldt County,Nevada,32,013,0.4161
Lander County,Nevada,32,015,0.3848
Lincoln County,Nevada,32,017,0.4002
Lyon County,Nevada,32,019,0.3864
Mineral County,Nevada,32,021,0.458
Nye County,Nevada,32,023,0.4522
Pershing County,Nevada,32,027,0.3825
Storey County,Nevada,32,029,0.34
Washoe County,Nevada,32,031,0.4637
White Pine County,Nevada,32,033,0.3976
Carson City,Nevada,32,510,0.4375
Belknap County,New Hampshire,33,001,0.4146
Carroll County,New Hampshire,33,003,0.4421
Cheshire County,New Hampshire,33,005,0.4184
Coos County,New Hampshire,33,007,0.4241
Grafton County,New Hampshire,33,009,0.4458
Hillsborough County,New Hampshire,33,011,0.4167
Merrimack County,New Hampshire,33,013,0.4125
Rockingham County,New Hampshire,33,015,0.4104
Strafford County,New Hampshire,33,017,0.435
Sullivan County,New Hampshire,33,019,0.4112
Atlantic County,New Jersey,34,001,0.4468
Bergen County,New Jersey,34,003,0.4738
Burlington County,New Jersey,34,005,0.4099
Camden County,New Jersey,34,007,0.4455
Cape May County,New Jersey,34,009,0.4479
Cumberland County,New Jersey,34,011,0.432
Essex County,New Jersey,34,013,0.526
Gloucester County,New Jersey,34,015,0.3973
Hudson County,New Jersey,34,017,0.4857
Hunterdon County,New Jersey,34,019,0.4315
Mercer County,New Jersey,34,021,0.4737
Middlesex County,New Jersey,34,023,0.4141
Monmouth County,New Jersey,34,025,0.4663
Morris County,New Jersey,34,027,0.4483
Ocean County,New Jersey,34,029,0.4279
Passaic County,New Jersey,34,031,0.4653
Salem County,New Jersey,34,033,0.4233
Somerset County,New Jersey,34,035,0.4491
Sussex County,New Jersey,34,037,0.3917
Union County,New Jersey,34,039,0.4829
Warren County,New Jersey,34,041,0.4036
Bernalillo County,New Mexico,35,001,0.4592
Catron County,New Mexico,35,003,0.4125
Chaves County,New Mexico,35,005,0.4317
Colfax County,New Mexico,35,007,0.4415
Curry County,New Mexico,35,009,0.441
De Baca County,New Mexico,35,011,0.4517
Dona Ana County,New Mexico,35,013,0.4653
Eddy County,New Mexico,35,015,0.4785
Grant County,New Mexico,35,017,0.4339
Guadalupe County,New Mexico,35,019,0.4571
Hidalgo County,New Mexico,35,023,0.4493
Lea County,New Mexico,35,025,0.4301
Lincoln County,New Mexico,35,027,0.4265
Los Alamos County,New Mexico,35,028,0.3684
Luna County,New Mexico,35,029,0.4738
McKinley County,New Mexico,35,031,0.4744
Mora County,New Mexico,35,033,0.4573
Otero County,New Mexico,35,035,0.441
Quay County,New Mexico,35,037,0.4481
Rio Arriba County,New Mexico,35,039,0.429
Roosevelt County,New Mexico,35,041,0.4435
Sandoval County,New Mexico,35,043,0.4241
San Juan County,New Mexico,35,045,0.4395
San Miguel County,New Mexico,35,047,0.4848
Santa Fe County,New Mexico,35,049,0.4877
Sierra County,New Mexico,35,051,0.4573
Socorro County,New Mexico,35,053,0.4927
Taos County,New Mexico,35,055,0.4852
Torrance County,New Mexico,35,057,0.4518
Union County,New Mexico,35,059,0.4001
Cibola County,New Mexico,35,006,0.4262
Valencia County,New Mexico,35,061,0.4342
Albany County,New York,36,001,0.4511
Allegany County,New York,36,003,0.4163
Bronx County,New York,36,005,0.4842
Broome County,New York,36,007,0.4524
Cattaraugus County,New York,36,009,0.4104
Cayuga County,New York,36,011,0.409
Chautauqua County,New York,36,013,0.4224
Chemung County,New York,36,015,0.4478
Chenango County,New York,36,017,0.4277
Clinton County,New York,36,019,0.4206
Columbia County,New York,36,021,0.467
Cortland County,New York,36,023,0.4249
Delaware County,New York,36,025,0.4115
Dutchess County,New York,36,027,0.4228
Erie County,New York,36,029,0.461
Essex County,New York,36,031,0.4216
Franklin County,New York,36,033,0.4221
Fulton County,New York,36,035,0.4336
Genesee County,New York,36,037,0.4136
Greene County,New York,36,039,0.4236
Hamilton County,New York,36,041,0.4122
Herkimer County,New York,36,043,0.4184
Jefferson County,New York,36,045,0.4139
Kings County,New York,36,047,0.5026
Lewis County,New York,36,049,0.3925
Livingston County,New York,36,051,0.3914
Madison County,New York,36,053,0.41
Monroe County,New York,36,055,0.4546
Montgomery County,New York,36,057,0.4251
Nassau County,New York,36,059,0.4487
New York County,New York,36,061,0.6007
Niagara County,New York,36,063,0.4339
Oneida County,New York,36,065,0.4362
Onondaga County,New York,36,067,0.4508
Ontario County,New York,36,069,0.4265
Orange County,New York,36,071,0.4162
Orleans County,New York,36,073,0.3895
Oswego County,New York,36,075,0.417
Otsego County,New York,36,077,0.4338
Putnam County,New York,36,079,0.4087
Queens County,New York,36,081,0.4389
Rensselaer County,New York,36,083,0.4172
Richmond County,New York,36,085,0.4282
Rockland County,New York,36,087,0.4424
Saint Lawrence County,New York,36,089,0.4231
Saratoga County,New York,36,091,0.4105
Schenectady County,New York,36,093,0.4276
Schoharie County,New York,36,095,0.4112
Schuyler County,New York,36,097,0.3733
Seneca County,New York,36,099,0.3933
Steuben County,New York,36,101,0.4321
Suffolk County,New York,36,103,0.4162
Sullivan County,New York,36,105,0.4378
Tioga County,New York,36,107,0.4035
Tompkins County,New York,36,109,0.4769
Ulster County,New York,36,111,0.4359
Warren County,New York,36,113,0.4273
Washington County,New York,36,115,0.3927
Wayne County,New York,36,117,0.3833
Westchester County,New York,36,119,0.5364
Wyoming County,New York,36,121,0.383
Yates County,New York,36,123,0.4478
Alamance County,North Carolina,37,001,0.4397
Alexander County,North Carolina,37,003,0.4382
Alleghany County,North Carolina,37,005,0.4592
Anson County,North Carolina,37,007,0.4598
Ashe County,North Carolina,37,009,0.4426
Avery County,North Carolina,37,011,0.5222
Beaufort County,North Carolina,37,013,0.4678
Bertie County,North Carolina,37,015,0.4815
Bladen County,North Carolina,37,017,0.4824
Brunswick County,North Carolina,37,019,0.4426
Buncombe County,North Carolina,37,021,0.4614
Burke County,North Carolina,37,023,0.4347
Cabarrus County,North Carolina,37,025,0.4284
Caldwell County,North Carolina,37,027,0.4571
Camden County,North Carolina,37,029,0.3394
Carteret County,North Carolina,37,031,0.4388
Caswell County,North Carolina,37,033,0.4122
Catawba County,North Carolina,37,035,0.4491
Chatham County,North Carolina,37,037,0.4638
Cherokee County,North Carolina,37,039,0.4291
Chowan County,North Carolina,37,041,0.484
Clay County,North Carolina,37,043,0.4553
Cleveland County,North Carolina,37,045,0.4397
Columbus County,North Carolina,37,047,0.4728
Craven County,North Carolina,37,049,0.4445
Cumberland County,North Carolina,37,051,0.4354
Currituck County,North Carolina,37,053,0.3876
Dare County,North Carolina,37,055,0.4326
Davidson County,North Carolina,37,057,0.4291
Davie County,North Carolina,37,059,0.435
Duplin County,North Carolina,37,061,0.4437
Durham County,North Carolina,37,063,0.4606
Edgecombe County,North Carolina,37,065,0.4526
Forsyth County,North Carolina,37,067,0.4725
Franklin County,North Carolina,37,069,0.4119
Gaston County,North Carolina,37,071,0.4573
Gates County,North Carolina,37,073,0.4053
Graham County,North Carolina,37,075,0.4682
Granville County,North Carolina,37,077,0.4115
Greene County,North Carolina,37,079,0.4061
Guilford County,North Carolina,37,081,0.476
Halifax County,North Carolina,37,083,0.4676
Harnett County,North Carolina,37,085,0.4157
Haywood County,North Carolina,37,087,0.4321
Henderson County,North Carolina,37,089,0.4411
Hertford County,North Carolina,37,091,0.4843
Hoke County,North Carolina,37,093,0.4045
Hyde County,North Carolina,37,095,0.392
Iredell County,North Carolina,37,097,0.4669
Jackson County,North Carolina,37,099,0.4551
Johnston County,North Carolina,37,101,0.4083
Jones County,North Carolina,37,103,0.4217
Lee County,North Carolina,37,105,0.4202
Lenoir County,North Carolina,37,107,0.4704
Lincoln County,North Carolina,37,109,0.4374
McDowell County,North Carolina,37,111,0.4355
Macon County,North Carolina,37,113,0.4811
Madison County,North Carolina,37,115,0.4242
Martin County,North Carolina,37,117,0.4495
Mecklenburg County,North Carolina,37,119,0.484
Mitchell County,North Carolina,37,121,0.425
Montgomery County,North Carolina,37,123,0.4993
Moore County,North Carolina,37,125,0.4609
Nash County,North Carolina,37,127,0.4454
New Hanover County,North Carolina,37,129,0.4903
Northampton County,North Carolina,37,131,0.4404
Onslow County,North Carolina,37,133,0.4031
Orange County,North Carolina,37,135,0.5204
Pamlico County,North Carolina,37,137,0.4398
Pasquotank County,North Carolina,37,139,0.4889
Pender County,North Carolina,37,141,0.4428
Perquimans County,North Carolina,37,143,0.4633
Person County,North Carolina,37,145,0.4169
Pitt County,North Carolina,37,147,0.4926
Polk County,North Carolina,37,149,0.4201
Randolph County,North Carolina,37,151,0.4444
Richmond County,North Carolina,37,153,0.4553
Robeson County,North Carolina,37,155,0.4805
Rockingham County,North Carolina,37,157,0.4265
Rowan County,North Carolina,37,159,0.4398
Rutherford County,North Carolina,37,161,0.4495
Sampson County,North Carolina,37,163,0.4559
Scotland County,North Carolina,37,165,0.4767
Stanly County,North Carolina,37,167,0.4182
Stokes County,North Carolina,37,169,0.4095
Surry County,North Carolina,37,171,0.4444
Swain County,North Carolina,37,173,0.4374
Transylvania County,North Carolina,37,175,0.4527
Tyrrell County,North Carolina,37,177,0.3938
Union County,North Carolina,37,179,0.4348
Vance County,North Carolina,37,181,0.4566
Wake County,North Carolina,37,183,0.4382
Warren County,North Carolina,37,185,0.4848
Washington County,North Carolina,37,187,0.4756
Watauga County,North Carolina,37,189,0.5134
Wayne County,North Carolina,37,191,0.4346
Wilkes County,North Carolina,37,193,0.4701
Wilson County,North Carolina,37,195,0.4488
Yadkin County,North Carolina,37,197,0.4498
Yancey County,North Carolina,37,199,0.4089
Adams County,North Dakota,38,001,0.4411
Barnes County,North Dakota,38,003,0.4736
Benson County,North Dakota,38,005,0.4904
Bottineau County,North Dakota,38,009,0.4692
Bowman County,North Dakota,38,011,0.4561
Burke County,North Dakota,38,013,0.4544
Burleigh County,North Dakota,38,015,0.433
Cass County,North Dakota,38,017,0.4649
Cavalier County,North Dakota,38,019,0.4222
Dickey County,North Dakota,38,021,0.4572
Divide County,North Dakota,38,023,0.4703
Dunn County,North Dakota,38,025,0.4394
Eddy County,North Dakota,38,027,0.4254
Emmons County,North Dakota,38,029,0.4648
Foster County,North Dakota,38,031,0.5395
Golden Valley County,North Dakota,38,033,0.5076
Grand Forks County,North Dakota,38,035,0.4707
Grant County,North Dakota,38,037,0.5
Griggs County,North Dakota,38,039,0.3906
Hettinger County,North Dakota,38,041,0.4559
Kidder County,North Dakota,38,043,0.4631
LaMoure County,North Dakota,38,045,0.4465
Logan County,North Dakota,38,047,0.4448
McHenry County,North Dakota,38,049,0.4158
McIntosh County,North Dakota,38,051,0.4545
McKenzie County,North Dakota,38,053,0.4706
McLean County,North Dakota,38,055,0.4088
Mercer County,North Dakota,38,057,0.4013
Morton County,North Dakota,38,059,0.3989
Mountrail County,North Dakota,38,061,0.4459
Nelson County,North Dakota,38,063,0.4318
Oliver County,North Dakota,38,065,0.3937
Pembina County,North Dakota,38,067,0.402
Pierce County,North Dakota,38,069,0.3983
Ramsey County,North Dakota,38,071,0.4471
Ransom County,North Dakota,38,073,0.3757
Renville County,North Dakota,38,075,0.3678
Richland County,North Dakota,38,077,0.4197
Rolette County,North Dakota,38,079,0.5013
Sargent County,North Dakota,38,081,0.3891
Sheridan County,North Dakota,38,083,0.4752
Sioux County,North Dakota,38,085,0.5529
Stark County,North Dakota,38,089,0.421
Steele County,North Dakota,38,091,0.4363
Stutsman County,North Dakota,38,093,0.4201
Towner County,North Dakota,38,095,0.426
Traill County,North Dakota,38,097,0.3863
Walsh County,North Dakota,38,099,0.4245
Ward County,North Dakota,38,101,0.4099
Wells County,North Dakota,38,103,0.4516
Williams County,North Dakota,38,105,0.4083
Adams County,Ohio,39,001,0.4625
Allen County,Ohio,39,003,0.4373
Ashland County,Ohio,39,005,0.4241
Ashtabula County,Ohio,39,007,0.4154
Athens County,Ohio,39,009,0.4969
Auglaize County,Ohio,39,011,0.4097
Belmont County,Ohio,39,013,0.4156
Brown County,Ohio,39,015,0.3848
Butler County,Ohio,39,017,0.4283
Carroll County,Ohio,39,019,0.3935
Champaign County,Ohio,39,021,0.4154
Clark County,Ohio,39,023,0.4245
Clermont County,Ohio,39,025,0.4207
Clinton County,Ohio,39,027,0.4144
Columbiana County,Ohio,39,029,0.416
Coshocton County,Ohio,39,031,0.4195
Crawford County,Ohio,39,033,0.3954
Cuyahoga County,Ohio,39,035,0.4883
Darke County,Ohio,39,037,0.4022
Defiance County,Ohio,39,039,0.3975
Delaware County,Ohio,39,041,0.4255
Erie County,Ohio,39,043,0.4339
Fairfield County,Ohio,39,045,0.4098
Fayette County,Ohio,39,047,0.4124
Franklin County,Ohio,39,049,0.4646
Fulton County,Ohio,39,051,0.3781
Gallia County,Ohio,39,053,0.4758
Geauga County,Ohio,39,055,0.4595
Greene County,Ohio,39,057,0.4395
Guernsey County,Ohio,39,059,0.4208
Hamilton County,Ohio,39,061,0.4932
Hancock County,Ohio,39,063,0.4169
Hardin County,Ohio,39,065,0.4408
Harrison County,Ohio,39,067,0.4498
Henry County,Ohio,39,069,0.3881
Highland County,Ohio,39,071,0.4032
Hocking County,Ohio,39,073,0.3954
Holmes County,Ohio,39,075,0.4115
Huron County,Ohio,39,077,0.3909
Jackson County,Ohio,39,079,0.4513
Jefferson County,Ohio,39,081,0.4383
Knox County,Ohio,39,083,0.4128
Lake County,Ohio,39,085,0.4075
Lawrence County,Ohio,39,087,0.4226
