County,State,State_FIPS,County_FIPS,median_household_income
Franklin County,Missouri,29,071,48322
Gasconade County,Missouri,29,073,41304
Gentry County,Missouri,29,075,38465
Greene County,Missouri,29,077,41458
Grundy County,Missouri,29,079,37533
Harrison County,Missouri,29,081,36909
Henry County,Missouri,29,083,39551
Hickory County,Missouri,29,085,29400
Holt County,Missouri,29,087,42706
Howard County,Missouri,29,089,42104
Howell County,Missouri,29,091,34148
Iron County,Missouri,29,093,33333
Jackson County,Missouri,29,095,47023
Jasper County,Missouri,29,097,39908
Jefferson County,Missouri,29,099,55743
Johnson County,Missouri,29,101,47960
Knox County,Missouri,29,103,32500
Laclede County,Missouri,29,105,39101
Lafayette County,Missouri,29,107,51917
Lawrence County,Missouri,29,109,38568
Lewis County,Missouri,29,111,41758
Lincoln County,Missouri,29,113,53822
Linn County,Missouri,29,115,39028
Livingston County,Missouri,29,117,42241
McDonald County,Missouri,29,119,36719
Macon County,Missouri,29,121,37405
Madison County,Missouri,29,123,36197
Maries County,Missouri,29,125,44885
Marion County,Missouri,29,127,42756
Mercer County,Missouri,29,129,38125
Miller County,Missouri,29,131,34763
Mississippi County,Missouri,29,133,29606
Moniteau County,Missouri,29,135,49394
Monroe County,Missouri,29,137,40707
Montgomery County,Missouri,29,139,40565
Morgan County,Missouri,29,141,35446
New Madrid County,Missouri,29,143,35174
Newton County,Missouri,29,145,42644
Nodaway County,Missouri,29,147,37815
Oregon County,Missouri,29,149,26926
Osage County,Missouri,29,151,51006
Ozark County,Missouri,29,153,32126
Pemiscot County,Missouri,29,155,30194
Perry County,Missouri,29,157,45553
Pettis County,Missouri,29,159,38543
Phelps County,Missouri,29,161,41388
Pike County,Missouri,29,163,40812
Platte County,Missouri,29,165,67419
Polk County,Missouri,29,167,38852
Pulaski County,Missouri,29,169,47251
Putnam County,Missouri,29,171,35233
Ralls County,Missouri,29,173,50145
Randolph County,Missouri,29,175,38067
Ray County,Missouri,29,177,52656
Reynolds County,Missouri,29,179,33326
Ripley County,Missouri,29,181,31431
Saint Charles County,Missouri,29,183,71416
Saint Clair County,Missouri,29,185,32075
Sainte Genevieve County,Missouri,29,186,47809
Saint Francois County,Missouri,29,187,36716
Saint Louis County,Missouri,29,189,58485
Saline County,Missouri,29,195,39090
Schuyler County,Missouri,29,197,30896
Scotland County,Missouri,29,199,40017
Scott County,Missouri,29,201,38968
Shannon County,Missouri,29,203,33091
Shelby County,Missouri,29,205,34219
Stoddard County,Missouri,29,207,37303
Stone County,Missouri,29,209,42084
Sullivan County,Missouri,29,211,34247
Taney County,Missouri,29,213,40112
Texas County,Missouri,29,215,34520
Vernon County,Missouri,29,217,38138
Warren County,Missouri,29,219,47877
Washington County,Missouri,29,221,34015
Wayne County,Missouri,29,223,30427
Webster County,Missouri,29,225,42384
Worth County,Missouri,29,227,39946
Wright County,Missouri,29,229,29485
Saint Louis City,Missouri,29,510,34384
Beaverhead County,Montana,30,001,41039
Big Horn County,Montana,30,003,36803
Blaine County,Montana,30,005,37899
Broadwater County,Montana,30,007,47480
Carbon County,Montana,30,009,47030
Carter County,Montana,30,011,38750
Cascade County,Montana,30,013,43817
Chouteau County,Montana,30,015,41232
Custer County,Montana,30,017,43232
Daniels County,Montana,30,019,43563
Dawson County,Montana,30,021,49894
Deer Lodge County,Montana,30,023,34716
Fallon County,Montana,30,025,49732
Fergus County,Montana,30,027,39276
Flathead County,Montana,30,029,45545
Gallatin County,Montana,30,031,52211
Garfield County,Montana,30,033,40125
Glacier County,Montana,30,035,36872
Granite County,Montana,30,039,40511
Hill County,Montana,30,041,42875
Jefferson County,Montana,30,043,60459
Judith Basin County,Montana,30,045,41100
Lake County,Montana,30,047,37211
Lewis and Clark County,Montana,30,049,54535
Liberty County,Montana,30,051,40734
Lincoln County,Montana,30,053,33234
McCone County,Montana,30,055,46528
Madison County,Montana,30,057,48600
Meagher County,Montana,30,059,35000
Mineral County,Montana,30,061,32618
Missoula County,Montana,30,063,44653
Musselshell County,Montana,30,065,43079
Phillips County,Montana,30,071,41214
Pondera County,Montana,30,073,39223
Powder River County,Montana,30,075,42500
Powell County,Montana,30,077,40765
Prairie County,Montana,30,079,34875
Ravalli County,Montana,30,081,40525
Richland County,Montana,30,083,56050
Roosevelt County,Montana,30,085,40146
Rosebud County,Montana,30,087,45977
Sanders County,Montana,30,089,30900
Sheridan County,Montana,30,091,48148
Silver Bow County,Montana,30,093,39211
Stillwater County,Montana,30,095,53533
Sweet Grass County,Montana,30,097,44179
Teton County,Montana,30,099,42423
Toole County,Montana,30,101,45057
Valley County,Montana,30,105,45083
Wheatland County,Montana,30,107,31496
Wibaux County,Montana,30,109,45625
Yellowstone County,Montana,30,111,50608
Park County,Montana,30,067,40781
Adams County,Nebraska,31,001,49017
Antelope County,Nebraska,31,003,40397
Boone County,Nebraska,31,011,44491
Box Butte County,Nebraska,31,013,44025
Boyd County,Nebraska,31,015,38281
Brown County,Nebraska,31,017,33333
Buffalo County,Nebraska,31,019,50307
Burt County,Nebraska,31,021,47786
Butler County,Nebraska,31,023,50569
Cass County,Nebraska,31,025,64979
Cedar County,Nebraska,31,027,43718
Chase County,Nebraska,31,029,43125
Cherry County,Nebraska,31,031,45172
Cheyenne County,Nebraska,31,033,50694
Clay County,Nebraska,31,035,45711
Colfax County,Nebraska,31,037,48561
Cuming County,Nebraska,31,039,47325
Custer County,Nebraska,31,041,44306
Dakota County,Nebraska,31,043,44928
Dawes County,Nebraska,31,045,36974
Dawson County,Nebraska,31,047,45208
Deuel County,Nebraska,31,049,40093
Dixon County,Nebraska,31,051,45814
Dodge County,Nebraska,31,053,46475
Douglas County,Nebraska,31,055,53295
Dundy County,Nebraska,31,057,39596
Fillmore County,Nebraska,31,059,45970
Franklin County,Nebraska,31,061,42054
Frontier County,Nebraska,31,063,51328
Furnas County,Nebraska,31,065,40759
Gage County,Nebraska,31,067,46164
Garden County,Nebraska,31,069,40125
Garfield County,Nebraska,31,071,39241
Gosper County,Nebraska,31,073,44241
Greeley County,Nebraska,31,077,44219
Hall County,Nebraska,31,079,48044
Hamilton County,Nebraska,31,081,56809
Harlan County,Nebraska,31,083,44801
Hitchcock County,Nebraska,31,087,40000
Holt County,Nebraska,31,089,47768
Howard County,Nebraska,31,093,48293
Jefferson County,Nebraska,31,095,43407
Johnson County,Nebraska,31,097,42689
Kearney County,Nebraska,31,099,54485
Keith County,Nebraska,31,101,43662
Kimball County,Nebraska,31,105,43542
Knox County,Nebraska,31,107,41372
Lancaster County,Nebraska,31,109,51810
Lincoln County,Nebraska,31,111,49382
Madison County,Nebraska,31,119,45717
Merrick County,Nebraska,31,121,49609
Morrill County,Nebraska,31,123,42025
Nance County,Nebraska,31,125,40714
Nemaha County,Nebraska,31,127,41929
Nuckolls County,Nebraska,31,129,33875
Otoe County,Nebraska,31,131,50917
Pawnee County,Nebraska,31,133,43634
Perkins County,Nebraska,31,135,53299
Phelps County,Nebraska,31,137,47871
Pierce County,Nebraska,31,139,52096
Platte County,Nebraska,31,141,51395
Polk County,Nebraska,31,143,52012
Red Willow County,Nebraska,31,145,45206
Richardson County,Nebraska,31,147,38977
Rock County,Nebraska,31,149,41619
Saline County,Nebraska,31,151,46434
Sarpy County,Nebraska,31,153,69269
Saunders County,Nebraska,31,155,58785
Scotts Bluff County,Nebraska,31,157,43113
Seward County,Nebraska,31,159,60676
Sheridan County,Nebraska,31,161,37813
Sherman County,Nebraska,31,163,43000
Sioux County,Nebraska,31,165,43558
Stanton County,Nebraska,31,167,50962
Thayer County,Nebraska,31,169,43077
Thurston County,Nebraska,31,173,41961
Valley County,Nebraska,31,175,44762
Washington County,Nebraska,31,177,65803
Wayne County,Nebraska,31,179,46612
Webster County,Nebraska,31,181,39722
York County,Nebraska,31,185,47220
Churchill County,Nevada,32,001,54538
Clark County,Nevada,32,003,54218
Douglas County,Nevada,32,005,61099
Elko County,Nevada,32,007,70411
Eureka County,Nevada,32,011,61331
Humboldt County,Nevada,32,013,57874
Lander County,Nevada,32,015,70341
Lincoln County,Nevada,32,017,39293
Lyon County,Nevada,32,019,46088
Mineral County,Nevada,32,021,33547
Nye County,Nevada,32,023,39150
Pershing County,Nevada,32,027,51094
Storey County,Nevada,32,029,62561
Washoe County,Nevada,32,031,53994
White Pine County,Nevada,32,033,46505
Carson City,Nevada,32,510,53987
Belknap County,New Hampshire,33,001,57163
Carroll County,New Hampshire,33,003,50865
Cheshire County,New Hampshire,33,005,56062
Coos County,New Hampshire,33,007,41774
Grafton County,New Hampshire,33,009,53386
Hillsborough County,New Hampshire,33,011,70472
Merrimack County,New Hampshire,33,013,65487
Rockingham County,New Hampshire,33,015,77939
Strafford County,New Hampshire,33,017,58538
Sullivan County,New Hampshire,33,019,53821
Atlantic County,New Jersey,34,001,54559
Bergen County,New Jersey,34,003,84255
Burlington County,New Jersey,34,005,78229
Camden County,New Jersey,34,007,62320
Cape May County,New Jersey,34,009,56370
Cumberland County,New Jersey,34,011,51530
Essex County,New Jersey,34,013,55027
Gloucester County,New Jersey,34,015,74915
Hudson County,New Jersey,34,017,58722
Hunterdon County,New Jersey,34,019,105880
Mercer County,New Jersey,34,021,73759
Middlesex County,New Jersey,34,023,79442
Monmouth County,New Jersey,34,025,84746
Morris County,New Jersey,34,027,97979
Ocean County,New Jersey,34,029,61038
Passaic County,New Jersey,34,031,57540
Salem County,New Jersey,34,033,59336
Somerset County,New Jersey,34,035,98571
Sussex County,New Jersey,34,037,85507
Union County,New Jersey,34,039,69347
Warren County,New Jersey,34,041,73056
Bernalillo County,New Mexico,35,001,48398
Catron County,New Mexico,35,003,34738
Chaves County,New Mexico,35,005,38155
Colfax County,New Mexico,35,007,38263
Curry County,New Mexico,35,009,41250
De Baca County,New Mexico,35,011,32554
Dona Ana County,New Mexico,35,013,38462
Eddy County,New Mexico,35,015,47940
Grant County,New Mexico,35,017,37525
Guadalupe County,New Mexico,35,019,27242
Hidalgo County,New Mexico,35,023,37531
Lea County,New Mexico,35,025,48793
Lincoln County,New Mexico,35,027,44149
Los Alamos County,New Mexico,35,028,106426
Luna County,New Mexico,35,029,29365
McKinley County,New Mexico,35,031,30780
Mora County,New Mexico,35,033,40000
Otero County,New Mexico,35,035,39054
Quay County,New Mexico,35,037,33039
Rio Arriba County,New Mexico,35,039,40791
Roosevelt County,New Mexico,35,041,39323
Sandoval County,New Mexico,35,043,58116
San Juan County,New Mexico,35,045,48701
San Miguel County,New Mexico,35,047,30499
Santa Fe County,New Mexico,35,049,53642
Sierra County,New Mexico,35,051,29185
Socorro County,New Mexico,35,053,34337
Taos County,New Mexico,35,055,33835
Torrance County,New Mexico,35,057,31538
Union County,New Mexico,35,059,40507
Cibola County,New Mexico,35,006,35674
Valencia County,New Mexico,35,061,42525
Albany County,New York,36,001,59359
Allegany County,New York,36,003,42095
Bronx County,New York,36,005,34300
Broome County,New York,36,007,45856
Cattaraugus County,New York,36,009,43202
Cayuga County,New York,36,011,50950
Chautauqua County,New York,36,013,41975
Chemung County,New York,36,015,48128
Chenango County,New York,36,017,44127
Clinton County,New York,36,019,50522
Columbia County,New York,36,021,56445
Cortland County,New York,36,023,47497
Delaware County,New York,36,025,43004
Dutchess County,New York,36,027,71508
Erie County,New York,36,029,49977
Essex County,New York,36,031,47400
Franklin County,New York,36,033,45702
Fulton County,New York,36,035,45333
Genesee County,New York,36,037,51734
Greene County,New York,36,039,47539
Hamilton County,New York,36,041,51595
Herkimer County,New York,36,043,44288
Jefferson County,New York,36,045,46549
Kings County,New York,36,047,45215
Lewis County,New York,36,049,45187
Livingston County,New York,36,051,54244
Madison County,New York,36,053,52293
Monroe County,New York,36,055,52700
Montgomery County,New York,36,057,42830
Nassau County,New York,36,059,97049
New York County,New York,36,061,68370
Niagara County,New York,36,063,47736
Oneida County,New York,36,065,49148
Onondaga County,New York,36,067,53593
Ontario County,New York,36,069,56455
Orange County,New York,36,071,70712
Orleans County,New York,36,073,50113
Oswego County,New York,36,075,47288
Otsego County,New York,36,077,46358
Putnam County,New York,36,079,95259
Queens County,New York,36,081,56780
Rensselaer County,New York,36,083,58959
Richmond County,New York,36,085,73496
Rockland County,New York,36,087,86020
Saint Lawrence County,New York,36,089,43745
Saratoga County,New York,36,091,67712
Schenectady County,New York,36,093,56445
Schoharie County,New York,36,095,51896
Schuyler County,New York,36,097,47869
Seneca County,New York,36,099,49155
Steuben County,New York,36,101,46519
Suffolk County,New York,36,103,87778
Sullivan County,New York,36,105,48050
Tioga County,New York,36,107,56488
Tompkins County,New York,36,109,50539
Ulster County,New York,36,111,58934
Warren County,New York,36,113,54909
Washington County,New York,36,115,50864
Wayne County,New York,36,117,53497
Westchester County,New York,36,119,81093
Wyoming County,New York,36,121,50635
Yates County,New York,36,123,48245
Alamance County,North Carolina,37,001,44155
Alexander County,North Carolina,37,003,39544
Alleghany County,North Carolina,37,005,32449
Anson County,North Carolina,37,007,34772
Ashe County,North Carolina,37,009,35670
Avery County,North Carolina,37,011,38051
Beaufort County,North Carolina,37,013,40147
Bertie County,North Carolina,37,015,31194
Bladen County,North Carolina,37,017,30031
Brunswick County,North Carolina,37,019,46490
Buncombe County,North Carolina,37,021,44206
Burke County,North Carolina,37,023,38062
Cabarrus County,North Carolina,37,025,54341
Caldwell County,North Carolina,37,027,36108
Camden County,North Carolina,37,029,56315
Carteret County,North Carolina,37,031,47506
Caswell County,North Carolina,37,033,38387
Catawba County,North Carolina,37,035,43657
Chatham County,North Carolina,37,037,57793
Cherokee County,North Carolina,37,039,34981
Chowan County,North Carolina,37,041,36385
Clay County,North Carolina,37,043,38536
Cleveland County,North Carolina,37,045,38181
Columbus County,North Carolina,37,047,35182
Craven County,North Carolina,37,049,47383
Cumberland County,North Carolina,37,051,45413
Currituck County,North Carolina,37,053,57446
Dare County,North Carolina,37,055,55780
Davidson County,North Carolina,37,057,44318
Davie County,North Carolina,37,059,51844
Duplin County,North Carolina,37,061,33896
Durham County,North Carolina,37,063,50997
Edgecombe County,North Carolina,37,065,33917
Forsyth County,North Carolina,37,067,45809
Franklin County,North Carolina,37,069,42920
Gaston County,North Carolina,37,071,43220
Gates County,North Carolina,37,073,45136
Graham County,North Carolina,37,075,32137
Granville County,North Carolina,37,077,49893
Greene County,North Carolina,37,079,40833
Guilford County,North Carolina,37,081,46223
Halifax County,North Carolina,37,083,31614
Harnett County,North Carolina,37,085,44242
Haywood County,North Carolina,37,087,42089
Henderson County,North Carolina,37,089,46503
Hertford County,North Carolina,37,091,33412
Hoke County,North Carolina,37,093,46900
Hyde County,North Carolina,37,095,43608
Iredell County,North Carolina,37,097,50058
Jackson County,North Carolina,37,099,36403
Johnston County,North Carolina,37,101,50132
Jones County,North Carolina,37,103,36460
Lee County,North Carolina,37,105,45284
Lenoir County,North Carolina,37,107,34440
Lincoln County,North Carolina,37,109,50065
McDowell County,North Carolina,37,111,36388
Macon County,North Carolina,37,113,38134
Madison County,North Carolina,37,115,38658
Martin County,North Carolina,37,117,35585
Mecklenburg County,North Carolina,37,119,55961
Mitchell County,North Carolina,37,121,36276
Montgomery County,North Carolina,37,123,32798
Moore County,North Carolina,37,125,48238
Nash County,North Carolina,37,127,43757
New Hanover County,North Carolina,37,129,50420
Northampton County,North Carolina,37,131,30911
Onslow County,North Carolina,37,133,45812
Orange County,North Carolina,37,135,55241
Pamlico County,North Carolina,37,137,43825
Pasquotank County,North Carolina,37,139,46032
Pender County,North Carolina,37,141,44071
Perquimans County,North Carolina,37,143,42410
Person County,North Carolina,37,145,43292
Pitt County,North Carolina,37,147,40452
Polk County,North Carolina,37,149,42762
Randolph County,North Carolina,37,151,41575
Richmond County,North Carolina,37,153,31726
Robeson County,North Carolina,37,155,30167
Rockingham County,North Carolina,37,157,38004
Rowan County,North Carolina,37,159,41561
Rutherford County,North Carolina,37,161,35941
Sampson County,North Carolina,37,163,37447
Scotland County,North Carolina,37,165,30472
Stanly County,North Carolina,37,167,43256
Stokes County,North Carolina,37,169,42476
Surry County,North Carolina,37,171,36137
Swain County,North Carolina,37,173,43426
Transylvania County,North Carolina,37,175,40678
Tyrrell County,North Carolina,37,177,33605
Union County,North Carolina,37,179,64953
Vance County,North Carolina,37,181,34499
Wake County,North Carolina,37,183,65826
Warren County,North Carolina,37,185,34803
Washington County,North Carolina,37,187,33718
Watauga County,North Carolina,37,189,34848
Wayne County,North Carolina,37,191,41233
Wilkes County,North Carolina,37,193,32009
Wilson County,North Carolina,37,195,38398
Yadkin County,North Carolina,37,197,40316
Yancey County,North Carolina,37,199,38766
Adams County,North Dakota,38,001,42830
Barnes County,North Dakota,38,003,48317
Benson County,North Dakota,38,005,34706
Bottineau County,North Dakota,38,009,48289
Bowman County,North Dakota,38,011,52821
Burke County,North Dakota,38,013,52031
Burleigh County,North Dakota,38,015,59309
Cass County,North Dakota,38,017,51110
Cavalier County,North Dakota,38,019,54080
Dickey County,North Dakota,38,021,41934
Divide County,North Dakota,38,023,51208
Dunn County,North Dakota,38,025,54539
Eddy County,North Dakota,38,027,40000
Emmons County,North Dakota,38,029,37304
Foster County,North Dakota,38,031,49516
Golden Valley County,North Dakota,38,033,35742
Grand Forks County,North Dakota,38,035,46392
Grant County,North Dakota,38,037,40968
Griggs County,North Dakota,38,039,44792
Hettinger County,North Dakota,38,041,45000
Kidder County,North Dakota,38,043,45478
LaMoure County,North Dakota,38,045,52813
Logan County,North Dakota,38,047,47857
McHenry County,North Dakota,38,049,41763
McIntosh County,North Dakota,38,051,36327
McKenzie County,North Dakota,38,053,61893
McLean County,North Dakota,38,055,54539
Mercer County,North Dakota,38,057,63244
Morton County,North Dakota,38,059,57988
Mountrail County,North Dakota,38,061,65822
Nelson County,North Dakota,38,063,43622
Oliver County,North Dakota,38,065,62768
Pembina County,North Dakota,38,067,50422
Pierce County,North Dakota,38,069,45851
Ramsey County,North Dakota,38,071,46119
Ransom County,North Dakota,38,073,47866
Renville County,North Dakota,38,075,57361
Richland County,North Dakota,38,077,51272
Rolette County,North Dakota,38,079,30641
Sargent County,North Dakota,38,081,51175
Sheridan County,North Dakota,38,083,39811
Sioux County,North Dakota,38,085,30799
Stark County,North Dakota,38,089,58793
Steele County,North Dakota,38,091,50536
Stutsman County,North Dakota,38,093,48678
Towner County,North Dakota,38,095,53594
Traill County,North Dakota,38,097,46398
Walsh County,North Dakota,38,099,48044
Ward County,North Dakota,38,101,53361
Wells County,North Dakota,38,103,41982
Williams County,North Dakota,38,105,69617
Adams County,Ohio,39,001,34282
Allen County,Ohio,39,003,43194
Ashland County,Ohio,39,005,44996
Ashtabula County,Ohio,39,007,41075
Athens County,Ohio,39,009,33836
Auglaize County,Ohio,39,011,52267
Belmont County,Ohio,39,013,41676
Brown County,Ohio,39,015,45807
Butler County,Ohio,39,017,56253
Carroll County,Ohio,39,019,43127
Champaign County,Ohio,39,021,50214
Clark County,Ohio,39,023,43684
Clermont County,Ohio,39,025,60590
Clinton County,Ohio,39,027,46443
Columbiana County,Ohio,39,029,41870
Coshocton County,Ohio,39,031,41885
Crawford County,Ohio,39,033,41877
Cuyahoga County,Ohio,39,035,43861
Darke County,Ohio,39,037,44311
Defiance County,Ohio,39,039,46377
Delaware County,Ohio,39,041,90499
Erie County,Ohio,39,043,46906
Fairfield County,Ohio,39,045,58971
Fayette County,Ohio,39,047,38864
Franklin County,Ohio,39,049,50700
Fulton County,Ohio,39,051,53039
Gallia County,Ohio,39,053,39399
Geauga County,Ohio,39,055,66127
Greene County,Ohio,39,057,57992
Guernsey County,Ohio,39,059,39293
Hamilton County,Ohio,39,061,49104
Hancock County,Ohio,39,063,49350
Hardin County,Ohio,39,065,40732
Harrison County,Ohio,39,067,37088
Henry County,Ohio,39,069,49423
Highland County,Ohio,39,071,39641
Hocking County,Ohio,39,073,40556
Holmes County,Ohio,39,075,44091
Huron County,Ohio,39,077,48335
Jackson County,Ohio,39,079,36903
Jefferson County,Ohio,39,081,40115
Knox County,Ohio,39,083,49323
Lake County,Ohio,39,085,56231
Lawrence County,Ohio,39,087,40244
Licking County,Ohio,39,089,54247
Logan County,Ohio,39,091,47345
Lorain County,Ohio,39,093,51756
Lucas County,Ohio,39,095,41436
Madison County,Ohio,39,097,54647
Mahoning County,Ohio,39,099,41112
Marion County,Ohio,39,101,40966
Medina County,Ohio,39,103,65768
Meigs County,Ohio,39,105,34704
Mercer County,Ohio,39,107,52234
Miami County,Ohio,39,109,52292
Monroe County,Ohio,39,111,41677
Montgomery County,Ohio,39,113,43895
Morgan County,Ohio,39,115,37152
Morrow County,Ohio,39,117,51534
Muskingum County,Ohio,39,119,40398
Noble County,Ohio,39,121,39544
Ottawa County,Ohio,39,123,53850
Paulding County,Ohio,39,125,44099
Perry County,Ohio,39,127,42222
Pickaway County,Ohio,39,129,53750
Pike County,Ohio,39,131,39735
Portage County,Ohio,39,133,51969
Preble County,Ohio,39,135,48899
Putnam County,Ohio,39,137,60693
Richland County,Ohio,39,139,42894
Ross County,Ohio,39,141,44089
Sandusky County,Ohio,39,143,46785
Scioto County,Ohio,39,145,34783
Seneca County,Ohio,39,147,42375
Shelby County,Ohio,39,149,51159
Stark County,Ohio,39,151,45689
Summit County,Ohio,39,153,49227
Trumbull County,Ohio,39,155,42488
Tuscarawas County,Ohio,39,157,43869
Union County,Ohio,39,159,65866
Van Wert County,Ohio,39,161,44602
Vinton County,Ohio,39,163,34432
Warren County,Ohio,39,165,72055
Washington County,Ohio,39,167,43829
Wayne County,Ohio,39,169,49241
Williams County,Ohio,39,171,43176
Wood County,Ohio,39,173,53441
Wyandot County,Ohio,39,175,46129
Adair County,Oklahoma,40,001,31287
Alfalfa County,Oklahoma,40,003,41943
Atoka County,Oklahoma,40,005,36755
Beaver County,Oklahoma,40,007,50466
Beckham County,Oklahoma,40,009,51506
Blaine County,Oklahoma,40,011,43356
Bryan County,Oklahoma,40,013,37883
Caddo County,Oklahoma,40,015,38155
Canadian County,Oklahoma,40,017,63884
Carter County,Oklahoma,40,019,41039
Cherokee County,Oklahoma,40,021,35182
Choctaw County,Oklahoma,40,023,29015
Cimarron County,Oklahoma,40,025,37261
Cleveland County,Oklahoma,40,027,54883
Coal County,Oklahoma,40,029,33512
Comanche County,Oklahoma,40,031,46320
Cotton County,Oklahoma,40,033,48596
Craig County,Oklahoma,40,035,40496
Creek County,Oklahoma,40,037,43363
Custer County,Oklahoma,40,039,43917
Delaware County,Oklahoma,40,041,36423
Dewey County,Oklahoma,40,043,43583
Ellis County,Oklahoma,40,045,47933
Garfield County,Oklahoma,40,047,43458
Garvin County,Oklahoma,40,049,38356
Grady County,Oklahoma,40,051,48963
Grant County,Oklahoma,40,053,43405
Greer County,Oklahoma,40,055,40827
Harmon County,Oklahoma,40,057,28194
Harper County,Oklahoma,40,059,46437
Haskell County,Oklahoma,40,061,37771
Hughes County,Oklahoma,40,063,34656
Jackson County,Oklahoma,40,065,41563
Jefferson County,Oklahoma,40,067,35682
Johnston County,Oklahoma,40,069,36209
Kay County,Oklahoma,40,071,41026
Kingfisher County,Oklahoma,40,073,53466
Kiowa County,Oklahoma,40,075,35426
Latimer County,Oklahoma,40,077,40585
Le Flore County,Oklahoma,40,079,36084
Lincoln County,Oklahoma,40,081,42953
Logan County,Oklahoma,40,083,52031
Love County,Oklahoma,40,085,41517
McClain County,Oklahoma,40,087,54554
McCurtain County,Oklahoma,40,089,32134
McIntosh County,Oklahoma,40,091,32669
Major County,Oklahoma,40,093,48698
Marshall County,Oklahoma,40,095,36727
Mayes County,Oklahoma,40,097,41475
Murray County,Oklahoma,40,099,43781
Muskogee County,Oklahoma,40,101,37748
Noble County,Oklahoma,40,103,43980
Nowata County,Oklahoma,40,105,38990
Okfuskee County,Oklahoma,40,107,34258
Oklahoma County,Oklahoma,40,109,45082
Okmulgee County,Oklahoma,40,111,39142
Osage County,Oklahoma,40,113,42536
Ottawa County,Oklahoma,40,115,36280
Pawnee County,Oklahoma,40,117,43152
Payne County,Oklahoma,40,119,36762
Pittsburg County,Oklahoma,40,121,41206
Pontotoc County,Oklahoma,40,123,40680
Pottawatomie County,Oklahoma,40,125,42467
Pushmataha County,Oklahoma,40,127,28587
Roger Mills County,Oklahoma,40,129,53952
Rogers County,Oklahoma,40,131,58761
Seminole County,Oklahoma,40,133,33377
Sequoyah County,Oklahoma,40,135,36191
Stephens County,Oklahoma,40,137,44918
Texas County,Oklahoma,40,139,47983
Tillman County,Oklahoma,40,141,34550
Tulsa County,Oklahoma,40,143,47845
Wagoner County,Oklahoma,40,145,56821
Washington County,Oklahoma,40,147,47959
Washita County,Oklahoma,40,149,45417
Woods County,Oklahoma,40,151,50690
Woodward County,Oklahoma,40,153,52048
Baker County,Oregon,41,001,40348
Benton County,Oregon,41,003,48635
Clackamas County,Oregon,41,005,63951
Clatsop County,Oregon,41,007,44330
Columbia County,Oregon,41,009,55358
Coos County,Oregon,41,011,37853
Crook County,Oregon,41,013,40263
Curry County,Oregon,41,015,38401
Deschutes County,Oregon,41,017,51468
Douglas County,Oregon,41,019,40096
Gilliam County,Oregon,41,021,45833
Grant County,Oregon,41,023,34337
Harney County,Oregon,41,025,39674
Hood River County,Oregon,41,027,56355
Jackson County,Oregon,41,029,43664
Jefferson County,Oregon,41,031,43330
Josephine County,Oregon,41,033,36699
Klamath County,Oregon,41,035,41066
Lake County,Oregon,41,037,40049
Lane County,Oregon,41,039,42628
Lincoln County,Oregon,41,041,41996
Linn County,Oregon,41,043,47129
Malheur County,Oregon,41,045,37191
Marion County,Oregon,41,047,46654
Morrow County,Oregon,41,049,48457
Multnomah County,Oregon,41,051,51582
Polk County,Oregon,41,053,52365
Sherman County,Oregon,41,055,44583
Tillamook County,Oregon,41,057,41869
Umatilla County,Oregon,41,059,48452
Union County,Oregon,41,061,41784
Wallowa County,Oregon,41,063,40204
Wasco County,Oregon,41,065,43601
Washington County,Oregon,41,067,64375
Wheeler County,Oregon,41,069,36357
Yamhill County,Oregon,41,071,53950
Adams County,Pennsylvania,42,001,58465
Allegheny County,Pennsylvania,42,003,50664
Armstrong County,Pennsylvania,42,005,44478
Beaver County,Pennsylvania,42,007,48311
Bedford County,Pennsylvania,42,009,41512
Berks County,Pennsylvania,42,011,55021
Blair County,Pennsylvania,42,013,42687
Bradford County,Pennsylvania,42,015,44650
Bucks County,Pennsylvania,42,017,76859
Butler County,Pennsylvania,42,019,58226
Cambria County,Pennsylvania,42,021,41668
Cameron County,Pennsylvania,42,023,41409
Carbon County,Pennsylvania,42,025,49951
Centre County,Pennsylvania,42,027,49706
Chester County,Pennsylvania,42,029,86184
Clarion County,Pennsylvania,42,031,43059
Clearfield County,Pennsylvania,42,033,40768
Clinton County,Pennsylvania,42,035,40682
Columbia County,Pennsylvania,42,037,44680
Crawford County,Pennsylvania,42,039,41664
Cumberland County,Pennsylvania,42,041,60883
Dauphin County,Pennsylvania,42,043,54066
Delaware County,Pennsylvania,42,045,64242
Elk County,Pennsylvania,42,047,44741
Erie County,Pennsylvania,42,049,45249
Fayette County,Pennsylvania,42,051,38108
Forest County,Pennsylvania,42,053,36686
Franklin County,Pennsylvania,42,055,52167
Fulton County,Pennsylvania,42,057,47470
Greene County,Pennsylvania,42,059,42837
Huntingdon County,Pennsylvania,42,061,44455
Indiana County,Pennsylvania,42,063,43408
Jefferson County,Pennsylvania,42,065,40719
Juniata County,Pennsylvania,42,067,44991
Lackawanna County,Pennsylvania,42,069,45483
Lancaster County,Pennsylvania,42,071,56172
Lawrence County,Pennsylvania,42,073,44079
Lebanon County,Pennsylvania,42,075,54259
Lehigh County,Pennsylvania,42,077,54645
Luzerne County,Pennsylvania,42,079,43486
Lycoming County,Pennsylvania,42,081,44557
McKean County,Pennsylvania,42,083,41351
Mercer County,Pennsylvania,42,085,43589
Mifflin County,Pennsylvania,42,087,38671
