County,State,State_FIPS,County_FIPS,per_capita_income
Pennington County,Minnesota,27,113,28562.0
Pine County,Minnesota,27,115,24044.0
Pipestone County,Minnesota,27,117,28706.0
Polk County,Minnesota,27,119,28260.0
Pope County,Minnesota,27,121,32454.0
Ramsey County,Minnesota,27,123,32544.0
Red Lake County,Minnesota,27,125,26988.0
Redwood County,Minnesota,27,127,27543.0
Renville County,Minnesota,27,129,31215.0
Rice County,Minnesota,27,131,28603.0
Rock County,Minnesota,27,133,29000.0
Roseau County,Minnesota,27,135,27935.0
Saint Louis County,Minnesota,27,137,29197.0
Scott County,Minnesota,27,139,38322.0
Sherburne County,Minnesota,27,141,33048.0
Sibley County,Minnesota,27,143,29884.0
Stearns County,Minnesota,27,145,29148.0
Steele County,Minnesota,27,147,29930.0
Stevens County,Minnesota,27,149,31419.0
Swift County,Minnesota,27,151,29470.0
Todd County,Minnesota,27,153,24988.0
Traverse County,Minnesota,27,155,30234.0
Wabasha County,Minnesota,27,157,32307.0
Wadena County,Minnesota,27,159,24200.0
Waseca County,Minnesota,27,161,27383.0
Washington County,Minnesota,27,163,41591.0
Watonwan County,Minnesota,27,165,26884.0
Wilkin County,Minnesota,27,167,28575.0
Winona County,Minnesota,27,169,27200.0
Wright County,Minnesota,27,171,32506.0
Yellow Medicine County,Minnesota,27,173,28182.0
Adams County,Mississippi,28,001,17721.0
Alcorn County,Mississippi,28,003,20527.0
Amite County,Mississippi,28,005,19665.0
Attala County,Mississippi,28,007,20617.0
Benton County,Mississippi,28,009,18599.0
Bolivar County,Mississippi,28,011,16984.0
Calhoun County,Mississippi,28,013,17837.0
Carroll County,Mississippi,28,015,22995.0
Chickasaw County,Mississippi,28,017,19609.0
Choctaw County,Mississippi,28,019,19816.0
Claiborne County,Mississippi,28,021,13095.0
Clarke County,Mississippi,28,023,20564.0
Clay County,Mississippi,28,025,19220.0
Coahoma County,Mississippi,28,027,16699.0
Copiah County,Mississippi,28,029,18756.0
Covington County,Mississippi,28,031,18749.0
DeSoto County,Mississippi,28,033,28316.0
Forrest County,Mississippi,28,035,20783.0
Franklin County,Mississippi,28,037,24864.0
George County,Mississippi,28,039,20973.0
Greene County,Mississippi,28,041,18002.0
Grenada County,Mississippi,28,043,20150.0
Hancock County,Mississippi,28,045,24373.0
Harrison County,Mississippi,28,047,23127.0
Hinds County,Mississippi,28,049,22397.0
Holmes County,Mississippi,28,051,12394.0
Humphreys County,Mississippi,28,053,15696.0
Issaquena County,Mississippi,28,055,16348.0
Itawamba County,Mississippi,28,057,20859.0
Jackson County,Mississippi,28,059,24665.0
Jasper County,Mississippi,28,061,20619.0
Jefferson County,Mississippi,28,063,13758.0
Jefferson Davis County,Mississippi,28,065,17035.0
Jones County,Mississippi,28,067,20958.0
Kemper County,Mississippi,28,069,15790.0
Lafayette County,Mississippi,28,071,25719.0
Lamar County,Mississippi,28,073,28342.0
Lauderdale County,Mississippi,28,075,23339.0
Lawrence County,Mississippi,28,077,21826.0
Leake County,Mississippi,28,079,18825.0
Lee County,Mississippi,28,081,23968.0
Leflore County,Mississippi,28,083,15403.0
Lincoln County,Mississippi,28,085,20627.0
Lowndes County,Mississippi,28,087,23141.0
Madison County,Mississippi,28,089,36627.0
Marion County,Mississippi,28,091,19610.0
Marshall County,Mississippi,28,093,19775.0
Monroe County,Mississippi,28,095,21643.0
Montgomery County,Mississippi,28,097,22666.0
Neshoba County,Mississippi,28,099,19243.0
Newton County,Mississippi,28,101,21177.0
Noxubee County,Mississippi,28,103,16591.0
Oktibbeha County,Mississippi,28,105,21322.0
Panola County,Mississippi,28,107,20191.0
Pearl River County,Mississippi,28,109,22136.0
Perry County,Mississippi,28,111,19308.0
Pike County,Mississippi,28,113,17470.0
Pontotoc County,Mississippi,28,115,20421.0
Prentiss County,Mississippi,28,117,19016.0
Quitman County,Mississippi,28,119,15189.0
Rankin County,Mississippi,28,121,29055.0
Scott County,Mississippi,28,123,20520.0
Sharkey County,Mississippi,28,125,17192.0
Simpson County,Mississippi,28,127,19336.0
Smith County,Mississippi,28,129,21864.0
Stone County,Mississippi,28,131,21615.0
Sunflower County,Mississippi,28,133,14427.0
Tallahatchie County,Mississippi,28,135,14163.0
Tate County,Mississippi,28,137,21671.0
Tippah County,Mississippi,28,139,19780.0
Tishomingo County,Mississippi,28,141,19379.0
Tunica County,Mississippi,28,143,18486.0
Union County,Mississippi,28,145,19518.0
Walthall County,Mississippi,28,147,20155.0
Warren County,Mississippi,28,149,22542.0
Washington County,Mississippi,28,151,19247.0
Wayne County,Mississippi,28,153,21515.0
Webster County,Mississippi,28,155,20662.0
Wilkinson County,Mississippi,28,157,12722.0
Winston County,Mississippi,28,159,23527.0
Yalobusha County,Mississippi,28,161,20037.0
Yazoo County,Mississippi,28,163,16927.0
Adair County,Missouri,29,001,21778.0
Andrew County,Missouri,29,003,28003.0
Atchison County,Missouri,29,005,28209.0
Audrain County,Missouri,29,007,21226.0
Barry County,Missouri,29,009,20840.0
Barton County,Missouri,29,011,24628.0
Bates County,Missouri,29,013,25873.0
Benton County,Missouri,29,015,20163.0
Bollinger County,Missouri,29,017,20687.0
Boone County,Missouri,29,019,28495.0
Buchanan County,Missouri,29,021,24271.0
Butler County,Missouri,29,023,20855.0
Caldwell County,Missouri,29,025,24200.0
Callaway County,Missouri,29,027,24208.0
Camden County,Missouri,29,029,25492.0
Cape Girardeau County,Missouri,29,031,25965.0
Carroll County,Missouri,29,033,24642.0
Carter County,Missouri,29,035,21569.0
Cass County,Missouri,29,037,30618.0
Cedar County,Missouri,29,039,20228.0
Chariton County,Missouri,29,041,23463.0
Christian County,Missouri,29,043,26628.0
Clark County,Missouri,29,045,26253.0
Clay County,Missouri,29,047,31953.0
Clinton County,Missouri,29,049,27655.0
Cole County,Missouri,29,051,27559.0
Cooper County,Missouri,29,053,22371.0
Crawford County,Missouri,29,055,20799.0
Dade County,Missouri,29,057,20468.0
Dallas County,Missouri,29,059,19647.0
Daviess County,Missouri,29,061,22642.0
DeKalb County,Missouri,29,063,18994.0
Dent County,Missouri,29,065,20908.0
Douglas County,Missouri,29,067,18095.0
Dunklin County,Missouri,29,069,18878.0
Franklin County,Missouri,29,071,27209.0
Gasconade County,Missouri,29,073,25963.0
Gentry County,Missouri,29,075,20903.0
Greene County,Missouri,29,077,25529.0
Grundy County,Missouri,29,079,22014.0
Harrison County,Missouri,29,081,20947.0
Henry County,Missouri,29,083,24371.0
Hickory County,Missouri,29,085,19711.0
Holt County,Missouri,29,087,25306.0
Howard County,Missouri,29,089,23430.0
Howell County,Missouri,29,091,20274.0
Iron County,Missouri,29,093,19414.0
Jackson County,Missouri,29,095,28965.0
Jasper County,Missouri,29,097,23390.0
Jefferson County,Missouri,29,099,27443.0
Johnson County,Missouri,29,101,23304.0
Knox County,Missouri,29,103,22171.0
Laclede County,Missouri,29,105,20534.0
Lafayette County,Missouri,29,107,27260.0
Lawrence County,Missouri,29,109,21022.0
Lewis County,Missouri,29,111,22083.0
Lincoln County,Missouri,29,113,24023.0
Linn County,Missouri,29,115,22361.0
Livingston County,Missouri,29,117,22248.0
McDonald County,Missouri,29,119,19577.0
Macon County,Missouri,29,121,20890.0
Madison County,Missouri,29,123,20081.0
Maries County,Missouri,29,125,22087.0
Marion County,Missouri,29,127,22662.0
Mercer County,Missouri,29,129,20374.0
Miller County,Missouri,29,131,23346.0
Mississippi County,Missouri,29,133,17918.0
Moniteau County,Missouri,29,135,21305.0
Monroe County,Missouri,29,137,22255.0
Montgomery County,Missouri,29,139,21757.0
Morgan County,Missouri,29,141,20055.0
New Madrid County,Missouri,29,143,20261.0
Newton County,Missouri,29,145,25837.0
Nodaway County,Missouri,29,147,21056.0
Oregon County,Missouri,29,149,18309.0
Osage County,Missouri,29,151,24995.0
Ozark County,Missouri,29,153,17857.0
Pemiscot County,Missouri,29,155,18883.0
Perry County,Missouri,29,157,24846.0
Pettis County,Missouri,29,159,22304.0
Phelps County,Missouri,29,161,23691.0
Pike County,Missouri,29,163,20947.0
Platte County,Missouri,29,165,37443.0
Polk County,Missouri,29,167,21357.0
Pulaski County,Missouri,29,169,21716.0
Putnam County,Missouri,29,171,20729.0
Ralls County,Missouri,29,173,24687.0
Randolph County,Missouri,29,175,19984.0
Ray County,Missouri,29,177,26781.0
Reynolds County,Missouri,29,179,21593.0
Ripley County,Missouri,29,181,18434.0
Saint Charles County,Missouri,29,183,35628.0
Saint Clair County,Missouri,29,185,20827.0
Sainte Genevieve County,Missouri,29,186,26418.0
Saint Francois County,Missouri,29,187,20944.0
Saint Louis County,Missouri,29,189,38081.0
Saline County,Missouri,29,195,21729.0
Schuyler County,Missouri,29,197,19882.0
Scotland County,Missouri,29,199,23785.0
Scott County,Missouri,29,201,22939.0
Shannon County,Missouri,29,203,17903.0
Shelby County,Missouri,29,205,22349.0
Stoddard County,Missouri,29,207,21684.0
Stone County,Missouri,29,209,26052.0
Sullivan County,Missouri,29,211,21168.0
Taney County,Missouri,29,213,21381.0
Texas County,Missouri,29,215,17918.0
Vernon County,Missouri,29,217,22369.0
Warren County,Missouri,29,219,26845.0
Washington County,Missouri,29,221,18314.0
Wayne County,Missouri,29,223,18897.0
Webster County,Missouri,29,225,20468.0
Worth County,Missouri,29,227,22961.0
Wright County,Missouri,29,229,19805.0
Saint Louis City,Missouri,29,510,26739.0
Beaverhead County,Montana,30,001,28420.0
Big Horn County,Montana,30,003,17905.0
Blaine County,Montana,30,005,17059.0
Broadwater County,Montana,30,007,32268.0
Carbon County,Montana,30,009,31697.0
Carter County,Montana,30,011,30659.0
Cascade County,Montana,30,013,28350.0
Chouteau County,Montana,30,015,22014.0
Custer County,Montana,30,017,28501.0
Daniels County,Montana,30,019,36108.0
Dawson County,Montana,30,021,29130.0
Deer Lodge County,Montana,30,023,25107.0
Fallon County,Montana,30,025,32371.0
Fergus County,Montana,30,027,27491.0
Flathead County,Montana,30,029,28379.0
Gallatin County,Montana,30,031,33181.0
Garfield County,Montana,30,033,29896.0
Glacier County,Montana,30,035,16737.0
Granite County,Montana,30,039,29144.0
Hill County,Montana,30,041,21780.0
Jefferson County,Montana,30,043,32387.0
Judith Basin County,Montana,30,045,28709.0
Lake County,Montana,30,047,24348.0
Lewis and Clark County,Montana,30,049,31252.0
Liberty County,Montana,30,051,36525.0
Lincoln County,Montana,30,053,22483.0
McCone County,Montana,30,055,28230.0
Madison County,Montana,30,057,31620.0
Meagher County,Montana,30,059,20095.0
Mineral County,Montana,30,061,22894.0
Missoula County,Montana,30,063,29681.0
Musselshell County,Montana,30,065,23908.0
Phillips County,Montana,30,071,22369.0
Pondera County,Montana,30,073,22866.0
Powder River County,Montana,30,075,31211.0
Powell County,Montana,30,077,23990.0
Prairie County,Montana,30,079,28366.0
Ravalli County,Montana,30,081,25151.0
Richland County,Montana,30,083,33709.0
Roosevelt County,Montana,30,085,18030.0
Rosebud County,Montana,30,087,23832.0
Sanders County,Montana,30,089,23020.0
Sheridan County,Montana,30,091,32833.0
Silver Bow County,Montana,30,093,26248.0
Stillwater County,Montana,30,095,31583.0
Sweet Grass County,Montana,30,097,28065.0
Teton County,Montana,30,099,26884.0
Toole County,Montana,30,101,26354.0
Valley County,Montana,30,105,29096.0
Wheatland County,Montana,30,107,20165.0
Wibaux County,Montana,30,109,24662.0
Yellowstone County,Montana,30,111,32296.0
Park County,Montana,30,067,29181.0
Adams County,Nebraska,31,001,28085.0
Antelope County,Nebraska,31,003,28091.0
Boone County,Nebraska,31,011,28861.0
Box Butte County,Nebraska,31,013,28483.0
Boyd County,Nebraska,31,015,26413.0
Brown County,Nebraska,31,017,29664.0
Buffalo County,Nebraska,31,019,28553.0
Burt County,Nebraska,31,021,26421.0
Butler County,Nebraska,31,023,27216.0
Cass County,Nebraska,31,025,32509.0
Cedar County,Nebraska,31,027,29694.0
Chase County,Nebraska,31,029,33708.0
Cherry County,Nebraska,31,031,27891.0
Cheyenne County,Nebraska,31,033,32995.0
Clay County,Nebraska,31,035,27275.0
Colfax County,Nebraska,31,037,23393.0
Cuming County,Nebraska,31,039,28762.0
Custer County,Nebraska,31,041,32605.0
Dakota County,Nebraska,31,043,22463.0
Dawes County,Nebraska,31,045,24811.0
Dawson County,Nebraska,31,047,24912.0
Deuel County,Nebraska,31,049,28225.0
Dixon County,Nebraska,31,051,26094.0
Dodge County,Nebraska,31,053,27162.0
Douglas County,Nebraska,31,055,32023.0
Dundy County,Nebraska,31,057,26949.0
Fillmore County,Nebraska,31,059,30874.0
Franklin County,Nebraska,31,061,28635.0
Frontier County,Nebraska,31,063,27900.0
Furnas County,Nebraska,31,065,24522.0
Gage County,Nebraska,31,067,27424.0
Garden County,Nebraska,31,069,35602.0
Garfield County,Nebraska,31,071,25856.0
Gosper County,Nebraska,31,073,31901.0
Greeley County,Nebraska,31,077,25544.0
Hall County,Nebraska,31,079,26419.0
Hamilton County,Nebraska,31,081,31989.0
Harlan County,Nebraska,31,083,26375.0
Hitchcock County,Nebraska,31,087,25290.0
Holt County,Nebraska,31,089,27858.0
Howard County,Nebraska,31,093,26734.0
Jefferson County,Nebraska,31,095,26859.0
Johnson County,Nebraska,31,097,22398.0
Kearney County,Nebraska,31,099,31234.0
Keith County,Nebraska,31,101,27890.0
Kimball County,Nebraska,31,105,24011.0
Knox County,Nebraska,31,107,27283.0
Lancaster County,Nebraska,31,109,29901.0
Lincoln County,Nebraska,31,111,29687.0
Madison County,Nebraska,31,119,26093.0
Merrick County,Nebraska,31,121,27223.0
Morrill County,Nebraska,31,123,25120.0
Nance County,Nebraska,31,125,26852.0
Nemaha County,Nebraska,31,127,28572.0
Nuckolls County,Nebraska,31,129,24426.0
Otoe County,Nebraska,31,131,28567.0
Pawnee County,Nebraska,31,133,27196.0
Perkins County,Nebraska,31,135,30923.0
Phelps County,Nebraska,31,137,30166.0
Pierce County,Nebraska,31,139,28766.0
Platte County,Nebraska,31,141,28187.0
Polk County,Nebraska,31,143,32424.0
Red Willow County,Nebraska,31,145,25006.0
Richardson County,Nebraska,31,147,28109.0
Rock County,Nebraska,31,149,33867.0
Saline County,Nebraska,31,151,22324.0
Sarpy County,Nebraska,31,153,33103.0
Saunders County,Nebraska,31,155,31163.0
Scotts Bluff County,Nebraska,31,157,26532.0
Seward County,Nebraska,31,159,29398.0
Sheridan County,Nebraska,31,161,25817.0
Sherman County,Nebraska,31,163,27983.0
Sioux County,Nebraska,31,165,26852.0
Stanton County,Nebraska,31,167,29517.0
Thayer County,Nebraska,31,169,31129.0
Thurston County,Nebraska,31,173,19380.0
Valley County,Nebraska,31,175,27271.0
Washington County,Nebraska,31,177,33136.0
Wayne County,Nebraska,31,179,27292.0
Webster County,Nebraska,31,181,26136.0
York County,Nebraska,31,185,28298.0
Churchill County,Nevada,32,001,25211.0
Clark County,Nevada,32,003,27719.0
Douglas County,Nevada,32,005,35727.0
Elko County,Nevada,32,007,32498.0
Eureka County,Nevada,32,011,35606.0
Humboldt County,Nevada,32,013,29215.0
Lander County,Nevada,32,015,30256.0
Lincoln County,Nevada,32,017,27218.0
Lyon County,Nevada,32,019,25063.0
Mineral County,Nevada,32,021,22791.0
Nye County,Nevada,32,023,23740.0
Pershing County,Nevada,32,027,19201.0
Storey County,Nevada,32,029,36388.0
Washoe County,Nevada,32,031,31879.0
White Pine County,Nevada,32,033,25350.0
Carson City,Nevada,32,510,28044.0
Belknap County,New Hampshire,33,001,33849.0
Carroll County,New Hampshire,33,003,35646.0
Cheshire County,New Hampshire,33,005,32072.0
Coos County,New Hampshire,33,007,25895.0
Grafton County,New Hampshire,33,009,35255.0
Hillsborough County,New Hampshire,33,011,37622.0
Merrimack County,New Hampshire,33,013,34475.0
Rockingham County,New Hampshire,33,015,43474.0
Strafford County,New Hampshire,33,017,32540.0
Sullivan County,New Hampshire,33,019,31301.0
Atlantic County,New Jersey,34,001,29941.0
Bergen County,New Jersey,34,003,46601.0
Burlington County,New Jersey,34,005,39528.0
Camden County,New Jersey,34,007,32931.0
Cape May County,New Jersey,34,009,36256.0
Cumberland County,New Jersey,34,011,23012.0
Essex County,New Jersey,34,013,35133.0
Gloucester County,New Jersey,34,015,36205.0
Hudson County,New Jersey,34,017,35910.0
Hunterdon County,New Jersey,34,019,54200.0
Mercer County,New Jersey,34,021,40064.0
Middlesex County,New Jersey,34,023,36558.0
Monmouth County,New Jersey,34,025,46736.0
Morris County,New Jersey,34,027,53491.0
Ocean County,New Jersey,34,029,33312.0
Passaic County,New Jersey,34,031,29393.0
Salem County,New Jersey,34,033,31681.0
Somerset County,New Jersey,34,035,51923.0
Sussex County,New Jersey,34,037,41272.0
Union County,New Jersey,34,039,38163.0
Warren County,New Jersey,34,041,37001.0
Bernalillo County,New Mexico,35,001,28340.0
Catron County,New Mexico,35,003,22487.0
Chaves County,New Mexico,35,005,21177.0
Colfax County,New Mexico,35,007,21785.0
Curry County,New Mexico,35,009,22628.0
De Baca County,New Mexico,35,011,24571.0
Dona Ana County,New Mexico,35,013,21050.0
Eddy County,New Mexico,35,015,28419.0
Grant County,New Mexico,35,017,23898.0
Guadalupe County,New Mexico,35,019,18086.0
Hidalgo County,New Mexico,35,023,18338.0
Lea County,New Mexico,35,025,24507.0
Lincoln County,New Mexico,35,027,26820.0
Los Alamos County,New Mexico,35,028,52125.0
Luna County,New Mexico,35,029,16622.0
McKinley County,New Mexico,35,031,14077.0
Mora County,New Mexico,35,033,16019.0
Otero County,New Mexico,35,035,21876.0
Quay County,New Mexico,35,037,18220.0
Rio Arriba County,New Mexico,35,039,19602.0
Roosevelt County,New Mexico,35,041,18954.0
Sandoval County,New Mexico,35,043,27406.0
San Juan County,New Mexico,35,045,22665.0
San Miguel County,New Mexico,35,047,18012.0
Santa Fe County,New Mexico,35,049,35801.0
Sierra County,New Mexico,35,051,22749.0
Socorro County,New Mexico,35,053,17017.0
Taos County,New Mexico,35,055,23229.0
Torrance County,New Mexico,35,057,19129.0
Union County,New Mexico,35,059,23180.0
Cibola County,New Mexico,35,006,17768.0
Valencia County,New Mexico,35,061,20572.0
Albany County,New York,36,001,35278.0
Allegany County,New York,36,003,22377.0
Bronx County,New York,36,005,19721.0
Broome County,New York,36,007,26790.0
Cattaraugus County,New York,36,009,23984.0
Cayuga County,New York,36,011,27957.0
Chautauqua County,New York,36,013,23962.0
Chemung County,New York,36,015,27209.0
Chenango County,New York,36,017,25233.0
Clinton County,New York,36,019,25833.0
Columbia County,New York,36,021,34737.0
Cortland County,New York,36,023,26271.0
Delaware County,New York,36,025,26016.0
Dutchess County,New York,36,027,36704.0
Erie County,New York,36,029,31083.0
Essex County,New York,36,031,29008.0
Franklin County,New York,36,033,24294.0
Fulton County,New York,36,035,26298.0
Genesee County,New York,36,037,27499.0
Greene County,New York,36,039,27402.0
Hamilton County,New York,36,041,24891.0
Herkimer County,New York,36,043,24932.0
Jefferson County,New York,36,045,24717.0
Kings County,New York,36,047,29928.0
Lewis County,New York,36,049,25779.0
Livingston County,New York,36,051,25882.0
Madison County,New York,36,053,28010.0
Monroe County,New York,36,055,31291.0
Montgomery County,New York,36,057,25307.0
Nassau County,New York,36,059,46839.0
New York County,New York,36,061,69529.0
Niagara County,New York,36,063,28395.0
Oneida County,New York,36,065,27283.0
Onondaga County,New York,36,067,31436.0
Ontario County,New York,36,069,33685.0
Orange County,New York,36,071,32616.0
Orleans County,New York,36,073,23929.0
Oswego County,New York,36,075,25791.0
Otsego County,New York,36,077,26688.0
Putnam County,New York,36,079,44063.0
Queens County,New York,36,081,28814.0
Rensselaer County,New York,36,083,33067.0
Richmond County,New York,36,085,33922.0
Rockland County,New York,36,087,36898.0
Saint Lawrence County,New York,36,089,23554.0
Saratoga County,New York,36,091,39653.0
Schenectady County,New York,36,093,29981.0
Schoharie County,New York,36,095,26953.0
Schuyler County,New York,36,097,25285.0
Seneca County,New York,36,099,26541.0
Steuben County,New York,36,101,27731.0
Suffolk County,New York,36,103,40277.0
Sullivan County,New York,36,105,28224.0
Tioga County,New York,36,107,30252.0
Tompkins County,New York,36,109,29759.0
Ulster County,New York,36,111,32453.0
Warren County,New York,36,113,33127.0
Washington County,New York,36,115,26064.0
Wayne County,New York,36,117,27318.0
Westchester County,New York,36,119,52049.0
Wyoming County,New York,36,121,25635.0
Yates County,New York,36,123,26608.0
Alamance County,North Carolina,37,001,25157.0
Alexander County,North Carolina,37,003,22655.0
Alleghany County,North Carolina,37,005,21153.0
Anson County,North Carolina,37,007,19105.0
Ashe County,North Carolina,37,009,23650.0
Avery County,North Carolina,37,011,21704.0
Beaufort County,North Carolina,37,013,24657.0
Bertie County,North Carolina,37,015,18319.0
Bladen County,North Carolina,37,017,20839.0
Brunswick County,North Carolina,37,019,29707.0
Buncombe County,North Carolina,37,021,29590.0
Burke County,North Carolina,37,023,21885.0
Cabarrus County,North Carolina,37,025,29143.0
Caldwell County,North Carolina,37,027,21991.0
Camden County,North Carolina,37,029,27468.0
Carteret County,North Carolina,37,031,30903.0
Caswell County,North Carolina,37,033,21692.0
Catawba County,North Carolina,37,035,25960.0
Chatham County,North Carolina,37,037,36933.0
Cherokee County,North Carolina,37,039,21152.0
Chowan County,North Carolina,37,041,23542.0
Clay County,North Carolina,37,043,25433.0
Cleveland County,North Carolina,37,045,21664.0
Columbus County,North Carolina,37,047,21849.0
Craven County,North Carolina,37,049,26830.0
Cumberland County,North Carolina,37,051,23627.0
Currituck County,North Carolina,37,053,29340.0
Dare County,North Carolina,37,055,30898.0
Davidson County,North Carolina,37,057,24231.0
Davie County,North Carolina,37,059,29234.0
Duplin County,North Carolina,37,061,18529.0
Durham County,North Carolina,37,063,33151.0
Edgecombe County,North Carolina,37,065,18946.0
Forsyth County,North Carolina,37,067,28640.0
Franklin County,North Carolina,37,069,23862.0
Gaston County,North Carolina,37,071,24937.0
Gates County,North Carolina,37,073,24335.0
Graham County,North Carolina,37,075,19095.0
Granville County,North Carolina,37,077,24859.0
Greene County,North Carolina,37,079,18662.0
Guilford County,North Carolina,37,081,28582.0
Halifax County,North Carolina,37,083,20406.0
Harnett County,North Carolina,37,085,22351.0
Haywood County,North Carolina,37,087,27166.0
Henderson County,North Carolina,37,089,28290.0
Hertford County,North Carolina,37,091,18383.0
Hoke County,North Carolina,37,093,19654.0
Hyde County,North Carolina,37,095,19181.0
Iredell County,North Carolina,37,097,30393.0
Jackson County,North Carolina,37,099,23674.0
Johnston County,North Carolina,37,101,24872.0
Jones County,North Carolina,37,103,21058.0
Lee County,North Carolina,37,105,23613.0
Lenoir County,North Carolina,37,107,21594.0
Lincoln County,North Carolina,37,109,27359.0
McDowell County,North Carolina,37,111,20439.0
Macon County,North Carolina,37,113,27282.0
Madison County,North Carolina,37,115,22653.0
Martin County,North Carolina,37,117,22161.0
Mecklenburg County,North Carolina,37,119,35669.0
Mitchell County,North Carolina,37,121,22302.0
Montgomery County,North Carolina,37,123,20900.0
Moore County,North Carolina,37,125,31554.0
Nash County,North Carolina,37,127,25232.0
New Hanover County,North Carolina,37,129,31708.0
Northampton County,North Carolina,37,131,19126.0
Onslow County,North Carolina,37,133,23141.0
Orange County,North Carolina,37,135,38348.0
Pamlico County,North Carolina,37,137,25461.0
Pasquotank County,North Carolina,37,139,23714.0
Pender County,North Carolina,37,141,25997.0
Perquimans County,North Carolina,37,143,25848.0
Person County,North Carolina,37,145,24477.0
Pitt County,North Carolina,37,147,25462.0
Polk County,North Carolina,37,149,29728.0
Randolph County,North Carolina,37,151,22349.0
Richmond County,North Carolina,37,153,19966.0
Robeson County,North Carolina,37,155,17161.0
Rockingham County,North Carolina,37,157,22521.0
Rowan County,North Carolina,37,159,23838.0
Rutherford County,North Carolina,37,161,21092.0
Sampson County,North Carolina,37,163,20872.0
Scotland County,North Carolina,37,165,17103.0
Stanly County,North Carolina,37,167,23398.0
Stokes County,North Carolina,37,169,23500.0
Surry County,North Carolina,37,171,22533.0
Swain County,North Carolina,37,173,20918.0
Transylvania County,North Carolina,37,175,26037.0
Tyrrell County,North Carolina,37,177,17736.0
Union County,North Carolina,37,179,32754.0
Vance County,North Carolina,37,181,21188.0
Wake County,North Carolina,37,183,37315.0
Warren County,North Carolina,37,185,21543.0
Washington County,North Carolina,37,187,21117.0
Watauga County,North Carolina,37,189,24545.0
Wayne County,North Carolina,37,191,23163.0
Wilkes County,North Carolina,37,193,21798.0
Wilson County,North Carolina,37,195,23383.0
Yadkin County,North Carolina,37,197,23038.0
Yancey County,North Carolina,37,199,21947.0
Adams County,North Dakota,38,001,35933.0
Barnes County,North Dakota,38,003,32517.0
Benson County,North Dakota,38,005,21658.0
Bottineau County,North Dakota,38,009,35698.0
Bowman County,North Dakota,38,011,36318.0
Burke County,North Dakota,38,013,35674.0
Burleigh County,North Dakota,38,015,36483.0
Cass County,North Dakota,38,017,34193.0
Cavalier County,North Dakota,38,019,43144.0
Dickey County,North Dakota,38,021,30510.0
Divide County,North Dakota,38,023,39171.0
Dunn County,North Dakota,38,025,42438.0
Eddy County,North Dakota,38,027,35444.0
Emmons County,North Dakota,38,029,29622.0
Foster County,North Dakota,38,031,32665.0
Golden Valley County,North Dakota,38,033,28840.0
Grand Forks County,North Dakota,38,035,30465.0
Grant County,North Dakota,38,037,33537.0
Griggs County,North Dakota,38,039,33416.0
Hettinger County,North Dakota,38,041,32544.0
Kidder County,North Dakota,38,043,34455.0
LaMoure County,North Dakota,38,045,36653.0
Logan County,North Dakota,38,047,31952.0
McHenry County,North Dakota,38,049,36874.0
McIntosh County,North Dakota,38,051,31133.0
McKenzie County,North Dakota,38,053,38324.0
McLean County,North Dakota,38,055,36953.0
Mercer County,North Dakota,38,057,36720.0
Morton County,North Dakota,38,059,37335.0
Mountrail County,North Dakota,38,061,40113.0
Nelson County,North Dakota,38,063,33599.0
Oliver County,North Dakota,38,065,38604.0
Pembina County,North Dakota,38,067,34824.0
Pierce County,North Dakota,38,069,26619.0
Ramsey County,North Dakota,38,071,33884.0
Ransom County,North Dakota,38,073,33574.0
Renville County,North Dakota,38,075,30888.0
Richland County,North Dakota,38,077,29818.0
Rolette County,North Dakota,38,079,18075.0
Sargent County,North Dakota,38,081,36207.0
Sheridan County,North Dakota,38,083,34172.0
Sioux County,North Dakota,38,085,15944.0
Stark County,North Dakota,38,089,37978.0
Steele County,North Dakota,38,091,40479.0
Stutsman County,North Dakota,38,093,31182.0
Towner County,North Dakota,38,095,36099.0
Traill County,North Dakota,38,097,31774.0
Walsh County,North Dakota,38,099,30693.0
Ward County,North Dakota,38,101,33414.0
Wells County,North Dakota,38,103,33580.0
Williams County,North Dakota,38,105,44474.0
Adams County,Ohio,39,001,20248.0
Allen County,Ohio,39,003,24551.0
Ashland County,Ohio,39,005,24612.0
Ashtabula County,Ohio,39,007,21936.0
Athens County,Ohio,39,009,20062.0
Auglaize County,Ohio,39,011,28340.0
Belmont County,Ohio,39,013,25326.0
Brown County,Ohio,39,015,24525.0
Butler County,Ohio,39,017,29745.0
Carroll County,Ohio,39,019,26908.0
Champaign County,Ohio,39,021,25528.0
Clark County,Ohio,39,023,25270.0
Clermont County,Ohio,39,025,31812.0
Clinton County,Ohio,39,027,25238.0
Columbiana County,Ohio,39,029,24758.0
Coshocton County,Ohio,39,031,21520.0
Crawford County,Ohio,39,033,24386.0
Cuyahoga County,Ohio,39,035,30441.0
Darke County,Ohio,39,037,24768.0
Defiance County,Ohio,39,039,26941.0
Delaware County,Ohio,39,041,45116.0
Erie County,Ohio,39,043,30223.0
Fairfield County,Ohio,39,045,29582.0
Fayette County,Ohio,39,047,24013.0
Franklin County,Ohio,39,049,31199.0
Fulton County,Ohio,39,051,27922.0
Gallia County,Ohio,39,053,22293.0
Geauga County,Ohio,39,055,39513.0
Greene County,Ohio,39,057,33138.0
Guernsey County,Ohio,39,059,22864.0
