County,State,State_FIPS,County_FIPS,median_home_value
Lycoming County,Pennsylvania,42,081,131000
McKean County,Pennsylvania,42,083,72700
Mercer County,Pennsylvania,42,085,104600
Mifflin County,Pennsylvania,42,087,95700
Monroe County,Pennsylvania,42,089,191800
Montgomery County,Pennsylvania,42,091,292600
Montour County,Pennsylvania,42,093,153200
Northampton County,Pennsylvania,42,095,212100
Northumberland County,Pennsylvania,42,097,98200
Perry County,Pennsylvania,42,099,158400
Philadelphia County,Pennsylvania,42,101,142500
Pike County,Pennsylvania,42,103,193100
Potter County,Pennsylvania,42,105,96500
Schuylkill County,Pennsylvania,42,107,93500
Snyder County,Pennsylvania,42,109,133700
Somerset County,Pennsylvania,42,111,98400
Sullivan County,Pennsylvania,42,113,137000
Susquehanna County,Pennsylvania,42,115,139000
Tioga County,Pennsylvania,42,117,116000
Union County,Pennsylvania,42,119,154300
Venango County,Pennsylvania,42,121,81000
Warren County,Pennsylvania,42,123,88700
Washington County,Pennsylvania,42,125,143600
Wayne County,Pennsylvania,42,127,179900
Westmoreland County,Pennsylvania,42,129,133600
Wyoming County,Pennsylvania,42,131,155100
York County,Pennsylvania,42,133,174200
Bristol County,Rhode Island,44,001,341000
Kent County,Rhode Island,44,003,220200
Newport County,Rhode Island,44,005,355800
Providence County,Rhode Island,44,007,224100
Washington County,Rhode Island,44,009,321900
Abbeville County,South Carolina,45,001,91200
Aiken County,South Carolina,45,003,124600
Allendale County,South Carolina,45,005,65400
Anderson County,South Carolina,45,007,123400
Bamberg County,South Carolina,45,009,74700
Barnwell County,South Carolina,45,011,72400
Beaufort County,South Carolina,45,013,275500
Berkeley County,South Carolina,45,015,150400
Calhoun County,South Carolina,45,017,100600
Charleston County,South Carolina,45,019,236100
Cherokee County,South Carolina,45,021,83600
Chester County,South Carolina,45,023,82500
Chesterfield County,South Carolina,45,025,79400
Clarendon County,South Carolina,45,027,85900
Colleton County,South Carolina,45,029,89900
Darlington County,South Carolina,45,031,87200
Dillon County,South Carolina,45,033,64400
Dorchester County,South Carolina,45,035,167400
Edgefield County,South Carolina,45,037,109500
Fairfield County,South Carolina,45,039,91900
Florence County,South Carolina,45,041,114900
Georgetown County,South Carolina,45,043,158800
Greenville County,South Carolina,45,045,153600
Greenwood County,South Carolina,45,047,104900
Hampton County,South Carolina,45,049,79400
Horry County,South Carolina,45,051,159600
Jasper County,South Carolina,45,053,90200
Kershaw County,South Carolina,45,055,116000
Lancaster County,South Carolina,45,057,142200
Laurens County,South Carolina,45,059,81800
Lee County,South Carolina,45,061,65000
Lexington County,South Carolina,45,063,140100
McCormick County,South Carolina,45,065,112500
Marion County,South Carolina,45,067,77800
Marlboro County,South Carolina,45,069,58200
Newberry County,South Carolina,45,071,107400
Oconee County,South Carolina,45,073,136300
Orangeburg County,South Carolina,45,075,84700
Pickens County,South Carolina,45,077,123900
Richland County,South Carolina,45,079,149800
Saluda County,South Carolina,45,081,90400
Spartanburg County,South Carolina,45,083,121300
Sumter County,South Carolina,45,085,107300
Union County,South Carolina,45,087,74000
Williamsburg County,South Carolina,45,089,67100
York County,South Carolina,45,091,159300
Aurora County,South Dakota,46,003,68800
Beadle County,South Dakota,46,005,87500
Bennett County,South Dakota,46,007,54300
Bon Homme County,South Dakota,46,009,69700
Brookings County,South Dakota,46,011,147400
Brown County,South Dakota,46,013,133900
Brule County,South Dakota,46,015,92500
Buffalo County,South Dakota,46,017,38800
Butte County,South Dakota,46,019,111900
Campbell County,South Dakota,46,021,52100
Charles Mix County,South Dakota,46,023,74500
Clark County,South Dakota,46,025,69000
Clay County,South Dakota,46,027,133800
Codington County,South Dakota,46,029,134800
Corson County,South Dakota,46,031,48900
Custer County,South Dakota,46,033,192000
Davison County,South Dakota,46,035,123300
Day County,South Dakota,46,037,76800
Deuel County,South Dakota,46,039,93700
Dewey County,South Dakota,46,041,57500
Douglas County,South Dakota,46,043,70900
Edmunds County,South Dakota,46,045,84000
Fall River County,South Dakota,46,047,89700
Faulk County,South Dakota,46,049,65200
Grant County,South Dakota,46,051,100500
Gregory County,South Dakota,46,053,58400
Haakon County,South Dakota,46,055,74400
Hamlin County,South Dakota,46,057,108100
Hand County,South Dakota,46,059,86400
Hanson County,South Dakota,46,061,102700
Harding County,South Dakota,46,063,69400
Hughes County,South Dakota,46,065,160900
Hutchinson County,South Dakota,46,067,71000
Hyde County,South Dakota,46,069,68700
Jerauld County,South Dakota,46,073,69900
Jones County,South Dakota,46,075,67600
Kingsbury County,South Dakota,46,077,82000
Lake County,South Dakota,46,079,118500
Lawrence County,South Dakota,46,081,167100
Lincoln County,South Dakota,46,083,184900
Lyman County,South Dakota,46,085,74200
McCook County,South Dakota,46,087,101100
McPherson County,South Dakota,46,089,55800
Marshall County,South Dakota,46,091,93200
Meade County,South Dakota,46,093,157100
Mellette County,South Dakota,46,095,54100
Miner County,South Dakota,46,097,63000
Minnehaha County,South Dakota,46,099,149600
Moody County,South Dakota,46,101,101000
Pennington County,South Dakota,46,103,156100
Perkins County,South Dakota,46,105,56700
Potter County,South Dakota,46,107,60000
Roberts County,South Dakota,46,109,83000
Sanborn County,South Dakota,46,111,68200
Shannon County,South Dakota,46,113,19900
Spink County,South Dakota,46,115,64000
Stanley County,South Dakota,46,117,110900
Sully County,South Dakota,46,119,88200
Todd County,South Dakota,46,121,40200
Tripp County,South Dakota,46,123,72200
Turner County,South Dakota,46,125,93200
Union County,South Dakota,46,127,150300
Walworth County,South Dakota,46,129,73000
Yankton County,South Dakota,46,135,126700
Ziebach County,South Dakota,46,137,70100
Jackson County,South Dakota,46,071,52600
Anderson County,Tennessee,47,001,127000
Bedford County,Tennessee,47,003,114600
Benton County,Tennessee,47,005,80100
Bledsoe County,Tennessee,47,007,106100
Blount County,Tennessee,47,009,163900
Bradley County,Tennessee,47,011,138900
Campbell County,Tennessee,47,013,91500
Cannon County,Tennessee,47,015,116400
Carroll County,Tennessee,47,017,80500
Carter County,Tennessee,47,019,101100
Cheatham County,Tennessee,47,021,152900
Chester County,Tennessee,47,023,102300
Claiborne County,Tennessee,47,025,94900
Clay County,Tennessee,47,027,96400
Cocke County,Tennessee,47,029,99700
Coffee County,Tennessee,47,031,116900
Crockett County,Tennessee,47,033,85700
Cumberland County,Tennessee,47,035,142200
Davidson County,Tennessee,47,037,167500
Decatur County,Tennessee,47,039,83100
DeKalb County,Tennessee,47,041,115100
Dickson County,Tennessee,47,043,138500
Dyer County,Tennessee,47,045,99500
Fayette County,Tennessee,47,047,175100
Fentress County,Tennessee,47,049,93300
Franklin County,Tennessee,47,051,104800
Gibson County,Tennessee,47,053,87700
Giles County,Tennessee,47,055,100000
Grainger County,Tennessee,47,057,91400
Greene County,Tennessee,47,059,110800
Grundy County,Tennessee,47,061,80100
Hamblen County,Tennessee,47,063,125000
Hamilton County,Tennessee,47,065,154200
Hancock County,Tennessee,47,067,75900
Hardeman County,Tennessee,47,069,86300
Hardin County,Tennessee,47,071,98000
Hawkins County,Tennessee,47,073,108900
Haywood County,Tennessee,47,075,94500
Henderson County,Tennessee,47,077,94400
Henry County,Tennessee,47,079,91300
Hickman County,Tennessee,47,081,100400
Houston County,Tennessee,47,083,87300
Humphreys County,Tennessee,47,085,108000
Jackson County,Tennessee,47,087,102900
Jefferson County,Tennessee,47,089,121800
Johnson County,Tennessee,47,091,101200
Knox County,Tennessee,47,093,157400
Lake County,Tennessee,47,095,72700
Lauderdale County,Tennessee,47,097,77600
Lawrence County,Tennessee,47,099,97900
Lewis County,Tennessee,47,101,94400
Lincoln County,Tennessee,47,103,109400
Loudon County,Tennessee,47,105,177600
McMinn County,Tennessee,47,107,119000
McNairy County,Tennessee,47,109,86100
Macon County,Tennessee,47,111,97900
Madison County,Tennessee,47,113,112700
Marion County,Tennessee,47,115,118900
Marshall County,Tennessee,47,117,105900
Maury County,Tennessee,47,119,136300
Meigs County,Tennessee,47,121,101800
Monroe County,Tennessee,47,123,115300
Montgomery County,Tennessee,47,125,141800
Moore County,Tennessee,47,127,135200
Morgan County,Tennessee,47,129,90700
Obion County,Tennessee,47,131,89100
Overton County,Tennessee,47,133,91900
Perry County,Tennessee,47,135,86800
Pickett County,Tennessee,47,137,96300
Polk County,Tennessee,47,139,109300
Putnam County,Tennessee,47,141,135100
Rhea County,Tennessee,47,143,104400
Roane County,Tennessee,47,145,120300
Robertson County,Tennessee,47,147,153100
Rutherford County,Tennessee,47,149,159100
Scott County,Tennessee,47,151,81500
Sequatchie County,Tennessee,47,153,119300
Sevier County,Tennessee,47,155,159400
Shelby County,Tennessee,47,157,132700
Smith County,Tennessee,47,159,113800
Stewart County,Tennessee,47,161,118900
Sullivan County,Tennessee,47,163,121700
Sumner County,Tennessee,47,165,176600
Tipton County,Tennessee,47,167,139100
Trousdale County,Tennessee,47,169,115500
Unicoi County,Tennessee,47,171,115900
Union County,Tennessee,47,173,95800
Van Buren County,Tennessee,47,175,77400
Warren County,Tennessee,47,177,92400
Washington County,Tennessee,47,179,145300
Wayne County,Tennessee,47,181,74700
Weakley County,Tennessee,47,183,88400
White County,Tennessee,47,185,98000
Williamson County,Tennessee,47,187,334900
Wilson County,Tennessee,47,189,190100
Anderson County,Texas,48,001,82000
Andrews County,Texas,48,003,88600
Angelina County,Texas,48,005,84800
Aransas County,Texas,48,007,130900
Archer County,Texas,48,009,100300
Armstrong County,Texas,48,011,94100
Atascosa County,Texas,48,013,82900
Austin County,Texas,48,015,150000
Bailey County,Texas,48,017,56500
Bandera County,Texas,48,019,143600
Bastrop County,Texas,48,021,117700
Baylor County,Texas,48,023,72800
Bee County,Texas,48,025,73000
Bell County,Texas,48,027,122600
Bexar County,Texas,48,029,123700
Blanco County,Texas,48,031,162500
Bosque County,Texas,48,035,90800
Bowie County,Texas,48,037,95100
Brazoria County,Texas,48,039,148000
Brazos County,Texas,48,041,151400
Brewster County,Texas,48,043,111000
Briscoe County,Texas,48,045,51600
Brooks County,Texas,48,047,47300
Brown County,Texas,48,049,87600
Burleson County,Texas,48,051,87800
Burnet County,Texas,48,053,152600
Caldwell County,Texas,48,055,104000
Calhoun County,Texas,48,057,98100
Callahan County,Texas,48,059,74300
Cameron County,Texas,48,061,78300
Camp County,Texas,48,063,103100
Carson County,Texas,48,065,87700
Cass County,Texas,48,067,77400
Castro County,Texas,48,069,68500
Chambers County,Texas,48,071,144900
Cherokee County,Texas,48,073,76300
Childress County,Texas,48,075,62700
Clay County,Texas,48,077,81600
Cochran County,Texas,48,079,35500
Coke County,Texas,48,081,70400
Coleman County,Texas,48,083,60900
Collin County,Texas,48,085,206100
Collingsworth County,Texas,48,087,66400
Colorado County,Texas,48,089,109600
Comal County,Texas,48,091,205000
Comanche County,Texas,48,093,73700
Concho County,Texas,48,095,76100
Cooke County,Texas,48,097,117100
Coryell County,Texas,48,099,97400
Cottle County,Texas,48,101,41400
Crane County,Texas,48,103,66800
Crockett County,Texas,48,105,56200
Crosby County,Texas,48,107,55400
Culberson County,Texas,48,109,46600
Dallam County,Texas,48,111,70700
Dallas County,Texas,48,113,128300
Dawson County,Texas,48,115,55700
Deaf Smith County,Texas,48,117,80200
Delta County,Texas,48,119,71600
Denton County,Texas,48,121,184100
DeWitt County,Texas,48,123,80700
Dickens County,Texas,48,125,48400
Dimmit County,Texas,48,127,49900
Donley County,Texas,48,129,61100
Duval County,Texas,48,131,52700
Eastland County,Texas,48,133,61200
Ector County,Texas,48,135,91200
Edwards County,Texas,48,137,70500
Ellis County,Texas,48,139,137500
El Paso County,Texas,48,141,111800
Erath County,Texas,48,143,111100
Falls County,Texas,48,145,60800
Fannin County,Texas,48,147,92600
Fayette County,Texas,48,149,130300
Fisher County,Texas,48,151,62200
Floyd County,Texas,48,153,61200
Foard County,Texas,48,155,37500
Fort Bend County,Texas,48,157,183600
Franklin County,Texas,48,159,92800
Freestone County,Texas,48,161,76900
Frio County,Texas,48,163,62900
Gaines County,Texas,48,165,93000
Galveston County,Texas,48,167,148600
Garza County,Texas,48,169,72000
Gillespie County,Texas,48,171,216600
Glasscock County,Texas,48,173,119100
Goliad County,Texas,48,175,111600
Gonzales County,Texas,48,177,77500
Gray County,Texas,48,179,68000
Grayson County,Texas,48,181,104500
Gregg County,Texas,48,183,121300
Grimes County,Texas,48,185,92900
Guadalupe County,Texas,48,187,156000
Hale County,Texas,48,189,70800
Hall County,Texas,48,191,42700
Hamilton County,Texas,48,193,91500
Hansford County,Texas,48,195,72900
Hardeman County,Texas,48,197,46800
Hardin County,Texas,48,199,100400
Harris County,Texas,48,201,131400
Harrison County,Texas,48,203,108700
Hartley County,Texas,48,205,143700
Haskell County,Texas,48,207,45200
Hays County,Texas,48,209,175600
Hemphill County,Texas,48,211,97800
Henderson County,Texas,48,213,87800
Hidalgo County,Texas,48,215,78100
Hill County,Texas,48,217,83400
Hockley County,Texas,48,219,79300
Hood County,Texas,48,221,150900
Hopkins County,Texas,48,223,94000
Houston County,Texas,48,225,74300
Howard County,Texas,48,227,65900
Hudspeth County,Texas,48,229,41400
Hunt County,Texas,48,231,93500
Hutchinson County,Texas,48,233,63300
Irion County,Texas,48,235,76100
Jack County,Texas,48,237,76700
Jackson County,Texas,48,239,84400
Jasper County,Texas,48,241,82200
Jeff Davis County,Texas,48,243,104300
Jefferson County,Texas,48,245,96200
Jim Hogg County,Texas,48,247,50700
Jim Wells County,Texas,48,249,69000
Johnson County,Texas,48,251,113900
Jones County,Texas,48,253,61500
Karnes County,Texas,48,255,75000
Kaufman County,Texas,48,257,129500
Kendall County,Texas,48,259,274400
Kerr County,Texas,48,265,150700
Kimble County,Texas,48,267,85100
Kinney County,Texas,48,271,65800
Kleberg County,Texas,48,273,74500
Knox County,Texas,48,275,40900
Lamar County,Texas,48,277,85300
Lamb County,Texas,48,279,56900
Lampasas County,Texas,48,281,129100
La Salle County,Texas,48,283,48200
Lavaca County,Texas,48,285,92800
Lee County,Texas,48,287,118400
Leon County,Texas,48,289,90300
Liberty County,Texas,48,291,84400
Limestone County,Texas,48,293,83200
Lipscomb County,Texas,48,295,89400
Live Oak County,Texas,48,297,85500
Llano County,Texas,48,299,159000
Lubbock County,Texas,48,303,108700
Lynn County,Texas,48,305,70200
McCulloch County,Texas,48,307,69300
McLennan County,Texas,48,309,108300
Madison County,Texas,48,313,94200
Marion County,Texas,48,315,72900
Martin County,Texas,48,317,72200
Mason County,Texas,48,319,170100
Matagorda County,Texas,48,321,92000
Maverick County,Texas,48,323,86300
Medina County,Texas,48,325,112900
Menard County,Texas,48,327,56400
Midland County,Texas,48,329,148600
Milam County,Texas,48,331,78400
Mills County,Texas,48,333,104100
Mitchell County,Texas,48,335,45800
Montague County,Texas,48,337,86000
Montgomery County,Texas,48,339,166200
Moore County,Texas,48,341,85600
Morris County,Texas,48,343,69900
Motley County,Texas,48,345,59800
Nacogdoches County,Texas,48,347,101700
Navarro County,Texas,48,349,79500
Newton County,Texas,48,351,77500
Nolan County,Texas,48,353,52200
Nueces County,Texas,48,355,110300
Ochiltree County,Texas,48,357,80100
Oldham County,Texas,48,359,83700
Orange County,Texas,48,361,91900
Palo Pinto County,Texas,48,363,85200
Panola County,Texas,48,365,83900
Parker County,Texas,48,367,152900
Parmer County,Texas,48,369,86400
Pecos County,Texas,48,371,64300
Polk County,Texas,48,373,78600
Potter County,Texas,48,375,85900
Presidio County,Texas,48,377,48500
Rains County,Texas,48,379,96300
Randall County,Texas,48,381,141900
Reagan County,Texas,48,383,66200
Real County,Texas,48,385,102200
Red River County,Texas,48,387,69200
Reeves County,Texas,48,389,40100
Refugio County,Texas,48,391,66300
Robertson County,Texas,48,395,77400
Rockwall County,Texas,48,397,187800
Runnels County,Texas,48,399,59100
Rusk County,Texas,48,401,93000
Sabine County,Texas,48,403,69300
San Augustine County,Texas,48,405,68100
San Jacinto County,Texas,48,407,88200
San Patricio County,Texas,48,409,89800
San Saba County,Texas,48,411,71300
Schleicher County,Texas,48,413,86400
Scurry County,Texas,48,415,87200
Shackelford County,Texas,48,417,66200
Shelby County,Texas,48,419,72000
Sherman County,Texas,48,421,81900
Smith County,Texas,48,423,120800
Somervell County,Texas,48,425,139900
Starr County,Texas,48,427,62900
Stephens County,Texas,48,429,72400
Sterling County,Texas,48,431,71900
Stonewall County,Texas,48,433,49900
Sutton County,Texas,48,435,80700
Swisher County,Texas,48,437,62600
Tarrant County,Texas,48,439,136400
Taylor County,Texas,48,441,95800
Terry County,Texas,48,445,64900
Throckmorton County,Texas,48,447,57500
Titus County,Texas,48,449,91600
Tom Green County,Texas,48,451,99000
Travis County,Texas,48,453,219200
Trinity County,Texas,48,455,80100
Tyler County,Texas,48,457,75100
Upshur County,Texas,48,459,89400
Upton County,Texas,48,461,48500
Uvalde County,Texas,48,463,68600
Val Verde County,Texas,48,465,91900
Van Zandt County,Texas,48,467,96900
Victoria County,Texas,48,469,110200
Walker County,Texas,48,471,109900
Waller County,Texas,48,473,133400
Ward County,Texas,48,475,57300
Washington County,Texas,48,477,147800
Webb County,Texas,48,479,108800
Wharton County,Texas,48,481,95600
Wheeler County,Texas,48,483,76600
Wichita County,Texas,48,485,89800
Wilbarger County,Texas,48,487,62000
Willacy County,Texas,48,489,48800
Williamson County,Texas,48,491,178900
Wilson County,Texas,48,493,143500
Winkler County,Texas,48,495,45100
Wise County,Texas,48,497,121900
Wood County,Texas,48,499,99900
Yoakum County,Texas,48,501,71100
Young County,Texas,48,503,84300
Zapata County,Texas,48,505,55700
Zavala County,Texas,48,507,39900
Beaver County,Utah,49,001,144800
Box Elder County,Utah,49,003,166100
Cache County,Utah,49,005,189100
Carbon County,Utah,49,007,122700
Daggett County,Utah,49,009,162500
Davis County,Utah,49,011,222600
Duchesne County,Utah,49,013,168000
Emery County,Utah,49,015,122500
Garfield County,Utah,49,017,154300
Grand County,Utah,49,019,218800
Iron County,Utah,49,021,168300
Juab County,Utah,49,023,162600
Kane County,Utah,49,025,162300
Millard County,Utah,49,027,132800
Morgan County,Utah,49,029,264400
Piute County,Utah,49,031,152800
Rich County,Utah,49,033,156600
Salt Lake County,Utah,49,035,232100
San Juan County,Utah,49,037,127400
Sanpete County,Utah,49,039,164100
Sevier County,Utah,49,041,151400
Summit County,Utah,49,043,485700
Tooele County,Utah,49,045,177500
Uintah County,Utah,49,047,187900
Utah County,Utah,49,049,222100
Wasatch County,Utah,49,051,307600
Washington County,Utah,49,053,212900
Wayne County,Utah,49,055,173500
Weber County,Utah,49,057,170000
Addison County,Vermont,50,001,234500
Bennington County,Vermont,50,003,214800
Caledonia County,Vermont,50,005,164300
Chittenden County,Vermont,50,007,267500
Essex County,Vermont,50,009,122200
Franklin County,Vermont,50,011,204400
Grand Isle County,Vermont,50,013,254300
Lamoille County,Vermont,50,015,218800
Orange County,Vermont,50,017,183900
Orleans County,Vermont,50,019,156300
Rutland County,Vermont,50,021,176800
Washington County,Vermont,50,023,205000
Windham County,Vermont,50,025,206800
Windsor County,Vermont,50,027,216300
Accomack County,Virginia,51,001,153600
Amelia County,Virginia,51,007,180700
Amherst County,Virginia,51,009,148700
Appomattox County,Virginia,51,011,145400
Arlington County,Virginia,51,013,584600
Bath County,Virginia,51,017,152600
Bland County,Virginia,51,021,95200
Botetourt County,Virginia,51,023,213100
Brunswick County,Virginia,51,025,105600
Buchanan County,Virginia,51,027,68200
Buckingham County,Virginia,51,029,128800
Campbell County,Virginia,51,031,150300
Caroline County,Virginia,51,033,188400
Carroll County,Virginia,51,035,102900
Charles City County,Virginia,51,036,147500
Charlotte County,Virginia,51,037,98900
Chesterfield County,Virginia,51,041,226500
Clarke County,Virginia,51,043,342500
Craig County,Virginia,51,045,136500
Culpeper County,Virginia,51,047,250600
Cumberland County,Virginia,51,049,142400
Dickenson County,Virginia,51,051,75700
Dinwiddie County,Virginia,51,053,165300
Essex County,Virginia,51,057,160800
Fauquier County,Virginia,51,061,350600
Floyd County,Virginia,51,063,144700
Fluvanna County,Virginia,51,065,225700
Franklin County,Virginia,51,067,163700
Frederick County,Virginia,51,069,226900
Giles County,Virginia,51,071,105300
Gloucester County,Virginia,51,073,228700
Goochland County,Virginia,51,075,338500
Grayson County,Virginia,51,077,97900
Greene County,Virginia,51,079,237500
Hanover County,Virginia,51,085,262000
Henrico County,Virginia,51,087,219900
Henry County,Virginia,51,089,94600
Highland County,Virginia,51,091,171700
Isle of Wight County,Virginia,51,093,249600
King and Queen County,Virginia,51,097,154200
King George County,Virginia,51,099,278900
King William County,Virginia,51,101,199700
Lancaster County,Virginia,51,103,233400
Lee County,Virginia,51,105,74300
Loudoun County,Virginia,51,107,437700
Louisa County,Virginia,51,109,197700
Lunenburg County,Virginia,51,111,100400
Madison County,Virginia,51,113,240900
Mathews County,Virginia,51,115,238500
Mecklenburg County,Virginia,51,117,120900
Middlesex County,Virginia,51,119,247100
Montgomery County,Virginia,51,121,200200
Nelson County,Virginia,51,125,192900
New Kent County,Virginia,51,127,253700
Northampton County,Virginia,51,131,168800
Northumberland County,Virginia,51,133,239000
Nottoway County,Virginia,51,135,137600
Orange County,Virginia,51,137,230500
Page County,Virginia,51,139,180200
Patrick County,Virginia,51,141,110500
Powhatan County,Virginia,51,145,269700
Prince Edward County,Virginia,51,147,153400
Prince George County,Virginia,51,149,199600
Pulaski County,Virginia,51,155,133900
Rappahannock County,Virginia,51,157,394800
Richmond County,Virginia,51,159,155700
Roanoke County,Virginia,51,161,193700
Russell County,Virginia,51,167,91100
Scott County,Virginia,51,169,91000
Shenandoah County,Virginia,51,171,205300
Smyth County,Virginia,51,173,91200
Stafford County,Virginia,51,179,299300
Surry County,Virginia,51,181,161600
Sussex County,Virginia,51,183,118000
Tazewell County,Virginia,51,185,88000
Warren County,Virginia,51,187,219000
Washington County,Virginia,51,191,131500
Westmoreland County,Virginia,51,193,180900
Wise County,Virginia,51,195,83900
Wythe County,Virginia,51,197,112100
Alexandria City,Virginia,51,510,476700
Bristol City,Virginia,51,520,110800
Chesapeake City,Virginia,51,550,261600
Colonial Heights City,Virginia,51,570,181300
Covington City,Virginia,51,580,66900
Falls Church City,Virginia,51,610,660900
Galax City,Virginia,51,640,112900
Hampton City,Virginia,51,650,195400
Hopewell City,Virginia,51,670,139400
Lexington City,Virginia,51,678,262700
Lynchburg City,Virginia,51,680,145800
Martinsville City,Virginia,51,690,86800
Norfolk City,Virginia,51,710,202800
Norton City,Virginia,51,720,88000
Petersburg City,Virginia,51,730,122500
Poquoson City,Virginia,51,735,302400
Portsmouth City,Virginia,51,740,175600
Radford City,Virginia,51,750,144000
Richmond City,Virginia,51,760,196400
Roanoke City,Virginia,51,770,134700
Salem City,Virginia,51,775,170300
Suffolk City,Virginia,51,800,242000
Virginia Beach City,Virginia,51,810,267600
Winchester City,Virginia,51,840,224100
Fairfax County,Virginia,51,059,476600
Fairfax City,Virginia,51,600,456700
Rockingham County,Virginia,51,165,195300
Harrisonburg City,Virginia,51,660,208100
James City County,Virginia,51,095,327100
Williamsburg City,Virginia,51,830,311800
Prince William County,Virginia,51,153,321400
Manassas City,Virginia,51,683,245000
Manassas Park City,Virginia,51,685,213300
Rockbridge County,Virginia,51,163,179500
Buena Vista City,Virginia,51,530,118900
Spotsylvania County,Virginia,51,177,249100
Fredericksburg City,Virginia,51,630,314300
Augusta County,Virginia,51,015,194600
Staunton City,Virginia,51,790,169400
Waynesboro City,Virginia,51,820,165600
Pittsylvania County,Virginia,51,143,109600
Danville City,Virginia,51,590,87800
Greensville County,Virginia,51,081,99600
Emporia City,Virginia,51,595,104000
Albemarle County,Virginia,51,003,319200
Charlottesville City,Virginia,51,540,293000
Bedford County,Virginia,51,019,195400
Bedford City,Virginia,51,515,146400
Halifax County,Virginia,51,083,106600
Southampton County,Virginia,51,175,150000
Franklin City,Virginia,51,620,186700
Alleghany County,Virginia,51,005,114600
York County,Virginia,51,199,316800
Newport News City,Virginia,51,700,200100
Adams County,Washington,53,001,133600
Asotin County,Washington,53,003,173600
Benton County,Washington,53,005,176700
Chelan County,Washington,53,007,254500
Clallam County,Washington,53,009,222200
Clark County,Washington,53,011,232500
Columbia County,Washington,53,013,147900
Cowlitz County,Washington,53,015,181500
Douglas County,Washington,53,017,205100
Ferry County,Washington,53,019,156300
Franklin County,Washington,53,021,161600
Garfield County,Washington,53,023,139500
Grant County,Washington,53,025,154700
Grays Harbor County,Washington,53,027,157600
Island County,Washington,53,029,292100
Jefferson County,Washington,53,031,284100
King County,Washington,53,033,377300
Kitsap County,Washington,53,035,268200
Kittitas County,Washington,53,037,244700
Klickitat County,Washington,53,039,194700
Lewis County,Washington,53,041,180200
Lincoln County,Washington,53,043,155700
Mason County,Washington,53,045,210200
Okanogan County,Washington,53,047,160800
Pacific County,Washington,53,049,162000
Pend Oreille County,Washington,53,051,186400
Pierce County,Washington,53,053,240400
San Juan County,Washington,53,055,472900
Skagit County,Washington,53,057,261400
Skamania County,Washington,53,059,248200
Snohomish County,Washington,53,061,292500
Spokane County,Washington,53,063,184700
Stevens County,Washington,53,065,173500
Thurston County,Washington,53,067,244900
Wahkiakum County,Washington,53,069,195600
Walla Walla County,Washington,53,071,195200
Whatcom County,Washington,53,073,277000
Whitman County,Washington,53,075,182300
Yakima County,Washington,53,077,156300
Barbour County,West Virginia,54,001,87900
Berkeley County,West Virginia,54,003,165000
Boone County,West Virginia,54,005,77600
Braxton County,West Virginia,54,007,80400
Brooke County,West Virginia,54,009,82300
Cabell County,West Virginia,54,011,105400
Calhoun County,West Virginia,54,013,75900
Clay County,West Virginia,54,015,84500
Doddridge County,West Virginia,54,017,80700
Fayette County,West Virginia,54,019,72000
Gilmer County,West Virginia,54,021,72500
Grant County,West Virginia,54,023,112900
Greenbrier County,West Virginia,54,025,96700
Hampshire County,West Virginia,54,027,123800
Hancock County,West Virginia,54,029,84700
Hardy County,West Virginia,54,031,123100
Harrison County,West Virginia,54,033,94600
Jackson County,West Virginia,54,035,101800
Jefferson County,West Virginia,54,037,214400
Kanawha County,West Virginia,54,039,101600
Lewis County,West Virginia,54,041,91400
Lincoln County,West Virginia,54,043,76700
Logan County,West Virginia,54,045,77600
McDowell County,West Virginia,54,047,35000
Marion County,West Virginia,54,049,91500
Marshall County,West Virginia,54,051,86000
Mason County,West Virginia,54,053,83900
Mercer County,West Virginia,54,055,79400
Mineral County,West Virginia,54,057,114800
Mingo County,West Virginia,54,059,69000
Monongalia County,West Virginia,54,061,161800
Monroe County,West Virginia,54,063,102200
Morgan County,West Virginia,54,065,161200
Nicholas County,West Virginia,54,067,75500
Ohio County,West Virginia,54,069,98700
Pendleton County,West Virginia,54,071,90600
Pleasants County,West Virginia,54,073,97300
Pocahontas County,West Virginia,54,075,104500
Preston County,West Virginia,54,077,106300
Putnam County,West Virginia,54,079,142900
Raleigh County,West Virginia,54,081,93900
Randolph County,West Virginia,54,083,99000
Ritchie County,West Virginia,54,085,73400
Roane County,West Virginia,54,087,81900
Summers County,West Virginia,54,089,79600
Taylor County,West Virginia,54,091,89900
Tucker County,West Virginia,54,093,105000
Tyler County,West Virginia,54,095,78700
Upshur County,West Virginia,54,097,100500
Wayne County,West Virginia,54,099,79500
Webster County,West Virginia,54,101,64100
Wetzel County,West Virginia,54,103,79000
Wirt County,West Virginia,54,105,73100
Wood County,West Virginia,54,107,106400
Wyoming County,West Virginia,54,109,57500
Adams County,Wisconsin,55,001,135600
Ashland County,Wisconsin,55,003,107400
Barron County,Wisconsin,55,005,134900
Bayfield County,Wisconsin,55,007,158600
Brown County,Wisconsin,55,009,158700
Buffalo County,Wisconsin,55,011,140900
Burnett County,Wisconsin,55,013,147600
Calumet County,Wisconsin,55,015,164300
Chippewa County,Wisconsin,55,017,147700
Clark County,Wisconsin,55,019,111700
Columbia County,Wisconsin,55,021,175000
Crawford County,Wisconsin,55,023,121100
Dane County,Wisconsin,55,025,228800
