County,State,State_FIPS,County_FIPS,median_household_income
Harrison County,Ohio,39,067,41819.0
Henry County,Ohio,39,069,52526.0
Highland County,Ohio,39,071,39855.0
Hocking County,Ohio,39,073,42792.0
Holmes County,Ohio,39,075,47625.0
Huron County,Ohio,39,077,49315.0
Jackson County,Ohio,39,079,37393.0
Jefferson County,Ohio,39,081,40816.0
Knox County,Ohio,39,083,48953.0
Lake County,Ohio,39,085,56809.0
Lawrence County,Ohio,39,087,42981.0
Licking County,Ohio,39,089,55777.0
Logan County,Ohio,39,091,48416.0
Lorain County,Ohio,39,093,52610.0
Lucas County,Ohio,39,095,41751.0
Madison County,Ohio,39,097,54331.0
Mahoning County,Ohio,39,099,41350.0
Marion County,Ohio,39,101,42904.0
Medina County,Ohio,39,103,66296.0
Meigs County,Ohio,39,105,35970.0
Mercer County,Ohio,39,107,52033.0
Miami County,Ohio,39,109,51847.0
Monroe County,Ohio,39,111,41394.0
Montgomery County,Ohio,39,113,43281.0
Morgan County,Ohio,39,115,38696.0
Morrow County,Ohio,39,117,51444.0
Muskingum County,Ohio,39,119,40937.0
Noble County,Ohio,39,121,37126.0
Ottawa County,Ohio,39,123,53599.0
Paulding County,Ohio,39,125,45404.0
Perry County,Ohio,39,127,41892.0
Pickaway County,Ohio,39,129,55678.0
Pike County,Ohio,39,131,39989.0
Portage County,Ohio,39,133,53027.0
Preble County,Ohio,39,135,48147.0
Putnam County,Ohio,39,137,61036.0
Richland County,Ohio,39,139,42042.0
Ross County,Ohio,39,141,43450.0
Sandusky County,Ohio,39,143,46099.0
Scioto County,Ohio,39,145,36945.0
Seneca County,Ohio,39,147,44947.0
Shelby County,Ohio,39,149,51266.0
Stark County,Ohio,39,151,46290.0
Summit County,Ohio,39,153,50082.0
Trumbull County,Ohio,39,155,43226.0
Tuscarawas County,Ohio,39,157,44656.0
Union County,Ohio,39,159,64758.0
Van Wert County,Ohio,39,161,46436.0
Vinton County,Ohio,39,163,37984.0
Warren County,Ohio,39,165,73177.0
Washington County,Ohio,39,167,43512.0
Wayne County,Ohio,39,169,49244.0
Williams County,Ohio,39,171,42455.0
Wood County,Ohio,39,173,52758.0
Wyandot County,Ohio,39,175,46904.0
Adair County,Oklahoma,40,001,33325.0
Alfalfa County,Oklahoma,40,003,47684.0
Atoka County,Oklahoma,40,005,37519.0
Beaver County,Oklahoma,40,007,52386.0
Beckham County,Oklahoma,40,009,49027.0
Blaine County,Oklahoma,40,011,44183.0
Bryan County,Oklahoma,40,013,38743.0
Caddo County,Oklahoma,40,015,40170.0
Canadian County,Oklahoma,40,017,64200.0
Carter County,Oklahoma,40,019,43280.0
Cherokee County,Oklahoma,40,021,37230.0
Choctaw County,Oklahoma,40,023,30282.0
Cimarron County,Oklahoma,40,025,45647.0
Cleveland County,Oklahoma,40,027,55626.0
Coal County,Oklahoma,40,029,38141.0
Comanche County,Oklahoma,40,031,46302.0
Cotton County,Oklahoma,40,033,45877.0
Craig County,Oklahoma,40,035,38273.0
Creek County,Oklahoma,40,037,44003.0
Custer County,Oklahoma,40,039,45056.0
Delaware County,Oklahoma,40,041,36198.0
Dewey County,Oklahoma,40,043,49087.0
Ellis County,Oklahoma,40,045,50060.0
Garfield County,Oklahoma,40,047,46726.0
Garvin County,Oklahoma,40,049,38716.0
Grady County,Oklahoma,40,051,51394.0
Grant County,Oklahoma,40,053,48345.0
Greer County,Oklahoma,40,055,41020.0
Harmon County,Oklahoma,40,057,31285.0
Harper County,Oklahoma,40,059,47703.0
Haskell County,Oklahoma,40,061,35764.0
Hughes County,Oklahoma,40,063,34439.0
Jackson County,Oklahoma,40,065,42029.0
Jefferson County,Oklahoma,40,067,34080.0
Johnston County,Oklahoma,40,069,37845.0
Kay County,Oklahoma,40,071,41806.0
Kingfisher County,Oklahoma,40,073,58890.0
Kiowa County,Oklahoma,40,075,37431.0
Latimer County,Oklahoma,40,077,39563.0
Le Flore County,Oklahoma,40,079,35970.0
Lincoln County,Oklahoma,40,081,43746.0
Logan County,Oklahoma,40,083,54303.0
Love County,Oklahoma,40,085,44461.0
McClain County,Oklahoma,40,087,55741.0
McCurtain County,Oklahoma,40,089,33012.0
McIntosh County,Oklahoma,40,091,36718.0
Major County,Oklahoma,40,093,50319.0
Marshall County,Oklahoma,40,095,39028.0
Mayes County,Oklahoma,40,097,42076.0
Murray County,Oklahoma,40,099,46536.0
Muskogee County,Oklahoma,40,101,40133.0
Noble County,Oklahoma,40,103,44775.0
Nowata County,Oklahoma,40,105,40203.0
Okfuskee County,Oklahoma,40,107,35586.0
Oklahoma County,Oklahoma,40,109,46584.0
Okmulgee County,Oklahoma,40,111,38683.0
Osage County,Oklahoma,40,113,44748.0
Ottawa County,Oklahoma,40,115,36616.0
Pawnee County,Oklahoma,40,117,43947.0
Payne County,Oklahoma,40,119,37637.0
Pittsburg County,Oklahoma,40,121,41339.0
Pontotoc County,Oklahoma,40,123,42566.0
Pottawatomie County,Oklahoma,40,125,44250.0
Pushmataha County,Oklahoma,40,127,32462.0
Roger Mills County,Oklahoma,40,129,53194.0
Rogers County,Oklahoma,40,131,57843.0
Seminole County,Oklahoma,40,133,35607.0
Sequoyah County,Oklahoma,40,135,37483.0
Stephens County,Oklahoma,40,137,43519.0
Texas County,Oklahoma,40,139,50172.0
Tillman County,Oklahoma,40,141,36592.0
Tulsa County,Oklahoma,40,143,48926.0
Wagoner County,Oklahoma,40,145,56189.0
Washington County,Oklahoma,40,147,48870.0
Washita County,Oklahoma,40,149,47300.0
Woods County,Oklahoma,40,151,52188.0
Woodward County,Oklahoma,40,153,54387.0
Baker County,Oregon,41,001,40576.0
Benton County,Oregon,41,003,49338.0
Clackamas County,Oregon,41,005,64700.0
Clatsop County,Oregon,41,007,47337.0
Columbia County,Oregon,41,009,54605.0
Coos County,Oregon,41,011,39193.0
Crook County,Oregon,41,013,36158.0
Curry County,Oregon,41,015,41939.0
Deschutes County,Oregon,41,017,49584.0
Douglas County,Oregon,41,019,40820.0
Gilliam County,Oregon,41,021,46490.0
Grant County,Oregon,41,023,37258.0
Harney County,Oregon,41,025,35828.0
Hood River County,Oregon,41,027,56417.0
Jackson County,Oregon,41,029,44086.0
Jefferson County,Oregon,41,031,46588.0
Josephine County,Oregon,41,033,37447.0
Klamath County,Oregon,41,035,39534.0
Lake County,Oregon,41,037,34535.0
Lane County,Oregon,41,039,43685.0
Lincoln County,Oregon,41,041,42429.0
Linn County,Oregon,41,043,44965.0
Malheur County,Oregon,41,045,34380.0
Marion County,Oregon,41,047,47360.0
Morrow County,Oregon,41,049,50443.0
Multnomah County,Oregon,41,051,52845.0
Polk County,Oregon,41,053,51880.0
Sherman County,Oregon,41,055,39960.0
Tillamook County,Oregon,41,057,43037.0
Umatilla County,Oregon,41,059,47185.0
Union County,Oregon,41,061,43265.0
Wallowa County,Oregon,41,063,41522.0
Wasco County,Oregon,41,065,43226.0
Washington County,Oregon,41,067,65272.0
Wheeler County,Oregon,41,069,34808.0
Yamhill County,Oregon,41,071,53864.0
Adams County,Pennsylvania,42,001,60068.0
Allegheny County,Pennsylvania,42,003,52390.0
Armstrong County,Pennsylvania,42,005,45375.0
Beaver County,Pennsylvania,42,007,50242.0
Bedford County,Pennsylvania,42,009,44692.0
Berks County,Pennsylvania,42,011,55798.0
Blair County,Pennsylvania,42,013,43871.0
Bradford County,Pennsylvania,42,015,48418.0
Bucks County,Pennsylvania,42,017,76824.0
Butler County,Pennsylvania,42,019,59365.0
Cambria County,Pennsylvania,42,021,42304.0
Cameron County,Pennsylvania,42,023,41157.0
Carbon County,Pennsylvania,42,025,49913.0
Centre County,Pennsylvania,42,027,50295.0
Chester County,Pennsylvania,42,029,86093.0
Clarion County,Pennsylvania,42,031,42880.0
Clearfield County,Pennsylvania,42,033,41510.0
Clinton County,Pennsylvania,42,035,44329.0
Columbia County,Pennsylvania,42,037,46367.0
Crawford County,Pennsylvania,42,039,43622.0
Cumberland County,Pennsylvania,42,041,61417.0
Dauphin County,Pennsylvania,42,043,54337.0
Delaware County,Pennsylvania,42,045,64174.0
Elk County,Pennsylvania,42,047,46576.0
Erie County,Pennsylvania,42,049,45703.0
Fayette County,Pennsylvania,42,051,38879.0
Forest County,Pennsylvania,42,053,36037.0
Franklin County,Pennsylvania,42,055,53394.0
Fulton County,Pennsylvania,42,057,48452.0
Greene County,Pennsylvania,42,059,46485.0
Huntingdon County,Pennsylvania,42,061,44163.0
Indiana County,Pennsylvania,42,063,45168.0
Jefferson County,Pennsylvania,42,065,42295.0
Juniata County,Pennsylvania,42,067,47269.0
Lackawanna County,Pennsylvania,42,069,46056.0
Lancaster County,Pennsylvania,42,071,57120.0
Lawrence County,Pennsylvania,42,073,43991.0
Lebanon County,Pennsylvania,42,075,56173.0
Lehigh County,Pennsylvania,42,077,55681.0
Luzerne County,Pennsylvania,42,079,45118.0
Lycoming County,Pennsylvania,42,081,45877.0
McKean County,Pennsylvania,42,083,42913.0
Mercer County,Pennsylvania,42,085,43715.0
Mifflin County,Pennsylvania,42,087,40947.0
Monroe County,Pennsylvania,42,089,57748.0
Montgomery County,Pennsylvania,42,091,79926.0
Montour County,Pennsylvania,42,093,53604.0
Northampton County,Pennsylvania,42,095,61041.0
Northumberland County,Pennsylvania,42,097,41560.0
Perry County,Pennsylvania,42,099,57417.0
Philadelphia County,Pennsylvania,42,101,37460.0
Pike County,Pennsylvania,42,103,58906.0
Potter County,Pennsylvania,42,105,41862.0
Schuylkill County,Pennsylvania,42,107,45020.0
Snyder County,Pennsylvania,42,109,48718.0
Somerset County,Pennsylvania,42,111,44255.0
Sullivan County,Pennsylvania,42,113,41786.0
Susquehanna County,Pennsylvania,42,115,49948.0
Tioga County,Pennsylvania,42,117,45863.0
Union County,Pennsylvania,42,119,48827.0
Venango County,Pennsylvania,42,121,43291.0
Warren County,Pennsylvania,42,123,44391.0
Washington County,Pennsylvania,42,125,55323.0
Wayne County,Pennsylvania,42,127,49285.0
Westmoreland County,Pennsylvania,42,129,51593.0
Wyoming County,Pennsylvania,42,131,51021.0
York County,Pennsylvania,42,133,58906.0
Bristol County,Rhode Island,44,001,69240.0
Kent County,Rhode Island,44,003,62976.0
Newport County,Rhode Island,44,005,72702.0
Providence County,Rhode Island,44,007,49139.0
Washington County,Rhode Island,44,009,72784.0
Abbeville County,South Carolina,45,001,35409.0
Aiken County,South Carolina,45,003,45597.0
Allendale County,South Carolina,45,005,25495.0
Anderson County,South Carolina,45,007,41822.0
Bamberg County,South Carolina,45,009,32738.0
Barnwell County,South Carolina,45,011,33639.0
Beaufort County,South Carolina,45,013,57295.0
Berkeley County,South Carolina,45,015,51844.0
Calhoun County,South Carolina,45,017,41727.0
Charleston County,South Carolina,45,019,52083.0
Cherokee County,South Carolina,45,021,34766.0
Chester County,South Carolina,45,023,33151.0
Chesterfield County,South Carolina,45,025,31692.0
Clarendon County,South Carolina,45,027,32243.0
Colleton County,South Carolina,45,029,32224.0
Darlington County,South Carolina,45,031,35494.0
Dillon County,South Carolina,45,033,28847.0
Dorchester County,South Carolina,45,035,54452.0
Edgefield County,South Carolina,45,037,44704.0
Fairfield County,South Carolina,45,039,36213.0
Florence County,South Carolina,45,041,42321.0
Georgetown County,South Carolina,45,043,41578.0
Greenville County,South Carolina,45,045,49968.0
Greenwood County,South Carolina,45,047,36045.0
Hampton County,South Carolina,45,049,34494.0
Horry County,South Carolina,45,051,42322.0
Jasper County,South Carolina,45,053,37801.0
Kershaw County,South Carolina,45,055,43203.0
Lancaster County,South Carolina,45,057,42906.0
Laurens County,South Carolina,45,059,38300.0
Lee County,South Carolina,45,061,30939.0
Lexington County,South Carolina,45,063,54170.0
McCormick County,South Carolina,45,065,38919.0
Marion County,South Carolina,45,067,29884.0
Marlboro County,South Carolina,45,069,28765.0
Newberry County,South Carolina,45,071,41971.0
Oconee County,South Carolina,45,073,41197.0
Orangeburg County,South Carolina,45,075,33615.0
Pickens County,South Carolina,45,077,41501.0
Richland County,South Carolina,45,079,48674.0
Saluda County,South Carolina,45,081,38216.0
Spartanburg County,South Carolina,45,083,43555.0
Sumter County,South Carolina,45,085,40662.0
Union County,South Carolina,45,087,35221.0
Williamsburg County,South Carolina,45,089,27485.0
York County,South Carolina,45,091,53568.0
Aurora County,South Dakota,46,003,47024.0
Beadle County,South Dakota,46,005,44258.0
Bennett County,South Dakota,46,007,34697.0
Bon Homme County,South Dakota,46,009,42795.0
Brookings County,South Dakota,46,011,48406.0
Brown County,South Dakota,46,013,52469.0
Brule County,South Dakota,46,015,46698.0
Buffalo County,South Dakota,46,017,31758.0
Butte County,South Dakota,46,019,41731.0
Campbell County,South Dakota,46,021,39167.0
Charles Mix County,South Dakota,46,023,41220.0
Clark County,South Dakota,46,025,49016.0
Clay County,South Dakota,46,027,36627.0
Codington County,South Dakota,46,029,47891.0
Corson County,South Dakota,46,031,32892.0
Custer County,South Dakota,46,033,50903.0
Davison County,South Dakota,46,035,50061.0
Day County,South Dakota,46,037,37901.0
Deuel County,South Dakota,46,039,52717.0
Dewey County,South Dakota,46,041,33704.0
Douglas County,South Dakota,46,043,49360.0
Edmunds County,South Dakota,46,045,54229.0
Fall River County,South Dakota,46,047,43239.0
Faulk County,South Dakota,46,049,42781.0
Grant County,South Dakota,46,051,51277.0
Gregory County,South Dakota,46,053,37321.0
Haakon County,South Dakota,46,055,42950.0
Hamlin County,South Dakota,46,057,56134.0
Hand County,South Dakota,46,059,46951.0
Hanson County,South Dakota,46,061,57857.0
Harding County,South Dakota,46,063,47917.0
Hughes County,South Dakota,46,065,57614.0
Hutchinson County,South Dakota,46,067,43688.0
Hyde County,South Dakota,46,069,53036.0
Jerauld County,South Dakota,46,073,49236.0
Jones County,South Dakota,46,075,38750.0
Kingsbury County,South Dakota,46,077,52522.0
Lake County,South Dakota,46,079,50378.0
Lawrence County,South Dakota,46,081,44267.0
Lincoln County,South Dakota,46,083,75877.0
Lyman County,South Dakota,46,085,44922.0
McCook County,South Dakota,46,087,56603.0
McPherson County,South Dakota,46,089,37602.0
Marshall County,South Dakota,46,091,51579.0
Meade County,South Dakota,46,093,52967.0
Mellette County,South Dakota,46,095,35478.0
Miner County,South Dakota,46,097,48241.0
Minnehaha County,South Dakota,46,099,53391.0
Moody County,South Dakota,46,101,50651.0
Pennington County,South Dakota,46,103,50564.0
Perkins County,South Dakota,46,105,38635.0
Potter County,South Dakota,46,107,44931.0
Roberts County,South Dakota,46,109,48441.0
Sanborn County,South Dakota,46,111,49375.0
Shannon County,South Dakota,46,113,26383.0
Spink County,South Dakota,46,115,49627.0
Stanley County,South Dakota,46,117,57930.0
Sully County,South Dakota,46,119,61806.0
Todd County,South Dakota,46,121,30539.0
Tripp County,South Dakota,46,123,36978.0
Turner County,South Dakota,46,125,51343.0
Union County,South Dakota,46,127,64513.0
Walworth County,South Dakota,46,129,42643.0
Yankton County,South Dakota,46,135,50044.0
Ziebach County,South Dakota,46,137,32500.0
Jackson County,South Dakota,46,071,45610.0
Anderson County,Tennessee,47,001,44199.0
Bedford County,Tennessee,47,003,40989.0
Benton County,Tennessee,47,005,34087.0
Bledsoe County,Tennessee,47,007,34450.0
Blount County,Tennessee,47,009,46518.0
Bradley County,Tennessee,47,011,41575.0
Campbell County,Tennessee,47,013,32616.0
Cannon County,Tennessee,47,015,39438.0
Carroll County,Tennessee,47,017,36168.0
Carter County,Tennessee,47,019,32754.0
Cheatham County,Tennessee,47,021,52138.0
Chester County,Tennessee,47,023,41028.0
Claiborne County,Tennessee,47,025,32884.0
Clay County,Tennessee,47,027,29812.0
Cocke County,Tennessee,47,029,30888.0
Coffee County,Tennessee,47,031,39656.0
Crockett County,Tennessee,47,033,37298.0
Cumberland County,Tennessee,47,035,38350.0
Davidson County,Tennessee,47,037,47434.0
Decatur County,Tennessee,47,039,37219.0
DeKalb County,Tennessee,47,041,37409.0
Dickson County,Tennessee,47,043,45056.0
Dyer County,Tennessee,47,045,41426.0
Fayette County,Tennessee,47,047,55623.0
Fentress County,Tennessee,47,049,29784.0
Franklin County,Tennessee,47,051,42663.0
Gibson County,Tennessee,47,053,37460.0
Giles County,Tennessee,47,055,38739.0
Grainger County,Tennessee,47,057,34566.0
Greene County,Tennessee,47,059,35860.0
Grundy County,Tennessee,47,061,26856.0
Hamblen County,Tennessee,47,063,38600.0
Hamilton County,Tennessee,47,065,47880.0
Hancock County,Tennessee,47,067,26528.0
Hardeman County,Tennessee,47,069,30260.0
Hardin County,Tennessee,47,071,34084.0
Hawkins County,Tennessee,47,073,37432.0
Haywood County,Tennessee,47,075,33922.0
Henderson County,Tennessee,47,077,38696.0
Henry County,Tennessee,47,079,38694.0
Hickman County,Tennessee,47,081,38032.0
Houston County,Tennessee,47,083,38637.0
Humphreys County,Tennessee,47,085,41152.0
Jackson County,Tennessee,47,087,33500.0
Jefferson County,Tennessee,47,089,41426.0
Johnson County,Tennessee,47,091,31711.0
Knox County,Tennessee,47,093,47543.0
Lake County,Tennessee,47,095,29214.0
Lauderdale County,Tennessee,47,097,31185.0
Lawrence County,Tennessee,47,099,37371.0
Lewis County,Tennessee,47,101,36114.0
Lincoln County,Tennessee,47,103,41328.0
Loudon County,Tennessee,47,105,50619.0
McMinn County,Tennessee,47,107,39644.0
McNairy County,Tennessee,47,109,32214.0
Macon County,Tennessee,47,111,34156.0
Madison County,Tennessee,47,113,42069.0
Marion County,Tennessee,47,115,40998.0
Marshall County,Tennessee,47,117,41822.0
Maury County,Tennessee,47,119,46565.0
Meigs County,Tennessee,47,121,33061.0
Monroe County,Tennessee,47,123,37202.0
Montgomery County,Tennessee,47,125,50693.0
Moore County,Tennessee,47,127,43393.0
Morgan County,Tennessee,47,129,38003.0
Obion County,Tennessee,47,131,40327.0
Overton County,Tennessee,47,133,34913.0
Perry County,Tennessee,47,135,31750.0
Pickett County,Tennessee,47,137,35510.0
Polk County,Tennessee,47,139,39434.0
Putnam County,Tennessee,47,141,34780.0
Rhea County,Tennessee,47,143,37512.0
Roane County,Tennessee,47,145,41726.0
Robertson County,Tennessee,47,147,53748.0
Rutherford County,Tennessee,47,149,55096.0
Scott County,Tennessee,47,151,30206.0
Sequatchie County,Tennessee,47,153,42182.0
Sevier County,Tennessee,47,155,42499.0
Shelby County,Tennessee,47,157,46213.0
Smith County,Tennessee,47,159,43988.0
Stewart County,Tennessee,47,161,41089.0
Sullivan County,Tennessee,47,163,39577.0
Sumner County,Tennessee,47,165,56193.0
Tipton County,Tennessee,47,167,53133.0
Trousdale County,Tennessee,47,169,37211.0
Unicoi County,Tennessee,47,171,34346.0
Union County,Tennessee,47,173,36009.0
Van Buren County,Tennessee,47,175,34250.0
Warren County,Tennessee,47,177,34592.0
Washington County,Tennessee,47,179,42935.0
Wayne County,Tennessee,47,181,31225.0
Weakley County,Tennessee,47,183,35845.0
White County,Tennessee,47,185,33933.0
Williamson County,Tennessee,47,187,91743.0
Wilson County,Tennessee,47,189,60095.0
Anderson County,Texas,48,001,42511.0
Andrews County,Texas,48,003,61250.0
Angelina County,Texas,48,005,42374.0
Aransas County,Texas,48,007,42247.0
Archer County,Texas,48,009,58274.0
Armstrong County,Texas,48,011,61250.0
Atascosa County,Texas,48,013,50756.0
Austin County,Texas,48,015,54603.0
Bailey County,Texas,48,017,41982.0
Bandera County,Texas,48,019,48587.0
Bastrop County,Texas,48,021,53382.0
Baylor County,Texas,48,023,33019.0
Bee County,Texas,48,025,41738.0
Bell County,Texas,48,027,51027.0
Bexar County,Texas,48,029,50867.0
Blanco County,Texas,48,031,51740.0
Bosque County,Texas,48,035,44339.0
Bowie County,Texas,48,037,42917.0
Brazoria County,Texas,48,039,69092.0
Brazos County,Texas,48,041,39060.0
Brewster County,Texas,48,043,38589.0
Briscoe County,Texas,48,045,36696.0
Brooks County,Texas,48,047,22176.0
Brown County,Texas,48,049,40982.0
Burleson County,Texas,48,051,49533.0
Burnet County,Texas,48,053,50712.0
Caldwell County,Texas,48,055,47435.0
Calhoun County,Texas,48,057,47546.0
Callahan County,Texas,48,059,42102.0
Cameron County,Texas,48,061,33390.0
Camp County,Texas,48,063,38154.0
Carson County,Texas,48,065,63424.0
Cass County,Texas,48,067,36342.0
Castro County,Texas,48,069,40470.0
Chambers County,Texas,48,071,72239.0
Cherokee County,Texas,48,073,38949.0
Childress County,Texas,48,075,48682.0
Clay County,Texas,48,077,50025.0
Cochran County,Texas,48,079,41071.0
Coke County,Texas,48,081,40822.0
Coleman County,Texas,48,083,34692.0
Collin County,Texas,48,085,84233.0
Collingsworth County,Texas,48,087,42798.0
Colorado County,Texas,48,089,45262.0
Comal County,Texas,48,091,64987.0
Comanche County,Texas,48,093,35692.0
Concho County,Texas,48,095,52844.0
Cooke County,Texas,48,097,51222.0
Coryell County,Texas,48,099,49783.0
Cottle County,Texas,48,101,34833.0
Crane County,Texas,48,103,52451.0
Crockett County,Texas,48,105,51594.0
Crosby County,Texas,48,107,38668.0
Culberson County,Texas,48,109,35302.0
Dallam County,Texas,48,111,41105.0
Dallas County,Texas,48,113,49925.0
Dawson County,Texas,48,115,39746.0
Deaf Smith County,Texas,48,117,42995.0
Delta County,Texas,48,119,40988.0
Denton County,Texas,48,121,74662.0
DeWitt County,Texas,48,123,48082.0
Dickens County,Texas,48,125,38397.0
Dimmit County,Texas,48,127,38140.0
Donley County,Texas,48,129,40719.0
Duval County,Texas,48,131,32479.0
Eastland County,Texas,48,133,35221.0
Ector County,Texas,48,135,54903.0
Edwards County,Texas,48,137,41726.0
Ellis County,Texas,48,139,61898.0
El Paso County,Texas,48,141,40783.0
Erath County,Texas,48,143,40711.0
Falls County,Texas,48,145,33587.0
Fannin County,Texas,48,147,44432.0
Fayette County,Texas,48,149,48711.0
Fisher County,Texas,48,151,42850.0
Floyd County,Texas,48,153,40993.0
Foard County,Texas,48,155,34375.0
Fort Bend County,Texas,48,157,86407.0
Franklin County,Texas,48,159,44000.0
Freestone County,Texas,48,161,44072.0
Frio County,Texas,48,163,35681.0
Gaines County,Texas,48,165,54434.0
Galveston County,Texas,48,167,61744.0
Garza County,Texas,48,169,49479.0
Gillespie County,Texas,48,171,52414.0
Glasscock County,Texas,48,173,81563.0
Goliad County,Texas,48,175,49702.0
Gonzales County,Texas,48,177,41263.0
Gray County,Texas,48,179,45179.0
Grayson County,Texas,48,181,47631.0
Gregg County,Texas,48,183,46391.0
Grimes County,Texas,48,185,46652.0
Guadalupe County,Texas,48,187,62412.0
Hale County,Texas,48,189,42303.0
Hall County,Texas,48,191,33205.0
Hamilton County,Texas,48,193,42211.0
Hansford County,Texas,48,195,46181.0
Hardeman County,Texas,48,197,37656.0
Hardin County,Texas,48,199,52438.0
Harris County,Texas,48,201,53822.0
Harrison County,Texas,48,203,46969.0
Hartley County,Texas,48,205,65132.0
Haskell County,Texas,48,207,42645.0
Hays County,Texas,48,209,58878.0
Hemphill County,Texas,48,211,58281.0
Henderson County,Texas,48,213,40299.0
Hidalgo County,Texas,48,215,34952.0
Hill County,Texas,48,217,40994.0
Hockley County,Texas,48,219,50485.0
Hood County,Texas,48,221,54397.0
Hopkins County,Texas,48,223,45158.0
Houston County,Texas,48,225,32855.0
Howard County,Texas,48,227,47994.0
Hudspeth County,Texas,48,229,23350.0
Hunt County,Texas,48,231,44898.0
Hutchinson County,Texas,48,233,47191.0
Irion County,Texas,48,235,54886.0
Jack County,Texas,48,237,45130.0
Jackson County,Texas,48,239,50856.0
Jasper County,Texas,48,241,39176.0
Jeff Davis County,Texas,48,243,51357.0
Jefferson County,Texas,48,245,42368.0
Jim Hogg County,Texas,48,247,38013.0
Jim Wells County,Texas,48,249,42463.0
Johnson County,Texas,48,251,58221.0
Jones County,Texas,48,253,42287.0
Karnes County,Texas,48,255,44650.0
Kaufman County,Texas,48,257,61459.0
Kendall County,Texas,48,259,74320.0
Kerr County,Texas,48,265,42930.0
Kimble County,Texas,48,267,40000.0
Kinney County,Texas,48,271,32473.0
Kleberg County,Texas,48,273,37725.0
Knox County,Texas,48,275,37018.0
Lamar County,Texas,48,277,41130.0
Lamb County,Texas,48,279,37161.0
Lampasas County,Texas,48,281,48862.0
La Salle County,Texas,48,283,35554.0
Lavaca County,Texas,48,285,45780.0
Lee County,Texas,48,287,52452.0
Leon County,Texas,48,289,48763.0
Liberty County,Texas,48,291,47722.0
Limestone County,Texas,48,293,39484.0
Lipscomb County,Texas,48,295,61151.0
Live Oak County,Texas,48,297,44579.0
Llano County,Texas,48,299,45205.0
Lubbock County,Texas,48,303,45529.0
Lynn County,Texas,48,305,41541.0
McCulloch County,Texas,48,307,40908.0
McLennan County,Texas,48,309,42544.0
Madison County,Texas,48,313,40879.0
Marion County,Texas,48,315,34363.0
Martin County,Texas,48,317,52232.0
Mason County,Texas,48,319,45536.0
Matagorda County,Texas,48,321,40410.0
Maverick County,Texas,48,323,32536.0
Medina County,Texas,48,325,56338.0
Menard County,Texas,48,327,34091.0
Midland County,Texas,48,329,66966.0
Milam County,Texas,48,331,37183.0
Mills County,Texas,48,333,44241.0
Mitchell County,Texas,48,335,45769.0
Montague County,Texas,48,337,45897.0
Montgomery County,Texas,48,339,68840.0
Moore County,Texas,48,341,48149.0
Morris County,Texas,48,343,39387.0
Motley County,Texas,48,345,34853.0
Nacogdoches County,Texas,48,347,39126.0
Navarro County,Texas,48,349,40976.0
Newton County,Texas,48,351,36890.0
Nolan County,Texas,48,353,37342.0
Nueces County,Texas,48,355,49368.0
Ochiltree County,Texas,48,357,51115.0
Oldham County,Texas,48,359,51250.0
Orange County,Texas,48,361,48766.0
Palo Pinto County,Texas,48,363,41370.0
Panola County,Texas,48,365,51794.0
Parker County,Texas,48,367,64979.0
Parmer County,Texas,48,369,46308.0
Pecos County,Texas,48,371,49421.0
Polk County,Texas,48,373,39412.0
Potter County,Texas,48,375,37758.0
Presidio County,Texas,48,377,30983.0
Rains County,Texas,48,379,46531.0
Randall County,Texas,48,381,60895.0
Reagan County,Texas,48,383,52692.0
Real County,Texas,48,385,37019.0
Red River County,Texas,48,387,31344.0
Reeves County,Texas,48,389,44950.0
Refugio County,Texas,48,391,44688.0
Robertson County,Texas,48,395,43371.0
Rockwall County,Texas,48,397,86597.0
Runnels County,Texas,48,399,38684.0
Rusk County,Texas,48,401,46924.0
Sabine County,Texas,48,403,33951.0
San Augustine County,Texas,48,405,29293.0
San Jacinto County,Texas,48,407,46969.0
San Patricio County,Texas,48,409,51760.0
San Saba County,Texas,48,411,38065.0
Schleicher County,Texas,48,413,44643.0
Scurry County,Texas,48,415,50829.0
Shackelford County,Texas,48,417,50857.0
Shelby County,Texas,48,419,36250.0
Sherman County,Texas,48,421,49219.0
Smith County,Texas,48,423,46669.0
Somervell County,Texas,48,425,51190.0
Starr County,Texas,48,427,25906.0
Stephens County,Texas,48,429,43082.0
Sterling County,Texas,48,431,50509.0
Stonewall County,Texas,48,433,42321.0
Sutton County,Texas,48,435,48986.0
Swisher County,Texas,48,437,37833.0
Tarrant County,Texas,48,439,57727.0
Taylor County,Texas,48,441,44695.0
Terry County,Texas,48,445,39494.0
Throckmorton County,Texas,48,447,40833.0
Titus County,Texas,48,449,42856.0
Tom Green County,Texas,48,451,45114.0
Travis County,Texas,48,453,59620.0
Trinity County,Texas,48,455,35223.0
Tyler County,Texas,48,457,41630.0
Upshur County,Texas,48,459,46834.0
Upton County,Texas,48,461,50982.0
Uvalde County,Texas,48,463,37078.0
Val Verde County,Texas,48,465,42735.0
Van Zandt County,Texas,48,467,42579.0
Victoria County,Texas,48,469,50663.0
Walker County,Texas,48,471,38903.0
Waller County,Texas,48,473,50939.0
Ward County,Texas,48,475,45938.0
Washington County,Texas,48,477,49236.0
Webb County,Texas,48,479,38679.0
Wharton County,Texas,48,481,41992.0
Wheeler County,Texas,48,483,54382.0
Wichita County,Texas,48,485,44854.0
