County,State,State_FIPS,County_FIPS,gini_index
Lawrence County,Ohio,39,087,0.4312
Licking County,Ohio,39,089,0.422
Logan County,Ohio,39,091,0.4154
Lorain County,Ohio,39,093,0.4298
Lucas County,Ohio,39,095,0.4757
Madison County,Ohio,39,097,0.4183
Mahoning County,Ohio,39,099,0.4646
Marion County,Ohio,39,101,0.4224
Medina County,Ohio,39,103,0.4001
Meigs County,Ohio,39,105,0.4187
Mercer County,Ohio,39,107,0.3785
Miami County,Ohio,39,109,0.4054
Monroe County,Ohio,39,111,0.3974
Montgomery County,Ohio,39,113,0.4547
Morgan County,Ohio,39,115,0.4418
Morrow County,Ohio,39,117,0.3813
Muskingum County,Ohio,39,119,0.4265
Noble County,Ohio,39,121,0.4031
Ottawa County,Ohio,39,123,0.4036
Paulding County,Ohio,39,125,0.4108
Perry County,Ohio,39,127,0.4179
Pickaway County,Ohio,39,129,0.4018
Pike County,Ohio,39,131,0.4253
Portage County,Ohio,39,133,0.4325
Preble County,Ohio,39,135,0.4086
Putnam County,Ohio,39,137,0.3553
Richland County,Ohio,39,139,0.4249
Ross County,Ohio,39,141,0.4419
Sandusky County,Ohio,39,143,0.3922
Scioto County,Ohio,39,145,0.4618
Seneca County,Ohio,39,147,0.4125
Shelby County,Ohio,39,149,0.3911
Stark County,Ohio,39,151,0.4381
Summit County,Ohio,39,153,0.4613
Trumbull County,Ohio,39,155,0.4175
Tuscarawas County,Ohio,39,157,0.4071
Union County,Ohio,39,159,0.3961
Van Wert County,Ohio,39,161,0.3932
Vinton County,Ohio,39,163,0.4114
Warren County,Ohio,39,165,0.4095
Washington County,Ohio,39,167,0.4315
Wayne County,Ohio,39,169,0.4052
Williams County,Ohio,39,171,0.3978
Wood County,Ohio,39,173,0.4358
Wyandot County,Ohio,39,175,0.3955
Adair County,Oklahoma,40,001,0.4348
Alfalfa County,Oklahoma,40,003,0.4623
Atoka County,Oklahoma,40,005,0.4367
Beaver County,Oklahoma,40,007,0.4211
Beckham County,Oklahoma,40,009,0.4501
Blaine County,Oklahoma,40,011,0.4374
Bryan County,Oklahoma,40,013,0.4506
Caddo County,Oklahoma,40,015,0.4258
Canadian County,Oklahoma,40,017,0.3779
Carter County,Oklahoma,40,019,0.4274
Cherokee County,Oklahoma,40,021,0.4423
Choctaw County,Oklahoma,40,023,0.4626
Cimarron County,Oklahoma,40,025,0.4104
Cleveland County,Oklahoma,40,027,0.437
Coal County,Oklahoma,40,029,0.452
Comanche County,Oklahoma,40,031,0.4243
Cotton County,Oklahoma,40,033,0.4024
Craig County,Oklahoma,40,035,0.4118
Creek County,Oklahoma,40,037,0.4381
Custer County,Oklahoma,40,039,0.4725
Delaware County,Oklahoma,40,041,0.4575
Dewey County,Oklahoma,40,043,0.4662
Ellis County,Oklahoma,40,045,0.4485
Garfield County,Oklahoma,40,047,0.441
Garvin County,Oklahoma,40,049,0.4688
Grady County,Oklahoma,40,051,0.4187
Grant County,Oklahoma,40,053,0.4083
Greer County,Oklahoma,40,055,0.3866
Harmon County,Oklahoma,40,057,0.5288
Harper County,Oklahoma,40,059,0.4123
Haskell County,Oklahoma,40,061,0.4357
Hughes County,Oklahoma,40,063,0.4641
Jackson County,Oklahoma,40,065,0.4418
Jefferson County,Oklahoma,40,067,0.452
Johnston County,Oklahoma,40,069,0.465
Kay County,Oklahoma,40,071,0.437
Kingfisher County,Oklahoma,40,073,0.3843
Kiowa County,Oklahoma,40,075,0.4649
Latimer County,Oklahoma,40,077,0.4542
Le Flore County,Oklahoma,40,079,0.4401
Lincoln County,Oklahoma,40,081,0.4178
Logan County,Oklahoma,40,083,0.48
Love County,Oklahoma,40,085,0.436
McClain County,Oklahoma,40,087,0.4041
McCurtain County,Oklahoma,40,089,0.4518
McIntosh County,Oklahoma,40,091,0.4309
Major County,Oklahoma,40,093,0.4646
Marshall County,Oklahoma,40,095,0.4231
Mayes County,Oklahoma,40,097,0.4
Murray County,Oklahoma,40,099,0.4284
Muskogee County,Oklahoma,40,101,0.4541
Noble County,Oklahoma,40,103,0.4097
Nowata County,Oklahoma,40,105,0.4168
Okfuskee County,Oklahoma,40,107,0.4068
Oklahoma County,Oklahoma,40,109,0.488
Okmulgee County,Oklahoma,40,111,0.4197
Osage County,Oklahoma,40,113,0.4421
Ottawa County,Oklahoma,40,115,0.4284
Pawnee County,Oklahoma,40,117,0.4102
Payne County,Oklahoma,40,119,0.4857
Pittsburg County,Oklahoma,40,121,0.4514
Pontotoc County,Oklahoma,40,123,0.4445
Pottawatomie County,Oklahoma,40,125,0.4496
Pushmataha County,Oklahoma,40,127,0.4614
Roger Mills County,Oklahoma,40,129,0.4878
Rogers County,Oklahoma,40,131,0.403
Seminole County,Oklahoma,40,133,0.4593
Sequoyah County,Oklahoma,40,135,0.4361
Stephens County,Oklahoma,40,137,0.4288
Texas County,Oklahoma,40,139,0.4447
Tillman County,Oklahoma,40,141,0.4033
Tulsa County,Oklahoma,40,143,0.4788
Wagoner County,Oklahoma,40,145,0.3937
Washington County,Oklahoma,40,147,0.4562
Washita County,Oklahoma,40,149,0.43
Woods County,Oklahoma,40,151,0.4353
Woodward County,Oklahoma,40,153,0.4429
Baker County,Oregon,41,001,0.4562
Benton County,Oregon,41,003,0.4889
Clackamas County,Oregon,41,005,0.4382
Clatsop County,Oregon,41,007,0.4401
Columbia County,Oregon,41,009,0.4173
Coos County,Oregon,41,011,0.4445
Crook County,Oregon,41,013,0.4001
Curry County,Oregon,41,015,0.4193
Deschutes County,Oregon,41,017,0.446
Douglas County,Oregon,41,019,0.4187
Gilliam County,Oregon,41,021,0.3987
Grant County,Oregon,41,023,0.4698
Harney County,Oregon,41,025,0.4179
Hood River County,Oregon,41,027,0.3937
Jackson County,Oregon,41,029,0.4501
Jefferson County,Oregon,41,031,0.4209
Josephine County,Oregon,41,033,0.4474
Klamath County,Oregon,41,035,0.4324
Lake County,Oregon,41,037,0.4469
Lane County,Oregon,41,039,0.4583
Lincoln County,Oregon,41,041,0.4408
Linn County,Oregon,41,043,0.4034
Malheur County,Oregon,41,045,0.4412
Marion County,Oregon,41,047,0.4285
Morrow County,Oregon,41,049,0.4123
Multnomah County,Oregon,41,051,0.4736
Polk County,Oregon,41,053,0.4197
Sherman County,Oregon,41,055,0.4262
Tillamook County,Oregon,41,057,0.4122
Umatilla County,Oregon,41,059,0.4132
Union County,Oregon,41,061,0.4531
Wallowa County,Oregon,41,063,0.4214
Wasco County,Oregon,41,065,0.4269
Washington County,Oregon,41,067,0.4257
Wheeler County,Oregon,41,069,0.4489
Yamhill County,Oregon,41,071,0.4151
Adams County,Pennsylvania,42,001,0.3994
Allegheny County,Pennsylvania,42,003,0.4842
Armstrong County,Pennsylvania,42,005,0.4116
Beaver County,Pennsylvania,42,007,0.4206
Bedford County,Pennsylvania,42,009,0.4106
Berks County,Pennsylvania,42,011,0.4267
Blair County,Pennsylvania,42,013,0.444
Bradford County,Pennsylvania,42,015,0.4228
Bucks County,Pennsylvania,42,017,0.4303
Butler County,Pennsylvania,42,019,0.4303
Cambria County,Pennsylvania,42,021,0.4261
Cameron County,Pennsylvania,42,023,0.3945
Carbon County,Pennsylvania,42,025,0.4078
Centre County,Pennsylvania,42,027,0.471
Chester County,Pennsylvania,42,029,0.4471
Clarion County,Pennsylvania,42,031,0.4402
Clearfield County,Pennsylvania,42,033,0.4182
Clinton County,Pennsylvania,42,035,0.4332
Columbia County,Pennsylvania,42,037,0.4451
Crawford County,Pennsylvania,42,039,0.4251
Cumberland County,Pennsylvania,42,041,0.4194
Dauphin County,Pennsylvania,42,043,0.4303
Delaware County,Pennsylvania,42,045,0.4631
Elk County,Pennsylvania,42,047,0.3844
Erie County,Pennsylvania,42,049,0.4505
Fayette County,Pennsylvania,42,051,0.4322
Forest County,Pennsylvania,42,053,0.3881
Franklin County,Pennsylvania,42,055,0.3952
Fulton County,Pennsylvania,42,057,0.3862
Greene County,Pennsylvania,42,059,0.4324
Huntingdon County,Pennsylvania,42,061,0.4083
Indiana County,Pennsylvania,42,063,0.4434
Jefferson County,Pennsylvania,42,065,0.4246
Juniata County,Pennsylvania,42,067,0.3864
Lackawanna County,Pennsylvania,42,069,0.4535
Lancaster County,Pennsylvania,42,071,0.4108
Lawrence County,Pennsylvania,42,073,0.4234
Lebanon County,Pennsylvania,42,075,0.4072
Lehigh County,Pennsylvania,42,077,0.4452
Luzerne County,Pennsylvania,42,079,0.4516
Lycoming County,Pennsylvania,42,081,0.4217
McKean County,Pennsylvania,42,083,0.436
Mercer County,Pennsylvania,42,085,0.4211
Mifflin County,Pennsylvania,42,087,0.4097
Monroe County,Pennsylvania,42,089,0.3988
Montgomery County,Pennsylvania,42,091,0.4566
Montour County,Pennsylvania,42,093,0.4708
Northampton County,Pennsylvania,42,095,0.4271
Northumberland County,Pennsylvania,42,097,0.4196
Perry County,Pennsylvania,42,099,0.3575
Philadelphia County,Pennsylvania,42,101,0.502
Pike County,Pennsylvania,42,103,0.4009
Potter County,Pennsylvania,42,105,0.4431
Schuylkill County,Pennsylvania,42,107,0.4114
Snyder County,Pennsylvania,42,109,0.4313
Somerset County,Pennsylvania,42,111,0.4198
Sullivan County,Pennsylvania,42,113,0.438
Susquehanna County,Pennsylvania,42,115,0.4113
Tioga County,Pennsylvania,42,117,0.4214
Union County,Pennsylvania,42,119,0.4407
Venango County,Pennsylvania,42,121,0.4034
Warren County,Pennsylvania,42,123,0.4236
Washington County,Pennsylvania,42,125,0.4356
Wayne County,Pennsylvania,42,127,0.4206
Westmoreland County,Pennsylvania,42,129,0.4389
Wyoming County,Pennsylvania,42,131,0.4029
York County,Pennsylvania,42,133,0.4021
Bristol County,Rhode Island,44,001,0.4828
Kent County,Rhode Island,44,003,0.4334
Newport County,Rhode Island,44,005,0.4503
Providence County,Rhode Island,44,007,0.4692
Washington County,Rhode Island,44,009,0.4369
Abbeville County,South Carolina,45,001,0.4337
Aiken County,South Carolina,45,003,0.4639
Allendale County,South Carolina,45,005,0.5471
Anderson County,South Carolina,45,007,0.4425
Bamberg County,South Carolina,45,009,0.5097
Barnwell County,South Carolina,45,011,0.4672
Beaufort County,South Carolina,45,013,0.4694
Berkeley County,South Carolina,45,015,0.4167
Calhoun County,South Carolina,45,017,0.4576
Charleston County,South Carolina,45,019,0.4939
Cherokee County,South Carolina,45,021,0.4554
Chester County,South Carolina,45,023,0.4626
Chesterfield County,South Carolina,45,025,0.46
Clarendon County,South Carolina,45,027,0.4713
Colleton County,South Carolina,45,029,0.4627
Darlington County,South Carolina,45,031,0.4596
Dillon County,South Carolina,45,033,0.4665
Dorchester County,South Carolina,45,035,0.406
Edgefield County,South Carolina,45,037,0.4471
Fairfield County,South Carolina,45,039,0.4875
Florence County,South Carolina,45,041,0.4668
Georgetown County,South Carolina,45,043,0.5026
Greenville County,South Carolina,45,045,0.4744
Greenwood County,South Carolina,45,047,0.4619
Hampton County,South Carolina,45,049,0.4959
Horry County,South Carolina,45,051,0.452
Jasper County,South Carolina,45,053,0.4386
Kershaw County,South Carolina,45,055,0.4407
Lancaster County,South Carolina,45,057,0.437
Laurens County,South Carolina,45,059,0.4259
Lee County,South Carolina,45,061,0.4572
Lexington County,South Carolina,45,063,0.4201
McCormick County,South Carolina,45,065,0.4689
Marion County,South Carolina,45,067,0.4712
Marlboro County,South Carolina,45,069,0.4711
Newberry County,South Carolina,45,071,0.4487
Oconee County,South Carolina,45,073,0.4737
Orangeburg County,South Carolina,45,075,0.4917
Pickens County,South Carolina,45,077,0.4447
Richland County,South Carolina,45,079,0.4686
Saluda County,South Carolina,45,081,0.4542
Spartanburg County,South Carolina,45,083,0.4454
Sumter County,South Carolina,45,085,0.4318
Union County,South Carolina,45,087,0.4522
Williamsburg County,South Carolina,45,089,0.4785
York County,South Carolina,45,091,0.4418
Aurora County,South Dakota,46,003,0.4053
Beadle County,South Dakota,46,005,0.4428
Bennett County,South Dakota,46,007,0.4894
Bon Homme County,South Dakota,46,009,0.415
Brookings County,South Dakota,46,011,0.4485
Brown County,South Dakota,46,013,0.4203
Brule County,South Dakota,46,015,0.4091
Buffalo County,South Dakota,46,017,0.4459
Butte County,South Dakota,46,019,0.4318
Campbell County,South Dakota,46,021,0.4483
Charles Mix County,South Dakota,46,023,0.4426
Clark County,South Dakota,46,025,0.4979
Clay County,South Dakota,46,027,0.4745
Codington County,South Dakota,46,029,0.4401
Corson County,South Dakota,46,031,0.554
Custer County,South Dakota,46,033,0.3984
Davison County,South Dakota,46,035,0.396
Day County,South Dakota,46,037,0.435
Deuel County,South Dakota,46,039,0.4284
Dewey County,South Dakota,46,041,0.4526
Douglas County,South Dakota,46,043,0.4373
Edmunds County,South Dakota,46,045,0.4249
Fall River County,South Dakota,46,047,0.4872
Faulk County,South Dakota,46,049,0.47
Grant County,South Dakota,46,051,0.4026
Gregory County,South Dakota,46,053,0.4523
Haakon County,South Dakota,46,055,0.4606
Hamlin County,South Dakota,46,057,0.432
Hand County,South Dakota,46,059,0.3866
Hanson County,South Dakota,46,061,0.3954
Harding County,South Dakota,46,063,0.4242
Hughes County,South Dakota,46,065,0.4238
Hutchinson County,South Dakota,46,067,0.4572
Hyde County,South Dakota,46,069,0.406
Jerauld County,South Dakota,46,073,0.4393
Jones County,South Dakota,46,075,0.4751
Kingsbury County,South Dakota,46,077,0.4049
Lake County,South Dakota,46,079,0.4142
Lawrence County,South Dakota,46,081,0.4618
Lincoln County,South Dakota,46,083,0.4328
Lyman County,South Dakota,46,085,0.3826
McCook County,South Dakota,46,087,0.4759
McPherson County,South Dakota,46,089,0.4415
Marshall County,South Dakota,46,091,0.4331
Meade County,South Dakota,46,093,0.4114
Mellette County,South Dakota,46,095,0.4547
Miner County,South Dakota,46,097,0.4868
Minnehaha County,South Dakota,46,099,0.4195
Moody County,South Dakota,46,101,0.4081
Pennington County,South Dakota,46,103,0.4464
Perkins County,South Dakota,46,105,0.5001
Potter County,South Dakota,46,107,0.4103
Roberts County,South Dakota,46,109,0.4343
Sanborn County,South Dakota,46,111,0.404
Shannon County,South Dakota,46,113,0.4804
Spink County,South Dakota,46,115,0.4815
Stanley County,South Dakota,46,117,0.4466
Sully County,South Dakota,46,119,0.4195
Todd County,South Dakota,46,121,0.4762
Tripp County,South Dakota,46,123,0.4152
Turner County,South Dakota,46,125,0.4025
Union County,South Dakota,46,127,0.4675
Walworth County,South Dakota,46,129,0.4569
Yankton County,South Dakota,46,135,0.4554
Ziebach County,South Dakota,46,137,0.473
Jackson County,South Dakota,46,071,0.4009
Anderson County,Tennessee,47,001,0.457
Bedford County,Tennessee,47,003,0.4429
Benton County,Tennessee,47,005,0.4148
Bledsoe County,Tennessee,47,007,0.4081
Blount County,Tennessee,47,009,0.4238
Bradley County,Tennessee,47,011,0.4627
Campbell County,Tennessee,47,013,0.4384
Cannon County,Tennessee,47,015,0.3988
Carroll County,Tennessee,47,017,0.4451
Carter County,Tennessee,47,019,0.4318
Cheatham County,Tennessee,47,021,0.3852
Chester County,Tennessee,47,023,0.4467
Claiborne County,Tennessee,47,025,0.4546
Clay County,Tennessee,47,027,0.4417
Cocke County,Tennessee,47,029,0.4631
Coffee County,Tennessee,47,031,0.443
Crockett County,Tennessee,47,033,0.454
Cumberland County,Tennessee,47,035,0.4257
Davidson County,Tennessee,47,037,0.4909
Decatur County,Tennessee,47,039,0.5475
DeKalb County,Tennessee,47,041,0.4833
Dickson County,Tennessee,47,043,0.4166
Dyer County,Tennessee,47,045,0.4475
Fayette County,Tennessee,47,047,0.4591
Fentress County,Tennessee,47,049,0.4888
Franklin County,Tennessee,47,051,0.4439
Gibson County,Tennessee,47,053,0.4582
Giles County,Tennessee,47,055,0.4451
Grainger County,Tennessee,47,057,0.4476
Greene County,Tennessee,47,059,0.4472
Grundy County,Tennessee,47,061,0.477
Hamblen County,Tennessee,47,063,0.449
Hamilton County,Tennessee,47,065,0.4824
Hancock County,Tennessee,47,067,0.4571
Hardeman County,Tennessee,47,069,0.4603
Hardin County,Tennessee,47,071,0.5011
Hawkins County,Tennessee,47,073,0.4397
Haywood County,Tennessee,47,075,0.4426
Henderson County,Tennessee,47,077,0.4299
Henry County,Tennessee,47,079,0.4494
Hickman County,Tennessee,47,081,0.4144
Houston County,Tennessee,47,083,0.4308
Humphreys County,Tennessee,47,085,0.41
Jackson County,Tennessee,47,087,0.4564
Jefferson County,Tennessee,47,089,0.4357
Johnson County,Tennessee,47,091,0.4474
Knox County,Tennessee,47,093,0.4779
Lake County,Tennessee,47,095,0.4859
Lauderdale County,Tennessee,47,097,0.4607
Lawrence County,Tennessee,47,099,0.4465
Lewis County,Tennessee,47,101,0.4388
Lincoln County,Tennessee,47,103,0.4257
Loudon County,Tennessee,47,105,0.4522
McMinn County,Tennessee,47,107,0.4336
McNairy County,Tennessee,47,109,0.4742
Macon County,Tennessee,47,111,0.4466
Madison County,Tennessee,47,113,0.4774
Marion County,Tennessee,47,115,0.4413
Marshall County,Tennessee,47,117,0.4364
Maury County,Tennessee,47,119,0.4257
Meigs County,Tennessee,47,121,0.4339
Monroe County,Tennessee,47,123,0.4498
Montgomery County,Tennessee,47,125,0.4095
Moore County,Tennessee,47,127,0.3936
Morgan County,Tennessee,47,129,0.4338
Obion County,Tennessee,47,131,0.4655
Overton County,Tennessee,47,133,0.426
Perry County,Tennessee,47,135,0.4189
Pickett County,Tennessee,47,137,0.4771
Polk County,Tennessee,47,139,0.428
Putnam County,Tennessee,47,141,0.4786
Rhea County,Tennessee,47,143,0.4406
Roane County,Tennessee,47,145,0.4462
Robertson County,Tennessee,47,147,0.4042
Rutherford County,Tennessee,47,149,0.4023
Scott County,Tennessee,47,151,0.5123
Sequatchie County,Tennessee,47,153,0.4629
Sevier County,Tennessee,47,155,0.4309
Shelby County,Tennessee,47,157,0.4938
Smith County,Tennessee,47,159,0.4478
Stewart County,Tennessee,47,161,0.4364
Sullivan County,Tennessee,47,163,0.4647
Sumner County,Tennessee,47,165,0.4378
Tipton County,Tennessee,47,167,0.4201
Trousdale County,Tennessee,47,169,0.4262
Unicoi County,Tennessee,47,171,0.4673
Union County,Tennessee,47,173,0.432
Van Buren County,Tennessee,47,175,0.468
Warren County,Tennessee,47,177,0.4811
Washington County,Tennessee,47,179,0.4832
Wayne County,Tennessee,47,181,0.4319
Weakley County,Tennessee,47,183,0.472
White County,Tennessee,47,185,0.4432
Williamson County,Tennessee,47,187,0.4336
Wilson County,Tennessee,47,189,0.4054
Anderson County,Texas,48,001,0.4633
Andrews County,Texas,48,003,0.5065
Angelina County,Texas,48,005,0.4745
Aransas County,Texas,48,007,0.4722
Archer County,Texas,48,009,0.4212
Armstrong County,Texas,48,011,0.3762
Atascosa County,Texas,48,013,0.4395
Austin County,Texas,48,015,0.4502
Bailey County,Texas,48,017,0.426
Bandera County,Texas,48,019,0.421
Bastrop County,Texas,48,021,0.4214
Baylor County,Texas,48,023,0.4562
Bee County,Texas,48,025,0.4758
Bell County,Texas,48,027,0.4275
Bexar County,Texas,48,029,0.4647
Blanco County,Texas,48,031,0.4162
Bosque County,Texas,48,035,0.4494
Bowie County,Texas,48,037,0.477
Brazoria County,Texas,48,039,0.4222
Brazos County,Texas,48,041,0.527
Brewster County,Texas,48,043,0.4746
Briscoe County,Texas,48,045,0.4211
Brooks County,Texas,48,047,0.5344
Brown County,Texas,48,049,0.4624
Burleson County,Texas,48,051,0.4188
Burnet County,Texas,48,053,0.4251
Caldwell County,Texas,48,055,0.4517
Calhoun County,Texas,48,057,0.4425
Callahan County,Texas,48,059,0.425
Cameron County,Texas,48,061,0.4941
Camp County,Texas,48,063,0.4474
Carson County,Texas,48,065,0.3723
Cass County,Texas,48,067,0.4418
Castro County,Texas,48,069,0.4248
Chambers County,Texas,48,071,0.4048
Cherokee County,Texas,48,073,0.4633
Childress County,Texas,48,075,0.4427
Clay County,Texas,48,077,0.3771
Cochran County,Texas,48,079,0.425
Coke County,Texas,48,081,0.4576
Coleman County,Texas,48,083,0.4853
Collin County,Texas,48,085,0.4223
Collingsworth County,Texas,48,087,0.4761
Colorado County,Texas,48,089,0.4784
Comal County,Texas,48,091,0.4536
Comanche County,Texas,48,093,0.4343
Concho County,Texas,48,095,0.444
Cooke County,Texas,48,097,0.436
Coryell County,Texas,48,099,0.3848
Cottle County,Texas,48,101,0.4028
Crane County,Texas,48,103,0.4297
Crockett County,Texas,48,105,0.4278
Crosby County,Texas,48,107,0.4549
Culberson County,Texas,48,109,0.4545
Dallam County,Texas,48,111,0.4003
Dallas County,Texas,48,113,0.4922
Dawson County,Texas,48,115,0.4512
Deaf Smith County,Texas,48,117,0.406
Delta County,Texas,48,119,0.4138
Denton County,Texas,48,121,0.4201
DeWitt County,Texas,48,123,0.4865
Dickens County,Texas,48,125,0.4723
Dimmit County,Texas,48,127,0.4813
Donley County,Texas,48,129,0.4116
Duval County,Texas,48,131,0.4748
Eastland County,Texas,48,133,0.5234
Ector County,Texas,48,135,0.4611
Edwards County,Texas,48,137,0.5405
Ellis County,Texas,48,139,0.4021
El Paso County,Texas,48,141,0.467
Erath County,Texas,48,143,0.4964
Falls County,Texas,48,145,0.4338
Fannin County,Texas,48,147,0.4254
Fayette County,Texas,48,149,0.4822
Fisher County,Texas,48,151,0.4711
Floyd County,Texas,48,153,0.4478
Foard County,Texas,48,155,0.404
Fort Bend County,Texas,48,157,0.42
Franklin County,Texas,48,159,0.4959
Freestone County,Texas,48,161,0.446
Frio County,Texas,48,163,0.4739
Gaines County,Texas,48,165,0.4816
Galveston County,Texas,48,167,0.4536
Garza County,Texas,48,169,0.4681
Gillespie County,Texas,48,171,0.4237
Glasscock County,Texas,48,173,0.3927
Goliad County,Texas,48,175,0.477
Gonzales County,Texas,48,177,0.4611
Gray County,Texas,48,179,0.4462
Grayson County,Texas,48,181,0.4399
Gregg County,Texas,48,183,0.4655
Grimes County,Texas,48,185,0.4669
Guadalupe County,Texas,48,187,0.391
Hale County,Texas,48,189,0.4301
Hall County,Texas,48,191,0.4899
Hamilton County,Texas,48,193,0.4583
Hansford County,Texas,48,195,0.4211
Hardeman County,Texas,48,197,0.4277
Hardin County,Texas,48,199,0.4251
Harris County,Texas,48,201,0.4918
Harrison County,Texas,48,203,0.4485
Hartley County,Texas,48,205,0.4393
Haskell County,Texas,48,207,0.4501
Hays County,Texas,48,209,0.4559
Hemphill County,Texas,48,211,0.4714
Henderson County,Texas,48,213,0.4566
Hidalgo County,Texas,48,215,0.495
Hill County,Texas,48,217,0.436
Hockley County,Texas,48,219,0.441
Hood County,Texas,48,221,0.4459
Hopkins County,Texas,48,223,0.4391
Houston County,Texas,48,225,0.5183
Howard County,Texas,48,227,0.4244
Hudspeth County,Texas,48,229,0.5214
Hunt County,Texas,48,231,0.4525
Hutchinson County,Texas,48,233,0.4239
Irion County,Texas,48,235,0.4404
Jack County,Texas,48,237,0.4331
Jackson County,Texas,48,239,0.4372
Jasper County,Texas,48,241,0.4444
Jeff Davis County,Texas,48,243,0.4083
Jefferson County,Texas,48,245,0.4792
Jim Hogg County,Texas,48,247,0.4153
Jim Wells County,Texas,48,249,0.4716
Johnson County,Texas,48,251,0.401
Jones County,Texas,48,253,0.433
Karnes County,Texas,48,255,0.5124
Kaufman County,Texas,48,257,0.4013
Kendall County,Texas,48,259,0.4537
Kerr County,Texas,48,265,0.4635
Kimble County,Texas,48,267,0.4349
Kinney County,Texas,48,271,0.4189
Kleberg County,Texas,48,273,0.4783
Knox County,Texas,48,275,0.4442
Lamar County,Texas,48,277,0.4482
Lamb County,Texas,48,279,0.4308
Lampasas County,Texas,48,281,0.4429
La Salle County,Texas,48,283,0.5123
Lavaca County,Texas,48,285,0.4404
Lee County,Texas,48,287,0.4199
Leon County,Texas,48,289,0.4621
Liberty County,Texas,48,291,0.4261
Limestone County,Texas,48,293,0.4244
Lipscomb County,Texas,48,295,0.4359
Live Oak County,Texas,48,297,0.4477
Llano County,Texas,48,299,0.5295
Lubbock County,Texas,48,303,0.4862
Lynn County,Texas,48,305,0.4059
McCulloch County,Texas,48,307,0.4676
McLennan County,Texas,48,309,0.4698
Madison County,Texas,48,313,0.4331
Marion County,Texas,48,315,0.4859
Martin County,Texas,48,317,0.4556
Mason County,Texas,48,319,0.4859
Matagorda County,Texas,48,321,0.4755
Maverick County,Texas,48,323,0.4692
Medina County,Texas,48,325,0.4325
Menard County,Texas,48,327,0.5125
Midland County,Texas,48,329,0.4882
Milam County,Texas,48,331,0.4598
Mills County,Texas,48,333,0.4595
Mitchell County,Texas,48,335,0.4118
Montague County,Texas,48,337,0.4535
Montgomery County,Texas,48,339,0.4658
Moore County,Texas,48,341,0.3772
Morris County,Texas,48,343,0.4535
Motley County,Texas,48,345,0.4259
Nacogdoches County,Texas,48,347,0.4777
Navarro County,Texas,48,349,0.4482
Newton County,Texas,48,351,0.4646
Nolan County,Texas,48,353,0.4524
Nueces County,Texas,48,355,0.4657
Ochiltree County,Texas,48,357,0.427
Oldham County,Texas,48,359,0.4325
Orange County,Texas,48,361,0.4453
Palo Pinto County,Texas,48,363,0.4641
Panola County,Texas,48,365,0.4452
Parker County,Texas,48,367,0.4349
Parmer County,Texas,48,369,0.4336
Pecos County,Texas,48,371,0.442
Polk County,Texas,48,373,0.4446
Potter County,Texas,48,375,0.4635
Presidio County,Texas,48,377,0.4652
Rains County,Texas,48,379,0.3867
Randall County,Texas,48,381,0.4335
Reagan County,Texas,48,383,0.3668
Real County,Texas,48,385,0.4112
Red River County,Texas,48,387,0.4242
Reeves County,Texas,48,389,0.4489
Refugio County,Texas,48,391,0.4441
Robertson County,Texas,48,395,0.4991
Rockwall County,Texas,48,397,0.3952
Runnels County,Texas,48,399,0.4358
Rusk County,Texas,48,401,0.4475
Sabine County,Texas,48,403,0.4324
San Augustine County,Texas,48,405,0.5113
San Jacinto County,Texas,48,407,0.4658
San Patricio County,Texas,48,409,0.4406
San Saba County,Texas,48,411,0.4547
Schleicher County,Texas,48,413,0.4593
Scurry County,Texas,48,415,0.4596
Shackelford County,Texas,48,417,0.4336
Shelby County,Texas,48,419,0.4899
Sherman County,Texas,48,421,0.3834
Smith County,Texas,48,423,0.4776
Somervell County,Texas,48,425,0.4618
Starr County,Texas,48,427,0.5128
Stephens County,Texas,48,429,0.4388
Sterling County,Texas,48,431,0.4447
Stonewall County,Texas,48,433,0.455
Sutton County,Texas,48,435,0.4387
Swisher County,Texas,48,437,0.4282
Tarrant County,Texas,48,439,0.4553
Taylor County,Texas,48,441,0.4645
Terry County,Texas,48,445,0.51
Throckmorton County,Texas,48,447,0.4196
Titus County,Texas,48,449,0.4361
Tom Green County,Texas,48,451,0.4433
Travis County,Texas,48,453,0.4906
Trinity County,Texas,48,455,0.4395
Tyler County,Texas,48,457,0.4179
Upshur County,Texas,48,459,0.4329
Upton County,Texas,48,461,0.4107
Uvalde County,Texas,48,463,0.4823
Val Verde County,Texas,48,465,0.4413
Van Zandt County,Texas,48,467,0.4377
Victoria County,Texas,48,469,0.446
Walker County,Texas,48,471,0.4891
Waller County,Texas,48,473,0.4466
Ward County,Texas,48,475,0.465
Washington County,Texas,48,477,0.4571
Webb County,Texas,48,479,0.4604
Wharton County,Texas,48,481,0.4751
Wheeler County,Texas,48,483,0.4933
Wichita County,Texas,48,485,0.4609
Wilbarger County,Texas,48,487,0.4469
Willacy County,Texas,48,489,0.5339
Williamson County,Texas,48,491,0.3783
Wilson County,Texas,48,493,0.4083
Winkler County,Texas,48,495,0.4257
Wise County,Texas,48,497,0.4173
Wood County,Texas,48,499,0.437
Yoakum County,Texas,48,501,0.432
Young County,Texas,48,503,0.5074
Zapata County,Texas,48,505,0.5047
Zavala County,Texas,48,507,0.4936
Beaver County,Utah,49,001,0.4216
Box Elder County,Utah,49,003,0.363
Cache County,Utah,49,005,0.4269
