County,State,State_FIPS,County_FIPS,per_capita_income
Pipestone County,Minnesota,27,117,25102.0
Polk County,Minnesota,27,119,25823.0
Pope County,Minnesota,27,121,29260.0
Ramsey County,Minnesota,27,123,30076.0
Red Lake County,Minnesota,27,125,24278.0
Redwood County,Minnesota,27,127,26119.0
Renville County,Minnesota,27,129,28228.0
Rice County,Minnesota,27,131,26192.0
Rock County,Minnesota,27,133,25586.0
Roseau County,Minnesota,27,135,25787.0
Saint Louis County,Minnesota,27,137,26510.0
Scott County,Minnesota,27,139,35690.0
Sherburne County,Minnesota,27,141,29440.0
Sibley County,Minnesota,27,143,26709.0
Stearns County,Minnesota,27,145,26502.0
Steele County,Minnesota,27,147,27596.0
Stevens County,Minnesota,27,149,27693.0
Swift County,Minnesota,27,151,27546.0
Todd County,Minnesota,27,153,23062.0
Traverse County,Minnesota,27,155,29000.0
Wabasha County,Minnesota,27,157,29307.0
Wadena County,Minnesota,27,159,21384.0
Waseca County,Minnesota,27,161,25991.0
Washington County,Minnesota,27,163,37841.0
Watonwan County,Minnesota,27,165,26298.0
Wilkin County,Minnesota,27,167,26557.0
Winona County,Minnesota,27,169,24050.0
Wright County,Minnesota,27,171,30292.0
Yellow Medicine County,Minnesota,27,173,26487.0
Adams County,Mississippi,28,001,17656.0
Alcorn County,Mississippi,28,003,18758.0
Amite County,Mississippi,28,005,17140.0
Attala County,Mississippi,28,007,17894.0
Benton County,Mississippi,28,009,19734.0
Bolivar County,Mississippi,28,011,16666.0
Calhoun County,Mississippi,28,013,17419.0
Carroll County,Mississippi,28,015,19945.0
Chickasaw County,Mississippi,28,017,16750.0
Choctaw County,Mississippi,28,019,17359.0
Claiborne County,Mississippi,28,021,11962.0
Clarke County,Mississippi,28,023,18584.0
Clay County,Mississippi,28,025,18797.0
Coahoma County,Mississippi,28,027,15858.0
Copiah County,Mississippi,28,029,18201.0
Covington County,Mississippi,28,031,16733.0
DeSoto County,Mississippi,28,033,25593.0
Forrest County,Mississippi,28,035,20075.0
Franklin County,Mississippi,28,037,21294.0
George County,Mississippi,28,039,20979.0
Greene County,Mississippi,28,041,15427.0
Grenada County,Mississippi,28,043,20594.0
Hancock County,Mississippi,28,045,22774.0
Harrison County,Mississippi,28,047,22224.0
Hinds County,Mississippi,28,049,20897.0
Holmes County,Mississippi,28,051,11914.0
Humphreys County,Mississippi,28,053,12938.0
Issaquena County,Mississippi,28,055,14548.0
Itawamba County,Mississippi,28,057,19238.0
Jackson County,Mississippi,28,059,24162.0
Jasper County,Mississippi,28,061,18398.0
Jefferson County,Mississippi,28,063,12518.0
Jefferson Davis County,Mississippi,28,065,15782.0
Jones County,Mississippi,28,067,19673.0
Kemper County,Mississippi,28,069,14837.0
Lafayette County,Mississippi,28,071,21838.0
Lamar County,Mississippi,28,073,26293.0
Lauderdale County,Mississippi,28,075,21669.0
Lawrence County,Mississippi,28,077,20186.0
Leake County,Mississippi,28,079,17178.0
Lee County,Mississippi,28,081,22496.0
Leflore County,Mississippi,28,083,14663.0
Lincoln County,Mississippi,28,085,18597.0
Lowndes County,Mississippi,28,087,21213.0
Madison County,Mississippi,28,089,34334.0
Marion County,Mississippi,28,091,18712.0
Marshall County,Mississippi,28,093,18526.0
Monroe County,Mississippi,28,095,18576.0
Montgomery County,Mississippi,28,097,16761.0
Neshoba County,Mississippi,28,099,18888.0
Newton County,Mississippi,28,101,21157.0
Noxubee County,Mississippi,28,103,14070.0
Oktibbeha County,Mississippi,28,105,20766.0
Panola County,Mississippi,28,107,19319.0
Pearl River County,Mississippi,28,109,20117.0
Perry County,Mississippi,28,111,16814.0
Pike County,Mississippi,28,113,17671.0
Pontotoc County,Mississippi,28,115,19481.0
Prentiss County,Mississippi,28,117,17595.0
Quitman County,Mississippi,28,119,14685.0
Rankin County,Mississippi,28,121,27508.0
Scott County,Mississippi,28,123,16965.0
Sharkey County,Mississippi,28,125,15600.0
Simpson County,Mississippi,28,127,18728.0
Smith County,Mississippi,28,129,21173.0
Stone County,Mississippi,28,131,19130.0
Sunflower County,Mississippi,28,133,13936.0
Tallahatchie County,Mississippi,28,135,13460.0
Tate County,Mississippi,28,137,21795.0
Tippah County,Mississippi,28,139,18954.0
Tishomingo County,Mississippi,28,141,18350.0
Tunica County,Mississippi,28,143,15298.0
Union County,Mississippi,28,145,19116.0
Walthall County,Mississippi,28,147,17684.0
Warren County,Mississippi,28,149,22368.0
Washington County,Mississippi,28,151,16738.0
Wayne County,Mississippi,28,153,19040.0
Webster County,Mississippi,28,155,20392.0
Wilkinson County,Mississippi,28,157,16458.0
Winston County,Mississippi,28,159,19172.0
Yalobusha County,Mississippi,28,161,18727.0
Yazoo County,Mississippi,28,163,14269.0
Adair County,Missouri,29,001,19076.0
Andrew County,Missouri,29,003,26086.0
Atchison County,Missouri,29,005,25538.0
Audrain County,Missouri,29,007,19797.0
Barry County,Missouri,29,009,19680.0
Barton County,Missouri,29,011,20275.0
Bates County,Missouri,29,013,21369.0
Benton County,Missouri,29,015,19412.0
Bollinger County,Missouri,29,017,20186.0
Boone County,Missouri,29,019,27098.0
Buchanan County,Missouri,29,021,22839.0
Butler County,Missouri,29,023,19186.0
Caldwell County,Missouri,29,025,22135.0
Callaway County,Missouri,29,027,22901.0
Camden County,Missouri,29,029,23251.0
Cape Girardeau County,Missouri,29,031,23684.0
Carroll County,Missouri,29,033,23424.0
Carter County,Missouri,29,035,19318.0
Cass County,Missouri,29,037,28013.0
Cedar County,Missouri,29,039,17744.0
Chariton County,Missouri,29,041,20300.0
Christian County,Missouri,29,043,25428.0
Clark County,Missouri,29,045,23583.0
Clay County,Missouri,29,047,29455.0
Clinton County,Missouri,29,049,25307.0
Cole County,Missouri,29,051,26254.0
Cooper County,Missouri,29,053,23193.0
Crawford County,Missouri,29,055,19099.0
Dade County,Missouri,29,057,20360.0
Dallas County,Missouri,29,059,17663.0
Daviess County,Missouri,29,061,19726.0
DeKalb County,Missouri,29,063,17288.0
Dent County,Missouri,29,065,19589.0
Douglas County,Missouri,29,067,16780.0
Dunklin County,Missouri,29,069,18158.0
Franklin County,Missouri,29,071,24732.0
Gasconade County,Missouri,29,073,22067.0
Gentry County,Missouri,29,075,20223.0
Greene County,Missouri,29,077,23765.0
Grundy County,Missouri,29,079,19299.0
Harrison County,Missouri,29,081,19648.0
Henry County,Missouri,29,083,22230.0
Hickory County,Missouri,29,085,17804.0
Holt County,Missouri,29,087,23917.0
Howard County,Missouri,29,089,23082.0
Howell County,Missouri,29,091,18771.0
Iron County,Missouri,29,093,19984.0
Jackson County,Missouri,29,095,26328.0
Jasper County,Missouri,29,097,21904.0
Jefferson County,Missouri,29,099,25034.0
Johnson County,Missouri,29,101,22394.0
Knox County,Missouri,29,103,22363.0
Laclede County,Missouri,29,105,19218.0
Lafayette County,Missouri,29,107,24175.0
Lawrence County,Missouri,29,109,19463.0
Lewis County,Missouri,29,111,19514.0
Lincoln County,Missouri,29,113,22006.0
Linn County,Missouri,29,115,18989.0
Livingston County,Missouri,29,117,21882.0
McDonald County,Missouri,29,119,18093.0
Macon County,Missouri,29,121,19970.0
Madison County,Missouri,29,123,17459.0
Maries County,Missouri,29,125,21316.0
Marion County,Missouri,29,127,22731.0
Mercer County,Missouri,29,129,19906.0
Miller County,Missouri,29,131,19969.0
Mississippi County,Missouri,29,133,15032.0
Moniteau County,Missouri,29,135,19540.0
Monroe County,Missouri,29,137,20303.0
Montgomery County,Missouri,29,139,20529.0
Morgan County,Missouri,29,141,18445.0
New Madrid County,Missouri,29,143,20896.0
Newton County,Missouri,29,145,22350.0
Nodaway County,Missouri,29,147,18329.0
Oregon County,Missouri,29,149,16877.0
Osage County,Missouri,29,151,23362.0
Ozark County,Missouri,29,153,17324.0
Pemiscot County,Missouri,29,155,17387.0
Perry County,Missouri,29,157,23539.0
Pettis County,Missouri,29,159,20571.0
Phelps County,Missouri,29,161,20900.0
Pike County,Missouri,29,163,18738.0
Platte County,Missouri,29,165,35333.0
Polk County,Missouri,29,167,19357.0
Pulaski County,Missouri,29,169,20019.0
Putnam County,Missouri,29,171,20069.0
Ralls County,Missouri,29,173,23588.0
Randolph County,Missouri,29,175,18263.0
Ray County,Missouri,29,177,23957.0
Reynolds County,Missouri,29,179,18791.0
Ripley County,Missouri,29,181,16843.0
Saint Charles County,Missouri,29,183,32473.0
Saint Clair County,Missouri,29,185,18098.0
Sainte Genevieve County,Missouri,29,186,23780.0
Saint Francois County,Missouri,29,187,19044.0
Saint Louis County,Missouri,29,189,35388.0
Saline County,Missouri,29,195,19774.0
Schuyler County,Missouri,29,197,18631.0
Scotland County,Missouri,29,199,20556.0
Scott County,Missouri,29,201,20637.0
Shannon County,Missouri,29,203,18931.0
Shelby County,Missouri,29,205,20256.0
Stoddard County,Missouri,29,207,23923.0
Stone County,Missouri,29,209,21555.0
Sullivan County,Missouri,29,211,19856.0
Taney County,Missouri,29,213,19844.0
Texas County,Missouri,29,215,18178.0
Vernon County,Missouri,29,217,20406.0
Warren County,Missouri,29,219,25138.0
Washington County,Missouri,29,221,17565.0
Wayne County,Missouri,29,223,18707.0
Webster County,Missouri,29,225,20183.0
Worth County,Missouri,29,227,23730.0
Wright County,Missouri,29,229,16026.0
Saint Louis City,Missouri,29,510,23244.0
Beaverhead County,Montana,30,001,25294.0
Big Horn County,Montana,30,003,16279.0
Blaine County,Montana,30,005,17529.0
Broadwater County,Montana,30,007,27243.0
Carbon County,Montana,30,009,27808.0
Carter County,Montana,30,011,28271.0
Cascade County,Montana,30,013,25216.0
Chouteau County,Montana,30,015,23085.0
Custer County,Montana,30,017,24876.0
Daniels County,Montana,30,019,32686.0
Dawson County,Montana,30,021,27244.0
Deer Lodge County,Montana,30,023,23951.0
Fallon County,Montana,30,025,32353.0
Fergus County,Montana,30,027,25867.0
Flathead County,Montana,30,029,25789.0
Gallatin County,Montana,30,031,29468.0
Garfield County,Montana,30,033,27218.0
Glacier County,Montana,30,035,16710.0
Granite County,Montana,30,039,26868.0
Hill County,Montana,30,041,21119.0
Jefferson County,Montana,30,043,30721.0
Judith Basin County,Montana,30,045,26274.0
Lake County,Montana,30,047,21927.0
Lewis and Clark County,Montana,30,049,28651.0
Liberty County,Montana,30,051,24908.0
Lincoln County,Montana,30,053,22464.0
McCone County,Montana,30,055,29428.0
Madison County,Montana,30,057,33124.0
Meagher County,Montana,30,059,19561.0
Mineral County,Montana,30,061,20363.0
Missoula County,Montana,30,063,26559.0
Musselshell County,Montana,30,065,23309.0
Phillips County,Montana,30,071,22450.0
Pondera County,Montana,30,073,22868.0
Powder River County,Montana,30,075,28849.0
Powell County,Montana,30,077,20650.0
Prairie County,Montana,30,079,22028.0
Ravalli County,Montana,30,081,22516.0
Richland County,Montana,30,083,31840.0
Roosevelt County,Montana,30,085,16720.0
Rosebud County,Montana,30,087,23118.0
Sanders County,Montana,30,089,19145.0
Sheridan County,Montana,30,091,31642.0
Silver Bow County,Montana,30,093,23698.0
Stillwater County,Montana,30,095,29298.0
Sweet Grass County,Montana,30,097,24437.0
Teton County,Montana,30,099,23871.0
Toole County,Montana,30,101,22837.0
Valley County,Montana,30,105,26331.0
Wheatland County,Montana,30,107,18935.0
Wibaux County,Montana,30,109,25112.0
Yellowstone County,Montana,30,111,28918.0
Park County,Montana,30,067,25818.0
Adams County,Nebraska,31,001,27001.0
Antelope County,Nebraska,31,003,26312.0
Boone County,Nebraska,31,011,25985.0
Box Butte County,Nebraska,31,013,24865.0
Boyd County,Nebraska,31,015,22783.0
Brown County,Nebraska,31,017,24287.0
Buffalo County,Nebraska,31,019,25154.0
Burt County,Nebraska,31,021,24841.0
Butler County,Nebraska,31,023,28525.0
Cass County,Nebraska,31,025,30413.0
Cedar County,Nebraska,31,027,26702.0
Chase County,Nebraska,31,029,30881.0
Cherry County,Nebraska,31,031,24942.0
Cheyenne County,Nebraska,31,033,29728.0
Clay County,Nebraska,31,035,25664.0
Colfax County,Nebraska,31,037,23688.0
Cuming County,Nebraska,31,039,25363.0
Custer County,Nebraska,31,041,26105.0
Dakota County,Nebraska,31,043,20735.0
Dawes County,Nebraska,31,045,22654.0
Dawson County,Nebraska,31,047,21046.0
Deuel County,Nebraska,31,049,28163.0
Dixon County,Nebraska,31,051,24173.0
Dodge County,Nebraska,31,053,24754.0
Douglas County,Nebraska,31,055,29123.0
Dundy County,Nebraska,31,057,29111.0
Fillmore County,Nebraska,31,059,26873.0
Franklin County,Nebraska,31,061,26349.0
Frontier County,Nebraska,31,063,25361.0
Furnas County,Nebraska,31,065,22554.0
Gage County,Nebraska,31,067,25166.0
Garden County,Nebraska,31,069,28149.0
Garfield County,Nebraska,31,071,21939.0
Gosper County,Nebraska,31,073,24856.0
Greeley County,Nebraska,31,077,23902.0
Hall County,Nebraska,31,079,24075.0
Hamilton County,Nebraska,31,081,28982.0
Harlan County,Nebraska,31,083,24417.0
Hitchcock County,Nebraska,31,087,22958.0
Holt County,Nebraska,31,089,24624.0
Howard County,Nebraska,31,093,27363.0
Jefferson County,Nebraska,31,095,25291.0
Johnson County,Nebraska,31,097,20624.0
Kearney County,Nebraska,31,099,26991.0
Keith County,Nebraska,31,101,26605.0
Kimball County,Nebraska,31,105,25133.0
Knox County,Nebraska,31,107,26287.0
Lancaster County,Nebraska,31,109,27512.0
Lincoln County,Nebraska,31,111,26896.0
Madison County,Nebraska,31,119,25279.0
Merrick County,Nebraska,31,121,25403.0
Morrill County,Nebraska,31,123,23268.0
Nance County,Nebraska,31,125,25499.0
Nemaha County,Nebraska,31,127,26837.0
Nuckolls County,Nebraska,31,129,23935.0
Otoe County,Nebraska,31,131,25700.0
Pawnee County,Nebraska,31,133,25138.0
Perkins County,Nebraska,31,135,29634.0
Phelps County,Nebraska,31,137,27126.0
Pierce County,Nebraska,31,139,25938.0
Platte County,Nebraska,31,141,25815.0
Polk County,Nebraska,31,143,29567.0
Red Willow County,Nebraska,31,145,23912.0
Richardson County,Nebraska,31,147,24703.0
Rock County,Nebraska,31,149,28158.0
Saline County,Nebraska,31,151,21230.0
Sarpy County,Nebraska,31,153,30539.0
Saunders County,Nebraska,31,155,29175.0
Scotts Bluff County,Nebraska,31,157,24417.0
Seward County,Nebraska,31,159,27579.0
Sheridan County,Nebraska,31,161,22665.0
Sherman County,Nebraska,31,163,24505.0
Sioux County,Nebraska,31,165,27669.0
Stanton County,Nebraska,31,167,28682.0
Thayer County,Nebraska,31,169,27626.0
Thurston County,Nebraska,31,173,18251.0
Valley County,Nebraska,31,175,24165.0
Washington County,Nebraska,31,177,30438.0
Wayne County,Nebraska,31,179,25523.0
Webster County,Nebraska,31,181,22328.0
York County,Nebraska,31,185,28271.0
Churchill County,Nevada,32,001,23823.0
Clark County,Nevada,32,003,26040.0
Douglas County,Nevada,32,005,34090.0
Elko County,Nevada,32,007,29762.0
Eureka County,Nevada,32,011,31057.0
Humboldt County,Nevada,32,013,26547.0
Lander County,Nevada,32,015,29302.0
Lincoln County,Nevada,32,017,23523.0
Lyon County,Nevada,32,019,22709.0
Mineral County,Nevada,32,021,23222.0
Nye County,Nevada,32,023,23035.0
Pershing County,Nevada,32,027,18623.0
Storey County,Nevada,32,029,37215.0
Washoe County,Nevada,32,031,28621.0
White Pine County,Nevada,32,033,25857.0
Carson City,Nevada,32,510,25893.0
Belknap County,New Hampshire,33,001,31044.0
Carroll County,New Hampshire,33,003,32860.0
Cheshire County,New Hampshire,33,005,29591.0
Coos County,New Hampshire,33,007,24737.0
Grafton County,New Hampshire,33,009,31221.0
Hillsborough County,New Hampshire,33,011,34767.0
Merrimack County,New Hampshire,33,013,31579.0
Rockingham County,New Hampshire,33,015,39605.0
Strafford County,New Hampshire,33,017,29757.0
Sullivan County,New Hampshire,33,019,29073.0
Atlantic County,New Jersey,34,001,27411.0
Bergen County,New Jersey,34,003,43194.0
Burlington County,New Jersey,34,005,37511.0
Camden County,New Jersey,34,007,30667.0
Cape May County,New Jersey,34,009,33499.0
Cumberland County,New Jersey,34,011,22425.0
Essex County,New Jersey,34,013,32327.0
Gloucester County,New Jersey,34,015,33609.0
Hudson County,New Jersey,34,017,32678.0
Hunterdon County,New Jersey,34,019,50846.0
Mercer County,New Jersey,34,021,38076.0
Middlesex County,New Jersey,34,023,34616.0
Monmouth County,New Jersey,34,025,43548.0
Morris County,New Jersey,34,027,48928.0
Ocean County,New Jersey,34,029,30951.0
Passaic County,New Jersey,34,031,27795.0
Salem County,New Jersey,34,033,28987.0
Somerset County,New Jersey,34,035,48646.0
Sussex County,New Jersey,34,037,38454.0
Union County,New Jersey,34,039,35411.0
Warren County,New Jersey,34,041,34016.0
Bernalillo County,New Mexico,35,001,26916.0
Catron County,New Mexico,35,003,19254.0
Chaves County,New Mexico,35,005,20356.0
Colfax County,New Mexico,35,007,20975.0
Curry County,New Mexico,35,009,21886.0
De Baca County,New Mexico,35,011,25942.0
Dona Ana County,New Mexico,35,013,20058.0
Eddy County,New Mexico,35,015,27630.0
Grant County,New Mexico,35,017,23411.0
Guadalupe County,New Mexico,35,019,15192.0
Hidalgo County,New Mexico,35,023,19400.0
Lea County,New Mexico,35,025,22962.0
Lincoln County,New Mexico,35,027,24732.0
Los Alamos County,New Mexico,35,028,50723.0
Luna County,New Mexico,35,029,15549.0
McKinley County,New Mexico,35,031,12800.0
Mora County,New Mexico,35,033,18950.0
Otero County,New Mexico,35,035,19803.0
Quay County,New Mexico,35,037,16719.0
Rio Arriba County,New Mexico,35,039,19483.0
Roosevelt County,New Mexico,35,041,17668.0
Sandoval County,New Mexico,35,043,26916.0
San Juan County,New Mexico,35,045,21992.0
San Miguel County,New Mexico,35,047,18355.0
Santa Fe County,New Mexico,35,049,32454.0
Sierra County,New Mexico,35,051,18589.0
Socorro County,New Mexico,35,053,17969.0
Taos County,New Mexico,35,055,22107.0
Torrance County,New Mexico,35,057,18278.0
Union County,New Mexico,35,059,20511.0
Cibola County,New Mexico,35,006,16362.0
Valencia County,New Mexico,35,061,19646.0
Albany County,New York,36,001,32624.0
Allegany County,New York,36,003,20881.0
Bronx County,New York,36,005,18269.0
Broome County,New York,36,007,24820.0
Cattaraugus County,New York,36,009,22486.0
Cayuga County,New York,36,011,25070.0
Chautauqua County,New York,36,013,22483.0
Chemung County,New York,36,015,25967.0
Chenango County,New York,36,017,22339.0
Clinton County,New York,36,019,25279.0
Columbia County,New York,36,021,32665.0
Cortland County,New York,36,023,23581.0
Delaware County,New York,36,025,23911.0
Dutchess County,New York,36,027,33962.0
Erie County,New York,36,029,28512.0
Essex County,New York,36,031,26755.0
Franklin County,New York,36,033,22322.0
Fulton County,New York,36,035,24265.0
Genesee County,New York,36,037,25721.0
Greene County,New York,36,039,25770.0
Hamilton County,New York,36,041,29974.0
Herkimer County,New York,36,043,23607.0
Jefferson County,New York,36,045,23681.0
Kings County,New York,36,047,25932.0
Lewis County,New York,36,049,23723.0
Livingston County,New York,36,051,23981.0
Madison County,New York,36,053,25786.0
Monroe County,New York,36,055,29170.0
Montgomery County,New York,36,057,23809.0
Nassau County,New York,36,059,42949.0
New York County,New York,36,061,63610.0
Niagara County,New York,36,063,26710.0
Oneida County,New York,36,065,25633.0
Onondaga County,New York,36,067,29156.0
Ontario County,New York,36,069,30346.0
Orange County,New York,36,071,30561.0
Orleans County,New York,36,073,22350.0
Oswego County,New York,36,075,23472.0
Otsego County,New York,36,077,24263.0
Putnam County,New York,36,079,40967.0
Queens County,New York,36,081,26580.0
Rensselaer County,New York,36,083,30285.0
Richmond County,New York,36,085,32091.0
Rockland County,New York,36,087,34833.0
Saint Lawrence County,New York,36,089,22908.0
Saratoga County,New York,36,091,35860.0
Schenectady County,New York,36,093,28609.0
Schoharie County,New York,36,095,26097.0
Schuyler County,New York,36,097,24529.0
Seneca County,New York,36,099,23823.0
Steuben County,New York,36,101,25696.0
Suffolk County,New York,36,103,37427.0
Sullivan County,New York,36,105,25336.0
Tioga County,New York,36,107,28803.0
Tompkins County,New York,36,109,27829.0
Ulster County,New York,36,111,30868.0
Warren County,New York,36,113,30662.0
Washington County,New York,36,115,23877.0
Wayne County,New York,36,117,25643.0
Westchester County,New York,36,119,48487.0
Wyoming County,New York,36,121,23708.0
Yates County,New York,36,123,25436.0
Alamance County,North Carolina,37,001,23324.0
Alexander County,North Carolina,37,003,20112.0
Alleghany County,North Carolina,37,005,19452.0
Anson County,North Carolina,37,007,17091.0
Ashe County,North Carolina,37,009,21149.0
Avery County,North Carolina,37,011,21541.0
Beaufort County,North Carolina,37,013,21789.0
Bertie County,North Carolina,37,015,16557.0
Bladen County,North Carolina,37,017,19059.0
Brunswick County,North Carolina,37,019,27260.0
Buncombe County,North Carolina,37,021,26930.0
Burke County,North Carolina,37,023,20346.0
Cabarrus County,North Carolina,37,025,25544.0
Caldwell County,North Carolina,37,027,19397.0
Camden County,North Carolina,37,029,26388.0
Carteret County,North Carolina,37,031,27975.0
Caswell County,North Carolina,37,033,19057.0
Catawba County,North Carolina,37,035,23355.0
Chatham County,North Carolina,37,037,32369.0
Cherokee County,North Carolina,37,039,18556.0
Chowan County,North Carolina,37,041,21179.0
Clay County,North Carolina,37,043,21935.0
Cleveland County,North Carolina,37,045,20512.0
Columbus County,North Carolina,37,047,19289.0
Craven County,North Carolina,37,049,24582.0
Cumberland County,North Carolina,37,051,23204.0
Currituck County,North Carolina,37,053,26703.0
Dare County,North Carolina,37,055,30958.0
Davidson County,North Carolina,37,057,22465.0
Davie County,North Carolina,37,059,26739.0
Duplin County,North Carolina,37,061,17677.0
Durham County,North Carolina,37,063,29801.0
Edgecombe County,North Carolina,37,065,17652.0
Forsyth County,North Carolina,37,067,26670.0
Franklin County,North Carolina,37,069,21836.0
Gaston County,North Carolina,37,071,22654.0
Gates County,North Carolina,37,073,22207.0
Graham County,North Carolina,37,075,20525.0
Granville County,North Carolina,37,077,22756.0
Greene County,North Carolina,37,079,18477.0
Guilford County,North Carolina,37,081,26322.0
Halifax County,North Carolina,37,083,18728.0
Harnett County,North Carolina,37,085,20274.0
Haywood County,North Carolina,37,087,24870.0
Henderson County,North Carolina,37,089,25617.0
Hertford County,North Carolina,37,091,17289.0
Hoke County,North Carolina,37,093,19036.0
Hyde County,North Carolina,37,095,19796.0
Iredell County,North Carolina,37,097,27125.0
Jackson County,North Carolina,37,099,21033.0
Johnston County,North Carolina,37,101,22589.0
Jones County,North Carolina,37,103,20634.0
Lee County,North Carolina,37,105,21556.0
Lenoir County,North Carolina,37,107,19330.0
Lincoln County,North Carolina,37,109,25693.0
McDowell County,North Carolina,37,111,18730.0
Macon County,North Carolina,37,113,24120.0
Madison County,North Carolina,37,115,20791.0
Martin County,North Carolina,37,117,19313.0
Mecklenburg County,North Carolina,37,119,32817.0
Mitchell County,North Carolina,37,121,21388.0
Montgomery County,North Carolina,37,123,19193.0
Moore County,North Carolina,37,125,29570.0
Nash County,North Carolina,37,127,23056.0
New Hanover County,North Carolina,37,129,29742.0
Northampton County,North Carolina,37,131,18546.0
Onslow County,North Carolina,37,133,21583.0
Orange County,North Carolina,37,135,35406.0
Pamlico County,North Carolina,37,137,24854.0
Pasquotank County,North Carolina,37,139,22466.0
Pender County,North Carolina,37,141,23383.0
Perquimans County,North Carolina,37,143,23260.0
Person County,North Carolina,37,145,21191.0
Pitt County,North Carolina,37,147,23439.0
Polk County,North Carolina,37,149,26686.0
Randolph County,North Carolina,37,151,20892.0
Richmond County,North Carolina,37,153,17982.0
Robeson County,North Carolina,37,155,15460.0
Rockingham County,North Carolina,37,157,21138.0
Rowan County,North Carolina,37,159,21149.0
Rutherford County,North Carolina,37,161,19686.0
Sampson County,North Carolina,37,163,19463.0
Scotland County,North Carolina,37,165,15787.0
Stanly County,North Carolina,37,167,20880.0
Stokes County,North Carolina,37,169,21406.0
Surry County,North Carolina,37,171,20164.0
Swain County,North Carolina,37,173,19312.0
Transylvania County,North Carolina,37,175,24551.0
Tyrrell County,North Carolina,37,177,16217.0
Union County,North Carolina,37,179,28765.0
Vance County,North Carolina,37,181,18815.0
Wake County,North Carolina,37,183,33727.0
Warren County,North Carolina,37,185,19022.0
Washington County,North Carolina,37,187,18794.0
Watauga County,North Carolina,37,189,21801.0
Wayne County,North Carolina,37,191,21818.0
Wilkes County,North Carolina,37,193,18441.0
Wilson County,North Carolina,37,195,21426.0
Yadkin County,North Carolina,37,197,22338.0
Yancey County,North Carolina,37,199,21330.0
Adams County,North Dakota,38,001,33132.0
Barnes County,North Dakota,38,003,32698.0
Benson County,North Dakota,38,005,19443.0
Bottineau County,North Dakota,38,009,31638.0
Bowman County,North Dakota,38,011,34290.0
Burke County,North Dakota,38,013,33174.0
Burleigh County,North Dakota,38,015,33644.0
Cass County,North Dakota,38,017,31415.0
Cavalier County,North Dakota,38,019,36141.0
Dickey County,North Dakota,38,021,27056.0
Divide County,North Dakota,38,023,41003.0
Dunn County,North Dakota,38,025,38216.0
Eddy County,North Dakota,38,027,29059.0
Emmons County,North Dakota,38,029,28042.0
Foster County,North Dakota,38,031,30060.0
Golden Valley County,North Dakota,38,033,28359.0
Grand Forks County,North Dakota,38,035,27772.0
Grant County,North Dakota,38,037,31092.0
Griggs County,North Dakota,38,039,29528.0
Hettinger County,North Dakota,38,041,28719.0
Kidder County,North Dakota,38,043,32233.0
LaMoure County,North Dakota,38,045,33368.0
Logan County,North Dakota,38,047,30798.0
McHenry County,North Dakota,38,049,29987.0
McIntosh County,North Dakota,38,051,27384.0
McKenzie County,North Dakota,38,053,34688.0
McLean County,North Dakota,38,055,31187.0
Mercer County,North Dakota,38,057,31584.0
Morton County,North Dakota,38,059,30293.0
Mountrail County,North Dakota,38,061,33839.0
Nelson County,North Dakota,38,063,30411.0
Oliver County,North Dakota,38,065,31194.0
Pembina County,North Dakota,38,067,29093.0
Pierce County,North Dakota,38,069,24729.0
Ramsey County,North Dakota,38,071,28670.0
Ransom County,North Dakota,38,073,28896.0
Renville County,North Dakota,38,075,31781.0
Richland County,North Dakota,38,077,28499.0
Rolette County,North Dakota,38,079,15825.0
Sargent County,North Dakota,38,081,32086.0
Sheridan County,North Dakota,38,083,33010.0
Sioux County,North Dakota,38,085,16287.0
Stark County,North Dakota,38,089,33396.0
Steele County,North Dakota,38,091,33619.0
Stutsman County,North Dakota,38,093,29361.0
Towner County,North Dakota,38,095,34103.0
Traill County,North Dakota,38,097,29736.0
Walsh County,North Dakota,38,099,29322.0
Ward County,North Dakota,38,101,29564.0
Wells County,North Dakota,38,103,29980.0
Williams County,North Dakota,38,105,41984.0
Adams County,Ohio,39,001,17695.0
Allen County,Ohio,39,003,22585.0
Ashland County,Ohio,39,005,22441.0
Ashtabula County,Ohio,39,007,20284.0
Athens County,Ohio,39,009,17069.0
Auglaize County,Ohio,39,011,25033.0
Belmont County,Ohio,39,013,23285.0
Brown County,Ohio,39,015,22088.0
Butler County,Ohio,39,017,27394.0
Carroll County,Ohio,39,019,22359.0
Champaign County,Ohio,39,021,23573.0
Clark County,Ohio,39,023,22941.0
Clermont County,Ohio,39,025,28708.0
Clinton County,Ohio,39,027,22828.0
Columbiana County,Ohio,39,029,22573.0
Coshocton County,Ohio,39,031,20799.0
Crawford County,Ohio,39,033,21938.0
Cuyahoga County,Ohio,39,035,27892.0
Darke County,Ohio,39,037,22582.0
Defiance County,Ohio,39,039,23539.0
Delaware County,Ohio,39,041,41357.0
Erie County,Ohio,39,043,26909.0
Fairfield County,Ohio,39,045,28099.0
Fayette County,Ohio,39,047,21033.0
Franklin County,Ohio,39,049,28807.0
Fulton County,Ohio,39,051,26070.0
Gallia County,Ohio,39,053,21049.0
Geauga County,Ohio,39,055,35407.0
Greene County,Ohio,39,057,30629.0
Guernsey County,Ohio,39,059,21559.0
Hamilton County,Ohio,39,061,30062.0
Hancock County,Ohio,39,063,26612.0
