County,State,State_FIPS,County_FIPS,per_capita_income
Monroe County,Pennsylvania,42,089,24920
Montgomery County,Pennsylvania,42,091,41330
Montour County,Pennsylvania,42,093,28786
Northampton County,Pennsylvania,42,095,29229
Northumberland County,Pennsylvania,42,097,22015
Perry County,Pennsylvania,42,099,25340
Philadelphia County,Pennsylvania,42,101,21946
Pike County,Pennsylvania,42,103,27456
Potter County,Pennsylvania,42,105,22375
Schuylkill County,Pennsylvania,42,107,22752
Snyder County,Pennsylvania,42,109,23155
Somerset County,Pennsylvania,42,111,21585
Sullivan County,Pennsylvania,42,113,22633
Susquehanna County,Pennsylvania,42,115,23672
Tioga County,Pennsylvania,42,117,22023
Union County,Pennsylvania,42,119,22087
Venango County,Pennsylvania,42,121,21587
Warren County,Pennsylvania,42,123,23874
Washington County,Pennsylvania,42,125,27778
Wayne County,Pennsylvania,42,127,23889
Westmoreland County,Pennsylvania,42,129,27576
Wyoming County,Pennsylvania,42,131,23777
York County,Pennsylvania,42,133,27996
Bristol County,Rhode Island,44,001,37606
Kent County,Rhode Island,44,003,32836
Newport County,Rhode Island,44,005,38559
Providence County,Rhode Island,44,007,26175
Washington County,Rhode Island,44,009,36709
Abbeville County,South Carolina,45,001,17876
Aiken County,South Carolina,45,003,24677
Allendale County,South Carolina,45,005,14361
Anderson County,South Carolina,45,007,22218
Bamberg County,South Carolina,45,009,18680
Barnwell County,South Carolina,45,011,18109
Beaufort County,South Carolina,45,013,32725
Berkeley County,South Carolina,45,015,23661
Calhoun County,South Carolina,45,017,22483
Charleston County,South Carolina,45,019,29858
Cherokee County,South Carolina,45,021,18030
Chester County,South Carolina,45,023,17927
Chesterfield County,South Carolina,45,025,17464
Clarendon County,South Carolina,45,027,17147
Colleton County,South Carolina,45,029,18221
Darlington County,South Carolina,45,031,20041
Dillon County,South Carolina,45,033,14569
Dorchester County,South Carolina,45,035,24736
Edgefield County,South Carolina,45,037,20567
Fairfield County,South Carolina,45,039,20162
Florence County,South Carolina,45,041,22381
Georgetown County,South Carolina,45,043,24513
Greenville County,South Carolina,45,045,26657
Greenwood County,South Carolina,45,047,21026
Hampton County,South Carolina,45,049,19223
Horry County,South Carolina,45,051,24144
Jasper County,South Carolina,45,053,17366
Kershaw County,South Carolina,45,055,22351
Lancaster County,South Carolina,45,057,20899
Laurens County,South Carolina,45,059,19636
Lee County,South Carolina,45,061,14675
Lexington County,South Carolina,45,063,26774
McCormick County,South Carolina,45,065,21313
Marion County,South Carolina,45,067,16783
Marlboro County,South Carolina,45,069,14466
Newberry County,South Carolina,45,071,21900
Oconee County,South Carolina,45,073,24282
Orangeburg County,South Carolina,45,075,18289
Pickens County,South Carolina,45,077,20878
Richland County,South Carolina,45,079,26149
Saluda County,South Carolina,45,081,19614
Spartanburg County,South Carolina,45,083,22019
Sumter County,South Carolina,45,085,20005
Union County,South Carolina,45,087,18662
Williamsburg County,South Carolina,45,089,14741
York County,South Carolina,45,091,26350
Aurora County,South Dakota,46,003,21777
Beadle County,South Dakota,46,005,25845
Bennett County,South Dakota,46,007,16233
Bon Homme County,South Dakota,46,009,20086
Brookings County,South Dakota,46,011,22955
Brown County,South Dakota,46,013,25829
Brule County,South Dakota,46,015,21991
Buffalo County,South Dakota,46,017,12953
Butte County,South Dakota,46,019,21639
Campbell County,South Dakota,46,021,24222
Charles Mix County,South Dakota,46,023,18555
Clark County,South Dakota,46,025,27346
Clay County,South Dakota,46,027,20262
Codington County,South Dakota,46,029,25389
Corson County,South Dakota,46,031,15166
Custer County,South Dakota,46,033,25396
Davison County,South Dakota,46,035,25021
Day County,South Dakota,46,037,20947
Deuel County,South Dakota,46,039,26737
Dewey County,South Dakota,46,041,15811
Douglas County,South Dakota,46,043,26756
Edmunds County,South Dakota,46,045,26173
Fall River County,South Dakota,46,047,24073
Faulk County,South Dakota,46,049,22394
Grant County,South Dakota,46,051,24877
Gregory County,South Dakota,46,053,22282
Haakon County,South Dakota,46,055,29429
Hamlin County,South Dakota,46,057,24345
Hand County,South Dakota,46,059,23921
Hanson County,South Dakota,46,061,21641
Harding County,South Dakota,46,063,23299
Hughes County,South Dakota,46,065,30208
Hutchinson County,South Dakota,46,067,24387
Hyde County,South Dakota,46,069,24076
Jerauld County,South Dakota,46,073,25739
Jones County,South Dakota,46,075,23877
Kingsbury County,South Dakota,46,077,26769
Lake County,South Dakota,46,079,25232
Lawrence County,South Dakota,46,081,27275
Lincoln County,South Dakota,46,083,35386
Lyman County,South Dakota,46,085,19659
McCook County,South Dakota,46,087,27950
McPherson County,South Dakota,46,089,21987
Marshall County,South Dakota,46,091,22504
Meade County,South Dakota,46,093,25276
Mellette County,South Dakota,46,095,14614
Miner County,South Dakota,46,097,29854
Minnehaha County,South Dakota,46,099,26657
Moody County,South Dakota,46,101,26149
Pennington County,South Dakota,46,103,27044
Perkins County,South Dakota,46,105,25013
Potter County,South Dakota,46,107,24917
Roberts County,South Dakota,46,109,20723
Sanborn County,South Dakota,46,111,22973
Shannon County,South Dakota,46,113,9136
Spink County,South Dakota,46,115,26352
Stanley County,South Dakota,46,117,31692
Sully County,South Dakota,46,119,29398
Todd County,South Dakota,46,121,11417
Tripp County,South Dakota,46,123,21796
Turner County,South Dakota,46,125,24997
Union County,South Dakota,46,127,37055
Walworth County,South Dakota,46,129,25868
Yankton County,South Dakota,46,135,26835
Ziebach County,South Dakota,46,137,12400
Jackson County,South Dakota,46,071,17099
Anderson County,Tennessee,47,001,24946
Bedford County,Tennessee,47,003,19245
Benton County,Tennessee,47,005,18310
Bledsoe County,Tennessee,47,007,14353
Blount County,Tennessee,47,009,23806
Bradley County,Tennessee,47,011,21327
Campbell County,Tennessee,47,013,16601
Cannon County,Tennessee,47,015,18652
Carroll County,Tennessee,47,017,18928
Carter County,Tennessee,47,019,18394
Cheatham County,Tennessee,47,021,24008
Chester County,Tennessee,47,023,19345
Claiborne County,Tennessee,47,025,18591
Clay County,Tennessee,47,027,17058
Cocke County,Tennessee,47,029,16975
Coffee County,Tennessee,47,031,20109
Crockett County,Tennessee,47,033,20157
Cumberland County,Tennessee,47,035,20584
Davidson County,Tennessee,47,037,28513
Decatur County,Tennessee,47,039,25175
DeKalb County,Tennessee,47,041,20396
Dickson County,Tennessee,47,043,21303
Dyer County,Tennessee,47,045,20444
Fayette County,Tennessee,47,047,28541
Fentress County,Tennessee,47,049,17106
Franklin County,Tennessee,47,051,22123
Gibson County,Tennessee,47,053,20307
Giles County,Tennessee,47,055,19726
Grainger County,Tennessee,47,057,17819
Greene County,Tennessee,47,059,19772
Grundy County,Tennessee,47,061,16207
Hamblen County,Tennessee,47,063,21114
Hamilton County,Tennessee,47,065,27052
Hancock County,Tennessee,47,067,13879
Hardeman County,Tennessee,47,069,16135
Hardin County,Tennessee,47,071,19770
Hawkins County,Tennessee,47,073,20432
Haywood County,Tennessee,47,075,17391
Henderson County,Tennessee,47,077,20153
Henry County,Tennessee,47,079,20674
Hickman County,Tennessee,47,081,18588
Houston County,Tennessee,47,083,18555
Humphreys County,Tennessee,47,085,21233
Jackson County,Tennessee,47,087,17561
Jefferson County,Tennessee,47,089,19713
Johnson County,Tennessee,47,091,16929
Knox County,Tennessee,47,093,28111
Lake County,Tennessee,47,095,12662
Lauderdale County,Tennessee,47,097,16328
Lawrence County,Tennessee,47,099,19290
Lewis County,Tennessee,47,101,17950
Lincoln County,Tennessee,47,103,21638
Loudon County,Tennessee,47,105,27332
McMinn County,Tennessee,47,107,19805
McNairy County,Tennessee,47,109,17761
Macon County,Tennessee,47,111,17666
Madison County,Tennessee,47,113,22809
Marion County,Tennessee,47,115,21008
Marshall County,Tennessee,47,117,20855
Maury County,Tennessee,47,119,22624
Meigs County,Tennessee,47,121,19455
Monroe County,Tennessee,47,123,19327
Montgomery County,Tennessee,47,125,22382
Moore County,Tennessee,47,127,21821
Morgan County,Tennessee,47,129,17949
Obion County,Tennessee,47,131,22032
Overton County,Tennessee,47,133,17648
Perry County,Tennessee,47,135,17102
Pickett County,Tennessee,47,137,22297
Polk County,Tennessee,47,139,18911
Putnam County,Tennessee,47,141,19401
Rhea County,Tennessee,47,143,18572
Roane County,Tennessee,47,145,24155
Robertson County,Tennessee,47,147,23677
Rutherford County,Tennessee,47,149,24939
Scott County,Tennessee,47,151,17538
Sequatchie County,Tennessee,47,153,19313
Sevier County,Tennessee,47,155,22355
Shelby County,Tennessee,47,157,25465
Smith County,Tennessee,47,159,21881
Stewart County,Tennessee,47,161,21460
Sullivan County,Tennessee,47,163,23823
Sumner County,Tennessee,47,165,27823
Tipton County,Tennessee,47,167,22410
Trousdale County,Tennessee,47,169,20419
Unicoi County,Tennessee,47,171,20542
Union County,Tennessee,47,173,17137
Van Buren County,Tennessee,47,175,18986
Warren County,Tennessee,47,177,19357
Washington County,Tennessee,47,179,25381
Wayne County,Tennessee,47,181,16731
Weakley County,Tennessee,47,183,20150
White County,Tennessee,47,185,18041
Williamson County,Tennessee,47,187,41270
Wilson County,Tennessee,47,189,28267
Anderson County,Texas,48,001,18699
Andrews County,Texas,48,003,29068
Angelina County,Texas,48,005,21280
Aransas County,Texas,48,007,26218
Archer County,Texas,48,009,27057
Armstrong County,Texas,48,011,24234
Atascosa County,Texas,48,013,19937
Austin County,Texas,48,015,26206
Bailey County,Texas,48,017,17411
Bandera County,Texas,48,019,24783
Bastrop County,Texas,48,021,23940
Baylor County,Texas,48,023,23041
Bee County,Texas,48,025,15701
Bell County,Texas,48,027,23078
Bexar County,Texas,48,029,24133
Blanco County,Texas,48,031,27014
Bosque County,Texas,48,035,23512
Bowie County,Texas,48,037,22536
Brazoria County,Texas,48,039,29042
Brazos County,Texas,48,041,21340
Brewster County,Texas,48,043,26777
Briscoe County,Texas,48,045,20099
Brooks County,Texas,48,047,14069
Brown County,Texas,48,049,20979
Burleson County,Texas,48,051,21339
Burnet County,Texas,48,053,24991
Caldwell County,Texas,48,055,19368
Calhoun County,Texas,48,057,22439
Callahan County,Texas,48,059,23311
Cameron County,Texas,48,061,14405
Camp County,Texas,48,063,19678
Carson County,Texas,48,065,25990
Cass County,Texas,48,067,19788
Castro County,Texas,48,069,16439
Chambers County,Texas,48,071,30310
Cherokee County,Texas,48,073,18121
Childress County,Texas,48,075,19587
Clay County,Texas,48,077,25165
Cochran County,Texas,48,079,17416
Coke County,Texas,48,081,24000
Coleman County,Texas,48,083,18404
Collin County,Texas,48,085,37797
Collingsworth County,Texas,48,087,23857
Colorado County,Texas,48,089,24706
Comal County,Texas,48,091,32736
Comanche County,Texas,48,093,18845
Concho County,Texas,48,095,18669
Cooke County,Texas,48,097,24121
Coryell County,Texas,48,099,19366
Cottle County,Texas,48,101,21429
Crane County,Texas,48,103,21930
Crockett County,Texas,48,105,22365
Crosby County,Texas,48,107,17882
Culberson County,Texas,48,109,15568
Dallam County,Texas,48,111,20120
Dallas County,Texas,48,113,26576
Dawson County,Texas,48,115,17115
Deaf Smith County,Texas,48,117,17889
Delta County,Texas,48,119,20303
Denton County,Texas,48,121,33585
DeWitt County,Texas,48,123,23281
Dickens County,Texas,48,125,19250
Dimmit County,Texas,48,127,15995
Donley County,Texas,48,129,21867
Duval County,Texas,48,131,17945
Eastland County,Texas,48,133,21895
Ector County,Texas,48,135,24358
Edwards County,Texas,48,137,27577
Ellis County,Texas,48,139,26061
El Paso County,Texas,48,141,18086
Erath County,Texas,48,143,22048
Falls County,Texas,48,145,16384
Fannin County,Texas,48,147,20072
Fayette County,Texas,48,149,27520
Fisher County,Texas,48,151,22401
Floyd County,Texas,48,153,19112
Foard County,Texas,48,155,18954
Fort Bend County,Texas,48,157,33343
Franklin County,Texas,48,159,27875
Freestone County,Texas,48,161,22295
Frio County,Texas,48,163,16463
Gaines County,Texas,48,165,22360
Galveston County,Texas,48,167,30804
Garza County,Texas,48,169,14526
Gillespie County,Texas,48,171,29178
Glasscock County,Texas,48,173,32659
Goliad County,Texas,48,175,28372
Gonzales County,Texas,48,177,20225
Gray County,Texas,48,179,22623
Grayson County,Texas,48,181,23936
Gregg County,Texas,48,183,23968
Grimes County,Texas,48,185,20379
Guadalupe County,Texas,48,187,26233
Hale County,Texas,48,189,17586
Hall County,Texas,48,191,17790
Hamilton County,Texas,48,193,21921
Hansford County,Texas,48,195,21770
Hardeman County,Texas,48,197,19025
Hardin County,Texas,48,199,24868
Harris County,Texas,48,201,27780
Harrison County,Texas,48,203,22669
Hartley County,Texas,48,205,26563
Haskell County,Texas,48,207,22734
Hays County,Texas,48,209,26662
Hemphill County,Texas,48,211,28739
Henderson County,Texas,48,213,22205
Hidalgo County,Texas,48,215,14126
Hill County,Texas,48,217,20568
Hockley County,Texas,48,219,22290
Hood County,Texas,48,221,30599
Hopkins County,Texas,48,223,21423
Houston County,Texas,48,225,19654
Howard County,Texas,48,227,18770
Hudspeth County,Texas,48,229,13066
Hunt County,Texas,48,231,22424
Hutchinson County,Texas,48,233,23560
Irion County,Texas,48,235,26161
Jack County,Texas,48,237,21492
Jackson County,Texas,48,239,23678
Jasper County,Texas,48,241,20582
Jeff Davis County,Texas,48,243,25340
Jefferson County,Texas,48,245,23479
Jim Hogg County,Texas,48,247,17727
Jim Wells County,Texas,48,249,19818
Johnson County,Texas,48,251,24527
Jones County,Texas,48,253,14339
Karnes County,Texas,48,255,18296
Kaufman County,Texas,48,257,24806
Kendall County,Texas,48,259,35992
Kerr County,Texas,48,265,26433
Kimble County,Texas,48,267,26859
Kinney County,Texas,48,271,16829
Kleberg County,Texas,48,273,19455
Knox County,Texas,48,275,19635
Lamar County,Texas,48,277,21077
Lamb County,Texas,48,279,17948
Lampasas County,Texas,48,281,24158
La Salle County,Texas,48,283,14254
Lavaca County,Texas,48,285,24594
Lee County,Texas,48,287,23837
Leon County,Texas,48,289,23952
Liberty County,Texas,48,291,20114
Limestone County,Texas,48,293,19753
Lipscomb County,Texas,48,295,26489
Live Oak County,Texas,48,297,21622
Llano County,Texas,48,299,33905
Lubbock County,Texas,48,303,23880
Lynn County,Texas,48,305,20363
McCulloch County,Texas,48,307,21134
McLennan County,Texas,48,309,21459
Madison County,Texas,48,313,15191
Marion County,Texas,48,315,20570
Martin County,Texas,48,317,20904
Mason County,Texas,48,319,27590
Matagorda County,Texas,48,321,23079
Maverick County,Texas,48,323,13498
Medina County,Texas,48,325,21786
Menard County,Texas,48,327,20754
Midland County,Texas,48,329,32223
Milam County,Texas,48,331,21605
Mills County,Texas,48,333,19556
Mitchell County,Texas,48,335,15463
Montague County,Texas,48,337,24667
Montgomery County,Texas,48,339,32660
Moore County,Texas,48,341,18973
Morris County,Texas,48,343,20344
Motley County,Texas,48,345,19288
Nacogdoches County,Texas,48,347,19271
Navarro County,Texas,48,349,20630
Newton County,Texas,48,351,20245
Nolan County,Texas,48,353,20008
Nueces County,Texas,48,355,23660
Ochiltree County,Texas,48,357,22769
Oldham County,Texas,48,359,22152
Orange County,Texas,48,361,24362
Palo Pinto County,Texas,48,363,23109
Panola County,Texas,48,365,25094
Parker County,Texas,48,367,30407
Parmer County,Texas,48,369,19182
Pecos County,Texas,48,371,18345
Polk County,Texas,48,373,19260
Potter County,Texas,48,375,19336
Presidio County,Texas,48,377,17168
Rains County,Texas,48,379,21664
Randall County,Texas,48,381,28994
Reagan County,Texas,48,383,25078
Real County,Texas,48,385,18240
Red River County,Texas,48,387,18653
Reeves County,Texas,48,389,15843
Refugio County,Texas,48,391,21936
Robertson County,Texas,48,395,22243
Rockwall County,Texas,48,397,34068
Runnels County,Texas,48,399,20848
Rusk County,Texas,48,401,21696
Sabine County,Texas,48,403,17991
San Augustine County,Texas,48,405,18009
San Jacinto County,Texas,48,407,23331
San Patricio County,Texas,48,409,22958
San Saba County,Texas,48,411,18316
Schleicher County,Texas,48,413,22505
Scurry County,Texas,48,415,22926
Shackelford County,Texas,48,417,23931
Shelby County,Texas,48,419,21457
Sherman County,Texas,48,421,20680
Smith County,Texas,48,423,25656
Somervell County,Texas,48,425,27210
Starr County,Texas,48,427,11537
Stephens County,Texas,48,429,19896
Sterling County,Texas,48,431,22091
Stonewall County,Texas,48,433,27670
Sutton County,Texas,48,435,26748
Swisher County,Texas,48,437,17616
Tarrant County,Texas,48,439,28125
Taylor County,Texas,48,441,23790
Terry County,Texas,48,445,20008
Throckmorton County,Texas,48,447,24557
Titus County,Texas,48,449,18803
Tom Green County,Texas,48,451,23273
Travis County,Texas,48,453,32777
Trinity County,Texas,48,455,19243
Tyler County,Texas,48,457,18534
Upshur County,Texas,48,459,22772
Upton County,Texas,48,461,23170
Uvalde County,Texas,48,463,17001
Val Verde County,Texas,48,465,17504
Van Zandt County,Texas,48,467,21529
Victoria County,Texas,48,469,24473
Walker County,Texas,48,471,16346
Waller County,Texas,48,473,22524
Ward County,Texas,48,475,21409
Washington County,Texas,48,477,23368
Webb County,Texas,48,479,14692
Wharton County,Texas,48,481,21353
Wheeler County,Texas,48,483,30326
Wichita County,Texas,48,485,23656
Wilbarger County,Texas,48,487,21098
Willacy County,Texas,48,489,11895
Williamson County,Texas,48,491,30540
Wilson County,Texas,48,493,26777
Winkler County,Texas,48,495,22318
Wise County,Texas,48,497,25532
Wood County,Texas,48,499,22850
Yoakum County,Texas,48,501,20565
Young County,Texas,48,503,27177
Zapata County,Texas,48,505,15857
Zavala County,Texas,48,507,11919
Beaver County,Utah,49,001,18886
Box Elder County,Utah,49,003,21262
Cache County,Utah,49,005,20390
Carbon County,Utah,49,007,20895
Daggett County,Utah,49,009,22270
Davis County,Utah,49,011,25896
Duchesne County,Utah,49,013,23730
Emery County,Utah,49,015,20075
Garfield County,Utah,49,017,22238
Grand County,Utah,49,019,22192
Iron County,Utah,49,021,17493
Juab County,Utah,49,023,17634
Kane County,Utah,49,025,25885
Millard County,Utah,49,027,19849
Morgan County,Utah,49,029,25091
Piute County,Utah,49,031,16885
Rich County,Utah,49,033,24230
Salt Lake County,Utah,49,035,25905
San Juan County,Utah,49,037,15303
Sanpete County,Utah,49,039,17305
Sevier County,Utah,49,041,18735
Summit County,Utah,49,043,42229
Tooele County,Utah,49,045,22734
Uintah County,Utah,49,047,23895
Utah County,Utah,49,049,20853
Wasatch County,Utah,49,051,26873
Washington County,Utah,49,053,20984
Wayne County,Utah,49,055,19454
Weber County,Utah,49,057,23241
Addison County,Vermont,50,001,28550
Bennington County,Vermont,50,003,28493
Caledonia County,Vermont,50,005,23017
Chittenden County,Vermont,50,007,33021
Essex County,Vermont,50,009,20939
Franklin County,Vermont,50,011,26090
Grand Isle County,Vermont,50,013,33675
Lamoille County,Vermont,50,015,27380
Orange County,Vermont,50,017,26824
Orleans County,Vermont,50,019,21658
Rutland County,Vermont,50,021,26368
Washington County,Vermont,50,023,29506
Windham County,Vermont,50,025,28415
Windsor County,Vermont,50,027,31001
Accomack County,Virginia,51,001,22909
Amelia County,Virginia,51,007,24548
Amherst County,Virginia,51,009,22169
Appomattox County,Virginia,51,011,23021
Arlington County,Virginia,51,013,61312
Bath County,Virginia,51,017,27471
Bland County,Virginia,51,021,18712
Botetourt County,Virginia,51,023,30137
Brunswick County,Virginia,51,025,16347
Buchanan County,Virginia,51,027,17165
Buckingham County,Virginia,51,029,16954
Campbell County,Virginia,51,031,22753
Caroline County,Virginia,51,033,26047
Carroll County,Virginia,51,035,18888
Charles City County,Virginia,51,036,25062
Charlotte County,Virginia,51,037,18832
Chesterfield County,Virginia,51,041,32527
Clarke County,Virginia,51,043,38121
Craig County,Virginia,51,045,21826
Culpeper County,Virginia,51,047,27255
Cumberland County,Virginia,51,049,22337
Dickenson County,Virginia,51,051,18090
Dinwiddie County,Virginia,51,053,23257
Essex County,Virginia,51,057,21522
Fauquier County,Virginia,51,061,40080
Floyd County,Virginia,51,063,21855
Fluvanna County,Virginia,51,065,30337
Franklin County,Virginia,51,067,23991
Frederick County,Virginia,51,069,29935
Giles County,Virginia,51,071,23766
Gloucester County,Virginia,51,073,28571
Goochland County,Virginia,51,075,45128
Grayson County,Virginia,51,077,21639
Greene County,Virginia,51,079,27749
Hanover County,Virginia,51,085,34190
Henrico County,Virginia,51,087,33343
Henry County,Virginia,51,089,19952
Highland County,Virginia,51,091,26798
Isle of Wight County,Virginia,51,093,30806
King and Queen County,Virginia,51,097,24544
King George County,Virginia,51,099,34603
King William County,Virginia,51,101,27455
Lancaster County,Virginia,51,103,30470
Lee County,Virginia,51,105,16633
Loudoun County,Virginia,51,107,46732
Louisa County,Virginia,51,109,27654
Lunenburg County,Virginia,51,111,17457
Madison County,Virginia,51,113,25940
Mathews County,Virginia,51,115,30528
Mecklenburg County,Virginia,51,117,19795
Middlesex County,Virginia,51,119,31947
Montgomery County,Virginia,51,121,23292
Nelson County,Virginia,51,125,25493
New Kent County,Virginia,51,127,32473
Northampton County,Virginia,51,131,22558
Northumberland County,Virginia,51,133,27980
Nottoway County,Virginia,51,135,20188
Orange County,Virginia,51,137,27456
Page County,Virginia,51,139,22425
Patrick County,Virginia,51,141,18641
Powhatan County,Virginia,51,145,30801
Prince Edward County,Virginia,51,147,17586
Prince George County,Virginia,51,149,25626
Pulaski County,Virginia,51,155,22231
Rappahannock County,Virginia,51,157,35084
Richmond County,Virginia,51,159,20942
Roanoke County,Virginia,51,161,31666
Russell County,Virginia,51,167,18620
Scott County,Virginia,51,169,21573
Shenandoah County,Virginia,51,171,25131
Smyth County,Virginia,51,173,20169
Stafford County,Virginia,51,179,35776
Surry County,Virginia,51,181,24383
Sussex County,Virginia,51,183,16821
Tazewell County,Virginia,51,185,19840
Warren County,Virginia,51,187,29554
Washington County,Virginia,51,191,24768
Westmoreland County,Virginia,51,193,24615
Wise County,Virginia,51,195,18693
Wythe County,Virginia,51,197,24083
Alexandria City,Virginia,51,510,54767
Bristol City,Virginia,51,520,18999
Chesapeake City,Virginia,51,550,30138
Colonial Heights City,Virginia,51,570,27420
Covington City,Virginia,51,580,20055
Falls Church City,Virginia,51,610,57784
Galax City,Virginia,51,640,20039
Hampton City,Virginia,51,650,25198
Hopewell City,Virginia,51,670,19343
Lexington City,Virginia,51,678,15829
Lynchburg City,Virginia,51,680,21824
Martinsville City,Virginia,51,690,20132
Norfolk City,Virginia,51,710,24631
Norton City,Virginia,51,720,23213
Petersburg City,Virginia,51,730,18819
Poquoson City,Virginia,51,735,38243
Portsmouth City,Virginia,51,740,23363
Radford City,Virginia,51,750,15748
Richmond City,Virginia,51,760,26796
Roanoke City,Virginia,51,770,23381
Salem City,Virginia,51,775,26699
Suffolk City,Virginia,51,800,29547
Virginia Beach City,Virginia,51,810,31878
Winchester City,Virginia,51,840,27146
Fairfax County,Virginia,51,059,50532
Fairfax City,Virginia,51,600,45157
Rockingham County,Virginia,51,165,26383
Harrisonburg City,Virginia,51,660,16621
James City County,Virginia,51,095,39056
Williamsburg City,Virginia,51,830,23007
Prince William County,Virginia,51,153,37157
Manassas City,Virginia,51,683,28632
Manassas Park City,Virginia,51,685,27306
Rockbridge County,Virginia,51,163,23978
Buena Vista City,Virginia,51,530,19014
Spotsylvania County,Virginia,51,177,31567
Fredericksburg City,Virginia,51,630,27284
Augusta County,Virginia,51,015,23882
Staunton City,Virginia,51,790,25001
Waynesboro City,Virginia,51,820,24826
Pittsylvania County,Virginia,51,143,21716
Danville City,Virginia,51,590,19297
Greensville County,Virginia,51,081,16322
Emporia City,Virginia,51,595,17840
Albemarle County,Virginia,51,003,37837
Charlottesville City,Virginia,51,540,26049
Bedford County,Virginia,51,019,28360
Bedford City,Virginia,51,515,22116
Halifax County,Virginia,51,083,21076
Southampton County,Virginia,51,175,21247
Franklin City,Virginia,51,620,18883
Alleghany County,Virginia,51,005,23680
York County,Virginia,51,199,36020
Newport News City,Virginia,51,700,25549
Adams County,Washington,53,001,16539
Asotin County,Washington,53,003,24353
Benton County,Washington,53,005,28171
Chelan County,Washington,53,007,25581
Clallam County,Washington,53,009,25747
Clark County,Washington,53,011,27885
Columbia County,Washington,53,013,26767
Cowlitz County,Washington,53,015,23572
Douglas County,Washington,53,017,22870
Ferry County,Washington,53,019,19320
Franklin County,Washington,53,021,19073
Garfield County,Washington,53,023,27217
Grant County,Washington,53,025,20324
Grays Harbor County,Washington,53,027,21897
Island County,Washington,53,029,30601
Jefferson County,Washington,53,031,28723
King County,Washington,53,033,39664
Kitsap County,Washington,53,035,31287
Kittitas County,Washington,53,037,22542
Klickitat County,Washington,53,039,21584
Lewis County,Washington,53,041,22246
Lincoln County,Washington,53,043,25154
Mason County,Washington,53,045,23682
Okanogan County,Washington,53,047,20976
Pacific County,Washington,53,049,23895
Pend Oreille County,Washington,53,051,22647
Pierce County,Washington,53,053,28187
San Juan County,Washington,53,055,38636
Skagit County,Washington,53,057,27395
Skamania County,Washington,53,059,28389
Snohomish County,Washington,53,061,31310
Spokane County,Washington,53,063,25891
Stevens County,Washington,53,065,21928
Thurston County,Washington,53,067,30153
Wahkiakum County,Washington,53,069,25060
Walla Walla County,Washington,53,071,23698
Whatcom County,Washington,53,073,26504
Whitman County,Washington,53,075,20379
Yakima County,Washington,53,077,19610
Barbour County,West Virginia,54,001,18340
Berkeley County,West Virginia,54,003,26074
Boone County,West Virginia,54,005,21576
Braxton County,West Virginia,54,007,18373
Brooke County,West Virginia,54,009,22342
Cabell County,West Virginia,54,011,23024
Calhoun County,West Virginia,54,013,19020
Clay County,West Virginia,54,015,16263
Doddridge County,West Virginia,54,017,15491
Fayette County,West Virginia,54,019,18722
Gilmer County,West Virginia,54,021,16235
Grant County,West Virginia,54,023,20003
Greenbrier County,West Virginia,54,025,21506
Hampshire County,West Virginia,54,027,17322
Hancock County,West Virginia,54,029,24509
Hardy County,West Virginia,54,031,19215
Harrison County,West Virginia,54,033,22321
Jackson County,West Virginia,54,035,22717
Jefferson County,West Virginia,54,037,29655
Kanawha County,West Virginia,54,039,27415
Lewis County,West Virginia,54,041,20920
Lincoln County,West Virginia,54,043,17431
Logan County,West Virginia,54,045,19327
McDowell County,West Virginia,54,047,13917
Marion County,West Virginia,54,049,22295
Marshall County,West Virginia,54,051,24297
Mason County,West Virginia,54,053,20079
Mercer County,West Virginia,54,055,20201
Mineral County,West Virginia,54,057,20797
Mingo County,West Virginia,54,059,19433
Monongalia County,West Virginia,54,061,24642
Monroe County,West Virginia,54,063,19329
Morgan County,West Virginia,54,065,21375
Nicholas County,West Virginia,54,067,22718
Ohio County,West Virginia,54,069,24237
Pendleton County,West Virginia,54,071,20958
Pleasants County,West Virginia,54,073,20003
Pocahontas County,West Virginia,54,075,18191
Preston County,West Virginia,54,077,20949
Putnam County,West Virginia,54,079,27707
Raleigh County,West Virginia,54,081,21601
Randolph County,West Virginia,54,083,19534
Ritchie County,West Virginia,54,085,18773
Roane County,West Virginia,54,087,15493
Summers County,West Virginia,54,089,16948
Taylor County,West Virginia,54,091,20905
Tucker County,West Virginia,54,093,19837
Tyler County,West Virginia,54,095,19389
Upshur County,West Virginia,54,097,19847
Wayne County,West Virginia,54,099,19643
Webster County,West Virginia,54,101,17038
Wetzel County,West Virginia,54,103,21274
Wirt County,West Virginia,54,105,19805
Wood County,West Virginia,54,107,23397
Wyoming County,West Virginia,54,109,18171
Adams County,Wisconsin,55,001,21683
Ashland County,Wisconsin,55,003,20528
Barron County,Wisconsin,55,005,23029
Bayfield County,Wisconsin,55,007,25485
Brown County,Wisconsin,55,009,27862
Buffalo County,Wisconsin,55,011,23913
Burnett County,Wisconsin,55,013,22887
Calumet County,Wisconsin,55,015,28682
Chippewa County,Wisconsin,55,017,24768
Clark County,Wisconsin,55,019,20233
Columbia County,Wisconsin,55,021,28017
Crawford County,Wisconsin,55,023,22331
Dane County,Wisconsin,55,025,33473
Dodge County,Wisconsin,55,027,24907
Door County,Wisconsin,55,029,30509
Douglas County,Wisconsin,55,031,24943
Dunn County,Wisconsin,55,033,22242
