County,State,State_FIPS,County_FIPS,per_capita_income
Harrison County,Ohio,39,067,22197.0
Henry County,Ohio,39,069,25205.0
Highland County,Ohio,39,071,20240.0
Hocking County,Ohio,39,073,21360.0
Holmes County,Ohio,39,075,18906.0
Huron County,Ohio,39,077,23158.0
Jackson County,Ohio,39,079,20697.0
Jefferson County,Ohio,39,081,23188.0
Knox County,Ohio,39,083,23520.0
Lake County,Ohio,39,085,30094.0
Lawrence County,Ohio,39,087,21955.0
Licking County,Ohio,39,089,27389.0
Logan County,Ohio,39,091,25428.0
Lorain County,Ohio,39,093,26804.0
Lucas County,Ohio,39,095,24816.0
Madison County,Ohio,39,097,25159.0
Mahoning County,Ohio,39,099,24056.0
Marion County,Ohio,39,101,20811.0
Medina County,Ohio,39,103,31760.0
Meigs County,Ohio,39,105,19999.0
Mercer County,Ohio,39,107,24978.0
Miami County,Ohio,39,109,26320.0
Monroe County,Ohio,39,111,22522.0
Montgomery County,Ohio,39,113,25734.0
Morgan County,Ohio,39,115,20180.0
Morrow County,Ohio,39,117,23420.0
Muskingum County,Ohio,39,119,21274.0
Noble County,Ohio,39,121,21788.0
Ottawa County,Ohio,39,123,29343.0
Paulding County,Ohio,39,125,23836.0
Perry County,Ohio,39,127,20302.0
Pickaway County,Ohio,39,129,24921.0
Pike County,Ohio,39,131,20790.0
Portage County,Ohio,39,133,26042.0
Preble County,Ohio,39,135,23414.0
Putnam County,Ohio,39,137,26269.0
Richland County,Ohio,39,139,22367.0
Ross County,Ohio,39,141,21365.0
Sandusky County,Ohio,39,143,23782.0
Scioto County,Ohio,39,145,19769.0
Seneca County,Ohio,39,147,23020.0
Shelby County,Ohio,39,149,26741.0
Stark County,Ohio,39,151,25547.0
Summit County,Ohio,39,153,28986.0
Trumbull County,Ohio,39,155,23509.0
Tuscarawas County,Ohio,39,157,23314.0
Union County,Ohio,39,159,28549.0
Van Wert County,Ohio,39,161,24422.0
Vinton County,Ohio,39,163,18330.0
Warren County,Ohio,39,165,34271.0
Washington County,Ohio,39,167,24013.0
Wayne County,Ohio,39,169,23695.0
Williams County,Ohio,39,171,22234.0
Wood County,Ohio,39,173,27477.0
Wyandot County,Ohio,39,175,24246.0
Adair County,Oklahoma,40,001,16247.0
Alfalfa County,Oklahoma,40,003,28233.0
Atoka County,Oklahoma,40,005,18810.0
Beaver County,Oklahoma,40,007,26258.0
Beckham County,Oklahoma,40,009,25156.0
Blaine County,Oklahoma,40,011,19576.0
Bryan County,Oklahoma,40,013,20688.0
Caddo County,Oklahoma,40,015,20003.0
Canadian County,Oklahoma,40,017,28246.0
Carter County,Oklahoma,40,019,22870.0
Cherokee County,Oklahoma,40,021,19509.0
Choctaw County,Oklahoma,40,023,18269.0
Cimarron County,Oklahoma,40,025,26981.0
Cleveland County,Oklahoma,40,027,27745.0
Coal County,Oklahoma,40,029,22977.0
Comanche County,Oklahoma,40,031,23264.0
Cotton County,Oklahoma,40,033,21640.0
Craig County,Oklahoma,40,035,19623.0
Creek County,Oklahoma,40,037,23010.0
Custer County,Oklahoma,40,039,23044.0
Delaware County,Oklahoma,40,041,21736.0
Dewey County,Oklahoma,40,043,25942.0
Ellis County,Oklahoma,40,045,28417.0
Garfield County,Oklahoma,40,047,24928.0
Garvin County,Oklahoma,40,049,21644.0
Grady County,Oklahoma,40,051,24965.0
Grant County,Oklahoma,40,053,28552.0
Greer County,Oklahoma,40,055,19552.0
Harmon County,Oklahoma,40,057,20891.0
Harper County,Oklahoma,40,059,24364.0
Haskell County,Oklahoma,40,061,18858.0
Hughes County,Oklahoma,40,063,17723.0
Jackson County,Oklahoma,40,065,21923.0
Jefferson County,Oklahoma,40,067,19409.0
Johnston County,Oklahoma,40,069,20425.0
Kay County,Oklahoma,40,071,23044.0
Kingfisher County,Oklahoma,40,073,27733.0
Kiowa County,Oklahoma,40,075,23260.0
Latimer County,Oklahoma,40,077,22343.0
Le Flore County,Oklahoma,40,079,18881.0
Lincoln County,Oklahoma,40,081,23072.0
Logan County,Oklahoma,40,083,27402.0
Love County,Oklahoma,40,085,20589.0
McClain County,Oklahoma,40,087,26562.0
McCurtain County,Oklahoma,40,089,17898.0
McIntosh County,Oklahoma,40,091,20599.0
Major County,Oklahoma,40,093,27877.0
Marshall County,Oklahoma,40,095,20339.0
Mayes County,Oklahoma,40,097,20884.0
Murray County,Oklahoma,40,099,23146.0
Muskogee County,Oklahoma,40,101,20516.0
Noble County,Oklahoma,40,103,25368.0
Nowata County,Oklahoma,40,105,20524.0
Okfuskee County,Oklahoma,40,107,16818.0
Oklahoma County,Oklahoma,40,109,27401.0
Okmulgee County,Oklahoma,40,111,20313.0
Osage County,Oklahoma,40,113,22935.0
Ottawa County,Oklahoma,40,115,18136.0
Pawnee County,Oklahoma,40,117,22603.0
Payne County,Oklahoma,40,119,21469.0
Pittsburg County,Oklahoma,40,121,23311.0
Pontotoc County,Oklahoma,40,123,21827.0
Pottawatomie County,Oklahoma,40,125,21974.0
Pushmataha County,Oklahoma,40,127,20802.0
Roger Mills County,Oklahoma,40,129,26257.0
Rogers County,Oklahoma,40,131,28057.0
Seminole County,Oklahoma,40,133,19141.0
Sequoyah County,Oklahoma,40,135,18451.0
Stephens County,Oklahoma,40,137,24291.0
Texas County,Oklahoma,40,139,21809.0
Tillman County,Oklahoma,40,141,19057.0
Tulsa County,Oklahoma,40,143,28350.0
Wagoner County,Oklahoma,40,145,25535.0
Washington County,Oklahoma,40,147,28145.0
Washita County,Oklahoma,40,149,25493.0
Woods County,Oklahoma,40,151,26700.0
Woodward County,Oklahoma,40,153,26124.0
Baker County,Oregon,41,001,24360.0
Benton County,Oregon,41,003,27888.0
Clackamas County,Oregon,41,005,34047.0
Clatsop County,Oregon,41,007,26294.0
Columbia County,Oregon,41,009,25885.0
Coos County,Oregon,41,011,22667.0
Crook County,Oregon,41,013,21496.0
Curry County,Oregon,41,015,24682.0
Deschutes County,Oregon,41,017,29158.0
Douglas County,Oregon,41,019,22591.0
Gilliam County,Oregon,41,021,25227.0
Grant County,Oregon,41,023,22538.0
Harney County,Oregon,41,025,21040.0
Hood River County,Oregon,41,027,27719.0
Jackson County,Oregon,41,029,24605.0
Jefferson County,Oregon,41,031,21341.0
Josephine County,Oregon,41,033,22470.0
Klamath County,Oregon,41,035,22177.0
Lake County,Oregon,41,037,20142.0
Lane County,Oregon,41,039,24960.0
Lincoln County,Oregon,41,041,25124.0
Linn County,Oregon,41,043,21706.0
Malheur County,Oregon,41,045,16867.0
Marion County,Oregon,41,047,22490.0
Morrow County,Oregon,41,049,20497.0
Multnomah County,Oregon,41,051,31544.0
Polk County,Oregon,41,053,23967.0
Sherman County,Oregon,41,055,26178.0
Tillamook County,Oregon,41,057,22426.0
Umatilla County,Oregon,41,059,21214.0
Union County,Oregon,41,061,23764.0
Wallowa County,Oregon,41,063,24386.0
Wasco County,Oregon,41,065,22828.0
Washington County,Oregon,41,067,32369.0
Wheeler County,Oregon,41,069,23535.0
Yamhill County,Oregon,41,071,25047.0
Adams County,Pennsylvania,42,001,27870.0
Allegheny County,Pennsylvania,42,003,32848.0
Armstrong County,Pennsylvania,42,005,24391.0
Beaver County,Pennsylvania,42,007,27233.0
Bedford County,Pennsylvania,42,009,23195.0
Berks County,Pennsylvania,42,011,27146.0
Blair County,Pennsylvania,42,013,23865.0
Bradford County,Pennsylvania,42,015,25577.0
Bucks County,Pennsylvania,42,017,38795.0
Butler County,Pennsylvania,42,019,32301.0
Cambria County,Pennsylvania,42,021,23410.0
Cameron County,Pennsylvania,42,023,25240.0
Carbon County,Pennsylvania,42,025,25398.0
Centre County,Pennsylvania,42,027,26492.0
Chester County,Pennsylvania,42,029,42556.0
Clarion County,Pennsylvania,42,031,22136.0
Clearfield County,Pennsylvania,42,033,21362.0
Clinton County,Pennsylvania,42,035,21937.0
Columbia County,Pennsylvania,42,037,23580.0
Crawford County,Pennsylvania,42,039,22726.0
Cumberland County,Pennsylvania,42,041,32398.0
Dauphin County,Pennsylvania,42,043,29461.0
Delaware County,Pennsylvania,42,045,34064.0
Elk County,Pennsylvania,42,047,24647.0
Erie County,Pennsylvania,42,049,24856.0
Fayette County,Pennsylvania,42,051,22014.0
Forest County,Pennsylvania,42,053,13645.0
Franklin County,Pennsylvania,42,055,26025.0
Fulton County,Pennsylvania,42,057,23435.0
Greene County,Pennsylvania,42,059,23232.0
Huntingdon County,Pennsylvania,42,061,21714.0
Indiana County,Pennsylvania,42,063,23450.0
Jefferson County,Pennsylvania,42,065,22282.0
Juniata County,Pennsylvania,42,067,22170.0
Lackawanna County,Pennsylvania,42,069,25608.0
Lancaster County,Pennsylvania,42,071,27158.0
Lawrence County,Pennsylvania,42,073,24450.0
Lebanon County,Pennsylvania,42,075,26526.0
Lehigh County,Pennsylvania,42,077,28688.0
Luzerne County,Pennsylvania,42,079,25224.0
Lycoming County,Pennsylvania,42,081,24194.0
McKean County,Pennsylvania,42,083,23554.0
Mercer County,Pennsylvania,42,085,23683.0
Mifflin County,Pennsylvania,42,087,20769.0
Monroe County,Pennsylvania,42,089,25022.0
Montgomery County,Pennsylvania,42,091,42275.0
Montour County,Pennsylvania,42,093,30272.0
Northampton County,Pennsylvania,42,095,30176.0
Northumberland County,Pennsylvania,42,097,23291.0
Perry County,Pennsylvania,42,099,27019.0
Philadelphia County,Pennsylvania,42,101,22919.0
Pike County,Pennsylvania,42,103,28533.0
Potter County,Pennsylvania,42,105,22318.0
Schuylkill County,Pennsylvania,42,107,23682.0
Snyder County,Pennsylvania,42,109,23836.0
Somerset County,Pennsylvania,42,111,22980.0
Sullivan County,Pennsylvania,42,113,25054.0
Susquehanna County,Pennsylvania,42,115,25958.0
Tioga County,Pennsylvania,42,117,23980.0
Union County,Pennsylvania,42,119,22863.0
Venango County,Pennsylvania,42,121,23380.0
Warren County,Pennsylvania,42,123,24830.0
Washington County,Pennsylvania,42,125,30605.0
Wayne County,Pennsylvania,42,127,24539.0
Westmoreland County,Pennsylvania,42,129,29472.0
Wyoming County,Pennsylvania,42,131,26087.0
York County,Pennsylvania,42,133,28403.0
Bristol County,Rhode Island,44,001,39196.0
Kent County,Rhode Island,44,003,34824.0
Newport County,Rhode Island,44,005,40320.0
Providence County,Rhode Island,44,007,27162.0
Washington County,Rhode Island,44,009,36851.0
Abbeville County,South Carolina,45,001,18112.0
Aiken County,South Carolina,45,003,25321.0
Allendale County,South Carolina,45,005,12199.0
Anderson County,South Carolina,45,007,22400.0
Bamberg County,South Carolina,45,009,18215.0
Barnwell County,South Carolina,45,011,19026.0
Beaufort County,South Carolina,45,013,32401.0
Berkeley County,South Carolina,45,015,24826.0
Calhoun County,South Carolina,45,017,24900.0
Charleston County,South Carolina,45,019,32162.0
Cherokee County,South Carolina,45,021,19279.0
Chester County,South Carolina,45,023,18819.0
Chesterfield County,South Carolina,45,025,17840.0
Clarendon County,South Carolina,45,027,18535.0
Colleton County,South Carolina,45,029,19015.0
Darlington County,South Carolina,45,031,19810.0
Dillon County,South Carolina,45,033,14736.0
Dorchester County,South Carolina,45,035,25223.0
Edgefield County,South Carolina,45,037,21723.0
Fairfield County,South Carolina,45,039,20401.0
Florence County,South Carolina,45,041,22877.0
Georgetown County,South Carolina,45,043,25216.0
Greenville County,South Carolina,45,045,27200.0
Greenwood County,South Carolina,45,047,21287.0
Hampton County,South Carolina,45,049,20046.0
Horry County,South Carolina,45,051,24094.0
Jasper County,South Carolina,45,053,17565.0
Kershaw County,South Carolina,45,055,22434.0
Lancaster County,South Carolina,45,057,22647.0
Laurens County,South Carolina,45,059,20072.0
Lee County,South Carolina,45,061,15662.0
Lexington County,South Carolina,45,063,27248.0
McCormick County,South Carolina,45,065,22201.0
Marion County,South Carolina,45,067,17553.0
Marlboro County,South Carolina,45,069,15682.0
Newberry County,South Carolina,45,071,21267.0
Oconee County,South Carolina,45,073,24666.0
Orangeburg County,South Carolina,45,075,17889.0
Pickens County,South Carolina,45,077,21222.0
Richland County,South Carolina,45,079,26026.0
Saluda County,South Carolina,45,081,20430.0
Spartanburg County,South Carolina,45,083,22618.0
Sumter County,South Carolina,45,085,20806.0
Union County,South Carolina,45,087,19087.0
Williamsburg County,South Carolina,45,089,16344.0
York County,South Carolina,45,091,27868.0
Aurora County,South Dakota,46,003,25965.0
Beadle County,South Dakota,46,005,24662.0
Bennett County,South Dakota,46,007,16549.0
Bon Homme County,South Dakota,46,009,22165.0
Brookings County,South Dakota,46,011,25727.0
Brown County,South Dakota,46,013,28841.0
Brule County,South Dakota,46,015,22591.0
Buffalo County,South Dakota,46,017,11372.0
Butte County,South Dakota,46,019,23267.0
Campbell County,South Dakota,46,021,30998.0
Charles Mix County,South Dakota,46,023,20814.0
Clark County,South Dakota,46,025,25250.0
Clay County,South Dakota,46,027,21121.0
Codington County,South Dakota,46,029,26767.0
Corson County,South Dakota,46,031,13848.0
Custer County,South Dakota,46,033,29934.0
Davison County,South Dakota,46,035,25881.0
Day County,South Dakota,46,037,25844.0
Deuel County,South Dakota,46,039,30511.0
Dewey County,South Dakota,46,041,16216.0
Douglas County,South Dakota,46,043,29235.0
Edmunds County,South Dakota,46,045,27487.0
Fall River County,South Dakota,46,047,24653.0
Faulk County,South Dakota,46,049,26958.0
Grant County,South Dakota,46,051,26741.0
Gregory County,South Dakota,46,053,24035.0
Haakon County,South Dakota,46,055,23599.0
Hamlin County,South Dakota,46,057,26153.0
Hand County,South Dakota,46,059,29723.0
Hanson County,South Dakota,46,061,23656.0
Harding County,South Dakota,46,063,25087.0
Hughes County,South Dakota,46,065,29642.0
Hutchinson County,South Dakota,46,067,27880.0
Hyde County,South Dakota,46,069,26239.0
Jerauld County,South Dakota,46,073,34277.0
Jones County,South Dakota,46,075,26103.0
Kingsbury County,South Dakota,46,077,29747.0
Lake County,South Dakota,46,079,29610.0
Lawrence County,South Dakota,46,081,27083.0
Lincoln County,South Dakota,46,083,35559.0
Lyman County,South Dakota,46,085,20912.0
McCook County,South Dakota,46,087,30086.0
McPherson County,South Dakota,46,089,22263.0
Marshall County,South Dakota,46,091,25161.0
Meade County,South Dakota,46,093,27123.0
Mellette County,South Dakota,46,095,14123.0
Miner County,South Dakota,46,097,30204.0
Minnehaha County,South Dakota,46,099,27387.0
Moody County,South Dakota,46,101,26918.0
Pennington County,South Dakota,46,103,27298.0
Perkins County,South Dakota,46,105,27174.0
Potter County,South Dakota,46,107,29158.0
Roberts County,South Dakota,46,109,23010.0
Sanborn County,South Dakota,46,111,29952.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,28165.0
Stanley County,South Dakota,46,117,30597.0
Sully County,South Dakota,46,119,37078.0
Todd County,South Dakota,46,121,11616.0
Tripp County,South Dakota,46,123,24560.0
Turner County,South Dakota,46,125,26958.0
Union County,South Dakota,46,127,36730.0
Walworth County,South Dakota,46,129,25553.0
Yankton County,South Dakota,46,135,27044.0
Ziebach County,South Dakota,46,137,12877.0
Jackson County,South Dakota,46,071,19216.0
Anderson County,Tennessee,47,001,25590.0
Bedford County,Tennessee,47,003,20390.0
Benton County,Tennessee,47,005,19285.0
Bledsoe County,Tennessee,47,007,18061.0
Blount County,Tennessee,47,009,25916.0
Bradley County,Tennessee,47,011,23336.0
Campbell County,Tennessee,47,013,18117.0
Cannon County,Tennessee,47,015,21897.0
Carroll County,Tennessee,47,017,19086.0
Carter County,Tennessee,47,019,19166.0
Cheatham County,Tennessee,47,021,23922.0
Chester County,Tennessee,47,023,19440.0
Claiborne County,Tennessee,47,025,18817.0
Clay County,Tennessee,47,027,16881.0
Cocke County,Tennessee,47,029,18691.0
Coffee County,Tennessee,47,031,21680.0
Crockett County,Tennessee,47,033,19178.0
Cumberland County,Tennessee,47,035,21770.0
Davidson County,Tennessee,47,037,29589.0
Decatur County,Tennessee,47,039,23715.0
DeKalb County,Tennessee,47,041,25573.0
Dickson County,Tennessee,47,043,22369.0
Dyer County,Tennessee,47,045,23044.0
Fayette County,Tennessee,47,047,29431.0
Fentress County,Tennessee,47,049,16539.0
Franklin County,Tennessee,47,051,22889.0
Gibson County,Tennessee,47,053,20704.0
Giles County,Tennessee,47,055,20765.0
Grainger County,Tennessee,47,057,18974.0
Greene County,Tennessee,47,059,20398.0
Grundy County,Tennessee,47,061,16356.0
Hamblen County,Tennessee,47,063,20246.0
Hamilton County,Tennessee,47,065,27518.0
Hancock County,Tennessee,47,067,15169.0
Hardeman County,Tennessee,47,069,15671.0
Hardin County,Tennessee,47,071,20740.0
Hawkins County,Tennessee,47,073,20338.0
Haywood County,Tennessee,47,075,19027.0
Henderson County,Tennessee,47,077,19269.0
Henry County,Tennessee,47,079,22207.0
Hickman County,Tennessee,47,081,17957.0
Houston County,Tennessee,47,083,18234.0
Humphreys County,Tennessee,47,085,22329.0
Jackson County,Tennessee,47,087,17788.0
Jefferson County,Tennessee,47,089,22383.0
Johnson County,Tennessee,47,091,16916.0
Knox County,Tennessee,47,093,28337.0
Lake County,Tennessee,47,095,12810.0
Lauderdale County,Tennessee,47,097,15769.0
Lawrence County,Tennessee,47,099,19214.0
Lewis County,Tennessee,47,101,18236.0
Lincoln County,Tennessee,47,103,21655.0
Loudon County,Tennessee,47,105,27466.0
McMinn County,Tennessee,47,107,20215.0
McNairy County,Tennessee,47,109,17751.0
Macon County,Tennessee,47,111,17882.0
Madison County,Tennessee,47,113,23467.0
Marion County,Tennessee,47,115,21784.0
Marshall County,Tennessee,47,117,21962.0
Maury County,Tennessee,47,119,24155.0
Meigs County,Tennessee,47,121,19212.0
Monroe County,Tennessee,47,123,19351.0
Montgomery County,Tennessee,47,125,22916.0
Moore County,Tennessee,47,127,28841.0
Morgan County,Tennessee,47,129,17646.0
Obion County,Tennessee,47,131,21829.0
Overton County,Tennessee,47,133,19244.0
Perry County,Tennessee,47,135,18340.0
Pickett County,Tennessee,47,137,20526.0
Polk County,Tennessee,47,139,21404.0
Putnam County,Tennessee,47,141,21835.0
Rhea County,Tennessee,47,143,19927.0
Roane County,Tennessee,47,145,23287.0
Robertson County,Tennessee,47,147,24340.0
Rutherford County,Tennessee,47,149,25663.0
Scott County,Tennessee,47,151,18709.0
Sequatchie County,Tennessee,47,153,21818.0
Sevier County,Tennessee,47,155,22483.0
Shelby County,Tennessee,47,157,26285.0
Smith County,Tennessee,47,159,22854.0
Stewart County,Tennessee,47,161,21475.0
Sullivan County,Tennessee,47,163,24544.0
Sumner County,Tennessee,47,165,28883.0
Tipton County,Tennessee,47,167,23572.0
Trousdale County,Tennessee,47,169,20937.0
Unicoi County,Tennessee,47,171,20187.0
Union County,Tennessee,47,173,18654.0
Van Buren County,Tennessee,47,175,20351.0
Warren County,Tennessee,47,177,20534.0
Washington County,Tennessee,47,179,26176.0
Wayne County,Tennessee,47,181,16333.0
Weakley County,Tennessee,47,183,19694.0
White County,Tennessee,47,185,17451.0
Williamson County,Tennessee,47,187,44671.0
Wilson County,Tennessee,47,189,28994.0
Anderson County,Texas,48,001,17876.0
Andrews County,Texas,48,003,29423.0
Angelina County,Texas,48,005,21688.0
Aransas County,Texas,48,007,28472.0
Archer County,Texas,48,009,29380.0
Armstrong County,Texas,48,011,28669.0
Atascosa County,Texas,48,013,22493.0
Austin County,Texas,48,015,27658.0
Bailey County,Texas,48,017,17007.0
Bandera County,Texas,48,019,26663.0
Bastrop County,Texas,48,021,24812.0
Baylor County,Texas,48,023,32907.0
Bee County,Texas,48,025,17209.0
Bell County,Texas,48,027,23535.0
Bexar County,Texas,48,029,24735.0
Blanco County,Texas,48,031,29148.0
Bosque County,Texas,48,035,24658.0
Bowie County,Texas,48,037,22685.0
Brazoria County,Texas,48,039,30634.0
Brazos County,Texas,48,041,22648.0
Brewster County,Texas,48,043,27265.0
Briscoe County,Texas,48,045,22323.0
Brooks County,Texas,48,047,13179.0
Brown County,Texas,48,049,21916.0
Burleson County,Texas,48,051,24894.0
Burnet County,Texas,48,053,26578.0
Caldwell County,Texas,48,055,20667.0
Calhoun County,Texas,48,057,24372.0
Callahan County,Texas,48,059,22387.0
Cameron County,Texas,48,061,15105.0
Camp County,Texas,48,063,19738.0
Carson County,Texas,48,065,28400.0
Cass County,Texas,48,067,20991.0
Castro County,Texas,48,069,21068.0
Chambers County,Texas,48,071,30572.0
Cherokee County,Texas,48,073,19420.0
Childress County,Texas,48,075,19861.0
Clay County,Texas,48,077,26339.0
Cochran County,Texas,48,079,18968.0
Coke County,Texas,48,081,29355.0
Coleman County,Texas,48,083,20085.0
Collin County,Texas,48,085,38883.0
Collingsworth County,Texas,48,087,20269.0
Colorado County,Texas,48,089,25578.0
Comal County,Texas,48,091,32838.0
Comanche County,Texas,48,093,19743.0
Concho County,Texas,48,095,15820.0
Cooke County,Texas,48,097,26742.0
Coryell County,Texas,48,099,19760.0
Cottle County,Texas,48,101,18926.0
Crane County,Texas,48,103,23808.0
Crockett County,Texas,48,105,26675.0
Crosby County,Texas,48,107,18692.0
Culberson County,Texas,48,109,17340.0
Dallam County,Texas,48,111,19997.0
Dallas County,Texas,48,113,27605.0
Dawson County,Texas,48,115,19889.0
Deaf Smith County,Texas,48,117,18846.0
Delta County,Texas,48,119,20704.0
Denton County,Texas,48,121,34914.0
DeWitt County,Texas,48,123,28418.0
Dickens County,Texas,48,125,20659.0
Dimmit County,Texas,48,127,21174.0
Donley County,Texas,48,129,20204.0
Duval County,Texas,48,131,20752.0
Eastland County,Texas,48,133,22135.0
Ector County,Texas,48,135,26135.0
Edwards County,Texas,48,137,27893.0
Ellis County,Texas,48,139,26357.0
El Paso County,Texas,48,141,18880.0
Erath County,Texas,48,143,21903.0
Falls County,Texas,48,145,16739.0
Fannin County,Texas,48,147,20545.0
Fayette County,Texas,48,149,28458.0
Fisher County,Texas,48,151,26855.0
Floyd County,Texas,48,153,22195.0
Foard County,Texas,48,155,22871.0
Fort Bend County,Texas,48,157,35962.0
Franklin County,Texas,48,159,26653.0
Freestone County,Texas,48,161,24087.0
Frio County,Texas,48,163,17017.0
Gaines County,Texas,48,165,22744.0
Galveston County,Texas,48,167,31585.0
Garza County,Texas,48,169,18125.0
Gillespie County,Texas,48,171,30859.0
Glasscock County,Texas,48,173,35054.0
Goliad County,Texas,48,175,29513.0
Gonzales County,Texas,48,177,21185.0
Gray County,Texas,48,179,21555.0
Grayson County,Texas,48,181,25033.0
Gregg County,Texas,48,183,24364.0
Grimes County,Texas,48,185,20891.0
Guadalupe County,Texas,48,187,26928.0
Hale County,Texas,48,189,17910.0
Hall County,Texas,48,191,17378.0
Hamilton County,Texas,48,193,24518.0
Hansford County,Texas,48,195,22867.0
Hardeman County,Texas,48,197,20374.0
Hardin County,Texas,48,199,26844.0
Harris County,Texas,48,201,29047.0
Harrison County,Texas,48,203,24114.0
Hartley County,Texas,48,205,21740.0
Haskell County,Texas,48,207,22140.0
Hays County,Texas,48,209,27398.0
Hemphill County,Texas,48,211,30082.0
Henderson County,Texas,48,213,22613.0
Hidalgo County,Texas,48,215,14689.0
Hill County,Texas,48,217,21281.0
Hockley County,Texas,48,219,22609.0
Hood County,Texas,48,221,30478.0
Hopkins County,Texas,48,223,22453.0
Houston County,Texas,48,225,17570.0
Howard County,Texas,48,227,22049.0
Hudspeth County,Texas,48,229,15990.0
Hunt County,Texas,48,231,21888.0
Hutchinson County,Texas,48,233,24875.0
Irion County,Texas,48,235,30963.0
Jack County,Texas,48,237,23573.0
Jackson County,Texas,48,239,25687.0
Jasper County,Texas,48,241,20121.0
Jeff Davis County,Texas,48,243,26693.0
Jefferson County,Texas,48,245,24154.0
Jim Hogg County,Texas,48,247,17122.0
Jim Wells County,Texas,48,249,21798.0
Johnson County,Texas,48,251,25310.0
Jones County,Texas,48,253,15006.0
Karnes County,Texas,48,255,25868.0
Kaufman County,Texas,48,257,24944.0
Kendall County,Texas,48,259,36126.0
Kerr County,Texas,48,265,26265.0
Kimble County,Texas,48,267,26749.0
Kinney County,Texas,48,271,17299.0
Kleberg County,Texas,48,273,18722.0
Knox County,Texas,48,275,20124.0
Lamar County,Texas,48,277,22344.0
Lamb County,Texas,48,279,20863.0
Lampasas County,Texas,48,281,23772.0
La Salle County,Texas,48,283,22127.0
Lavaca County,Texas,48,285,27288.0
Lee County,Texas,48,287,25006.0
Leon County,Texas,48,289,27535.0
Liberty County,Texas,48,291,21194.0
Limestone County,Texas,48,293,20430.0
Lipscomb County,Texas,48,295,30237.0
Live Oak County,Texas,48,297,21231.0
Llano County,Texas,48,299,36279.0
Lubbock County,Texas,48,303,24510.0
Lynn County,Texas,48,305,23341.0
McCulloch County,Texas,48,307,22194.0
McLennan County,Texas,48,309,22221.0
Madison County,Texas,48,313,15894.0
Marion County,Texas,48,315,22755.0
Martin County,Texas,48,317,26130.0
Mason County,Texas,48,319,25585.0
Matagorda County,Texas,48,321,21693.0
Maverick County,Texas,48,323,15249.0
Medina County,Texas,48,325,23830.0
Menard County,Texas,48,327,22016.0
Midland County,Texas,48,329,35537.0
Milam County,Texas,48,331,22130.0
Mills County,Texas,48,333,22804.0
Mitchell County,Texas,48,335,18764.0
Montague County,Texas,48,337,25846.0
Montgomery County,Texas,48,339,34215.0
Moore County,Texas,48,341,19495.0
Morris County,Texas,48,343,20900.0
Motley County,Texas,48,345,20322.0
Nacogdoches County,Texas,48,347,21113.0
Navarro County,Texas,48,349,20697.0
Newton County,Texas,48,351,20428.0
Nolan County,Texas,48,353,20444.0
Nueces County,Texas,48,355,25176.0
Ochiltree County,Texas,48,357,25995.0
Oldham County,Texas,48,359,23452.0
Orange County,Texas,48,361,25489.0
Palo Pinto County,Texas,48,363,23013.0
Panola County,Texas,48,365,25693.0
Parker County,Texas,48,367,31923.0
Parmer County,Texas,48,369,20381.0
Pecos County,Texas,48,371,19772.0
Polk County,Texas,48,373,21010.0
Potter County,Texas,48,375,20283.0
Presidio County,Texas,48,377,16507.0
Rains County,Texas,48,379,23443.0
Randall County,Texas,48,381,30480.0
Reagan County,Texas,48,383,25238.0
Real County,Texas,48,385,19549.0
Red River County,Texas,48,387,19482.0
Reeves County,Texas,48,389,17893.0
Refugio County,Texas,48,391,24902.0
Robertson County,Texas,48,395,21781.0
Rockwall County,Texas,48,397,36163.0
Runnels County,Texas,48,399,21803.0
Rusk County,Texas,48,401,22272.0
Sabine County,Texas,48,403,19511.0
San Augustine County,Texas,48,405,19213.0
San Jacinto County,Texas,48,407,22363.0
San Patricio County,Texas,48,409,24211.0
San Saba County,Texas,48,411,19743.0
Schleicher County,Texas,48,413,25199.0
Scurry County,Texas,48,415,24584.0
Shackelford County,Texas,48,417,23826.0
Shelby County,Texas,48,419,20753.0
Sherman County,Texas,48,421,22436.0
Smith County,Texas,48,423,24964.0
Somervell County,Texas,48,425,26946.0
Starr County,Texas,48,427,12483.0
Stephens County,Texas,48,429,22241.0
Sterling County,Texas,48,431,21386.0
Stonewall County,Texas,48,433,22416.0
Sutton County,Texas,48,435,25650.0
Swisher County,Texas,48,437,18437.0
Tarrant County,Texas,48,439,29058.0
Taylor County,Texas,48,441,23896.0
Terry County,Texas,48,445,21705.0
Throckmorton County,Texas,48,447,28305.0
Titus County,Texas,48,449,19472.0
Tom Green County,Texas,48,451,25274.0
Travis County,Texas,48,453,35168.0
Trinity County,Texas,48,455,19766.0
Tyler County,Texas,48,457,20242.0
Upshur County,Texas,48,459,22692.0
Upton County,Texas,48,461,22751.0
Uvalde County,Texas,48,463,18135.0
Val Verde County,Texas,48,465,18632.0
Van Zandt County,Texas,48,467,23257.0
Victoria County,Texas,48,469,25987.0
Walker County,Texas,48,471,16135.0
Waller County,Texas,48,473,22849.0
Ward County,Texas,48,475,24234.0
Washington County,Texas,48,477,25057.0
Webb County,Texas,48,479,15096.0
Wharton County,Texas,48,481,21581.0
Wheeler County,Texas,48,483,26184.0
Wichita County,Texas,48,485,22861.0
