County,State,State_FIPS,County_FIPS,median_home_value
Monroe County,Pennsylvania,42,089,206400
Montgomery County,Pennsylvania,42,091,297200
Montour County,Pennsylvania,42,093,143900
Northampton County,Pennsylvania,42,095,220800
Northumberland County,Pennsylvania,42,097,93500
Perry County,Pennsylvania,42,099,144800
Philadelphia County,Pennsylvania,42,101,135200
Pike County,Pennsylvania,42,103,217900
Potter County,Pennsylvania,42,105,89600
Schuylkill County,Pennsylvania,42,107,88400
Snyder County,Pennsylvania,42,109,122900
Somerset County,Pennsylvania,42,111,92200
Sullivan County,Pennsylvania,42,113,120600
Susquehanna County,Pennsylvania,42,115,124400
Tioga County,Pennsylvania,42,117,105700
Union County,Pennsylvania,42,119,143200
Venango County,Pennsylvania,42,121,76500
Warren County,Pennsylvania,42,123,83900
Washington County,Pennsylvania,42,125,130300
Wayne County,Pennsylvania,42,127,173600
Westmoreland County,Pennsylvania,42,129,126800
Wyoming County,Pennsylvania,42,131,140800
York County,Pennsylvania,42,133,175500
Bristol County,Rhode Island,44,001,363100
Kent County,Rhode Island,44,003,246600
Newport County,Rhode Island,44,005,388800
Providence County,Rhode Island,44,007,258000
Washington County,Rhode Island,44,009,351100
Abbeville County,South Carolina,45,001,85900
Aiken County,South Carolina,45,003,119000
Allendale County,South Carolina,45,005,67500
Anderson County,South Carolina,45,007,117700
Bamberg County,South Carolina,45,009,84300
Barnwell County,South Carolina,45,011,67400
Beaufort County,South Carolina,45,013,290900
Berkeley County,South Carolina,45,015,149700
Calhoun County,South Carolina,45,017,94500
Charleston County,South Carolina,45,019,242100
Cherokee County,South Carolina,45,021,82700
Chester County,South Carolina,45,023,87100
Chesterfield County,South Carolina,45,025,77600
Clarendon County,South Carolina,45,027,89100
Colleton County,South Carolina,45,029,90000
Darlington County,South Carolina,45,031,81800
Dillon County,South Carolina,45,033,61400
Dorchester County,South Carolina,45,035,171400
Edgefield County,South Carolina,45,037,101600
Fairfield County,South Carolina,45,039,91500
Florence County,South Carolina,45,041,108400
Georgetown County,South Carolina,45,043,174700
Greenville County,South Carolina,45,045,148100
Greenwood County,South Carolina,45,047,105000
Hampton County,South Carolina,45,049,79600
Horry County,South Carolina,45,051,170100
Jasper County,South Carolina,45,053,118700
Kershaw County,South Carolina,45,055,110800
Lancaster County,South Carolina,45,057,122300
Laurens County,South Carolina,45,059,85800
Lee County,South Carolina,45,061,61400
Lexington County,South Carolina,45,063,136800
McCormick County,South Carolina,45,065,110800
Marion County,South Carolina,45,067,82500
Marlboro County,South Carolina,45,069,60300
Newberry County,South Carolina,45,071,102300
Oconee County,South Carolina,45,073,126700
Orangeburg County,South Carolina,45,075,81000
Pickens County,South Carolina,45,077,123500
Richland County,South Carolina,45,079,146300
Saluda County,South Carolina,45,081,96400
Spartanburg County,South Carolina,45,083,116300
Sumter County,South Carolina,45,085,98800
Union County,South Carolina,45,087,74300
Williamsburg County,South Carolina,45,089,67200
York County,South Carolina,45,091,158900
Aurora County,South Dakota,46,003,63100
Beadle County,South Dakota,46,005,83400
Bennett County,South Dakota,46,007,60200
Bon Homme County,South Dakota,46,009,67700
Brookings County,South Dakota,46,011,138300
Brown County,South Dakota,46,013,115700
Brule County,South Dakota,46,015,87300
Buffalo County,South Dakota,46,017,67500
Butte County,South Dakota,46,019,114300
Campbell County,South Dakota,46,021,40600
Charles Mix County,South Dakota,46,023,67700
Clark County,South Dakota,46,025,64500
Clay County,South Dakota,46,027,116900
Codington County,South Dakota,46,029,131000
Corson County,South Dakota,46,031,45900
Custer County,South Dakota,46,033,160700
Davison County,South Dakota,46,035,108800
Day County,South Dakota,46,037,64800
Deuel County,South Dakota,46,039,87200
Dewey County,South Dakota,46,041,56900
Douglas County,South Dakota,46,043,58300
Edmunds County,South Dakota,46,045,70300
Fall River County,South Dakota,46,047,86800
Faulk County,South Dakota,46,049,51300
Grant County,South Dakota,46,051,99800
Gregory County,South Dakota,46,053,56100
Haakon County,South Dakota,46,055,74800
Hamlin County,South Dakota,46,057,83700
Hand County,South Dakota,46,059,74900
Hanson County,South Dakota,46,061,87300
Harding County,South Dakota,46,063,67000
Hughes County,South Dakota,46,065,133200
Hutchinson County,South Dakota,46,067,68700
Hyde County,South Dakota,46,069,66600
Jerauld County,South Dakota,46,073,62200
Jones County,South Dakota,46,075,75000
Kingsbury County,South Dakota,46,077,70300
Lake County,South Dakota,46,079,108800
Lawrence County,South Dakota,46,081,155100
Lincoln County,South Dakota,46,083,169700
Lyman County,South Dakota,46,085,64900
McCook County,South Dakota,46,087,91900
McPherson County,South Dakota,46,089,45100
Marshall County,South Dakota,46,091,81700
Meade County,South Dakota,46,093,145800
Mellette County,South Dakota,46,095,49800
Miner County,South Dakota,46,097,58400
Minnehaha County,South Dakota,46,099,144900
Moody County,South Dakota,46,101,102800
Pennington County,South Dakota,46,103,149700
Perkins County,South Dakota,46,105,50800
Potter County,South Dakota,46,107,55600
Roberts County,South Dakota,46,109,73200
Sanborn County,South Dakota,46,111,62700
Shannon County,South Dakota,46,113,18600
Spink County,South Dakota,46,115,62700
Stanley County,South Dakota,46,117,113700
Sully County,South Dakota,46,119,72200
Todd County,South Dakota,46,121,53800
Tripp County,South Dakota,46,123,69400
Turner County,South Dakota,46,125,85600
Union County,South Dakota,46,127,132200
Walworth County,South Dakota,46,129,62500
Yankton County,South Dakota,46,135,115500
Ziebach County,South Dakota,46,137,62200
Jackson County,South Dakota,46,071,54600
Anderson County,Tennessee,47,001,116400
Bedford County,Tennessee,47,003,114400
Benton County,Tennessee,47,005,77900
Bledsoe County,Tennessee,47,007,99700
Blount County,Tennessee,47,009,157200
Bradley County,Tennessee,47,011,133800
Campbell County,Tennessee,47,013,86400
Cannon County,Tennessee,47,015,112100
Carroll County,Tennessee,47,017,77400
Carter County,Tennessee,47,019,92700
Cheatham County,Tennessee,47,021,155900
Chester County,Tennessee,47,023,102500
Claiborne County,Tennessee,47,025,89300
Clay County,Tennessee,47,027,88600
Cocke County,Tennessee,47,029,95900
Coffee County,Tennessee,47,031,119200
Crockett County,Tennessee,47,033,84100
Cumberland County,Tennessee,47,035,133900
Davidson County,Tennessee,47,037,164700
Decatur County,Tennessee,47,039,66500
DeKalb County,Tennessee,47,041,98000
Dickson County,Tennessee,47,043,128700
Dyer County,Tennessee,47,045,91900
Fayette County,Tennessee,47,047,170400
Fentress County,Tennessee,47,049,101000
Franklin County,Tennessee,47,051,110700
Gibson County,Tennessee,47,053,86900
Giles County,Tennessee,47,055,98700
Grainger County,Tennessee,47,057,89900
Greene County,Tennessee,47,059,104200
Grundy County,Tennessee,47,061,80100
Hamblen County,Tennessee,47,063,118900
Hamilton County,Tennessee,47,065,147200
Hancock County,Tennessee,47,067,76200
Hardeman County,Tennessee,47,069,88700
Hardin County,Tennessee,47,071,86600
Hawkins County,Tennessee,47,073,104900
Haywood County,Tennessee,47,075,87100
Henderson County,Tennessee,47,077,90700
Henry County,Tennessee,47,079,85000
Hickman County,Tennessee,47,081,102800
Houston County,Tennessee,47,083,87900
Humphreys County,Tennessee,47,085,104900
Jackson County,Tennessee,47,087,89200
Jefferson County,Tennessee,47,089,122600
Johnson County,Tennessee,47,091,92800
Knox County,Tennessee,47,093,152300
Lake County,Tennessee,47,095,65400
Lauderdale County,Tennessee,47,097,77100
Lawrence County,Tennessee,47,099,91600
Lewis County,Tennessee,47,101,90400
Lincoln County,Tennessee,47,103,113600
Loudon County,Tennessee,47,105,166400
McMinn County,Tennessee,47,107,105600
McNairy County,Tennessee,47,109,84200
Macon County,Tennessee,47,111,93500
Madison County,Tennessee,47,113,112100
Marion County,Tennessee,47,115,107400
Marshall County,Tennessee,47,117,107900
Maury County,Tennessee,47,119,137100
Meigs County,Tennessee,47,121,107000
Monroe County,Tennessee,47,123,107900
Montgomery County,Tennessee,47,125,129400
Moore County,Tennessee,47,127,135500
Morgan County,Tennessee,47,129,79600
Obion County,Tennessee,47,131,87700
Overton County,Tennessee,47,133,87700
Perry County,Tennessee,47,135,71600
Pickett County,Tennessee,47,137,94900
Polk County,Tennessee,47,139,96300
Putnam County,Tennessee,47,141,124000
Rhea County,Tennessee,47,143,102600
Roane County,Tennessee,47,145,118900
Robertson County,Tennessee,47,147,149100
Rutherford County,Tennessee,47,149,157100
Scott County,Tennessee,47,151,76600
Sequatchie County,Tennessee,47,153,105800
Sevier County,Tennessee,47,155,155500
Shelby County,Tennessee,47,157,135300
Smith County,Tennessee,47,159,117400
Stewart County,Tennessee,47,161,105900
Sullivan County,Tennessee,47,163,110500
Sumner County,Tennessee,47,165,169100
Tipton County,Tennessee,47,167,135100
Trousdale County,Tennessee,47,169,109300
Unicoi County,Tennessee,47,171,111900
Union County,Tennessee,47,173,91300
Van Buren County,Tennessee,47,175,73800
Warren County,Tennessee,47,177,90400
Washington County,Tennessee,47,179,136700
Wayne County,Tennessee,47,181,74500
Weakley County,Tennessee,47,183,82100
White County,Tennessee,47,185,94600
Williamson County,Tennessee,47,187,335800
Wilson County,Tennessee,47,189,187500
Anderson County,Texas,48,001,81000
Andrews County,Texas,48,003,86600
Angelina County,Texas,48,005,81300
Aransas County,Texas,48,007,129900
Archer County,Texas,48,009,93500
Armstrong County,Texas,48,011,90700
Atascosa County,Texas,48,013,80400
Austin County,Texas,48,015,146500
Bailey County,Texas,48,017,65000
Bandera County,Texas,48,019,147100
Bastrop County,Texas,48,021,119800
Baylor County,Texas,48,023,64700
Bee County,Texas,48,025,73200
Bell County,Texas,48,027,113800
Bexar County,Texas,48,029,117100
Blanco County,Texas,48,031,165600
Bosque County,Texas,48,035,88800
Bowie County,Texas,48,037,88600
Brazoria County,Texas,48,039,140300
Brazos County,Texas,48,041,141700
Brewster County,Texas,48,043,101200
Briscoe County,Texas,48,045,43000
Brooks County,Texas,48,047,46800
Brown County,Texas,48,049,76900
Burleson County,Texas,48,051,80200
Burnet County,Texas,48,053,137800
Caldwell County,Texas,48,055,99600
Calhoun County,Texas,48,057,89800
Callahan County,Texas,48,059,73700
Cameron County,Texas,48,061,74000
Camp County,Texas,48,063,93700
Carson County,Texas,48,065,82800
Cass County,Texas,48,067,68700
Castro County,Texas,48,069,68300
Chambers County,Texas,48,071,136600
Cherokee County,Texas,48,073,68100
Childress County,Texas,48,075,54800
Clay County,Texas,48,077,77300
Cochran County,Texas,48,079,40100
Coke County,Texas,48,081,58000
Coleman County,Texas,48,083,59000
Collin County,Texas,48,085,199000
Collingsworth County,Texas,48,087,58900
Colorado County,Texas,48,089,97000
Comal County,Texas,48,091,187400
Comanche County,Texas,48,093,83900
Concho County,Texas,48,095,70300
Cooke County,Texas,48,097,111400
Coryell County,Texas,48,099,92000
Cottle County,Texas,48,101,42400
Crane County,Texas,48,103,54200
Crockett County,Texas,48,105,60800
Crosby County,Texas,48,107,51200
Culberson County,Texas,48,109,39900
Dallam County,Texas,48,111,70200
Dallas County,Texas,48,113,129700
Dawson County,Texas,48,115,48000
Deaf Smith County,Texas,48,117,73600
Delta County,Texas,48,119,62700
Denton County,Texas,48,121,178300
DeWitt County,Texas,48,123,68700
Dickens County,Texas,48,125,44000
Dimmit County,Texas,48,127,49000
Donley County,Texas,48,129,58300
Duval County,Texas,48,131,53300
Eastland County,Texas,48,133,58400
Ector County,Texas,48,135,75500
Edwards County,Texas,48,137,61500
Ellis County,Texas,48,139,136100
El Paso County,Texas,48,141,101800
Erath County,Texas,48,143,110900
Falls County,Texas,48,145,59500
Fannin County,Texas,48,147,81500
Fayette County,Texas,48,149,133500
Fisher County,Texas,48,151,52000
Floyd County,Texas,48,153,56000
Foard County,Texas,48,155,29700
Fort Bend County,Texas,48,157,171500
Franklin County,Texas,48,159,94600
Freestone County,Texas,48,161,89900
Frio County,Texas,48,163,49500
Gaines County,Texas,48,165,77600
Galveston County,Texas,48,167,141400
Garza County,Texas,48,169,57000
Gillespie County,Texas,48,171,191100
Glasscock County,Texas,48,173,90800
Goliad County,Texas,48,175,99100
Gonzales County,Texas,48,177,69500
Gray County,Texas,48,179,65500
Grayson County,Texas,48,181,99600
Gregg County,Texas,48,183,109800
Grimes County,Texas,48,185,89400
Guadalupe County,Texas,48,187,142400
Hale County,Texas,48,189,73500
Hall County,Texas,48,191,44300
Hamilton County,Texas,48,193,82900
Hansford County,Texas,48,195,64900
Hardeman County,Texas,48,197,46900
Hardin County,Texas,48,199,95500
Harris County,Texas,48,201,131700
Harrison County,Texas,48,203,94400
Hartley County,Texas,48,205,128500
Haskell County,Texas,48,207,39200
Hays County,Texas,48,209,173300
Hemphill County,Texas,48,211,90700
Henderson County,Texas,48,213,86400
Hidalgo County,Texas,48,215,73000
Hill County,Texas,48,217,85000
Hockley County,Texas,48,219,71200
Hood County,Texas,48,221,152200
Hopkins County,Texas,48,223,95300
Houston County,Texas,48,225,67600
Howard County,Texas,48,227,57200
Hudspeth County,Texas,48,229,43900
Hunt County,Texas,48,231,90700
Hutchinson County,Texas,48,233,56400
Irion County,Texas,48,235,74700
Jack County,Texas,48,237,67500
Jackson County,Texas,48,239,77500
Jasper County,Texas,48,241,76600
Jeff Davis County,Texas,48,243,101300
Jefferson County,Texas,48,245,88400
Jim Hogg County,Texas,48,247,65000
Jim Wells County,Texas,48,249,67800
Johnson County,Texas,48,251,111800
Jones County,Texas,48,253,51700
Karnes County,Texas,48,255,69700
Kaufman County,Texas,48,257,130000
Kendall County,Texas,48,259,243900
Kerr County,Texas,48,265,129600
Kimble County,Texas,48,267,89500
Kinney County,Texas,48,271,46400
Kleberg County,Texas,48,273,74500
Knox County,Texas,48,275,42900
Lamar County,Texas,48,277,81100
Lamb County,Texas,48,279,50100
Lampasas County,Texas,48,281,121300
La Salle County,Texas,48,283,39600
Lavaca County,Texas,48,285,83100
Lee County,Texas,48,287,115300
Leon County,Texas,48,289,78100
Liberty County,Texas,48,291,79200
Limestone County,Texas,48,293,78600
Lipscomb County,Texas,48,295,73700
Live Oak County,Texas,48,297,83500
Llano County,Texas,48,299,150700
Lubbock County,Texas,48,303,103100
Lynn County,Texas,48,305,66900
McCulloch County,Texas,48,307,71200
McLennan County,Texas,48,309,101000
Madison County,Texas,48,313,84700
Marion County,Texas,48,315,58700
Martin County,Texas,48,317,75200
Mason County,Texas,48,319,131400
Matagorda County,Texas,48,321,83400
Maverick County,Texas,48,323,77700
Medina County,Texas,48,325,102900
Menard County,Texas,48,327,66600
Midland County,Texas,48,329,121200
Milam County,Texas,48,331,81600
Mills County,Texas,48,333,95000
Mitchell County,Texas,48,335,55300
Montague County,Texas,48,337,83900
Montgomery County,Texas,48,339,157100
Moore County,Texas,48,341,83100
Morris County,Texas,48,343,75500
Motley County,Texas,48,345,60500
Nacogdoches County,Texas,48,347,88600
Navarro County,Texas,48,349,79300
Newton County,Texas,48,351,67600
Nolan County,Texas,48,353,51600
Nueces County,Texas,48,355,103900
Ochiltree County,Texas,48,357,82100
Oldham County,Texas,48,359,86900
Orange County,Texas,48,361,81500
Palo Pinto County,Texas,48,363,80500
Panola County,Texas,48,365,81900
Parker County,Texas,48,367,147100
Parmer County,Texas,48,369,88500
Pecos County,Texas,48,371,50900
Polk County,Texas,48,373,67700
Potter County,Texas,48,375,80600
Presidio County,Texas,48,377,56200
Rains County,Texas,48,379,82000
Randall County,Texas,48,381,130400
Reagan County,Texas,48,383,63100
Real County,Texas,48,385,75300
Red River County,Texas,48,387,59700
Reeves County,Texas,48,389,31400
Refugio County,Texas,48,391,67800
Robertson County,Texas,48,395,77300
Rockwall County,Texas,48,397,189000
Runnels County,Texas,48,399,60100
Rusk County,Texas,48,401,86700
Sabine County,Texas,48,403,68000
San Augustine County,Texas,48,405,65000
San Jacinto County,Texas,48,407,75600
San Patricio County,Texas,48,409,88300
San Saba County,Texas,48,411,71200
Schleicher County,Texas,48,413,67900
Scurry County,Texas,48,415,71100
Shackelford County,Texas,48,417,69000
Shelby County,Texas,48,419,64400
Sherman County,Texas,48,421,80800
Smith County,Texas,48,423,118000
Somervell County,Texas,48,425,144300
Starr County,Texas,48,427,57000
Stephens County,Texas,48,429,57600
Sterling County,Texas,48,431,68700
Stonewall County,Texas,48,433,55300
Sutton County,Texas,48,435,77700
Swisher County,Texas,48,437,59500
Tarrant County,Texas,48,439,134900
Taylor County,Texas,48,441,89900
Terry County,Texas,48,445,63000
Throckmorton County,Texas,48,447,46700
Titus County,Texas,48,449,86800
Tom Green County,Texas,48,451,88600
Travis County,Texas,48,453,200300
Trinity County,Texas,48,455,73800
Tyler County,Texas,48,457,71100
Upshur County,Texas,48,459,86100
Upton County,Texas,48,461,42800
Uvalde County,Texas,48,463,64400
Val Verde County,Texas,48,465,81000
Van Zandt County,Texas,48,467,95900
Victoria County,Texas,48,469,98200
Walker County,Texas,48,471,106100
Waller County,Texas,48,473,117900
Ward County,Texas,48,475,45200
Washington County,Texas,48,477,135500
Webb County,Texas,48,479,104000
Wharton County,Texas,48,481,85800
Wheeler County,Texas,48,483,65300
Wichita County,Texas,48,485,87400
Wilbarger County,Texas,48,487,57500
Willacy County,Texas,48,489,46200
Williamson County,Texas,48,491,172200
Wilson County,Texas,48,493,124100
Winkler County,Texas,48,495,38900
Wise County,Texas,48,497,119900
Wood County,Texas,48,499,94800
Yoakum County,Texas,48,501,61000
Young County,Texas,48,503,69400
Zapata County,Texas,48,505,47100
Zavala County,Texas,48,507,36900
Beaver County,Utah,49,001,150200
Box Elder County,Utah,49,003,162000
Cache County,Utah,49,005,180300
Carbon County,Utah,49,007,109200
Daggett County,Utah,49,009,181800
Davis County,Utah,49,011,224400
Duchesne County,Utah,49,013,162600
Emery County,Utah,49,015,105500
Garfield County,Utah,49,017,129900
Grand County,Utah,49,019,194100
Iron County,Utah,49,021,204600
Juab County,Utah,49,023,163300
Kane County,Utah,49,025,174500
Millard County,Utah,49,027,121100
Morgan County,Utah,49,029,260600
Piute County,Utah,49,031,163500
Rich County,Utah,49,033,120300
Salt Lake County,Utah,49,035,237500
San Juan County,Utah,49,037,108000
Sanpete County,Utah,49,039,148700
Sevier County,Utah,49,041,148300
Summit County,Utah,49,043,492100
Tooele County,Utah,49,045,183000
Uintah County,Utah,49,047,183100
Utah County,Utah,49,049,233800
Wasatch County,Utah,49,051,317900
Washington County,Utah,49,053,240900
Wayne County,Utah,49,055,167500
Weber County,Utah,49,057,168300
Addison County,Vermont,50,001,219000
Bennington County,Vermont,50,003,198800
Caledonia County,Vermont,50,005,154200
Chittenden County,Vermont,50,007,254700
Essex County,Vermont,50,009,124300
Franklin County,Vermont,50,011,202800
Grand Isle County,Vermont,50,013,235600
Lamoille County,Vermont,50,015,211100
Orange County,Vermont,50,017,182700
Orleans County,Vermont,50,019,149200
Rutland County,Vermont,50,021,172100
Washington County,Vermont,50,023,197600
Windham County,Vermont,50,025,204600
Windsor County,Vermont,50,027,209900
Accomack County,Virginia,51,001,149800
Amelia County,Virginia,51,007,189800
Amherst County,Virginia,51,009,142200
Appomattox County,Virginia,51,011,132200
Arlington County,Virginia,51,013,571700
Bath County,Virginia,51,017,129700
Bland County,Virginia,51,021,88600
Botetourt County,Virginia,51,023,202500
Brunswick County,Virginia,51,025,97500
Buchanan County,Virginia,51,027,62000
Buckingham County,Virginia,51,029,99300
Campbell County,Virginia,51,031,134000
Caroline County,Virginia,51,033,218800
Carroll County,Virginia,51,035,97400
Charles City County,Virginia,51,036,146000
Charlotte County,Virginia,51,037,103200
Chesterfield County,Virginia,51,041,235600
Clarke County,Virginia,51,043,366900
Craig County,Virginia,51,045,142100
Culpeper County,Virginia,51,047,309000
Cumberland County,Virginia,51,049,149700
Dickenson County,Virginia,51,051,71300
Dinwiddie County,Virginia,51,053,163800
Essex County,Virginia,51,057,185400
Fauquier County,Virginia,51,061,390900
Floyd County,Virginia,51,063,138800
Fluvanna County,Virginia,51,065,246100
Franklin County,Virginia,51,067,156100
Frederick County,Virginia,51,069,248600
Giles County,Virginia,51,071,97800
Gloucester County,Virginia,51,073,228100
Goochland County,Virginia,51,075,338000
Grayson County,Virginia,51,077,92200
Greene County,Virginia,51,079,223100
Hanover County,Virginia,51,085,281600
Henrico County,Virginia,51,087,230000
Henry County,Virginia,51,089,91200
Highland County,Virginia,51,091,177400
Isle of Wight County,Virginia,51,093,256600
King and Queen County,Virginia,51,097,171500
King George County,Virginia,51,099,305200
King William County,Virginia,51,101,198100
Lancaster County,Virginia,51,103,254500
Lee County,Virginia,51,105,77600
Loudoun County,Virginia,51,107,495000
Louisa County,Virginia,51,109,218600
Lunenburg County,Virginia,51,111,101500
Madison County,Virginia,51,113,250900
Mathews County,Virginia,51,115,207900
Mecklenburg County,Virginia,51,117,115000
Middlesex County,Virginia,51,119,248100
Montgomery County,Virginia,51,121,187600
Nelson County,Virginia,51,125,174100
New Kent County,Virginia,51,127,251000
Northampton County,Virginia,51,131,199600
Northumberland County,Virginia,51,133,251600
Nottoway County,Virginia,51,135,126100
Orange County,Virginia,51,137,249100
Page County,Virginia,51,139,168700
Patrick County,Virginia,51,141,102200
Powhatan County,Virginia,51,145,279300
Prince Edward County,Virginia,51,147,155400
Prince George County,Virginia,51,149,202700
Pulaski County,Virginia,51,155,121100
Rappahannock County,Virginia,51,157,428700
Richmond County,Virginia,51,159,148700
Roanoke County,Virginia,51,161,189500
Russell County,Virginia,51,167,85200
Scott County,Virginia,51,169,85000
Shenandoah County,Virginia,51,171,216200
Smyth County,Virginia,51,173,86900
Stafford County,Virginia,51,179,355300
Surry County,Virginia,51,181,171800
Sussex County,Virginia,51,183,119300
Tazewell County,Virginia,51,185,80200
Warren County,Virginia,51,187,254400
Washington County,Virginia,51,191,126100
Westmoreland County,Virginia,51,193,202300
Wise County,Virginia,51,195,77100
Wythe County,Virginia,51,197,104500
Alexandria City,Virginia,51,510,486800
Bristol City,Virginia,51,520,94100
Chesapeake City,Virginia,51,550,272800
Colonial Heights City,Virginia,51,570,187700
Covington City,Virginia,51,580,65900
Falls Church City,Virginia,51,610,641900
Galax City,Virginia,51,640,90600
Hampton City,Virginia,51,650,191500
Hopewell City,Virginia,51,670,130700
Lexington City,Virginia,51,678,244300
Lynchburg City,Virginia,51,680,139100
Martinsville City,Virginia,51,690,89200
Norfolk City,Virginia,51,710,208400
Norton City,Virginia,51,720,75200
Petersburg City,Virginia,51,730,115900
Poquoson City,Virginia,51,735,326200
Portsmouth City,Virginia,51,740,180400
Radford City,Virginia,51,750,154700
Richmond City,Virginia,51,760,201800
Roanoke City,Virginia,51,770,128700
Salem City,Virginia,51,775,165700
Suffolk City,Virginia,51,800,252200
Virginia Beach City,Virginia,51,810,277400
Winchester City,Virginia,51,840,267000
Fairfax County,Virginia,51,059,507800
Fairfax City,Virginia,51,600,488900
Rockingham County,Virginia,51,165,192900
Harrisonburg City,Virginia,51,660,213400
James City County,Virginia,51,095,348600
Williamsburg City,Virginia,51,830,344800
Prince William County,Virginia,51,153,377700
Manassas City,Virginia,51,683,325800
Manassas Park City,Virginia,51,685,303400
Rockbridge County,Virginia,51,163,180900
Buena Vista City,Virginia,51,530,126000
Spotsylvania County,Virginia,51,177,305000
Fredericksburg City,Virginia,51,630,335800
Augusta County,Virginia,51,015,187800
Staunton City,Virginia,51,790,164400
Waynesboro City,Virginia,51,820,169700
Pittsylvania County,Virginia,51,143,102000
Danville City,Virginia,51,590,89100
Greensville County,Virginia,51,081,94600
Emporia City,Virginia,51,595,97700
Albemarle County,Virginia,51,003,349800
Charlottesville City,Virginia,51,540,279700
Bedford County,Virginia,51,019,187200
Bedford City,Virginia,51,515,139100
Halifax County,Virginia,51,083,96000
Southampton County,Virginia,51,175,149200
Franklin City,Virginia,51,620,184900
Alleghany County,Virginia,51,005,104000
York County,Virginia,51,199,324800
Newport News City,Virginia,51,700,198500
Adams County,Washington,53,001,131100
Asotin County,Washington,53,003,157600
Benton County,Washington,53,005,169500
Chelan County,Washington,53,007,245500
Clallam County,Washington,53,009,241500
Clark County,Washington,53,011,260800
Columbia County,Washington,53,013,146800
Cowlitz County,Washington,53,015,191500
Douglas County,Washington,53,017,204800
Ferry County,Washington,53,019,146100
Franklin County,Washington,53,021,147000
Garfield County,Washington,53,023,115700
Grant County,Washington,53,025,141100
Grays Harbor County,Washington,53,027,158200
Island County,Washington,53,029,307100
Jefferson County,Washington,53,031,308500
King County,Washington,53,033,407700
Kitsap County,Washington,53,035,284700
Kittitas County,Washington,53,037,265600
Klickitat County,Washington,53,039,200200
Lewis County,Washington,53,041,188600
Lincoln County,Washington,53,043,145000
Mason County,Washington,53,045,216000
Okanogan County,Washington,53,047,161600
Pacific County,Washington,53,049,165400
Pend Oreille County,Washington,53,051,200400
Pierce County,Washington,53,053,269300
San Juan County,Washington,53,055,495600
Skagit County,Washington,53,057,278300
Skamania County,Washington,53,059,244600
Snohomish County,Washington,53,061,338600
Spokane County,Washington,53,063,187900
Stevens County,Washington,53,065,174800
Thurston County,Washington,53,067,257800
Wahkiakum County,Washington,53,069,206800
Walla Walla County,Washington,53,071,195200
Whatcom County,Washington,53,073,293500
Whitman County,Washington,53,075,182500
Yakima County,Washington,53,077,149700
Barbour County,West Virginia,54,001,80300
Berkeley County,West Virginia,54,003,193700
Boone County,West Virginia,54,005,76400
Braxton County,West Virginia,54,007,76200
Brooke County,West Virginia,54,009,85300
Cabell County,West Virginia,54,011,97500
Calhoun County,West Virginia,54,013,71200
Clay County,West Virginia,54,015,76400
Doddridge County,West Virginia,54,017,75900
Fayette County,West Virginia,54,019,67800
Gilmer County,West Virginia,54,021,69000
Grant County,West Virginia,54,023,105300
Greenbrier County,West Virginia,54,025,93900
Hampshire County,West Virginia,54,027,134100
Hancock County,West Virginia,54,029,85300
Hardy County,West Virginia,54,031,130600
Harrison County,West Virginia,54,033,95500
Jackson County,West Virginia,54,035,102100
Jefferson County,West Virginia,54,037,255800
Kanawha County,West Virginia,54,039,98500
Lewis County,West Virginia,54,041,87400
Lincoln County,West Virginia,54,043,65100
Logan County,West Virginia,54,045,79700
McDowell County,West Virginia,54,047,32800
Marion County,West Virginia,54,049,87500
Marshall County,West Virginia,54,051,77900
Mason County,West Virginia,54,053,79400
Mercer County,West Virginia,54,055,73500
Mineral County,West Virginia,54,057,114700
Mingo County,West Virginia,54,059,63900
Monongalia County,West Virginia,54,061,145400
Monroe County,West Virginia,54,063,95200
Morgan County,West Virginia,54,065,167100
Nicholas County,West Virginia,54,067,73400
Ohio County,West Virginia,54,069,94800
Pendleton County,West Virginia,54,071,95300
Pleasants County,West Virginia,54,073,89400
Pocahontas County,West Virginia,54,075,100000
Preston County,West Virginia,54,077,87700
Putnam County,West Virginia,54,079,135200
Raleigh County,West Virginia,54,081,88000
Randolph County,West Virginia,54,083,94100
Ritchie County,West Virginia,54,085,70000
Roane County,West Virginia,54,087,75000
Summers County,West Virginia,54,089,74100
Taylor County,West Virginia,54,091,77000
Tucker County,West Virginia,54,093,87900
Tyler County,West Virginia,54,095,77700
Upshur County,West Virginia,54,097,99700
Wayne County,West Virginia,54,099,85500
Webster County,West Virginia,54,101,58500
Wetzel County,West Virginia,54,103,82200
Wirt County,West Virginia,54,105,61800
Wood County,West Virginia,54,107,102500
Wyoming County,West Virginia,54,109,59300
Adams County,Wisconsin,55,001,130700
Ashland County,Wisconsin,55,003,103000
Barron County,Wisconsin,55,005,134500
Bayfield County,Wisconsin,55,007,157300
Brown County,Wisconsin,55,009,159100
Buffalo County,Wisconsin,55,011,130600
Burnett County,Wisconsin,55,013,156100
Calumet County,Wisconsin,55,015,158700
Chippewa County,Wisconsin,55,017,146300
Clark County,Wisconsin,55,019,110900
Columbia County,Wisconsin,55,021,177500
Crawford County,Wisconsin,55,023,113900
Dane County,Wisconsin,55,025,230800
Dodge County,Wisconsin,55,027,155900
Door County,Wisconsin,55,029,189500
Douglas County,Wisconsin,55,031,130200
Dunn County,Wisconsin,55,033,152700
