County,State,State_FIPS,County_FIPS,median_home_value
Monroe County,Pennsylvania,42,089,198400
Montgomery County,Pennsylvania,42,091,296000
Montour County,Pennsylvania,42,093,150100
Northampton County,Pennsylvania,42,095,218100
Northumberland County,Pennsylvania,42,097,97500
Perry County,Pennsylvania,42,099,155300
Philadelphia County,Pennsylvania,42,101,142300
Pike County,Pennsylvania,42,103,206700
Potter County,Pennsylvania,42,105,94700
Schuylkill County,Pennsylvania,42,107,92500
Snyder County,Pennsylvania,42,109,133300
Somerset County,Pennsylvania,42,111,95100
Sullivan County,Pennsylvania,42,113,135800
Susquehanna County,Pennsylvania,42,115,134500
Tioga County,Pennsylvania,42,117,113300
Union County,Pennsylvania,42,119,152000
Venango County,Pennsylvania,42,121,79900
Warren County,Pennsylvania,42,123,87500
Washington County,Pennsylvania,42,125,141000
Wayne County,Pennsylvania,42,127,182400
Westmoreland County,Pennsylvania,42,129,131800
Wyoming County,Pennsylvania,42,131,150000
York County,Pennsylvania,42,133,177200
Bristol County,Rhode Island,44,001,345300
Kent County,Rhode Island,44,003,231800
Newport County,Rhode Island,44,005,369300
Providence County,Rhode Island,44,007,236700
Washington County,Rhode Island,44,009,331300
Abbeville County,South Carolina,45,001,90300
Aiken County,South Carolina,45,003,124900
Allendale County,South Carolina,45,005,67700
Anderson County,South Carolina,45,007,121900
Bamberg County,South Carolina,45,009,74300
Barnwell County,South Carolina,45,011,73500
Beaufort County,South Carolina,45,013,279400
Berkeley County,South Carolina,45,015,150900
Calhoun County,South Carolina,45,017,98400
Charleston County,South Carolina,45,019,240600
Cherokee County,South Carolina,45,021,81900
Chester County,South Carolina,45,023,82700
Chesterfield County,South Carolina,45,025,78400
Clarendon County,South Carolina,45,027,86000
Colleton County,South Carolina,45,029,92900
Darlington County,South Carolina,45,031,84600
Dillon County,South Carolina,45,033,63300
Dorchester County,South Carolina,45,035,169800
Edgefield County,South Carolina,45,037,106900
Fairfield County,South Carolina,45,039,92500
Florence County,South Carolina,45,041,112300
Georgetown County,South Carolina,45,043,165700
Greenville County,South Carolina,45,045,152100
Greenwood County,South Carolina,45,047,105100
Hampton County,South Carolina,45,049,77600
Horry County,South Carolina,45,051,164000
Jasper County,South Carolina,45,053,93800
Kershaw County,South Carolina,45,055,113600
Lancaster County,South Carolina,45,057,136600
Laurens County,South Carolina,45,059,84200
Lee County,South Carolina,45,061,66800
Lexington County,South Carolina,45,063,138900
McCormick County,South Carolina,45,065,113700
Marion County,South Carolina,45,067,82400
Marlboro County,South Carolina,45,069,63600
Newberry County,South Carolina,45,071,101900
Oconee County,South Carolina,45,073,133800
Orangeburg County,South Carolina,45,075,83700
Pickens County,South Carolina,45,077,124000
Richland County,South Carolina,45,079,150800
Saluda County,South Carolina,45,081,100700
Spartanburg County,South Carolina,45,083,119600
Sumter County,South Carolina,45,085,105400
Union County,South Carolina,45,087,74800
Williamsburg County,South Carolina,45,089,66500
York County,South Carolina,45,091,160900
Aurora County,South Dakota,46,003,70200
Beadle County,South Dakota,46,005,87700
Bennett County,South Dakota,46,007,56300
Bon Homme County,South Dakota,46,009,70700
Brookings County,South Dakota,46,011,144900
Brown County,South Dakota,46,013,132500
Brule County,South Dakota,46,015,89400
Buffalo County,South Dakota,46,017,61900
Butte County,South Dakota,46,019,116100
Campbell County,South Dakota,46,021,45100
Charles Mix County,South Dakota,46,023,71500
Clark County,South Dakota,46,025,62800
Clay County,South Dakota,46,027,131900
Codington County,South Dakota,46,029,133200
Corson County,South Dakota,46,031,46400
Custer County,South Dakota,46,033,167700
Davison County,South Dakota,46,035,118900
Day County,South Dakota,46,037,71200
Deuel County,South Dakota,46,039,92300
Dewey County,South Dakota,46,041,55200
Douglas County,South Dakota,46,043,69000
Edmunds County,South Dakota,46,045,83800
Fall River County,South Dakota,46,047,88000
Faulk County,South Dakota,46,049,59000
Grant County,South Dakota,46,051,104300
Gregory County,South Dakota,46,053,56300
Haakon County,South Dakota,46,055,80300
Hamlin County,South Dakota,46,057,105300
Hand County,South Dakota,46,059,85200
Hanson County,South Dakota,46,061,92900
Harding County,South Dakota,46,063,68900
Hughes County,South Dakota,46,065,151700
Hutchinson County,South Dakota,46,067,71800
Hyde County,South Dakota,46,069,59600
Jerauld County,South Dakota,46,073,63900
Jones County,South Dakota,46,075,73800
Kingsbury County,South Dakota,46,077,77400
Lake County,South Dakota,46,079,111400
Lawrence County,South Dakota,46,081,166700
Lincoln County,South Dakota,46,083,181900
Lyman County,South Dakota,46,085,68800
McCook County,South Dakota,46,087,92900
McPherson County,South Dakota,46,089,55300
Marshall County,South Dakota,46,091,88200
Meade County,South Dakota,46,093,160500
Mellette County,South Dakota,46,095,50900
Miner County,South Dakota,46,097,58800
Minnehaha County,South Dakota,46,099,148600
Moody County,South Dakota,46,101,105300
Pennington County,South Dakota,46,103,156000
Perkins County,South Dakota,46,105,57600
Potter County,South Dakota,46,107,62100
Roberts County,South Dakota,46,109,82100
Sanborn County,South Dakota,46,111,67700
Shannon County,South Dakota,46,113,19400
Spink County,South Dakota,46,115,61900
Stanley County,South Dakota,46,117,109700
Sully County,South Dakota,46,119,76200
Todd County,South Dakota,46,121,50700
Tripp County,South Dakota,46,123,65600
Turner County,South Dakota,46,125,88400
Union County,South Dakota,46,127,145700
Walworth County,South Dakota,46,129,72800
Yankton County,South Dakota,46,135,122700
Ziebach County,South Dakota,46,137,69600
Jackson County,South Dakota,46,071,55900
Anderson County,Tennessee,47,001,126400
Bedford County,Tennessee,47,003,117100
Benton County,Tennessee,47,005,76700
Bledsoe County,Tennessee,47,007,105200
Blount County,Tennessee,47,009,164600
Bradley County,Tennessee,47,011,138500
Campbell County,Tennessee,47,013,89900
Cannon County,Tennessee,47,015,114300
Carroll County,Tennessee,47,017,80700
Carter County,Tennessee,47,019,98800
Cheatham County,Tennessee,47,021,153400
Chester County,Tennessee,47,023,107600
Claiborne County,Tennessee,47,025,94200
Clay County,Tennessee,47,027,94700
Cocke County,Tennessee,47,029,99200
Coffee County,Tennessee,47,031,119200
Crockett County,Tennessee,47,033,86400
Cumberland County,Tennessee,47,035,141100
Davidson County,Tennessee,47,037,167200
Decatur County,Tennessee,47,039,80400
DeKalb County,Tennessee,47,041,105400
Dickson County,Tennessee,47,043,138000
Dyer County,Tennessee,47,045,96500
Fayette County,Tennessee,47,047,173700
Fentress County,Tennessee,47,049,95100
Franklin County,Tennessee,47,051,107300
Gibson County,Tennessee,47,053,86800
Giles County,Tennessee,47,055,96700
Grainger County,Tennessee,47,057,90100
Greene County,Tennessee,47,059,109100
Grundy County,Tennessee,47,061,79300
Hamblen County,Tennessee,47,063,123000
Hamilton County,Tennessee,47,065,154600
Hancock County,Tennessee,47,067,80000
Hardeman County,Tennessee,47,069,87100
Hardin County,Tennessee,47,071,97500
Hawkins County,Tennessee,47,073,107500
Haywood County,Tennessee,47,075,89600
Henderson County,Tennessee,47,077,93900
Henry County,Tennessee,47,079,89700
Hickman County,Tennessee,47,081,99800
Houston County,Tennessee,47,083,88400
Humphreys County,Tennessee,47,085,109800
Jackson County,Tennessee,47,087,97100
Jefferson County,Tennessee,47,089,121500
Johnson County,Tennessee,47,091,101300
Knox County,Tennessee,47,093,156800
Lake County,Tennessee,47,095,68500
Lauderdale County,Tennessee,47,097,80300
Lawrence County,Tennessee,47,099,97000
Lewis County,Tennessee,47,101,89600
Lincoln County,Tennessee,47,103,110300
Loudon County,Tennessee,47,105,175900
McMinn County,Tennessee,47,107,109800
McNairy County,Tennessee,47,109,88000
Macon County,Tennessee,47,111,91800
Madison County,Tennessee,47,113,112200
Marion County,Tennessee,47,115,118200
Marshall County,Tennessee,47,117,107800
Maury County,Tennessee,47,119,136800
Meigs County,Tennessee,47,121,99300
Monroe County,Tennessee,47,123,115300
Montgomery County,Tennessee,47,125,139000
Moore County,Tennessee,47,127,135700
Morgan County,Tennessee,47,129,88300
Obion County,Tennessee,47,131,91300
Overton County,Tennessee,47,133,88000
Perry County,Tennessee,47,135,82000
Pickett County,Tennessee,47,137,100900
Polk County,Tennessee,47,139,99500
Putnam County,Tennessee,47,141,134900
Rhea County,Tennessee,47,143,105700
Roane County,Tennessee,47,145,119500
Robertson County,Tennessee,47,147,153800
Rutherford County,Tennessee,47,149,160100
Scott County,Tennessee,47,151,79700
Sequatchie County,Tennessee,47,153,115700
Sevier County,Tennessee,47,155,159300
Shelby County,Tennessee,47,157,135500
Smith County,Tennessee,47,159,116300
Stewart County,Tennessee,47,161,110600
Sullivan County,Tennessee,47,163,118100
Sumner County,Tennessee,47,165,175500
Tipton County,Tennessee,47,167,139900
Trousdale County,Tennessee,47,169,116800
Unicoi County,Tennessee,47,171,117500
Union County,Tennessee,47,173,97300
Van Buren County,Tennessee,47,175,76400
Warren County,Tennessee,47,177,91400
Washington County,Tennessee,47,179,145800
Wayne County,Tennessee,47,181,74400
Weakley County,Tennessee,47,183,88500
White County,Tennessee,47,185,101900
Williamson County,Tennessee,47,187,337000
Wilson County,Tennessee,47,189,191300
Anderson County,Texas,48,001,80600
Andrews County,Texas,48,003,90200
Angelina County,Texas,48,005,83700
Aransas County,Texas,48,007,121500
Archer County,Texas,48,009,101400
Armstrong County,Texas,48,011,91800
Atascosa County,Texas,48,013,83300
Austin County,Texas,48,015,153200
Bailey County,Texas,48,017,57200
Bandera County,Texas,48,019,141400
Bastrop County,Texas,48,021,121200
Baylor County,Texas,48,023,71100
Bee County,Texas,48,025,72000
Bell County,Texas,48,027,119800
Bexar County,Texas,48,029,122600
Blanco County,Texas,48,031,162300
Bosque County,Texas,48,035,93300
Bowie County,Texas,48,037,92800
Brazoria County,Texas,48,039,147300
Brazos County,Texas,48,041,151300
Brewster County,Texas,48,043,109300
Briscoe County,Texas,48,045,44800
Brooks County,Texas,48,047,44700
Brown County,Texas,48,049,86900
Burleson County,Texas,48,051,91100
Burnet County,Texas,48,053,148200
Caldwell County,Texas,48,055,105600
Calhoun County,Texas,48,057,92700
Callahan County,Texas,48,059,75500
Cameron County,Texas,48,061,76600
Camp County,Texas,48,063,105000
Carson County,Texas,48,065,89000
Cass County,Texas,48,067,75500
Castro County,Texas,48,069,64600
Chambers County,Texas,48,071,145000
Cherokee County,Texas,48,073,72800
Childress County,Texas,48,075,53500
Clay County,Texas,48,077,78300
Cochran County,Texas,48,079,36600
Coke County,Texas,48,081,64500
Coleman County,Texas,48,083,62600
Collin County,Texas,48,085,204900
Collingsworth County,Texas,48,087,66300
Colorado County,Texas,48,089,104000
Comal County,Texas,48,091,202200
Comanche County,Texas,48,093,79800
Concho County,Texas,48,095,71800
Cooke County,Texas,48,097,108600
Coryell County,Texas,48,099,98300
Cottle County,Texas,48,101,40800
Crane County,Texas,48,103,62800
Crockett County,Texas,48,105,51800
Crosby County,Texas,48,107,52500
Culberson County,Texas,48,109,43800
Dallam County,Texas,48,111,75200
Dallas County,Texas,48,113,129100
Dawson County,Texas,48,115,50200
Deaf Smith County,Texas,48,117,81400
Delta County,Texas,48,119,63200
Denton County,Texas,48,121,182200
DeWitt County,Texas,48,123,76400
Dickens County,Texas,48,125,39200
Dimmit County,Texas,48,127,47900
Donley County,Texas,48,129,55900
Duval County,Texas,48,131,50700
Eastland County,Texas,48,133,67300
Ector County,Texas,48,135,88300
Edwards County,Texas,48,137,62400
Ellis County,Texas,48,139,139000
El Paso County,Texas,48,141,111000
Erath County,Texas,48,143,116900
Falls County,Texas,48,145,61200
Fannin County,Texas,48,147,91700
Fayette County,Texas,48,149,131000
Fisher County,Texas,48,151,57600
Floyd County,Texas,48,153,58800
Foard County,Texas,48,155,37700
Fort Bend County,Texas,48,157,179800
Franklin County,Texas,48,159,89400
Freestone County,Texas,48,161,81800
Frio County,Texas,48,163,59400
Gaines County,Texas,48,165,83100
Galveston County,Texas,48,167,146700
Garza County,Texas,48,169,72800
Gillespie County,Texas,48,171,204600
Glasscock County,Texas,48,173,108000
Goliad County,Texas,48,175,101900
Gonzales County,Texas,48,177,78400
Gray County,Texas,48,179,75100
Grayson County,Texas,48,181,103200
Gregg County,Texas,48,183,117300
Grimes County,Texas,48,185,92700
Guadalupe County,Texas,48,187,154300
Hale County,Texas,48,189,68900
Hall County,Texas,48,191,41900
Hamilton County,Texas,48,193,91700
Hansford County,Texas,48,195,70500
Hardeman County,Texas,48,197,44700
Hardin County,Texas,48,199,97800
Harris County,Texas,48,201,132200
Harrison County,Texas,48,203,109900
Hartley County,Texas,48,205,137900
Haskell County,Texas,48,207,42800
Hays County,Texas,48,209,174100
Hemphill County,Texas,48,211,104300
Henderson County,Texas,48,213,87700
Hidalgo County,Texas,48,215,76900
Hill County,Texas,48,217,83500
Hockley County,Texas,48,219,80600
Hood County,Texas,48,221,148600
Hopkins County,Texas,48,223,93600
Houston County,Texas,48,225,68800
Howard County,Texas,48,227,63400
Hudspeth County,Texas,48,229,38900
Hunt County,Texas,48,231,93700
Hutchinson County,Texas,48,233,67500
Irion County,Texas,48,235,70200
Jack County,Texas,48,237,75600
Jackson County,Texas,48,239,85700
Jasper County,Texas,48,241,79100
Jeff Davis County,Texas,48,243,99200
Jefferson County,Texas,48,245,95600
Jim Hogg County,Texas,48,247,43600
Jim Wells County,Texas,48,249,67800
Johnson County,Texas,48,251,114900
Jones County,Texas,48,253,60100
Karnes County,Texas,48,255,75000
Kaufman County,Texas,48,257,127800
Kendall County,Texas,48,259,272800
Kerr County,Texas,48,265,147000
Kimble County,Texas,48,267,87000
Kinney County,Texas,48,271,70000
Kleberg County,Texas,48,273,73500
Knox County,Texas,48,275,40700
Lamar County,Texas,48,277,86900
Lamb County,Texas,48,279,57800
Lampasas County,Texas,48,281,122500
La Salle County,Texas,48,283,47700
Lavaca County,Texas,48,285,87300
Lee County,Texas,48,287,113400
Leon County,Texas,48,289,89400
Liberty County,Texas,48,291,83200
Limestone County,Texas,48,293,84800
Lipscomb County,Texas,48,295,78800
Live Oak County,Texas,48,297,86800
Llano County,Texas,48,299,157800
Lubbock County,Texas,48,303,107300
Lynn County,Texas,48,305,67000
McCulloch County,Texas,48,307,69800
McLennan County,Texas,48,309,106600
Madison County,Texas,48,313,84200
Marion County,Texas,48,315,71400
Martin County,Texas,48,317,69600
Mason County,Texas,48,319,162900
Matagorda County,Texas,48,321,90400
Maverick County,Texas,48,323,83300
Medina County,Texas,48,325,109800
Menard County,Texas,48,327,62100
Midland County,Texas,48,329,141100
Milam County,Texas,48,331,85000
Mills County,Texas,48,333,87300
Mitchell County,Texas,48,335,56200
Montague County,Texas,48,337,86000
Montgomery County,Texas,48,339,164200
Moore County,Texas,48,341,84200
Morris County,Texas,48,343,70600
Motley County,Texas,48,345,49600
Nacogdoches County,Texas,48,347,96600
Navarro County,Texas,48,349,79000
Newton County,Texas,48,351,75900
Nolan County,Texas,48,353,55200
Nueces County,Texas,48,355,109900
Ochiltree County,Texas,48,357,77700
Oldham County,Texas,48,359,81200
Orange County,Texas,48,361,87400
Palo Pinto County,Texas,48,363,84900
Panola County,Texas,48,365,81800
Parker County,Texas,48,367,153100
Parmer County,Texas,48,369,90000
Pecos County,Texas,48,371,54900
Polk County,Texas,48,373,77700
Potter County,Texas,48,375,84000
Presidio County,Texas,48,377,57300
Rains County,Texas,48,379,91200
Randall County,Texas,48,381,137600
Reagan County,Texas,48,383,63100
Real County,Texas,48,385,83400
Red River County,Texas,48,387,68100
Reeves County,Texas,48,389,42800
Refugio County,Texas,48,391,69100
Robertson County,Texas,48,395,76500
Rockwall County,Texas,48,397,194000
Runnels County,Texas,48,399,61400
Rusk County,Texas,48,401,87300
Sabine County,Texas,48,403,69600
San Augustine County,Texas,48,405,72200
San Jacinto County,Texas,48,407,84800
San Patricio County,Texas,48,409,91200
San Saba County,Texas,48,411,71100
Schleicher County,Texas,48,413,81500
Scurry County,Texas,48,415,81800
Shackelford County,Texas,48,417,66600
Shelby County,Texas,48,419,68400
Sherman County,Texas,48,421,81100
Smith County,Texas,48,423,119300
Somervell County,Texas,48,425,133500
Starr County,Texas,48,427,59300
Stephens County,Texas,48,429,68400
Sterling County,Texas,48,431,70000
Stonewall County,Texas,48,433,52700
Sutton County,Texas,48,435,81000
Swisher County,Texas,48,437,61600
Tarrant County,Texas,48,439,136300
Taylor County,Texas,48,441,95400
Terry County,Texas,48,445,62900
Throckmorton County,Texas,48,447,53800
Titus County,Texas,48,449,90900
Tom Green County,Texas,48,451,96200
Travis County,Texas,48,453,215900
Trinity County,Texas,48,455,80200
Tyler County,Texas,48,457,75300
Upshur County,Texas,48,459,89400
Upton County,Texas,48,461,46700
Uvalde County,Texas,48,463,74300
Val Verde County,Texas,48,465,88400
Van Zandt County,Texas,48,467,98100
Victoria County,Texas,48,469,106500
Walker County,Texas,48,471,110600
Waller County,Texas,48,473,134900
Ward County,Texas,48,475,52200
Washington County,Texas,48,477,142200
Webb County,Texas,48,479,107700
Wharton County,Texas,48,481,87900
Wheeler County,Texas,48,483,67800
Wichita County,Texas,48,485,89600
Wilbarger County,Texas,48,487,58800
Willacy County,Texas,48,489,49300
Williamson County,Texas,48,491,177000
Wilson County,Texas,48,493,139300
Winkler County,Texas,48,495,43000
Wise County,Texas,48,497,121400
Wood County,Texas,48,499,103800
Yoakum County,Texas,48,501,71300
Young County,Texas,48,503,82800
Zapata County,Texas,48,505,55000
Zavala County,Texas,48,507,42400
Beaver County,Utah,49,001,145700
Box Elder County,Utah,49,003,168200
Cache County,Utah,49,005,190400
Carbon County,Utah,49,007,123300
Daggett County,Utah,49,009,167100
Davis County,Utah,49,011,226100
Duchesne County,Utah,49,013,169500
Emery County,Utah,49,015,120600
Garfield County,Utah,49,017,160300
Grand County,Utah,49,019,220400
Iron County,Utah,49,021,186200
Juab County,Utah,49,023,165800
Kane County,Utah,49,025,171100
Millard County,Utah,49,027,129500
Morgan County,Utah,49,029,266300
Piute County,Utah,49,031,158500
Rich County,Utah,49,033,158700
Salt Lake County,Utah,49,035,237500
San Juan County,Utah,49,037,121900
Sanpete County,Utah,49,039,161800
Sevier County,Utah,49,041,152500
Summit County,Utah,49,043,469600
Tooele County,Utah,49,045,183800
Uintah County,Utah,49,047,187500
Utah County,Utah,49,049,228800
Wasatch County,Utah,49,051,313900
Washington County,Utah,49,053,223100
Wayne County,Utah,49,055,170100
Weber County,Utah,49,057,171600
Addison County,Vermont,50,001,235500
Bennington County,Vermont,50,003,206300
Caledonia County,Vermont,50,005,161400
Chittenden County,Vermont,50,007,266400
Essex County,Vermont,50,009,123300
Franklin County,Vermont,50,011,205300
Grand Isle County,Vermont,50,013,251100
Lamoille County,Vermont,50,015,215600
Orange County,Vermont,50,017,184900
Orleans County,Vermont,50,019,153200
Rutland County,Vermont,50,021,176300
Washington County,Vermont,50,023,206700
Windham County,Vermont,50,025,209500
Windsor County,Vermont,50,027,215500
Accomack County,Virginia,51,001,153800
Amelia County,Virginia,51,007,201100
Amherst County,Virginia,51,009,151800
Appomattox County,Virginia,51,011,145200
Arlington County,Virginia,51,013,577300
Bath County,Virginia,51,017,147900
Bland County,Virginia,51,021,98700
Botetourt County,Virginia,51,023,215500
Brunswick County,Virginia,51,025,102100
Buchanan County,Virginia,51,027,63900
Buckingham County,Virginia,51,029,117500
Campbell County,Virginia,51,031,146800
Caroline County,Virginia,51,033,203000
Carroll County,Virginia,51,035,100200
Charles City County,Virginia,51,036,150200
Charlotte County,Virginia,51,037,98900
Chesterfield County,Virginia,51,041,233400
Clarke County,Virginia,51,043,348000
Craig County,Virginia,51,045,153900
Culpeper County,Virginia,51,047,265600
Cumberland County,Virginia,51,049,143700
Dickenson County,Virginia,51,051,74500
Dinwiddie County,Virginia,51,053,164600
Essex County,Virginia,51,057,165700
Fauquier County,Virginia,51,061,363600
Floyd County,Virginia,51,063,151500
Fluvanna County,Virginia,51,065,234700
Franklin County,Virginia,51,067,164300
Frederick County,Virginia,51,069,234100
Giles County,Virginia,51,071,103900
Gloucester County,Virginia,51,073,229100
Goochland County,Virginia,51,075,341300
Grayson County,Virginia,51,077,96200
Greene County,Virginia,51,079,228500
Hanover County,Virginia,51,085,271700
Henrico County,Virginia,51,087,226500
Henry County,Virginia,51,089,94500
Highland County,Virginia,51,091,184700
Isle of Wight County,Virginia,51,093,252000
King and Queen County,Virginia,51,097,161300
King George County,Virginia,51,099,281900
King William County,Virginia,51,101,210500
Lancaster County,Virginia,51,103,240300
Lee County,Virginia,51,105,78200
Loudoun County,Virginia,51,107,448700
Louisa County,Virginia,51,109,199100
Lunenburg County,Virginia,51,111,105200
Madison County,Virginia,51,113,227700
Mathews County,Virginia,51,115,227800
Mecklenburg County,Virginia,51,117,124000
Middlesex County,Virginia,51,119,260300
Montgomery County,Virginia,51,121,200900
Nelson County,Virginia,51,125,190700
New Kent County,Virginia,51,127,255500
Northampton County,Virginia,51,131,172700
Northumberland County,Virginia,51,133,246500
Nottoway County,Virginia,51,135,126400
Orange County,Virginia,51,137,228400
Page County,Virginia,51,139,178600
Patrick County,Virginia,51,141,108100
Powhatan County,Virginia,51,145,280400
Prince Edward County,Virginia,51,147,150900
Prince George County,Virginia,51,149,208600
Pulaski County,Virginia,51,155,129200
Rappahannock County,Virginia,51,157,417700
Richmond County,Virginia,51,159,161000
Roanoke County,Virginia,51,161,195700
Russell County,Virginia,51,167,89800
Scott County,Virginia,51,169,90500
Shenandoah County,Virginia,51,171,213100
Smyth County,Virginia,51,173,91900
Stafford County,Virginia,51,179,309300
Surry County,Virginia,51,181,173600
Sussex County,Virginia,51,183,128500
Tazewell County,Virginia,51,185,85600
Warren County,Virginia,51,187,231700
Washington County,Virginia,51,191,133800
Westmoreland County,Virginia,51,193,179000
Wise County,Virginia,51,195,82400
Wythe County,Virginia,51,197,111700
Alexandria City,Virginia,51,510,475900
Bristol City,Virginia,51,520,102800
Chesapeake City,Virginia,51,550,267700
Colonial Heights City,Virginia,51,570,190200
Covington City,Virginia,51,580,65600
Falls Church City,Virginia,51,610,645600
Galax City,Virginia,51,640,107000
Hampton City,Virginia,51,650,197300
Hopewell City,Virginia,51,670,141600
Lexington City,Virginia,51,678,271000
Lynchburg City,Virginia,51,680,147100
Martinsville City,Virginia,51,690,88300
Norfolk City,Virginia,51,710,210100
Norton City,Virginia,51,720,86400
Petersburg City,Virginia,51,730,120700
Poquoson City,Virginia,51,735,316000
Portsmouth City,Virginia,51,740,183600
Radford City,Virginia,51,750,139200
Richmond City,Virginia,51,760,198500
Roanoke City,Virginia,51,770,134300
Salem City,Virginia,51,775,170400
Suffolk City,Virginia,51,800,248900
Virginia Beach City,Virginia,51,810,272700
Winchester City,Virginia,51,840,241900
Fairfax County,Virginia,51,059,480200
Fairfax City,Virginia,51,600,465100
Rockingham County,Virginia,51,165,196200
Harrisonburg City,Virginia,51,660,215400
James City County,Virginia,51,095,336600
Williamsburg City,Virginia,51,830,326200
Prince William County,Virginia,51,153,330700
Manassas City,Virginia,51,683,247100
Manassas Park City,Virginia,51,685,233100
Rockbridge County,Virginia,51,163,179400
Buena Vista City,Virginia,51,530,121100
Spotsylvania County,Virginia,51,177,264600
Fredericksburg City,Virginia,51,630,323600
Augusta County,Virginia,51,015,195200
Staunton City,Virginia,51,790,171900
Waynesboro City,Virginia,51,820,166800
Pittsylvania County,Virginia,51,143,109700
Danville City,Virginia,51,590,89500
Greensville County,Virginia,51,081,105300
Emporia City,Virginia,51,595,95500
Albemarle County,Virginia,51,003,332400
Charlottesville City,Virginia,51,540,286400
Bedford County,Virginia,51,019,195300
Bedford City,Virginia,51,515,140200
Halifax County,Virginia,51,083,104900
Southampton County,Virginia,51,175,148700
Franklin City,Virginia,51,620,195400
Alleghany County,Virginia,51,005,117700
York County,Virginia,51,199,324200
Newport News City,Virginia,51,700,205800
Adams County,Washington,53,001,131600
Asotin County,Washington,53,003,172300
Benton County,Washington,53,005,174800
Chelan County,Washington,53,007,260600
Clallam County,Washington,53,009,234000
Clark County,Washington,53,011,243300
Columbia County,Washington,53,013,159100
Cowlitz County,Washington,53,015,189900
Douglas County,Washington,53,017,213900
Ferry County,Washington,53,019,154400
Franklin County,Washington,53,021,158200
Garfield County,Washington,53,023,129400
Grant County,Washington,53,025,156000
Grays Harbor County,Washington,53,027,161400
Island County,Washington,53,029,301200
Jefferson County,Washington,53,031,293400
King County,Washington,53,033,388700
Kitsap County,Washington,53,035,276500
Kittitas County,Washington,53,037,252500
Klickitat County,Washington,53,039,195500
Lewis County,Washington,53,041,188600
Lincoln County,Washington,53,043,154800
Mason County,Washington,53,045,222100
Okanogan County,Washington,53,047,167100
Pacific County,Washington,53,049,162100
Pend Oreille County,Washington,53,051,201500
Pierce County,Washington,53,053,251400
San Juan County,Washington,53,055,494700
Skagit County,Washington,53,057,271000
Skamania County,Washington,53,059,262200
Snohomish County,Washington,53,061,311600
Spokane County,Washington,53,063,190300
Stevens County,Washington,53,065,178000
Thurston County,Washington,53,067,251000
Wahkiakum County,Washington,53,069,191500
Walla Walla County,Washington,53,071,206300
Whatcom County,Washington,53,073,281400
Whitman County,Washington,53,075,186400
Yakima County,Washington,53,077,157300
Barbour County,West Virginia,54,001,85900
Berkeley County,West Virginia,54,003,171900
Boone County,West Virginia,54,005,78100
Braxton County,West Virginia,54,007,79500
Brooke County,West Virginia,54,009,83600
Cabell County,West Virginia,54,011,103100
Calhoun County,West Virginia,54,013,76000
Clay County,West Virginia,54,015,81900
Doddridge County,West Virginia,54,017,78500
Fayette County,West Virginia,54,019,70900
Gilmer County,West Virginia,54,021,70300
Grant County,West Virginia,54,023,108700
Greenbrier County,West Virginia,54,025,99200
Hampshire County,West Virginia,54,027,129700
Hancock County,West Virginia,54,029,86300
Hardy County,West Virginia,54,031,133700
Harrison County,West Virginia,54,033,94100
Jackson County,West Virginia,54,035,106800
Jefferson County,West Virginia,54,037,223700
Kanawha County,West Virginia,54,039,100100
Lewis County,West Virginia,54,041,90000
Lincoln County,West Virginia,54,043,73000
Logan County,West Virginia,54,045,76000
McDowell County,West Virginia,54,047,33900
Marion County,West Virginia,54,049,88300
Marshall County,West Virginia,54,051,83900
Mason County,West Virginia,54,053,82400
Mercer County,West Virginia,54,055,77300
Mineral County,West Virginia,54,057,114500
Mingo County,West Virginia,54,059,62300
Monongalia County,West Virginia,54,061,158700
Monroe County,West Virginia,54,063,102600
Morgan County,West Virginia,54,065,157800
Nicholas County,West Virginia,54,067,75300
Ohio County,West Virginia,54,069,96000
Pendleton County,West Virginia,54,071,96600
Pleasants County,West Virginia,54,073,95700
Pocahontas County,West Virginia,54,075,100100
Preston County,West Virginia,54,077,104300
Putnam County,West Virginia,54,079,141900
Raleigh County,West Virginia,54,081,89400
Randolph County,West Virginia,54,083,94300
Ritchie County,West Virginia,54,085,76800
Roane County,West Virginia,54,087,78400
Summers County,West Virginia,54,089,84200
Taylor County,West Virginia,54,091,85700
Tucker County,West Virginia,54,093,102800
Tyler County,West Virginia,54,095,76700
Upshur County,West Virginia,54,097,100400
Wayne County,West Virginia,54,099,82100
Webster County,West Virginia,54,101,62600
Wetzel County,West Virginia,54,103,82500
Wirt County,West Virginia,54,105,68800
Wood County,West Virginia,54,107,104300
Wyoming County,West Virginia,54,109,55800
Adams County,Wisconsin,55,001,135900
Ashland County,Wisconsin,55,003,110400
Barron County,Wisconsin,55,005,135500
Bayfield County,Wisconsin,55,007,158200
Brown County,Wisconsin,55,009,159000
Buffalo County,Wisconsin,55,011,139300
Burnett County,Wisconsin,55,013,153600
Calumet County,Wisconsin,55,015,163100
Chippewa County,Wisconsin,55,017,149000
Clark County,Wisconsin,55,019,112400
Columbia County,Wisconsin,55,021,178400
Crawford County,Wisconsin,55,023,117900
Dane County,Wisconsin,55,025,231300
Dodge County,Wisconsin,55,027,156000
Door County,Wisconsin,55,029,192300
Douglas County,Wisconsin,55,031,132000
Dunn County,Wisconsin,55,033,157800
