County,State,State_FIPS,County_FIPS,gini_index
Jefferson County,Ohio,39,081,0.449
Knox County,Ohio,39,083,0.4271
Lake County,Ohio,39,085,0.4167
Lawrence County,Ohio,39,087,0.441
Licking County,Ohio,39,089,0.4277
Logan County,Ohio,39,091,0.4302
Lorain County,Ohio,39,093,0.4373
Lucas County,Ohio,39,095,0.4838
Madison County,Ohio,39,097,0.4096
Mahoning County,Ohio,39,099,0.4603
Marion County,Ohio,39,101,0.427
Medina County,Ohio,39,103,0.4079
Meigs County,Ohio,39,105,0.433
Mercer County,Ohio,39,107,0.3972
Miami County,Ohio,39,109,0.4159
Monroe County,Ohio,39,111,0.423
Montgomery County,Ohio,39,113,0.468
Morgan County,Ohio,39,115,0.4338
Morrow County,Ohio,39,117,0.3884
Muskingum County,Ohio,39,119,0.43
Noble County,Ohio,39,121,0.42
Ottawa County,Ohio,39,123,0.4101
Paulding County,Ohio,39,125,0.4296
Perry County,Ohio,39,127,0.4214
Pickaway County,Ohio,39,129,0.4091
Pike County,Ohio,39,131,0.4514
Portage County,Ohio,39,133,0.433
Preble County,Ohio,39,135,0.4084
Putnam County,Ohio,39,137,0.3665
Richland County,Ohio,39,139,0.4374
Ross County,Ohio,39,141,0.4364
Sandusky County,Ohio,39,143,0.4129
Scioto County,Ohio,39,145,0.4713
Seneca County,Ohio,39,147,0.4309
Shelby County,Ohio,39,149,0.4198
Stark County,Ohio,39,151,0.4465
Summit County,Ohio,39,153,0.4711
Trumbull County,Ohio,39,155,0.4316
Tuscarawas County,Ohio,39,157,0.4253
Union County,Ohio,39,159,0.4054
Van Wert County,Ohio,39,161,0.4186
Vinton County,Ohio,39,163,0.3924
Warren County,Ohio,39,165,0.4151
Washington County,Ohio,39,167,0.4446
Wayne County,Ohio,39,169,0.4121
Williams County,Ohio,39,171,0.4073
Wood County,Ohio,39,173,0.4476
Wyandot County,Ohio,39,175,0.4095
Adair County,Oklahoma,40,001,0.4527
Alfalfa County,Oklahoma,40,003,0.5004
Atoka County,Oklahoma,40,005,0.4735
Beaver County,Oklahoma,40,007,0.4407
Beckham County,Oklahoma,40,009,0.4901
Blaine County,Oklahoma,40,011,0.4442
Bryan County,Oklahoma,40,013,0.4508
Caddo County,Oklahoma,40,015,0.455
Canadian County,Oklahoma,40,017,0.3892
Carter County,Oklahoma,40,019,0.4521
Cherokee County,Oklahoma,40,021,0.4617
Choctaw County,Oklahoma,40,023,0.48
Cimarron County,Oklahoma,40,025,0.4452
Cleveland County,Oklahoma,40,027,0.4329
Coal County,Oklahoma,40,029,0.5045
Comanche County,Oklahoma,40,031,0.4468
Cotton County,Oklahoma,40,033,0.4068
Craig County,Oklahoma,40,035,0.4245
Creek County,Oklahoma,40,037,0.446
Custer County,Oklahoma,40,039,0.4551
Delaware County,Oklahoma,40,041,0.4593
Dewey County,Oklahoma,40,043,0.4664
Ellis County,Oklahoma,40,045,0.4738
Garfield County,Oklahoma,40,047,0.432
Garvin County,Oklahoma,40,049,0.4758
Grady County,Oklahoma,40,051,0.4295
Grant County,Oklahoma,40,053,0.4116
Greer County,Oklahoma,40,055,0.4398
Harmon County,Oklahoma,40,057,0.4786
Harper County,Oklahoma,40,059,0.4244
Haskell County,Oklahoma,40,061,0.4266
Hughes County,Oklahoma,40,063,0.466
Jackson County,Oklahoma,40,065,0.4495
Jefferson County,Oklahoma,40,067,0.4543
Johnston County,Oklahoma,40,069,0.4517
Kay County,Oklahoma,40,071,0.444
Kingfisher County,Oklahoma,40,073,0.4056
Kiowa County,Oklahoma,40,075,0.4795
Latimer County,Oklahoma,40,077,0.4695
Le Flore County,Oklahoma,40,079,0.4608
Lincoln County,Oklahoma,40,081,0.4441
Logan County,Oklahoma,40,083,0.4677
Love County,Oklahoma,40,085,0.3914
McClain County,Oklahoma,40,087,0.4115
McCurtain County,Oklahoma,40,089,0.4649
McIntosh County,Oklahoma,40,091,0.4456
Major County,Oklahoma,40,093,0.4552
Marshall County,Oklahoma,40,095,0.4382
Mayes County,Oklahoma,40,097,0.4214
Murray County,Oklahoma,40,099,0.4179
Muskogee County,Oklahoma,40,101,0.4593
Noble County,Oklahoma,40,103,0.4575
Nowata County,Oklahoma,40,105,0.4343
Okfuskee County,Oklahoma,40,107,0.4462
Oklahoma County,Oklahoma,40,109,0.4892
Okmulgee County,Oklahoma,40,111,0.4411
Osage County,Oklahoma,40,113,0.4424
Ottawa County,Oklahoma,40,115,0.4317
Pawnee County,Oklahoma,40,117,0.423
Payne County,Oklahoma,40,119,0.5094
Pittsburg County,Oklahoma,40,121,0.4577
Pontotoc County,Oklahoma,40,123,0.4241
Pottawatomie County,Oklahoma,40,125,0.4491
Pushmataha County,Oklahoma,40,127,0.5049
Roger Mills County,Oklahoma,40,129,0.459
Rogers County,Oklahoma,40,131,0.4238
Seminole County,Oklahoma,40,133,0.4683
Sequoyah County,Oklahoma,40,135,0.4422
Stephens County,Oklahoma,40,137,0.4621
Texas County,Oklahoma,40,139,0.4068
Tillman County,Oklahoma,40,141,0.4439
Tulsa County,Oklahoma,40,143,0.4829
Wagoner County,Oklahoma,40,145,0.4059
Washington County,Oklahoma,40,147,0.463
Washita County,Oklahoma,40,149,0.4469
Woods County,Oklahoma,40,151,0.4585
Woodward County,Oklahoma,40,153,0.4455
Baker County,Oregon,41,001,0.4581
Benton County,Oregon,41,003,0.4823
Clackamas County,Oregon,41,005,0.446
Clatsop County,Oregon,41,007,0.4273
Columbia County,Oregon,41,009,0.4196
Coos County,Oregon,41,011,0.4656
Crook County,Oregon,41,013,0.4243
Curry County,Oregon,41,015,0.4264
Deschutes County,Oregon,41,017,0.4677
Douglas County,Oregon,41,019,0.4314
Gilliam County,Oregon,41,021,0.4418
Grant County,Oregon,41,023,0.4461
Harney County,Oregon,41,025,0.4207
Hood River County,Oregon,41,027,0.4442
Jackson County,Oregon,41,029,0.4556
Jefferson County,Oregon,41,031,0.414
Josephine County,Oregon,41,033,0.4715
Klamath County,Oregon,41,035,0.4387
Lake County,Oregon,41,037,0.4293
Lane County,Oregon,41,039,0.4661
Lincoln County,Oregon,41,041,0.4396
Linn County,Oregon,41,043,0.415
Malheur County,Oregon,41,045,0.4551
Marion County,Oregon,41,047,0.4263
Morrow County,Oregon,41,049,0.3779
Multnomah County,Oregon,41,051,0.4829
Polk County,Oregon,41,053,0.4157
Sherman County,Oregon,41,055,0.4883
Tillamook County,Oregon,41,057,0.4266
Umatilla County,Oregon,41,059,0.4216
Union County,Oregon,41,061,0.4711
Wallowa County,Oregon,41,063,0.4292
Wasco County,Oregon,41,065,0.4288
Washington County,Oregon,41,067,0.4316
Wheeler County,Oregon,41,069,0.4481
Yamhill County,Oregon,41,071,0.4359
Adams County,Pennsylvania,42,001,0.4015
Allegheny County,Pennsylvania,42,003,0.4855
Armstrong County,Pennsylvania,42,005,0.4169
Beaver County,Pennsylvania,42,007,0.429
Bedford County,Pennsylvania,42,009,0.414
Berks County,Pennsylvania,42,011,0.4344
Blair County,Pennsylvania,42,013,0.4383
Bradford County,Pennsylvania,42,015,0.4369
Bucks County,Pennsylvania,42,017,0.4402
Butler County,Pennsylvania,42,019,0.4404
Cambria County,Pennsylvania,42,021,0.4462
Cameron County,Pennsylvania,42,023,0.4406
Carbon County,Pennsylvania,42,025,0.4126
Centre County,Pennsylvania,42,027,0.4678
Chester County,Pennsylvania,42,029,0.452
Clarion County,Pennsylvania,42,031,0.4355
Clearfield County,Pennsylvania,42,033,0.4203
Clinton County,Pennsylvania,42,035,0.4191
Columbia County,Pennsylvania,42,037,0.4576
Crawford County,Pennsylvania,42,039,0.4248
Cumberland County,Pennsylvania,42,041,0.4263
Dauphin County,Pennsylvania,42,043,0.4463
Delaware County,Pennsylvania,42,045,0.4758
Elk County,Pennsylvania,42,047,0.3988
Erie County,Pennsylvania,42,049,0.4543
Fayette County,Pennsylvania,42,051,0.4526
Forest County,Pennsylvania,42,053,0.3941
Franklin County,Pennsylvania,42,055,0.3965
Fulton County,Pennsylvania,42,057,0.3927
Greene County,Pennsylvania,42,059,0.4311
Huntingdon County,Pennsylvania,42,061,0.4013
Indiana County,Pennsylvania,42,063,0.4541
Jefferson County,Pennsylvania,42,065,0.4112
Juniata County,Pennsylvania,42,067,0.394
Lackawanna County,Pennsylvania,42,069,0.4539
Lancaster County,Pennsylvania,42,071,0.418
Lawrence County,Pennsylvania,42,073,0.4487
Lebanon County,Pennsylvania,42,075,0.4042
Lehigh County,Pennsylvania,42,077,0.4498
Luzerne County,Pennsylvania,42,079,0.4492
Lycoming County,Pennsylvania,42,081,0.424
McKean County,Pennsylvania,42,083,0.4491
Mercer County,Pennsylvania,42,085,0.4367
Mifflin County,Pennsylvania,42,087,0.4012
Monroe County,Pennsylvania,42,089,0.4038
Montgomery County,Pennsylvania,42,091,0.4653
Montour County,Pennsylvania,42,093,0.4662
Northampton County,Pennsylvania,42,095,0.432
Northumberland County,Pennsylvania,42,097,0.4298
Perry County,Pennsylvania,42,099,0.38
Philadelphia County,Pennsylvania,42,101,0.5102
Pike County,Pennsylvania,42,103,0.4041
Potter County,Pennsylvania,42,105,0.4412
Schuylkill County,Pennsylvania,42,107,0.4201
Snyder County,Pennsylvania,42,109,0.426
Somerset County,Pennsylvania,42,111,0.4265
Sullivan County,Pennsylvania,42,113,0.4122
Susquehanna County,Pennsylvania,42,115,0.4218
Tioga County,Pennsylvania,42,117,0.4285
Union County,Pennsylvania,42,119,0.4533
Venango County,Pennsylvania,42,121,0.42
Warren County,Pennsylvania,42,123,0.4288
Washington County,Pennsylvania,42,125,0.4475
Wayne County,Pennsylvania,42,127,0.4142
Westmoreland County,Pennsylvania,42,129,0.4448
Wyoming County,Pennsylvania,42,131,0.4202
York County,Pennsylvania,42,133,0.416
Bristol County,Rhode Island,44,001,0.4755
Kent County,Rhode Island,44,003,0.4401
Newport County,Rhode Island,44,005,0.4687
Providence County,Rhode Island,44,007,0.4817
Washington County,Rhode Island,44,009,0.4343
Abbeville County,South Carolina,45,001,0.4267
Aiken County,South Carolina,45,003,0.4579
Allendale County,South Carolina,45,005,0.4659
Anderson County,South Carolina,45,007,0.4432
Bamberg County,South Carolina,45,009,0.5012
Barnwell County,South Carolina,45,011,0.4843
Beaufort County,South Carolina,45,013,0.4693
Berkeley County,South Carolina,45,015,0.423
Calhoun County,South Carolina,45,017,0.4912
Charleston County,South Carolina,45,019,0.4972
Cherokee County,South Carolina,45,021,0.4794
Chester County,South Carolina,45,023,0.4894
Chesterfield County,South Carolina,45,025,0.4658
Clarendon County,South Carolina,45,027,0.4888
Colleton County,South Carolina,45,029,0.4588
Darlington County,South Carolina,45,031,0.4802
Dillon County,South Carolina,45,033,0.4718
Dorchester County,South Carolina,45,035,0.4249
Edgefield County,South Carolina,45,037,0.4481
Fairfield County,South Carolina,45,039,0.4926
Florence County,South Carolina,45,041,0.475
Georgetown County,South Carolina,45,043,0.4877
Greenville County,South Carolina,45,045,0.473
Greenwood County,South Carolina,45,047,0.4763
Hampton County,South Carolina,45,049,0.481
Horry County,South Carolina,45,051,0.4435
Jasper County,South Carolina,45,053,0.4205
Kershaw County,South Carolina,45,055,0.4351
Lancaster County,South Carolina,45,057,0.4511
Laurens County,South Carolina,45,059,0.446
Lee County,South Carolina,45,061,0.4672
Lexington County,South Carolina,45,063,0.431
McCormick County,South Carolina,45,065,0.4782
Marion County,South Carolina,45,067,0.4924
Marlboro County,South Carolina,45,069,0.4668
Newberry County,South Carolina,45,071,0.436
Oconee County,South Carolina,45,073,0.4804
Orangeburg County,South Carolina,45,075,0.473
Pickens County,South Carolina,45,077,0.4537
Richland County,South Carolina,45,079,0.4635
Saluda County,South Carolina,45,081,0.461
Spartanburg County,South Carolina,45,083,0.4464
Sumter County,South Carolina,45,085,0.4367
Union County,South Carolina,45,087,0.4499
Williamsburg County,South Carolina,45,089,0.5027
York County,South Carolina,45,091,0.456
Aurora County,South Dakota,46,003,0.4127
Beadle County,South Dakota,46,005,0.4233
Bennett County,South Dakota,46,007,0.4472
Bon Homme County,South Dakota,46,009,0.45
Brookings County,South Dakota,46,011,0.4508
Brown County,South Dakota,46,013,0.4253
Brule County,South Dakota,46,015,0.4064
Buffalo County,South Dakota,46,017,0.4284
Butte County,South Dakota,46,019,0.4473
Campbell County,South Dakota,46,021,0.5416
Charles Mix County,South Dakota,46,023,0.463
Clark County,South Dakota,46,025,0.417
Clay County,South Dakota,46,027,0.488
Codington County,South Dakota,46,029,0.431
Corson County,South Dakota,46,031,0.503
Custer County,South Dakota,46,033,0.4321
Davison County,South Dakota,46,035,0.4088
Day County,South Dakota,46,037,0.5156
Deuel County,South Dakota,46,039,0.4331
Dewey County,South Dakota,46,041,0.4682
Douglas County,South Dakota,46,043,0.438
Edmunds County,South Dakota,46,045,0.4276
Fall River County,South Dakota,46,047,0.416
Faulk County,South Dakota,46,049,0.4755
Grant County,South Dakota,46,051,0.4163
Gregory County,South Dakota,46,053,0.4631
Haakon County,South Dakota,46,055,0.4314
Hamlin County,South Dakota,46,057,0.3842
Hand County,South Dakota,46,059,0.442
Hanson County,South Dakota,46,061,0.3962
Harding County,South Dakota,46,063,0.3968
Hughes County,South Dakota,46,065,0.4121
Hutchinson County,South Dakota,46,067,0.475
Hyde County,South Dakota,46,069,0.4048
Jerauld County,South Dakota,46,073,0.5068
Jones County,South Dakota,46,075,0.4435
Kingsbury County,South Dakota,46,077,0.4308
Lake County,South Dakota,46,079,0.4688
Lawrence County,South Dakota,46,081,0.4423
Lincoln County,South Dakota,46,083,0.4176
Lyman County,South Dakota,46,085,0.4114
McCook County,South Dakota,46,087,0.4199
McPherson County,South Dakota,46,089,0.4423
Marshall County,South Dakota,46,091,0.4188
Meade County,South Dakota,46,093,0.4305
Mellette County,South Dakota,46,095,0.4619
Miner County,South Dakota,46,097,0.5053
Minnehaha County,South Dakota,46,099,0.4215
Moody County,South Dakota,46,101,0.436
Pennington County,South Dakota,46,103,0.434
Perkins County,South Dakota,46,105,0.4995
Potter County,South Dakota,46,107,0.4588
Roberts County,South Dakota,46,109,0.4426
Sanborn County,South Dakota,46,111,0.4276
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,0.4584
Stanley County,South Dakota,46,117,0.4391
Sully County,South Dakota,46,119,0.4593
Todd County,South Dakota,46,121,0.4765
Tripp County,South Dakota,46,123,0.455
Turner County,South Dakota,46,125,0.4018
Union County,South Dakota,46,127,0.4594
Walworth County,South Dakota,46,129,0.4262
Yankton County,South Dakota,46,135,0.4717
Ziebach County,South Dakota,46,137,0.4604
Jackson County,South Dakota,46,071,0.4385
Anderson County,Tennessee,47,001,0.475
Bedford County,Tennessee,47,003,0.4331
Benton County,Tennessee,47,005,0.4533
Bledsoe County,Tennessee,47,007,0.4497
Blount County,Tennessee,47,009,0.4557
Bradley County,Tennessee,47,011,0.4819
Campbell County,Tennessee,47,013,0.4685
Cannon County,Tennessee,47,015,0.4598
Carroll County,Tennessee,47,017,0.4485
Carter County,Tennessee,47,019,0.4512
Cheatham County,Tennessee,47,021,0.3952
Chester County,Tennessee,47,023,0.4539
Claiborne County,Tennessee,47,025,0.451
Clay County,Tennessee,47,027,0.4581
Cocke County,Tennessee,47,029,0.4804
Coffee County,Tennessee,47,031,0.4454
Crockett County,Tennessee,47,033,0.444
Cumberland County,Tennessee,47,035,0.4283
Davidson County,Tennessee,47,037,0.4881
Decatur County,Tennessee,47,039,0.5094
DeKalb County,Tennessee,47,041,0.5323
Dickson County,Tennessee,47,043,0.4449
Dyer County,Tennessee,47,045,0.4565
Fayette County,Tennessee,47,047,0.4752
Fentress County,Tennessee,47,049,0.46
Franklin County,Tennessee,47,051,0.4528
Gibson County,Tennessee,47,053,0.4403
Giles County,Tennessee,47,055,0.4251
Grainger County,Tennessee,47,057,0.4395
Greene County,Tennessee,47,059,0.4528
Grundy County,Tennessee,47,061,0.4796
Hamblen County,Tennessee,47,063,0.4587
Hamilton County,Tennessee,47,065,0.477
Hancock County,Tennessee,47,067,0.4404
Hardeman County,Tennessee,47,069,0.4518
Hardin County,Tennessee,47,071,0.5067
Hawkins County,Tennessee,47,073,0.4388
Haywood County,Tennessee,47,075,0.4839
Henderson County,Tennessee,47,077,0.4234
Henry County,Tennessee,47,079,0.4674
Hickman County,Tennessee,47,081,0.4413
Houston County,Tennessee,47,083,0.4058
Humphreys County,Tennessee,47,085,0.4434
Jackson County,Tennessee,47,087,0.4779
Jefferson County,Tennessee,47,089,0.452
Johnson County,Tennessee,47,091,0.4584
Knox County,Tennessee,47,093,0.4795
Lake County,Tennessee,47,095,0.4921
Lauderdale County,Tennessee,47,097,0.4604
Lawrence County,Tennessee,47,099,0.4311
Lewis County,Tennessee,47,101,0.3902
Lincoln County,Tennessee,47,103,0.4273
Loudon County,Tennessee,47,105,0.4517
McMinn County,Tennessee,47,107,0.4554
McNairy County,Tennessee,47,109,0.4639
Macon County,Tennessee,47,111,0.4228
Madison County,Tennessee,47,113,0.4716
Marion County,Tennessee,47,115,0.4358
Marshall County,Tennessee,47,117,0.4359
Maury County,Tennessee,47,119,0.4344
Meigs County,Tennessee,47,121,0.4276
Monroe County,Tennessee,47,123,0.446
Montgomery County,Tennessee,47,125,0.4164
Moore County,Tennessee,47,127,0.4788
Morgan County,Tennessee,47,129,0.4461
Obion County,Tennessee,47,131,0.4611
Overton County,Tennessee,47,133,0.4531
Perry County,Tennessee,47,135,0.4973
Pickett County,Tennessee,47,137,0.4054
Polk County,Tennessee,47,139,0.4548
Putnam County,Tennessee,47,141,0.5234
Rhea County,Tennessee,47,143,0.4654
Roane County,Tennessee,47,145,0.4581
Robertson County,Tennessee,47,147,0.4001
Rutherford County,Tennessee,47,149,0.4088
Scott County,Tennessee,47,151,0.5362
Sequatchie County,Tennessee,47,153,0.4329
Sevier County,Tennessee,47,155,0.4357
Shelby County,Tennessee,47,157,0.5047
Smith County,Tennessee,47,159,0.4644
Stewart County,Tennessee,47,161,0.4322
Sullivan County,Tennessee,47,163,0.4675
Sumner County,Tennessee,47,165,0.4392
Tipton County,Tennessee,47,167,0.4209
Trousdale County,Tennessee,47,169,0.4558
Unicoi County,Tennessee,47,171,0.4695
Union County,Tennessee,47,173,0.424
Van Buren County,Tennessee,47,175,0.4236
Warren County,Tennessee,47,177,0.4733
Washington County,Tennessee,47,179,0.4943
Wayne County,Tennessee,47,181,0.4497
Weakley County,Tennessee,47,183,0.4484
White County,Tennessee,47,185,0.4302
Williamson County,Tennessee,47,187,0.4459
Wilson County,Tennessee,47,189,0.4208
Anderson County,Texas,48,001,0.4532
Andrews County,Texas,48,003,0.4425
Angelina County,Texas,48,005,0.4631
Aransas County,Texas,48,007,0.5134
Archer County,Texas,48,009,0.4419
Armstrong County,Texas,48,011,0.3784
Atascosa County,Texas,48,013,0.4335
Austin County,Texas,48,015,0.4464
Bailey County,Texas,48,017,0.4043
Bandera County,Texas,48,019,0.4055
Bastrop County,Texas,48,021,0.4327
Baylor County,Texas,48,023,0.581
Bee County,Texas,48,025,0.475
Bell County,Texas,48,027,0.4347
Bexar County,Texas,48,029,0.463
Blanco County,Texas,48,031,0.434
Bosque County,Texas,48,035,0.4603
Bowie County,Texas,48,037,0.4869
Brazoria County,Texas,48,039,0.4304
Brazos County,Texas,48,041,0.5195
Brewster County,Texas,48,043,0.501
Briscoe County,Texas,48,045,0.4446
Brooks County,Texas,48,047,0.5338
Brown County,Texas,48,049,0.4629
Burleson County,Texas,48,051,0.4362
Burnet County,Texas,48,053,0.4413
Caldwell County,Texas,48,055,0.4186
Calhoun County,Texas,48,057,0.4141
Callahan County,Texas,48,059,0.4825
Cameron County,Texas,48,061,0.4956
Camp County,Texas,48,063,0.4474
Carson County,Texas,48,065,0.3761
Cass County,Texas,48,067,0.4478
Castro County,Texas,48,069,0.49
Chambers County,Texas,48,071,0.439
Cherokee County,Texas,48,073,0.4676
Childress County,Texas,48,075,0.4526
Clay County,Texas,48,077,0.4513
Cochran County,Texas,48,079,0.4965
Coke County,Texas,48,081,0.4688
Coleman County,Texas,48,083,0.4649
Collin County,Texas,48,085,0.4308
Collingsworth County,Texas,48,087,0.4026
Colorado County,Texas,48,089,0.4835
Comal County,Texas,48,091,0.4439
Comanche County,Texas,48,093,0.4429
Concho County,Texas,48,095,0.4662
Cooke County,Texas,48,097,0.4414
Coryell County,Texas,48,099,0.404
Cottle County,Texas,48,101,0.4263
Crane County,Texas,48,103,0.4159
Crockett County,Texas,48,105,0.4133
Crosby County,Texas,48,107,0.4484
Culberson County,Texas,48,109,0.4728
Dallam County,Texas,48,111,0.4307
Dallas County,Texas,48,113,0.5017
Dawson County,Texas,48,115,0.4865
Deaf Smith County,Texas,48,117,0.4263
Delta County,Texas,48,119,0.439
Denton County,Texas,48,121,0.4302
DeWitt County,Texas,48,123,0.5395
Dickens County,Texas,48,125,0.482
Dimmit County,Texas,48,127,0.5224
Donley County,Texas,48,129,0.4164
Duval County,Texas,48,131,0.5198
Eastland County,Texas,48,133,0.5552
Ector County,Texas,48,135,0.4411
Edwards County,Texas,48,137,0.4283
Ellis County,Texas,48,139,0.4102
El Paso County,Texas,48,141,0.4618
Erath County,Texas,48,143,0.5055
Falls County,Texas,48,145,0.4468
Fannin County,Texas,48,147,0.4263
Fayette County,Texas,48,149,0.5003
Fisher County,Texas,48,151,0.4816
Floyd County,Texas,48,153,0.4633
Foard County,Texas,48,155,0.3692
Fort Bend County,Texas,48,157,0.4248
Franklin County,Texas,48,159,0.5224
Freestone County,Texas,48,161,0.4604
Frio County,Texas,48,163,0.5122
Gaines County,Texas,48,165,0.4464
Galveston County,Texas,48,167,0.4619
Garza County,Texas,48,169,0.4918
Gillespie County,Texas,48,171,0.4546
Glasscock County,Texas,48,173,0.47
Goliad County,Texas,48,175,0.4886
Gonzales County,Texas,48,177,0.4734
Gray County,Texas,48,179,0.4209
Grayson County,Texas,48,181,0.4476
Gregg County,Texas,48,183,0.4592
Grimes County,Texas,48,185,0.4737
Guadalupe County,Texas,48,187,0.4003
Hale County,Texas,48,189,0.421
Hall County,Texas,48,191,0.4996
Hamilton County,Texas,48,193,0.4845
Hansford County,Texas,48,195,0.4568
Hardeman County,Texas,48,197,0.4549
Hardin County,Texas,48,199,0.4492
Harris County,Texas,48,201,0.4985
Harrison County,Texas,48,203,0.4726
Hartley County,Texas,48,205,0.3956
Haskell County,Texas,48,207,0.4593
Hays County,Texas,48,209,0.4598
Hemphill County,Texas,48,211,0.4484
Henderson County,Texas,48,213,0.4632
Hidalgo County,Texas,48,215,0.4924
Hill County,Texas,48,217,0.4557
Hockley County,Texas,48,219,0.437
Hood County,Texas,48,221,0.4503
Hopkins County,Texas,48,223,0.4535
Houston County,Texas,48,225,0.4765
Howard County,Texas,48,227,0.4629
Hudspeth County,Texas,48,229,0.4948
Hunt County,Texas,48,231,0.4423
Hutchinson County,Texas,48,233,0.4343
Irion County,Texas,48,235,0.4539
Jack County,Texas,48,237,0.4635
Jackson County,Texas,48,239,0.4334
Jasper County,Texas,48,241,0.4378
Jeff Davis County,Texas,48,243,0.3856
Jefferson County,Texas,48,245,0.4909
Jim Hogg County,Texas,48,247,0.4641
Jim Wells County,Texas,48,249,0.5005
Johnson County,Texas,48,251,0.4114
Jones County,Texas,48,253,0.4494
Karnes County,Texas,48,255,0.5856
Kaufman County,Texas,48,257,0.4141
Kendall County,Texas,48,259,0.4532
Kerr County,Texas,48,265,0.4725
Kimble County,Texas,48,267,0.5099
Kinney County,Texas,48,271,0.3882
Kleberg County,Texas,48,273,0.4712
Knox County,Texas,48,275,0.4167
Lamar County,Texas,48,277,0.4692
Lamb County,Texas,48,279,0.4712
Lampasas County,Texas,48,281,0.4096
La Salle County,Texas,48,283,0.5986
Lavaca County,Texas,48,285,0.448
Lee County,Texas,48,287,0.4477
Leon County,Texas,48,289,0.4768
Liberty County,Texas,48,291,0.4386
Limestone County,Texas,48,293,0.4572
Lipscomb County,Texas,48,295,0.4437
Live Oak County,Texas,48,297,0.4222
Llano County,Texas,48,299,0.5416
Lubbock County,Texas,48,303,0.4813
Lynn County,Texas,48,305,0.4744
McCulloch County,Texas,48,307,0.4371
McLennan County,Texas,48,309,0.4774
Madison County,Texas,48,313,0.4309
Marion County,Texas,48,315,0.4917
Martin County,Texas,48,317,0.4934
Mason County,Texas,48,319,0.4751
Matagorda County,Texas,48,321,0.4625
Maverick County,Texas,48,323,0.4744
Medina County,Texas,48,325,0.4392
Menard County,Texas,48,327,0.4876
Midland County,Texas,48,329,0.4792
Milam County,Texas,48,331,0.4727
Mills County,Texas,48,333,0.4694
Mitchell County,Texas,48,335,0.404
Montague County,Texas,48,337,0.4536
Montgomery County,Texas,48,339,0.4717
Moore County,Texas,48,341,0.3837
Morris County,Texas,48,343,0.4582
Motley County,Texas,48,345,0.4326
Nacogdoches County,Texas,48,347,0.4963
Navarro County,Texas,48,349,0.4527
Newton County,Texas,48,351,0.4276
Nolan County,Texas,48,353,0.463
Nueces County,Texas,48,355,0.4632
Ochiltree County,Texas,48,357,0.4641
Oldham County,Texas,48,359,0.4955
Orange County,Texas,48,361,0.4499
Palo Pinto County,Texas,48,363,0.4843
Panola County,Texas,48,365,0.4471
Parker County,Texas,48,367,0.4382
Parmer County,Texas,48,369,0.4235
Pecos County,Texas,48,371,0.4201
Polk County,Texas,48,373,0.4446
Potter County,Texas,48,375,0.4818
Presidio County,Texas,48,377,0.4481
Rains County,Texas,48,379,0.4106
Randall County,Texas,48,381,0.4275
Reagan County,Texas,48,383,0.4097
Real County,Texas,48,385,0.3873
Red River County,Texas,48,387,0.4708
Reeves County,Texas,48,389,0.4787
Refugio County,Texas,48,391,0.474
Robertson County,Texas,48,395,0.4435
Rockwall County,Texas,48,397,0.4084
Runnels County,Texas,48,399,0.4608
Rusk County,Texas,48,401,0.4559
Sabine County,Texas,48,403,0.4823
San Augustine County,Texas,48,405,0.5429
San Jacinto County,Texas,48,407,0.4627
San Patricio County,Texas,48,409,0.437
San Saba County,Texas,48,411,0.4084
Schleicher County,Texas,48,413,0.4839
Scurry County,Texas,48,415,0.4171
Shackelford County,Texas,48,417,0.4408
Shelby County,Texas,48,419,0.4716
Sherman County,Texas,48,421,0.4044
Smith County,Texas,48,423,0.4701
Somervell County,Texas,48,425,0.4389
Starr County,Texas,48,427,0.5023
Stephens County,Texas,48,429,0.4542
Sterling County,Texas,48,431,0.4013
Stonewall County,Texas,48,433,0.4558
Sutton County,Texas,48,435,0.4218
Swisher County,Texas,48,437,0.4501
Tarrant County,Texas,48,439,0.4636
Taylor County,Texas,48,441,0.4617
Terry County,Texas,48,445,0.51
Throckmorton County,Texas,48,447,0.4822
Titus County,Texas,48,449,0.4389
Tom Green County,Texas,48,451,0.4666
Travis County,Texas,48,453,0.4929
Trinity County,Texas,48,455,0.4604
Tyler County,Texas,48,457,0.419
Upshur County,Texas,48,459,0.4305
Upton County,Texas,48,461,0.4612
Uvalde County,Texas,48,463,0.4433
Val Verde County,Texas,48,465,0.4507
Van Zandt County,Texas,48,467,0.4612
Victoria County,Texas,48,469,0.4506
Walker County,Texas,48,471,0.4853
Waller County,Texas,48,473,0.4596
Ward County,Texas,48,475,0.4626
Washington County,Texas,48,477,0.445
Webb County,Texas,48,479,0.4788
Wharton County,Texas,48,481,0.4435
Wheeler County,Texas,48,483,0.4087
Wichita County,Texas,48,485,0.4544
Wilbarger County,Texas,48,487,0.4251
Willacy County,Texas,48,489,0.5157
Williamson County,Texas,48,491,0.3956
Wilson County,Texas,48,493,0.4164
Winkler County,Texas,48,495,0.4039
Wise County,Texas,48,497,0.436
Wood County,Texas,48,499,0.4498
Yoakum County,Texas,48,501,0.4259
Young County,Texas,48,503,0.4567
Zapata County,Texas,48,505,0.5085
Zavala County,Texas,48,507,0.4964
Beaver County,Utah,49,001,0.3984
