County,State,State_FIPS,County_FIPS,gini_index
Lawrence County,Ohio,39,087,0.4352
Licking County,Ohio,39,089,0.4275
Logan County,Ohio,39,091,0.4165
Lorain County,Ohio,39,093,0.4335
Lucas County,Ohio,39,095,0.4847
Madison County,Ohio,39,097,0.4168
Mahoning County,Ohio,39,099,0.4553
Marion County,Ohio,39,101,0.4283
Medina County,Ohio,39,103,0.4037
Meigs County,Ohio,39,105,0.4236
Mercer County,Ohio,39,107,0.3913
Miami County,Ohio,39,109,0.4037
Monroe County,Ohio,39,111,0.4199
Montgomery County,Ohio,39,113,0.4619
Morgan County,Ohio,39,115,0.4535
Morrow County,Ohio,39,117,0.3872
Muskingum County,Ohio,39,119,0.4269
Noble County,Ohio,39,121,0.4235
Ottawa County,Ohio,39,123,0.4067
Paulding County,Ohio,39,125,0.4255
Perry County,Ohio,39,127,0.412
Pickaway County,Ohio,39,129,0.4084
Pike County,Ohio,39,131,0.4463
Portage County,Ohio,39,133,0.4289
Preble County,Ohio,39,135,0.4109
Putnam County,Ohio,39,137,0.3653
Richland County,Ohio,39,139,0.4306
Ross County,Ohio,39,141,0.439
Sandusky County,Ohio,39,143,0.4088
Scioto County,Ohio,39,145,0.4671
Seneca County,Ohio,39,147,0.419
Shelby County,Ohio,39,149,0.4262
Stark County,Ohio,39,151,0.4412
Summit County,Ohio,39,153,0.4663
Trumbull County,Ohio,39,155,0.4253
Tuscarawas County,Ohio,39,157,0.4156
Union County,Ohio,39,159,0.4193
Van Wert County,Ohio,39,161,0.4164
Vinton County,Ohio,39,163,0.4039
Warren County,Ohio,39,165,0.4121
Washington County,Ohio,39,167,0.4495
Wayne County,Ohio,39,169,0.4126
Williams County,Ohio,39,171,0.3969
Wood County,Ohio,39,173,0.4445
Wyandot County,Ohio,39,175,0.3908
Adair County,Oklahoma,40,001,0.4509
Alfalfa County,Oklahoma,40,003,0.4747
Atoka County,Oklahoma,40,005,0.4658
Beaver County,Oklahoma,40,007,0.4222
Beckham County,Oklahoma,40,009,0.4878
Blaine County,Oklahoma,40,011,0.4462
Bryan County,Oklahoma,40,013,0.4587
Caddo County,Oklahoma,40,015,0.4331
Canadian County,Oklahoma,40,017,0.3847
Carter County,Oklahoma,40,019,0.446
Cherokee County,Oklahoma,40,021,0.4522
Choctaw County,Oklahoma,40,023,0.4806
Cimarron County,Oklahoma,40,025,0.441
Cleveland County,Oklahoma,40,027,0.4345
Coal County,Oklahoma,40,029,0.4681
Comanche County,Oklahoma,40,031,0.4403
Cotton County,Oklahoma,40,033,0.4043
Craig County,Oklahoma,40,035,0.42
Creek County,Oklahoma,40,037,0.439
Custer County,Oklahoma,40,039,0.457
Delaware County,Oklahoma,40,041,0.4687
Dewey County,Oklahoma,40,043,0.4564
Ellis County,Oklahoma,40,045,0.4791
Garfield County,Oklahoma,40,047,0.4325
Garvin County,Oklahoma,40,049,0.4815
Grady County,Oklahoma,40,051,0.4251
Grant County,Oklahoma,40,053,0.4254
Greer County,Oklahoma,40,055,0.4477
Harmon County,Oklahoma,40,057,0.5
Harper County,Oklahoma,40,059,0.4185
Haskell County,Oklahoma,40,061,0.4122
Hughes County,Oklahoma,40,063,0.4776
Jackson County,Oklahoma,40,065,0.4415
Jefferson County,Oklahoma,40,067,0.4496
Johnston County,Oklahoma,40,069,0.434
Kay County,Oklahoma,40,071,0.4425
Kingfisher County,Oklahoma,40,073,0.3889
Kiowa County,Oklahoma,40,075,0.5006
Latimer County,Oklahoma,40,077,0.4669
Le Flore County,Oklahoma,40,079,0.4567
Lincoln County,Oklahoma,40,081,0.4397
Logan County,Oklahoma,40,083,0.4568
Love County,Oklahoma,40,085,0.3988
McClain County,Oklahoma,40,087,0.4163
McCurtain County,Oklahoma,40,089,0.4522
McIntosh County,Oklahoma,40,091,0.4307
Major County,Oklahoma,40,093,0.4554
Marshall County,Oklahoma,40,095,0.4553
Mayes County,Oklahoma,40,097,0.4226
Murray County,Oklahoma,40,099,0.4006
Muskogee County,Oklahoma,40,101,0.4523
Noble County,Oklahoma,40,103,0.4257
Nowata County,Oklahoma,40,105,0.4173
Okfuskee County,Oklahoma,40,107,0.4424
Oklahoma County,Oklahoma,40,109,0.4887
Okmulgee County,Oklahoma,40,111,0.4387
Osage County,Oklahoma,40,113,0.4355
Ottawa County,Oklahoma,40,115,0.4321
Pawnee County,Oklahoma,40,117,0.4202
Payne County,Oklahoma,40,119,0.5002
Pittsburg County,Oklahoma,40,121,0.4559
Pontotoc County,Oklahoma,40,123,0.4239
Pottawatomie County,Oklahoma,40,125,0.4465
Pushmataha County,Oklahoma,40,127,0.4797
Roger Mills County,Oklahoma,40,129,0.4564
Rogers County,Oklahoma,40,131,0.4156
Seminole County,Oklahoma,40,133,0.4603
Sequoyah County,Oklahoma,40,135,0.4324
Stephens County,Oklahoma,40,137,0.4508
Texas County,Oklahoma,40,139,0.4248
Tillman County,Oklahoma,40,141,0.4276
Tulsa County,Oklahoma,40,143,0.4803
Wagoner County,Oklahoma,40,145,0.4024
Washington County,Oklahoma,40,147,0.455
Washita County,Oklahoma,40,149,0.435
Woods County,Oklahoma,40,151,0.4547
Woodward County,Oklahoma,40,153,0.4503
Baker County,Oregon,41,001,0.4574
Benton County,Oregon,41,003,0.4848
Clackamas County,Oregon,41,005,0.4411
Clatsop County,Oregon,41,007,0.4329
Columbia County,Oregon,41,009,0.4219
Coos County,Oregon,41,011,0.4662
Crook County,Oregon,41,013,0.4205
Curry County,Oregon,41,015,0.4181
Deschutes County,Oregon,41,017,0.4651
Douglas County,Oregon,41,019,0.4231
Gilliam County,Oregon,41,021,0.4156
Grant County,Oregon,41,023,0.4391
Harney County,Oregon,41,025,0.4232
Hood River County,Oregon,41,027,0.4091
Jackson County,Oregon,41,029,0.4511
Jefferson County,Oregon,41,031,0.4234
Josephine County,Oregon,41,033,0.4755
Klamath County,Oregon,41,035,0.436
Lake County,Oregon,41,037,0.4617
Lane County,Oregon,41,039,0.4667
Lincoln County,Oregon,41,041,0.4327
Linn County,Oregon,41,043,0.407
Malheur County,Oregon,41,045,0.4603
Marion County,Oregon,41,047,0.428
Morrow County,Oregon,41,049,0.4007
Multnomah County,Oregon,41,051,0.4835
Polk County,Oregon,41,053,0.4198
Sherman County,Oregon,41,055,0.4908
Tillamook County,Oregon,41,057,0.4176
Umatilla County,Oregon,41,059,0.4174
Union County,Oregon,41,061,0.4664
Wallowa County,Oregon,41,063,0.4226
Wasco County,Oregon,41,065,0.4239
Washington County,Oregon,41,067,0.4281
Wheeler County,Oregon,41,069,0.456
Yamhill County,Oregon,41,071,0.4211
Adams County,Pennsylvania,42,001,0.4032
Allegheny County,Pennsylvania,42,003,0.485
Armstrong County,Pennsylvania,42,005,0.4134
Beaver County,Pennsylvania,42,007,0.4282
Bedford County,Pennsylvania,42,009,0.4164
Berks County,Pennsylvania,42,011,0.4322
Blair County,Pennsylvania,42,013,0.4361
Bradford County,Pennsylvania,42,015,0.4215
Bucks County,Pennsylvania,42,017,0.4367
Butler County,Pennsylvania,42,019,0.44
Cambria County,Pennsylvania,42,021,0.4388
Cameron County,Pennsylvania,42,023,0.4325
Carbon County,Pennsylvania,42,025,0.4092
Centre County,Pennsylvania,42,027,0.468
Chester County,Pennsylvania,42,029,0.4492
Clarion County,Pennsylvania,42,031,0.4391
Clearfield County,Pennsylvania,42,033,0.4196
Clinton County,Pennsylvania,42,035,0.4192
Columbia County,Pennsylvania,42,037,0.4542
Crawford County,Pennsylvania,42,039,0.4243
Cumberland County,Pennsylvania,42,041,0.4265
Dauphin County,Pennsylvania,42,043,0.4434
Delaware County,Pennsylvania,42,045,0.4724
Elk County,Pennsylvania,42,047,0.3918
Erie County,Pennsylvania,42,049,0.4547
Fayette County,Pennsylvania,42,051,0.4382
Forest County,Pennsylvania,42,053,0.4027
Franklin County,Pennsylvania,42,055,0.3908
Fulton County,Pennsylvania,42,057,0.3852
Greene County,Pennsylvania,42,059,0.4231
Huntingdon County,Pennsylvania,42,061,0.4057
Indiana County,Pennsylvania,42,063,0.4593
Jefferson County,Pennsylvania,42,065,0.4115
Juniata County,Pennsylvania,42,067,0.3952
Lackawanna County,Pennsylvania,42,069,0.4538
Lancaster County,Pennsylvania,42,071,0.4175
Lawrence County,Pennsylvania,42,073,0.4355
Lebanon County,Pennsylvania,42,075,0.4081
Lehigh County,Pennsylvania,42,077,0.445
Luzerne County,Pennsylvania,42,079,0.4518
Lycoming County,Pennsylvania,42,081,0.4224
McKean County,Pennsylvania,42,083,0.4177
Mercer County,Pennsylvania,42,085,0.4303
Mifflin County,Pennsylvania,42,087,0.402
Monroe County,Pennsylvania,42,089,0.4051
Montgomery County,Pennsylvania,42,091,0.4604
Montour County,Pennsylvania,42,093,0.4731
Northampton County,Pennsylvania,42,095,0.4322
Northumberland County,Pennsylvania,42,097,0.4206
Perry County,Pennsylvania,42,099,0.366
Philadelphia County,Pennsylvania,42,101,0.5104
Pike County,Pennsylvania,42,103,0.4053
Potter County,Pennsylvania,42,105,0.4393
Schuylkill County,Pennsylvania,42,107,0.4152
Snyder County,Pennsylvania,42,109,0.432
Somerset County,Pennsylvania,42,111,0.4198
Sullivan County,Pennsylvania,42,113,0.4191
Susquehanna County,Pennsylvania,42,115,0.4172
Tioga County,Pennsylvania,42,117,0.4279
Union County,Pennsylvania,42,119,0.4496
Venango County,Pennsylvania,42,121,0.4101
Warren County,Pennsylvania,42,123,0.4359
Washington County,Pennsylvania,42,125,0.4468
Wayne County,Pennsylvania,42,127,0.4178
Westmoreland County,Pennsylvania,42,129,0.4397
Wyoming County,Pennsylvania,42,131,0.4149
York County,Pennsylvania,42,133,0.4124
Bristol County,Rhode Island,44,001,0.477
Kent County,Rhode Island,44,003,0.4432
Newport County,Rhode Island,44,005,0.4639
Providence County,Rhode Island,44,007,0.4809
Washington County,Rhode Island,44,009,0.4329
Abbeville County,South Carolina,45,001,0.428
Aiken County,South Carolina,45,003,0.457
Allendale County,South Carolina,45,005,0.4636
Anderson County,South Carolina,45,007,0.4458
Bamberg County,South Carolina,45,009,0.5167
Barnwell County,South Carolina,45,011,0.4843
Beaufort County,South Carolina,45,013,0.4604
Berkeley County,South Carolina,45,015,0.4231
Calhoun County,South Carolina,45,017,0.4564
Charleston County,South Carolina,45,019,0.4965
Cherokee County,South Carolina,45,021,0.482
Chester County,South Carolina,45,023,0.4767
Chesterfield County,South Carolina,45,025,0.4606
Clarendon County,South Carolina,45,027,0.4835
Colleton County,South Carolina,45,029,0.4541
Darlington County,South Carolina,45,031,0.4745
Dillon County,South Carolina,45,033,0.4705
Dorchester County,South Carolina,45,035,0.4081
Edgefield County,South Carolina,45,037,0.4369
Fairfield County,South Carolina,45,039,0.4976
Florence County,South Carolina,45,041,0.4697
Georgetown County,South Carolina,45,043,0.4852
Greenville County,South Carolina,45,045,0.4752
Greenwood County,South Carolina,45,047,0.4756
Hampton County,South Carolina,45,049,0.4878
Horry County,South Carolina,45,051,0.4453
Jasper County,South Carolina,45,053,0.4263
Kershaw County,South Carolina,45,055,0.4369
Lancaster County,South Carolina,45,057,0.4489
Laurens County,South Carolina,45,059,0.4478
Lee County,South Carolina,45,061,0.4537
Lexington County,South Carolina,45,063,0.4271
McCormick County,South Carolina,45,065,0.4869
Marion County,South Carolina,45,067,0.4802
Marlboro County,South Carolina,45,069,0.4741
Newberry County,South Carolina,45,071,0.4416
Oconee County,South Carolina,45,073,0.4742
Orangeburg County,South Carolina,45,075,0.475
Pickens County,South Carolina,45,077,0.4504
Richland County,South Carolina,45,079,0.4643
Saluda County,South Carolina,45,081,0.4531
Spartanburg County,South Carolina,45,083,0.4476
Sumter County,South Carolina,45,085,0.4407
Union County,South Carolina,45,087,0.4416
Williamsburg County,South Carolina,45,089,0.5016
York County,South Carolina,45,091,0.4495
Aurora County,South Dakota,46,003,0.4028
Beadle County,South Dakota,46,005,0.4355
Bennett County,South Dakota,46,007,0.492
Bon Homme County,South Dakota,46,009,0.4495
Brookings County,South Dakota,46,011,0.4506
Brown County,South Dakota,46,013,0.4188
Brule County,South Dakota,46,015,0.3938
Buffalo County,South Dakota,46,017,0.4203
Butte County,South Dakota,46,019,0.4269
Campbell County,South Dakota,46,021,0.5564
Charles Mix County,South Dakota,46,023,0.4645
Clark County,South Dakota,46,025,0.5004
Clay County,South Dakota,46,027,0.4996
Codington County,South Dakota,46,029,0.4282
Corson County,South Dakota,46,031,0.5597
Custer County,South Dakota,46,033,0.4223
Davison County,South Dakota,46,035,0.4038
Day County,South Dakota,46,037,0.4845
Deuel County,South Dakota,46,039,0.4152
Dewey County,South Dakota,46,041,0.4714
Douglas County,South Dakota,46,043,0.4498
Edmunds County,South Dakota,46,045,0.4088
Fall River County,South Dakota,46,047,0.4242
Faulk County,South Dakota,46,049,0.4663
Grant County,South Dakota,46,051,0.4119
Gregory County,South Dakota,46,053,0.4675
Haakon County,South Dakota,46,055,0.4371
Hamlin County,South Dakota,46,057,0.3983
Hand County,South Dakota,46,059,0.4386
Hanson County,South Dakota,46,061,0.4096
Harding County,South Dakota,46,063,0.4182
Hughes County,South Dakota,46,065,0.4049
Hutchinson County,South Dakota,46,067,0.4679
Hyde County,South Dakota,46,069,0.379
Jerauld County,South Dakota,46,073,0.4694
Jones County,South Dakota,46,075,0.4091
Kingsbury County,South Dakota,46,077,0.4088
Lake County,South Dakota,46,079,0.4549
Lawrence County,South Dakota,46,081,0.4702
Lincoln County,South Dakota,46,083,0.4035
Lyman County,South Dakota,46,085,0.3913
McCook County,South Dakota,46,087,0.4222
McPherson County,South Dakota,46,089,0.459
Marshall County,South Dakota,46,091,0.4522
Meade County,South Dakota,46,093,0.4263
Mellette County,South Dakota,46,095,0.4204
Miner County,South Dakota,46,097,0.5192
Minnehaha County,South Dakota,46,099,0.4221
Moody County,South Dakota,46,101,0.4331
Pennington County,South Dakota,46,103,0.4322
Perkins County,South Dakota,46,105,0.4943
Potter County,South Dakota,46,107,0.4398
Roberts County,South Dakota,46,109,0.445
Sanborn County,South Dakota,46,111,0.4088
Shannon County,South Dakota,46,113,0.5059
Spink County,South Dakota,46,115,0.4748
Stanley County,South Dakota,46,117,0.4435
Sully County,South Dakota,46,119,0.4543
Todd County,South Dakota,46,121,0.4499
Tripp County,South Dakota,46,123,0.449
Turner County,South Dakota,46,125,0.4021
Union County,South Dakota,46,127,0.4644
Walworth County,South Dakota,46,129,0.474
Yankton County,South Dakota,46,135,0.4543
Ziebach County,South Dakota,46,137,0.4797
Jackson County,South Dakota,46,071,0.4199
Anderson County,Tennessee,47,001,0.4579
Bedford County,Tennessee,47,003,0.4443
Benton County,Tennessee,47,005,0.4347
Bledsoe County,Tennessee,47,007,0.4443
Blount County,Tennessee,47,009,0.4434
Bradley County,Tennessee,47,011,0.4649
Campbell County,Tennessee,47,013,0.4412
Cannon County,Tennessee,47,015,0.4502
Carroll County,Tennessee,47,017,0.4536
Carter County,Tennessee,47,019,0.4575
Cheatham County,Tennessee,47,021,0.3945
Chester County,Tennessee,47,023,0.4584
Claiborne County,Tennessee,47,025,0.4581
Clay County,Tennessee,47,027,0.4406
Cocke County,Tennessee,47,029,0.4793
Coffee County,Tennessee,47,031,0.4577
Crockett County,Tennessee,47,033,0.4257
Cumberland County,Tennessee,47,035,0.4336
Davidson County,Tennessee,47,037,0.4905
Decatur County,Tennessee,47,039,0.5101
DeKalb County,Tennessee,47,041,0.5062
Dickson County,Tennessee,47,043,0.438
Dyer County,Tennessee,47,045,0.4536
Fayette County,Tennessee,47,047,0.4645
Fentress County,Tennessee,47,049,0.4542
Franklin County,Tennessee,47,051,0.4635
Gibson County,Tennessee,47,053,0.4401
Giles County,Tennessee,47,055,0.4374
Grainger County,Tennessee,47,057,0.4389
Greene County,Tennessee,47,059,0.4401
Grundy County,Tennessee,47,061,0.4588
Hamblen County,Tennessee,47,063,0.4608
Hamilton County,Tennessee,47,065,0.4789
Hancock County,Tennessee,47,067,0.4553
Hardeman County,Tennessee,47,069,0.4479
Hardin County,Tennessee,47,071,0.5155
Hawkins County,Tennessee,47,073,0.4476
Haywood County,Tennessee,47,075,0.4795
Henderson County,Tennessee,47,077,0.4358
Henry County,Tennessee,47,079,0.4657
Hickman County,Tennessee,47,081,0.4373
Houston County,Tennessee,47,083,0.4167
Humphreys County,Tennessee,47,085,0.4364
Jackson County,Tennessee,47,087,0.4701
Jefferson County,Tennessee,47,089,0.4408
Johnson County,Tennessee,47,091,0.4337
Knox County,Tennessee,47,093,0.4814
Lake County,Tennessee,47,095,0.4695
Lauderdale County,Tennessee,47,097,0.4653
Lawrence County,Tennessee,47,099,0.4416
Lewis County,Tennessee,47,101,0.4001
Lincoln County,Tennessee,47,103,0.4209
Loudon County,Tennessee,47,105,0.4627
McMinn County,Tennessee,47,107,0.4529
McNairy County,Tennessee,47,109,0.4769
Macon County,Tennessee,47,111,0.4227
Madison County,Tennessee,47,113,0.4802
Marion County,Tennessee,47,115,0.4351
Marshall County,Tennessee,47,117,0.4365
Maury County,Tennessee,47,119,0.4279
Meigs County,Tennessee,47,121,0.421
Monroe County,Tennessee,47,123,0.4563
Montgomery County,Tennessee,47,125,0.42
Moore County,Tennessee,47,127,0.466
Morgan County,Tennessee,47,129,0.4317
Obion County,Tennessee,47,131,0.4694
Overton County,Tennessee,47,133,0.4549
Perry County,Tennessee,47,135,0.4227
Pickett County,Tennessee,47,137,0.4334
Polk County,Tennessee,47,139,0.4544
Putnam County,Tennessee,47,141,0.5135
Rhea County,Tennessee,47,143,0.4495
Roane County,Tennessee,47,145,0.4502
Robertson County,Tennessee,47,147,0.3921
Rutherford County,Tennessee,47,149,0.404
Scott County,Tennessee,47,151,0.5183
Sequatchie County,Tennessee,47,153,0.4476
Sevier County,Tennessee,47,155,0.4337
Shelby County,Tennessee,47,157,0.4993
Smith County,Tennessee,47,159,0.4355
Stewart County,Tennessee,47,161,0.4313
Sullivan County,Tennessee,47,163,0.4661
Sumner County,Tennessee,47,165,0.446
Tipton County,Tennessee,47,167,0.4197
Trousdale County,Tennessee,47,169,0.4622
Unicoi County,Tennessee,47,171,0.4821
Union County,Tennessee,47,173,0.4364
Van Buren County,Tennessee,47,175,0.4707
Warren County,Tennessee,47,177,0.474
Washington County,Tennessee,47,179,0.4909
Wayne County,Tennessee,47,181,0.4379
Weakley County,Tennessee,47,183,0.4583
White County,Tennessee,47,185,0.446
Williamson County,Tennessee,47,187,0.4441
Wilson County,Tennessee,47,189,0.4178
Anderson County,Texas,48,001,0.4546
Andrews County,Texas,48,003,0.4712
Angelina County,Texas,48,005,0.4731
Aransas County,Texas,48,007,0.4775
Archer County,Texas,48,009,0.4403
Armstrong County,Texas,48,011,0.3554
Atascosa County,Texas,48,013,0.4455
Austin County,Texas,48,015,0.4384
Bailey County,Texas,48,017,0.4406
Bandera County,Texas,48,019,0.4266
Bastrop County,Texas,48,021,0.4147
Baylor County,Texas,48,023,0.5835
Bee County,Texas,48,025,0.473
Bell County,Texas,48,027,0.4238
Bexar County,Texas,48,029,0.4606
Blanco County,Texas,48,031,0.4234
Bosque County,Texas,48,035,0.4581
Bowie County,Texas,48,037,0.4826
Brazoria County,Texas,48,039,0.4276
Brazos County,Texas,48,041,0.5238
Brewster County,Texas,48,043,0.494
Briscoe County,Texas,48,045,0.4427
Brooks County,Texas,48,047,0.5242
Brown County,Texas,48,049,0.4443
Burleson County,Texas,48,051,0.429
Burnet County,Texas,48,053,0.4304
Caldwell County,Texas,48,055,0.4195
Calhoun County,Texas,48,057,0.4318
Callahan County,Texas,48,059,0.4559
Cameron County,Texas,48,061,0.4942
Camp County,Texas,48,063,0.4461
Carson County,Texas,48,065,0.3618
Cass County,Texas,48,067,0.4426
Castro County,Texas,48,069,0.5203
Chambers County,Texas,48,071,0.4268
Cherokee County,Texas,48,073,0.4817
Childress County,Texas,48,075,0.4298
Clay County,Texas,48,077,0.433
Cochran County,Texas,48,079,0.4623
Coke County,Texas,48,081,0.4928
Coleman County,Texas,48,083,0.4672
Collin County,Texas,48,085,0.4298
Collingsworth County,Texas,48,087,0.4283
Colorado County,Texas,48,089,0.4679
Comal County,Texas,48,091,0.4543
Comanche County,Texas,48,093,0.4372
Concho County,Texas,48,095,0.4428
Cooke County,Texas,48,097,0.4403
Coryell County,Texas,48,099,0.387
Cottle County,Texas,48,101,0.4114
Crane County,Texas,48,103,0.437
Crockett County,Texas,48,105,0.4221
Crosby County,Texas,48,107,0.4695
Culberson County,Texas,48,109,0.4663
Dallam County,Texas,48,111,0.4321
Dallas County,Texas,48,113,0.4971
Dawson County,Texas,48,115,0.4985
Deaf Smith County,Texas,48,117,0.4162
Delta County,Texas,48,119,0.4197
Denton County,Texas,48,121,0.4264
DeWitt County,Texas,48,123,0.5061
Dickens County,Texas,48,125,0.4314
Dimmit County,Texas,48,127,0.5074
Donley County,Texas,48,129,0.4103
Duval County,Texas,48,131,0.5413
Eastland County,Texas,48,133,0.5534
Ector County,Texas,48,135,0.4522
Edwards County,Texas,48,137,0.4376
Ellis County,Texas,48,139,0.4071
El Paso County,Texas,48,141,0.4676
Erath County,Texas,48,143,0.4956
Falls County,Texas,48,145,0.447
Fannin County,Texas,48,147,0.4335
Fayette County,Texas,48,149,0.496
Fisher County,Texas,48,151,0.4381
Floyd County,Texas,48,153,0.4741
Foard County,Texas,48,155,0.3652
Fort Bend County,Texas,48,157,0.4284
Franklin County,Texas,48,159,0.5215
Freestone County,Texas,48,161,0.449
Frio County,Texas,48,163,0.4712
Gaines County,Texas,48,165,0.4466
Galveston County,Texas,48,167,0.4564
Garza County,Texas,48,169,0.4679
Gillespie County,Texas,48,171,0.4709
Glasscock County,Texas,48,173,0.4336
Goliad County,Texas,48,175,0.496
Gonzales County,Texas,48,177,0.4798
Gray County,Texas,48,179,0.4363
Grayson County,Texas,48,181,0.4415
Gregg County,Texas,48,183,0.4662
Grimes County,Texas,48,185,0.4648
Guadalupe County,Texas,48,187,0.3978
Hale County,Texas,48,189,0.436
Hall County,Texas,48,191,0.5034
Hamilton County,Texas,48,193,0.4677
Hansford County,Texas,48,195,0.4519
Hardeman County,Texas,48,197,0.4558
Hardin County,Texas,48,199,0.432
Harris County,Texas,48,201,0.4956
Harrison County,Texas,48,203,0.463
Hartley County,Texas,48,205,0.4223
Haskell County,Texas,48,207,0.4591
Hays County,Texas,48,209,0.461
Hemphill County,Texas,48,211,0.4546
Henderson County,Texas,48,213,0.4595
Hidalgo County,Texas,48,215,0.4901
Hill County,Texas,48,217,0.4456
Hockley County,Texas,48,219,0.441
Hood County,Texas,48,221,0.4372
Hopkins County,Texas,48,223,0.4327
Houston County,Texas,48,225,0.4818
Howard County,Texas,48,227,0.4499
Hudspeth County,Texas,48,229,0.5033
Hunt County,Texas,48,231,0.4502
Hutchinson County,Texas,48,233,0.4302
Irion County,Texas,48,235,0.4668
Jack County,Texas,48,237,0.481
Jackson County,Texas,48,239,0.4093
Jasper County,Texas,48,241,0.4437
Jeff Davis County,Texas,48,243,0.4036
Jefferson County,Texas,48,245,0.4942
Jim Hogg County,Texas,48,247,0.4737
Jim Wells County,Texas,48,249,0.4769
Johnson County,Texas,48,251,0.4005
Jones County,Texas,48,253,0.4462
Karnes County,Texas,48,255,0.5513
Kaufman County,Texas,48,257,0.4016
Kendall County,Texas,48,259,0.4498
Kerr County,Texas,48,265,0.464
Kimble County,Texas,48,267,0.5161
Kinney County,Texas,48,271,0.4095
Kleberg County,Texas,48,273,0.4802
Knox County,Texas,48,275,0.4145
Lamar County,Texas,48,277,0.4491
Lamb County,Texas,48,279,0.4639
Lampasas County,Texas,48,281,0.412
La Salle County,Texas,48,283,0.5475
Lavaca County,Texas,48,285,0.4377
Lee County,Texas,48,287,0.433
Leon County,Texas,48,289,0.4576
Liberty County,Texas,48,291,0.433
Limestone County,Texas,48,293,0.4297
Lipscomb County,Texas,48,295,0.4586
Live Oak County,Texas,48,297,0.4213
Llano County,Texas,48,299,0.5348
Lubbock County,Texas,48,303,0.4844
Lynn County,Texas,48,305,0.4491
McCulloch County,Texas,48,307,0.4291
McLennan County,Texas,48,309,0.47
Madison County,Texas,48,313,0.4322
Marion County,Texas,48,315,0.4922
Martin County,Texas,48,317,0.4822
Mason County,Texas,48,319,0.4513
Matagorda County,Texas,48,321,0.4746
Maverick County,Texas,48,323,0.4737
Medina County,Texas,48,325,0.4208
Menard County,Texas,48,327,0.4948
Midland County,Texas,48,329,0.4849
Milam County,Texas,48,331,0.4733
Mills County,Texas,48,333,0.4702
Mitchell County,Texas,48,335,0.4246
Montague County,Texas,48,337,0.4538
Montgomery County,Texas,48,339,0.4646
Moore County,Texas,48,341,0.3905
Morris County,Texas,48,343,0.443
Motley County,Texas,48,345,0.4339
Nacogdoches County,Texas,48,347,0.4833
Navarro County,Texas,48,349,0.4481
Newton County,Texas,48,351,0.464
Nolan County,Texas,48,353,0.4562
Nueces County,Texas,48,355,0.4612
Ochiltree County,Texas,48,357,0.4406
Oldham County,Texas,48,359,0.4875
Orange County,Texas,48,361,0.4535
Palo Pinto County,Texas,48,363,0.4821
Panola County,Texas,48,365,0.4161
Parker County,Texas,48,367,0.4377
Parmer County,Texas,48,369,0.4158
Pecos County,Texas,48,371,0.4224
Polk County,Texas,48,373,0.4416
Potter County,Texas,48,375,0.4766
Presidio County,Texas,48,377,0.4531
Rains County,Texas,48,379,0.4032
Randall County,Texas,48,381,0.429
Reagan County,Texas,48,383,0.4161
Real County,Texas,48,385,0.387
Red River County,Texas,48,387,0.4656
Reeves County,Texas,48,389,0.4734
Refugio County,Texas,48,391,0.4548
Robertson County,Texas,48,395,0.4558
Rockwall County,Texas,48,397,0.3919
Runnels County,Texas,48,399,0.4534
Rusk County,Texas,48,401,0.4493
Sabine County,Texas,48,403,0.4757
San Augustine County,Texas,48,405,0.4842
San Jacinto County,Texas,48,407,0.4796
San Patricio County,Texas,48,409,0.4341
San Saba County,Texas,48,411,0.4149
Schleicher County,Texas,48,413,0.5021
Scurry County,Texas,48,415,0.4459
Shackelford County,Texas,48,417,0.4697
Shelby County,Texas,48,419,0.4854
Sherman County,Texas,48,421,0.4414
Smith County,Texas,48,423,0.4676
Somervell County,Texas,48,425,0.4398
Starr County,Texas,48,427,0.4887
Stephens County,Texas,48,429,0.4395
Sterling County,Texas,48,431,0.4192
Stonewall County,Texas,48,433,0.4647
Sutton County,Texas,48,435,0.4252
Swisher County,Texas,48,437,0.4275
Tarrant County,Texas,48,439,0.4603
Taylor County,Texas,48,441,0.4607
Terry County,Texas,48,445,0.5014
Throckmorton County,Texas,48,447,0.4402
Titus County,Texas,48,449,0.438
Tom Green County,Texas,48,451,0.4649
Travis County,Texas,48,453,0.4915
Trinity County,Texas,48,455,0.4551
Tyler County,Texas,48,457,0.4179
Upshur County,Texas,48,459,0.4324
Upton County,Texas,48,461,0.4501
Uvalde County,Texas,48,463,0.4482
Val Verde County,Texas,48,465,0.4485
Van Zandt County,Texas,48,467,0.4538
Victoria County,Texas,48,469,0.4514
Walker County,Texas,48,471,0.4869
Waller County,Texas,48,473,0.4556
Ward County,Texas,48,475,0.4753
Washington County,Texas,48,477,0.4275
Webb County,Texas,48,479,0.4782
Wharton County,Texas,48,481,0.4492
Wheeler County,Texas,48,483,0.4151
Wichita County,Texas,48,485,0.4546
Wilbarger County,Texas,48,487,0.4133
Willacy County,Texas,48,489,0.5001
Williamson County,Texas,48,491,0.3953
Wilson County,Texas,48,493,0.4133
Winkler County,Texas,48,495,0.3928
Wise County,Texas,48,497,0.4296
Wood County,Texas,48,499,0.4406
Yoakum County,Texas,48,501,0.4273
Young County,Texas,48,503,0.4825
Zapata County,Texas,48,505,0.4858
Zavala County,Texas,48,507,0.4972
Beaver County,Utah,49,001,0.4033
Box Elder County,Utah,49,003,0.3833
Cache County,Utah,49,005,0.4272
