County,State,State_FIPS,County_FIPS,gini_index
Rice County,Minnesota,27,131,0.4333
Rock County,Minnesota,27,133,0.4168
Roseau County,Minnesota,27,135,0.397
Saint Louis County,Minnesota,27,137,0.4454
Scott County,Minnesota,27,139,0.4009
Sherburne County,Minnesota,27,141,0.3661
Sibley County,Minnesota,27,143,0.4089
Stearns County,Minnesota,27,145,0.4312
Steele County,Minnesota,27,147,0.4088
Stevens County,Minnesota,27,149,0.4854
Swift County,Minnesota,27,151,0.4587
Todd County,Minnesota,27,153,0.406
Traverse County,Minnesota,27,155,0.4088
Wabasha County,Minnesota,27,157,0.4161
Wadena County,Minnesota,27,159,0.4118
Waseca County,Minnesota,27,161,0.4386
Washington County,Minnesota,27,163,0.4198
Watonwan County,Minnesota,27,165,0.4279
Wilkin County,Minnesota,27,167,0.4312
Winona County,Minnesota,27,169,0.4341
Wright County,Minnesota,27,171,0.3881
Yellow Medicine County,Minnesota,27,173,0.4057
Adams County,Mississippi,28,001,0.5216
Alcorn County,Mississippi,28,003,0.4654
Amite County,Mississippi,28,005,0.513
Attala County,Mississippi,28,007,0.5098
Benton County,Mississippi,28,009,0.4587
Bolivar County,Mississippi,28,011,0.5283
Calhoun County,Mississippi,28,013,0.4152
Carroll County,Mississippi,28,015,0.4482
Chickasaw County,Mississippi,28,017,0.4516
Choctaw County,Mississippi,28,019,0.4758
Claiborne County,Mississippi,28,021,0.4696
Clarke County,Mississippi,28,023,0.4894
Clay County,Mississippi,28,025,0.5082
Coahoma County,Mississippi,28,027,0.5442
Copiah County,Mississippi,28,029,0.454
Covington County,Mississippi,28,031,0.4543
DeSoto County,Mississippi,28,033,0.4054
Forrest County,Mississippi,28,035,0.4955
Franklin County,Mississippi,28,037,0.4748
George County,Mississippi,28,039,0.4574
Greene County,Mississippi,28,041,0.4195
Grenada County,Mississippi,28,043,0.4692
Hancock County,Mississippi,28,045,0.4526
Harrison County,Mississippi,28,047,0.4602
Hinds County,Mississippi,28,049,0.4692
Holmes County,Mississippi,28,051,0.5747
Humphreys County,Mississippi,28,053,0.5413
Issaquena County,Mississippi,28,055,0.5659
Itawamba County,Mississippi,28,057,0.4215
Jackson County,Mississippi,28,059,0.4623
Jasper County,Mississippi,28,061,0.4861
Jefferson County,Mississippi,28,063,0.4939
Jefferson Davis County,Mississippi,28,065,0.5073
Jones County,Mississippi,28,067,0.4806
Kemper County,Mississippi,28,069,0.4665
Lafayette County,Mississippi,28,071,0.5212
Lamar County,Mississippi,28,073,0.4635
Lauderdale County,Mississippi,28,075,0.504
Lawrence County,Mississippi,28,077,0.4585
Leake County,Mississippi,28,079,0.4923
Lee County,Mississippi,28,081,0.4674
Leflore County,Mississippi,28,083,0.5857
Lincoln County,Mississippi,28,085,0.4762
Lowndes County,Mississippi,28,087,0.4691
Madison County,Mississippi,28,089,0.4737
Marion County,Mississippi,28,091,0.4924
Marshall County,Mississippi,28,093,0.4511
Monroe County,Mississippi,28,095,0.4638
Montgomery County,Mississippi,28,097,0.507
Neshoba County,Mississippi,28,099,0.467
Newton County,Mississippi,28,101,0.4667
Noxubee County,Mississippi,28,103,0.5001
Oktibbeha County,Mississippi,28,105,0.5373
Panola County,Mississippi,28,107,0.4624
Pearl River County,Mississippi,28,109,0.4381
Perry County,Mississippi,28,111,0.4848
Pike County,Mississippi,28,113,0.5209
Pontotoc County,Mississippi,28,115,0.4259
Prentiss County,Mississippi,28,117,0.4654
Quitman County,Mississippi,28,119,0.4643
Rankin County,Mississippi,28,121,0.4082
Scott County,Mississippi,28,123,0.534
Sharkey County,Mississippi,28,125,0.4998
Simpson County,Mississippi,28,127,0.4773
Smith County,Mississippi,28,129,0.4958
Stone County,Mississippi,28,131,0.4771
Sunflower County,Mississippi,28,133,0.5064
Tallahatchie County,Mississippi,28,135,0.5244
Tate County,Mississippi,28,137,0.4222
Tippah County,Mississippi,28,139,0.4395
Tishomingo County,Mississippi,28,141,0.443
Tunica County,Mississippi,28,143,0.5046
Union County,Mississippi,28,145,0.4218
Walthall County,Mississippi,28,147,0.5542
Warren County,Mississippi,28,149,0.4855
Washington County,Mississippi,28,151,0.5365
Wayne County,Mississippi,28,153,0.5072
Webster County,Mississippi,28,155,0.4255
Wilkinson County,Mississippi,28,157,0.4907
Winston County,Mississippi,28,159,0.5275
Yalobusha County,Mississippi,28,161,0.402
Yazoo County,Mississippi,28,163,0.5346
Adair County,Missouri,29,001,0.5137
Andrew County,Missouri,29,003,0.4115
Atchison County,Missouri,29,005,0.4395
Audrain County,Missouri,29,007,0.4513
Barry County,Missouri,29,009,0.4814
Barton County,Missouri,29,011,0.4761
Bates County,Missouri,29,013,0.4564
Benton County,Missouri,29,015,0.4669
Bollinger County,Missouri,29,017,0.4082
Boone County,Missouri,29,019,0.465
Buchanan County,Missouri,29,021,0.4453
Butler County,Missouri,29,023,0.471
Caldwell County,Missouri,29,025,0.4022
Callaway County,Missouri,29,027,0.4022
Camden County,Missouri,29,029,0.4508
Cape Girardeau County,Missouri,29,031,0.4609
Carroll County,Missouri,29,033,0.4344
Carter County,Missouri,29,035,0.4341
Cass County,Missouri,29,037,0.3964
Cedar County,Missouri,29,039,0.4477
Chariton County,Missouri,29,041,0.4398
Christian County,Missouri,29,043,0.4107
Clark County,Missouri,29,045,0.4638
Clay County,Missouri,29,047,0.4128
Clinton County,Missouri,29,049,0.3673
Cole County,Missouri,29,051,0.4155
Cooper County,Missouri,29,053,0.4057
Crawford County,Missouri,29,055,0.437
Dade County,Missouri,29,057,0.442
Dallas County,Missouri,29,059,0.4724
Daviess County,Missouri,29,061,0.4299
DeKalb County,Missouri,29,063,0.3919
Dent County,Missouri,29,065,0.4537
Douglas County,Missouri,29,067,0.4621
Dunklin County,Missouri,29,069,0.5018
Franklin County,Missouri,29,071,0.4311
Gasconade County,Missouri,29,073,0.4253
Gentry County,Missouri,29,075,0.4356
Greene County,Missouri,29,077,0.4692
Grundy County,Missouri,29,079,0.4293
Harrison County,Missouri,29,081,0.401
Henry County,Missouri,29,083,0.4699
Hickory County,Missouri,29,085,0.4235
Holt County,Missouri,29,087,0.4105
Howard County,Missouri,29,089,0.4005
Howell County,Missouri,29,091,0.4617
Iron County,Missouri,29,093,0.4517
Jackson County,Missouri,29,095,0.4627
Jasper County,Missouri,29,097,0.4367
Jefferson County,Missouri,29,099,0.3916
Johnson County,Missouri,29,101,0.3975
Knox County,Missouri,29,103,0.4846
Laclede County,Missouri,29,105,0.4158
Lafayette County,Missouri,29,107,0.4204
Lawrence County,Missouri,29,109,0.434
Lewis County,Missouri,29,111,0.429
Lincoln County,Missouri,29,113,0.4017
Linn County,Missouri,29,115,0.4238
Livingston County,Missouri,29,117,0.4284
McDonald County,Missouri,29,119,0.4233
Macon County,Missouri,29,121,0.3976
Madison County,Missouri,29,123,0.4537
Maries County,Missouri,29,125,0.4424
Marion County,Missouri,29,127,0.4421
Mercer County,Missouri,29,129,0.4129
Miller County,Missouri,29,131,0.4483
Mississippi County,Missouri,29,133,0.4894
Moniteau County,Missouri,29,135,0.4045
Monroe County,Missouri,29,137,0.4071
Montgomery County,Missouri,29,139,0.4116
Morgan County,Missouri,29,141,0.4672
New Madrid County,Missouri,29,143,0.4366
Newton County,Missouri,29,145,0.4716
Nodaway County,Missouri,29,147,0.4518
Oregon County,Missouri,29,149,0.4471
Osage County,Missouri,29,151,0.403
Ozark County,Missouri,29,153,0.4531
Pemiscot County,Missouri,29,155,0.49
Perry County,Missouri,29,157,0.3927
Pettis County,Missouri,29,159,0.4306
Phelps County,Missouri,29,161,0.4848
Pike County,Missouri,29,163,0.4326
Platte County,Missouri,29,165,0.4261
Polk County,Missouri,29,167,0.436
Pulaski County,Missouri,29,169,0.3882
Putnam County,Missouri,29,171,0.4435
Ralls County,Missouri,29,173,0.4127
Randolph County,Missouri,29,175,0.4139
Ray County,Missouri,29,177,0.4005
Reynolds County,Missouri,29,179,0.4368
Ripley County,Missouri,29,181,0.4357
Saint Charles County,Missouri,29,183,0.3962
Saint Clair County,Missouri,29,185,0.4196
Sainte Genevieve County,Missouri,29,186,0.4004
Saint Francois County,Missouri,29,187,0.4185
Saint Louis County,Missouri,29,189,0.4919
Saline County,Missouri,29,195,0.4346
Schuyler County,Missouri,29,197,0.4412
Scotland County,Missouri,29,199,0.5092
Scott County,Missouri,29,201,0.4863
Shannon County,Missouri,29,203,0.4183
Shelby County,Missouri,29,205,0.4285
Stoddard County,Missouri,29,207,0.4369
Stone County,Missouri,29,209,0.4624
Sullivan County,Missouri,29,211,0.4222
Taney County,Missouri,29,213,0.4168
Texas County,Missouri,29,215,0.4769
Vernon County,Missouri,29,217,0.4479
Warren County,Missouri,29,219,0.4235
Washington County,Missouri,29,221,0.4533
Wayne County,Missouri,29,223,0.4511
Webster County,Missouri,29,225,0.4182
Worth County,Missouri,29,227,0.4047
Wright County,Missouri,29,229,0.477
Saint Louis City,Missouri,29,510,0.5048
Beaverhead County,Montana,30,001,0.4927
Big Horn County,Montana,30,003,0.4293
Blaine County,Montana,30,005,0.4374
Broadwater County,Montana,30,007,0.4298
Carbon County,Montana,30,009,0.4031
Carter County,Montana,30,011,0.4491
Cascade County,Montana,30,013,0.4724
Chouteau County,Montana,30,015,0.4388
Custer County,Montana,30,017,0.4489
Daniels County,Montana,30,019,0.4373
Dawson County,Montana,30,021,0.4262
Deer Lodge County,Montana,30,023,0.4451
Fallon County,Montana,30,025,0.4112
Fergus County,Montana,30,027,0.4667
Flathead County,Montana,30,029,0.4581
Gallatin County,Montana,30,031,0.4647
Garfield County,Montana,30,033,0.4716
Glacier County,Montana,30,035,0.4796
Granite County,Montana,30,039,0.4972
Hill County,Montana,30,041,0.4258
Jefferson County,Montana,30,043,0.3998
Judith Basin County,Montana,30,045,0.4657
Lake County,Montana,30,047,0.4535
Lewis and Clark County,Montana,30,049,0.421
Liberty County,Montana,30,051,0.5778
Lincoln County,Montana,30,053,0.4744
McCone County,Montana,30,055,0.4408
Madison County,Montana,30,057,0.4333
Meagher County,Montana,30,059,0.3997
Mineral County,Montana,30,061,0.4474
Missoula County,Montana,30,063,0.4729
Musselshell County,Montana,30,065,0.4173
Phillips County,Montana,30,071,0.4364
Pondera County,Montana,30,073,0.4346
Powder River County,Montana,30,075,0.4086
Powell County,Montana,30,077,0.4208
Prairie County,Montana,30,079,0.4703
Ravalli County,Montana,30,081,0.458
Richland County,Montana,30,083,0.409
Roosevelt County,Montana,30,085,0.4745
Rosebud County,Montana,30,087,0.4245
Sanders County,Montana,30,089,0.4625
Sheridan County,Montana,30,091,0.4567
Silver Bow County,Montana,30,093,0.471
Stillwater County,Montana,30,095,0.385
Sweet Grass County,Montana,30,097,0.4162
Teton County,Montana,30,099,0.4167
Toole County,Montana,30,101,0.4724
Valley County,Montana,30,105,0.3997
Wheatland County,Montana,30,107,0.4406
Wibaux County,Montana,30,109,0.3241
Yellowstone County,Montana,30,111,0.454
Park County,Montana,30,067,0.4729
Adams County,Nebraska,31,001,0.4435
Antelope County,Nebraska,31,003,0.4039
Boone County,Nebraska,31,011,0.4372
Box Butte County,Nebraska,31,013,0.3899
Boyd County,Nebraska,31,015,0.4572
Brown County,Nebraska,31,017,0.4843
Buffalo County,Nebraska,31,019,0.4503
Burt County,Nebraska,31,021,0.4596
Butler County,Nebraska,31,023,0.3958
Cass County,Nebraska,31,025,0.3954
Cedar County,Nebraska,31,027,0.3965
Chase County,Nebraska,31,029,0.3984
Cherry County,Nebraska,31,031,0.4124
Cheyenne County,Nebraska,31,033,0.4205
Clay County,Nebraska,31,035,0.3937
Colfax County,Nebraska,31,037,0.3953
Cuming County,Nebraska,31,039,0.405
Custer County,Nebraska,31,041,0.4923
Dakota County,Nebraska,31,043,0.3964
Dawes County,Nebraska,31,045,0.3671
Dawson County,Nebraska,31,047,0.411
Deuel County,Nebraska,31,049,0.3795
Dixon County,Nebraska,31,051,0.4117
Dodge County,Nebraska,31,053,0.4173
Douglas County,Nebraska,31,055,0.4696
Dundy County,Nebraska,31,057,0.4011
Fillmore County,Nebraska,31,059,0.4542
Franklin County,Nebraska,31,061,0.4275
Frontier County,Nebraska,31,063,0.4142
Furnas County,Nebraska,31,065,0.4196
Gage County,Nebraska,31,067,0.4212
Garden County,Nebraska,31,069,0.5025
Garfield County,Nebraska,31,071,0.4061
Gosper County,Nebraska,31,073,0.4242
Greeley County,Nebraska,31,077,0.4146
Hall County,Nebraska,31,079,0.4378
Hamilton County,Nebraska,31,081,0.373
Harlan County,Nebraska,31,083,0.4145
Hitchcock County,Nebraska,31,087,0.4581
Holt County,Nebraska,31,089,0.4177
Howard County,Nebraska,31,093,0.3701
Jefferson County,Nebraska,31,095,0.4486
Johnson County,Nebraska,31,097,0.4168
Kearney County,Nebraska,31,099,0.4083
Keith County,Nebraska,31,101,0.4298
Kimball County,Nebraska,31,105,0.4012
Knox County,Nebraska,31,107,0.4166
Lancaster County,Nebraska,31,109,0.4467
Lincoln County,Nebraska,31,111,0.4358
Madison County,Nebraska,31,119,0.4422
Merrick County,Nebraska,31,121,0.4135
Morrill County,Nebraska,31,123,0.4212
Nance County,Nebraska,31,125,0.4498
Nemaha County,Nebraska,31,127,0.432
Nuckolls County,Nebraska,31,129,0.4894
Otoe County,Nebraska,31,131,0.4338
Pawnee County,Nebraska,31,133,0.449
Perkins County,Nebraska,31,135,0.4564
Phelps County,Nebraska,31,137,0.4328
Pierce County,Nebraska,31,139,0.4137
Platte County,Nebraska,31,141,0.4138
Polk County,Nebraska,31,143,0.368
Red Willow County,Nebraska,31,145,0.4352
Richardson County,Nebraska,31,147,0.432
Rock County,Nebraska,31,149,0.4407
Saline County,Nebraska,31,151,0.4154
Sarpy County,Nebraska,31,153,0.3868
Saunders County,Nebraska,31,155,0.4004
Scotts Bluff County,Nebraska,31,157,0.4517
Seward County,Nebraska,31,159,0.3952
Sheridan County,Nebraska,31,161,0.481
Sherman County,Nebraska,31,163,0.4203
Sioux County,Nebraska,31,165,0.3977
Stanton County,Nebraska,31,167,0.3545
Thayer County,Nebraska,31,169,0.4085
Thurston County,Nebraska,31,173,0.451
Valley County,Nebraska,31,175,0.4328
Washington County,Nebraska,31,177,0.4024
Wayne County,Nebraska,31,179,0.443
Webster County,Nebraska,31,181,0.484
York County,Nebraska,31,185,0.4586
Churchill County,Nevada,32,001,0.4109
Clark County,Nevada,32,003,0.4671
Douglas County,Nevada,32,005,0.4405
Elko County,Nevada,32,007,0.3806
Eureka County,Nevada,32,011,0.4095
Humboldt County,Nevada,32,013,0.43
Lander County,Nevada,32,015,0.3986
Lincoln County,Nevada,32,017,0.3751
Lyon County,Nevada,32,019,0.4011
Mineral County,Nevada,32,021,0.4515
Nye County,Nevada,32,023,0.4154
Pershing County,Nevada,32,027,0.4123
Storey County,Nevada,32,029,0.4217
Washoe County,Nevada,32,031,0.4605
White Pine County,Nevada,32,033,0.3963
Carson City,Nevada,32,510,0.4539
Belknap County,New Hampshire,33,001,0.4395
Carroll County,New Hampshire,33,003,0.4446
Cheshire County,New Hampshire,33,005,0.4324
Coos County,New Hampshire,33,007,0.4293
Grafton County,New Hampshire,33,009,0.4847
Hillsborough County,New Hampshire,33,011,0.428
Merrimack County,New Hampshire,33,013,0.4267
Rockingham County,New Hampshire,33,015,0.4237
Strafford County,New Hampshire,33,017,0.4291
Sullivan County,New Hampshire,33,019,0.4379
Atlantic County,New Jersey,34,001,0.4716
Bergen County,New Jersey,34,003,0.4759
Burlington County,New Jersey,34,005,0.4336
Camden County,New Jersey,34,007,0.4712
Cape May County,New Jersey,34,009,0.4727
Cumberland County,New Jersey,34,011,0.4677
Essex County,New Jersey,34,013,0.5551
Gloucester County,New Jersey,34,015,0.4174
Hudson County,New Jersey,34,017,0.5038
Hunterdon County,New Jersey,34,019,0.4346
Mercer County,New Jersey,34,021,0.5025
Middlesex County,New Jersey,34,023,0.432
Monmouth County,New Jersey,34,025,0.4764
Morris County,New Jersey,34,027,0.459
Ocean County,New Jersey,34,029,0.4487
Passaic County,New Jersey,34,031,0.4701
Salem County,New Jersey,34,033,0.4536
Somerset County,New Jersey,34,035,0.4565
Sussex County,New Jersey,34,037,0.4098
Union County,New Jersey,34,039,0.4945
Warren County,New Jersey,34,041,0.4185
Bernalillo County,New Mexico,35,001,0.477
Catron County,New Mexico,35,003,0.383
Chaves County,New Mexico,35,005,0.4608
Colfax County,New Mexico,35,007,0.4291
Curry County,New Mexico,35,009,0.4453
De Baca County,New Mexico,35,011,0.4282
Dona Ana County,New Mexico,35,013,0.4918
Eddy County,New Mexico,35,015,0.4322
Grant County,New Mexico,35,017,0.504
Guadalupe County,New Mexico,35,019,0.4691
Hidalgo County,New Mexico,35,023,0.4711
Lea County,New Mexico,35,025,0.4423
Lincoln County,New Mexico,35,027,0.4648
Los Alamos County,New Mexico,35,028,0.3909
Luna County,New Mexico,35,029,0.4726
McKinley County,New Mexico,35,031,0.512
Mora County,New Mexico,35,033,0.4764
Otero County,New Mexico,35,035,0.4724
Quay County,New Mexico,35,037,0.4462
Rio Arriba County,New Mexico,35,039,0.5084
Roosevelt County,New Mexico,35,041,0.4456
Sandoval County,New Mexico,35,043,0.4209
San Juan County,New Mexico,35,045,0.4462
San Miguel County,New Mexico,35,047,0.504
Santa Fe County,New Mexico,35,049,0.4882
Sierra County,New Mexico,35,051,0.5346
Socorro County,New Mexico,35,053,0.4472
Taos County,New Mexico,35,055,0.4874
Torrance County,New Mexico,35,057,0.4594
Union County,New Mexico,35,059,0.4976
Cibola County,New Mexico,35,006,0.4545
Valencia County,New Mexico,35,061,0.4353
Albany County,New York,36,001,0.46
Allegany County,New York,36,003,0.44
Bronx County,New York,36,005,0.5118
Broome County,New York,36,007,0.4652
Cattaraugus County,New York,36,009,0.4326
Cayuga County,New York,36,011,0.4351
Chautauqua County,New York,36,013,0.4519
Chemung County,New York,36,015,0.4423
Chenango County,New York,36,017,0.4329
Clinton County,New York,36,019,0.4278
Columbia County,New York,36,021,0.4663
Cortland County,New York,36,023,0.4434
Delaware County,New York,36,025,0.4412
Dutchess County,New York,36,027,0.4497
Erie County,New York,36,029,0.4661
Essex County,New York,36,031,0.4362
Franklin County,New York,36,033,0.4529
Fulton County,New York,36,035,0.4234
Genesee County,New York,36,037,0.4117
Greene County,New York,36,039,0.4526
Hamilton County,New York,36,041,0.3979
Herkimer County,New York,36,043,0.4152
Jefferson County,New York,36,045,0.4207
Kings County,New York,36,047,0.5264
Lewis County,New York,36,049,0.4002
Livingston County,New York,36,051,0.4238
Madison County,New York,36,053,0.4307
Monroe County,New York,36,055,0.4639
Montgomery County,New York,36,057,0.4472
Nassau County,New York,36,059,0.4578
New York County,New York,36,061,0.5956
Niagara County,New York,36,063,0.4425
Oneida County,New York,36,065,0.4537
Onondaga County,New York,36,067,0.4654
Ontario County,New York,36,069,0.4511
Orange County,New York,36,071,0.4409
Orleans County,New York,36,073,0.4208
Oswego County,New York,36,075,0.4324
Otsego County,New York,36,077,0.4465
Putnam County,New York,36,079,0.4229
Queens County,New York,36,081,0.4518
Rensselaer County,New York,36,083,0.4294
Richmond County,New York,36,085,0.4551
Rockland County,New York,36,087,0.4648
Saint Lawrence County,New York,36,089,0.4421
Saratoga County,New York,36,091,0.4188
Schenectady County,New York,36,093,0.4348
Schoharie County,New York,36,095,0.424
Schuyler County,New York,36,097,0.4178
Seneca County,New York,36,099,0.4376
Steuben County,New York,36,101,0.4533
Suffolk County,New York,36,103,0.4436
Sullivan County,New York,36,105,0.4654
Tioga County,New York,36,107,0.4177
Tompkins County,New York,36,109,0.496
Ulster County,New York,36,111,0.4592
Warren County,New York,36,113,0.4358
Washington County,New York,36,115,0.4065
Wayne County,New York,36,117,0.4289
Westchester County,New York,36,119,0.5405
Wyoming County,New York,36,121,0.3961
Yates County,New York,36,123,0.448
Alamance County,North Carolina,37,001,0.4533
Alexander County,North Carolina,37,003,0.4661
Alleghany County,North Carolina,37,005,0.4494
Anson County,North Carolina,37,007,0.4428
Ashe County,North Carolina,37,009,0.4441
Avery County,North Carolina,37,011,0.4794
Beaufort County,North Carolina,37,013,0.4826
Bertie County,North Carolina,37,015,0.5274
Bladen County,North Carolina,37,017,0.5101
Brunswick County,North Carolina,37,019,0.4478
Buncombe County,North Carolina,37,021,0.4697
Burke County,North Carolina,37,023,0.4569
Cabarrus County,North Carolina,37,025,0.4346
Caldwell County,North Carolina,37,027,0.4345
Camden County,North Carolina,37,029,0.3848
Carteret County,North Carolina,37,031,0.4616
Caswell County,North Carolina,37,033,0.4342
Catawba County,North Carolina,37,035,0.4623
Chatham County,North Carolina,37,037,0.4833
Cherokee County,North Carolina,37,039,0.4151
Chowan County,North Carolina,37,041,0.4389
Clay County,North Carolina,37,043,0.4813
Cleveland County,North Carolina,37,045,0.4721
Columbus County,North Carolina,37,047,0.5036
Craven County,North Carolina,37,049,0.4538
Cumberland County,North Carolina,37,051,0.4465
Currituck County,North Carolina,37,053,0.3841
Dare County,North Carolina,37,055,0.4317
Davidson County,North Carolina,37,057,0.4342
Davie County,North Carolina,37,059,0.4395
Duplin County,North Carolina,37,061,0.4248
Durham County,North Carolina,37,063,0.4681
Edgecombe County,North Carolina,37,065,0.4728
Forsyth County,North Carolina,37,067,0.5008
Franklin County,North Carolina,37,069,0.4155
Gaston County,North Carolina,37,071,0.4529
Gates County,North Carolina,37,073,0.4064
Graham County,North Carolina,37,075,0.4322
Granville County,North Carolina,37,077,0.4298
Greene County,North Carolina,37,079,0.4398
Guilford County,North Carolina,37,081,0.4848
Halifax County,North Carolina,37,083,0.4969
Harnett County,North Carolina,37,085,0.4129
Haywood County,North Carolina,37,087,0.4544
Henderson County,North Carolina,37,089,0.4372
Hertford County,North Carolina,37,091,0.4338
Hoke County,North Carolina,37,093,0.43
Hyde County,North Carolina,37,095,0.3824
Iredell County,North Carolina,37,097,0.47
Jackson County,North Carolina,37,099,0.4462
Johnston County,North Carolina,37,101,0.4231
Jones County,North Carolina,37,103,0.4658
Lee County,North Carolina,37,105,0.4428
Lenoir County,North Carolina,37,107,0.4799
Lincoln County,North Carolina,37,109,0.4576
McDowell County,North Carolina,37,111,0.4423
Macon County,North Carolina,37,113,0.4675
Madison County,North Carolina,37,115,0.464
Martin County,North Carolina,37,117,0.4765
Mecklenburg County,North Carolina,37,119,0.4865
Mitchell County,North Carolina,37,121,0.4146
Montgomery County,North Carolina,37,123,0.4872
Moore County,North Carolina,37,125,0.4648
Nash County,North Carolina,37,127,0.4673
New Hanover County,North Carolina,37,129,0.491
Northampton County,North Carolina,37,131,0.4667
Onslow County,North Carolina,37,133,0.4098
Orange County,North Carolina,37,135,0.5186
Pamlico County,North Carolina,37,137,0.4823
Pasquotank County,North Carolina,37,139,0.4268
Pender County,North Carolina,37,141,0.465
Perquimans County,North Carolina,37,143,0.4413
Person County,North Carolina,37,145,0.4322
Pitt County,North Carolina,37,147,0.4874
Polk County,North Carolina,37,149,0.4468
Randolph County,North Carolina,37,151,0.4284
Richmond County,North Carolina,37,153,0.4655
Robeson County,North Carolina,37,155,0.4882
Rockingham County,North Carolina,37,157,0.4498
Rowan County,North Carolina,37,159,0.4452
Rutherford County,North Carolina,37,161,0.4672
Sampson County,North Carolina,37,163,0.4685
Scotland County,North Carolina,37,165,0.467
Stanly County,North Carolina,37,167,0.4205
Stokes County,North Carolina,37,169,0.4239
Surry County,North Carolina,37,171,0.4845
Swain County,North Carolina,37,173,0.4694
Transylvania County,North Carolina,37,175,0.4426
Tyrrell County,North Carolina,37,177,0.425
Union County,North Carolina,37,179,0.4532
Vance County,North Carolina,37,181,0.488
Wake County,North Carolina,37,183,0.4441
Warren County,North Carolina,37,185,0.4987
Washington County,North Carolina,37,187,0.5099
Watauga County,North Carolina,37,189,0.5043
Wayne County,North Carolina,37,191,0.4753
Wilkes County,North Carolina,37,193,0.4669
Wilson County,North Carolina,37,195,0.4679
Yadkin County,North Carolina,37,197,0.4352
Yancey County,North Carolina,37,199,0.4367
Adams County,North Dakota,38,001,0.4448
Barnes County,North Dakota,38,003,0.4671
Benson County,North Dakota,38,005,0.5035
Bottineau County,North Dakota,38,009,0.441
Bowman County,North Dakota,38,011,0.4332
Burke County,North Dakota,38,013,0.4204
Burleigh County,North Dakota,38,015,0.4381
Cass County,North Dakota,38,017,0.4654
Cavalier County,North Dakota,38,019,0.4922
Dickey County,North Dakota,38,021,0.4081
Divide County,North Dakota,38,023,0.4865
Dunn County,North Dakota,38,025,0.4743
Eddy County,North Dakota,38,027,0.4968
Emmons County,North Dakota,38,029,0.4502
Foster County,North Dakota,38,031,0.4066
Golden Valley County,North Dakota,38,033,0.429
Grand Forks County,North Dakota,38,035,0.4716
Grant County,North Dakota,38,037,0.5088
Griggs County,North Dakota,38,039,0.4489
Hettinger County,North Dakota,38,041,0.4856
Kidder County,North Dakota,38,043,0.4577
LaMoure County,North Dakota,38,045,0.4713
Logan County,North Dakota,38,047,0.4238
McHenry County,North Dakota,38,049,0.4682
McIntosh County,North Dakota,38,051,0.4457
McKenzie County,North Dakota,38,053,0.4667
McLean County,North Dakota,38,055,0.4077
Mercer County,North Dakota,38,057,0.3881
Morton County,North Dakota,38,059,0.4432
Mountrail County,North Dakota,38,061,0.47
Nelson County,North Dakota,38,063,0.462
Oliver County,North Dakota,38,065,0.4064
Pembina County,North Dakota,38,067,0.4384
Pierce County,North Dakota,38,069,0.4477
Ramsey County,North Dakota,38,071,0.4775
Ransom County,North Dakota,38,073,0.4093
Renville County,North Dakota,38,075,0.3508
Richland County,North Dakota,38,077,0.4343
Rolette County,North Dakota,38,079,0.5003
Sargent County,North Dakota,38,081,0.3836
Sheridan County,North Dakota,38,083,0.4218
Sioux County,North Dakota,38,085,0.5093
Stark County,North Dakota,38,089,0.4533
Steele County,North Dakota,38,091,0.3728
Stutsman County,North Dakota,38,093,0.4496
Towner County,North Dakota,38,095,0.484
Traill County,North Dakota,38,097,0.3987
Walsh County,North Dakota,38,099,0.4619
Ward County,North Dakota,38,101,0.413
Wells County,North Dakota,38,103,0.4368
Williams County,North Dakota,38,105,0.4329
Adams County,Ohio,39,001,0.4815
Allen County,Ohio,39,003,0.4328
Ashland County,Ohio,39,005,0.4143
Ashtabula County,Ohio,39,007,0.4508
Athens County,Ohio,39,009,0.5025
Auglaize County,Ohio,39,011,0.3962
Belmont County,Ohio,39,013,0.453
Brown County,Ohio,39,015,0.4099
Butler County,Ohio,39,017,0.4416
Carroll County,Ohio,39,019,0.4287
Champaign County,Ohio,39,021,0.3758
Clark County,Ohio,39,023,0.4306
Clermont County,Ohio,39,025,0.4401
Clinton County,Ohio,39,027,0.4288
Columbiana County,Ohio,39,029,0.4403
Coshocton County,Ohio,39,031,0.4235
Crawford County,Ohio,39,033,0.4519
Cuyahoga County,Ohio,39,035,0.5113
Darke County,Ohio,39,037,0.4106
Defiance County,Ohio,39,039,0.4036
Delaware County,Ohio,39,041,0.425
Erie County,Ohio,39,043,0.466
Fairfield County,Ohio,39,045,0.4206
Fayette County,Ohio,39,047,0.4387
Franklin County,Ohio,39,049,0.4653
Fulton County,Ohio,39,051,0.3908
Gallia County,Ohio,39,053,0.4487
Geauga County,Ohio,39,055,0.4647
Greene County,Ohio,39,057,0.4448
Guernsey County,Ohio,39,059,0.4392
Hamilton County,Ohio,39,061,0.5009
Hancock County,Ohio,39,063,0.4399
Hardin County,Ohio,39,065,0.4029
Harrison County,Ohio,39,067,0.4172
Henry County,Ohio,39,069,0.3721
Highland County,Ohio,39,071,0.4423
Hocking County,Ohio,39,073,0.4097
Holmes County,Ohio,39,075,0.4183
Huron County,Ohio,39,077,0.4093
Jackson County,Ohio,39,079,0.4255
Jefferson County,Ohio,39,081,0.4602
Knox County,Ohio,39,083,0.3951
Lake County,Ohio,39,085,0.4149
