County,State,State_FIPS,County_FIPS,median_household_income
Harrison County,Ohio,39,067,49689.0
Henry County,Ohio,39,069,59695.0
Highland County,Ohio,39,071,44169.0
Hocking County,Ohio,39,073,52363.0
Holmes County,Ohio,39,075,63753.0
Huron County,Ohio,39,077,52560.0
Jackson County,Ohio,39,079,47550.0
Jefferson County,Ohio,39,081,46581.0
Knox County,Ohio,39,083,57749.0
Lake County,Ohio,39,085,64466.0
Lawrence County,Ohio,39,087,45118.0
Licking County,Ohio,39,089,64589.0
Logan County,Ohio,39,091,56754.0
Lorain County,Ohio,39,093,58427.0
Lucas County,Ohio,39,095,48736.0
Madison County,Ohio,39,097,68022.0
Mahoning County,Ohio,39,099,46042.0
Marion County,Ohio,39,101,47498.0
Medina County,Ohio,39,103,76600.0
Meigs County,Ohio,39,105,44899.0
Mercer County,Ohio,39,107,62952.0
Miami County,Ohio,39,109,61041.0
Monroe County,Ohio,39,111,45289.0
Montgomery County,Ohio,39,113,51542.0
Morgan County,Ohio,39,115,42341.0
Morrow County,Ohio,39,117,59452.0
Muskingum County,Ohio,39,119,47254.0
Noble County,Ohio,39,121,46897.0
Ottawa County,Ohio,39,123,59099.0
Paulding County,Ohio,39,125,55330.0
Perry County,Ohio,39,127,50150.0
Pickaway County,Ohio,39,129,63633.0
Pike County,Ohio,39,131,42832.0
Portage County,Ohio,39,133,57618.0
Preble County,Ohio,39,135,58957.0
Putnam County,Ohio,39,137,64822.0
Richland County,Ohio,39,139,49547.0
Ross County,Ohio,39,141,51092.0
Sandusky County,Ohio,39,143,54089.0
Scioto County,Ohio,39,145,41330.0
Seneca County,Ohio,39,147,52500.0
Shelby County,Ohio,39,149,63806.0
Stark County,Ohio,39,151,53860.0
Summit County,Ohio,39,153,57181.0
Trumbull County,Ohio,39,155,47280.0
Tuscarawas County,Ohio,39,157,53243.0
Union County,Ohio,39,159,86715.0
Van Wert County,Ohio,39,161,54254.0
Vinton County,Ohio,39,163,45673.0
Warren County,Ohio,39,165,87125.0
Washington County,Ohio,39,167,50021.0
Wayne County,Ohio,39,169,58300.0
Williams County,Ohio,39,171,53183.0
Wood County,Ohio,39,173,62390.0
Wyandot County,Ohio,39,175,55767.0
Adair County,Oklahoma,40,001,34695.0
Alfalfa County,Oklahoma,40,003,61852.0
Atoka County,Oklahoma,40,005,39316.0
Beaver County,Oklahoma,40,007,52349.0
Beckham County,Oklahoma,40,009,50721.0
Blaine County,Oklahoma,40,011,45792.0
Bryan County,Oklahoma,40,013,44212.0
Caddo County,Oklahoma,40,015,46592.0
Canadian County,Oklahoma,40,017,72056.0
Carter County,Oklahoma,40,019,51419.0
Cherokee County,Oklahoma,40,021,42774.0
Choctaw County,Oklahoma,40,023,34489.0
Cimarron County,Oklahoma,40,025,46328.0
Cleveland County,Oklahoma,40,027,64016.0
Coal County,Oklahoma,40,029,40938.0
Comanche County,Oklahoma,40,031,52161.0
Cotton County,Oklahoma,40,033,50885.0
Craig County,Oklahoma,40,035,43329.0
Creek County,Oklahoma,40,037,51318.0
Custer County,Oklahoma,40,039,49900.0
Delaware County,Oklahoma,40,041,41696.0
Dewey County,Oklahoma,40,043,52428.0
Ellis County,Oklahoma,40,045,53245.0
Garfield County,Oklahoma,40,047,54006.0
Garvin County,Oklahoma,40,049,47125.0
Grady County,Oklahoma,40,051,60875.0
Grant County,Oklahoma,40,053,57727.0
Greer County,Oklahoma,40,055,41488.0
Harmon County,Oklahoma,40,057,48344.0
Harper County,Oklahoma,40,059,46154.0
Haskell County,Oklahoma,40,061,42348.0
Hughes County,Oklahoma,40,063,39365.0
Jackson County,Oklahoma,40,065,49703.0
Jefferson County,Oklahoma,40,067,39895.0
Johnston County,Oklahoma,40,069,41332.0
Kay County,Oklahoma,40,071,46809.0
Kingfisher County,Oklahoma,40,073,57777.0
Kiowa County,Oklahoma,40,075,38019.0
Latimer County,Oklahoma,40,077,44214.0
Le Flore County,Oklahoma,40,079,40677.0
Lincoln County,Oklahoma,40,081,50671.0
Logan County,Oklahoma,40,083,65357.0
Love County,Oklahoma,40,085,49399.0
McClain County,Oklahoma,40,087,67662.0
McCurtain County,Oklahoma,40,089,37061.0
McIntosh County,Oklahoma,40,091,39084.0
Major County,Oklahoma,40,093,54332.0
Marshall County,Oklahoma,40,095,45746.0
Mayes County,Oklahoma,40,097,50345.0
Murray County,Oklahoma,40,099,52478.0
Muskogee County,Oklahoma,40,101,43078.0
Noble County,Oklahoma,40,103,56117.0
Nowata County,Oklahoma,40,105,43145.0
Okfuskee County,Oklahoma,40,107,38411.0
Oklahoma County,Oklahoma,40,109,54520.0
Okmulgee County,Oklahoma,40,111,42998.0
Osage County,Oklahoma,40,113,49103.0
Ottawa County,Oklahoma,40,115,39872.0
Pawnee County,Oklahoma,40,117,48009.0
Payne County,Oklahoma,40,119,41603.0
Pittsburg County,Oklahoma,40,121,46784.0
Pontotoc County,Oklahoma,40,123,50392.0
Pottawatomie County,Oklahoma,40,125,49250.0
Pushmataha County,Oklahoma,40,127,37692.0
Roger Mills County,Oklahoma,40,129,51302.0
Rogers County,Oklahoma,40,131,65434.0
Seminole County,Oklahoma,40,133,39373.0
Sequoyah County,Oklahoma,40,135,40351.0
Stephens County,Oklahoma,40,137,47214.0
Texas County,Oklahoma,40,139,52282.0
Tillman County,Oklahoma,40,141,42280.0
Tulsa County,Oklahoma,40,143,55517.0
Wagoner County,Oklahoma,40,145,62795.0
Washington County,Oklahoma,40,147,54997.0
Washita County,Oklahoma,40,149,53274.0
Woods County,Oklahoma,40,151,54282.0
Woodward County,Oklahoma,40,153,60147.0
Baker County,Oregon,41,001,45998.0
Benton County,Oregon,41,003,62077.0
Clackamas County,Oregon,41,005,80484.0
Clatsop County,Oregon,41,007,54886.0
Columbia County,Oregon,41,009,62257.0
Coos County,Oregon,41,011,45051.0
Crook County,Oregon,41,013,49006.0
Curry County,Oregon,41,015,48440.0
Deschutes County,Oregon,41,017,67043.0
Douglas County,Oregon,41,019,47267.0
Gilliam County,Oregon,41,021,47500.0
Grant County,Oregon,41,023,44712.0
Harney County,Oregon,41,025,40735.0
Hood River County,Oregon,41,027,65679.0
Jackson County,Oregon,41,029,53412.0
Jefferson County,Oregon,41,031,53277.0
Josephine County,Oregon,41,033,45616.0
Klamath County,Oregon,41,035,46491.0
Lake County,Oregon,41,037,37898.0
Lane County,Oregon,41,039,52426.0
Lincoln County,Oregon,41,041,47882.0
Linn County,Oregon,41,043,55893.0
Malheur County,Oregon,41,045,43313.0
Marion County,Oregon,41,047,59625.0
Morrow County,Oregon,41,049,54269.0
Multnomah County,Oregon,41,051,69176.0
Polk County,Oregon,41,053,62691.0
Sherman County,Oregon,41,055,51071.0
Tillamook County,Oregon,41,057,49895.0
Umatilla County,Oregon,41,059,54699.0
Union County,Oregon,41,061,52171.0
Wallowa County,Oregon,41,063,51224.0
Wasco County,Oregon,41,065,53105.0
Washington County,Oregon,41,067,82215.0
Wheeler County,Oregon,41,069,40926.0
Yamhill County,Oregon,41,071,63902.0
Adams County,Pennsylvania,42,001,67253.0
Allegheny County,Pennsylvania,42,003,61043.0
Armstrong County,Pennsylvania,42,005,51410.0
Beaver County,Pennsylvania,42,007,57807.0
Bedford County,Pennsylvania,42,009,50509.0
Berks County,Pennsylvania,42,011,63728.0
Blair County,Pennsylvania,42,013,49181.0
Bradford County,Pennsylvania,42,015,52358.0
Bucks County,Pennsylvania,42,017,89139.0
Butler County,Pennsylvania,42,019,70668.0
Cambria County,Pennsylvania,42,021,46659.0
Cameron County,Pennsylvania,42,023,41165.0
Carbon County,Pennsylvania,42,025,57006.0
Centre County,Pennsylvania,42,027,60403.0
Chester County,Pennsylvania,42,029,100214.0
Clarion County,Pennsylvania,42,031,46680.0
Clearfield County,Pennsylvania,42,033,49015.0
Clinton County,Pennsylvania,42,035,50923.0
Columbia County,Pennsylvania,42,037,50550.0
Crawford County,Pennsylvania,42,039,50304.0
Cumberland County,Pennsylvania,42,041,71269.0
Dauphin County,Pennsylvania,42,043,60715.0
Delaware County,Pennsylvania,42,045,74477.0
Elk County,Pennsylvania,42,047,53440.0
Erie County,Pennsylvania,42,049,51529.0
Fayette County,Pennsylvania,42,051,47364.0
Forest County,Pennsylvania,42,053,39717.0
Franklin County,Pennsylvania,42,055,63379.0
Fulton County,Pennsylvania,42,057,53476.0
Greene County,Pennsylvania,42,059,54776.0
Huntingdon County,Pennsylvania,42,061,51678.0
Indiana County,Pennsylvania,42,063,49320.0
Jefferson County,Pennsylvania,42,065,47603.0
Juniata County,Pennsylvania,42,067,53879.0
Lackawanna County,Pennsylvania,42,069,52821.0
Lancaster County,Pennsylvania,42,071,66056.0
Lawrence County,Pennsylvania,42,073,50204.0
Lebanon County,Pennsylvania,42,075,60281.0
Lehigh County,Pennsylvania,42,077,63897.0
Luzerne County,Pennsylvania,42,079,53473.0
Lycoming County,Pennsylvania,42,081,54241.0
McKean County,Pennsylvania,42,083,48647.0
Mercer County,Pennsylvania,42,085,50696.0
Mifflin County,Pennsylvania,42,087,50219.0
Monroe County,Pennsylvania,42,089,63934.0
Montgomery County,Pennsylvania,42,091,91546.0
Montour County,Pennsylvania,42,093,58333.0
Northampton County,Pennsylvania,42,095,70471.0
Northumberland County,Pennsylvania,42,097,48671.0
Perry County,Pennsylvania,42,099,63718.0
Philadelphia County,Pennsylvania,42,101,45927.0
Pike County,Pennsylvania,42,103,65928.0
Potter County,Pennsylvania,42,105,45419.0
Schuylkill County,Pennsylvania,42,107,52280.0
Snyder County,Pennsylvania,42,109,58997.0
Somerset County,Pennsylvania,42,111,49089.0
Sullivan County,Pennsylvania,42,113,47407.0
Susquehanna County,Pennsylvania,42,115,54966.0
Tioga County,Pennsylvania,42,117,51324.0
Union County,Pennsylvania,42,119,59399.0
Venango County,Pennsylvania,42,121,49945.0
Warren County,Pennsylvania,42,123,50250.0
Washington County,Pennsylvania,42,125,63543.0
Wayne County,Pennsylvania,42,127,56096.0
Westmoreland County,Pennsylvania,42,129,60471.0
Wyoming County,Pennsylvania,42,131,59415.0
York County,Pennsylvania,42,133,66457.0
Bristol County,Rhode Island,44,001,83092.0
Kent County,Rhode Island,44,003,73521.0
Newport County,Rhode Island,44,005,79454.0
Providence County,Rhode Island,44,007,58974.0
Washington County,Rhode Island,44,009,85531.0
Abbeville County,South Carolina,45,001,38741.0
Aiken County,South Carolina,45,003,51399.0
Allendale County,South Carolina,45,005,27185.0
Anderson County,South Carolina,45,007,50865.0
Bamberg County,South Carolina,45,009,31422.0
Barnwell County,South Carolina,45,011,35803.0
Beaufort County,South Carolina,45,013,68377.0
Berkeley County,South Carolina,45,015,63309.0
Calhoun County,South Carolina,45,017,46339.0
Charleston County,South Carolina,45,019,64022.0
Cherokee County,South Carolina,45,021,36883.0
Chester County,South Carolina,45,023,42442.0
Chesterfield County,South Carolina,45,025,41505.0
Clarendon County,South Carolina,45,027,40900.0
Colleton County,South Carolina,45,029,36324.0
Darlington County,South Carolina,45,031,38448.0
Dillon County,South Carolina,45,033,30812.0
Dorchester County,South Carolina,45,035,63080.0
Edgefield County,South Carolina,45,037,49127.0
Fairfield County,South Carolina,45,039,38213.0
Florence County,South Carolina,45,041,47058.0
Georgetown County,South Carolina,45,043,48456.0
Greenville County,South Carolina,45,045,60351.0
Greenwood County,South Carolina,45,047,42336.0
Hampton County,South Carolina,45,049,33429.0
Horry County,South Carolina,45,051,50704.0
Jasper County,South Carolina,45,053,45601.0
Kershaw County,South Carolina,45,055,51479.0
Lancaster County,South Carolina,45,057,58849.0
Laurens County,South Carolina,45,059,43304.0
Lee County,South Carolina,45,061,32371.0
Lexington County,South Carolina,45,063,61173.0
McCormick County,South Carolina,45,065,43633.0
Marion County,South Carolina,45,067,32063.0
Marlboro County,South Carolina,45,069,33586.0
Newberry County,South Carolina,45,071,44226.0
Oconee County,South Carolina,45,073,49134.0
Orangeburg County,South Carolina,45,075,37955.0
Pickens County,South Carolina,45,077,49573.0
Richland County,South Carolina,45,079,54767.0
Saluda County,South Carolina,45,081,45714.0
Spartanburg County,South Carolina,45,083,52332.0
Sumter County,South Carolina,45,085,45661.0
Union County,South Carolina,45,087,41186.0
Williamsburg County,South Carolina,45,089,32485.0
York County,South Carolina,45,091,65361.0
Aurora County,South Dakota,46,003,64083.0
Beadle County,South Dakota,46,005,52313.0
Bennett County,South Dakota,46,007,47500.0
Bon Homme County,South Dakota,46,009,54737.0
Brookings County,South Dakota,46,011,58136.0
Brown County,South Dakota,46,013,58216.0
Brule County,South Dakota,46,015,57196.0
Buffalo County,South Dakota,46,017,34808.0
Butte County,South Dakota,46,019,46508.0
Campbell County,South Dakota,46,021,54449.0
Charles Mix County,South Dakota,46,023,50481.0
Clark County,South Dakota,46,025,48980.0
Clay County,South Dakota,46,027,50724.0
Codington County,South Dakota,46,029,56376.0
Corson County,South Dakota,46,031,35759.0
Custer County,South Dakota,46,033,58522.0
Davison County,South Dakota,46,035,50570.0
Day County,South Dakota,46,037,46679.0
Deuel County,South Dakota,46,039,65437.0
Dewey County,South Dakota,46,041,47475.0
Douglas County,South Dakota,46,043,58684.0
Edmunds County,South Dakota,46,045,71324.0
Fall River County,South Dakota,46,047,50588.0
Faulk County,South Dakota,46,049,55096.0
Grant County,South Dakota,46,051,58158.0
Gregory County,South Dakota,46,053,43438.0
Haakon County,South Dakota,46,055,42250.0
Hamlin County,South Dakota,46,057,67105.0
Hand County,South Dakota,46,059,54155.0
Hanson County,South Dakota,46,061,64696.0
Harding County,South Dakota,46,063,59655.0
Hughes County,South Dakota,46,065,64783.0
Hutchinson County,South Dakota,46,067,57089.0
Hyde County,South Dakota,46,069,57788.0
Jerauld County,South Dakota,46,073,49632.0
Jones County,South Dakota,46,075,46149.0
Kingsbury County,South Dakota,46,077,61699.0
Lake County,South Dakota,46,079,61846.0
Lawrence County,South Dakota,46,081,52641.0
Lincoln County,South Dakota,46,083,82473.0
Lyman County,South Dakota,46,085,53862.0
McCook County,South Dakota,46,087,61507.0
McPherson County,South Dakota,46,089,44574.0
Marshall County,South Dakota,46,091,63723.0
Meade County,South Dakota,46,093,60578.0
Mellette County,South Dakota,46,095,30650.0
Miner County,South Dakota,46,097,52910.0
Minnehaha County,South Dakota,46,099,61772.0
Moody County,South Dakota,46,101,61538.0
Pennington County,South Dakota,46,103,57039.0
Perkins County,South Dakota,46,105,57981.0
Potter County,South Dakota,46,107,54583.0
Roberts County,South Dakota,46,109,50348.0
Sanborn County,South Dakota,46,111,56875.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,54423.0
Stanley County,South Dakota,46,117,71382.0
Sully County,South Dakota,46,119,62153.0
Todd County,South Dakota,46,121,24331.0
Tripp County,South Dakota,46,123,57720.0
Turner County,South Dakota,46,125,59242.0
Union County,South Dakota,46,127,70378.0
Walworth County,South Dakota,46,129,55583.0
Yankton County,South Dakota,46,135,58342.0
Ziebach County,South Dakota,46,137,37400.0
Jackson County,South Dakota,46,071,33295.0
Anderson County,Tennessee,47,001,50392.0
Bedford County,Tennessee,47,003,50415.0
Benton County,Tennessee,47,005,37512.0
Bledsoe County,Tennessee,47,007,44122.0
Blount County,Tennessee,47,009,56667.0
Bradley County,Tennessee,47,011,51331.0
Campbell County,Tennessee,47,013,39803.0
Cannon County,Tennessee,47,015,55330.0
Carroll County,Tennessee,47,017,42637.0
Carter County,Tennessee,47,019,38092.0
Cheatham County,Tennessee,47,021,61913.0
Chester County,Tennessee,47,023,51946.0
Claiborne County,Tennessee,47,025,36835.0
Clay County,Tennessee,47,027,32167.0
Cocke County,Tennessee,47,029,36716.0
Coffee County,Tennessee,47,031,50351.0
Crockett County,Tennessee,47,033,44717.0
Cumberland County,Tennessee,47,035,45958.0
Davidson County,Tennessee,47,037,60388.0
Decatur County,Tennessee,47,039,42031.0
DeKalb County,Tennessee,47,041,45511.0
Dickson County,Tennessee,47,043,53076.0
Dyer County,Tennessee,47,045,44185.0
Fayette County,Tennessee,47,047,60711.0
Fentress County,Tennessee,47,049,36520.0
Franklin County,Tennessee,47,051,51585.0
Gibson County,Tennessee,47,053,43171.0
Giles County,Tennessee,47,055,49614.0
Grainger County,Tennessee,47,057,44064.0
Greene County,Tennessee,47,059,42595.0
Grundy County,Tennessee,47,061,40516.0
Hamblen County,Tennessee,47,063,43619.0
Hamilton County,Tennessee,47,065,55070.0
Hancock County,Tennessee,47,067,30136.0
Hardeman County,Tennessee,47,069,40304.0
Hardin County,Tennessee,47,071,40682.0
Hawkins County,Tennessee,47,073,41924.0
Haywood County,Tennessee,47,075,37905.0
Henderson County,Tennessee,47,077,43305.0
Henry County,Tennessee,47,079,40502.0
Hickman County,Tennessee,47,081,43596.0
Houston County,Tennessee,47,083,42711.0
Humphreys County,Tennessee,47,085,45667.0
Jackson County,Tennessee,47,087,35207.0
Jefferson County,Tennessee,47,089,49139.0
Johnson County,Tennessee,47,091,36004.0
Knox County,Tennessee,47,093,57470.0
Lake County,Tennessee,47,095,35191.0
Lauderdale County,Tennessee,47,097,39896.0
Lawrence County,Tennessee,47,099,43614.0
Lewis County,Tennessee,47,101,37277.0
Lincoln County,Tennessee,47,103,49485.0
Loudon County,Tennessee,47,105,58065.0
McMinn County,Tennessee,47,107,43285.0
McNairy County,Tennessee,47,109,39161.0
Macon County,Tennessee,47,111,37430.0
Madison County,Tennessee,47,113,48161.0
Marion County,Tennessee,47,115,49432.0
Marshall County,Tennessee,47,117,53197.0
Maury County,Tennessee,47,119,57170.0
Meigs County,Tennessee,47,121,49167.0
Monroe County,Tennessee,47,123,42429.0
Montgomery County,Tennessee,47,125,57541.0
Moore County,Tennessee,47,127,57708.0
Morgan County,Tennessee,47,129,41333.0
Obion County,Tennessee,47,131,39615.0
Overton County,Tennessee,47,133,37197.0
Perry County,Tennessee,47,135,41034.0
Pickett County,Tennessee,47,137,39554.0
Polk County,Tennessee,47,139,43306.0
Putnam County,Tennessee,47,141,44259.0
Rhea County,Tennessee,47,143,42206.0
Roane County,Tennessee,47,145,53367.0
Robertson County,Tennessee,47,147,63307.0
Rutherford County,Tennessee,47,149,67429.0
Scott County,Tennessee,47,151,38864.0
Sequatchie County,Tennessee,47,153,49370.0
Sevier County,Tennessee,47,155,49610.0
Shelby County,Tennessee,47,157,51657.0
Smith County,Tennessee,47,159,48068.0
Stewart County,Tennessee,47,161,45809.0
Sullivan County,Tennessee,47,163,46684.0
Sumner County,Tennessee,47,165,67204.0
Tipton County,Tennessee,47,167,61291.0
Trousdale County,Tennessee,47,169,56321.0
Unicoi County,Tennessee,47,171,41890.0
Union County,Tennessee,47,173,44671.0
Van Buren County,Tennessee,47,175,42724.0
Warren County,Tennessee,47,177,41125.0
Washington County,Tennessee,47,179,48334.0
Wayne County,Tennessee,47,181,41427.0
Weakley County,Tennessee,47,183,39937.0
White County,Tennessee,47,185,41998.0
Williamson County,Tennessee,47,187,112962.0
Wilson County,Tennessee,47,189,75991.0
Anderson County,Texas,48,001,43455.0
Andrews County,Texas,48,003,76158.0
Angelina County,Texas,48,005,50453.0
Aransas County,Texas,48,007,45137.0
Archer County,Texas,48,009,63835.0
Armstrong County,Texas,48,011,72500.0
Atascosa County,Texas,48,013,55366.0
Austin County,Texas,48,015,66206.0
Bailey County,Texas,48,017,52273.0
Bandera County,Texas,48,019,58661.0
Bastrop County,Texas,48,021,64597.0
Baylor County,Texas,48,023,40739.0
Bee County,Texas,48,025,44578.0
Bell County,Texas,48,027,54884.0
Bexar County,Texas,48,029,57157.0
Blanco County,Texas,48,031,66390.0
Bosque County,Texas,48,035,52148.0
Bowie County,Texas,48,037,50164.0
Brazoria County,Texas,48,039,81447.0
Brazos County,Texas,48,041,49181.0
Brewster County,Texas,48,043,47080.0
Briscoe County,Texas,48,045,40227.0
Brooks County,Texas,48,047,28333.0
Brown County,Texas,48,049,48365.0
Burleson County,Texas,48,051,57731.0
Burnet County,Texas,48,053,59492.0
Caldwell County,Texas,48,055,54152.0
Calhoun County,Texas,48,057,58776.0
Callahan County,Texas,48,059,48651.0
Cameron County,Texas,48,061,38758.0
Camp County,Texas,48,063,48207.0
Carson County,Texas,48,065,74872.0
Cass County,Texas,48,067,44848.0
Castro County,Texas,48,069,50142.0
Chambers County,Texas,48,071,91141.0
Cherokee County,Texas,48,073,48186.0
Childress County,Texas,48,075,43181.0
Clay County,Texas,48,077,55989.0
Cochran County,Texas,48,079,40962.0
Coke County,Texas,48,081,45000.0
Coleman County,Texas,48,083,46743.0
Collin County,Texas,48,085,96913.0
Collingsworth County,Texas,48,087,39120.0
Colorado County,Texas,48,089,52559.0
Comal County,Texas,48,091,79936.0
Comanche County,Texas,48,093,53516.0
Concho County,Texas,48,095,47500.0
Cooke County,Texas,48,097,60202.0
Coryell County,Texas,48,099,52893.0
Cottle County,Texas,48,101,32305.0
Crane County,Texas,48,103,65969.0
Crockett County,Texas,48,105,47386.0
Crosby County,Texas,48,107,40759.0
Culberson County,Texas,48,109,37900.0
Dallam County,Texas,48,111,58811.0
Dallas County,Texas,48,113,59607.0
Dawson County,Texas,48,115,43239.0
Deaf Smith County,Texas,48,117,49701.0
Delta County,Texas,48,119,51038.0
Denton County,Texas,48,121,86913.0
DeWitt County,Texas,48,123,55357.0
Dickens County,Texas,48,125,42540.0
Dimmit County,Texas,48,127,27161.0
Donley County,Texas,48,129,42961.0
Duval County,Texas,48,131,41186.0
Eastland County,Texas,48,133,37276.0
Ector County,Texas,48,135,62973.0
Edwards County,Texas,48,137,40766.0
Ellis County,Texas,48,139,76871.0
El Paso County,Texas,48,141,46871.0
Erath County,Texas,48,143,52742.0
Falls County,Texas,48,145,39497.0
Fannin County,Texas,48,147,54648.0
Fayette County,Texas,48,149,60189.0
Fisher County,Texas,48,151,46146.0
Floyd County,Texas,48,153,50580.0
Foard County,Texas,48,155,43625.0
Fort Bend County,Texas,48,157,97743.0
Franklin County,Texas,48,159,53783.0
Freestone County,Texas,48,161,49471.0
Frio County,Texas,48,163,46729.0
Gaines County,Texas,48,165,63054.0
Galveston County,Texas,48,167,73330.0
Garza County,Texas,48,169,49627.0
Gillespie County,Texas,48,171,59155.0
Glasscock County,Texas,48,173,78456.0
Goliad County,Texas,48,175,60690.0
Gonzales County,Texas,48,177,53577.0
Gray County,Texas,48,179,47952.0
Grayson County,Texas,48,181,54815.0
Gregg County,Texas,48,183,50180.0
Grimes County,Texas,48,185,52913.0
Guadalupe County,Texas,48,187,74496.0
Hale County,Texas,48,189,48384.0
Hall County,Texas,48,191,34673.0
Hamilton County,Texas,48,193,50825.0
Hansford County,Texas,48,195,38000.0
Hardeman County,Texas,48,197,41859.0
Hardin County,Texas,48,199,60339.0
Harris County,Texas,48,201,61705.0
Harrison County,Texas,48,203,52220.0
Hartley County,Texas,48,205,58298.0
Haskell County,Texas,48,207,40313.0
Hays County,Texas,48,209,68717.0
Hemphill County,Texas,48,211,70625.0
Henderson County,Texas,48,213,47355.0
Hidalgo County,Texas,48,215,40014.0
Hill County,Texas,48,217,53307.0
Hockley County,Texas,48,219,48248.0
Hood County,Texas,48,221,64041.0
Hopkins County,Texas,48,223,52078.0
Houston County,Texas,48,225,37904.0
Howard County,Texas,48,227,54208.0
Hudspeth County,Texas,48,229,31677.0
Hunt County,Texas,48,231,54959.0
Hutchinson County,Texas,48,233,52524.0
Irion County,Texas,48,235,47500.0
Jack County,Texas,48,237,52045.0
Jackson County,Texas,48,239,62806.0
Jasper County,Texas,48,241,44370.0
Jeff Davis County,Texas,48,243,53088.0
Jefferson County,Texas,48,245,51248.0
Jim Hogg County,Texas,48,247,33382.0
Jim Wells County,Texas,48,249,41505.0
Johnson County,Texas,48,251,64359.0
Jones County,Texas,48,253,50344.0
Karnes County,Texas,48,255,56127.0
Kaufman County,Texas,48,257,70107.0
Kendall County,Texas,48,259,84747.0
Kerr County,Texas,48,265,55990.0
Kimble County,Texas,48,267,43328.0
Kinney County,Texas,48,271,26738.0
Kleberg County,Texas,48,273,43730.0
Knox County,Texas,48,275,48798.0
Lamar County,Texas,48,277,45117.0
Lamb County,Texas,48,279,45111.0
Lampasas County,Texas,48,281,60772.0
La Salle County,Texas,48,283,50151.0
Lavaca County,Texas,48,285,54403.0
Lee County,Texas,48,287,54744.0
Leon County,Texas,48,289,43045.0
Liberty County,Texas,48,291,51494.0
Limestone County,Texas,48,293,44418.0
Lipscomb County,Texas,48,295,59091.0
Live Oak County,Texas,48,297,53848.0
Llano County,Texas,48,299,53411.0
Lubbock County,Texas,48,303,52429.0
Lynn County,Texas,48,305,43382.0
McCulloch County,Texas,48,307,47707.0
McLennan County,Texas,48,309,49778.0
Madison County,Texas,48,313,52664.0
Marion County,Texas,48,315,37662.0
Martin County,Texas,48,317,66610.0
Mason County,Texas,48,319,42276.0
Matagorda County,Texas,48,321,48913.0
Maverick County,Texas,48,323,39625.0
Medina County,Texas,48,325,62599.0
Menard County,Texas,48,327,36395.0
Midland County,Texas,48,329,79421.0
Milam County,Texas,48,331,47902.0
Mills County,Texas,48,333,49306.0
Mitchell County,Texas,48,335,51492.0
Montague County,Texas,48,337,51765.0
Montgomery County,Texas,48,339,80902.0
Moore County,Texas,48,341,54871.0
Morris County,Texas,48,343,41359.0
Motley County,Texas,48,345,43859.0
Nacogdoches County,Texas,48,347,44847.0
Navarro County,Texas,48,349,48529.0
Newton County,Texas,48,351,40101.0
Nolan County,Texas,48,353,45537.0
Nueces County,Texas,48,355,55919.0
Ochiltree County,Texas,48,357,50464.0
Oldham County,Texas,48,359,64545.0
Orange County,Texas,48,361,59399.0
Palo Pinto County,Texas,48,363,50154.0
Panola County,Texas,48,365,52982.0
Parker County,Texas,48,367,77503.0
Parmer County,Texas,48,369,55359.0
Pecos County,Texas,48,371,52397.0
Polk County,Texas,48,373,49279.0
Potter County,Texas,48,375,42528.0
Presidio County,Texas,48,377,25098.0
Rains County,Texas,48,379,51579.0
Randall County,Texas,48,381,68261.0
Reagan County,Texas,48,383,74868.0
Real County,Texas,48,385,35862.0
Red River County,Texas,48,387,39142.0
Reeves County,Texas,48,389,53311.0
Refugio County,Texas,48,391,50076.0
Robertson County,Texas,48,395,52928.0
Rockwall County,Texas,48,397,100920.0
Runnels County,Texas,48,399,44940.0
Rusk County,Texas,48,401,55234.0
Sabine County,Texas,48,403,34992.0
San Augustine County,Texas,48,405,40353.0
San Jacinto County,Texas,48,407,41614.0
San Patricio County,Texas,48,409,56556.0
San Saba County,Texas,48,411,45083.0
Schleicher County,Texas,48,413,53229.0
Scurry County,Texas,48,415,54326.0
Shackelford County,Texas,48,417,46935.0
Shelby County,Texas,48,419,42522.0
Sherman County,Texas,48,421,51926.0
Smith County,Texas,48,423,56810.0
Somervell County,Texas,48,425,60632.0
Starr County,Texas,48,427,30387.0
Stephens County,Texas,48,429,46232.0
Sterling County,Texas,48,431,59868.0
Stonewall County,Texas,48,433,51250.0
Sutton County,Texas,48,435,54306.0
Swisher County,Texas,48,437,39771.0
Tarrant County,Texas,48,439,67700.0
Taylor County,Texas,48,441,53143.0
Terry County,Texas,48,445,44627.0
Throckmorton County,Texas,48,447,40000.0
Titus County,Texas,48,449,50196.0
Tom Green County,Texas,48,451,53903.0
Travis County,Texas,48,453,75887.0
Trinity County,Texas,48,455,41357.0
Tyler County,Texas,48,457,44497.0
Upshur County,Texas,48,459,52162.0
Upton County,Texas,48,461,52171.0
Uvalde County,Texas,48,463,41679.0
Val Verde County,Texas,48,465,46147.0
Van Zandt County,Texas,48,467,54654.0
Victoria County,Texas,48,469,56834.0
Walker County,Texas,48,471,43742.0
Waller County,Texas,48,473,59642.0
Ward County,Texas,48,475,62986.0
Washington County,Texas,48,477,54971.0
Webb County,Texas,48,479,46475.0
Wharton County,Texas,48,481,48310.0
Wheeler County,Texas,48,483,49315.0
Wichita County,Texas,48,485,48650.0
