County,State,State_FIPS,County_FIPS,median_household_income
Monroe County,Pennsylvania,42,089,56733
Montgomery County,Pennsylvania,42,091,76380
Montour County,Pennsylvania,42,093,45255
Northampton County,Pennsylvania,42,095,58762
Northumberland County,Pennsylvania,42,097,38387
Perry County,Pennsylvania,42,099,52659
Philadelphia County,Pennsylvania,42,101,36251
Pike County,Pennsylvania,42,103,56843
Potter County,Pennsylvania,42,105,39196
Schuylkill County,Pennsylvania,42,107,42315
Snyder County,Pennsylvania,42,109,44713
Somerset County,Pennsylvania,42,111,39194
Sullivan County,Pennsylvania,42,113,36250
Susquehanna County,Pennsylvania,42,115,43457
Tioga County,Pennsylvania,42,117,40338
Union County,Pennsylvania,42,119,45474
Venango County,Pennsylvania,42,121,39812
Warren County,Pennsylvania,42,123,41286
Washington County,Pennsylvania,42,125,49687
Wayne County,Pennsylvania,42,127,45930
Westmoreland County,Pennsylvania,42,129,47689
Wyoming County,Pennsylvania,42,131,47403
York County,Pennsylvania,42,133,57494
Bristol County,Rhode Island,44,001,68333
Kent County,Rhode Island,44,003,61088
Newport County,Rhode Island,44,005,67239
Providence County,Rhode Island,44,007,48500
Washington County,Rhode Island,44,009,70285
Abbeville County,South Carolina,45,001,33143
Aiken County,South Carolina,45,003,44468
Allendale County,South Carolina,45,005,20081
Anderson County,South Carolina,45,007,42871
Bamberg County,South Carolina,45,009,32538
Barnwell County,South Carolina,45,011,33816
Beaufort County,South Carolina,45,013,55286
Berkeley County,South Carolina,45,015,50777
Calhoun County,South Carolina,45,017,36790
Charleston County,South Carolina,45,019,48433
Cherokee County,South Carolina,45,021,34132
Chester County,South Carolina,45,023,32743
Chesterfield County,South Carolina,45,025,32979
Clarendon County,South Carolina,45,027,33066
Colleton County,South Carolina,45,029,33263
Darlington County,South Carolina,45,031,38379
Dillon County,South Carolina,45,033,26818
Dorchester County,South Carolina,45,035,55034
Edgefield County,South Carolina,45,037,42834
Fairfield County,South Carolina,45,039,32022
Florence County,South Carolina,45,041,40487
Georgetown County,South Carolina,45,043,42666
Greenville County,South Carolina,45,045,46830
Greenwood County,South Carolina,45,047,38797
Hampton County,South Carolina,45,049,34846
Horry County,South Carolina,45,051,43142
Jasper County,South Carolina,45,053,37393
Kershaw County,South Carolina,45,055,44064
Lancaster County,South Carolina,45,057,38959
Laurens County,South Carolina,45,059,37529
Lee County,South Carolina,45,061,23378
Lexington County,South Carolina,45,063,52205
McCormick County,South Carolina,45,065,35858
Marion County,South Carolina,45,067,30629
Marlboro County,South Carolina,45,069,27688
Newberry County,South Carolina,45,071,41815
Oconee County,South Carolina,45,073,42266
Orangeburg County,South Carolina,45,075,32849
Pickens County,South Carolina,45,077,41898
Richland County,South Carolina,45,079,47922
Saluda County,South Carolina,45,081,40508
Spartanburg County,South Carolina,45,083,42680
Sumter County,South Carolina,45,085,39137
Union County,South Carolina,45,087,33470
Williamsburg County,South Carolina,45,089,24191
York County,South Carolina,45,091,51925
Aurora County,South Dakota,46,003,45230
Beadle County,South Dakota,46,005,40716
Bennett County,South Dakota,46,007,32841
Bon Homme County,South Dakota,46,009,41107
Brookings County,South Dakota,46,011,45134
Brown County,South Dakota,46,013,45615
Brule County,South Dakota,46,015,48277
Buffalo County,South Dakota,46,017,27926
Butte County,South Dakota,46,019,39041
Campbell County,South Dakota,46,021,42833
Charles Mix County,South Dakota,46,023,35808
Clark County,South Dakota,46,025,43894
Clay County,South Dakota,46,027,37198
Codington County,South Dakota,46,029,43275
Corson County,South Dakota,46,031,30877
Custer County,South Dakota,46,033,46743
Davison County,South Dakota,46,035,41867
Day County,South Dakota,46,037,36818
Deuel County,South Dakota,46,039,47000
Dewey County,South Dakota,46,041,33255
Douglas County,South Dakota,46,043,42794
Edmunds County,South Dakota,46,045,47026
Fall River County,South Dakota,46,047,35833
Faulk County,South Dakota,46,049,38203
Grant County,South Dakota,46,051,42625
Gregory County,South Dakota,46,053,33940
Haakon County,South Dakota,46,055,46281
Hamlin County,South Dakota,46,057,44439
Hand County,South Dakota,46,059,45895
Hanson County,South Dakota,46,061,46556
Harding County,South Dakota,46,063,34792
Hughes County,South Dakota,46,065,53501
Hutchinson County,South Dakota,46,067,39310
Hyde County,South Dakota,46,069,41196
Jerauld County,South Dakota,46,073,40607
Jones County,South Dakota,46,075,49464
Kingsbury County,South Dakota,46,077,44948
Lake County,South Dakota,46,079,45606
Lawrence County,South Dakota,46,081,42356
Lincoln County,South Dakota,46,083,67365
Lyman County,South Dakota,46,085,36323
McCook County,South Dakota,46,087,42022
McPherson County,South Dakota,46,089,31923
Marshall County,South Dakota,46,091,41023
Meade County,South Dakota,46,093,46180
Mellette County,South Dakota,46,095,34055
Miner County,South Dakota,46,097,43958
Minnehaha County,South Dakota,46,099,51799
Moody County,South Dakota,46,101,52354
Pennington County,South Dakota,46,103,46849
Perkins County,South Dakota,46,105,33361
Potter County,South Dakota,46,107,42422
Roberts County,South Dakota,46,109,37708
Sanborn County,South Dakota,46,111,44732
Shannon County,South Dakota,46,113,24392
Spink County,South Dakota,46,115,45000
Stanley County,South Dakota,46,117,51875
Sully County,South Dakota,46,119,48958
Todd County,South Dakota,46,121,25196
Tripp County,South Dakota,46,123,40221
Turner County,South Dakota,46,125,48068
Union County,South Dakota,46,127,59889
Walworth County,South Dakota,46,129,39517
Yankton County,South Dakota,46,135,47124
Ziebach County,South Dakota,46,137,27578
Jackson County,South Dakota,46,071,36354
Anderson County,Tennessee,47,001,44650
Bedford County,Tennessee,47,003,38550
Benton County,Tennessee,47,005,33953
Bledsoe County,Tennessee,47,007,29729
Blount County,Tennessee,47,009,47322
Bradley County,Tennessee,47,011,40032
Campbell County,Tennessee,47,013,30686
Cannon County,Tennessee,47,015,38733
Carroll County,Tennessee,47,017,36160
Carter County,Tennessee,47,019,31173
Cheatham County,Tennessee,47,021,52585
Chester County,Tennessee,47,023,39915
Claiborne County,Tennessee,47,025,31353
Clay County,Tennessee,47,027,32106
Cocke County,Tennessee,47,029,28809
Coffee County,Tennessee,47,031,40078
Crockett County,Tennessee,47,033,36556
Cumberland County,Tennessee,47,035,36813
Davidson County,Tennessee,47,037,45668
Decatur County,Tennessee,47,039,30445
DeKalb County,Tennessee,47,041,34863
Dickson County,Tennessee,47,043,44554
Dyer County,Tennessee,47,045,36856
Fayette County,Tennessee,47,047,56729
Fentress County,Tennessee,47,049,29642
Franklin County,Tennessee,47,051,40983
Gibson County,Tennessee,47,053,35947
Giles County,Tennessee,47,055,37860
Grainger County,Tennessee,47,057,30623
Greene County,Tennessee,47,059,36867
Grundy County,Tennessee,47,061,26529
Hamblen County,Tennessee,47,063,39807
Hamilton County,Tennessee,47,065,45408
Hancock County,Tennessee,47,067,23125
Hardeman County,Tennessee,47,069,32539
Hardin County,Tennessee,47,071,30732
Hawkins County,Tennessee,47,073,35392
Haywood County,Tennessee,47,075,32414
Henderson County,Tennessee,47,077,38887
Henry County,Tennessee,47,079,36836
Hickman County,Tennessee,47,081,42075
Houston County,Tennessee,47,083,33738
Humphreys County,Tennessee,47,085,41486
Jackson County,Tennessee,47,087,32722
Jefferson County,Tennessee,47,089,38239
Johnson County,Tennessee,47,091,29949
Knox County,Tennessee,47,093,46759
Lake County,Tennessee,47,095,24700
Lauderdale County,Tennessee,47,097,32894
Lawrence County,Tennessee,47,099,34985
Lewis County,Tennessee,47,101,35000
Lincoln County,Tennessee,47,103,42962
Loudon County,Tennessee,47,105,49343
McMinn County,Tennessee,47,107,37146
McNairy County,Tennessee,47,109,34777
Macon County,Tennessee,47,111,33087
Madison County,Tennessee,47,113,40178
Marion County,Tennessee,47,115,38785
Marshall County,Tennessee,47,117,40435
Maury County,Tennessee,47,119,46278
Meigs County,Tennessee,47,121,33506
Monroe County,Tennessee,47,123,36209
Montgomery County,Tennessee,47,125,48930
Moore County,Tennessee,47,127,44433
Morgan County,Tennessee,47,129,36772
Obion County,Tennessee,47,131,39543
Overton County,Tennessee,47,133,34347
Perry County,Tennessee,47,135,31776
Pickett County,Tennessee,47,137,30193
Polk County,Tennessee,47,139,34027
Putnam County,Tennessee,47,141,35185
Rhea County,Tennessee,47,143,36761
Roane County,Tennessee,47,145,42698
Robertson County,Tennessee,47,147,50820
Rutherford County,Tennessee,47,149,53770
Scott County,Tennessee,47,151,28728
Sequatchie County,Tennessee,47,153,33850
Sevier County,Tennessee,47,155,41476
Shelby County,Tennessee,47,157,44705
Smith County,Tennessee,47,159,43200
Stewart County,Tennessee,47,161,40214
Sullivan County,Tennessee,47,163,39957
Sumner County,Tennessee,47,165,54916
Tipton County,Tennessee,47,167,49378
Trousdale County,Tennessee,47,169,44205
Unicoi County,Tennessee,47,171,34387
Union County,Tennessee,47,173,30143
Van Buren County,Tennessee,47,175,29087
Warren County,Tennessee,47,177,34946
Washington County,Tennessee,47,179,41256
Wayne County,Tennessee,47,181,34993
Weakley County,Tennessee,47,183,32358
White County,Tennessee,47,185,33865
Williamson County,Tennessee,47,187,87832
Wilson County,Tennessee,47,189,60678
Anderson County,Texas,48,001,40378
Andrews County,Texas,48,003,48699
Angelina County,Texas,48,005,39148
Aransas County,Texas,48,007,42179
Archer County,Texas,48,009,50891
Armstrong County,Texas,48,011,60530
Atascosa County,Texas,48,013,42927
Austin County,Texas,48,015,53263
Bailey County,Texas,48,017,42375
Bandera County,Texas,48,019,44352
Bastrop County,Texas,48,021,51829
Baylor County,Texas,48,023,33459
Bee County,Texas,48,025,40278
Bell County,Texas,48,027,48618
Bexar County,Texas,48,029,47048
Blanco County,Texas,48,031,46128
Bosque County,Texas,48,035,45288
Bowie County,Texas,48,037,42550
Brazoria County,Texas,48,039,65607
Brazos County,Texas,48,041,37898
Brewster County,Texas,48,043,35799
Briscoe County,Texas,48,045,34196
Brooks County,Texas,48,047,19959
Brown County,Texas,48,049,38832
Burleson County,Texas,48,051,43185
Burnet County,Texas,48,053,48187
Caldwell County,Texas,48,055,41594
Calhoun County,Texas,48,057,43258
Callahan County,Texas,48,059,44596
Cameron County,Texas,48,061,31264
Camp County,Texas,48,063,36029
Carson County,Texas,48,065,56106
Cass County,Texas,48,067,36360
Castro County,Texas,48,069,35087
Chambers County,Texas,48,071,66764
Cherokee County,Texas,48,073,36966
Childress County,Texas,48,075,42004
Clay County,Texas,48,077,50881
Cochran County,Texas,48,079,37446
Coke County,Texas,48,081,38702
Coleman County,Texas,48,083,26951
Collin County,Texas,48,085,80504
Collingsworth County,Texas,48,087,39712
Colorado County,Texas,48,089,41145
Comal County,Texas,48,091,64752
Comanche County,Texas,48,093,35218
Concho County,Texas,48,095,49063
Cooke County,Texas,48,097,48899
Coryell County,Texas,48,099,47374
Cottle County,Texas,48,101,33859
Crane County,Texas,48,103,50425
Crockett County,Texas,48,105,50653
Crosby County,Texas,48,107,36301
Culberson County,Texas,48,109,35500
Dallam County,Texas,48,111,47073
Dallas County,Texas,48,113,47974
Dawson County,Texas,48,115,33623
Deaf Smith County,Texas,48,117,41127
Delta County,Texas,48,119,37908
Denton County,Texas,48,121,70622
DeWitt County,Texas,48,123,40668
Dickens County,Texas,48,125,33813
Dimmit County,Texas,48,127,25882
Donley County,Texas,48,129,46130
Duval County,Texas,48,131,30493
Eastland County,Texas,48,133,32452
Ector County,Texas,48,135,45815
Edwards County,Texas,48,137,40163
Ellis County,Texas,48,139,60877
El Paso County,Texas,48,141,36333
Erath County,Texas,48,143,39200
Falls County,Texas,48,145,31083
Fannin County,Texas,48,147,44551
Fayette County,Texas,48,149,45450
Fisher County,Texas,48,151,41458
Floyd County,Texas,48,153,35240
Foard County,Texas,48,155,30417
Fort Bend County,Texas,48,157,79845
Franklin County,Texas,48,159,45625
Freestone County,Texas,48,161,44560
Frio County,Texas,48,163,35940
Gaines County,Texas,48,165,46393
Galveston County,Texas,48,167,58317
Garza County,Texas,48,169,35750
Gillespie County,Texas,48,171,52682
Glasscock County,Texas,48,173,61184
Goliad County,Texas,48,175,51786
Gonzales County,Texas,48,177,37094
Gray County,Texas,48,179,40442
Grayson County,Texas,48,181,46875
Gregg County,Texas,48,183,43367
Grimes County,Texas,48,185,39429
Guadalupe County,Texas,48,187,61274
Hale County,Texas,48,189,36509
Hall County,Texas,48,191,29219
Hamilton County,Texas,48,193,40808
Hansford County,Texas,48,195,52239
Hardeman County,Texas,48,197,36295
Hardin County,Texas,48,199,52755
Harris County,Texas,48,201,51444
Harrison County,Texas,48,203,44425
Hartley County,Texas,48,205,66583
Haskell County,Texas,48,207,35295
Hays County,Texas,48,209,56353
Hemphill County,Texas,48,211,62159
Henderson County,Texas,48,213,39779
Hidalgo County,Texas,48,215,31879
Hill County,Texas,48,217,39293
Hockley County,Texas,48,219,46430
Hood County,Texas,48,221,54882
Hopkins County,Texas,48,223,41642
Houston County,Texas,48,225,31929
Howard County,Texas,48,227,39574
Hudspeth County,Texas,48,229,22647
Hunt County,Texas,48,231,43101
Hutchinson County,Texas,48,233,42213
Irion County,Texas,48,235,48833
Jack County,Texas,48,237,46801
Jackson County,Texas,48,239,47483
Jasper County,Texas,48,241,38062
Jeff Davis County,Texas,48,243,43750
Jefferson County,Texas,48,245,42293
Jim Hogg County,Texas,48,247,40000
Jim Wells County,Texas,48,249,37020
Johnson County,Texas,48,251,54954
Jones County,Texas,48,253,39568
Karnes County,Texas,48,255,39611
Kaufman County,Texas,48,257,58555
Kendall County,Texas,48,259,66655
Kerr County,Texas,48,265,43072
Kimble County,Texas,48,267,43429
Kinney County,Texas,48,271,24388
Kleberg County,Texas,48,273,36571
Knox County,Texas,48,275,32055
Lamar County,Texas,48,277,38015
Lamb County,Texas,48,279,35458
Lampasas County,Texas,48,281,46378
La Salle County,Texas,48,283,30144
Lavaca County,Texas,48,285,41429
Lee County,Texas,48,287,46986
Leon County,Texas,48,289,40355
Liberty County,Texas,48,291,45929
Limestone County,Texas,48,293,42140
Lipscomb County,Texas,48,295,52566
Live Oak County,Texas,48,297,43719
Llano County,Texas,48,299,41969
Lubbock County,Texas,48,303,42562
Lynn County,Texas,48,305,43672
McCulloch County,Texas,48,307,34459
McLennan County,Texas,48,309,40672
Madison County,Texas,48,313,37207
Marion County,Texas,48,315,29943
Martin County,Texas,48,317,38111
Mason County,Texas,48,319,38702
Matagorda County,Texas,48,321,43205
Maverick County,Texas,48,323,28813
Medina County,Texas,48,325,49138
Menard County,Texas,48,327,40996
Midland County,Texas,48,329,54945
Milam County,Texas,48,331,39035
Mills County,Texas,48,333,31895
Mitchell County,Texas,48,335,37260
Montague County,Texas,48,337,42482
Montgomery County,Texas,48,339,65620
Moore County,Texas,48,341,44216
Morris County,Texas,48,343,38843
Motley County,Texas,48,345,34081
Nacogdoches County,Texas,48,347,33189
Navarro County,Texas,48,349,41654
Newton County,Texas,48,351,37452
Nolan County,Texas,48,353,37102
Nueces County,Texas,48,355,43280
Ochiltree County,Texas,48,357,49309
Oldham County,Texas,48,359,51111
Orange County,Texas,48,361,47914
Palo Pinto County,Texas,48,363,41095
Panola County,Texas,48,365,45622
Parker County,Texas,48,367,61340
Parmer County,Texas,48,369,39753
Pecos County,Texas,48,371,38125
Polk County,Texas,48,373,33325
Potter County,Texas,48,375,36766
Presidio County,Texas,48,377,29513
Rains County,Texas,48,379,42491
Randall County,Texas,48,381,56041
Reagan County,Texas,48,383,54224
Real County,Texas,48,385,29186
Red River County,Texas,48,387,37047
Reeves County,Texas,48,389,32593
Refugio County,Texas,48,391,42949
Robertson County,Texas,48,395,38393
Rockwall County,Texas,48,397,78032
Runnels County,Texas,48,399,37823
Rusk County,Texas,48,401,46574
Sabine County,Texas,48,403,33589
San Augustine County,Texas,48,405,25974
San Jacinto County,Texas,48,407,46285
San Patricio County,Texas,48,409,45189
San Saba County,Texas,48,411,36308
Schleicher County,Texas,48,413,55186
Scurry County,Texas,48,415,42401
Shackelford County,Texas,48,417,46629
Shelby County,Texas,48,419,32425
Sherman County,Texas,48,421,50069
Smith County,Texas,48,423,46139
Somervell County,Texas,48,425,52135
Starr County,Texas,48,427,24441
Stephens County,Texas,48,429,35691
Sterling County,Texas,48,431,41548
Stonewall County,Texas,48,433,52222
Sutton County,Texas,48,435,56146
Swisher County,Texas,48,437,37907
Tarrant County,Texas,48,439,55306
Taylor County,Texas,48,441,42403
Terry County,Texas,48,445,39498
Throckmorton County,Texas,48,447,36339
Titus County,Texas,48,449,39423
Tom Green County,Texas,48,451,41398
Travis County,Texas,48,453,54074
Trinity County,Texas,48,455,36814
Tyler County,Texas,48,457,35346
Upshur County,Texas,48,459,44403
Upton County,Texas,48,461,49234
Uvalde County,Texas,48,463,35087
Val Verde County,Texas,48,465,36993
Van Zandt County,Texas,48,467,43074
Victoria County,Texas,48,469,48767
Walker County,Texas,48,471,34259
Waller County,Texas,48,473,47324
Ward County,Texas,48,475,41117
Washington County,Texas,48,477,43159
Webb County,Texas,48,479,36684
Wharton County,Texas,48,481,41148
Wheeler County,Texas,48,483,42909
Wichita County,Texas,48,485,42971
Wilbarger County,Texas,48,487,40105
Willacy County,Texas,48,489,22881
Williamson County,Texas,48,491,68780
Wilson County,Texas,48,493,60493
Winkler County,Texas,48,495,41828
Wise County,Texas,48,497,55207
Wood County,Texas,48,499,41277
Yoakum County,Texas,48,501,49146
Young County,Texas,48,503,36900
Zapata County,Texas,48,505,24496
Zavala County,Texas,48,507,21707
Beaver County,Utah,49,001,41514
Box Elder County,Utah,49,003,55135
Cache County,Utah,49,005,47013
Carbon County,Utah,49,007,41967
Daggett County,Utah,49,009,36389
Davis County,Utah,49,011,66866
Duchesne County,Utah,49,013,52895
Emery County,Utah,49,015,49237
Garfield County,Utah,49,017,44745
Grand County,Utah,49,019,41396
Iron County,Utah,49,021,42247
Juab County,Utah,49,023,53225
Kane County,Utah,49,025,43540
Millard County,Utah,49,027,44594
Morgan County,Utah,49,029,70152
Piute County,Utah,49,031,37708
Rich County,Utah,49,033,54737
Salt Lake County,Utah,49,035,58004
San Juan County,Utah,49,037,38076
Sanpete County,Utah,49,039,42395
Sevier County,Utah,49,041,45622
Summit County,Utah,49,043,79461
Tooele County,Utah,49,045,60590
Uintah County,Utah,49,047,59730
Utah County,Utah,49,049,56927
Wasatch County,Utah,49,051,65204
Washington County,Utah,49,053,50050
Wayne County,Utah,49,055,49414
Weber County,Utah,49,057,54086
Addison County,Vermont,50,001,55800
Bennington County,Vermont,50,003,47396
Caledonia County,Vermont,50,005,42706
Chittenden County,Vermont,50,007,59878
Essex County,Vermont,50,009,37734
Franklin County,Vermont,50,011,53623
Grand Isle County,Vermont,50,013,57436
Lamoille County,Vermont,50,015,52232
Orange County,Vermont,50,017,52079
Orleans County,Vermont,50,019,40202
Rutland County,Vermont,50,021,47027
Washington County,Vermont,50,023,55313
Windham County,Vermont,50,025,46714
Windsor County,Vermont,50,027,50893
Accomack County,Virginia,51,001,41372
Amelia County,Virginia,51,007,50135
Amherst County,Virginia,51,009,44757
Appomattox County,Virginia,51,011,49224
Arlington County,Virginia,51,013,94880
Bath County,Virginia,51,017,50589
Bland County,Virginia,51,021,41552
Botetourt County,Virginia,51,023,64724
Brunswick County,Virginia,51,025,35184
Buchanan County,Virginia,51,027,29183
Buckingham County,Virginia,51,029,34720
Campbell County,Virginia,51,031,43478
Caroline County,Virginia,51,033,57690
Carroll County,Virginia,51,035,36142
Charles City County,Virginia,51,036,46337
Charlotte County,Virginia,51,037,34881
Chesterfield County,Virginia,51,041,71321
Clarke County,Virginia,51,043,73244
Craig County,Virginia,51,045,51291
Culpeper County,Virginia,51,047,65132
Cumberland County,Virginia,51,049,40143
Dickenson County,Virginia,51,051,29080
Dinwiddie County,Virginia,51,053,51459
Essex County,Virginia,51,057,46235
Fauquier County,Virginia,51,061,83877
Floyd County,Virginia,51,063,42044
Fluvanna County,Virginia,51,065,68223
Franklin County,Virginia,51,067,45555
Frederick County,Virginia,51,069,61973
Giles County,Virginia,51,071,41186
Gloucester County,Virginia,51,073,59331
Goochland County,Virginia,51,075,79574
Grayson County,Virginia,51,077,32178
Greene County,Virginia,51,079,54307
Hanover County,Virginia,51,085,76425
Henrico County,Virginia,51,087,60114
Henry County,Virginia,51,089,34086
Highland County,Virginia,51,091,43481
Isle of Wight County,Virginia,51,093,62242
King and Queen County,Virginia,51,097,44442
King George County,Virginia,51,099,76241
King William County,Virginia,51,101,64946
Lancaster County,Virginia,51,103,45209
Lee County,Virginia,51,105,31352
Loudoun County,Virginia,51,107,115574
Louisa County,Virginia,51,109,54257
Lunenburg County,Virginia,51,111,37424
Madison County,Virginia,51,113,56608
Mathews County,Virginia,51,115,47435
Mecklenburg County,Virginia,51,117,36431
Middlesex County,Virginia,51,119,50207
Montgomery County,Virginia,51,121,43229
Nelson County,Virginia,51,125,48118
New Kent County,Virginia,51,127,70590
Northampton County,Virginia,51,131,35760
Northumberland County,Virginia,51,133,51944
Nottoway County,Virginia,51,135,37344
Orange County,Virginia,51,137,54916
Page County,Virginia,51,139,41617
Patrick County,Virginia,51,141,35813
Powhatan County,Virginia,51,145,73593
Prince Edward County,Virginia,51,147,36191
Prince George County,Virginia,51,149,64171
Pulaski County,Virginia,51,155,41163
Rappahannock County,Virginia,51,157,62117
Richmond County,Virginia,51,159,42182
Roanoke County,Virginia,51,161,59446
Russell County,Virginia,51,167,32780
Scott County,Virginia,51,169,34250
Shenandoah County,Virginia,51,171,50171
Smyth County,Virginia,51,173,34864
Stafford County,Virginia,51,179,93065
Surry County,Virginia,51,181,55030
Sussex County,Virginia,51,183,37978
Tazewell County,Virginia,51,185,35215
Warren County,Virginia,51,187,60522
Washington County,Virginia,51,191,40422
Westmoreland County,Virginia,51,193,52990
Wise County,Virginia,51,195,33608
Wythe County,Virginia,51,197,38948
Alexandria City,Virginia,51,510,80847
Bristol City,Virginia,51,520,32079
Chesapeake City,Virginia,51,550,67855
Colonial Heights City,Virginia,51,570,50571
Covington City,Virginia,51,580,35277
Falls Church City,Virginia,51,610,114409
Galax City,Virginia,51,640,22333
Hampton City,Virginia,51,650,49815
Hopewell City,Virginia,51,670,37789
Lexington City,Virginia,51,678,31571
Lynchburg City,Virginia,51,680,37058
Martinsville City,Virginia,51,690,32408
Norfolk City,Virginia,51,710,42677
Norton City,Virginia,51,720,33944
Petersburg City,Virginia,51,730,36449
Poquoson City,Virginia,51,735,84315
Portsmouth City,Virginia,51,740,45488
Radford City,Virginia,51,750,29155
Richmond City,Virginia,51,760,38266
Roanoke City,Virginia,51,770,36422
Salem City,Virginia,51,775,48828
Suffolk City,Virginia,51,800,65104
Virginia Beach City,Virginia,51,810,64618
Winchester City,Virginia,51,840,44873
Fairfax County,Virginia,51,059,105416
Fairfax City,Virginia,51,600,97900
Rockingham County,Virginia,51,165,49930
Harrisonburg City,Virginia,51,660,37235
James City County,Virginia,51,095,73903
Williamsburg City,Virginia,51,830,50794
Prince William County,Virginia,51,153,91098
Manassas City,Virginia,51,683,75173
Manassas Park City,Virginia,51,685,70299
Rockbridge County,Virginia,51,163,44417
Buena Vista City,Virginia,51,530,39955
Spotsylvania County,Virginia,51,177,76574
Fredericksburg City,Virginia,51,630,43558
Augusta County,Virginia,51,015,50612
Staunton City,Virginia,51,790,42724
Waynesboro City,Virginia,51,820,40977
Pittsylvania County,Virginia,51,143,39224
Danville City,Virginia,51,590,29936
Greensville County,Virginia,51,081,38574
Emporia City,Virginia,51,595,32788
Albemarle County,Virginia,51,003,64847
Charlottesville City,Virginia,51,540,42240
Bedford County,Virginia,51,019,54110
Bedford City,Virginia,51,515,32262
Halifax County,Virginia,51,083,34705
Southampton County,Virginia,51,175,45426
Franklin City,Virginia,51,620,33174
Alleghany County,Virginia,51,005,43160
York County,Virginia,51,199,81055
Newport News City,Virginia,51,700,49562
Adams County,Washington,53,001,40829
Asotin County,Washington,53,003,41665
Benton County,Washington,53,005,57354
Chelan County,Washington,53,007,48674
Clallam County,Washington,53,009,44398
Clark County,Washington,53,011,58262
Columbia County,Washington,53,013,43611
Cowlitz County,Washington,53,015,45877
Douglas County,Washington,53,017,48708
Ferry County,Washington,53,019,35485
Franklin County,Washington,53,021,47749
Garfield County,Washington,53,023,42269
Grant County,Washington,53,025,42572
Grays Harbor County,Washington,53,027,41899
Island County,Washington,53,029,57190
Jefferson County,Washington,53,031,46048
King County,Washington,53,033,68065
Kitsap County,Washington,53,035,59549
Kittitas County,Washington,53,037,41232
Klickitat County,Washington,53,039,37398
Lewis County,Washington,53,041,43874
Lincoln County,Washington,53,043,45582
Mason County,Washington,53,045,48104
Okanogan County,Washington,53,047,38551
Pacific County,Washington,53,049,39642
Pend Oreille County,Washington,53,051,38896
Pierce County,Washington,53,053,57869
San Juan County,Washington,53,055,50726
Skagit County,Washington,53,057,54811
Skamania County,Washington,53,059,48704
Snohomish County,Washington,53,061,66300
Spokane County,Washington,53,063,47250
Stevens County,Washington,53,065,42845
Thurston County,Washington,53,067,60930
Wahkiakum County,Washington,53,069,40372
Walla Walla County,Washington,53,071,45575
Whatcom County,Washington,53,073,49031
Whitman County,Washington,53,075,36368
Yakima County,Washington,53,077,42877
Barbour County,West Virginia,54,001,31212
Berkeley County,West Virginia,54,003,52857
Boone County,West Virginia,54,005,39783
Braxton County,West Virginia,54,007,32158
Brooke County,West Virginia,54,009,39475
Cabell County,West Virginia,54,011,34492
Calhoun County,West Virginia,54,013,26922
Clay County,West Virginia,54,015,30789
Doddridge County,West Virginia,54,017,30019
Fayette County,West Virginia,54,019,31912
Gilmer County,West Virginia,54,021,29706
Grant County,West Virginia,54,023,35593
Greenbrier County,West Virginia,54,025,33732
Hampshire County,West Virginia,54,027,31792
Hancock County,West Virginia,54,029,38565
Hardy County,West Virginia,54,031,31347
Harrison County,West Virginia,54,033,39191
Jackson County,West Virginia,54,035,41406
Jefferson County,West Virginia,54,037,65603
Kanawha County,West Virginia,54,039,42669
Lewis County,West Virginia,54,041,33293
Lincoln County,West Virginia,54,043,30868
Logan County,West Virginia,54,045,35465
McDowell County,West Virginia,54,047,22154
Marion County,West Virginia,54,049,38115
Marshall County,West Virginia,54,051,34419
Mason County,West Virginia,54,053,36027
Mercer County,West Virginia,54,055,32131
Mineral County,West Virginia,54,057,36571
Mingo County,West Virginia,54,059,32902
Monongalia County,West Virginia,54,061,39167
Monroe County,West Virginia,54,063,39574
Morgan County,West Virginia,54,065,37281
Nicholas County,West Virginia,54,067,38457
Ohio County,West Virginia,54,069,39669
Pendleton County,West Virginia,54,071,33323
Pleasants County,West Virginia,54,073,38882
Pocahontas County,West Virginia,54,075,32161
Preston County,West Virginia,54,077,40753
Putnam County,West Virginia,54,079,52618
Raleigh County,West Virginia,54,081,38036
Randolph County,West Virginia,54,083,36176
Ritchie County,West Virginia,54,085,32619
Roane County,West Virginia,54,087,27428
Summers County,West Virginia,54,089,27720
Taylor County,West Virginia,54,091,36956
Tucker County,West Virginia,54,093,32712
Tyler County,West Virginia,54,095,33496
Upshur County,West Virginia,54,097,36114
Wayne County,West Virginia,54,099,35079
Webster County,West Virginia,54,101,28025
Wetzel County,West Virginia,54,103,36636
Wirt County,West Virginia,54,105,36705
Wood County,West Virginia,54,107,42146
Wyoming County,West Virginia,54,109,36343
Adams County,Wisconsin,55,001,39885
Ashland County,Wisconsin,55,003,38111
Barron County,Wisconsin,55,005,42601
Bayfield County,Wisconsin,55,007,43176
Brown County,Wisconsin,55,009,52553
Buffalo County,Wisconsin,55,011,45302
Burnett County,Wisconsin,55,013,39626
Calumet County,Wisconsin,55,015,61685
Chippewa County,Wisconsin,55,017,48672
Clark County,Wisconsin,55,019,42777
Columbia County,Wisconsin,55,021,55910
Crawford County,Wisconsin,55,023,39486
Dane County,Wisconsin,55,025,60519
Dodge County,Wisconsin,55,027,52571
Door County,Wisconsin,55,029,47775
Douglas County,Wisconsin,55,031,43127
Dunn County,Wisconsin,55,033,48376
