County,State,State_FIPS,County_FIPS,per_capita_income
Hancock County,Ohio,39,063,25158.0
Hardin County,Ohio,39,065,19100.0
Harrison County,Ohio,39,067,19318.0
Henry County,Ohio,39,069,22638.0
Highland County,Ohio,39,071,18966.0
Hocking County,Ohio,39,073,19048.0
Holmes County,Ohio,39,075,17009.0
Huron County,Ohio,39,077,21743.0
Jackson County,Ohio,39,079,18775.0
Jefferson County,Ohio,39,081,20470.0
Knox County,Ohio,39,083,21204.0
Lake County,Ohio,39,085,28221.0
Lawrence County,Ohio,39,087,19452.0
Licking County,Ohio,39,089,25534.0
Logan County,Ohio,39,091,22974.0
Lorain County,Ohio,39,093,25002.0
Lucas County,Ohio,39,095,23981.0
Madison County,Ohio,39,097,23980.0
Mahoning County,Ohio,39,099,22824.0
Marion County,Ohio,39,101,19849.0
Medina County,Ohio,39,103,29986.0
Meigs County,Ohio,39,105,18003.0
Mercer County,Ohio,39,107,22348.0
Miami County,Ohio,39,109,25006.0
Monroe County,Ohio,39,111,18738.0
Montgomery County,Ohio,39,113,24828.0
Morgan County,Ohio,39,115,18777.0
Morrow County,Ohio,39,117,20795.0
Muskingum County,Ohio,39,119,20561.0
Noble County,Ohio,39,121,20029.0
Ottawa County,Ohio,39,123,27809.0
Paulding County,Ohio,39,125,20919.0
Perry County,Ohio,39,127,18916.0
Pickaway County,Ohio,39,129,21432.0
Pike County,Ohio,39,131,17494.0
Portage County,Ohio,39,133,25097.0
Preble County,Ohio,39,135,23290.0
Putnam County,Ohio,39,137,24023.0
Richland County,Ohio,39,139,21459.0
Ross County,Ohio,39,141,20595.0
Sandusky County,Ohio,39,143,22286.0
Scioto County,Ohio,39,145,17778.0
Seneca County,Ohio,39,147,20976.0
Shelby County,Ohio,39,149,21948.0
Stark County,Ohio,39,151,24015.0
Summit County,Ohio,39,153,26676.0
Trumbull County,Ohio,39,155,21854.0
Tuscarawas County,Ohio,39,157,20536.0
Union County,Ohio,39,159,27389.0
Van Wert County,Ohio,39,161,20772.0
Vinton County,Ohio,39,163,16736.0
Warren County,Ohio,39,165,31935.0
Washington County,Ohio,39,167,22786.0
Wayne County,Ohio,39,169,22645.0
Williams County,Ohio,39,171,21381.0
Wood County,Ohio,39,173,26671.0
Wyandot County,Ohio,39,175,22553.0
Adair County,Oklahoma,40,001,13732.0
Alfalfa County,Oklahoma,40,003,21029.0
Atoka County,Oklahoma,40,005,15772.0
Beaver County,Oklahoma,40,007,23525.0
Beckham County,Oklahoma,40,009,21144.0
Blaine County,Oklahoma,40,011,19445.0
Bryan County,Oklahoma,40,013,19103.0
Caddo County,Oklahoma,40,015,16787.0
Canadian County,Oklahoma,40,017,26970.0
Carter County,Oklahoma,40,019,20192.0
Cherokee County,Oklahoma,40,021,16084.0
Choctaw County,Oklahoma,40,023,17231.0
Cimarron County,Oklahoma,40,025,18358.0
Cleveland County,Oklahoma,40,027,25831.0
Coal County,Oklahoma,40,029,17338.0
Comanche County,Oklahoma,40,031,20778.0
Cotton County,Oklahoma,40,033,20948.0
Craig County,Oklahoma,40,035,18784.0
Creek County,Oklahoma,40,037,21891.0
Custer County,Oklahoma,40,039,22003.0
Delaware County,Oklahoma,40,041,20142.0
Dewey County,Oklahoma,40,043,21055.0
Ellis County,Oklahoma,40,045,23767.0
Garfield County,Oklahoma,40,047,22812.0
Garvin County,Oklahoma,40,049,20176.0
Grady County,Oklahoma,40,051,21687.0
Grant County,Oklahoma,40,053,22204.0
Greer County,Oklahoma,40,055,13241.0
Harmon County,Oklahoma,40,057,17677.0
Harper County,Oklahoma,40,059,23693.0
Haskell County,Oklahoma,40,061,18735.0
Hughes County,Oklahoma,40,063,18083.0
Jackson County,Oklahoma,40,065,21249.0
Jefferson County,Oklahoma,40,067,17491.0
Johnston County,Oklahoma,40,069,18451.0
Kay County,Oklahoma,40,071,21167.0
Kingfisher County,Oklahoma,40,073,23481.0
Kiowa County,Oklahoma,40,075,18921.0
Latimer County,Oklahoma,40,077,20353.0
Le Flore County,Oklahoma,40,079,17357.0
Lincoln County,Oklahoma,40,081,20774.0
Logan County,Oklahoma,40,083,25090.0
Love County,Oklahoma,40,085,20817.0
McClain County,Oklahoma,40,087,23556.0
McCurtain County,Oklahoma,40,089,17456.0
McIntosh County,Oklahoma,40,091,16095.0
Major County,Oklahoma,40,093,24897.0
Marshall County,Oklahoma,40,095,18794.0
Mayes County,Oklahoma,40,097,19975.0
Murray County,Oklahoma,40,099,20634.0
Muskogee County,Oklahoma,40,101,19161.0
Noble County,Oklahoma,40,103,20032.0
Nowata County,Oklahoma,40,105,20752.0
Okfuskee County,Oklahoma,40,107,15046.0
Oklahoma County,Oklahoma,40,109,25723.0
Okmulgee County,Oklahoma,40,111,19071.0
Osage County,Oklahoma,40,113,21446.0
Ottawa County,Oklahoma,40,115,17638.0
Pawnee County,Oklahoma,40,117,19520.0
Payne County,Oklahoma,40,119,19540.0
Pittsburg County,Oklahoma,40,121,20714.0
Pontotoc County,Oklahoma,40,123,21136.0
Pottawatomie County,Oklahoma,40,125,19437.0
Pushmataha County,Oklahoma,40,127,15460.0
Roger Mills County,Oklahoma,40,129,28427.0
Rogers County,Oklahoma,40,131,25358.0
Seminole County,Oklahoma,40,133,17032.0
Sequoyah County,Oklahoma,40,135,18049.0
Stephens County,Oklahoma,40,137,22790.0
Texas County,Oklahoma,40,139,21356.0
Tillman County,Oklahoma,40,141,15894.0
Tulsa County,Oklahoma,40,143,26769.0
Wagoner County,Oklahoma,40,145,24049.0
Washington County,Oklahoma,40,147,26663.0
Washita County,Oklahoma,40,149,21511.0
Woods County,Oklahoma,40,151,24292.0
Woodward County,Oklahoma,40,153,24635.0
Baker County,Oregon,41,001,21683.0
Benton County,Oregon,41,003,26177.0
Clackamas County,Oregon,41,005,31785.0
Clatsop County,Oregon,41,007,25347.0
Columbia County,Oregon,41,009,24613.0
Coos County,Oregon,41,011,21981.0
Crook County,Oregon,41,013,22275.0
Curry County,Oregon,41,015,23842.0
Deschutes County,Oregon,41,017,27920.0
Douglas County,Oregon,41,019,21342.0
Gilliam County,Oregon,41,021,25559.0
Grant County,Oregon,41,023,22041.0
Harney County,Oregon,41,025,20849.0
Hood River County,Oregon,41,027,23930.0
Jackson County,Oregon,41,029,24410.0
Jefferson County,Oregon,41,031,20009.0
Josephine County,Oregon,41,033,21539.0
Klamath County,Oregon,41,035,22081.0
Lake County,Oregon,41,037,22586.0
Lane County,Oregon,41,039,23869.0
Lincoln County,Oregon,41,041,24354.0
Linn County,Oregon,41,043,22165.0
Malheur County,Oregon,41,045,16335.0
Marion County,Oregon,41,047,21915.0
Morrow County,Oregon,41,049,20201.0
Multnomah County,Oregon,41,051,28883.0
Polk County,Oregon,41,053,24345.0
Sherman County,Oregon,41,055,21688.0
Tillamook County,Oregon,41,057,22824.0
Umatilla County,Oregon,41,059,20035.0
Union County,Oregon,41,061,22947.0
Wallowa County,Oregon,41,063,23023.0
Wasco County,Oregon,41,065,21922.0
Washington County,Oregon,41,067,30522.0
Wheeler County,Oregon,41,069,20598.0
Yamhill County,Oregon,41,071,24017.0
Adams County,Pennsylvania,42,001,25606.0
Allegheny County,Pennsylvania,42,003,29549.0
Armstrong County,Pennsylvania,42,005,21828.0
Beaver County,Pennsylvania,42,007,24168.0
Bedford County,Pennsylvania,42,009,20545.0
Berks County,Pennsylvania,42,011,25518.0
Blair County,Pennsylvania,42,013,22880.0
Bradford County,Pennsylvania,42,015,20979.0
Bucks County,Pennsylvania,42,017,35687.0
Butler County,Pennsylvania,42,019,28446.0
Cambria County,Pennsylvania,42,021,21278.0
Cameron County,Pennsylvania,42,023,21375.0
Carbon County,Pennsylvania,42,025,22956.0
Centre County,Pennsylvania,42,027,23744.0
Chester County,Pennsylvania,42,029,41251.0
Clarion County,Pennsylvania,42,031,20259.0
Clearfield County,Pennsylvania,42,033,
Clinton County,Pennsylvania,42,035,19261.0
Columbia County,Pennsylvania,42,037,22403.0
Crawford County,Pennsylvania,42,039,20383.0
Cumberland County,Pennsylvania,42,041,30119.0
Dauphin County,Pennsylvania,42,043,27727.0
Delaware County,Pennsylvania,42,045,32067.0
Elk County,Pennsylvania,42,047,22729.0
Erie County,Pennsylvania,42,049,22644.0
Fayette County,Pennsylvania,42,051,19209.0
Forest County,Pennsylvania,42,053,14325.0
Franklin County,Pennsylvania,42,055,25307.0
Fulton County,Pennsylvania,42,057,21739.0
Greene County,Pennsylvania,42,059,20258.0
Huntingdon County,Pennsylvania,42,061,20616.0
Indiana County,Pennsylvania,42,063,20587.0
Jefferson County,Pennsylvania,42,065,20305.0
Juniata County,Pennsylvania,42,067,20682.0
Lackawanna County,Pennsylvania,42,069,24152.0
Lancaster County,Pennsylvania,42,071,25854.0
Lawrence County,Pennsylvania,42,073,21467.0
Lebanon County,Pennsylvania,42,075,25525.0
Lehigh County,Pennsylvania,42,077,27301.0
Luzerne County,Pennsylvania,42,079,23245.0
Lycoming County,Pennsylvania,42,081,21802.0
McKean County,Pennsylvania,42,083,21022.0
Mercer County,Pennsylvania,42,085,21765.0
Mifflin County,Pennsylvania,42,087,19085.0
Monroe County,Pennsylvania,42,089,24824.0
Montgomery County,Pennsylvania,42,091,40076.0
Montour County,Pennsylvania,42,093,26124.0
Northampton County,Pennsylvania,42,095,28362.0
Northumberland County,Pennsylvania,42,097,20654.0
Perry County,Pennsylvania,42,099,23701.0
Philadelphia County,Pennsylvania,42,101,21117.0
Pike County,Pennsylvania,42,103,27564.0
Potter County,Pennsylvania,42,105,20594.0
Schuylkill County,Pennsylvania,42,107,21408.0
Snyder County,Pennsylvania,42,109,21072.0
Somerset County,Pennsylvania,42,111,19903.0
Sullivan County,Pennsylvania,42,113,19718.0
Susquehanna County,Pennsylvania,42,115,22173.0
Tioga County,Pennsylvania,42,117,20358.0
Union County,Pennsylvania,42,119,21612.0
Venango County,Pennsylvania,42,121,20522.0
Warren County,Pennsylvania,42,123,22170.0
Washington County,Pennsylvania,42,125,26045.0
Wayne County,Pennsylvania,42,127,22525.0
Westmoreland County,Pennsylvania,42,129,25845.0
Wyoming County,Pennsylvania,42,131,22899.0
York County,Pennsylvania,42,133,27196.0
Bristol County,Rhode Island,44,001,35588.0
Kent County,Rhode Island,44,003,31221.0
Newport County,Rhode Island,44,005,36994.0
Providence County,Rhode Island,44,007,25169.0
Washington County,Rhode Island,44,009,34737.0
Abbeville County,South Carolina,45,001,16653.0
Aiken County,South Carolina,45,003,24172.0
Allendale County,South Carolina,45,005,14190.0
Anderson County,South Carolina,45,007,22117.0
Bamberg County,South Carolina,45,009,16236.0
Barnwell County,South Carolina,45,011,17592.0
Beaufort County,South Carolina,45,013,32731.0
Berkeley County,South Carolina,45,015,22865.0
Calhoun County,South Carolina,45,017,20845.0
Charleston County,South Carolina,45,019,29401.0
Cherokee County,South Carolina,45,021,17862.0
Chester County,South Carolina,45,023,17687.0
Chesterfield County,South Carolina,45,025,17162.0
Clarendon County,South Carolina,45,027,16562.0
Colleton County,South Carolina,45,029,17842.0
Darlington County,South Carolina,45,031,20096.0
Dillon County,South Carolina,45,033,14684.0
Dorchester County,South Carolina,45,035,24497.0
Edgefield County,South Carolina,45,037,19901.0
Fairfield County,South Carolina,45,039,18877.0
Florence County,South Carolina,45,041,21932.0
Georgetown County,South Carolina,45,043,23942.0
Greenville County,South Carolina,45,045,25931.0
Greenwood County,South Carolina,45,047,21728.0
Hampton County,South Carolina,45,049,16262.0
Horry County,South Carolina,45,051,24811.0
Jasper County,South Carolina,45,053,17997.0
Kershaw County,South Carolina,45,055,21777.0
Lancaster County,South Carolina,45,057,19308.0
Laurens County,South Carolina,45,059,18757.0
Lee County,South Carolina,45,061,12924.0
Lexington County,South Carolina,45,063,26393.0
McCormick County,South Carolina,45,065,19411.0
Marion County,South Carolina,45,067,16653.0
Marlboro County,South Carolina,45,069,13817.0
Newberry County,South Carolina,45,071,21410.0
Oconee County,South Carolina,45,073,24055.0
Orangeburg County,South Carolina,45,075,17579.0
Pickens County,South Carolina,45,077,20647.0
Richland County,South Carolina,45,079,25805.0
Saluda County,South Carolina,45,081,18717.0
Spartanburg County,South Carolina,45,083,21924.0
Sumter County,South Carolina,45,085,18944.0
Union County,South Carolina,45,087,18495.0
Williamsburg County,South Carolina,45,089,13513.0
York County,South Carolina,45,091,25707.0
Aurora County,South Dakota,46,003,21291.0
Beadle County,South Dakota,46,005,23409.0
Bennett County,South Dakota,46,007,16153.0
Bon Homme County,South Dakota,46,009,20074.0
Brookings County,South Dakota,46,011,20995.0
Brown County,South Dakota,46,013,23878.0
Brule County,South Dakota,46,015,19779.0
Buffalo County,South Dakota,46,017,11410.0
Butte County,South Dakota,46,019,20418.0
Campbell County,South Dakota,46,021,22338.0
Charles Mix County,South Dakota,46,023,17403.0
Clark County,South Dakota,46,025,23909.0
Clay County,South Dakota,46,027,19518.0
Codington County,South Dakota,46,029,24781.0
Corson County,South Dakota,46,031,13359.0
Custer County,South Dakota,46,033,24353.0
Davison County,South Dakota,46,035,22794.0
Day County,South Dakota,46,037,20542.0
Deuel County,South Dakota,46,039,22276.0
Dewey County,South Dakota,46,041,15632.0
Douglas County,South Dakota,46,043,22200.0
Edmunds County,South Dakota,46,045,24268.0
Fall River County,South Dakota,46,047,21574.0
Faulk County,South Dakota,46,049,21898.0
Grant County,South Dakota,46,051,22887.0
Gregory County,South Dakota,46,053,21311.0
Haakon County,South Dakota,46,055,25877.0
Hamlin County,South Dakota,46,057,21558.0
Hand County,South Dakota,46,059,23238.0
Hanson County,South Dakota,46,061,21391.0
Harding County,South Dakota,46,063,22004.0
Hughes County,South Dakota,46,065,28236.0
Hutchinson County,South Dakota,46,067,21944.0
Hyde County,South Dakota,46,069,22995.0
Jerauld County,South Dakota,46,073,24942.0
Jones County,South Dakota,46,075,24630.0
Kingsbury County,South Dakota,46,077,24660.0
Lake County,South Dakota,46,079,22447.0
Lawrence County,South Dakota,46,081,25465.0
Lincoln County,South Dakota,46,083,33261.0
Lyman County,South Dakota,46,085,16930.0
McCook County,South Dakota,46,087,25502.0
McPherson County,South Dakota,46,089,19255.0
Marshall County,South Dakota,46,091,22441.0
Meade County,South Dakota,46,093,22045.0
Mellette County,South Dakota,46,095,16971.0
Miner County,South Dakota,46,097,25450.0
Minnehaha County,South Dakota,46,099,26392.0
Moody County,South Dakota,46,101,24948.0
Pennington County,South Dakota,46,103,25894.0
Perkins County,South Dakota,46,105,25780.0
Potter County,South Dakota,46,107,23986.0
Roberts County,South Dakota,46,109,19825.0
Sanborn County,South Dakota,46,111,21055.0
Shannon County,South Dakota,46,113,7772.0
Spink County,South Dakota,46,115,25295.0
Stanley County,South Dakota,46,117,27435.0
Sully County,South Dakota,46,119,26596.0
Todd County,South Dakota,46,121,11010.0
Tripp County,South Dakota,46,123,21192.0
Turner County,South Dakota,46,125,22871.0
Union County,South Dakota,46,127,33783.0
Walworth County,South Dakota,46,129,23716.0
Yankton County,South Dakota,46,135,24776.0
Ziebach County,South Dakota,46,137,11069.0
Jackson County,South Dakota,46,071,14568.0
Anderson County,Tennessee,47,001,24242.0
Bedford County,Tennessee,47,003,18471.0
Benton County,Tennessee,47,005,19114.0
Bledsoe County,Tennessee,47,007,12907.0
Blount County,Tennessee,47,009,24071.0
Bradley County,Tennessee,47,011,21444.0
Campbell County,Tennessee,47,013,16426.0
Cannon County,Tennessee,47,015,18076.0
Carroll County,Tennessee,47,017,19712.0
Carter County,Tennessee,47,019,17601.0
Cheatham County,Tennessee,47,021,24392.0
Chester County,Tennessee,47,023,17343.0
Claiborne County,Tennessee,47,025,17128.0
Clay County,Tennessee,47,027,18367.0
Cocke County,Tennessee,47,029,16957.0
Coffee County,Tennessee,47,031,20737.0
Crockett County,Tennessee,47,033,19742.0
Cumberland County,Tennessee,47,035,20544.0
Davidson County,Tennessee,47,037,27780.0
Decatur County,Tennessee,47,039,19757.0
DeKalb County,Tennessee,47,041,17976.0
Dickson County,Tennessee,47,043,21415.0
Dyer County,Tennessee,47,045,19169.0
Fayette County,Tennessee,47,047,26898.0
Fentress County,Tennessee,47,049,17291.0
Franklin County,Tennessee,47,051,20817.0
Gibson County,Tennessee,47,053,20065.0
Giles County,Tennessee,47,055,19778.0
Grainger County,Tennessee,47,057,16783.0
Greene County,Tennessee,47,059,18782.0
Grundy County,Tennessee,47,061,14000.0
Hamblen County,Tennessee,47,063,21162.0
Hamilton County,Tennessee,47,065,26588.0
Hancock County,Tennessee,47,067,13717.0
Hardeman County,Tennessee,47,069,15838.0
Hardin County,Tennessee,47,071,18122.0
Hawkins County,Tennessee,47,073,19600.0
Haywood County,Tennessee,47,075,17047.0
Henderson County,Tennessee,47,077,19988.0
Henry County,Tennessee,47,079,20687.0
Hickman County,Tennessee,47,081,18447.0
Houston County,Tennessee,47,083,17791.0
Humphreys County,Tennessee,47,085,20874.0
Jackson County,Tennessee,47,087,17452.0
Jefferson County,Tennessee,47,089,19680.0
Johnson County,Tennessee,47,091,16638.0
Knox County,Tennessee,47,093,27349.0
Lake County,Tennessee,47,095,11813.0
Lauderdale County,Tennessee,47,097,16006.0
Lawrence County,Tennessee,47,099,18086.0
Lewis County,Tennessee,47,101,17473.0
Lincoln County,Tennessee,47,103,22811.0
Loudon County,Tennessee,47,105,27046.0
McMinn County,Tennessee,47,107,19796.0
McNairy County,Tennessee,47,109,18488.0
Macon County,Tennessee,47,111,16518.0
Madison County,Tennessee,47,113,22948.0
Marion County,Tennessee,47,115,20811.0
Marshall County,Tennessee,47,117,20157.0
Maury County,Tennessee,47,119,23136.0
Meigs County,Tennessee,47,121,18768.0
Monroe County,Tennessee,47,123,18651.0
Montgomery County,Tennessee,47,125,22092.0
Moore County,Tennessee,47,127,26678.0
Morgan County,Tennessee,47,129,17883.0
Obion County,Tennessee,47,131,21235.0
Overton County,Tennessee,47,133,17720.0
Perry County,Tennessee,47,135,17028.0
Pickett County,Tennessee,47,137,19327.0
Polk County,Tennessee,47,139,17481.0
Putnam County,Tennessee,47,141,19434.0
Rhea County,Tennessee,47,143,17655.0
Roane County,Tennessee,47,145,23196.0
Robertson County,Tennessee,47,147,22658.0
Rutherford County,Tennessee,47,149,24390.0
Scott County,Tennessee,47,151,15087.0
Sequatchie County,Tennessee,47,153,18094.0
Sevier County,Tennessee,47,155,22047.0
Shelby County,Tennessee,47,157,25002.0
Smith County,Tennessee,47,159,21026.0
Stewart County,Tennessee,47,161,20670.0
Sullivan County,Tennessee,47,163,23263.0
Sumner County,Tennessee,47,165,26014.0
Tipton County,Tennessee,47,167,21585.0
Trousdale County,Tennessee,47,169,19996.0
Unicoi County,Tennessee,47,171,20540.0
Union County,Tennessee,47,173,16155.0
Van Buren County,Tennessee,47,175,17160.0
Warren County,Tennessee,47,177,18508.0
Washington County,Tennessee,47,179,24114.0
Wayne County,Tennessee,47,181,15814.0
Weakley County,Tennessee,47,183,18895.0
White County,Tennessee,47,185,17880.0
Williamson County,Tennessee,47,187,41220.0
Wilson County,Tennessee,47,189,27814.0
Anderson County,Texas,48,001,17465.0
Andrews County,Texas,48,003,29605.0
Angelina County,Texas,48,005,20104.0
Aransas County,Texas,48,007,25610.0
Archer County,Texas,48,009,23882.0
Armstrong County,Texas,48,011,24195.0
Atascosa County,Texas,48,013,18461.0
Austin County,Texas,48,015,26959.0
Bailey County,Texas,48,017,18275.0
Bandera County,Texas,48,019,24249.0
Bastrop County,Texas,48,021,22918.0
Baylor County,Texas,48,023,22894.0
Bee County,Texas,48,025,14188.0
Bell County,Texas,48,027,22722.0
Bexar County,Texas,48,029,23225.0
Blanco County,Texas,48,031,27010.0
Bosque County,Texas,48,035,21269.0
Bowie County,Texas,48,037,22293.0
Brazoria County,Texas,48,039,27529.0
Brazos County,Texas,48,041,21018.0
Brewster County,Texas,48,043,23577.0
Briscoe County,Texas,48,045,17652.0
Brooks County,Texas,48,047,14728.0
Brown County,Texas,48,049,20586.0
Burleson County,Texas,48,051,21379.0
Burnet County,Texas,48,053,25245.0
Caldwell County,Texas,48,055,18106.0
Calhoun County,Texas,48,057,22835.0
Callahan County,Texas,48,059,22300.0
Cameron County,Texas,48,061,13695.0
Camp County,Texas,48,063,18710.0
Carson County,Texas,48,065,24977.0
Cass County,Texas,48,067,20137.0
Castro County,Texas,48,069,16073.0
Chambers County,Texas,48,071,26453.0
Cherokee County,Texas,48,073,17230.0
Childress County,Texas,48,075,16338.0
Clay County,Texas,48,077,24565.0
Cochran County,Texas,48,079,16018.0
Coke County,Texas,48,081,18384.0
Coleman County,Texas,48,083,16494.0
Collin County,Texas,48,085,37362.0
Collingsworth County,Texas,48,087,21726.0
Colorado County,Texas,48,089,22676.0
Comal County,Texas,48,091,31862.0
Comanche County,Texas,48,093,18086.0
Concho County,Texas,48,095,17731.0
Cooke County,Texas,48,097,23598.0
Coryell County,Texas,48,099,18936.0
Cottle County,Texas,48,101,17385.0
Crane County,Texas,48,103,20185.0
Crockett County,Texas,48,105,24194.0
Crosby County,Texas,48,107,17940.0
Culberson County,Texas,48,109,16060.0
Dallam County,Texas,48,111,18940.0
Dallas County,Texas,48,113,26185.0
Dawson County,Texas,48,115,15288.0
Deaf Smith County,Texas,48,117,16687.0
Delta County,Texas,48,119,20837.0
Denton County,Texas,48,121,32538.0
DeWitt County,Texas,48,123,20020.0
Dickens County,Texas,48,125,18642.0
Dimmit County,Texas,48,127,14045.0
Donley County,Texas,48,129,20137.0
Duval County,Texas,48,131,15134.0
Eastland County,Texas,48,133,17973.0
Ector County,Texas,48,135,22859.0
Edwards County,Texas,48,137,31109.0
Ellis County,Texas,48,139,25346.0
El Paso County,Texas,48,141,16768.0
Erath County,Texas,48,143,20903.0
Falls County,Texas,48,145,14979.0
Fannin County,Texas,48,147,20221.0
Fayette County,Texas,48,149,26898.0
Fisher County,Texas,48,151,20516.0
Floyd County,Texas,48,153,18093.0
Foard County,Texas,48,155,18368.0
Fort Bend County,Texas,48,157,32016.0
Franklin County,Texas,48,159,23821.0
Freestone County,Texas,48,161,23235.0
Frio County,Texas,48,163,15036.0
Gaines County,Texas,48,165,22785.0
Galveston County,Texas,48,167,28959.0
Garza County,Texas,48,169,16185.0
Gillespie County,Texas,48,171,28072.0
Glasscock County,Texas,48,173,26104.0
Goliad County,Texas,48,175,28120.0
Gonzales County,Texas,48,177,18716.0
Gray County,Texas,48,179,20567.0
Grayson County,Texas,48,181,23242.0
Gregg County,Texas,48,183,23024.0
Grimes County,Texas,48,185,17365.0
Guadalupe County,Texas,48,187,25218.0
Hale County,Texas,48,189,16322.0
Hall County,Texas,48,191,20126.0
Hamilton County,Texas,48,193,22429.0
Hansford County,Texas,48,195,21095.0
Hardeman County,Texas,48,197,17401.0
Hardin County,Texas,48,199,23965.0
Harris County,Texas,48,201,26788.0
Harrison County,Texas,48,203,22019.0
Hartley County,Texas,48,205,24616.0
Haskell County,Texas,48,207,22734.0
Hays County,Texas,48,209,25998.0
Hemphill County,Texas,48,211,29343.0
Henderson County,Texas,48,213,21580.0
Hidalgo County,Texas,48,215,13480.0
Hill County,Texas,48,217,20554.0
Hockley County,Texas,48,219,20255.0
Hood County,Texas,48,221,30687.0
Hopkins County,Texas,48,223,21163.0
Houston County,Texas,48,225,18813.0
Howard County,Texas,48,227,17832.0
Hudspeth County,Texas,48,229,11485.0
Hunt County,Texas,48,231,21646.0
Hutchinson County,Texas,48,233,21075.0
Irion County,Texas,48,235,31857.0
Jack County,Texas,48,237,21349.0
Jackson County,Texas,48,239,24337.0
Jasper County,Texas,48,241,19182.0
Jeff Davis County,Texas,48,243,22007.0
Jefferson County,Texas,48,245,22095.0
Jim Hogg County,Texas,48,247,17163.0
Jim Wells County,Texas,48,249,16976.0
Johnson County,Texas,48,251,23669.0
Jones County,Texas,48,253,15880.0
Karnes County,Texas,48,255,15949.0
Kaufman County,Texas,48,257,23909.0
Kendall County,Texas,48,259,36418.0
Kerr County,Texas,48,265,25454.0
Kimble County,Texas,48,267,27118.0
Kinney County,Texas,48,271,14207.0
Kleberg County,Texas,48,273,18580.0
Knox County,Texas,48,275,20375.0
Lamar County,Texas,48,277,20588.0
Lamb County,Texas,48,279,17553.0
Lampasas County,Texas,48,281,22943.0
La Salle County,Texas,48,283,13542.0
Lavaca County,Texas,48,285,23168.0
Lee County,Texas,48,287,23074.0
Leon County,Texas,48,289,22484.0
Liberty County,Texas,48,291,18807.0
Limestone County,Texas,48,293,18420.0
Lipscomb County,Texas,48,295,24839.0
Live Oak County,Texas,48,297,21540.0
Llano County,Texas,48,299,29027.0
Lubbock County,Texas,48,303,22831.0
Lynn County,Texas,48,305,19752.0
McCulloch County,Texas,48,307,20116.0
McLennan County,Texas,48,309,20652.0
Madison County,Texas,48,313,14245.0
Marion County,Texas,48,315,20125.0
Martin County,Texas,48,317,19695.0
Mason County,Texas,48,319,23555.0
Matagorda County,Texas,48,321,22623.0
Maverick County,Texas,48,323,12444.0
Medina County,Texas,48,325,20604.0
Menard County,Texas,48,327,23362.0
Midland County,Texas,48,329,30956.0
Milam County,Texas,48,331,21509.0
Mills County,Texas,48,333,20438.0
Mitchell County,Texas,48,335,13358.0
Montague County,Texas,48,337,22328.0
Montgomery County,Texas,48,339,31959.0
Moore County,Texas,48,341,18239.0
Morris County,Texas,48,343,20292.0
Motley County,Texas,48,345,19754.0
Nacogdoches County,Texas,48,347,18180.0
Navarro County,Texas,48,349,20539.0
Newton County,Texas,48,351,17721.0
Nolan County,Texas,48,353,19973.0
Nueces County,Texas,48,355,22558.0
Ochiltree County,Texas,48,357,21143.0
Oldham County,Texas,48,359,22504.0
Orange County,Texas,48,361,23155.0
Palo Pinto County,Texas,48,363,21551.0
Panola County,Texas,48,365,22846.0
Parker County,Texas,48,367,28539.0
Parmer County,Texas,48,369,16926.0
Pecos County,Texas,48,371,16717.0
Polk County,Texas,48,373,16961.0
Potter County,Texas,48,375,18725.0
Presidio County,Texas,48,377,15635.0
Rains County,Texas,48,379,20855.0
Randall County,Texas,48,381,28668.0
Reagan County,Texas,48,383,23028.0
Real County,Texas,48,385,15074.0
Red River County,Texas,48,387,18105.0
Reeves County,Texas,48,389,13112.0
Refugio County,Texas,48,391,18638.0
Robertson County,Texas,48,395,21113.0
Rockwall County,Texas,48,397,33274.0
Runnels County,Texas,48,399,20056.0
Rusk County,Texas,48,401,22392.0
Sabine County,Texas,48,403,18155.0
San Augustine County,Texas,48,405,17184.0
San Jacinto County,Texas,48,407,21453.0
San Patricio County,Texas,48,409,20766.0
San Saba County,Texas,48,411,19721.0
Schleicher County,Texas,48,413,21299.0
Scurry County,Texas,48,415,22424.0
Shackelford County,Texas,48,417,22346.0
Shelby County,Texas,48,419,20103.0
Sherman County,Texas,48,421,21587.0
Smith County,Texas,48,423,25374.0
Somervell County,Texas,48,425,26314.0
Starr County,Texas,48,427,11659.0
Stephens County,Texas,48,429,19573.0
Sterling County,Texas,48,431,20640.0
Stonewall County,Texas,48,433,25177.0
Sutton County,Texas,48,435,23325.0
Swisher County,Texas,48,437,16513.0
Tarrant County,Texas,48,439,27333.0
Taylor County,Texas,48,441,22606.0
Terry County,Texas,48,445,22306.0
Throckmorton County,Texas,48,447,20677.0
Titus County,Texas,48,449,17520.0
Tom Green County,Texas,48,451,22292.0
Travis County,Texas,48,453,31785.0
Trinity County,Texas,48,455,19828.0
Tyler County,Texas,48,457,19450.0
Upshur County,Texas,48,459,21946.0
Upton County,Texas,48,461,23112.0
Uvalde County,Texas,48,463,17842.0
Val Verde County,Texas,48,465,16615.0
Van Zandt County,Texas,48,467,20989.0
Victoria County,Texas,48,469,24146.0
Walker County,Texas,48,471,13920.0
Waller County,Texas,48,473,21621.0
Ward County,Texas,48,475,20055.0
Washington County,Texas,48,477,25464.0
Webb County,Texas,48,479,14163.0
Wharton County,Texas,48,481,21049.0
