County,State,State_FIPS,County_FIPS,median_home_value
Blackford County,Indiana,18,009,67100.0
Boone County,Indiana,18,011,195900.0
Brown County,Indiana,18,013,171600.0
Carroll County,Indiana,18,015,119200.0
Cass County,Indiana,18,017,82500.0
Clark County,Indiana,18,019,129500.0
Clay County,Indiana,18,021,96600.0
Clinton County,Indiana,18,023,98700.0
Crawford County,Indiana,18,025,88600.0
Daviess County,Indiana,18,027,113600.0
Dearborn County,Indiana,18,029,159800.0
Decatur County,Indiana,18,031,119300.0
DeKalb County,Indiana,18,033,113800.0
Delaware County,Indiana,18,035,87800.0
Dubois County,Indiana,18,037,140700.0
Elkhart County,Indiana,18,039,125300.0
Fayette County,Indiana,18,041,79900.0
Floyd County,Indiana,18,043,158300.0
Fountain County,Indiana,18,045,88300.0
Franklin County,Indiana,18,047,143000.0
Fulton County,Indiana,18,049,93700.0
Gibson County,Indiana,18,051,106300.0
Grant County,Indiana,18,053,84600.0
Greene County,Indiana,18,055,91400.0
Hamilton County,Indiana,18,057,230000.0
Hancock County,Indiana,18,059,160900.0
Harrison County,Indiana,18,061,133400.0
Hendricks County,Indiana,18,063,165200.0
Henry County,Indiana,18,065,94000.0
Howard County,Indiana,18,067,97900.0
Huntington County,Indiana,18,069,99700.0
Jackson County,Indiana,18,071,115100.0
Jasper County,Indiana,18,073,149100.0
Jay County,Indiana,18,075,81100.0
Jefferson County,Indiana,18,077,112700.0
Jennings County,Indiana,18,079,97600.0
Johnson County,Indiana,18,081,146600.0
Knox County,Indiana,18,083,85100.0
Kosciusko County,Indiana,18,085,136700.0
LaGrange County,Indiana,18,087,170600.0
Lake County,Indiana,18,089,137800.0
LaPorte County,Indiana,18,091,123700.0
Lawrence County,Indiana,18,093,103400.0
Madison County,Indiana,18,095,90800.0
Marion County,Indiana,18,097,120500.0
Marshall County,Indiana,18,099,124600.0
Martin County,Indiana,18,101,95400.0
Miami County,Indiana,18,103,85600.0
Monroe County,Indiana,18,105,161300.0
Montgomery County,Indiana,18,107,111600.0
Morgan County,Indiana,18,109,144400.0
Newton County,Indiana,18,111,112500.0
Noble County,Indiana,18,113,111200.0
Ohio County,Indiana,18,115,146400.0
Orange County,Indiana,18,117,88400.0
Owen County,Indiana,18,119,108500.0
Parke County,Indiana,18,121,88300.0
Perry County,Indiana,18,123,100000.0
Pike County,Indiana,18,125,89500.0
Porter County,Indiana,18,127,168300.0
Posey County,Indiana,18,129,136900.0
Pulaski County,Indiana,18,131,92000.0
Putnam County,Indiana,18,133,121700.0
Randolph County,Indiana,18,135,79000.0
Ripley County,Indiana,18,137,138300.0
Rush County,Indiana,18,139,100300.0
Saint Joseph County,Indiana,18,141,116800.0
Scott County,Indiana,18,143,98400.0
Shelby County,Indiana,18,145,124800.0
Spencer County,Indiana,18,147,118300.0
Starke County,Indiana,18,149,99100.0
Steuben County,Indiana,18,151,130000.0
Sullivan County,Indiana,18,153,77900.0
Switzerland County,Indiana,18,155,114200.0
Tippecanoe County,Indiana,18,157,139500.0
Tipton County,Indiana,18,159,110600.0
Union County,Indiana,18,161,106100.0
Vanderburgh County,Indiana,18,163,118100.0
Vermillion County,Indiana,18,165,76200.0
Vigo County,Indiana,18,167,91900.0
Wabash County,Indiana,18,169,96200.0
Warren County,Indiana,18,171,110700.0
Warrick County,Indiana,18,173,153000.0
Washington County,Indiana,18,175,104600.0
Wayne County,Indiana,18,177,94300.0
Wells County,Indiana,18,179,118800.0
White County,Indiana,18,181,106600.0
Whitley County,Indiana,18,183,129800.0
Adair County,Iowa,19,001,95000.0
Adams County,Iowa,19,003,88900.0
Allamakee County,Iowa,19,005,116200.0
Appanoose County,Iowa,19,007,79300.0
Audubon County,Iowa,19,009,66300.0
Benton County,Iowa,19,011,143000.0
Black Hawk County,Iowa,19,013,133800.0
Boone County,Iowa,19,015,122900.0
Bremer County,Iowa,19,017,153200.0
Buchanan County,Iowa,19,019,129900.0
Buena Vista County,Iowa,19,021,106200.0
Butler County,Iowa,19,023,110500.0
Calhoun County,Iowa,19,025,76900.0
Carroll County,Iowa,19,027,121800.0
Cass County,Iowa,19,029,91600.0
Cedar County,Iowa,19,031,138600.0
Cerro Gordo County,Iowa,19,033,115900.0
Cherokee County,Iowa,19,035,86300.0
Chickasaw County,Iowa,19,037,103700.0
Clarke County,Iowa,19,039,94900.0
Clay County,Iowa,19,041,111600.0
Clayton County,Iowa,19,043,111500.0
Clinton County,Iowa,19,045,110900.0
Crawford County,Iowa,19,047,88800.0
Dallas County,Iowa,19,049,204700.0
Davis County,Iowa,19,051,104500.0
Decatur County,Iowa,19,053,79200.0
Delaware County,Iowa,19,055,123200.0
Des Moines County,Iowa,19,057,98000.0
Dickinson County,Iowa,19,059,170500.0
Dubuque County,Iowa,19,061,153000.0
Emmet County,Iowa,19,063,84700.0
Fayette County,Iowa,19,065,89600.0
Floyd County,Iowa,19,067,104600.0
Franklin County,Iowa,19,069,86400.0
Fremont County,Iowa,19,071,99300.0
Greene County,Iowa,19,073,86400.0
Grundy County,Iowa,19,075,127100.0
Guthrie County,Iowa,19,077,104600.0
Hamilton County,Iowa,19,079,95900.0
Hancock County,Iowa,19,081,95500.0
Hardin County,Iowa,19,083,90400.0
Harrison County,Iowa,19,085,107800.0
Henry County,Iowa,19,087,106100.0
Howard County,Iowa,19,089,98300.0
Humboldt County,Iowa,19,091,90200.0
Ida County,Iowa,19,093,88100.0
Iowa County,Iowa,19,095,139500.0
Jackson County,Iowa,19,097,116400.0
Jasper County,Iowa,19,099,118600.0
Jefferson County,Iowa,19,101,110700.0
Johnson County,Iowa,19,103,202400.0
Jones County,Iowa,19,105,130300.0
Keokuk County,Iowa,19,107,79500.0
Kossuth County,Iowa,19,109,95800.0
Lee County,Iowa,19,111,88100.0
Linn County,Iowa,19,113,148600.0
Louisa County,Iowa,19,115,102400.0
Lucas County,Iowa,19,117,84700.0
Lyon County,Iowa,19,119,118900.0
Madison County,Iowa,19,121,163000.0
Mahaska County,Iowa,19,123,109100.0
Marion County,Iowa,19,125,144800.0
Marshall County,Iowa,19,127,104600.0
Mills County,Iowa,19,129,154200.0
Mitchell County,Iowa,19,131,110500.0
Monona County,Iowa,19,133,80100.0
Monroe County,Iowa,19,135,93400.0
Montgomery County,Iowa,19,137,80700.0
Muscatine County,Iowa,19,139,126600.0
O'Brien County,Iowa,19,141,107800.0
Osceola County,Iowa,19,143,85900.0
Page County,Iowa,19,145,85800.0
Palo Alto County,Iowa,19,147,86600.0
Plymouth County,Iowa,19,149,143000.0
Pocahontas County,Iowa,19,151,70800.0
Polk County,Iowa,19,153,161100.0
Pottawattamie County,Iowa,19,155,128500.0
Poweshiek County,Iowa,19,157,128100.0
Ringgold County,Iowa,19,159,75700.0
Sac County,Iowa,19,161,83200.0
Scott County,Iowa,19,163,150900.0
Shelby County,Iowa,19,165,107900.0
Sioux County,Iowa,19,167,147700.0
Story County,Iowa,19,169,167800.0
Tama County,Iowa,19,171,103300.0
Taylor County,Iowa,19,173,74800.0
Union County,Iowa,19,175,88100.0
Van Buren County,Iowa,19,177,80400.0
Wapello County,Iowa,19,179,81400.0
Warren County,Iowa,19,181,165200.0
Washington County,Iowa,19,183,127500.0
Wayne County,Iowa,19,185,73200.0
Webster County,Iowa,19,187,90000.0
Winnebago County,Iowa,19,189,93300.0
Winneshiek County,Iowa,19,191,159400.0
Woodbury County,Iowa,19,193,104300.0
Worth County,Iowa,19,195,95100.0
Wright County,Iowa,19,197,76700.0
Allen County,Kansas,20,001,73700.0
Anderson County,Kansas,20,003,91200.0
Atchison County,Kansas,20,005,100300.0
Barber County,Kansas,20,007,77400.0
Barton County,Kansas,20,009,83700.0
Bourbon County,Kansas,20,011,82300.0
Brown County,Kansas,20,013,86000.0
Butler County,Kansas,20,015,137800.0
Chase County,Kansas,20,017,83200.0
Chautauqua County,Kansas,20,019,53900.0
Cherokee County,Kansas,20,021,74800.0
Cheyenne County,Kansas,20,023,84500.0
Clark County,Kansas,20,025,67300.0
Clay County,Kansas,20,027,99400.0
Cloud County,Kansas,20,029,72500.0
Coffey County,Kansas,20,031,107300.0
Comanche County,Kansas,20,033,65900.0
Cowley County,Kansas,20,035,83000.0
Crawford County,Kansas,20,037,85100.0
Decatur County,Kansas,20,039,61400.0
Dickinson County,Kansas,20,041,110300.0
Doniphan County,Kansas,20,043,92000.0
Douglas County,Kansas,20,045,181900.0
Edwards County,Kansas,20,047,58000.0
Elk County,Kansas,20,049,48800.0
Ellis County,Kansas,20,051,155900.0
Ellsworth County,Kansas,20,053,85700.0
Finney County,Kansas,20,055,122700.0
Ford County,Kansas,20,057,103600.0
Franklin County,Kansas,20,059,118200.0
Geary County,Kansas,20,061,136100.0
Gove County,Kansas,20,063,77800.0
Graham County,Kansas,20,065,72000.0
Grant County,Kansas,20,067,101000.0
Gray County,Kansas,20,069,115300.0
Greeley County,Kansas,20,071,89100.0
Greenwood County,Kansas,20,073,59300.0
Hamilton County,Kansas,20,075,88100.0
Harper County,Kansas,20,077,66200.0
Harvey County,Kansas,20,079,120600.0
Haskell County,Kansas,20,081,114800.0
Hodgeman County,Kansas,20,083,85900.0
Jackson County,Kansas,20,085,121000.0
Jefferson County,Kansas,20,087,130100.0
Jewell County,Kansas,20,089,53200.0
Johnson County,Kansas,20,091,222400.0
Kearny County,Kansas,20,093,91000.0
Kingman County,Kansas,20,095,90200.0
Kiowa County,Kansas,20,097,118400.0
Labette County,Kansas,20,099,75300.0
Lane County,Kansas,20,101,74700.0
Leavenworth County,Kansas,20,103,168900.0
Lincoln County,Kansas,20,105,69300.0
Linn County,Kansas,20,107,90500.0
Logan County,Kansas,20,109,80500.0
Lyon County,Kansas,20,111,94500.0
McPherson County,Kansas,20,113,138800.0
Marion County,Kansas,20,115,82600.0
Marshall County,Kansas,20,117,92000.0
Meade County,Kansas,20,119,91100.0
Miami County,Kansas,20,121,173400.0
Mitchell County,Kansas,20,123,90000.0
Montgomery County,Kansas,20,125,71600.0
Morris County,Kansas,20,127,89500.0
Morton County,Kansas,20,129,105600.0
Nemaha County,Kansas,20,131,110400.0
Neosho County,Kansas,20,133,74500.0
Ness County,Kansas,20,135,68800.0
Norton County,Kansas,20,137,69700.0
Osage County,Kansas,20,139,101800.0
Osborne County,Kansas,20,141,60100.0
Ottawa County,Kansas,20,143,92800.0
Pawnee County,Kansas,20,145,77200.0
Phillips County,Kansas,20,147,76500.0
Pottawatomie County,Kansas,20,149,165900.0
Pratt County,Kansas,20,151,86300.0
Rawlins County,Kansas,20,153,81500.0
Reno County,Kansas,20,155,96100.0
Republic County,Kansas,20,157,55400.0
Rice County,Kansas,20,159,74200.0
Riley County,Kansas,20,161,184500.0
Rooks County,Kansas,20,163,74600.0
Rush County,Kansas,20,165,66700.0
Russell County,Kansas,20,167,85100.0
Saline County,Kansas,20,169,123200.0
Scott County,Kansas,20,171,133500.0
Sedgwick County,Kansas,20,173,128000.0
Seward County,Kansas,20,175,89400.0
Shawnee County,Kansas,20,177,125900.0
Sheridan County,Kansas,20,179,91400.0
Sherman County,Kansas,20,181,80400.0
Smith County,Kansas,20,183,65200.0
Stafford County,Kansas,20,185,64900.0
Stanton County,Kansas,20,187,76900.0
Stevens County,Kansas,20,189,98600.0
Sumner County,Kansas,20,191,84200.0
Thomas County,Kansas,20,193,110100.0
Trego County,Kansas,20,195,82000.0
Wabaunsee County,Kansas,20,197,112700.0
Wallace County,Kansas,20,199,82500.0
Washington County,Kansas,20,201,73900.0
Wichita County,Kansas,20,203,81800.0
Wilson County,Kansas,20,205,61700.0
Woodson County,Kansas,20,207,52100.0
Wyandotte County,Kansas,20,209,90100.0
Adair County,Kentucky,21,001,86100.0
Allen County,Kentucky,21,003,98200.0
Anderson County,Kentucky,21,005,136300.0
Ballard County,Kentucky,21,007,108400.0
Barren County,Kentucky,21,009,108300.0
Bath County,Kentucky,21,011,73500.0
Bell County,Kentucky,21,013,59800.0
Boone County,Kentucky,21,015,178300.0
Bourbon County,Kentucky,21,017,140500.0
Boyd County,Kentucky,21,019,100700.0
Boyle County,Kentucky,21,021,136900.0
Bracken County,Kentucky,21,023,96200.0
Breathitt County,Kentucky,21,025,49600.0
Breckinridge County,Kentucky,21,027,91600.0
Bullitt County,Kentucky,21,029,149000.0
Butler County,Kentucky,21,031,92300.0
Caldwell County,Kentucky,21,033,95600.0
Calloway County,Kentucky,21,035,123400.0
Campbell County,Kentucky,21,037,156600.0
Carlisle County,Kentucky,21,039,78800.0
Carroll County,Kentucky,21,041,104200.0
Carter County,Kentucky,21,043,81000.0
Casey County,Kentucky,21,045,76000.0
Christian County,Kentucky,21,047,109200.0
Clark County,Kentucky,21,049,138000.0
Clay County,Kentucky,21,051,54500.0
Clinton County,Kentucky,21,053,65900.0
Crittenden County,Kentucky,21,055,78500.0
Cumberland County,Kentucky,21,057,82100.0
Daviess County,Kentucky,21,059,119400.0
Edmonson County,Kentucky,21,061,86600.0
Elliott County,Kentucky,21,063,70700.0
Estill County,Kentucky,21,065,74200.0
Fayette County,Kentucky,21,067,170800.0
Fleming County,Kentucky,21,069,86400.0
Floyd County,Kentucky,21,071,69400.0
Franklin County,Kentucky,21,073,138800.0
Fulton County,Kentucky,21,075,61600.0
Gallatin County,Kentucky,21,077,108700.0
Garrard County,Kentucky,21,079,129500.0
Grant County,Kentucky,21,081,122000.0
Graves County,Kentucky,21,083,94400.0
Grayson County,Kentucky,21,085,102700.0
Green County,Kentucky,21,087,75000.0
Greenup County,Kentucky,21,089,99700.0
Hancock County,Kentucky,21,091,105600.0
Hardin County,Kentucky,21,093,145700.0
Harlan County,Kentucky,21,095,52700.0
Harrison County,Kentucky,21,097,123700.0
Hart County,Kentucky,21,099,83600.0
Henderson County,Kentucky,21,101,113500.0
Henry County,Kentucky,21,103,122300.0
Hickman County,Kentucky,21,105,68200.0
Hopkins County,Kentucky,21,107,92500.0
Jackson County,Kentucky,21,109,79400.0
Jefferson County,Kentucky,21,111,154100.0
Jessamine County,Kentucky,21,113,160500.0
Johnson County,Kentucky,21,115,83800.0
Kenton County,Kentucky,21,117,147000.0
Knott County,Kentucky,21,119,50900.0
Knox County,Kentucky,21,121,77000.0
Larue County,Kentucky,21,123,111600.0
Laurel County,Kentucky,21,125,99900.0
Lawrence County,Kentucky,21,127,82800.0
Lee County,Kentucky,21,129,63800.0
Leslie County,Kentucky,21,131,44200.0
Letcher County,Kentucky,21,133,57300.0
Lewis County,Kentucky,21,135,63500.0
Lincoln County,Kentucky,21,137,89400.0
Livingston County,Kentucky,21,139,88700.0
Logan County,Kentucky,21,141,96500.0
Lyon County,Kentucky,21,143,129400.0
McCracken County,Kentucky,21,145,127600.0
McCreary County,Kentucky,21,147,62500.0
McLean County,Kentucky,21,149,98200.0
Madison County,Kentucky,21,151,147400.0
Magoffin County,Kentucky,21,153,56500.0
Marion County,Kentucky,21,155,99700.0
Marshall County,Kentucky,21,157,115300.0
Martin County,Kentucky,21,159,75600.0
Mason County,Kentucky,21,161,105600.0
Meade County,Kentucky,21,163,134700.0
Menifee County,Kentucky,21,165,78500.0
Mercer County,Kentucky,21,167,134000.0
Metcalfe County,Kentucky,21,169,77600.0
Monroe County,Kentucky,21,171,71600.0
Montgomery County,Kentucky,21,173,114500.0
Morgan County,Kentucky,21,175,76900.0
Muhlenberg County,Kentucky,21,177,81400.0
Nelson County,Kentucky,21,179,139000.0
Nicholas County,Kentucky,21,181,86200.0
Ohio County,Kentucky,21,183,85400.0
Oldham County,Kentucky,21,185,250500.0
Owen County,Kentucky,21,187,97000.0
Owsley County,Kentucky,21,189,66200.0
Pendleton County,Kentucky,21,191,102100.0
Perry County,Kentucky,21,193,72800.0
Pike County,Kentucky,21,195,73100.0
Powell County,Kentucky,21,197,80200.0
Pulaski County,Kentucky,21,199,109100.0
Robertson County,Kentucky,21,201,115000.0
Rockcastle County,Kentucky,21,203,75100.0
Rowan County,Kentucky,21,205,117300.0
Russell County,Kentucky,21,207,88600.0
Scott County,Kentucky,21,209,167700.0
Shelby County,Kentucky,21,211,176800.0
Simpson County,Kentucky,21,213,119700.0
Spencer County,Kentucky,21,215,186100.0
Taylor County,Kentucky,21,217,104300.0
Todd County,Kentucky,21,219,89700.0
Trigg County,Kentucky,21,221,116600.0
Trimble County,Kentucky,21,223,114400.0
Union County,Kentucky,21,225,82100.0
Warren County,Kentucky,21,227,146100.0
Washington County,Kentucky,21,229,100700.0
Wayne County,Kentucky,21,231,80700.0
Webster County,Kentucky,21,233,78700.0
Whitley County,Kentucky,21,235,79100.0
Wolfe County,Kentucky,21,237,64000.0
Woodford County,Kentucky,21,239,182700.0
Acadia Parish,Louisiana,22,001,91600.0
Allen Parish,Louisiana,22,003,82700.0
Ascension Parish,Louisiana,22,005,172300.0
Assumption Parish,Louisiana,22,007,108600.0
Avoyelles Parish,Louisiana,22,009,93000.0
Beauregard Parish,Louisiana,22,011,108700.0
Bienville Parish,Louisiana,22,013,78300.0
Bossier Parish,Louisiana,22,015,158400.0
Caddo Parish,Louisiana,22,017,132400.0
Calcasieu Parish,Louisiana,22,019,126600.0
Caldwell Parish,Louisiana,22,021,61200.0
Cameron Parish,Louisiana,22,023,94800.0
Catahoula Parish,Louisiana,22,025,73700.0
Claiborne Parish,Louisiana,22,027,76100.0
Concordia Parish,Louisiana,22,029,77800.0
De Soto Parish,Louisiana,22,031,103600.0
East Baton Rouge Parish,Louisiana,22,033,173200.0
East Carroll Parish,Louisiana,22,035,55900.0
East Feliciana Parish,Louisiana,22,037,137100.0
Evangeline Parish,Louisiana,22,039,86600.0
Franklin Parish,Louisiana,22,041,82100.0
Grant Parish,Louisiana,22,043,87200.0
Iberia Parish,Louisiana,22,045,100300.0
Iberville Parish,Louisiana,22,047,115500.0
Jackson Parish,Louisiana,22,049,85300.0
Jefferson Parish,Louisiana,22,051,173500.0
Jefferson Davis Parish,Louisiana,22,053,97600.0
Lafayette Parish,Louisiana,22,055,168300.0
Lafourche Parish,Louisiana,22,057,138200.0
LaSalle Parish,Louisiana,22,059,69100.0
Lincoln Parish,Louisiana,22,061,141300.0
Livingston Parish,Louisiana,22,063,152700.0
Madison Parish,Louisiana,22,065,62000.0
Morehouse Parish,Louisiana,22,067,80500.0
Natchitoches Parish,Louisiana,22,069,105400.0
Orleans Parish,Louisiana,22,071,197000.0
Ouachita Parish,Louisiana,22,073,128500.0
Plaquemines Parish,Louisiana,22,075,153700.0
Pointe Coupee Parish,Louisiana,22,077,121400.0
Rapides Parish,Louisiana,22,079,129000.0
Red River Parish,Louisiana,22,081,83900.0
Richland Parish,Louisiana,22,083,86900.0
Sabine Parish,Louisiana,22,085,78900.0
Saint Bernard Parish,Louisiana,22,087,133400.0
Saint Charles Parish,Louisiana,22,089,190200.0
Saint Helena Parish,Louisiana,22,091,89900.0
Saint James Parish,Louisiana,22,093,134500.0
Saint John the Baptist Parish,Louisiana,22,095,151000.0
Saint Landry Parish,Louisiana,22,097,95200.0
Saint Martin Parish,Louisiana,22,099,108900.0
Saint Mary Parish,Louisiana,22,101,95500.0
Saint Tammany Parish,Louisiana,22,103,202000.0
Tangipahoa Parish,Louisiana,22,105,143300.0
Tensas Parish,Louisiana,22,107,57200.0
Terrebonne Parish,Louisiana,22,109,139200.0
Union Parish,Louisiana,22,111,89500.0
Vermilion Parish,Louisiana,22,113,103800.0
Vernon Parish,Louisiana,22,115,107900.0
Washington Parish,Louisiana,22,117,82100.0
Webster Parish,Louisiana,22,119,80800.0
West Baton Rouge Parish,Louisiana,22,121,168600.0
West Carroll Parish,Louisiana,22,123,73100.0
West Feliciana Parish,Louisiana,22,125,197700.0
Winn Parish,Louisiana,22,127,71700.0
Androscoggin County,Maine,23,001,152100.0
Aroostook County,Maine,23,003,95800.0
Cumberland County,Maine,23,005,251300.0
Franklin County,Maine,23,007,132400.0
Hancock County,Maine,23,009,199800.0
Kennebec County,Maine,23,011,151100.0
Knox County,Maine,23,013,198100.0
Lincoln County,Maine,23,015,209700.0
Oxford County,Maine,23,017,132900.0
Penobscot County,Maine,23,019,137000.0
Piscataquis County,Maine,23,021,106800.0
Sagadahoc County,Maine,23,023,194600.0
Somerset County,Maine,23,025,107100.0
Waldo County,Maine,23,027,158400.0
Washington County,Maine,23,029,107400.0
York County,Maine,23,031,229600.0
Allegany County,Maryland,24,001,118800.0
Anne Arundel County,Maryland,24,003,338500.0
Baltimore County,Maryland,24,005,246900.0
Calvert County,Maryland,24,009,344300.0
Caroline County,Maryland,24,011,192600.0
Carroll County,Maryland,24,013,324300.0
Cecil County,Maryland,24,015,239900.0
Charles County,Maryland,24,017,287600.0
Dorchester County,Maryland,24,019,188100.0
Frederick County,Maryland,24,021,306100.0
Garrett County,Maryland,24,023,169400.0
Harford County,Maryland,24,025,278100.0
Howard County,Maryland,24,027,434700.0
Kent County,Maryland,24,029,238800.0
Queen Anne's County,Maryland,24,035,343900.0
Saint Mary's County,Maryland,24,037,295900.0
Somerset County,Maryland,24,039,131800.0
Talbot County,Maryland,24,041,320500.0
Washington County,Maryland,24,043,198900.0
Wicomico County,Maryland,24,045,173100.0
Worcester County,Maryland,24,047,243600.0
Baltimore City,Maryland,24,510,153000.0
Montgomery County,Maryland,24,031,460100.0
Prince George's County,Maryland,24,033,261400.0
Barnstable County,Massachusetts,25,001,367200.0
Berkshire County,Massachusetts,25,003,204200.0
Bristol County,Massachusetts,25,005,273700.0
Dukes County,Massachusetts,25,007,656000.0
Essex County,Massachusetts,25,009,362200.0
Franklin County,Massachusetts,25,011,224200.0
Hampden County,Massachusetts,25,013,196500.0
Hampshire County,Massachusetts,25,015,270100.0
Middlesex County,Massachusetts,25,017,432300.0
Nantucket County,Massachusetts,25,019,966600.0
Norfolk County,Massachusetts,25,021,414000.0
Plymouth County,Massachusetts,25,023,333600.0
Suffolk County,Massachusetts,25,025,398000.0
Worcester County,Massachusetts,25,027,254100.0
Alcona County,Michigan,26,001,97500.0
Alger County,Michigan,26,003,118500.0
Allegan County,Michigan,26,005,144600.0
Alpena County,Michigan,26,007,92700.0
Antrim County,Michigan,26,009,145100.0
Arenac County,Michigan,26,011,88400.0
Baraga County,Michigan,26,013,90900.0
Barry County,Michigan,26,015,139300.0
Bay County,Michigan,26,017,94500.0
Benzie County,Michigan,26,019,158100.0
Berrien County,Michigan,26,021,137000.0
Branch County,Michigan,26,023,95200.0
Calhoun County,Michigan,26,025,99400.0
Cass County,Michigan,26,027,128200.0
Charlevoix County,Michigan,26,029,155100.0
Cheboygan County,Michigan,26,031,113300.0
Chippewa County,Michigan,26,033,109700.0
Clare County,Michigan,26,035,83300.0
Clinton County,Michigan,26,037,160000.0
Crawford County,Michigan,26,039,93500.0
Delta County,Michigan,26,041,103900.0
Dickinson County,Michigan,26,043,88100.0
Eaton County,Michigan,26,045,137300.0
Emmet County,Michigan,26,047,166100.0
Genesee County,Michigan,26,049,91800.0
Gladwin County,Michigan,26,051,95700.0
Gogebic County,Michigan,26,053,69800.0
Grand Traverse County,Michigan,26,055,173900.0
Gratiot County,Michigan,26,057,89000.0
Hillsdale County,Michigan,26,059,99400.0
Houghton County,Michigan,26,061,96100.0
Huron County,Michigan,26,063,93000.0
Ingham County,Michigan,26,065,119100.0
Ionia County,Michigan,26,067,113100.0
Iosco County,Michigan,26,069,85500.0
Iron County,Michigan,26,071,74800.0
Isabella County,Michigan,26,073,127100.0
Jackson County,Michigan,26,075,115700.0
Kalamazoo County,Michigan,26,077,140900.0
Kalkaska County,Michigan,26,079,100200.0
Kent County,Michigan,26,081,144300.0
Keweenaw County,Michigan,26,083,98800.0
Lake County,Michigan,26,085,79100.0
Lapeer County,Michigan,26,087,141200.0
Leelanau County,Michigan,26,089,243500.0
Lenawee County,Michigan,26,091,119400.0
Livingston County,Michigan,26,093,204000.0
Luce County,Michigan,26,095,80300.0
Mackinac County,Michigan,26,097,124100.0
Macomb County,Michigan,26,099,134800.0
Manistee County,Michigan,26,101,109800.0
Marquette County,Michigan,26,103,137700.0
Mason County,Michigan,26,105,123200.0
Mecosta County,Michigan,26,107,111300.0
Menominee County,Michigan,26,109,93700.0
Midland County,Michigan,26,111,131100.0
Missaukee County,Michigan,26,113,103900.0
Monroe County,Michigan,26,115,141500.0
Montcalm County,Michigan,26,117,96500.0
Montmorency County,Michigan,26,119,95100.0
Muskegon County,Michigan,26,121,101400.0
Newaygo County,Michigan,26,123,101200.0
Oakland County,Michigan,26,125,191500.0
Oceana County,Michigan,26,127,104800.0
Ogemaw County,Michigan,26,129,88600.0
Ontonagon County,Michigan,26,131,69500.0
Osceola County,Michigan,26,133,89400.0
Oscoda County,Michigan,26,135,80700.0
Otsego County,Michigan,26,137,121600.0
Ottawa County,Michigan,26,139,160500.0
Presque Isle County,Michigan,26,141,94000.0
Roscommon County,Michigan,26,143,92400.0
Saginaw County,Michigan,26,145,92800.0
Saint Clair County,Michigan,26,147,126900.0
Saint Joseph County,Michigan,26,149,109700.0
Sanilac County,Michigan,26,151,98500.0
Schoolcraft County,Michigan,26,153,98700.0
Shiawassee County,Michigan,26,155,105500.0
Tuscola County,Michigan,26,157,95200.0
Van Buren County,Michigan,26,159,121400.0
Washtenaw County,Michigan,26,161,218100.0
Wayne County,Michigan,26,163,86000.0
Wexford County,Michigan,26,165,92400.0
Aitkin County,Minnesota,27,001,165300.0
Anoka County,Minnesota,27,003,193200.0
Becker County,Minnesota,27,005,177600.0
Beltrami County,Minnesota,27,007,148600.0
Benton County,Minnesota,27,009,158400.0
Big Stone County,Minnesota,27,011,96900.0
Blue Earth County,Minnesota,27,013,166200.0
Brown County,Minnesota,27,015,132300.0
Carlton County,Minnesota,27,017,160900.0
Carver County,Minnesota,27,019,277600.0
Cass County,Minnesota,27,021,174000.0
Chippewa County,Minnesota,27,023,102400.0
Chisago County,Minnesota,27,025,195600.0
Clay County,Minnesota,27,027,166600.0
Clearwater County,Minnesota,27,029,116500.0
Cook County,Minnesota,27,031,242200.0
Cottonwood County,Minnesota,27,033,88800.0
Crow Wing County,Minnesota,27,035,181800.0
Dakota County,Minnesota,27,037,226900.0
Dodge County,Minnesota,27,039,162000.0
Douglas County,Minnesota,27,041,189900.0
Faribault County,Minnesota,27,043,85400.0
Fillmore County,Minnesota,27,045,143700.0
Freeborn County,Minnesota,27,047,106600.0
Goodhue County,Minnesota,27,049,185800.0
Grant County,Minnesota,27,051,100800.0
Hennepin County,Minnesota,27,053,235800.0
Houston County,Minnesota,27,055,162300.0
Hubbard County,Minnesota,27,057,177800.0
Isanti County,Minnesota,27,059,166900.0
Itasca County,Minnesota,27,061,155400.0
Jackson County,Minnesota,27,063,115100.0
Kanabec County,Minnesota,27,065,136600.0
Kandiyohi County,Minnesota,27,067,164300.0
Kittson County,Minnesota,27,069,72400.0
Koochiching County,Minnesota,27,071,105500.0
Lac qui Parle County,Minnesota,27,073,81000.0
Lake County,Minnesota,27,075,164700.0
Lake of the Woods County,Minnesota,27,077,122400.0
Le Sueur County,Minnesota,27,079,182000.0
Lincoln County,Minnesota,27,081,89600.0
Lyon County,Minnesota,27,083,134500.0
McLeod County,Minnesota,27,085,148400.0
Mahnomen County,Minnesota,27,087,96800.0
Marshall County,Minnesota,27,089,99100.0
Martin County,Minnesota,27,091,108500.0
Meeker County,Minnesota,27,093,157600.0
Mille Lacs County,Minnesota,27,095,143500.0
Morrison County,Minnesota,27,097,155600.0
Mower County,Minnesota,27,099,114100.0
Murray County,Minnesota,27,101,105000.0
Nicollet County,Minnesota,27,103,174200.0
Nobles County,Minnesota,27,105,113100.0
Norman County,Minnesota,27,107,86000.0
Olmsted County,Minnesota,27,109,178000.0
Otter Tail County,Minnesota,27,111,168900.0
Pennington County,Minnesota,27,113,123300.0
Pine County,Minnesota,27,115,144800.0
Pipestone County,Minnesota,27,117,92400.0
