County,State,State_FIPS,County_FIPS,median_home_value
Polk County,Minnesota,27,119,165000.0
Pope County,Minnesota,27,121,174300.0
Ramsey County,Minnesota,27,123,229600.0
Red Lake County,Minnesota,27,125,116000.0
Redwood County,Minnesota,27,127,106300.0
Renville County,Minnesota,27,129,106300.0
Rice County,Minnesota,27,131,208600.0
Rock County,Minnesota,27,133,153000.0
Roseau County,Minnesota,27,135,132800.0
Saint Louis County,Minnesota,27,137,157900.0
Scott County,Minnesota,27,139,299700.0
Sherburne County,Minnesota,27,141,230500.0
Sibley County,Minnesota,27,143,159200.0
Stearns County,Minnesota,27,145,184900.0
Steele County,Minnesota,27,147,169300.0
Stevens County,Minnesota,27,149,160100.0
Swift County,Minnesota,27,151,104100.0
Todd County,Minnesota,27,153,153400.0
Traverse County,Minnesota,27,155,81400.0
Wabasha County,Minnesota,27,157,183900.0
Wadena County,Minnesota,27,159,132000.0
Waseca County,Minnesota,27,161,158900.0
Washington County,Minnesota,27,163,289400.0
Watonwan County,Minnesota,27,165,96900.0
Wilkin County,Minnesota,27,167,140000.0
Winona County,Minnesota,27,169,167300.0
Wright County,Minnesota,27,171,238500.0
Yellow Medicine County,Minnesota,27,173,110000.0
Adams County,Mississippi,28,001,92100.0
Alcorn County,Mississippi,28,003,102700.0
Amite County,Mississippi,28,005,83600.0
Attala County,Mississippi,28,007,80700.0
Benton County,Mississippi,28,009,78000.0
Bolivar County,Mississippi,28,011,96100.0
Calhoun County,Mississippi,28,013,70500.0
Carroll County,Mississippi,28,015,99000.0
Chickasaw County,Mississippi,28,017,66500.0
Choctaw County,Mississippi,28,019,81400.0
Claiborne County,Mississippi,28,021,67500.0
Clarke County,Mississippi,28,023,84900.0
Clay County,Mississippi,28,025,89900.0
Coahoma County,Mississippi,28,027,68300.0
Copiah County,Mississippi,28,029,95200.0
Covington County,Mississippi,28,031,77100.0
DeSoto County,Mississippi,28,033,168500.0
Forrest County,Mississippi,28,035,122700.0
Franklin County,Mississippi,28,037,76600.0
George County,Mississippi,28,039,110800.0
Greene County,Mississippi,28,041,77700.0
Grenada County,Mississippi,28,043,105000.0
Hancock County,Mississippi,28,045,147500.0
Harrison County,Mississippi,28,047,150500.0
Hinds County,Mississippi,28,049,118600.0
Holmes County,Mississippi,28,051,60400.0
Humphreys County,Mississippi,28,053,69100.0
Issaquena County,Mississippi,28,055,79200.0
Itawamba County,Mississippi,28,057,87600.0
Jackson County,Mississippi,28,059,135900.0
Jasper County,Mississippi,28,061,79000.0
Jefferson County,Mississippi,28,063,63400.0
Jefferson Davis County,Mississippi,28,065,94600.0
Jones County,Mississippi,28,067,98600.0
Kemper County,Mississippi,28,069,73600.0
Lafayette County,Mississippi,28,071,199700.0
Lamar County,Mississippi,28,073,177700.0
Lauderdale County,Mississippi,28,075,96300.0
Lawrence County,Mississippi,28,077,94800.0
Leake County,Mississippi,28,079,83300.0
Lee County,Mississippi,28,081,133700.0
Leflore County,Mississippi,28,083,81200.0
Lincoln County,Mississippi,28,085,99500.0
Lowndes County,Mississippi,28,087,134200.0
Madison County,Mississippi,28,089,219700.0
Marion County,Mississippi,28,091,89000.0
Marshall County,Mississippi,28,093,107900.0
Monroe County,Mississippi,28,095,91700.0
Montgomery County,Mississippi,28,097,84800.0
Neshoba County,Mississippi,28,099,83000.0
Newton County,Mississippi,28,101,85600.0
Noxubee County,Mississippi,28,103,59700.0
Oktibbeha County,Mississippi,28,105,162900.0
Panola County,Mississippi,28,107,83300.0
Pearl River County,Mississippi,28,109,138200.0
Perry County,Mississippi,28,111,86700.0
Pike County,Mississippi,28,113,95500.0
Pontotoc County,Mississippi,28,115,106500.0
Prentiss County,Mississippi,28,117,92700.0
Quitman County,Mississippi,28,119,50900.0
Rankin County,Mississippi,28,121,162500.0
Scott County,Mississippi,28,123,71300.0
Sharkey County,Mississippi,28,125,64400.0
Simpson County,Mississippi,28,127,87900.0
Smith County,Mississippi,28,129,102600.0
Stone County,Mississippi,28,131,112800.0
Sunflower County,Mississippi,28,133,78400.0
Tallahatchie County,Mississippi,28,135,66400.0
Tate County,Mississippi,28,137,119200.0
Tippah County,Mississippi,28,139,86900.0
Tishomingo County,Mississippi,28,141,88100.0
Tunica County,Mississippi,28,143,107100.0
Union County,Mississippi,28,145,100600.0
Walthall County,Mississippi,28,147,95800.0
Warren County,Mississippi,28,149,128400.0
Washington County,Mississippi,28,151,75600.0
Wayne County,Mississippi,28,153,85800.0
Webster County,Mississippi,28,155,84000.0
Wilkinson County,Mississippi,28,157,70300.0
Winston County,Mississippi,28,159,84900.0
Yalobusha County,Mississippi,28,161,79700.0
Yazoo County,Mississippi,28,163,88900.0
Adair County,Missouri,29,001,126800.0
Andrew County,Missouri,29,003,147900.0
Atchison County,Missouri,29,005,84900.0
Audrain County,Missouri,29,007,97900.0
Barry County,Missouri,29,009,120600.0
Barton County,Missouri,29,011,97500.0
Bates County,Missouri,29,013,114600.0
Benton County,Missouri,29,015,117500.0
Bollinger County,Missouri,29,017,110800.0
Boone County,Missouri,29,019,185700.0
Buchanan County,Missouri,29,021,122200.0
Butler County,Missouri,29,023,113500.0
Caldwell County,Missouri,29,025,109300.0
Callaway County,Missouri,29,027,157400.0
Camden County,Missouri,29,029,200800.0
Cape Girardeau County,Missouri,29,031,160500.0
Carroll County,Missouri,29,033,88200.0
Carter County,Missouri,29,035,101500.0
Cass County,Missouri,29,037,181000.0
Cedar County,Missouri,29,039,98900.0
Chariton County,Missouri,29,041,87900.0
Christian County,Missouri,29,043,169000.0
Clark County,Missouri,29,045,90000.0
Clay County,Missouri,29,047,174900.0
Clinton County,Missouri,29,049,159700.0
Cole County,Missouri,29,051,162300.0
Cooper County,Missouri,29,053,132900.0
Crawford County,Missouri,29,055,124700.0
Dade County,Missouri,29,057,83500.0
Dallas County,Missouri,29,059,115000.0
Daviess County,Missouri,29,061,110400.0
DeKalb County,Missouri,29,063,120100.0
Dent County,Missouri,29,065,102600.0
Douglas County,Missouri,29,067,123100.0
Dunklin County,Missouri,29,069,76500.0
Franklin County,Missouri,29,071,165700.0
Gasconade County,Missouri,29,073,134200.0
Gentry County,Missouri,29,075,88200.0
Greene County,Missouri,29,077,146000.0
Grundy County,Missouri,29,079,98400.0
Harrison County,Missouri,29,081,76000.0
Henry County,Missouri,29,083,110500.0
Hickory County,Missouri,29,085,83400.0
Holt County,Missouri,29,087,88600.0
Howard County,Missouri,29,089,130100.0
Howell County,Missouri,29,091,112200.0
Iron County,Missouri,29,093,83600.0
Jackson County,Missouri,29,095,147400.0
Jasper County,Missouri,29,097,118400.0
Jefferson County,Missouri,29,099,161800.0
Johnson County,Missouri,29,101,156500.0
Knox County,Missouri,29,103,75500.0
Laclede County,Missouri,29,105,113900.0
Lafayette County,Missouri,29,107,143500.0
Lawrence County,Missouri,29,109,109600.0
Lewis County,Missouri,29,111,87900.0
Lincoln County,Missouri,29,113,163300.0
Linn County,Missouri,29,115,87200.0
Livingston County,Missouri,29,117,111500.0
McDonald County,Missouri,29,119,110500.0
Macon County,Missouri,29,121,97200.0
Madison County,Missouri,29,123,106100.0
Maries County,Missouri,29,125,133200.0
Marion County,Missouri,29,127,123400.0
Mercer County,Missouri,29,129,88900.0
Miller County,Missouri,29,131,136800.0
Mississippi County,Missouri,29,133,80200.0
Moniteau County,Missouri,29,135,124500.0
Monroe County,Missouri,29,137,105300.0
Montgomery County,Missouri,29,139,108100.0
Morgan County,Missouri,29,141,125000.0
New Madrid County,Missouri,29,143,74500.0
Newton County,Missouri,29,145,131300.0
Nodaway County,Missouri,29,147,126400.0
Oregon County,Missouri,29,149,93600.0
Osage County,Missouri,29,151,151900.0
Ozark County,Missouri,29,153,97600.0
Pemiscot County,Missouri,29,155,82100.0
Perry County,Missouri,29,157,147700.0
Pettis County,Missouri,29,159,119100.0
Phelps County,Missouri,29,161,135000.0
Pike County,Missouri,29,163,97800.0
Platte County,Missouri,29,165,226500.0
Polk County,Missouri,29,167,132300.0
Pulaski County,Missouri,29,169,159200.0
Putnam County,Missouri,29,171,96600.0
Ralls County,Missouri,29,173,136200.0
Randolph County,Missouri,29,175,105000.0
Ray County,Missouri,29,177,133700.0
Reynolds County,Missouri,29,179,96000.0
Ripley County,Missouri,29,181,83800.0
Saint Charles County,Missouri,29,183,219100.0
Saint Clair County,Missouri,29,185,91900.0
Sainte Genevieve County,Missouri,29,186,166200.0
Saint Francois County,Missouri,29,187,121000.0
Saint Louis County,Missouri,29,189,198800.0
Saline County,Missouri,29,195,106600.0
Schuyler County,Missouri,29,197,71200.0
Scotland County,Missouri,29,199,113000.0
Scott County,Missouri,29,201,109200.0
Shannon County,Missouri,29,203,124900.0
Shelby County,Missouri,29,205,72200.0
Stoddard County,Missouri,29,207,104200.0
Stone County,Missouri,29,209,172600.0
Sullivan County,Missouri,29,211,77000.0
Taney County,Missouri,29,213,139800.0
Texas County,Missouri,29,215,111700.0
Vernon County,Missouri,29,217,98300.0
Warren County,Missouri,29,219,180000.0
Washington County,Missouri,29,221,94400.0
Wayne County,Missouri,29,223,85100.0
Webster County,Missouri,29,225,136200.0
Worth County,Missouri,29,227,63800.0
Wright County,Missouri,29,229,103600.0
Saint Louis City,Missouri,29,510,138700.0
Beaverhead County,Montana,30,001,215400.0
Big Horn County,Montana,30,003,126100.0
Blaine County,Montana,30,005,94300.0
Broadwater County,Montana,30,007,222200.0
Carbon County,Montana,30,009,247600.0
Carter County,Montana,30,011,110900.0
Cascade County,Montana,30,013,179900.0
Chouteau County,Montana,30,015,143200.0
Custer County,Montana,30,017,170400.0
Daniels County,Montana,30,019,126500.0
Dawson County,Montana,30,021,160600.0
Deer Lodge County,Montana,30,023,131300.0
Fallon County,Montana,30,025,169800.0
Fergus County,Montana,30,027,143000.0
Flathead County,Montana,30,029,273600.0
Gallatin County,Montana,30,031,357100.0
Garfield County,Montana,30,033,124100.0
Glacier County,Montana,30,035,107700.0
Granite County,Montana,30,039,224000.0
Hill County,Montana,30,041,143600.0
Jefferson County,Montana,30,043,282700.0
Judith Basin County,Montana,30,045,138200.0
Lake County,Montana,30,047,253100.0
Lewis and Clark County,Montana,30,049,243000.0
Liberty County,Montana,30,051,101100.0
Lincoln County,Montana,30,053,198200.0
McCone County,Montana,30,055,114800.0
Madison County,Montana,30,057,276500.0
Meagher County,Montana,30,059,154100.0
Mineral County,Montana,30,061,169200.0
Missoula County,Montana,30,063,284000.0
Musselshell County,Montana,30,065,172700.0
Phillips County,Montana,30,071,129200.0
Pondera County,Montana,30,073,131900.0
Powder River County,Montana,30,075,142600.0
Powell County,Montana,30,077,143100.0
Prairie County,Montana,30,079,112900.0
Ravalli County,Montana,30,081,279300.0
Richland County,Montana,30,083,230100.0
Roosevelt County,Montana,30,085,112400.0
Rosebud County,Montana,30,087,114900.0
Sanders County,Montana,30,089,228200.0
Sheridan County,Montana,30,091,127500.0
Silver Bow County,Montana,30,093,149800.0
Stillwater County,Montana,30,095,255500.0
Sweet Grass County,Montana,30,097,255100.0
Teton County,Montana,30,099,172700.0
Toole County,Montana,30,101,137900.0
Valley County,Montana,30,105,151400.0
Wheatland County,Montana,30,107,95400.0
Wibaux County,Montana,30,109,113500.0
Yellowstone County,Montana,30,111,226000.0
Park County,Montana,30,067,271300.0
Adams County,Nebraska,31,001,128500.0
Antelope County,Nebraska,31,003,82000.0
Boone County,Nebraska,31,011,118400.0
Box Butte County,Nebraska,31,013,113600.0
Boyd County,Nebraska,31,015,73000.0
Brown County,Nebraska,31,017,79700.0
Buffalo County,Nebraska,31,019,174800.0
Burt County,Nebraska,31,021,100400.0
Butler County,Nebraska,31,023,117300.0
Cass County,Nebraska,31,025,173800.0
Cedar County,Nebraska,31,027,121300.0
Chase County,Nebraska,31,029,133300.0
Cherry County,Nebraska,31,031,116000.0
Cheyenne County,Nebraska,31,033,103000.0
Clay County,Nebraska,31,035,91300.0
Colfax County,Nebraska,31,037,101100.0
Cuming County,Nebraska,31,039,122200.0
Custer County,Nebraska,31,041,108100.0
Dakota County,Nebraska,31,043,119600.0
Dawes County,Nebraska,31,045,125200.0
Dawson County,Nebraska,31,047,102600.0
Deuel County,Nebraska,31,049,87300.0
Dixon County,Nebraska,31,051,94700.0
Dodge County,Nebraska,31,053,130200.0
Douglas County,Nebraska,31,055,169800.0
Dundy County,Nebraska,31,057,75900.0
Fillmore County,Nebraska,31,059,80100.0
Franklin County,Nebraska,31,061,71300.0
Frontier County,Nebraska,31,063,101200.0
Furnas County,Nebraska,31,065,73000.0
Gage County,Nebraska,31,067,116200.0
Garden County,Nebraska,31,069,81800.0
Garfield County,Nebraska,31,071,105100.0
Gosper County,Nebraska,31,073,127000.0
Greeley County,Nebraska,31,077,72700.0
Hall County,Nebraska,31,079,146000.0
Hamilton County,Nebraska,31,081,154300.0
Harlan County,Nebraska,31,083,102700.0
Hitchcock County,Nebraska,31,087,66700.0
Holt County,Nebraska,31,089,114100.0
Howard County,Nebraska,31,093,148800.0
Jefferson County,Nebraska,31,095,84000.0
Johnson County,Nebraska,31,097,94400.0
Kearney County,Nebraska,31,099,149700.0
Keith County,Nebraska,31,101,128300.0
Kimball County,Nebraska,31,105,82600.0
Knox County,Nebraska,31,107,95900.0
Lancaster County,Nebraska,31,109,177400.0
Lincoln County,Nebraska,31,111,139400.0
Madison County,Nebraska,31,119,146400.0
Merrick County,Nebraska,31,121,115400.0
Morrill County,Nebraska,31,123,95600.0
Nance County,Nebraska,31,125,78300.0
Nemaha County,Nebraska,31,127,106300.0
Nuckolls County,Nebraska,31,129,68300.0
Otoe County,Nebraska,31,131,143900.0
Pawnee County,Nebraska,31,133,71100.0
Perkins County,Nebraska,31,135,118400.0
Phelps County,Nebraska,31,137,134000.0
Pierce County,Nebraska,31,139,132700.0
Platte County,Nebraska,31,141,149700.0
Polk County,Nebraska,31,143,107300.0
Red Willow County,Nebraska,31,145,109000.0
Richardson County,Nebraska,31,147,69200.0
Rock County,Nebraska,31,149,96200.0
Saline County,Nebraska,31,151,99300.0
Sarpy County,Nebraska,31,153,195300.0
Saunders County,Nebraska,31,155,165600.0
Scotts Bluff County,Nebraska,31,157,128100.0
Seward County,Nebraska,31,159,168200.0
Sheridan County,Nebraska,31,161,72300.0
Sherman County,Nebraska,31,163,88700.0
Sioux County,Nebraska,31,165,117700.0
Stanton County,Nebraska,31,167,119500.0
Thayer County,Nebraska,31,169,71400.0
Thurston County,Nebraska,31,173,79800.0
Valley County,Nebraska,31,175,110400.0
Washington County,Nebraska,31,177,196100.0
Wayne County,Nebraska,31,179,137200.0
Webster County,Nebraska,31,181,78400.0
York County,Nebraska,31,185,135200.0
Churchill County,Nevada,32,001,191500.0
Clark County,Nevada,32,003,262700.0
Douglas County,Nevada,32,005,378800.0
Elko County,Nevada,32,007,212500.0
Eureka County,Nevada,32,011,120100.0
Humboldt County,Nevada,32,013,180600.0
Lander County,Nevada,32,015,179900.0
Lincoln County,Nevada,32,017,140900.0
Lyon County,Nevada,32,019,214900.0
Mineral County,Nevada,32,021,98900.0
Nye County,Nevada,32,023,163300.0
Pershing County,Nevada,32,027,113000.0
Storey County,Nevada,32,029,240700.0
Washoe County,Nevada,32,031,334100.0
White Pine County,Nevada,32,033,154100.0
Carson City,Nevada,32,510,273800.0
Belknap County,New Hampshire,33,001,226500.0
Carroll County,New Hampshire,33,003,242800.0
Cheshire County,New Hampshire,33,005,195300.0
Coos County,New Hampshire,33,007,128000.0
Grafton County,New Hampshire,33,009,220300.0
Hillsborough County,New Hampshire,33,011,274800.0
Merrimack County,New Hampshire,33,013,237600.0
Rockingham County,New Hampshire,33,015,326300.0
Strafford County,New Hampshire,33,017,235900.0
Sullivan County,New Hampshire,33,019,173600.0
Atlantic County,New Jersey,34,001,217900.0
Bergen County,New Jersey,34,003,469500.0
Burlington County,New Jersey,34,005,251200.0
Camden County,New Jersey,34,007,197800.0
Cape May County,New Jersey,34,009,300500.0
Cumberland County,New Jersey,34,011,162500.0
Essex County,New Jersey,34,013,386000.0
Gloucester County,New Jersey,34,015,219700.0
Hudson County,New Jersey,34,017,378000.0
Hunterdon County,New Jersey,34,019,415100.0
Mercer County,New Jersey,34,021,291100.0
Middlesex County,New Jersey,34,023,344100.0
Monmouth County,New Jersey,34,025,421900.0
Morris County,New Jersey,34,027,456200.0
Ocean County,New Jersey,34,029,279000.0
Passaic County,New Jersey,34,031,342600.0
Salem County,New Jersey,34,033,184600.0
Somerset County,New Jersey,34,035,430700.0
Sussex County,New Jersey,34,037,267500.0
Union County,New Jersey,34,039,367200.0
Warren County,New Jersey,34,041,264200.0
Bernalillo County,New Mexico,35,001,199300.0
Catron County,New Mexico,35,003,175400.0
Chaves County,New Mexico,35,005,108700.0
Colfax County,New Mexico,35,007,104800.0
Curry County,New Mexico,35,009,125000.0
De Baca County,New Mexico,35,011,106300.0
Dona Ana County,New Mexico,35,013,147400.0
Eddy County,New Mexico,35,015,155900.0
Grant County,New Mexico,35,017,125100.0
Guadalupe County,New Mexico,35,019,85000.0
Hidalgo County,New Mexico,35,023,86000.0
Lea County,New Mexico,35,025,133100.0
Lincoln County,New Mexico,35,027,193900.0
Los Alamos County,New Mexico,35,028,302800.0
Luna County,New Mexico,35,029,86900.0
McKinley County,New Mexico,35,031,64800.0
Mora County,New Mexico,35,033,112300.0
Otero County,New Mexico,35,035,112400.0
Quay County,New Mexico,35,037,72700.0
Rio Arriba County,New Mexico,35,039,167300.0
Roosevelt County,New Mexico,35,041,118200.0
Sandoval County,New Mexico,35,043,200900.0
San Juan County,New Mexico,35,045,151200.0
San Miguel County,New Mexico,35,047,135000.0
Santa Fe County,New Mexico,35,049,291800.0
Sierra County,New Mexico,35,051,117400.0
Socorro County,New Mexico,35,053,124100.0
Taos County,New Mexico,35,055,239500.0
Torrance County,New Mexico,35,057,114300.0
Union County,New Mexico,35,059,88000.0
Cibola County,New Mexico,35,006,84400.0
Valencia County,New Mexico,35,061,142600.0
Albany County,New York,36,001,222500.0
Allegany County,New York,36,003,76400.0
Bronx County,New York,36,005,404700.0
Broome County,New York,36,007,117000.0
Cattaraugus County,New York,36,009,88100.0
Cayuga County,New York,36,011,128000.0
Chautauqua County,New York,36,013,88000.0
Chemung County,New York,36,015,105800.0
Chenango County,New York,36,017,98400.0
Clinton County,New York,36,019,134100.0
Columbia County,New York,36,021,233600.0
Cortland County,New York,36,023,123800.0
Delaware County,New York,36,025,139300.0
Dutchess County,New York,36,027,282000.0
Erie County,New York,36,029,153400.0
Essex County,New York,36,031,153600.0
Franklin County,New York,36,033,108700.0
Fulton County,New York,36,035,109600.0
Genesee County,New York,36,037,119800.0
Greene County,New York,36,039,176300.0
Hamilton County,New York,36,041,166000.0
Herkimer County,New York,36,043,100000.0
Jefferson County,New York,36,045,149900.0
Kings County,New York,36,047,706000.0
Lewis County,New York,36,049,120200.0
Livingston County,New York,36,051,129400.0
Madison County,New York,36,053,136800.0
Monroe County,New York,36,055,148400.0
Montgomery County,New York,36,057,105400.0
Nassau County,New York,36,059,493500.0
New York County,New York,36,061,987700.0
Niagara County,New York,36,063,125600.0
Oneida County,New York,36,065,127700.0
Onondaga County,New York,36,067,145400.0
Ontario County,New York,36,069,161800.0
Orange County,New York,36,071,271200.0
Orleans County,New York,36,073,98400.0
Oswego County,New York,36,075,104600.0
Otsego County,New York,36,077,146400.0
Putnam County,New York,36,079,358500.0
Queens County,New York,36,081,543800.0
Rensselaer County,New York,36,083,188700.0
Richmond County,New York,36,085,504800.0
Rockland County,New York,36,087,443400.0
Saint Lawrence County,New York,36,089,93600.0
Saratoga County,New York,36,091,258300.0
Schenectady County,New York,36,093,169600.0
Schoharie County,New York,36,095,144800.0
Schuyler County,New York,36,097,133100.0
Seneca County,New York,36,099,107100.0
Steuben County,New York,36,101,99600.0
Suffolk County,New York,36,103,397400.0
Sullivan County,New York,36,105,172800.0
Tioga County,New York,36,107,119700.0
Tompkins County,New York,36,109,204600.0
Ulster County,New York,36,111,230500.0
Warren County,New York,36,113,196500.0
Washington County,New York,36,115,149000.0
Wayne County,New York,36,117,123800.0
Westchester County,New York,36,119,540600.0
Wyoming County,New York,36,121,115900.0
Yates County,New York,36,123,136300.0
Alamance County,North Carolina,37,001,154800.0
Alexander County,North Carolina,37,003,136500.0
Alleghany County,North Carolina,37,005,139800.0
Anson County,North Carolina,37,007,91200.0
Ashe County,North Carolina,37,009,153200.0
Avery County,North Carolina,37,011,144000.0
Beaufort County,North Carolina,37,013,132800.0
Bertie County,North Carolina,37,015,82200.0
Bladen County,North Carolina,37,017,95300.0
Brunswick County,North Carolina,37,019,212200.0
Buncombe County,North Carolina,37,021,238200.0
Burke County,North Carolina,37,023,120700.0
Cabarrus County,North Carolina,37,025,203100.0
Caldwell County,North Carolina,37,027,118100.0
Camden County,North Carolina,37,029,208800.0
Carteret County,North Carolina,37,031,214100.0
Caswell County,North Carolina,37,033,112800.0
Catawba County,North Carolina,37,035,143600.0
Chatham County,North Carolina,37,037,281700.0
Cherokee County,North Carolina,37,039,159100.0
Chowan County,North Carolina,37,041,131100.0
Clay County,North Carolina,37,043,180300.0
Cleveland County,North Carolina,37,045,120100.0
Columbus County,North Carolina,37,047,88900.0
Craven County,North Carolina,37,049,157900.0
Cumberland County,North Carolina,37,051,135300.0
Currituck County,North Carolina,37,053,257200.0
Dare County,North Carolina,37,055,289000.0
Davidson County,North Carolina,37,057,142100.0
Davie County,North Carolina,37,059,172600.0
Duplin County,North Carolina,37,061,90200.0
Durham County,North Carolina,37,063,223000.0
Edgecombe County,North Carolina,37,065,85700.0
Forsyth County,North Carolina,37,067,159300.0
Franklin County,North Carolina,37,069,150400.0
Gaston County,North Carolina,37,071,144200.0
Gates County,North Carolina,37,073,147700.0
Graham County,North Carolina,37,075,122300.0
Granville County,North Carolina,37,077,156000.0
Greene County,North Carolina,37,079,88600.0
Guilford County,North Carolina,37,081,167000.0
Halifax County,North Carolina,37,083,86300.0
Harnett County,North Carolina,37,085,154000.0
Haywood County,North Carolina,37,087,179700.0
Henderson County,North Carolina,37,089,214000.0
Hertford County,North Carolina,37,091,88600.0
Hoke County,North Carolina,37,093,139300.0
Hyde County,North Carolina,37,095,141500.0
Iredell County,North Carolina,37,097,190300.0
Jackson County,North Carolina,37,099,196100.0
Johnston County,North Carolina,37,101,165100.0
Jones County,North Carolina,37,103,89000.0
Lee County,North Carolina,37,105,144200.0
Lenoir County,North Carolina,37,107,95500.0
Lincoln County,North Carolina,37,109,172000.0
McDowell County,North Carolina,37,111,119200.0
Macon County,North Carolina,37,113,165600.0
Madison County,North Carolina,37,115,194500.0
Martin County,North Carolina,37,117,92500.0
Mecklenburg County,North Carolina,37,119,238000.0
Mitchell County,North Carolina,37,121,157400.0
Montgomery County,North Carolina,37,123,117700.0
Moore County,North Carolina,37,125,216500.0
Nash County,North Carolina,37,127,128200.0
New Hanover County,North Carolina,37,129,243600.0
Northampton County,North Carolina,37,131,83300.0
Onslow County,North Carolina,37,133,156900.0
Orange County,North Carolina,37,135,308800.0
Pamlico County,North Carolina,37,137,156000.0
Pasquotank County,North Carolina,37,139,163100.0
Pender County,North Carolina,37,141,198700.0
Perquimans County,North Carolina,37,143,172300.0
Person County,North Carolina,37,145,123100.0
Pitt County,North Carolina,37,147,148600.0
Polk County,North Carolina,37,149,225700.0
Randolph County,North Carolina,37,151,124100.0
Richmond County,North Carolina,37,153,83200.0
Robeson County,North Carolina,37,155,75600.0
Rockingham County,North Carolina,37,157,112800.0
Rowan County,North Carolina,37,159,136400.0
Rutherford County,North Carolina,37,161,118300.0
Sampson County,North Carolina,37,163,89300.0
Scotland County,North Carolina,37,165,85500.0
Stanly County,North Carolina,37,167,138900.0
Stokes County,North Carolina,37,169,137000.0
Surry County,North Carolina,37,171,126900.0
Swain County,North Carolina,37,173,139100.0
Transylvania County,North Carolina,37,175,221900.0
Tyrrell County,North Carolina,37,177,114800.0
Union County,North Carolina,37,179,241400.0
Vance County,North Carolina,37,181,101400.0
Wake County,North Carolina,37,183,281700.0
Warren County,North Carolina,37,185,94600.0
Washington County,North Carolina,37,187,85400.0
Watauga County,North Carolina,37,189,238000.0
Wayne County,North Carolina,37,191,123500.0
Wilkes County,North Carolina,37,193,126300.0
Wilson County,North Carolina,37,195,123600.0
Yadkin County,North Carolina,37,197,133100.0
Yancey County,North Carolina,37,199,157100.0
Adams County,North Dakota,38,001,121200.0
Barnes County,North Dakota,38,003,141400.0
Benson County,North Dakota,38,005,78100.0
Bottineau County,North Dakota,38,009,150100.0
Bowman County,North Dakota,38,011,148600.0
Burke County,North Dakota,38,013,114400.0
Burleigh County,North Dakota,38,015,263600.0
Cass County,North Dakota,38,017,223800.0
Cavalier County,North Dakota,38,019,104500.0
Dickey County,North Dakota,38,021,118100.0
Divide County,North Dakota,38,023,151200.0
Dunn County,North Dakota,38,025,192500.0
Eddy County,North Dakota,38,027,87700.0
Emmons County,North Dakota,38,029,97000.0
Foster County,North Dakota,38,031,143500.0
Golden Valley County,North Dakota,38,033,116200.0
Grand Forks County,North Dakota,38,035,206500.0
Grant County,North Dakota,38,037,81800.0
Griggs County,North Dakota,38,039,97600.0
Hettinger County,North Dakota,38,041,111200.0
Kidder County,North Dakota,38,043,114400.0
LaMoure County,North Dakota,38,045,107700.0
Logan County,North Dakota,38,047,86800.0
McHenry County,North Dakota,38,049,117100.0
McIntosh County,North Dakota,38,051,77100.0
McKenzie County,North Dakota,38,053,238600.0
McLean County,North Dakota,38,055,174400.0
Mercer County,North Dakota,38,057,177800.0
Morton County,North Dakota,38,059,208600.0
Mountrail County,North Dakota,38,061,165700.0
Nelson County,North Dakota,38,063,84300.0
Oliver County,North Dakota,38,065,190600.0
Pembina County,North Dakota,38,067,93300.0
Pierce County,North Dakota,38,069,128600.0
Ramsey County,North Dakota,38,071,164700.0
Ransom County,North Dakota,38,073,121700.0
Renville County,North Dakota,38,075,134700.0
Richland County,North Dakota,38,077,127900.0
Rolette County,North Dakota,38,079,84000.0
Sargent County,North Dakota,38,081,110200.0
Sheridan County,North Dakota,38,083,84400.0
Sioux County,North Dakota,38,085,83800.0
Stark County,North Dakota,38,089,239000.0
Steele County,North Dakota,38,091,85300.0
Stutsman County,North Dakota,38,093,155500.0
Towner County,North Dakota,38,095,70200.0
Traill County,North Dakota,38,097,150600.0
Walsh County,North Dakota,38,099,91100.0
Ward County,North Dakota,38,101,213100.0
Wells County,North Dakota,38,103,94800.0
Williams County,North Dakota,38,105,247400.0
Adams County,Ohio,39,001,105300.0
Allen County,Ohio,39,003,118100.0
Ashland County,Ohio,39,005,128400.0
Ashtabula County,Ohio,39,007,112700.0
Athens County,Ohio,39,009,129600.0
Auglaize County,Ohio,39,011,147300.0
Belmont County,Ohio,39,013,100500.0
Brown County,Ohio,39,015,132400.0
Butler County,Ohio,39,017,172900.0
Carroll County,Ohio,39,019,126500.0
Champaign County,Ohio,39,021,132800.0
Clark County,Ohio,39,023,115500.0
Clermont County,Ohio,39,025,170800.0
Clinton County,Ohio,39,027,128400.0
Columbiana County,Ohio,39,029,109400.0
Coshocton County,Ohio,39,031,99200.0
Crawford County,Ohio,39,033,88400.0
Cuyahoga County,Ohio,39,035,132800.0
Darke County,Ohio,39,037,123300.0
Defiance County,Ohio,39,039,119900.0
Delaware County,Ohio,39,041,308800.0
Erie County,Ohio,39,043,139900.0
Fairfield County,Ohio,39,045,185300.0
Fayette County,Ohio,39,047,113500.0
Franklin County,Ohio,39,049,175100.0
Fulton County,Ohio,39,051,138200.0
Gallia County,Ohio,39,053,110200.0
Geauga County,Ohio,39,055,240900.0
Greene County,Ohio,39,057,173000.0
Guernsey County,Ohio,39,059,114700.0
Hamilton County,Ohio,39,061,155400.0
Hancock County,Ohio,39,063,147600.0
Hardin County,Ohio,39,065,105300.0
