County,State,State_FIPS,County_FIPS,gini_index
Roseau County,Minnesota,27,135,0.4047
Saint Louis County,Minnesota,27,137,0.4433
Scott County,Minnesota,27,139,0.3827
Sherburne County,Minnesota,27,141,0.361
Sibley County,Minnesota,27,143,0.3938
Stearns County,Minnesota,27,145,0.4187
Steele County,Minnesota,27,147,0.4124
Stevens County,Minnesota,27,149,0.5054
Swift County,Minnesota,27,151,0.4021
Todd County,Minnesota,27,153,0.4222
Traverse County,Minnesota,27,155,0.454
Wabasha County,Minnesota,27,157,0.4138
Wadena County,Minnesota,27,159,0.4324
Waseca County,Minnesota,27,161,0.4033
Washington County,Minnesota,27,163,0.4017
Watonwan County,Minnesota,27,165,0.4238
Wilkin County,Minnesota,27,167,0.3935
Winona County,Minnesota,27,169,0.4383
Wright County,Minnesota,27,171,0.3704
Yellow Medicine County,Minnesota,27,173,0.3915
Adams County,Mississippi,28,001,0.5172
Alcorn County,Mississippi,28,003,0.463
Amite County,Mississippi,28,005,0.4626
Attala County,Mississippi,28,007,0.493
Benton County,Mississippi,28,009,0.5164
Bolivar County,Mississippi,28,011,0.4913
Calhoun County,Mississippi,28,013,0.4423
Carroll County,Mississippi,28,015,0.483
Chickasaw County,Mississippi,28,017,0.4627
Choctaw County,Mississippi,28,019,0.4566
Claiborne County,Mississippi,28,021,0.4933
Clarke County,Mississippi,28,023,0.4581
Clay County,Mississippi,28,025,0.5052
Coahoma County,Mississippi,28,027,0.5406
Copiah County,Mississippi,28,029,0.4963
Covington County,Mississippi,28,031,0.4535
DeSoto County,Mississippi,28,033,0.3796
Forrest County,Mississippi,28,035,0.497
Franklin County,Mississippi,28,037,0.5726
George County,Mississippi,28,039,0.4277
Greene County,Mississippi,28,041,0.4168
Grenada County,Mississippi,28,043,0.5418
Hancock County,Mississippi,28,045,0.4327
Harrison County,Mississippi,28,047,0.4522
Hinds County,Mississippi,28,049,0.4901
Holmes County,Mississippi,28,051,0.4918
Humphreys County,Mississippi,28,053,0.4957
Issaquena County,Mississippi,28,055,0.4803
Itawamba County,Mississippi,28,057,0.4175
Jackson County,Mississippi,28,059,0.4488
Jasper County,Mississippi,28,061,0.4868
Jefferson County,Mississippi,28,063,0.4619
Jefferson Davis County,Mississippi,28,065,0.4799
Jones County,Mississippi,28,067,0.4677
Kemper County,Mississippi,28,069,0.4712
Lafayette County,Mississippi,28,071,0.5122
Lamar County,Mississippi,28,073,0.4723
Lauderdale County,Mississippi,28,075,0.4908
Lawrence County,Mississippi,28,077,0.4678
Leake County,Mississippi,28,079,0.4865
Lee County,Mississippi,28,081,0.4523
Leflore County,Mississippi,28,083,0.5295
Lincoln County,Mississippi,28,085,0.4627
Lowndes County,Mississippi,28,087,0.4796
Madison County,Mississippi,28,089,0.4916
Marion County,Mississippi,28,091,0.5027
Marshall County,Mississippi,28,093,0.4426
Monroe County,Mississippi,28,095,0.4299
Montgomery County,Mississippi,28,097,0.4325
Neshoba County,Mississippi,28,099,0.4595
Newton County,Mississippi,28,101,0.4216
Noxubee County,Mississippi,28,103,0.4609
Oktibbeha County,Mississippi,28,105,0.5375
Panola County,Mississippi,28,107,0.4735
Pearl River County,Mississippi,28,109,0.4501
Perry County,Mississippi,28,111,0.4306
Pike County,Mississippi,28,113,0.4878
Pontotoc County,Mississippi,28,115,0.4224
Prentiss County,Mississippi,28,117,0.4338
Quitman County,Mississippi,28,119,0.4735
Rankin County,Mississippi,28,121,0.4129
Scott County,Mississippi,28,123,0.4475
Sharkey County,Mississippi,28,125,0.4056
Simpson County,Mississippi,28,127,0.4437
Smith County,Mississippi,28,129,0.4996
Stone County,Mississippi,28,131,0.4278
Sunflower County,Mississippi,28,133,0.4904
Tallahatchie County,Mississippi,28,135,0.4313
Tate County,Mississippi,28,137,0.4604
Tippah County,Mississippi,28,139,0.4665
Tishomingo County,Mississippi,28,141,0.4379
Tunica County,Mississippi,28,143,0.4342
Union County,Mississippi,28,145,0.4487
Walthall County,Mississippi,28,147,0.4968
Warren County,Mississippi,28,149,0.4792
Washington County,Mississippi,28,151,0.511
Wayne County,Mississippi,28,153,0.4984
Webster County,Mississippi,28,155,0.4726
Wilkinson County,Mississippi,28,157,0.4963
Winston County,Mississippi,28,159,0.4873
Yalobusha County,Mississippi,28,161,0.4611
Yazoo County,Mississippi,28,163,0.4952
Adair County,Missouri,29,001,0.4854
Andrew County,Missouri,29,003,0.4018
Atchison County,Missouri,29,005,0.4101
Audrain County,Missouri,29,007,0.3979
Barry County,Missouri,29,009,0.4082
Barton County,Missouri,29,011,0.4441
Bates County,Missouri,29,013,0.427
Benton County,Missouri,29,015,0.437
Bollinger County,Missouri,29,017,0.4567
Boone County,Missouri,29,019,0.4846
Buchanan County,Missouri,29,021,0.4336
Butler County,Missouri,29,023,0.4482
Caldwell County,Missouri,29,025,0.4168
Callaway County,Missouri,29,027,0.4226
Camden County,Missouri,29,029,0.4187
Cape Girardeau County,Missouri,29,031,0.444
Carroll County,Missouri,29,033,0.4385
Carter County,Missouri,29,035,0.4668
Cass County,Missouri,29,037,0.3941
Cedar County,Missouri,29,039,0.4323
Chariton County,Missouri,29,041,0.419
Christian County,Missouri,29,043,0.4049
Clark County,Missouri,29,045,0.4111
Clay County,Missouri,29,047,0.3998
Clinton County,Missouri,29,049,0.3778
Cole County,Missouri,29,051,0.4154
Cooper County,Missouri,29,053,0.4409
Crawford County,Missouri,29,055,0.4332
Dade County,Missouri,29,057,0.4587
Dallas County,Missouri,29,059,0.3948
Daviess County,Missouri,29,061,0.4106
DeKalb County,Missouri,29,063,0.4214
Dent County,Missouri,29,065,0.4297
Douglas County,Missouri,29,067,0.4058
Dunklin County,Missouri,29,069,0.4505
Franklin County,Missouri,29,071,0.43
Gasconade County,Missouri,29,073,0.4174
Gentry County,Missouri,29,075,0.4134
Greene County,Missouri,29,077,0.4625
Grundy County,Missouri,29,079,0.4158
Harrison County,Missouri,29,081,0.4155
Henry County,Missouri,29,083,0.4525
Hickory County,Missouri,29,085,0.4159
Holt County,Missouri,29,087,0.4088
Howard County,Missouri,29,089,0.463
Howell County,Missouri,29,091,0.4461
Iron County,Missouri,29,093,0.4297
Jackson County,Missouri,29,095,0.4604
Jasper County,Missouri,29,097,0.447
Jefferson County,Missouri,29,099,0.3916
Johnson County,Missouri,29,101,0.4105
Knox County,Missouri,29,103,0.5085
Laclede County,Missouri,29,105,0.425
Lafayette County,Missouri,29,107,0.3708
Lawrence County,Missouri,29,109,0.4254
Lewis County,Missouri,29,111,0.4053
Lincoln County,Missouri,29,113,0.3766
Linn County,Missouri,29,115,0.4718
Livingston County,Missouri,29,117,0.4415
McDonald County,Missouri,29,119,0.4355
Macon County,Missouri,29,121,0.4164
Madison County,Missouri,29,123,0.399
Maries County,Missouri,29,125,0.4133
Marion County,Missouri,29,127,0.4476
Mercer County,Missouri,29,129,0.4078
Miller County,Missouri,29,131,0.4345
Mississippi County,Missouri,29,133,0.4489
Moniteau County,Missouri,29,135,0.3882
Monroe County,Missouri,29,137,0.3778
Montgomery County,Missouri,29,139,0.4189
Morgan County,Missouri,29,141,0.4184
New Madrid County,Missouri,29,143,0.4871
Newton County,Missouri,29,145,0.4577
Nodaway County,Missouri,29,147,0.4382
Oregon County,Missouri,29,149,0.445
Osage County,Missouri,29,151,0.3635
Ozark County,Missouri,29,153,0.398
Pemiscot County,Missouri,29,155,0.4739
Perry County,Missouri,29,157,0.3994
Pettis County,Missouri,29,159,0.426
Phelps County,Missouri,29,161,0.4545
Pike County,Missouri,29,163,0.4235
Platte County,Missouri,29,165,0.4228
Polk County,Missouri,29,167,0.4292
Pulaski County,Missouri,29,169,0.3745
Putnam County,Missouri,29,171,0.4109
Ralls County,Missouri,29,173,0.3665
Randolph County,Missouri,29,175,0.4161
Ray County,Missouri,29,177,0.4087
Reynolds County,Missouri,29,179,0.4352
Ripley County,Missouri,29,181,0.4007
Saint Charles County,Missouri,29,183,0.3792
Saint Clair County,Missouri,29,185,0.4201
Sainte Genevieve County,Missouri,29,186,0.403
Saint Francois County,Missouri,29,187,0.4321
Saint Louis County,Missouri,29,189,0.4829
Saline County,Missouri,29,195,0.4021
Schuyler County,Missouri,29,197,0.4178
Scotland County,Missouri,29,199,0.4518
Scott County,Missouri,29,201,0.4386
Shannon County,Missouri,29,203,0.4323
Shelby County,Missouri,29,205,0.4118
Stoddard County,Missouri,29,207,0.4787
Stone County,Missouri,29,209,0.4098
Sullivan County,Missouri,29,211,0.4171
Taney County,Missouri,29,213,0.4355
Texas County,Missouri,29,215,0.4422
Vernon County,Missouri,29,217,0.4184
Warren County,Missouri,29,219,0.405
Washington County,Missouri,29,221,0.4495
Wayne County,Missouri,29,223,0.4471
Webster County,Missouri,29,225,0.4153
Worth County,Missouri,29,227,0.4236
Wright County,Missouri,29,229,0.4061
Saint Louis City,Missouri,29,510,0.5033
Beaverhead County,Montana,30,001,0.4096
Big Horn County,Montana,30,003,0.4461
Blaine County,Montana,30,005,0.4582
Broadwater County,Montana,30,007,0.4261
Carbon County,Montana,30,009,0.4337
Carter County,Montana,30,011,0.4597
Cascade County,Montana,30,013,0.4325
Chouteau County,Montana,30,015,0.4306
Custer County,Montana,30,017,0.4357
Daniels County,Montana,30,019,0.4499
Dawson County,Montana,30,021,0.411
Deer Lodge County,Montana,30,023,0.4247
Fallon County,Montana,30,025,0.4532
Fergus County,Montana,30,027,0.4295
Flathead County,Montana,30,029,0.4558
Gallatin County,Montana,30,031,0.453
Garfield County,Montana,30,033,0.4373
Glacier County,Montana,30,035,0.4717
Granite County,Montana,30,039,0.4028
Hill County,Montana,30,041,0.428
Jefferson County,Montana,30,043,0.4032
Judith Basin County,Montana,30,045,0.4097
Lake County,Montana,30,047,0.4547
Lewis and Clark County,Montana,30,049,0.3888
Liberty County,Montana,30,051,0.5294
Lincoln County,Montana,30,053,0.454
McCone County,Montana,30,055,0.4253
Madison County,Montana,30,057,0.496
Meagher County,Montana,30,059,0.3979
Mineral County,Montana,30,061,0.4364
Missoula County,Montana,30,063,0.4536
Musselshell County,Montana,30,065,0.4206
Phillips County,Montana,30,071,0.4259
Pondera County,Montana,30,073,0.462
Powder River County,Montana,30,075,0.4663
Powell County,Montana,30,077,0.4126
Prairie County,Montana,30,079,0.4051
Ravalli County,Montana,30,081,0.4479
Richland County,Montana,30,083,0.4722
Roosevelt County,Montana,30,085,0.4542
Rosebud County,Montana,30,087,0.4083
Sanders County,Montana,30,089,0.4085
Sheridan County,Montana,30,091,0.4582
Silver Bow County,Montana,30,093,0.4537
Stillwater County,Montana,30,095,0.4085
Sweet Grass County,Montana,30,097,0.4314
Teton County,Montana,30,099,0.4383
Toole County,Montana,30,101,0.4241
Valley County,Montana,30,105,0.4174
Wheatland County,Montana,30,107,0.4095
Wibaux County,Montana,30,109,0.4544
Yellowstone County,Montana,30,111,0.4386
Park County,Montana,30,067,0.4315
Adams County,Nebraska,31,001,0.4374
Antelope County,Nebraska,31,003,0.4365
Boone County,Nebraska,31,011,0.4435
Box Butte County,Nebraska,31,013,0.426
Boyd County,Nebraska,31,015,0.4251
Brown County,Nebraska,31,017,0.4455
Buffalo County,Nebraska,31,019,0.427
Burt County,Nebraska,31,021,0.4247
Butler County,Nebraska,31,023,0.4341
Cass County,Nebraska,31,025,0.3897
Cedar County,Nebraska,31,027,0.4574
Chase County,Nebraska,31,029,0.4871
Cherry County,Nebraska,31,031,0.4269
Cheyenne County,Nebraska,31,033,0.404
Clay County,Nebraska,31,035,0.4103
Colfax County,Nebraska,31,037,0.4394
Cuming County,Nebraska,31,039,0.4232
Custer County,Nebraska,31,041,0.4093
Dakota County,Nebraska,31,043,0.3965
Dawes County,Nebraska,31,045,0.4479
Dawson County,Nebraska,31,047,0.3767
Deuel County,Nebraska,31,049,0.4422
Dixon County,Nebraska,31,051,0.4071
Dodge County,Nebraska,31,053,0.4085
Douglas County,Nebraska,31,055,0.4664
Dundy County,Nebraska,31,057,0.4808
Fillmore County,Nebraska,31,059,0.3973
Franklin County,Nebraska,31,061,0.4536
Frontier County,Nebraska,31,063,0.4026
Furnas County,Nebraska,31,065,0.4172
Gage County,Nebraska,31,067,0.4163
Garden County,Nebraska,31,069,0.4602
Garfield County,Nebraska,31,071,0.3742
Gosper County,Nebraska,31,073,0.3729
Greeley County,Nebraska,31,077,0.4402
Hall County,Nebraska,31,079,0.4143
Hamilton County,Nebraska,31,081,0.3868
Harlan County,Nebraska,31,083,0.3946
Hitchcock County,Nebraska,31,087,0.3975
Holt County,Nebraska,31,089,0.4173
Howard County,Nebraska,31,093,0.44
Jefferson County,Nebraska,31,095,0.4263
Johnson County,Nebraska,31,097,0.434
Kearney County,Nebraska,31,099,0.389
Keith County,Nebraska,31,101,0.4069
Kimball County,Nebraska,31,105,0.417
Knox County,Nebraska,31,107,0.4522
Lancaster County,Nebraska,31,109,0.4457
Lincoln County,Nebraska,31,111,0.4348
Madison County,Nebraska,31,119,0.4477
Merrick County,Nebraska,31,121,0.4105
Morrill County,Nebraska,31,123,0.4045
Nance County,Nebraska,31,125,0.4227
Nemaha County,Nebraska,31,127,0.4447
Nuckolls County,Nebraska,31,129,0.3906
Otoe County,Nebraska,31,131,0.4102
Pawnee County,Nebraska,31,133,0.4794
Perkins County,Nebraska,31,135,0.3623
Phelps County,Nebraska,31,137,0.4172
Pierce County,Nebraska,31,139,0.3719
Platte County,Nebraska,31,141,0.3841
Polk County,Nebraska,31,143,0.4186
Red Willow County,Nebraska,31,145,0.4117
Richardson County,Nebraska,31,147,0.4206
Rock County,Nebraska,31,149,0.4077
Saline County,Nebraska,31,151,0.4128
Sarpy County,Nebraska,31,153,0.3723
Saunders County,Nebraska,31,155,0.4302
Scotts Bluff County,Nebraska,31,157,0.4344
Seward County,Nebraska,31,159,0.427
Sheridan County,Nebraska,31,161,0.433
Sherman County,Nebraska,31,163,0.4204
Sioux County,Nebraska,31,165,0.5215
Stanton County,Nebraska,31,167,0.3483
Thayer County,Nebraska,31,169,0.4794
Thurston County,Nebraska,31,173,0.4471
Valley County,Nebraska,31,175,0.4087
Washington County,Nebraska,31,177,0.388
Wayne County,Nebraska,31,179,0.4354
Webster County,Nebraska,31,181,0.4173
York County,Nebraska,31,185,0.4424
Churchill County,Nevada,32,001,0.3927
Clark County,Nevada,32,003,0.4454
Douglas County,Nevada,32,005,0.4545
Elko County,Nevada,32,007,0.3807
Eureka County,Nevada,32,011,0.3817
Humboldt County,Nevada,32,013,0.4083
Lander County,Nevada,32,015,0.4204
Lincoln County,Nevada,32,017,0.5153
Lyon County,Nevada,32,019,0.3795
Mineral County,Nevada,32,021,0.4514
Nye County,Nevada,32,023,0.4272
Pershing County,Nevada,32,027,0.3977
Storey County,Nevada,32,029,0.3913
Washoe County,Nevada,32,031,0.4673
White Pine County,Nevada,32,033,0.4266
Carson City,Nevada,32,510,0.4322
Belknap County,New Hampshire,33,001,0.4286
Carroll County,New Hampshire,33,003,0.4639
Cheshire County,New Hampshire,33,005,0.4225
Coos County,New Hampshire,33,007,0.4342
Grafton County,New Hampshire,33,009,0.4498
Hillsborough County,New Hampshire,33,011,0.4276
Merrimack County,New Hampshire,33,013,0.4122
Rockingham County,New Hampshire,33,015,0.4199
Strafford County,New Hampshire,33,017,0.4309
Sullivan County,New Hampshire,33,019,0.4154
Atlantic County,New Jersey,34,001,0.4531
Bergen County,New Jersey,34,003,0.4804
Burlington County,New Jersey,34,005,0.4161
Camden County,New Jersey,34,007,0.4575
Cape May County,New Jersey,34,009,0.4404
Cumberland County,New Jersey,34,011,0.4394
Essex County,New Jersey,34,013,0.533
Gloucester County,New Jersey,34,015,0.4023
Hudson County,New Jersey,34,017,0.4931
Hunterdon County,New Jersey,34,019,0.4377
Mercer County,New Jersey,34,021,0.4819
Middlesex County,New Jersey,34,023,0.4196
Monmouth County,New Jersey,34,025,0.4654
Morris County,New Jersey,34,027,0.4529
Ocean County,New Jersey,34,029,0.4309
Passaic County,New Jersey,34,031,0.4701
Salem County,New Jersey,34,033,0.4197
Somerset County,New Jersey,34,035,0.4496
Sussex County,New Jersey,34,037,0.392
Union County,New Jersey,34,039,0.487
Warren County,New Jersey,34,041,0.4066
Bernalillo County,New Mexico,35,001,0.4624
Catron County,New Mexico,35,003,0.3989
Chaves County,New Mexico,35,005,0.4405
Colfax County,New Mexico,35,007,0.4411
Curry County,New Mexico,35,009,0.4551
De Baca County,New Mexico,35,011,0.4801
Dona Ana County,New Mexico,35,013,0.4755
Eddy County,New Mexico,35,015,0.5021
Grant County,New Mexico,35,017,0.4683
Guadalupe County,New Mexico,35,019,0.4351
Hidalgo County,New Mexico,35,023,0.4468
Lea County,New Mexico,35,025,0.4329
Lincoln County,New Mexico,35,027,0.4519
Los Alamos County,New Mexico,35,028,0.3691
Luna County,New Mexico,35,029,0.458
McKinley County,New Mexico,35,031,0.4967
Mora County,New Mexico,35,033,0.4779
Otero County,New Mexico,35,035,0.4415
Quay County,New Mexico,35,037,0.4349
Rio Arriba County,New Mexico,35,039,0.442
Roosevelt County,New Mexico,35,041,0.4259
Sandoval County,New Mexico,35,043,0.4264
San Juan County,New Mexico,35,045,0.4522
San Miguel County,New Mexico,35,047,0.4957
Santa Fe County,New Mexico,35,049,0.491
Sierra County,New Mexico,35,051,0.4328
Socorro County,New Mexico,35,053,0.4914
Taos County,New Mexico,35,055,0.4853
Torrance County,New Mexico,35,057,0.4762
Union County,New Mexico,35,059,0.397
Cibola County,New Mexico,35,006,0.4314
Valencia County,New Mexico,35,061,0.4366
Albany County,New York,36,001,0.4489
Allegany County,New York,36,003,0.4227
Bronx County,New York,36,005,0.4907
Broome County,New York,36,007,0.4507
Cattaraugus County,New York,36,009,0.4178
Cayuga County,New York,36,011,0.4097
Chautauqua County,New York,36,013,0.4324
Chemung County,New York,36,015,0.4459
Chenango County,New York,36,017,0.4139
Clinton County,New York,36,019,0.4328
Columbia County,New York,36,021,0.4739
Cortland County,New York,36,023,0.4256
Delaware County,New York,36,025,0.4185
Dutchess County,New York,36,027,0.4287
Erie County,New York,36,029,0.4555
Essex County,New York,36,031,0.4308
Franklin County,New York,36,033,0.434
Fulton County,New York,36,035,0.4256
Genesee County,New York,36,037,0.4162
Greene County,New York,36,039,0.4402
Hamilton County,New York,36,041,0.4067
Herkimer County,New York,36,043,0.4168
Jefferson County,New York,36,045,0.4166
Kings County,New York,36,047,0.5075
Lewis County,New York,36,049,0.3999
Livingston County,New York,36,051,0.3978
Madison County,New York,36,053,0.4151
Monroe County,New York,36,055,0.4605
Montgomery County,New York,36,057,0.4401
Nassau County,New York,36,059,0.4482
New York County,New York,36,061,0.5985
Niagara County,New York,36,063,0.4368
Oneida County,New York,36,065,0.4416
Onondaga County,New York,36,067,0.4544
Ontario County,New York,36,069,0.4276
Orange County,New York,36,071,0.4307
Orleans County,New York,36,073,0.4042
Oswego County,New York,36,075,0.4256
Otsego County,New York,36,077,0.4351
Putnam County,New York,36,079,0.4158
Queens County,New York,36,081,0.4432
Rensselaer County,New York,36,083,0.4225
Richmond County,New York,36,085,0.438
Rockland County,New York,36,087,0.4463
Saint Lawrence County,New York,36,089,0.4477
Saratoga County,New York,36,091,0.4162
Schenectady County,New York,36,093,0.4299
Schoharie County,New York,36,095,0.4204
Schuyler County,New York,36,097,0.3918
Seneca County,New York,36,099,0.4148
Steuben County,New York,36,101,0.4308
Suffolk County,New York,36,103,0.4216
Sullivan County,New York,36,105,0.4539
Tioga County,New York,36,107,0.4163
Tompkins County,New York,36,109,0.4918
Ulster County,New York,36,111,0.4466
Warren County,New York,36,113,0.4285
Washington County,New York,36,115,0.3999
Wayne County,New York,36,117,0.3943
Westchester County,New York,36,119,0.5331
Wyoming County,New York,36,121,0.3812
Yates County,New York,36,123,0.44
Alamance County,North Carolina,37,001,0.4475
Alexander County,North Carolina,37,003,0.4259
Alleghany County,North Carolina,37,005,0.4322
Anson County,North Carolina,37,007,0.4502
Ashe County,North Carolina,37,009,0.4459
Avery County,North Carolina,37,011,0.483
Beaufort County,North Carolina,37,013,0.4407
Bertie County,North Carolina,37,015,0.4628
Bladen County,North Carolina,37,017,0.4944
Brunswick County,North Carolina,37,019,0.4476
Buncombe County,North Carolina,37,021,0.4568
Burke County,North Carolina,37,023,0.4343
Cabarrus County,North Carolina,37,025,0.4208
Caldwell County,North Carolina,37,027,0.4611
Camden County,North Carolina,37,029,0.3799
Carteret County,North Carolina,37,031,0.4435
Caswell County,North Carolina,37,033,0.4382
Catawba County,North Carolina,37,035,0.4485
Chatham County,North Carolina,37,037,0.4577
Cherokee County,North Carolina,37,039,0.4271
Chowan County,North Carolina,37,041,0.4626
Clay County,North Carolina,37,043,0.4432
Cleveland County,North Carolina,37,045,0.4482
Columbus County,North Carolina,37,047,0.4794
Craven County,North Carolina,37,049,0.4381
Cumberland County,North Carolina,37,051,0.4343
Currituck County,North Carolina,37,053,0.3854
Dare County,North Carolina,37,055,0.4061
Davidson County,North Carolina,37,057,0.4343
Davie County,North Carolina,37,059,0.4436
Duplin County,North Carolina,37,061,0.4389
Durham County,North Carolina,37,063,0.4713
Edgecombe County,North Carolina,37,065,0.4364
Forsyth County,North Carolina,37,067,0.4845
Franklin County,North Carolina,37,069,0.4238
Gaston County,North Carolina,37,071,0.4634
Gates County,North Carolina,37,073,0.4032
Graham County,North Carolina,37,075,0.452
Granville County,North Carolina,37,077,0.405
Greene County,North Carolina,37,079,0.4268
Guilford County,North Carolina,37,081,0.482
Halifax County,North Carolina,37,083,0.4768
Harnett County,North Carolina,37,085,0.4244
Haywood County,North Carolina,37,087,0.433
Henderson County,North Carolina,37,089,0.4406
Hertford County,North Carolina,37,091,0.504
Hoke County,North Carolina,37,093,0.4207
Hyde County,North Carolina,37,095,0.3805
Iredell County,North Carolina,37,097,0.4726
Jackson County,North Carolina,37,099,0.473
Johnston County,North Carolina,37,101,0.4113
Jones County,North Carolina,37,103,0.4312
Lee County,North Carolina,37,105,0.4249
Lenoir County,North Carolina,37,107,0.4564
Lincoln County,North Carolina,37,109,0.4444
McDowell County,North Carolina,37,111,0.4423
Macon County,North Carolina,37,113,0.4798
Madison County,North Carolina,37,115,0.4279
Martin County,North Carolina,37,117,0.4317
Mecklenburg County,North Carolina,37,119,0.4949
Mitchell County,North Carolina,37,121,0.4634
Montgomery County,North Carolina,37,123,0.4904
Moore County,North Carolina,37,125,0.476
Nash County,North Carolina,37,127,0.4429
New Hanover County,North Carolina,37,129,0.4802
Northampton County,North Carolina,37,131,0.4512
Onslow County,North Carolina,37,133,0.3979
Orange County,North Carolina,37,135,0.5243
Pamlico County,North Carolina,37,137,0.4395
Pasquotank County,North Carolina,37,139,0.4608
Pender County,North Carolina,37,141,0.463
Perquimans County,North Carolina,37,143,0.4601
Person County,North Carolina,37,145,0.4248
Pitt County,North Carolina,37,147,0.4891
Polk County,North Carolina,37,149,0.4354
Randolph County,North Carolina,37,151,0.4168
Richmond County,North Carolina,37,153,0.4589
Robeson County,North Carolina,37,155,0.4812
Rockingham County,North Carolina,37,157,0.4343
Rowan County,North Carolina,37,159,0.4412
Rutherford County,North Carolina,37,161,0.4443
Sampson County,North Carolina,37,163,0.461
Scotland County,North Carolina,37,165,0.4764
Stanly County,North Carolina,37,167,0.4137
Stokes County,North Carolina,37,169,0.4202
Surry County,North Carolina,37,171,0.4495
Swain County,North Carolina,37,173,0.4441
Transylvania County,North Carolina,37,175,0.4257
Tyrrell County,North Carolina,37,177,0.425
Union County,North Carolina,37,179,0.4366
Vance County,North Carolina,37,181,0.4488
Wake County,North Carolina,37,183,0.4375
Warren County,North Carolina,37,185,0.4706
Washington County,North Carolina,37,187,0.4785
Watauga County,North Carolina,37,189,0.5336
Wayne County,North Carolina,37,191,0.4376
Wilkes County,North Carolina,37,193,0.474
Wilson County,North Carolina,37,195,0.449
Yadkin County,North Carolina,37,197,0.4735
Yancey County,North Carolina,37,199,0.4278
Adams County,North Dakota,38,001,0.4339
Barnes County,North Dakota,38,003,0.4878
Benson County,North Dakota,38,005,0.4897
Bottineau County,North Dakota,38,009,0.4685
Bowman County,North Dakota,38,011,0.455
Burke County,North Dakota,38,013,0.4463
Burleigh County,North Dakota,38,015,0.4334
Cass County,North Dakota,38,017,0.4547
Cavalier County,North Dakota,38,019,0.4303
Dickey County,North Dakota,38,021,0.4227
Divide County,North Dakota,38,023,0.4959
Dunn County,North Dakota,38,025,0.4687
Eddy County,North Dakota,38,027,0.4532
Emmons County,North Dakota,38,029,0.5244
Foster County,North Dakota,38,031,0.5034
Golden Valley County,North Dakota,38,033,0.4871
Grand Forks County,North Dakota,38,035,0.4728
Grant County,North Dakota,38,037,0.4999
Griggs County,North Dakota,38,039,0.3897
Hettinger County,North Dakota,38,041,0.452
Kidder County,North Dakota,38,043,0.4283
LaMoure County,North Dakota,38,045,0.4657
Logan County,North Dakota,38,047,0.48
McHenry County,North Dakota,38,049,0.4483
McIntosh County,North Dakota,38,051,0.4774
McKenzie County,North Dakota,38,053,0.4728
McLean County,North Dakota,38,055,0.4499
Mercer County,North Dakota,38,057,0.4049
Morton County,North Dakota,38,059,0.3973
Mountrail County,North Dakota,38,061,0.4611
Nelson County,North Dakota,38,063,0.4612
Oliver County,North Dakota,38,065,0.4197
Pembina County,North Dakota,38,067,0.4033
Pierce County,North Dakota,38,069,0.4301
Ramsey County,North Dakota,38,071,0.4512
Ransom County,North Dakota,38,073,0.4129
Renville County,North Dakota,38,075,0.383
Richland County,North Dakota,38,077,0.4273
Rolette County,North Dakota,38,079,0.4904
Sargent County,North Dakota,38,081,0.4367
Sheridan County,North Dakota,38,083,0.4522
Sioux County,North Dakota,38,085,0.5433
Stark County,North Dakota,38,089,0.4151
Steele County,North Dakota,38,091,0.4059
Stutsman County,North Dakota,38,093,0.4279
Towner County,North Dakota,38,095,0.4287
Traill County,North Dakota,38,097,0.4304
Walsh County,North Dakota,38,099,0.4588
Ward County,North Dakota,38,101,0.4173
Wells County,North Dakota,38,103,0.4683
Williams County,North Dakota,38,105,0.4245
Adams County,Ohio,39,001,0.4377
Allen County,Ohio,39,003,0.4477
Ashland County,Ohio,39,005,0.4152
Ashtabula County,Ohio,39,007,0.4224
Athens County,Ohio,39,009,0.4933
Auglaize County,Ohio,39,011,0.3866
Belmont County,Ohio,39,013,0.4266
Brown County,Ohio,39,015,0.4205
Butler County,Ohio,39,017,0.4316
Carroll County,Ohio,39,019,0.3969
Champaign County,Ohio,39,021,0.4047
Clark County,Ohio,39,023,0.4395
Clermont County,Ohio,39,025,0.4264
Clinton County,Ohio,39,027,0.4296
Columbiana County,Ohio,39,029,0.4255
Coshocton County,Ohio,39,031,0.413
Crawford County,Ohio,39,033,0.4217
Cuyahoga County,Ohio,39,035,0.4979
Darke County,Ohio,39,037,0.4253
Defiance County,Ohio,39,039,0.3955
Delaware County,Ohio,39,041,0.4182
Erie County,Ohio,39,043,0.4371
Fairfield County,Ohio,39,045,0.4151
Fayette County,Ohio,39,047,0.4324
Franklin County,Ohio,39,049,0.4702
Fulton County,Ohio,39,051,0.4087
Gallia County,Ohio,39,053,0.4546
Geauga County,Ohio,39,055,0.4518
Greene County,Ohio,39,057,0.4489
Guernsey County,Ohio,39,059,0.4375
Hamilton County,Ohio,39,061,0.5031
Hancock County,Ohio,39,063,0.4296
Hardin County,Ohio,39,065,0.4342
Harrison County,Ohio,39,067,0.4367
Henry County,Ohio,39,069,0.3872
Highland County,Ohio,39,071,0.4057
Hocking County,Ohio,39,073,0.418
Holmes County,Ohio,39,075,0.3928
Huron County,Ohio,39,077,0.3863
Jackson County,Ohio,39,079,0.4469
Jefferson County,Ohio,39,081,0.442
Knox County,Ohio,39,083,0.4303
Lake County,Ohio,39,085,0.4187
Lawrence County,Ohio,39,087,0.436
Licking County,Ohio,39,089,0.4261
