County,State,State_FIPS,County_FIPS,median_home_value
Polk County,Minnesota,27,119,152600.0
Pope County,Minnesota,27,121,163600.0
Ramsey County,Minnesota,27,123,208700.0
Red Lake County,Minnesota,27,125,107300.0
Redwood County,Minnesota,27,127,97400.0
Renville County,Minnesota,27,129,100100.0
Rice County,Minnesota,27,131,188400.0
Rock County,Minnesota,27,133,133600.0
Roseau County,Minnesota,27,135,118500.0
Saint Louis County,Minnesota,27,137,146700.0
Scott County,Minnesota,27,139,272000.0
Sherburne County,Minnesota,27,141,204100.0
Sibley County,Minnesota,27,143,142800.0
Stearns County,Minnesota,27,145,171300.0
Steele County,Minnesota,27,147,154300.0
Stevens County,Minnesota,27,149,150800.0
Swift County,Minnesota,27,151,102100.0
Todd County,Minnesota,27,153,141000.0
Traverse County,Minnesota,27,155,79800.0
Wabasha County,Minnesota,27,157,167300.0
Wadena County,Minnesota,27,159,118900.0
Waseca County,Minnesota,27,161,147800.0
Washington County,Minnesota,27,163,264300.0
Watonwan County,Minnesota,27,165,94500.0
Wilkin County,Minnesota,27,167,114400.0
Winona County,Minnesota,27,169,158400.0
Wright County,Minnesota,27,171,211500.0
Yellow Medicine County,Minnesota,27,173,99100.0
Adams County,Mississippi,28,001,90800.0
Alcorn County,Mississippi,28,003,86100.0
Amite County,Mississippi,28,005,77500.0
Attala County,Mississippi,28,007,72700.0
Benton County,Mississippi,28,009,70300.0
Bolivar County,Mississippi,28,011,89100.0
Calhoun County,Mississippi,28,013,66600.0
Carroll County,Mississippi,28,015,90900.0
Chickasaw County,Mississippi,28,017,63800.0
Choctaw County,Mississippi,28,019,77200.0
Claiborne County,Mississippi,28,021,61000.0
Clarke County,Mississippi,28,023,72000.0
Clay County,Mississippi,28,025,81200.0
Coahoma County,Mississippi,28,027,62400.0
Copiah County,Mississippi,28,029,93800.0
Covington County,Mississippi,28,031,77600.0
DeSoto County,Mississippi,28,033,158600.0
Forrest County,Mississippi,28,035,114700.0
Franklin County,Mississippi,28,037,74700.0
George County,Mississippi,28,039,98200.0
Greene County,Mississippi,28,041,80700.0
Grenada County,Mississippi,28,043,93200.0
Hancock County,Mississippi,28,045,132800.0
Harrison County,Mississippi,28,047,144300.0
Hinds County,Mississippi,28,049,109400.0
Holmes County,Mississippi,28,051,50600.0
Humphreys County,Mississippi,28,053,64200.0
Issaquena County,Mississippi,28,055,50200.0
Itawamba County,Mississippi,28,057,87000.0
Jackson County,Mississippi,28,059,125100.0
Jasper County,Mississippi,28,061,67300.0
Jefferson County,Mississippi,28,063,57100.0
Jefferson Davis County,Mississippi,28,065,80600.0
Jones County,Mississippi,28,067,85600.0
Kemper County,Mississippi,28,069,70900.0
Lafayette County,Mississippi,28,071,177300.0
Lamar County,Mississippi,28,073,169000.0
Lauderdale County,Mississippi,28,075,88500.0
Lawrence County,Mississippi,28,077,89100.0
Leake County,Mississippi,28,079,80800.0
Lee County,Mississippi,28,081,125600.0
Leflore County,Mississippi,28,083,76100.0
Lincoln County,Mississippi,28,085,94800.0
Lowndes County,Mississippi,28,087,123400.0
Madison County,Mississippi,28,089,213400.0
Marion County,Mississippi,28,091,78500.0
Marshall County,Mississippi,28,093,94300.0
Monroe County,Mississippi,28,095,87100.0
Montgomery County,Mississippi,28,097,77900.0
Neshoba County,Mississippi,28,099,80400.0
Newton County,Mississippi,28,101,80300.0
Noxubee County,Mississippi,28,103,57400.0
Oktibbeha County,Mississippi,28,105,146400.0
Panola County,Mississippi,28,107,73800.0
Pearl River County,Mississippi,28,109,122900.0
Perry County,Mississippi,28,111,81100.0
Pike County,Mississippi,28,113,87500.0
Pontotoc County,Mississippi,28,115,102100.0
Prentiss County,Mississippi,28,117,90500.0
Quitman County,Mississippi,28,119,51400.0
Rankin County,Mississippi,28,121,158400.0
Scott County,Mississippi,28,123,71500.0
Sharkey County,Mississippi,28,125,51100.0
Simpson County,Mississippi,28,127,86800.0
Smith County,Mississippi,28,129,79700.0
Stone County,Mississippi,28,131,113900.0
Sunflower County,Mississippi,28,133,71600.0
Tallahatchie County,Mississippi,28,135,63400.0
Tate County,Mississippi,28,137,107400.0
Tippah County,Mississippi,28,139,86000.0
Tishomingo County,Mississippi,28,141,82700.0
Tunica County,Mississippi,28,143,96000.0
Union County,Mississippi,28,145,92500.0
Walthall County,Mississippi,28,147,101900.0
Warren County,Mississippi,28,149,114600.0
Washington County,Mississippi,28,151,74400.0
Wayne County,Mississippi,28,153,80100.0
Webster County,Mississippi,28,155,77400.0
Wilkinson County,Mississippi,28,157,60400.0
Winston County,Mississippi,28,159,77600.0
Yalobusha County,Mississippi,28,161,75200.0
Yazoo County,Mississippi,28,163,78700.0
Adair County,Missouri,29,001,117700.0
Andrew County,Missouri,29,003,136400.0
Atchison County,Missouri,29,005,82000.0
Audrain County,Missouri,29,007,95800.0
Barry County,Missouri,29,009,112600.0
Barton County,Missouri,29,011,97500.0
Bates County,Missouri,29,013,108300.0
Benton County,Missouri,29,015,114600.0
Bollinger County,Missouri,29,017,97100.0
Boone County,Missouri,29,019,177800.0
Buchanan County,Missouri,29,021,114800.0
Butler County,Missouri,29,023,104600.0
Caldwell County,Missouri,29,025,103600.0
Callaway County,Missouri,29,027,132500.0
Camden County,Missouri,29,029,176300.0
Cape Girardeau County,Missouri,29,031,151900.0
Carroll County,Missouri,29,033,81800.0
Carter County,Missouri,29,035,90400.0
Cass County,Missouri,29,037,165800.0
Cedar County,Missouri,29,039,92700.0
Chariton County,Missouri,29,041,81300.0
Christian County,Missouri,29,043,154400.0
Clark County,Missouri,29,045,85000.0
Clay County,Missouri,29,047,160900.0
Clinton County,Missouri,29,049,142000.0
Cole County,Missouri,29,051,154200.0
Cooper County,Missouri,29,053,128900.0
Crawford County,Missouri,29,055,116100.0
Dade County,Missouri,29,057,75700.0
Dallas County,Missouri,29,059,107400.0
Daviess County,Missouri,29,061,101100.0
DeKalb County,Missouri,29,063,111600.0
Dent County,Missouri,29,065,107300.0
Douglas County,Missouri,29,067,101700.0
Dunklin County,Missouri,29,069,69500.0
Franklin County,Missouri,29,071,156800.0
Gasconade County,Missouri,29,073,123000.0
Gentry County,Missouri,29,075,85600.0
Greene County,Missouri,29,077,136300.0
Grundy County,Missouri,29,079,85100.0
Harrison County,Missouri,29,081,72800.0
Henry County,Missouri,29,083,92200.0
Hickory County,Missouri,29,085,90200.0
Holt County,Missouri,29,087,93700.0
Howard County,Missouri,29,089,116300.0
Howell County,Missouri,29,091,102200.0
Iron County,Missouri,29,093,83100.0
Jackson County,Missouri,29,095,131500.0
Jasper County,Missouri,29,097,112700.0
Jefferson County,Missouri,29,099,154100.0
Johnson County,Missouri,29,101,147000.0
Knox County,Missouri,29,103,72400.0
Laclede County,Missouri,29,105,112700.0
Lafayette County,Missouri,29,107,122600.0
Lawrence County,Missouri,29,109,98000.0
Lewis County,Missouri,29,111,85500.0
Lincoln County,Missouri,29,113,154100.0
Linn County,Missouri,29,115,80400.0
Livingston County,Missouri,29,117,106000.0
McDonald County,Missouri,29,119,97000.0
Macon County,Missouri,29,121,89000.0
Madison County,Missouri,29,123,99800.0
Maries County,Missouri,29,125,122800.0
Marion County,Missouri,29,127,113500.0
Mercer County,Missouri,29,129,82500.0
Miller County,Missouri,29,131,126500.0
Mississippi County,Missouri,29,133,73400.0
Moniteau County,Missouri,29,135,118400.0
Monroe County,Missouri,29,137,103100.0
Montgomery County,Missouri,29,139,105300.0
Morgan County,Missouri,29,141,115600.0
New Madrid County,Missouri,29,143,74500.0
Newton County,Missouri,29,145,118200.0
Nodaway County,Missouri,29,147,117800.0
Oregon County,Missouri,29,149,87200.0
Osage County,Missouri,29,151,140500.0
Ozark County,Missouri,29,153,91800.0
Pemiscot County,Missouri,29,155,73300.0
Perry County,Missouri,29,157,131900.0
Pettis County,Missouri,29,159,111400.0
Phelps County,Missouri,29,161,126100.0
Pike County,Missouri,29,163,106500.0
Platte County,Missouri,29,165,204900.0
Polk County,Missouri,29,167,122600.0
Pulaski County,Missouri,29,169,141700.0
Putnam County,Missouri,29,171,84500.0
Ralls County,Missouri,29,173,126000.0
Randolph County,Missouri,29,175,93800.0
Ray County,Missouri,29,177,129700.0
Reynolds County,Missouri,29,179,90300.0
Ripley County,Missouri,29,181,87800.0
Saint Charles County,Missouri,29,183,198500.0
Saint Clair County,Missouri,29,185,78500.0
Sainte Genevieve County,Missouri,29,186,148800.0
Saint Francois County,Missouri,29,187,110200.0
Saint Louis County,Missouri,29,189,181100.0
Saline County,Missouri,29,195,96700.0
Schuyler County,Missouri,29,197,72500.0
Scotland County,Missouri,29,199,82000.0
Scott County,Missouri,29,201,103300.0
Shannon County,Missouri,29,203,101400.0
Shelby County,Missouri,29,205,70300.0
Stoddard County,Missouri,29,207,91300.0
Stone County,Missouri,29,209,160600.0
Sullivan County,Missouri,29,211,77700.0
Taney County,Missouri,29,213,124400.0
Texas County,Missouri,29,215,105800.0
Vernon County,Missouri,29,217,97100.0
Warren County,Missouri,29,219,166100.0
Washington County,Missouri,29,221,90400.0
Wayne County,Missouri,29,223,72700.0
Webster County,Missouri,29,225,122500.0
Worth County,Missouri,29,227,60600.0
Wright County,Missouri,29,229,89500.0
Saint Louis City,Missouri,29,510,123800.0
Beaverhead County,Montana,30,001,192600.0
Big Horn County,Montana,30,003,100000.0
Blaine County,Montana,30,005,85800.0
Broadwater County,Montana,30,007,195000.0
Carbon County,Montana,30,009,227400.0
Carter County,Montana,30,011,97900.0
Cascade County,Montana,30,013,168100.0
Chouteau County,Montana,30,015,123000.0
Custer County,Montana,30,017,157000.0
Daniels County,Montana,30,019,123500.0
Dawson County,Montana,30,021,154300.0
Deer Lodge County,Montana,30,023,116700.0
Fallon County,Montana,30,025,154200.0
Fergus County,Montana,30,027,133700.0
Flathead County,Montana,30,029,246500.0
Gallatin County,Montana,30,031,303700.0
Garfield County,Montana,30,033,116300.0
Glacier County,Montana,30,035,105000.0
Granite County,Montana,30,039,218900.0
Hill County,Montana,30,041,128000.0
Jefferson County,Montana,30,043,264000.0
Judith Basin County,Montana,30,045,138500.0
Lake County,Montana,30,047,224100.0
Lewis and Clark County,Montana,30,049,220600.0
Liberty County,Montana,30,051,108000.0
Lincoln County,Montana,30,053,175500.0
McCone County,Montana,30,055,111900.0
Madison County,Montana,30,057,252200.0
Meagher County,Montana,30,059,136300.0
Mineral County,Montana,30,061,159800.0
Missoula County,Montana,30,063,259600.0
Musselshell County,Montana,30,065,161400.0
Phillips County,Montana,30,071,117800.0
Pondera County,Montana,30,073,122100.0
Powder River County,Montana,30,075,110900.0
Powell County,Montana,30,077,141000.0
Prairie County,Montana,30,079,100700.0
Ravalli County,Montana,30,081,246600.0
Richland County,Montana,30,083,213000.0
Roosevelt County,Montana,30,085,116400.0
Rosebud County,Montana,30,087,118600.0
Sanders County,Montana,30,089,205000.0
Sheridan County,Montana,30,091,146500.0
Silver Bow County,Montana,30,093,133800.0
Stillwater County,Montana,30,095,225200.0
Sweet Grass County,Montana,30,097,225900.0
Teton County,Montana,30,099,156600.0
Toole County,Montana,30,101,125200.0
Valley County,Montana,30,105,135600.0
Wheatland County,Montana,30,107,89300.0
Wibaux County,Montana,30,109,110100.0
Yellowstone County,Montana,30,111,210500.0
Park County,Montana,30,067,235600.0
Adams County,Nebraska,31,001,115300.0
Antelope County,Nebraska,31,003,78500.0
Boone County,Nebraska,31,011,105600.0
Box Butte County,Nebraska,31,013,105400.0
Boyd County,Nebraska,31,015,63800.0
Brown County,Nebraska,31,017,80200.0
Buffalo County,Nebraska,31,019,161200.0
Burt County,Nebraska,31,021,91600.0
Butler County,Nebraska,31,023,111500.0
Cass County,Nebraska,31,025,166200.0
Cedar County,Nebraska,31,027,113600.0
Chase County,Nebraska,31,029,109900.0
Cherry County,Nebraska,31,031,119800.0
Cheyenne County,Nebraska,31,033,114100.0
Clay County,Nebraska,31,035,85000.0
Colfax County,Nebraska,31,037,94300.0
Cuming County,Nebraska,31,039,113200.0
Custer County,Nebraska,31,041,92800.0
Dakota County,Nebraska,31,043,116400.0
Dawes County,Nebraska,31,045,107500.0
Dawson County,Nebraska,31,047,101000.0
Deuel County,Nebraska,31,049,76300.0
Dixon County,Nebraska,31,051,87600.0
Dodge County,Nebraska,31,053,119600.0
Douglas County,Nebraska,31,055,155100.0
Dundy County,Nebraska,31,057,73900.0
Fillmore County,Nebraska,31,059,76100.0
Franklin County,Nebraska,31,061,62000.0
Frontier County,Nebraska,31,063,98200.0
Furnas County,Nebraska,31,065,65300.0
Gage County,Nebraska,31,067,108800.0
Garden County,Nebraska,31,069,81800.0
Garfield County,Nebraska,31,071,96100.0
Gosper County,Nebraska,31,073,116300.0
Greeley County,Nebraska,31,077,69400.0
Hall County,Nebraska,31,079,136500.0
Hamilton County,Nebraska,31,081,136200.0
Harlan County,Nebraska,31,083,83200.0
Hitchcock County,Nebraska,31,087,58400.0
Holt County,Nebraska,31,089,102900.0
Howard County,Nebraska,31,093,119600.0
Jefferson County,Nebraska,31,095,75500.0
Johnson County,Nebraska,31,097,82200.0
Kearney County,Nebraska,31,099,128600.0
Keith County,Nebraska,31,101,108400.0
Kimball County,Nebraska,31,105,83200.0
Knox County,Nebraska,31,107,85100.0
Lancaster County,Nebraska,31,109,162900.0
Lincoln County,Nebraska,31,111,130800.0
Madison County,Nebraska,31,119,126100.0
Merrick County,Nebraska,31,121,90900.0
Morrill County,Nebraska,31,123,87400.0
Nance County,Nebraska,31,125,80400.0
Nemaha County,Nebraska,31,127,114600.0
Nuckolls County,Nebraska,31,129,62300.0
Otoe County,Nebraska,31,131,130700.0
Pawnee County,Nebraska,31,133,71100.0
Perkins County,Nebraska,31,135,105600.0
Phelps County,Nebraska,31,137,120000.0
Pierce County,Nebraska,31,139,102600.0
Platte County,Nebraska,31,141,136600.0
Polk County,Nebraska,31,143,100200.0
Red Willow County,Nebraska,31,145,91500.0
Richardson County,Nebraska,31,147,69300.0
Rock County,Nebraska,31,149,83700.0
Saline County,Nebraska,31,151,95000.0
Sarpy County,Nebraska,31,153,173900.0
Saunders County,Nebraska,31,155,159400.0
Scotts Bluff County,Nebraska,31,157,116600.0
Seward County,Nebraska,31,159,159700.0
Sheridan County,Nebraska,31,161,70900.0
Sherman County,Nebraska,31,163,85400.0
Sioux County,Nebraska,31,165,103200.0
Stanton County,Nebraska,31,167,111900.0
Thayer County,Nebraska,31,169,67500.0
Thurston County,Nebraska,31,173,79100.0
Valley County,Nebraska,31,175,92700.0
Washington County,Nebraska,31,177,182400.0
Wayne County,Nebraska,31,179,133000.0
Webster County,Nebraska,31,181,75600.0
York County,Nebraska,31,185,128400.0
Churchill County,Nevada,32,001,169100.0
Clark County,Nevada,32,003,212300.0
Douglas County,Nevada,32,005,311400.0
Elko County,Nevada,32,007,198100.0
Eureka County,Nevada,32,011,83100.0
Humboldt County,Nevada,32,013,163500.0
Lander County,Nevada,32,015,151900.0
Lincoln County,Nevada,32,017,132900.0
Lyon County,Nevada,32,019,158000.0
Mineral County,Nevada,32,021,90900.0
Nye County,Nevada,32,023,125100.0
Pershing County,Nevada,32,027,101100.0
Storey County,Nevada,32,029,187100.0
Washoe County,Nevada,32,031,268100.0
White Pine County,Nevada,32,033,130600.0
Carson City,Nevada,32,510,217400.0
Belknap County,New Hampshire,33,001,220400.0
Carroll County,New Hampshire,33,003,227600.0
Cheshire County,New Hampshire,33,005,188700.0
Coos County,New Hampshire,33,007,123200.0
Grafton County,New Hampshire,33,009,215600.0
Hillsborough County,New Hampshire,33,011,256300.0
Merrimack County,New Hampshire,33,013,226700.0
Rockingham County,New Hampshire,33,015,295900.0
Strafford County,New Hampshire,33,017,220900.0
Sullivan County,New Hampshire,33,019,171100.0
Atlantic County,New Jersey,34,001,219000.0
Bergen County,New Jersey,34,003,451200.0
Burlington County,New Jersey,34,005,245300.0
Camden County,New Jersey,34,007,193500.0
Cape May County,New Jersey,34,009,295500.0
Cumberland County,New Jersey,34,011,160500.0
Essex County,New Jersey,34,013,362300.0
Gloucester County,New Jersey,34,015,213800.0
Hudson County,New Jersey,34,017,349500.0
Hunterdon County,New Jersey,34,019,393800.0
Mercer County,New Jersey,34,021,281900.0
Middlesex County,New Jersey,34,023,329000.0
Monmouth County,New Jersey,34,025,396200.0
Morris County,New Jersey,34,027,438100.0
Ocean County,New Jersey,34,029,267900.0
Passaic County,New Jersey,34,031,333200.0
Salem County,New Jersey,34,033,185800.0
Somerset County,New Jersey,34,035,412800.0
Sussex County,New Jersey,34,037,264100.0
Union County,New Jersey,34,039,351800.0
Warren County,New Jersey,34,041,256700.0
Bernalillo County,New Mexico,35,001,189700.0
Catron County,New Mexico,35,003,164600.0
Chaves County,New Mexico,35,005,106400.0
Colfax County,New Mexico,35,007,105900.0
Curry County,New Mexico,35,009,131200.0
De Baca County,New Mexico,35,011,67700.0
Dona Ana County,New Mexico,35,013,140700.0
Eddy County,New Mexico,35,015,143100.0
Grant County,New Mexico,35,017,125300.0
Guadalupe County,New Mexico,35,019,81100.0
Hidalgo County,New Mexico,35,023,81200.0
Lea County,New Mexico,35,025,118500.0
Lincoln County,New Mexico,35,027,171900.0
Los Alamos County,New Mexico,35,028,285300.0
Luna County,New Mexico,35,029,83800.0
McKinley County,New Mexico,35,031,62800.0
Mora County,New Mexico,35,033,109100.0
Otero County,New Mexico,35,035,106300.0
Quay County,New Mexico,35,037,72200.0
Rio Arriba County,New Mexico,35,039,167100.0
Roosevelt County,New Mexico,35,041,114300.0
Sandoval County,New Mexico,35,043,183300.0
San Juan County,New Mexico,35,045,143300.0
San Miguel County,New Mexico,35,047,132900.0
Santa Fe County,New Mexico,35,049,277700.0
Sierra County,New Mexico,35,051,99600.0
Socorro County,New Mexico,35,053,103000.0
Taos County,New Mexico,35,055,218400.0
Torrance County,New Mexico,35,057,111700.0
Union County,New Mexico,35,059,89500.0
Cibola County,New Mexico,35,006,89800.0
Valencia County,New Mexico,35,061,133100.0
Albany County,New York,36,001,214400.0
Allegany County,New York,36,003,73300.0
Bronx County,New York,36,005,371800.0
Broome County,New York,36,007,113100.0
Cattaraugus County,New York,36,009,86500.0
Cayuga County,New York,36,011,120000.0
Chautauqua County,New York,36,013,85800.0
Chemung County,New York,36,015,105500.0
Chenango County,New York,36,017,95900.0
Clinton County,New York,36,019,129000.0
Columbia County,New York,36,021,224600.0
Cortland County,New York,36,023,113900.0
Delaware County,New York,36,025,138000.0
Dutchess County,New York,36,027,275200.0
Erie County,New York,36,029,139900.0
Essex County,New York,36,031,146900.0
Franklin County,New York,36,033,102200.0
Fulton County,New York,36,035,107600.0
Genesee County,New York,36,037,111900.0
Greene County,New York,36,039,176100.0
Hamilton County,New York,36,041,164000.0
Herkimer County,New York,36,043,95800.0
Jefferson County,New York,36,045,149300.0
Kings County,New York,36,047,623900.0
Lewis County,New York,36,049,121700.0
Livingston County,New York,36,051,125000.0
Madison County,New York,36,053,132800.0
Monroe County,New York,36,055,142300.0
Montgomery County,New York,36,057,99900.0
Nassau County,New York,36,059,460700.0
New York County,New York,36,061,915300.0
Niagara County,New York,36,063,114800.0
Oneida County,New York,36,065,120000.0
Onondaga County,New York,36,067,139400.0
Ontario County,New York,36,069,156500.0
Orange County,New York,36,071,260300.0
Orleans County,New York,36,073,93600.0
Oswego County,New York,36,075,97800.0
Otsego County,New York,36,077,141900.0
Putnam County,New York,36,079,357700.0
Queens County,New York,36,081,481300.0
Rensselaer County,New York,36,083,183400.0
Richmond County,New York,36,085,460200.0
Rockland County,New York,36,087,425100.0
Saint Lawrence County,New York,36,089,88000.0
Saratoga County,New York,36,091,243600.0
Schenectady County,New York,36,093,164100.0
Schoharie County,New York,36,095,143300.0
Schuyler County,New York,36,097,114700.0
Seneca County,New York,36,099,98400.0
Steuben County,New York,36,101,95300.0
Suffolk County,New York,36,103,379400.0
Sullivan County,New York,36,105,167900.0
Tioga County,New York,36,107,113000.0
Tompkins County,New York,36,109,190100.0
Ulster County,New York,36,111,221600.0
Warren County,New York,36,113,192800.0
Washington County,New York,36,115,144900.0
Wayne County,New York,36,117,118900.0
Westchester County,New York,36,119,513300.0
Wyoming County,New York,36,121,108500.0
Yates County,New York,36,123,128900.0
Alamance County,North Carolina,37,001,145500.0
Alexander County,North Carolina,37,003,131800.0
Alleghany County,North Carolina,37,005,136000.0
Anson County,North Carolina,37,007,83700.0
Ashe County,North Carolina,37,009,150300.0
Avery County,North Carolina,37,011,138800.0
Beaufort County,North Carolina,37,013,123600.0
Bertie County,North Carolina,37,015,78900.0
Bladen County,North Carolina,37,017,89500.0
Brunswick County,North Carolina,37,019,194700.0
Buncombe County,North Carolina,37,021,209800.0
Burke County,North Carolina,37,023,115400.0
Cabarrus County,North Carolina,37,025,180300.0
Caldwell County,North Carolina,37,027,112400.0
Camden County,North Carolina,37,029,222500.0
Carteret County,North Carolina,37,031,197700.0
Caswell County,North Carolina,37,033,104700.0
Catawba County,North Carolina,37,035,139900.0
Chatham County,North Carolina,37,037,251600.0
Cherokee County,North Carolina,37,039,145500.0
Chowan County,North Carolina,37,041,128300.0
Clay County,North Carolina,37,043,154600.0
Cleveland County,North Carolina,37,045,110500.0
Columbus County,North Carolina,37,047,85200.0
Craven County,North Carolina,37,049,156500.0
Cumberland County,North Carolina,37,051,131200.0
Currituck County,North Carolina,37,053,244500.0
Dare County,North Carolina,37,055,285000.0
Davidson County,North Carolina,37,057,134800.0
Davie County,North Carolina,37,059,170000.0
Duplin County,North Carolina,37,061,88800.0
Durham County,North Carolina,37,063,195900.0
Edgecombe County,North Carolina,37,065,84000.0
Forsyth County,North Carolina,37,067,151400.0
Franklin County,North Carolina,37,069,140300.0
Gaston County,North Carolina,37,071,130700.0
Gates County,North Carolina,37,073,142500.0
Graham County,North Carolina,37,075,124800.0
Granville County,North Carolina,37,077,146100.0
Greene County,North Carolina,37,079,85700.0
Guilford County,North Carolina,37,081,160200.0
Halifax County,North Carolina,37,083,86500.0
Harnett County,North Carolina,37,085,144700.0
Haywood County,North Carolina,37,087,175900.0
Henderson County,North Carolina,37,089,193200.0
Hertford County,North Carolina,37,091,86800.0
Hoke County,North Carolina,37,093,137700.0
Hyde County,North Carolina,37,095,81000.0
Iredell County,North Carolina,37,097,173600.0
Jackson County,North Carolina,37,099,177200.0
Johnston County,North Carolina,37,101,150700.0
Jones County,North Carolina,37,103,92700.0
Lee County,North Carolina,37,105,138400.0
Lenoir County,North Carolina,37,107,93500.0
Lincoln County,North Carolina,37,109,158700.0
McDowell County,North Carolina,37,111,110400.0
Macon County,North Carolina,37,113,162000.0
Madison County,North Carolina,37,115,172200.0
Martin County,North Carolina,37,117,83100.0
Mecklenburg County,North Carolina,37,119,203900.0
Mitchell County,North Carolina,37,121,140600.0
Montgomery County,North Carolina,37,123,105900.0
Moore County,North Carolina,37,125,207300.0
Nash County,North Carolina,37,127,123100.0
New Hanover County,North Carolina,37,129,225600.0
Northampton County,North Carolina,37,131,81900.0
Onslow County,North Carolina,37,133,154400.0
Orange County,North Carolina,37,135,283000.0
Pamlico County,North Carolina,37,137,150600.0
Pasquotank County,North Carolina,37,139,158900.0
Pender County,North Carolina,37,141,167200.0
Perquimans County,North Carolina,37,143,165500.0
Person County,North Carolina,37,145,118500.0
Pitt County,North Carolina,37,147,138700.0
Polk County,North Carolina,37,149,205500.0
Randolph County,North Carolina,37,151,119500.0
Richmond County,North Carolina,37,153,80000.0
Robeson County,North Carolina,37,155,72100.0
Rockingham County,North Carolina,37,157,109600.0
Rowan County,North Carolina,37,159,130400.0
Rutherford County,North Carolina,37,161,109000.0
Sampson County,North Carolina,37,163,87700.0
Scotland County,North Carolina,37,165,85200.0
Stanly County,North Carolina,37,167,133000.0
Stokes County,North Carolina,37,169,123900.0
Surry County,North Carolina,37,171,120900.0
Swain County,North Carolina,37,173,122300.0
Transylvania County,North Carolina,37,175,202100.0
Tyrrell County,North Carolina,37,177,113100.0
Union County,North Carolina,37,179,215200.0
Vance County,North Carolina,37,181,95500.0
Wake County,North Carolina,37,183,250700.0
Warren County,North Carolina,37,185,93900.0
Washington County,North Carolina,37,187,86000.0
Watauga County,North Carolina,37,189,240700.0
Wayne County,North Carolina,37,191,117000.0
Wilkes County,North Carolina,37,193,123700.0
Wilson County,North Carolina,37,195,119200.0
Yadkin County,North Carolina,37,197,127300.0
Yancey County,North Carolina,37,199,139800.0
Adams County,North Dakota,38,001,144900.0
Barnes County,North Dakota,38,003,117200.0
Benson County,North Dakota,38,005,68900.0
Bottineau County,North Dakota,38,009,140500.0
Bowman County,North Dakota,38,011,149600.0
Burke County,North Dakota,38,013,115300.0
Burleigh County,North Dakota,38,015,237000.0
Cass County,North Dakota,38,017,198100.0
Cavalier County,North Dakota,38,019,95500.0
Dickey County,North Dakota,38,021,110400.0
Divide County,North Dakota,38,023,150800.0
Dunn County,North Dakota,38,025,168800.0
Eddy County,North Dakota,38,027,74200.0
Emmons County,North Dakota,38,029,92200.0
Foster County,North Dakota,38,031,125600.0
Golden Valley County,North Dakota,38,033,119900.0
Grand Forks County,North Dakota,38,035,181600.0
Grant County,North Dakota,38,037,79800.0
Griggs County,North Dakota,38,039,91800.0
Hettinger County,North Dakota,38,041,108200.0
Kidder County,North Dakota,38,043,104400.0
LaMoure County,North Dakota,38,045,91100.0
Logan County,North Dakota,38,047,79000.0
McHenry County,North Dakota,38,049,116700.0
McIntosh County,North Dakota,38,051,72300.0
McKenzie County,North Dakota,38,053,213600.0
McLean County,North Dakota,38,055,159300.0
Mercer County,North Dakota,38,057,166200.0
Morton County,North Dakota,38,059,187600.0
Mountrail County,North Dakota,38,061,169800.0
Nelson County,North Dakota,38,063,78700.0
Oliver County,North Dakota,38,065,171800.0
Pembina County,North Dakota,38,067,85500.0
Pierce County,North Dakota,38,069,110400.0
Ramsey County,North Dakota,38,071,130400.0
Ransom County,North Dakota,38,073,120600.0
Renville County,North Dakota,38,075,125900.0
Richland County,North Dakota,38,077,116000.0
Rolette County,North Dakota,38,079,73700.0
Sargent County,North Dakota,38,081,96400.0
Sheridan County,North Dakota,38,083,84900.0
Sioux County,North Dakota,38,085,76300.0
Stark County,North Dakota,38,089,228200.0
Steele County,North Dakota,38,091,72000.0
Stutsman County,North Dakota,38,093,130900.0
Towner County,North Dakota,38,095,73000.0
Traill County,North Dakota,38,097,127200.0
Walsh County,North Dakota,38,099,83700.0
Ward County,North Dakota,38,101,211900.0
Wells County,North Dakota,38,103,84200.0
Williams County,North Dakota,38,105,238900.0
Adams County,Ohio,39,001,98000.0
Allen County,Ohio,39,003,110900.0
Ashland County,Ohio,39,005,122000.0
Ashtabula County,Ohio,39,007,106300.0
Athens County,Ohio,39,009,116500.0
Auglaize County,Ohio,39,011,143100.0
Belmont County,Ohio,39,013,94800.0
Brown County,Ohio,39,015,118600.0
Butler County,Ohio,39,017,162300.0
Carroll County,Ohio,39,019,116700.0
Champaign County,Ohio,39,021,126700.0
Clark County,Ohio,39,023,107300.0
Clermont County,Ohio,39,025,160600.0
Clinton County,Ohio,39,027,123700.0
Columbiana County,Ohio,39,029,104300.0
Coshocton County,Ohio,39,031,95500.0
Crawford County,Ohio,39,033,85600.0
Cuyahoga County,Ohio,39,035,123900.0
Darke County,Ohio,39,037,113200.0
Defiance County,Ohio,39,039,112700.0
Delaware County,Ohio,39,041,279800.0
Erie County,Ohio,39,043,132400.0
Fairfield County,Ohio,39,045,168500.0
Fayette County,Ohio,39,047,108900.0
Franklin County,Ohio,39,049,158400.0
Fulton County,Ohio,39,051,134700.0
Gallia County,Ohio,39,053,103200.0
Geauga County,Ohio,39,055,228000.0
Greene County,Ohio,39,057,163500.0
Guernsey County,Ohio,39,059,103100.0
Hamilton County,Ohio,39,061,145800.0
Hancock County,Ohio,39,063,132600.0
Hardin County,Ohio,39,065,95400.0
