County,State,State_FIPS,County_FIPS,median_home_value
Vanderburgh County,Indiana,18,163,112800
Vermillion County,Indiana,18,165,75900
Vigo County,Indiana,18,167,90400
Wabash County,Indiana,18,169,96700
Warren County,Indiana,18,171,100200
Warrick County,Indiana,18,173,140300
Washington County,Indiana,18,175,101300
Wayne County,Indiana,18,177,98200
Wells County,Indiana,18,179,108900
White County,Indiana,18,181,111000
Whitley County,Indiana,18,183,124200
Adair County,Iowa,19,001,93300
Adams County,Iowa,19,003,81100
Allamakee County,Iowa,19,005,108100
Appanoose County,Iowa,19,007,73300
Audubon County,Iowa,19,009,71200
Benton County,Iowa,19,011,128700
Black Hawk County,Iowa,19,013,121600
Boone County,Iowa,19,015,116300
Bremer County,Iowa,19,017,139400
Buchanan County,Iowa,19,019,114400
Buena Vista County,Iowa,19,021,90800
Butler County,Iowa,19,023,92800
Calhoun County,Iowa,19,025,71800
Carroll County,Iowa,19,027,106100
Cass County,Iowa,19,029,84000
Cedar County,Iowa,19,031,129900
Cerro Gordo County,Iowa,19,033,110200
Cherokee County,Iowa,19,035,78000
Chickasaw County,Iowa,19,037,92500
Clarke County,Iowa,19,039,91100
Clay County,Iowa,19,041,99500
Clayton County,Iowa,19,043,97900
Clinton County,Iowa,19,045,109200
Crawford County,Iowa,19,047,79600
Dallas County,Iowa,19,049,182800
Davis County,Iowa,19,051,99200
Decatur County,Iowa,19,053,69800
Delaware County,Iowa,19,055,119800
Des Moines County,Iowa,19,057,92600
Dickinson County,Iowa,19,059,157900
Dubuque County,Iowa,19,061,140200
Emmet County,Iowa,19,063,80100
Fayette County,Iowa,19,065,81600
Floyd County,Iowa,19,067,88000
Franklin County,Iowa,19,069,84700
Fremont County,Iowa,19,071,93200
Greene County,Iowa,19,073,81100
Grundy County,Iowa,19,075,113700
Guthrie County,Iowa,19,077,95300
Hamilton County,Iowa,19,079,89700
Hancock County,Iowa,19,081,84800
Hardin County,Iowa,19,083,87100
Harrison County,Iowa,19,085,113200
Henry County,Iowa,19,087,98900
Howard County,Iowa,19,089,93600
Humboldt County,Iowa,19,091,84400
Ida County,Iowa,19,093,74400
Iowa County,Iowa,19,095,133700
Jackson County,Iowa,19,097,107900
Jasper County,Iowa,19,099,114000
Jefferson County,Iowa,19,101,91400
Johnson County,Iowa,19,103,180200
Jones County,Iowa,19,105,112100
Keokuk County,Iowa,19,107,74600
Kossuth County,Iowa,19,109,86200
Lee County,Iowa,19,111,79000
Linn County,Iowa,19,113,139700
Louisa County,Iowa,19,115,90500
Lucas County,Iowa,19,117,87400
Lyon County,Iowa,19,119,101300
Madison County,Iowa,19,121,153000
Mahaska County,Iowa,19,123,97000
Marion County,Iowa,19,125,132300
Marshall County,Iowa,19,127,102700
Mills County,Iowa,19,129,147900
Mitchell County,Iowa,19,131,100300
Monona County,Iowa,19,133,75800
Monroe County,Iowa,19,135,85800
Montgomery County,Iowa,19,137,83500
Muscatine County,Iowa,19,139,121500
O'Brien County,Iowa,19,141,83900
Osceola County,Iowa,19,143,68900
Page County,Iowa,19,145,79400
Palo Alto County,Iowa,19,147,79800
Plymouth County,Iowa,19,149,124600
Pocahontas County,Iowa,19,151,55700
Polk County,Iowa,19,153,151800
Pottawattamie County,Iowa,19,155,127000
Poweshiek County,Iowa,19,157,114600
Ringgold County,Iowa,19,159,85600
Sac County,Iowa,19,161,77900
Scott County,Iowa,19,163,138900
Shelby County,Iowa,19,165,106900
Sioux County,Iowa,19,167,125200
Story County,Iowa,19,169,159900
Tama County,Iowa,19,171,96200
Taylor County,Iowa,19,173,64400
Union County,Iowa,19,175,90300
Van Buren County,Iowa,19,177,67100
Wapello County,Iowa,19,179,76800
Warren County,Iowa,19,181,151300
Washington County,Iowa,19,183,116700
Wayne County,Iowa,19,185,57700
Webster County,Iowa,19,187,86000
Winnebago County,Iowa,19,189,90500
Winneshiek County,Iowa,19,191,152500
Woodbury County,Iowa,19,193,95900
Worth County,Iowa,19,195,94900
Wright County,Iowa,19,197,74300
Allen County,Kansas,20,001,64200
Anderson County,Kansas,20,003,81100
Atchison County,Kansas,20,005,87600
Barber County,Kansas,20,007,54400
Barton County,Kansas,20,009,72500
Bourbon County,Kansas,20,011,80900
Brown County,Kansas,20,013,77000
Butler County,Kansas,20,015,122500
Chase County,Kansas,20,017,82000
Chautauqua County,Kansas,20,019,46000
Cherokee County,Kansas,20,021,71400
Cheyenne County,Kansas,20,023,68400
Clark County,Kansas,20,025,59100
Clay County,Kansas,20,027,84000
Cloud County,Kansas,20,029,63200
Coffey County,Kansas,20,031,97400
Comanche County,Kansas,20,033,44600
Cowley County,Kansas,20,035,79900
Crawford County,Kansas,20,037,85200
Decatur County,Kansas,20,039,52200
Dickinson County,Kansas,20,041,102500
Doniphan County,Kansas,20,043,83100
Douglas County,Kansas,20,045,179900
Edwards County,Kansas,20,047,55500
Elk County,Kansas,20,049,53200
Ellis County,Kansas,20,051,123600
Ellsworth County,Kansas,20,053,68900
Finney County,Kansas,20,055,105300
Ford County,Kansas,20,057,85000
Franklin County,Kansas,20,059,120600
Geary County,Kansas,20,061,122000
Gove County,Kansas,20,063,66300
Graham County,Kansas,20,065,67500
Grant County,Kansas,20,067,86400
Gray County,Kansas,20,069,93200
Greeley County,Kansas,20,071,75200
Greenwood County,Kansas,20,073,51400
Hamilton County,Kansas,20,075,73300
Harper County,Kansas,20,077,64100
Harvey County,Kansas,20,079,106700
Haskell County,Kansas,20,081,90300
Hodgeman County,Kansas,20,083,68500
Jackson County,Kansas,20,085,119300
Jefferson County,Kansas,20,087,135800
Jewell County,Kansas,20,089,48400
Johnson County,Kansas,20,091,211800
Kearny County,Kansas,20,093,90700
Kingman County,Kansas,20,095,81300
Kiowa County,Kansas,20,097,81600
Labette County,Kansas,20,099,63500
Lane County,Kansas,20,101,56500
Leavenworth County,Kansas,20,103,167300
Lincoln County,Kansas,20,105,62900
Linn County,Kansas,20,107,98100
Logan County,Kansas,20,109,69700
Lyon County,Kansas,20,111,92600
McPherson County,Kansas,20,113,119000
Marion County,Kansas,20,115,83300
Marshall County,Kansas,20,117,76400
Meade County,Kansas,20,119,77400
Miami County,Kansas,20,121,166000
Mitchell County,Kansas,20,123,72100
Montgomery County,Kansas,20,125,71200
Morris County,Kansas,20,127,76800
Morton County,Kansas,20,129,69500
Nemaha County,Kansas,20,131,89000
Neosho County,Kansas,20,133,68400
Ness County,Kansas,20,135,49700
Norton County,Kansas,20,137,61100
Osage County,Kansas,20,139,99000
Osborne County,Kansas,20,141,42300
Ottawa County,Kansas,20,143,83500
Pawnee County,Kansas,20,145,69000
Phillips County,Kansas,20,147,61000
Pottawatomie County,Kansas,20,149,148200
Pratt County,Kansas,20,151,74700
Rawlins County,Kansas,20,153,58400
Reno County,Kansas,20,155,88700
Republic County,Kansas,20,157,47600
Rice County,Kansas,20,159,69100
Riley County,Kansas,20,161,164500
Rooks County,Kansas,20,163,63500
Rush County,Kansas,20,165,51200
Russell County,Kansas,20,167,64200
Saline County,Kansas,20,169,116700
Scott County,Kansas,20,171,90600
Sedgwick County,Kansas,20,173,120400
Seward County,Kansas,20,175,86500
Shawnee County,Kansas,20,177,117300
Sheridan County,Kansas,20,179,83100
Sherman County,Kansas,20,181,71300
Smith County,Kansas,20,183,60200
Stafford County,Kansas,20,185,53000
Stanton County,Kansas,20,187,81500
Stevens County,Kansas,20,189,81500
Sumner County,Kansas,20,191,84700
Thomas County,Kansas,20,193,91000
Trego County,Kansas,20,195,69600
Wabaunsee County,Kansas,20,197,103300
Wallace County,Kansas,20,199,65100
Washington County,Kansas,20,201,52500
Wichita County,Kansas,20,203,75300
Wilson County,Kansas,20,205,60300
Woodson County,Kansas,20,207,51500
Wyandotte County,Kansas,20,209,97000
Adair County,Kentucky,21,001,78900
Allen County,Kentucky,21,003,92300
Anderson County,Kentucky,21,005,132900
Ballard County,Kentucky,21,007,79300
Barren County,Kentucky,21,009,97600
Bath County,Kentucky,21,011,66400
Bell County,Kentucky,21,013,63900
Boone County,Kentucky,21,015,175200
Bourbon County,Kentucky,21,017,141300
Boyd County,Kentucky,21,019,93500
Boyle County,Kentucky,21,021,124300
Bracken County,Kentucky,21,023,89100
Breathitt County,Kentucky,21,025,50600
Breckinridge County,Kentucky,21,027,79400
Bullitt County,Kentucky,21,029,143400
Butler County,Kentucky,21,031,78600
Caldwell County,Kentucky,21,033,73100
Calloway County,Kentucky,21,035,112300
Campbell County,Kentucky,21,037,145500
Carlisle County,Kentucky,21,039,70300
Carroll County,Kentucky,21,041,105000
Carter County,Kentucky,21,043,73900
Casey County,Kentucky,21,045,74800
Christian County,Kentucky,21,047,97700
Clark County,Kentucky,21,049,138000
Clay County,Kentucky,21,051,56700
Clinton County,Kentucky,21,053,64300
Crittenden County,Kentucky,21,055,76700
Cumberland County,Kentucky,21,057,65500
Daviess County,Kentucky,21,059,107800
Edmonson County,Kentucky,21,061,88200
Elliott County,Kentucky,21,063,68200
Estill County,Kentucky,21,065,71700
Fayette County,Kentucky,21,067,161100
Fleming County,Kentucky,21,069,83400
Floyd County,Kentucky,21,071,68500
Franklin County,Kentucky,21,073,140400
Fulton County,Kentucky,21,075,56800
Gallatin County,Kentucky,21,077,105800
Garrard County,Kentucky,21,079,115800
Grant County,Kentucky,21,081,124300
Graves County,Kentucky,21,083,84100
Grayson County,Kentucky,21,085,84700
Green County,Kentucky,21,087,75600
Greenup County,Kentucky,21,089,88300
Hancock County,Kentucky,21,091,86100
Hardin County,Kentucky,21,093,135700
Harlan County,Kentucky,21,095,53000
Harrison County,Kentucky,21,097,106300
Hart County,Kentucky,21,099,78900
Henderson County,Kentucky,21,101,100500
Henry County,Kentucky,21,103,122800
Hickman County,Kentucky,21,105,62700
Hopkins County,Kentucky,21,107,79700
Jackson County,Kentucky,21,109,58700
Jefferson County,Kentucky,21,111,147900
Jessamine County,Kentucky,21,113,154400
Johnson County,Kentucky,21,115,75300
Kenton County,Kentucky,21,117,146700
Knott County,Kentucky,21,119,59500
Knox County,Kentucky,21,121,71900
Larue County,Kentucky,21,123,97400
Laurel County,Kentucky,21,125,95800
Lawrence County,Kentucky,21,127,67100
Lee County,Kentucky,21,129,58200
Leslie County,Kentucky,21,131,52100
Letcher County,Kentucky,21,133,52300
Lewis County,Kentucky,21,135,56900
Lincoln County,Kentucky,21,137,87100
Livingston County,Kentucky,21,139,80400
Logan County,Kentucky,21,141,87800
Lyon County,Kentucky,21,143,96200
McCracken County,Kentucky,21,145,114700
McCreary County,Kentucky,21,147,65800
McLean County,Kentucky,21,149,75800
Madison County,Kentucky,21,151,143000
Magoffin County,Kentucky,21,153,45600
Marion County,Kentucky,21,155,97200
Marshall County,Kentucky,21,157,101300
Martin County,Kentucky,21,159,72800
Mason County,Kentucky,21,161,99500
Meade County,Kentucky,21,163,111700
Menifee County,Kentucky,21,165,65000
Mercer County,Kentucky,21,167,133000
Metcalfe County,Kentucky,21,169,78300
Monroe County,Kentucky,21,171,65600
Montgomery County,Kentucky,21,173,103600
Morgan County,Kentucky,21,175,70300
Muhlenberg County,Kentucky,21,177,77200
Nelson County,Kentucky,21,179,120600
Nicholas County,Kentucky,21,181,84100
Ohio County,Kentucky,21,183,79400
Oldham County,Kentucky,21,185,240300
Owen County,Kentucky,21,187,100800
Owsley County,Kentucky,21,189,68900
Pendleton County,Kentucky,21,191,104500
Perry County,Kentucky,21,193,57800
Pike County,Kentucky,21,195,66500
Powell County,Kentucky,21,197,76500
Pulaski County,Kentucky,21,199,97600
Robertson County,Kentucky,21,201,62900
Rockcastle County,Kentucky,21,203,73200
Rowan County,Kentucky,21,205,100400
Russell County,Kentucky,21,207,84500
Scott County,Kentucky,21,209,155900
Shelby County,Kentucky,21,211,168400
Simpson County,Kentucky,21,213,115400
Spencer County,Kentucky,21,215,166200
Taylor County,Kentucky,21,217,94800
Todd County,Kentucky,21,219,79600
Trigg County,Kentucky,21,221,105800
Trimble County,Kentucky,21,223,118600
Union County,Kentucky,21,225,77800
Warren County,Kentucky,21,227,137800
Washington County,Kentucky,21,229,110700
Wayne County,Kentucky,21,231,70900
Webster County,Kentucky,21,233,68300
Whitley County,Kentucky,21,235,67600
Wolfe County,Kentucky,21,237,53200
Woodford County,Kentucky,21,239,190000
Acadia Parish,Louisiana,22,001,90900
Allen Parish,Louisiana,22,003,78300
Ascension Parish,Louisiana,22,005,166800
Assumption Parish,Louisiana,22,007,89100
Avoyelles Parish,Louisiana,22,009,85000
Beauregard Parish,Louisiana,22,011,84500
Bienville Parish,Louisiana,22,013,55600
Bossier Parish,Louisiana,22,015,138600
Caddo Parish,Louisiana,22,017,118400
Calcasieu Parish,Louisiana,22,019,116500
Caldwell Parish,Louisiana,22,021,71900
Cameron Parish,Louisiana,22,023,118600
Catahoula Parish,Louisiana,22,025,68000
Claiborne Parish,Louisiana,22,027,65900
Concordia Parish,Louisiana,22,029,78100
De Soto Parish,Louisiana,22,031,83100
East Baton Rouge Parish,Louisiana,22,033,161600
East Carroll Parish,Louisiana,22,035,45800
East Feliciana Parish,Louisiana,22,037,102200
Evangeline Parish,Louisiana,22,039,81800
Franklin Parish,Louisiana,22,041,76200
Grant Parish,Louisiana,22,043,80700
Iberia Parish,Louisiana,22,045,102600
Iberville Parish,Louisiana,22,047,89300
Jackson Parish,Louisiana,22,049,72800
Jefferson Parish,Louisiana,22,051,176700
Jefferson Davis Parish,Louisiana,22,053,85400
Lafayette Parish,Louisiana,22,055,157300
Lafourche Parish,Louisiana,22,057,120200
LaSalle Parish,Louisiana,22,059,74400
Lincoln Parish,Louisiana,22,061,109700
Livingston Parish,Louisiana,22,063,152800
Madison Parish,Louisiana,22,065,70200
Morehouse Parish,Louisiana,22,067,75900
Natchitoches Parish,Louisiana,22,069,94700
Orleans Parish,Louisiana,22,071,183500
Ouachita Parish,Louisiana,22,073,116900
Plaquemines Parish,Louisiana,22,075,203000
Pointe Coupee Parish,Louisiana,22,077,108500
Rapides Parish,Louisiana,22,079,113500
Red River Parish,Louisiana,22,081,73500
Richland Parish,Louisiana,22,083,69700
Sabine Parish,Louisiana,22,085,78700
Saint Bernard Parish,Louisiana,22,087,130500
Saint Charles Parish,Louisiana,22,089,175200
Saint Helena Parish,Louisiana,22,091,77100
Saint James Parish,Louisiana,22,093,114000
Saint John the Baptist Parish,Louisiana,22,095,148800
Saint Landry Parish,Louisiana,22,097,84700
Saint Martin Parish,Louisiana,22,099,88200
Saint Mary Parish,Louisiana,22,101,87200
Saint Tammany Parish,Louisiana,22,103,201700
Tangipahoa Parish,Louisiana,22,105,140000
Tensas Parish,Louisiana,22,107,66600
Terrebonne Parish,Louisiana,22,109,124300
Union Parish,Louisiana,22,111,79000
Vermilion Parish,Louisiana,22,113,94900
Vernon Parish,Louisiana,22,115,87600
Washington Parish,Louisiana,22,117,82900
Webster Parish,Louisiana,22,119,79900
West Baton Rouge Parish,Louisiana,22,121,132000
West Carroll Parish,Louisiana,22,123,76200
West Feliciana Parish,Louisiana,22,125,163300
Winn Parish,Louisiana,22,127,60600
Androscoggin County,Maine,23,001,157100
Aroostook County,Maine,23,003,88400
Cumberland County,Maine,23,005,245900
Franklin County,Maine,23,007,134300
Hancock County,Maine,23,009,203000
Kennebec County,Maine,23,011,151000
Knox County,Maine,23,013,202800
Lincoln County,Maine,23,015,206900
Oxford County,Maine,23,017,144200
Penobscot County,Maine,23,019,137900
Piscataquis County,Maine,23,021,106900
Sagadahoc County,Maine,23,023,192800
Somerset County,Maine,23,025,111700
Waldo County,Maine,23,027,152700
Washington County,Maine,23,029,104700
York County,Maine,23,031,233500
Allegany County,Maryland,24,001,123300
Anne Arundel County,Maryland,24,003,361700
Baltimore County,Maryland,24,005,269400
Calvert County,Maryland,24,009,384500
Caroline County,Maryland,24,011,232600
Carroll County,Maryland,24,013,342900
Cecil County,Maryland,24,015,262600
Charles County,Maryland,24,017,341200
Dorchester County,Maryland,24,019,202000
Frederick County,Maryland,24,021,335600
Garrett County,Maryland,24,023,168500
Harford County,Maryland,24,025,295900
Howard County,Maryland,24,027,447000
Kent County,Maryland,24,029,272900
Queen Anne's County,Maryland,24,035,365500
Saint Mary's County,Maryland,24,037,324500
Somerset County,Maryland,24,039,162300
Talbot County,Maryland,24,041,352200
Washington County,Maryland,24,043,230500
Wicomico County,Maryland,24,045,195400
Worcester County,Maryland,24,047,279600
Baltimore City,Maryland,24,510,163700
Montgomery County,Maryland,24,031,469900
Prince George's County,Maryland,24,033,312800
Barnstable County,Massachusetts,25,001,384200
Berkshire County,Massachusetts,25,003,208100
Bristol County,Massachusetts,25,005,296400
Dukes County,Massachusetts,25,007,679000
Essex County,Massachusetts,25,009,362300
Franklin County,Massachusetts,25,011,223200
Hampden County,Massachusetts,25,013,202500
Hampshire County,Massachusetts,25,015,263600
Middlesex County,Massachusetts,25,017,410100
Nantucket County,Massachusetts,25,019,993900
Norfolk County,Massachusetts,25,021,398100
Plymouth County,Massachusetts,25,023,350700
Suffolk County,Massachusetts,25,025,371300
Worcester County,Massachusetts,25,027,274900
Alcona County,Michigan,26,001,114700
Alger County,Michigan,26,003,114700
Allegan County,Michigan,26,005,147600
Alpena County,Michigan,26,007,102800
Antrim County,Michigan,26,009,156600
Arenac County,Michigan,26,011,94900
Baraga County,Michigan,26,013,84700
Barry County,Michigan,26,015,142800
Bay County,Michigan,26,017,104600
Benzie County,Michigan,26,019,156700
Berrien County,Michigan,26,021,135400
Branch County,Michigan,26,023,109800
Calhoun County,Michigan,26,025,107000
Cass County,Michigan,26,027,131800
Charlevoix County,Michigan,26,029,158700
Cheboygan County,Michigan,26,031,119100
Chippewa County,Michigan,26,033,103700
Clare County,Michigan,26,035,87000
Clinton County,Michigan,26,037,162400
Crawford County,Michigan,26,039,102700
Delta County,Michigan,26,041,102900
Dickinson County,Michigan,26,043,88600
Eaton County,Michigan,26,045,147900
Emmet County,Michigan,26,047,181700
Genesee County,Michigan,26,049,109000
Gladwin County,Michigan,26,051,112100
Gogebic County,Michigan,26,053,67900
Grand Traverse County,Michigan,26,055,172800
Gratiot County,Michigan,26,057,90300
Hillsdale County,Michigan,26,059,113000
Houghton County,Michigan,26,061,86200
Huron County,Michigan,26,063,102200
Ingham County,Michigan,26,065,133000
Ionia County,Michigan,26,067,118600
Iosco County,Michigan,26,069,98300
Iron County,Michigan,26,071,75400
Isabella County,Michigan,26,073,124100
Jackson County,Michigan,26,075,123200
Kalamazoo County,Michigan,26,077,144200
Kalkaska County,Michigan,26,079,105300
Kent County,Michigan,26,081,145300
Keweenaw County,Michigan,26,083,87000
Lake County,Michigan,26,085,89600
Lapeer County,Michigan,26,087,155000
Leelanau County,Michigan,26,089,241700
Lenawee County,Michigan,26,091,133800
Livingston County,Michigan,26,093,203200
Luce County,Michigan,26,095,84200
Mackinac County,Michigan,26,097,126600
Macomb County,Michigan,26,099,148600
Manistee County,Michigan,26,101,120000
Marquette County,Michigan,26,103,127700
Mason County,Michigan,26,105,121500
Mecosta County,Michigan,26,107,117500
Menominee County,Michigan,26,109,96700
Midland County,Michigan,26,111,131900
Missaukee County,Michigan,26,113,111800
Monroe County,Michigan,26,115,156600
Montcalm County,Michigan,26,117,107000
Montmorency County,Michigan,26,119,100200
Muskegon County,Michigan,26,121,108700
Newaygo County,Michigan,26,123,113800
Oakland County,Michigan,26,125,190500
Oceana County,Michigan,26,127,110900
Ogemaw County,Michigan,26,129,100800
Ontonagon County,Michigan,26,131,75000
Osceola County,Michigan,26,133,99500
Oscoda County,Michigan,26,135,88800
Otsego County,Michigan,26,137,120500
Ottawa County,Michigan,26,139,158900
Presque Isle County,Michigan,26,141,105600
Roscommon County,Michigan,26,143,102900
Saginaw County,Michigan,26,145,106400
Saint Clair County,Michigan,26,147,141800
Saint Joseph County,Michigan,26,149,113800
Sanilac County,Michigan,26,151,108900
Schoolcraft County,Michigan,26,153,85100
Shiawassee County,Michigan,26,155,122800
Tuscola County,Michigan,26,157,106300
Van Buren County,Michigan,26,159,122300
Washtenaw County,Michigan,26,161,208800
Wayne County,Michigan,26,163,110000
Wexford County,Michigan,26,165,108400
Aitkin County,Minnesota,27,001,175400
Anoka County,Minnesota,27,003,215900
Becker County,Minnesota,27,005,169300
Beltrami County,Minnesota,27,007,148900
Benton County,Minnesota,27,009,165800
Big Stone County,Minnesota,27,011,83300
Blue Earth County,Minnesota,27,013,161700
Brown County,Minnesota,27,015,122400
Carlton County,Minnesota,27,017,163300
Carver County,Minnesota,27,019,277600
Cass County,Minnesota,27,021,185400
Chippewa County,Minnesota,27,023,94900
Chisago County,Minnesota,27,025,224700
Clay County,Minnesota,27,027,149900
Clearwater County,Minnesota,27,029,117300
Cook County,Minnesota,27,031,240600
Cottonwood County,Minnesota,27,033,83100
Crow Wing County,Minnesota,27,035,188600
Dakota County,Minnesota,27,037,238300
Dodge County,Minnesota,27,039,162100
Douglas County,Minnesota,27,041,188100
Faribault County,Minnesota,27,043,87300
Fillmore County,Minnesota,27,045,137000
Freeborn County,Minnesota,27,047,109500
Goodhue County,Minnesota,27,049,188000
Grant County,Minnesota,27,051,102600
Hennepin County,Minnesota,27,053,244100
Houston County,Minnesota,27,055,151000
Hubbard County,Minnesota,27,057,173400
Isanti County,Minnesota,27,059,196400
Itasca County,Minnesota,27,061,151900
Jackson County,Minnesota,27,063,97000
Kanabec County,Minnesota,27,065,162000
Kandiyohi County,Minnesota,27,067,162000
Kittson County,Minnesota,27,069,65600
Koochiching County,Minnesota,27,071,102500
Lac qui Parle County,Minnesota,27,073,80300
Lake County,Minnesota,27,075,142300
Lake of the Woods County,Minnesota,27,077,130100
Le Sueur County,Minnesota,27,079,190900
Lincoln County,Minnesota,27,081,77400
Lyon County,Minnesota,27,083,137600
McLeod County,Minnesota,27,085,166200
Mahnomen County,Minnesota,27,087,89600
Marshall County,Minnesota,27,089,87500
Martin County,Minnesota,27,091,98800
Meeker County,Minnesota,27,093,165600
Mille Lacs County,Minnesota,27,095,163100
Morrison County,Minnesota,27,097,157600
Mower County,Minnesota,27,099,108300
Murray County,Minnesota,27,101,88100
Nicollet County,Minnesota,27,103,170000
Nobles County,Minnesota,27,105,100100
Norman County,Minnesota,27,107,81400
Olmsted County,Minnesota,27,109,173000
Otter Tail County,Minnesota,27,111,161400
Pennington County,Minnesota,27,113,94100
Pine County,Minnesota,27,115,158200
Pipestone County,Minnesota,27,117,87100
Polk County,Minnesota,27,119,118800
Pope County,Minnesota,27,121,150500
Ramsey County,Minnesota,27,123,217400
Red Lake County,Minnesota,27,125,78500
Redwood County,Minnesota,27,127,85100
Renville County,Minnesota,27,129,97700
Rice County,Minnesota,27,131,204200
Rock County,Minnesota,27,133,104100
Roseau County,Minnesota,27,135,101300
Saint Louis County,Minnesota,27,137,141800
Scott County,Minnesota,27,139,263100
Sherburne County,Minnesota,27,141,218600
Sibley County,Minnesota,27,143,148100
Stearns County,Minnesota,27,145,172600
Steele County,Minnesota,27,147,158800
Stevens County,Minnesota,27,149,119100
Swift County,Minnesota,27,151,94600
Todd County,Minnesota,27,153,135400
Traverse County,Minnesota,27,155,69200
Wabasha County,Minnesota,27,157,160300
Wadena County,Minnesota,27,159,117600
Waseca County,Minnesota,27,161,142700
Washington County,Minnesota,27,163,257200
Watonwan County,Minnesota,27,165,93400
Wilkin County,Minnesota,27,167,103300
Winona County,Minnesota,27,169,160200
Wright County,Minnesota,27,171,213900
Yellow Medicine County,Minnesota,27,173,98500
Adams County,Mississippi,28,001,81100
Alcorn County,Mississippi,28,003,85500
Amite County,Mississippi,28,005,73800
Attala County,Mississippi,28,007,70800
Benton County,Mississippi,28,009,82600
Bolivar County,Mississippi,28,011,81000
Calhoun County,Mississippi,28,013,58700
Carroll County,Mississippi,28,015,62200
Chickasaw County,Mississippi,28,017,62300
Choctaw County,Mississippi,28,019,68800
Claiborne County,Mississippi,28,021,53800
Clarke County,Mississippi,28,023,61600
Clay County,Mississippi,28,025,78200
Coahoma County,Mississippi,28,027,56000
Copiah County,Mississippi,28,029,75500
Covington County,Mississippi,28,031,78900
DeSoto County,Mississippi,28,033,153600
Forrest County,Mississippi,28,035,112200
Franklin County,Mississippi,28,037,69700
George County,Mississippi,28,039,96100
Greene County,Mississippi,28,041,75300
Grenada County,Mississippi,28,043,84900
Hancock County,Mississippi,28,045,149700
Harrison County,Mississippi,28,047,146600
Hinds County,Mississippi,28,049,108200
Holmes County,Mississippi,28,051,49700
Humphreys County,Mississippi,28,053,65100
Issaquena County,Mississippi,28,055,54400
Itawamba County,Mississippi,28,057,80500
Jackson County,Mississippi,28,059,129100
Jasper County,Mississippi,28,061,68500
Jefferson County,Mississippi,28,063,64300
Jefferson Davis County,Mississippi,28,065,69500
Jones County,Mississippi,28,067,85000
Kemper County,Mississippi,28,069,63300
Lafayette County,Mississippi,28,071,158000
Lamar County,Mississippi,28,073,158100
Lauderdale County,Mississippi,28,075,85200
Lawrence County,Mississippi,28,077,75000
Leake County,Mississippi,28,079,74400
Lee County,Mississippi,28,081,109000
Leflore County,Mississippi,28,083,66100
Lincoln County,Mississippi,28,085,80600
Lowndes County,Mississippi,28,087,110400
Madison County,Mississippi,28,089,190600
Marion County,Mississippi,28,091,82800
Marshall County,Mississippi,28,093,83700
Monroe County,Mississippi,28,095,79000
Montgomery County,Mississippi,28,097,68800
Neshoba County,Mississippi,28,099,69900
Newton County,Mississippi,28,101,68400
Noxubee County,Mississippi,28,103,53000
Oktibbeha County,Mississippi,28,105,108100
Panola County,Mississippi,28,107,78400
Pearl River County,Mississippi,28,109,119100
Perry County,Mississippi,28,111,82200
Pike County,Mississippi,28,113,82200
Pontotoc County,Mississippi,28,115,80600
Prentiss County,Mississippi,28,117,73800
Quitman County,Mississippi,28,119,47700
Rankin County,Mississippi,28,121,144400
Scott County,Mississippi,28,123,62700
Sharkey County,Mississippi,28,125,61900
Simpson County,Mississippi,28,127,78600
Smith County,Mississippi,28,129,74500
Stone County,Mississippi,28,131,106900
Sunflower County,Mississippi,28,133,65500
Tallahatchie County,Mississippi,28,135,57700
Tate County,Mississippi,28,137,107000
Tippah County,Mississippi,28,139,74300
Tishomingo County,Mississippi,28,141,75000
Tunica County,Mississippi,28,143,57900
Union County,Mississippi,28,145,85000
Walthall County,Mississippi,28,147,81900
Warren County,Mississippi,28,149,98500
Washington County,Mississippi,28,151,73600
Wayne County,Mississippi,28,153,64400
Webster County,Mississippi,28,155,72100
Wilkinson County,Mississippi,28,157,58900
Winston County,Mississippi,28,159,75100
Yalobusha County,Mississippi,28,161,60700
Yazoo County,Mississippi,28,163,67000
Adair County,Missouri,29,001,100800
Andrew County,Missouri,29,003,127300
Atchison County,Missouri,29,005,71200
Audrain County,Missouri,29,007,83900
Barry County,Missouri,29,009,102700
Barton County,Missouri,29,011,83400
Bates County,Missouri,29,013,103100
Benton County,Missouri,29,015,103800
Bollinger County,Missouri,29,017,96100
Boone County,Missouri,29,019,156600
Buchanan County,Missouri,29,021,106800
Butler County,Missouri,29,023,86200
Caldwell County,Missouri,29,025,100300
Callaway County,Missouri,29,027,127700
Camden County,Missouri,29,029,187100
Cape Girardeau County,Missouri,29,031,137100
Carroll County,Missouri,29,033,77700
Carter County,Missouri,29,035,88800
Cass County,Missouri,29,037,154700
Cedar County,Missouri,29,039,93100
Chariton County,Missouri,29,041,75600
Christian County,Missouri,29,043,146600
Clark County,Missouri,29,045,68900
Clay County,Missouri,29,047,156100
Clinton County,Missouri,29,049,150700
Cole County,Missouri,29,051,139300
Cooper County,Missouri,29,053,116600
Crawford County,Missouri,29,055,106900
Dade County,Missouri,29,057,72200
Dallas County,Missouri,29,059,99100
Daviess County,Missouri,29,061,109500
DeKalb County,Missouri,29,063,118900
Dent County,Missouri,29,065,82500
Douglas County,Missouri,29,067,102900
Dunklin County,Missouri,29,069,68500
