County,State,State_FIPS,County_FIPS,median_home_value
Pine County,Minnesota,27,115,157400.0
Pipestone County,Minnesota,27,117,97700.0
Polk County,Minnesota,27,119,158200.0
Pope County,Minnesota,27,121,165000.0
Ramsey County,Minnesota,27,123,219400.0
Red Lake County,Minnesota,27,125,113600.0
Redwood County,Minnesota,27,127,100800.0
Renville County,Minnesota,27,129,102700.0
Rice County,Minnesota,27,131,196500.0
Rock County,Minnesota,27,133,137100.0
Roseau County,Minnesota,27,135,125700.0
Saint Louis County,Minnesota,27,137,152000.0
Scott County,Minnesota,27,139,285200.0
Sherburne County,Minnesota,27,141,217200.0
Sibley County,Minnesota,27,143,151000.0
Stearns County,Minnesota,27,145,176000.0
Steele County,Minnesota,27,147,158500.0
Stevens County,Minnesota,27,149,154100.0
Swift County,Minnesota,27,151,103100.0
Todd County,Minnesota,27,153,149300.0
Traverse County,Minnesota,27,155,82000.0
Wabasha County,Minnesota,27,157,173100.0
Wadena County,Minnesota,27,159,123700.0
Waseca County,Minnesota,27,161,150700.0
Washington County,Minnesota,27,163,277400.0
Watonwan County,Minnesota,27,165,94300.0
Wilkin County,Minnesota,27,167,125600.0
Winona County,Minnesota,27,169,161100.0
Wright County,Minnesota,27,171,225600.0
Yellow Medicine County,Minnesota,27,173,101800.0
Adams County,Mississippi,28,001,92800.0
Alcorn County,Mississippi,28,003,92400.0
Amite County,Mississippi,28,005,75500.0
Attala County,Mississippi,28,007,76000.0
Benton County,Mississippi,28,009,68800.0
Bolivar County,Mississippi,28,011,94700.0
Calhoun County,Mississippi,28,013,67700.0
Carroll County,Mississippi,28,015,89300.0
Chickasaw County,Mississippi,28,017,66000.0
Choctaw County,Mississippi,28,019,81600.0
Claiborne County,Mississippi,28,021,63000.0
Clarke County,Mississippi,28,023,79700.0
Clay County,Mississippi,28,025,87400.0
Coahoma County,Mississippi,28,027,67200.0
Copiah County,Mississippi,28,029,97900.0
Covington County,Mississippi,28,031,78600.0
DeSoto County,Mississippi,28,033,162000.0
Forrest County,Mississippi,28,035,120700.0
Franklin County,Mississippi,28,037,76500.0
George County,Mississippi,28,039,109800.0
Greene County,Mississippi,28,041,80900.0
Grenada County,Mississippi,28,043,99700.0
Hancock County,Mississippi,28,045,144400.0
Harrison County,Mississippi,28,047,144500.0
Hinds County,Mississippi,28,049,115200.0
Holmes County,Mississippi,28,051,56100.0
Humphreys County,Mississippi,28,053,68900.0
Issaquena County,Mississippi,28,055,57500.0
Itawamba County,Mississippi,28,057,89500.0
Jackson County,Mississippi,28,059,129400.0
Jasper County,Mississippi,28,061,73400.0
Jefferson County,Mississippi,28,063,62300.0
Jefferson Davis County,Mississippi,28,065,84200.0
Jones County,Mississippi,28,067,92100.0
Kemper County,Mississippi,28,069,71200.0
Lafayette County,Mississippi,28,071,188600.0
Lamar County,Mississippi,28,073,170400.0
Lauderdale County,Mississippi,28,075,93100.0
Lawrence County,Mississippi,28,077,93200.0
Leake County,Mississippi,28,079,78500.0
Lee County,Mississippi,28,081,131300.0
Leflore County,Mississippi,28,083,79700.0
Lincoln County,Mississippi,28,085,99600.0
Lowndes County,Mississippi,28,087,131800.0
Madison County,Mississippi,28,089,215100.0
Marion County,Mississippi,28,091,85100.0
Marshall County,Mississippi,28,093,108000.0
Monroe County,Mississippi,28,095,88200.0
Montgomery County,Mississippi,28,097,80000.0
Neshoba County,Mississippi,28,099,81400.0
Newton County,Mississippi,28,101,83000.0
Noxubee County,Mississippi,28,103,60800.0
Oktibbeha County,Mississippi,28,105,161100.0
Panola County,Mississippi,28,107,77400.0
Pearl River County,Mississippi,28,109,128600.0
Perry County,Mississippi,28,111,83700.0
Pike County,Mississippi,28,113,91400.0
Pontotoc County,Mississippi,28,115,102700.0
Prentiss County,Mississippi,28,117,91800.0
Quitman County,Mississippi,28,119,52300.0
Rankin County,Mississippi,28,121,160000.0
Scott County,Mississippi,28,123,68700.0
Sharkey County,Mississippi,28,125,61800.0
Simpson County,Mississippi,28,127,84200.0
Smith County,Mississippi,28,129,95400.0
Stone County,Mississippi,28,131,117800.0
Sunflower County,Mississippi,28,133,73900.0
Tallahatchie County,Mississippi,28,135,63500.0
Tate County,Mississippi,28,137,117800.0
Tippah County,Mississippi,28,139,83100.0
Tishomingo County,Mississippi,28,141,85300.0
Tunica County,Mississippi,28,143,101600.0
Union County,Mississippi,28,145,95000.0
Walthall County,Mississippi,28,147,90400.0
Warren County,Mississippi,28,149,118600.0
Washington County,Mississippi,28,151,74700.0
Wayne County,Mississippi,28,153,84000.0
Webster County,Mississippi,28,155,83100.0
Wilkinson County,Mississippi,28,157,70000.0
Winston County,Mississippi,28,159,84100.0
Yalobusha County,Mississippi,28,161,83100.0
Yazoo County,Mississippi,28,163,81400.0
Adair County,Missouri,29,001,118100.0
Andrew County,Missouri,29,003,140100.0
Atchison County,Missouri,29,005,85600.0
Audrain County,Missouri,29,007,98300.0
Barry County,Missouri,29,009,116400.0
Barton County,Missouri,29,011,96100.0
Bates County,Missouri,29,013,114500.0
Benton County,Missouri,29,015,116500.0
Bollinger County,Missouri,29,017,105400.0
Boone County,Missouri,29,019,179800.0
Buchanan County,Missouri,29,021,118400.0
Butler County,Missouri,29,023,109800.0
Caldwell County,Missouri,29,025,107900.0
Callaway County,Missouri,29,027,144200.0
Camden County,Missouri,29,029,183500.0
Cape Girardeau County,Missouri,29,031,155000.0
Carroll County,Missouri,29,033,84100.0
Carter County,Missouri,29,035,116600.0
Cass County,Missouri,29,037,171800.0
Cedar County,Missouri,29,039,105000.0
Chariton County,Missouri,29,041,91600.0
Christian County,Missouri,29,043,162900.0
Clark County,Missouri,29,045,88100.0
Clay County,Missouri,29,047,167700.0
Clinton County,Missouri,29,049,152400.0
Cole County,Missouri,29,051,160300.0
Cooper County,Missouri,29,053,131100.0
Crawford County,Missouri,29,055,117900.0
Dade County,Missouri,29,057,81300.0
Dallas County,Missouri,29,059,111900.0
Daviess County,Missouri,29,061,107500.0
DeKalb County,Missouri,29,063,113500.0
Dent County,Missouri,29,065,110900.0
Douglas County,Missouri,29,067,113200.0
Dunklin County,Missouri,29,069,73700.0
Franklin County,Missouri,29,071,160600.0
Gasconade County,Missouri,29,073,133200.0
Gentry County,Missouri,29,075,87200.0
Greene County,Missouri,29,077,141200.0
Grundy County,Missouri,29,079,91400.0
Harrison County,Missouri,29,081,74600.0
Henry County,Missouri,29,083,102300.0
Hickory County,Missouri,29,085,94900.0
Holt County,Missouri,29,087,96100.0
Howard County,Missouri,29,089,116100.0
Howell County,Missouri,29,091,104500.0
Iron County,Missouri,29,093,83700.0
Jackson County,Missouri,29,095,139000.0
Jasper County,Missouri,29,097,115900.0
Jefferson County,Missouri,29,099,158100.0
Johnson County,Missouri,29,101,151100.0
Knox County,Missouri,29,103,71900.0
Laclede County,Missouri,29,105,114400.0
Lafayette County,Missouri,29,107,127300.0
Lawrence County,Missouri,29,109,105700.0
Lewis County,Missouri,29,111,87000.0
Lincoln County,Missouri,29,113,157500.0
Linn County,Missouri,29,115,82700.0
Livingston County,Missouri,29,117,103500.0
McDonald County,Missouri,29,119,97400.0
Macon County,Missouri,29,121,95600.0
Madison County,Missouri,29,123,98600.0
Maries County,Missouri,29,125,122200.0
Marion County,Missouri,29,127,121400.0
Mercer County,Missouri,29,129,87500.0
Miller County,Missouri,29,131,134800.0
Mississippi County,Missouri,29,133,75300.0
Moniteau County,Missouri,29,135,123500.0
Monroe County,Missouri,29,137,101100.0
Montgomery County,Missouri,29,139,104900.0
Morgan County,Missouri,29,141,122300.0
New Madrid County,Missouri,29,143,75500.0
Newton County,Missouri,29,145,122900.0
Nodaway County,Missouri,29,147,124600.0
Oregon County,Missouri,29,149,90200.0
Osage County,Missouri,29,151,146000.0
Ozark County,Missouri,29,153,100500.0
Pemiscot County,Missouri,29,155,78600.0
Perry County,Missouri,29,157,138500.0
Pettis County,Missouri,29,159,115200.0
Phelps County,Missouri,29,161,129400.0
Pike County,Missouri,29,163,106100.0
Platte County,Missouri,29,165,216600.0
Polk County,Missouri,29,167,125700.0
Pulaski County,Missouri,29,169,151200.0
Putnam County,Missouri,29,171,84300.0
Ralls County,Missouri,29,173,136100.0
Randolph County,Missouri,29,175,101700.0
Ray County,Missouri,29,177,129300.0
Reynolds County,Missouri,29,179,95100.0
Ripley County,Missouri,29,181,85000.0
Saint Charles County,Missouri,29,183,208900.0
Saint Clair County,Missouri,29,185,83600.0
Sainte Genevieve County,Missouri,29,186,158300.0
Saint Francois County,Missouri,29,187,120700.0
Saint Louis County,Missouri,29,189,190100.0
Saline County,Missouri,29,195,102000.0
Schuyler County,Missouri,29,197,70500.0
Scotland County,Missouri,29,199,87200.0
Scott County,Missouri,29,201,106300.0
Shannon County,Missouri,29,203,110100.0
Shelby County,Missouri,29,205,74700.0
Stoddard County,Missouri,29,207,99300.0
Stone County,Missouri,29,209,165400.0
Sullivan County,Missouri,29,211,75400.0
Taney County,Missouri,29,213,128200.0
Texas County,Missouri,29,215,110300.0
Vernon County,Missouri,29,217,99000.0
Warren County,Missouri,29,219,172400.0
Washington County,Missouri,29,221,93700.0
Wayne County,Missouri,29,223,74900.0
Webster County,Missouri,29,225,127900.0
Worth County,Missouri,29,227,66000.0
Wright County,Missouri,29,229,100400.0
Saint Louis City,Missouri,29,510,131900.0
Beaverhead County,Montana,30,001,194900.0
Big Horn County,Montana,30,003,110900.0
Blaine County,Montana,30,005,89800.0
Broadwater County,Montana,30,007,203700.0
Carbon County,Montana,30,009,239500.0
Carter County,Montana,30,011,101300.0
Cascade County,Montana,30,013,171700.0
Chouteau County,Montana,30,015,137200.0
Custer County,Montana,30,017,160700.0
Daniels County,Montana,30,019,136100.0
Dawson County,Montana,30,021,156600.0
Deer Lodge County,Montana,30,023,120300.0
Fallon County,Montana,30,025,165700.0
Fergus County,Montana,30,027,134900.0
Flathead County,Montana,30,029,259400.0
Gallatin County,Montana,30,031,330400.0
Garfield County,Montana,30,033,105800.0
Glacier County,Montana,30,035,109800.0
Granite County,Montana,30,039,216500.0
Hill County,Montana,30,041,140900.0
Jefferson County,Montana,30,043,277500.0
Judith Basin County,Montana,30,045,141100.0
Lake County,Montana,30,047,235300.0
Lewis and Clark County,Montana,30,049,230600.0
Liberty County,Montana,30,051,114000.0
Lincoln County,Montana,30,053,190500.0
McCone County,Montana,30,055,126300.0
Madison County,Montana,30,057,254900.0
Meagher County,Montana,30,059,155000.0
Mineral County,Montana,30,061,166000.0
Missoula County,Montana,30,063,271400.0
Musselshell County,Montana,30,065,180400.0
Phillips County,Montana,30,071,126500.0
Pondera County,Montana,30,073,123500.0
Powder River County,Montana,30,075,122900.0
Powell County,Montana,30,077,149500.0
Prairie County,Montana,30,079,109400.0
Ravalli County,Montana,30,081,262600.0
Richland County,Montana,30,083,217400.0
Roosevelt County,Montana,30,085,119400.0
Rosebud County,Montana,30,087,116800.0
Sanders County,Montana,30,089,224200.0
Sheridan County,Montana,30,091,135900.0
Silver Bow County,Montana,30,093,143300.0
Stillwater County,Montana,30,095,246600.0
Sweet Grass County,Montana,30,097,242100.0
Teton County,Montana,30,099,163000.0
Toole County,Montana,30,101,136300.0
Valley County,Montana,30,105,131800.0
Wheatland County,Montana,30,107,89800.0
Wibaux County,Montana,30,109,102500.0
Yellowstone County,Montana,30,111,216900.0
Park County,Montana,30,067,255700.0
Adams County,Nebraska,31,001,118300.0
Antelope County,Nebraska,31,003,80600.0
Boone County,Nebraska,31,011,111800.0
Box Butte County,Nebraska,31,013,120100.0
Boyd County,Nebraska,31,015,67100.0
Brown County,Nebraska,31,017,80100.0
Buffalo County,Nebraska,31,019,165800.0
Burt County,Nebraska,31,021,94600.0
Butler County,Nebraska,31,023,112600.0
Cass County,Nebraska,31,025,170700.0
Cedar County,Nebraska,31,027,121000.0
Chase County,Nebraska,31,029,122700.0
Cherry County,Nebraska,31,031,120700.0
Cheyenne County,Nebraska,31,033,104900.0
Clay County,Nebraska,31,035,88300.0
Colfax County,Nebraska,31,037,87800.0
Cuming County,Nebraska,31,039,115200.0
Custer County,Nebraska,31,041,94800.0
Dakota County,Nebraska,31,043,114900.0
Dawes County,Nebraska,31,045,120000.0
Dawson County,Nebraska,31,047,99200.0
Deuel County,Nebraska,31,049,78200.0
Dixon County,Nebraska,31,051,90700.0
Dodge County,Nebraska,31,053,122600.0
Douglas County,Nebraska,31,055,161400.0
Dundy County,Nebraska,31,057,76300.0
Fillmore County,Nebraska,31,059,79100.0
Franklin County,Nebraska,31,061,65200.0
Frontier County,Nebraska,31,063,100200.0
Furnas County,Nebraska,31,065,68800.0
Gage County,Nebraska,31,067,115500.0
Garden County,Nebraska,31,069,81100.0
Garfield County,Nebraska,31,071,98500.0
Gosper County,Nebraska,31,073,115100.0
Greeley County,Nebraska,31,077,79100.0
Hall County,Nebraska,31,079,142300.0
Hamilton County,Nebraska,31,081,140400.0
Harlan County,Nebraska,31,083,88200.0
Hitchcock County,Nebraska,31,087,57800.0
Holt County,Nebraska,31,089,108500.0
Howard County,Nebraska,31,093,127400.0
Jefferson County,Nebraska,31,095,80100.0
Johnson County,Nebraska,31,097,83200.0
Kearney County,Nebraska,31,099,140000.0
Keith County,Nebraska,31,101,114200.0
Kimball County,Nebraska,31,105,79800.0
Knox County,Nebraska,31,107,89300.0
Lancaster County,Nebraska,31,109,167900.0
Lincoln County,Nebraska,31,111,135700.0
Madison County,Nebraska,31,119,136900.0
Merrick County,Nebraska,31,121,100800.0
Morrill County,Nebraska,31,123,92900.0
Nance County,Nebraska,31,125,78400.0
Nemaha County,Nebraska,31,127,109500.0
Nuckolls County,Nebraska,31,129,70800.0
Otoe County,Nebraska,31,131,134700.0
Pawnee County,Nebraska,31,133,71600.0
Perkins County,Nebraska,31,135,113100.0
Phelps County,Nebraska,31,137,127000.0
Pierce County,Nebraska,31,139,116700.0
Platte County,Nebraska,31,141,143900.0
Polk County,Nebraska,31,143,100200.0
Red Willow County,Nebraska,31,145,99600.0
Richardson County,Nebraska,31,147,66800.0
Rock County,Nebraska,31,149,78300.0
Saline County,Nebraska,31,151,98000.0
Sarpy County,Nebraska,31,153,183700.0
Saunders County,Nebraska,31,155,161800.0
Scotts Bluff County,Nebraska,31,157,121900.0
Seward County,Nebraska,31,159,162600.0
Sheridan County,Nebraska,31,161,72300.0
Sherman County,Nebraska,31,163,89400.0
Sioux County,Nebraska,31,165,113900.0
Stanton County,Nebraska,31,167,115100.0
Thayer County,Nebraska,31,169,66800.0
Thurston County,Nebraska,31,173,81900.0
Valley County,Nebraska,31,175,107800.0
Washington County,Nebraska,31,177,185800.0
Wayne County,Nebraska,31,179,135900.0
Webster County,Nebraska,31,181,78300.0
York County,Nebraska,31,185,127500.0
Churchill County,Nevada,32,001,174100.0
Clark County,Nevada,32,003,238300.0
Douglas County,Nevada,32,005,346500.0
Elko County,Nevada,32,007,200800.0
Eureka County,Nevada,32,011,84400.0
Humboldt County,Nevada,32,013,173300.0
Lander County,Nevada,32,015,185300.0
Lincoln County,Nevada,32,017,134700.0
Lyon County,Nevada,32,019,183900.0
Mineral County,Nevada,32,021,85900.0
Nye County,Nevada,32,023,139100.0
Pershing County,Nevada,32,027,100800.0
Storey County,Nevada,32,029,222900.0
Washoe County,Nevada,32,031,299400.0
White Pine County,Nevada,32,033,151900.0
Carson City,Nevada,32,510,242200.0
Belknap County,New Hampshire,33,001,222300.0
Carroll County,New Hampshire,33,003,236500.0
Cheshire County,New Hampshire,33,005,190600.0
Coos County,New Hampshire,33,007,124900.0
Grafton County,New Hampshire,33,009,220400.0
Hillsborough County,New Hampshire,33,011,265000.0
Merrimack County,New Hampshire,33,013,232100.0
Rockingham County,New Hampshire,33,015,310200.0
Strafford County,New Hampshire,33,017,226600.0
Sullivan County,New Hampshire,33,019,174000.0
Atlantic County,New Jersey,34,001,218300.0
Bergen County,New Jersey,34,003,459200.0
Burlington County,New Jersey,34,005,247600.0
Camden County,New Jersey,34,007,195800.0
Cape May County,New Jersey,34,009,296600.0
Cumberland County,New Jersey,34,011,162500.0
Essex County,New Jersey,34,013,372600.0
Gloucester County,New Jersey,34,015,216700.0
Hudson County,New Jersey,34,017,364100.0
Hunterdon County,New Jersey,34,019,402800.0
Mercer County,New Jersey,34,021,284200.0
Middlesex County,New Jersey,34,023,336200.0
Monmouth County,New Jersey,34,025,408400.0
Morris County,New Jersey,34,027,448800.0
Ocean County,New Jersey,34,029,272900.0
Passaic County,New Jersey,34,031,336600.0
Salem County,New Jersey,34,033,185300.0
Somerset County,New Jersey,34,035,420500.0
Sussex County,New Jersey,34,037,266000.0
Union County,New Jersey,34,039,357300.0
Warren County,New Jersey,34,041,260000.0
Bernalillo County,New Mexico,35,001,194300.0
Catron County,New Mexico,35,003,161800.0
Chaves County,New Mexico,35,005,108700.0
Colfax County,New Mexico,35,007,107400.0
Curry County,New Mexico,35,009,127700.0
De Baca County,New Mexico,35,011,95600.0
Dona Ana County,New Mexico,35,013,141700.0
Eddy County,New Mexico,35,015,148300.0
Grant County,New Mexico,35,017,126700.0
Guadalupe County,New Mexico,35,019,85400.0
Hidalgo County,New Mexico,35,023,83400.0
Lea County,New Mexico,35,025,123900.0
Lincoln County,New Mexico,35,027,206600.0
Los Alamos County,New Mexico,35,028,292200.0
Luna County,New Mexico,35,029,84500.0
McKinley County,New Mexico,35,031,64500.0
Mora County,New Mexico,35,033,103300.0
Otero County,New Mexico,35,035,108300.0
Quay County,New Mexico,35,037,72200.0
Rio Arriba County,New Mexico,35,039,164800.0
Roosevelt County,New Mexico,35,041,113800.0
Sandoval County,New Mexico,35,043,191300.0
San Juan County,New Mexico,35,045,150400.0
San Miguel County,New Mexico,35,047,127200.0
Santa Fe County,New Mexico,35,049,282600.0
Sierra County,New Mexico,35,051,111900.0
Socorro County,New Mexico,35,053,97200.0
Taos County,New Mexico,35,055,236600.0
Torrance County,New Mexico,35,057,112600.0
Union County,New Mexico,35,059,81300.0
Cibola County,New Mexico,35,006,86800.0
Valencia County,New Mexico,35,061,136000.0
Albany County,New York,36,001,218100.0
Allegany County,New York,36,003,73900.0
Bronx County,New York,36,005,382900.0
Broome County,New York,36,007,115600.0
Cattaraugus County,New York,36,009,86200.0
Cayuga County,New York,36,011,123000.0
Chautauqua County,New York,36,013,86300.0
Chemung County,New York,36,015,106500.0
Chenango County,New York,36,017,97000.0
Clinton County,New York,36,019,132000.0
Columbia County,New York,36,021,231100.0
Cortland County,New York,36,023,118100.0
Delaware County,New York,36,025,136300.0
Dutchess County,New York,36,027,278100.0
Erie County,New York,36,029,146500.0
Essex County,New York,36,031,151900.0
Franklin County,New York,36,033,105500.0
Fulton County,New York,36,035,108700.0
Genesee County,New York,36,037,117600.0
Greene County,New York,36,039,174700.0
Hamilton County,New York,36,041,164900.0
Herkimer County,New York,36,043,97200.0
Jefferson County,New York,36,045,149500.0
Kings County,New York,36,047,665300.0
Lewis County,New York,36,049,120000.0
Livingston County,New York,36,051,126700.0
Madison County,New York,36,053,131800.0
Monroe County,New York,36,055,144700.0
Montgomery County,New York,36,057,101000.0
Nassau County,New York,36,059,474800.0
New York County,New York,36,061,944600.0
Niagara County,New York,36,063,119300.0
Oneida County,New York,36,065,123100.0
Onondaga County,New York,36,067,142300.0
Ontario County,New York,36,069,160000.0
Orange County,New York,36,071,263700.0
Orleans County,New York,36,073,95600.0
Oswego County,New York,36,075,102000.0
Otsego County,New York,36,077,144000.0
Putnam County,New York,36,079,356300.0
Queens County,New York,36,081,504900.0
Rensselaer County,New York,36,083,185100.0
Richmond County,New York,36,085,478600.0
Rockland County,New York,36,087,434000.0
Saint Lawrence County,New York,36,089,91600.0
Saratoga County,New York,36,091,251200.0
Schenectady County,New York,36,093,165400.0
Schoharie County,New York,36,095,143500.0
Schuyler County,New York,36,097,121300.0
Seneca County,New York,36,099,101400.0
Steuben County,New York,36,101,98200.0
Suffolk County,New York,36,103,386800.0
Sullivan County,New York,36,105,169500.0
Tioga County,New York,36,107,117100.0
Tompkins County,New York,36,109,199400.0
Ulster County,New York,36,111,225500.0
Warren County,New York,36,113,193800.0
Washington County,New York,36,115,145900.0
Wayne County,New York,36,117,121700.0
Westchester County,New York,36,119,528300.0
Wyoming County,New York,36,121,112200.0
Yates County,New York,36,123,128800.0
Alamance County,North Carolina,37,001,147800.0
Alexander County,North Carolina,37,003,130600.0
Alleghany County,North Carolina,37,005,126000.0
Anson County,North Carolina,37,007,89300.0
Ashe County,North Carolina,37,009,152500.0
Avery County,North Carolina,37,011,150600.0
Beaufort County,North Carolina,37,013,128300.0
Bertie County,North Carolina,37,015,80900.0
Bladen County,North Carolina,37,017,90000.0
Brunswick County,North Carolina,37,019,199900.0
Buncombe County,North Carolina,37,021,222300.0
Burke County,North Carolina,37,023,116400.0
Cabarrus County,North Carolina,37,025,189100.0
Caldwell County,North Carolina,37,027,115700.0
Camden County,North Carolina,37,029,210300.0
Carteret County,North Carolina,37,031,207900.0
Caswell County,North Carolina,37,033,109100.0
Catawba County,North Carolina,37,035,141900.0
Chatham County,North Carolina,37,037,265900.0
Cherokee County,North Carolina,37,039,152200.0
Chowan County,North Carolina,37,041,124700.0
Clay County,North Carolina,37,043,165900.0
Cleveland County,North Carolina,37,045,114300.0
Columbus County,North Carolina,37,047,87300.0
Craven County,North Carolina,37,049,158300.0
Cumberland County,North Carolina,37,051,132500.0
Currituck County,North Carolina,37,053,251800.0
Dare County,North Carolina,37,055,287600.0
Davidson County,North Carolina,37,057,137000.0
Davie County,North Carolina,37,059,172700.0
Duplin County,North Carolina,37,061,87000.0
Durham County,North Carolina,37,063,209300.0
Edgecombe County,North Carolina,37,065,85200.0
Forsyth County,North Carolina,37,067,154500.0
Franklin County,North Carolina,37,069,143700.0
Gaston County,North Carolina,37,071,136500.0
Gates County,North Carolina,37,073,144000.0
Graham County,North Carolina,37,075,119200.0
Granville County,North Carolina,37,077,149400.0
Greene County,North Carolina,37,079,85900.0
Guilford County,North Carolina,37,081,162400.0
Halifax County,North Carolina,37,083,86100.0
Harnett County,North Carolina,37,085,148400.0
Haywood County,North Carolina,37,087,175600.0
Henderson County,North Carolina,37,089,203400.0
Hertford County,North Carolina,37,091,85400.0
Hoke County,North Carolina,37,093,139000.0
Hyde County,North Carolina,37,095,108300.0
Iredell County,North Carolina,37,097,180700.0
Jackson County,North Carolina,37,099,192300.0
Johnston County,North Carolina,37,101,156800.0
Jones County,North Carolina,37,103,88700.0
Lee County,North Carolina,37,105,138300.0
Lenoir County,North Carolina,37,107,95700.0
Lincoln County,North Carolina,37,109,160800.0
McDowell County,North Carolina,37,111,113900.0
Macon County,North Carolina,37,113,165800.0
Madison County,North Carolina,37,115,180400.0
Martin County,North Carolina,37,117,88400.0
Mecklenburg County,North Carolina,37,119,219800.0
Mitchell County,North Carolina,37,121,150100.0
Montgomery County,North Carolina,37,123,108300.0
Moore County,North Carolina,37,125,210200.0
Nash County,North Carolina,37,127,126200.0
New Hanover County,North Carolina,37,129,233700.0
Northampton County,North Carolina,37,131,83100.0
Onslow County,North Carolina,37,133,153900.0
Orange County,North Carolina,37,135,292500.0
Pamlico County,North Carolina,37,137,154500.0
Pasquotank County,North Carolina,37,139,158700.0
Pender County,North Carolina,37,141,179500.0
Perquimans County,North Carolina,37,143,169900.0
Person County,North Carolina,37,145,117100.0
Pitt County,North Carolina,37,147,141100.0
Polk County,North Carolina,37,149,212300.0
Randolph County,North Carolina,37,151,120800.0
Richmond County,North Carolina,37,153,80100.0
Robeson County,North Carolina,37,155,74600.0
Rockingham County,North Carolina,37,157,111400.0
Rowan County,North Carolina,37,159,130700.0
Rutherford County,North Carolina,37,161,114800.0
Sampson County,North Carolina,37,163,88800.0
Scotland County,North Carolina,37,165,84500.0
Stanly County,North Carolina,37,167,134100.0
Stokes County,North Carolina,37,169,128600.0
Surry County,North Carolina,37,171,121000.0
Swain County,North Carolina,37,173,123200.0
Transylvania County,North Carolina,37,175,211300.0
Tyrrell County,North Carolina,37,177,109900.0
Union County,North Carolina,37,179,229200.0
Vance County,North Carolina,37,181,97700.0
Wake County,North Carolina,37,183,265800.0
Warren County,North Carolina,37,185,95000.0
Washington County,North Carolina,37,187,85000.0
Watauga County,North Carolina,37,189,239400.0
Wayne County,North Carolina,37,191,121900.0
Wilkes County,North Carolina,37,193,124000.0
Wilson County,North Carolina,37,195,121300.0
Yadkin County,North Carolina,37,197,125800.0
Yancey County,North Carolina,37,199,149800.0
Adams County,North Dakota,38,001,148800.0
Barnes County,North Dakota,38,003,118800.0
Benson County,North Dakota,38,005,73600.0
Bottineau County,North Dakota,38,009,149400.0
Bowman County,North Dakota,38,011,149300.0
Burke County,North Dakota,38,013,114500.0
Burleigh County,North Dakota,38,015,250600.0
Cass County,North Dakota,38,017,211500.0
Cavalier County,North Dakota,38,019,98600.0
Dickey County,North Dakota,38,021,105300.0
Divide County,North Dakota,38,023,159300.0
Dunn County,North Dakota,38,025,189100.0
Eddy County,North Dakota,38,027,83500.0
Emmons County,North Dakota,38,029,101700.0
Foster County,North Dakota,38,031,127800.0
Golden Valley County,North Dakota,38,033,120000.0
Grand Forks County,North Dakota,38,035,193300.0
Grant County,North Dakota,38,037,77700.0
Griggs County,North Dakota,38,039,98200.0
Hettinger County,North Dakota,38,041,111000.0
Kidder County,North Dakota,38,043,104900.0
LaMoure County,North Dakota,38,045,103200.0
Logan County,North Dakota,38,047,84300.0
McHenry County,North Dakota,38,049,123200.0
McIntosh County,North Dakota,38,051,76600.0
McKenzie County,North Dakota,38,053,211900.0
McLean County,North Dakota,38,055,163000.0
Mercer County,North Dakota,38,057,175200.0
Morton County,North Dakota,38,059,199800.0
Mountrail County,North Dakota,38,061,167900.0
Nelson County,North Dakota,38,063,85200.0
Oliver County,North Dakota,38,065,177600.0
Pembina County,North Dakota,38,067,89700.0
Pierce County,North Dakota,38,069,114800.0
Ramsey County,North Dakota,38,071,152100.0
Ransom County,North Dakota,38,073,123200.0
Renville County,North Dakota,38,075,140400.0
Richland County,North Dakota,38,077,124300.0
Rolette County,North Dakota,38,079,81400.0
Sargent County,North Dakota,38,081,105400.0
Sheridan County,North Dakota,38,083,83400.0
Sioux County,North Dakota,38,085,83000.0
Stark County,North Dakota,38,089,238100.0
Steele County,North Dakota,38,091,78300.0
Stutsman County,North Dakota,38,093,146100.0
Towner County,North Dakota,38,095,74100.0
Traill County,North Dakota,38,097,139400.0
Walsh County,North Dakota,38,099,85600.0
Ward County,North Dakota,38,101,209400.0
Wells County,North Dakota,38,103,97900.0
Williams County,North Dakota,38,105,256000.0
Adams County,Ohio,39,001,100200.0
Allen County,Ohio,39,003,113500.0
Ashland County,Ohio,39,005,124900.0
Ashtabula County,Ohio,39,007,108300.0
Athens County,Ohio,39,009,122000.0
Auglaize County,Ohio,39,011,143800.0
Belmont County,Ohio,39,013,98500.0
Brown County,Ohio,39,015,124500.0
Butler County,Ohio,39,017,165900.0
Carroll County,Ohio,39,019,123900.0
Champaign County,Ohio,39,021,126200.0
Clark County,Ohio,39,023,111600.0
Clermont County,Ohio,39,025,164200.0
Clinton County,Ohio,39,027,125300.0
Columbiana County,Ohio,39,029,106700.0
Coshocton County,Ohio,39,031,100000.0
Crawford County,Ohio,39,033,87200.0
Cuyahoga County,Ohio,39,035,128000.0
Darke County,Ohio,39,037,114900.0
Defiance County,Ohio,39,039,117700.0
Delaware County,Ohio,39,041,293900.0
Erie County,Ohio,39,043,136700.0
Fairfield County,Ohio,39,045,173600.0
Fayette County,Ohio,39,047,112700.0
Franklin County,Ohio,39,049,165800.0
Fulton County,Ohio,39,051,137000.0
Gallia County,Ohio,39,053,106200.0
Geauga County,Ohio,39,055,230200.0
Greene County,Ohio,39,057,168200.0
Guernsey County,Ohio,39,059,106600.0
Hamilton County,Ohio,39,061,149300.0
