County,State,State_FIPS,County_FIPS,total_population_for_poverty
Hancock County,Ohio,39,063,73597.0
Hardin County,Ohio,39,065,29003.0
Harrison County,Ohio,39,067,14876.0
Henry County,Ohio,39,069,26707.0
Highland County,Ohio,39,071,42353.0
Hocking County,Ohio,39,073,27751.0
Holmes County,Ohio,39,075,43027.0
Huron County,Ohio,39,077,57565.0
Jackson County,Ohio,39,079,31882.0
Jefferson County,Ohio,39,081,64077.0
Knox County,Ohio,39,083,57946.0
Lake County,Ohio,39,085,226687.0
Lawrence County,Ohio,39,087,59272.0
Licking County,Ohio,39,089,169176.0
Logan County,Ohio,39,091,44753.0
Lorain County,Ohio,39,093,298141.0
Lucas County,Ohio,39,095,421225.0
Madison County,Ohio,39,097,38609.0
Mahoning County,Ohio,39,099,223309.0
Marion County,Ohio,39,101,59343.0
Medina County,Ohio,39,103,176302.0
Meigs County,Ohio,39,105,22828.0
Mercer County,Ohio,39,107,40301.0
Miami County,Ohio,39,109,104041.0
Monroe County,Ohio,39,111,13777.0
Montgomery County,Ohio,39,113,513818.0
Morgan County,Ohio,39,115,14420.0
Morrow County,Ohio,39,117,34664.0
Muskingum County,Ohio,39,119,83515.0
Noble County,Ohio,39,121,12026.0
Ottawa County,Ohio,39,123,40036.0
Paulding County,Ohio,39,125,18656.0
Perry County,Ohio,39,127,35444.0
Pickaway County,Ohio,39,129,53003.0
Pike County,Ohio,39,131,27625.0
Portage County,Ohio,39,133,154901.0
Preble County,Ohio,39,135,40438.0
Putnam County,Ohio,39,137,33499.0
Richland County,Ohio,39,139,113445.0
Ross County,Ohio,39,141,71005.0
Sandusky County,Ohio,39,143,57698.0
Scioto County,Ohio,39,145,72411.0
Seneca County,Ohio,39,147,52012.0
Shelby County,Ohio,39,149,48071.0
Stark County,Ohio,39,151,362630.0
Summit County,Ohio,39,153,531675.0
Trumbull County,Ohio,39,155,196590.0
Tuscarawas County,Ohio,39,157,90912.0
Union County,Ohio,39,159,53341.0
Van Wert County,Ohio,39,161,27821.0
Vinton County,Ohio,39,163,12901.0
Warren County,Ohio,39,165,221258.0
Washington County,Ohio,39,167,58671.0
Wayne County,Ohio,39,169,111821.0
Williams County,Ohio,39,171,35514.0
Wood County,Ohio,39,173,123329.0
Wyandot County,Ohio,39,175,21648.0
Adair County,Oklahoma,40,001,22029.0
Alfalfa County,Oklahoma,40,003,4740.0
Atoka County,Oklahoma,40,005,12345.0
Beaver County,Oklahoma,40,007,5266.0
Beckham County,Oklahoma,40,009,20145.0
Blaine County,Oklahoma,40,011,8038.0
Bryan County,Oklahoma,40,013,45158.0
Caddo County,Oklahoma,40,015,27841.0
Canadian County,Oklahoma,40,017,138118.0
Carter County,Oklahoma,40,019,47455.0
Cherokee County,Oklahoma,40,021,46967.0
Choctaw County,Oklahoma,40,023,14551.0
Cimarron County,Oklahoma,40,025,2157.0
Cleveland County,Oklahoma,40,027,267204.0
Coal County,Oklahoma,40,029,5475.0
Comanche County,Oklahoma,40,031,111779.0
Cotton County,Oklahoma,40,033,5683.0
Craig County,Oklahoma,40,035,13479.0
Creek County,Oklahoma,40,037,70259.0
Custer County,Oklahoma,40,039,27535.0
Delaware County,Oklahoma,40,041,41942.0
Dewey County,Oklahoma,40,043,4813.0
Ellis County,Oklahoma,40,045,3956.0
Garfield County,Oklahoma,40,047,60200.0
Garvin County,Oklahoma,40,049,27407.0
Grady County,Oklahoma,40,051,54217.0
Grant County,Oklahoma,40,053,4260.0
Greer County,Oklahoma,40,055,4815.0
Harmon County,Oklahoma,40,057,2606.0
Harper County,Oklahoma,40,059,3628.0
Haskell County,Oklahoma,40,061,12539.0
Hughes County,Oklahoma,40,063,11886.0
Jackson County,Oklahoma,40,065,24328.0
Jefferson County,Oklahoma,40,067,5998.0
Johnston County,Oklahoma,40,069,10708.0
Kay County,Oklahoma,40,071,43436.0
Kingfisher County,Oklahoma,40,073,15465.0
Kiowa County,Oklahoma,40,075,8647.0
Latimer County,Oklahoma,40,077,9968.0
Le Flore County,Oklahoma,40,079,48642.0
Lincoln County,Oklahoma,40,081,34360.0
Logan County,Oklahoma,40,083,45143.0
Love County,Oklahoma,40,085,9950.0
McClain County,Oklahoma,40,087,38952.0
McCurtain County,Oklahoma,40,089,32554.0
McIntosh County,Oklahoma,40,091,19384.0
Major County,Oklahoma,40,093,7526.0
Marshall County,Oklahoma,40,095,16230.0
Mayes County,Oklahoma,40,097,40373.0
Murray County,Oklahoma,40,099,13507.0
Muskogee County,Oklahoma,40,101,64789.0
Noble County,Oklahoma,40,103,11159.0
Nowata County,Oklahoma,40,105,10117.0
Okfuskee County,Oklahoma,40,107,10979.0
Oklahoma County,Oklahoma,40,109,771566.0
Okmulgee County,Oklahoma,40,111,37127.0
Osage County,Oklahoma,40,113,45629.0
Ottawa County,Oklahoma,40,115,30392.0
Pawnee County,Oklahoma,40,117,16162.0
Payne County,Oklahoma,40,119,73664.0
Pittsburg County,Oklahoma,40,121,41959.0
Pontotoc County,Oklahoma,40,123,36839.0
Pottawatomie County,Oklahoma,40,125,69046.0
Pushmataha County,Oklahoma,40,127,10976.0
Roger Mills County,Oklahoma,40,129,3623.0
Rogers County,Oklahoma,40,131,89712.0
Seminole County,Oklahoma,40,133,24100.0
Sequoyah County,Oklahoma,40,135,41210.0
Stephens County,Oklahoma,40,137,42782.0
Texas County,Oklahoma,40,139,20311.0
Tillman County,Oklahoma,40,141,7063.0
Tulsa County,Oklahoma,40,143,636600.0
Wagoner County,Oklahoma,40,145,78394.0
Washington County,Oklahoma,40,147,50822.0
Washita County,Oklahoma,40,149,10868.0
Woods County,Oklahoma,40,151,8157.0
Woodward County,Oklahoma,40,153,19658.0
Baker County,Oregon,41,001,15446.0
Benton County,Oregon,41,003,85469.0
Clackamas County,Oregon,41,005,407315.0
Clatsop County,Oregon,41,007,38506.0
Columbia County,Oregon,41,009,50848.0
Coos County,Oregon,41,011,62619.0
Crook County,Oregon,41,013,22911.0
Curry County,Oregon,41,015,22485.0
Deschutes County,Oregon,41,017,185187.0
Douglas County,Oregon,41,019,107837.0
Gilliam County,Oregon,41,021,1868.0
Grant County,Oregon,41,023,7083.0
Harney County,Oregon,41,025,7127.0
Hood River County,Oregon,41,027,22983.0
Jackson County,Oregon,41,029,214204.0
Jefferson County,Oregon,41,031,22434.0
Josephine County,Oregon,41,033,84901.0
Klamath County,Oregon,41,035,66002.0
Lake County,Oregon,41,037,7245.0
Lane County,Oregon,41,039,365808.0
Lincoln County,Oregon,41,041,47893.0
Linn County,Oregon,41,043,123415.0
Malheur County,Oregon,41,045,26651.0
Marion County,Oregon,41,047,330063.0
Morrow County,Oregon,41,049,11273.0
Multnomah County,Oregon,41,051,790194.0
Polk County,Oregon,41,053,81189.0
Sherman County,Oregon,41,055,1637.0
Tillamook County,Oregon,41,057,25676.0
Umatilla County,Oregon,41,059,72376.0
Union County,Oregon,41,061,25679.0
Wallowa County,Oregon,41,063,6903.0
Wasco County,Oregon,41,065,25660.0
Washington County,Oregon,41,067,583967.0
Wheeler County,Oregon,41,069,1393.0
Yamhill County,Oregon,41,071,99772.0
Adams County,Pennsylvania,42,001,98301.0
Allegheny County,Pennsylvania,42,003,1189220.0
Armstrong County,Pennsylvania,42,005,65167.0
Beaver County,Pennsylvania,42,007,163216.0
Bedford County,Pennsylvania,42,009,47728.0
Berks County,Pennsylvania,42,011,404844.0
Blair County,Pennsylvania,42,013,120340.0
Bradford County,Pennsylvania,42,015,60147.0
Bucks County,Pennsylvania,42,017,618415.0
Butler County,Pennsylvania,42,019,181455.0
Cambria County,Pennsylvania,42,021,126423.0
Cameron County,Pennsylvania,42,023,4572.0
Carbon County,Pennsylvania,42,025,62558.0
Centre County,Pennsylvania,42,027,143344.0
Chester County,Pennsylvania,42,029,506870.0
Clarion County,Pennsylvania,42,031,37537.0
Clearfield County,Pennsylvania,42,033,74047.0
Clinton County,Pennsylvania,42,035,37185.0
Columbia County,Pennsylvania,42,037,61000.0
Crawford County,Pennsylvania,42,039,81944.0
Cumberland County,Pennsylvania,42,041,235647.0
Dauphin County,Pennsylvania,42,043,271057.0
Delaware County,Pennsylvania,42,045,543919.0
Elk County,Pennsylvania,42,047,29922.0
Erie County,Pennsylvania,42,049,260956.0
Fayette County,Pennsylvania,42,051,126862.0
Forest County,Pennsylvania,42,053,3613.0
Franklin County,Pennsylvania,42,055,151885.0
Fulton County,Pennsylvania,42,057,14409.0
Greene County,Pennsylvania,42,059,33320.0
Huntingdon County,Pennsylvania,42,061,39825.0
Indiana County,Pennsylvania,42,063,79196.0
Jefferson County,Pennsylvania,42,065,42983.0
Juniata County,Pennsylvania,42,067,24326.0
Lackawanna County,Pennsylvania,42,069,202694.0
Lancaster County,Pennsylvania,42,071,528680.0
Lawrence County,Pennsylvania,42,073,84605.0
Lebanon County,Pennsylvania,42,075,136039.0
Lehigh County,Pennsylvania,42,077,355304.0
Luzerne County,Pennsylvania,42,079,305739.0
Lycoming County,Pennsylvania,42,081,107874.0
McKean County,Pennsylvania,42,083,38319.0
Mercer County,Pennsylvania,42,085,104066.0
Mifflin County,Pennsylvania,42,087,45537.0
Monroe County,Pennsylvania,42,089,165579.0
Montgomery County,Pennsylvania,42,091,802207.0
Montour County,Pennsylvania,42,093,17546.0
Northampton County,Pennsylvania,42,095,291401.0
Northumberland County,Pennsylvania,42,097,87589.0
Perry County,Pennsylvania,42,099,45442.0
Philadelphia County,Pennsylvania,42,101,1535277.0
Pike County,Pennsylvania,42,103,54989.0
Potter County,Pennsylvania,42,105,16554.0
Schuylkill County,Pennsylvania,42,107,135206.0
Snyder County,Pennsylvania,42,109,38125.0
Somerset County,Pennsylvania,42,111,69090.0
Sullivan County,Pennsylvania,42,113,5925.0
Susquehanna County,Pennsylvania,42,115,40454.0
Tioga County,Pennsylvania,42,117,40362.0
Union County,Pennsylvania,42,119,36023.0
Venango County,Pennsylvania,42,121,50605.0
Warren County,Pennsylvania,42,123,39012.0
Washington County,Pennsylvania,42,125,202068.0
Wayne County,Pennsylvania,42,127,47703.0
Westmoreland County,Pennsylvania,42,129,345567.0
Wyoming County,Pennsylvania,42,131,26519.0
York County,Pennsylvania,42,133,435951.0
Bristol County,Rhode Island,44,001,45040.0
Kent County,Rhode Island,44,003,162325.0
Newport County,Rhode Island,44,005,79074.0
Providence County,Rhode Island,44,007,610010.0
Washington County,Rhode Island,44,009,120057.0
Abbeville County,South Carolina,45,001,23927.0
Aiken County,South Carolina,45,003,165492.0
Allendale County,South Carolina,45,005,7953.0
Anderson County,South Carolina,45,007,194874.0
Bamberg County,South Carolina,45,009,13503.0
Barnwell County,South Carolina,45,011,20887.0
Beaufort County,South Carolina,45,013,181070.0
Berkeley County,South Carolina,45,015,210990.0
Calhoun County,South Carolina,45,017,14403.0
Charleston County,South Carolina,45,019,389334.0
Cherokee County,South Carolina,45,021,55986.0
Chester County,South Carolina,45,023,32079.0
Chesterfield County,South Carolina,45,025,45346.0
Clarendon County,South Carolina,45,027,32505.0
Colleton County,South Carolina,45,029,36803.0
Darlington County,South Carolina,45,031,65611.0
Dillon County,South Carolina,45,033,30234.0
Dorchester County,South Carolina,45,035,155840.0
Edgefield County,South Carolina,45,037,24451.0
Fairfield County,South Carolina,45,039,22290.0
Florence County,South Carolina,45,041,135169.0
Georgetown County,South Carolina,45,043,61344.0
Greenville County,South Carolina,45,045,494967.0
Greenwood County,South Carolina,45,047,67912.0
Hampton County,South Carolina,45,049,18196.0
Horry County,South Carolina,45,051,326477.0
Jasper County,South Carolina,45,053,27967.0
Kershaw County,South Carolina,45,055,64757.0
Lancaster County,South Carolina,45,057,89776.0
Laurens County,South Carolina,45,059,64528.0
Lee County,South Carolina,45,061,15889.0
Lexington County,South Carolina,45,063,286597.0
McCormick County,South Carolina,45,065,8313.0
Marion County,South Carolina,45,067,30733.0
Marlboro County,South Carolina,45,069,23886.0
Newberry County,South Carolina,45,071,37058.0
Oconee County,South Carolina,45,073,76679.0
Orangeburg County,South Carolina,45,075,84762.0
Pickens County,South Carolina,45,077,117139.0
Richland County,South Carolina,45,079,380957.0
Saluda County,South Carolina,45,081,19970.0
Spartanburg County,South Carolina,45,083,299116.0
Sumter County,South Carolina,45,085,104124.0
Union County,South Carolina,45,087,27001.0
Williamsburg County,South Carolina,45,089,29689.0
York County,South Carolina,45,091,261300.0
Aurora County,South Dakota,46,003,2616.0
Beadle County,South Dakota,46,005,18010.0
Bennett County,South Dakota,46,007,3320.0
Bon Homme County,South Dakota,46,009,5412.0
Brookings County,South Dakota,46,011,31112.0
Brown County,South Dakota,46,013,37790.0
Brule County,South Dakota,46,015,5077.0
Buffalo County,South Dakota,46,017,2002.0
Butte County,South Dakota,46,019,9840.0
Campbell County,South Dakota,46,021,1474.0
Charles Mix County,South Dakota,46,023,9037.0
Clark County,South Dakota,46,025,3596.0
Clay County,South Dakota,46,027,11790.0
Codington County,South Dakota,46,029,27589.0
Corson County,South Dakota,46,031,4119.0
Custer County,South Dakota,46,033,8436.0
Davison County,South Dakota,46,035,18963.0
Day County,South Dakota,46,037,5337.0
Deuel County,South Dakota,46,039,4249.0
Dewey County,South Dakota,46,041,5781.0
Douglas County,South Dakota,46,043,2820.0
Edmunds County,South Dakota,46,045,3779.0
Fall River County,South Dakota,46,047,6538.0
Faulk County,South Dakota,46,049,2251.0
Grant County,South Dakota,46,051,7054.0
Gregory County,South Dakota,46,053,4142.0
Haakon County,South Dakota,46,055,1979.0
Hamlin County,South Dakota,46,057,5847.0
Hand County,South Dakota,46,059,3191.0
Hanson County,South Dakota,46,061,3395.0
Harding County,South Dakota,46,063,1292.0
Hughes County,South Dakota,46,065,16491.0
Hutchinson County,South Dakota,46,067,7052.0
Hyde County,South Dakota,46,069,1280.0
Jerauld County,South Dakota,46,073,1975.0
Jones County,South Dakota,46,075,793.0
Kingsbury County,South Dakota,46,077,4856.0
Lake County,South Dakota,46,079,11980.0
Lawrence County,South Dakota,46,081,24406.0
Lincoln County,South Dakota,46,083,56207.0
Lyman County,South Dakota,46,085,3793.0
McCook County,South Dakota,46,087,5386.0
McPherson County,South Dakota,46,089,2196.0
Marshall County,South Dakota,46,091,4788.0
Meade County,South Dakota,46,093,26898.0
Mellette County,South Dakota,46,095,1973.0
Miner County,South Dakota,46,097,2169.0
Minnehaha County,South Dakota,46,099,183201.0
Moody County,South Dakota,46,101,6356.0
Pennington County,South Dakota,46,103,107842.0
Perkins County,South Dakota,46,105,2844.0
Potter County,South Dakota,46,107,2225.0
Roberts County,South Dakota,46,109,10078.0
Sanborn County,South Dakota,46,111,2324.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,6337.0
Stanley County,South Dakota,46,117,3005.0
Sully County,South Dakota,46,119,1296.0
Todd County,South Dakota,46,121,10070.0
Tripp County,South Dakota,46,123,5319.0
Turner County,South Dakota,46,125,8123.0
Union County,South Dakota,46,127,15238.0
Walworth County,South Dakota,46,129,5340.0
Yankton County,South Dakota,46,135,21333.0
Ziebach County,South Dakota,46,137,2778.0
Jackson County,South Dakota,46,071,3190.0
Anderson County,Tennessee,47,001,74552.0
Bedford County,Tennessee,47,003,47692.0
Benton County,Tennessee,47,005,15996.0
Bledsoe County,Tennessee,47,007,13602.0
Blount County,Tennessee,47,009,127684.0
Bradley County,Tennessee,47,011,102023.0
Campbell County,Tennessee,47,013,38853.0
Cannon County,Tennessee,47,015,13989.0
Carroll County,Tennessee,47,017,26965.0
Carter County,Tennessee,47,019,54674.0
Cheatham County,Tennessee,47,021,39658.0
Chester County,Tennessee,47,023,15936.0
Claiborne County,Tennessee,47,025,30429.0
Clay County,Tennessee,47,027,7551.0
Cocke County,Tennessee,47,029,35103.0
Coffee County,Tennessee,47,031,54515.0
Crockett County,Tennessee,47,033,14157.0
Cumberland County,Tennessee,47,035,58183.0
Davidson County,Tennessee,47,037,666130.0
Decatur County,Tennessee,47,039,11457.0
DeKalb County,Tennessee,47,041,19372.0
Dickson County,Tennessee,47,043,52063.0
Dyer County,Tennessee,47,045,36582.0
Fayette County,Tennessee,47,047,39535.0
Fentress County,Tennessee,47,049,17752.0
Franklin County,Tennessee,47,051,39508.0
Gibson County,Tennessee,47,053,48004.0
Giles County,Tennessee,47,055,28365.0
Grainger County,Tennessee,47,057,22909.0
Greene County,Tennessee,47,059,66720.0
Grundy County,Tennessee,47,061,13124.0
Hamblen County,Tennessee,47,063,62565.0
Hamilton County,Tennessee,47,065,350250.0
Hancock County,Tennessee,47,067,6349.0
Hardeman County,Tennessee,47,069,21443.0
Hardin County,Tennessee,47,071,25253.0
Hawkins County,Tennessee,47,073,55648.0
Haywood County,Tennessee,47,075,17374.0
Henderson County,Tennessee,47,077,27521.0
Henry County,Tennessee,47,079,31720.0
Hickman County,Tennessee,47,081,23000.0
Houston County,Tennessee,47,083,7882.0
Humphreys County,Tennessee,47,085,17963.0
Jackson County,Tennessee,47,087,11442.0
Jefferson County,Tennessee,47,089,51534.0
Johnson County,Tennessee,47,091,15658.0
Knox County,Tennessee,47,093,450053.0
Lake County,Tennessee,47,095,4603.0
Lauderdale County,Tennessee,47,097,23106.0
Lawrence County,Tennessee,47,099,42771.0
Lewis County,Tennessee,47,101,11787.0
Lincoln County,Tennessee,47,103,33361.0
Loudon County,Tennessee,47,105,51857.0
McMinn County,Tennessee,47,107,51553.0
McNairy County,Tennessee,47,109,25391.0
Macon County,Tennessee,47,111,23440.0
Madison County,Tennessee,47,113,93931.0
Marion County,Tennessee,47,115,28181.0
Marshall County,Tennessee,47,117,32476.0
Maury County,Tennessee,47,119,90689.0
Meigs County,Tennessee,47,121,11848.0
Monroe County,Tennessee,47,123,45178.0
Montgomery County,Tennessee,47,125,195756.0
Moore County,Tennessee,47,127,6289.0
Morgan County,Tennessee,47,129,18539.0
Obion County,Tennessee,47,131,29766.0
Overton County,Tennessee,47,133,21731.0
Perry County,Tennessee,47,135,7791.0
Pickett County,Tennessee,47,137,5002.0
Polk County,Tennessee,47,139,16494.0
Putnam County,Tennessee,47,141,74114.0
Rhea County,Tennessee,47,143,31711.0
Roane County,Tennessee,47,145,52262.0
Robertson County,Tennessee,47,147,69256.0
Rutherford County,Tennessee,47,149,310239.0
Scott County,Tennessee,47,151,21436.0
Sequatchie County,Tennessee,47,153,14560.0
Sevier County,Tennessee,47,155,95585.0
Shelby County,Tennessee,47,157,918303.0
Smith County,Tennessee,47,159,19481.0
Stewart County,Tennessee,47,161,13241.0
Sullivan County,Tennessee,47,163,154443.0
Sumner County,Tennessee,47,165,181413.0
Tipton County,Tennessee,47,167,60527.0
Trousdale County,Tennessee,47,169,9289.0
Unicoi County,Tennessee,47,171,17398.0
Union County,Tennessee,47,173,19202.0
Van Buren County,Tennessee,47,175,5631.0
Warren County,Tennessee,47,177,40078.0
Washington County,Tennessee,47,179,122942.0
Wayne County,Tennessee,47,181,14627.0
Weakley County,Tennessee,47,183,30904.0
White County,Tennessee,47,185,26342.0
Williamson County,Tennessee,47,187,224512.0
Wilson County,Tennessee,47,189,135018.0
Anderson County,Texas,48,001,44348.0
Andrews County,Texas,48,003,17927.0
Angelina County,Texas,48,005,84680.0
Aransas County,Texas,48,007,24070.0
Archer County,Texas,48,009,8647.0
Armstrong County,Texas,48,011,1900.0
Atascosa County,Texas,48,013,48704.0
Austin County,Texas,48,015,29491.0
Bailey County,Texas,48,017,6743.0
Bandera County,Texas,48,019,21998.0
Bastrop County,Texas,48,021,82161.0
Baylor County,Texas,48,023,3461.0
Bee County,Texas,48,025,24846.0
Bell County,Texas,48,027,337083.0
Bexar County,Texas,48,029,1919412.0
Blanco County,Texas,48,031,11265.0
Bosque County,Texas,48,035,17890.0
Bowie County,Texas,48,037,87652.0
Brazoria County,Texas,48,039,348507.0
Brazos County,Texas,48,041,207176.0
Brewster County,Texas,48,043,8987.0
Briscoe County,Texas,48,045,1427.0
Brooks County,Texas,48,047,6573.0
Brown County,Texas,48,049,36136.0
Burleson County,Texas,48,051,17771.0
Burnet County,Texas,48,053,45910.0
Caldwell County,Texas,48,055,39956.0
Calhoun County,Texas,48,057,21351.0
Callahan County,Texas,48,059,13707.0
Cameron County,Texas,48,061,418195.0
Camp County,Texas,48,063,12815.0
Carson County,Texas,48,065,5937.0
Cass County,Texas,48,067,29558.0
Castro County,Texas,48,069,7580.0
Chambers County,Texas,48,071,40994.0
Cherokee County,Texas,48,073,48713.0
Childress County,Texas,48,075,5738.0
Clay County,Texas,48,077,10285.0
Cochran County,Texas,48,079,2856.0
Coke County,Texas,48,081,3173.0
Coleman County,Texas,48,083,8238.0
Collin County,Texas,48,085,968592.0
Collingsworth County,Texas,48,087,2904.0
Colorado County,Texas,48,089,20787.0
Comal County,Texas,48,091,140476.0
Comanche County,Texas,48,093,13224.0
Concho County,Texas,48,095,2195.0
Cooke County,Texas,48,097,39109.0
Coryell County,Texas,48,099,60505.0
Cottle County,Texas,48,101,1634.0
Crane County,Texas,48,103,4684.0
Crockett County,Texas,48,105,3418.0
Crosby County,Texas,48,107,5758.0
Culberson County,Texas,48,109,2208.0
Dallam County,Texas,48,111,7163.0
Dallas County,Texas,48,113,2577160.0
Dawson County,Texas,48,115,10950.0
Deaf Smith County,Texas,48,117,18461.0
Delta County,Texas,48,119,5183.0
Denton County,Texas,48,121,820627.0
DeWitt County,Texas,48,123,18395.0
Dickens County,Texas,48,125,2083.0
Dimmit County,Texas,48,127,10326.0
Donley County,Texas,48,129,3031.0
Duval County,Texas,48,131,10647.0
Eastland County,Texas,48,133,17311.0
Ector County,Texas,48,135,158804.0
Edwards County,Texas,48,137,1906.0
Ellis County,Texas,48,139,171471.0
El Paso County,Texas,48,141,820912.0
Erath County,Texas,48,143,39761.0
Falls County,Texas,48,145,15536.0
Fannin County,Texas,48,147,31577.0
Fayette County,Texas,48,149,24704.0
Fisher County,Texas,48,151,3820.0
Floyd County,Texas,48,153,5756.0
Foard County,Texas,48,155,1239.0
Fort Bend County,Texas,48,157,759272.0
Franklin County,Texas,48,159,10613.0
Freestone County,Texas,48,161,18054.0
Frio County,Texas,48,163,15557.0
Gaines County,Texas,48,165,20597.0
Galveston County,Texas,48,167,326347.0
Garza County,Texas,48,169,4208.0
Gillespie County,Texas,48,171,26082.0
Glasscock County,Texas,48,173,1510.0
Goliad County,Texas,48,175,7454.0
Gonzales County,Texas,48,177,20443.0
Gray County,Texas,48,179,20693.0
Grayson County,Texas,48,181,128315.0
Gregg County,Texas,48,183,119353.0
Grimes County,Texas,48,185,24360.0
Guadalupe County,Texas,48,187,156942.0
Hale County,Texas,48,189,31508.0
Hall County,Texas,48,191,2993.0
Hamilton County,Texas,48,193,8093.0
Hansford County,Texas,48,195,5445.0
Hardeman County,Texas,48,197,3920.0
Hardin County,Texas,48,199,56068.0
Harris County,Texas,48,201,4601170.0
Harrison County,Texas,48,203,64974.0
Hartley County,Texas,48,205,4120.0
Haskell County,Texas,48,207,5262.0
Hays County,Texas,48,209,205493.0
Hemphill County,Texas,48,211,3958.0
Henderson County,Texas,48,213,79575.0
Hidalgo County,Texas,48,215,844950.0
Hill County,Texas,48,217,34636.0
Hockley County,Texas,48,219,22206.0
Hood County,Texas,48,221,57594.0
Hopkins County,Texas,48,223,35842.0
Houston County,Texas,48,225,19768.0
Howard County,Texas,48,227,31555.0
Hudspeth County,Texas,48,229,3624.0
Hunt County,Texas,48,231,91378.0
Hutchinson County,Texas,48,233,21180.0
Irion County,Texas,48,235,1620.0
Jack County,Texas,48,237,7695.0
Jackson County,Texas,48,239,14494.0
Jasper County,Texas,48,241,34449.0
Jeff Davis County,Texas,48,243,2177.0
Jefferson County,Texas,48,245,237578.0
Jim Hogg County,Texas,48,247,5148.0
Jim Wells County,Texas,48,249,40463.0
Johnson County,Texas,48,251,164022.0
Jones County,Texas,48,253,12753.0
Karnes County,Texas,48,255,12432.0
Kaufman County,Texas,48,257,122078.0
Kendall County,Texas,48,259,43212.0
Kerr County,Texas,48,265,50232.0
Kimble County,Texas,48,267,4330.0
Kinney County,Texas,48,271,3404.0
Kleberg County,Texas,48,273,29084.0
Knox County,Texas,48,275,3571.0
Lamar County,Texas,48,277,48911.0
Lamb County,Texas,48,279,12899.0
Lampasas County,Texas,48,281,20605.0
La Salle County,Texas,48,283,6460.0
Lavaca County,Texas,48,285,19546.0
Lee County,Texas,48,287,16596.0
Leon County,Texas,48,289,17129.0
Liberty County,Texas,48,291,75950.0
Limestone County,Texas,48,293,22572.0
Lipscomb County,Texas,48,295,3320.0
Live Oak County,Texas,48,297,10665.0
Llano County,Texas,48,299,20795.0
Lubbock County,Texas,48,303,292392.0
Lynn County,Texas,48,305,5775.0
McCulloch County,Texas,48,307,7845.0
McLennan County,Texas,48,309,241276.0
Madison County,Texas,48,313,10964.0
Marion County,Texas,48,315,9906.0
Martin County,Texas,48,317,5589.0
Mason County,Texas,48,319,4176.0
Matagorda County,Texas,48,321,36334.0
Maverick County,Texas,48,323,57972.0
Medina County,Texas,48,325,47552.0
Menard County,Texas,48,327,2074.0
Midland County,Texas,48,329,166097.0
Milam County,Texas,48,331,24237.0
Mills County,Texas,48,333,4706.0
Mitchell County,Texas,48,335,6320.0
Montague County,Texas,48,337,19143.0
Montgomery County,Texas,48,339,568523.0
Moore County,Texas,48,341,21148.0
Morris County,Texas,48,343,12210.0
Motley County,Texas,48,345,1252.0
Nacogdoches County,Texas,48,347,59750.0
Navarro County,Texas,48,349,48041.0
Newton County,Texas,48,351,13743.0
Nolan County,Texas,48,353,14623.0
Nueces County,Texas,48,355,353228.0
Ochiltree County,Texas,48,357,10029.0
Oldham County,Texas,48,359,1669.0
Orange County,Texas,48,361,82867.0
Palo Pinto County,Texas,48,363,28153.0
Panola County,Texas,48,365,22779.0
Parker County,Texas,48,367,131923.0
Parmer County,Texas,48,369,9643.0
Pecos County,Texas,48,371,13490.0
Polk County,Texas,48,373,45305.0
Potter County,Texas,48,375,112681.0
Presidio County,Texas,48,377,6970.0
Rains County,Texas,48,379,11669.0
Randall County,Texas,48,381,131196.0
Reagan County,Texas,48,383,3731.0
Real County,Texas,48,385,3156.0
Red River County,Texas,48,387,11969.0
Reeves County,Texas,48,389,13512.0
Refugio County,Texas,48,391,6969.0
Robertson County,Texas,48,395,16786.0
Rockwall County,Texas,48,397,96447.0
Runnels County,Texas,48,399,9936.0
Rusk County,Texas,48,401,48705.0
Sabine County,Texas,48,403,10326.0
San Augustine County,Texas,48,405,8044.0
San Jacinto County,Texas,48,407,27895.0
San Patricio County,Texas,48,409,66137.0
San Saba County,Texas,48,411,5308.0
Schleicher County,Texas,48,413,2983.0
Scurry County,Texas,48,415,15087.0
Shackelford County,Texas,48,417,3270.0
Shelby County,Texas,48,419,25111.0
Sherman County,Texas,48,421,3022.0
Smith County,Texas,48,423,222154.0
Somervell County,Texas,48,425,8623.0
Starr County,Texas,48,427,63419.0
Stephens County,Texas,48,429,8910.0
Sterling County,Texas,48,431,1194.0
Stonewall County,Texas,48,433,1422.0
Sutton County,Texas,48,435,3807.0
Swisher County,Texas,48,437,6783.0
Tarrant County,Texas,48,439,2023452.0
Taylor County,Texas,48,441,130580.0
Terry County,Texas,48,445,11511.0
Throckmorton County,Texas,48,447,1432.0
Titus County,Texas,48,449,32241.0
Tom Green County,Texas,48,451,112042.0
Travis County,Texas,48,453,1201757.0
Trinity County,Texas,48,455,14449.0
Tyler County,Texas,48,457,18844.0
Upshur County,Texas,48,459,40377.0
Upton County,Texas,48,461,3591.0
Uvalde County,Texas,48,463,26410.0
Val Verde County,Texas,48,465,46976.0
Van Zandt County,Texas,48,467,54084.0
Victoria County,Texas,48,469,90586.0
Walker County,Texas,48,471,55013.0
Waller County,Texas,48,473,47386.0
Ward County,Texas,48,475,11552.0
Washington County,Texas,48,477,32923.0
Webb County,Texas,48,479,270104.0
