County,State,State_FIPS,County_FIPS,people_below_poverty
Union County,Pennsylvania,42,119,4496
Venango County,Pennsylvania,42,121,8738
Warren County,Pennsylvania,42,123,4892
Washington County,Pennsylvania,42,125,21693
Wayne County,Pennsylvania,42,127,5917
Westmoreland County,Pennsylvania,42,129,36017
Wyoming County,Pennsylvania,42,131,3358
York County,Pennsylvania,42,133,40931
Bristol County,Rhode Island,44,001,3561
Kent County,Rhode Island,44,003,14613
Newport County,Rhode Island,44,005,6605
Providence County,Rhode Island,44,007,98648
Washington County,Rhode Island,44,009,10035
Abbeville County,South Carolina,45,001,5101
Aiken County,South Carolina,45,003,29783
Allendale County,South Carolina,45,005,3349
Anderson County,South Carolina,45,007,29897
Bamberg County,South Carolina,45,009,4010
Barnwell County,South Carolina,45,011,6381
Beaufort County,South Carolina,45,013,18023
Berkeley County,South Carolina,45,015,25112
Calhoun County,South Carolina,45,017,2729
Charleston County,South Carolina,45,019,60386
Cherokee County,South Carolina,45,021,12415
Chester County,South Carolina,45,023,7814
Chesterfield County,South Carolina,45,025,11189
Clarendon County,South Carolina,45,027,7568
Colleton County,South Carolina,45,029,8270
Darlington County,South Carolina,45,031,15008
Dillon County,South Carolina,45,033,10184
Dorchester County,South Carolina,45,035,15314
Edgefield County,South Carolina,45,037,4759
Fairfield County,South Carolina,45,039,5443
Florence County,South Carolina,45,041,26565
Georgetown County,South Carolina,45,043,12005
Greenville County,South Carolina,45,045,66910
Greenwood County,South Carolina,45,047,13909
Hampton County,South Carolina,45,049,4829
Horry County,South Carolina,45,051,48091
Jasper County,South Carolina,45,053,5312
Kershaw County,South Carolina,45,055,9862
Lancaster County,South Carolina,45,057,15581
Laurens County,South Carolina,45,059,12889
Lee County,South Carolina,45,061,4799
Lexington County,South Carolina,45,063,32171
McCormick County,South Carolina,45,065,1244
Marion County,South Carolina,45,067,8243
Marlboro County,South Carolina,45,069,7398
Newberry County,South Carolina,45,071,6080
Oconee County,South Carolina,45,073,14038
Orangeburg County,South Carolina,45,075,21678
Pickens County,South Carolina,45,077,20369
Richland County,South Carolina,45,079,58340
Saluda County,South Carolina,45,081,3545
Spartanburg County,South Carolina,45,083,47169
Sumter County,South Carolina,45,085,18938
Union County,South Carolina,45,087,6096
Williamsburg County,South Carolina,45,089,9698
York County,South Carolina,45,091,29294
Aurora County,South Dakota,46,003,218
Beadle County,South Dakota,46,005,2156
Bennett County,South Dakota,46,007,1227
Bon Homme County,South Dakota,46,009,707
Brookings County,South Dakota,46,011,5127
Brown County,South Dakota,46,013,3386
Brule County,South Dakota,46,015,656
Buffalo County,South Dakota,46,017,649
Butte County,South Dakota,46,019,1349
Campbell County,South Dakota,46,021,186
Charles Mix County,South Dakota,46,023,2166
Clark County,South Dakota,46,025,543
Clay County,South Dakota,46,027,2901
Codington County,South Dakota,46,029,3185
Corson County,South Dakota,46,031,1668
Custer County,South Dakota,46,033,828
Davison County,South Dakota,46,035,2248
Day County,South Dakota,46,037,1206
Deuel County,South Dakota,46,039,222
Dewey County,South Dakota,46,041,1584
Douglas County,South Dakota,46,043,312
Edmunds County,South Dakota,46,045,436
Fall River County,South Dakota,46,047,1219
Faulk County,South Dakota,46,049,315
Grant County,South Dakota,46,051,991
Gregory County,South Dakota,46,053,714
Haakon County,South Dakota,46,055,222
Hamlin County,South Dakota,46,057,540
Hand County,South Dakota,46,059,432
Hanson County,South Dakota,46,061,540
Harding County,South Dakota,46,063,188
Hughes County,South Dakota,46,065,1659
Hutchinson County,South Dakota,46,067,951
Hyde County,South Dakota,46,069,139
Jerauld County,South Dakota,46,073,221
Jones County,South Dakota,46,075,136
Kingsbury County,South Dakota,46,077,478
Lake County,South Dakota,46,079,1466
Lawrence County,South Dakota,46,081,3204
Lincoln County,South Dakota,46,083,2216
Lyman County,South Dakota,46,085,636
McCook County,South Dakota,46,087,427
McPherson County,South Dakota,46,089,435
Marshall County,South Dakota,46,091,832
Meade County,South Dakota,46,093,2659
Mellette County,South Dakota,46,095,829
Miner County,South Dakota,46,097,219
Minnehaha County,South Dakota,46,099,17690
Moody County,South Dakota,46,101,718
Pennington County,South Dakota,46,103,13021
Perkins County,South Dakota,46,105,387
Potter County,South Dakota,46,107,289
Roberts County,South Dakota,46,109,1996
Sanborn County,South Dakota,46,111,314
Shannon County,South Dakota,46,113,6651
Spink County,South Dakota,46,115,871
Stanley County,South Dakota,46,117,338
Sully County,South Dakota,46,119,74
Todd County,South Dakota,46,121,4271
Tripp County,South Dakota,46,123,1049
Turner County,South Dakota,46,125,670
Union County,South Dakota,46,127,623
Walworth County,South Dakota,46,129,589
Yankton County,South Dakota,46,135,2255
Ziebach County,South Dakota,46,137,1122
Jackson County,South Dakota,46,071,763
Anderson County,Tennessee,47,001,12381
Bedford County,Tennessee,47,003,8434
Benton County,Tennessee,47,005,3302
Bledsoe County,Tennessee,47,007,2699
Blount County,Tennessee,47,009,15390
Bradley County,Tennessee,47,011,17081
Campbell County,Tennessee,47,013,9464
Cannon County,Tennessee,47,015,2239
Carroll County,Tennessee,47,017,5267
Carter County,Tennessee,47,019,12708
Cheatham County,Tennessee,47,021,4543
Chester County,Tennessee,47,023,2680
Claiborne County,Tennessee,47,025,7149
Clay County,Tennessee,47,027,1528
Cocke County,Tennessee,47,029,9140
Coffee County,Tennessee,47,031,10751
Crockett County,Tennessee,47,033,2742
Cumberland County,Tennessee,47,035,9112
Davidson County,Tennessee,47,037,112111
Decatur County,Tennessee,47,039,2404
DeKalb County,Tennessee,47,041,3489
Dickson County,Tennessee,47,043,7869
Dyer County,Tennessee,47,045,7219
Fayette County,Tennessee,47,047,4998
Fentress County,Tennessee,47,049,4452
Franklin County,Tennessee,47,051,6140
Gibson County,Tennessee,47,053,9039
Giles County,Tennessee,47,055,5356
Grainger County,Tennessee,47,057,4488
Greene County,Tennessee,47,059,15062
Grundy County,Tennessee,47,061,3917
Hamblen County,Tennessee,47,063,11427
Hamilton County,Tennessee,47,065,53312
Hancock County,Tennessee,47,067,2155
Hardeman County,Tennessee,47,069,5470
Hardin County,Tennessee,47,071,5683
Hawkins County,Tennessee,47,073,9206
Haywood County,Tennessee,47,075,3918
Henderson County,Tennessee,47,077,4808
Henry County,Tennessee,47,079,5499
Hickman County,Tennessee,47,081,3729
Houston County,Tennessee,47,083,1770
Humphreys County,Tennessee,47,085,2540
Jackson County,Tennessee,47,087,2733
Jefferson County,Tennessee,47,089,9541
Johnson County,Tennessee,47,091,4173
Knox County,Tennessee,47,093,59898
Lake County,Tennessee,47,095,1630
Lauderdale County,Tennessee,47,097,6480
Lawrence County,Tennessee,47,099,7415
Lewis County,Tennessee,47,101,2267
Lincoln County,Tennessee,47,103,5372
Loudon County,Tennessee,47,105,6992
McMinn County,Tennessee,47,107,9472
McNairy County,Tennessee,47,109,6018
Macon County,Tennessee,47,111,5157
Madison County,Tennessee,47,113,17192
Marion County,Tennessee,47,115,5346
Marshall County,Tennessee,47,117,5415
Maury County,Tennessee,47,119,12590
Meigs County,Tennessee,47,121,2680
Monroe County,Tennessee,47,123,8473
Montgomery County,Tennessee,47,125,27417
Moore County,Tennessee,47,127,902
Morgan County,Tennessee,47,129,3642
Obion County,Tennessee,47,131,5332
Overton County,Tennessee,47,133,4812
Perry County,Tennessee,47,135,1865
Pickett County,Tennessee,47,137,1043
Polk County,Tennessee,47,139,2926
Putnam County,Tennessee,47,141,16720
Rhea County,Tennessee,47,143,6882
Roane County,Tennessee,47,145,7673
Robertson County,Tennessee,47,147,8475
Rutherford County,Tennessee,47,149,33404
Scott County,Tennessee,47,151,5620
Sequatchie County,Tennessee,47,153,2695
Sevier County,Tennessee,47,155,11989
Shelby County,Tennessee,47,157,184297
Smith County,Tennessee,47,159,3351
Stewart County,Tennessee,47,161,2627
Sullivan County,Tennessee,47,163,25924
Sumner County,Tennessee,47,165,15574
Tipton County,Tennessee,47,167,8367
Trousdale County,Tennessee,47,169,1010
Unicoi County,Tennessee,47,171,3979
Union County,Tennessee,47,173,4295
Van Buren County,Tennessee,47,175,1222
Warren County,Tennessee,47,177,8966
Washington County,Tennessee,47,179,20546
Wayne County,Tennessee,47,181,3053
Weakley County,Tennessee,47,183,6652
White County,Tennessee,47,185,5094
Williamson County,Tennessee,47,187,10613
Wilson County,Tennessee,47,189,10535
Anderson County,Texas,48,001,9105
Andrews County,Texas,48,003,2223
Angelina County,Texas,48,005,15815
Aransas County,Texas,48,007,4106
Archer County,Texas,48,009,1024
Armstrong County,Texas,48,011,244
Atascosa County,Texas,48,013,7704
Austin County,Texas,48,015,2548
Bailey County,Texas,48,017,776
Bandera County,Texas,48,019,3278
Bastrop County,Texas,48,021,10108
Baylor County,Texas,48,023,536
Bee County,Texas,48,025,5501
Bell County,Texas,48,027,43904
Bexar County,Texas,48,029,298772
Blanco County,Texas,48,031,947
Bosque County,Texas,48,035,2385
Bowie County,Texas,48,037,16457
Brazoria County,Texas,48,039,33069
Brazos County,Texas,48,041,53679
Brewster County,Texas,48,043,1138
Briscoe County,Texas,48,045,316
Brooks County,Texas,48,047,2761
Brown County,Texas,48,049,6101
Burleson County,Texas,48,051,2418
Burnet County,Texas,48,053,6561
Caldwell County,Texas,48,055,6972
Calhoun County,Texas,48,057,3680
Callahan County,Texas,48,059,2040
Cameron County,Texas,48,061,139890
Camp County,Texas,48,063,2631
Carson County,Texas,48,065,441
Cass County,Texas,48,067,5947
Castro County,Texas,48,069,1912
Chambers County,Texas,48,071,2942
Cherokee County,Texas,48,073,11696
Childress County,Texas,48,075,815
Clay County,Texas,48,077,872
Cochran County,Texas,48,079,451
Coke County,Texas,48,081,416
Coleman County,Texas,48,083,2606
Collin County,Texas,48,085,59107
Collingsworth County,Texas,48,087,726
Colorado County,Texas,48,089,3420
Comal County,Texas,48,091,10602
Comanche County,Texas,48,093,3596
Concho County,Texas,48,095,513
Cooke County,Texas,48,097,5245
Coryell County,Texas,48,099,8689
Cottle County,Texas,48,101,242
Crane County,Texas,48,103,699
Crockett County,Texas,48,105,603
Crosby County,Texas,48,107,1648
Culberson County,Texas,48,109,636
Dallam County,Texas,48,111,843
Dallas County,Texas,48,113,441845
Dawson County,Texas,48,115,2076
Deaf Smith County,Texas,48,117,3084
Delta County,Texas,48,119,932
Denton County,Texas,48,121,55596
DeWitt County,Texas,48,123,2757
Dickens County,Texas,48,125,445
Dimmit County,Texas,48,127,2680
Donley County,Texas,48,129,499
Duval County,Texas,48,131,2371
Eastland County,Texas,48,133,3563
Ector County,Texas,48,135,21426
Edwards County,Texas,48,137,394
Ellis County,Texas,48,139,15914
El Paso County,Texas,48,141,189223
Erath County,Texas,48,143,8007
Falls County,Texas,48,145,3339
Fannin County,Texas,48,147,5057
Fayette County,Texas,48,149,3476
Fisher County,Texas,48,151,551
Floyd County,Texas,48,153,1463
Foard County,Texas,48,155,233
Fort Bend County,Texas,48,157,48097
Franklin County,Texas,48,159,1460
Freestone County,Texas,48,161,2726
Frio County,Texas,48,163,3329
Gaines County,Texas,48,165,2971
Galveston County,Texas,48,167,36813
Garza County,Texas,48,169,816
Gillespie County,Texas,48,171,2251
Glasscock County,Texas,48,173,41
Goliad County,Texas,48,175,1027
Gonzales County,Texas,48,177,4578
Gray County,Texas,48,179,3100
Grayson County,Texas,48,181,18115
Gregg County,Texas,48,183,19848
Grimes County,Texas,48,185,3515
Guadalupe County,Texas,48,187,12624
Hale County,Texas,48,189,6865
Hall County,Texas,48,191,932
Hamilton County,Texas,48,193,987
Hansford County,Texas,48,195,951
Hardeman County,Texas,48,197,937
Hardin County,Texas,48,199,6554
Harris County,Texas,48,201,725651
Harrison County,Texas,48,203,10179
Hartley County,Texas,48,205,334
Haskell County,Texas,48,207,1077
Hays County,Texas,48,209,25440
Hemphill County,Texas,48,211,732
Henderson County,Texas,48,213,13901
Hidalgo County,Texas,48,215,268908
Hill County,Texas,48,217,5733
Hockley County,Texas,48,219,3704
Hood County,Texas,48,221,5447
Hopkins County,Texas,48,223,6176
Houston County,Texas,48,225,4180
Howard County,Texas,48,227,4515
Hudspeth County,Texas,48,229,1390
Hunt County,Texas,48,231,16162
Hutchinson County,Texas,48,233,2993
Irion County,Texas,48,235,110
Jack County,Texas,48,237,1464
Jackson County,Texas,48,239,1778
Jasper County,Texas,48,241,5999
Jeff Davis County,Texas,48,243,193
Jefferson County,Texas,48,245,45396
Jim Hogg County,Texas,48,247,623
Jim Wells County,Texas,48,249,8508
Johnson County,Texas,48,251,16328
Jones County,Texas,48,253,2235
Karnes County,Texas,48,255,2580
Kaufman County,Texas,48,257,12980
Kendall County,Texas,48,259,2645
Kerr County,Texas,48,265,6655
Kimble County,Texas,48,267,710
Kinney County,Texas,48,271,1010
Kleberg County,Texas,48,273,7589
Knox County,Texas,48,275,760
Lamar County,Texas,48,277,9124
Lamb County,Texas,48,279,2976
Lampasas County,Texas,48,281,3208
La Salle County,Texas,48,283,1432
Lavaca County,Texas,48,285,1760
Lee County,Texas,48,287,2056
Leon County,Texas,48,289,2827
Liberty County,Texas,48,291,11852
Limestone County,Texas,48,293,3889
Lipscomb County,Texas,48,295,405
Live Oak County,Texas,48,297,1574
Llano County,Texas,48,299,2661
Lubbock County,Texas,48,303,52894
Lynn County,Texas,48,305,1151
McCulloch County,Texas,48,307,1729
McLennan County,Texas,48,309,49130
Madison County,Texas,48,313,2356
Marion County,Texas,48,315,2273
Martin County,Texas,48,317,694
Mason County,Texas,48,319,628
Matagorda County,Texas,48,321,6929
Maverick County,Texas,48,323,16672
Medina County,Texas,48,325,7748
Menard County,Texas,48,327,447
Midland County,Texas,48,329,13483
Milam County,Texas,48,331,4623
Mills County,Texas,48,333,761
Mitchell County,Texas,48,335,977
Montague County,Texas,48,337,3087
Montgomery County,Texas,48,339,55810
Moore County,Texas,48,341,3231
Morris County,Texas,48,343,2494
Motley County,Texas,48,345,295
Nacogdoches County,Texas,48,347,14537
Navarro County,Texas,48,349,9314
Newton County,Texas,48,351,2255
Nolan County,Texas,48,353,2822
Nueces County,Texas,48,355,61624
Ochiltree County,Texas,48,357,2305
Oldham County,Texas,48,359,343
Orange County,Texas,48,361,12009
Palo Pinto County,Texas,48,363,4362
Panola County,Texas,48,365,2862
Parker County,Texas,48,367,12623
Parmer County,Texas,48,369,1962
Pecos County,Texas,48,371,2294
Polk County,Texas,48,373,8208
Potter County,Texas,48,375,26621
Presidio County,Texas,48,377,1816
Rains County,Texas,48,379,1101
Randall County,Texas,48,381,11478
Reagan County,Texas,48,383,306
Real County,Texas,48,385,690
Red River County,Texas,48,387,2109
Reeves County,Texas,48,389,2836
Refugio County,Texas,48,391,1091
Robertson County,Texas,48,395,3372
Rockwall County,Texas,48,397,4876
Runnels County,Texas,48,399,2128
Rusk County,Texas,48,401,7384
Sabine County,Texas,48,403,2568
San Augustine County,Texas,48,405,2219
San Jacinto County,Texas,48,407,4613
San Patricio County,Texas,48,409,10713
San Saba County,Texas,48,411,1032
Schleicher County,Texas,48,413,745
Scurry County,Texas,48,415,2401
Shackelford County,Texas,48,417,405
Shelby County,Texas,48,419,6295
Sherman County,Texas,48,421,514
Smith County,Texas,48,423,32697
Somervell County,Texas,48,425,843
Starr County,Texas,48,427,23987
Stephens County,Texas,48,429,1382
Sterling County,Texas,48,431,181
Stonewall County,Texas,48,433,241
Sutton County,Texas,48,435,226
Swisher County,Texas,48,437,1453
Tarrant County,Texas,48,439,263212
Taylor County,Texas,48,441,21337
Terry County,Texas,48,445,1845
Throckmorton County,Texas,48,447,163
Titus County,Texas,48,449,6161
Tom Green County,Texas,48,451,16739
Travis County,Texas,48,453,177147
Trinity County,Texas,48,455,2399
Tyler County,Texas,48,457,3810
Upshur County,Texas,48,459,5527
Upton County,Texas,48,461,501
Uvalde County,Texas,48,463,7219
Val Verde County,Texas,48,465,9918
Van Zandt County,Texas,48,467,8825
Victoria County,Texas,48,469,14430
Walker County,Texas,48,471,10525
Waller County,Texas,48,473,7398
Ward County,Texas,48,475,2364
Washington County,Texas,48,477,4785
Webb County,Texas,48,479,75397
Wharton County,Texas,48,481,7499
Wheeler County,Texas,48,483,690
Wichita County,Texas,48,485,16291
Wilbarger County,Texas,48,487,2731
Willacy County,Texas,48,489,7484
Williamson County,Texas,48,491,28693
Wilson County,Texas,48,493,4511
Winkler County,Texas,48,495,1078
Wise County,Texas,48,497,6261
Wood County,Texas,48,499,6323
Yoakum County,Texas,48,501,930
Young County,Texas,48,503,2760
Zapata County,Texas,48,505,4643
Zavala County,Texas,48,507,4134
Beaver County,Utah,49,001,1047
Box Elder County,Utah,49,003,4201
Cache County,Utah,49,005,17285
Carbon County,Utah,49,007,2729
Daggett County,Utah,49,009,98
Davis County,Utah,49,011,23195
Duchesne County,Utah,49,013,1853
Emery County,Utah,49,015,1050
Garfield County,Utah,49,017,611
Grand County,Utah,49,019,1224
Iron County,Utah,49,021,8634
Juab County,Utah,49,023,1528
Kane County,Utah,49,025,531
Millard County,Utah,49,027,1588
Morgan County,Utah,49,029,476
Piute County,Utah,49,031,392
Rich County,Utah,49,033,160
Salt Lake County,Utah,49,035,122283
San Juan County,Utah,49,037,4022
Sanpete County,Utah,49,039,3833
Sevier County,Utah,49,041,2988
Summit County,Utah,49,043,2848
Tooele County,Utah,49,045,4792
Uintah County,Utah,49,047,3443
Utah County,Utah,49,049,68551
Wasatch County,Utah,49,051,1928
Washington County,Utah,49,053,19913
Wayne County,Utah,49,055,490
Weber County,Utah,49,057,27871
Addison County,Vermont,50,001,3789
Bennington County,Vermont,50,003,4710
Caledonia County,Vermont,50,005,4139
Chittenden County,Vermont,50,007,16948
Essex County,Vermont,50,009,951
Franklin County,Vermont,50,011,4827
Grand Isle County,Vermont,50,013,537
Lamoille County,Vermont,50,015,2973
Orange County,Vermont,50,017,3359
Orleans County,Vermont,50,019,4115
Rutland County,Vermont,50,021,7669
Washington County,Vermont,50,023,5067
Windham County,Vermont,50,025,4498
Windsor County,Vermont,50,027,5829
Accomack County,Virginia,51,001,6678
Amelia County,Virginia,51,007,1272
Amherst County,Virginia,51,009,3637
Appomattox County,Virginia,51,011,2425
Arlington County,Virginia,51,013,14935
Bath County,Virginia,51,017,648
Bland County,Virginia,51,021,851
Botetourt County,Virginia,51,023,2184
Brunswick County,Virginia,51,025,3950
Buchanan County,Virginia,51,027,5756
Buckingham County,Virginia,51,029,3148
Campbell County,Virginia,51,031,7365
Caroline County,Virginia,51,033,2737
Carroll County,Virginia,51,035,5633
Charles City County,Virginia,51,036,824
Charlotte County,Virginia,51,037,2058
Chesterfield County,Virginia,51,041,19926
Clarke County,Virginia,51,043,1091
Craig County,Virginia,51,045,427
Culpeper County,Virginia,51,047,3784
Cumberland County,Virginia,51,049,1433
Dickenson County,Virginia,51,051,3202
Dinwiddie County,Virginia,51,053,3523
Essex County,Virginia,51,057,1399
Fauquier County,Virginia,51,061,3436
Floyd County,Virginia,51,063,1940
Fluvanna County,Virginia,51,065,1632
Franklin County,Virginia,51,067,7828
Frederick County,Virginia,51,069,5654
Giles County,Virginia,51,071,2396
Gloucester County,Virginia,51,073,3321
Goochland County,Virginia,51,075,924
Grayson County,Virginia,51,077,2881
Greene County,Virginia,51,079,1487
Hanover County,Virginia,51,085,4926
Henrico County,Virginia,51,087,31804
Henry County,Virginia,51,089,9332
Highland County,Virginia,51,091,249
Isle of Wight County,Virginia,51,093,3697
King and Queen County,Virginia,51,097,564
King George County,Virginia,51,099,1302
King William County,Virginia,51,101,1238
Lancaster County,Virginia,51,103,1103
Lee County,Virginia,51,105,5776
Loudoun County,Virginia,51,107,11055
Louisa County,Virginia,51,109,3276
Lunenburg County,Virginia,51,111,2537
Madison County,Virginia,51,113,1660
Mathews County,Virginia,51,115,765
Mecklenburg County,Virginia,51,117,6515
Middlesex County,Virginia,51,119,859
Montgomery County,Virginia,51,121,20376
Nelson County,Virginia,51,125,1694
New Kent County,Virginia,51,127,1058
Northampton County,Virginia,51,131,2723
Northumberland County,Virginia,51,133,1144
Nottoway County,Virginia,51,135,2512
Orange County,Virginia,51,137,3653
Page County,Virginia,51,139,3520
Patrick County,Virginia,51,141,3098
Powhatan County,Virginia,51,145,1079
Prince Edward County,Virginia,51,147,3591
Prince George County,Virginia,51,149,1872
Pulaski County,Virginia,51,155,4953
Rappahannock County,Virginia,51,157,782
Richmond County,Virginia,51,159,1055
Roanoke County,Virginia,51,161,5642
Russell County,Virginia,51,167,5805
Scott County,Virginia,51,169,4373
Shenandoah County,Virginia,51,171,5056
Smyth County,Virginia,51,173,6338
Stafford County,Virginia,51,179,6122
Surry County,Virginia,51,181,629
Sussex County,Virginia,51,183,1461
Tazewell County,Virginia,51,185,7878
Warren County,Virginia,51,187,3602
Washington County,Virginia,51,191,6593
Westmoreland County,Virginia,51,193,2301
Wise County,Virginia,51,195,9274
Wythe County,Virginia,51,197,3981
Alexandria City,Virginia,51,510,11102
Bristol City,Virginia,51,520,3873
Chesapeake City,Virginia,51,550,18002
Colonial Heights City,Virginia,51,570,1251
Covington City,Virginia,51,580,1241
Falls Church City,Virginia,51,610,506
Galax City,Virginia,51,640,1895
Hampton City,Virginia,51,650,19474
Hopewell City,Virginia,51,670,4323
Lexington City,Virginia,51,678,829
Lynchburg City,Virginia,51,680,16313
Martinsville City,Virginia,51,690,3735
Norfolk City,Virginia,51,710,40416
Norton City,Virginia,51,720,808
Petersburg City,Virginia,51,730,7840
Poquoson City,Virginia,51,735,492
Portsmouth City,Virginia,51,740,16002
Radford City,Virginia,51,750,4716
Richmond City,Virginia,51,760,52260
Roanoke City,Virginia,51,770,19961
Salem City,Virginia,51,775,2867
Suffolk City,Virginia,51,800,9670
Virginia Beach City,Virginia,51,810,31634
Winchester City,Virginia,51,840,5166
Fairfax County,Virginia,51,059,59822
Fairfax City,Virginia,51,600,1332
Rockingham County,Virginia,51,165,7973
Harrisonburg City,Virginia,51,660,14467
James City County,Virginia,51,095,5760
Williamsburg City,Virginia,51,830,1730
Prince William County,Virginia,51,153,24811
Manassas City,Virginia,51,683,4792
Manassas Park City,Virginia,51,685,783
Rockbridge County,Virginia,51,163,2659
Buena Vista City,Virginia,51,530,1247
Spotsylvania County,Virginia,51,177,9653
Fredericksburg City,Virginia,51,630,3852
Augusta County,Virginia,51,015,6476
Staunton City,Virginia,51,790,3444
Waynesboro City,Virginia,51,820,3816
Pittsylvania County,Virginia,51,143,9449
Danville City,Virginia,51,590,10888
Greensville County,Virginia,51,081,1811
Emporia City,Virginia,51,595,1841
Albemarle County,Virginia,51,003,8321
Charlottesville City,Virginia,51,540,10946
Bedford County,Virginia,51,019,6017
Bedford City,Virginia,51,515,1243
Halifax County,Virginia,51,083,7179
Southampton County,Virginia,51,175,2977
Franklin City,Virginia,51,620,1944
Alleghany County,Virginia,51,005,1671
York County,Virginia,51,199,3454
Newport News City,Virginia,51,700,25090
Adams County,Washington,53,001,4230
Asotin County,Washington,53,003,2915
Benton County,Washington,53,005,22414
Chelan County,Washington,53,007,9174
Clallam County,Washington,53,009,9401
Clark County,Washington,53,011,50549
Columbia County,Washington,53,013,518
Cowlitz County,Washington,53,015,18047
Douglas County,Washington,53,017,6284
Ferry County,Washington,53,019,1530
Franklin County,Washington,53,021,16536
Garfield County,Washington,53,023,213
Grant County,Washington,53,025,17614
Grays Harbor County,Washington,53,027,12863
Island County,Washington,53,029,6776
Jefferson County,Washington,53,031,3981
King County,Washington,53,033,207946
Kitsap County,Washington,53,035,25312
Kittitas County,Washington,53,037,8421
Klickitat County,Washington,53,039,3865
Lewis County,Washington,53,041,10310
Lincoln County,Washington,53,043,1495
Mason County,Washington,53,045,10175
Okanogan County,Washington,53,047,8295
Pacific County,Washington,53,049,3750
Pend Oreille County,Washington,53,051,2846
Pierce County,Washington,53,053,92759
San Juan County,Washington,53,055,1748
Skagit County,Washington,53,057,14534
Skamania County,Washington,53,059,1357
Snohomish County,Washington,53,061,69028
Spokane County,Washington,53,063,67587
Stevens County,Washington,53,065,7106
Thurston County,Washington,53,067,27528
Wahkiakum County,Washington,53,069,622
Walla Walla County,Washington,53,071,9580
Whatcom County,Washington,53,073,30946
Whitman County,Washington,53,075,12574
Yakima County,Washington,53,077,53131
Barbour County,West Virginia,54,001,2741
Berkeley County,West Virginia,54,003,13057
Boone County,West Virginia,54,005,4964
Braxton County,West Virginia,54,007,2794
Brooke County,West Virginia,54,009,2932
Cabell County,West Virginia,54,011,19775
Calhoun County,West Virginia,54,013,1694
Clay County,West Virginia,54,015,2453
Doddridge County,West Virginia,54,017,1655
Fayette County,West Virginia,54,019,8702
Gilmer County,West Virginia,54,021,1743
Grant County,West Virginia,54,023,1650
Greenbrier County,West Virginia,54,025,6778
Hampshire County,West Virginia,54,027,4231
Hancock County,West Virginia,54,029,5245
Hardy County,West Virginia,54,031,2165
Harrison County,West Virginia,54,033,12601
Jackson County,West Virginia,54,035,5123
Jefferson County,West Virginia,54,037,5808
Kanawha County,West Virginia,54,039,26978
Lewis County,West Virginia,54,041,3622
Lincoln County,West Virginia,54,043,5801
Logan County,West Virginia,54,045,7437
McDowell County,West Virginia,54,047,7199
Marion County,West Virginia,54,049,9619
Marshall County,West Virginia,54,051,5312
Mason County,West Virginia,54,053,4576
Mercer County,West Virginia,54,055,12425
Mineral County,West Virginia,54,057,4221
Mingo County,West Virginia,54,059,6064
Monongalia County,West Virginia,54,061,20135
Monroe County,West Virginia,54,063,1783
Morgan County,West Virginia,54,065,2594
Nicholas County,West Virginia,54,067,4992
Ohio County,West Virginia,54,069,6466
Pendleton County,West Virginia,54,071,1138
Pleasants County,West Virginia,54,073,1111
Pocahontas County,West Virginia,54,075,1557
Preston County,West Virginia,54,077,4015
Putnam County,West Virginia,54,079,5574
Raleigh County,West Virginia,54,081,13154
Randolph County,West Virginia,54,083,4394
Ritchie County,West Virginia,54,085,2085
Roane County,West Virginia,54,087,3639
Summers County,West Virginia,54,089,2687
Taylor County,West Virginia,54,091,2902
Tucker County,West Virginia,54,093,1220
Tyler County,West Virginia,54,095,1654
Upshur County,West Virginia,54,097,3867
Wayne County,West Virginia,54,099,8014
Webster County,West Virginia,54,101,2332
Wetzel County,West Virginia,54,103,2861
Wirt County,West Virginia,54,105,904
Wood County,West Virginia,54,107,13615
Wyoming County,West Virginia,54,109,4468
Adams County,Wisconsin,55,001,2249
Ashland County,Wisconsin,55,003,2781
Barron County,Wisconsin,55,005,5790
Bayfield County,Wisconsin,55,007,2031
Brown County,Wisconsin,55,009,26343
Buffalo County,Wisconsin,55,011,1517
Burnett County,Wisconsin,55,013,2843
Calumet County,Wisconsin,55,015,2720
Chippewa County,Wisconsin,55,017,6614
Clark County,Wisconsin,55,019,5256
Columbia County,Wisconsin,55,021,4952
Crawford County,Wisconsin,55,023,1959
Dane County,Wisconsin,55,025,58533
Dodge County,Wisconsin,55,027,6909
Door County,Wisconsin,55,029,3120
Douglas County,Wisconsin,55,031,5746
Dunn County,Wisconsin,55,033,6586
Eau Claire County,Wisconsin,55,035,14754
Florence County,Wisconsin,55,037,592
Fond du Lac County,Wisconsin,55,039,9469
Forest County,Wisconsin,55,041,1457
Grant County,Wisconsin,55,043,7341
Green County,Wisconsin,55,045,3439
Green Lake County,Wisconsin,55,047,1922
Iowa County,Wisconsin,55,049,2008
Iron County,Wisconsin,55,051,957
Jackson County,Wisconsin,55,053,3121
Jefferson County,Wisconsin,55,055,8074
Juneau County,Wisconsin,55,057,3405
Kenosha County,Wisconsin,55,059,19766
Kewaunee County,Wisconsin,55,061,1801
La Crosse County,Wisconsin,55,063,15051
Lafayette County,Wisconsin,55,065,1916
Langlade County,Wisconsin,55,067,2590
Lincoln County,Wisconsin,55,069,2935
Manitowoc County,Wisconsin,55,071,7260
Marathon County,Wisconsin,55,073,13693
Marinette County,Wisconsin,55,075,5289
Marquette County,Wisconsin,55,077,2101
