County,State,State_FIPS,County_FIPS,people_below_poverty
Iron County,Missouri,29,093,2197
Jackson County,Missouri,29,095,103423
Jasper County,Missouri,29,097,21124
Jefferson County,Missouri,29,099,20391
Johnson County,Missouri,29,101,7719
Knox County,Missouri,29,103,816
Laclede County,Missouri,29,105,5566
Lafayette County,Missouri,29,107,3426
Lawrence County,Missouri,29,109,6505
Lewis County,Missouri,29,111,1539
Lincoln County,Missouri,29,113,5537
Linn County,Missouri,29,115,1859
Livingston County,Missouri,29,117,2908
McDonald County,Missouri,29,119,3501
Macon County,Missouri,29,121,2182
Madison County,Missouri,29,123,2313
Maries County,Missouri,29,125,1259
Marion County,Missouri,29,127,4390
Mercer County,Missouri,29,129,582
Miller County,Missouri,29,131,4096
Mississippi County,Missouri,29,133,3795
Moniteau County,Missouri,29,135,1589
Monroe County,Missouri,29,137,1145
Montgomery County,Missouri,29,139,1769
Morgan County,Missouri,29,141,3396
New Madrid County,Missouri,29,143,3946
Newton County,Missouri,29,145,9241
Nodaway County,Missouri,29,147,4655
Oregon County,Missouri,29,149,2547
Osage County,Missouri,29,151,1490
Ozark County,Missouri,29,153,1592
Pemiscot County,Missouri,29,155,5826
Perry County,Missouri,29,157,1989
Pettis County,Missouri,29,159,6645
Phelps County,Missouri,29,161,7281
Pike County,Missouri,29,163,2097
Platte County,Missouri,29,165,6055
Polk County,Missouri,29,167,6235
Pulaski County,Missouri,29,169,5684
Putnam County,Missouri,29,171,909
Ralls County,Missouri,29,173,936
Randolph County,Missouri,29,175,4103
Ray County,Missouri,29,177,2196
Reynolds County,Missouri,29,179,1351
Ripley County,Missouri,29,181,3323
Saint Charles County,Missouri,29,183,17337
Saint Clair County,Missouri,29,185,1603
Sainte Genevieve County,Missouri,29,186,1908
Saint Francois County,Missouri,29,187,8972
Saint Louis County,Missouri,29,189,93673
Saline County,Missouri,29,195,4139
Schuyler County,Missouri,29,197,909
Scotland County,Missouri,29,199,919
Scott County,Missouri,29,201,7016
Shannon County,Missouri,29,203,1910
Shelby County,Missouri,29,205,748
Stoddard County,Missouri,29,207,5298
Stone County,Missouri,29,209,5075
Sullivan County,Missouri,29,211,1397
Taney County,Missouri,29,213,7002
Texas County,Missouri,29,215,5137
Vernon County,Missouri,29,217,4301
Warren County,Missouri,29,219,3818
Washington County,Missouri,29,221,4886
Wayne County,Missouri,29,223,2633
Webster County,Missouri,29,225,5846
Worth County,Missouri,29,227,346
Wright County,Missouri,29,229,4535
Saint Louis City,Missouri,29,510,80497
Beaverhead County,Montana,30,001,1330
Big Horn County,Montana,30,003,2896
Blaine County,Montana,30,005,1828
Broadwater County,Montana,30,007,516
Carbon County,Montana,30,009,1197
Carter County,Montana,30,011,178
Cascade County,Montana,30,013,10634
Chouteau County,Montana,30,015,1202
Custer County,Montana,30,017,1764
Daniels County,Montana,30,019,230
Dawson County,Montana,30,021,746
Deer Lodge County,Montana,30,023,1952
Fallon County,Montana,30,025,238
Fergus County,Montana,30,027,1640
Flathead County,Montana,30,029,10372
Gallatin County,Montana,30,031,11318
Garfield County,Montana,30,033,131
Glacier County,Montana,30,035,3337
Granite County,Montana,30,039,363
Hill County,Montana,30,041,2786
Jefferson County,Montana,30,043,1429
Judith Basin County,Montana,30,045,194
Lake County,Montana,30,047,6102
Lewis and Clark County,Montana,30,049,5821
Liberty County,Montana,30,051,438
Lincoln County,Montana,30,053,3576
McCone County,Montana,30,055,147
Madison County,Montana,30,057,866
Meagher County,Montana,30,059,380
Mineral County,Montana,30,061,791
Missoula County,Montana,30,063,18027
Musselshell County,Montana,30,065,765
Phillips County,Montana,30,071,537
Pondera County,Montana,30,073,1316
Powder River County,Montana,30,075,231
Powell County,Montana,30,077,984
Prairie County,Montana,30,079,182
Ravalli County,Montana,30,081,5913
Richland County,Montana,30,083,1256
Roosevelt County,Montana,30,085,2195
Rosebud County,Montana,30,087,1663
Sanders County,Montana,30,089,2372
Sheridan County,Montana,30,091,495
Silver Bow County,Montana,30,093,5838
Stillwater County,Montana,30,095,841
Sweet Grass County,Montana,30,097,444
Teton County,Montana,30,099,774
Toole County,Montana,30,101,671
Valley County,Montana,30,105,722
Wheatland County,Montana,30,107,244
Wibaux County,Montana,30,109,125
Yellowstone County,Montana,30,111,15739
Park County,Montana,30,067,2118
Adams County,Nebraska,31,001,4060
Antelope County,Nebraska,31,003,745
Boone County,Nebraska,31,011,360
Box Butte County,Nebraska,31,013,1584
Boyd County,Nebraska,31,015,170
Brown County,Nebraska,31,017,582
Buffalo County,Nebraska,31,019,5960
Burt County,Nebraska,31,021,674
Butler County,Nebraska,31,023,756
Cass County,Nebraska,31,025,1161
Cedar County,Nebraska,31,027,922
Chase County,Nebraska,31,029,540
Cherry County,Nebraska,31,031,443
Cheyenne County,Nebraska,31,033,974
Clay County,Nebraska,31,035,535
Colfax County,Nebraska,31,037,1101
Cuming County,Nebraska,31,039,1123
Custer County,Nebraska,31,041,1060
Dakota County,Nebraska,31,043,3114
Dawes County,Nebraska,31,045,1829
Dawson County,Nebraska,31,047,3361
Deuel County,Nebraska,31,049,280
Dixon County,Nebraska,31,051,606
Dodge County,Nebraska,31,053,4667
Douglas County,Nebraska,31,055,64849
Dundy County,Nebraska,31,057,215
Fillmore County,Nebraska,31,059,652
Franklin County,Nebraska,31,061,486
Frontier County,Nebraska,31,063,355
Furnas County,Nebraska,31,065,746
Gage County,Nebraska,31,067,2819
Garden County,Nebraska,31,069,258
Garfield County,Nebraska,31,071,270
Gosper County,Nebraska,31,073,228
Greeley County,Nebraska,31,077,296
Hall County,Nebraska,31,079,6252
Hamilton County,Nebraska,31,081,817
Harlan County,Nebraska,31,083,352
Hitchcock County,Nebraska,31,087,378
Holt County,Nebraska,31,089,794
Howard County,Nebraska,31,093,623
Jefferson County,Nebraska,31,095,958
Johnson County,Nebraska,31,097,611
Kearney County,Nebraska,31,099,595
Keith County,Nebraska,31,101,745
Kimball County,Nebraska,31,105,397
Knox County,Nebraska,31,107,1178
Lancaster County,Nebraska,31,109,36427
Lincoln County,Nebraska,31,111,3583
Madison County,Nebraska,31,119,3925
Merrick County,Nebraska,31,121,832
Morrill County,Nebraska,31,123,757
Nance County,Nebraska,31,125,346
Nemaha County,Nebraska,31,127,914
Nuckolls County,Nebraska,31,129,819
Otoe County,Nebraska,31,131,1845
Pawnee County,Nebraska,31,133,347
Perkins County,Nebraska,31,135,171
Phelps County,Nebraska,31,137,946
Pierce County,Nebraska,31,139,577
Platte County,Nebraska,31,141,2498
Polk County,Nebraska,31,143,375
Red Willow County,Nebraska,31,145,1099
Richardson County,Nebraska,31,147,1200
Rock County,Nebraska,31,149,157
Saline County,Nebraska,31,151,1539
Sarpy County,Nebraska,31,153,8518
Saunders County,Nebraska,31,155,1449
Scotts Bluff County,Nebraska,31,157,5313
Seward County,Nebraska,31,159,1110
Sheridan County,Nebraska,31,161,872
Sherman County,Nebraska,31,163,480
Sioux County,Nebraska,31,165,125
Stanton County,Nebraska,31,167,675
Thayer County,Nebraska,31,169,628
Thurston County,Nebraska,31,173,1972
Valley County,Nebraska,31,175,680
Washington County,Nebraska,31,177,846
Wayne County,Nebraska,31,179,1309
Webster County,Nebraska,31,181,513
York County,Nebraska,31,185,890
Churchill County,Nevada,32,001,2145
Clark County,Nevada,32,003,219116
Douglas County,Nevada,32,005,3685
Elko County,Nevada,32,007,3341
Eureka County,Nevada,32,011,279
Humboldt County,Nevada,32,013,1884
Lander County,Nevada,32,015,651
Lincoln County,Nevada,32,017,500
Lyon County,Nevada,32,019,6445
Mineral County,Nevada,32,021,887
Nye County,Nevada,32,023,8183
Pershing County,Nevada,32,027,644
Storey County,Nevada,32,029,222
Washoe County,Nevada,32,031,51272
White Pine County,Nevada,32,033,1480
Carson City,Nevada,32,510,7592
Belknap County,New Hampshire,33,001,5112
Carroll County,New Hampshire,33,003,4521
Cheshire County,New Hampshire,33,005,7282
Coos County,New Hampshire,33,007,3868
Grafton County,New Hampshire,33,009,8068
Hillsborough County,New Hampshire,33,011,28203
Merrimack County,New Hampshire,33,013,11319
Rockingham County,New Hampshire,33,015,13849
Strafford County,New Hampshire,33,017,12975
Sullivan County,New Hampshire,33,019,4330
Atlantic County,New Jersey,34,001,30757
Bergen County,New Jersey,34,003,51639
Burlington County,New Jersey,34,005,23840
Camden County,New Jersey,34,007,56608
Cape May County,New Jersey,34,009,8776
Cumberland County,New Jersey,34,011,22519
Essex County,New Jersey,34,013,110725
Gloucester County,New Jersey,34,015,20009
Hudson County,New Jersey,34,017,93152
Hunterdon County,New Jersey,34,019,4947
Mercer County,New Jersey,34,021,35376
Middlesex County,New Jersey,34,023,57406
Monmouth County,New Jersey,34,025,38952
Morris County,New Jersey,34,027,19400
Ocean County,New Jersey,34,029,50712
Passaic County,New Jersey,34,031,73506
Salem County,New Jersey,34,033,6595
Somerset County,New Jersey,34,035,11235
Sussex County,New Jersey,34,037,7125
Union County,New Jersey,34,039,47406
Warren County,New Jersey,34,041,7283
Bernalillo County,New Mexico,35,001,99618
Catron County,New Mexico,35,003,556
Chaves County,New Mexico,35,005,13077
Colfax County,New Mexico,35,007,2292
Curry County,New Mexico,35,009,9117
De Baca County,New Mexico,35,011,383
Dona Ana County,New Mexico,35,013,47805
Eddy County,New Mexico,35,015,7009
Grant County,New Mexico,35,017,4312
Guadalupe County,New Mexico,35,019,1053
Hidalgo County,New Mexico,35,023,1120
Lea County,New Mexico,35,025,10531
Lincoln County,New Mexico,35,027,2593
Los Alamos County,New Mexico,35,028,436
Luna County,New Mexico,35,029,8192
McKinley County,New Mexico,35,031,23460
Mora County,New Mexico,35,033,588
Otero County,New Mexico,35,035,12240
Quay County,New Mexico,35,037,1876
Rio Arriba County,New Mexico,35,039,7837
Roosevelt County,New Mexico,35,041,4219
Sandoval County,New Mexico,35,043,14050
San Juan County,New Mexico,35,045,26085
San Miguel County,New Mexico,35,047,6870
Santa Fe County,New Mexico,35,049,19964
Sierra County,New Mexico,35,051,2631
Socorro County,New Mexico,35,053,4703
Taos County,New Mexico,35,055,5507
Torrance County,New Mexico,35,057,2943
Union County,New Mexico,35,059,429
Cibola County,New Mexico,35,006,6031
Valencia County,New Mexico,35,061,14064
Albany County,New York,36,001,36303
Allegany County,New York,36,003,7326
Bronx County,New York,36,005,376680
Broome County,New York,36,007,29548
Cattaraugus County,New York,36,009,12385
Cayuga County,New York,36,011,9093
Chautauqua County,New York,36,013,22104
Chemung County,New York,36,015,12652
Chenango County,New York,36,017,6809
Clinton County,New York,36,019,9988
Columbia County,New York,36,021,5633
Cortland County,New York,36,023,6507
Delaware County,New York,36,025,6230
Dutchess County,New York,36,027,23391
Erie County,New York,36,029,125461
Essex County,New York,36,031,4723
Franklin County,New York,36,033,6409
Fulton County,New York,36,035,9179
Genesee County,New York,36,037,6927
Greene County,New York,36,039,6015
Hamilton County,New York,36,041,463
Herkimer County,New York,36,043,8082
Jefferson County,New York,36,045,16043
Kings County,New York,36,047,538435
Lewis County,New York,36,049,3897
Livingston County,New York,36,051,7016
Madison County,New York,36,053,6601
Monroe County,New York,36,055,98268
Montgomery County,New York,36,057,7318
Nassau County,New York,36,059,64807
New York County,New York,36,061,273701
Niagara County,New York,36,063,26995
Oneida County,New York,36,065,32873
Onondaga County,New York,36,067,61111
Ontario County,New York,36,069,8980
Orange County,New York,36,071,39525
Orleans County,New York,36,073,4836
Oswego County,New York,36,075,17760
Otsego County,New York,36,077,8635
Putnam County,New York,36,079,6863
Queens County,New York,36,081,282786
Rensselaer County,New York,36,083,18041
Richmond County,New York,36,085,47034
Rockland County,New York,36,087,33676
Saint Lawrence County,New York,36,089,16592
Saratoga County,New York,36,091,13556
Schenectady County,New York,36,093,16607
Schoharie County,New York,36,095,3520
Schuyler County,New York,36,097,1496
Seneca County,New York,36,099,4461
Steuben County,New York,36,101,13173
Suffolk County,New York,36,103,83687
Sullivan County,New York,36,105,12460
Tioga County,New York,36,107,4886
Tompkins County,New York,36,109,16461
Ulster County,New York,36,111,19608
Warren County,New York,36,113,6408
Washington County,New York,36,115,6817
Wayne County,New York,36,117,10204
Westchester County,New York,36,119,75538
Wyoming County,New York,36,121,4101
Yates County,New York,36,123,3482
Alamance County,North Carolina,37,001,23324
Alexander County,North Carolina,37,003,5524
Alleghany County,North Carolina,37,005,2866
Anson County,North Carolina,37,007,4963
Ashe County,North Carolina,37,009,4711
Avery County,North Carolina,37,011,2876
Beaufort County,North Carolina,37,013,8025
Bertie County,North Carolina,37,015,4724
Bladen County,North Carolina,37,017,8175
Brunswick County,North Carolina,37,019,13694
Buncombe County,North Carolina,37,021,33356
Burke County,North Carolina,37,023,15261
Cabarrus County,North Carolina,37,025,18937
Caldwell County,North Carolina,37,027,13043
Camden County,North Carolina,37,029,894
Carteret County,North Carolina,37,031,7857
Caswell County,North Carolina,37,033,4841
Catawba County,North Carolina,37,035,18874
Chatham County,North Carolina,37,037,7365
Cherokee County,North Carolina,37,039,3572
Chowan County,North Carolina,37,041,2487
Clay County,North Carolina,37,043,2185
Cleveland County,North Carolina,37,045,18439
Columbus County,North Carolina,37,047,11752
Craven County,North Carolina,37,049,15224
Cumberland County,North Carolina,37,051,49538
Currituck County,North Carolina,37,053,1964
Dare County,North Carolina,37,055,3494
Davidson County,North Carolina,37,057,23016
Davie County,North Carolina,37,059,4901
Duplin County,North Carolina,37,061,13234
Durham County,North Carolina,37,063,39573
Edgecombe County,North Carolina,37,065,12019
Forsyth County,North Carolina,37,067,50942
Franklin County,North Carolina,37,069,8528
Gaston County,North Carolina,37,071,33210
Gates County,North Carolina,37,073,2400
Graham County,North Carolina,37,075,1677
Granville County,North Carolina,37,077,6505
Greene County,North Carolina,37,079,3508
Guilford County,North Carolina,37,081,73375
Halifax County,North Carolina,37,083,12835
Harnett County,North Carolina,37,085,17159
Haywood County,North Carolina,37,087,7053
Henderson County,North Carolina,37,089,12979
Hertford County,North Carolina,37,091,5448
Hoke County,North Carolina,37,093,9023
Hyde County,North Carolina,37,095,871
Iredell County,North Carolina,37,097,19015
Jackson County,North Carolina,37,099,7230
Johnston County,North Carolina,37,101,23981
Jones County,North Carolina,37,103,1682
Lee County,North Carolina,37,105,8209
Lenoir County,North Carolina,37,107,13207
Lincoln County,North Carolina,37,109,10295
McDowell County,North Carolina,37,111,7834
Macon County,North Carolina,37,113,5486
Madison County,North Carolina,37,115,3294
Martin County,North Carolina,37,117,5639
Mecklenburg County,North Carolina,37,119,108296
Mitchell County,North Carolina,37,121,2599
Montgomery County,North Carolina,37,123,6134
Moore County,North Carolina,37,125,10998
Nash County,North Carolina,37,127,13028
New Hanover County,North Carolina,37,129,29747
Northampton County,North Carolina,37,131,4713
Onslow County,North Carolina,37,133,20661
Orange County,North Carolina,37,135,19702
Pamlico County,North Carolina,37,137,1319
Pasquotank County,North Carolina,37,139,6838
Pender County,North Carolina,37,141,7239
Perquimans County,North Carolina,37,143,2348
Person County,North Carolina,37,145,6116
Pitt County,North Carolina,37,147,37126
Polk County,North Carolina,37,149,2584
Randolph County,North Carolina,37,151,23766
Richmond County,North Carolina,37,153,11467
Robeson County,North Carolina,37,155,38904
Rockingham County,North Carolina,37,157,14396
Rowan County,North Carolina,37,159,21593
Rutherford County,North Carolina,37,161,13504
Sampson County,North Carolina,37,163,12676
Scotland County,North Carolina,37,165,10039
Stanly County,North Carolina,37,167,7359
Stokes County,North Carolina,37,169,5698
Surry County,North Carolina,37,171,12197
Swain County,North Carolina,37,173,3042
Transylvania County,North Carolina,37,175,4401
Tyrrell County,North Carolina,37,177,765
Union County,North Carolina,37,179,16134
Vance County,North Carolina,37,181,12275
Wake County,North Carolina,37,183,80717
Warren County,North Carolina,37,185,5541
Washington County,North Carolina,37,187,3194
Watauga County,North Carolina,37,189,10946
Wayne County,North Carolina,37,191,21677
Wilkes County,North Carolina,37,193,13081
Wilson County,North Carolina,37,195,16331
Yadkin County,North Carolina,37,197,5507
Yancey County,North Carolina,37,199,3194
Adams County,North Dakota,38,001,231
Barnes County,North Dakota,38,003,1276
Benson County,North Dakota,38,005,2344
Bottineau County,North Dakota,38,009,822
Bowman County,North Dakota,38,011,201
Burke County,North Dakota,38,013,112
Burleigh County,North Dakota,38,015,7198
Cass County,North Dakota,38,017,17744
Cavalier County,North Dakota,38,019,325
Dickey County,North Dakota,38,021,563
Divide County,North Dakota,38,023,278
Dunn County,North Dakota,38,025,289
Eddy County,North Dakota,38,027,376
Emmons County,North Dakota,38,029,568
Foster County,North Dakota,38,031,246
Golden Valley County,North Dakota,38,033,196
Grand Forks County,North Dakota,38,035,11037
Grant County,North Dakota,38,037,306
Griggs County,North Dakota,38,039,271
Hettinger County,North Dakota,38,041,274
Kidder County,North Dakota,38,043,447
LaMoure County,North Dakota,38,045,381
Logan County,North Dakota,38,047,201
McHenry County,North Dakota,38,049,664
McIntosh County,North Dakota,38,051,376
McKenzie County,North Dakota,38,053,597
McLean County,North Dakota,38,055,798
Mercer County,North Dakota,38,057,509
Morton County,North Dakota,38,059,2156
Mountrail County,North Dakota,38,061,1161
Nelson County,North Dakota,38,063,305
Oliver County,North Dakota,38,065,175
Pembina County,North Dakota,38,067,578
Pierce County,North Dakota,38,069,494
Ramsey County,North Dakota,38,071,1267
Ransom County,North Dakota,38,073,503
Renville County,North Dakota,38,075,142
Richland County,North Dakota,38,077,1656
Rolette County,North Dakota,38,079,4322
Sargent County,North Dakota,38,081,308
Sheridan County,North Dakota,38,083,244
Sioux County,North Dakota,38,085,1936
Stark County,North Dakota,38,089,2284
Steele County,North Dakota,38,091,83
Stutsman County,North Dakota,38,093,2349
Towner County,North Dakota,38,095,232
Traill County,North Dakota,38,097,733
Walsh County,North Dakota,38,099,1098
Ward County,North Dakota,38,101,5375
Wells County,North Dakota,38,103,431
Williams County,North Dakota,38,105,1793
Adams County,Ohio,39,001,6522
Allen County,Ohio,39,003,16655
Ashland County,Ohio,39,005,7851
Ashtabula County,Ohio,39,007,15447
Athens County,Ohio,39,009,16584
Auglaize County,Ohio,39,011,3251
Belmont County,Ohio,39,013,9989
Brown County,Ohio,39,015,5485
Butler County,Ohio,39,017,44698
Carroll County,Ohio,39,019,3589
Champaign County,Ohio,39,021,5100
Clark County,Ohio,39,023,21603
Clermont County,Ohio,39,025,18004
Clinton County,Ohio,39,027,5827
Columbiana County,Ohio,39,029,16647
Coshocton County,Ohio,39,031,6241
Crawford County,Ohio,39,033,5634
Cuyahoga County,Ohio,39,035,207626
Darke County,Ohio,39,037,5541
Defiance County,Ohio,39,039,4875
Delaware County,Ohio,39,041,7436
Erie County,Ohio,39,043,9459
Fairfield County,Ohio,39,045,14700
Fayette County,Ohio,39,047,4946
Franklin County,Ohio,39,049,190480
Fulton County,Ohio,39,051,4417
Gallia County,Ohio,39,053,6432
Geauga County,Ohio,39,055,7044
Greene County,Ohio,39,057,17049
Guernsey County,Ohio,39,059,6868
Hamilton County,Ohio,39,061,120354
Hancock County,Ohio,39,063,8217
Hardin County,Ohio,39,065,4819
Harrison County,Ohio,39,067,2875
Henry County,Ohio,39,069,2945
Highland County,Ohio,39,071,6938
Hocking County,Ohio,39,073,4360
Holmes County,Ohio,39,075,5492
Huron County,Ohio,39,077,8575
Jackson County,Ohio,39,079,7677
Jefferson County,Ohio,39,081,11958
Knox County,Ohio,39,083,7418
Lake County,Ohio,39,085,18262
Lawrence County,Ohio,39,087,12034
Licking County,Ohio,39,089,17727
Logan County,Ohio,39,091,6672
Lorain County,Ohio,39,093,37912
Lucas County,Ohio,39,095,78281
Madison County,Ohio,39,097,4443
Mahoning County,Ohio,39,099,38979
Marion County,Ohio,39,101,10687
Medina County,Ohio,39,103,10598
Meigs County,Ohio,39,105,4895
Mercer County,Ohio,39,107,3359
Miami County,Ohio,39,109,9572
Monroe County,Ohio,39,111,2516
Montgomery County,Ohio,39,113,81977
Morgan County,Ohio,39,115,2883
Morrow County,Ohio,39,117,3684
Muskingum County,Ohio,39,119,13950
Noble County,Ohio,39,121,1768
Ottawa County,Ohio,39,123,3714
Paulding County,Ohio,39,125,2130
Perry County,Ohio,39,127,6580
Pickaway County,Ohio,39,129,6172
Pike County,Ohio,39,131,6642
Portage County,Ohio,39,133,20494
Preble County,Ohio,39,135,3937
Putnam County,Ohio,39,137,2447
Richland County,Ohio,39,139,14691
Ross County,Ohio,39,141,12258
Sandusky County,Ohio,39,143,6564
Scioto County,Ohio,39,145,15742
Seneca County,Ohio,39,147,6562
Shelby County,Ohio,39,149,5776
Stark County,Ohio,39,151,46686
Summit County,Ohio,39,153,73719
Trumbull County,Ohio,39,155,32010
Tuscarawas County,Ohio,39,157,11643
Union County,Ohio,39,159,3064
Van Wert County,Ohio,39,161,2506
Vinton County,Ohio,39,163,2588
Warren County,Ohio,39,165,11950
Washington County,Ohio,39,167,9191
Wayne County,Ohio,39,169,11044
Williams County,Ohio,39,171,4369
Wood County,Ohio,39,173,14156
Wyandot County,Ohio,39,175,1830
Adair County,Oklahoma,40,001,5903
Alfalfa County,Oklahoma,40,003,510
Atoka County,Oklahoma,40,005,2747
Beaver County,Oklahoma,40,007,681
Beckham County,Oklahoma,40,009,3328
Blaine County,Oklahoma,40,011,1560
Bryan County,Oklahoma,40,013,7468
Caddo County,Oklahoma,40,015,5624
Canadian County,Oklahoma,40,017,8397
Carter County,Oklahoma,40,019,7600
Cherokee County,Oklahoma,40,021,11731
Choctaw County,Oklahoma,40,023,3613
Cimarron County,Oklahoma,40,025,545
Cleveland County,Oklahoma,40,027,28485
Coal County,Oklahoma,40,029,1233
Comanche County,Oklahoma,40,031,18772
Cotton County,Oklahoma,40,033,790
Craig County,Oklahoma,40,035,2418
Creek County,Oklahoma,40,037,10473
Custer County,Oklahoma,40,039,4258
Delaware County,Oklahoma,40,041,8469
Dewey County,Oklahoma,40,043,607
Ellis County,Oklahoma,40,045,558
Garfield County,Oklahoma,40,047,9638
Garvin County,Oklahoma,40,049,4213
Grady County,Oklahoma,40,051,7515
Grant County,Oklahoma,40,053,471
Greer County,Oklahoma,40,055,709
Harmon County,Oklahoma,40,057,736
Harper County,Oklahoma,40,059,441
Haskell County,Oklahoma,40,061,1483
Hughes County,Oklahoma,40,063,2723
Jackson County,Oklahoma,40,065,4616
Jefferson County,Oklahoma,40,067,1036
Johnston County,Oklahoma,40,069,1913
Kay County,Oklahoma,40,071,8142
Kingfisher County,Oklahoma,40,073,1769
Kiowa County,Oklahoma,40,075,1849
Latimer County,Oklahoma,40,077,1458
Le Flore County,Oklahoma,40,079,9972
Lincoln County,Oklahoma,40,081,4936
Logan County,Oklahoma,40,083,5847
Love County,Oklahoma,40,085,1298
McClain County,Oklahoma,40,087,3072
McCurtain County,Oklahoma,40,089,8944
McIntosh County,Oklahoma,40,091,4435
Major County,Oklahoma,40,093,763
Marshall County,Oklahoma,40,095,2205
Mayes County,Oklahoma,40,097,6818
Murray County,Oklahoma,40,099,2001
Muskogee County,Oklahoma,40,101,12624
Noble County,Oklahoma,40,103,1535
Nowata County,Oklahoma,40,105,1865
Okfuskee County,Oklahoma,40,107,2707
Oklahoma County,Oklahoma,40,109,116262
Okmulgee County,Oklahoma,40,111,7909
Osage County,Oklahoma,40,113,5718
Ottawa County,Oklahoma,40,115,5597
Pawnee County,Oklahoma,40,117,2964
Payne County,Oklahoma,40,119,16195
Pittsburg County,Oklahoma,40,121,7070
Pontotoc County,Oklahoma,40,123,7267
Pottawatomie County,Oklahoma,40,125,11442
Pushmataha County,Oklahoma,40,127,3045
Roger Mills County,Oklahoma,40,129,408
Rogers County,Oklahoma,40,131,8002
Seminole County,Oklahoma,40,133,5840
Sequoyah County,Oklahoma,40,135,8665
Stephens County,Oklahoma,40,137,5326
Texas County,Oklahoma,40,139,3046
Tillman County,Oklahoma,40,141,1671
Tulsa County,Oklahoma,40,143,87469
Wagoner County,Oklahoma,40,145,8186
Washington County,Oklahoma,40,147,6561
Washita County,Oklahoma,40,149,1953
Woods County,Oklahoma,40,151,852
Woodward County,Oklahoma,40,153,2295
Baker County,Oregon,41,001,3189
Benton County,Oregon,41,003,15036
Clackamas County,Oregon,41,005,33104
Clatsop County,Oregon,41,007,4551
Columbia County,Oregon,41,009,5010
Coos County,Oregon,41,011,10295
Crook County,Oregon,41,013,2981
Curry County,Oregon,41,015,3102
Deschutes County,Oregon,41,017,16139
Douglas County,Oregon,41,019,16630
Gilliam County,Oregon,41,021,183
Grant County,Oregon,41,023,1054
Harney County,Oregon,41,025,1322
Hood River County,Oregon,41,027,2064
Jackson County,Oregon,41,029,27711
Jefferson County,Oregon,41,031,4247
Josephine County,Oregon,41,033,14526
Klamath County,Oregon,41,035,10933
Lake County,Oregon,41,037,1305
Lane County,Oregon,41,039,56493
Lincoln County,Oregon,41,041,7291
Linn County,Oregon,41,043,17641
Malheur County,Oregon,41,045,6513
Marion County,Oregon,41,047,47845
Morrow County,Oregon,41,049,1700
Multnomah County,Oregon,41,051,111324
Polk County,Oregon,41,053,9348
Sherman County,Oregon,41,055,359
Tillamook County,Oregon,41,057,4171
Umatilla County,Oregon,41,059,11000
Union County,Oregon,41,061,4041
Wallowa County,Oregon,41,063,883
Wasco County,Oregon,41,065,3724
Washington County,Oregon,41,067,48653
Wheeler County,Oregon,41,069,164
Yamhill County,Oregon,41,071,11739
Adams County,Pennsylvania,42,001,7327
Allegheny County,Pennsylvania,42,003,146480
Armstrong County,Pennsylvania,42,005,8002
Beaver County,Pennsylvania,42,007,18650
Bedford County,Pennsylvania,42,009,6665
Berks County,Pennsylvania,42,011,48817
Blair County,Pennsylvania,42,013,15959
Bradford County,Pennsylvania,42,015,8345
Bucks County,Pennsylvania,42,017,30228
Butler County,Pennsylvania,42,019,14745
Cambria County,Pennsylvania,42,021,18760
Cameron County,Pennsylvania,42,023,582
Carbon County,Pennsylvania,42,025,6692
Centre County,Pennsylvania,42,027,24497
Chester County,Pennsylvania,42,029,29734
Clarion County,Pennsylvania,42,031,6043
Clearfield County,Pennsylvania,42,033,11405
Clinton County,Pennsylvania,42,035,5571
Columbia County,Pennsylvania,42,037,8533
Crawford County,Pennsylvania,42,039,13542
Cumberland County,Pennsylvania,42,041,14071
Dauphin County,Pennsylvania,42,043,31083
Delaware County,Pennsylvania,42,045,50697
Elk County,Pennsylvania,42,047,3513
Erie County,Pennsylvania,42,049,41493
Fayette County,Pennsylvania,42,051,25905
Forest County,Pennsylvania,42,053,628
Franklin County,Pennsylvania,42,055,11687
Fulton County,Pennsylvania,42,057,1966
Greene County,Pennsylvania,42,059,6058
Huntingdon County,Pennsylvania,42,061,4641
Indiana County,Pennsylvania,42,063,15621
Jefferson County,Pennsylvania,42,065,6138
Juniata County,Pennsylvania,42,067,2007
Lackawanna County,Pennsylvania,42,069,27147
Lancaster County,Pennsylvania,42,071,48018
Lawrence County,Pennsylvania,42,073,11311
Lebanon County,Pennsylvania,42,075,11415
Lehigh County,Pennsylvania,42,077,39839
Luzerne County,Pennsylvania,42,079,42304
Lycoming County,Pennsylvania,42,081,16118
McKean County,Pennsylvania,42,083,5738
Mercer County,Pennsylvania,42,085,14443
Mifflin County,Pennsylvania,42,087,6390
Monroe County,Pennsylvania,42,089,16994
Montgomery County,Pennsylvania,42,091,43182
Montour County,Pennsylvania,42,093,1951
Northampton County,Pennsylvania,42,095,24657
Northumberland County,Pennsylvania,42,097,13498
Perry County,Pennsylvania,42,099,4056
Philadelphia County,Pennsylvania,42,101,366400
Pike County,Pennsylvania,42,103,4898
Potter County,Pennsylvania,42,105,2544
Schuylkill County,Pennsylvania,42,107,16802
Snyder County,Pennsylvania,42,109,4342
Somerset County,Pennsylvania,42,111,9577
Sullivan County,Pennsylvania,42,113,961
Susquehanna County,Pennsylvania,42,115,4809
Tioga County,Pennsylvania,42,117,6311
Union County,Pennsylvania,42,119,4445
