County,State,State_FIPS,County_FIPS,people_below_poverty
Roseau County,Minnesota,27,135,1481.0
Saint Louis County,Minnesota,27,137,28922.0
Scott County,Minnesota,27,139,8218.0
Sherburne County,Minnesota,27,141,6450.0
Sibley County,Minnesota,27,143,1051.0
Stearns County,Minnesota,27,145,19532.0
Steele County,Minnesota,27,147,3646.0
Stevens County,Minnesota,27,149,1486.0
Swift County,Minnesota,27,151,1223.0
Todd County,Minnesota,27,153,3214.0
Traverse County,Minnesota,27,155,356.0
Wabasha County,Minnesota,27,157,1267.0
Wadena County,Minnesota,27,159,2023.0
Waseca County,Minnesota,27,161,1627.0
Washington County,Minnesota,27,163,11666.0
Watonwan County,Minnesota,27,165,1376.0
Wilkin County,Minnesota,27,167,576.0
Winona County,Minnesota,27,169,6818.0
Wright County,Minnesota,27,171,5850.0
Yellow Medicine County,Minnesota,27,173,1297.0
Adams County,Mississippi,28,001,9930.0
Alcorn County,Mississippi,28,003,6231.0
Amite County,Mississippi,28,005,2999.0
Attala County,Mississippi,28,007,4218.0
Benton County,Mississippi,28,009,1910.0
Bolivar County,Mississippi,28,011,10723.0
Calhoun County,Mississippi,28,013,3577.0
Carroll County,Mississippi,28,015,1477.0
Chickasaw County,Mississippi,28,017,3576.0
Choctaw County,Mississippi,28,019,1888.0
Claiborne County,Mississippi,28,021,3698.0
Clarke County,Mississippi,28,023,3039.0
Clay County,Mississippi,28,025,4548.0
Coahoma County,Mississippi,28,027,7896.0
Copiah County,Mississippi,28,029,6662.0
Covington County,Mississippi,28,031,4579.0
DeSoto County,Mississippi,28,033,15832.0
Forrest County,Mississippi,28,035,17973.0
Franklin County,Mississippi,28,037,1264.0
George County,Mississippi,28,039,3397.0
Greene County,Mississippi,28,041,1475.0
Grenada County,Mississippi,28,043,5090.0
Hancock County,Mississippi,28,045,8316.0
Harrison County,Mississippi,28,047,39694.0
Hinds County,Mississippi,28,049,51764.0
Holmes County,Mississippi,28,051,7565.0
Humphreys County,Mississippi,28,053,3215.0
Issaquena County,Mississippi,28,055,439.0
Itawamba County,Mississippi,28,057,3428.0
Jackson County,Mississippi,28,059,22536.0
Jasper County,Mississippi,28,061,3810.0
Jefferson County,Mississippi,28,063,3418.0
Jefferson Davis County,Mississippi,28,065,3059.0
Jones County,Mississippi,28,067,14321.0
Kemper County,Mississippi,28,069,2760.0
Lafayette County,Mississippi,28,071,11490.0
Lamar County,Mississippi,28,073,10049.0
Lauderdale County,Mississippi,28,075,16161.0
Lawrence County,Mississippi,28,077,2444.0
Leake County,Mississippi,28,079,5731.0
Lee County,Mississippi,28,081,13280.0
Leflore County,Mississippi,28,083,11143.0
Lincoln County,Mississippi,28,085,7458.0
Lowndes County,Mississippi,28,087,12759.0
Madison County,Mississippi,28,089,11056.0
Marion County,Mississippi,28,091,7056.0
Marshall County,Mississippi,28,093,6148.0
Monroe County,Mississippi,28,095,6368.0
Montgomery County,Mississippi,28,097,2748.0
Neshoba County,Mississippi,28,099,6826.0
Newton County,Mississippi,28,101,5446.0
Noxubee County,Mississippi,28,103,3114.0
Oktibbeha County,Mississippi,28,105,13304.0
Panola County,Mississippi,28,107,7107.0
Pearl River County,Mississippi,28,109,8633.0
Perry County,Mississippi,28,111,2231.0
Pike County,Mississippi,28,113,13040.0
Pontotoc County,Mississippi,28,115,5945.0
Prentiss County,Mississippi,28,117,5720.0
Quitman County,Mississippi,28,119,2549.0
Rankin County,Mississippi,28,121,11957.0
Scott County,Mississippi,28,123,8123.0
Sharkey County,Mississippi,28,125,1143.0
Simpson County,Mississippi,28,127,6599.0
Smith County,Mississippi,28,129,2697.0
Stone County,Mississippi,28,131,3019.0
Sunflower County,Mississippi,28,133,7047.0
Tallahatchie County,Mississippi,28,135,3357.0
Tate County,Mississippi,28,137,5194.0
Tippah County,Mississippi,28,139,4264.0
Tishomingo County,Mississippi,28,141,3423.0
Tunica County,Mississippi,28,143,2205.0
Union County,Mississippi,28,145,4361.0
Walthall County,Mississippi,28,147,3984.0
Warren County,Mississippi,28,149,9594.0
Washington County,Mississippi,28,151,15496.0
Wayne County,Mississippi,28,153,4443.0
Webster County,Mississippi,28,155,2482.0
Wilkinson County,Mississippi,28,157,2587.0
Winston County,Mississippi,28,159,4120.0
Yalobusha County,Mississippi,28,161,1978.0
Yazoo County,Mississippi,28,163,7609.0
Adair County,Missouri,29,001,5970.0
Andrew County,Missouri,29,003,1477.0
Atchison County,Missouri,29,005,530.0
Audrain County,Missouri,29,007,3589.0
Barry County,Missouri,29,009,7346.0
Barton County,Missouri,29,011,2526.0
Bates County,Missouri,29,013,1973.0
Benton County,Missouri,29,015,3584.0
Bollinger County,Missouri,29,017,2074.0
Boone County,Missouri,29,019,30607.0
Buchanan County,Missouri,29,021,14655.0
Butler County,Missouri,29,023,9093.0
Caldwell County,Missouri,29,025,1298.0
Callaway County,Missouri,29,027,4737.0
Camden County,Missouri,29,029,7107.0
Cape Girardeau County,Missouri,29,031,12800.0
Carroll County,Missouri,29,033,1370.0
Carter County,Missouri,29,035,1057.0
Cass County,Missouri,29,037,9959.0
Cedar County,Missouri,29,039,2537.0
Chariton County,Missouri,29,041,871.0
Christian County,Missouri,29,043,8468.0
Clark County,Missouri,29,045,889.0
Clay County,Missouri,29,047,18585.0
Clinton County,Missouri,29,049,2153.0
Cole County,Missouri,29,051,7754.0
Cooper County,Missouri,29,053,1899.0
Crawford County,Missouri,29,055,4667.0
Dade County,Missouri,29,057,1663.0
Dallas County,Missouri,29,059,2445.0
Daviess County,Missouri,29,061,1048.0
DeKalb County,Missouri,29,063,1232.0
Dent County,Missouri,29,065,3204.0
Douglas County,Missouri,29,067,2824.0
Dunklin County,Missouri,29,069,8001.0
Franklin County,Missouri,29,071,10999.0
Gasconade County,Missouri,29,073,1423.0
Gentry County,Missouri,29,075,1129.0
Greene County,Missouri,29,077,49504.0
Grundy County,Missouri,29,079,1591.0
Harrison County,Missouri,29,081,1547.0
Henry County,Missouri,29,083,4609.0
Hickory County,Missouri,29,085,1612.0
Holt County,Missouri,29,087,557.0
Howard County,Missouri,29,089,1413.0
Howell County,Missouri,29,091,8738.0
Iron County,Missouri,29,093,2064.0
Jackson County,Missouri,29,095,103216.0
Jasper County,Missouri,29,097,20315.0
Jefferson County,Missouri,29,099,22663.0
Johnson County,Missouri,29,101,7536.0
Knox County,Missouri,29,103,741.0
Laclede County,Missouri,29,105,5241.0
Lafayette County,Missouri,29,107,4143.0
Lawrence County,Missouri,29,109,6303.0
Lewis County,Missouri,29,111,1440.0
Lincoln County,Missouri,29,113,6915.0
Linn County,Missouri,29,115,1811.0
Livingston County,Missouri,29,117,2267.0
McDonald County,Missouri,29,119,4387.0
Macon County,Missouri,29,121,2247.0
Madison County,Missouri,29,123,1854.0
Maries County,Missouri,29,125,1430.0
Marion County,Missouri,29,127,5036.0
Mercer County,Missouri,29,129,392.0
Miller County,Missouri,29,131,4400.0
Mississippi County,Missouri,29,133,2996.0
Moniteau County,Missouri,29,135,1929.0
Monroe County,Missouri,29,137,1201.0
Montgomery County,Missouri,29,139,1905.0
Morgan County,Missouri,29,141,4541.0
New Madrid County,Missouri,29,143,4005.0
Newton County,Missouri,29,145,7924.0
Nodaway County,Missouri,29,147,4543.0
Oregon County,Missouri,29,149,2493.0
Osage County,Missouri,29,151,953.0
Ozark County,Missouri,29,153,2384.0
Pemiscot County,Missouri,29,155,4672.0
Perry County,Missouri,29,157,1535.0
Pettis County,Missouri,29,159,7114.0
Phelps County,Missouri,29,161,9293.0
Pike County,Missouri,29,163,2256.0
Platte County,Missouri,29,165,6701.0
Polk County,Missouri,29,167,4385.0
Pulaski County,Missouri,29,169,6236.0
Putnam County,Missouri,29,171,859.0
Ralls County,Missouri,29,173,1258.0
Randolph County,Missouri,29,175,3507.0
Ray County,Missouri,29,177,3344.0
Reynolds County,Missouri,29,179,1114.0
Ripley County,Missouri,29,181,3633.0
Saint Charles County,Missouri,29,183,21444.0
Saint Clair County,Missouri,29,185,1591.0
Sainte Genevieve County,Missouri,29,186,2571.0
Saint Francois County,Missouri,29,187,9656.0
Saint Louis County,Missouri,29,189,94394.0
Saline County,Missouri,29,195,3553.0
Schuyler County,Missouri,29,197,690.0
Scotland County,Missouri,29,199,753.0
Scott County,Missouri,29,201,7844.0
Shannon County,Missouri,29,203,2312.0
Shelby County,Missouri,29,205,870.0
Stoddard County,Missouri,29,207,4670.0
Stone County,Missouri,29,209,3930.0
Sullivan County,Missouri,29,211,1080.0
Taney County,Missouri,29,213,9144.0
Texas County,Missouri,29,215,5874.0
Vernon County,Missouri,29,217,2719.0
Warren County,Missouri,29,219,4486.0
Washington County,Missouri,29,221,4767.0
Wayne County,Missouri,29,223,3145.0
Webster County,Missouri,29,225,6207.0
Worth County,Missouri,29,227,302.0
Wright County,Missouri,29,229,4460.0
Saint Louis City,Missouri,29,510,73172.0
Beaverhead County,Montana,30,001,1421.0
Big Horn County,Montana,30,003,3454.0
Blaine County,Montana,30,005,1961.0
Broadwater County,Montana,30,007,400.0
Carbon County,Montana,30,009,1061.0
Carter County,Montana,30,011,173.0
Cascade County,Montana,30,013,10178.0
Chouteau County,Montana,30,015,1086.0
Custer County,Montana,30,017,1113.0
Daniels County,Montana,30,019,72.0
Dawson County,Montana,30,021,830.0
Deer Lodge County,Montana,30,023,1634.0
Fallon County,Montana,30,025,266.0
Fergus County,Montana,30,027,1534.0
Flathead County,Montana,30,029,11368.0
Gallatin County,Montana,30,031,12023.0
Garfield County,Montana,30,033,60.0
Glacier County,Montana,30,035,4467.0
Granite County,Montana,30,039,263.0
Hill County,Montana,30,041,3098.0
Jefferson County,Montana,30,043,1018.0
Judith Basin County,Montana,30,045,268.0
Lake County,Montana,30,047,6184.0
Lewis and Clark County,Montana,30,049,7366.0
Liberty County,Montana,30,051,322.0
Lincoln County,Montana,30,053,3552.0
McCone County,Montana,30,055,124.0
Madison County,Montana,30,057,860.0
Meagher County,Montana,30,059,292.0
Mineral County,Montana,30,061,705.0
Missoula County,Montana,30,063,16787.0
Musselshell County,Montana,30,065,898.0
Phillips County,Montana,30,071,603.0
Pondera County,Montana,30,073,1186.0
Powder River County,Montana,30,075,164.0
Powell County,Montana,30,077,666.0
Prairie County,Montana,30,079,146.0
Ravalli County,Montana,30,081,5924.0
Richland County,Montana,30,083,609.0
Roosevelt County,Montana,30,085,3087.0
Rosebud County,Montana,30,087,1707.0
Sanders County,Montana,30,089,2210.0
Sheridan County,Montana,30,091,386.0
Silver Bow County,Montana,30,093,6464.0
Stillwater County,Montana,30,095,599.0
Sweet Grass County,Montana,30,097,287.0
Teton County,Montana,30,099,797.0
Toole County,Montana,30,101,645.0
Valley County,Montana,30,105,670.0
Wheatland County,Montana,30,107,365.0
Wibaux County,Montana,30,109,180.0
Yellowstone County,Montana,30,111,15259.0
Park County,Montana,30,067,2007.0
Adams County,Nebraska,31,001,3900.0
Antelope County,Nebraska,31,003,790.0
Boone County,Nebraska,31,011,316.0
Box Butte County,Nebraska,31,013,1291.0
Boyd County,Nebraska,31,015,213.0
Brown County,Nebraska,31,017,446.0
Buffalo County,Nebraska,31,019,6554.0
Burt County,Nebraska,31,021,751.0
Butler County,Nebraska,31,023,590.0
Cass County,Nebraska,31,025,1623.0
Cedar County,Nebraska,31,027,759.0
Chase County,Nebraska,31,029,308.0
Cherry County,Nebraska,31,031,597.0
Cheyenne County,Nebraska,31,033,974.0
Clay County,Nebraska,31,035,699.0
Colfax County,Nebraska,31,037,1291.0
Cuming County,Nebraska,31,039,615.0
Custer County,Nebraska,31,041,1189.0
Dakota County,Nebraska,31,043,3312.0
Dawes County,Nebraska,31,045,1124.0
Dawson County,Nebraska,31,047,3078.0
Deuel County,Nebraska,31,049,188.0
Dixon County,Nebraska,31,051,707.0
Dodge County,Nebraska,31,053,4862.0
Douglas County,Nebraska,31,055,68984.0
Dundy County,Nebraska,31,057,203.0
Fillmore County,Nebraska,31,059,533.0
Franklin County,Nebraska,31,061,406.0
Frontier County,Nebraska,31,063,257.0
Furnas County,Nebraska,31,065,507.0
Gage County,Nebraska,31,067,2079.0
Garden County,Nebraska,31,069,165.0
Garfield County,Nebraska,31,071,145.0
Gosper County,Nebraska,31,073,101.0
Greeley County,Nebraska,31,077,226.0
Hall County,Nebraska,31,079,7810.0
Hamilton County,Nebraska,31,081,443.0
Harlan County,Nebraska,31,083,381.0
Hitchcock County,Nebraska,31,087,352.0
Holt County,Nebraska,31,089,849.0
Howard County,Nebraska,31,093,672.0
Jefferson County,Nebraska,31,095,846.0
Johnson County,Nebraska,31,097,386.0
Kearney County,Nebraska,31,099,682.0
Keith County,Nebraska,31,101,940.0
Kimball County,Nebraska,31,105,341.0
Knox County,Nebraska,31,107,899.0
Lancaster County,Nebraska,31,109,38952.0
Lincoln County,Nebraska,31,111,4198.0
Madison County,Nebraska,31,119,5393.0
Merrick County,Nebraska,31,121,806.0
Morrill County,Nebraska,31,123,408.0
Nance County,Nebraska,31,125,390.0
Nemaha County,Nebraska,31,127,801.0
Nuckolls County,Nebraska,31,129,509.0
Otoe County,Nebraska,31,131,1740.0
Pawnee County,Nebraska,31,133,412.0
Perkins County,Nebraska,31,135,159.0
Phelps County,Nebraska,31,137,773.0
Pierce County,Nebraska,31,139,507.0
Platte County,Nebraska,31,141,2688.0
Polk County,Nebraska,31,143,405.0
Red Willow County,Nebraska,31,145,1011.0
Richardson County,Nebraska,31,147,1036.0
Rock County,Nebraska,31,149,96.0
Saline County,Nebraska,31,151,1798.0
Sarpy County,Nebraska,31,153,9521.0
Saunders County,Nebraska,31,155,1752.0
Scotts Bluff County,Nebraska,31,157,4731.0
Seward County,Nebraska,31,159,1176.0
Sheridan County,Nebraska,31,161,934.0
Sherman County,Nebraska,31,163,339.0
Sioux County,Nebraska,31,165,135.0
Stanton County,Nebraska,31,167,525.0
Thayer County,Nebraska,31,169,416.0
Thurston County,Nebraska,31,173,1992.0
Valley County,Nebraska,31,175,438.0
Washington County,Nebraska,31,177,1611.0
Wayne County,Nebraska,31,179,1150.0
Webster County,Nebraska,31,181,383.0
York County,Nebraska,31,185,1298.0
Churchill County,Nevada,32,001,3006.0
Clark County,Nevada,32,003,299169.0
Douglas County,Nevada,32,005,4434.0
Elko County,Nevada,32,007,6124.0
Eureka County,Nevada,32,011,141.0
Humboldt County,Nevada,32,013,1924.0
Lander County,Nevada,32,015,851.0
Lincoln County,Nevada,32,017,313.0
Lyon County,Nevada,32,019,6159.0
Mineral County,Nevada,32,021,1033.0
Nye County,Nevada,32,023,6967.0
Pershing County,Nevada,32,027,711.0
Storey County,Nevada,32,029,312.0
Washoe County,Nevada,32,031,54171.0
White Pine County,Nevada,32,033,898.0
Carson City,Nevada,32,510,7148.0
Belknap County,New Hampshire,33,001,5169.0
Carroll County,New Hampshire,33,003,4532.0
Cheshire County,New Hampshire,33,005,7105.0
Coos County,New Hampshire,33,007,3774.0
Grafton County,New Hampshire,33,009,8250.0
Hillsborough County,New Hampshire,33,011,32560.0
Merrimack County,New Hampshire,33,013,10317.0
Rockingham County,New Hampshire,33,015,14207.0
Strafford County,New Hampshire,33,017,11869.0
Sullivan County,New Hampshire,33,019,4569.0
Atlantic County,New Jersey,34,001,37471.0
Bergen County,New Jersey,34,003,64674.0
Burlington County,New Jersey,34,005,28151.0
Camden County,New Jersey,34,007,62871.0
Cape May County,New Jersey,34,009,10140.0
Cumberland County,New Jersey,34,011,24830.0
Essex County,New Jersey,34,013,127250.0
Gloucester County,New Jersey,34,015,21275.0
Hudson County,New Jersey,34,017,107718.0
Hunterdon County,New Jersey,34,019,5828.0
Mercer County,New Jersey,34,021,40026.0
Middlesex County,New Jersey,34,023,67432.0
Monmouth County,New Jersey,34,025,45873.0
Morris County,New Jersey,34,027,22607.0
Ocean County,New Jersey,34,029,62837.0
Passaic County,New Jersey,34,031,82823.0
Salem County,New Jersey,34,033,8067.0
Somerset County,New Jersey,34,035,15319.0
Sussex County,New Jersey,34,037,7191.0
Union County,New Jersey,34,039,53602.0
Warren County,New Jersey,34,041,8147.0
Bernalillo County,New Mexico,35,001,116628.0
Catron County,New Mexico,35,003,810.0
Chaves County,New Mexico,35,005,13111.0
Colfax County,New Mexico,35,007,2797.0
Curry County,New Mexico,35,009,10119.0
De Baca County,New Mexico,35,011,340.0
Dona Ana County,New Mexico,35,013,58023.0
Eddy County,New Mexico,35,015,8663.0
Grant County,New Mexico,35,017,5970.0
Guadalupe County,New Mexico,35,019,538.0
Hidalgo County,New Mexico,35,023,1199.0
Lea County,New Mexico,35,025,11203.0
Lincoln County,New Mexico,35,027,3134.0
Los Alamos County,New Mexico,35,028,959.0
Luna County,New Mexico,35,029,7206.0
McKinley County,New Mexico,35,031,25986.0
Mora County,New Mexico,35,033,881.0
Otero County,New Mexico,35,035,13232.0
Quay County,New Mexico,35,037,1828.0
Rio Arriba County,New Mexico,35,039,
Roosevelt County,New Mexico,35,041,4601.0
Sandoval County,New Mexico,35,043,19895.0
San Juan County,New Mexico,35,045,26707.0
San Miguel County,New Mexico,35,047,7319.0
Santa Fe County,New Mexico,35,049,18675.0
Sierra County,New Mexico,35,051,2690.0
Socorro County,New Mexico,35,053,4796.0
Taos County,New Mexico,35,055,6346.0
Torrance County,New Mexico,35,057,3870.0
Union County,New Mexico,35,059,496.0
Cibola County,New Mexico,35,006,6758.0
Valencia County,New Mexico,35,061,14422.0
Albany County,New York,36,001,34919.0
Allegany County,New York,36,003,7146.0
Bronx County,New York,36,005,407528.0
Broome County,New York,36,007,31349.0
Cattaraugus County,New York,36,009,12411.0
Cayuga County,New York,36,011,8563.0
Chautauqua County,New York,36,013,23241.0
Chemung County,New York,36,015,11996.0
Chenango County,New York,36,017,6796.0
Clinton County,New York,36,019,11182.0
Columbia County,New York,36,021,7039.0
Cortland County,New York,36,023,6884.0
Delaware County,New York,36,025,7000.0
Dutchess County,New York,36,027,25335.0
Erie County,New York,36,029,129903.0
Essex County,New York,36,031,3323.0
Franklin County,New York,36,033,8195.0
Fulton County,New York,36,035,8119.0
Genesee County,New York,36,037,6501.0
Greene County,New York,36,039,5921.0
Hamilton County,New York,36,041,315.0
Herkimer County,New York,36,043,8951.0
Jefferson County,New York,36,045,15365.0
Kings County,New York,36,047,544622.0
Lewis County,New York,36,049,3712.0
Livingston County,New York,36,051,7850.0
Madison County,New York,36,053,6549.0
Monroe County,New York,36,055,106115.0
Montgomery County,New York,36,057,9649.0
Nassau County,New York,36,059,76461.0
New York County,New York,36,061,263413.0
Niagara County,New York,36,063,27967.0
Oneida County,New York,36,065,35271.0
Onondaga County,New York,36,067,65143.0
Ontario County,New York,36,069,10203.0
Orange County,New York,36,071,43543.0
Orleans County,New York,36,073,5499.0
Oswego County,New York,36,075,20392.0
Otsego County,New York,36,077,8467.0
Putnam County,New York,36,079,5191.0
Queens County,New York,36,081,295165.0
Rensselaer County,New York,36,083,18459.0
Richmond County,New York,36,085,60026.0
Rockland County,New York,36,087,45613.0
Saint Lawrence County,New York,36,089,17248.0
Saratoga County,New York,36,091,13797.0
Schenectady County,New York,36,093,17200.0
Schoharie County,New York,36,095,3945.0
Schuyler County,New York,36,097,2444.0
Seneca County,New York,36,099,3924.0
Steuben County,New York,36,101,13308.0
Suffolk County,New York,36,103,103887.0
Sullivan County,New York,36,105,10646.0
Tioga County,New York,36,107,5091.0
Tompkins County,New York,36,109,17500.0
Ulster County,New York,36,111,23840.0
Warren County,New York,36,113,6656.0
Washington County,New York,36,115,7055.0
Wayne County,New York,36,117,10127.0
Westchester County,New York,36,119,87214.0
Wyoming County,New York,36,121,4092.0
Yates County,New York,36,123,2719.0
Alamance County,North Carolina,37,001,26264.0
Alexander County,North Carolina,37,003,5333.0
Alleghany County,North Carolina,37,005,2673.0
Anson County,North Carolina,37,007,4647.0
Ashe County,North Carolina,37,009,4748.0
Avery County,North Carolina,37,011,2056.0
Beaufort County,North Carolina,37,013,8966.0
Bertie County,North Carolina,37,015,4207.0
Bladen County,North Carolina,37,017,8649.0
Brunswick County,North Carolina,37,019,16201.0
Buncombe County,North Carolina,37,021,30609.0
Burke County,North Carolina,37,023,15720.0
Cabarrus County,North Carolina,37,025,21822.0
Caldwell County,North Carolina,37,027,13405.0
Camden County,North Carolina,37,029,1172.0
Carteret County,North Carolina,37,031,7831.0
Caswell County,North Carolina,37,033,4273.0
Catawba County,North Carolina,37,035,20377.0
Chatham County,North Carolina,37,037,8241.0
Cherokee County,North Carolina,37,039,4516.0
Chowan County,North Carolina,37,041,2715.0
Clay County,North Carolina,37,043,1700.0
Cleveland County,North Carolina,37,045,19262.0
Columbus County,North Carolina,37,047,12666.0
Craven County,North Carolina,37,049,14915.0
Cumberland County,North Carolina,37,051,57620.0
Currituck County,North Carolina,37,053,2562.0
Dare County,North Carolina,37,055,2929.0
Davidson County,North Carolina,37,057,25064.0
Davie County,North Carolina,37,059,5710.0
Duplin County,North Carolina,37,061,14056.0
Durham County,North Carolina,37,063,46805.0
Edgecombe County,North Carolina,37,065,12423.0
Forsyth County,North Carolina,37,067,63652.0
Franklin County,North Carolina,37,069,9093.0
Gaston County,North Carolina,37,071,33324.0
Gates County,North Carolina,37,073,1270.0
Graham County,North Carolina,37,075,1524.0
Granville County,North Carolina,37,077,7781.0
Greene County,North Carolina,37,079,4781.0
Guilford County,North Carolina,37,081,80771.0
Halifax County,North Carolina,37,083,12684.0
Harnett County,North Carolina,37,085,21495.0
Haywood County,North Carolina,37,087,8304.0
Henderson County,North Carolina,37,089,11926.0
Hertford County,North Carolina,37,091,5125.0
Hoke County,North Carolina,37,093,10823.0
Hyde County,North Carolina,37,095,1062.0
Iredell County,North Carolina,37,097,20230.0
Jackson County,North Carolina,37,099,7439.0
Johnston County,North Carolina,37,101,25213.0
Jones County,North Carolina,37,103,2526.0
Lee County,North Carolina,37,105,9538.0
Lenoir County,North Carolina,37,107,12844.0
Lincoln County,North Carolina,37,109,11593.0
McDowell County,North Carolina,37,111,7543.0
Macon County,North Carolina,37,113,5679.0
Madison County,North Carolina,37,115,3586.0
Martin County,North Carolina,37,117,4172.0
Mecklenburg County,North Carolina,37,119,131485.0
Mitchell County,North Carolina,37,121,2052.0
Montgomery County,North Carolina,37,123,5178.0
Moore County,North Carolina,37,125,11863.0
Nash County,North Carolina,37,127,14269.0
New Hanover County,North Carolina,37,129,37602.0
Northampton County,North Carolina,37,131,4216.0
Onslow County,North Carolina,37,133,23880.0
Orange County,North Carolina,37,135,17633.0
Pamlico County,North Carolina,37,137,1696.0
Pasquotank County,North Carolina,37,139,5981.0
Pender County,North Carolina,37,141,8709.0
Perquimans County,North Carolina,37,143,2055.0
Person County,North Carolina,37,145,6836.0
Pitt County,North Carolina,37,147,40737.0
Polk County,North Carolina,37,149,1906.0
Randolph County,North Carolina,37,151,22265.0
Richmond County,North Carolina,37,153,10503.0
Robeson County,North Carolina,37,155,36504.0
Rockingham County,North Carolina,37,157,16201.0
Rowan County,North Carolina,37,159,22386.0
Rutherford County,North Carolina,37,161,11731.0
Sampson County,North Carolina,37,163,15084.0
Scotland County,North Carolina,37,165,9030.0
Stanly County,North Carolina,37,167,8474.0
Stokes County,North Carolina,37,169,6166.0
Surry County,North Carolina,37,171,11978.0
Swain County,North Carolina,37,173,2436.0
Transylvania County,North Carolina,37,175,4776.0
Tyrrell County,North Carolina,37,177,863.0
Union County,North Carolina,37,179,19921.0
Vance County,North Carolina,37,181,10451.0
Wake County,North Carolina,37,183,99877.0
Warren County,North Carolina,37,185,3663.0
Washington County,North Carolina,37,187,2808.0
Watauga County,North Carolina,37,189,13155.0
Wayne County,North Carolina,37,191,25847.0
Wilkes County,North Carolina,37,193,13423.0
Wilson County,North Carolina,37,195,17141.0
Yadkin County,North Carolina,37,197,5692.0
Yancey County,North Carolina,37,199,3361.0
Adams County,North Dakota,38,001,191.0
Barnes County,North Dakota,38,003,1080.0
Benson County,North Dakota,38,005,2376.0
Bottineau County,North Dakota,38,009,634.0
Bowman County,North Dakota,38,011,242.0
Burke County,North Dakota,38,013,145.0
Burleigh County,North Dakota,38,015,7534.0
Cass County,North Dakota,38,017,18179.0
Cavalier County,North Dakota,38,019,373.0
Dickey County,North Dakota,38,021,252.0
Divide County,North Dakota,38,023,311.0
Dunn County,North Dakota,38,025,381.0
Eddy County,North Dakota,38,027,306.0
Emmons County,North Dakota,38,029,337.0
Foster County,North Dakota,38,031,231.0
Golden Valley County,North Dakota,38,033,119.0
Grand Forks County,North Dakota,38,035,11369.0
Grant County,North Dakota,38,037,274.0
Griggs County,North Dakota,38,039,175.0
Hettinger County,North Dakota,38,041,228.0
Kidder County,North Dakota,38,043,246.0
LaMoure County,North Dakota,38,045,466.0
Logan County,North Dakota,38,047,139.0
McHenry County,North Dakota,38,049,504.0
McIntosh County,North Dakota,38,051,206.0
McKenzie County,North Dakota,38,053,1681.0
McLean County,North Dakota,38,055,772.0
Mercer County,North Dakota,38,057,589.0
Morton County,North Dakota,38,059,2426.0
Mountrail County,North Dakota,38,061,1016.0
Nelson County,North Dakota,38,063,299.0
Oliver County,North Dakota,38,065,165.0
Pembina County,North Dakota,38,067,475.0
Pierce County,North Dakota,38,069,692.0
Ramsey County,North Dakota,38,071,1290.0
Ransom County,North Dakota,38,073,304.0
Renville County,North Dakota,38,075,114.0
Richland County,North Dakota,38,077,1423.0
Rolette County,North Dakota,38,079,4204.0
Sargent County,North Dakota,38,081,146.0
Sheridan County,North Dakota,38,083,195.0
Sioux County,North Dakota,38,085,1588.0
Stark County,North Dakota,38,089,2659.0
Steele County,North Dakota,38,091,114.0
Stutsman County,North Dakota,38,093,2301.0
Towner County,North Dakota,38,095,271.0
Traill County,North Dakota,38,097,504.0
Walsh County,North Dakota,38,099,1012.0
Ward County,North Dakota,38,101,6065.0
Wells County,North Dakota,38,103,264.0
Williams County,North Dakota,38,105,2283.0
Adams County,Ohio,39,001,6230.0
Allen County,Ohio,39,003,14795.0
Ashland County,Ohio,39,005,6769.0
Ashtabula County,Ohio,39,007,19216.0
Athens County,Ohio,39,009,17212.0
Auglaize County,Ohio,39,011,3906.0
Belmont County,Ohio,39,013,8738.0
Brown County,Ohio,39,015,6818.0
Butler County,Ohio,39,017,47601.0
Carroll County,Ohio,39,019,3549.0
Champaign County,Ohio,39,021,4180.0
Clark County,Ohio,39,023,20775.0
Clermont County,Ohio,39,025,19204.0
Clinton County,Ohio,39,027,5277.0
Columbiana County,Ohio,39,029,14639.0
Coshocton County,Ohio,39,031,5899.0
Crawford County,Ohio,39,033,6182.0
Cuyahoga County,Ohio,39,035,221899.0
Darke County,Ohio,39,037,5124.0
Defiance County,Ohio,39,039,4032.0
Delaware County,Ohio,39,041,8843.0
Erie County,Ohio,39,043,8858.0
Fairfield County,Ohio,39,045,14142.0
Fayette County,Ohio,39,047,4764.0
Franklin County,Ohio,39,049,203044.0
Fulton County,Ohio,39,051,3919.0
Gallia County,Ohio,39,053,6608.0
Geauga County,Ohio,39,055,5642.0
Greene County,Ohio,39,057,19065.0
Guernsey County,Ohio,39,059,7815.0
Hamilton County,Ohio,39,061,128930.0
Hancock County,Ohio,39,063,8545.0
Hardin County,Ohio,39,065,4880.0
Harrison County,Ohio,39,067,2545.0
Henry County,Ohio,39,069,2593.0
Highland County,Ohio,39,071,8836.0
Hocking County,Ohio,39,073,3785.0
Holmes County,Ohio,39,075,4787.0
Huron County,Ohio,39,077,7845.0
Jackson County,Ohio,39,079,6265.0
Jefferson County,Ohio,39,081,11647.0
Knox County,Ohio,39,083,8222.0
Lake County,Ohio,39,085,18830.0
Lawrence County,Ohio,39,087,11082.0
Licking County,Ohio,39,089,19101.0
Logan County,Ohio,39,091,5984.0
Lorain County,Ohio,39,093,40799.0
Lucas County,Ohio,39,095,80686.0
Madison County,Ohio,39,097,3939.0
