County,State,State_FIPS,County_FIPS,total_population_for_poverty
Hancock County,Ohio,39,063,73161.0
Hardin County,Ohio,39,065,29498.0
Harrison County,Ohio,39,067,15368.0
Henry County,Ohio,39,069,27593.0
Highland County,Ohio,39,071,42723.0
Hocking County,Ohio,39,073,28365.0
Holmes County,Ohio,39,075,42280.0
Huron County,Ohio,39,077,58437.0
Jackson County,Ohio,39,079,32515.0
Jefferson County,Ohio,39,081,66128.0
Knox County,Ohio,39,083,57695.0
Lake County,Ohio,39,085,226785.0
Lawrence County,Ohio,39,087,61209.0
Licking County,Ohio,39,089,163947.0
Logan County,Ohio,39,091,44916.0
Lorain County,Ohio,39,093,292688.0
Lucas County,Ohio,39,095,428014.0
Madison County,Ohio,39,097,38606.0
Mahoning County,Ohio,39,099,228086.0
Marion County,Ohio,39,101,59947.0
Medina County,Ohio,39,103,172547.0
Meigs County,Ohio,39,105,23237.0
Mercer County,Ohio,39,107,40132.0
Miami County,Ohio,39,109,101967.0
Monroe County,Ohio,39,111,14403.0
Montgomery County,Ohio,39,113,517174.0
Morgan County,Ohio,39,115,14649.0
Morrow County,Ohio,39,117,34380.0
Muskingum County,Ohio,39,119,83487.0
Noble County,Ohio,39,121,11953.0
Ottawa County,Ohio,39,123,40714.0
Paulding County,Ohio,39,125,18992.0
Perry County,Ohio,39,127,35641.0
Pickaway County,Ohio,39,129,51615.0
Pike County,Ohio,39,131,27939.0
Portage County,Ohio,39,133,154763.0
Preble County,Ohio,39,135,41232.0
Putnam County,Ohio,39,137,33862.0
Richland County,Ohio,39,139,115397.0
Ross County,Ohio,39,141,71266.0
Sandusky County,Ohio,39,143,59442.0
Scioto County,Ohio,39,145,74570.0
Seneca County,Ohio,39,147,53171.0
Shelby County,Ohio,39,149,48525.0
Stark County,Ohio,39,151,365918.0
Summit County,Ohio,39,153,532863.0
Trumbull County,Ohio,39,155,203421.0
Tuscarawas County,Ohio,39,157,91361.0
Union County,Ohio,39,159,49554.0
Van Wert County,Ohio,39,161,28095.0
Vinton County,Ohio,39,163,13222.0
Warren County,Ohio,39,165,211511.0
Washington County,Ohio,39,167,59545.0
Wayne County,Ohio,39,169,111162.0
Williams County,Ohio,39,171,36273.0
Wood County,Ohio,39,173,121155.0
Wyandot County,Ohio,39,175,22095.0
Adair County,Oklahoma,40,001,21985.0
Alfalfa County,Oklahoma,40,003,4648.0
Atoka County,Oklahoma,40,005,12549.0
Beaver County,Oklahoma,40,007,5500.0
Beckham County,Oklahoma,40,009,20905.0
Blaine County,Oklahoma,40,011,8057.0
Bryan County,Oklahoma,40,013,42223.0
Caddo County,Oklahoma,40,015,27938.0
Canadian County,Oklahoma,40,017,120441.0
Carter County,Oklahoma,40,019,47480.0
Cherokee County,Oklahoma,40,021,45836.0
Choctaw County,Oklahoma,40,023,14963.0
Cimarron County,Oklahoma,40,025,2349.0
Cleveland County,Oklahoma,40,027,253261.0
Coal County,Oklahoma,40,029,5785.0
Comanche County,Oklahoma,40,031,115929.0
Cotton County,Oklahoma,40,033,5999.0
Craig County,Oklahoma,40,035,13949.0
Creek County,Oklahoma,40,037,69598.0
Custer County,Oklahoma,40,039,26984.0
Delaware County,Oklahoma,40,041,40730.0
Dewey County,Oklahoma,40,043,4704.0
Ellis County,Oklahoma,40,045,4075.0
Garfield County,Oklahoma,40,047,60012.0
Garvin County,Oklahoma,40,049,27047.0
Grady County,Oklahoma,40,051,52295.0
Grant County,Oklahoma,40,053,4405.0
Greer County,Oklahoma,40,055,5046.0
Harmon County,Oklahoma,40,057,2769.0
Harper County,Oklahoma,40,059,3700.0
Haskell County,Oklahoma,40,061,12708.0
Hughes County,Oklahoma,40,063,12122.0
Jackson County,Oklahoma,40,065,25248.0
Jefferson County,Oklahoma,40,067,6188.0
Johnston County,Oklahoma,40,069,10731.0
Kay County,Oklahoma,40,071,44727.0
Kingfisher County,Oklahoma,40,073,14984.0
Kiowa County,Oklahoma,40,075,9150.0
Latimer County,Oklahoma,40,077,10465.0
Le Flore County,Oklahoma,40,079,48562.0
Lincoln County,Oklahoma,40,081,33945.0
Logan County,Oklahoma,40,083,42373.0
Love County,Oklahoma,40,085,9481.0
McClain County,Oklahoma,40,087,35581.0
McCurtain County,Oklahoma,40,089,32582.0
McIntosh County,Oklahoma,40,091,20000.0
Major County,Oklahoma,40,093,7562.0
Marshall County,Oklahoma,40,095,15704.0
Mayes County,Oklahoma,40,097,40351.0
Murray County,Oklahoma,40,099,13195.0
Muskogee County,Oklahoma,40,101,66679.0
Noble County,Oklahoma,40,103,11358.0
Nowata County,Oklahoma,40,105,10311.0
Okfuskee County,Oklahoma,40,107,11257.0
Oklahoma County,Oklahoma,40,109,727947.0
Okmulgee County,Oklahoma,40,111,38157.0
Osage County,Oklahoma,40,113,46374.0
Ottawa County,Oklahoma,40,115,30930.0
Pawnee County,Oklahoma,40,117,16360.0
Payne County,Oklahoma,40,119,70737.0
Pittsburg County,Oklahoma,40,121,42885.0
Pontotoc County,Oklahoma,40,123,36527.0
Pottawatomie County,Oklahoma,40,125,67156.0
Pushmataha County,Oklahoma,40,127,11144.0
Roger Mills County,Oklahoma,40,129,3704.0
Rogers County,Oklahoma,40,131,87133.0
Seminole County,Oklahoma,40,133,24791.0
Sequoyah County,Oklahoma,40,135,41094.0
Stephens County,Oklahoma,40,137,44119.0
Texas County,Oklahoma,40,139,20970.0
Tillman County,Oklahoma,40,141,7460.0
Tulsa County,Oklahoma,40,143,606128.0
Wagoner County,Oklahoma,40,145,74278.0
Washington County,Oklahoma,40,147,50652.0
Washita County,Oklahoma,40,149,11374.0
Woods County,Oklahoma,40,151,7969.0
Woodward County,Oklahoma,40,153,19704.0
Baker County,Oregon,41,001,15542.0
Benton County,Oregon,41,003,81105.0
Clackamas County,Oregon,41,005,381769.0
Clatsop County,Oregon,41,007,36452.0
Columbia County,Oregon,41,009,48771.0
Coos County,Oregon,41,011,61495.0
Crook County,Oregon,41,013,20639.0
Curry County,Oregon,41,015,22161.0
Deschutes County,Oregon,41,017,161970.0
Douglas County,Oregon,41,019,105767.0
Gilliam County,Oregon,41,021,1912.0
Grant County,Oregon,41,023,7217.0
Harney County,Oregon,41,025,7143.0
Hood River County,Oregon,41,027,22303.0
Jackson County,Oregon,41,029,204115.0
Jefferson County,Oregon,41,031,21018.0
Josephine County,Oregon,41,033,82044.0
Klamath County,Oregon,41,035,64921.0
Lake County,Oregon,41,037,7393.0
Lane County,Oregon,41,039,347686.0
Lincoln County,Oregon,41,041,45595.0
Linn County,Oregon,41,043,116976.0
Malheur County,Oregon,41,045,27612.0
Marion County,Oregon,41,047,310823.0
Morrow County,Oregon,41,049,11171.0
Multnomah County,Oregon,41,051,742445.0
Polk County,Oregon,41,053,74708.0
Sherman County,Oregon,41,055,1773.0
Tillamook County,Oregon,41,057,24544.0
Umatilla County,Oregon,41,059,72476.0
Union County,Oregon,41,061,24993.0
Wallowa County,Oregon,41,063,6807.0
Wasco County,Oregon,41,065,24878.0
Washington County,Oregon,41,067,541437.0
Wheeler County,Oregon,41,069,1328.0
Yamhill County,Oregon,41,071,94885.0
Adams County,Pennsylvania,42,001,97195.0
Allegheny County,Pennsylvania,42,003,1195755.0
Armstrong County,Pennsylvania,42,005,67532.0
Beaver County,Pennsylvania,42,007,167300.0
Bedford County,Pennsylvania,42,009,48580.0
Berks County,Pennsylvania,42,011,400042.0
Blair County,Pennsylvania,42,013,123534.0
Bradford County,Pennsylvania,42,015,61488.0
Bucks County,Pennsylvania,42,017,617670.0
Butler County,Pennsylvania,42,019,179822.0
Cambria County,Pennsylvania,42,021,132831.0
Cameron County,Pennsylvania,42,023,4866.0
Carbon County,Pennsylvania,42,025,63898.0
Centre County,Pennsylvania,42,027,139471.0
Chester County,Pennsylvania,42,029,493535.0
Clarion County,Pennsylvania,42,031,37681.0
Clearfield County,Pennsylvania,42,033,76142.0
Clinton County,Pennsylvania,42,035,37005.0
Columbia County,Pennsylvania,42,037,62846.0
Crawford County,Pennsylvania,42,039,83986.0
Cumberland County,Pennsylvania,42,041,225892.0
Dauphin County,Pennsylvania,42,043,265172.0
Delaware County,Pennsylvania,42,045,539465.0
Elk County,Pennsylvania,42,047,31140.0
Erie County,Pennsylvania,42,049,267836.0
Fayette County,Pennsylvania,42,051,131497.0
Forest County,Pennsylvania,42,053,4265.0
Franklin County,Pennsylvania,42,055,148872.0
Fulton County,Pennsylvania,42,057,14636.0
Greene County,Pennsylvania,42,059,33828.0
Huntingdon County,Pennsylvania,42,061,40785.0
Indiana County,Pennsylvania,42,063,82870.0
Jefferson County,Pennsylvania,42,065,44075.0
Juniata County,Pennsylvania,42,067,24452.0
Lackawanna County,Pennsylvania,42,069,206077.0
Lancaster County,Pennsylvania,42,071,512222.0
Lawrence County,Pennsylvania,42,073,87472.0
Lebanon County,Pennsylvania,42,075,131886.0
Lehigh County,Pennsylvania,42,077,345265.0
Luzerne County,Pennsylvania,42,079,308711.0
Lycoming County,Pennsylvania,42,081,111109.0
McKean County,Pennsylvania,42,083,39828.0
Mercer County,Pennsylvania,42,085,108475.0
Mifflin County,Pennsylvania,42,087,45877.0
Monroe County,Pennsylvania,42,089,165152.0
Montgomery County,Pennsylvania,42,091,789516.0
Montour County,Pennsylvania,42,093,17766.0
Northampton County,Pennsylvania,42,095,288350.0
Northumberland County,Pennsylvania,42,097,89517.0
Perry County,Pennsylvania,42,099,45066.0
Philadelphia County,Pennsylvania,42,101,1503859.0
Pike County,Pennsylvania,42,103,56118.0
Potter County,Pennsylvania,42,105,17152.0
Schuylkill County,Pennsylvania,42,107,139848.0
Snyder County,Pennsylvania,42,109,37609.0
Somerset County,Pennsylvania,42,111,72475.0
Sullivan County,Pennsylvania,42,113,6226.0
Susquehanna County,Pennsylvania,42,115,42230.0
Tioga County,Pennsylvania,42,117,40821.0
Union County,Pennsylvania,42,119,35737.0
Venango County,Pennsylvania,42,121,53124.0
Warren County,Pennsylvania,42,123,40221.0
Washington County,Pennsylvania,42,125,203251.0
Wayne County,Pennsylvania,42,127,48235.0
Westmoreland County,Pennsylvania,42,129,354629.0
Wyoming County,Pennsylvania,42,131,27518.0
York County,Pennsylvania,42,133,429027.0
Bristol County,Rhode Island,44,001,46271.0
Kent County,Rhode Island,44,003,163622.0
Newport County,Rhode Island,44,005,79299.0
Providence County,Rhode Island,44,007,602792.0
Washington County,Rhode Island,44,009,120822.0
Abbeville County,South Carolina,45,001,24288.0
Aiken County,South Carolina,45,003,160233.0
Allendale County,South Carolina,45,005,8917.0
Anderson County,South Carolina,45,007,187183.0
Bamberg County,South Carolina,45,009,14661.0
Barnwell County,South Carolina,45,011,21984.0
Beaufort County,South Carolina,45,013,162262.0
Berkeley County,South Carolina,45,015,184988.0
Calhoun County,South Carolina,45,017,14918.0
Charleston County,South Carolina,45,019,353845.0
Cherokee County,South Carolina,45,021,54803.0
Chester County,South Carolina,45,023,32339.0
Chesterfield County,South Carolina,45,025,45665.0
Clarendon County,South Carolina,45,027,32664.0
Colleton County,South Carolina,45,029,37740.0
Darlington County,South Carolina,45,031,66750.0
Dillon County,South Carolina,45,033,30741.0
Dorchester County,South Carolina,45,035,140470.0
Edgefield County,South Carolina,45,037,23917.0
Fairfield County,South Carolina,45,039,23011.0
Florence County,South Carolina,45,041,134698.0
Georgetown County,South Carolina,45,043,59780.0
Greenville County,South Carolina,45,045,455195.0
Greenwood County,South Carolina,45,047,67000.0
Hampton County,South Carolina,45,049,19197.0
Horry County,South Carolina,45,051,280106.0
Jasper County,South Carolina,45,053,25297.0
Kershaw County,South Carolina,45,055,61924.0
Lancaster County,South Carolina,45,057,77724.0
Laurens County,South Carolina,45,059,64118.0
Lee County,South Carolina,45,061,17046.0
Lexington County,South Carolina,45,063,267187.0
McCormick County,South Carolina,45,065,8693.0
Marion County,South Carolina,45,067,32143.0
Marlboro County,South Carolina,45,069,25096.0
Newberry County,South Carolina,45,071,36328.0
Oconee County,South Carolina,45,073,73921.0
Orangeburg County,South Carolina,45,075,88184.0
Pickens County,South Carolina,45,077,111979.0
Richland County,South Carolina,45,079,363474.0
Saluda County,South Carolina,45,081,19742.0
Spartanburg County,South Carolina,45,083,280985.0
Sumter County,South Carolina,45,085,105089.0
Union County,South Carolina,45,087,27895.0
Williamsburg County,South Carolina,45,089,31630.0
York County,South Carolina,45,091,231009.0
Aurora County,South Dakota,46,003,2606.0
Beadle County,South Dakota,46,005,17531.0
Bennett County,South Dakota,46,007,3372.0
Bon Homme County,South Dakota,46,009,5677.0
Brookings County,South Dakota,46,011,29152.0
Brown County,South Dakota,46,013,36219.0
Brule County,South Dakota,46,015,5128.0
Buffalo County,South Dakota,46,017,2009.0
Butte County,South Dakota,46,019,10152.0
Campbell County,South Dakota,46,021,1438.0
Charles Mix County,South Dakota,46,023,8899.0
Clark County,South Dakota,46,025,3562.0
Clay County,South Dakota,46,027,11666.0
Codington County,South Dakota,46,029,27193.0
Corson County,South Dakota,46,031,4072.0
Custer County,South Dakota,46,033,8014.0
Davison County,South Dakota,46,035,18901.0
Day County,South Dakota,46,037,5467.0
Deuel County,South Dakota,46,039,4267.0
Dewey County,South Dakota,46,041,5401.0
Douglas County,South Dakota,46,043,2894.0
Edmunds County,South Dakota,46,045,3915.0
Fall River County,South Dakota,46,047,6636.0
Faulk County,South Dakota,46,049,2300.0
Grant County,South Dakota,46,051,7190.0
Gregory County,South Dakota,46,053,4187.0
Haakon County,South Dakota,46,055,2047.0
Hamlin County,South Dakota,46,057,5794.0
Hand County,South Dakota,46,059,3290.0
Hanson County,South Dakota,46,061,3382.0
Harding County,South Dakota,46,063,1225.0
Hughes County,South Dakota,46,065,16315.0
Hutchinson County,South Dakota,46,067,6958.0
Hyde County,South Dakota,46,069,1424.0
Jerauld County,South Dakota,46,073,1989.0
Jones County,South Dakota,46,075,805.0
Kingsbury County,South Dakota,46,077,5041.0
Lake County,South Dakota,46,079,11152.0
Lawrence County,South Dakota,46,081,23603.0
Lincoln County,South Dakota,46,083,47905.0
Lyman County,South Dakota,46,085,3799.0
McCook County,South Dakota,46,087,5451.0
McPherson County,South Dakota,46,089,2311.0
Marshall County,South Dakota,46,091,4578.0
Meade County,South Dakota,46,093,25245.0
Mellette County,South Dakota,46,095,2034.0
Miner County,South Dakota,46,097,2269.0
Minnehaha County,South Dakota,46,099,171392.0
Moody County,South Dakota,46,101,6375.0
Pennington County,South Dakota,46,103,101617.0
Perkins County,South Dakota,46,105,2966.0
Potter County,South Dakota,46,107,2220.0
Roberts County,South Dakota,46,109,10046.0
Sanborn County,South Dakota,46,111,2296.0
Shannon County,South Dakota,46,113,13816.0
Spink County,South Dakota,46,115,6341.0
Stanley County,South Dakota,46,117,2951.0
Sully County,South Dakota,46,119,1445.0
Todd County,South Dakota,46,121,9557.0
Tripp County,South Dakota,46,123,5381.0
Turner County,South Dakota,46,125,8159.0
Union County,South Dakota,46,127,14545.0
Walworth County,South Dakota,46,129,5283.0
Yankton County,South Dakota,46,135,20888.0
Ziebach County,South Dakota,46,137,2801.0
Jackson County,South Dakota,46,071,3132.0
Anderson County,Tennessee,47,001,74172.0
Bedford County,Tennessee,47,003,44960.0
Benton County,Tennessee,47,005,16143.0
Bledsoe County,Tennessee,47,007,12017.0
Blount County,Tennessee,47,009,122097.0
Bradley County,Tennessee,47,011,97429.0
Campbell County,Tennessee,47,013,39726.0
Cannon County,Tennessee,47,015,13598.0
Carroll County,Tennessee,47,017,27567.0
Carter County,Tennessee,47,019,55546.0
Cheatham County,Tennessee,47,021,38902.0
Chester County,Tennessee,47,023,16133.0
Claiborne County,Tennessee,47,025,30602.0
Clay County,Tennessee,47,027,7711.0
Cocke County,Tennessee,47,029,35023.0
Coffee County,Tennessee,47,031,52480.0
Crockett County,Tennessee,47,033,14276.0
Cumberland County,Tennessee,47,035,56220.0
Davidson County,Tennessee,47,037,625529.0
Decatur County,Tennessee,47,039,11439.0
DeKalb County,Tennessee,47,041,18622.0
Dickson County,Tennessee,47,043,49439.0
Dyer County,Tennessee,47,045,37518.0
Fayette County,Tennessee,47,047,38207.0
Fentress County,Tennessee,47,049,17698.0
Franklin County,Tennessee,47,051,38954.0
Gibson County,Tennessee,47,053,48593.0
Giles County,Tennessee,47,055,28309.0
Grainger County,Tennessee,47,057,22443.0
Greene County,Tennessee,47,059,66776.0
Grundy County,Tennessee,47,061,13275.0
Hamblen County,Tennessee,47,063,61850.0
Hamilton County,Tennessee,47,065,335452.0
Hancock County,Tennessee,47,067,6532.0
Hardeman County,Tennessee,47,069,23107.0
Hardin County,Tennessee,47,071,25524.0
Hawkins County,Tennessee,47,073,55939.0
Haywood County,Tennessee,47,075,18157.0
Henderson County,Tennessee,47,077,27529.0
Henry County,Tennessee,47,079,31649.0
Hickman County,Tennessee,47,081,22743.0
Houston County,Tennessee,47,083,8119.0
Humphreys County,Tennessee,47,085,18075.0
Jackson County,Tennessee,47,087,11360.0
Jefferson County,Tennessee,47,089,50279.0
Johnson County,Tennessee,47,091,16241.0
Knox County,Tennessee,47,093,428592.0
Lake County,Tennessee,47,095,5029.0
Lauderdale County,Tennessee,47,097,24643.0
Lawrence County,Tennessee,47,099,41435.0
Lewis County,Tennessee,47,101,11795.0
Lincoln County,Tennessee,47,103,32941.0
Loudon County,Tennessee,47,105,49227.0
McMinn County,Tennessee,47,107,51284.0
McNairy County,Tennessee,47,109,25785.0
Macon County,Tennessee,47,111,22144.0
Madison County,Tennessee,47,113,94551.0
Marion County,Tennessee,47,115,27857.0
Marshall County,Tennessee,47,117,30621.0
Maury County,Tennessee,47,119,81437.0
Meigs County,Tennessee,47,121,11397.0
Monroe County,Tennessee,47,123,44342.0
Montgomery County,Tennessee,47,125,178171.0
Moore County,Tennessee,47,127,6137.0
Morgan County,Tennessee,47,129,18703.0
Obion County,Tennessee,47,131,30856.0
Overton County,Tennessee,47,133,21785.0
Perry County,Tennessee,47,135,7694.0
Pickett County,Tennessee,47,137,5004.0
Polk County,Tennessee,47,139,16454.0
Putnam County,Tennessee,47,141,70150.0
Rhea County,Tennessee,47,143,31111.0
Roane County,Tennessee,47,145,52652.0
Robertson County,Tennessee,47,147,66273.0
Rutherford County,Tennessee,47,149,269190.0
Scott County,Tennessee,47,151,21588.0
Sequatchie County,Tennessee,47,153,14176.0
Sevier County,Tennessee,47,155,91371.0
Shelby County,Tennessee,47,157,918198.0
Smith County,Tennessee,47,159,18793.0
Stewart County,Tennessee,47,161,13185.0
Sullivan County,Tennessee,47,163,153975.0
Sumner County,Tennessee,47,165,164761.0
Tipton County,Tennessee,47,167,60486.0
Trousdale County,Tennessee,47,169,7757.0
Unicoi County,Tennessee,47,171,17786.0
Union County,Tennessee,47,173,18873.0
Van Buren County,Tennessee,47,175,5479.0
Warren County,Tennessee,47,177,39268.0
Washington County,Tennessee,47,179,120485.0
Wayne County,Tennessee,47,181,14799.0
Weakley County,Tennessee,47,183,32093.0
White County,Tennessee,47,185,25533.0
Williamson County,Tennessee,47,187,192860.0
Wilson County,Tennessee,47,189,117846.0
Anderson County,Texas,48,001,45585.0
Andrews County,Texas,48,003,15918.0
Angelina County,Texas,48,005,84661.0
Aransas County,Texas,48,007,23341.0
Archer County,Texas,48,009,8741.0
Armstrong County,Texas,48,011,1877.0
Atascosa County,Texas,48,013,45817.0
Austin County,Texas,48,015,28458.0
Bailey County,Texas,48,017,6969.0
Bandera County,Texas,48,019,20210.0
Bastrop County,Texas,48,021,73234.0
Baylor County,Texas,48,023,3553.0
Bee County,Texas,48,025,24524.0
Bell County,Texas,48,027,311926.0
Bexar County,Texas,48,029,1752199.0
Blanco County,Texas,48,031,10452.0
Bosque County,Texas,48,035,17633.0
Bowie County,Texas,48,037,87881.0
Brazoria County,Texas,48,039,314562.0
Brazos County,Texas,48,041,187132.0
Brewster County,Texas,48,043,9158.0
Briscoe County,Texas,48,045,1596.0
Brooks County,Texas,48,047,6941.0
Brown County,Texas,48,049,35831.0
Burleson County,Texas,48,051,16892.0
Burnet County,Texas,48,053,43393.0
Caldwell County,Texas,48,055,36471.0
Calhoun County,Texas,48,057,21287.0
Callahan County,Texas,48,059,13398.0
Cameron County,Texas,48,061,410344.0
Camp County,Texas,48,063,12334.0
Carson County,Texas,48,065,6023.0
Cass County,Texas,48,067,29803.0
Castro County,Texas,48,069,7907.0
Chambers County,Texas,48,071,36169.0
Cherokee County,Texas,48,073,48161.0
Childress County,Texas,48,075,5722.0
Clay County,Texas,48,077,10440.0
Cochran County,Texas,48,079,2973.0
Coke County,Texas,48,081,3099.0
Coleman County,Texas,48,083,8581.0
Collin County,Texas,48,085,832614.0
Collingsworth County,Texas,48,087,2970.0
Colorado County,Texas,48,089,20389.0
Comal County,Texas,48,091,114491.0
Comanche County,Texas,48,093,13550.0
Concho County,Texas,48,095,2628.0
Cooke County,Texas,48,097,37844.0
Coryell County,Texas,48,099,63421.0
Cottle County,Texas,48,101,1586.0
Crane County,Texas,48,103,4488.0
Crockett County,Texas,48,105,3782.0
Crosby County,Texas,48,107,5926.0
Culberson County,Texas,48,109,2302.0
Dallam County,Texas,48,111,6894.0
Dallas County,Texas,48,113,2417678.0
Dawson County,Texas,48,115,11567.0
Deaf Smith County,Texas,48,117,19033.0
Delta County,Texas,48,119,5159.0
Denton County,Texas,48,121,695856.0
DeWitt County,Texas,48,123,18560.0
Dickens County,Texas,48,125,2100.0
Dimmit County,Texas,48,127,10431.0
Donley County,Texas,48,129,3350.0
Duval County,Texas,48,131,11034.0
Eastland County,Texas,48,133,17340.0
Ector County,Texas,48,135,142651.0
Edwards County,Texas,48,137,2017.0
Ellis County,Texas,48,139,152215.0
El Paso County,Texas,48,141,809165.0
Erath County,Texas,48,143,37549.0
Falls County,Texas,48,145,15748.0
Fannin County,Texas,48,147,30943.0
Fayette County,Texas,48,149,24211.0
Fisher County,Texas,48,151,3837.0
Floyd County,Texas,48,153,6180.0
Foard County,Texas,48,155,1123.0
Fort Bend County,Texas,48,157,626772.0
Franklin County,Texas,48,159,10466.0
Freestone County,Texas,48,161,18108.0
Frio County,Texas,48,163,14961.0
Gaines County,Texas,48,165,18360.0
Galveston County,Texas,48,167,296172.0
Garza County,Texas,48,169,4066.0
Gillespie County,Texas,48,171,24736.0
Glasscock County,Texas,48,173,1190.0
Goliad County,Texas,48,175,7227.0
Gonzales County,Texas,48,177,19638.0
Gray County,Texas,48,179,20985.0
Grayson County,Texas,48,181,119015.0
Gregg County,Texas,48,183,118903.0
Grimes County,Texas,48,185,23543.0
Guadalupe County,Texas,48,187,137687.0
Hale County,Texas,48,189,33014.0
Hall County,Texas,48,191,3206.0
Hamilton County,Texas,48,193,8042.0
Hansford County,Texas,48,195,5461.0
Hardeman County,Texas,48,197,4013.0
Hardin County,Texas,48,199,54702.0
Harris County,Texas,48,201,4225237.0
Harrison County,Texas,48,203,65199.0
Hartley County,Texas,48,205,4590.0
Haskell County,Texas,48,207,5055.0
Hays County,Texas,48,209,163401.0
Hemphill County,Texas,48,211,3980.0
Henderson County,Texas,48,213,77460.0
Hidalgo County,Texas,48,215,797048.0
Hill County,Texas,48,217,33842.0
Hockley County,Texas,48,219,22472.0
Hood County,Texas,48,221,51594.0
Hopkins County,Texas,48,223,34854.0
Houston County,Texas,48,225,20222.0
Howard County,Texas,48,227,30052.0
Hudspeth County,Texas,48,229,3017.0
Hunt County,Texas,48,231,84378.0
Hutchinson County,Texas,48,233,21697.0
Irion County,Texas,48,235,1626.0
Jack County,Texas,48,237,7725.0
Jackson County,Texas,48,239,14060.0
Jasper County,Texas,48,241,34797.0
Jeff Davis County,Texas,48,243,2220.0
Jefferson County,Texas,48,245,236221.0
Jim Hogg County,Texas,48,247,5239.0
Jim Wells County,Texas,48,249,40776.0
Johnson County,Texas,48,251,150512.0
Jones County,Texas,48,253,12979.0
Karnes County,Texas,48,255,11796.0
Kaufman County,Texas,48,257,105499.0
Kendall County,Texas,48,259,35582.0
Kerr County,Texas,48,265,48239.0
Kimble County,Texas,48,267,4445.0
Kinney County,Texas,48,271,3309.0
Kleberg County,Texas,48,273,30206.0
Knox County,Texas,48,275,3633.0
Lamar County,Texas,48,277,48708.0
Lamb County,Texas,48,279,13618.0
Lampasas County,Texas,48,281,19730.0
La Salle County,Texas,48,283,6194.0
Lavaca County,Texas,48,285,19005.0
Lee County,Texas,48,287,16073.0
Leon County,Texas,48,289,16633.0
Liberty County,Texas,48,291,70612.0
Limestone County,Texas,48,293,22322.0
Lipscomb County,Texas,48,295,3367.0
Live Oak County,Texas,48,297,10089.0
Llano County,Texas,48,299,19054.0
Lubbock County,Texas,48,303,274588.0
Lynn County,Texas,48,305,5744.0
McCulloch County,Texas,48,307,8107.0
McLennan County,Texas,48,309,230450.0
Madison County,Texas,48,313,9877.0
Marion County,Texas,48,315,10128.0
Martin County,Texas,48,317,5020.0
Mason County,Texas,48,319,4046.0
Matagorda County,Texas,48,321,36077.0
Maverick County,Texas,48,323,55082.0
Medina County,Texas,48,325,44260.0
Menard County,Texas,48,327,2139.0
Midland County,Texas,48,329,144750.0
Milam County,Texas,48,331,23946.0
Mills County,Texas,48,333,4698.0
Mitchell County,Texas,48,335,6794.0
Montague County,Texas,48,337,19284.0
Montgomery County,Texas,48,339,483018.0
Moore County,Texas,48,341,21976.0
Morris County,Texas,48,343,12607.0
Motley County,Texas,48,345,1169.0
Nacogdoches County,Texas,48,347,59696.0
Navarro County,Texas,48,349,46959.0
Newton County,Texas,48,351,13956.0
Nolan County,Texas,48,353,14646.0
Nueces County,Texas,48,355,341606.0
Ochiltree County,Texas,48,357,10483.0
Oldham County,Texas,48,359,1671.0
Orange County,Texas,48,361,81682.0
Palo Pinto County,Texas,48,363,27554.0
Panola County,Texas,48,365,23281.0
Parker County,Texas,48,367,116452.0
Parmer County,Texas,48,369,9952.0
Pecos County,Texas,48,371,13440.0
Polk County,Texas,48,373,41370.0
Potter County,Texas,48,375,115986.0
Presidio County,Texas,48,377,7454.0
Rains County,Texas,48,379,10884.0
Randall County,Texas,48,381,122437.0
Reagan County,Texas,48,383,3472.0
Real County,Texas,48,385,3274.0
Red River County,Texas,48,387,12381.0
Reeves County,Texas,48,389,11461.0
Refugio County,Texas,48,391,7086.0
Robertson County,Texas,48,395,16340.0
Rockwall County,Texas,48,397,82429.0
Runnels County,Texas,48,399,10178.0
Rusk County,Texas,48,401,49206.0
Sabine County,Texas,48,403,10449.0
San Augustine County,Texas,48,405,8554.0
San Jacinto County,Texas,48,407,26663.0
San Patricio County,Texas,48,409,64634.0
San Saba County,Texas,48,411,5320.0
Schleicher County,Texas,48,413,3267.0
Scurry County,Texas,48,415,15365.0
Shackelford County,Texas,48,417,3321.0
Shelby County,Texas,48,419,25324.0
Sherman County,Texas,48,421,3017.0
Smith County,Texas,48,423,209871.0
Somervell County,Texas,48,425,8303.0
Starr County,Texas,48,427,61387.0
Stephens County,Texas,48,429,8788.0
Sterling County,Texas,48,431,1312.0
Stonewall County,Texas,48,433,1356.0
Sutton County,Texas,48,435,3947.0
Swisher County,Texas,48,437,7132.0
Tarrant County,Texas,48,439,1856805.0
Taylor County,Texas,48,441,127628.0
Terry County,Texas,48,445,11524.0
Throckmorton County,Texas,48,447,1559.0
Titus County,Texas,48,449,31947.0
Tom Green County,Texas,48,451,107380.0
Travis County,Texas,48,453,1070711.0
Trinity County,Texas,48,455,14330.0
Tyler County,Texas,48,457,19040.0
Upshur County,Texas,48,459,39211.0
Upton County,Texas,48,461,3265.0
Uvalde County,Texas,48,463,26064.0
Val Verde County,Texas,48,465,47495.0
Van Zandt County,Texas,48,467,51725.0
Victoria County,Texas,48,469,87519.0
Walker County,Texas,48,471,48060.0
Waller County,Texas,48,473,41011.0
Ward County,Texas,48,475,10810.0
Washington County,Texas,48,477,32270.0
Webb County,Texas,48,479,255549.0
