County,State,State_FIPS,County_FIPS,people_below_poverty
Madison County,Ohio,39,097,4476.0
Mahoning County,Ohio,39,099,40784.0
Marion County,Ohio,39,101,11438.0
Medina County,Ohio,39,103,13015.0
Meigs County,Ohio,39,105,5346.0
Mercer County,Ohio,39,107,3541.0
Miami County,Ohio,39,109,13076.0
Monroe County,Ohio,39,111,2705.0
Montgomery County,Ohio,39,113,95667.0
Morgan County,Ohio,39,115,2851.0
Morrow County,Ohio,39,117,4608.0
Muskingum County,Ohio,39,119,16058.0
Noble County,Ohio,39,121,1641.0
Ottawa County,Ohio,39,123,4204.0
Paulding County,Ohio,39,125,2666.0
Perry County,Ohio,39,127,6689.0
Pickaway County,Ohio,39,129,6597.0
Pike County,Ohio,39,131,6765.0
Portage County,Ohio,39,133,24686.0
Preble County,Ohio,39,135,5280.0
Putnam County,Ohio,39,137,2253.0
Richland County,Ohio,39,139,18834.0
Ross County,Ohio,39,141,13820.0
Sandusky County,Ohio,39,143,8725.0
Scioto County,Ohio,39,145,18284.0
Seneca County,Ohio,39,147,9068.0
Shelby County,Ohio,39,149,5553.0
Stark County,Ohio,39,151,54931.0
Summit County,Ohio,39,153,78494.0
Trumbull County,Ohio,39,155,35147.0
Tuscarawas County,Ohio,39,157,13033.0
Union County,Ohio,39,159,3923.0
Van Wert County,Ohio,39,161,3747.0
Vinton County,Ohio,39,163,3000.0
Warren County,Ohio,39,165,12162.0
Washington County,Ohio,39,167,9859.0
Wayne County,Ohio,39,169,14888.0
Williams County,Ohio,39,171,5257.0
Wood County,Ohio,39,173,17923.0
Wyandot County,Ohio,39,175,2490.0
Adair County,Oklahoma,40,001,5996.0
Alfalfa County,Oklahoma,40,003,648.0
Atoka County,Oklahoma,40,005,2832.0
Beaver County,Oklahoma,40,007,505.0
Beckham County,Oklahoma,40,009,3018.0
Blaine County,Oklahoma,40,011,1223.0
Bryan County,Oklahoma,40,013,7503.0
Caddo County,Oklahoma,40,015,5688.0
Canadian County,Oklahoma,40,017,9003.0
Carter County,Oklahoma,40,019,7397.0
Cherokee County,Oklahoma,40,021,10370.0
Choctaw County,Oklahoma,40,023,4152.0
Cimarron County,Oklahoma,40,025,484.0
Cleveland County,Oklahoma,40,027,33656.0
Coal County,Oklahoma,40,029,1223.0
Comanche County,Oklahoma,40,031,20891.0
Cotton County,Oklahoma,40,033,1010.0
Craig County,Oklahoma,40,035,2488.0
Creek County,Oklahoma,40,037,10716.0
Custer County,Oklahoma,40,039,4486.0
Delaware County,Oklahoma,40,041,8737.0
Dewey County,Oklahoma,40,043,645.0
Ellis County,Oklahoma,40,045,638.0
Garfield County,Oklahoma,40,047,7922.0
Garvin County,Oklahoma,40,049,5158.0
Grady County,Oklahoma,40,051,7057.0
Grant County,Oklahoma,40,053,412.0
Greer County,Oklahoma,40,055,716.0
Harmon County,Oklahoma,40,057,641.0
Harper County,Oklahoma,40,059,571.0
Haskell County,Oklahoma,40,061,2341.0
Hughes County,Oklahoma,40,063,2706.0
Jackson County,Oklahoma,40,065,4045.0
Jefferson County,Oklahoma,40,067,1358.0
Johnston County,Oklahoma,40,069,2127.0
Kay County,Oklahoma,40,071,8126.0
Kingfisher County,Oklahoma,40,073,1030.0
Kiowa County,Oklahoma,40,075,2219.0
Latimer County,Oklahoma,40,077,1781.0
Le Flore County,Oklahoma,40,079,11320.0
Lincoln County,Oklahoma,40,081,5294.0
Logan County,Oklahoma,40,083,5361.0
Love County,Oklahoma,40,085,1408.0
McClain County,Oklahoma,40,087,3807.0
McCurtain County,Oklahoma,40,089,8004.0
McIntosh County,Oklahoma,40,091,4145.0
Major County,Oklahoma,40,093,1084.0
Marshall County,Oklahoma,40,095,2710.0
Mayes County,Oklahoma,40,097,8329.0
Murray County,Oklahoma,40,099,2089.0
Muskogee County,Oklahoma,40,101,14679.0
Noble County,Oklahoma,40,103,1612.0
Nowata County,Oklahoma,40,105,1722.0
Okfuskee County,Oklahoma,40,107,2977.0
Oklahoma County,Oklahoma,40,109,134399.0
Okmulgee County,Oklahoma,40,111,7626.0
Osage County,Oklahoma,40,113,7433.0
Ottawa County,Oklahoma,40,115,6959.0
Pawnee County,Oklahoma,40,117,2377.0
Payne County,Oklahoma,40,119,17878.0
Pittsburg County,Oklahoma,40,121,8457.0
Pontotoc County,Oklahoma,40,123,7030.0
Pottawatomie County,Oklahoma,40,125,12506.0
Pushmataha County,Oklahoma,40,127,2786.0
Roger Mills County,Oklahoma,40,129,578.0
Rogers County,Oklahoma,40,131,8101.0
Seminole County,Oklahoma,40,133,5718.0
Sequoyah County,Oklahoma,40,135,9606.0
Stephens County,Oklahoma,40,137,6664.0
Texas County,Oklahoma,40,139,2572.0
Tillman County,Oklahoma,40,141,1807.0
Tulsa County,Oklahoma,40,143,95533.0
Wagoner County,Oklahoma,40,145,8382.0
Washington County,Oklahoma,40,147,7245.0
Washita County,Oklahoma,40,149,1646.0
Woods County,Oklahoma,40,151,1291.0
Woodward County,Oklahoma,40,153,2854.0
Baker County,Oregon,41,001,2849.0
Benton County,Oregon,41,003,18380.0
Clackamas County,Oregon,41,005,37218.0
Clatsop County,Oregon,41,007,5749.0
Columbia County,Oregon,41,009,6413.0
Coos County,Oregon,41,011,11071.0
Crook County,Oregon,41,013,4291.0
Curry County,Oregon,41,015,3406.0
Deschutes County,Oregon,41,017,24318.0
Douglas County,Oregon,41,019,20807.0
Gilliam County,Oregon,41,021,150.0
Grant County,Oregon,41,023,1114.0
Harney County,Oregon,41,025,1508.0
Hood River County,Oregon,41,027,3493.0
Jackson County,Oregon,41,029,36325.0
Jefferson County,Oregon,41,031,4383.0
Josephine County,Oregon,41,033,16144.0
Klamath County,Oregon,41,035,12068.0
Lake County,Oregon,41,037,1316.0
Lane County,Oregon,41,039,70817.0
Lincoln County,Oregon,41,041,7801.0
Linn County,Oregon,41,043,22801.0
Malheur County,Oregon,41,045,7839.0
Marion County,Oregon,41,047,59272.0
Morrow County,Oregon,41,049,2157.0
Multnomah County,Oregon,41,051,137391.0
Polk County,Oregon,41,053,12727.0
Sherman County,Oregon,41,055,344.0
Tillamook County,Oregon,41,057,4327.0
Umatilla County,Oregon,41,059,12381.0
Union County,Oregon,41,061,4700.0
Wallowa County,Oregon,41,063,944.0
Wasco County,Oregon,41,065,4196.0
Washington County,Oregon,41,067,64022.0
Wheeler County,Oregon,41,069,243.0
Yamhill County,Oregon,41,071,15851.0
Adams County,Pennsylvania,42,001,9668.0
Allegheny County,Pennsylvania,42,003,154639.0
Armstrong County,Pennsylvania,42,005,8972.0
Beaver County,Pennsylvania,42,007,20218.0
Bedford County,Pennsylvania,42,009,6575.0
Berks County,Pennsylvania,42,011,57239.0
Blair County,Pennsylvania,42,013,17592.0
Bradford County,Pennsylvania,42,015,8106.0
Bucks County,Pennsylvania,42,017,36276.0
Butler County,Pennsylvania,42,019,16050.0
Cambria County,Pennsylvania,42,021,19846.0
Cameron County,Pennsylvania,42,023,623.0
Carbon County,Pennsylvania,42,025,7112.0
Centre County,Pennsylvania,42,027,28344.0
Chester County,Pennsylvania,42,029,34936.0
Clarion County,Pennsylvania,42,031,7135.0
Clearfield County,Pennsylvania,42,033,11404.0
Clinton County,Pennsylvania,42,035,6248.0
Columbia County,Pennsylvania,42,037,9925.0
Crawford County,Pennsylvania,42,039,13134.0
Cumberland County,Pennsylvania,42,041,19555.0
Dauphin County,Pennsylvania,42,043,36145.0
Delaware County,Pennsylvania,42,045,56868.0
Elk County,Pennsylvania,42,047,3214.0
Erie County,Pennsylvania,42,049,44743.0
Fayette County,Pennsylvania,42,051,25018.0
Forest County,Pennsylvania,42,053,677.0
Franklin County,Pennsylvania,42,055,17270.0
Fulton County,Pennsylvania,42,057,1709.0
Greene County,Pennsylvania,42,059,4917.0
Huntingdon County,Pennsylvania,42,061,5601.0
Indiana County,Pennsylvania,42,063,14223.0
Jefferson County,Pennsylvania,42,065,6554.0
Juniata County,Pennsylvania,42,067,3027.0
Lackawanna County,Pennsylvania,42,069,29226.0
Lancaster County,Pennsylvania,42,071,54151.0
Lawrence County,Pennsylvania,42,073,12660.0
Lebanon County,Pennsylvania,42,075,14379.0
Lehigh County,Pennsylvania,42,077,46131.0
Luzerne County,Pennsylvania,42,079,50295.0
Lycoming County,Pennsylvania,42,081,16395.0
McKean County,Pennsylvania,42,083,6622.0
Mercer County,Pennsylvania,42,085,15185.0
Mifflin County,Pennsylvania,42,087,7248.0
Monroe County,Pennsylvania,42,089,20716.0
Montgomery County,Pennsylvania,42,091,50688.0
Montour County,Pennsylvania,42,093,1875.0
Northampton County,Pennsylvania,42,095,28378.0
Northumberland County,Pennsylvania,42,097,12673.0
Perry County,Pennsylvania,42,099,4355.0
Philadelphia County,Pennsylvania,42,101,401219.0
Pike County,Pennsylvania,42,103,5482.0
Potter County,Pennsylvania,42,105,2475.0
Schuylkill County,Pennsylvania,42,107,18679.0
Snyder County,Pennsylvania,42,109,4139.0
Somerset County,Pennsylvania,42,111,9206.0
Sullivan County,Pennsylvania,42,113,920.0
Susquehanna County,Pennsylvania,42,115,5354.0
Tioga County,Pennsylvania,42,117,6199.0
Union County,Pennsylvania,42,119,4217.0
Venango County,Pennsylvania,42,121,8487.0
Warren County,Pennsylvania,42,123,5224.0
Washington County,Pennsylvania,42,125,21377.0
Wayne County,Pennsylvania,42,127,6255.0
Westmoreland County,Pennsylvania,42,129,36593.0
Wyoming County,Pennsylvania,42,131,3118.0
York County,Pennsylvania,42,133,44374.0
Bristol County,Rhode Island,44,001,3129.0
Kent County,Rhode Island,44,003,14448.0
Newport County,Rhode Island,44,005,6760.0
Providence County,Rhode Island,44,007,108246.0
Washington County,Rhode Island,44,009,11413.0
Abbeville County,South Carolina,45,001,5618.0
Aiken County,South Carolina,45,003,29425.0
Allendale County,South Carolina,45,005,2897.0
Anderson County,South Carolina,45,007,31366.0
Bamberg County,South Carolina,45,009,4098.0
Barnwell County,South Carolina,45,011,6307.0
Beaufort County,South Carolina,45,013,20104.0
Berkeley County,South Carolina,45,015,26767.0
Calhoun County,South Carolina,45,017,2794.0
Charleston County,South Carolina,45,019,63899.0
Cherokee County,South Carolina,45,021,12887.0
Chester County,South Carolina,45,023,8166.0
Chesterfield County,South Carolina,45,025,12256.0
Clarendon County,South Carolina,45,027,8534.0
Colleton County,South Carolina,45,029,8181.0
Darlington County,South Carolina,45,031,16770.0
Dillon County,South Carolina,45,033,9714.0
Dorchester County,South Carolina,45,035,16582.0
Edgefield County,South Carolina,45,037,4328.0
Fairfield County,South Carolina,45,039,5623.0
Florence County,South Carolina,45,041,27594.0
Georgetown County,South Carolina,45,043,12601.0
Greenville County,South Carolina,45,045,71934.0
Greenwood County,South Carolina,45,047,16391.0
Hampton County,South Carolina,45,049,4440.0
Horry County,South Carolina,45,051,52879.0
Jasper County,South Carolina,45,053,5956.0
Kershaw County,South Carolina,45,055,11015.0
Lancaster County,South Carolina,45,057,16353.0
Laurens County,South Carolina,45,059,13442.0
Lee County,South Carolina,45,061,4487.0
Lexington County,South Carolina,45,063,38133.0
McCormick County,South Carolina,45,065,1881.0
Marion County,South Carolina,45,067,9546.0
Marlboro County,South Carolina,45,069,8063.0
Newberry County,South Carolina,45,071,6342.0
Oconee County,South Carolina,45,073,13902.0
Orangeburg County,South Carolina,45,075,21816.0
Pickens County,South Carolina,45,077,21737.0
Richland County,South Carolina,45,079,62675.0
Saluda County,South Carolina,45,081,4451.0
Spartanburg County,South Carolina,45,083,51336.0
Sumter County,South Carolina,45,085,19494.0
Union County,South Carolina,45,087,5312.0
Williamsburg County,South Carolina,45,089,9109.0
York County,South Carolina,45,091,32936.0
Aurora County,South Dakota,46,003,198.0
Beadle County,South Dakota,46,005,3573.0
Bennett County,South Dakota,46,007,1329.0
Bon Homme County,South Dakota,46,009,728.0
Brookings County,South Dakota,46,011,5038.0
Brown County,South Dakota,46,013,3635.0
Brule County,South Dakota,46,015,821.0
Buffalo County,South Dakota,46,017,684.0
Butte County,South Dakota,46,019,1130.0
Campbell County,South Dakota,46,021,185.0
Charles Mix County,South Dakota,46,023,2187.0
Clark County,South Dakota,46,025,568.0
Clay County,South Dakota,46,027,3292.0
Codington County,South Dakota,46,029,2899.0
Corson County,South Dakota,46,031,1805.0
Custer County,South Dakota,46,033,801.0
Davison County,South Dakota,46,035,2282.0
Day County,South Dakota,46,037,1229.0
Deuel County,South Dakota,46,039,230.0
Dewey County,South Dakota,46,041,1712.0
Douglas County,South Dakota,46,043,388.0
Edmunds County,South Dakota,46,045,460.0
Fall River County,South Dakota,46,047,1186.0
Faulk County,South Dakota,46,049,328.0
Grant County,South Dakota,46,051,695.0
Gregory County,South Dakota,46,053,807.0
Haakon County,South Dakota,46,055,311.0
Hamlin County,South Dakota,46,057,375.0
Hand County,South Dakota,46,059,330.0
Hanson County,South Dakota,46,061,499.0
Harding County,South Dakota,46,063,208.0
Hughes County,South Dakota,46,065,1678.0
Hutchinson County,South Dakota,46,067,940.0
Hyde County,South Dakota,46,069,117.0
Jerauld County,South Dakota,46,073,211.0
Jones County,South Dakota,46,075,72.0
Kingsbury County,South Dakota,46,077,469.0
Lake County,South Dakota,46,079,1606.0
Lawrence County,South Dakota,46,081,3501.0
Lincoln County,South Dakota,46,083,2167.0
Lyman County,South Dakota,46,085,717.0
McCook County,South Dakota,46,087,433.0
McPherson County,South Dakota,46,089,494.0
Marshall County,South Dakota,46,091,695.0
Meade County,South Dakota,46,093,2446.0
Mellette County,South Dakota,46,095,770.0
Miner County,South Dakota,46,097,251.0
Minnehaha County,South Dakota,46,099,19973.0
Moody County,South Dakota,46,101,914.0
Pennington County,South Dakota,46,103,12960.0
Perkins County,South Dakota,46,105,413.0
Potter County,South Dakota,46,107,275.0
Roberts County,South Dakota,46,109,2137.0
Sanborn County,South Dakota,46,111,288.0
Shannon County,South Dakota,46,113,7271.0
Spink County,South Dakota,46,115,755.0
Stanley County,South Dakota,46,117,298.0
Sully County,South Dakota,46,119,60.0
Todd County,South Dakota,46,121,4467.0
Tripp County,South Dakota,46,123,1239.0
Turner County,South Dakota,46,125,819.0
Union County,South Dakota,46,127,645.0
Walworth County,South Dakota,46,129,594.0
Yankton County,South Dakota,46,135,2865.0
Ziebach County,South Dakota,46,137,1128.0
Jackson County,South Dakota,46,071,863.0
Anderson County,Tennessee,47,001,12659.0
Bedford County,Tennessee,47,003,9508.0
Benton County,Tennessee,47,005,3521.0
Bledsoe County,Tennessee,47,007,2595.0
Blount County,Tennessee,47,009,17626.0
Bradley County,Tennessee,47,011,19263.0
Campbell County,Tennessee,47,013,8979.0
Cannon County,Tennessee,47,015,2462.0
Carroll County,Tennessee,47,017,5346.0
Carter County,Tennessee,47,019,13060.0
Cheatham County,Tennessee,47,021,5882.0
Chester County,Tennessee,47,023,3229.0
Claiborne County,Tennessee,47,025,7342.0
Clay County,Tennessee,47,027,1684.0
Cocke County,Tennessee,47,029,9747.0
Coffee County,Tennessee,47,031,11173.0
Crockett County,Tennessee,47,033,2549.0
Cumberland County,Tennessee,47,035,9206.0
Davidson County,Tennessee,47,037,117756.0
Decatur County,Tennessee,47,039,2496.0
DeKalb County,Tennessee,47,041,3673.0
Dickson County,Tennessee,47,043,7188.0
Dyer County,Tennessee,47,045,5988.0
Fayette County,Tennessee,47,047,5545.0
Fentress County,Tennessee,47,049,4366.0
Franklin County,Tennessee,47,051,6201.0
Gibson County,Tennessee,47,053,9393.0
Giles County,Tennessee,47,055,5049.0
Grainger County,Tennessee,47,057,4759.0
Greene County,Tennessee,47,059,14780.0
Grundy County,Tennessee,47,061,3858.0
Hamblen County,Tennessee,47,063,13594.0
Hamilton County,Tennessee,47,065,53698.0
Hancock County,Tennessee,47,067,1816.0
Hardeman County,Tennessee,47,069,5985.0
Hardin County,Tennessee,47,071,5673.0
Hawkins County,Tennessee,47,073,9511.0
Haywood County,Tennessee,47,075,4297.0
Henderson County,Tennessee,47,077,5702.0
Henry County,Tennessee,47,079,6260.0
Hickman County,Tennessee,47,081,4281.0
Houston County,Tennessee,47,083,1771.0
Humphreys County,Tennessee,47,085,2969.0
Jackson County,Tennessee,47,087,2735.0
Jefferson County,Tennessee,47,089,8357.0
Johnson County,Tennessee,47,091,3785.0
Knox County,Tennessee,47,093,65635.0
Lake County,Tennessee,47,095,1495.0
Lauderdale County,Tennessee,47,097,6471.0
Lawrence County,Tennessee,47,099,8050.0
Lewis County,Tennessee,47,101,2333.0
Lincoln County,Tennessee,47,103,5372.0
Loudon County,Tennessee,47,105,7708.0
McMinn County,Tennessee,47,107,9472.0
McNairy County,Tennessee,47,109,5845.0
Macon County,Tennessee,47,111,4697.0
Madison County,Tennessee,47,113,19046.0
Marion County,Tennessee,47,115,5663.0
Marshall County,Tennessee,47,117,4749.0
Maury County,Tennessee,47,119,13103.0
Meigs County,Tennessee,47,121,2491.0
Monroe County,Tennessee,47,123,8413.0
Montgomery County,Tennessee,47,125,28961.0
Moore County,Tennessee,47,127,755.0
Morgan County,Tennessee,47,129,4117.0
Obion County,Tennessee,47,131,5903.0
Overton County,Tennessee,47,133,4887.0
Perry County,Tennessee,47,135,1834.0
Pickett County,Tennessee,47,137,837.0
Polk County,Tennessee,47,139,3104.0
Putnam County,Tennessee,47,141,17687.0
Rhea County,Tennessee,47,143,7148.0
Roane County,Tennessee,47,145,9064.0
Robertson County,Tennessee,47,147,8149.0
Rutherford County,Tennessee,47,149,35710.0
Scott County,Tennessee,47,151,5981.0
Sequatchie County,Tennessee,47,153,2636.0
Sevier County,Tennessee,47,155,14033.0
Shelby County,Tennessee,47,157,195530.0
Smith County,Tennessee,47,159,2984.0
Stewart County,Tennessee,47,161,2520.0
Sullivan County,Tennessee,47,163,27716.0
Sumner County,Tennessee,47,165,16818.0
Tipton County,Tennessee,47,167,7926.0
Trousdale County,Tennessee,47,169,1233.0
Unicoi County,Tennessee,47,171,3683.0
Union County,Tennessee,47,173,4279.0
Van Buren County,Tennessee,47,175,1181.0
Warren County,Tennessee,47,177,8455.0
Washington County,Tennessee,47,179,21605.0
Wayne County,Tennessee,47,181,3158.0
Weakley County,Tennessee,47,183,6900.0
White County,Tennessee,47,185,5640.0
Williamson County,Tennessee,47,187,10742.0
Wilson County,Tennessee,47,189,12308.0
Anderson County,Texas,48,001,8288.0
Andrews County,Texas,48,003,1822.0
Angelina County,Texas,48,005,16909.0
Aransas County,Texas,48,007,4924.0
Archer County,Texas,48,009,953.0
Armstrong County,Texas,48,011,194.0
Atascosa County,Texas,48,013,7162.0
Austin County,Texas,48,015,2907.0
Bailey County,Texas,48,017,1455.0
Bandera County,Texas,48,019,3049.0
Bastrop County,Texas,48,021,11638.0
Baylor County,Texas,48,023,597.0
Bee County,Texas,48,025,5705.0
Bell County,Texas,48,027,46467.0
Bexar County,Texas,48,029,312307.0
Blanco County,Texas,48,031,1051.0
Bosque County,Texas,48,035,2528.0
Bowie County,Texas,48,037,17024.0
Brazoria County,Texas,48,039,35341.0
Brazos County,Texas,48,041,54846.0
Brewster County,Texas,48,043,1182.0
Briscoe County,Texas,48,045,326.0
Brooks County,Texas,48,047,2498.0
Brown County,Texas,48,049,6868.0
Burleson County,Texas,48,051,2706.0
Burnet County,Texas,48,053,7238.0
Caldwell County,Texas,48,055,6619.0
Calhoun County,Texas,48,057,4203.0
Callahan County,Texas,48,059,2467.0
Cameron County,Texas,48,061,142946.0
Camp County,Texas,48,063,2656.0
Carson County,Texas,48,065,398.0
Cass County,Texas,48,067,6218.0
Castro County,Texas,48,069,1538.0
Chambers County,Texas,48,071,3947.0
Cherokee County,Texas,48,073,11177.0
Childress County,Texas,48,075,1126.0
Clay County,Texas,48,077,1428.0
Cochran County,Texas,48,079,473.0
Coke County,Texas,48,081,369.0
Coleman County,Texas,48,083,1793.0
Collin County,Texas,48,085,65433.0
Collingsworth County,Texas,48,087,654.0
Colorado County,Texas,48,089,3550.0
Comal County,Texas,48,091,12192.0
Comanche County,Texas,48,093,3486.0
Concho County,Texas,48,095,345.0
Cooke County,Texas,48,097,5480.0
Coryell County,Texas,48,099,7994.0
Cottle County,Texas,48,101,324.0
Crane County,Texas,48,103,465.0
Crockett County,Texas,48,105,634.0
Crosby County,Texas,48,107,1405.0
Culberson County,Texas,48,109,670.0
Dallam County,Texas,48,111,1262.0
Dallas County,Texas,48,113,467347.0
Dawson County,Texas,48,115,2192.0
Deaf Smith County,Texas,48,117,3643.0
Delta County,Texas,48,119,1045.0
Denton County,Texas,48,121,61925.0
DeWitt County,Texas,48,123,2535.0
Dickens County,Texas,48,125,331.0
Dimmit County,Texas,48,127,2184.0
Donley County,Texas,48,129,500.0
Duval County,Texas,48,131,2610.0
Eastland County,Texas,48,133,3586.0
Ector County,Texas,48,135,20788.0
Edwards County,Texas,48,137,321.0
Ellis County,Texas,48,139,18294.0
El Paso County,Texas,48,141,189586.0
Erath County,Texas,48,143,8982.0
Falls County,Texas,48,145,3446.0
Fannin County,Texas,48,147,5479.0
Fayette County,Texas,48,149,2787.0
Fisher County,Texas,48,151,540.0
Floyd County,Texas,48,153,1414.0
Foard County,Texas,48,155,78.0
Fort Bend County,Texas,48,157,54401.0
Franklin County,Texas,48,159,1442.0
Freestone County,Texas,48,161,3085.0
Frio County,Texas,48,163,3259.0
Gaines County,Texas,48,165,2727.0
Galveston County,Texas,48,167,39916.0
Garza County,Texas,48,169,491.0
Gillespie County,Texas,48,171,3270.0
Glasscock County,Texas,48,173,46.0
Goliad County,Texas,48,175,1165.0
Gonzales County,Texas,48,177,4282.0
Gray County,Texas,48,179,2866.0
Grayson County,Texas,48,181,18771.0
Gregg County,Texas,48,183,22841.0
Grimes County,Texas,48,185,4434.0
Guadalupe County,Texas,48,187,13366.0
Hale County,Texas,48,189,7976.0
Hall County,Texas,48,191,773.0
Hamilton County,Texas,48,193,968.0
Hansford County,Texas,48,195,1030.0
Hardeman County,Texas,48,197,955.0
Hardin County,Texas,48,199,6616.0
Harris County,Texas,48,201,778703.0
Harrison County,Texas,48,203,10618.0
Hartley County,Texas,48,205,410.0
Haskell County,Texas,48,207,1072.0
Hays County,Texas,48,209,28239.0
Hemphill County,Texas,48,211,523.0
Henderson County,Texas,48,213,15311.0
Hidalgo County,Texas,48,215,275717.0
Hill County,Texas,48,217,6600.0
Hockley County,Texas,48,219,3396.0
Hood County,Texas,48,221,6053.0
Hopkins County,Texas,48,223,7187.0
Houston County,Texas,48,225,4552.0
Howard County,Texas,48,227,4724.0
Hudspeth County,Texas,48,229,1303.0
Hunt County,Texas,48,231,16502.0
Hutchinson County,Texas,48,233,3543.0
Irion County,Texas,48,235,156.0
Jack County,Texas,48,237,1407.0
Jackson County,Texas,48,239,1895.0
Jasper County,Texas,48,241,6213.0
Jeff Davis County,Texas,48,243,162.0
Jefferson County,Texas,48,245,50328.0
Jim Hogg County,Texas,48,247,828.0
Jim Wells County,Texas,48,249,8354.0
Johnson County,Texas,48,251,18846.0
Jones County,Texas,48,253,2389.0
Karnes County,Texas,48,255,2727.0
Kaufman County,Texas,48,257,14628.0
Kendall County,Texas,48,259,3323.0
Kerr County,Texas,48,265,7818.0
Kimble County,Texas,48,267,917.0
Kinney County,Texas,48,271,839.0
Kleberg County,Texas,48,273,7714.0
Knox County,Texas,48,275,665.0
Lamar County,Texas,48,277,9218.0
Lamb County,Texas,48,279,3159.0
Lampasas County,Texas,48,281,2870.0
La Salle County,Texas,48,283,1021.0
Lavaca County,Texas,48,285,1975.0
Lee County,Texas,48,287,2400.0
Leon County,Texas,48,289,2249.0
Liberty County,Texas,48,291,12934.0
Limestone County,Texas,48,293,4988.0
Lipscomb County,Texas,48,295,352.0
Live Oak County,Texas,48,297,1555.0
Llano County,Texas,48,299,2858.0
Lubbock County,Texas,48,303,55421.0
Lynn County,Texas,48,305,1035.0
McCulloch County,Texas,48,307,1521.0
McLennan County,Texas,48,309,49607.0
Madison County,Texas,48,313,2327.0
Marion County,Texas,48,315,2416.0
Martin County,Texas,48,317,712.0
Mason County,Texas,48,319,454.0
Matagorda County,Texas,48,321,7757.0
Maverick County,Texas,48,323,16449.0
Medina County,Texas,48,325,6915.0
Menard County,Texas,48,327,349.0
Midland County,Texas,48,329,14484.0
Milam County,Texas,48,331,4667.0
Mills County,Texas,48,333,572.0
Mitchell County,Texas,48,335,744.0
Montague County,Texas,48,337,2835.0
Montgomery County,Texas,48,339,59302.0
Moore County,Texas,48,341,4121.0
Morris County,Texas,48,343,2213.0
Motley County,Texas,48,345,169.0
Nacogdoches County,Texas,48,347,14480.0
Navarro County,Texas,48,349,10247.0
Newton County,Texas,48,351,2079.0
Nolan County,Texas,48,353,2716.0
Nueces County,Texas,48,355,60594.0
Ochiltree County,Texas,48,357,1606.0
Oldham County,Texas,48,359,279.0
Orange County,Texas,48,361,12054.0
Palo Pinto County,Texas,48,363,4908.0
Panola County,Texas,48,365,3224.0
Parker County,Texas,48,367,12874.0
Parmer County,Texas,48,369,1747.0
Pecos County,Texas,48,371,2033.0
Polk County,Texas,48,373,7448.0
Potter County,Texas,48,375,25941.0
Presidio County,Texas,48,377,1597.0
Rains County,Texas,48,379,1216.0
Randall County,Texas,48,381,13139.0
Reagan County,Texas,48,383,614.0
Real County,Texas,48,385,630.0
Red River County,Texas,48,387,2181.0
Reeves County,Texas,48,389,2128.0
Refugio County,Texas,48,391,1222.0
Robertson County,Texas,48,395,3099.0
Rockwall County,Texas,48,397,5156.0
Runnels County,Texas,48,399,2415.0
Rusk County,Texas,48,401,8345.0
Sabine County,Texas,48,403,2652.0
San Augustine County,Texas,48,405,2031.0
San Jacinto County,Texas,48,407,5376.0
San Patricio County,Texas,48,409,10525.0
San Saba County,Texas,48,411,788.0
Schleicher County,Texas,48,413,732.0
Scurry County,Texas,48,415,1953.0
Shackelford County,Texas,48,417,569.0
Shelby County,Texas,48,419,5860.0
Sherman County,Texas,48,421,484.0
Smith County,Texas,48,423,35447.0
Somervell County,Texas,48,425,978.0
Starr County,Texas,48,427,23910.0
Stephens County,Texas,48,429,1752.0
Sterling County,Texas,48,431,267.0
Stonewall County,Texas,48,433,252.0
Sutton County,Texas,48,435,249.0
Swisher County,Texas,48,437,1570.0
Tarrant County,Texas,48,439,284626.0
Taylor County,Texas,48,441,23035.0
Terry County,Texas,48,445,1452.0
Throckmorton County,Texas,48,447,154.0
Titus County,Texas,48,449,7112.0
Tom Green County,Texas,48,451,17264.0
Travis County,Texas,48,453,187574.0
Trinity County,Texas,48,455,2299.0
Tyler County,Texas,48,457,3017.0
Upshur County,Texas,48,459,5503.0
Upton County,Texas,48,461,607.0
Uvalde County,Texas,48,463,6166.0
Val Verde County,Texas,48,465,10619.0
Van Zandt County,Texas,48,467,8863.0
Victoria County,Texas,48,469,15395.0
Walker County,Texas,48,471,12186.0
Waller County,Texas,48,473,7916.0
Ward County,Texas,48,475,2160.0
Washington County,Texas,48,477,4635.0
Webb County,Texas,48,479,81776.0
Wharton County,Texas,48,481,7378.0
Wheeler County,Texas,48,483,758.0
Wichita County,Texas,48,485,19832.0
Wilbarger County,Texas,48,487,2562.0
Willacy County,Texas,48,489,7447.0
Williamson County,Texas,48,491,34223.0
Wilson County,Texas,48,493,4988.0
Winkler County,Texas,48,495,867.0
Wise County,Texas,48,497,6058.0
Wood County,Texas,48,499,5948.0
Yoakum County,Texas,48,501,872.0
Young County,Texas,48,503,3049.0
Zapata County,Texas,48,505,5173.0
Zavala County,Texas,48,507,3783.0
Beaver County,Utah,49,001,824.0
Box Elder County,Utah,49,003,4803.0
Cache County,Utah,49,005,17670.0
Carbon County,Utah,49,007,2885.0
Daggett County,Utah,49,009,58.0
Davis County,Utah,49,011,24683.0
Duchesne County,Utah,49,013,1918.0
Emery County,Utah,49,015,1219.0
Garfield County,Utah,49,017,668.0
Grand County,Utah,49,019,1507.0
