County,State,State_FIPS,County_FIPS,people_below_poverty
Mahoning County,Ohio,39,099,39616.0
Marion County,Ohio,39,101,9846.0
Medina County,Ohio,39,103,10764.0
Meigs County,Ohio,39,105,5179.0
Mercer County,Ohio,39,107,2989.0
Miami County,Ohio,39,109,10150.0
Monroe County,Ohio,39,111,2772.0
Montgomery County,Ohio,39,113,92085.0
Morgan County,Ohio,39,115,3110.0
Morrow County,Ohio,39,117,3347.0
Muskingum County,Ohio,39,119,13877.0
Noble County,Ohio,39,121,1534.0
Ottawa County,Ohio,39,123,4219.0
Paulding County,Ohio,39,125,2006.0
Perry County,Ohio,39,127,6838.0
Pickaway County,Ohio,39,129,6253.0
Pike County,Ohio,39,131,5565.0
Portage County,Ohio,39,133,22493.0
Preble County,Ohio,39,135,5017.0
Putnam County,Ohio,39,137,2416.0
Richland County,Ohio,39,139,17674.0
Ross County,Ohio,39,141,12925.0
Sandusky County,Ohio,39,143,7916.0
Scioto County,Ohio,39,145,17432.0
Seneca County,Ohio,39,147,7954.0
Shelby County,Ohio,39,149,4286.0
Stark County,Ohio,39,151,50921.0
Summit County,Ohio,39,153,72232.0
Trumbull County,Ohio,39,155,34254.0
Tuscarawas County,Ohio,39,157,12610.0
Union County,Ohio,39,159,3799.0
Van Wert County,Ohio,39,161,3538.0
Vinton County,Ohio,39,163,2747.0
Warren County,Ohio,39,165,11016.0
Washington County,Ohio,39,167,9120.0
Wayne County,Ohio,39,169,14611.0
Williams County,Ohio,39,171,4835.0
Wood County,Ohio,39,173,16409.0
Wyandot County,Ohio,39,175,2474.0
Adair County,Oklahoma,40,001,6744.0
Alfalfa County,Oklahoma,40,003,539.0
Atoka County,Oklahoma,40,005,2420.0
Beaver County,Oklahoma,40,007,623.0
Beckham County,Oklahoma,40,009,2661.0
Blaine County,Oklahoma,40,011,1224.0
Bryan County,Oklahoma,40,013,7643.0
Caddo County,Oklahoma,40,015,5879.0
Canadian County,Oklahoma,40,017,10332.0
Carter County,Oklahoma,40,019,7783.0
Cherokee County,Oklahoma,40,021,9824.0
Choctaw County,Oklahoma,40,023,4565.0
Cimarron County,Oklahoma,40,025,349.0
Cleveland County,Oklahoma,40,027,33054.0
Coal County,Oklahoma,40,029,1122.0
Comanche County,Oklahoma,40,031,18951.0
Cotton County,Oklahoma,40,033,895.0
Craig County,Oklahoma,40,035,2476.0
Creek County,Oklahoma,40,037,10589.0
Custer County,Oklahoma,40,039,4366.0
Delaware County,Oklahoma,40,041,7861.0
Dewey County,Oklahoma,40,043,889.0
Ellis County,Oklahoma,40,045,696.0
Garfield County,Oklahoma,40,047,8241.0
Garvin County,Oklahoma,40,049,4678.0
Grady County,Oklahoma,40,051,6645.0
Grant County,Oklahoma,40,053,420.0
Greer County,Oklahoma,40,055,959.0
Harmon County,Oklahoma,40,057,426.0
Harper County,Oklahoma,40,059,505.0
Haskell County,Oklahoma,40,061,2427.0
Hughes County,Oklahoma,40,063,2383.0
Jackson County,Oklahoma,40,065,4432.0
Jefferson County,Oklahoma,40,067,1274.0
Johnston County,Oklahoma,40,069,2147.0
Kay County,Oklahoma,40,071,7795.0
Kingfisher County,Oklahoma,40,073,1357.0
Kiowa County,Oklahoma,40,075,2110.0
Latimer County,Oklahoma,40,077,1932.0
Le Flore County,Oklahoma,40,079,10791.0
Lincoln County,Oklahoma,40,081,4895.0
Logan County,Oklahoma,40,083,5775.0
Love County,Oklahoma,40,085,1184.0
McClain County,Oklahoma,40,087,3574.0
McCurtain County,Oklahoma,40,089,7690.0
McIntosh County,Oklahoma,40,091,3617.0
Major County,Oklahoma,40,093,996.0
Marshall County,Oklahoma,40,095,2344.0
Mayes County,Oklahoma,40,097,7726.0
Murray County,Oklahoma,40,099,1889.0
Muskogee County,Oklahoma,40,101,14375.0
Noble County,Oklahoma,40,103,1316.0
Nowata County,Oklahoma,40,105,1849.0
Okfuskee County,Oklahoma,40,107,2796.0
Oklahoma County,Oklahoma,40,109,128566.0
Okmulgee County,Oklahoma,40,111,7332.0
Osage County,Oklahoma,40,113,7203.0
Ottawa County,Oklahoma,40,115,6685.0
Pawnee County,Oklahoma,40,117,2427.0
Payne County,Oklahoma,40,119,19108.0
Pittsburg County,Oklahoma,40,121,7287.0
Pontotoc County,Oklahoma,40,123,6351.0
Pottawatomie County,Oklahoma,40,125,11581.0
Pushmataha County,Oklahoma,40,127,2233.0
Roger Mills County,Oklahoma,40,129,677.0
Rogers County,Oklahoma,40,131,8315.0
Seminole County,Oklahoma,40,133,5548.0
Sequoyah County,Oklahoma,40,135,10048.0
Stephens County,Oklahoma,40,137,6561.0
Texas County,Oklahoma,40,139,3506.0
Tillman County,Oklahoma,40,141,1600.0
Tulsa County,Oklahoma,40,143,97358.0
Wagoner County,Oklahoma,40,145,8151.0
Washington County,Oklahoma,40,147,7134.0
Washita County,Oklahoma,40,149,1595.0
Woods County,Oklahoma,40,151,1067.0
Woodward County,Oklahoma,40,153,2348.0
Baker County,Oregon,41,001,2356.0
Benton County,Oregon,41,003,17119.0
Clackamas County,Oregon,41,005,35549.0
Clatsop County,Oregon,41,007,4548.0
Columbia County,Oregon,41,009,6102.0
Coos County,Oregon,41,011,11105.0
Crook County,Oregon,41,013,3311.0
Curry County,Oregon,41,015,3429.0
Deschutes County,Oregon,41,017,21102.0
Douglas County,Oregon,41,019,18075.0
Gilliam County,Oregon,41,021,188.0
Grant County,Oregon,41,023,970.0
Harney County,Oregon,41,025,1239.0
Hood River County,Oregon,41,027,2756.0
Jackson County,Oregon,41,029,35120.0
Jefferson County,Oregon,41,031,4559.0
Josephine County,Oregon,41,033,15529.0
Klamath County,Oregon,41,035,12202.0
Lake County,Oregon,41,037,1448.0
Lane County,Oregon,41,039,66941.0
Lincoln County,Oregon,41,041,8578.0
Linn County,Oregon,41,043,19278.0
Malheur County,Oregon,41,045,6761.0
Marion County,Oregon,41,047,51053.0
Morrow County,Oregon,41,049,1635.0
Multnomah County,Oregon,41,051,126836.0
Polk County,Oregon,41,053,11949.0
Sherman County,Oregon,41,055,223.0
Tillamook County,Oregon,41,057,3894.0
Umatilla County,Oregon,41,059,12817.0
Union County,Oregon,41,061,4365.0
Wallowa County,Oregon,41,063,927.0
Wasco County,Oregon,41,065,3449.0
Washington County,Oregon,41,067,58214.0
Wheeler County,Oregon,41,069,287.0
Yamhill County,Oregon,41,071,13334.0
Adams County,Pennsylvania,42,001,8548.0
Allegheny County,Pennsylvania,42,003,149568.0
Armstrong County,Pennsylvania,42,005,8577.0
Beaver County,Pennsylvania,42,007,17867.0
Bedford County,Pennsylvania,42,009,6585.0
Berks County,Pennsylvania,42,011,54762.0
Blair County,Pennsylvania,42,013,18479.0
Bradford County,Pennsylvania,42,015,7430.0
Bucks County,Pennsylvania,42,017,37912.0
Butler County,Pennsylvania,42,019,15194.0
Cambria County,Pennsylvania,42,021,20115.0
Cameron County,Pennsylvania,42,023,674.0
Carbon County,Pennsylvania,42,025,8053.0
Centre County,Pennsylvania,42,027,26291.0
Chester County,Pennsylvania,42,029,34446.0
Clarion County,Pennsylvania,42,031,6553.0
Clearfield County,Pennsylvania,42,033,11463.0
Clinton County,Pennsylvania,42,035,6431.0
Columbia County,Pennsylvania,42,037,9821.0
Crawford County,Pennsylvania,42,039,12032.0
Cumberland County,Pennsylvania,42,041,18112.0
Dauphin County,Pennsylvania,42,043,35516.0
Delaware County,Pennsylvania,42,045,56639.0
Elk County,Pennsylvania,42,047,2846.0
Erie County,Pennsylvania,42,049,44492.0
Fayette County,Pennsylvania,42,051,24348.0
Forest County,Pennsylvania,42,053,404.0
Franklin County,Pennsylvania,42,055,15643.0
Fulton County,Pennsylvania,42,057,1665.0
Greene County,Pennsylvania,42,059,5012.0
Huntingdon County,Pennsylvania,42,061,5517.0
Indiana County,Pennsylvania,42,063,13362.0
Jefferson County,Pennsylvania,42,065,6157.0
Juniata County,Pennsylvania,42,067,3155.0
Lackawanna County,Pennsylvania,42,069,31419.0
Lancaster County,Pennsylvania,42,071,54244.0
Lawrence County,Pennsylvania,42,073,12051.0
Lebanon County,Pennsylvania,42,075,14084.0
Lehigh County,Pennsylvania,42,077,46596.0
Luzerne County,Pennsylvania,42,079,46537.0
Lycoming County,Pennsylvania,42,081,15375.0
McKean County,Pennsylvania,42,083,6738.0
Mercer County,Pennsylvania,42,085,14521.0
Mifflin County,Pennsylvania,42,087,6133.0
Monroe County,Pennsylvania,42,089,18309.0
Montgomery County,Pennsylvania,42,091,50942.0
Montour County,Pennsylvania,42,093,1851.0
Northampton County,Pennsylvania,42,095,26583.0
Northumberland County,Pennsylvania,42,097,12762.0
Perry County,Pennsylvania,42,099,3791.0
Philadelphia County,Pennsylvania,42,101,393924.0
Pike County,Pennsylvania,42,103,5452.0
Potter County,Pennsylvania,42,105,2415.0
Schuylkill County,Pennsylvania,42,107,17134.0
Snyder County,Pennsylvania,42,109,4310.0
Somerset County,Pennsylvania,42,111,8935.0
Sullivan County,Pennsylvania,42,113,783.0
Susquehanna County,Pennsylvania,42,115,5350.0
Tioga County,Pennsylvania,42,117,5461.0
Union County,Pennsylvania,42,119,3639.0
Venango County,Pennsylvania,42,121,7032.0
Warren County,Pennsylvania,42,123,5281.0
Washington County,Pennsylvania,42,125,19629.0
Wayne County,Pennsylvania,42,127,5323.0
Westmoreland County,Pennsylvania,42,129,36111.0
Wyoming County,Pennsylvania,42,131,2810.0
York County,Pennsylvania,42,133,44343.0
Bristol County,Rhode Island,44,001,3203.0
Kent County,Rhode Island,44,003,12687.0
Newport County,Rhode Island,44,005,7178.0
Providence County,Rhode Island,44,007,101489.0
Washington County,Rhode Island,44,009,11569.0
Abbeville County,South Carolina,45,001,5474.0
Aiken County,South Carolina,45,003,27183.0
Allendale County,South Carolina,45,005,2508.0
Anderson County,South Carolina,45,007,29776.0
Bamberg County,South Carolina,45,009,3406.0
Barnwell County,South Carolina,45,011,5766.0
Beaufort County,South Carolina,45,013,20786.0
Berkeley County,South Carolina,45,015,25648.0
Calhoun County,South Carolina,45,017,2659.0
Charleston County,South Carolina,45,019,57569.0
Cherokee County,South Carolina,45,021,12292.0
Chester County,South Carolina,45,023,7019.0
Chesterfield County,South Carolina,45,025,10844.0
Clarendon County,South Carolina,45,027,7551.0
Colleton County,South Carolina,45,029,8200.0
Darlington County,South Carolina,45,031,14997.0
Dillon County,South Carolina,45,033,9381.0
Dorchester County,South Carolina,45,035,17600.0
Edgefield County,South Carolina,45,037,3715.0
Fairfield County,South Carolina,45,039,4808.0
Florence County,South Carolina,45,041,26444.0
Georgetown County,South Carolina,45,043,11268.0
Greenville County,South Carolina,45,045,64347.0
Greenwood County,South Carolina,45,047,16297.0
Hampton County,South Carolina,45,049,3407.0
Horry County,South Carolina,45,051,51863.0
Jasper County,South Carolina,45,053,6084.0
Kershaw County,South Carolina,45,055,10366.0
Lancaster County,South Carolina,45,057,13096.0
Laurens County,South Carolina,45,059,13280.0
Lee County,South Carolina,45,061,4310.0
Lexington County,South Carolina,45,063,35665.0
McCormick County,South Carolina,45,065,1696.0
Marion County,South Carolina,45,067,8306.0
Marlboro County,South Carolina,45,069,6482.0
Newberry County,South Carolina,45,071,7282.0
Oconee County,South Carolina,45,073,13993.0
Orangeburg County,South Carolina,45,075,20069.0
Pickens County,South Carolina,45,077,20987.0
Richland County,South Carolina,45,079,62671.0
Saluda County,South Carolina,45,081,4091.0
Spartanburg County,South Carolina,45,083,45020.0
Sumter County,South Carolina,45,085,22200.0
Union County,South Carolina,45,087,5258.0
Williamsburg County,South Carolina,45,089,8575.0
York County,South Carolina,45,091,30418.0
Aurora County,South Dakota,46,003,162.0
Beadle County,South Dakota,46,005,4232.0
Bennett County,South Dakota,46,007,1272.0
Bon Homme County,South Dakota,46,009,562.0
Brookings County,South Dakota,46,011,4815.0
Brown County,South Dakota,46,013,4116.0
Brule County,South Dakota,46,015,745.0
Buffalo County,South Dakota,46,017,825.0
Butte County,South Dakota,46,019,1099.0
Campbell County,South Dakota,46,021,67.0
Charles Mix County,South Dakota,46,023,1930.0
Clark County,South Dakota,46,025,475.0
Clay County,South Dakota,46,027,2901.0
Codington County,South Dakota,46,029,3214.0
Corson County,South Dakota,46,031,1985.0
Custer County,South Dakota,46,033,1081.0
Davison County,South Dakota,46,035,2376.0
Day County,South Dakota,46,037,878.0
Deuel County,South Dakota,46,039,422.0
Dewey County,South Dakota,46,041,1776.0
Douglas County,South Dakota,46,043,232.0
Edmunds County,South Dakota,46,045,228.0
Fall River County,South Dakota,46,047,978.0
Faulk County,South Dakota,46,049,244.0
Grant County,South Dakota,46,051,540.0
Gregory County,South Dakota,46,053,634.0
Haakon County,South Dakota,46,055,352.0
Hamlin County,South Dakota,46,057,321.0
Hand County,South Dakota,46,059,264.0
Hanson County,South Dakota,46,061,222.0
Harding County,South Dakota,46,063,163.0
Hughes County,South Dakota,46,065,1847.0
Hutchinson County,South Dakota,46,067,909.0
Hyde County,South Dakota,46,069,190.0
Jerauld County,South Dakota,46,073,176.0
Jones County,South Dakota,46,075,80.0
Kingsbury County,South Dakota,46,077,467.0
Lake County,South Dakota,46,079,1799.0
Lawrence County,South Dakota,46,081,2976.0
Lincoln County,South Dakota,46,083,1601.0
Lyman County,South Dakota,46,085,835.0
McCook County,South Dakota,46,087,496.0
McPherson County,South Dakota,46,089,385.0
Marshall County,South Dakota,46,091,389.0
Meade County,South Dakota,46,093,2304.0
Mellette County,South Dakota,46,095,855.0
Miner County,South Dakota,46,097,257.0
Minnehaha County,South Dakota,46,099,19599.0
Moody County,South Dakota,46,101,1009.0
Pennington County,South Dakota,46,103,14803.0
Perkins County,South Dakota,46,105,348.0
Potter County,South Dakota,46,107,145.0
Roberts County,South Dakota,46,109,1879.0
Sanborn County,South Dakota,46,111,224.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,626.0
Stanley County,South Dakota,46,117,172.0
Sully County,South Dakota,46,119,45.0
Todd County,South Dakota,46,121,5082.0
Tripp County,South Dakota,46,123,1045.0
Turner County,South Dakota,46,125,851.0
Union County,South Dakota,46,127,1084.0
Walworth County,South Dakota,46,129,539.0
Yankton County,South Dakota,46,135,2770.0
Ziebach County,South Dakota,46,137,1216.0
Jackson County,South Dakota,46,071,1430.0
Anderson County,Tennessee,47,001,12085.0
Bedford County,Tennessee,47,003,7828.0
Benton County,Tennessee,47,005,3566.0
Bledsoe County,Tennessee,47,007,2735.0
Blount County,Tennessee,47,009,16196.0
Bradley County,Tennessee,47,011,18048.0
Campbell County,Tennessee,47,013,8071.0
Cannon County,Tennessee,47,015,2317.0
Carroll County,Tennessee,47,017,5400.0
Carter County,Tennessee,47,019,13432.0
Cheatham County,Tennessee,47,021,4966.0
Chester County,Tennessee,47,023,2902.0
Claiborne County,Tennessee,47,025,6768.0
Clay County,Tennessee,47,027,2018.0
Cocke County,Tennessee,47,029,8688.0
Coffee County,Tennessee,47,031,8111.0
Crockett County,Tennessee,47,033,2522.0
Cumberland County,Tennessee,47,035,9129.0
Davidson County,Tennessee,47,037,111103.0
Decatur County,Tennessee,47,039,2584.0
DeKalb County,Tennessee,47,041,3592.0
Dickson County,Tennessee,47,043,7344.0
Dyer County,Tennessee,47,045,6674.0
Fayette County,Tennessee,47,047,5602.0
Fentress County,Tennessee,47,049,4059.0
Franklin County,Tennessee,47,051,5918.0
Gibson County,Tennessee,47,053,8231.0
Giles County,Tennessee,47,055,4498.0
Grainger County,Tennessee,47,057,4253.0
Greene County,Tennessee,47,059,11422.0
Grundy County,Tennessee,47,061,3746.0
Hamblen County,Tennessee,47,063,12232.0
Hamilton County,Tennessee,47,065,50043.0
Hancock County,Tennessee,47,067,1652.0
Hardeman County,Tennessee,47,069,4664.0
Hardin County,Tennessee,47,071,5449.0
Hawkins County,Tennessee,47,073,10737.0
Haywood County,Tennessee,47,075,3377.0
Henderson County,Tennessee,47,077,5365.0
Henry County,Tennessee,47,079,6254.0
Hickman County,Tennessee,47,081,4523.0
Houston County,Tennessee,47,083,1349.0
Humphreys County,Tennessee,47,085,3299.0
Jackson County,Tennessee,47,087,2532.0
Jefferson County,Tennessee,47,089,7001.0
Johnson County,Tennessee,47,091,4030.0
Knox County,Tennessee,47,093,69448.0
Lake County,Tennessee,47,095,1431.0
Lauderdale County,Tennessee,47,097,5451.0
Lawrence County,Tennessee,47,099,7688.0
Lewis County,Tennessee,47,101,2603.0
Lincoln County,Tennessee,47,103,5578.0
Loudon County,Tennessee,47,105,6923.0
McMinn County,Tennessee,47,107,10069.0
McNairy County,Tennessee,47,109,5520.0
Macon County,Tennessee,47,111,4235.0
Madison County,Tennessee,47,113,19100.0
Marion County,Tennessee,47,115,5045.0
Marshall County,Tennessee,47,117,4213.0
Maury County,Tennessee,47,119,11212.0
Meigs County,Tennessee,47,121,1911.0
Monroe County,Tennessee,47,123,9132.0
Montgomery County,Tennessee,47,125,26641.0
Moore County,Tennessee,47,127,480.0
Morgan County,Tennessee,47,129,4279.0
Obion County,Tennessee,47,131,6937.0
Overton County,Tennessee,47,133,4241.0
Perry County,Tennessee,47,135,2274.0
Pickett County,Tennessee,47,137,936.0
Polk County,Tennessee,47,139,2802.0
Putnam County,Tennessee,47,141,16843.0
Rhea County,Tennessee,47,143,6849.0
Roane County,Tennessee,47,145,8045.0
Robertson County,Tennessee,47,147,7661.0
Rutherford County,Tennessee,47,149,34716.0
Scott County,Tennessee,47,151,5630.0
Sequatchie County,Tennessee,47,153,2073.0
Sevier County,Tennessee,47,155,14396.0
Shelby County,Tennessee,47,157,191520.0
Smith County,Tennessee,47,159,2681.0
Stewart County,Tennessee,47,161,2489.0
Sullivan County,Tennessee,47,163,25508.0
Sumner County,Tennessee,47,165,16911.0
Tipton County,Tennessee,47,167,8839.0
Trousdale County,Tennessee,47,169,1152.0
Unicoi County,Tennessee,47,171,3502.0
Union County,Tennessee,47,173,4080.0
Van Buren County,Tennessee,47,175,1083.0
Warren County,Tennessee,47,177,8548.0
Washington County,Tennessee,47,179,20127.0
Wayne County,Tennessee,47,181,2882.0
Weakley County,Tennessee,47,183,6383.0
White County,Tennessee,47,185,4562.0
Williamson County,Tennessee,47,187,9704.0
Wilson County,Tennessee,47,189,11712.0
Anderson County,Texas,48,001,6935.0
Andrews County,Texas,48,003,2082.0
Angelina County,Texas,48,005,16222.0
Aransas County,Texas,48,007,4344.0
Archer County,Texas,48,009,769.0
Armstrong County,Texas,48,011,140.0
Atascosa County,Texas,48,013,6961.0
Austin County,Texas,48,015,3891.0
Bailey County,Texas,48,017,1529.0
Bandera County,Texas,48,019,3467.0
Bastrop County,Texas,48,021,10322.0
Baylor County,Texas,48,023,458.0
Bee County,Texas,48,025,4926.0
Bell County,Texas,48,027,46671.0
Bexar County,Texas,48,029,304792.0
Blanco County,Texas,48,031,1180.0
Bosque County,Texas,48,035,2737.0
Bowie County,Texas,48,037,15750.0
Brazoria County,Texas,48,039,33043.0
Brazos County,Texas,48,041,51704.0
Brewster County,Texas,48,043,981.0
Briscoe County,Texas,48,045,220.0
Brooks County,Texas,48,047,2781.0
Brown County,Texas,48,049,5913.0
Burleson County,Texas,48,051,2620.0
Burnet County,Texas,48,053,5473.0
Caldwell County,Texas,48,055,6819.0
Calhoun County,Texas,48,057,3409.0
Callahan County,Texas,48,059,2109.0
Cameron County,Texas,48,061,129912.0
Camp County,Texas,48,063,2191.0
Carson County,Texas,48,065,381.0
Cass County,Texas,48,067,5471.0
Castro County,Texas,48,069,1232.0
Chambers County,Texas,48,071,5031.0
Cherokee County,Texas,48,073,9090.0
Childress County,Texas,48,075,1124.0
Clay County,Texas,48,077,1539.0
Cochran County,Texas,48,079,717.0
Coke County,Texas,48,081,516.0
Coleman County,Texas,48,083,1701.0
Collin County,Texas,48,085,62439.0
Collingsworth County,Texas,48,087,445.0
Colorado County,Texas,48,089,2466.0
Comal County,Texas,48,091,11827.0
Comanche County,Texas,48,093,2407.0
Concho County,Texas,48,095,221.0
Cooke County,Texas,48,097,5313.0
Coryell County,Texas,48,099,8174.0
Cottle County,Texas,48,101,364.0
Crane County,Texas,48,103,551.0
Crockett County,Texas,48,105,787.0
Crosby County,Texas,48,107,1209.0
Culberson County,Texas,48,109,660.0
Dallam County,Texas,48,111,1139.0
Dallas County,Texas,48,113,446611.0
Dawson County,Texas,48,115,2078.0
Deaf Smith County,Texas,48,117,3373.0
Delta County,Texas,48,119,1168.0
Denton County,Texas,48,121,64503.0
DeWitt County,Texas,48,123,2975.0
Dickens County,Texas,48,125,345.0
Dimmit County,Texas,48,127,3237.0
Donley County,Texas,48,129,468.0
Duval County,Texas,48,131,2731.0
Eastland County,Texas,48,133,3023.0
Ector County,Texas,48,135,18882.0
Edwards County,Texas,48,137,147.0
Ellis County,Texas,48,139,17014.0
El Paso County,Texas,48,141,177980.0
Erath County,Texas,48,143,8807.0
Falls County,Texas,48,145,3917.0
Fannin County,Texas,48,147,4580.0
Fayette County,Texas,48,149,2220.0
Fisher County,Texas,48,151,666.0
Floyd County,Texas,48,153,1076.0
Foard County,Texas,48,155,78.0
Fort Bend County,Texas,48,157,56959.0
Franklin County,Texas,48,159,1582.0
Freestone County,Texas,48,161,3122.0
Frio County,Texas,48,163,3227.0
Gaines County,Texas,48,165,2180.0
Galveston County,Texas,48,167,43721.0
Garza County,Texas,48,169,646.0
Gillespie County,Texas,48,171,3175.0
Glasscock County,Texas,48,173,165.0
Goliad County,Texas,48,175,1215.0
Gonzales County,Texas,48,177,3469.0
Gray County,Texas,48,179,3169.0
Grayson County,Texas,48,181,17605.0
Gregg County,Texas,48,183,21028.0
Grimes County,Texas,48,185,4444.0
Guadalupe County,Texas,48,187,15774.0
Hale County,Texas,48,189,6358.0
Hall County,Texas,48,191,673.0
Hamilton County,Texas,48,193,1273.0
Hansford County,Texas,48,195,1017.0
Hardeman County,Texas,48,197,548.0
Hardin County,Texas,48,199,6669.0
Harris County,Texas,48,201,751985.0
Harrison County,Texas,48,203,11605.0
Hartley County,Texas,48,205,347.0
Haskell County,Texas,48,207,958.0
Hays County,Texas,48,209,28737.0
Hemphill County,Texas,48,211,363.0
Henderson County,Texas,48,213,14023.0
Hidalgo County,Texas,48,215,263891.0
Hill County,Texas,48,217,5967.0
Hockley County,Texas,48,219,3354.0
Hood County,Texas,48,221,6722.0
Hopkins County,Texas,48,223,6312.0
Houston County,Texas,48,225,4833.0
Howard County,Texas,48,227,4344.0
Hudspeth County,Texas,48,229,1109.0
Hunt County,Texas,48,231,16430.0
Hutchinson County,Texas,48,233,3541.0
Irion County,Texas,48,235,215.0
Jack County,Texas,48,237,1395.0
Jackson County,Texas,48,239,1962.0
Jasper County,Texas,48,241,5772.0
Jeff Davis County,Texas,48,243,145.0
Jefferson County,Texas,48,245,46222.0
Jim Hogg County,Texas,48,247,1353.0
Jim Wells County,Texas,48,249,9382.0
Johnson County,Texas,48,251,17201.0
Jones County,Texas,48,253,2021.0
Karnes County,Texas,48,255,2377.0
Kaufman County,Texas,48,257,14073.0
Kendall County,Texas,48,259,2255.0
Kerr County,Texas,48,265,6760.0
Kimble County,Texas,48,267,965.0
Kinney County,Texas,48,271,354.0
Kleberg County,Texas,48,273,7003.0
Knox County,Texas,48,275,529.0
Lamar County,Texas,48,277,8644.0
Lamb County,Texas,48,279,2686.0
Lampasas County,Texas,48,281,2429.0
La Salle County,Texas,48,283,535.0
Lavaca County,Texas,48,285,2030.0
Lee County,Texas,48,287,2251.0
Leon County,Texas,48,289,2741.0
Liberty County,Texas,48,291,11781.0
Limestone County,Texas,48,293,4671.0
Lipscomb County,Texas,48,295,361.0
Live Oak County,Texas,48,297,1703.0
Llano County,Texas,48,299,2495.0
Lubbock County,Texas,48,303,53614.0
Lynn County,Texas,48,305,1032.0
McCulloch County,Texas,48,307,1296.0
McLennan County,Texas,48,309,45691.0
Madison County,Texas,48,313,1516.0
Marion County,Texas,48,315,2225.0
Martin County,Texas,48,317,382.0
Mason County,Texas,48,319,518.0
Matagorda County,Texas,48,321,7464.0
Maverick County,Texas,48,323,13973.0
Medina County,Texas,48,325,5850.0
Menard County,Texas,48,327,201.0
Midland County,Texas,48,329,13714.0
Milam County,Texas,48,331,3845.0
Mills County,Texas,48,333,703.0
Mitchell County,Texas,48,335,496.0
Montague County,Texas,48,337,2948.0
Montgomery County,Texas,48,339,54912.0
Moore County,Texas,48,341,3677.0
Morris County,Texas,48,343,1945.0
Motley County,Texas,48,345,136.0
Nacogdoches County,Texas,48,347,14894.0
Navarro County,Texas,48,349,8913.0
Newton County,Texas,48,351,2202.0
Nolan County,Texas,48,353,2445.0
Nueces County,Texas,48,355,58409.0
Ochiltree County,Texas,48,357,1351.0
Oldham County,Texas,48,359,170.0
Orange County,Texas,48,361,11759.0
Palo Pinto County,Texas,48,363,5048.0
Panola County,Texas,48,365,3510.0
Parker County,Texas,48,367,11339.0
Parmer County,Texas,48,369,1676.0
Pecos County,Texas,48,371,1580.0
Polk County,Texas,48,373,8120.0
Potter County,Texas,48,375,24720.0
Presidio County,Texas,48,377,1893.0
Rains County,Texas,48,379,1462.0
Randall County,Texas,48,381,12247.0
Reagan County,Texas,48,383,667.0
Real County,Texas,48,385,657.0
Red River County,Texas,48,387,1995.0
Reeves County,Texas,48,389,1617.0
Refugio County,Texas,48,391,1181.0
Robertson County,Texas,48,395,2505.0
Rockwall County,Texas,48,397,5222.0
Runnels County,Texas,48,399,1624.0
Rusk County,Texas,48,401,7576.0
Sabine County,Texas,48,403,2057.0
San Augustine County,Texas,48,405,1982.0
San Jacinto County,Texas,48,407,4679.0
San Patricio County,Texas,48,409,10061.0
San Saba County,Texas,48,411,897.0
Schleicher County,Texas,48,413,320.0
Scurry County,Texas,48,415,1988.0
Shackelford County,Texas,48,417,586.0
Shelby County,Texas,48,419,5852.0
Sherman County,Texas,48,421,448.0
Smith County,Texas,48,423,35438.0
Somervell County,Texas,48,425,1805.0
Starr County,Texas,48,427,21968.0
Stephens County,Texas,48,429,1870.0
Sterling County,Texas,48,431,185.0
Stonewall County,Texas,48,433,143.0
Sutton County,Texas,48,435,251.0
Swisher County,Texas,48,437,1525.0
Tarrant County,Texas,48,439,264575.0
Taylor County,Texas,48,441,20783.0
Terry County,Texas,48,445,1590.0
Throckmorton County,Texas,48,447,259.0
Titus County,Texas,48,449,6193.0
Tom Green County,Texas,48,451,14339.0
Travis County,Texas,48,453,159948.0
Trinity County,Texas,48,455,2643.0
Tyler County,Texas,48,457,2947.0
Upshur County,Texas,48,459,5513.0
Upton County,Texas,48,461,630.0
Uvalde County,Texas,48,463,4735.0
Val Verde County,Texas,48,465,9849.0
Van Zandt County,Texas,48,467,7489.0
Victoria County,Texas,48,469,13328.0
Walker County,Texas,48,471,12653.0
Waller County,Texas,48,473,7853.0
Ward County,Texas,48,475,1313.0
Washington County,Texas,48,477,4298.0
Webb County,Texas,48,479,83702.0
Wharton County,Texas,48,481,7122.0
Wheeler County,Texas,48,483,1056.0
Wichita County,Texas,48,485,22027.0
Wilbarger County,Texas,48,487,2091.0
Willacy County,Texas,48,489,7157.0
Williamson County,Texas,48,491,35067.0
Wilson County,Texas,48,493,4705.0
Winkler County,Texas,48,495,1378.0
Wise County,Texas,48,497,8042.0
Wood County,Texas,48,499,5580.0
Yoakum County,Texas,48,501,1043.0
Young County,Texas,48,503,2939.0
Zapata County,Texas,48,505,4873.0
Zavala County,Texas,48,507,4318.0
Beaver County,Utah,49,001,667.0
Box Elder County,Utah,49,003,5260.0
Cache County,Utah,49,005,17793.0
Carbon County,Utah,49,007,3240.0
Daggett County,Utah,49,009,23.0
Davis County,Utah,49,011,20755.0
Duchesne County,Utah,49,013,2517.0
Emery County,Utah,49,015,1339.0
Garfield County,Utah,49,017,633.0
Grand County,Utah,49,019,1190.0
Iron County,Utah,49,021,10001.0
