County,State,State_FIPS,County_FIPS,people_below_poverty
Roseau County,Minnesota,27,135,1637.0
Saint Louis County,Minnesota,27,137,30869.0
Scott County,Minnesota,27,139,7747.0
Sherburne County,Minnesota,27,141,6966.0
Sibley County,Minnesota,27,143,1584.0
Stearns County,Minnesota,27,145,19570.0
Steele County,Minnesota,27,147,3721.0
Stevens County,Minnesota,27,149,1727.0
Swift County,Minnesota,27,151,1167.0
Todd County,Minnesota,27,153,3548.0
Traverse County,Minnesota,27,155,341.0
Wabasha County,Minnesota,27,157,1547.0
Wadena County,Minnesota,27,159,2211.0
Waseca County,Minnesota,27,161,1544.0
Washington County,Minnesota,27,163,13109.0
Watonwan County,Minnesota,27,165,1182.0
Wilkin County,Minnesota,27,167,627.0
Winona County,Minnesota,27,169,6933.0
Wright County,Minnesota,27,171,7846.0
Yellow Medicine County,Minnesota,27,173,1175.0
Adams County,Mississippi,28,001,8898.0
Alcorn County,Mississippi,28,003,7752.0
Amite County,Mississippi,28,005,2852.0
Attala County,Mississippi,28,007,4908.0
Benton County,Mississippi,28,009,1764.0
Bolivar County,Mississippi,28,011,11900.0
Calhoun County,Mississippi,28,013,3763.0
Carroll County,Mississippi,28,015,2086.0
Chickasaw County,Mississippi,28,017,4493.0
Choctaw County,Mississippi,28,019,2147.0
Claiborne County,Mississippi,28,021,3685.0
Clarke County,Mississippi,28,023,3460.0
Clay County,Mississippi,28,025,5302.0
Coahoma County,Mississippi,28,027,8420.0
Copiah County,Mississippi,28,029,7629.0
Covington County,Mississippi,28,031,5162.0
DeSoto County,Mississippi,28,033,16338.0
Forrest County,Mississippi,28,035,20179.0
Franklin County,Mississippi,28,037,1464.0
George County,Mississippi,28,039,4154.0
Greene County,Mississippi,28,041,1566.0
Grenada County,Mississippi,28,043,4733.0
Hancock County,Mississippi,28,045,9807.0
Harrison County,Mississippi,28,047,39569.0
Hinds County,Mississippi,28,049,61498.0
Holmes County,Mississippi,28,051,7860.0
Humphreys County,Mississippi,28,053,3508.0
Issaquena County,Mississippi,28,055,411.0
Itawamba County,Mississippi,28,057,4207.0
Jackson County,Mississippi,28,059,21400.0
Jasper County,Mississippi,28,061,3944.0
Jefferson County,Mississippi,28,063,3490.0
Jefferson Davis County,Mississippi,28,065,4028.0
Jones County,Mississippi,28,067,15197.0
Kemper County,Mississippi,28,069,2841.0
Lafayette County,Mississippi,28,071,11903.0
Lamar County,Mississippi,28,073,9748.0
Lauderdale County,Mississippi,28,075,17325.0
Lawrence County,Mississippi,28,077,2769.0
Leake County,Mississippi,28,079,6034.0
Lee County,Mississippi,28,081,15327.0
Leflore County,Mississippi,28,083,12558.0
Lincoln County,Mississippi,28,085,9091.0
Lowndes County,Mississippi,28,087,13675.0
Madison County,Mississippi,28,089,13287.0
Marion County,Mississippi,28,091,7156.0
Marshall County,Mississippi,28,093,6513.0
Monroe County,Mississippi,28,095,7123.0
Montgomery County,Mississippi,28,097,3058.0
Neshoba County,Mississippi,28,099,6957.0
Newton County,Mississippi,28,101,4737.0
Noxubee County,Mississippi,28,103,3953.0
Oktibbeha County,Mississippi,28,105,14780.0
Panola County,Mississippi,28,107,7793.0
Pearl River County,Mississippi,28,109,11590.0
Perry County,Mississippi,28,111,2287.0
Pike County,Mississippi,28,113,11334.0
Pontotoc County,Mississippi,28,115,4903.0
Prentiss County,Mississippi,28,117,5112.0
Quitman County,Mississippi,28,119,2982.0
Rankin County,Mississippi,28,121,14067.0
Scott County,Mississippi,28,123,7743.0
Sharkey County,Mississippi,28,125,1380.0
Simpson County,Mississippi,28,127,6985.0
Smith County,Mississippi,28,129,3813.0
Stone County,Mississippi,28,131,3103.0
Sunflower County,Mississippi,28,133,8458.0
Tallahatchie County,Mississippi,28,135,2609.0
Tate County,Mississippi,28,137,4656.0
Tippah County,Mississippi,28,139,5311.0
Tishomingo County,Mississippi,28,141,3146.0
Tunica County,Mississippi,28,143,2824.0
Union County,Mississippi,28,145,6170.0
Walthall County,Mississippi,28,147,4199.0
Warren County,Mississippi,28,149,10768.0
Washington County,Mississippi,28,151,17586.0
Wayne County,Mississippi,28,153,5509.0
Webster County,Mississippi,28,155,2243.0
Wilkinson County,Mississippi,28,157,2687.0
Winston County,Mississippi,28,159,5389.0
Yalobusha County,Mississippi,28,161,2472.0
Yazoo County,Mississippi,28,163,8017.0
Adair County,Missouri,29,001,6105.0
Andrew County,Missouri,29,003,1531.0
Atchison County,Missouri,29,005,693.0
Audrain County,Missouri,29,007,4401.0
Barry County,Missouri,29,009,7072.0
Barton County,Missouri,29,011,2910.0
Bates County,Missouri,29,013,2996.0
Benton County,Missouri,29,015,3540.0
Bollinger County,Missouri,29,017,2654.0
Boone County,Missouri,29,019,31824.0
Buchanan County,Missouri,29,021,15456.0
Butler County,Missouri,29,023,8942.0
Caldwell County,Missouri,29,025,1186.0
Callaway County,Missouri,29,027,5865.0
Camden County,Missouri,29,029,7516.0
Cape Girardeau County,Missouri,29,031,13626.0
Carroll County,Missouri,29,033,1273.0
Carter County,Missouri,29,035,1319.0
Cass County,Missouri,29,037,9805.0
Cedar County,Missouri,29,039,3381.0
Chariton County,Missouri,29,041,1213.0
Christian County,Missouri,29,043,8879.0
Clark County,Missouri,29,045,928.0
Clay County,Missouri,29,047,20137.0
Clinton County,Missouri,29,049,1856.0
Cole County,Missouri,29,051,9237.0
Cooper County,Missouri,29,053,2354.0
Crawford County,Missouri,29,055,5093.0
Dade County,Missouri,29,057,1473.0
Dallas County,Missouri,29,059,3577.0
Daviess County,Missouri,29,061,1340.0
DeKalb County,Missouri,29,063,1391.0
Dent County,Missouri,29,065,3642.0
Douglas County,Missouri,29,067,2941.0
Dunklin County,Missouri,29,069,8536.0
Franklin County,Missouri,29,071,11941.0
Gasconade County,Missouri,29,073,2316.0
Gentry County,Missouri,29,075,1119.0
Greene County,Missouri,29,077,51533.0
Grundy County,Missouri,29,079,2020.0
Harrison County,Missouri,29,081,1485.0
Henry County,Missouri,29,083,4131.0
Hickory County,Missouri,29,085,2394.0
Holt County,Missouri,29,087,555.0
Howard County,Missouri,29,089,1587.0
Howell County,Missouri,29,091,9158.0
Iron County,Missouri,29,093,2293.0
Jackson County,Missouri,29,095,119678.0
Jasper County,Missouri,29,097,19556.0
Jefferson County,Missouri,29,099,23937.0
Johnson County,Missouri,29,101,8407.0
Knox County,Missouri,29,103,823.0
Laclede County,Missouri,29,105,6816.0
Lafayette County,Missouri,29,107,3706.0
Lawrence County,Missouri,29,109,7052.0
Lewis County,Missouri,29,111,1215.0
Lincoln County,Missouri,29,113,7980.0
Linn County,Missouri,29,115,2196.0
Livingston County,Missouri,29,117,2273.0
McDonald County,Missouri,29,119,4876.0
Macon County,Missouri,29,121,2895.0
Madison County,Missouri,29,123,2238.0
Maries County,Missouri,29,125,1721.0
Marion County,Missouri,29,127,5020.0
Mercer County,Missouri,29,129,584.0
Miller County,Missouri,29,131,4942.0
Mississippi County,Missouri,29,133,3642.0
Moniteau County,Missouri,29,135,1885.0
Monroe County,Missouri,29,137,1260.0
Montgomery County,Missouri,29,139,2025.0
Morgan County,Missouri,29,141,4757.0
New Madrid County,Missouri,29,143,4094.0
Newton County,Missouri,29,145,8377.0
Nodaway County,Missouri,29,147,5682.0
Oregon County,Missouri,29,149,2824.0
Osage County,Missouri,29,151,1139.0
Ozark County,Missouri,29,153,2292.0
Pemiscot County,Missouri,29,155,5068.0
Perry County,Missouri,29,157,1798.0
Pettis County,Missouri,29,159,7484.0
Phelps County,Missouri,29,161,8137.0
Pike County,Missouri,29,163,2482.0
Platte County,Missouri,29,165,7106.0
Polk County,Missouri,29,167,5515.0
Pulaski County,Missouri,29,169,5781.0
Putnam County,Missouri,29,171,926.0
Ralls County,Missouri,29,173,1254.0
Randolph County,Missouri,29,175,4395.0
Ray County,Missouri,29,177,3598.0
Reynolds County,Missouri,29,179,1361.0
Ripley County,Missouri,29,181,3167.0
Saint Charles County,Missouri,29,183,23022.0
Saint Clair County,Missouri,29,185,2156.0
Sainte Genevieve County,Missouri,29,186,2540.0
Saint Francois County,Missouri,29,187,11138.0
Saint Louis County,Missouri,29,189,106821.0
Saline County,Missouri,29,195,3808.0
Schuyler County,Missouri,29,197,914.0
Scotland County,Missouri,29,199,730.0
Scott County,Missouri,29,201,7492.0
Shannon County,Missouri,29,203,1938.0
Shelby County,Missouri,29,205,1092.0
Stoddard County,Missouri,29,207,4583.0
Stone County,Missouri,29,209,5147.0
Sullivan County,Missouri,29,211,1066.0
Taney County,Missouri,29,213,9825.0
Texas County,Missouri,29,215,5214.0
Vernon County,Missouri,29,217,3764.0
Warren County,Missouri,29,219,4507.0
Washington County,Missouri,29,221,5030.0
Wayne County,Missouri,29,223,2960.0
Webster County,Missouri,29,225,6733.0
Worth County,Missouri,29,227,294.0
Wright County,Missouri,29,229,4594.0
Saint Louis City,Missouri,29,510,83416.0
Beaverhead County,Montana,30,001,1446.0
Big Horn County,Montana,30,003,3788.0
Blaine County,Montana,30,005,1795.0
Broadwater County,Montana,30,007,556.0
Carbon County,Montana,30,009,1137.0
Carter County,Montana,30,011,141.0
Cascade County,Montana,30,013,12212.0
Chouteau County,Montana,30,015,1341.0
Custer County,Montana,30,017,1298.0
Daniels County,Montana,30,019,100.0
Dawson County,Montana,30,021,1210.0
Deer Lodge County,Montana,30,023,1499.0
Fallon County,Montana,30,025,198.0
Fergus County,Montana,30,027,1287.0
Flathead County,Montana,30,029,12307.0
Gallatin County,Montana,30,031,12125.0
Garfield County,Montana,30,033,96.0
Glacier County,Montana,30,035,4447.0
Granite County,Montana,30,039,466.0
Hill County,Montana,30,041,3400.0
Jefferson County,Montana,30,043,1068.0
Judith Basin County,Montana,30,045,281.0
Lake County,Montana,30,047,6509.0
Lewis and Clark County,Montana,30,049,7803.0
Liberty County,Montana,30,051,416.0
Lincoln County,Montana,30,053,3554.0
McCone County,Montana,30,055,151.0
Madison County,Montana,30,057,820.0
Meagher County,Montana,30,059,265.0
Mineral County,Montana,30,061,721.0
Missoula County,Montana,30,063,17414.0
Musselshell County,Montana,30,065,774.0
Phillips County,Montana,30,071,651.0
Pondera County,Montana,30,073,1283.0
Powder River County,Montana,30,075,155.0
Powell County,Montana,30,077,735.0
Prairie County,Montana,30,079,239.0
Ravalli County,Montana,30,081,7308.0
Richland County,Montana,30,083,1264.0
Roosevelt County,Montana,30,085,3007.0
Rosebud County,Montana,30,087,1893.0
Sanders County,Montana,30,089,2497.0
Sheridan County,Montana,30,091,373.0
Silver Bow County,Montana,30,093,6771.0
Stillwater County,Montana,30,095,721.0
Sweet Grass County,Montana,30,097,458.0
Teton County,Montana,30,099,723.0
Toole County,Montana,30,101,866.0
Valley County,Montana,30,105,885.0
Wheatland County,Montana,30,107,410.0
Wibaux County,Montana,30,109,145.0
Yellowstone County,Montana,30,111,17250.0
Park County,Montana,30,067,1918.0
Adams County,Nebraska,31,001,3499.0
Antelope County,Nebraska,31,003,811.0
Boone County,Nebraska,31,011,533.0
Box Butte County,Nebraska,31,013,1886.0
Boyd County,Nebraska,31,015,220.0
Brown County,Nebraska,31,017,499.0
Buffalo County,Nebraska,31,019,5978.0
Burt County,Nebraska,31,021,620.0
Butler County,Nebraska,31,023,682.0
Cass County,Nebraska,31,025,1556.0
Cedar County,Nebraska,31,027,864.0
Chase County,Nebraska,31,029,337.0
Cherry County,Nebraska,31,031,648.0
Cheyenne County,Nebraska,31,033,1150.0
Clay County,Nebraska,31,035,580.0
Colfax County,Nebraska,31,037,1374.0
Cuming County,Nebraska,31,039,1071.0
Custer County,Nebraska,31,041,1200.0
Dakota County,Nebraska,31,043,3528.0
Dawes County,Nebraska,31,045,1428.0
Dawson County,Nebraska,31,047,3618.0
Deuel County,Nebraska,31,049,246.0
Dixon County,Nebraska,31,051,683.0
Dodge County,Nebraska,31,053,4061.0
Douglas County,Nebraska,31,055,76738.0
Dundy County,Nebraska,31,057,151.0
Fillmore County,Nebraska,31,059,514.0
Franklin County,Nebraska,31,061,396.0
Frontier County,Nebraska,31,063,305.0
Furnas County,Nebraska,31,065,820.0
Gage County,Nebraska,31,067,2080.0
Garden County,Nebraska,31,069,181.0
Garfield County,Nebraska,31,071,193.0
Gosper County,Nebraska,31,073,110.0
Greeley County,Nebraska,31,077,243.0
Hall County,Nebraska,31,079,9092.0
Hamilton County,Nebraska,31,081,780.0
Harlan County,Nebraska,31,083,450.0
Hitchcock County,Nebraska,31,087,490.0
Holt County,Nebraska,31,089,1209.0
Howard County,Nebraska,31,093,658.0
Jefferson County,Nebraska,31,095,909.0
Johnson County,Nebraska,31,097,471.0
Kearney County,Nebraska,31,099,408.0
Keith County,Nebraska,31,101,931.0
Kimball County,Nebraska,31,105,496.0
Knox County,Nebraska,31,107,1117.0
Lancaster County,Nebraska,31,109,41796.0
Lincoln County,Nebraska,31,111,4488.0
Madison County,Nebraska,31,119,5119.0
Merrick County,Nebraska,31,121,667.0
Morrill County,Nebraska,31,123,550.0
Nance County,Nebraska,31,125,490.0
Nemaha County,Nebraska,31,127,574.0
Nuckolls County,Nebraska,31,129,501.0
Otoe County,Nebraska,31,131,1696.0
Pawnee County,Nebraska,31,133,446.0
Perkins County,Nebraska,31,135,198.0
Phelps County,Nebraska,31,137,706.0
Pierce County,Nebraska,31,139,417.0
Platte County,Nebraska,31,141,2728.0
Polk County,Nebraska,31,143,389.0
Red Willow County,Nebraska,31,145,1118.0
Richardson County,Nebraska,31,147,1557.0
Rock County,Nebraska,31,149,162.0
Saline County,Nebraska,31,151,1492.0
Sarpy County,Nebraska,31,153,10684.0
Saunders County,Nebraska,31,155,2001.0
Scotts Bluff County,Nebraska,31,157,4877.0
Seward County,Nebraska,31,159,1467.0
Sheridan County,Nebraska,31,161,857.0
Sherman County,Nebraska,31,163,411.0
Sioux County,Nebraska,31,165,156.0
Stanton County,Nebraska,31,167,701.0
Thayer County,Nebraska,31,169,604.0
Thurston County,Nebraska,31,173,2090.0
Valley County,Nebraska,31,175,540.0
Washington County,Nebraska,31,177,1880.0
Wayne County,Nebraska,31,179,1115.0
Webster County,Nebraska,31,181,459.0
York County,Nebraska,31,185,1393.0
Churchill County,Nevada,32,001,3802.0
Clark County,Nevada,32,003,315358.0
Douglas County,Nevada,32,005,4984.0
Elko County,Nevada,32,007,5574.0
Eureka County,Nevada,32,011,162.0
Humboldt County,Nevada,32,013,1762.0
Lander County,Nevada,32,015,676.0
Lincoln County,Nevada,32,017,631.0
Lyon County,Nevada,32,019,8482.0
Mineral County,Nevada,32,021,907.0
Nye County,Nevada,32,023,7658.0
Pershing County,Nevada,32,027,832.0
Storey County,Nevada,32,029,293.0
Washoe County,Nevada,32,031,65248.0
White Pine County,Nevada,32,033,987.0
Carson City,Nevada,32,510,8787.0
Belknap County,New Hampshire,33,001,6214.0
Carroll County,New Hampshire,33,003,4484.0
Cheshire County,New Hampshire,33,005,8467.0
Coos County,New Hampshire,33,007,4257.0
Grafton County,New Hampshire,33,009,9609.0
Hillsborough County,New Hampshire,33,011,34681.0
Merrimack County,New Hampshire,33,013,12840.0
Rockingham County,New Hampshire,33,015,16192.0
Strafford County,New Hampshire,33,017,12997.0
Sullivan County,New Hampshire,33,019,4099.0
Atlantic County,New Jersey,34,001,40868.0
Bergen County,New Jersey,34,003,67959.0
Burlington County,New Jersey,34,005,27881.0
Camden County,New Jersey,34,007,66802.0
Cape May County,New Jersey,34,009,9744.0
Cumberland County,New Jersey,34,011,25760.0
Essex County,New Jersey,34,013,133788.0
Gloucester County,New Jersey,34,015,23200.0
Hudson County,New Jersey,34,017,114900.0
Hunterdon County,New Jersey,34,019,5379.0
Mercer County,New Jersey,34,021,40354.0
Middlesex County,New Jersey,34,023,70908.0
Monmouth County,New Jersey,34,025,46492.0
Morris County,New Jersey,34,027,22068.0
Ocean County,New Jersey,34,029,64795.0
Passaic County,New Jersey,34,031,83203.0
Salem County,New Jersey,34,033,8602.0
Somerset County,New Jersey,34,035,16479.0
Sussex County,New Jersey,34,037,8237.0
Union County,New Jersey,34,039,59034.0
Warren County,New Jersey,34,041,8394.0
Bernalillo County,New Mexico,35,001,128917.0
Catron County,New Mexico,35,003,615.0
Chaves County,New Mexico,35,005,14013.0
Colfax County,New Mexico,35,007,2490.0
Curry County,New Mexico,35,009,10338.0
De Baca County,New Mexico,35,011,454.0
Dona Ana County,New Mexico,35,013,58846.0
Eddy County,New Mexico,35,015,6237.0
Grant County,New Mexico,35,017,5940.0
Guadalupe County,New Mexico,35,019,552.0
Hidalgo County,New Mexico,35,023,1054.0
Lea County,New Mexico,35,025,9859.0
Lincoln County,New Mexico,35,027,3271.0
Los Alamos County,New Mexico,35,028,1092.0
Luna County,New Mexico,35,029,7236.0
McKinley County,New Mexico,35,031,27493.0
Mora County,New Mexico,35,033,1092.0
Otero County,New Mexico,35,035,14387.0
Quay County,New Mexico,35,037,1484.0
Rio Arriba County,New Mexico,35,039,9413.0
Roosevelt County,New Mexico,35,041,4918.0
Sandoval County,New Mexico,35,043,19305.0
San Juan County,New Mexico,35,045,24755.0
San Miguel County,New Mexico,35,047,8093.0
Santa Fe County,New Mexico,35,049,22477.0
Sierra County,New Mexico,35,051,2360.0
Socorro County,New Mexico,35,053,4278.0
Taos County,New Mexico,35,055,7909.0
Torrance County,New Mexico,35,057,4833.0
Union County,New Mexico,35,059,498.0
Cibola County,New Mexico,35,006,7489.0
Valencia County,New Mexico,35,061,17604.0
Albany County,New York,36,001,39349.0
Allegany County,New York,36,003,7285.0
Bronx County,New York,36,005,427574.0
Broome County,New York,36,007,33615.0
Cattaraugus County,New York,36,009,13954.0
Cayuga County,New York,36,011,9010.0
Chautauqua County,New York,36,013,23894.0
Chemung County,New York,36,015,13044.0
Chenango County,New York,36,017,7741.0
Clinton County,New York,36,019,12163.0
Columbia County,New York,36,021,7067.0
Cortland County,New York,36,023,6675.0
Delaware County,New York,36,025,6799.0
Dutchess County,New York,36,027,26229.0
Erie County,New York,36,029,134715.0
Essex County,New York,36,031,3894.0
Franklin County,New York,36,033,9213.0
Fulton County,New York,36,035,9100.0
Genesee County,New York,36,037,7748.0
Greene County,New York,36,039,5813.0
Hamilton County,New York,36,041,609.0
Herkimer County,New York,36,043,9145.0
Jefferson County,New York,36,045,16938.0
Kings County,New York,36,047,597404.0
Lewis County,New York,36,049,3238.0
Livingston County,New York,36,051,8681.0
Madison County,New York,36,053,8180.0
Monroe County,New York,36,055,110192.0
Montgomery County,New York,36,057,10053.0
Nassau County,New York,36,059,82146.0
New York County,New York,36,061,283590.0
Niagara County,New York,36,063,28816.0
Oneida County,New York,36,065,37760.0
Onondaga County,New York,36,067,69487.0
Ontario County,New York,36,069,10975.0
Orange County,New York,36,071,46731.0
Orleans County,New York,36,073,6173.0
Oswego County,New York,36,075,21615.0
Otsego County,New York,36,077,9275.0
Putnam County,New York,36,079,5212.0
Queens County,New York,36,081,343834.0
Rensselaer County,New York,36,083,19186.0
Richmond County,New York,36,085,58470.0
Rockland County,New York,36,087,46118.0
Saint Lawrence County,New York,36,089,19494.0
Saratoga County,New York,36,091,14583.0
Schenectady County,New York,36,093,19028.0
Schoharie County,New York,36,095,3936.0
Schuyler County,New York,36,097,2595.0
Seneca County,New York,36,099,4081.0
Steuben County,New York,36,101,15888.0
Suffolk County,New York,36,103,103269.0
Sullivan County,New York,36,105,12868.0
Tioga County,New York,36,107,4801.0
Tompkins County,New York,36,109,18547.0
Ulster County,New York,36,111,22290.0
Warren County,New York,36,113,7685.0
Washington County,New York,36,115,8004.0
Wayne County,New York,36,117,11541.0
Westchester County,New York,36,119,90752.0
Wyoming County,New York,36,121,4425.0
Yates County,New York,36,123,3446.0
Alamance County,North Carolina,37,001,29042.0
Alexander County,North Carolina,37,003,6191.0
Alleghany County,North Carolina,37,005,1986.0
Anson County,North Carolina,37,007,5865.0
Ashe County,North Carolina,37,009,5510.0
Avery County,North Carolina,37,011,2350.0
Beaufort County,North Carolina,37,013,8660.0
Bertie County,North Carolina,37,015,4304.0
Bladen County,North Carolina,37,017,9342.0
Brunswick County,North Carolina,37,019,18725.0
Buncombe County,North Carolina,37,021,38256.0
Burke County,North Carolina,37,023,17277.0
Cabarrus County,North Carolina,37,025,23384.0
Caldwell County,North Carolina,37,027,15765.0
Camden County,North Carolina,37,029,803.0
Carteret County,North Carolina,37,031,10056.0
Caswell County,North Carolina,37,033,4634.0
Catawba County,North Carolina,37,035,23629.0
Chatham County,North Carolina,37,037,9041.0
Cherokee County,North Carolina,37,039,5319.0
Chowan County,North Carolina,37,041,3832.0
Clay County,North Carolina,37,043,2235.0
Cleveland County,North Carolina,37,045,19156.0
Columbus County,North Carolina,37,047,12768.0
Craven County,North Carolina,37,049,15664.0
Cumberland County,North Carolina,37,051,54949.0
Currituck County,North Carolina,37,053,2497.0
Dare County,North Carolina,37,055,2885.0
Davidson County,North Carolina,37,057,25655.0
Davie County,North Carolina,37,059,5210.0
Duplin County,North Carolina,37,061,15606.0
Durham County,North Carolina,37,063,49835.0
Edgecombe County,North Carolina,37,065,14210.0
Forsyth County,North Carolina,37,067,69100.0
Franklin County,North Carolina,37,069,9603.0
Gaston County,North Carolina,37,071,36027.0
Gates County,North Carolina,37,073,1651.0
Graham County,North Carolina,37,075,1884.0
Granville County,North Carolina,37,077,8943.0
Greene County,North Carolina,37,079,4962.0
Guilford County,North Carolina,37,081,86808.0
Halifax County,North Carolina,37,083,13660.0
Harnett County,North Carolina,37,085,22094.0
Haywood County,North Carolina,37,087,10056.0
Henderson County,North Carolina,37,089,14984.0
Hertford County,North Carolina,37,091,5475.0
Hoke County,North Carolina,37,093,11047.0
Hyde County,North Carolina,37,095,890.0
Iredell County,North Carolina,37,097,22803.0
Jackson County,North Carolina,37,099,8139.0
Johnston County,North Carolina,37,101,27086.0
Jones County,North Carolina,37,103,2173.0
Lee County,North Carolina,37,105,10533.0
Lenoir County,North Carolina,37,107,13401.0
Lincoln County,North Carolina,37,109,12243.0
McDowell County,North Carolina,37,111,8897.0
Macon County,North Carolina,37,113,6401.0
Madison County,North Carolina,37,115,3616.0
Martin County,North Carolina,37,117,5007.0
Mecklenburg County,North Carolina,37,119,148326.0
Mitchell County,North Carolina,37,121,2910.0
Montgomery County,North Carolina,37,123,6716.0
Moore County,North Carolina,37,125,13808.0
Nash County,North Carolina,37,127,17141.0
New Hanover County,North Carolina,37,129,36717.0
Northampton County,North Carolina,37,131,5658.0
Onslow County,North Carolina,37,133,24916.0
Orange County,North Carolina,37,135,20236.0
Pamlico County,North Carolina,37,137,1674.0
Pasquotank County,North Carolina,37,139,7256.0
Pender County,North Carolina,37,141,9925.0
Perquimans County,North Carolina,37,143,2626.0
Person County,North Carolina,37,145,7708.0
Pitt County,North Carolina,37,147,42743.0
Polk County,North Carolina,37,149,2790.0
Randolph County,North Carolina,37,151,24770.0
Richmond County,North Carolina,37,153,11465.0
Robeson County,North Carolina,37,155,41538.0
Rockingham County,North Carolina,37,157,16968.0
Rowan County,North Carolina,37,159,24194.0
Rutherford County,North Carolina,37,161,13077.0
Sampson County,North Carolina,37,163,16050.0
Scotland County,North Carolina,37,165,10504.0
Stanly County,North Carolina,37,167,10356.0
Stokes County,North Carolina,37,169,7826.0
Surry County,North Carolina,37,171,14195.0
Swain County,North Carolina,37,173,3409.0
Transylvania County,North Carolina,37,175,4017.0
Tyrrell County,North Carolina,37,177,779.0
Union County,North Carolina,37,179,21416.0
Vance County,North Carolina,37,181,11064.0
Wake County,North Carolina,37,183,107687.0
Warren County,North Carolina,37,185,4692.0
Washington County,North Carolina,37,187,2737.0
Watauga County,North Carolina,37,189,14726.0
Wayne County,North Carolina,37,191,27037.0
Wilkes County,North Carolina,37,193,15791.0
Wilson County,North Carolina,37,195,18475.0
Yadkin County,North Carolina,37,197,7643.0
Yancey County,North Carolina,37,199,3775.0
Adams County,North Dakota,38,001,220.0
Barnes County,North Dakota,38,003,841.0
Benson County,North Dakota,38,005,2260.0
Bottineau County,North Dakota,38,009,540.0
Bowman County,North Dakota,38,011,234.0
Burke County,North Dakota,38,013,301.0
Burleigh County,North Dakota,38,015,6946.0
Cass County,North Dakota,38,017,19082.0
Cavalier County,North Dakota,38,019,180.0
Dickey County,North Dakota,38,021,400.0
Divide County,North Dakota,38,023,178.0
Dunn County,North Dakota,38,025,517.0
Eddy County,North Dakota,38,027,311.0
Emmons County,North Dakota,38,029,386.0
Foster County,North Dakota,38,031,316.0
Golden Valley County,North Dakota,38,033,177.0
Grand Forks County,North Dakota,38,035,11223.0
Grant County,North Dakota,38,037,346.0
Griggs County,North Dakota,38,039,179.0
Hettinger County,North Dakota,38,041,217.0
Kidder County,North Dakota,38,043,185.0
LaMoure County,North Dakota,38,045,383.0
Logan County,North Dakota,38,047,151.0
McHenry County,North Dakota,38,049,738.0
McIntosh County,North Dakota,38,051,311.0
McKenzie County,North Dakota,38,053,1309.0
McLean County,North Dakota,38,055,1072.0
Mercer County,North Dakota,38,057,693.0
Morton County,North Dakota,38,059,2270.0
Mountrail County,North Dakota,38,061,1226.0
Nelson County,North Dakota,38,063,249.0
Oliver County,North Dakota,38,065,137.0
Pembina County,North Dakota,38,067,454.0
Pierce County,North Dakota,38,069,693.0
Ramsey County,North Dakota,38,071,1118.0
Ransom County,North Dakota,38,073,490.0
Renville County,North Dakota,38,075,186.0
Richland County,North Dakota,38,077,1633.0
Rolette County,North Dakota,38,079,5054.0
Sargent County,North Dakota,38,081,222.0
Sheridan County,North Dakota,38,083,209.0
Sioux County,North Dakota,38,085,1524.0
Stark County,North Dakota,38,089,1866.0
Steele County,North Dakota,38,091,143.0
Stutsman County,North Dakota,38,093,2130.0
Towner County,North Dakota,38,095,316.0
Traill County,North Dakota,38,097,804.0
Walsh County,North Dakota,38,099,1112.0
Ward County,North Dakota,38,101,4919.0
Wells County,North Dakota,38,103,226.0
Williams County,North Dakota,38,105,2913.0
Adams County,Ohio,39,001,6832.0
Allen County,Ohio,39,003,17713.0
Ashland County,Ohio,39,005,7569.0
Ashtabula County,Ohio,39,007,19266.0
Athens County,Ohio,39,009,18263.0
Auglaize County,Ohio,39,011,4010.0
Belmont County,Ohio,39,013,9553.0
Brown County,Ohio,39,015,6442.0
Butler County,Ohio,39,017,50312.0
Carroll County,Ohio,39,019,4317.0
Champaign County,Ohio,39,021,4756.0
Clark County,Ohio,39,023,24419.0
Clermont County,Ohio,39,025,21127.0
Clinton County,Ohio,39,027,6425.0
Columbiana County,Ohio,39,029,15730.0
Coshocton County,Ohio,39,031,5835.0
Crawford County,Ohio,39,033,6888.0
Cuyahoga County,Ohio,39,035,231823.0
Darke County,Ohio,39,037,6846.0
Defiance County,Ohio,39,039,5071.0
Delaware County,Ohio,39,041,8285.0
Erie County,Ohio,39,043,9333.0
Fairfield County,Ohio,39,045,15110.0
Fayette County,Ohio,39,047,5185.0
Franklin County,Ohio,39,049,208422.0
Fulton County,Ohio,39,051,4532.0
Gallia County,Ohio,39,053,6214.0
Geauga County,Ohio,39,055,6969.0
Greene County,Ohio,39,057,21065.0
Guernsey County,Ohio,39,059,7784.0
Hamilton County,Ohio,39,061,143778.0
Hancock County,Ohio,39,063,10221.0
Hardin County,Ohio,39,065,5491.0
Harrison County,Ohio,39,067,2657.0
Henry County,Ohio,39,069,3144.0
Highland County,Ohio,39,071,8604.0
Hocking County,Ohio,39,073,4894.0
Holmes County,Ohio,39,075,5398.0
Huron County,Ohio,39,077,7853.0
Jackson County,Ohio,39,079,7637.0
Jefferson County,Ohio,39,081,11533.0
Knox County,Ohio,39,083,8825.0
Lake County,Ohio,39,085,20063.0
Lawrence County,Ohio,39,087,11135.0
Licking County,Ohio,39,089,20926.0
Logan County,Ohio,39,091,6487.0
Lorain County,Ohio,39,093,42269.0
Lucas County,Ohio,39,095,90091.0
