County,State,State_FIPS,County_FIPS,people_below_poverty
Howell County,Missouri,29,091,8158
Iron County,Missouri,29,093,2241
Jackson County,Missouri,29,095,108540
Jasper County,Missouri,29,097,20789
Jefferson County,Missouri,29,099,22206
Johnson County,Missouri,29,101,7925
Knox County,Missouri,29,103,906
Laclede County,Missouri,29,105,5916
Lafayette County,Missouri,29,107,3436
Lawrence County,Missouri,29,109,6631
Lewis County,Missouri,29,111,1638
Lincoln County,Missouri,29,113,6469
Linn County,Missouri,29,115,1837
Livingston County,Missouri,29,117,2556
McDonald County,Missouri,29,119,3994
Macon County,Missouri,29,121,1990
Madison County,Missouri,29,123,2510
Maries County,Missouri,29,125,1397
Marion County,Missouri,29,127,3998
Mercer County,Missouri,29,129,652
Miller County,Missouri,29,131,4161
Mississippi County,Missouri,29,133,3485
Moniteau County,Missouri,29,135,1736
Monroe County,Missouri,29,137,1153
Montgomery County,Missouri,29,139,1886
Morgan County,Missouri,29,141,3729
New Madrid County,Missouri,29,143,3969
Newton County,Missouri,29,145,9225
Nodaway County,Missouri,29,147,5238
Oregon County,Missouri,29,149,2683
Osage County,Missouri,29,151,1431
Ozark County,Missouri,29,153,1659
Pemiscot County,Missouri,29,155,5540
Perry County,Missouri,29,157,2283
Pettis County,Missouri,29,159,6771
Phelps County,Missouri,29,161,7393
Pike County,Missouri,29,163,2434
Platte County,Missouri,29,165,6241
Polk County,Missouri,29,167,6075
Pulaski County,Missouri,29,169,5793
Putnam County,Missouri,29,171,931
Ralls County,Missouri,29,173,927
Randolph County,Missouri,29,175,4106
Ray County,Missouri,29,177,2153
Reynolds County,Missouri,29,179,1495
Ripley County,Missouri,29,181,3578
Saint Charles County,Missouri,29,183,17227
Saint Clair County,Missouri,29,185,1779
Sainte Genevieve County,Missouri,29,186,2111
Saint Francois County,Missouri,29,187,9934
Saint Louis County,Missouri,29,189,94957
Saline County,Missouri,29,195,4172
Schuyler County,Missouri,29,197,1057
Scotland County,Missouri,29,199,941
Scott County,Missouri,29,201,6651
Shannon County,Missouri,29,203,1940
Shelby County,Missouri,29,205,991
Stoddard County,Missouri,29,207,4969
Stone County,Missouri,29,209,6056
Sullivan County,Missouri,29,211,1195
Taney County,Missouri,29,213,7977
Texas County,Missouri,29,215,4828
Vernon County,Missouri,29,217,4387
Warren County,Missouri,29,219,3949
Washington County,Missouri,29,221,5471
Wayne County,Missouri,29,223,2900
Webster County,Missouri,29,225,5660
Worth County,Missouri,29,227,362
Wright County,Missouri,29,229,4786
Saint Louis City,Missouri,29,510,80229
Beaverhead County,Montana,30,001,1179
Big Horn County,Montana,30,003,3321
Blaine County,Montana,30,005,1776
Broadwater County,Montana,30,007,602
Carbon County,Montana,30,009,1119
Carter County,Montana,30,011,166
Cascade County,Montana,30,013,10918
Chouteau County,Montana,30,015,1144
Custer County,Montana,30,017,1605
Daniels County,Montana,30,019,249
Dawson County,Montana,30,021,827
Deer Lodge County,Montana,30,023,1889
Fallon County,Montana,30,025,243
Fergus County,Montana,30,027,1807
Flathead County,Montana,30,029,11325
Gallatin County,Montana,30,031,11112
Garfield County,Montana,30,033,94
Glacier County,Montana,30,035,3620
Granite County,Montana,30,039,347
Hill County,Montana,30,041,2867
Jefferson County,Montana,30,043,871
Judith Basin County,Montana,30,045,234
Lake County,Montana,30,047,6533
Lewis and Clark County,Montana,30,049,5890
Liberty County,Montana,30,051,493
Lincoln County,Montana,30,053,3933
McCone County,Montana,30,055,119
Madison County,Montana,30,057,816
Meagher County,Montana,30,059,376
Mineral County,Montana,30,061,695
Missoula County,Montana,30,063,18796
Musselshell County,Montana,30,065,737
Phillips County,Montana,30,071,468
Pondera County,Montana,30,073,1122
Powder River County,Montana,30,075,205
Powell County,Montana,30,077,782
Prairie County,Montana,30,079,152
Ravalli County,Montana,30,081,5584
Richland County,Montana,30,083,1206
Roosevelt County,Montana,30,085,2467
Rosebud County,Montana,30,087,1624
Sanders County,Montana,30,089,2371
Sheridan County,Montana,30,091,396
Silver Bow County,Montana,30,093,5396
Stillwater County,Montana,30,095,861
Sweet Grass County,Montana,30,097,395
Teton County,Montana,30,099,873
Toole County,Montana,30,101,657
Valley County,Montana,30,105,828
Wheatland County,Montana,30,107,325
Wibaux County,Montana,30,109,85
Yellowstone County,Montana,30,111,16252
Park County,Montana,30,067,1753
Adams County,Nebraska,31,001,3913
Antelope County,Nebraska,31,003,800
Boone County,Nebraska,31,011,430
Box Butte County,Nebraska,31,013,1851
Boyd County,Nebraska,31,015,139
Brown County,Nebraska,31,017,438
Buffalo County,Nebraska,31,019,5449
Burt County,Nebraska,31,021,664
Butler County,Nebraska,31,023,730
Cass County,Nebraska,31,025,1282
Cedar County,Nebraska,31,027,878
Chase County,Nebraska,31,029,450
Cherry County,Nebraska,31,031,572
Cheyenne County,Nebraska,31,033,1270
Clay County,Nebraska,31,035,549
Colfax County,Nebraska,31,037,1451
Cuming County,Nebraska,31,039,784
Custer County,Nebraska,31,041,1005
Dakota County,Nebraska,31,043,3080
Dawes County,Nebraska,31,045,1998
Dawson County,Nebraska,31,047,2955
Deuel County,Nebraska,31,049,243
Dixon County,Nebraska,31,051,592
Dodge County,Nebraska,31,053,4447
Douglas County,Nebraska,31,055,66681
Dundy County,Nebraska,31,057,189
Fillmore County,Nebraska,31,059,610
Franklin County,Nebraska,31,061,464
Frontier County,Nebraska,31,063,291
Furnas County,Nebraska,31,065,833
Gage County,Nebraska,31,067,2696
Garden County,Nebraska,31,069,198
Garfield County,Nebraska,31,071,279
Gosper County,Nebraska,31,073,233
Greeley County,Nebraska,31,077,321
Hall County,Nebraska,31,079,6714
Hamilton County,Nebraska,31,081,745
Harlan County,Nebraska,31,083,348
Hitchcock County,Nebraska,31,087,375
Holt County,Nebraska,31,089,926
Howard County,Nebraska,31,093,662
Jefferson County,Nebraska,31,095,820
Johnson County,Nebraska,31,097,556
Kearney County,Nebraska,31,099,396
Keith County,Nebraska,31,101,857
Kimball County,Nebraska,31,105,418
Knox County,Nebraska,31,107,1228
Lancaster County,Nebraska,31,109,38468
Lincoln County,Nebraska,31,111,3552
Madison County,Nebraska,31,119,4562
Merrick County,Nebraska,31,121,890
Morrill County,Nebraska,31,123,754
Nance County,Nebraska,31,125,440
Nemaha County,Nebraska,31,127,704
Nuckolls County,Nebraska,31,129,738
Otoe County,Nebraska,31,131,1830
Pawnee County,Nebraska,31,133,344
Perkins County,Nebraska,31,135,167
Phelps County,Nebraska,31,137,971
Pierce County,Nebraska,31,139,555
Platte County,Nebraska,31,141,2859
Polk County,Nebraska,31,143,424
Red Willow County,Nebraska,31,145,1192
Richardson County,Nebraska,31,147,987
Rock County,Nebraska,31,149,130
Saline County,Nebraska,31,151,1964
Sarpy County,Nebraska,31,153,9190
Saunders County,Nebraska,31,155,1496
Scotts Bluff County,Nebraska,31,157,5268
Seward County,Nebraska,31,159,1106
Sheridan County,Nebraska,31,161,942
Sherman County,Nebraska,31,163,434
Sioux County,Nebraska,31,165,119
Stanton County,Nebraska,31,167,686
Thayer County,Nebraska,31,169,532
Thurston County,Nebraska,31,173,1970
Valley County,Nebraska,31,175,488
Washington County,Nebraska,31,177,1020
Wayne County,Nebraska,31,179,1438
Webster County,Nebraska,31,181,536
York County,Nebraska,31,185,1170
Churchill County,Nevada,32,001,2572
Clark County,Nevada,32,003,245962
Douglas County,Nevada,32,005,4567
Elko County,Nevada,32,007,4081
Eureka County,Nevada,32,011,266
Humboldt County,Nevada,32,013,2155
Lander County,Nevada,32,015,682
Lincoln County,Nevada,32,017,634
Lyon County,Nevada,32,019,6900
Mineral County,Nevada,32,021,1016
Nye County,Nevada,32,023,8973
Pershing County,Nevada,32,027,585
Storey County,Nevada,32,029,252
Washoe County,Nevada,32,031,53154
White Pine County,Nevada,32,033,1176
Carson City,Nevada,32,510,7741
Belknap County,New Hampshire,33,001,4993
Carroll County,New Hampshire,33,003,4860
Cheshire County,New Hampshire,33,005,7131
Coos County,New Hampshire,33,007,4158
Grafton County,New Hampshire,33,009,8115
Hillsborough County,New Hampshire,33,011,29579
Merrimack County,New Hampshire,33,013,11621
Rockingham County,New Hampshire,33,015,14237
Strafford County,New Hampshire,33,017,12477
Sullivan County,New Hampshire,33,019,4463
Atlantic County,New Jersey,34,001,33228
Bergen County,New Jersey,34,003,54390
Burlington County,New Jersey,34,005,23077
Camden County,New Jersey,34,007,59669
Cape May County,New Jersey,34,009,9139
Cumberland County,New Jersey,34,011,22774
Essex County,New Jersey,34,013,113676
Gloucester County,New Jersey,34,015,20717
Hudson County,New Jersey,34,017,93609
Hunterdon County,New Jersey,34,019,4437
Mercer County,New Jersey,34,021,36926
Middlesex County,New Jersey,34,023,58351
Monmouth County,New Jersey,34,025,40517
Morris County,New Jersey,34,027,20068
Ocean County,New Jersey,34,029,53757
Passaic County,New Jersey,34,031,75100
Salem County,New Jersey,34,033,7058
Somerset County,New Jersey,34,035,11659
Sussex County,New Jersey,34,037,7320
Union County,New Jersey,34,039,51585
Warren County,New Jersey,34,041,8113
Bernalillo County,New Mexico,35,001,107449
Catron County,New Mexico,35,003,541
Chaves County,New Mexico,35,005,12764
Colfax County,New Mexico,35,007,2482
Curry County,New Mexico,35,009,9060
De Baca County,New Mexico,35,011,359
Dona Ana County,New Mexico,35,013,51167
Eddy County,New Mexico,35,015,6680
Grant County,New Mexico,35,017,4794
Guadalupe County,New Mexico,35,019,1272
Hidalgo County,New Mexico,35,023,1152
Lea County,New Mexico,35,025,10170
Lincoln County,New Mexico,35,027,2509
Los Alamos County,New Mexico,35,028,657
Luna County,New Mexico,35,029,7685
McKinley County,New Mexico,35,031,21611
Mora County,New Mexico,35,033,793
Otero County,New Mexico,35,035,12837
Quay County,New Mexico,35,037,1772
Rio Arriba County,New Mexico,35,039,7657
Roosevelt County,New Mexico,35,041,4695
Sandoval County,New Mexico,35,043,15853
San Juan County,New Mexico,35,045,24856
San Miguel County,New Mexico,35,047,7252
Santa Fe County,New Mexico,35,049,21765
Sierra County,New Mexico,35,051,2329
Socorro County,New Mexico,35,053,4751
Taos County,New Mexico,35,055,6970
Torrance County,New Mexico,35,057,3907
Union County,New Mexico,35,059,305
Cibola County,New Mexico,35,006,6581
Valencia County,New Mexico,35,061,15484
Albany County,New York,36,001,36695
Allegany County,New York,36,003,7270
Bronx County,New York,36,005,381179
Broome County,New York,36,007,30866
Cattaraugus County,New York,36,009,12949
Cayuga County,New York,36,011,9334
Chautauqua County,New York,36,013,22818
Chemung County,New York,36,015,13683
Chenango County,New York,36,017,6930
Clinton County,New York,36,019,10261
Columbia County,New York,36,021,5643
Cortland County,New York,36,023,6887
Delaware County,New York,36,025,6538
Dutchess County,New York,36,027,25732
Erie County,New York,36,029,126609
Essex County,New York,36,031,4471
Franklin County,New York,36,033,7653
Fulton County,New York,36,035,8876
Genesee County,New York,36,037,7359
Greene County,New York,36,039,6589
Hamilton County,New York,36,041,459
Herkimer County,New York,36,043,9230
Jefferson County,New York,36,045,16689
Kings County,New York,36,047,545963
Lewis County,New York,36,049,3625
Livingston County,New York,36,051,6933
Madison County,New York,36,053,6801
Monroe County,New York,36,055,103432
Montgomery County,New York,36,057,7961
Nassau County,New York,36,059,68703
New York County,New York,36,061,272041
Niagara County,New York,36,063,27151
Oneida County,New York,36,065,33378
Onondaga County,New York,36,067,62022
Ontario County,New York,36,069,10021
Orange County,New York,36,071,41111
Orleans County,New York,36,073,4874
Oswego County,New York,36,075,18242
Otsego County,New York,36,077,9528
Putnam County,New York,36,079,5346
Queens County,New York,36,081,299650
Rensselaer County,New York,36,083,18474
Richmond County,New York,36,085,50626
Rockland County,New York,36,087,35077
Saint Lawrence County,New York,36,089,17333
Saratoga County,New York,36,091,13930
Schenectady County,New York,36,093,17914
Schoharie County,New York,36,095,3317
Schuyler County,New York,36,097,1612
Seneca County,New York,36,099,3774
Steuben County,New York,36,101,14629
Suffolk County,New York,36,103,83759
Sullivan County,New York,36,105,12545
Tioga County,New York,36,107,4803
Tompkins County,New York,36,109,17829
Ulster County,New York,36,111,21262
Warren County,New York,36,113,6882
Washington County,New York,36,115,7082
Wayne County,New York,36,117,10187
Westchester County,New York,36,119,82019
Wyoming County,New York,36,121,3837
Yates County,New York,36,123,3714
Alamance County,North Carolina,37,001,23386
Alexander County,North Carolina,37,003,6125
Alleghany County,North Carolina,37,005,2444
Anson County,North Carolina,37,007,5256
Ashe County,North Carolina,37,009,4771
Avery County,North Carolina,37,011,2819
Beaufort County,North Carolina,37,013,8974
Bertie County,North Carolina,37,015,4758
Bladen County,North Carolina,37,017,8060
Brunswick County,North Carolina,37,019,15661
Buncombe County,North Carolina,37,021,35952
Burke County,North Carolina,37,023,15685
Cabarrus County,North Carolina,37,025,20514
Caldwell County,North Carolina,37,027,14160
Camden County,North Carolina,37,029,864
Carteret County,North Carolina,37,031,8437
Caswell County,North Carolina,37,033,4540
Catawba County,North Carolina,37,035,20363
Chatham County,North Carolina,37,037,7017
Cherokee County,North Carolina,37,039,3631
Chowan County,North Carolina,37,041,3405
Clay County,North Carolina,37,043,2262
Cleveland County,North Carolina,37,045,18457
Columbus County,North Carolina,37,047,12676
Craven County,North Carolina,37,049,15735
Cumberland County,North Carolina,37,051,50175
Currituck County,North Carolina,37,053,1811
Dare County,North Carolina,37,055,3724
Davidson County,North Carolina,37,057,24092
Davie County,North Carolina,37,059,5005
Duplin County,North Carolina,37,061,12909
Durham County,North Carolina,37,063,42885
Edgecombe County,North Carolina,37,065,12401
Forsyth County,North Carolina,37,067,55081
Franklin County,North Carolina,37,069,9006
Gaston County,North Carolina,37,071,33470
Gates County,North Carolina,37,073,2181
Graham County,North Carolina,37,075,1487
Granville County,North Carolina,37,077,6280
Greene County,North Carolina,37,079,3517
Guilford County,North Carolina,37,081,76141
Halifax County,North Carolina,37,083,12832
Harnett County,North Carolina,37,085,18369
Haywood County,North Carolina,37,087,8248
Henderson County,North Carolina,37,089,13116
Hertford County,North Carolina,37,091,5598
Hoke County,North Carolina,37,093,9311
Hyde County,North Carolina,37,095,1224
Iredell County,North Carolina,37,097,19169
Jackson County,North Carolina,37,099,7028
Johnston County,North Carolina,37,101,24898
Jones County,North Carolina,37,103,1476
Lee County,North Carolina,37,105,9419
Lenoir County,North Carolina,37,107,14155
Lincoln County,North Carolina,37,109,10427
McDowell County,North Carolina,37,111,8097
Macon County,North Carolina,37,113,6104
Madison County,North Carolina,37,115,3566
Martin County,North Carolina,37,117,5468
Mecklenburg County,North Carolina,37,119,121461
Mitchell County,North Carolina,37,121,2652
Montgomery County,North Carolina,37,123,6851
Moore County,North Carolina,37,125,11232
Nash County,North Carolina,37,127,14868
New Hanover County,North Carolina,37,129,31119
Northampton County,North Carolina,37,131,4686
Onslow County,North Carolina,37,133,21525
Orange County,North Carolina,37,135,20542
Pamlico County,North Carolina,37,137,1518
Pasquotank County,North Carolina,37,139,7589
Pender County,North Carolina,37,141,7965
Perquimans County,North Carolina,37,143,2705
Person County,North Carolina,37,145,6970
Pitt County,North Carolina,37,147,38019
Polk County,North Carolina,37,149,2372
Randolph County,North Carolina,37,151,24494
Richmond County,North Carolina,37,153,11265
Robeson County,North Carolina,37,155,39625
Rockingham County,North Carolina,37,157,14600
Rowan County,North Carolina,37,159,22359
Rutherford County,North Carolina,37,161,13452
Sampson County,North Carolina,37,163,13084
Scotland County,North Carolina,37,165,10296
Stanly County,North Carolina,37,167,8191
Stokes County,North Carolina,37,169,6707
Surry County,North Carolina,37,171,13053
Swain County,North Carolina,37,173,3072
Transylvania County,North Carolina,37,175,4163
Tyrrell County,North Carolina,37,177,768
Union County,North Carolina,37,179,16877
Vance County,North Carolina,37,181,12286
Wake County,North Carolina,37,183,86939
Warren County,North Carolina,37,185,5512
Washington County,North Carolina,37,187,3283
Watauga County,North Carolina,37,189,11782
Wayne County,North Carolina,37,191,23735
Wilkes County,North Carolina,37,193,14775
Wilson County,North Carolina,37,195,17211
Yadkin County,North Carolina,37,197,6169
Yancey County,North Carolina,37,199,3162
Adams County,North Dakota,38,001,196
Barnes County,North Dakota,38,003,1071
Benson County,North Dakota,38,005,2380
Bottineau County,North Dakota,38,009,758
Bowman County,North Dakota,38,011,216
Burke County,North Dakota,38,013,160
Burleigh County,North Dakota,38,015,7235
Cass County,North Dakota,38,017,18798
Cavalier County,North Dakota,38,019,300
Dickey County,North Dakota,38,021,449
Divide County,North Dakota,38,023,210
Dunn County,North Dakota,38,025,301
Eddy County,North Dakota,38,027,370
Emmons County,North Dakota,38,029,496
Foster County,North Dakota,38,031,260
Golden Valley County,North Dakota,38,033,166
Grand Forks County,North Dakota,38,035,10422
Grant County,North Dakota,38,037,295
Griggs County,North Dakota,38,039,227
Hettinger County,North Dakota,38,041,259
Kidder County,North Dakota,38,043,398
LaMoure County,North Dakota,38,045,363
Logan County,North Dakota,38,047,224
McHenry County,North Dakota,38,049,706
McIntosh County,North Dakota,38,051,364
McKenzie County,North Dakota,38,053,739
McLean County,North Dakota,38,055,867
Mercer County,North Dakota,38,057,717
Morton County,North Dakota,38,059,1977
Mountrail County,North Dakota,38,061,1080
Nelson County,North Dakota,38,063,237
Oliver County,North Dakota,38,065,204
Pembina County,North Dakota,38,067,565
Pierce County,North Dakota,38,069,490
Ramsey County,North Dakota,38,071,1246
Ransom County,North Dakota,38,073,424
Renville County,North Dakota,38,075,168
Richland County,North Dakota,38,077,1617
Rolette County,North Dakota,38,079,5001
Sargent County,North Dakota,38,081,273
Sheridan County,North Dakota,38,083,219
Sioux County,North Dakota,38,085,1725
Stark County,North Dakota,38,089,2151
Steele County,North Dakota,38,091,73
Stutsman County,North Dakota,38,093,2154
Towner County,North Dakota,38,095,217
Traill County,North Dakota,38,097,689
Walsh County,North Dakota,38,099,1129
Ward County,North Dakota,38,101,5924
Wells County,North Dakota,38,103,450
Williams County,North Dakota,38,105,1812
Adams County,Ohio,39,001,6450
Allen County,Ohio,39,003,18378
Ashland County,Ohio,39,005,7439
Ashtabula County,Ohio,39,007,16852
Athens County,Ohio,39,009,17515
Auglaize County,Ohio,39,011,3254
Belmont County,Ohio,39,013,9404
Brown County,Ohio,39,015,5386
Butler County,Ohio,39,017,45335
Carroll County,Ohio,39,019,3960
Champaign County,Ohio,39,021,5924
Clark County,Ohio,39,023,22844
Clermont County,Ohio,39,025,18790
Clinton County,Ohio,39,027,6079
Columbiana County,Ohio,39,029,16515
Coshocton County,Ohio,39,031,6095
Crawford County,Ohio,39,033,6394
Cuyahoga County,Ohio,39,035,215531
Darke County,Ohio,39,037,5993
Defiance County,Ohio,39,039,4835
Delaware County,Ohio,39,041,7578
Erie County,Ohio,39,043,9507
Fairfield County,Ohio,39,045,16307
Fayette County,Ohio,39,047,5251
Franklin County,Ohio,39,049,196105
Fulton County,Ohio,39,051,4353
Gallia County,Ohio,39,053,6087
Geauga County,Ohio,39,055,7432
Greene County,Ohio,39,057,19472
Guernsey County,Ohio,39,059,6747
Hamilton County,Ohio,39,061,124841
Hancock County,Ohio,39,063,8699
Hardin County,Ohio,39,065,5571
Harrison County,Ohio,39,067,3124
Henry County,Ohio,39,069,3263
Highland County,Ohio,39,071,7435
Hocking County,Ohio,39,073,4495
Holmes County,Ohio,39,075,6086
Huron County,Ohio,39,077,8841
Jackson County,Ohio,39,079,7621
Jefferson County,Ohio,39,081,11463
Knox County,Ohio,39,083,7431
Lake County,Ohio,39,085,19217
Lawrence County,Ohio,39,087,10787
Licking County,Ohio,39,089,18700
Logan County,Ohio,39,091,6769
Lorain County,Ohio,39,093,39590
Lucas County,Ohio,39,095,84479
Madison County,Ohio,39,097,4028
Mahoning County,Ohio,39,099,39758
Marion County,Ohio,39,101,11352
Medina County,Ohio,39,103,12168
Meigs County,Ohio,39,105,4985
Mercer County,Ohio,39,107,3562
Miami County,Ohio,39,109,11378
Monroe County,Ohio,39,111,2641
Montgomery County,Ohio,39,113,82499
Morgan County,Ohio,39,115,2899
Morrow County,Ohio,39,117,4068
Muskingum County,Ohio,39,119,14139
Noble County,Ohio,39,121,1970
Ottawa County,Ohio,39,123,4181
Paulding County,Ohio,39,125,2601
Perry County,Ohio,39,127,6272
Pickaway County,Ohio,39,129,6641
Pike County,Ohio,39,131,6356
Portage County,Ohio,39,133,21977
Preble County,Ohio,39,135,4286
Putnam County,Ohio,39,137,2153
Richland County,Ohio,39,139,15844
Ross County,Ohio,39,141,12495
Sandusky County,Ohio,39,143,8179
Scioto County,Ohio,39,145,16522
Seneca County,Ohio,39,147,7672
Shelby County,Ohio,39,149,5836
Stark County,Ohio,39,151,49834
Summit County,Ohio,39,153,77375
Trumbull County,Ohio,39,155,33896
Tuscarawas County,Ohio,39,157,12526
Union County,Ohio,39,159,3211
Van Wert County,Ohio,39,161,2568
Vinton County,Ohio,39,163,2767
Warren County,Ohio,39,165,12869
Washington County,Ohio,39,167,9109
Wayne County,Ohio,39,169,11754
Williams County,Ohio,39,171,4183
Wood County,Ohio,39,173,15695
Wyandot County,Ohio,39,175,1720
Adair County,Oklahoma,40,001,5478
Alfalfa County,Oklahoma,40,003,509
Atoka County,Oklahoma,40,005,2871
Beaver County,Oklahoma,40,007,719
Beckham County,Oklahoma,40,009,3270
Blaine County,Oklahoma,40,011,1442
Bryan County,Oklahoma,40,013,8126
Caddo County,Oklahoma,40,015,5617
Canadian County,Oklahoma,40,017,8612
Carter County,Oklahoma,40,019,7493
Cherokee County,Oklahoma,40,021,11628
Choctaw County,Oklahoma,40,023,3811
Cimarron County,Oklahoma,40,025,578
Cleveland County,Oklahoma,40,027,28953
Coal County,Oklahoma,40,029,1350
Comanche County,Oklahoma,40,031,18733
Cotton County,Oklahoma,40,033,820
Craig County,Oklahoma,40,035,2105
Creek County,Oklahoma,40,037,9714
Custer County,Oklahoma,40,039,4531
Delaware County,Oklahoma,40,041,8448
Dewey County,Oklahoma,40,043,602
Ellis County,Oklahoma,40,045,608
Garfield County,Oklahoma,40,047,9492
Garvin County,Oklahoma,40,049,4050
Grady County,Oklahoma,40,051,7306
Grant County,Oklahoma,40,053,516
Greer County,Oklahoma,40,055,544
Harmon County,Oklahoma,40,057,822
Harper County,Oklahoma,40,059,415
Haskell County,Oklahoma,40,061,1586
Hughes County,Oklahoma,40,063,2813
Jackson County,Oklahoma,40,065,4750
Jefferson County,Oklahoma,40,067,1141
Johnston County,Oklahoma,40,069,2372
Kay County,Oklahoma,40,071,8312
Kingfisher County,Oklahoma,40,073,1533
Kiowa County,Oklahoma,40,075,1949
Latimer County,Oklahoma,40,077,1475
Le Flore County,Oklahoma,40,079,10126
Lincoln County,Oklahoma,40,081,4992
Logan County,Oklahoma,40,083,5924
Love County,Oklahoma,40,085,1476
McClain County,Oklahoma,40,087,3894
McCurtain County,Oklahoma,40,089,8928
McIntosh County,Oklahoma,40,091,4385
Major County,Oklahoma,40,093,773
Marshall County,Oklahoma,40,095,2213
Mayes County,Oklahoma,40,097,7243
Murray County,Oklahoma,40,099,2024
Muskogee County,Oklahoma,40,101,14113
Noble County,Oklahoma,40,103,1555
Nowata County,Oklahoma,40,105,1685
Okfuskee County,Oklahoma,40,107,2633
Oklahoma County,Oklahoma,40,109,120587
Okmulgee County,Oklahoma,40,111,7535
Osage County,Oklahoma,40,113,6204
Ottawa County,Oklahoma,40,115,5797
Pawnee County,Oklahoma,40,117,2897
Payne County,Oklahoma,40,119,15912
Pittsburg County,Oklahoma,40,121,7398
Pontotoc County,Oklahoma,40,123,6307
Pottawatomie County,Oklahoma,40,125,11612
Pushmataha County,Oklahoma,40,127,3084
Roger Mills County,Oklahoma,40,129,497
Rogers County,Oklahoma,40,131,8428
Seminole County,Oklahoma,40,133,5545
Sequoyah County,Oklahoma,40,135,7890
Stephens County,Oklahoma,40,137,5737
Texas County,Oklahoma,40,139,2884
Tillman County,Oklahoma,40,141,1687
Tulsa County,Oklahoma,40,143,88355
Wagoner County,Oklahoma,40,145,8626
Washington County,Oklahoma,40,147,6676
Washita County,Oklahoma,40,149,1760
Woods County,Oklahoma,40,151,1198
Woodward County,Oklahoma,40,153,2372
Baker County,Oregon,41,001,3154
Benton County,Oregon,41,003,16738
Clackamas County,Oregon,41,005,35312
Clatsop County,Oregon,41,007,5130
Columbia County,Oregon,41,009,5783
Coos County,Oregon,41,011,9915
Crook County,Oregon,41,013,3344
Curry County,Oregon,41,015,3161
Deschutes County,Oregon,41,017,17810
Douglas County,Oregon,41,019,17016
Gilliam County,Oregon,41,021,185
Grant County,Oregon,41,023,1152
Harney County,Oregon,41,025,1480
Hood River County,Oregon,41,027,2172
Jackson County,Oregon,41,029,31535
Jefferson County,Oregon,41,031,4257
Josephine County,Oregon,41,033,15319
Klamath County,Oregon,41,035,11822
Lake County,Oregon,41,037,1406
Lane County,Oregon,41,039,59543
Lincoln County,Oregon,41,041,7348
Linn County,Oregon,41,043,18260
Malheur County,Oregon,41,045,6404
Marion County,Oregon,41,047,52506
Morrow County,Oregon,41,049,1814
Multnomah County,Oregon,41,051,117466
Polk County,Oregon,41,053,9250
Sherman County,Oregon,41,055,349
Tillamook County,Oregon,41,057,4282
Umatilla County,Oregon,41,059,10559
Union County,Oregon,41,061,4157
Wallowa County,Oregon,41,063,1098
Wasco County,Oregon,41,065,4715
Washington County,Oregon,41,067,53851
Wheeler County,Oregon,41,069,153
Yamhill County,Oregon,41,071,11926
Adams County,Pennsylvania,42,001,7564
Allegheny County,Pennsylvania,42,003,147737
Armstrong County,Pennsylvania,42,005,8091
Beaver County,Pennsylvania,42,007,19486
Bedford County,Pennsylvania,42,009,6447
Berks County,Pennsylvania,42,011,51993
Blair County,Pennsylvania,42,013,17049
Bradford County,Pennsylvania,42,015,8349
Bucks County,Pennsylvania,42,017,31829
Butler County,Pennsylvania,42,019,15517
Cambria County,Pennsylvania,42,021,19419
Cameron County,Pennsylvania,42,023,707
Carbon County,Pennsylvania,42,025,6839
Centre County,Pennsylvania,42,027,25336
Chester County,Pennsylvania,42,029,29320
Clarion County,Pennsylvania,42,031,6018
Clearfield County,Pennsylvania,42,033,11437
Clinton County,Pennsylvania,42,035,5726
Columbia County,Pennsylvania,42,037,9535
Crawford County,Pennsylvania,42,039,13747
Cumberland County,Pennsylvania,42,041,15700
Dauphin County,Pennsylvania,42,043,31987
Delaware County,Pennsylvania,42,045,51138
Elk County,Pennsylvania,42,047,3682
Erie County,Pennsylvania,42,049,42157
Fayette County,Pennsylvania,42,051,25783
Forest County,Pennsylvania,42,053,706
Franklin County,Pennsylvania,42,055,12971
Fulton County,Pennsylvania,42,057,1909
Greene County,Pennsylvania,42,059,5599
Huntingdon County,Pennsylvania,42,061,4866
Indiana County,Pennsylvania,42,063,15575
Jefferson County,Pennsylvania,42,065,6284
Juniata County,Pennsylvania,42,067,2546
Lackawanna County,Pennsylvania,42,069,27445
Lancaster County,Pennsylvania,42,071,49400
Lawrence County,Pennsylvania,42,073,11949
Lebanon County,Pennsylvania,42,075,12296
Lehigh County,Pennsylvania,42,077,41604
Luzerne County,Pennsylvania,42,079,43695
Lycoming County,Pennsylvania,42,081,15834
McKean County,Pennsylvania,42,083,6053
Mercer County,Pennsylvania,42,085,14023
Mifflin County,Pennsylvania,42,087,6991
Monroe County,Pennsylvania,42,089,18627
Montgomery County,Pennsylvania,42,091,44177
Montour County,Pennsylvania,42,093,1842
Northampton County,Pennsylvania,42,095,25799
Northumberland County,Pennsylvania,42,097,12364
Perry County,Pennsylvania,42,099,4306
Philadelphia County,Pennsylvania,42,101,376556
Pike County,Pennsylvania,42,103,5287
Potter County,Pennsylvania,42,105,2517
Schuylkill County,Pennsylvania,42,107,16551
Snyder County,Pennsylvania,42,109,4137
Somerset County,Pennsylvania,42,111,9479
Sullivan County,Pennsylvania,42,113,836
Susquehanna County,Pennsylvania,42,115,5066
Tioga County,Pennsylvania,42,117,6235
