County,State,State_FIPS,County_FIPS,people_below_poverty
Logan County,Ohio,39,091,6258.0
Lorain County,Ohio,39,093,41156.0
Lucas County,Ohio,39,095,87717.0
Madison County,Ohio,39,097,4061.0
Mahoning County,Ohio,39,099,40823.0
Marion County,Ohio,39,101,10299.0
Medina County,Ohio,39,103,11532.0
Meigs County,Ohio,39,105,5247.0
Mercer County,Ohio,39,107,3347.0
Miami County,Ohio,39,109,11374.0
Monroe County,Ohio,39,111,2679.0
Montgomery County,Ohio,39,113,95684.0
Morgan County,Ohio,39,115,2936.0
Morrow County,Ohio,39,117,3816.0
Muskingum County,Ohio,39,119,14564.0
Noble County,Ohio,39,121,1409.0
Ottawa County,Ohio,39,123,4464.0
Paulding County,Ohio,39,125,2083.0
Perry County,Ohio,39,127,7322.0
Pickaway County,Ohio,39,129,6324.0
Pike County,Ohio,39,131,5735.0
Portage County,Ohio,39,133,23293.0
Preble County,Ohio,39,135,5536.0
Putnam County,Ohio,39,137,2648.0
Richland County,Ohio,39,139,18849.0
Ross County,Ohio,39,141,13419.0
Sandusky County,Ohio,39,143,7757.0
Scioto County,Ohio,39,145,17569.0
Seneca County,Ohio,39,147,8209.0
Shelby County,Ohio,39,149,4600.0
Stark County,Ohio,39,151,51534.0
Summit County,Ohio,39,153,75894.0
Trumbull County,Ohio,39,155,35115.0
Tuscarawas County,Ohio,39,157,12379.0
Union County,Ohio,39,159,3965.0
Van Wert County,Ohio,39,161,3449.0
Vinton County,Ohio,39,163,2767.0
Warren County,Ohio,39,165,11581.0
Washington County,Ohio,39,167,9275.0
Wayne County,Ohio,39,169,14207.0
Williams County,Ohio,39,171,5176.0
Wood County,Ohio,39,173,16797.0
Wyandot County,Ohio,39,175,2440.0
Adair County,Oklahoma,40,001,6595.0
Alfalfa County,Oklahoma,40,003,589.0
Atoka County,Oklahoma,40,005,2690.0
Beaver County,Oklahoma,40,007,547.0
Beckham County,Oklahoma,40,009,3030.0
Blaine County,Oklahoma,40,011,1144.0
Bryan County,Oklahoma,40,013,7551.0
Caddo County,Oklahoma,40,015,5883.0
Canadian County,Oklahoma,40,017,10237.0
Carter County,Oklahoma,40,019,7395.0
Cherokee County,Oklahoma,40,021,10380.0
Choctaw County,Oklahoma,40,023,4230.0
Cimarron County,Oklahoma,40,025,351.0
Cleveland County,Oklahoma,40,027,32583.0
Coal County,Oklahoma,40,029,1112.0
Comanche County,Oklahoma,40,031,19294.0
Cotton County,Oklahoma,40,033,956.0
Craig County,Oklahoma,40,035,2458.0
Creek County,Oklahoma,40,037,10491.0
Custer County,Oklahoma,40,039,4459.0
Delaware County,Oklahoma,40,041,8086.0
Dewey County,Oklahoma,40,043,855.0
Ellis County,Oklahoma,40,045,627.0
Garfield County,Oklahoma,40,047,7980.0
Garvin County,Oklahoma,40,049,5070.0
Grady County,Oklahoma,40,051,6759.0
Grant County,Oklahoma,40,053,401.0
Greer County,Oklahoma,40,055,957.0
Harmon County,Oklahoma,40,057,433.0
Harper County,Oklahoma,40,059,522.0
Haskell County,Oklahoma,40,061,2574.0
Hughes County,Oklahoma,40,063,2373.0
Jackson County,Oklahoma,40,065,4206.0
Jefferson County,Oklahoma,40,067,1195.0
Johnston County,Oklahoma,40,069,2272.0
Kay County,Oklahoma,40,071,7919.0
Kingfisher County,Oklahoma,40,073,1279.0
Kiowa County,Oklahoma,40,075,1938.0
Latimer County,Oklahoma,40,077,1957.0
Le Flore County,Oklahoma,40,079,11061.0
Lincoln County,Oklahoma,40,081,5125.0
Logan County,Oklahoma,40,083,5382.0
Love County,Oklahoma,40,085,1219.0
McClain County,Oklahoma,40,087,3530.0
McCurtain County,Oklahoma,40,089,7705.0
McIntosh County,Oklahoma,40,091,3757.0
Major County,Oklahoma,40,093,1031.0
Marshall County,Oklahoma,40,095,2613.0
Mayes County,Oklahoma,40,097,8454.0
Murray County,Oklahoma,40,099,1925.0
Muskogee County,Oklahoma,40,101,14085.0
Noble County,Oklahoma,40,103,1449.0
Nowata County,Oklahoma,40,105,1941.0
Okfuskee County,Oklahoma,40,107,2957.0
Oklahoma County,Oklahoma,40,109,132442.0
Okmulgee County,Oklahoma,40,111,7656.0
Osage County,Oklahoma,40,113,6948.0
Ottawa County,Oklahoma,40,115,6957.0
Pawnee County,Oklahoma,40,117,2360.0
Payne County,Oklahoma,40,119,18943.0
Pittsburg County,Oklahoma,40,121,7450.0
Pontotoc County,Oklahoma,40,123,6661.0
Pottawatomie County,Oklahoma,40,125,12334.0
Pushmataha County,Oklahoma,40,127,2414.0
Roger Mills County,Oklahoma,40,129,473.0
Rogers County,Oklahoma,40,131,8297.0
Seminole County,Oklahoma,40,133,5615.0
Sequoyah County,Oklahoma,40,135,10157.0
Stephens County,Oklahoma,40,137,6798.0
Texas County,Oklahoma,40,139,2814.0
Tillman County,Oklahoma,40,141,1581.0
Tulsa County,Oklahoma,40,143,98682.0
Wagoner County,Oklahoma,40,145,8206.0
Washington County,Oklahoma,40,147,7325.0
Washita County,Oklahoma,40,149,1803.0
Woods County,Oklahoma,40,151,1059.0
Woodward County,Oklahoma,40,153,2568.0
Baker County,Oregon,41,001,2339.0
Benton County,Oregon,41,003,17665.0
Clackamas County,Oregon,41,005,36160.0
Clatsop County,Oregon,41,007,5187.0
Columbia County,Oregon,41,009,6598.0
Coos County,Oregon,41,011,11213.0
Crook County,Oregon,41,013,3757.0
Curry County,Oregon,41,015,3382.0
Deschutes County,Oregon,41,017,23622.0
Douglas County,Oregon,41,019,19701.0
Gilliam County,Oregon,41,021,213.0
Grant County,Oregon,41,023,1059.0
Harney County,Oregon,41,025,1166.0
Hood River County,Oregon,41,027,3006.0
Jackson County,Oregon,41,029,37595.0
Jefferson County,Oregon,41,031,4355.0
Josephine County,Oregon,41,033,16177.0
Klamath County,Oregon,41,035,12117.0
Lake County,Oregon,41,037,1280.0
Lane County,Oregon,41,039,69588.0
Lincoln County,Oregon,41,041,8576.0
Linn County,Oregon,41,043,20561.0
Malheur County,Oregon,41,045,6651.0
Marion County,Oregon,41,047,54411.0
Morrow County,Oregon,41,049,1694.0
Multnomah County,Oregon,41,051,130564.0
Polk County,Oregon,41,053,11916.0
Sherman County,Oregon,41,055,301.0
Tillamook County,Oregon,41,057,3821.0
Umatilla County,Oregon,41,059,12918.0
Union County,Oregon,41,061,4655.0
Wallowa County,Oregon,41,063,980.0
Wasco County,Oregon,41,065,3651.0
Washington County,Oregon,41,067,61817.0
Wheeler County,Oregon,41,069,272.0
Yamhill County,Oregon,41,071,15255.0
Adams County,Pennsylvania,42,001,9117.0
Allegheny County,Pennsylvania,42,003,152390.0
Armstrong County,Pennsylvania,42,005,8786.0
Beaver County,Pennsylvania,42,007,18036.0
Bedford County,Pennsylvania,42,009,6846.0
Berks County,Pennsylvania,42,011,57329.0
Blair County,Pennsylvania,42,013,18196.0
Bradford County,Pennsylvania,42,015,7562.0
Bucks County,Pennsylvania,42,017,36635.0
Butler County,Pennsylvania,42,019,15257.0
Cambria County,Pennsylvania,42,021,20274.0
Cameron County,Pennsylvania,42,023,602.0
Carbon County,Pennsylvania,42,025,7621.0
Centre County,Pennsylvania,42,027,27170.0
Chester County,Pennsylvania,42,029,35883.0
Clarion County,Pennsylvania,42,031,6941.0
Clearfield County,Pennsylvania,42,033,11196.0
Clinton County,Pennsylvania,42,035,6436.0
Columbia County,Pennsylvania,42,037,9498.0
Crawford County,Pennsylvania,42,039,12077.0
Cumberland County,Pennsylvania,42,041,19828.0
Dauphin County,Pennsylvania,42,043,35950.0
Delaware County,Pennsylvania,42,045,58737.0
Elk County,Pennsylvania,42,047,2688.0
Erie County,Pennsylvania,42,049,44452.0
Fayette County,Pennsylvania,42,051,24277.0
Forest County,Pennsylvania,42,053,387.0
Franklin County,Pennsylvania,42,055,17504.0
Fulton County,Pennsylvania,42,057,1624.0
Greene County,Pennsylvania,42,059,5141.0
Huntingdon County,Pennsylvania,42,061,5572.0
Indiana County,Pennsylvania,42,063,14533.0
Jefferson County,Pennsylvania,42,065,6364.0
Juniata County,Pennsylvania,42,067,2926.0
Lackawanna County,Pennsylvania,42,069,31288.0
Lancaster County,Pennsylvania,42,071,55977.0
Lawrence County,Pennsylvania,42,073,12374.0
Lebanon County,Pennsylvania,42,075,14293.0
Lehigh County,Pennsylvania,42,077,45552.0
Luzerne County,Pennsylvania,42,079,48174.0
Lycoming County,Pennsylvania,42,081,15932.0
McKean County,Pennsylvania,42,083,6705.0
Mercer County,Pennsylvania,42,085,14962.0
Mifflin County,Pennsylvania,42,087,6676.0
Monroe County,Pennsylvania,42,089,20071.0
Montgomery County,Pennsylvania,42,091,52250.0
Montour County,Pennsylvania,42,093,1763.0
Northampton County,Pennsylvania,42,095,26379.0
Northumberland County,Pennsylvania,42,097,12974.0
Perry County,Pennsylvania,42,099,3921.0
Philadelphia County,Pennsylvania,42,101,392356.0
Pike County,Pennsylvania,42,103,5672.0
Potter County,Pennsylvania,42,105,2395.0
Schuylkill County,Pennsylvania,42,107,18029.0
Snyder County,Pennsylvania,42,109,4230.0
Somerset County,Pennsylvania,42,111,8993.0
Sullivan County,Pennsylvania,42,113,731.0
Susquehanna County,Pennsylvania,42,115,5320.0
Tioga County,Pennsylvania,42,117,5509.0
Union County,Pennsylvania,42,119,3991.0
Venango County,Pennsylvania,42,121,7535.0
Warren County,Pennsylvania,42,123,5042.0
Washington County,Pennsylvania,42,125,20471.0
Wayne County,Pennsylvania,42,127,6034.0
Westmoreland County,Pennsylvania,42,129,36398.0
Wyoming County,Pennsylvania,42,131,2817.0
York County,Pennsylvania,42,133,45113.0
Bristol County,Rhode Island,44,001,3246.0
Kent County,Rhode Island,44,003,13400.0
Newport County,Rhode Island,44,005,7292.0
Providence County,Rhode Island,44,007,104178.0
Washington County,Rhode Island,44,009,12045.0
Abbeville County,South Carolina,45,001,5230.0
Aiken County,South Carolina,45,003,28253.0
Allendale County,South Carolina,45,005,2519.0
Anderson County,South Carolina,45,007,30879.0
Bamberg County,South Carolina,45,009,3806.0
Barnwell County,South Carolina,45,011,5680.0
Beaufort County,South Carolina,45,013,21115.0
Berkeley County,South Carolina,45,015,25772.0
Calhoun County,South Carolina,45,017,2834.0
Charleston County,South Carolina,45,019,60063.0
Cherokee County,South Carolina,45,021,12593.0
Chester County,South Carolina,45,023,7554.0
Chesterfield County,South Carolina,45,025,11158.0
Clarendon County,South Carolina,45,027,8400.0
Colleton County,South Carolina,45,029,7733.0
Darlington County,South Carolina,45,031,15241.0
Dillon County,South Carolina,45,033,9431.0
Dorchester County,South Carolina,45,035,17625.0
Edgefield County,South Carolina,45,037,4002.0
Fairfield County,South Carolina,45,039,5563.0
Florence County,South Carolina,45,041,26515.0
Georgetown County,South Carolina,45,043,11514.0
Greenville County,South Carolina,45,045,67067.0
Greenwood County,South Carolina,45,047,16282.0
Hampton County,South Carolina,45,049,3282.0
Horry County,South Carolina,45,051,52197.0
Jasper County,South Carolina,45,053,6256.0
Kershaw County,South Carolina,45,055,9963.0
Lancaster County,South Carolina,45,057,14201.0
Laurens County,South Carolina,45,059,13028.0
Lee County,South Carolina,45,061,4666.0
Lexington County,South Carolina,45,063,37445.0
McCormick County,South Carolina,45,065,1672.0
Marion County,South Carolina,45,067,8225.0
Marlboro County,South Carolina,45,069,6551.0
Newberry County,South Carolina,45,071,6828.0
Oconee County,South Carolina,45,073,13806.0
Orangeburg County,South Carolina,45,075,20319.0
Pickens County,South Carolina,45,077,21236.0
Richland County,South Carolina,45,079,61606.0
Saluda County,South Carolina,45,081,3764.0
Spartanburg County,South Carolina,45,083,48747.0
Sumter County,South Carolina,45,085,21063.0
Union County,South Carolina,45,087,5464.0
Williamsburg County,South Carolina,45,089,9056.0
York County,South Carolina,45,091,30218.0
Aurora County,South Dakota,46,003,161.0
Beadle County,South Dakota,46,005,3812.0
Bennett County,South Dakota,46,007,1286.0
Bon Homme County,South Dakota,46,009,601.0
Brookings County,South Dakota,46,011,4949.0
Brown County,South Dakota,46,013,4076.0
Brule County,South Dakota,46,015,772.0
Buffalo County,South Dakota,46,017,800.0
Butte County,South Dakota,46,019,1028.0
Campbell County,South Dakota,46,021,117.0
Charles Mix County,South Dakota,46,023,1927.0
Clark County,South Dakota,46,025,553.0
Clay County,South Dakota,46,027,3223.0
Codington County,South Dakota,46,029,2847.0
Corson County,South Dakota,46,031,1929.0
Custer County,South Dakota,46,033,944.0
Davison County,South Dakota,46,035,2283.0
Day County,South Dakota,46,037,997.0
Deuel County,South Dakota,46,039,448.0
Dewey County,South Dakota,46,041,1545.0
Douglas County,South Dakota,46,043,208.0
Edmunds County,South Dakota,46,045,380.0
Fall River County,South Dakota,46,047,1115.0
Faulk County,South Dakota,46,049,287.0
Grant County,South Dakota,46,051,555.0
Gregory County,South Dakota,46,053,686.0
Haakon County,South Dakota,46,055,365.0
Hamlin County,South Dakota,46,057,449.0
Hand County,South Dakota,46,059,197.0
Hanson County,South Dakota,46,061,339.0
Harding County,South Dakota,46,063,165.0
Hughes County,South Dakota,46,065,1451.0
Hutchinson County,South Dakota,46,067,940.0
Hyde County,South Dakota,46,069,154.0
Jerauld County,South Dakota,46,073,195.0
Jones County,South Dakota,46,075,79.0
Kingsbury County,South Dakota,46,077,465.0
Lake County,South Dakota,46,079,1601.0
Lawrence County,South Dakota,46,081,2873.0
Lincoln County,South Dakota,46,083,1903.0
Lyman County,South Dakota,46,085,829.0
McCook County,South Dakota,46,087,566.0
McPherson County,South Dakota,46,089,404.0
Marshall County,South Dakota,46,091,493.0
Meade County,South Dakota,46,093,2353.0
Mellette County,South Dakota,46,095,937.0
Miner County,South Dakota,46,097,223.0
Minnehaha County,South Dakota,46,099,20543.0
Moody County,South Dakota,46,101,935.0
Pennington County,South Dakota,46,103,14402.0
Perkins County,South Dakota,46,105,400.0
Potter County,South Dakota,46,107,235.0
Roberts County,South Dakota,46,109,2064.0
Sanborn County,South Dakota,46,111,199.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,703.0
Stanley County,South Dakota,46,117,211.0
Sully County,South Dakota,46,119,63.0
Todd County,South Dakota,46,121,4582.0
Tripp County,South Dakota,46,123,1147.0
Turner County,South Dakota,46,125,837.0
Union County,South Dakota,46,127,943.0
Walworth County,South Dakota,46,129,576.0
Yankton County,South Dakota,46,135,3055.0
Ziebach County,South Dakota,46,137,1106.0
Jackson County,South Dakota,46,071,1167.0
Anderson County,Tennessee,47,001,12747.0
Bedford County,Tennessee,47,003,7423.0
Benton County,Tennessee,47,005,3614.0
Bledsoe County,Tennessee,47,007,3050.0
Blount County,Tennessee,47,009,16793.0
Bradley County,Tennessee,47,011,18291.0
Campbell County,Tennessee,47,013,8821.0
Cannon County,Tennessee,47,015,2208.0
Carroll County,Tennessee,47,017,5441.0
Carter County,Tennessee,47,019,13110.0
Cheatham County,Tennessee,47,021,5061.0
Chester County,Tennessee,47,023,2911.0
Claiborne County,Tennessee,47,025,6771.0
Clay County,Tennessee,47,027,1904.0
Cocke County,Tennessee,47,029,9081.0
Coffee County,Tennessee,47,031,8437.0
Crockett County,Tennessee,47,033,2602.0
Cumberland County,Tennessee,47,035,9075.0
Davidson County,Tennessee,47,037,114238.0
Decatur County,Tennessee,47,039,2399.0
DeKalb County,Tennessee,47,041,4152.0
Dickson County,Tennessee,47,043,8019.0
Dyer County,Tennessee,47,045,6915.0
Fayette County,Tennessee,47,047,5774.0
Fentress County,Tennessee,47,049,4107.0
Franklin County,Tennessee,47,051,6397.0
Gibson County,Tennessee,47,053,9039.0
Giles County,Tennessee,47,055,4721.0
Grainger County,Tennessee,47,057,4578.0
Greene County,Tennessee,47,059,12373.0
Grundy County,Tennessee,47,061,3718.0
Hamblen County,Tennessee,47,063,13112.0
Hamilton County,Tennessee,47,065,50631.0
Hancock County,Tennessee,47,067,1757.0
Hardeman County,Tennessee,47,069,5285.0
Hardin County,Tennessee,47,071,5634.0
Hawkins County,Tennessee,47,073,10706.0
Haywood County,Tennessee,47,075,3744.0
Henderson County,Tennessee,47,077,5703.0
Henry County,Tennessee,47,079,6151.0
Hickman County,Tennessee,47,081,5181.0
Houston County,Tennessee,47,083,1672.0
Humphreys County,Tennessee,47,085,3308.0
Jackson County,Tennessee,47,087,2835.0
Jefferson County,Tennessee,47,089,7724.0
Johnson County,Tennessee,47,091,4313.0
Knox County,Tennessee,47,093,70612.0
Lake County,Tennessee,47,095,1413.0
Lauderdale County,Tennessee,47,097,6014.0
Lawrence County,Tennessee,47,099,8136.0
Lewis County,Tennessee,47,101,2384.0
Lincoln County,Tennessee,47,103,6123.0
Loudon County,Tennessee,47,105,6767.0
McMinn County,Tennessee,47,107,10012.0
McNairy County,Tennessee,47,109,5916.0
Macon County,Tennessee,47,111,4167.0
Madison County,Tennessee,47,113,18345.0
Marion County,Tennessee,47,115,5374.0
Marshall County,Tennessee,47,117,4655.0
Maury County,Tennessee,47,119,12413.0
Meigs County,Tennessee,47,121,2160.0
Monroe County,Tennessee,47,123,8575.0
Montgomery County,Tennessee,47,125,28232.0
Moore County,Tennessee,47,127,644.0
Morgan County,Tennessee,47,129,4415.0
Obion County,Tennessee,47,131,6399.0
Overton County,Tennessee,47,133,4340.0
Perry County,Tennessee,47,135,2216.0
Pickett County,Tennessee,47,137,827.0
Polk County,Tennessee,47,139,2918.0
Putnam County,Tennessee,47,141,17180.0
Rhea County,Tennessee,47,143,7160.0
Roane County,Tennessee,47,145,8449.0
Robertson County,Tennessee,47,147,7067.0
Rutherford County,Tennessee,47,149,35764.0
Scott County,Tennessee,47,151,6000.0
Sequatchie County,Tennessee,47,153,2328.0
Sevier County,Tennessee,47,155,14285.0
Shelby County,Tennessee,47,157,196471.0
Smith County,Tennessee,47,159,3050.0
Stewart County,Tennessee,47,161,2520.0
Sullivan County,Tennessee,47,163,25982.0
Sumner County,Tennessee,47,165,16543.0
Tipton County,Tennessee,47,167,8378.0
Trousdale County,Tennessee,47,169,1043.0
Unicoi County,Tennessee,47,171,3687.0
Union County,Tennessee,47,173,4420.0
Van Buren County,Tennessee,47,175,1058.0
Warren County,Tennessee,47,177,8158.0
Washington County,Tennessee,47,179,20810.0
Wayne County,Tennessee,47,181,2796.0
Weakley County,Tennessee,47,183,5962.0
White County,Tennessee,47,185,4662.0
Williamson County,Tennessee,47,187,10547.0
Wilson County,Tennessee,47,189,11266.0
Anderson County,Texas,48,001,7561.0
Andrews County,Texas,48,003,1821.0
Angelina County,Texas,48,005,16688.0
Aransas County,Texas,48,007,4124.0
Archer County,Texas,48,009,704.0
Armstrong County,Texas,48,011,177.0
Atascosa County,Texas,48,013,7208.0
Austin County,Texas,48,015,4163.0
Bailey County,Texas,48,017,1322.0
Bandera County,Texas,48,019,3409.0
Bastrop County,Texas,48,021,10350.0
Baylor County,Texas,48,023,452.0
Bee County,Texas,48,025,5121.0
Bell County,Texas,48,027,47165.0
Bexar County,Texas,48,029,313406.0
Blanco County,Texas,48,031,1045.0
Bosque County,Texas,48,035,2599.0
Bowie County,Texas,48,037,17166.0
Brazoria County,Texas,48,039,34248.0
Brazos County,Texas,48,041,52652.0
Brewster County,Texas,48,043,1023.0
Briscoe County,Texas,48,045,239.0
Brooks County,Texas,48,047,2358.0
Brown County,Texas,48,049,6390.0
Burleson County,Texas,48,051,2329.0
Burnet County,Texas,48,053,6346.0
Caldwell County,Texas,48,055,7014.0
Calhoun County,Texas,48,057,3914.0
Callahan County,Texas,48,059,2424.0
Cameron County,Texas,48,061,136809.0
Camp County,Texas,48,063,2422.0
Carson County,Texas,48,065,351.0
Cass County,Texas,48,067,5736.0
Castro County,Texas,48,069,1256.0
Chambers County,Texas,48,071,4411.0
Cherokee County,Texas,48,073,10570.0
Childress County,Texas,48,075,1342.0
Clay County,Texas,48,077,1575.0
Cochran County,Texas,48,079,569.0
Coke County,Texas,48,081,534.0
Coleman County,Texas,48,083,1545.0
Collin County,Texas,48,085,62651.0
Collingsworth County,Texas,48,087,582.0
Colorado County,Texas,48,089,2854.0
Comal County,Texas,48,091,11356.0
Comanche County,Texas,48,093,2825.0
Concho County,Texas,48,095,293.0
Cooke County,Texas,48,097,5726.0
Coryell County,Texas,48,099,8697.0
Cottle County,Texas,48,101,388.0
Crane County,Texas,48,103,550.0
Crockett County,Texas,48,105,851.0
Crosby County,Texas,48,107,1177.0
Culberson County,Texas,48,109,535.0
Dallam County,Texas,48,111,1129.0
Dallas County,Texas,48,113,461045.0
Dawson County,Texas,48,115,1866.0
Deaf Smith County,Texas,48,117,3235.0
Delta County,Texas,48,119,1110.0
Denton County,Texas,48,121,64613.0
DeWitt County,Texas,48,123,3038.0
Dickens County,Texas,48,125,391.0
Dimmit County,Texas,48,127,2504.0
Donley County,Texas,48,129,481.0
Duval County,Texas,48,131,2675.0
Eastland County,Texas,48,133,3054.0
Ector County,Texas,48,135,18777.0
Edwards County,Texas,48,137,156.0
Ellis County,Texas,48,139,17458.0
El Paso County,Texas,48,141,183925.0
Erath County,Texas,48,143,9500.0
Falls County,Texas,48,145,3756.0
Fannin County,Texas,48,147,5078.0
Fayette County,Texas,48,149,2630.0
Fisher County,Texas,48,151,752.0
Floyd County,Texas,48,153,1330.0
Foard County,Texas,48,155,89.0
Fort Bend County,Texas,48,157,55523.0
Franklin County,Texas,48,159,1759.0
Freestone County,Texas,48,161,2988.0
Frio County,Texas,48,163,3333.0
Gaines County,Texas,48,165,2076.0
Galveston County,Texas,48,167,41948.0
Garza County,Texas,48,169,624.0
Gillespie County,Texas,48,171,2725.0
Glasscock County,Texas,48,173,66.0
Goliad County,Texas,48,175,1246.0
Gonzales County,Texas,48,177,3443.0
Gray County,Texas,48,179,3359.0
Grayson County,Texas,48,181,18877.0
Gregg County,Texas,48,183,21785.0
Grimes County,Texas,48,185,4819.0
Guadalupe County,Texas,48,187,15190.0
Hale County,Texas,48,189,6740.0
Hall County,Texas,48,191,889.0
Hamilton County,Texas,48,193,1174.0
Hansford County,Texas,48,195,1096.0
Hardeman County,Texas,48,197,606.0
Hardin County,Texas,48,199,6480.0
Harris County,Texas,48,201,763456.0
Harrison County,Texas,48,203,11499.0
Hartley County,Texas,48,205,326.0
Haskell County,Texas,48,207,1000.0
Hays County,Texas,48,209,28863.0
Hemphill County,Texas,48,211,484.0
Henderson County,Texas,48,213,14593.0
Hidalgo County,Texas,48,215,267812.0
Hill County,Texas,48,217,6457.0
Hockley County,Texas,48,219,3540.0
Hood County,Texas,48,221,6439.0
Hopkins County,Texas,48,223,6880.0
Houston County,Texas,48,225,4801.0
Howard County,Texas,48,227,4646.0
Hudspeth County,Texas,48,229,1131.0
Hunt County,Texas,48,231,16281.0
Hutchinson County,Texas,48,233,3561.0
Irion County,Texas,48,235,191.0
Jack County,Texas,48,237,1312.0
Jackson County,Texas,48,239,1863.0
Jasper County,Texas,48,241,5650.0
Jeff Davis County,Texas,48,243,172.0
Jefferson County,Texas,48,245,47369.0
Jim Hogg County,Texas,48,247,1088.0
Jim Wells County,Texas,48,249,8471.0
Johnson County,Texas,48,251,18706.0
Jones County,Texas,48,253,2151.0
Karnes County,Texas,48,255,2936.0
Kaufman County,Texas,48,257,15160.0
Kendall County,Texas,48,259,2363.0
Kerr County,Texas,48,265,8158.0
Kimble County,Texas,48,267,831.0
Kinney County,Texas,48,271,654.0
Kleberg County,Texas,48,273,7110.0
Knox County,Texas,48,275,536.0
Lamar County,Texas,48,277,9691.0
Lamb County,Texas,48,279,2763.0
Lampasas County,Texas,48,281,2751.0
La Salle County,Texas,48,283,843.0
Lavaca County,Texas,48,285,1995.0
Lee County,Texas,48,287,2402.0
Leon County,Texas,48,289,2694.0
Liberty County,Texas,48,291,12448.0
Limestone County,Texas,48,293,4976.0
Lipscomb County,Texas,48,295,358.0
Live Oak County,Texas,48,297,1649.0
Llano County,Texas,48,299,2672.0
Lubbock County,Texas,48,303,55027.0
Lynn County,Texas,48,305,1128.0
McCulloch County,Texas,48,307,1484.0
McLennan County,Texas,48,309,46681.0
Madison County,Texas,48,313,1561.0
Marion County,Texas,48,315,2161.0
Martin County,Texas,48,317,571.0
Mason County,Texas,48,319,604.0
Matagorda County,Texas,48,321,7877.0
Maverick County,Texas,48,323,13879.0
Medina County,Texas,48,325,6340.0
Menard County,Texas,48,327,282.0
Midland County,Texas,48,329,12148.0
Milam County,Texas,48,331,3692.0
Mills County,Texas,48,333,678.0
Mitchell County,Texas,48,335,654.0
Montague County,Texas,48,337,3066.0
Montgomery County,Texas,48,339,56804.0
Moore County,Texas,48,341,3908.0
Morris County,Texas,48,343,2316.0
Motley County,Texas,48,345,158.0
Nacogdoches County,Texas,48,347,14631.0
Navarro County,Texas,48,349,9418.0
Newton County,Texas,48,351,2272.0
Nolan County,Texas,48,353,2572.0
Nueces County,Texas,48,355,59095.0
Ochiltree County,Texas,48,357,1322.0
Oldham County,Texas,48,359,215.0
Orange County,Texas,48,361,12590.0
Palo Pinto County,Texas,48,363,4916.0
Panola County,Texas,48,365,3372.0
Parker County,Texas,48,367,11377.0
Parmer County,Texas,48,369,1637.0
Pecos County,Texas,48,371,1334.0
Polk County,Texas,48,373,7706.0
Potter County,Texas,48,375,25187.0
Presidio County,Texas,48,377,1749.0
Rains County,Texas,48,379,1174.0
Randall County,Texas,48,381,13245.0
Reagan County,Texas,48,383,630.0
Real County,Texas,48,385,599.0
Red River County,Texas,48,387,2020.0
Reeves County,Texas,48,389,1697.0
Refugio County,Texas,48,391,1124.0
Robertson County,Texas,48,395,2460.0
Rockwall County,Texas,48,397,5380.0
Runnels County,Texas,48,399,1804.0
Rusk County,Texas,48,401,7945.0
Sabine County,Texas,48,403,2385.0
San Augustine County,Texas,48,405,2213.0
San Jacinto County,Texas,48,407,4627.0
San Patricio County,Texas,48,409,9397.0
San Saba County,Texas,48,411,930.0
Schleicher County,Texas,48,413,417.0
Scurry County,Texas,48,415,1261.0
Shackelford County,Texas,48,417,609.0
Shelby County,Texas,48,419,5792.0
Sherman County,Texas,48,421,413.0
Smith County,Texas,48,423,36474.0
Somervell County,Texas,48,425,1485.0
Starr County,Texas,48,427,23445.0
Stephens County,Texas,48,429,2012.0
Sterling County,Texas,48,431,184.0
Stonewall County,Texas,48,433,221.0
Sutton County,Texas,48,435,358.0
Swisher County,Texas,48,437,1639.0
Tarrant County,Texas,48,439,275899.0
Taylor County,Texas,48,441,22653.0
Terry County,Texas,48,445,1581.0
Throckmorton County,Texas,48,447,199.0
Titus County,Texas,48,449,6654.0
Tom Green County,Texas,48,451,15267.0
Travis County,Texas,48,453,171023.0
Trinity County,Texas,48,455,2206.0
Tyler County,Texas,48,457,2903.0
Upshur County,Texas,48,459,5367.0
Upton County,Texas,48,461,695.0
Uvalde County,Texas,48,463,5484.0
Val Verde County,Texas,48,465,9811.0
Van Zandt County,Texas,48,467,8244.0
Victoria County,Texas,48,469,13166.0
Walker County,Texas,48,471,12072.0
Waller County,Texas,48,473,7986.0
Ward County,Texas,48,475,1873.0
Washington County,Texas,48,477,4645.0
Webb County,Texas,48,479,84134.0
Wharton County,Texas,48,481,7228.0
Wheeler County,Texas,48,483,951.0
Wichita County,Texas,48,485,21682.0
Wilbarger County,Texas,48,487,2086.0
Willacy County,Texas,48,489,7371.0
Williamson County,Texas,48,491,35045.0
Wilson County,Texas,48,493,4795.0
Winkler County,Texas,48,495,1319.0
Wise County,Texas,48,497,7599.0
Wood County,Texas,48,499,5556.0
Yoakum County,Texas,48,501,996.0
Young County,Texas,48,503,2759.0
Zapata County,Texas,48,505,4857.0
Zavala County,Texas,48,507,4248.0
Beaver County,Utah,49,001,743.0
Box Elder County,Utah,49,003,5250.0
Cache County,Utah,49,005,17367.0
Carbon County,Utah,49,007,3128.0
Daggett County,Utah,49,009,30.0
Davis County,Utah,49,011,23498.0
Duchesne County,Utah,49,013,2381.0
