County,State,State_FIPS,County_FIPS,age_60_and_over
Mayes County,Oklahoma,40,097,15.4
Murray County,Oklahoma,40,099,17.9
Muskogee County,Oklahoma,40,101,13.8
Noble County,Oklahoma,40,103,15.6
Nowata County,Oklahoma,40,105,16.9
Okfuskee County,Oklahoma,40,107,14.3
Oklahoma County,Oklahoma,40,109,10.7
Okmulgee County,Oklahoma,40,111,14.8
Osage County,Oklahoma,40,113,16.6
Ottawa County,Oklahoma,40,115,16.0
Pawnee County,Oklahoma,40,117,16.7
Payne County,Oklahoma,40,119,9.5
Pittsburg County,Oklahoma,40,121,15.7
Pontotoc County,Oklahoma,40,123,14.0
Pottawatomie County,Oklahoma,40,125,14.1
Pushmataha County,Oklahoma,40,127,20.0
Roger Mills County,Oklahoma,40,129,16.1
Rogers County,Oklahoma,40,131,14.1
Seminole County,Oklahoma,40,133,15.4
Sequoyah County,Oklahoma,40,135,15.6
Stephens County,Oklahoma,40,137,15.8
Texas County,Oklahoma,40,139,8.9
Tillman County,Oklahoma,40,141,15.4
Tulsa County,Oklahoma,40,143,11.0
Wagoner County,Oklahoma,40,145,13.7
Washington County,Oklahoma,40,147,16.3
Washita County,Oklahoma,40,149,14.4
Woods County,Oklahoma,40,151,13.7
Woodward County,Oklahoma,40,153,11.4
Baker County,Oregon,41,001,23.0
Benton County,Oregon,41,003,12.4
Clackamas County,Oregon,41,005,14.1
Clatsop County,Oregon,41,007,17.4
Columbia County,Oregon,41,009,15.5
Coos County,Oregon,41,011,22.4
Crook County,Oregon,41,013,23.4
Curry County,Oregon,41,015,29.7
Deschutes County,Oregon,41,017,16.9
Douglas County,Oregon,41,019,21.9
Gilliam County,Oregon,41,021,20.2
Grant County,Oregon,41,023,26.8
Harney County,Oregon,41,025,20.8
Hood River County,Oregon,41,027,12.5
Jackson County,Oregon,41,029,18.2
Jefferson County,Oregon,41,031,16.1
Josephine County,Oregon,41,033,22.7
Klamath County,Oregon,41,035,18.0
Lake County,Oregon,41,037,21.3
Lane County,Oregon,41,039,15.4
Lincoln County,Oregon,41,041,22.8
Linn County,Oregon,41,043,15.4
Malheur County,Oregon,41,045,13.8
Marion County,Oregon,41,047,12.4
Morrow County,Oregon,41,049,13.4
Multnomah County,Oregon,41,051,10.1
Polk County,Oregon,41,053,15.5
Sherman County,Oregon,41,055,20.2
Tillamook County,Oregon,41,057,20.9
Umatilla County,Oregon,41,059,12.2
Union County,Oregon,41,061,16.8
Wallowa County,Oregon,41,063,26.0
Wasco County,Oregon,41,065,18.1
Washington County,Oregon,41,067,9.9
Wheeler County,Oregon,41,069,36.7
Yamhill County,Oregon,41,071,13.6
Adams County,Pennsylvania,42,001,16.1
Allegheny County,Pennsylvania,42,003,14.6
Armstrong County,Pennsylvania,42,005,17.4
Beaver County,Pennsylvania,42,007,16.8
Bedford County,Pennsylvania,42,009,18.2
Berks County,Pennsylvania,42,011,13.8
Blair County,Pennsylvania,42,013,16.4
Bradford County,Pennsylvania,42,015,17.6
Bucks County,Pennsylvania,42,017,14.4
Butler County,Pennsylvania,42,019,14.5
Cambria County,Pennsylvania,42,021,17.0
Cameron County,Pennsylvania,42,023,21.2
Carbon County,Pennsylvania,42,025,17.2
Centre County,Pennsylvania,42,027,10.6
Chester County,Pennsylvania,42,029,12.7
Clarion County,Pennsylvania,42,031,15.7
Clearfield County,Pennsylvania,42,033,15.6
Clinton County,Pennsylvania,42,035,15.5
Columbia County,Pennsylvania,42,037,15.1
Crawford County,Pennsylvania,42,039,16.7
Cumberland County,Pennsylvania,42,041,14.5
Dauphin County,Pennsylvania,42,043,13.0
Delaware County,Pennsylvania,42,045,12.7
Elk County,Pennsylvania,42,047,17.8
Erie County,Pennsylvania,42,049,13.4
Fayette County,Pennsylvania,42,051,16.4
Forest County,Pennsylvania,42,053,14.8
Franklin County,Pennsylvania,42,055,16.2
Fulton County,Pennsylvania,42,057,17.7
Greene County,Pennsylvania,42,059,14.3
Huntingdon County,Pennsylvania,42,061,15.5
Indiana County,Pennsylvania,42,063,14.6
Jefferson County,Pennsylvania,42,065,16.9
Juniata County,Pennsylvania,42,067,17.6
Lackawanna County,Pennsylvania,42,069,15.9
Lancaster County,Pennsylvania,42,071,14.3
Lawrence County,Pennsylvania,42,073,17.2
Lebanon County,Pennsylvania,42,075,15.8
Lehigh County,Pennsylvania,42,077,13.6
Luzerne County,Pennsylvania,42,079,15.8
Lycoming County,Pennsylvania,42,081,15.0
McKean County,Pennsylvania,42,083,15.3
Mercer County,Pennsylvania,42,085,16.9
Mifflin County,Pennsylvania,42,087,17.7
Monroe County,Pennsylvania,42,089,13.3
Montgomery County,Pennsylvania,42,091,14.0
Montour County,Pennsylvania,42,093,16.1
Northampton County,Pennsylvania,42,095,14.8
Northumberland County,Pennsylvania,42,097,16.4
Perry County,Pennsylvania,42,099,14.1
Philadelphia County,Pennsylvania,42,101,10.3
Pike County,Pennsylvania,42,103,19.0
Potter County,Pennsylvania,42,105,19.5
Schuylkill County,Pennsylvania,42,107,15.9
Snyder County,Pennsylvania,42,109,14.4
Somerset County,Pennsylvania,42,111,17.1
Sullivan County,Pennsylvania,42,113,24.0
Susquehanna County,Pennsylvania,42,115,18.1
Tioga County,Pennsylvania,42,117,18.1
Union County,Pennsylvania,42,119,12.2
Venango County,Pennsylvania,42,121,17.3
Warren County,Pennsylvania,42,123,18.5
Washington County,Pennsylvania,42,125,16.3
Wayne County,Pennsylvania,42,127,18.0
Westmoreland County,Pennsylvania,42,129,17.7
Wyoming County,Pennsylvania,42,131,16.7
York County,Pennsylvania,42,133,13.8
Bristol County,Rhode Island,44,001,16.6
Kent County,Rhode Island,44,003,14.7
Newport County,Rhode Island,44,005,16.9
Providence County,Rhode Island,44,007,11.9
Washington County,Rhode Island,44,009,15.8
Abbeville County,South Carolina,45,001,16.9
Aiken County,South Carolina,45,003,15.4
Allendale County,South Carolina,45,005,12.9
Anderson County,South Carolina,45,007,15.0
Bamberg County,South Carolina,45,009,15.9
Barnwell County,South Carolina,45,011,14.3
Beaufort County,South Carolina,45,013,22.5
Berkeley County,South Carolina,45,015,10.6
Calhoun County,South Carolina,45,017,18.3
Charleston County,South Carolina,45,019,12.6
Cherokee County,South Carolina,45,021,13.2
Chester County,South Carolina,45,023,14.7
Chesterfield County,South Carolina,45,025,13.5
Clarendon County,South Carolina,45,027,17.9
Colleton County,South Carolina,45,029,16.9
Darlington County,South Carolina,45,031,14.4
Dillon County,South Carolina,45,033,12.5
Dorchester County,South Carolina,45,035,10.3
Edgefield County,South Carolina,45,037,12.8
Fairfield County,South Carolina,45,039,15.8
Florence County,South Carolina,45,041,12.9
Georgetown County,South Carolina,45,043,22.2
Greenville County,South Carolina,45,045,12.3
Greenwood County,South Carolina,45,047,14.7
Hampton County,South Carolina,45,049,13.3
Horry County,South Carolina,45,051,18.9
Jasper County,South Carolina,45,053,12.9
Kershaw County,South Carolina,45,055,14.4
Lancaster County,South Carolina,45,057,16.1
Laurens County,South Carolina,45,059,14.3
Lee County,South Carolina,45,061,12.4
Lexington County,South Carolina,45,063,12.4
McCormick County,South Carolina,45,065,25.6
Marion County,South Carolina,45,067,14.2
Marlboro County,South Carolina,45,069,12.0
Newberry County,South Carolina,45,071,15.2
Oconee County,South Carolina,45,073,19.6
Orangeburg County,South Carolina,45,075,14.9
Pickens County,South Carolina,45,077,13.0
Richland County,South Carolina,45,079,9.4
Saluda County,South Carolina,45,081,15.3
Spartanburg County,South Carolina,45,083,13.1
Sumter County,South Carolina,45,085,12.2
Union County,South Carolina,45,087,16.1
Williamsburg County,South Carolina,45,089,14.6
York County,South Carolina,45,091,11.5
Aurora County,South Dakota,46,003,19.6
Beadle County,South Dakota,46,005,14.1
Bennett County,South Dakota,46,007,9.6
Bon Homme County,South Dakota,46,009,16.1
Brookings County,South Dakota,46,011,9.0
Brown County,South Dakota,46,013,13.8
Brule County,South Dakota,46,015,15.1
Buffalo County,South Dakota,46,017,8.0
Butte County,South Dakota,46,019,16.8
Campbell County,South Dakota,46,021,26.3
Charles Mix County,South Dakota,46,023,16.4
Clark County,South Dakota,46,025,18.2
Clay County,South Dakota,46,027,9.6
Codington County,South Dakota,46,029,13.2
Corson County,South Dakota,46,031,10.2
Custer County,South Dakota,46,033,24.2
Davison County,South Dakota,46,035,13.8
Day County,South Dakota,46,037,22.6
Deuel County,South Dakota,46,039,18.8
Dewey County,South Dakota,46,041,9.1
Douglas County,South Dakota,46,043,22.0
Edmunds County,South Dakota,46,045,19.7
Fall River County,South Dakota,46,047,23.7
Faulk County,South Dakota,46,049,22.3
Grant County,South Dakota,46,051,16.7
Gregory County,South Dakota,46,053,21.1
Haakon County,South Dakota,46,055,17.1
Hamlin County,South Dakota,46,057,15.7
Hand County,South Dakota,46,059,23.1
Hanson County,South Dakota,46,061,14.2
Harding County,South Dakota,46,063,11.4
Hughes County,South Dakota,46,065,14.4
Hutchinson County,South Dakota,46,067,20.7
Hyde County,South Dakota,46,069,19.9
Jerauld County,South Dakota,46,073,18.3
Jones County,South Dakota,46,075,21.5
Kingsbury County,South Dakota,46,077,19.4
Lake County,South Dakota,46,079,17.7
Lawrence County,South Dakota,46,081,16.2
Lincoln County,South Dakota,46,083,9.0
Lyman County,South Dakota,46,085,13.5
McCook County,South Dakota,46,087,16.6
McPherson County,South Dakota,46,089,24.1
Marshall County,South Dakota,46,091,16.8
Meade County,South Dakota,46,093,12.3
Mellette County,South Dakota,46,095,13.4
Miner County,South Dakota,46,097,18.7
Minnehaha County,South Dakota,46,099,10.3
Moody County,South Dakota,46,101,14.7
Pennington County,South Dakota,46,103,13.4
Perkins County,South Dakota,46,105,24.0
Potter County,South Dakota,46,107,25.3
Roberts County,South Dakota,46,109,17.2
Sanborn County,South Dakota,46,111,18.1
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,17.4
Stanley County,South Dakota,46,117,17.7
Sully County,South Dakota,46,119,15.4
Todd County,South Dakota,46,121,6.7
Tripp County,South Dakota,46,123,17.6
Turner County,South Dakota,46,125,17.6
Union County,South Dakota,46,127,14.4
Walworth County,South Dakota,46,129,21.7
Yankton County,South Dakota,46,135,14.1
Ziebach County,South Dakota,46,137,7.2
Jackson County,South Dakota,46,071,15.2
Anderson County,Tennessee,47,001,16.6
Bedford County,Tennessee,47,003,13.2
Benton County,Tennessee,47,005,20.7
Bledsoe County,Tennessee,47,007,14.5
Blount County,Tennessee,47,009,16.3
Bradley County,Tennessee,47,011,13.7
Campbell County,Tennessee,47,013,17.7
Cannon County,Tennessee,47,015,16.0
Carroll County,Tennessee,47,017,16.6
Carter County,Tennessee,47,019,17.4
Cheatham County,Tennessee,47,021,11.8
Chester County,Tennessee,47,023,15.0
Claiborne County,Tennessee,47,025,16.2
Clay County,Tennessee,47,027,22.4
Cocke County,Tennessee,47,029,18.3
Coffee County,Tennessee,47,031,14.6
Crockett County,Tennessee,47,033,15.2
Cumberland County,Tennessee,47,035,27.9
Davidson County,Tennessee,47,037,9.3
Decatur County,Tennessee,47,039,20.4
DeKalb County,Tennessee,47,041,15.0
Dickson County,Tennessee,47,043,13.7
Dyer County,Tennessee,47,045,13.5
Fayette County,Tennessee,47,047,16.7
Fentress County,Tennessee,47,049,18.4
Franklin County,Tennessee,47,051,17.2
Gibson County,Tennessee,47,053,15.5
Giles County,Tennessee,47,055,16.6
Grainger County,Tennessee,47,057,16.8
Greene County,Tennessee,47,059,17.7
Grundy County,Tennessee,47,061,18.0
Hamblen County,Tennessee,47,063,14.9
Hamilton County,Tennessee,47,065,13.6
Hancock County,Tennessee,47,067,16.3
Hardeman County,Tennessee,47,069,13.0
Hardin County,Tennessee,47,071,19.2
Hawkins County,Tennessee,47,073,17.2
Haywood County,Tennessee,47,075,13.9
Henderson County,Tennessee,47,077,14.9
Henry County,Tennessee,47,079,19.3
Hickman County,Tennessee,47,081,13.2
Houston County,Tennessee,47,083,17.8
Humphreys County,Tennessee,47,085,17.2
Jackson County,Tennessee,47,087,18.8
Jefferson County,Tennessee,47,089,17.0
Johnson County,Tennessee,47,091,17.3
Knox County,Tennessee,47,093,12.3
Lake County,Tennessee,47,095,9.8
Lauderdale County,Tennessee,47,097,11.2
Lawrence County,Tennessee,47,099,15.4
Lewis County,Tennessee,47,101,16.6
Lincoln County,Tennessee,47,103,15.9
Loudon County,Tennessee,47,105,23.0
McMinn County,Tennessee,47,107,16.7
McNairy County,Tennessee,47,109,17.7
Macon County,Tennessee,47,111,13.8
Madison County,Tennessee,47,113,13.0
Marion County,Tennessee,47,115,16.2
Marshall County,Tennessee,47,117,12.8
Maury County,Tennessee,47,119,12.8
Meigs County,Tennessee,47,121,18.7
Monroe County,Tennessee,47,123,17.1
Montgomery County,Tennessee,47,125,7.4
Moore County,Tennessee,47,127,19.4
Morgan County,Tennessee,47,129,12.9
Obion County,Tennessee,47,131,16.3
Overton County,Tennessee,47,133,17.3
Perry County,Tennessee,47,135,18.3
Pickett County,Tennessee,47,137,23.2
Polk County,Tennessee,47,139,17.8
Putnam County,Tennessee,47,141,13.9
Rhea County,Tennessee,47,143,15.8
Roane County,Tennessee,47,145,19.1
Robertson County,Tennessee,47,147,11.9
Rutherford County,Tennessee,47,149,8.3
Scott County,Tennessee,47,151,14.0
Sequatchie County,Tennessee,47,153,17.9
Sevier County,Tennessee,47,155,15.9
Shelby County,Tennessee,47,157,9.6
Smith County,Tennessee,47,159,13.7
Stewart County,Tennessee,47,161,17.5
Sullivan County,Tennessee,47,163,18.0
Sumner County,Tennessee,47,165,12.8
Tipton County,Tennessee,47,167,11.3
Trousdale County,Tennessee,47,169,14.0
Unicoi County,Tennessee,47,171,18.8
Union County,Tennessee,47,173,14.9
Van Buren County,Tennessee,47,175,18.6
Warren County,Tennessee,47,177,14.4
Washington County,Tennessee,47,179,15.3
Wayne County,Tennessee,47,181,14.6
Weakley County,Tennessee,47,183,14.4
White County,Tennessee,47,185,17.3
Williamson County,Tennessee,47,187,10.2
Wilson County,Tennessee,47,189,12.9
Anderson County,Texas,48,001,10.1
Andrews County,Texas,48,003,8.8
Angelina County,Texas,48,005,13.0
Aransas County,Texas,48,007,25.3
Archer County,Texas,48,009,16.4
Armstrong County,Texas,48,011,18.6
Atascosa County,Texas,48,013,12.8
Austin County,Texas,48,015,15.6
Bailey County,Texas,48,017,12.6
Bandera County,Texas,48,019,25.5
Bastrop County,Texas,48,021,11.7
Baylor County,Texas,48,023,20.3
Bee County,Texas,48,025,8.4
Bell County,Texas,48,027,8.5
Bexar County,Texas,48,029,9.6
Blanco County,Texas,48,031,19.3
Bosque County,Texas,48,035,21.7
Bowie County,Texas,48,037,12.6
Brazoria County,Texas,48,039,9.5
Brazos County,Texas,48,041,6.9
Brewster County,Texas,48,043,18.4
Briscoe County,Texas,48,045,19.7
Brooks County,Texas,48,047,12.6
Brown County,Texas,48,049,17.1
Burleson County,Texas,48,051,17.7
Burnet County,Texas,48,053,19.5
Caldwell County,Texas,48,055,11.3
Calhoun County,Texas,48,057,15.4
Callahan County,Texas,48,059,18.4
Cameron County,Texas,48,061,11.0
Camp County,Texas,48,063,16.3
Carson County,Texas,48,065,16.0
Cass County,Texas,48,067,19.0
Castro County,Texas,48,069,13.1
Chambers County,Texas,48,071,10.1
Cherokee County,Texas,48,073,14.0
Childress County,Texas,48,075,11.8
Clay County,Texas,48,077,18.4
Cochran County,Texas,48,079,13.4
Coke County,Texas,48,081,23.7
Coleman County,Texas,48,083,23.2
Collin County,Texas,48,085,8.3
Collingsworth County,Texas,48,087,17.3
Colorado County,Texas,48,089,18.8
Comal County,Texas,48,091,15.9
Comanche County,Texas,48,093,21.4
Concho County,Texas,48,095,11.3
Cooke County,Texas,48,097,16.0
Coryell County,Texas,48,099,7.6
Cottle County,Texas,48,101,21.6
Crane County,Texas,48,103,9.9
Crockett County,Texas,48,105,11.8
Crosby County,Texas,48,107,15.9
Culberson County,Texas,48,109,19.5
Dallam County,Texas,48,111,7.1
Dallas County,Texas,48,113,8.1
Dawson County,Texas,48,115,10.5
Deaf Smith County,Texas,48,117,10.1
Delta County,Texas,48,119,19.5
Denton County,Texas,48,121,7.4
DeWitt County,Texas,48,123,15.7
Dickens County,Texas,48,125,19.0
Dimmit County,Texas,48,127,13.0
Donley County,Texas,48,129,21.2
Duval County,Texas,48,131,15.0
Eastland County,Texas,48,133,18.7
Ector County,Texas,48,135,8.4
Edwards County,Texas,48,137,30.8
Ellis County,Texas,48,139,10.3
El Paso County,Texas,48,141,9.4
Erath County,Texas,48,143,11.9
Falls County,Texas,48,145,16.2
Fannin County,Texas,48,147,16.9
Fayette County,Texas,48,149,21.7
Fisher County,Texas,48,151,23.8
Floyd County,Texas,48,153,16.5
Foard County,Texas,48,155,29.8
Fort Bend County,Texas,48,157,8.3
Franklin County,Texas,48,159,17.8
Freestone County,Texas,48,161,15.5
Frio County,Texas,48,163,10.1
Gaines County,Texas,48,165,8.8
Galveston County,Texas,48,167,11.3
Garza County,Texas,48,169,6.1
Gillespie County,Texas,48,171,26.2
Glasscock County,Texas,48,173,11.9
Goliad County,Texas,48,175,19.2
Gonzales County,Texas,48,177,14.7
Gray County,Texas,48,179,12.8
Grayson County,Texas,48,181,15.1
Gregg County,Texas,48,183,12.0
Grimes County,Texas,48,185,14.0
Guadalupe County,Texas,48,187,11.7
Hale County,Texas,48,189,10.9
Hall County,Texas,48,191,21.7
Hamilton County,Texas,48,193,24.4
Hansford County,Texas,48,195,13.1
Hardeman County,Texas,48,197,14.7
Hardin County,Texas,48,199,13.5
Harris County,Texas,48,201,7.9
Harrison County,Texas,48,203,13.2
Hartley County,Texas,48,205,10.2
Haskell County,Texas,48,207,16.8
Hays County,Texas,48,209,8.8
Hemphill County,Texas,48,211,14.2
Henderson County,Texas,48,213,18.9
Hidalgo County,Texas,48,215,9.3
Hill County,Texas,48,217,18.8
Hockley County,Texas,48,219,12.0
Hood County,Texas,48,221,22.1
Hopkins County,Texas,48,223,15.1
Houston County,Texas,48,225,17.5
Howard County,Texas,48,227,10.4
Hudspeth County,Texas,48,229,17.1
Hunt County,Texas,48,231,13.6
Hutchinson County,Texas,48,233,14.0
Irion County,Texas,48,235,14.3
Jack County,Texas,48,237,12.4
Jackson County,Texas,48,239,14.7
Jasper County,Texas,48,241,16.3
Jeff Davis County,Texas,48,243,33.2
Jefferson County,Texas,48,245,11.0
Jim Hogg County,Texas,48,247,15.2
Jim Wells County,Texas,48,249,12.4
Johnson County,Texas,48,251,11.6
Jones County,Texas,48,253,10.4
Karnes County,Texas,48,255,11.1
Kaufman County,Texas,48,257,10.4
Kendall County,Texas,48,259,17.3
Kerr County,Texas,48,265,24.8
Kimble County,Texas,48,267,26.7
Kinney County,Texas,48,271,13.9
Kleberg County,Texas,48,273,10.5
Knox County,Texas,48,275,17.6
Lamar County,Texas,48,277,16.3
Lamb County,Texas,48,279,14.0
Lampasas County,Texas,48,281,16.8
La Salle County,Texas,48,283,12.7
Lavaca County,Texas,48,285,19.8
Lee County,Texas,48,287,15.2
Leon County,Texas,48,289,21.8
Liberty County,Texas,48,291,11.6
Limestone County,Texas,48,293,15.2
Lipscomb County,Texas,48,295,9.5
Live Oak County,Texas,48,297,18.1
Llano County,Texas,48,299,34.2
Lubbock County,Texas,48,303,10.0
Lynn County,Texas,48,305,14.1
McCulloch County,Texas,48,307,18.5
McLennan County,Texas,48,309,11.5
Madison County,Texas,48,313,10.9
Marion County,Texas,48,315,23.0
Martin County,Texas,48,317,11.6
Mason County,Texas,48,319,23.1
Matagorda County,Texas,48,321,13.9
Maverick County,Texas,48,323,9.8
Medina County,Texas,48,325,13.5
Menard County,Texas,48,327,23.6
Midland County,Texas,48,329,8.9
Milam County,Texas,48,331,17.8
Mills County,Texas,48,333,24.2
Mitchell County,Texas,48,335,9.4
Montague County,Texas,48,337,20.1
Montgomery County,Texas,48,339,10.6
Moore County,Texas,48,341,8.4
Morris County,Texas,48,343,19.3
Motley County,Texas,48,345,20.0
Nacogdoches County,Texas,48,347,11.3
Navarro County,Texas,48,349,14.2
Newton County,Texas,48,351,15.8
Nolan County,Texas,48,353,14.5
Nueces County,Texas,48,355,11.3
Ochiltree County,Texas,48,357,9.1
Oldham County,Texas,48,359,12.0
Orange County,Texas,48,361,13.3
Palo Pinto County,Texas,48,363,16.5
Panola County,Texas,48,365,15.4
Parker County,Texas,48,367,13.4
Parmer County,Texas,48,369,11.2
Pecos County,Texas,48,371,10.7
Polk County,Texas,48,373,17.9
Potter County,Texas,48,375,9.5
Presidio County,Texas,48,377,18.3
Rains County,Texas,48,379,22.1
Randall County,Texas,48,381,11.7
Reagan County,Texas,48,383,11.1
Real County,Texas,48,385,34.8
Red River County,Texas,48,387,20.2
Reeves County,Texas,48,389,9.6
Refugio County,Texas,48,391,19.3
Robertson County,Texas,48,395,17.1
Rockwall County,Texas,48,397,10.3
Runnels County,Texas,48,399,18.7
Rusk County,Texas,48,401,12.8
Sabine County,Texas,48,403,28.9
San Augustine County,Texas,48,405,23.5
San Jacinto County,Texas,48,407,19.6
San Patricio County,Texas,48,409,12.4
San Saba County,Texas,48,411,18.3
Schleicher County,Texas,48,413,14.3
Scurry County,Texas,48,415,11.7
Shackelford County,Texas,48,417,17.3
Shelby County,Texas,48,419,14.7
Sherman County,Texas,48,421,11.8
Smith County,Texas,48,423,13.7
Somervell County,Texas,48,425,17.1
Starr County,Texas,48,427,10.2
Stephens County,Texas,48,429,16.0
Sterling County,Texas,48,431,9.5
Stonewall County,Texas,48,433,23.5
Sutton County,Texas,48,435,17.1
Swisher County,Texas,48,437,14.9
Tarrant County,Texas,48,439,8.7
Taylor County,Texas,48,441,11.9
Terry County,Texas,48,445,11.4
Throckmorton County,Texas,48,447,26.0
Titus County,Texas,48,449,11.7
Tom Green County,Texas,48,451,12.6
Travis County,Texas,48,453,7.1
Trinity County,Texas,48,455,25.1
Tyler County,Texas,48,457,17.4
Upshur County,Texas,48,459,15.0
Upton County,Texas,48,461,13.1
Uvalde County,Texas,48,463,14.5
Val Verde County,Texas,48,465,12.1
Van Zandt County,Texas,48,467,18.4
Victoria County,Texas,48,469,12.7
Walker County,Texas,48,471,8.9
Waller County,Texas,48,473,10.5
Ward County,Texas,48,475,12.8
Washington County,Texas,48,477,17.1
Webb County,Texas,48,479,7.2
Wharton County,Texas,48,481,13.7
Wheeler County,Texas,48,483,15.8
Wichita County,Texas,48,485,11.1
Wilbarger County,Texas,48,487,15.3
Willacy County,Texas,48,489,10.1
Williamson County,Texas,48,491,9.4
Wilson County,Texas,48,493,13.6
Winkler County,Texas,48,495,10.1
Wise County,Texas,48,497,13.0
Wood County,Texas,48,499,24.4
Yoakum County,Texas,48,501,9.1
Young County,Texas,48,503,16.3
Zapata County,Texas,48,505,10.7
Zavala County,Texas,48,507,11.1
Beaver County,Utah,49,001,12.1
Box Elder County,Utah,49,003,11.3
Cache County,Utah,49,005,7.7
Carbon County,Utah,49,007,13.7
Daggett County,Utah,49,009,20.9
Davis County,Utah,49,011,8.1
Duchesne County,Utah,49,013,10.2
Emery County,Utah,49,015,13.3
Garfield County,Utah,49,017,17.1
Grand County,Utah,49,019,13.3
Iron County,Utah,49,021,10.8
Juab County,Utah,49,023,10.3
Kane County,Utah,49,025,21.6
Millard County,Utah,49,027,15.0
Morgan County,Utah,49,029,10.6
Piute County,Utah,49,031,22.8
Rich County,Utah,49,033,17.9
Salt Lake County,Utah,49,035,8.3
San Juan County,Utah,49,037,10.3
Sanpete County,Utah,49,039,11.6
Sevier County,Utah,49,041,14.4
Summit County,Utah,49,043,9.4
Tooele County,Utah,49,045,7.4
Uintah County,Utah,49,047,8.4
Utah County,Utah,49,049,6.3
Wasatch County,Utah,49,051,9.2
Washington County,Utah,49,053,18.3
Wayne County,Utah,49,055,16.7
Weber County,Utah,49,057,9.8
Addison County,Vermont,50,001,15.1
Bennington County,Vermont,50,003,19.1
Caledonia County,Vermont,50,005,15.9
Chittenden County,Vermont,50,007,11.1
Essex County,Vermont,50,009,22.0
Franklin County,Vermont,50,011,12.7
Grand Isle County,Vermont,50,013,17.1
Lamoille County,Vermont,50,015,14.1
Orange County,Vermont,50,017,15.9
Orleans County,Vermont,50,019,18.5
Rutland County,Vermont,50,021,16.9
Washington County,Vermont,50,023,14.7
Windham County,Vermont,50,025,17.1
Windsor County,Vermont,50,027,18.8
Accomack County,Virginia,51,001,19.0
Amelia County,Virginia,51,007,15.6
Amherst County,Virginia,51,009,16.7
Appomattox County,Virginia,51,011,17.4
Arlington County,Virginia,51,013,8.1
Bath County,Virginia,51,017,22.3
Bland County,Virginia,51,021,17.2
Botetourt County,Virginia,51,023,17.9
Brunswick County,Virginia,51,025,15.4
Buchanan County,Virginia,51,027,16.7
Buckingham County,Virginia,51,029,13.3
Campbell County,Virginia,51,031,16.0
Caroline County,Virginia,51,033,13.2
Carroll County,Virginia,51,035,19.1
Charles City County,Virginia,51,036,18.8
Charlotte County,Virginia,51,037,18.0
Chesterfield County,Virginia,51,041,11.2
Clarke County,Virginia,51,043,16.7
Craig County,Virginia,51,045,18.2
Culpeper County,Virginia,51,047,12.4
Cumberland County,Virginia,51,049,16.9
Dickenson County,Virginia,51,051,16.6
Dinwiddie County,Virginia,51,053,14.7
Essex County,Virginia,51,057,19.8
Fauquier County,Virginia,51,061,13.6
Floyd County,Virginia,51,063,18.5
Fluvanna County,Virginia,51,065,17.5
Franklin County,Virginia,51,067,19.3
Frederick County,Virginia,51,069,13.4
Giles County,Virginia,51,071,18.2
Gloucester County,Virginia,51,073,15.3
Goochland County,Virginia,51,075,17.8
Grayson County,Virginia,51,077,20.4
Greene County,Virginia,51,079,14.0
Hanover County,Virginia,51,085,13.5
Henrico County,Virginia,51,087,11.3
Henry County,Virginia,51,089,18.9
Highland County,Virginia,51,091,33.2
Isle of Wight County,Virginia,51,093,14.9
King and Queen County,Virginia,51,097,17.2
King George County,Virginia,51,099,10.5
King William County,Virginia,51,101,12.9
Lancaster County,Virginia,51,103,31.7
Lee County,Virginia,51,105,15.8
Loudoun County,Virginia,51,107,6.8
Louisa County,Virginia,51,109,16.2
Lunenburg County,Virginia,51,111,16.2
Madison County,Virginia,51,113,19.4
Mathews County,Virginia,51,115,29.5
Mecklenburg County,Virginia,51,117,20.4
Middlesex County,Virginia,51,119,27.0
Montgomery County,Virginia,51,121,9.1
Nelson County,Virginia,51,125,21.3
New Kent County,Virginia,51,127,13.7
Northampton County,Virginia,51,131,22.4
Northumberland County,Virginia,51,133,33.2
Nottoway County,Virginia,51,135,14.5
Orange County,Virginia,51,137,17.5
Page County,Virginia,51,139,18.2
Patrick County,Virginia,51,141,21.0
Powhatan County,Virginia,51,145,13.5
Prince Edward County,Virginia,51,147,12.8
Prince George County,Virginia,51,149,10.2
Pulaski County,Virginia,51,155,17.9
Rappahannock County,Virginia,51,157,21.8
Richmond County,Virginia,51,159,13.4
Roanoke County,Virginia,51,161,16.7
Russell County,Virginia,51,167,16.1
Scott County,Virginia,51,169,19.2
Shenandoah County,Virginia,51,171,17.7
Smyth County,Virginia,51,173,17.6
Stafford County,Virginia,51,179,7.7
Surry County,Virginia,51,181,16.9
Sussex County,Virginia,51,183,10.0
Tazewell County,Virginia,51,185,16.3
Warren County,Virginia,51,187,12.8
Washington County,Virginia,51,191,18.0
Westmoreland County,Virginia,51,193,21.1
Wise County,Virginia,51,195,13.1
Wythe County,Virginia,51,197,17.2
Alexandria City,Virginia,51,510,8.7
Bristol City,Virginia,51,520,16.1
Chesapeake City,Virginia,51,550,10.0
Colonial Heights City,Virginia,51,570,16.5
Covington City,Virginia,51,580,16.0
Falls Church City,Virginia,51,610,10.1
Galax City,Virginia,51,640,16.8
Hampton City,Virginia,51,650,11.4
Hopewell City,Virginia,51,670,13.9
Lexington City,Virginia,51,678,6.4
