County,State,State_FIPS,County_FIPS,age_15_to_44_percentage
Lexington City,Virginia,51,678,92.1
Lynchburg City,Virginia,51,680,81.2
Martinsville City,Virginia,51,690,79.1
Norfolk City,Virginia,51,710,81.5
Norton City,Virginia,51,720,80.5
Petersburg City,Virginia,51,730,79.2
Poquoson City,Virginia,51,735,79.2
Portsmouth City,Virginia,51,740,77.7
Radford City,Virginia,51,750,88.1
Richmond City,Virginia,51,760,81.8
Roanoke City,Virginia,51,770,79.1
Salem City,Virginia,51,775,81.8
Suffolk City,Virginia,51,800,75.6
Virginia Beach City,Virginia,51,810,77.7
Winchester City,Virginia,51,840,78.5
Fairfax County,Virginia,51,059,77.8
Fairfax City,Virginia,51,600,80.8
Rockingham County,Virginia,51,165,78.4
Harrisonburg City,Virginia,51,660,84.3
James City County,Virginia,51,095,80.1
Williamsburg City,Virginia,51,830,88.7
Prince William County,Virginia,51,153,73.6
Manassas City,Virginia,51,683,74.5
Manassas Park City,Virginia,51,685,74.2
Rockbridge County,Virginia,51,163,81.7
Buena Vista City,Virginia,51,530,82.3
Spotsylvania County,Virginia,51,177,74.8
Fredericksburg City,Virginia,51,630,77.9
Augusta County,Virginia,51,015,81.2
Staunton City,Virginia,51,790,80.9
Waynesboro City,Virginia,51,820,76.4
Pittsylvania County,Virginia,51,143,81.0
Danville City,Virginia,51,590,79.3
Greensville County,Virginia,51,081,88.2
Emporia City,Virginia,51,595,79.3
Albemarle County,Virginia,51,003,79.8
Charlottesville City,Virginia,51,540,85.7
Bedford County,Virginia,51,019,80.2
Bedford City,Virginia,51,515,77.1
Halifax County,Virginia,51,083,79.8
Southampton County,Virginia,51,175,82.3
Franklin City,Virginia,51,620,76.4
Alleghany County,Virginia,51,005,79.6
York County,Virginia,51,199,77.3
Newport News City,Virginia,51,700,77.5
Adams County,Washington,53,001,68.0
Asotin County,Washington,53,003,80.4
Benton County,Washington,53,005,75.6
Chelan County,Washington,53,007,77.3
Clallam County,Washington,53,009,84.0
Clark County,Washington,53,011,75.8
Columbia County,Washington,53,013,82.2
Cowlitz County,Washington,53,015,78.1
Douglas County,Washington,53,017,75.6
Ferry County,Washington,53,019,84.1
Franklin County,Washington,53,021,69.3
Garfield County,Washington,53,023,85.6
Grant County,Washington,53,025,72.9
Grays Harbor County,Washington,53,027,81.4
Island County,Washington,53,029,80.6
Jefferson County,Washington,53,031,87.0
King County,Washington,53,033,80.6
Kitsap County,Washington,53,035,80.3
Kittitas County,Washington,53,037,83.9
Klickitat County,Washington,53,039,79.9
Lewis County,Washington,53,041,79.4
Lincoln County,Washington,53,043,79.8
Mason County,Washington,53,045,82.3
Okanogan County,Washington,53,047,79.1
Pacific County,Washington,53,049,83.9
Pend Oreille County,Washington,53,051,80.2
Pierce County,Washington,53,053,77.5
San Juan County,Washington,53,055,86.6
Skagit County,Washington,53,057,78.8
Skamania County,Washington,53,059,81.1
Snohomish County,Washington,53,061,78.2
Spokane County,Washington,53,063,78.6
Stevens County,Washington,53,065,79.1
Thurston County,Washington,53,067,78.7
Wahkiakum County,Washington,53,069,84.2
Walla Walla County,Washington,53,071,79.9
Whatcom County,Washington,53,073,81.1
Whitman County,Washington,53,075,86.7
Yakima County,Washington,53,077,72.6
Barbour County,West Virginia,54,001,79.7
Berkeley County,West Virginia,54,003,76.9
Boone County,West Virginia,54,005,78.3
Braxton County,West Virginia,54,007,82.7
Brooke County,West Virginia,54,009,83.0
Cabell County,West Virginia,54,011,81.6
Calhoun County,West Virginia,54,013,84.0
Clay County,West Virginia,54,015,77.8
Doddridge County,West Virginia,54,017,82.2
Fayette County,West Virginia,54,019,81.5
Gilmer County,West Virginia,54,021,89.3
Grant County,West Virginia,54,023,79.4
Greenbrier County,West Virginia,54,025,81.4
Hampshire County,West Virginia,54,027,79.9
Hancock County,West Virginia,54,029,80.8
Hardy County,West Virginia,54,031,82.1
Harrison County,West Virginia,54,033,79.5
Jackson County,West Virginia,54,035,78.9
Jefferson County,West Virginia,54,037,77.5
Kanawha County,West Virginia,54,039,80.7
Lewis County,West Virginia,54,041,82.1
Lincoln County,West Virginia,54,043,79.2
Logan County,West Virginia,54,045,81.5
McDowell County,West Virginia,54,047,82.0
Marion County,West Virginia,54,049,81.2
Marshall County,West Virginia,54,051,81.5
Mason County,West Virginia,54,053,79.9
Mercer County,West Virginia,54,055,80.1
Mineral County,West Virginia,54,057,80.6
Mingo County,West Virginia,54,059,79.3
Monongalia County,West Virginia,54,061,86.1
Monroe County,West Virginia,54,063,81.6
Morgan County,West Virginia,54,065,80.9
Nicholas County,West Virginia,54,067,80.7
Ohio County,West Virginia,54,069,81.6
Pendleton County,West Virginia,54,071,82.8
Pleasants County,West Virginia,54,073,81.6
Pocahontas County,West Virginia,54,075,83.5
Preston County,West Virginia,54,077,82.8
Putnam County,West Virginia,54,079,79.0
Raleigh County,West Virginia,54,081,81.0
Randolph County,West Virginia,54,083,82.2
Ritchie County,West Virginia,54,085,81.6
Roane County,West Virginia,54,087,80.3
Summers County,West Virginia,54,089,82.7
Taylor County,West Virginia,54,091,81.4
Tucker County,West Virginia,54,093,82.8
Tyler County,West Virginia,54,095,82.8
Upshur County,West Virginia,54,097,81.9
Wayne County,West Virginia,54,099,79.8
Webster County,West Virginia,54,101,81.4
Wetzel County,West Virginia,54,103,81.2
Wirt County,West Virginia,54,105,78.8
Wood County,West Virginia,54,107,79.7
Wyoming County,West Virginia,54,109,80.8
Adams County,Wisconsin,55,001,86.6
Ashland County,Wisconsin,55,003,79.1
Barron County,Wisconsin,55,005,79.6
Bayfield County,Wisconsin,55,007,83.6
Brown County,Wisconsin,55,009,77.3
Buffalo County,Wisconsin,55,011,81.0
Burnett County,Wisconsin,55,013,82.7
Calumet County,Wisconsin,55,015,76.1
Chippewa County,Wisconsin,55,017,79.7
Clark County,Wisconsin,55,019,73.9
Columbia County,Wisconsin,55,021,79.6
Crawford County,Wisconsin,55,023,80.7
Dane County,Wisconsin,55,025,80.1
Dodge County,Wisconsin,55,027,81.3
Door County,Wisconsin,55,029,84.4
Douglas County,Wisconsin,55,031,80.7
Dunn County,Wisconsin,55,033,81.9
Eau Claire County,Wisconsin,55,035,80.0
Florence County,Wisconsin,55,037,83.1
Fond du Lac County,Wisconsin,55,039,79.2
Forest County,Wisconsin,55,041,80.0
Grant County,Wisconsin,55,043,81.5
Green County,Wisconsin,55,045,78.3
Green Lake County,Wisconsin,55,047,78.6
Iowa County,Wisconsin,55,049,77.8
Iron County,Wisconsin,55,051,85.1
Jackson County,Wisconsin,55,053,80.8
Jefferson County,Wisconsin,55,055,78.3
Juneau County,Wisconsin,55,057,81.4
Kenosha County,Wisconsin,55,059,76.6
Kewaunee County,Wisconsin,55,061,78.5
La Crosse County,Wisconsin,55,063,80.4
Lafayette County,Wisconsin,55,065,77.3
Langlade County,Wisconsin,55,067,81.6
Lincoln County,Wisconsin,55,069,81.3
Manitowoc County,Wisconsin,55,071,80.7
Marathon County,Wisconsin,55,073,78.2
Marinette County,Wisconsin,55,075,82.4
Marquette County,Wisconsin,55,077,81.7
Menominee County,Wisconsin,55,078,71.9
Milwaukee County,Wisconsin,55,079,76.6
Monroe County,Wisconsin,55,081,76.6
Oconto County,Wisconsin,55,083,80.5
Oneida County,Wisconsin,55,085,83.4
Outagamie County,Wisconsin,55,087,77.1
Ozaukee County,Wisconsin,55,089,78.4
Pepin County,Wisconsin,55,091,78.9
Pierce County,Wisconsin,55,093,79.8
Polk County,Wisconsin,55,095,79.1
Portage County,Wisconsin,55,097,81.5
Price County,Wisconsin,55,099,83.3
Racine County,Wisconsin,55,101,77.5
Richland County,Wisconsin,55,103,79.0
Rock County,Wisconsin,55,105,77.3
Rusk County,Wisconsin,55,107,80.5
Saint Croix County,Wisconsin,55,109,75.4
Sauk County,Wisconsin,55,111,78.0
Sawyer County,Wisconsin,55,113,81.9
Shawano County,Wisconsin,55,115,79.8
Sheboygan County,Wisconsin,55,117,78.8
Taylor County,Wisconsin,55,119,78.5
Trempealeau County,Wisconsin,55,121,78.6
Vernon County,Wisconsin,55,123,75.9
Vilas County,Wisconsin,55,125,84.7
Walworth County,Wisconsin,55,127,78.9
Washburn County,Wisconsin,55,129,82.4
Washington County,Wisconsin,55,131,78.1
Waukesha County,Wisconsin,55,133,78.5
Waupaca County,Wisconsin,55,135,80.4
Waushara County,Wisconsin,55,137,83.9
Winnebago County,Wisconsin,55,139,80.7
Wood County,Wisconsin,55,141,79.2
Albany County,Wyoming,56,001,85.5
Big Horn County,Wyoming,56,003,77.7
Campbell County,Wyoming,56,005,75.1
Carbon County,Wyoming,56,007,78.6
Converse County,Wyoming,56,009,77.5
Crook County,Wyoming,56,011,79.4
Fremont County,Wyoming,56,013,76.5
Goshen County,Wyoming,56,015,81.9
Hot Springs County,Wyoming,56,017,82.0
Johnson County,Wyoming,56,019,79.7
Laramie County,Wyoming,56,021,78.1
Lincoln County,Wyoming,56,023,74.7
Natrona County,Wyoming,56,025,78.1
Niobrara County,Wyoming,56,027,79.7
Park County,Wyoming,56,029,79.5
Platte County,Wyoming,56,031,82.2
Sheridan County,Wyoming,56,033,79.8
Sublette County,Wyoming,56,035,79.1
Sweetwater County,Wyoming,56,037,75.4
Teton County,Wyoming,56,039,82.7
Uinta County,Wyoming,56,041,72.3
Washakie County,Wyoming,56,043,77.2
Weston County,Wyoming,56,045,82.0
