County,State,State_FIPS,County_FIPS,age_18_and_under_percentage
Mayes County,Oklahoma,40,097,24.0
Murray County,Oklahoma,40,099,23.4
Muskogee County,Oklahoma,40,101,24.5
Noble County,Oklahoma,40,103,24.0
Nowata County,Oklahoma,40,105,23.2
Okfuskee County,Oklahoma,40,107,23.5
Oklahoma County,Oklahoma,40,109,25.7
Okmulgee County,Oklahoma,40,111,24.2
Osage County,Oklahoma,40,113,22.9
Ottawa County,Oklahoma,40,115,24.9
Pawnee County,Oklahoma,40,117,24.1
Payne County,Oklahoma,40,119,19.4
Pittsburg County,Oklahoma,40,121,22.1
Pontotoc County,Oklahoma,40,123,23.8
Pottawatomie County,Oklahoma,40,125,24.3
Pushmataha County,Oklahoma,40,127,22.3
Roger Mills County,Oklahoma,40,129,26.0
Rogers County,Oklahoma,40,131,24.4
Seminole County,Oklahoma,40,133,25.4
Sequoyah County,Oklahoma,40,135,23.4
Stephens County,Oklahoma,40,137,23.6
Texas County,Oklahoma,40,139,27.6
Tillman County,Oklahoma,40,141,24.2
Tulsa County,Oklahoma,40,143,25.5
Wagoner County,Oklahoma,40,145,25.1
Washington County,Oklahoma,40,147,23.7
Washita County,Oklahoma,40,149,25.6
Woods County,Oklahoma,40,151,19.7
Woodward County,Oklahoma,40,153,25.5
Baker County,Oregon,41,001,19.6
Benton County,Oregon,41,003,16.7
Clackamas County,Oregon,41,005,22.1
Clatsop County,Oregon,41,007,19.6
Columbia County,Oregon,41,009,22.0
Coos County,Oregon,41,011,18.6
Crook County,Oregon,41,013,19.5
Curry County,Oregon,41,015,15.2
Deschutes County,Oregon,41,017,21.2
Douglas County,Oregon,41,019,19.5
Gilliam County,Oregon,41,021,22.3
Grant County,Oregon,41,023,18.3
Harney County,Oregon,41,025,21.2
Hood River County,Oregon,41,027,24.7
Jackson County,Oregon,41,029,20.9
Jefferson County,Oregon,41,031,23.9
Josephine County,Oregon,41,033,19.6
Klamath County,Oregon,41,035,21.7
Lake County,Oregon,41,037,18.8
Lane County,Oregon,41,039,19.0
Lincoln County,Oregon,41,041,17.2
Linn County,Oregon,41,043,23.1
Malheur County,Oregon,41,045,25.4
Marion County,Oregon,41,047,25.3
Morrow County,Oregon,41,049,27.6
Multnomah County,Oregon,41,051,19.6
Polk County,Oregon,41,053,23.3
Sherman County,Oregon,41,055,14.9
Tillamook County,Oregon,41,057,19.1
Umatilla County,Oregon,41,059,25.7
Union County,Oregon,41,061,22.2
Wallowa County,Oregon,41,063,17.9
Wasco County,Oregon,41,065,22.6
Washington County,Oregon,41,067,24.0
Wheeler County,Oregon,41,069,15.8
Yamhill County,Oregon,41,071,23.1
Adams County,Pennsylvania,42,001,20.6
Allegheny County,Pennsylvania,42,003,19.0
Armstrong County,Pennsylvania,42,005,19.5
Beaver County,Pennsylvania,42,007,19.7
Bedford County,Pennsylvania,42,009,20.3
Berks County,Pennsylvania,42,011,22.7
Blair County,Pennsylvania,42,013,20.7
Bradford County,Pennsylvania,42,015,22.1
Bucks County,Pennsylvania,42,017,21.1
Butler County,Pennsylvania,42,019,20.7
Cambria County,Pennsylvania,42,021,19.3
Cameron County,Pennsylvania,42,023,17.9
Carbon County,Pennsylvania,42,025,19.7
Centre County,Pennsylvania,42,027,15.3
Chester County,Pennsylvania,42,029,23.3
Clarion County,Pennsylvania,42,031,18.8
Clearfield County,Pennsylvania,42,033,18.6
Clinton County,Pennsylvania,42,035,20.4
Columbia County,Pennsylvania,42,037,17.8
Crawford County,Pennsylvania,42,039,21.3
Cumberland County,Pennsylvania,42,041,20.4
Dauphin County,Pennsylvania,42,043,22.5
Delaware County,Pennsylvania,42,045,22.2
Elk County,Pennsylvania,42,047,19.7
Erie County,Pennsylvania,42,049,21.8
Fayette County,Pennsylvania,42,051,19.5
Forest County,Pennsylvania,42,053,9.0
Franklin County,Pennsylvania,42,055,22.7
Fulton County,Pennsylvania,42,057,21.0
Greene County,Pennsylvania,42,059,19.2
Huntingdon County,Pennsylvania,42,061,18.9
Indiana County,Pennsylvania,42,063,18.2
Jefferson County,Pennsylvania,42,065,21.2
Juniata County,Pennsylvania,42,067,22.7
Lackawanna County,Pennsylvania,42,069,20.2
Lancaster County,Pennsylvania,42,071,24.0
Lawrence County,Pennsylvania,42,073,20.2
Lebanon County,Pennsylvania,42,075,23.0
Lehigh County,Pennsylvania,42,077,22.8
Luzerne County,Pennsylvania,42,079,19.6
Lycoming County,Pennsylvania,42,081,20.6
McKean County,Pennsylvania,42,083,20.0
Mercer County,Pennsylvania,42,085,20.1
Mifflin County,Pennsylvania,42,087,22.6
Monroe County,Pennsylvania,42,089,20.6
Montgomery County,Pennsylvania,42,091,21.9
Montour County,Pennsylvania,42,093,20.0
Northampton County,Pennsylvania,42,095,20.4
Northumberland County,Pennsylvania,42,097,19.9
Perry County,Pennsylvania,42,099,21.8
Philadelphia County,Pennsylvania,42,101,22.0
Pike County,Pennsylvania,42,103,19.4
Potter County,Pennsylvania,42,105,21.1
Schuylkill County,Pennsylvania,42,107,19.6
Snyder County,Pennsylvania,42,109,21.6
Somerset County,Pennsylvania,42,111,18.3
Sullivan County,Pennsylvania,42,113,12.0
Susquehanna County,Pennsylvania,42,115,19.2
Tioga County,Pennsylvania,42,117,20.1
Union County,Pennsylvania,42,119,17.7
Venango County,Pennsylvania,42,121,20.2
Warren County,Pennsylvania,42,123,19.7
Washington County,Pennsylvania,42,125,19.8
Wayne County,Pennsylvania,42,127,17.2
Westmoreland County,Pennsylvania,42,129,18.8
Wyoming County,Pennsylvania,42,131,20.2
York County,Pennsylvania,42,133,22.4
Bristol County,Rhode Island,44,001,19.4
Kent County,Rhode Island,44,003,19.3
Newport County,Rhode Island,44,005,17.9
Providence County,Rhode Island,44,007,20.9
Washington County,Rhode Island,44,009,17.6
Abbeville County,South Carolina,45,001,21.2
Aiken County,South Carolina,45,003,22.1
Allendale County,South Carolina,45,005,19.2
Anderson County,South Carolina,45,007,23.2
Bamberg County,South Carolina,45,009,20.2
Barnwell County,South Carolina,45,011,24.7
Beaufort County,South Carolina,45,013,19.6
Berkeley County,South Carolina,45,015,24.3
Calhoun County,South Carolina,45,017,20.2
Charleston County,South Carolina,45,019,20.0
Cherokee County,South Carolina,45,021,23.6
Chester County,South Carolina,45,023,23.1
Chesterfield County,South Carolina,45,025,22.7
Clarendon County,South Carolina,45,027,20.2
Colleton County,South Carolina,45,029,22.9
Darlington County,South Carolina,45,031,22.8
Dillon County,South Carolina,45,033,25.8
Dorchester County,South Carolina,45,035,25.2
Edgefield County,South Carolina,45,037,18.8
Fairfield County,South Carolina,45,039,20.0
Florence County,South Carolina,45,041,24.1
Georgetown County,South Carolina,45,043,19.6
Greenville County,South Carolina,45,045,23.5
Greenwood County,South Carolina,45,047,23.0
Hampton County,South Carolina,45,049,22.3
Horry County,South Carolina,45,051,19.0
Jasper County,South Carolina,45,053,21.3
Kershaw County,South Carolina,45,055,23.4
Lancaster County,South Carolina,45,057,21.9
Laurens County,South Carolina,45,059,22.3
Lee County,South Carolina,45,061,21.3
Lexington County,South Carolina,45,063,23.6
McCormick County,South Carolina,45,065,12.7
Marion County,South Carolina,45,067,23.6
Marlboro County,South Carolina,45,069,20.3
Newberry County,South Carolina,45,071,22.1
Oconee County,South Carolina,45,073,20.3
Orangeburg County,South Carolina,45,075,22.4
Pickens County,South Carolina,45,077,19.5
Richland County,South Carolina,45,079,21.8
Saluda County,South Carolina,45,081,22.2
Spartanburg County,South Carolina,45,083,23.5
Sumter County,South Carolina,45,085,24.5
Union County,South Carolina,45,087,21.3
Williamsburg County,South Carolina,45,089,21.5
York County,South Carolina,45,091,24.6
Aurora County,South Dakota,46,003,26.1
Beadle County,South Dakota,46,005,26.6
Bennett County,South Dakota,46,007,35.4
Bon Homme County,South Dakota,46,009,18.0
Brookings County,South Dakota,46,011,20.2
Brown County,South Dakota,46,013,23.8
Brule County,South Dakota,46,015,25.6
Buffalo County,South Dakota,46,017,38.5
Butte County,South Dakota,46,019,24.2
Campbell County,South Dakota,46,021,21.5
Charles Mix County,South Dakota,46,023,29.5
Clark County,South Dakota,46,025,24.5
Clay County,South Dakota,46,027,17.2
Codington County,South Dakota,46,029,24.3
Corson County,South Dakota,46,031,35.3
Custer County,South Dakota,46,033,16.6
Davison County,South Dakota,46,035,22.7
Day County,South Dakota,46,037,21.4
Deuel County,South Dakota,46,039,23.1
Dewey County,South Dakota,46,041,35.7
Douglas County,South Dakota,46,043,23.8
Edmunds County,South Dakota,46,045,23.8
Fall River County,South Dakota,46,047,18.0
Faulk County,South Dakota,46,049,21.0
Grant County,South Dakota,46,051,22.6
Gregory County,South Dakota,46,053,23.6
Haakon County,South Dakota,46,055,25.4
Hamlin County,South Dakota,46,057,31.7
Hand County,South Dakota,46,059,21.2
Hanson County,South Dakota,46,061,31.9
Harding County,South Dakota,46,063,23.8
Hughes County,South Dakota,46,065,23.9
Hutchinson County,South Dakota,46,067,23.7
Hyde County,South Dakota,46,069,21.0
Jerauld County,South Dakota,46,073,22.9
Jones County,South Dakota,46,075,15.8
Kingsbury County,South Dakota,46,077,21.3
Lake County,South Dakota,46,079,21.9
Lawrence County,South Dakota,46,081,18.2
Lincoln County,South Dakota,46,083,28.8
Lyman County,South Dakota,46,085,28.3
McCook County,South Dakota,46,087,27.2
McPherson County,South Dakota,46,089,19.5
Marshall County,South Dakota,46,091,24.3
Meade County,South Dakota,46,093,23.9
Mellette County,South Dakota,46,095,30.6
Miner County,South Dakota,46,097,25.9
Minnehaha County,South Dakota,46,099,25.2
Moody County,South Dakota,46,101,25.1
Pennington County,South Dakota,46,103,23.6
Perkins County,South Dakota,46,105,21.2
Potter County,South Dakota,46,107,20.4
Roberts County,South Dakota,46,109,28.2
Sanborn County,South Dakota,46,111,20.7
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,23.7
Stanley County,South Dakota,46,117,23.0
Sully County,South Dakota,46,119,23.8
Todd County,South Dakota,46,121,40.1
Tripp County,South Dakota,46,123,22.6
Turner County,South Dakota,46,125,23.6
Union County,South Dakota,46,127,24.6
Walworth County,South Dakota,46,129,23.0
Yankton County,South Dakota,46,135,21.3
Ziebach County,South Dakota,46,137,33.7
Jackson County,South Dakota,46,071,30.7
Anderson County,Tennessee,47,001,21.1
Bedford County,Tennessee,47,003,25.8
Benton County,Tennessee,47,005,19.9
Bledsoe County,Tennessee,47,007,16.5
Blount County,Tennessee,47,009,20.9
Bradley County,Tennessee,47,011,22.4
Campbell County,Tennessee,47,013,20.4
Cannon County,Tennessee,47,015,21.4
Carroll County,Tennessee,47,017,21.3
Carter County,Tennessee,47,019,19.2
Cheatham County,Tennessee,47,021,23.2
Chester County,Tennessee,47,023,23.0
Claiborne County,Tennessee,47,025,19.1
Clay County,Tennessee,47,027,19.7
Cocke County,Tennessee,47,029,20.6
Coffee County,Tennessee,47,031,24.1
Crockett County,Tennessee,47,033,24.4
Cumberland County,Tennessee,47,035,18.0
Davidson County,Tennessee,47,037,21.4
Decatur County,Tennessee,47,039,21.1
DeKalb County,Tennessee,47,041,22.1
Dickson County,Tennessee,47,043,23.6
Dyer County,Tennessee,47,045,24.1
Fayette County,Tennessee,47,047,20.5
Fentress County,Tennessee,47,049,21.6
Franklin County,Tennessee,47,051,20.7
Gibson County,Tennessee,47,053,24.5
Giles County,Tennessee,47,055,21.0
Grainger County,Tennessee,47,057,21.0
Greene County,Tennessee,47,059,19.8
Grundy County,Tennessee,47,061,22.4
Hamblen County,Tennessee,47,063,23.2
Hamilton County,Tennessee,47,065,21.0
Hancock County,Tennessee,47,067,20.4
Hardeman County,Tennessee,47,069,19.5
Hardin County,Tennessee,47,071,20.8
Hawkins County,Tennessee,47,073,20.8
Haywood County,Tennessee,47,075,23.3
Henderson County,Tennessee,47,077,23.1
Henry County,Tennessee,47,079,21.0
Hickman County,Tennessee,47,081,21.8
Houston County,Tennessee,47,083,22.4
Humphreys County,Tennessee,47,085,21.5
Jackson County,Tennessee,47,087,18.6
Jefferson County,Tennessee,47,089,20.6
Johnson County,Tennessee,47,091,17.2
Knox County,Tennessee,47,093,21.3
Lake County,Tennessee,47,095,15.3
Lauderdale County,Tennessee,47,097,23.3
Lawrence County,Tennessee,47,099,25.0
Lewis County,Tennessee,47,101,21.4
Lincoln County,Tennessee,47,103,22.4
Loudon County,Tennessee,47,105,20.0
McMinn County,Tennessee,47,107,21.5
McNairy County,Tennessee,47,109,22.3
Macon County,Tennessee,47,111,24.5
Madison County,Tennessee,47,113,22.8
Marion County,Tennessee,47,115,21.4
Marshall County,Tennessee,47,117,23.7
Maury County,Tennessee,47,119,23.6
Meigs County,Tennessee,47,121,20.9
Monroe County,Tennessee,47,123,21.9
Montgomery County,Tennessee,47,125,27.0
Moore County,Tennessee,47,127,20.0
Morgan County,Tennessee,47,129,19.4
Obion County,Tennessee,47,131,22.0
Overton County,Tennessee,47,133,22.9
Perry County,Tennessee,47,135,21.9
Pickett County,Tennessee,47,137,18.2
Polk County,Tennessee,47,139,20.4
Putnam County,Tennessee,47,141,21.1
Rhea County,Tennessee,47,143,22.9
Roane County,Tennessee,47,145,19.2
Robertson County,Tennessee,47,147,24.8
Rutherford County,Tennessee,47,149,25.0
Scott County,Tennessee,47,151,24.2
Sequatchie County,Tennessee,47,153,22.2
Sevier County,Tennessee,47,155,21.1
Shelby County,Tennessee,47,157,25.3
Smith County,Tennessee,47,159,23.7
Stewart County,Tennessee,47,161,21.3
Sullivan County,Tennessee,47,163,19.8
Sumner County,Tennessee,47,165,24.2
Tipton County,Tennessee,47,167,25.4
Trousdale County,Tennessee,47,169,21.3
Unicoi County,Tennessee,47,171,19.0
Union County,Tennessee,47,173,22.2
Van Buren County,Tennessee,47,175,18.8
Warren County,Tennessee,47,177,23.8
Washington County,Tennessee,47,179,19.6
Wayne County,Tennessee,47,181,18.4
Weakley County,Tennessee,47,183,19.6
White County,Tennessee,47,185,22.1
Williamson County,Tennessee,47,187,27.9
Wilson County,Tennessee,47,189,24.2
Anderson County,Texas,48,001,19.5
Andrews County,Texas,48,003,31.2
Angelina County,Texas,48,005,26.1
Aransas County,Texas,48,007,19.0
Archer County,Texas,48,009,22.2
Armstrong County,Texas,48,011,21.6
Atascosa County,Texas,48,013,27.9
Austin County,Texas,48,015,24.2
Bailey County,Texas,48,017,29.0
Bandera County,Texas,48,019,17.4
Bastrop County,Texas,48,021,25.6
Baylor County,Texas,48,023,21.7
Bee County,Texas,48,025,21.5
Bell County,Texas,48,027,27.8
Bexar County,Texas,48,029,26.1
Blanco County,Texas,48,031,18.6
Bosque County,Texas,48,035,21.7
Bowie County,Texas,48,037,23.8
Brazoria County,Texas,48,039,26.8
Brazos County,Texas,48,041,20.6
Brewster County,Texas,48,043,20.0
Briscoe County,Texas,48,045,20.2
Brooks County,Texas,48,047,27.4
Brown County,Texas,48,049,22.7
Burleson County,Texas,48,051,22.7
Burnet County,Texas,48,053,21.7
Caldwell County,Texas,48,055,24.1
Calhoun County,Texas,48,057,25.1
Callahan County,Texas,48,059,23.9
Cameron County,Texas,48,061,31.4
Camp County,Texas,48,063,26.5
Carson County,Texas,48,065,25.2
Cass County,Texas,48,067,22.8
Castro County,Texas,48,069,29.7
Chambers County,Texas,48,071,28.0
Cherokee County,Texas,48,073,25.5
Childress County,Texas,48,075,20.2
Clay County,Texas,48,077,21.2
Cochran County,Texas,48,079,28.7
Coke County,Texas,48,081,20.5
Coleman County,Texas,48,083,21.8
Collin County,Texas,48,085,26.9
Collingsworth County,Texas,48,087,24.4
Colorado County,Texas,48,089,23.4
Comal County,Texas,48,091,23.0
Comanche County,Texas,48,093,22.6
Concho County,Texas,48,095,14.1
Cooke County,Texas,48,097,24.1
Coryell County,Texas,48,099,24.2
Cottle County,Texas,48,101,26.8
Crane County,Texas,48,103,31.4
Crockett County,Texas,48,105,26.1
Crosby County,Texas,48,107,27.5
Culberson County,Texas,48,109,23.4
Dallam County,Texas,48,111,30.6
Dallas County,Texas,48,113,26.8
Dawson County,Texas,48,115,24.9
Deaf Smith County,Texas,48,117,31.7
Delta County,Texas,48,119,22.6
Denton County,Texas,48,121,25.8
DeWitt County,Texas,48,123,22.6
Dickens County,Texas,48,125,21.9
Dimmit County,Texas,48,127,30.1
Donley County,Texas,48,129,20.0
Duval County,Texas,48,131,25.2
Eastland County,Texas,48,133,20.6
Ector County,Texas,48,135,29.9
Edwards County,Texas,48,137,14.9
Ellis County,Texas,48,139,27.1
El Paso County,Texas,48,141,28.1
Erath County,Texas,48,143,21.1
Falls County,Texas,48,145,21.5
Fannin County,Texas,48,147,21.1
Fayette County,Texas,48,149,20.8
Fisher County,Texas,48,151,20.8
Floyd County,Texas,48,153,27.1
Foard County,Texas,48,155,19.9
Fort Bend County,Texas,48,157,28.0
Franklin County,Texas,48,159,24.3
Freestone County,Texas,48,161,23.0
Frio County,Texas,48,163,24.0
Gaines County,Texas,48,165,35.7
Galveston County,Texas,48,167,24.6
Garza County,Texas,48,169,17.7
Gillespie County,Texas,48,171,19.9
Glasscock County,Texas,48,173,24.4
Goliad County,Texas,48,175,21.7
Gonzales County,Texas,48,177,27.0
Gray County,Texas,48,179,25.5
Grayson County,Texas,48,181,23.8
Gregg County,Texas,48,183,25.9
Grimes County,Texas,48,185,22.4
Guadalupe County,Texas,48,187,26.0
Hale County,Texas,48,189,27.8
Hall County,Texas,48,191,23.5
Hamilton County,Texas,48,193,20.4
Hansford County,Texas,48,195,29.3
Hardeman County,Texas,48,197,22.6
Hardin County,Texas,48,199,24.8
Harris County,Texas,48,201,27.1
Harrison County,Texas,48,203,25.6
Hartley County,Texas,48,205,21.6
Haskell County,Texas,48,207,16.8
Hays County,Texas,48,209,23.5
Hemphill County,Texas,48,211,31.9
Henderson County,Texas,48,213,21.9
Hidalgo County,Texas,48,215,33.5
Hill County,Texas,48,217,23.5
Hockley County,Texas,48,219,26.5
Hood County,Texas,48,221,21.4
Hopkins County,Texas,48,223,25.2
Houston County,Texas,48,225,19.3
Howard County,Texas,48,227,21.9
Hudspeth County,Texas,48,229,24.4
Hunt County,Texas,48,231,24.0
Hutchinson County,Texas,48,233,26.0
Irion County,Texas,48,235,23.2
Jack County,Texas,48,237,21.3
Jackson County,Texas,48,239,25.8
Jasper County,Texas,48,241,24.3
Jeff Davis County,Texas,48,243,18.2
Jefferson County,Texas,48,245,23.8
Jim Hogg County,Texas,48,247,29.8
Jim Wells County,Texas,48,249,28.3
Johnson County,Texas,48,251,26.2
Jones County,Texas,48,253,17.7
Karnes County,Texas,48,255,21.0
Kaufman County,Texas,48,257,27.8
Kendall County,Texas,48,259,23.7
Kerr County,Texas,48,265,19.6
Kimble County,Texas,48,267,18.7
Kinney County,Texas,48,271,19.4
Kleberg County,Texas,48,273,24.5
Knox County,Texas,48,275,27.4
Lamar County,Texas,48,277,23.7
Lamb County,Texas,48,279,28.3
Lampasas County,Texas,48,281,23.5
La Salle County,Texas,48,283,21.3
Lavaca County,Texas,48,285,23.6
Lee County,Texas,48,287,22.6
Leon County,Texas,48,289,22.7
Liberty County,Texas,48,291,25.5
Limestone County,Texas,48,293,23.0
Lipscomb County,Texas,48,295,27.3
Live Oak County,Texas,48,297,20.0
Llano County,Texas,48,299,14.5
Lubbock County,Texas,48,303,24.1
Lynn County,Texas,48,305,26.5
McCulloch County,Texas,48,307,23.8
McLennan County,Texas,48,309,24.8
Madison County,Texas,48,313,19.9
Marion County,Texas,48,315,18.7
Martin County,Texas,48,317,31.0
Mason County,Texas,48,319,20.8
Matagorda County,Texas,48,321,26.0
Maverick County,Texas,48,323,32.0
Medina County,Texas,48,325,23.6
Menard County,Texas,48,327,17.9
Midland County,Texas,48,329,27.9
Milam County,Texas,48,331,25.0
Mills County,Texas,48,333,22.8
Mitchell County,Texas,48,335,19.1
Montague County,Texas,48,337,22.9
Montgomery County,Texas,48,339,26.7
Moore County,Texas,48,341,31.7
Morris County,Texas,48,343,23.0
Motley County,Texas,48,345,24.1
Nacogdoches County,Texas,48,347,23.5
Navarro County,Texas,48,349,26.3
Newton County,Texas,48,351,20.8
Nolan County,Texas,48,353,25.2
Nueces County,Texas,48,355,25.1
Ochiltree County,Texas,48,357,31.6
Oldham County,Texas,48,359,37.4
Orange County,Texas,48,361,24.8
Palo Pinto County,Texas,48,363,23.6
Panola County,Texas,48,365,23.8
Parker County,Texas,48,367,24.7
Parmer County,Texas,48,369,29.1
Pecos County,Texas,48,371,24.2
Polk County,Texas,48,373,20.6
Potter County,Texas,48,375,27.6
Presidio County,Texas,48,377,28.1
Rains County,Texas,48,379,21.0
Randall County,Texas,48,381,24.2
Reagan County,Texas,48,383,28.6
Real County,Texas,48,385,20.0
Red River County,Texas,48,387,20.0
Reeves County,Texas,48,389,22.6
Refugio County,Texas,48,391,23.7
Robertson County,Texas,48,395,24.2
Rockwall County,Texas,48,397,27.7
Runnels County,Texas,48,399,23.7
Rusk County,Texas,48,401,23.2
Sabine County,Texas,48,403,17.9
San Augustine County,Texas,48,405,20.2
San Jacinto County,Texas,48,407,22.2
San Patricio County,Texas,48,409,27.3
San Saba County,Texas,48,411,20.6
Schleicher County,Texas,48,413,28.2
Scurry County,Texas,48,415,25.1
Shackelford County,Texas,48,417,24.1
Shelby County,Texas,48,419,26.5
Sherman County,Texas,48,421,23.0
Smith County,Texas,48,423,24.8
Somervell County,Texas,48,425,23.4
Starr County,Texas,48,427,33.3
Stephens County,Texas,48,429,22.2
Sterling County,Texas,48,431,28.9
Stonewall County,Texas,48,433,23.8
Sutton County,Texas,48,435,25.4
Swisher County,Texas,48,437,25.6
Tarrant County,Texas,48,439,26.9
Taylor County,Texas,48,441,24.7
Terry County,Texas,48,445,27.3
Throckmorton County,Texas,48,447,20.7
Titus County,Texas,48,449,29.1
Tom Green County,Texas,48,451,23.6
Travis County,Texas,48,453,22.7
Trinity County,Texas,48,455,20.3
Tyler County,Texas,48,457,19.0
Upshur County,Texas,48,459,24.0
Upton County,Texas,48,461,30.1
Uvalde County,Texas,48,463,27.6
Val Verde County,Texas,48,465,29.0
Van Zandt County,Texas,48,467,23.3
Victoria County,Texas,48,469,25.8
Walker County,Texas,48,471,15.4
Waller County,Texas,48,473,24.2
Ward County,Texas,48,475,27.9
Washington County,Texas,48,477,21.5
Webb County,Texas,48,479,33.9
Wharton County,Texas,48,481,26.1
Wheeler County,Texas,48,483,26.0
Wichita County,Texas,48,485,22.6
Wilbarger County,Texas,48,487,22.9
Willacy County,Texas,48,489,24.6
Williamson County,Texas,48,491,26.7
Wilson County,Texas,48,493,24.7
Winkler County,Texas,48,495,30.1
Wise County,Texas,48,497,25.1
Wood County,Texas,48,499,19.5
Yoakum County,Texas,48,501,33.0
Young County,Texas,48,503,24.3
Zapata County,Texas,48,505,33.9
Zavala County,Texas,48,507,30.0
Beaver County,Utah,49,001,32.2
Box Elder County,Utah,49,003,32.4
Cache County,Utah,49,005,30.9
Carbon County,Utah,49,007,26.6
Daggett County,Utah,49,009,21.5
Davis County,Utah,49,011,33.1
Duchesne County,Utah,49,013,34.5
Emery County,Utah,49,015,31.0
Garfield County,Utah,49,017,23.7
Grand County,Utah,49,019,22.2
Iron County,Utah,49,021,29.1
Juab County,Utah,49,023,35.0
Kane County,Utah,49,025,23.4
Millard County,Utah,49,027,31.4
Morgan County,Utah,49,029,35.5
Piute County,Utah,49,031,22.7
Rich County,Utah,49,033,32.5
Salt Lake County,Utah,49,035,28.1
San Juan County,Utah,49,037,31.7
Sanpete County,Utah,49,039,27.1
Sevier County,Utah,49,041,30.3
Summit County,Utah,49,043,25.7
Tooele County,Utah,49,045,34.0
Uintah County,Utah,49,047,33.8
Utah County,Utah,49,049,34.5
Wasatch County,Utah,49,051,32.6
Washington County,Utah,49,053,27.7
Wayne County,Utah,49,055,27.2
Weber County,Utah,49,057,29.0
Addison County,Vermont,50,001,17.9
Bennington County,Vermont,50,003,19.3
Caledonia County,Vermont,50,005,20.3
Chittenden County,Vermont,50,007,18.4
Essex County,Vermont,50,009,17.9
Franklin County,Vermont,50,011,22.9
Grand Isle County,Vermont,50,013,17.6
Lamoille County,Vermont,50,015,21.3
Orange County,Vermont,50,017,19.1
Orleans County,Vermont,50,019,20.1
Rutland County,Vermont,50,021,18.1
Washington County,Vermont,50,023,19.4
Windham County,Vermont,50,025,18.5
Windsor County,Vermont,50,027,18.6
Accomack County,Virginia,51,001,20.9
Amelia County,Virginia,51,007,21.1
Amherst County,Virginia,51,009,20.0
Appomattox County,Virginia,51,011,21.6
Arlington County,Virginia,51,013,17.3
Bath County,Virginia,51,017,21.3
Bland County,Virginia,51,021,16.0
Botetourt County,Virginia,51,023,20.0
Brunswick County,Virginia,51,025,18.1
Buchanan County,Virginia,51,027,17.9
Buckingham County,Virginia,51,029,19.1
Campbell County,Virginia,51,031,20.3
Caroline County,Virginia,51,033,23.1
Carroll County,Virginia,51,035,19.6
Charles City County,Virginia,51,036,16.1
Charlotte County,Virginia,51,037,21.8
Chesterfield County,Virginia,51,041,24.3
Clarke County,Virginia,51,043,21.0
Craig County,Virginia,51,045,19.0
Culpeper County,Virginia,51,047,25.2
Cumberland County,Virginia,51,049,20.5
Dickenson County,Virginia,51,051,20.2
Dinwiddie County,Virginia,51,053,20.9
Essex County,Virginia,51,057,21.2
Fauquier County,Virginia,51,061,23.7
Floyd County,Virginia,51,063,20.3
Fluvanna County,Virginia,51,065,20.6
Franklin County,Virginia,51,067,19.4
Frederick County,Virginia,51,069,23.4
Giles County,Virginia,51,071,20.4
Gloucester County,Virginia,51,073,20.3
Goochland County,Virginia,51,075,18.7
Grayson County,Virginia,51,077,17.5
Greene County,Virginia,51,079,24.4
Hanover County,Virginia,51,085,22.7
Henrico County,Virginia,51,087,23.3
Henry County,Virginia,51,089,19.7
Highland County,Virginia,51,091,12.8
Isle of Wight County,Virginia,51,093,21.1
King and Queen County,Virginia,51,097,19.1
King George County,Virginia,51,099,25.8
King William County,Virginia,51,101,23.3
Lancaster County,Virginia,51,103,15.4
Lee County,Virginia,51,105,18.9
Loudoun County,Virginia,51,107,29.0
Louisa County,Virginia,51,109,20.7
Lunenburg County,Virginia,51,111,18.8
Madison County,Virginia,51,113,21.0
Mathews County,Virginia,51,115,15.4
Mecklenburg County,Virginia,51,117,19.0
Middlesex County,Virginia,51,119,15.6
Montgomery County,Virginia,51,121,15.7
Nelson County,Virginia,51,125,18.8
New Kent County,Virginia,51,127,20.7
Northampton County,Virginia,51,131,19.9
Northumberland County,Virginia,51,133,15.4
Nottoway County,Virginia,51,135,19.9
Orange County,Virginia,51,137,22.0
Page County,Virginia,51,139,20.4
Patrick County,Virginia,51,141,18.0
Powhatan County,Virginia,51,145,19.0
Prince Edward County,Virginia,51,147,16.4
Prince George County,Virginia,51,149,21.5
Pulaski County,Virginia,51,155,18.1
Rappahannock County,Virginia,51,157,18.2
Richmond County,Virginia,51,159,16.8
Roanoke County,Virginia,51,161,20.6
Russell County,Virginia,51,167,19.6
Scott County,Virginia,51,169,18.7
Shenandoah County,Virginia,51,171,21.3
Smyth County,Virginia,51,173,19.8
Stafford County,Virginia,51,179,26.6
Surry County,Virginia,51,181,18.3
Sussex County,Virginia,51,183,15.2
Tazewell County,Virginia,51,185,19.4
Warren County,Virginia,51,187,22.5
Washington County,Virginia,51,191,18.9
Westmoreland County,Virginia,51,193,19.0
Wise County,Virginia,51,195,20.1
Wythe County,Virginia,51,197,20.3
Alexandria City,Virginia,51,510,18.1
Bristol City,Virginia,51,520,20.7
Chesapeake City,Virginia,51,550,24.4
Colonial Heights City,Virginia,51,570,22.7
Covington City,Virginia,51,580,19.7
Falls Church City,Virginia,51,610,24.9
Galax City,Virginia,51,640,20.2
Hampton City,Virginia,51,650,21.5
Hopewell City,Virginia,51,670,25.6
Lexington City,Virginia,51,678,7.6
