County,State,State_FIPS,County_FIPS,high_school_grads
Lake County,Ohio,39,085,50506.0
Lawrence County,Ohio,39,087,16795.0
Licking County,Ohio,39,089,37202.0
Logan County,Ohio,39,091,13519.0
Lorain County,Ohio,39,093,61924.0
Lucas County,Ohio,39,095,80154.0
Madison County,Ohio,39,097,9834.0
Mahoning County,Ohio,39,099,57960.0
Marion County,Ohio,39,101,16311.0
Medina County,Ohio,39,103,35261.0
Meigs County,Ohio,39,105,6510.0
Mercer County,Ohio,39,107,12150.0
Miami County,Ohio,39,109,23697.0
Monroe County,Ohio,39,111,4790.0
Montgomery County,Ohio,39,113,91493.0
Morgan County,Ohio,39,115,4474.0
Morrow County,Ohio,39,117,9734.0
Muskingum County,Ohio,39,119,23349.0
Noble County,Ohio,39,121,5154.0
Ottawa County,Ohio,39,123,10927.0
Paulding County,Ohio,39,125,5897.0
Perry County,Ohio,39,127,9932.0
Pickaway County,Ohio,39,129,14620.0
Pike County,Ohio,39,131,7752.0
Portage County,Ohio,39,133,35778.0
Preble County,Ohio,39,135,11400.0
Putnam County,Ohio,39,137,9050.0
Richland County,Ohio,39,139,30682.0
Ross County,Ohio,39,141,20599.0
Sandusky County,Ohio,39,143,15916.0
Scioto County,Ohio,39,145,18408.0
Seneca County,Ohio,39,147,14946.0
Shelby County,Ohio,39,149,13182.0
Stark County,Ohio,39,151,91356.0
Summit County,Ohio,39,153,109437.0
Trumbull County,Ohio,39,155,60312.0
Tuscarawas County,Ohio,39,157,27764.0
Union County,Ohio,39,159,11450.0
Van Wert County,Ohio,39,161,8770.0
Vinton County,Ohio,39,163,3676.0
Warren County,Ohio,39,165,34399.0
Washington County,Ohio,39,167,17043.0
Wayne County,Ohio,39,169,28352.0
Williams County,Ohio,39,171,10729.0
Wood County,Ohio,39,173,21882.0
Wyandot County,Ohio,39,175,7061.0
Adair County,Oklahoma,40,001,5105.0
Alfalfa County,Oklahoma,40,003,1260.0
Atoka County,Oklahoma,40,005,3204.0
Beaver County,Oklahoma,40,007,1183.0
Beckham County,Oklahoma,40,009,5023.0
Blaine County,Oklahoma,40,011,1990.0
Bryan County,Oklahoma,40,013,8215.0
Caddo County,Oklahoma,40,015,6631.0
Canadian County,Oklahoma,40,017,19414.0
Carter County,Oklahoma,40,019,11539.0
Cherokee County,Oklahoma,40,021,7159.0
Choctaw County,Oklahoma,40,023,3545.0
Cimarron County,Oklahoma,40,025,549.0
Cleveland County,Oklahoma,40,027,36183.0
Coal County,Oklahoma,40,029,1557.0
Comanche County,Oklahoma,40,031,21508.0
Cotton County,Oklahoma,40,033,1452.0
Craig County,Oklahoma,40,035,3307.0
Creek County,Oklahoma,40,037,15803.0
Custer County,Oklahoma,40,039,5030.0
Delaware County,Oklahoma,40,041,9338.0
Dewey County,Oklahoma,40,043,1155.0
Ellis County,Oklahoma,40,045,920.0
Garfield County,Oklahoma,40,047,12513.0
Garvin County,Oklahoma,40,049,6943.0
Grady County,Oklahoma,40,051,10980.0
Grant County,Oklahoma,40,053,1073.0
Greer County,Oklahoma,40,055,1228.0
Harmon County,Oklahoma,40,057,452.0
Harper County,Oklahoma,40,059,957.0
Haskell County,Oklahoma,40,061,2772.0
Hughes County,Oklahoma,40,063,2813.0
Jackson County,Oklahoma,40,065,3672.0
Jefferson County,Oklahoma,40,067,1619.0
Johnston County,Oklahoma,40,069,1991.0
Kay County,Oklahoma,40,071,8292.0
Kingfisher County,Oklahoma,40,073,3300.0
Kiowa County,Oklahoma,40,075,1885.0
Latimer County,Oklahoma,40,077,2011.0
Le Flore County,Oklahoma,40,079,10630.0
Lincoln County,Oklahoma,40,081,7752.0
Logan County,Oklahoma,40,083,7813.0
Love County,Oklahoma,40,085,2394.0
McClain County,Oklahoma,40,087,7147.0
McCurtain County,Oklahoma,40,089,7362.0
McIntosh County,Oklahoma,40,091,4810.0
Major County,Oklahoma,40,093,1767.0
Marshall County,Oklahoma,40,095,2964.0
Mayes County,Oklahoma,40,097,8562.0
Murray County,Oklahoma,40,099,2953.0
Muskogee County,Oklahoma,40,101,13789.0
Noble County,Oklahoma,40,103,2293.0
Nowata County,Oklahoma,40,105,2585.0
Okfuskee County,Oklahoma,40,107,2578.0
Oklahoma County,Oklahoma,40,109,102278.0
Okmulgee County,Oklahoma,40,111,8633.0
Osage County,Oklahoma,40,113,11810.0
Ottawa County,Oklahoma,40,115,6255.0
Pawnee County,Oklahoma,40,117,4212.0
Payne County,Oklahoma,40,119,9227.0
Pittsburg County,Oklahoma,40,121,9392.0
Pontotoc County,Oklahoma,40,123,6767.0
Pottawatomie County,Oklahoma,40,125,13784.0
Pushmataha County,Oklahoma,40,127,2689.0
Roger Mills County,Oklahoma,40,129,919.0
Rogers County,Oklahoma,40,131,16570.0
Seminole County,Oklahoma,40,133,5336.0
Sequoyah County,Oklahoma,40,135,9442.0
Stephens County,Oklahoma,40,137,10237.0
Texas County,Oklahoma,40,139,2922.0
Tillman County,Oklahoma,40,141,1718.0
Tulsa County,Oklahoma,40,143,88867.0
Wagoner County,Oklahoma,40,145,14775.0
Washington County,Oklahoma,40,147,10060.0
Washita County,Oklahoma,40,149,2809.0
Woods County,Oklahoma,40,151,1540.0
Woodward County,Oklahoma,40,153,4484.0
Baker County,Oregon,41,001,3134.0
Benton County,Oregon,41,003,6211.0
Clackamas County,Oregon,41,005,53417.0
Clatsop County,Oregon,41,007,5690.0
Columbia County,Oregon,41,009,9489.0
Coos County,Oregon,41,011,12446.0
Crook County,Oregon,41,013,4727.0
Curry County,Oregon,41,015,4379.0
Deschutes County,Oregon,41,017,22674.0
Douglas County,Oregon,41,019,20526.0
Gilliam County,Oregon,41,021,468.0
Grant County,Oregon,41,023,1593.0
Harney County,Oregon,41,025,1485.0
Hood River County,Oregon,41,027,3033.0
Jackson County,Oregon,41,029,33111.0
Jefferson County,Oregon,41,031,3502.0
Josephine County,Oregon,41,033,15812.0
Klamath County,Oregon,41,035,11076.0
Lake County,Oregon,41,037,1589.0
Lane County,Oregon,41,039,48765.0
Lincoln County,Oregon,41,041,7863.0
Linn County,Oregon,41,043,20276.0
Malheur County,Oregon,41,045,4426.0
Marion County,Oregon,41,047,43339.0
Morrow County,Oregon,41,049,2002.0
Multnomah County,Oregon,41,051,82674.0
Polk County,Oregon,41,053,10182.0
Sherman County,Oregon,41,055,363.0
Tillamook County,Oregon,41,057,5745.0
Umatilla County,Oregon,41,059,10618.0
Union County,Oregon,41,061,4682.0
Wallowa County,Oregon,41,063,1508.0
Wasco County,Oregon,41,065,3600.0
Washington County,Oregon,41,067,58073.0
Wheeler County,Oregon,41,069,365.0
Yamhill County,Oregon,41,071,16504.0
Adams County,Pennsylvania,42,001,25658.0
Allegheny County,Pennsylvania,42,003,235387.0
Armstrong County,Pennsylvania,42,005,22298.0
Beaver County,Pennsylvania,42,007,43973.0
Bedford County,Pennsylvania,42,009,16416.0
Berks County,Pennsylvania,42,011,93638.0
Blair County,Pennsylvania,42,013,38588.0
Bradford County,Pennsylvania,42,015,18920.0
Bucks County,Pennsylvania,42,017,126999.0
Butler County,Pennsylvania,42,019,40975.0
Cambria County,Pennsylvania,42,021,42210.0
Cameron County,Pennsylvania,42,023,1662.0
Carbon County,Pennsylvania,42,025,19365.0
Centre County,Pennsylvania,42,027,25243.0
Chester County,Pennsylvania,42,029,73119.0
Clarion County,Pennsylvania,42,031,11119.0
Clearfield County,Pennsylvania,42,033,26258.0
Clinton County,Pennsylvania,42,035,10443.0
Columbia County,Pennsylvania,42,037,18256.0
Crawford County,Pennsylvania,42,039,24440.0
Cumberland County,Pennsylvania,42,041,51456.0
Dauphin County,Pennsylvania,42,043,58238.0
Delaware County,Pennsylvania,42,045,109617.0
Elk County,Pennsylvania,42,047,10929.0
Erie County,Pennsylvania,42,049,67112.0
Fayette County,Pennsylvania,42,051,43485.0
Forest County,Pennsylvania,42,053,2229.0
Franklin County,Pennsylvania,42,055,39717.0
Fulton County,Pennsylvania,42,057,4808.0
Greene County,Pennsylvania,42,059,10553.0
Huntingdon County,Pennsylvania,42,061,14194.0
Indiana County,Pennsylvania,42,063,22268.0
Jefferson County,Pennsylvania,42,065,14766.0
Juniata County,Pennsylvania,42,067,8150.0
Lackawanna County,Pennsylvania,42,069,51944.0
Lancaster County,Pennsylvania,42,071,117234.0
Lawrence County,Pennsylvania,42,073,25117.0
Lebanon County,Pennsylvania,42,075,36838.0
Lehigh County,Pennsylvania,42,077,71537.0
Luzerne County,Pennsylvania,42,079,79504.0
Lycoming County,Pennsylvania,42,081,29059.0
McKean County,Pennsylvania,42,083,12769.0
Mercer County,Pennsylvania,42,085,31490.0
Mifflin County,Pennsylvania,42,087,14226.0
Monroe County,Pennsylvania,42,089,36746.0
Montgomery County,Pennsylvania,42,091,128561.0
Montour County,Pennsylvania,42,093,4967.0
Northampton County,Pennsylvania,42,095,65390.0
Northumberland County,Pennsylvania,42,097,30650.0
Perry County,Pennsylvania,42,099,12942.0
Philadelphia County,Pennsylvania,42,101,305419.0
Pike County,Pennsylvania,42,103,13028.0
Potter County,Pennsylvania,42,105,5508.0
Schuylkill County,Pennsylvania,42,107,45170.0
Snyder County,Pennsylvania,42,109,10602.0
Somerset County,Pennsylvania,42,111,25213.0
Sullivan County,Pennsylvania,42,113,2274.0
Susquehanna County,Pennsylvania,42,115,13500.0
Tioga County,Pennsylvania,42,117,11236.0
Union County,Pennsylvania,42,119,10094.0
Venango County,Pennsylvania,42,121,17345.0
Warren County,Pennsylvania,42,123,12660.0
Washington County,Pennsylvania,42,125,54174.0
Wayne County,Pennsylvania,42,127,13981.0
Westmoreland County,Pennsylvania,42,129,93079.0
Wyoming County,Pennsylvania,42,131,8572.0
York County,Pennsylvania,42,133,109538.0
Bristol County,Rhode Island,44,001,6349.0
Kent County,Rhode Island,44,003,29390.0
Newport County,Rhode Island,44,005,11863.0
Providence County,Rhode Island,44,007,99619.0
Washington County,Rhode Island,44,009,16484.0
Abbeville County,South Carolina,45,001,5029.0
Aiken County,South Carolina,45,003,29862.0
Allendale County,South Carolina,45,005,1965.0
Anderson County,South Carolina,45,007,33098.0
Bamberg County,South Carolina,45,009,2291.0
Barnwell County,South Carolina,45,011,5103.0
Beaufort County,South Carolina,45,013,25102.0
Berkeley County,South Carolina,45,015,32649.0
Calhoun County,South Carolina,45,017,3578.0
Charleston County,South Carolina,45,019,46478.0
Cherokee County,South Carolina,45,021,10925.0
Chester County,South Carolina,45,023,7455.0
Chesterfield County,South Carolina,45,025,10832.0
Clarendon County,South Carolina,45,027,7571.0
Colleton County,South Carolina,45,029,8471.0
Darlington County,South Carolina,45,031,14989.0
Dillon County,South Carolina,45,033,6904.0
Dorchester County,South Carolina,45,035,23461.0
Edgefield County,South Carolina,45,037,5565.0
Fairfield County,South Carolina,45,039,5917.0
Florence County,South Carolina,45,041,27214.0
Georgetown County,South Carolina,45,043,12345.0
Greenville County,South Carolina,45,045,69145.0
Greenwood County,South Carolina,45,047,11190.0
Hampton County,South Carolina,45,049,4956.0
Horry County,South Carolina,45,051,56924.0
Jasper County,South Carolina,45,053,6387.0
Kershaw County,South Carolina,45,055,12297.0
Lancaster County,South Carolina,45,057,16389.0
Laurens County,South Carolina,45,059,12674.0
Lee County,South Carolina,45,061,4415.0
Lexington County,South Carolina,45,063,43873.0
McCormick County,South Carolina,45,065,1925.0
Marion County,South Carolina,45,067,8149.0
Marlboro County,South Carolina,45,069,6705.0
Newberry County,South Carolina,45,071,7151.0
Oconee County,South Carolina,45,073,14162.0
Orangeburg County,South Carolina,45,075,18598.0
Pickens County,South Carolina,45,077,18676.0
Richland County,South Carolina,45,079,47242.0
Saluda County,South Carolina,45,081,5000.0
Spartanburg County,South Carolina,45,083,47016.0
Sumter County,South Carolina,45,085,17984.0
Union County,South Carolina,45,087,6167.0
Williamsburg County,South Carolina,45,089,8160.0
York County,South Carolina,45,091,37055.0
Aurora County,South Dakota,46,003,643.0
Beadle County,South Dakota,46,005,3646.0
Bennett County,South Dakota,46,007,384.0
Bon Homme County,South Dakota,46,009,1582.0
Brookings County,South Dakota,46,011,3871.0
Brown County,South Dakota,46,013,7151.0
Brule County,South Dakota,46,015,1048.0
Buffalo County,South Dakota,46,017,338.0
Butte County,South Dakota,46,019,1834.0
Campbell County,South Dakota,46,021,403.0
Charles Mix County,South Dakota,46,023,1705.0
Clark County,South Dakota,46,025,850.0
Clay County,South Dakota,46,027,1881.0
Codington County,South Dakota,46,029,6512.0
Corson County,South Dakota,46,031,614.0
Custer County,South Dakota,46,033,1617.0
Davison County,South Dakota,46,035,3160.0
Day County,South Dakota,46,037,1451.0
Deuel County,South Dakota,46,039,1046.0
Dewey County,South Dakota,46,041,877.0
Douglas County,South Dakota,46,043,745.0
Edmunds County,South Dakota,46,045,908.0
Fall River County,South Dakota,46,047,1443.0
Faulk County,South Dakota,46,049,552.0
Grant County,South Dakota,46,051,2068.0
Gregory County,South Dakota,46,053,1063.0
Haakon County,South Dakota,46,055,534.0
Hamlin County,South Dakota,46,057,1394.0
Hand County,South Dakota,46,059,888.0
Hanson County,South Dakota,46,061,687.0
Harding County,South Dakota,46,063,236.0
Hughes County,South Dakota,46,065,2918.0
Hutchinson County,South Dakota,46,067,1479.0
Hyde County,South Dakota,46,069,455.0
Jerauld County,South Dakota,46,073,547.0
Jones County,South Dakota,46,075,239.0
Kingsbury County,South Dakota,46,077,1229.0
Lake County,South Dakota,46,079,2418.0
Lawrence County,South Dakota,46,081,4744.0
Lincoln County,South Dakota,46,083,6305.0
Lyman County,South Dakota,46,085,754.0
McCook County,South Dakota,46,087,1241.0
McPherson County,South Dakota,46,089,402.0
Marshall County,South Dakota,46,091,941.0
Meade County,South Dakota,46,093,4625.0
Mellette County,South Dakota,46,095,339.0
Miner County,South Dakota,46,097,596.0
Minnehaha County,South Dakota,46,099,28909.0
Moody County,South Dakota,46,101,1309.0
Pennington County,South Dakota,46,103,16011.0
Perkins County,South Dakota,46,105,744.0
Potter County,South Dakota,46,107,659.0
Roberts County,South Dakota,46,109,2148.0
Sanborn County,South Dakota,46,111,645.0
Shannon County,South Dakota,46,113,1379.0
Spink County,South Dakota,46,115,1429.0
Stanley County,South Dakota,46,117,584.0
Sully County,South Dakota,46,119,318.0
Todd County,South Dakota,46,121,887.0
Tripp County,South Dakota,46,123,1139.0
Turner County,South Dakota,46,125,1984.0
Union County,South Dakota,46,127,2548.0
Walworth County,South Dakota,46,129,1219.0
Yankton County,South Dakota,46,135,4412.0
Ziebach County,South Dakota,46,137,426.0
Jackson County,South Dakota,46,071,519.0
Anderson County,Tennessee,47,001,14614.0
Bedford County,Tennessee,47,003,9555.0
Benton County,Tennessee,47,005,4525.0
Bledsoe County,Tennessee,47,007,2659.0
Blount County,Tennessee,47,009,25850.0
Bradley County,Tennessee,47,011,17244.0
Campbell County,Tennessee,47,013,9630.0
Cannon County,Tennessee,47,015,3592.0
Carroll County,Tennessee,47,017,6170.0
Carter County,Tennessee,47,019,12791.0
Cheatham County,Tennessee,47,021,8226.0
Chester County,Tennessee,47,023,3344.0
Claiborne County,Tennessee,47,025,7730.0
Clay County,Tennessee,47,027,2377.0
Cocke County,Tennessee,47,029,9238.0
Coffee County,Tennessee,47,031,10657.0
Crockett County,Tennessee,47,033,3505.0
Cumberland County,Tennessee,47,035,12768.0
Davidson County,Tennessee,47,037,88360.0
Decatur County,Tennessee,47,039,3015.0
DeKalb County,Tennessee,47,041,4751.0
Dickson County,Tennessee,47,043,11886.0
Dyer County,Tennessee,47,045,7847.0
Fayette County,Tennessee,47,047,8436.0
Fentress County,Tennessee,47,049,4083.0
Franklin County,Tennessee,47,051,8420.0
Gibson County,Tennessee,47,053,10851.0
Giles County,Tennessee,47,055,6760.0
Grainger County,Tennessee,47,057,5581.0
Greene County,Tennessee,47,059,15641.0
Grundy County,Tennessee,47,061,3188.0
Hamblen County,Tennessee,47,063,13854.0
Hamilton County,Tennessee,47,065,53547.0
Hancock County,Tennessee,47,067,1699.0
Hardeman County,Tennessee,47,069,6384.0
Hardin County,Tennessee,47,071,6530.0
Hawkins County,Tennessee,47,073,13772.0
Haywood County,Tennessee,47,075,4420.0
Henderson County,Tennessee,47,077,5785.0
Henry County,Tennessee,47,079,8627.0
Hickman County,Tennessee,47,081,4979.0
Houston County,Tennessee,47,083,2141.0
Humphreys County,Tennessee,47,085,4587.0
Jackson County,Tennessee,47,087,2919.0
Jefferson County,Tennessee,47,089,11487.0
Johnson County,Tennessee,47,091,4215.0
Knox County,Tennessee,47,093,63297.0
Lake County,Tennessee,47,095,1541.0
Lauderdale County,Tennessee,47,097,5921.0
Lawrence County,Tennessee,47,099,9503.0
Lewis County,Tennessee,47,101,2528.0
Lincoln County,Tennessee,47,103,7610.0
Loudon County,Tennessee,47,105,9966.0
McMinn County,Tennessee,47,107,11840.0
McNairy County,Tennessee,47,109,6370.0
Macon County,Tennessee,47,111,5127.0
Madison County,Tennessee,47,113,17922.0
Marion County,Tennessee,47,115,5880.0
Marshall County,Tennessee,47,117,7079.0
Maury County,Tennessee,47,119,16012.0
Meigs County,Tennessee,47,121,2652.0
Monroe County,Tennessee,47,123,10178.0
Montgomery County,Tennessee,47,125,27964.0
Moore County,Tennessee,47,127,1538.0
Morgan County,Tennessee,47,129,6143.0
Obion County,Tennessee,47,131,7148.0
Overton County,Tennessee,47,133,5262.0
Perry County,Tennessee,47,135,1918.0
Pickett County,Tennessee,47,137,1271.0
Polk County,Tennessee,47,139,4096.0
Putnam County,Tennessee,47,141,13706.0
Rhea County,Tennessee,47,143,6480.0
Roane County,Tennessee,47,145,11431.0
Robertson County,Tennessee,47,147,14710.0
Rutherford County,Tennessee,47,149,42767.0
Scott County,Tennessee,47,151,5283.0
Sequatchie County,Tennessee,47,153,3033.0
Sevier County,Tennessee,47,155,19908.0
Shelby County,Tennessee,47,157,139987.0
Smith County,Tennessee,47,159,5017.0
Stewart County,Tennessee,47,161,3384.0
Sullivan County,Tennessee,47,163,31632.0
Sumner County,Tennessee,47,165,30818.0
Tipton County,Tennessee,47,167,12465.0
Trousdale County,Tennessee,47,169,1731.0
Unicoi County,Tennessee,47,171,4411.0
Union County,Tennessee,47,173,4912.0
Van Buren County,Tennessee,47,175,1639.0
Warren County,Tennessee,47,177,9318.0
Washington County,Tennessee,47,179,20346.0
Wayne County,Tennessee,47,181,4049.0
Weakley County,Tennessee,47,183,6835.0
White County,Tennessee,47,185,6547.0
Williamson County,Tennessee,47,187,18541.0
Wilson County,Tennessee,47,189,22478.0
Anderson County,Texas,48,001,11222.0
Andrews County,Texas,48,003,2688.0
Angelina County,Texas,48,005,14510.0
Aransas County,Texas,48,007,4112.0
Archer County,Texas,48,009,1792.0
Armstrong County,Texas,48,011,284.0
Atascosa County,Texas,48,013,8622.0
Austin County,Texas,48,015,5539.0
Bailey County,Texas,48,017,989.0
Bandera County,Texas,48,019,3633.0
Bastrop County,Texas,48,021,12140.0
Baylor County,Texas,48,023,714.0
Bee County,Texas,48,025,4507.0
Bell County,Texas,48,027,44598.0
Bexar County,Texas,48,029,226424.0
Blanco County,Texas,48,031,1866.0
Bosque County,Texas,48,035,3552.0
Bowie County,Texas,48,037,17595.0
Brazoria County,Texas,48,039,40909.0
Brazos County,Texas,48,041,17006.0
Brewster County,Texas,48,043,1191.0
Briscoe County,Texas,48,045,236.0
Brooks County,Texas,48,047,1498.0
Brown County,Texas,48,049,8155.0
Burleson County,Texas,48,051,3272.0
Burnet County,Texas,48,053,8157.0
Caldwell County,Texas,48,055,6558.0
Calhoun County,Texas,48,057,3645.0
Callahan County,Texas,48,059,3048.0
Cameron County,Texas,48,061,45692.0
Camp County,Texas,48,063,2039.0
Carson County,Texas,48,065,1044.0
Cass County,Texas,48,067,7728.0
Castro County,Texas,48,069,1615.0
Chambers County,Texas,48,071,6222.0
Cherokee County,Texas,48,073,8789.0
Childress County,Texas,48,075,1277.0
Clay County,Texas,48,077,2202.0
Cochran County,Texas,48,079,469.0
Coke County,Texas,48,081,705.0
Coleman County,Texas,48,083,1868.0
Collin County,Texas,48,085,71447.0
Collingsworth County,Texas,48,087,541.0
Colorado County,Texas,48,089,4921.0
Comal County,Texas,48,091,16269.0
Comanche County,Texas,48,093,2658.0
Concho County,Texas,48,095,823.0
Cooke County,Texas,48,097,6131.0
Coryell County,Texas,48,099,10227.0
Cottle County,Texas,48,101,288.0
Crane County,Texas,48,103,655.0
Crockett County,Texas,48,105,628.0
Crosby County,Texas,48,107,1046.0
Culberson County,Texas,48,109,468.0
Dallam County,Texas,48,111,939.0
Dallas County,Texas,48,113,303455.0
Dawson County,Texas,48,115,2485.0
Deaf Smith County,Texas,48,117,2922.0
Delta County,Texas,48,119,1090.0
Denton County,Texas,48,121,71719.0
DeWitt County,Texas,48,123,4064.0
Dickens County,Texas,48,125,344.0
Dimmit County,Texas,48,127,1243.0
Donley County,Texas,48,129,668.0
Duval County,Texas,48,131,2032.0
Eastland County,Texas,48,133,3743.0
Ector County,Texas,48,135,18610.0
Edwards County,Texas,48,137,313.0
Ellis County,Texas,48,139,23640.0
El Paso County,Texas,48,141,89415.0
Erath County,Texas,48,143,4925.0
Falls County,Texas,48,145,3653.0
Fannin County,Texas,48,147,6415.0
Fayette County,Texas,48,149,5858.0
Fisher County,Texas,48,151,803.0
Floyd County,Texas,48,153,980.0
Foard County,Texas,48,155,176.0
Fort Bend County,Texas,48,157,61726.0
Franklin County,Texas,48,159,2008.0
Freestone County,Texas,48,161,3757.0
Frio County,Texas,48,163,2760.0
Gaines County,Texas,48,165,2410.0
Galveston County,Texas,48,167,40974.0
Garza County,Texas,48,169,1215.0
Gillespie County,Texas,48,171,4227.0
Glasscock County,Texas,48,173,184.0
Goliad County,Texas,48,175,1649.0
Gonzales County,Texas,48,177,3388.0
Gray County,Texas,48,179,3482.0
Grayson County,Texas,48,181,19917.0
Gregg County,Texas,48,183,17647.0
Grimes County,Texas,48,185,5253.0
Guadalupe County,Texas,48,187,22320.0
Hale County,Texas,48,189,5446.0
Hall County,Texas,48,191,524.0
Hamilton County,Texas,48,193,1639.0
Hansford County,Texas,48,195,759.0
Hardeman County,Texas,48,197,747.0
Hardin County,Texas,48,199,11808.0
Harris County,Texas,48,201,530043.0
Harrison County,Texas,48,203,12564.0
Hartley County,Texas,48,205,1073.0
Haskell County,Texas,48,207,1095.0
Hays County,Texas,48,209,16763.0
Hemphill County,Texas,48,211,651.0
Henderson County,Texas,48,213,15260.0
Hidalgo County,Texas,48,215,86184.0
Hill County,Texas,48,217,5977.0
Hockley County,Texas,48,219,2944.0
Hood County,Texas,48,221,8815.0
Hopkins County,Texas,48,223,7152.0
Houston County,Texas,48,225,5069.0
Howard County,Texas,48,227,4423.0
Hudspeth County,Texas,48,229,459.0
Hunt County,Texas,48,231,16279.0
Hutchinson County,Texas,48,233,3610.0
Irion County,Texas,48,235,376.0
Jack County,Texas,48,237,1889.0
Jackson County,Texas,48,239,2936.0
Jasper County,Texas,48,241,9158.0
Jeff Davis County,Texas,48,243,341.0
Jefferson County,Texas,48,245,46225.0
Jim Hogg County,Texas,48,247,992.0
Jim Wells County,Texas,48,249,6870.0
Johnson County,Texas,48,251,25194.0
Jones County,Texas,48,253,3212.0
Karnes County,Texas,48,255,2482.0
Kaufman County,Texas,48,257,17459.0
Kendall County,Texas,48,259,4243.0
Kerr County,Texas,48,265,8368.0
Kimble County,Texas,48,267,1028.0
Kinney County,Texas,48,271,523.0
Kleberg County,Texas,48,273,3046.0
Knox County,Texas,48,275,892.0
Lamar County,Texas,48,277,9011.0
Lamb County,Texas,48,279,2219.0
Lampasas County,Texas,48,281,2964.0
La Salle County,Texas,48,283,1071.0
Lavaca County,Texas,48,285,5100.0
Lee County,Texas,48,287,3701.0
Leon County,Texas,48,289,3538.0
Liberty County,Texas,48,291,14522.0
Limestone County,Texas,48,293,5110.0
Lipscomb County,Texas,48,295,701.0
Live Oak County,Texas,48,297,2248.0
Llano County,Texas,48,299,3300.0
Lubbock County,Texas,48,303,34312.0
Lynn County,Texas,48,305,1084.0
McCulloch County,Texas,48,307,1539.0
McLennan County,Texas,48,309,32673.0
Madison County,Texas,48,313,2168.0
Marion County,Texas,48,315,2408.0
Martin County,Texas,48,317,735.0
Mason County,Texas,48,319,916.0
Matagorda County,Texas,48,321,6734.0
Maverick County,Texas,48,323,4950.0
Medina County,Texas,48,325,7685.0
Menard County,Texas,48,327,338.0
Midland County,Texas,48,329,16593.0
Milam County,Texas,48,331,5156.0
Mills County,Texas,48,333,802.0
Mitchell County,Texas,48,335,1158.0
Montague County,Texas,48,337,3860.0
Montgomery County,Texas,48,339,63111.0
Moore County,Texas,48,341,2888.0
Morris County,Texas,48,343,2404.0
Motley County,Texas,48,345,202.0
Nacogdoches County,Texas,48,347,9123.0
Navarro County,Texas,48,349,7719.0
Newton County,Texas,48,351,4147.0
Nolan County,Texas,48,353,2518.0
Nueces County,Texas,48,355,48618.0
Ochiltree County,Texas,48,357,1780.0
Oldham County,Texas,48,359,184.0
Orange County,Texas,48,361,18196.0
Palo Pinto County,Texas,48,363,5541.0
Panola County,Texas,48,365,4838.0
Parker County,Texas,48,367,17327.0
Parmer County,Texas,48,369,1381.0
Pecos County,Texas,48,371,2723.0
Polk County,Texas,48,373,8719.0
Potter County,Texas,48,375,15372.0
Presidio County,Texas,48,377,908.0
Rains County,Texas,48,379,2632.0
Randall County,Texas,48,381,14415.0
Reagan County,Texas,48,383,603.0
Real County,Texas,48,385,676.0
Red River County,Texas,48,387,2836.0
Reeves County,Texas,48,389,1961.0
Refugio County,Texas,48,391,1431.0
Robertson County,Texas,48,395,3511.0
Rockwall County,Texas,48,397,10432.0
Runnels County,Texas,48,399,2399.0
Rusk County,Texas,48,401,9995.0
Sabine County,Texas,48,403,2738.0
San Augustine County,Texas,48,405,2300.0
San Jacinto County,Texas,48,407,6320.0
San Patricio County,Texas,48,409,9943.0
San Saba County,Texas,48,411,1077.0
Schleicher County,Texas,48,413,480.0
Scurry County,Texas,48,415,2180.0
Shackelford County,Texas,48,417,608.0
Shelby County,Texas,48,419,4908.0
Sherman County,Texas,48,421,431.0
Smith County,Texas,48,423,29277.0
Somervell County,Texas,48,425,1230.0
Starr County,Texas,48,427,6058.0
Stephens County,Texas,48,429,1798.0
Sterling County,Texas,48,431,228.0
Stonewall County,Texas,48,433,291.0
Sutton County,Texas,48,435,667.0
Swisher County,Texas,48,437,1468.0
Tarrant County,Texas,48,439,233658.0
Taylor County,Texas,48,441,17907.0
Terry County,Texas,48,445,1851.0
Throckmorton County,Texas,48,447,309.0
Titus County,Texas,48,449,4681.0
Tom Green County,Texas,48,451,17907.0
Travis County,Texas,48,453,100668.0
Trinity County,Texas,48,455,3940.0
Tyler County,Texas,48,457,5189.0
Upshur County,Texas,48,459,7296.0
Upton County,Texas,48,461,633.0
Uvalde County,Texas,48,463,3088.0
Val Verde County,Texas,48,465,5804.0
Van Zandt County,Texas,48,467,10432.0
Victoria County,Texas,48,469,14465.0
Walker County,Texas,48,471,8720.0
Waller County,Texas,48,473,7268.0
Ward County,Texas,48,475,1718.0
Washington County,Texas,48,477,5726.0
Webb County,Texas,48,479,27135.0
Wharton County,Texas,48,481,8103.0
Wheeler County,Texas,48,483,1028.0
Wichita County,Texas,48,485,20714.0
Wilbarger County,Texas,48,487,1866.0
Willacy County,Texas,48,489,3197.0
Williamson County,Texas,48,491,50644.0
Wilson County,Texas,48,493,8816.0
Winkler County,Texas,48,495,995.0
Wise County,Texas,48,497,12038.0
Wood County,Texas,48,499,8457.0
Yoakum County,Texas,48,501,1241.0
Young County,Texas,48,503,3417.0
Zapata County,Texas,48,505,1589.0
Zavala County,Texas,48,507,1236.0
Beaver County,Utah,49,001,1291.0
Box Elder County,Utah,49,003,8068.0
