County,State,State_FIPS,County_FIPS,population_aged_25_plus
Pipestone County,Minnesota,27,117,6357.0
Polk County,Minnesota,27,119,21001.0
Pope County,Minnesota,27,121,7944.0
Ramsey County,Minnesota,27,123,346106.0
Red Lake County,Minnesota,27,125,2803.0
Redwood County,Minnesota,27,127,10694.0
Renville County,Minnesota,27,129,10697.0
Rice County,Minnesota,27,131,40740.0
Rock County,Minnesota,27,133,6501.0
Roseau County,Minnesota,27,135,10520.0
Saint Louis County,Minnesota,27,137,136107.0
Scott County,Minnesota,27,139,87575.0
Sherburne County,Minnesota,27,141,57754.0
Sibley County,Minnesota,27,143,10262.0
Stearns County,Minnesota,27,145,93806.0
Steele County,Minnesota,27,147,24227.0
Stevens County,Minnesota,27,149,5732.0
Swift County,Minnesota,27,151,6748.0
Todd County,Minnesota,27,153,16646.0
Traverse County,Minnesota,27,155,2509.0
Wabasha County,Minnesota,27,157,15064.0
Wadena County,Minnesota,27,159,9436.0
Waseca County,Minnesota,27,161,13357.0
Washington County,Minnesota,27,163,164696.0
Watonwan County,Minnesota,27,165,7491.0
Wilkin County,Minnesota,27,167,4537.0
Winona County,Minnesota,27,169,30978.0
Wright County,Minnesota,27,171,82238.0
Yellow Medicine County,Minnesota,27,173,7030.0
Adams County,Mississippi,28,001,22512.0
Alcorn County,Mississippi,28,003,25278.0
Amite County,Mississippi,28,005,9276.0
Attala County,Mississippi,28,007,12751.0
Benton County,Mississippi,28,009,5700.0
Bolivar County,Mississippi,28,011,21311.0
Calhoun County,Mississippi,28,013,9927.0
Carroll County,Mississippi,28,015,7322.0
Chickasaw County,Mississippi,28,017,11330.0
Choctaw County,Mississippi,28,019,5701.0
Claiborne County,Mississippi,28,021,5334.0
Clarke County,Mississippi,28,023,11165.0
Clay County,Mississippi,28,025,13385.0
Coahoma County,Mississippi,28,027,15296.0
Copiah County,Mississippi,28,029,18791.0
Covington County,Mississippi,28,031,12808.0
DeSoto County,Mississippi,28,033,108640.0
Forrest County,Mississippi,28,035,46287.0
Franklin County,Mississippi,28,037,5308.0
George County,Mississippi,28,039,14940.0
Greene County,Mississippi,28,041,10022.0
Grenada County,Mississippi,28,043,14325.0
Hancock County,Mississippi,28,045,31667.0
Harrison County,Mississippi,28,047,127792.0
Hinds County,Mississippi,28,049,153972.0
Holmes County,Mississippi,28,051,11302.0
Humphreys County,Mississippi,28,053,5663.0
Issaquena County,Mississippi,28,055,1017.0
Itawamba County,Mississippi,28,057,15561.0
Jackson County,Mississippi,28,059,93759.0
Jasper County,Mississippi,28,061,11274.0
Jefferson County,Mississippi,28,063,4916.0
Jefferson Davis County,Mississippi,28,065,8288.0
Jones County,Mississippi,28,067,44503.0
Kemper County,Mississippi,28,069,6745.0
Lafayette County,Mississippi,28,071,28578.0
Lamar County,Mississippi,28,073,37756.0
Lauderdale County,Mississippi,28,075,52568.0
Lawrence County,Mississippi,28,077,8408.0
Leake County,Mississippi,28,079,14503.0
Lee County,Mississippi,28,081,55648.0
Leflore County,Mississippi,28,083,19319.0
Lincoln County,Mississippi,28,085,22782.0
Lowndes County,Mississippi,28,087,38939.0
Madison County,Mississippi,28,089,65786.0
Marion County,Mississippi,28,091,17537.0
Marshall County,Mississippi,28,093,24462.0
Monroe County,Mississippi,28,095,24633.0
Montgomery County,Mississippi,28,097,6924.0
Neshoba County,Mississippi,28,099,18618.0
Newton County,Mississippi,28,101,13888.0
Noxubee County,Mississippi,28,103,7275.0
Oktibbeha County,Mississippi,28,105,24496.0
Panola County,Mississippi,28,107,22175.0
Pearl River County,Mississippi,28,109,36741.0
Perry County,Mississippi,28,111,8266.0
Pike County,Mississippi,28,113,25575.0
Pontotoc County,Mississippi,28,115,19630.0
Prentiss County,Mississippi,28,117,16700.0
Quitman County,Mississippi,28,119,5103.0
Rankin County,Mississippi,28,121,99098.0
Scott County,Mississippi,28,123,18311.0
Sharkey County,Mississippi,28,125,3118.0
Simpson County,Mississippi,28,127,17945.0
Smith County,Mississippi,28,129,10737.0
Stone County,Mississippi,28,131,11684.0
Sunflower County,Mississippi,28,133,18049.0
Tallahatchie County,Mississippi,28,135,10936.0
Tate County,Mississippi,28,137,18204.0
Tippah County,Mississippi,28,139,14468.0
Tishomingo County,Mississippi,28,141,13616.0
Tunica County,Mississippi,28,143,6429.0
Union County,Mississippi,28,145,18405.0
Walthall County,Mississippi,28,147,9909.0
Warren County,Mississippi,28,149,31806.0
Washington County,Mississippi,28,151,31395.0
Wayne County,Mississippi,28,153,13388.0
Webster County,Mississippi,28,155,6748.0
Wilkinson County,Mississippi,28,157,6395.0
Winston County,Mississippi,28,159,12620.0
Yalobusha County,Mississippi,28,161,8457.0
Yazoo County,Mississippi,28,163,18469.0
Adair County,Missouri,29,001,13588.0
Andrew County,Missouri,29,003,12011.0
Atchison County,Missouri,29,005,3964.0
Audrain County,Missouri,29,007,17535.0
Barry County,Missouri,29,009,24684.0
Barton County,Missouri,29,011,8212.0
Bates County,Missouri,29,013,11420.0
Benton County,Missouri,29,015,14469.0
Bollinger County,Missouri,29,017,8594.0
Boone County,Missouri,29,019,99851.0
Buchanan County,Missouri,29,021,59643.0
Butler County,Missouri,29,023,29357.0
Caldwell County,Missouri,29,025,6253.0
Callaway County,Missouri,29,027,29750.0
Camden County,Missouri,29,029,32867.0
Cape Girardeau County,Missouri,29,031,49602.0
Carroll County,Missouri,29,033,6255.0
Carter County,Missouri,29,035,4252.0
Cass County,Missouri,29,037,67217.0
Cedar County,Missouri,29,039,9733.0
Chariton County,Missouri,29,041,5422.0
Christian County,Missouri,29,043,53381.0
Clark County,Missouri,29,045,4805.0
Clay County,Missouri,29,047,153656.0
Clinton County,Missouri,29,049,14011.0
Cole County,Missouri,29,051,52014.0
Cooper County,Missouri,29,053,11957.0
Crawford County,Missouri,29,055,16908.0
Dade County,Missouri,29,057,5492.0
Dallas County,Missouri,29,059,11419.0
Daviess County,Missouri,29,061,5477.0
DeKalb County,Missouri,29,063,9506.0
Dent County,Missouri,29,065,10900.0
Douglas County,Missouri,29,067,9696.0
Dunklin County,Missouri,29,069,20723.0
Franklin County,Missouri,29,071,69207.0
Gasconade County,Missouri,29,073,10639.0
Gentry County,Missouri,29,075,4608.0
Greene County,Missouri,29,077,183911.0
Grundy County,Missouri,29,079,6886.0
Harrison County,Missouri,29,081,5991.0
Henry County,Missouri,29,083,15610.0
Hickory County,Missouri,29,085,7211.0
Holt County,Missouri,29,087,3398.0
Howard County,Missouri,29,089,6583.0
Howell County,Missouri,29,091,27172.0
Iron County,Missouri,29,093,7249.0
Jackson County,Missouri,29,095,455938.0
Jasper County,Missouri,29,097,75697.0
Jefferson County,Missouri,29,099,149808.0
Johnson County,Missouri,29,101,30949.0
Knox County,Missouri,29,103,2744.0
Laclede County,Missouri,29,105,24031.0
Lafayette County,Missouri,29,107,22467.0
Lawrence County,Missouri,29,109,25497.0
Lewis County,Missouri,29,111,6648.0
Lincoln County,Missouri,29,113,35000.0
Linn County,Missouri,29,115,8507.0
Livingston County,Missouri,29,117,10674.0
McDonald County,Missouri,29,119,14806.0
Macon County,Missouri,29,121,10650.0
Madison County,Missouri,29,123,8472.0
Maries County,Missouri,29,125,6378.0
Marion County,Missouri,29,127,19278.0
Mercer County,Missouri,29,129,2552.0
Miller County,Missouri,29,131,17126.0
Mississippi County,Missouri,29,133,9876.0
Moniteau County,Missouri,29,135,10565.0
Monroe County,Missouri,29,137,6102.0
Montgomery County,Missouri,29,139,8322.0
Morgan County,Missouri,29,141,14426.0
New Madrid County,Missouri,29,143,12587.0
Newton County,Missouri,29,145,39008.0
Nodaway County,Missouri,29,147,12495.0
Oregon County,Missouri,29,149,7706.0
Osage County,Missouri,29,151,9200.0
Ozark County,Missouri,29,153,7119.0
Pemiscot County,Missouri,29,155,11430.0
Perry County,Missouri,29,157,12868.0
Pettis County,Missouri,29,159,27798.0
Phelps County,Missouri,29,161,27786.0
Pike County,Missouri,29,163,12768.0
Platte County,Missouri,29,165,63284.0
Polk County,Missouri,29,167,19729.0
Pulaski County,Missouri,29,169,28558.0
Putnam County,Missouri,29,171,3472.0
Ralls County,Missouri,29,173,7308.0
Randolph County,Missouri,29,175,17090.0
Ray County,Missouri,29,177,15758.0
Reynolds County,Missouri,29,179,4745.0
Ripley County,Missouri,29,181,9657.0
Saint Charles County,Missouri,29,183,249690.0
Saint Clair County,Missouri,29,185,7082.0
Sainte Genevieve County,Missouri,29,186,12417.0
Saint Francois County,Missouri,29,187,45948.0
Saint Louis County,Missouri,29,189,686619.0
Saline County,Missouri,29,195,15202.0
Schuyler County,Missouri,29,197,2921.0
Scotland County,Missouri,29,199,3106.0
Scott County,Missouri,29,201,26390.0
Shannon County,Missouri,29,203,5793.0
Shelby County,Missouri,29,205,4274.0
Stoddard County,Missouri,29,207,20774.0
Stone County,Missouri,29,209,23856.0
Sullivan County,Missouri,29,211,4468.0
Taney County,Missouri,29,213,36777.0
Texas County,Missouri,29,215,17682.0
Vernon County,Missouri,29,217,13912.0
Warren County,Missouri,29,219,22700.0
Washington County,Missouri,29,221,17222.0
Wayne County,Missouri,29,223,9625.0
Webster County,Missouri,29,225,23843.0
Worth County,Missouri,29,227,1481.0
Wright County,Missouri,29,229,12442.0
Saint Louis City,Missouri,29,510,218108.0
Beaverhead County,Montana,30,001,6209.0
Big Horn County,Montana,30,003,7464.0
Blaine County,Montana,30,005,4027.0
Broadwater County,Montana,30,007,4106.0
Carbon County,Montana,30,009,7764.0
Carter County,Montana,30,011,910.0
Cascade County,Montana,30,013,55320.0
Chouteau County,Montana,30,015,3865.0
Custer County,Montana,30,017,8277.0
Daniels County,Montana,30,019,1327.0
Dawson County,Montana,30,021,6504.0
Deer Lodge County,Montana,30,023,6719.0
Fallon County,Montana,30,025,2101.0
Fergus County,Montana,30,027,8467.0
Flathead County,Montana,30,029,65114.0
Gallatin County,Montana,30,031,60120.0
Garfield County,Montana,30,033,756.0
Glacier County,Montana,30,035,7939.0
Granite County,Montana,30,039,2485.0
Hill County,Montana,30,041,10303.0
Jefferson County,Montana,30,043,8337.0
Judith Basin County,Montana,30,045,1526.0
Lake County,Montana,30,047,19702.0
Lewis and Clark County,Montana,30,049,45364.0
Liberty County,Montana,30,051,1673.0
Lincoln County,Montana,30,053,14529.0
McCone County,Montana,30,055,1304.0
Madison County,Montana,30,057,6028.0
Meagher County,Montana,30,059,1406.0
Mineral County,Montana,30,061,3122.0
Missoula County,Montana,30,063,73249.0
Musselshell County,Montana,30,065,3422.0
Phillips County,Montana,30,071,2970.0
Pondera County,Montana,30,073,4208.0
Powder River County,Montana,30,075,1318.0
Powell County,Montana,30,077,5369.0
Prairie County,Montana,30,079,1010.0
Ravalli County,Montana,30,081,29736.0
Richland County,Montana,30,083,7442.0
Roosevelt County,Montana,30,085,6278.0
Rosebud County,Montana,30,087,5879.0
Sanders County,Montana,30,089,8533.0
Sheridan County,Montana,30,091,2645.0
Silver Bow County,Montana,30,093,23336.0
Stillwater County,Montana,30,095,6703.0
Sweet Grass County,Montana,30,097,2567.0
Teton County,Montana,30,099,4209.0
Toole County,Montana,30,101,3696.0
Valley County,Montana,30,105,5368.0
Wheatland County,Montana,30,107,1496.0
Wibaux County,Montana,30,109,719.0
Yellowstone County,Montana,30,111,104252.0
Park County,Montana,30,067,11768.0
Adams County,Nebraska,31,001,20321.0
Antelope County,Nebraska,31,003,4571.0
Boone County,Nebraska,31,011,3726.0
Box Butte County,Nebraska,31,013,7522.0
Boyd County,Nebraska,31,015,1473.0
Brown County,Nebraska,31,017,2308.0
Buffalo County,Nebraska,31,019,29027.0
Burt County,Nebraska,31,021,4745.0
Butler County,Nebraska,31,023,5753.0
Cass County,Nebraska,31,025,17301.0
Cedar County,Nebraska,31,027,5909.0
Chase County,Nebraska,31,029,2773.0
Cherry County,Nebraska,31,031,4222.0
Cheyenne County,Nebraska,31,033,6978.0
Clay County,Nebraska,31,035,4388.0
Colfax County,Nebraska,31,037,6505.0
Cuming County,Nebraska,31,039,6098.0
Custer County,Nebraska,31,041,7551.0
Dakota County,Nebraska,31,043,12732.0
Dawes County,Nebraska,31,045,5522.0
Dawson County,Nebraska,31,047,15292.0
Deuel County,Nebraska,31,049,1384.0
Dixon County,Nebraska,31,051,3975.0
Dodge County,Nebraska,31,053,24925.0
Douglas County,Nebraska,31,055,346992.0
Dundy County,Nebraska,31,057,1420.0
Fillmore County,Nebraska,31,059,4112.0
Franklin County,Nebraska,31,061,2288.0
Frontier County,Nebraska,31,063,1722.0
Furnas County,Nebraska,31,065,3464.0
Gage County,Nebraska,31,067,15450.0
Garden County,Nebraska,31,069,1454.0
Garfield County,Nebraska,31,071,1402.0
Gosper County,Nebraska,31,073,1391.0
Greeley County,Nebraska,31,077,1723.0
Hall County,Nebraska,31,079,39038.0
Hamilton County,Nebraska,31,081,6178.0
Harlan County,Nebraska,31,083,2518.0
Hitchcock County,Nebraska,31,087,2087.0
Holt County,Nebraska,31,089,7241.0
Howard County,Nebraska,31,093,4441.0
Jefferson County,Nebraska,31,095,5318.0
Johnson County,Nebraska,31,097,3757.0
Kearney County,Nebraska,31,099,4544.0
Keith County,Nebraska,31,101,5976.0
Kimball County,Nebraska,31,105,2614.0
Knox County,Nebraska,31,107,5962.0
Lancaster County,Nebraska,31,109,184111.0
Lincoln County,Nebraska,31,111,24406.0
Madison County,Nebraska,31,119,22886.0
Merrick County,Nebraska,31,121,5430.0
Morrill County,Nebraska,31,123,3356.0
Nance County,Nebraska,31,125,2574.0
Nemaha County,Nebraska,31,127,4682.0
Nuckolls County,Nebraska,31,129,3240.0
Otoe County,Nebraska,31,131,10843.0
Pawnee County,Nebraska,31,133,1973.0
Perkins County,Nebraska,31,135,2057.0
Phelps County,Nebraska,31,137,6338.0
Pierce County,Nebraska,31,139,4880.0
Platte County,Nebraska,31,141,21248.0
Polk County,Nebraska,31,143,3676.0
Red Willow County,Nebraska,31,145,7391.0
Richardson County,Nebraska,31,147,5953.0
Rock County,Nebraska,31,149,1053.0
Saline County,Nebraska,31,151,8737.0
Sarpy County,Nebraska,31,153,106521.0
Saunders County,Nebraska,31,155,14171.0
Scotts Bluff County,Nebraska,31,157,24492.0
Seward County,Nebraska,31,159,10783.0
Sheridan County,Nebraska,31,161,3790.0
Sherman County,Nebraska,31,163,2263.0
Sioux County,Nebraska,31,165,899.0
Stanton County,Nebraska,31,167,4018.0
Thayer County,Nebraska,31,169,3781.0
Thurston County,Nebraska,31,173,3796.0
Valley County,Nebraska,31,175,2990.0
Washington County,Nebraska,31,177,13633.0
Wayne County,Nebraska,31,179,5193.0
Webster County,Nebraska,31,181,2604.0
York County,Nebraska,31,185,9399.0
Churchill County,Nevada,32,001,16254.0
Clark County,Nevada,32,003,1361667.0
Douglas County,Nevada,32,005,35422.0
Elko County,Nevada,32,007,32112.0
Eureka County,Nevada,32,011,1241.0
Humboldt County,Nevada,32,013,10768.0
Lander County,Nevada,32,015,3812.0
Lincoln County,Nevada,32,017,3492.0
Lyon County,Nevada,32,019,36096.0
Mineral County,Nevada,32,021,3414.0
Nye County,Nevada,32,023,31997.0
Pershing County,Nevada,32,027,5013.0
Storey County,Nevada,32,029,3302.0
Washoe County,Nevada,32,031,293259.0
White Pine County,Nevada,32,033,6976.0
Carson City,Nevada,32,510,38569.0
Belknap County,New Hampshire,33,001,44039.0
Carroll County,New Hampshire,33,003,36319.0
Cheshire County,New Hampshire,33,005,52285.0
Coos County,New Hampshire,33,007,24070.0
Grafton County,New Hampshire,33,009,61450.0
Hillsborough County,New Hampshire,33,011,278907.0
Merrimack County,New Hampshire,33,013,103146.0
Rockingham County,New Hampshire,33,015,212961.0
Strafford County,New Hampshire,33,017,80575.0
Sullivan County,New Hampshire,33,019,31393.0
Atlantic County,New Jersey,34,001,187414.0
Bergen County,New Jersey,34,003,650522.0
Burlington County,New Jersey,34,005,311645.0
Camden County,New Jersey,34,007,346315.0
Cape May County,New Jersey,34,009,70660.0
Cumberland County,New Jersey,34,011,105641.0
Essex County,New Jersey,34,013,524610.0
Gloucester County,New Jersey,34,015,196038.0
Hudson County,New Jersey,34,017,466297.0
Hunterdon County,New Jersey,34,019,88556.0
Mercer County,New Jersey,34,021,247262.0
Middlesex County,New Jersey,34,023,563333.0
Monmouth County,New Jersey,34,025,434934.0
Morris County,New Jersey,34,027,345850.0
Ocean County,New Jersey,34,029,402477.0
Passaic County,New Jersey,34,031,331616.0
Salem County,New Jersey,34,033,45003.0
Somerset County,New Jersey,34,035,227726.0
Sussex County,New Jersey,34,037,101656.0
Union County,New Jersey,34,039,369180.0
Warren County,New Jersey,34,041,74760.0
Bernalillo County,New Mexico,35,001,451402.0
Catron County,New Mexico,35,003,2822.0
Chaves County,New Mexico,35,005,41078.0
Colfax County,New Mexico,35,007,9474.0
Curry County,New Mexico,35,009,30415.0
De Baca County,New Mexico,35,011,1385.0
Dona Ana County,New Mexico,35,013,127379.0
Eddy County,New Mexico,35,015,36145.0
Grant County,New Mexico,35,017,20517.0
Guadalupe County,New Mexico,35,019,3290.0
Hidalgo County,New Mexico,35,023,3076.0
Lea County,New Mexico,35,025,40910.0
Lincoln County,New Mexico,35,027,15024.0
Los Alamos County,New Mexico,35,028,12713.0
Luna County,New Mexico,35,029,15965.0
McKinley County,New Mexico,35,031,43015.0
Mora County,New Mexico,35,033,3168.0
Otero County,New Mexico,35,035,42102.0
Quay County,New Mexico,35,037,6119.0
Rio Arriba County,New Mexico,35,039,26809.0
Roosevelt County,New Mexico,35,041,11176.0
Sandoval County,New Mexico,35,043,91188.0
San Juan County,New Mexico,35,045,78855.0
San Miguel County,New Mexico,35,047,19538.0
Santa Fe County,New Mexico,35,049,106755.0
Sierra County,New Mexico,35,051,9015.0
Socorro County,New Mexico,35,053,11277.0
Taos County,New Mexico,35,055,24358.0
Torrance County,New Mexico,35,057,10949.0
Union County,New Mexico,35,059,3116.0
Cibola County,New Mexico,35,006,18155.0
Valencia County,New Mexico,35,061,50205.0
Albany County,New York,36,001,204024.0
Allegany County,New York,36,003,30568.0
Bronx County,New York,36,005,895181.0
Broome County,New York,36,007,131269.0
Cattaraugus County,New York,36,009,53408.0
Cayuga County,New York,36,011,55593.0
Chautauqua County,New York,36,013,90321.0
Chemung County,New York,36,015,60733.0
Chenango County,New York,36,017,34918.0
Clinton County,New York,36,019,55148.0
Columbia County,New York,36,021,45591.0
Cortland County,New York,36,023,30462.0
Delaware County,New York,36,025,33253.0
Dutchess County,New York,36,027,202121.0
Erie County,New York,36,029,634345.0
Essex County,New York,36,031,28949.0
Franklin County,New York,36,033,35748.0
Fulton County,New York,36,035,38780.0
Genesee County,New York,36,037,41496.0
Greene County,New York,36,039,35219.0
Hamilton County,New York,36,041,3546.0
Herkimer County,New York,36,043,44536.0
Jefferson County,New York,36,045,73898.0
Kings County,New York,36,047,1735647.0
Lewis County,New York,36,049,18500.0
Livingston County,New York,36,051,42546.0
Madison County,New York,36,053,47612.0
Monroe County,New York,36,055,504452.0
Montgomery County,New York,36,057,34275.0
Nassau County,New York,36,059,931785.0
New York County,New York,36,061,1229036.0
Niagara County,New York,36,063,150210.0
Oneida County,New York,36,065,160092.0
Onondaga County,New York,36,067,313724.0
Ontario County,New York,36,069,75472.0
Orange County,New York,36,071,237282.0
Orleans County,New York,36,073,29584.0
Oswego County,New York,36,075,79996.0
Otsego County,New York,36,077,40102.0
Putnam County,New York,36,079,69527.0
Queens County,New York,36,081,1619173.0
Rensselaer County,New York,36,083,109306.0
Richmond County,New York,36,085,322287.0
Rockland County,New York,36,087,201901.0
Saint Lawrence County,New York,36,089,72096.0
Saratoga County,New York,36,091,156862.0
Schenectady County,New York,36,093,105720.0
Schoharie County,New York,36,095,22149.0
Schuyler County,New York,36,097,13283.0
Seneca County,New York,36,099,24921.0
Steuben County,New York,36,101,68314.0
Suffolk County,New York,36,103,1022970.0
Sullivan County,New York,36,105,53118.0
Tioga County,New York,36,107,35148.0
Tompkins County,New York,36,109,59323.0
Ulster County,New York,36,111,128759.0
Warren County,New York,36,113,47243.0
Washington County,New York,36,115,44741.0
Wayne County,New York,36,117,64078.0
Westchester County,New York,36,119,659258.0
Wyoming County,New York,36,121,29663.0
Yates County,New York,36,123,16533.0
Alamance County,North Carolina,37,001,103609.0
Alexander County,North Carolina,37,003,26160.0
Alleghany County,North Carolina,37,005,8021.0
Anson County,North Carolina,37,007,18172.0
Ashe County,North Carolina,37,009,20219.0
Avery County,North Carolina,37,011,13061.0
Beaufort County,North Carolina,37,013,33649.0
Bertie County,North Carolina,37,015,14741.0
Bladen County,North Carolina,37,017,24004.0
Brunswick County,North Carolina,37,019,88679.0
Buncombe County,North Carolina,37,021,177725.0
Burke County,North Carolina,37,023,62854.0
Cabarrus County,North Carolina,37,025,123216.0
Caldwell County,North Carolina,37,027,57620.0
Camden County,North Carolina,37,029,6848.0
Carteret County,North Carolina,37,031,50729.0
Caswell County,North Carolina,37,033,16907.0
Catawba County,North Carolina,37,035,105756.0
Chatham County,North Carolina,37,037,49325.0
Cherokee County,North Carolina,37,039,20475.0
Chowan County,North Carolina,37,041,10518.0
Clay County,North Carolina,37,043,7938.0
Cleveland County,North Carolina,37,045,65976.0
Columbus County,North Carolina,37,047,39328.0
Craven County,North Carolina,37,049,67182.0
Cumberland County,North Carolina,37,051,199222.0
Currituck County,North Carolina,37,053,17243.0
Dare County,North Carolina,37,055,25736.0
Davidson County,North Carolina,37,057,113458.0
Davie County,North Carolina,37,059,29227.0
Duplin County,North Carolina,37,061,39501.0
Durham County,North Carolina,37,063,193842.0
Edgecombe County,North Carolina,37,065,37239.0
Forsyth County,North Carolina,37,067,239062.0
Franklin County,North Carolina,37,069,42360.0
Gaston County,North Carolina,37,071,142652.0
Gates County,North Carolina,37,073,8186.0
Graham County,North Carolina,37,075,6016.0
Granville County,North Carolina,37,077,40001.0
Greene County,North Carolina,37,079,14746.0
Guilford County,North Carolina,37,081,334008.0
Halifax County,North Carolina,37,083,36900.0
Harnett County,North Carolina,37,085,78061.0
Haywood County,North Carolina,37,087,43917.0
Henderson County,North Carolina,37,089,80661.0
Hertford County,North Carolina,37,091,16832.0
Hoke County,North Carolina,37,093,31669.0
Hyde County,North Carolina,37,095,4150.0
Iredell County,North Carolina,37,097,111146.0
Jackson County,North Carolina,37,099,26024.0
Johnston County,North Carolina,37,101,116344.0
Jones County,North Carolina,37,103,7464.0
Lee County,North Carolina,37,105,39106.0
Lenoir County,North Carolina,37,107,40272.0
Lincoln County,North Carolina,37,109,55475.0
McDowell County,North Carolina,37,111,31920.0
Macon County,North Carolina,37,113,25318.0
Madison County,North Carolina,37,115,14865.0
Martin County,North Carolina,37,117,16866.0
Mecklenburg County,North Carolina,37,119,651782.0
Mitchell County,North Carolina,37,121,11213.0
Montgomery County,North Carolina,37,123,18922.0
Moore County,North Carolina,37,125,66107.0
Nash County,North Carolina,37,127,64548.0
New Hanover County,North Carolina,37,129,143710.0
Northampton County,North Carolina,37,131,15184.0
Onslow County,North Carolina,37,133,97763.0
Orange County,North Carolina,37,135,84359.0
Pamlico County,North Carolina,37,137,9884.0
Pasquotank County,North Carolina,37,139,26679.0
Pender County,North Carolina,37,141,38543.0
Perquimans County,North Carolina,37,143,9941.0
Person County,North Carolina,37,145,27385.0
Pitt County,North Carolina,37,147,102483.0
Polk County,North Carolina,37,149,15436.0
Randolph County,North Carolina,37,151,96916.0
Richmond County,North Carolina,37,153,30695.0
Robeson County,North Carolina,37,155,84750.0
Rockingham County,North Carolina,37,157,65388.0
Rowan County,North Carolina,37,159,94015.0
Rutherford County,North Carolina,37,161,47325.0
Sampson County,North Carolina,37,163,42550.0
Scotland County,North Carolina,37,165,23737.0
Stanly County,North Carolina,37,167,41659.0
Stokes County,North Carolina,37,169,33550.0
Surry County,North Carolina,37,171,50895.0
Swain County,North Carolina,37,173,9839.0
Transylvania County,North Carolina,37,175,24546.0
Tyrrell County,North Carolina,37,177,3127.0
Union County,North Carolina,37,179,133737.0
Vance County,North Carolina,37,181,29658.0
Wake County,North Carolina,37,183,637100.0
Warren County,North Carolina,37,185,14743.0
Washington County,North Carolina,37,187,8704.0
Watauga County,North Carolina,37,189,28821.0
Wayne County,North Carolina,37,191,81354.0
Wilkes County,North Carolina,37,193,48785.0
Wilson County,North Carolina,37,195,54799.0
Yadkin County,North Carolina,37,197,26486.0
Yancey County,North Carolina,37,199,12982.0
Adams County,North Dakota,38,001,1726.0
Barnes County,North Dakota,38,003,7793.0
Benson County,North Dakota,38,005,3857.0
Bottineau County,North Dakota,38,009,4670.0
Bowman County,North Dakota,38,011,2234.0
Burke County,North Dakota,38,013,1446.0
Burleigh County,North Dakota,38,015,59286.0
Cass County,North Dakota,38,017,100516.0
Cavalier County,North Dakota,38,019,2883.0
Dickey County,North Dakota,38,021,3534.0
Divide County,North Dakota,38,023,1836.0
Dunn County,North Dakota,38,025,2914.0
Eddy County,North Dakota,38,027,1713.0
Emmons County,North Dakota,38,029,2503.0
Foster County,North Dakota,38,031,2426.0
Golden Valley County,North Dakota,38,033,1206.0
Grand Forks County,North Dakota,38,035,39696.0
Grant County,North Dakota,38,037,1851.0
Griggs County,North Dakota,38,039,1766.0
Hettinger County,North Dakota,38,041,1921.0
Kidder County,North Dakota,38,043,1790.0
LaMoure County,North Dakota,38,045,2993.0
Logan County,North Dakota,38,047,1445.0
McHenry County,North Dakota,38,049,4078.0
McIntosh County,North Dakota,38,051,2182.0
McKenzie County,North Dakota,38,053,5890.0
McLean County,North Dakota,38,055,6884.0
Mercer County,North Dakota,38,057,6198.0
Morton County,North Dakota,38,059,20059.0
Mountrail County,North Dakota,38,061,5911.0
Nelson County,North Dakota,38,063,2348.0
Oliver County,North Dakota,38,065,1302.0
Pembina County,North Dakota,38,067,5237.0
Pierce County,North Dakota,38,069,3198.0
Ramsey County,North Dakota,38,071,7892.0
Ransom County,North Dakota,38,073,3844.0
Renville County,North Dakota,38,075,1720.0
Richland County,North Dakota,38,077,10461.0
Rolette County,North Dakota,38,079,8191.0
Sargent County,North Dakota,38,081,2756.0
Sheridan County,North Dakota,38,083,1054.0
Sioux County,North Dakota,38,085,2281.0
Stark County,North Dakota,38,089,18796.0
Steele County,North Dakota,38,091,1468.0
Stutsman County,North Dakota,38,093,14526.0
Towner County,North Dakota,38,095,1649.0
Traill County,North Dakota,38,097,5465.0
Walsh County,North Dakota,38,099,7732.0
Ward County,North Dakota,38,101,41266.0
Wells County,North Dakota,38,103,3142.0
Williams County,North Dakota,38,105,19256.0
Adams County,Ohio,39,001,19116.0
Allen County,Ohio,39,003,69372.0
Ashland County,Ohio,39,005,35149.0
Ashtabula County,Ohio,39,007,69039.0
Athens County,Ohio,39,009,35371.0
Auglaize County,Ohio,39,011,30970.0
Belmont County,Ohio,39,013,50842.0
Brown County,Ohio,39,015,30342.0
Butler County,Ohio,39,017,237038.0
Carroll County,Ohio,39,019,20172.0
Champaign County,Ohio,39,021,26699.0
Clark County,Ohio,39,023,93110.0
Clermont County,Ohio,39,025,134899.0
Clinton County,Ohio,39,027,27701.0
Columbiana County,Ohio,39,029,75559.0
Coshocton County,Ohio,39,031,25224.0
Crawford County,Ohio,39,033,29818.0
Cuyahoga County,Ohio,39,035,872905.0
Darke County,Ohio,39,037,35565.0
Defiance County,Ohio,39,039,25869.0
Delaware County,Ohio,39,041,120295.0
Erie County,Ohio,39,043,53947.0
Fairfield County,Ohio,39,045,99454.0
Fayette County,Ohio,39,047,19663.0
Franklin County,Ohio,39,049,797167.0
Fulton County,Ohio,39,051,28520.0
Gallia County,Ohio,39,053,20732.0
Geauga County,Ohio,39,055,63602.0
Greene County,Ohio,39,057,108078.0
Guernsey County,Ohio,39,059,27307.0
Hamilton County,Ohio,39,061,536866.0
Hancock County,Ohio,39,063,50913.0
