County,State,State_FIPS,County_FIPS,population_aged_25_plus
Wheeler County,Texas,48,483,3624.0
Wichita County,Texas,48,485,84301.0
Wilbarger County,Texas,48,487,8856.0
Willacy County,Texas,48,489,13296.0
Williamson County,Texas,48,491,362078.0
Wilson County,Texas,48,493,33086.0
Winkler County,Texas,48,495,4612.0
Wise County,Texas,48,497,44452.0
Wood County,Texas,48,499,32254.0
Yoakum County,Texas,48,501,4873.0
Young County,Texas,48,503,12473.0
Zapata County,Texas,48,505,8042.0
Zavala County,Texas,48,507,7093.0
Beaver County,Utah,49,001,3829.0
Box Elder County,Utah,49,003,31879.0
Cache County,Utah,49,005,62670.0
Carbon County,Utah,49,007,13082.0
Daggett County,Utah,49,009,402.0
Davis County,Utah,49,011,201625.0
Duchesne County,Utah,49,013,11779.0
Emery County,Utah,49,015,6312.0
Garfield County,Utah,49,017,3447.0
Grand County,Utah,49,019,6911.0
Iron County,Utah,49,021,28649.0
Juab County,Utah,49,023,6343.0
Kane County,Utah,49,025,5325.0
Millard County,Utah,49,027,7868.0
Morgan County,Utah,49,029,6472.0
Piute County,Utah,49,031,1300.0
Rich County,Utah,49,033,1459.0
Salt Lake County,Utah,49,035,714598.0
San Juan County,Utah,49,037,9064.0
Sanpete County,Utah,49,039,17676.0
Sevier County,Utah,49,041,13214.0
Summit County,Utah,49,043,27348.0
Tooele County,Utah,49,045,39152.0
Uintah County,Utah,49,047,20906.0
Utah County,Utah,49,049,299470.0
Wasatch County,Utah,49,051,18999.0
Washington County,Utah,49,053,106855.0
Wayne County,Utah,49,055,1777.0
Weber County,Utah,49,057,155641.0
Addison County,Vermont,50,001,25420.0
Bennington County,Vermont,50,003,25485.0
Caledonia County,Vermont,50,005,21556.0
Chittenden County,Vermont,50,007,107125.0
Essex County,Vermont,50,009,4733.0
Franklin County,Vermont,50,011,34316.0
Grand Isle County,Vermont,50,013,5271.0
Lamoille County,Vermont,50,015,17779.0
Orange County,Vermont,50,017,21216.0
Orleans County,Vermont,50,019,19765.0
Rutland County,Vermont,50,021,42700.0
Washington County,Vermont,50,023,41750.0
Windham County,Vermont,50,025,31812.0
Windsor County,Vermont,50,027,41532.0
Accomack County,Virginia,51,001,23507.0
Amelia County,Virginia,51,007,9283.0
Amherst County,Virginia,51,009,22723.0
Appomattox County,Virginia,51,011,11114.0
Arlington County,Virginia,51,013,172979.0
Bath County,Virginia,51,017,3148.0
Bland County,Virginia,51,021,4945.0
Botetourt County,Virginia,51,023,24512.0
Brunswick County,Virginia,51,025,12305.0
Buchanan County,Virginia,51,027,16363.0
Buckingham County,Virginia,51,029,12674.0
Campbell County,Virginia,51,031,39844.0
Caroline County,Virginia,51,033,20376.0
Carroll County,Virginia,51,035,22236.0
Charles City County,Virginia,51,036,5459.0
Charlotte County,Virginia,51,037,8449.0
Chesterfield County,Virginia,51,041,231044.0
Clarke County,Virginia,51,043,10358.0
Craig County,Virginia,51,045,3774.0
Culpeper County,Virginia,51,047,34346.0
Cumberland County,Virginia,51,049,7105.0
Dickenson County,Virginia,51,051,10850.0
Dinwiddie County,Virginia,51,053,20501.0
Essex County,Virginia,51,057,7883.0
Fauquier County,Virginia,51,061,48069.0
Floyd County,Virginia,51,063,11619.0
Fluvanna County,Virginia,51,065,19285.0
Franklin County,Virginia,51,067,40822.0
Frederick County,Virginia,51,069,59684.0
Giles County,Virginia,51,071,12103.0
Gloucester County,Virginia,51,073,27051.0
Goochland County,Virginia,51,075,17126.0
Grayson County,Virginia,51,077,12001.0
Greene County,Virginia,51,079,13550.0
Hanover County,Virginia,51,085,73032.0
Henrico County,Virginia,51,087,226964.0
Henry County,Virginia,51,089,37831.0
Highland County,Virginia,51,091,1873.0
Isle of Wight County,Virginia,51,093,26285.0
King and Queen County,Virginia,51,097,5222.0
King George County,Virginia,51,099,17363.0
King William County,Virginia,51,101,11503.0
Lancaster County,Virginia,51,103,8621.0
Lee County,Virginia,51,105,18005.0
Loudoun County,Virginia,51,107,253596.0
Louisa County,Virginia,51,109,26220.0
Lunenburg County,Virginia,51,111,8984.0
Madison County,Virginia,51,113,9581.0
Mathews County,Virginia,51,115,6919.0
Mecklenburg County,Virginia,51,117,22720.0
Middlesex County,Virginia,51,119,8371.0
Montgomery County,Virginia,51,121,55964.0
Nelson County,Virginia,51,125,11091.0
New Kent County,Virginia,51,127,15699.0
Northampton County,Virginia,51,131,8704.0
Northumberland County,Virginia,51,133,9810.0
Nottoway County,Virginia,51,135,11013.0
Orange County,Virginia,51,137,25251.0
Page County,Virginia,51,139,17388.0
Patrick County,Virginia,51,141,13547.0
Powhatan County,Virginia,51,145,21304.0
Prince Edward County,Virginia,51,147,13040.0
Prince George County,Virginia,51,149,26330.0
Pulaski County,Virginia,51,155,25571.0
Rappahannock County,Virginia,51,157,5499.0
Richmond County,Virginia,51,159,6942.0
Roanoke County,Virginia,51,161,67542.0
Russell County,Virginia,51,167,20001.0
Scott County,Virginia,51,169,16428.0
Shenandoah County,Virginia,51,171,30957.0
Smyth County,Virginia,51,173,22499.0
Stafford County,Virginia,51,179,93950.0
Surry County,Virginia,51,181,4952.0
Sussex County,Virginia,51,183,8395.0
Tazewell County,Virginia,51,185,30468.0
Warren County,Virginia,51,187,27346.0
Washington County,Virginia,51,191,39884.0
Westmoreland County,Virginia,51,193,13191.0
Wise County,Virginia,51,195,27524.0
Wythe County,Virginia,51,197,21175.0
Alexandria City,Virginia,51,510,119631.0
Bristol City,Virginia,51,520,12084.0
Chesapeake City,Virginia,51,550,161042.0
Colonial Heights City,Virginia,51,570,12094.0
Covington City,Virginia,51,580,3984.0
Falls Church City,Virginia,51,610,9580.0
Galax City,Virginia,51,640,4754.0
Hampton City,Virginia,51,650,90505.0
Hopewell City,Virginia,51,670,14850.0
Lexington City,Virginia,51,678,3190.0
Lynchburg City,Virginia,51,680,44924.0
Martinsville City,Virginia,51,690,8779.0
Norfolk City,Virginia,51,710,152830.0
Norton City,Virginia,51,720,2747.0
Petersburg City,Virginia,51,730,21736.0
Poquoson City,Virginia,51,735,8460.0
Portsmouth City,Virginia,51,740,63610.0
Radford City,Virginia,51,750,8200.0
Richmond City,Virginia,51,760,157879.0
Roanoke City,Virginia,51,770,69961.0
Salem City,Virginia,51,775,17108.0
Suffolk City,Virginia,51,800,60972.0
Virginia Beach City,Virginia,51,810,307059.0
Winchester City,Virginia,51,840,18536.0
Fairfax County,Virginia,51,059,780061.0
Fairfax City,Virginia,51,600,16122.0
Rockingham County,Virginia,51,165,54936.0
Harrisonburg City,Virginia,51,660,27002.0
James City County,Virginia,51,095,54422.0
Williamsburg City,Virginia,51,830,7439.0
Prince William County,Virginia,51,153,295119.0
Manassas City,Virginia,51,683,26403.0
Manassas Park City,Virginia,51,685,11099.0
Rockbridge County,Virginia,51,163,17011.0
Buena Vista City,Virginia,51,530,4123.0
Spotsylvania County,Virginia,51,177,88387.0
Fredericksburg City,Virginia,51,630,17265.0
Augusta County,Virginia,51,015,55109.0
Staunton City,Virginia,51,790,17644.0
Waynesboro City,Virginia,51,820,15332.0
Pittsylvania County,Virginia,51,143,45229.0
Danville City,Virginia,51,590,28537.0
Greensville County,Virginia,51,081,8795.0
Emporia City,Virginia,51,595,3515.0
Albemarle County,Virginia,51,003,72937.0
Charlottesville City,Virginia,51,540,30356.0
Bedford County,Virginia,51,019,56691.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,24859.0
Southampton County,Virginia,51,175,13213.0
Franklin City,Virginia,51,620,5762.0
Alleghany County,Virginia,51,005,11228.0
York County,Virginia,51,199,45689.0
Newport News City,Virginia,51,700,116443.0
Adams County,Washington,53,001,10713.0
Asotin County,Washington,53,003,16214.0
Benton County,Washington,53,005,127960.0
Chelan County,Washington,53,007,51907.0
Clallam County,Washington,53,009,57648.0
Clark County,Washington,53,011,319955.0
Columbia County,Washington,53,013,3042.0
Cowlitz County,Washington,53,015,74257.0
Douglas County,Washington,53,017,27593.0
Ferry County,Washington,53,019,5767.0
Franklin County,Washington,53,021,53075.0
Garfield County,Washington,53,023,1617.0
Grant County,Washington,53,025,58017.0
Grays Harbor County,Washington,53,027,52712.0
Island County,Washington,53,029,60537.0
Jefferson County,Washington,53,031,25933.0
King County,Washington,53,033,1567088.0
Kitsap County,Washington,53,035,184816.0
Kittitas County,Washington,53,037,27883.0
Klickitat County,Washington,53,039,16130.0
Lewis County,Washington,53,041,55519.0
Lincoln County,Washington,53,043,7646.0
Mason County,Washington,53,045,46799.0
Okanogan County,Washington,53,047,29210.0
Pacific County,Washington,53,049,16850.0
Pend Oreille County,Washington,53,051,10000.0
Pierce County,Washington,53,053,589306.0
San Juan County,Washington,53,055,13710.0
Skagit County,Washington,53,057,88196.0
Skamania County,Washington,53,059,8805.0
Snohomish County,Washington,53,061,554199.0
Spokane County,Washington,53,063,345045.0
Stevens County,Washington,53,065,31996.0
Thurston County,Washington,53,067,196382.0
Wahkiakum County,Washington,53,069,3296.0
Walla Walla County,Washington,53,071,39728.0
Whatcom County,Washington,53,073,146274.0
Whitman County,Washington,53,075,24362.0
Yakima County,Washington,53,077,151437.0
Barbour County,West Virginia,54,001,11262.0
Berkeley County,West Virginia,54,003,79428.0
Boone County,West Virginia,54,005,15984.0
Braxton County,West Virginia,54,007,10450.0
Brooke County,West Virginia,54,009,16276.0
Cabell County,West Virginia,54,011,62993.0
Calhoun County,West Virginia,54,013,5432.0
Clay County,West Virginia,54,015,6075.0
Doddridge County,West Virginia,54,017,6360.0
Fayette County,West Virginia,54,019,31426.0
Gilmer County,West Virginia,54,021,5565.0
Grant County,West Virginia,54,023,8569.0
Greenbrier County,West Virginia,54,025,25887.0
Hampshire County,West Virginia,54,027,17132.0
Hancock County,West Virginia,54,029,21762.0
Hardy County,West Virginia,54,031,10104.0
Harrison County,West Virginia,54,033,48274.0
Jackson County,West Virginia,54,035,20592.0
Jefferson County,West Virginia,54,037,39121.0
Kanawha County,West Virginia,54,039,132579.0
Lewis County,West Virginia,54,041,11603.0
Lincoln County,West Virginia,54,043,14738.0
Logan County,West Virginia,54,045,24066.0
McDowell County,West Virginia,54,047,13663.0
Marion County,West Virginia,54,049,38684.0
Marshall County,West Virginia,54,051,22996.0
Mason County,West Virginia,54,053,19272.0
Mercer County,West Virginia,54,055,42496.0
Mineral County,West Virginia,54,057,19369.0
Mingo County,West Virginia,54,059,17248.0
Monongalia County,West Virginia,54,061,65553.0
Monroe County,West Virginia,54,063,9972.0
Morgan County,West Virginia,54,065,13213.0
Nicholas County,West Virginia,54,067,18297.0
Ohio County,West Virginia,54,069,29750.0
Pendleton County,West Virginia,54,071,5277.0
Pleasants County,West Virginia,54,073,5421.0
Pocahontas County,West Virginia,54,075,6463.0
Preston County,West Virginia,54,077,24808.0
Putnam County,West Virginia,54,079,39946.0
Raleigh County,West Virginia,54,081,53886.0
Randolph County,West Virginia,54,083,20960.0
Ritchie County,West Virginia,54,085,7199.0
Roane County,West Virginia,54,087,10118.0
Summers County,West Virginia,54,089,9966.0
Taylor County,West Virginia,54,091,12384.0
Tucker County,West Virginia,54,093,5378.0
Tyler County,West Virginia,54,095,6448.0
Upshur County,West Virginia,54,097,16620.0
Wayne County,West Virginia,54,099,28880.0
Webster County,West Virginia,54,101,6150.0
Wetzel County,West Virginia,54,103,11105.0
Wirt County,West Virginia,54,105,4229.0
Wood County,West Virginia,54,107,60572.0
Wyoming County,West Virginia,54,109,15426.0
Adams County,Wisconsin,55,001,16106.0
Ashland County,Wisconsin,55,003,10660.0
Barron County,Wisconsin,55,005,32261.0
Bayfield County,Wisconsin,55,007,11499.0
Brown County,Wisconsin,55,009,174626.0
Buffalo County,Wisconsin,55,011,9550.0
Burnett County,Wisconsin,55,013,11735.0
Calumet County,Wisconsin,55,015,34054.0
Chippewa County,Wisconsin,55,017,45181.0
Clark County,Wisconsin,55,019,21695.0
Columbia County,Wisconsin,55,021,40470.0
Crawford County,Wisconsin,55,023,11707.0
Dane County,Wisconsin,55,025,352710.0
Dodge County,Wisconsin,55,027,63143.0
Door County,Wisconsin,55,029,21534.0
Douglas County,Wisconsin,55,031,30889.0
Dunn County,Wisconsin,55,033,27291.0
Eau Claire County,Wisconsin,55,035,65506.0
Florence County,Wisconsin,55,037,3436.0
Fond du Lac County,Wisconsin,55,039,71648.0
Forest County,Wisconsin,55,041,6444.0
Grant County,Wisconsin,55,043,31797.0
Green County,Wisconsin,55,045,26046.0
Green Lake County,Wisconsin,55,047,13286.0
Iowa County,Wisconsin,55,049,16597.0
Iron County,Wisconsin,55,051,4592.0
Jackson County,Wisconsin,55,053,14494.0
Jefferson County,Wisconsin,55,055,58546.0
Juneau County,Wisconsin,55,057,19455.0
Kenosha County,Wisconsin,55,059,113037.0
Kewaunee County,Wisconsin,55,061,14533.0
La Crosse County,Wisconsin,55,063,75456.0
Lafayette County,Wisconsin,55,065,11407.0
Langlade County,Wisconsin,55,067,14127.0
Lincoln County,Wisconsin,55,069,20607.0
Manitowoc County,Wisconsin,55,071,56932.0
Marathon County,Wisconsin,55,073,93611.0
Marinette County,Wisconsin,55,075,30072.0
Marquette County,Wisconsin,55,077,11449.0
Menominee County,Wisconsin,55,078,2631.0
Milwaukee County,Wisconsin,55,079,629802.0
Monroe County,Wisconsin,55,081,30923.0
Oconto County,Wisconsin,55,083,27613.0
Oneida County,Wisconsin,55,085,27120.0
Outagamie County,Wisconsin,55,087,125621.0
Ozaukee County,Wisconsin,55,089,61670.0
Pepin County,Wisconsin,55,091,5246.0
Pierce County,Wisconsin,55,093,26371.0
Polk County,Wisconsin,55,095,31275.0
Portage County,Wisconsin,55,097,45350.0
Price County,Wisconsin,55,099,10302.0
Racine County,Wisconsin,55,101,133504.0
Richland County,Wisconsin,55,103,12295.0
Rock County,Wisconsin,55,105,110227.0
Rusk County,Wisconsin,55,107,10288.0
Saint Croix County,Wisconsin,55,109,59785.0
Sauk County,Wisconsin,55,111,44492.0
Sawyer County,Wisconsin,55,113,12202.0
Shawano County,Wisconsin,55,115,29287.0
Sheboygan County,Wisconsin,55,117,80031.0
Taylor County,Wisconsin,55,119,14094.0
Trempealeau County,Wisconsin,55,121,20049.0
Vernon County,Wisconsin,55,123,20578.0
Vilas County,Wisconsin,55,125,17067.0
Walworth County,Wisconsin,55,127,68084.0
Washburn County,Wisconsin,55,129,11845.0
Washington County,Wisconsin,55,131,95178.0
Waukesha County,Wisconsin,55,133,282139.0
Waupaca County,Wisconsin,55,135,37135.0
Waushara County,Wisconsin,55,137,18275.0
Winnebago County,Wisconsin,55,139,114836.0
Wood County,Wisconsin,55,141,52201.0
Albany County,Wyoming,56,001,21477.0
Big Horn County,Wyoming,56,003,8036.0
Campbell County,Wyoming,56,005,30412.0
Carbon County,Wyoming,56,007,10452.0
Converse County,Wyoming,56,009,9514.0
Crook County,Wyoming,56,011,5193.0
Fremont County,Wyoming,56,013,26531.0
Goshen County,Wyoming,56,015,9387.0
Hot Springs County,Wyoming,56,017,3462.0
Johnson County,Wyoming,56,019,6067.0
Laramie County,Wyoming,56,021,66602.0
Lincoln County,Wyoming,56,023,12784.0
Natrona County,Wyoming,56,025,54369.0
Niobrara County,Wyoming,56,027,1829.0
Park County,Wyoming,56,029,20762.0
Platte County,Wyoming,56,031,6526.0
Sheridan County,Wyoming,56,033,21423.0
Sublette County,Wyoming,56,035,6808.0
Sweetwater County,Wyoming,56,037,27962.0
Teton County,Wyoming,56,039,17323.0
Uinta County,Wyoming,56,041,12964.0
Washakie County,Wyoming,56,043,5546.0
Weston County,Wyoming,56,045,5087.0
