County,State,State_FIPS,County_FIPS,high_school_grads
Lake County,Ohio,39,085,47764.0
Lawrence County,Ohio,39,087,16715.0
Licking County,Ohio,39,089,35802.0
Logan County,Ohio,39,091,13414.0
Lorain County,Ohio,39,093,56416.0
Lucas County,Ohio,39,095,73504.0
Madison County,Ohio,39,097,10900.0
Mahoning County,Ohio,39,099,55462.0
Marion County,Ohio,39,101,16901.0
Medina County,Ohio,39,103,34706.0
Meigs County,Ohio,39,105,6330.0
Mercer County,Ohio,39,107,11507.0
Miami County,Ohio,39,109,23779.0
Monroe County,Ohio,39,111,4840.0
Montgomery County,Ohio,39,113,86903.0
Morgan County,Ohio,39,115,4274.0
Morrow County,Ohio,39,117,9810.0
Muskingum County,Ohio,39,119,22055.0
Noble County,Ohio,39,121,4642.0
Ottawa County,Ohio,39,123,9610.0
Paulding County,Ohio,39,125,5636.0
Perry County,Ohio,39,127,10683.0
Pickaway County,Ohio,39,129,14761.0
Pike County,Ohio,39,131,6784.0
Portage County,Ohio,39,133,34435.0
Preble County,Ohio,39,135,11393.0
Putnam County,Ohio,39,137,8903.0
Richland County,Ohio,39,139,27825.0
Ross County,Ohio,39,141,19958.0
Sandusky County,Ohio,39,143,15459.0
Scioto County,Ohio,39,145,18415.0
Seneca County,Ohio,39,147,15139.0
Shelby County,Ohio,39,149,11836.0
Stark County,Ohio,39,151,90381.0
Summit County,Ohio,39,153,103525.0
Trumbull County,Ohio,39,155,57879.0
Tuscarawas County,Ohio,39,157,25939.0
Union County,Ohio,39,159,11025.0
Van Wert County,Ohio,39,161,7819.0
Vinton County,Ohio,39,163,3609.0
Warren County,Ohio,39,165,34479.0
Washington County,Ohio,39,167,15887.0
Wayne County,Ohio,39,169,26193.0
Williams County,Ohio,39,171,9817.0
Wood County,Ohio,39,173,22054.0
Wyandot County,Ohio,39,175,6187.0
Adair County,Oklahoma,40,001,5693.0
Alfalfa County,Oklahoma,40,003,1225.0
Atoka County,Oklahoma,40,005,3248.0
Beaver County,Oklahoma,40,007,1097.0
Beckham County,Oklahoma,40,009,4232.0
Blaine County,Oklahoma,40,011,1940.0
Bryan County,Oklahoma,40,013,8751.0
Caddo County,Oklahoma,40,015,7019.0
Canadian County,Oklahoma,40,017,23433.0
Carter County,Oklahoma,40,019,10055.0
Cherokee County,Oklahoma,40,021,7848.0
Choctaw County,Oklahoma,40,023,3321.0
Cimarron County,Oklahoma,40,025,537.0
Cleveland County,Oklahoma,40,027,36542.0
Coal County,Oklahoma,40,029,1339.0
Comanche County,Oklahoma,40,031,20100.0
Cotton County,Oklahoma,40,033,1371.0
Craig County,Oklahoma,40,035,3234.0
Creek County,Oklahoma,40,037,16600.0
Custer County,Oklahoma,40,039,4272.0
Delaware County,Oklahoma,40,041,9128.0
Dewey County,Oklahoma,40,043,1194.0
Ellis County,Oklahoma,40,045,884.0
Garfield County,Oklahoma,40,047,12714.0
Garvin County,Oklahoma,40,049,6958.0
Grady County,Oklahoma,40,051,12897.0
Grant County,Oklahoma,40,053,987.0
Greer County,Oklahoma,40,055,1055.0
Harmon County,Oklahoma,40,057,395.0
Harper County,Oklahoma,40,059,810.0
Haskell County,Oklahoma,40,061,2697.0
Hughes County,Oklahoma,40,063,3085.0
Jackson County,Oklahoma,40,065,3742.0
Jefferson County,Oklahoma,40,067,1416.0
Johnston County,Oklahoma,40,069,2270.0
Kay County,Oklahoma,40,071,7786.0
Kingfisher County,Oklahoma,40,073,3565.0
Kiowa County,Oklahoma,40,075,1984.0
Latimer County,Oklahoma,40,077,2164.0
Le Flore County,Oklahoma,40,079,11430.0
Lincoln County,Oklahoma,40,081,8256.0
Logan County,Oklahoma,40,083,8335.0
Love County,Oklahoma,40,085,2473.0
McClain County,Oklahoma,40,087,7521.0
McCurtain County,Oklahoma,40,089,8030.0
McIntosh County,Oklahoma,40,091,5188.0
Major County,Oklahoma,40,093,1729.0
Marshall County,Oklahoma,40,095,3363.0
Mayes County,Oklahoma,40,097,9104.0
Murray County,Oklahoma,40,099,2901.0
Muskogee County,Oklahoma,40,101,13002.0
Noble County,Oklahoma,40,103,2748.0
Nowata County,Oklahoma,40,105,2798.0
Okfuskee County,Oklahoma,40,107,2661.0
Oklahoma County,Oklahoma,40,109,110472.0
Okmulgee County,Oklahoma,40,111,7686.0
Osage County,Oklahoma,40,113,10820.0
Ottawa County,Oklahoma,40,115,6133.0
Pawnee County,Oklahoma,40,117,4215.0
Payne County,Oklahoma,40,119,10033.0
Pittsburg County,Oklahoma,40,121,9695.0
Pontotoc County,Oklahoma,40,123,6892.0
Pottawatomie County,Oklahoma,40,125,14389.0
Pushmataha County,Oklahoma,40,127,2598.0
Roger Mills County,Oklahoma,40,129,819.0
Rogers County,Oklahoma,40,131,16804.0
Seminole County,Oklahoma,40,133,4745.0
Sequoyah County,Oklahoma,40,135,8853.0
Stephens County,Oklahoma,40,137,10687.0
Texas County,Oklahoma,40,139,2762.0
Tillman County,Oklahoma,40,141,1403.0
Tulsa County,Oklahoma,40,143,91014.0
Wagoner County,Oklahoma,40,145,14878.0
Washington County,Oklahoma,40,147,10228.0
Washita County,Oklahoma,40,149,2707.0
Woods County,Oklahoma,40,151,1380.0
Woodward County,Oklahoma,40,153,4408.0
Baker County,Oregon,41,001,3095.0
Benton County,Oregon,41,003,6062.0
Clackamas County,Oregon,41,005,50975.0
Clatsop County,Oregon,41,007,6164.0
Columbia County,Oregon,41,009,9842.0
Coos County,Oregon,41,011,10993.0
Crook County,Oregon,41,013,4480.0
Curry County,Oregon,41,015,4370.0
Deschutes County,Oregon,41,017,24770.0
Douglas County,Oregon,41,019,21346.0
Gilliam County,Oregon,41,021,382.0
Grant County,Oregon,41,023,1678.0
Harney County,Oregon,41,025,1693.0
Hood River County,Oregon,41,027,2916.0
Jackson County,Oregon,41,029,33340.0
Jefferson County,Oregon,41,031,3746.0
Josephine County,Oregon,41,033,15898.0
Klamath County,Oregon,41,035,11827.0
Lake County,Oregon,41,037,1667.0
Lane County,Oregon,41,039,48328.0
Lincoln County,Oregon,41,041,7902.0
Linn County,Oregon,41,043,20415.0
Malheur County,Oregon,41,045,4558.0
Marion County,Oregon,41,047,47212.0
Morrow County,Oregon,41,049,2075.0
Multnomah County,Oregon,41,051,79230.0
Polk County,Oregon,41,053,10058.0
Sherman County,Oregon,41,055,334.0
Tillamook County,Oregon,41,057,4526.0
Umatilla County,Oregon,41,059,10907.0
Union County,Oregon,41,061,4745.0
Wallowa County,Oregon,41,063,1399.0
Wasco County,Oregon,41,065,4206.0
Washington County,Oregon,41,067,57495.0
Wheeler County,Oregon,41,069,351.0
Yamhill County,Oregon,41,071,13867.0
Adams County,Pennsylvania,42,001,25143.0
Allegheny County,Pennsylvania,42,003,209421.0
Armstrong County,Pennsylvania,42,005,21256.0
Beaver County,Pennsylvania,42,007,39669.0
Bedford County,Pennsylvania,42,009,16666.0
Berks County,Pennsylvania,42,011,91556.0
Blair County,Pennsylvania,42,013,36353.0
Bradford County,Pennsylvania,42,015,18323.0
Bucks County,Pennsylvania,42,017,116072.0
Butler County,Pennsylvania,42,019,39117.0
Cambria County,Pennsylvania,42,021,39086.0
Cameron County,Pennsylvania,42,023,1478.0
Carbon County,Pennsylvania,42,025,19089.0
Centre County,Pennsylvania,42,027,26014.0
Chester County,Pennsylvania,42,029,67218.0
Clarion County,Pennsylvania,42,031,10786.0
Clearfield County,Pennsylvania,42,033,25712.0
Clinton County,Pennsylvania,42,035,10475.0
Columbia County,Pennsylvania,42,037,17265.0
Crawford County,Pennsylvania,42,039,24672.0
Cumberland County,Pennsylvania,42,041,48983.0
Dauphin County,Pennsylvania,42,043,56343.0
Delaware County,Pennsylvania,42,045,105541.0
Elk County,Pennsylvania,42,047,9729.0
Erie County,Pennsylvania,42,049,62904.0
Fayette County,Pennsylvania,42,051,40768.0
Forest County,Pennsylvania,42,053,2276.0
Franklin County,Pennsylvania,42,055,40694.0
Fulton County,Pennsylvania,42,057,4885.0
Greene County,Pennsylvania,42,059,10140.0
Huntingdon County,Pennsylvania,42,061,13446.0
Indiana County,Pennsylvania,42,063,21973.0
Jefferson County,Pennsylvania,42,065,14559.0
Juniata County,Pennsylvania,42,067,7600.0
Lackawanna County,Pennsylvania,42,069,50155.0
Lancaster County,Pennsylvania,42,071,110805.0
Lawrence County,Pennsylvania,42,073,23696.0
Lebanon County,Pennsylvania,42,075,37607.0
Lehigh County,Pennsylvania,42,077,73044.0
Luzerne County,Pennsylvania,42,079,77715.0
Lycoming County,Pennsylvania,42,081,26921.0
McKean County,Pennsylvania,42,083,11683.0
Mercer County,Pennsylvania,42,085,29938.0
Mifflin County,Pennsylvania,42,087,14435.0
Monroe County,Pennsylvania,42,089,35853.0
Montgomery County,Pennsylvania,42,091,124055.0
Montour County,Pennsylvania,42,093,5004.0
Northampton County,Pennsylvania,42,095,65556.0
Northumberland County,Pennsylvania,42,097,29781.0
Perry County,Pennsylvania,42,099,13526.0
Philadelphia County,Pennsylvania,42,101,306244.0
Pike County,Pennsylvania,42,103,12136.0
Potter County,Pennsylvania,42,105,4996.0
Schuylkill County,Pennsylvania,42,107,41712.0
Snyder County,Pennsylvania,42,109,11103.0
Somerset County,Pennsylvania,42,111,24566.0
Sullivan County,Pennsylvania,42,113,2008.0
Susquehanna County,Pennsylvania,42,115,12355.0
Tioga County,Pennsylvania,42,117,11605.0
Union County,Pennsylvania,42,119,9231.0
Venango County,Pennsylvania,42,121,16167.0
Warren County,Pennsylvania,42,123,11992.0
Washington County,Pennsylvania,42,125,50266.0
Wayne County,Pennsylvania,42,127,14492.0
Westmoreland County,Pennsylvania,42,129,87381.0
Wyoming County,Pennsylvania,42,131,8339.0
York County,Pennsylvania,42,133,107488.0
Bristol County,Rhode Island,44,001,5843.0
Kent County,Rhode Island,44,003,27591.0
Newport County,Rhode Island,44,005,11468.0
Providence County,Rhode Island,44,007,112207.0
Washington County,Rhode Island,44,009,16923.0
Abbeville County,South Carolina,45,001,4774.0
Aiken County,South Carolina,45,003,32110.0
Allendale County,South Carolina,45,005,2527.0
Anderson County,South Carolina,45,007,33554.0
Bamberg County,South Carolina,45,009,2721.0
Barnwell County,South Carolina,45,011,4546.0
Beaufort County,South Carolina,45,013,26518.0
Berkeley County,South Carolina,45,015,34943.0
Calhoun County,South Carolina,45,017,3479.0
Charleston County,South Carolina,45,019,57708.0
Cherokee County,South Carolina,45,021,11500.0
Chester County,South Carolina,45,023,7490.0
Chesterfield County,South Carolina,45,025,11486.0
Clarendon County,South Carolina,45,027,7832.0
Colleton County,South Carolina,45,029,10695.0
Darlington County,South Carolina,45,031,14126.0
Dillon County,South Carolina,45,033,7107.0
Dorchester County,South Carolina,45,035,23869.0
Edgefield County,South Carolina,45,037,5602.0
Fairfield County,South Carolina,45,039,6239.0
Florence County,South Carolina,45,041,26923.0
Georgetown County,South Carolina,45,043,11835.0
Greenville County,South Carolina,45,045,67246.0
Greenwood County,South Carolina,45,047,11988.0
Hampton County,South Carolina,45,049,4978.0
Horry County,South Carolina,45,051,70143.0
Jasper County,South Carolina,45,053,6746.0
Kershaw County,South Carolina,45,055,14282.0
Lancaster County,South Carolina,45,057,17150.0
Laurens County,South Carolina,45,059,12401.0
Lee County,South Carolina,45,061,4266.0
Lexington County,South Carolina,45,063,47733.0
McCormick County,South Carolina,45,065,2117.0
Marion County,South Carolina,45,067,8349.0
Marlboro County,South Carolina,45,069,6663.0
Newberry County,South Carolina,45,071,8294.0
Oconee County,South Carolina,45,073,12739.0
Orangeburg County,South Carolina,45,075,16392.0
Pickens County,South Carolina,45,077,17797.0
Richland County,South Carolina,45,079,48952.0
Saluda County,South Carolina,45,081,4264.0
Spartanburg County,South Carolina,45,083,49576.0
Sumter County,South Carolina,45,085,18392.0
Union County,South Carolina,45,087,6378.0
Williamsburg County,South Carolina,45,089,8196.0
York County,South Carolina,45,091,37534.0
Aurora County,South Dakota,46,003,534.0
Beadle County,South Dakota,46,005,3594.0
Bennett County,South Dakota,46,007,497.0
Bon Homme County,South Dakota,46,009,1345.0
Brookings County,South Dakota,46,011,4001.0
Brown County,South Dakota,46,013,7095.0
Brule County,South Dakota,46,015,1013.0
Buffalo County,South Dakota,46,017,285.0
Butte County,South Dakota,46,019,2514.0
Campbell County,South Dakota,46,021,358.0
Charles Mix County,South Dakota,46,023,1839.0
Clark County,South Dakota,46,025,975.0
Clay County,South Dakota,46,027,1176.0
Codington County,South Dakota,46,029,6197.0
Corson County,South Dakota,46,031,611.0
Custer County,South Dakota,46,033,2112.0
Davison County,South Dakota,46,035,3503.0
Day County,South Dakota,46,037,1220.0
Deuel County,South Dakota,46,039,1032.0
Dewey County,South Dakota,46,041,921.0
Douglas County,South Dakota,46,043,615.0
Edmunds County,South Dakota,46,045,841.0
Fall River County,South Dakota,46,047,1509.0
Faulk County,South Dakota,46,049,464.0
Grant County,South Dakota,46,051,1642.0
Gregory County,South Dakota,46,053,968.0
Haakon County,South Dakota,46,055,598.0
Hamlin County,South Dakota,46,057,1478.0
Hand County,South Dakota,46,059,690.0
Hanson County,South Dakota,46,061,638.0
Harding County,South Dakota,46,063,258.0
Hughes County,South Dakota,46,065,2763.0
Hutchinson County,South Dakota,46,067,1462.0
Hyde County,South Dakota,46,069,350.0
Jerauld County,South Dakota,46,073,552.0
Jones County,South Dakota,46,075,243.0
Kingsbury County,South Dakota,46,077,1284.0
Lake County,South Dakota,46,079,2369.0
Lawrence County,South Dakota,46,081,4408.0
Lincoln County,South Dakota,46,083,7768.0
Lyman County,South Dakota,46,085,770.0
McCook County,South Dakota,46,087,1170.0
McPherson County,South Dakota,46,089,486.0
Marshall County,South Dakota,46,091,934.0
Meade County,South Dakota,46,093,4329.0
Mellette County,South Dakota,46,095,361.0
Miner County,South Dakota,46,097,524.0
Minnehaha County,South Dakota,46,099,28319.0
Moody County,South Dakota,46,101,1327.0
Pennington County,South Dakota,46,103,16644.0
Perkins County,South Dakota,46,105,617.0
Potter County,South Dakota,46,107,547.0
Roberts County,South Dakota,46,109,1914.0
Sanborn County,South Dakota,46,111,614.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,1498.0
Stanley County,South Dakota,46,117,514.0
Sully County,South Dakota,46,119,289.0
Todd County,South Dakota,46,121,1245.0
Tripp County,South Dakota,46,123,1385.0
Turner County,South Dakota,46,125,1758.0
Union County,South Dakota,46,127,2669.0
Walworth County,South Dakota,46,129,1307.0
Yankton County,South Dakota,46,135,4318.0
Ziebach County,South Dakota,46,137,539.0
Jackson County,South Dakota,46,071,587.0
Anderson County,Tennessee,47,001,13716.0
Bedford County,Tennessee,47,003,10854.0
Benton County,Tennessee,47,005,4441.0
Bledsoe County,Tennessee,47,007,3038.0
Blount County,Tennessee,47,009,26887.0
Bradley County,Tennessee,47,011,18220.0
Campbell County,Tennessee,47,013,9317.0
Cannon County,Tennessee,47,015,4061.0
Carroll County,Tennessee,47,017,6759.0
Carter County,Tennessee,47,019,12608.0
Cheatham County,Tennessee,47,021,8458.0
Chester County,Tennessee,47,023,3680.0
Claiborne County,Tennessee,47,025,7100.0
Clay County,Tennessee,47,027,2104.0
Cocke County,Tennessee,47,029,9938.0
Coffee County,Tennessee,47,031,11554.0
Crockett County,Tennessee,47,033,3248.0
Cumberland County,Tennessee,47,035,12802.0
Davidson County,Tennessee,47,037,87848.0
Decatur County,Tennessee,47,039,2970.0
DeKalb County,Tennessee,47,041,4540.0
Dickson County,Tennessee,47,043,12325.0
Dyer County,Tennessee,47,045,7166.0
Fayette County,Tennessee,47,047,8063.0
Fentress County,Tennessee,47,049,4445.0
Franklin County,Tennessee,47,051,9009.0
Gibson County,Tennessee,47,053,10669.0
Giles County,Tennessee,47,055,7128.0
Grainger County,Tennessee,47,057,5786.0
Greene County,Tennessee,47,059,16327.0
Grundy County,Tennessee,47,061,2889.0
Hamblen County,Tennessee,47,063,13483.0
Hamilton County,Tennessee,47,065,56637.0
Hancock County,Tennessee,47,067,1636.0
Hardeman County,Tennessee,47,069,6213.0
Hardin County,Tennessee,47,071,6818.0
Hawkins County,Tennessee,47,073,14202.0
Haywood County,Tennessee,47,075,4860.0
Henderson County,Tennessee,47,077,6556.0
Henry County,Tennessee,47,079,8555.0
Hickman County,Tennessee,47,081,6284.0
Houston County,Tennessee,47,083,2226.0
Humphreys County,Tennessee,47,085,5278.0
Jackson County,Tennessee,47,087,3207.0
Jefferson County,Tennessee,47,089,11456.0
Johnson County,Tennessee,47,091,4313.0
Knox County,Tennessee,47,093,65409.0
Lake County,Tennessee,47,095,1365.0
Lauderdale County,Tennessee,47,097,5752.0
Lawrence County,Tennessee,47,099,10071.0
Lewis County,Tennessee,47,101,2813.0
Lincoln County,Tennessee,47,103,7987.0
Loudon County,Tennessee,47,105,10387.0
McMinn County,Tennessee,47,107,11514.0
McNairy County,Tennessee,47,109,6701.0
Macon County,Tennessee,47,111,5227.0
Madison County,Tennessee,47,113,19103.0
Marion County,Tennessee,47,115,6425.0
Marshall County,Tennessee,47,117,7712.0
Maury County,Tennessee,47,119,18614.0
Meigs County,Tennessee,47,121,3262.0
Monroe County,Tennessee,47,123,10245.0
Montgomery County,Tennessee,47,125,29184.0
Moore County,Tennessee,47,127,1554.0
Morgan County,Tennessee,47,129,5492.0
Obion County,Tennessee,47,131,7573.0
Overton County,Tennessee,47,133,5949.0
Perry County,Tennessee,47,135,1806.0
Pickett County,Tennessee,47,137,1260.0
Polk County,Tennessee,47,139,3735.0
Putnam County,Tennessee,47,141,14772.0
Rhea County,Tennessee,47,143,5929.0
Roane County,Tennessee,47,145,10946.0
Robertson County,Tennessee,47,147,14903.0
Rutherford County,Tennessee,47,149,45480.0
Scott County,Tennessee,47,151,5259.0
Sequatchie County,Tennessee,47,153,3220.0
Sevier County,Tennessee,47,155,21026.0
Shelby County,Tennessee,47,157,147781.0
Smith County,Tennessee,47,159,5083.0
Stewart County,Tennessee,47,161,3535.0
Sullivan County,Tennessee,47,163,30977.0
Sumner County,Tennessee,47,165,31967.0
Tipton County,Tennessee,47,167,12919.0
Trousdale County,Tennessee,47,169,2088.0
Unicoi County,Tennessee,47,171,3938.0
Union County,Tennessee,47,173,4977.0
Van Buren County,Tennessee,47,175,1497.0
Warren County,Tennessee,47,177,9889.0
Washington County,Tennessee,47,179,20787.0
Wayne County,Tennessee,47,181,4562.0
Weakley County,Tennessee,47,183,6509.0
White County,Tennessee,47,185,7071.0
Williamson County,Tennessee,47,187,16718.0
Wilson County,Tennessee,47,189,22814.0
Anderson County,Texas,48,001,11407.0
Andrews County,Texas,48,003,3020.0
Angelina County,Texas,48,005,14330.0
Aransas County,Texas,48,007,4130.0
Archer County,Texas,48,009,1900.0
Armstrong County,Texas,48,011,270.0
Atascosa County,Texas,48,013,10438.0
Austin County,Texas,48,015,5184.0
Bailey County,Texas,48,017,1188.0
Bandera County,Texas,48,019,4571.0
Bastrop County,Texas,48,021,14098.0
Baylor County,Texas,48,023,669.0
Bee County,Texas,48,025,4691.0
Bell County,Texas,48,027,44287.0
Bexar County,Texas,48,029,258645.0
Blanco County,Texas,48,031,2248.0
Bosque County,Texas,48,035,3654.0
Bowie County,Texas,48,037,17984.0
Brazoria County,Texas,48,039,46607.0
Brazos County,Texas,48,041,17685.0
Brewster County,Texas,48,043,1239.0
Briscoe County,Texas,48,045,325.0
Brooks County,Texas,48,047,777.0
Brown County,Texas,48,049,7658.0
Burleson County,Texas,48,051,4169.0
Burnet County,Texas,48,053,8724.0
Caldwell County,Texas,48,055,8489.0
Calhoun County,Texas,48,057,3976.0
Callahan County,Texas,48,059,2793.0
Cameron County,Texas,48,061,54178.0
Camp County,Texas,48,063,2442.0
Carson County,Texas,48,065,1084.0
Cass County,Texas,48,067,7487.0
Castro County,Texas,48,069,1119.0
Chambers County,Texas,48,071,6114.0
Cherokee County,Texas,48,073,7434.0
Childress County,Texas,48,075,1131.0
Clay County,Texas,48,077,2278.0
Cochran County,Texas,48,079,513.0
Coke County,Texas,48,081,711.0
Coleman County,Texas,48,083,1892.0
Collin County,Texas,48,085,83840.0
Collingsworth County,Texas,48,087,454.0
Colorado County,Texas,48,089,4391.0
Comal County,Texas,48,091,20820.0
Comanche County,Texas,48,093,2660.0
Concho County,Texas,48,095,650.0
Cooke County,Texas,48,097,6751.0
Coryell County,Texas,48,099,9262.0
Cottle County,Texas,48,101,209.0
Crane County,Texas,48,103,780.0
Crockett County,Texas,48,105,751.0
Crosby County,Texas,48,107,1057.0
Culberson County,Texas,48,109,435.0
Dallam County,Texas,48,111,1047.0
Dallas County,Texas,48,113,324146.0
Dawson County,Texas,48,115,1931.0
Deaf Smith County,Texas,48,117,3451.0
Delta County,Texas,48,119,973.0
Denton County,Texas,48,121,82953.0
DeWitt County,Texas,48,123,4426.0
Dickens County,Texas,48,125,486.0
Dimmit County,Texas,48,127,1617.0
Donley County,Texas,48,129,611.0
Duval County,Texas,48,131,1859.0
Eastland County,Texas,48,133,3128.0
Ector County,Texas,48,135,21923.0
Edwards County,Texas,48,137,251.0
Ellis County,Texas,48,139,25718.0
El Paso County,Texas,48,141,91587.0
Erath County,Texas,48,143,4899.0
Falls County,Texas,48,145,4026.0
Fannin County,Texas,48,147,6626.0
Fayette County,Texas,48,149,6506.0
Fisher County,Texas,48,151,785.0
Floyd County,Texas,48,153,822.0
Foard County,Texas,48,155,246.0
Fort Bend County,Texas,48,157,76213.0
Franklin County,Texas,48,159,1540.0
Freestone County,Texas,48,161,3503.0
Frio County,Texas,48,163,3289.0
Gaines County,Texas,48,165,2703.0
Galveston County,Texas,48,167,44876.0
Garza County,Texas,48,169,1076.0
Gillespie County,Texas,48,171,5133.0
Glasscock County,Texas,48,173,161.0
Goliad County,Texas,48,175,1197.0
Gonzales County,Texas,48,177,5155.0
Gray County,Texas,48,179,3837.0
Grayson County,Texas,48,181,21309.0
Gregg County,Texas,48,183,17847.0
Grimes County,Texas,48,185,4735.0
Guadalupe County,Texas,48,187,27008.0
Hale County,Texas,48,189,5552.0
Hall County,Texas,48,191,519.0
Hamilton County,Texas,48,193,1818.0
Hansford County,Texas,48,195,686.0
Hardeman County,Texas,48,197,750.0
Hardin County,Texas,48,199,12821.0
Harris County,Texas,48,201,587381.0
Harrison County,Texas,48,203,12624.0
Hartley County,Texas,48,205,811.0
Haskell County,Texas,48,207,1123.0
Hays County,Texas,48,209,25135.0
Hemphill County,Texas,48,211,702.0
Henderson County,Texas,48,213,15805.0
Hidalgo County,Texas,48,215,93558.0
Hill County,Texas,48,217,6713.0
Hockley County,Texas,48,219,3176.0
Hood County,Texas,48,221,10142.0
Hopkins County,Texas,48,223,7187.0
Houston County,Texas,48,225,4475.0
Howard County,Texas,48,227,5717.0
Hudspeth County,Texas,48,229,654.0
Hunt County,Texas,48,231,17154.0
Hutchinson County,Texas,48,233,3794.0
Irion County,Texas,48,235,348.0
Jack County,Texas,48,237,1858.0
Jackson County,Texas,48,239,2619.0
Jasper County,Texas,48,241,9193.0
Jeff Davis County,Texas,48,243,303.0
Jefferson County,Texas,48,245,44817.0
Jim Hogg County,Texas,48,247,1013.0
Jim Wells County,Texas,48,249,8306.0
Johnson County,Texas,48,251,31812.0
Jones County,Texas,48,253,3217.0
Karnes County,Texas,48,255,2881.0
Kaufman County,Texas,48,257,20469.0
Kendall County,Texas,48,259,5152.0
Kerr County,Texas,48,265,8419.0
Kimble County,Texas,48,267,679.0
Kinney County,Texas,48,271,881.0
Kleberg County,Texas,48,273,3443.0
Knox County,Texas,48,275,713.0
Lamar County,Texas,48,277,9098.0
Lamb County,Texas,48,279,2264.0
Lampasas County,Texas,48,281,3457.0
La Salle County,Texas,48,283,1662.0
Lavaca County,Texas,48,285,5086.0
Lee County,Texas,48,287,3721.0
Leon County,Texas,48,289,3989.0
Liberty County,Texas,48,291,15944.0
Limestone County,Texas,48,293,4298.0
Lipscomb County,Texas,48,295,666.0
Live Oak County,Texas,48,297,2366.0
Llano County,Texas,48,299,3681.0
Lubbock County,Texas,48,303,37072.0
Lynn County,Texas,48,305,899.0
McCulloch County,Texas,48,307,1299.0
McLennan County,Texas,48,309,33383.0
Madison County,Texas,48,313,2351.0
Marion County,Texas,48,315,2519.0
Martin County,Texas,48,317,918.0
Mason County,Texas,48,319,671.0
Matagorda County,Texas,48,321,6300.0
Maverick County,Texas,48,323,5581.0
Medina County,Texas,48,325,8131.0
Menard County,Texas,48,327,407.0
Midland County,Texas,48,329,21090.0
Milam County,Texas,48,331,5449.0
Mills County,Texas,48,333,901.0
Mitchell County,Texas,48,335,1463.0
Montague County,Texas,48,337,4424.0
Montgomery County,Texas,48,339,70018.0
Moore County,Texas,48,341,2610.0
Morris County,Texas,48,343,2997.0
Motley County,Texas,48,345,249.0
Nacogdoches County,Texas,48,347,8962.0
Navarro County,Texas,48,349,7588.0
Newton County,Texas,48,351,3744.0
Nolan County,Texas,48,353,2514.0
Nueces County,Texas,48,355,56733.0
Ochiltree County,Texas,48,357,1600.0
Oldham County,Texas,48,359,429.0
Orange County,Texas,48,361,17901.0
Palo Pinto County,Texas,48,363,5221.0
Panola County,Texas,48,365,4207.0
Parker County,Texas,48,367,20486.0
Parmer County,Texas,48,369,1607.0
Pecos County,Texas,48,371,2822.0
Polk County,Texas,48,373,10256.0
Potter County,Texas,48,375,17581.0
Presidio County,Texas,48,377,613.0
Rains County,Texas,48,379,2768.0
Randall County,Texas,48,381,15591.0
Reagan County,Texas,48,383,792.0
Real County,Texas,48,385,537.0
Red River County,Texas,48,387,2974.0
Reeves County,Texas,48,389,2751.0
Refugio County,Texas,48,391,1521.0
Robertson County,Texas,48,395,3339.0
Rockwall County,Texas,48,397,10007.0
Runnels County,Texas,48,399,2136.0
Rusk County,Texas,48,401,9351.0
Sabine County,Texas,48,403,2237.0
San Augustine County,Texas,48,405,2234.0
San Jacinto County,Texas,48,407,7543.0
San Patricio County,Texas,48,409,11258.0
San Saba County,Texas,48,411,1169.0
Schleicher County,Texas,48,413,444.0
Scurry County,Texas,48,415,2648.0
Shackelford County,Texas,48,417,400.0
Shelby County,Texas,48,419,4698.0
Sherman County,Texas,48,421,503.0
Smith County,Texas,48,423,28072.0
Somervell County,Texas,48,425,1682.0
Starr County,Texas,48,427,8372.0
Stephens County,Texas,48,429,1441.0
Sterling County,Texas,48,431,383.0
Stonewall County,Texas,48,433,304.0
Sutton County,Texas,48,435,791.0
Swisher County,Texas,48,437,1227.0
Tarrant County,Texas,48,439,264085.0
Taylor County,Texas,48,441,20530.0
Terry County,Texas,48,445,1838.0
Throckmorton County,Texas,48,447,311.0
Titus County,Texas,48,449,5276.0
Tom Green County,Texas,48,451,18454.0
Travis County,Texas,48,453,117196.0
Trinity County,Texas,48,455,3092.0
Tyler County,Texas,48,457,5119.0
Upshur County,Texas,48,459,7666.0
Upton County,Texas,48,461,886.0
Uvalde County,Texas,48,463,3903.0
Val Verde County,Texas,48,465,5730.0
Van Zandt County,Texas,48,467,10677.0
Victoria County,Texas,48,469,15754.0
Walker County,Texas,48,471,11799.0
Waller County,Texas,48,473,8231.0
Ward County,Texas,48,475,2262.0
Washington County,Texas,48,477,6513.0
Webb County,Texas,48,479,32124.0
Wharton County,Texas,48,481,6331.0
Wheeler County,Texas,48,483,886.0
Wichita County,Texas,48,485,20323.0
Wilbarger County,Texas,48,487,2358.0
Willacy County,Texas,48,489,3850.0
Williamson County,Texas,48,491,61204.0
Wilson County,Texas,48,493,10003.0
Winkler County,Texas,48,495,1149.0
Wise County,Texas,48,497,12514.0
Wood County,Texas,48,499,8509.0
Yoakum County,Texas,48,501,1006.0
Young County,Texas,48,503,3409.0
Zapata County,Texas,48,505,2241.0
Zavala County,Texas,48,507,1721.0
Beaver County,Utah,49,001,1169.0
Box Elder County,Utah,49,003,8618.0
Cache County,Utah,49,005,11427.0
