County,State,State_FIPS,County_FIPS,masters_degree
Beckham County,Oklahoma,40,009,617.0
Blaine County,Oklahoma,40,011,265.0
Bryan County,Oklahoma,40,013,1840.0
Caddo County,Oklahoma,40,015,767.0
Canadian County,Oklahoma,40,017,4486.0
Carter County,Oklahoma,40,019,1601.0
Cherokee County,Oklahoma,40,021,2087.0
Choctaw County,Oklahoma,40,023,308.0
Cimarron County,Oklahoma,40,025,49.0
Cleveland County,Oklahoma,40,027,14242.0
Coal County,Oklahoma,40,029,194.0
Comanche County,Oklahoma,40,031,4186.0
Cotton County,Oklahoma,40,033,157.0
Craig County,Oklahoma,40,035,317.0
Creek County,Oklahoma,40,037,1609.0
Custer County,Oklahoma,40,039,1259.0
Delaware County,Oklahoma,40,041,1131.0
Dewey County,Oklahoma,40,043,139.0
Ellis County,Oklahoma,40,045,125.0
Garfield County,Oklahoma,40,047,2240.0
Garvin County,Oklahoma,40,049,683.0
Grady County,Oklahoma,40,051,1270.0
Grant County,Oklahoma,40,053,129.0
Greer County,Oklahoma,40,055,138.0
Harmon County,Oklahoma,40,057,136.0
Harper County,Oklahoma,40,059,175.0
Haskell County,Oklahoma,40,061,256.0
Hughes County,Oklahoma,40,063,260.0
Jackson County,Oklahoma,40,065,1077.0
Jefferson County,Oklahoma,40,067,117.0
Johnston County,Oklahoma,40,069,402.0
Kay County,Oklahoma,40,071,1191.0
Kingfisher County,Oklahoma,40,073,515.0
Kiowa County,Oklahoma,40,075,281.0
Latimer County,Oklahoma,40,077,334.0
Le Flore County,Oklahoma,40,079,1466.0
Lincoln County,Oklahoma,40,081,739.0
Logan County,Oklahoma,40,083,1836.0
Love County,Oklahoma,40,085,226.0
McClain County,Oklahoma,40,087,1113.0
McCurtain County,Oklahoma,40,089,687.0
McIntosh County,Oklahoma,40,091,542.0
Major County,Oklahoma,40,093,199.0
Marshall County,Oklahoma,40,095,381.0
Mayes County,Oklahoma,40,097,1079.0
Murray County,Oklahoma,40,099,491.0
Muskogee County,Oklahoma,40,101,1930.0
Noble County,Oklahoma,40,103,363.0
Nowata County,Oklahoma,40,105,188.0
Okfuskee County,Oklahoma,40,107,283.0
Oklahoma County,Oklahoma,40,109,37315.0
Okmulgee County,Oklahoma,40,111,955.0
Osage County,Oklahoma,40,113,1443.0
Ottawa County,Oklahoma,40,115,719.0
Pawnee County,Oklahoma,40,117,410.0
Payne County,Oklahoma,40,119,4329.0
Pittsburg County,Oklahoma,40,121,1387.0
Pontotoc County,Oklahoma,40,123,1967.0
Pottawatomie County,Oklahoma,40,125,1869.0
Pushmataha County,Oklahoma,40,127,354.0
Roger Mills County,Oklahoma,40,129,137.0
Rogers County,Oklahoma,40,131,2936.0
Seminole County,Oklahoma,40,133,664.0
Sequoyah County,Oklahoma,40,135,794.0
Stephens County,Oklahoma,40,137,944.0
Texas County,Oklahoma,40,139,339.0
Tillman County,Oklahoma,40,141,154.0
Tulsa County,Oklahoma,40,143,28069.0
Wagoner County,Oklahoma,40,145,2351.0
Washington County,Oklahoma,40,147,2157.0
Washita County,Oklahoma,40,149,346.0
Woods County,Oklahoma,40,151,354.0
Woodward County,Oklahoma,40,153,776.0
Baker County,Oregon,41,001,677.0
Benton County,Oregon,41,003,8149.0
Clackamas County,Oregon,41,005,23059.0
Clatsop County,Oregon,41,007,1889.0
Columbia County,Oregon,41,009,1755.0
Coos County,Oregon,41,011,2435.0
Crook County,Oregon,41,013,614.0
Curry County,Oregon,41,015,1075.0
Deschutes County,Oregon,41,017,10807.0
Douglas County,Oregon,41,019,3796.0
Gilliam County,Oregon,41,021,57.0
Grant County,Oregon,41,023,422.0
Harney County,Oregon,41,025,281.0
Hood River County,Oregon,41,027,1123.0
Jackson County,Oregon,41,029,10133.0
Jefferson County,Oregon,41,031,537.0
Josephine County,Oregon,41,033,3181.0
Klamath County,Oregon,41,035,2344.0
Lake County,Oregon,41,037,205.0
Lane County,Oregon,41,039,18797.0
Lincoln County,Oregon,41,041,2290.0
Linn County,Oregon,41,043,3428.0
Malheur County,Oregon,41,045,573.0
Marion County,Oregon,41,047,11411.0
Morrow County,Oregon,41,049,159.0
Multnomah County,Oregon,41,051,63821.0
Polk County,Oregon,41,053,4474.0
Sherman County,Oregon,41,055,52.0
Tillamook County,Oregon,41,057,1087.0
Umatilla County,Oregon,41,059,2303.0
Union County,Oregon,41,061,838.0
Wallowa County,Oregon,41,063,374.0
Wasco County,Oregon,41,065,904.0
Washington County,Oregon,41,067,41198.0
Wheeler County,Oregon,41,069,29.0
Yamhill County,Oregon,41,071,4158.0
Adams County,Pennsylvania,42,001,4932.0
Allegheny County,Pennsylvania,42,003,97630.0
Armstrong County,Pennsylvania,42,005,1862.0
Beaver County,Pennsylvania,42,007,6945.0
Bedford County,Pennsylvania,42,009,1371.0
Berks County,Pennsylvania,42,011,18196.0
Blair County,Pennsylvania,42,013,4181.0
Bradford County,Pennsylvania,42,015,1895.0
Bucks County,Pennsylvania,42,017,49864.0
Butler County,Pennsylvania,42,019,12226.0
Cambria County,Pennsylvania,42,021,5265.0
Cameron County,Pennsylvania,42,023,85.0
Carbon County,Pennsylvania,42,025,2251.0
Centre County,Pennsylvania,42,027,11917.0
Chester County,Pennsylvania,42,029,49414.0
Clarion County,Pennsylvania,42,031,1551.0
Clearfield County,Pennsylvania,42,033,1805.0
Clinton County,Pennsylvania,42,035,1207.0
Columbia County,Pennsylvania,42,037,2454.0
Crawford County,Pennsylvania,42,039,3552.0
Cumberland County,Pennsylvania,42,041,16088.0
Dauphin County,Pennsylvania,42,043,14064.0
Delaware County,Pennsylvania,42,045,40374.0
Elk County,Pennsylvania,42,047,1011.0
Erie County,Pennsylvania,42,049,12946.0
Fayette County,Pennsylvania,42,051,3529.0
Forest County,Pennsylvania,42,053,176.0
Franklin County,Pennsylvania,42,055,6254.0
Fulton County,Pennsylvania,42,057,485.0
Greene County,Pennsylvania,42,059,1352.0
Huntingdon County,Pennsylvania,42,061,1236.0
Indiana County,Pennsylvania,42,063,3377.0
Jefferson County,Pennsylvania,42,065,1198.0
Juniata County,Pennsylvania,42,067,772.0
Lackawanna County,Pennsylvania,42,069,10708.0
Lancaster County,Pennsylvania,42,071,23687.0
Lawrence County,Pennsylvania,42,073,3269.0
Lebanon County,Pennsylvania,42,075,5329.0
Lehigh County,Pennsylvania,42,077,20083.0
Luzerne County,Pennsylvania,42,079,14166.0
Lycoming County,Pennsylvania,42,081,4381.0
McKean County,Pennsylvania,42,083,1553.0
Mercer County,Pennsylvania,42,085,4648.0
Mifflin County,Pennsylvania,42,087,955.0
Monroe County,Pennsylvania,42,089,7661.0
Montgomery County,Pennsylvania,42,091,80971.0
Montour County,Pennsylvania,42,093,972.0
Northampton County,Pennsylvania,42,095,15338.0
Northumberland County,Pennsylvania,42,097,2859.0
Perry County,Pennsylvania,42,099,1405.0
Philadelphia County,Pennsylvania,42,101,73892.0
Pike County,Pennsylvania,42,103,3197.0
Potter County,Pennsylvania,42,105,656.0
Schuylkill County,Pennsylvania,42,107,4663.0
Snyder County,Pennsylvania,42,109,1043.0
Somerset County,Pennsylvania,42,111,2189.0
Sullivan County,Pennsylvania,42,113,234.0
Susquehanna County,Pennsylvania,42,115,1513.0
Tioga County,Pennsylvania,42,117,1800.0
Union County,Pennsylvania,42,119,1719.0
Venango County,Pennsylvania,42,121,1793.0
Warren County,Pennsylvania,42,123,1383.0
Washington County,Pennsylvania,42,125,10884.0
Wayne County,Pennsylvania,42,127,2581.0
Westmoreland County,Pennsylvania,42,129,19457.0
Wyoming County,Pennsylvania,42,131,1044.0
York County,Pennsylvania,42,133,18421.0
Bristol County,Rhode Island,44,001,4881.0
Kent County,Rhode Island,44,003,10787.0
Newport County,Rhode Island,44,005,7832.0
Providence County,Rhode Island,44,007,31669.0
Washington County,Rhode Island,44,009,11691.0
Abbeville County,South Carolina,45,001,554.0
Aiken County,South Carolina,45,003,8102.0
Allendale County,South Carolina,45,005,102.0
Anderson County,South Carolina,45,007,7326.0
Bamberg County,South Carolina,45,009,541.0
Barnwell County,South Carolina,45,011,509.0
Beaufort County,South Carolina,45,013,13810.0
Berkeley County,South Carolina,45,015,8141.0
Calhoun County,South Carolina,45,017,445.0
Charleston County,South Carolina,45,019,25350.0
Cherokee County,South Carolina,45,021,1593.0
Chester County,South Carolina,45,023,774.0
Chesterfield County,South Carolina,45,025,878.0
Clarendon County,South Carolina,45,027,949.0
Colleton County,South Carolina,45,029,992.0
Darlington County,South Carolina,45,031,1983.0
Dillon County,South Carolina,45,033,429.0
Dorchester County,South Carolina,45,035,7568.0
Edgefield County,South Carolina,45,037,890.0
Fairfield County,South Carolina,45,039,579.0
Florence County,South Carolina,45,041,5492.0
Georgetown County,South Carolina,45,043,3186.0
Greenville County,South Carolina,45,045,28074.0
Greenwood County,South Carolina,45,047,2675.0
Hampton County,South Carolina,45,049,457.0
Horry County,South Carolina,45,051,12270.0
Jasper County,South Carolina,45,053,774.0
Kershaw County,South Carolina,45,055,2689.0
Lancaster County,South Carolina,45,057,3728.0
Laurens County,South Carolina,45,059,1885.0
Lee County,South Carolina,45,061,319.0
Lexington County,South Carolina,45,063,15754.0
McCormick County,South Carolina,45,065,389.0
Marion County,South Carolina,45,067,995.0
Marlboro County,South Carolina,45,069,526.0
Newberry County,South Carolina,45,071,1186.0
Oconee County,South Carolina,45,073,3646.0
Orangeburg County,South Carolina,45,075,3664.0
Pickens County,South Carolina,45,077,4825.0
Richland County,South Carolina,45,079,27409.0
Saluda County,South Carolina,45,081,626.0
Spartanburg County,South Carolina,45,083,12132.0
Sumter County,South Carolina,45,085,3644.0
Union County,South Carolina,45,087,653.0
Williamsburg County,South Carolina,45,089,714.0
York County,South Carolina,45,091,12677.0
Aurora County,South Dakota,46,003,58.0
Beadle County,South Dakota,46,005,452.0
Bennett County,South Dakota,46,007,51.0
Bon Homme County,South Dakota,46,009,168.0
Brookings County,South Dakota,46,011,1604.0
Brown County,South Dakota,46,013,1320.0
Brule County,South Dakota,46,015,220.0
Buffalo County,South Dakota,46,017,11.0
Butte County,South Dakota,46,019,208.0
Campbell County,South Dakota,46,021,12.0
Charles Mix County,South Dakota,46,023,167.0
Clark County,South Dakota,46,025,63.0
Clay County,South Dakota,46,027,754.0
Codington County,South Dakota,46,029,479.0
Corson County,South Dakota,46,031,59.0
Custer County,South Dakota,46,033,264.0
Davison County,South Dakota,46,035,694.0
Day County,South Dakota,46,037,94.0
Deuel County,South Dakota,46,039,86.0
Dewey County,South Dakota,46,041,106.0
Douglas County,South Dakota,46,043,90.0
Edmunds County,South Dakota,46,045,148.0
Fall River County,South Dakota,46,047,194.0
Faulk County,South Dakota,46,049,92.0
Grant County,South Dakota,46,051,67.0
Gregory County,South Dakota,46,053,82.0
Haakon County,South Dakota,46,055,45.0
Hamlin County,South Dakota,46,057,134.0
Hand County,South Dakota,46,059,88.0
Hanson County,South Dakota,46,061,89.0
Harding County,South Dakota,46,063,44.0
Hughes County,South Dakota,46,065,905.0
Hutchinson County,South Dakota,46,067,202.0
Hyde County,South Dakota,46,069,29.0
Jerauld County,South Dakota,46,073,53.0
Jones County,South Dakota,46,075,13.0
Kingsbury County,South Dakota,46,077,143.0
Lake County,South Dakota,46,079,469.0
Lawrence County,South Dakota,46,081,1298.0
Lincoln County,South Dakota,46,083,2728.0
Lyman County,South Dakota,46,085,108.0
McCook County,South Dakota,46,087,172.0
McPherson County,South Dakota,46,089,40.0
Marshall County,South Dakota,46,091,139.0
Meade County,South Dakota,46,093,754.0
Mellette County,South Dakota,46,095,14.0
Miner County,South Dakota,46,097,48.0
Minnehaha County,South Dakota,46,099,7377.0
Moody County,South Dakota,46,101,240.0
Pennington County,South Dakota,46,103,4899.0
Perkins County,South Dakota,46,105,80.0
Potter County,South Dakota,46,107,62.0
Roberts County,South Dakota,46,109,234.0
Sanborn County,South Dakota,46,111,54.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,137.0
Stanley County,South Dakota,46,117,188.0
Sully County,South Dakota,46,119,37.0
Todd County,South Dakota,46,121,138.0
Tripp County,South Dakota,46,123,132.0
Turner County,South Dakota,46,125,247.0
Union County,South Dakota,46,127,884.0
Walworth County,South Dakota,46,129,125.0
Yankton County,South Dakota,46,135,896.0
Ziebach County,South Dakota,46,137,41.0
Jackson County,South Dakota,46,071,77.0
Anderson County,Tennessee,47,001,3544.0
Bedford County,Tennessee,47,003,961.0
Benton County,Tennessee,47,005,419.0
Bledsoe County,Tennessee,47,007,427.0
Blount County,Tennessee,47,009,4464.0
Bradley County,Tennessee,47,011,3746.0
Campbell County,Tennessee,47,013,836.0
Cannon County,Tennessee,47,015,292.0
Carroll County,Tennessee,47,017,909.0
Carter County,Tennessee,47,019,1622.0
Cheatham County,Tennessee,47,021,1341.0
Chester County,Tennessee,47,023,460.0
Claiborne County,Tennessee,47,025,931.0
Clay County,Tennessee,47,027,360.0
Cocke County,Tennessee,47,029,723.0
Coffee County,Tennessee,47,031,1782.0
Crockett County,Tennessee,47,033,368.0
Cumberland County,Tennessee,47,035,2287.0
Davidson County,Tennessee,47,037,43972.0
Decatur County,Tennessee,47,039,286.0
DeKalb County,Tennessee,47,041,385.0
Dickson County,Tennessee,47,043,1078.0
Dyer County,Tennessee,47,045,1335.0
Fayette County,Tennessee,47,047,1618.0
Fentress County,Tennessee,47,049,431.0
Franklin County,Tennessee,47,051,1480.0
Gibson County,Tennessee,47,053,1646.0
Giles County,Tennessee,47,055,739.0
Grainger County,Tennessee,47,057,392.0
Greene County,Tennessee,47,059,1922.0
Grundy County,Tennessee,47,061,338.0
Hamblen County,Tennessee,47,063,1880.0
Hamilton County,Tennessee,47,065,18256.0
Hancock County,Tennessee,47,067,155.0
Hardeman County,Tennessee,47,069,611.0
Hardin County,Tennessee,47,071,747.0
Hawkins County,Tennessee,47,073,1138.0
Haywood County,Tennessee,47,075,425.0
Henderson County,Tennessee,47,077,642.0
Henry County,Tennessee,47,079,1069.0
Hickman County,Tennessee,47,081,466.0
Houston County,Tennessee,47,083,99.0
Humphreys County,Tennessee,47,085,581.0
Jackson County,Tennessee,47,087,198.0
Jefferson County,Tennessee,47,089,1763.0
Johnson County,Tennessee,47,091,386.0
Knox County,Tennessee,47,093,26673.0
Lake County,Tennessee,47,095,168.0
Lauderdale County,Tennessee,47,097,394.0
Lawrence County,Tennessee,47,099,962.0
Lewis County,Tennessee,47,101,208.0
Lincoln County,Tennessee,47,103,1196.0
Loudon County,Tennessee,47,105,2537.0
McMinn County,Tennessee,47,107,1239.0
McNairy County,Tennessee,47,109,423.0
Macon County,Tennessee,47,111,407.0
Madison County,Tennessee,47,113,3455.0
Marion County,Tennessee,47,115,673.0
Marshall County,Tennessee,47,117,549.0
Maury County,Tennessee,47,119,2751.0
Meigs County,Tennessee,47,121,220.0
Monroe County,Tennessee,47,123,912.0
Montgomery County,Tennessee,47,125,7275.0
Moore County,Tennessee,47,127,177.0
Morgan County,Tennessee,47,129,359.0
Obion County,Tennessee,47,131,1046.0
Overton County,Tennessee,47,133,529.0
Perry County,Tennessee,47,135,119.0
Pickett County,Tennessee,47,137,92.0
Polk County,Tennessee,47,139,310.0
Putnam County,Tennessee,47,141,2631.0
Rhea County,Tennessee,47,143,854.0
Roane County,Tennessee,47,145,2089.0
Robertson County,Tennessee,47,147,2130.0
Rutherford County,Tennessee,47,149,11676.0
Scott County,Tennessee,47,151,392.0
Sequatchie County,Tennessee,47,153,310.0
Sevier County,Tennessee,47,155,3173.0
Shelby County,Tennessee,47,157,47897.0
Smith County,Tennessee,47,159,365.0
Stewart County,Tennessee,47,161,342.0
Sullivan County,Tennessee,47,163,6516.0
Sumner County,Tennessee,47,165,7107.0
Tipton County,Tennessee,47,167,2016.0
Trousdale County,Tennessee,47,169,207.0
Unicoi County,Tennessee,47,171,405.0
Union County,Tennessee,47,173,369.0
Van Buren County,Tennessee,47,175,157.0
Warren County,Tennessee,47,177,1060.0
Washington County,Tennessee,47,179,7287.0
Wayne County,Tennessee,47,181,303.0
Weakley County,Tennessee,47,183,1140.0
White County,Tennessee,47,185,560.0
Williamson County,Tennessee,47,187,19337.0
Wilson County,Tennessee,47,189,5580.0
Anderson County,Texas,48,001,1353.0
Andrews County,Texas,48,003,228.0
Angelina County,Texas,48,005,2308.0
Aransas County,Texas,48,007,919.0
Archer County,Texas,48,009,259.0
Armstrong County,Texas,48,011,88.0
Atascosa County,Texas,48,013,1213.0
Austin County,Texas,48,015,987.0
Bailey County,Texas,48,017,90.0
Bandera County,Texas,48,019,867.0
Bastrop County,Texas,48,021,1991.0
Baylor County,Texas,48,023,123.0
Bee County,Texas,48,025,484.0
Bell County,Texas,48,027,10889.0
Bexar County,Texas,48,029,80858.0
Blanco County,Texas,48,031,576.0
Bosque County,Texas,48,035,535.0
Bowie County,Texas,48,037,2771.0
Brazoria County,Texas,48,039,15788.0
Brazos County,Texas,48,041,11353.0
Brewster County,Texas,48,043,760.0
Briscoe County,Texas,48,045,44.0
Brooks County,Texas,48,047,189.0
Brown County,Texas,48,049,1018.0
Burleson County,Texas,48,051,490.0
Burnet County,Texas,48,053,1828.0
Caldwell County,Texas,48,055,896.0
Calhoun County,Texas,48,057,628.0
Callahan County,Texas,48,059,329.0
Cameron County,Texas,48,061,8241.0
Camp County,Texas,48,063,306.0
Carson County,Texas,48,065,338.0
Cass County,Texas,48,067,762.0
Castro County,Texas,48,069,137.0
Chambers County,Texas,48,071,1400.0
Cherokee County,Texas,48,073,1207.0
Childress County,Texas,48,075,242.0
Clay County,Texas,48,077,272.0
Cochran County,Texas,48,079,50.0
Coke County,Texas,48,081,99.0
Coleman County,Texas,48,083,158.0
Collin County,Texas,48,085,80151.0
Collingsworth County,Texas,48,087,95.0
Colorado County,Texas,48,089,441.0
Comal County,Texas,48,091,7665.0
Comanche County,Texas,48,093,333.0
Concho County,Texas,48,095,79.0
Cooke County,Texas,48,097,1395.0
Coryell County,Texas,48,099,1681.0
Cottle County,Texas,48,101,39.0
Crane County,Texas,48,103,91.0
Crockett County,Texas,48,105,58.0
Crosby County,Texas,48,107,73.0
Culberson County,Texas,48,109,20.0
Dallam County,Texas,48,111,72.0
Dallas County,Texas,48,113,121728.0
Dawson County,Texas,48,115,255.0
Deaf Smith County,Texas,48,117,303.0
Delta County,Texas,48,119,185.0
Denton County,Texas,48,121,50188.0
DeWitt County,Texas,48,123,441.0
Dickens County,Texas,48,125,60.0
Dimmit County,Texas,48,127,249.0
Donley County,Texas,48,129,115.0
Duval County,Texas,48,131,217.0
Eastland County,Texas,48,133,425.0
Ector County,Texas,48,135,2857.0
Edwards County,Texas,48,137,19.0
Ellis County,Texas,48,139,5045.0
El Paso County,Texas,48,141,25084.0
Erath County,Texas,48,143,1489.0
Falls County,Texas,48,145,280.0
Fannin County,Texas,48,147,1070.0
Fayette County,Texas,48,149,544.0
Fisher County,Texas,48,151,111.0
Floyd County,Texas,48,153,112.0
Foard County,Texas,48,155,39.0
Fort Bend County,Texas,48,157,52399.0
Franklin County,Texas,48,159,357.0
Freestone County,Texas,48,161,344.0
Frio County,Texas,48,163,153.0
Gaines County,Texas,48,165,302.0
Galveston County,Texas,48,167,13771.0
Garza County,Texas,48,169,69.0
Gillespie County,Texas,48,171,1282.0
Glasscock County,Texas,48,173,31.0
Goliad County,Texas,48,175,234.0
Gonzales County,Texas,48,177,358.0
Gray County,Texas,48,179,412.0
Grayson County,Texas,48,181,4413.0
Gregg County,Texas,48,183,3629.0
Grimes County,Texas,48,185,673.0
Guadalupe County,Texas,48,187,7482.0
Hale County,Texas,48,189,937.0
Hall County,Texas,48,191,52.0
Hamilton County,Texas,48,193,305.0
Hansford County,Texas,48,195,133.0
Hardeman County,Texas,48,197,60.0
Hardin County,Texas,48,199,1396.0
Harris County,Texas,48,201,208416.0
Harrison County,Texas,48,203,1570.0
Hartley County,Texas,48,205,170.0
Haskell County,Texas,48,207,98.0
Hays County,Texas,48,209,9877.0
Hemphill County,Texas,48,211,80.0
Henderson County,Texas,48,213,2624.0
Hidalgo County,Texas,48,215,17006.0
Hill County,Texas,48,217,980.0
Hockley County,Texas,48,219,450.0
Hood County,Texas,48,221,2388.0
Hopkins County,Texas,48,223,1177.0
Houston County,Texas,48,225,459.0
Howard County,Texas,48,227,597.0
Hudspeth County,Texas,48,229,30.0
Hunt County,Texas,48,231,2803.0
Hutchinson County,Texas,48,233,395.0
Irion County,Texas,48,235,35.0
Jack County,Texas,48,237,158.0
Jackson County,Texas,48,239,356.0
Jasper County,Texas,48,241,552.0
Jeff Davis County,Texas,48,243,231.0
Jefferson County,Texas,48,245,6960.0
Jim Hogg County,Texas,48,247,94.0
Jim Wells County,Texas,48,249,456.0
Johnson County,Texas,48,251,3619.0
Jones County,Texas,48,253,265.0
Karnes County,Texas,48,255,206.0
Kaufman County,Texas,48,257,3794.0
Kendall County,Texas,48,259,2147.0
Kerr County,Texas,48,265,2489.0
Kimble County,Texas,48,267,118.0
Kinney County,Texas,48,271,46.0
Kleberg County,Texas,48,273,1202.0
Knox County,Texas,48,275,105.0
Lamar County,Texas,48,277,1464.0
Lamb County,Texas,48,279,326.0
Lampasas County,Texas,48,281,779.0
La Salle County,Texas,48,283,227.0
Lavaca County,Texas,48,285,494.0
Lee County,Texas,48,287,465.0
Leon County,Texas,48,289,514.0
Liberty County,Texas,48,291,1108.0
Limestone County,Texas,48,293,440.0
Lipscomb County,Texas,48,295,65.0
Live Oak County,Texas,48,297,150.0
Llano County,Texas,48,299,852.0
Lubbock County,Texas,48,303,12122.0
Lynn County,Texas,48,305,94.0
McCulloch County,Texas,48,307,263.0
McLennan County,Texas,48,309,7828.0
Madison County,Texas,48,313,194.0
Marion County,Texas,48,315,299.0
Martin County,Texas,48,317,148.0
Mason County,Texas,48,319,154.0
Matagorda County,Texas,48,321,703.0
Maverick County,Texas,48,323,744.0
Medina County,Texas,48,325,1766.0
Menard County,Texas,48,327,112.0
Midland County,Texas,48,329,5134.0
Milam County,Texas,48,331,585.0
Mills County,Texas,48,333,145.0
Mitchell County,Texas,48,335,104.0
Montague County,Texas,48,337,429.0
Montgomery County,Texas,48,339,26992.0
Moore County,Texas,48,341,357.0
Morris County,Texas,48,343,366.0
Motley County,Texas,48,345,12.0
Nacogdoches County,Texas,48,347,2488.0
Navarro County,Texas,48,349,1285.0
Newton County,Texas,48,351,127.0
Nolan County,Texas,48,353,285.0
Nueces County,Texas,48,355,11624.0
Ochiltree County,Texas,48,357,188.0
Oldham County,Texas,48,359,62.0
Orange County,Texas,48,361,1888.0
Palo Pinto County,Texas,48,363,751.0
Panola County,Texas,48,365,491.0
Parker County,Texas,48,367,5109.0
Parmer County,Texas,48,369,247.0
Pecos County,Texas,48,371,304.0
Polk County,Texas,48,373,874.0
Potter County,Texas,48,375,2286.0
Presidio County,Texas,48,377,396.0
Rains County,Texas,48,379,240.0
Randall County,Texas,48,381,6232.0
Reagan County,Texas,48,383,55.0
Real County,Texas,48,385,144.0
Red River County,Texas,48,387,184.0
Reeves County,Texas,48,389,143.0
Refugio County,Texas,48,391,94.0
Robertson County,Texas,48,395,452.0
Rockwall County,Texas,48,397,5366.0
Runnels County,Texas,48,399,193.0
Rusk County,Texas,48,401,1380.0
Sabine County,Texas,48,403,375.0
San Augustine County,Texas,48,405,172.0
San Jacinto County,Texas,48,407,342.0
San Patricio County,Texas,48,409,1316.0
San Saba County,Texas,48,411,101.0
Schleicher County,Texas,48,413,116.0
Scurry County,Texas,48,415,399.0
Shackelford County,Texas,48,417,89.0
Shelby County,Texas,48,419,618.0
Sherman County,Texas,48,421,78.0
Smith County,Texas,48,423,7555.0
Somervell County,Texas,48,425,153.0
Starr County,Texas,48,427,869.0
Stephens County,Texas,48,429,293.0
Sterling County,Texas,48,431,38.0
Stonewall County,Texas,48,433,34.0
Sutton County,Texas,48,435,60.0
Swisher County,Texas,48,437,181.0
Tarrant County,Texas,48,439,95008.0
Taylor County,Texas,48,441,4435.0
Terry County,Texas,48,445,258.0
Throckmorton County,Texas,48,447,34.0
Titus County,Texas,48,449,735.0
Tom Green County,Texas,48,451,3891.0
Travis County,Texas,48,453,90355.0
Trinity County,Texas,48,455,271.0
Tyler County,Texas,48,457,341.0
Upshur County,Texas,48,459,1034.0
Upton County,Texas,48,461,60.0
Uvalde County,Texas,48,463,516.0
Val Verde County,Texas,48,465,1047.0
Van Zandt County,Texas,48,467,1461.0
Victoria County,Texas,48,469,2478.0
Walker County,Texas,48,471,1903.0
Waller County,Texas,48,473,1054.0
Ward County,Texas,48,475,283.0
Washington County,Texas,48,477,1049.0
Webb County,Texas,48,479,5810.0
Wharton County,Texas,48,481,1224.0
Wheeler County,Texas,48,483,95.0
Wichita County,Texas,48,485,4462.0
Wilbarger County,Texas,48,487,271.0
Willacy County,Texas,48,489,192.0
Williamson County,Texas,48,491,31480.0
Wilson County,Texas,48,493,1509.0
Winkler County,Texas,48,495,91.0
Wise County,Texas,48,497,1308.0
Wood County,Texas,48,499,1289.0
Yoakum County,Texas,48,501,205.0
Young County,Texas,48,503,602.0
Zapata County,Texas,48,505,214.0
Zavala County,Texas,48,507,140.0
Beaver County,Utah,49,001,162.0
Box Elder County,Utah,49,003,1506.0
Cache County,Utah,49,005,4828.0
Carbon County,Utah,49,007,388.0
Daggett County,Utah,49,009,24.0
Davis County,Utah,49,011,15990.0
Duchesne County,Utah,49,013,334.0
Emery County,Utah,49,015,104.0
Garfield County,Utah,49,017,156.0
Grand County,Utah,49,019,444.0
Iron County,Utah,49,021,1764.0
Juab County,Utah,49,023,223.0
Kane County,Utah,49,025,417.0
Millard County,Utah,49,027,313.0
Morgan County,Utah,49,029,545.0
Piute County,Utah,49,031,35.0
Rich County,Utah,49,033,45.0
Salt Lake County,Utah,49,035,54578.0
San Juan County,Utah,49,037,501.0
Sanpete County,Utah,49,039,748.0
Sevier County,Utah,49,041,661.0
Summit County,Utah,49,043,3404.0
Tooele County,Utah,49,045,1355.0
Uintah County,Utah,49,047,537.0
Utah County,Utah,49,049,22923.0
Wasatch County,Utah,49,051,1315.0
Washington County,Utah,49,053,6908.0
Wayne County,Utah,49,055,118.0
Weber County,Utah,49,057,8526.0
Addison County,Vermont,50,001,2610.0
Bennington County,Vermont,50,003,2271.0
Caledonia County,Vermont,50,005,1731.0
Chittenden County,Vermont,50,007,14267.0
Essex County,Vermont,50,009,201.0
Franklin County,Vermont,50,011,1911.0
Grand Isle County,Vermont,50,013,508.0
Lamoille County,Vermont,50,015,1677.0
Orange County,Vermont,50,017,1750.0
Orleans County,Vermont,50,019,1187.0
Rutland County,Vermont,50,021,3492.0
Washington County,Vermont,50,023,5271.0
Windham County,Vermont,50,025,3525.0
Windsor County,Vermont,50,027,4323.0
Accomack County,Virginia,51,001,1230.0
Amelia County,Virginia,51,007,266.0
Amherst County,Virginia,51,009,1257.0
Appomattox County,Virginia,51,011,722.0
Arlington County,Virginia,51,013,44417.0
Bath County,Virginia,51,017,146.0
Bland County,Virginia,51,021,127.0
Botetourt County,Virginia,51,023,1681.0
Brunswick County,Virginia,51,025,492.0
Buchanan County,Virginia,51,027,505.0
Buckingham County,Virginia,51,029,328.0
Campbell County,Virginia,51,031,2126.0
Caroline County,Virginia,51,033,972.0
Carroll County,Virginia,51,035,514.0
Charles City County,Virginia,51,036,212.0
Charlotte County,Virginia,51,037,365.0
Chesterfield County,Virginia,51,041,23690.0
Clarke County,Virginia,51,043,968.0
Craig County,Virginia,51,045,74.0
Culpeper County,Virginia,51,047,1970.0
Cumberland County,Virginia,51,049,289.0
Dickenson County,Virginia,51,051,421.0
Dinwiddie County,Virginia,51,053,943.0
Essex County,Virginia,51,057,355.0
Fauquier County,Virginia,51,061,4571.0
Floyd County,Virginia,51,063,561.0
Fluvanna County,Virginia,51,065,1945.0
