County,State,State_FIPS,County_FIPS,ged_or_alternative
Wayne County,Ohio,39,169,3582.0
Williams County,Ohio,39,171,1034.0
Wood County,Ohio,39,173,2727.0
Wyandot County,Ohio,39,175,772.0
Adair County,Oklahoma,40,001,973.0
Alfalfa County,Oklahoma,40,003,413.0
Atoka County,Oklahoma,40,005,633.0
Beaver County,Oklahoma,40,007,144.0
Beckham County,Oklahoma,40,009,1116.0
Blaine County,Oklahoma,40,011,584.0
Bryan County,Oklahoma,40,013,1423.0
Caddo County,Oklahoma,40,015,1088.0
Canadian County,Oklahoma,40,017,4285.0
Carter County,Oklahoma,40,019,1789.0
Cherokee County,Oklahoma,40,021,1688.0
Choctaw County,Oklahoma,40,023,568.0
Cimarron County,Oklahoma,40,025,25.0
Cleveland County,Oklahoma,40,027,7361.0
Coal County,Oklahoma,40,029,219.0
Comanche County,Oklahoma,40,031,5248.0
Cotton County,Oklahoma,40,033,289.0
Craig County,Oklahoma,40,035,758.0
Creek County,Oklahoma,40,037,2874.0
Custer County,Oklahoma,40,039,1012.0
Delaware County,Oklahoma,40,041,1833.0
Dewey County,Oklahoma,40,043,143.0
Ellis County,Oklahoma,40,045,86.0
Garfield County,Oklahoma,40,047,1957.0
Garvin County,Oklahoma,40,049,1431.0
Grady County,Oklahoma,40,051,2096.0
Grant County,Oklahoma,40,053,122.0
Greer County,Oklahoma,40,055,480.0
Harmon County,Oklahoma,40,057,82.0
Harper County,Oklahoma,40,059,38.0
Haskell County,Oklahoma,40,061,546.0
Hughes County,Oklahoma,40,063,662.0
Jackson County,Oklahoma,40,065,586.0
Jefferson County,Oklahoma,40,067,334.0
Johnston County,Oklahoma,40,069,330.0
Kay County,Oklahoma,40,071,1781.0
Kingfisher County,Oklahoma,40,073,332.0
Kiowa County,Oklahoma,40,075,313.0
Latimer County,Oklahoma,40,077,425.0
Le Flore County,Oklahoma,40,079,2440.0
Lincoln County,Oklahoma,40,081,1447.0
Logan County,Oklahoma,40,083,1653.0
Love County,Oklahoma,40,085,325.0
McClain County,Oklahoma,40,087,1059.0
McCurtain County,Oklahoma,40,089,1376.0
McIntosh County,Oklahoma,40,091,972.0
Major County,Oklahoma,40,093,278.0
Marshall County,Oklahoma,40,095,674.0
Mayes County,Oklahoma,40,097,1934.0
Murray County,Oklahoma,40,099,782.0
Muskogee County,Oklahoma,40,101,2715.0
Noble County,Oklahoma,40,103,461.0
Nowata County,Oklahoma,40,105,365.0
Okfuskee County,Oklahoma,40,107,618.0
Oklahoma County,Oklahoma,40,109,21448.0
Okmulgee County,Oklahoma,40,111,1572.0
Osage County,Oklahoma,40,113,1829.0
Ottawa County,Oklahoma,40,115,1311.0
Pawnee County,Oklahoma,40,117,773.0
Payne County,Oklahoma,40,119,2045.0
Pittsburg County,Oklahoma,40,121,2166.0
Pontotoc County,Oklahoma,40,123,1288.0
Pottawatomie County,Oklahoma,40,125,3086.0
Pushmataha County,Oklahoma,40,127,743.0
Roger Mills County,Oklahoma,40,129,81.0
Rogers County,Oklahoma,40,131,2970.0
Seminole County,Oklahoma,40,133,820.0
Sequoyah County,Oklahoma,40,135,2123.0
Stephens County,Oklahoma,40,137,2072.0
Texas County,Oklahoma,40,139,488.0
Tillman County,Oklahoma,40,141,275.0
Tulsa County,Oklahoma,40,143,16733.0
Wagoner County,Oklahoma,40,145,2740.0
Washington County,Oklahoma,40,147,1825.0
Washita County,Oklahoma,40,149,421.0
Woods County,Oklahoma,40,151,299.0
Woodward County,Oklahoma,40,153,1080.0
Baker County,Oregon,41,001,628.0
Benton County,Oregon,41,003,1275.0
Clackamas County,Oregon,41,005,10601.0
Clatsop County,Oregon,41,007,1436.0
Columbia County,Oregon,41,009,2599.0
Coos County,Oregon,41,011,3376.0
Crook County,Oregon,41,013,1226.0
Curry County,Oregon,41,015,640.0
Deschutes County,Oregon,41,017,4807.0
Douglas County,Oregon,41,019,4685.0
Gilliam County,Oregon,41,021,53.0
Grant County,Oregon,41,023,312.0
Harney County,Oregon,41,025,254.0
Hood River County,Oregon,41,027,526.0
Jackson County,Oregon,41,029,7064.0
Jefferson County,Oregon,41,031,1226.0
Josephine County,Oregon,41,033,3863.0
Klamath County,Oregon,41,035,2705.0
Lake County,Oregon,41,037,364.0
Lane County,Oregon,41,039,11144.0
Lincoln County,Oregon,41,041,2321.0
Linn County,Oregon,41,043,4787.0
Malheur County,Oregon,41,045,1649.0
Marion County,Oregon,41,047,12358.0
Morrow County,Oregon,41,049,299.0
Multnomah County,Oregon,41,051,20335.0
Polk County,Oregon,41,053,2519.0
Sherman County,Oregon,41,055,65.0
Tillamook County,Oregon,41,057,1140.0
Umatilla County,Oregon,41,059,3494.0
Union County,Oregon,41,061,900.0
Wallowa County,Oregon,41,063,170.0
Wasco County,Oregon,41,065,1114.0
Washington County,Oregon,41,067,12748.0
Wheeler County,Oregon,41,069,56.0
Yamhill County,Oregon,41,071,3494.0
Adams County,Pennsylvania,42,001,3601.0
Allegheny County,Pennsylvania,42,003,28894.0
Armstrong County,Pennsylvania,42,005,2542.0
Beaver County,Pennsylvania,42,007,4977.0
Bedford County,Pennsylvania,42,009,1445.0
Berks County,Pennsylvania,42,011,12446.0
Blair County,Pennsylvania,42,013,3499.0
Bradford County,Pennsylvania,42,015,1929.0
Bucks County,Pennsylvania,42,017,9937.0
Butler County,Pennsylvania,42,019,4385.0
Cambria County,Pennsylvania,42,021,4101.0
Cameron County,Pennsylvania,42,023,236.0
Carbon County,Pennsylvania,42,025,2273.0
Centre County,Pennsylvania,42,027,3065.0
Chester County,Pennsylvania,42,029,6368.0
Clarion County,Pennsylvania,42,031,1503.0
Clearfield County,Pennsylvania,42,033,3543.0
Clinton County,Pennsylvania,42,035,1083.0
Columbia County,Pennsylvania,42,037,1515.0
Crawford County,Pennsylvania,42,039,2670.0
Cumberland County,Pennsylvania,42,041,6857.0
Dauphin County,Pennsylvania,42,043,7083.0
Delaware County,Pennsylvania,42,045,10241.0
Elk County,Pennsylvania,42,047,950.0
Erie County,Pennsylvania,42,049,9310.0
Fayette County,Pennsylvania,42,051,5399.0
Forest County,Pennsylvania,42,053,1166.0
Franklin County,Pennsylvania,42,055,5651.0
Fulton County,Pennsylvania,42,057,605.0
Greene County,Pennsylvania,42,059,1943.0
Huntingdon County,Pennsylvania,42,061,2540.0
Indiana County,Pennsylvania,42,063,2031.0
Jefferson County,Pennsylvania,42,065,1392.0
Juniata County,Pennsylvania,42,067,839.0
Lackawanna County,Pennsylvania,42,069,4756.0
Lancaster County,Pennsylvania,42,071,17661.0
Lawrence County,Pennsylvania,42,073,3296.0
Lebanon County,Pennsylvania,42,075,4609.0
Lehigh County,Pennsylvania,42,077,8932.0
Luzerne County,Pennsylvania,42,079,10816.0
Lycoming County,Pennsylvania,42,081,4393.0
McKean County,Pennsylvania,42,083,2289.0
Mercer County,Pennsylvania,42,085,3962.0
Mifflin County,Pennsylvania,42,087,2367.0
Monroe County,Pennsylvania,42,089,5079.0
Montgomery County,Pennsylvania,42,091,12383.0
Montour County,Pennsylvania,42,093,333.0
Northampton County,Pennsylvania,42,095,7542.0
Northumberland County,Pennsylvania,42,097,3651.0
Perry County,Pennsylvania,42,099,1977.0
Philadelphia County,Pennsylvania,42,101,43631.0
Pike County,Pennsylvania,42,103,1968.0
Potter County,Pennsylvania,42,105,708.0
Schuylkill County,Pennsylvania,42,107,7014.0
Snyder County,Pennsylvania,42,109,1223.0
Somerset County,Pennsylvania,42,111,3043.0
Sullivan County,Pennsylvania,42,113,338.0
Susquehanna County,Pennsylvania,42,115,1301.0
Tioga County,Pennsylvania,42,117,1611.0
Union County,Pennsylvania,42,119,2709.0
Venango County,Pennsylvania,42,121,2076.0
Warren County,Pennsylvania,42,123,1275.0
Washington County,Pennsylvania,42,125,5343.0
Wayne County,Pennsylvania,42,127,2344.0
Westmoreland County,Pennsylvania,42,129,8814.0
Wyoming County,Pennsylvania,42,131,740.0
York County,Pennsylvania,42,133,15301.0
Bristol County,Rhode Island,44,001,787.0
Kent County,Rhode Island,44,003,6286.0
Newport County,Rhode Island,44,005,1977.0
Providence County,Rhode Island,44,007,22468.0
Washington County,Rhode Island,44,009,2837.0
Abbeville County,South Carolina,45,001,1051.0
Aiken County,South Carolina,45,003,6566.0
Allendale County,South Carolina,45,005,383.0
Anderson County,South Carolina,45,007,8908.0
Bamberg County,South Carolina,45,009,406.0
Barnwell County,South Carolina,45,011,502.0
Beaufort County,South Carolina,45,013,3217.0
Berkeley County,South Carolina,45,015,7150.0
Calhoun County,South Carolina,45,017,420.0
Charleston County,South Carolina,45,019,7259.0
Cherokee County,South Carolina,45,021,1887.0
Chester County,South Carolina,45,023,1354.0
Chesterfield County,South Carolina,45,025,1703.0
Clarendon County,South Carolina,45,027,1029.0
Colleton County,South Carolina,45,029,1191.0
Darlington County,South Carolina,45,031,2089.0
Dillon County,South Carolina,45,033,812.0
Dorchester County,South Carolina,45,035,5179.0
Edgefield County,South Carolina,45,037,1619.0
Fairfield County,South Carolina,45,039,473.0
Florence County,South Carolina,45,041,3827.0
Georgetown County,South Carolina,45,043,1396.0
Greenville County,South Carolina,45,045,14608.0
Greenwood County,South Carolina,45,047,2542.0
Hampton County,South Carolina,45,049,874.0
Horry County,South Carolina,45,051,9937.0
Jasper County,South Carolina,45,053,823.0
Kershaw County,South Carolina,45,055,2156.0
Lancaster County,South Carolina,45,057,2603.0
Laurens County,South Carolina,45,059,3181.0
Lee County,South Carolina,45,061,796.0
Lexington County,South Carolina,45,063,8669.0
McCormick County,South Carolina,45,065,543.0
Marion County,South Carolina,45,067,743.0
Marlboro County,South Carolina,45,069,1401.0
Newberry County,South Carolina,45,071,1078.0
Oconee County,South Carolina,45,073,3564.0
Orangeburg County,South Carolina,45,075,2104.0
Pickens County,South Carolina,45,077,4918.0
Richland County,South Carolina,45,079,9085.0
Saluda County,South Carolina,45,081,757.0
Spartanburg County,South Carolina,45,083,11306.0
Sumter County,South Carolina,45,085,3218.0
Union County,South Carolina,45,087,1426.0
Williamsburg County,South Carolina,45,089,899.0
York County,South Carolina,45,091,7365.0
Aurora County,South Dakota,46,003,71.0
Beadle County,South Dakota,46,005,522.0
Bennett County,South Dakota,46,007,126.0
Bon Homme County,South Dakota,46,009,520.0
Brookings County,South Dakota,46,011,661.0
Brown County,South Dakota,46,013,1023.0
Brule County,South Dakota,46,015,110.0
Buffalo County,South Dakota,46,017,124.0
Butte County,South Dakota,46,019,413.0
Campbell County,South Dakota,46,021,37.0
Charles Mix County,South Dakota,46,023,350.0
Clark County,South Dakota,46,025,67.0
Clay County,South Dakota,46,027,271.0
Codington County,South Dakota,46,029,749.0
Corson County,South Dakota,46,031,163.0
Custer County,South Dakota,46,033,300.0
Davison County,South Dakota,46,035,706.0
Day County,South Dakota,46,037,222.0
Deuel County,South Dakota,46,039,81.0
Dewey County,South Dakota,46,041,194.0
Douglas County,South Dakota,46,043,101.0
Edmunds County,South Dakota,46,045,77.0
Fall River County,South Dakota,46,047,316.0
Faulk County,South Dakota,46,049,112.0
Grant County,South Dakota,46,051,259.0
Gregory County,South Dakota,46,053,84.0
Haakon County,South Dakota,46,055,8.0
Hamlin County,South Dakota,46,057,82.0
Hand County,South Dakota,46,059,63.0
Hanson County,South Dakota,46,061,135.0
Harding County,South Dakota,46,063,29.0
Hughes County,South Dakota,46,065,574.0
Hutchinson County,South Dakota,46,067,198.0
Hyde County,South Dakota,46,069,15.0
Jerauld County,South Dakota,46,073,19.0
Jones County,South Dakota,46,075,20.0
Kingsbury County,South Dakota,46,077,87.0
Lake County,South Dakota,46,079,409.0
Lawrence County,South Dakota,46,081,832.0
Lincoln County,South Dakota,46,083,616.0
Lyman County,South Dakota,46,085,101.0
McCook County,South Dakota,46,087,105.0
McPherson County,South Dakota,46,089,52.0
Marshall County,South Dakota,46,091,82.0
Meade County,South Dakota,46,093,909.0
Mellette County,South Dakota,46,095,149.0
Miner County,South Dakota,46,097,60.0
Minnehaha County,South Dakota,46,099,4348.0
Moody County,South Dakota,46,101,159.0
Pennington County,South Dakota,46,103,4175.0
Perkins County,South Dakota,46,105,123.0
Potter County,South Dakota,46,107,55.0
Roberts County,South Dakota,46,109,410.0
Sanborn County,South Dakota,46,111,51.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,156.0
Stanley County,South Dakota,46,117,147.0
Sully County,South Dakota,46,119,21.0
Todd County,South Dakota,46,121,318.0
Tripp County,South Dakota,46,123,217.0
Turner County,South Dakota,46,125,193.0
Union County,South Dakota,46,127,449.0
Walworth County,South Dakota,46,129,153.0
Yankton County,South Dakota,46,135,1295.0
Ziebach County,South Dakota,46,137,140.0
Jackson County,South Dakota,46,071,59.0
Anderson County,Tennessee,47,001,4123.0
Bedford County,Tennessee,47,003,2423.0
Benton County,Tennessee,47,005,1038.0
Bledsoe County,Tennessee,47,007,1354.0
Blount County,Tennessee,47,009,5298.0
Bradley County,Tennessee,47,011,4924.0
Campbell County,Tennessee,47,013,2335.0
Cannon County,Tennessee,47,015,559.0
Carroll County,Tennessee,47,017,1378.0
Carter County,Tennessee,47,019,3588.0
Cheatham County,Tennessee,47,021,2026.0
Chester County,Tennessee,47,023,662.0
Claiborne County,Tennessee,47,025,1529.0
Clay County,Tennessee,47,027,477.0
Cocke County,Tennessee,47,029,2135.0
Coffee County,Tennessee,47,031,2924.0
Crockett County,Tennessee,47,033,732.0
Cumberland County,Tennessee,47,035,4119.0
Davidson County,Tennessee,47,037,16927.0
Decatur County,Tennessee,47,039,572.0
DeKalb County,Tennessee,47,041,1234.0
Dickson County,Tennessee,47,043,2902.0
Dyer County,Tennessee,47,045,2744.0
Fayette County,Tennessee,47,047,1415.0
Fentress County,Tennessee,47,049,1233.0
Franklin County,Tennessee,47,051,2417.0
Gibson County,Tennessee,47,053,2405.0
Giles County,Tennessee,47,055,1812.0
Grainger County,Tennessee,47,057,1340.0
Greene County,Tennessee,47,059,4329.0
Grundy County,Tennessee,47,061,940.0
Hamblen County,Tennessee,47,063,3464.0
Hamilton County,Tennessee,47,065,11686.0
Hancock County,Tennessee,47,067,365.0
Hardeman County,Tennessee,47,069,2310.0
Hardin County,Tennessee,47,071,998.0
Hawkins County,Tennessee,47,073,3304.0
Haywood County,Tennessee,47,075,875.0
Henderson County,Tennessee,47,077,1670.0
Henry County,Tennessee,47,079,2103.0
Hickman County,Tennessee,47,081,1455.0
Houston County,Tennessee,47,083,485.0
Humphreys County,Tennessee,47,085,1038.0
Jackson County,Tennessee,47,087,671.0
Jefferson County,Tennessee,47,089,3395.0
Johnson County,Tennessee,47,091,1294.0
Knox County,Tennessee,47,093,12530.0
Lake County,Tennessee,47,095,1068.0
Lauderdale County,Tennessee,47,097,2312.0
Lawrence County,Tennessee,47,099,2867.0
Lewis County,Tennessee,47,101,787.0
Lincoln County,Tennessee,47,103,1652.0
Loudon County,Tennessee,47,105,2007.0
McMinn County,Tennessee,47,107,3628.0
McNairy County,Tennessee,47,109,1561.0
Macon County,Tennessee,47,111,2094.0
Madison County,Tennessee,47,113,3857.0
Marion County,Tennessee,47,115,1442.0
Marshall County,Tennessee,47,117,1696.0
Maury County,Tennessee,47,119,4099.0
Meigs County,Tennessee,47,121,737.0
Monroe County,Tennessee,47,123,3285.0
Montgomery County,Tennessee,47,125,6089.0
Moore County,Tennessee,47,127,278.0
Morgan County,Tennessee,47,129,2054.0
Obion County,Tennessee,47,131,1953.0
Overton County,Tennessee,47,133,1293.0
Perry County,Tennessee,47,135,338.0
Pickett County,Tennessee,47,137,227.0
Polk County,Tennessee,47,139,1112.0
Putnam County,Tennessee,47,141,3543.0
Rhea County,Tennessee,47,143,2208.0
Roane County,Tennessee,47,145,3246.0
Robertson County,Tennessee,47,147,3318.0
Rutherford County,Tennessee,47,149,9678.0
Scott County,Tennessee,47,151,1368.0
Sequatchie County,Tennessee,47,153,977.0
Sevier County,Tennessee,47,155,4873.0
Shelby County,Tennessee,47,157,20817.0
Smith County,Tennessee,47,159,1257.0
Stewart County,Tennessee,47,161,775.0
Sullivan County,Tennessee,47,163,8746.0
Sumner County,Tennessee,47,165,6892.0
Tipton County,Tennessee,47,167,2537.0
Trousdale County,Tennessee,47,169,674.0
Unicoi County,Tennessee,47,171,1342.0
Union County,Tennessee,47,173,1224.0
Van Buren County,Tennessee,47,175,676.0
Warren County,Tennessee,47,177,2192.0
Washington County,Tennessee,47,179,4572.0
Wayne County,Tennessee,47,181,1197.0
Weakley County,Tennessee,47,183,1858.0
White County,Tennessee,47,185,1511.0
Williamson County,Tennessee,47,187,2684.0
Wilson County,Tennessee,47,189,4404.0
Anderson County,Texas,48,001,4954.0
Andrews County,Texas,48,003,719.0
Angelina County,Texas,48,005,3748.0
Aransas County,Texas,48,007,1450.0
Archer County,Texas,48,009,275.0
Armstrong County,Texas,48,011,44.0
Atascosa County,Texas,48,013,1730.0
Austin County,Texas,48,015,715.0
Bailey County,Texas,48,017,311.0
Bandera County,Texas,48,019,892.0
Bastrop County,Texas,48,021,2778.0
Baylor County,Texas,48,023,217.0
Bee County,Texas,48,025,2839.0
Bell County,Texas,48,027,10716.0
Bexar County,Texas,48,029,57719.0
Blanco County,Texas,48,031,377.0
Bosque County,Texas,48,035,834.0
Bowie County,Texas,48,037,4021.0
Brazoria County,Texas,48,039,13466.0
Brazos County,Texas,48,041,5091.0
Brewster County,Texas,48,043,214.0
Briscoe County,Texas,48,045,57.0
Brooks County,Texas,48,047,223.0
Brown County,Texas,48,049,1802.0
Burleson County,Texas,48,051,675.0
Burnet County,Texas,48,053,1324.0
Caldwell County,Texas,48,055,1847.0
Calhoun County,Texas,48,057,774.0
Callahan County,Texas,48,059,725.0
Cameron County,Texas,48,061,10942.0
Camp County,Texas,48,063,541.0
Carson County,Texas,48,065,233.0
Cass County,Texas,48,067,1628.0
Castro County,Texas,48,069,382.0
Chambers County,Texas,48,071,925.0
Cherokee County,Texas,48,073,2940.0
Childress County,Texas,48,075,674.0
Clay County,Texas,48,077,514.0
Cochran County,Texas,48,079,65.0
Coke County,Texas,48,081,142.0
Coleman County,Texas,48,083,362.0
Collin County,Texas,48,085,11913.0
Collingsworth County,Texas,48,087,56.0
Colorado County,Texas,48,089,534.0
Comal County,Texas,48,091,3875.0
Comanche County,Texas,48,093,684.0
Concho County,Texas,48,095,158.0
Cooke County,Texas,48,097,1756.0
Coryell County,Texas,48,099,4160.0
Cottle County,Texas,48,101,78.0
Crane County,Texas,48,103,171.0
Crockett County,Texas,48,105,43.0
Crosby County,Texas,48,107,287.0
Culberson County,Texas,48,109,64.0
Dallam County,Texas,48,111,217.0
Dallas County,Texas,48,113,53412.0
Dawson County,Texas,48,115,679.0
Deaf Smith County,Texas,48,117,571.0
Delta County,Texas,48,119,180.0
Denton County,Texas,48,121,14670.0
DeWitt County,Texas,48,123,1199.0
Dickens County,Texas,48,125,101.0
Dimmit County,Texas,48,127,726.0
Donley County,Texas,48,129,136.0
Duval County,Texas,48,131,317.0
Eastland County,Texas,48,133,817.0
Ector County,Texas,48,135,7010.0
Edwards County,Texas,48,137,81.0
Ellis County,Texas,48,139,5234.0
El Paso County,Texas,48,141,29496.0
Erath County,Texas,48,143,1480.0
Falls County,Texas,48,145,668.0
Fannin County,Texas,48,147,1925.0
Fayette County,Texas,48,149,636.0
Fisher County,Texas,48,151,145.0
Floyd County,Texas,48,153,221.0
Foard County,Texas,48,155,54.0
Fort Bend County,Texas,48,157,11363.0
Franklin County,Texas,48,159,497.0
Freestone County,Texas,48,161,1113.0
Frio County,Texas,48,163,963.0
Gaines County,Texas,48,165,673.0
Galveston County,Texas,48,167,10666.0
Garza County,Texas,48,169,213.0
Gillespie County,Texas,48,171,646.0
Glasscock County,Texas,48,173,5.0
Goliad County,Texas,48,175,210.0
Gonzales County,Texas,48,177,738.0
Gray County,Texas,48,179,1004.0
Grayson County,Texas,48,181,5258.0
Gregg County,Texas,48,183,4633.0
Grimes County,Texas,48,185,1950.0
Guadalupe County,Texas,48,187,4828.0
Hale County,Texas,48,189,1701.0
Hall County,Texas,48,191,104.0
Hamilton County,Texas,48,193,303.0
Hansford County,Texas,48,195,213.0
Hardeman County,Texas,48,197,154.0
Hardin County,Texas,48,199,1795.0
Harris County,Texas,48,201,106082.0
Harrison County,Texas,48,203,2275.0
Hartley County,Texas,48,205,793.0
Haskell County,Texas,48,207,282.0
Hays County,Texas,48,209,4698.0
Hemphill County,Texas,48,211,63.0
Henderson County,Texas,48,213,3892.0
Hidalgo County,Texas,48,215,18992.0
Hill County,Texas,48,217,1799.0
Hockley County,Texas,48,219,672.0
Hood County,Texas,48,221,2488.0
Hopkins County,Texas,48,223,1547.0
Houston County,Texas,48,225,1548.0
Howard County,Texas,48,227,2600.0
Hudspeth County,Texas,48,229,244.0
Hunt County,Texas,48,231,3957.0
Hutchinson County,Texas,48,233,1020.0
Irion County,Texas,48,235,43.0
Jack County,Texas,48,237,569.0
Jackson County,Texas,48,239,451.0
Jasper County,Texas,48,241,1551.0
Jeff Davis County,Texas,48,243,39.0
Jefferson County,Texas,48,245,9124.0
Jim Hogg County,Texas,48,247,129.0
Jim Wells County,Texas,48,249,1097.0
Johnson County,Texas,48,251,7330.0
Jones County,Texas,48,253,2458.0
Karnes County,Texas,48,255,1064.0
Kaufman County,Texas,48,257,5239.0
Kendall County,Texas,48,259,1010.0
Kerr County,Texas,48,265,1800.0
Kimble County,Texas,48,267,378.0
Kinney County,Texas,48,271,206.0
Kleberg County,Texas,48,273,1141.0
Knox County,Texas,48,275,110.0
Lamar County,Texas,48,277,2093.0
Lamb County,Texas,48,279,437.0
Lampasas County,Texas,48,281,870.0
La Salle County,Texas,48,283,357.0
Lavaca County,Texas,48,285,546.0
Lee County,Texas,48,287,470.0
Leon County,Texas,48,289,796.0
Liberty County,Texas,48,291,4589.0
Limestone County,Texas,48,293,1088.0
Lipscomb County,Texas,48,295,62.0
Live Oak County,Texas,48,297,590.0
Llano County,Texas,48,299,780.0
Lubbock County,Texas,48,303,9037.0
Lynn County,Texas,48,305,221.0
McCulloch County,Texas,48,307,261.0
McLennan County,Texas,48,309,7771.0
Madison County,Texas,48,313,1401.0
Marion County,Texas,48,315,592.0
Martin County,Texas,48,317,177.0
Mason County,Texas,48,319,93.0
Matagorda County,Texas,48,321,1314.0
Maverick County,Texas,48,323,1852.0
Medina County,Texas,48,325,2286.0
Menard County,Texas,48,327,229.0
Midland County,Texas,48,329,5895.0
Milam County,Texas,48,331,903.0
Mills County,Texas,48,333,241.0
Mitchell County,Texas,48,335,781.0
Montague County,Texas,48,337,706.0
Montgomery County,Texas,48,339,15183.0
Moore County,Texas,48,341,654.0
Morris County,Texas,48,343,562.0
Motley County,Texas,48,345,26.0
Nacogdoches County,Texas,48,347,1801.0
Navarro County,Texas,48,349,1697.0
Newton County,Texas,48,351,465.0
Nolan County,Texas,48,353,824.0
Nueces County,Texas,48,355,12198.0
Ochiltree County,Texas,48,357,406.0
Oldham County,Texas,48,359,41.0
Orange County,Texas,48,361,3005.0
Palo Pinto County,Texas,48,363,1417.0
Panola County,Texas,48,365,743.0
Parker County,Texas,48,367,5402.0
Parmer County,Texas,48,369,257.0
Pecos County,Texas,48,371,966.0
Polk County,Texas,48,373,3640.0
Potter County,Texas,48,375,6673.0
Presidio County,Texas,48,377,88.0
Rains County,Texas,48,379,774.0
Randall County,Texas,48,381,4605.0
Reagan County,Texas,48,383,119.0
Real County,Texas,48,385,150.0
Red River County,Texas,48,387,626.0
Reeves County,Texas,48,389,682.0
Refugio County,Texas,48,391,331.0
Robertson County,Texas,48,395,784.0
Rockwall County,Texas,48,397,1818.0
Runnels County,Texas,48,399,352.0
Rusk County,Texas,48,401,2356.0
Sabine County,Texas,48,403,582.0
San Augustine County,Texas,48,405,208.0
San Jacinto County,Texas,48,407,2037.0
San Patricio County,Texas,48,409,2770.0
San Saba County,Texas,48,411,299.0
Schleicher County,Texas,48,413,44.0
Scurry County,Texas,48,415,1173.0
Shackelford County,Texas,48,417,89.0
Shelby County,Texas,48,419,992.0
Sherman County,Texas,48,421,135.0
Smith County,Texas,48,423,6831.0
Somervell County,Texas,48,425,726.0
Starr County,Texas,48,427,1007.0
Stephens County,Texas,48,429,360.0
Sterling County,Texas,48,431,20.0
Stonewall County,Texas,48,433,36.0
Sutton County,Texas,48,435,54.0
Swisher County,Texas,48,437,272.0
Tarrant County,Texas,48,439,50795.0
Taylor County,Texas,48,441,5335.0
Terry County,Texas,48,445,691.0
Throckmorton County,Texas,48,447,78.0
Titus County,Texas,48,449,1373.0
Tom Green County,Texas,48,451,4389.0
Travis County,Texas,48,453,21818.0
Trinity County,Texas,48,455,710.0
Tyler County,Texas,48,457,1381.0
Upshur County,Texas,48,459,1939.0
Upton County,Texas,48,461,115.0
Uvalde County,Texas,48,463,1009.0
Val Verde County,Texas,48,465,1481.0
Van Zandt County,Texas,48,467,2388.0
Victoria County,Texas,48,469,2833.0
Walker County,Texas,48,471,6775.0
Waller County,Texas,48,473,1066.0
Ward County,Texas,48,475,409.0
Washington County,Texas,48,477,779.0
Webb County,Texas,48,479,6168.0
Wharton County,Texas,48,481,1101.0
Wheeler County,Texas,48,483,203.0
Wichita County,Texas,48,485,6417.0
Wilbarger County,Texas,48,487,654.0
Willacy County,Texas,48,489,891.0
Williamson County,Texas,48,491,13058.0
Wilson County,Texas,48,493,1937.0
Winkler County,Texas,48,495,247.0
Wise County,Texas,48,497,2947.0
Wood County,Texas,48,499,2254.0
Yoakum County,Texas,48,501,269.0
Young County,Texas,48,503,792.0
Zapata County,Texas,48,505,236.0
Zavala County,Texas,48,507,596.0
Beaver County,Utah,49,001,79.0
Box Elder County,Utah,49,003,1273.0
Cache County,Utah,49,005,1256.0
Carbon County,Utah,49,007,564.0
Daggett County,Utah,49,009,15.0
Davis County,Utah,49,011,5543.0
Duchesne County,Utah,49,013,350.0
Emery County,Utah,49,015,124.0
Garfield County,Utah,49,017,126.0
Grand County,Utah,49,019,402.0
Iron County,Utah,49,021,1059.0
Juab County,Utah,49,023,233.0
Kane County,Utah,49,025,123.0
Millard County,Utah,49,027,318.0
Morgan County,Utah,49,029,125.0
Piute County,Utah,49,031,109.0
Rich County,Utah,49,033,19.0
Salt Lake County,Utah,49,035,20918.0
San Juan County,Utah,49,037,279.0
Sanpete County,Utah,49,039,489.0
Sevier County,Utah,49,041,529.0
Summit County,Utah,49,043,354.0
Tooele County,Utah,49,045,1601.0
Uintah County,Utah,49,047,1259.0
Utah County,Utah,49,049,6888.0
Wasatch County,Utah,49,051,331.0
Washington County,Utah,49,053,3497.0
Wayne County,Utah,49,055,35.0
Weber County,Utah,49,057,6425.0
Addison County,Vermont,50,001,732.0
Bennington County,Vermont,50,003,899.0
Caledonia County,Vermont,50,005,1110.0
Chittenden County,Vermont,50,007,2515.0
Essex County,Vermont,50,009,289.0
Franklin County,Vermont,50,011,1522.0
Grand Isle County,Vermont,50,013,126.0
Lamoille County,Vermont,50,015,737.0
Orange County,Vermont,50,017,883.0
Orleans County,Vermont,50,019,962.0
Rutland County,Vermont,50,021,1339.0
Washington County,Vermont,50,023,1281.0
Windham County,Vermont,50,025,1367.0
Windsor County,Vermont,50,027,1540.0
Accomack County,Virginia,51,001,1113.0
Amelia County,Virginia,51,007,699.0
Amherst County,Virginia,51,009,1494.0
Appomattox County,Virginia,51,011,603.0
Arlington County,Virginia,51,013,1985.0
Bath County,Virginia,51,017,229.0
Bland County,Virginia,51,021,536.0
Botetourt County,Virginia,51,023,1054.0
Brunswick County,Virginia,51,025,1170.0
Buchanan County,Virginia,51,027,1312.0
Buckingham County,Virginia,51,029,1396.0
Campbell County,Virginia,51,031,2991.0
Caroline County,Virginia,51,033,1077.0
Carroll County,Virginia,51,035,1105.0
Charles City County,Virginia,51,036,216.0
