County,State,State_FIPS,County_FIPS,population_aged_25_plus
Pipestone County,Minnesota,27,117,6313.0
Polk County,Minnesota,27,119,20979.0
Pope County,Minnesota,27,121,7948.0
Ramsey County,Minnesota,27,123,349954.0
Red Lake County,Minnesota,27,125,2790.0
Redwood County,Minnesota,27,127,10614.0
Renville County,Minnesota,27,129,10538.0
Rice County,Minnesota,27,131,41110.0
Rock County,Minnesota,27,133,6493.0
Roseau County,Minnesota,27,135,10486.0
Saint Louis County,Minnesota,27,137,136035.0
Scott County,Minnesota,27,139,89060.0
Sherburne County,Minnesota,27,141,58467.0
Sibley County,Minnesota,27,143,10244.0
Stearns County,Minnesota,27,145,94448.0
Steele County,Minnesota,27,147,24392.0
Stevens County,Minnesota,27,149,5718.0
Swift County,Minnesota,27,151,6679.0
Todd County,Minnesota,27,153,16589.0
Traverse County,Minnesota,27,155,2486.0
Wabasha County,Minnesota,27,157,15048.0
Wadena County,Minnesota,27,159,9363.0
Waseca County,Minnesota,27,161,13163.0
Washington County,Minnesota,27,163,166376.0
Watonwan County,Minnesota,27,165,7428.0
Wilkin County,Minnesota,27,167,4632.0
Winona County,Minnesota,27,169,31030.0
Wright County,Minnesota,27,171,83193.0
Yellow Medicine County,Minnesota,27,173,7003.0
Adams County,Mississippi,28,001,22155.0
Alcorn County,Mississippi,28,003,25189.0
Amite County,Mississippi,28,005,9245.0
Attala County,Mississippi,28,007,12622.0
Benton County,Mississippi,28,009,5730.0
Bolivar County,Mississippi,28,011,21344.0
Calhoun County,Mississippi,28,013,9900.0
Carroll County,Mississippi,28,015,7274.0
Chickasaw County,Mississippi,28,017,11339.0
Choctaw County,Mississippi,28,019,5701.0
Claiborne County,Mississippi,28,021,5277.0
Clarke County,Mississippi,28,023,11108.0
Clay County,Mississippi,28,025,13395.0
Coahoma County,Mississippi,28,027,15186.0
Copiah County,Mississippi,28,029,18770.0
Covington County,Mississippi,28,031,12798.0
DeSoto County,Mississippi,28,033,110504.0
Forrest County,Mississippi,28,035,46623.0
Franklin County,Mississippi,28,037,5329.0
George County,Mississippi,28,039,15142.0
Greene County,Mississippi,28,041,9956.0
Grenada County,Mississippi,28,043,14485.0
Hancock County,Mississippi,28,045,31990.0
Harrison County,Mississippi,28,047,129834.0
Hinds County,Mississippi,28,049,154494.0
Holmes County,Mississippi,28,051,11171.0
Humphreys County,Mississippi,28,053,5579.0
Issaquena County,Mississippi,28,055,1054.0
Itawamba County,Mississippi,28,057,15655.0
Jackson County,Mississippi,28,059,94378.0
Jasper County,Mississippi,28,061,11265.0
Jefferson County,Mississippi,28,063,4937.0
Jefferson Davis County,Mississippi,28,065,8174.0
Jones County,Mississippi,28,067,44779.0
Kemper County,Mississippi,28,069,6852.0
Lafayette County,Mississippi,28,071,29500.0
Lamar County,Mississippi,28,073,38492.0
Lauderdale County,Mississippi,28,075,52341.0
Lawrence County,Mississippi,28,077,8429.0
Leake County,Mississippi,28,079,14471.0
Lee County,Mississippi,28,081,55985.0
Leflore County,Mississippi,28,083,18494.0
Lincoln County,Mississippi,28,085,22981.0
Lowndes County,Mississippi,28,087,39356.0
Madison County,Mississippi,28,089,66923.0
Marion County,Mississippi,28,091,17402.0
Marshall County,Mississippi,28,093,24478.0
Monroe County,Mississippi,28,095,24560.0
Montgomery County,Mississippi,28,097,7013.0
Neshoba County,Mississippi,28,099,18645.0
Newton County,Mississippi,28,101,13819.0
Noxubee County,Mississippi,28,103,7266.0
Oktibbeha County,Mississippi,28,105,24909.0
Panola County,Mississippi,28,107,22250.0
Pearl River County,Mississippi,28,109,37048.0
Perry County,Mississippi,28,111,8295.0
Pike County,Mississippi,28,113,25466.0
Pontotoc County,Mississippi,28,115,19928.0
Prentiss County,Mississippi,28,117,16756.0
Quitman County,Mississippi,28,119,5029.0
Rankin County,Mississippi,28,121,100309.0
Scott County,Mississippi,28,123,18170.0
Sharkey County,Mississippi,28,125,3052.0
Simpson County,Mississippi,28,127,18086.0
Smith County,Mississippi,28,129,10764.0
Stone County,Mississippi,28,131,11914.0
Sunflower County,Mississippi,28,133,17856.0
Tallahatchie County,Mississippi,28,135,10130.0
Tate County,Mississippi,28,137,18225.0
Tippah County,Mississippi,28,139,14491.0
Tishomingo County,Mississippi,28,141,13650.0
Tunica County,Mississippi,28,143,6292.0
Union County,Mississippi,28,145,18531.0
Walthall County,Mississippi,28,147,9826.0
Warren County,Mississippi,28,149,31728.0
Washington County,Mississippi,28,151,31122.0
Wayne County,Mississippi,28,153,13553.0
Webster County,Mississippi,28,155,6812.0
Wilkinson County,Mississippi,28,157,6379.0
Winston County,Mississippi,28,159,12718.0
Yalobusha County,Mississippi,28,161,8434.0
Yazoo County,Mississippi,28,163,18571.0
Adair County,Missouri,29,001,13621.0
Andrew County,Missouri,29,003,12005.0
Atchison County,Missouri,29,005,3945.0
Audrain County,Missouri,29,007,17659.0
Barry County,Missouri,29,009,24688.0
Barton County,Missouri,29,011,8154.0
Bates County,Missouri,29,013,11323.0
Benton County,Missouri,29,015,14451.0
Bollinger County,Missouri,29,017,8594.0
Boone County,Missouri,29,019,101676.0
Buchanan County,Missouri,29,021,59825.0
Butler County,Missouri,29,023,29211.0
Caldwell County,Missouri,29,025,6223.0
Callaway County,Missouri,29,027,30003.0
Camden County,Missouri,29,029,32899.0
Cape Girardeau County,Missouri,29,031,50061.0
Carroll County,Missouri,29,033,6248.0
Carter County,Missouri,29,035,4247.0
Cass County,Missouri,29,037,67897.0
Cedar County,Missouri,29,039,9669.0
Chariton County,Missouri,29,041,5378.0
Christian County,Missouri,29,043,54396.0
Clark County,Missouri,29,045,4784.0
Clay County,Missouri,29,047,155930.0
Clinton County,Missouri,29,049,14059.0
Cole County,Missouri,29,051,51995.0
Cooper County,Missouri,29,053,12030.0
Crawford County,Missouri,29,055,16873.0
Dade County,Missouri,29,057,5459.0
Dallas County,Missouri,29,059,11363.0
Daviess County,Missouri,29,061,5451.0
DeKalb County,Missouri,29,063,9477.0
Dent County,Missouri,29,065,10914.0
Douglas County,Missouri,29,067,9663.0
Dunklin County,Missouri,29,069,20521.0
Franklin County,Missouri,29,071,69763.0
Gasconade County,Missouri,29,073,10646.0
Gentry County,Missouri,29,075,4590.0
Greene County,Missouri,29,077,185485.0
Grundy County,Missouri,29,079,6870.0
Harrison County,Missouri,29,081,5929.0
Henry County,Missouri,29,083,15554.0
Hickory County,Missouri,29,085,7174.0
Holt County,Missouri,29,087,3345.0
Howard County,Missouri,29,089,6566.0
Howell County,Missouri,29,091,27214.0
Iron County,Missouri,29,093,7259.0
Jackson County,Missouri,29,095,459102.0
Jasper County,Missouri,29,097,76064.0
Jefferson County,Missouri,29,099,151205.0
Johnson County,Missouri,29,101,31046.0
Knox County,Missouri,29,103,2714.0
Laclede County,Missouri,29,105,24121.0
Lafayette County,Missouri,29,107,22568.0
Lawrence County,Missouri,29,109,25512.0
Lewis County,Missouri,29,111,6608.0
Lincoln County,Missouri,29,113,35324.0
Linn County,Missouri,29,115,8459.0
Livingston County,Missouri,29,117,10682.0
McDonald County,Missouri,29,119,14827.0
Macon County,Missouri,29,121,10626.0
Madison County,Missouri,29,123,8576.0
Maries County,Missouri,29,125,6367.0
Marion County,Missouri,29,127,19339.0
Mercer County,Missouri,29,129,2515.0
Miller County,Missouri,29,131,17171.0
Mississippi County,Missouri,29,133,9865.0
Moniteau County,Missouri,29,135,10584.0
Monroe County,Missouri,29,137,6118.0
Montgomery County,Missouri,29,139,8298.0
Morgan County,Missouri,29,141,14402.0
New Madrid County,Missouri,29,143,12554.0
Newton County,Missouri,29,145,39172.0
Nodaway County,Missouri,29,147,12566.0
Oregon County,Missouri,29,149,7707.0
Osage County,Missouri,29,151,9255.0
Ozark County,Missouri,29,153,7070.0
Pemiscot County,Missouri,29,155,11387.0
Perry County,Missouri,29,157,12956.0
Pettis County,Missouri,29,159,27875.0
Phelps County,Missouri,29,161,27780.0
Pike County,Missouri,29,163,12757.0
Platte County,Missouri,29,165,64196.0
Polk County,Missouri,29,167,19738.0
Pulaski County,Missouri,29,169,28651.0
Putnam County,Missouri,29,171,3432.0
Ralls County,Missouri,29,173,7264.0
Randolph County,Missouri,29,175,17167.0
Ray County,Missouri,29,177,15717.0
Reynolds County,Missouri,29,179,4745.0
Ripley County,Missouri,29,181,9650.0
Saint Charles County,Missouri,29,183,254000.0
Saint Clair County,Missouri,29,185,7014.0
Sainte Genevieve County,Missouri,29,186,12420.0
Saint Francois County,Missouri,29,187,46050.0
Saint Louis County,Missouri,29,189,687472.0
Saline County,Missouri,29,195,15127.0
Schuyler County,Missouri,29,197,2901.0
Scotland County,Missouri,29,199,3121.0
Scott County,Missouri,29,201,26422.0
Shannon County,Missouri,29,203,5766.0
Shelby County,Missouri,29,205,4241.0
Stoddard County,Missouri,29,207,20830.0
Stone County,Missouri,29,209,23805.0
Sullivan County,Missouri,29,211,4444.0
Taney County,Missouri,29,213,37036.0
Texas County,Missouri,29,215,17760.0
Vernon County,Missouri,29,217,13921.0
Warren County,Missouri,29,219,22813.0
Washington County,Missouri,29,221,17250.0
Wayne County,Missouri,29,223,9626.0
Webster County,Missouri,29,225,24057.0
Worth County,Missouri,29,227,1500.0
Wright County,Missouri,29,229,12416.0
Saint Louis City,Missouri,29,510,218566.0
Beaverhead County,Montana,30,001,6279.0
Big Horn County,Montana,30,003,7537.0
Blaine County,Montana,30,005,4019.0
Broadwater County,Montana,30,007,4161.0
Carbon County,Montana,30,009,7863.0
Carter County,Montana,30,011,951.0
Cascade County,Montana,30,013,55400.0
Chouteau County,Montana,30,015,3891.0
Custer County,Montana,30,017,8317.0
Daniels County,Montana,30,019,1315.0
Dawson County,Montana,30,021,6517.0
Deer Lodge County,Montana,30,023,6843.0
Fallon County,Montana,30,025,1978.0
Fergus County,Montana,30,027,8398.0
Flathead County,Montana,30,029,66344.0
Gallatin County,Montana,30,031,61913.0
Garfield County,Montana,30,033,758.0
Glacier County,Montana,30,035,7991.0
Granite County,Montana,30,039,2443.0
Hill County,Montana,30,041,10303.0
Jefferson County,Montana,30,043,8437.0
Judith Basin County,Montana,30,045,1554.0
Lake County,Montana,30,047,19912.0
Lewis and Clark County,Montana,30,049,46073.0
Liberty County,Montana,30,051,1641.0
Lincoln County,Montana,30,053,14616.0
McCone County,Montana,30,055,1242.0
Madison County,Montana,30,057,6176.0
Meagher County,Montana,30,059,1437.0
Mineral County,Montana,30,061,3119.0
Missoula County,Montana,30,063,74509.0
Musselshell County,Montana,30,065,3413.0
Phillips County,Montana,30,071,2927.0
Pondera County,Montana,30,073,4194.0
Powder River County,Montana,30,075,1266.0
Powell County,Montana,30,077,5335.0
Prairie County,Montana,30,079,1012.0
Ravalli County,Montana,30,081,30071.0
Richland County,Montana,30,083,7576.0
Roosevelt County,Montana,30,085,6407.0
Rosebud County,Montana,30,087,5794.0
Sanders County,Montana,30,089,8598.0
Sheridan County,Montana,30,091,2642.0
Silver Bow County,Montana,30,093,23436.0
Stillwater County,Montana,30,095,6744.0
Sweet Grass County,Montana,30,097,2607.0
Teton County,Montana,30,099,4190.0
Toole County,Montana,30,101,3648.0
Valley County,Montana,30,105,5330.0
Wheatland County,Montana,30,107,1426.0
Wibaux County,Montana,30,109,834.0
Yellowstone County,Montana,30,111,105681.0
Park County,Montana,30,067,11836.0
Adams County,Nebraska,31,001,20312.0
Antelope County,Nebraska,31,003,4492.0
Boone County,Nebraska,31,011,3705.0
Box Butte County,Nebraska,31,013,7528.0
Boyd County,Nebraska,31,015,1464.0
Brown County,Nebraska,31,017,2288.0
Buffalo County,Nebraska,31,019,29339.0
Burt County,Nebraska,31,021,4712.0
Butler County,Nebraska,31,023,5663.0
Cass County,Nebraska,31,025,17377.0
Cedar County,Nebraska,31,027,5882.0
Chase County,Nebraska,31,029,2796.0
Cherry County,Nebraska,31,031,4205.0
Cheyenne County,Nebraska,31,033,7005.0
Clay County,Nebraska,31,035,4333.0
Colfax County,Nebraska,31,037,6461.0
Cuming County,Nebraska,31,039,6095.0
Custer County,Nebraska,31,041,7519.0
Dakota County,Nebraska,31,043,12661.0
Dawes County,Nebraska,31,045,5468.0
Dawson County,Nebraska,31,047,15259.0
Deuel County,Nebraska,31,049,1408.0
Dixon County,Nebraska,31,051,3918.0
Dodge County,Nebraska,31,053,24724.0
Douglas County,Nebraska,31,055,351559.0
Dundy County,Nebraska,31,057,1326.0
Fillmore County,Nebraska,31,059,4097.0
Franklin County,Nebraska,31,061,2276.0
Frontier County,Nebraska,31,063,1745.0
Furnas County,Nebraska,31,065,3420.0
Gage County,Nebraska,31,067,15422.0
Garden County,Nebraska,31,069,1492.0
Garfield County,Nebraska,31,071,1411.0
Gosper County,Nebraska,31,073,1392.0
Greeley County,Nebraska,31,077,1705.0
Hall County,Nebraska,31,079,39111.0
Hamilton County,Nebraska,31,081,6201.0
Harlan County,Nebraska,31,083,2507.0
Hitchcock County,Nebraska,31,087,2078.0
Holt County,Nebraska,31,089,7209.0
Howard County,Nebraska,31,093,4457.0
Jefferson County,Nebraska,31,095,5276.0
Johnson County,Nebraska,31,097,3737.0
Kearney County,Nebraska,31,099,4513.0
Keith County,Nebraska,31,101,5923.0
Kimball County,Nebraska,31,105,2672.0
Knox County,Nebraska,31,107,5922.0
Lancaster County,Nebraska,31,109,186219.0
Lincoln County,Nebraska,31,111,24326.0
Madison County,Nebraska,31,119,22768.0
Merrick County,Nebraska,31,121,5439.0
Morrill County,Nebraska,31,123,3339.0
Nance County,Nebraska,31,125,2549.0
Nemaha County,Nebraska,31,127,4606.0
Nuckolls County,Nebraska,31,129,3196.0
Otoe County,Nebraska,31,131,10846.0
Pawnee County,Nebraska,31,133,1948.0
Perkins County,Nebraska,31,135,2063.0
Phelps County,Nebraska,31,137,6301.0
Pierce County,Nebraska,31,139,4878.0
Platte County,Nebraska,31,141,21282.0
Polk County,Nebraska,31,143,3655.0
Red Willow County,Nebraska,31,145,7299.0
Richardson County,Nebraska,31,147,5931.0
Rock County,Nebraska,31,149,1047.0
Saline County,Nebraska,31,151,8778.0
Sarpy County,Nebraska,31,153,108936.0
Saunders County,Nebraska,31,155,14169.0
Scotts Bluff County,Nebraska,31,157,24466.0
Seward County,Nebraska,31,159,10867.0
Sheridan County,Nebraska,31,161,3728.0
Sherman County,Nebraska,31,163,2245.0
Sioux County,Nebraska,31,165,898.0
Stanton County,Nebraska,31,167,4023.0
Thayer County,Nebraska,31,169,3742.0
Thurston County,Nebraska,31,173,3799.0
Valley County,Nebraska,31,175,3025.0
Washington County,Nebraska,31,177,13668.0
Wayne County,Nebraska,31,179,5254.0
Webster County,Nebraska,31,181,2586.0
York County,Nebraska,31,185,9383.0
Churchill County,Nevada,32,001,16346.0
Clark County,Nevada,32,003,1391680.0
Douglas County,Nevada,32,005,35742.0
Elko County,Nevada,32,007,32601.0
Eureka County,Nevada,32,011,1319.0
Humboldt County,Nevada,32,013,10793.0
Lander County,Nevada,32,015,3751.0
Lincoln County,Nevada,32,017,3535.0
Lyon County,Nevada,32,019,36600.0
Mineral County,Nevada,32,021,3368.0
Nye County,Nevada,32,023,32804.0
Pershing County,Nevada,32,027,5013.0
Storey County,Nevada,32,029,3217.0
Washoe County,Nevada,32,031,299065.0
White Pine County,Nevada,32,033,6966.0
Carson City,Nevada,32,510,38540.0
Belknap County,New Hampshire,33,001,44280.0
Carroll County,New Hampshire,33,003,36385.0
Cheshire County,New Hampshire,33,005,52514.0
Coos County,New Hampshire,33,007,24695.0
Grafton County,New Hampshire,33,009,61876.0
Hillsborough County,New Hampshire,33,011,281112.0
Merrimack County,New Hampshire,33,013,103791.0
Rockingham County,New Hampshire,33,015,215076.0
Strafford County,New Hampshire,33,017,81175.0
Sullivan County,New Hampshire,33,019,31440.0
Atlantic County,New Jersey,34,001,187290.0
Bergen County,New Jersey,34,003,653207.0
Burlington County,New Jersey,34,005,312858.0
Camden County,New Jersey,34,007,347104.0
Cape May County,New Jersey,34,009,70266.0
Cumberland County,New Jersey,34,011,104849.0
Essex County,New Jersey,34,013,526945.0
Gloucester County,New Jersey,34,015,197574.0
Hudson County,New Jersey,34,017,470945.0
Hunterdon County,New Jersey,34,019,88335.0
Mercer County,New Jersey,34,021,247879.0
Middlesex County,New Jersey,34,023,566559.0
Monmouth County,New Jersey,34,025,434984.0
Morris County,New Jersey,34,027,346314.0
Ocean County,New Jersey,34,029,404208.0
Passaic County,New Jersey,34,031,332386.0
Salem County,New Jersey,34,033,44731.0
Somerset County,New Jersey,34,035,228768.0
Sussex County,New Jersey,34,037,101456.0
Union County,New Jersey,34,039,371007.0
Warren County,New Jersey,34,041,74882.0
Bernalillo County,New Mexico,35,001,455336.0
Catron County,New Mexico,35,003,2920.0
Chaves County,New Mexico,35,005,41113.0
Colfax County,New Mexico,35,007,9362.0
Curry County,New Mexico,35,009,30721.0
De Baca County,New Mexico,35,011,1488.0
Dona Ana County,New Mexico,35,013,127632.0
Eddy County,New Mexico,35,015,36493.0
Grant County,New Mexico,35,017,20511.0
Guadalupe County,New Mexico,35,019,3284.0
Hidalgo County,New Mexico,35,023,3069.0
Lea County,New Mexico,35,025,41228.0
Lincoln County,New Mexico,35,027,14974.0
Los Alamos County,New Mexico,35,028,12720.0
Luna County,New Mexico,35,029,15743.0
McKinley County,New Mexico,35,031,43490.0
Mora County,New Mexico,35,033,3012.0
Otero County,New Mexico,35,035,42385.0
Quay County,New Mexico,35,037,5943.0
Rio Arriba County,New Mexico,35,039,26836.0
Roosevelt County,New Mexico,35,041,11118.0
Sandoval County,New Mexico,35,043,92821.0
San Juan County,New Mexico,35,045,78121.0
San Miguel County,New Mexico,35,047,19311.0
Santa Fe County,New Mexico,35,049,107601.0
Sierra County,New Mexico,35,051,8948.0
Socorro County,New Mexico,35,053,10697.0
Taos County,New Mexico,35,055,24193.0
Torrance County,New Mexico,35,057,10890.0
Union County,New Mexico,35,059,3065.0
Cibola County,New Mexico,35,006,18094.0
Valencia County,New Mexico,35,061,50347.0
Albany County,New York,36,001,204003.0
Allegany County,New York,36,003,30449.0
Bronx County,New York,36,005,905151.0
Broome County,New York,36,007,130537.0
Cattaraugus County,New York,36,009,53233.0
Cayuga County,New York,36,011,55396.0
Chautauqua County,New York,36,013,90235.0
Chemung County,New York,36,015,60379.0
Chenango County,New York,36,017,34728.0
Clinton County,New York,36,019,55217.0
Columbia County,New York,36,021,45731.0
Cortland County,New York,36,023,30566.0
Delaware County,New York,36,025,32976.0
Dutchess County,New York,36,027,202687.0
Erie County,New York,36,029,637800.0
Essex County,New York,36,031,29016.0
Franklin County,New York,36,033,35796.0
Fulton County,New York,36,035,38699.0
Genesee County,New York,36,037,41449.0
Greene County,New York,36,039,35014.0
Hamilton County,New York,36,041,3575.0
Herkimer County,New York,36,043,44238.0
Jefferson County,New York,36,045,73692.0
Kings County,New York,36,047,1753695.0
Lewis County,New York,36,049,18490.0
Livingston County,New York,36,051,42621.0
Madison County,New York,36,053,47606.0
Monroe County,New York,36,055,507237.0
Montgomery County,New York,36,057,34243.0
Nassau County,New York,36,059,934765.0
New York County,New York,36,061,1237623.0
Niagara County,New York,36,063,150231.0
Oneida County,New York,36,065,159946.0
Onondaga County,New York,36,067,315056.0
Ontario County,New York,36,069,76016.0
Orange County,New York,36,071,238224.0
Orleans County,New York,36,073,29695.0
Oswego County,New York,36,075,80149.0
Otsego County,New York,36,077,39869.0
Putnam County,New York,36,079,69769.0
Queens County,New York,36,081,1630963.0
Rensselaer County,New York,36,083,110059.0
Richmond County,New York,36,085,324340.0
Rockland County,New York,36,087,202987.0
Saint Lawrence County,New York,36,089,72141.0
Saratoga County,New York,36,091,158211.0
Schenectady County,New York,36,093,106136.0
Schoharie County,New York,36,095,22026.0
Schuyler County,New York,36,097,13277.0
Seneca County,New York,36,099,24924.0
Steuben County,New York,36,101,68291.0
Suffolk County,New York,36,103,1024860.0
Sullivan County,New York,36,105,53020.0
Tioga County,New York,36,107,34981.0
Tompkins County,New York,36,109,59666.0
Ulster County,New York,36,111,129015.0
Warren County,New York,36,113,47419.0
Washington County,New York,36,115,44794.0
Wayne County,New York,36,117,63894.0
Westchester County,New York,36,119,661283.0
Wyoming County,New York,36,121,29560.0
Yates County,New York,36,123,16434.0
Alamance County,North Carolina,37,001,105035.0
Alexander County,North Carolina,37,003,26287.0
Alleghany County,North Carolina,37,005,8022.0
Anson County,North Carolina,37,007,18180.0
Ashe County,North Carolina,37,009,20231.0
Avery County,North Carolina,37,011,13135.0
Beaufort County,North Carolina,37,013,33861.0
Bertie County,North Carolina,37,015,14946.0
Bladen County,North Carolina,37,017,24247.0
Brunswick County,North Carolina,37,019,91995.0
Buncombe County,North Carolina,37,021,181217.0
Burke County,North Carolina,37,023,63189.0
Cabarrus County,North Carolina,37,025,126364.0
Caldwell County,North Carolina,37,027,57994.0
Camden County,North Carolina,37,029,7029.0
Carteret County,North Carolina,37,031,51177.0
Caswell County,North Carolina,37,033,16896.0
Catawba County,North Carolina,37,035,106667.0
Chatham County,North Carolina,37,037,50607.0
Cherokee County,North Carolina,37,039,20675.0
Chowan County,North Carolina,37,041,10580.0
Clay County,North Carolina,37,043,8070.0
Cleveland County,North Carolina,37,045,66196.0
Columbus County,North Carolina,37,047,39320.0
Craven County,North Carolina,37,049,67479.0
Cumberland County,North Carolina,37,051,201229.0
Currituck County,North Carolina,37,053,17586.0
Dare County,North Carolina,37,055,26002.0
Davidson County,North Carolina,37,057,114042.0
Davie County,North Carolina,37,059,29431.0
Duplin County,North Carolina,37,061,39458.0
Durham County,North Carolina,37,063,198989.0
Edgecombe County,North Carolina,37,065,37030.0
Forsyth County,North Carolina,37,067,242327.0
Franklin County,North Carolina,37,069,43150.0
Gaston County,North Carolina,37,071,144794.0
Gates County,North Carolina,37,073,8245.0
Graham County,North Carolina,37,075,6004.0
Granville County,North Carolina,37,077,40513.0
Greene County,North Carolina,37,079,14865.0
Guilford County,North Carolina,37,081,339288.0
Halifax County,North Carolina,37,083,36756.0
Harnett County,North Carolina,37,085,80278.0
Haywood County,North Carolina,37,087,44393.0
Henderson County,North Carolina,37,089,81797.0
Hertford County,North Carolina,37,091,16827.0
Hoke County,North Carolina,37,093,32562.0
Hyde County,North Carolina,37,095,4069.0
Iredell County,North Carolina,37,097,113529.0
Jackson County,North Carolina,37,099,26312.0
Johnston County,North Carolina,37,101,119442.0
Jones County,North Carolina,37,103,7453.0
Lee County,North Carolina,37,105,39503.0
Lenoir County,North Carolina,37,107,40257.0
Lincoln County,North Carolina,37,109,55973.0
McDowell County,North Carolina,37,111,32087.0
Macon County,North Carolina,37,113,25339.0
Madison County,North Carolina,37,115,14943.0
Martin County,North Carolina,37,117,16797.0
Mecklenburg County,North Carolina,37,119,669789.0
Mitchell County,North Carolina,37,121,11286.0
Montgomery County,North Carolina,37,123,19275.0
Moore County,North Carolina,37,125,67105.0
Nash County,North Carolina,37,127,64449.0
New Hanover County,North Carolina,37,129,146747.0
Northampton County,North Carolina,37,131,15083.0
Onslow County,North Carolina,37,133,99874.0
Orange County,North Carolina,37,135,85572.0
Pamlico County,North Carolina,37,137,9832.0
Pasquotank County,North Carolina,37,139,26667.0
Pender County,North Carolina,37,141,39475.0
Perquimans County,North Carolina,37,143,10020.0
Person County,North Carolina,37,145,27539.0
Pitt County,North Carolina,37,147,103759.0
Polk County,North Carolina,37,149,15498.0
Randolph County,North Carolina,37,151,97483.0
Richmond County,North Carolina,37,153,30690.0
Robeson County,North Carolina,37,155,85168.0
Rockingham County,North Carolina,37,157,65420.0
Rowan County,North Carolina,37,159,94810.0
Rutherford County,North Carolina,37,161,47393.0
Sampson County,North Carolina,37,163,42520.0
Scotland County,North Carolina,37,165,23654.0
Stanly County,North Carolina,37,167,41814.0
Stokes County,North Carolina,37,169,33618.0
Surry County,North Carolina,37,171,50839.0
Swain County,North Carolina,37,173,9749.0
Transylvania County,North Carolina,37,175,24839.0
Tyrrell County,North Carolina,37,177,3118.0
Union County,North Carolina,37,179,137190.0
Vance County,North Carolina,37,181,29683.0
Wake County,North Carolina,37,183,656256.0
Warren County,North Carolina,37,185,14437.0
Washington County,North Carolina,37,187,8641.0
Watauga County,North Carolina,37,189,29439.0
Wayne County,North Carolina,37,191,81949.0
Wilkes County,North Carolina,37,193,48877.0
Wilson County,North Carolina,37,195,55015.0
Yadkin County,North Carolina,37,197,26459.0
Yancey County,North Carolina,37,199,12972.0
Adams County,North Dakota,38,001,1682.0
Barnes County,North Dakota,38,003,7712.0
Benson County,North Dakota,38,005,3861.0
Bottineau County,North Dakota,38,009,4653.0
Bowman County,North Dakota,38,011,2215.0
Burke County,North Dakota,38,013,1519.0
Burleigh County,North Dakota,38,015,60830.0
Cass County,North Dakota,38,017,103797.0
Cavalier County,North Dakota,38,019,2822.0
Dickey County,North Dakota,38,021,3531.0
Divide County,North Dakota,38,023,1781.0
Dunn County,North Dakota,38,025,2957.0
Eddy County,North Dakota,38,027,1693.0
Emmons County,North Dakota,38,029,2473.0
Foster County,North Dakota,38,031,2390.0
Golden Valley County,North Dakota,38,033,1237.0
Grand Forks County,North Dakota,38,035,40330.0
Grant County,North Dakota,38,037,1816.0
Griggs County,North Dakota,38,039,1732.0
Hettinger County,North Dakota,38,041,1951.0
Kidder County,North Dakota,38,043,1782.0
LaMoure County,North Dakota,38,045,2952.0
Logan County,North Dakota,38,047,1456.0
McHenry County,North Dakota,38,049,4101.0
McIntosh County,North Dakota,38,051,2123.0
McKenzie County,North Dakota,38,053,6485.0
McLean County,North Dakota,38,055,6972.0
Mercer County,North Dakota,38,057,6137.0
Morton County,North Dakota,38,059,20665.0
Mountrail County,North Dakota,38,061,6137.0
Nelson County,North Dakota,38,063,2312.0
Oliver County,North Dakota,38,065,1282.0
Pembina County,North Dakota,38,067,5189.0
Pierce County,North Dakota,38,069,3169.0
Ramsey County,North Dakota,38,071,7948.0
Ransom County,North Dakota,38,073,3852.0
Renville County,North Dakota,38,075,1722.0
Richland County,North Dakota,38,077,10478.0
Rolette County,North Dakota,38,079,8240.0
Sargent County,North Dakota,38,081,2780.0
Sheridan County,North Dakota,38,083,1088.0
Sioux County,North Dakota,38,085,2306.0
Stark County,North Dakota,38,089,19510.0
Steele County,North Dakota,38,091,1451.0
Stutsman County,North Dakota,38,093,14564.0
Towner County,North Dakota,38,095,1630.0
Traill County,North Dakota,38,097,5462.0
Walsh County,North Dakota,38,099,7686.0
Ward County,North Dakota,38,101,42320.0
Wells County,North Dakota,38,103,3137.0
Williams County,North Dakota,38,105,20494.0
Adams County,Ohio,39,001,19106.0
Allen County,Ohio,39,003,69294.0
Ashland County,Ohio,39,005,35233.0
Ashtabula County,Ohio,39,007,68800.0
Athens County,Ohio,39,009,35638.0
Auglaize County,Ohio,39,011,30993.0
Belmont County,Ohio,39,013,50793.0
Brown County,Ohio,39,015,30392.0
Butler County,Ohio,39,017,237812.0
Carroll County,Ohio,39,019,20017.0
Champaign County,Ohio,39,021,26605.0
Clark County,Ohio,39,023,92888.0
Clermont County,Ohio,39,025,136065.0
Clinton County,Ohio,39,027,27753.0
Columbiana County,Ohio,39,029,75173.0
Coshocton County,Ohio,39,031,25192.0
Crawford County,Ohio,39,033,29720.0
Cuyahoga County,Ohio,39,035,871903.0
Darke County,Ohio,39,037,35498.0
Defiance County,Ohio,39,039,25881.0
Delaware County,Ohio,39,041,122837.0
Erie County,Ohio,39,043,53707.0
Fairfield County,Ohio,39,045,100589.0
Fayette County,Ohio,39,047,19699.0
Franklin County,Ohio,39,049,812175.0
Fulton County,Ohio,39,051,28535.0
Gallia County,Ohio,39,053,20590.0
Geauga County,Ohio,39,055,63739.0
Greene County,Ohio,39,057,109074.0
Guernsey County,Ohio,39,059,27290.0
Hamilton County,Ohio,39,061,539750.0
Hancock County,Ohio,39,063,51192.0
