County,State,State_FIPS,County_FIPS,high_school_grads
Potter County,Pennsylvania,42,105,5544
Schuylkill County,Pennsylvania,42,107,45743
Snyder County,Pennsylvania,42,109,10730
Somerset County,Pennsylvania,42,111,25500
Sullivan County,Pennsylvania,42,113,2226
Susquehanna County,Pennsylvania,42,115,13522
Tioga County,Pennsylvania,42,117,11291
Union County,Pennsylvania,42,119,10034
Venango County,Pennsylvania,42,121,17514
Warren County,Pennsylvania,42,123,12706
Washington County,Pennsylvania,42,125,54627
Wayne County,Pennsylvania,42,127,14207
Westmoreland County,Pennsylvania,42,129,95183
Wyoming County,Pennsylvania,42,131,8546
York County,Pennsylvania,42,133,109254
Bristol County,Rhode Island,44,001,6098
Kent County,Rhode Island,44,003,30205
Newport County,Rhode Island,44,005,11603
Providence County,Rhode Island,44,007,97415
Washington County,Rhode Island,44,009,16556
Abbeville County,South Carolina,45,001,4718
Aiken County,South Carolina,45,003,29588
Allendale County,South Carolina,45,005,1976
Anderson County,South Carolina,45,007,33483
Bamberg County,South Carolina,45,009,2437
Barnwell County,South Carolina,45,011,5101
Beaufort County,South Carolina,45,013,24615
Berkeley County,South Carolina,45,015,31938
Calhoun County,South Carolina,45,017,3594
Charleston County,South Carolina,45,019,45273
Cherokee County,South Carolina,45,021,10340
Chester County,South Carolina,45,023,7322
Chesterfield County,South Carolina,45,025,10347
Clarendon County,South Carolina,45,027,7588
Colleton County,South Carolina,45,029,8105
Darlington County,South Carolina,45,031,14872
Dillon County,South Carolina,45,033,7124
Dorchester County,South Carolina,45,035,23088
Edgefield County,South Carolina,45,037,5614
Fairfield County,South Carolina,45,039,5964
Florence County,South Carolina,45,041,26641
Georgetown County,South Carolina,45,043,11870
Greenville County,South Carolina,45,045,67263
Greenwood County,South Carolina,45,047,11364
Hampton County,South Carolina,45,049,4698
Horry County,South Carolina,45,051,54884
Jasper County,South Carolina,45,053,6126
Kershaw County,South Carolina,45,055,12495
Lancaster County,South Carolina,45,057,15507
Laurens County,South Carolina,45,059,12673
Lee County,South Carolina,45,061,4227
Lexington County,South Carolina,45,063,42409
McCormick County,South Carolina,45,065,1757
Marion County,South Carolina,45,067,8900
Marlboro County,South Carolina,45,069,6490
Newberry County,South Carolina,45,071,6796
Oconee County,South Carolina,45,073,14122
Orangeburg County,South Carolina,45,075,18887
Pickens County,South Carolina,45,077,18181
Richland County,South Carolina,45,079,46849
Saluda County,South Carolina,45,081,5053
Spartanburg County,South Carolina,45,083,48007
Sumter County,South Carolina,45,085,18550
Union County,South Carolina,45,087,6426
Williamsburg County,South Carolina,45,089,8214
York County,South Carolina,45,091,36472
Aurora County,South Dakota,46,003,711
Beadle County,South Dakota,46,005,3676
Bennett County,South Dakota,46,007,352
Bon Homme County,South Dakota,46,009,1537
Brookings County,South Dakota,46,011,3717
Brown County,South Dakota,46,013,7550
Brule County,South Dakota,46,015,1174
Buffalo County,South Dakota,46,017,318
Butte County,South Dakota,46,019,1946
Campbell County,South Dakota,46,021,443
Charles Mix County,South Dakota,46,023,1759
Clark County,South Dakota,46,025,921
Clay County,South Dakota,46,027,1761
Codington County,South Dakota,46,029,6034
Corson County,South Dakota,46,031,596
Custer County,South Dakota,46,033,1658
Davison County,South Dakota,46,035,3296
Day County,South Dakota,46,037,1420
Deuel County,South Dakota,46,039,1073
Dewey County,South Dakota,46,041,913
Douglas County,South Dakota,46,043,763
Edmunds County,South Dakota,46,045,958
Fall River County,South Dakota,46,047,1388
Faulk County,South Dakota,46,049,617
Grant County,South Dakota,46,051,2118
Gregory County,South Dakota,46,053,1046
Haakon County,South Dakota,46,055,496
Hamlin County,South Dakota,46,057,1462
Hand County,South Dakota,46,059,947
Hanson County,South Dakota,46,061,711
Harding County,South Dakota,46,063,237
Hughes County,South Dakota,46,065,2679
Hutchinson County,South Dakota,46,067,1553
Hyde County,South Dakota,46,069,396
Jerauld County,South Dakota,46,073,549
Jones County,South Dakota,46,075,256
Kingsbury County,South Dakota,46,077,1286
Lake County,South Dakota,46,079,2492
Lawrence County,South Dakota,46,081,4456
Lincoln County,South Dakota,46,083,6336
Lyman County,South Dakota,46,085,769
McCook County,South Dakota,46,087,1326
McPherson County,South Dakota,46,089,414
Marshall County,South Dakota,46,091,966
Meade County,South Dakota,46,093,4786
Mellette County,South Dakota,46,095,345
Miner County,South Dakota,46,097,624
Minnehaha County,South Dakota,46,099,28537
Moody County,South Dakota,46,101,1350
Pennington County,South Dakota,46,103,15514
Perkins County,South Dakota,46,105,759
Potter County,South Dakota,46,107,667
Roberts County,South Dakota,46,109,2155
Sanborn County,South Dakota,46,111,672
Shannon County,South Dakota,46,113,1254
Spink County,South Dakota,46,115,1530
Stanley County,South Dakota,46,117,589
Sully County,South Dakota,46,119,305
Todd County,South Dakota,46,121,900
Tripp County,South Dakota,46,123,1167
Turner County,South Dakota,46,125,2099
Union County,South Dakota,46,127,2523
Walworth County,South Dakota,46,129,1329
Yankton County,South Dakota,46,135,4441
Ziebach County,South Dakota,46,137,350
Jackson County,South Dakota,46,071,508
Anderson County,Tennessee,47,001,14398
Bedford County,Tennessee,47,003,10320
Benton County,Tennessee,47,005,4383
Bledsoe County,Tennessee,47,007,2565
Blount County,Tennessee,47,009,25840
Bradley County,Tennessee,47,011,17542
Campbell County,Tennessee,47,013,9471
Cannon County,Tennessee,47,015,3370
Carroll County,Tennessee,47,017,6090
Carter County,Tennessee,47,019,12878
Cheatham County,Tennessee,47,021,8372
Chester County,Tennessee,47,023,3336
Claiborne County,Tennessee,47,025,7533
Clay County,Tennessee,47,027,2233
Cocke County,Tennessee,47,029,9050
Coffee County,Tennessee,47,031,10683
Crockett County,Tennessee,47,033,3649
Cumberland County,Tennessee,47,035,12333
Davidson County,Tennessee,47,037,87617
Decatur County,Tennessee,47,039,2878
DeKalb County,Tennessee,47,041,4353
Dickson County,Tennessee,47,043,11930
Dyer County,Tennessee,47,045,7968
Fayette County,Tennessee,47,047,8577
Fentress County,Tennessee,47,049,4221
Franklin County,Tennessee,47,051,8276
Gibson County,Tennessee,47,053,10479
Giles County,Tennessee,47,055,6533
Grainger County,Tennessee,47,057,5210
Greene County,Tennessee,47,059,15802
Grundy County,Tennessee,47,061,3167
Hamblen County,Tennessee,47,063,13323
Hamilton County,Tennessee,47,065,53336
Hancock County,Tennessee,47,067,1658
Hardeman County,Tennessee,47,069,6094
Hardin County,Tennessee,47,071,6428
Hawkins County,Tennessee,47,073,13948
Haywood County,Tennessee,47,075,4242
Henderson County,Tennessee,47,077,5954
Henry County,Tennessee,47,079,8234
Hickman County,Tennessee,47,081,4825
Houston County,Tennessee,47,083,2237
Humphreys County,Tennessee,47,085,4858
Jackson County,Tennessee,47,087,2923
Jefferson County,Tennessee,47,089,11605
Johnson County,Tennessee,47,091,4416
Knox County,Tennessee,47,093,63458
Lake County,Tennessee,47,095,1621
Lauderdale County,Tennessee,47,097,6020
Lawrence County,Tennessee,47,099,9668
Lewis County,Tennessee,47,101,2590
Lincoln County,Tennessee,47,103,7649
Loudon County,Tennessee,47,105,9595
McMinn County,Tennessee,47,107,11321
McNairy County,Tennessee,47,109,6277
Macon County,Tennessee,47,111,5227
Madison County,Tennessee,47,113,18129
Marion County,Tennessee,47,115,5832
Marshall County,Tennessee,47,117,6932
Maury County,Tennessee,47,119,16371
Meigs County,Tennessee,47,121,2497
Monroe County,Tennessee,47,123,9929
Montgomery County,Tennessee,47,125,27940
Moore County,Tennessee,47,127,1491
Morgan County,Tennessee,47,129,6305
Obion County,Tennessee,47,131,7258
Overton County,Tennessee,47,133,4957
Perry County,Tennessee,47,135,2031
Pickett County,Tennessee,47,137,1294
Polk County,Tennessee,47,139,3909
Putnam County,Tennessee,47,141,13471
Rhea County,Tennessee,47,143,6293
Roane County,Tennessee,47,145,11335
Robertson County,Tennessee,47,147,14554
Rutherford County,Tennessee,47,149,41812
Scott County,Tennessee,47,151,5217
Sequatchie County,Tennessee,47,153,3166
Sevier County,Tennessee,47,155,20109
Shelby County,Tennessee,47,157,138540
Smith County,Tennessee,47,159,4765
Stewart County,Tennessee,47,161,3268
Sullivan County,Tennessee,47,163,31588
Sumner County,Tennessee,47,165,29463
Tipton County,Tennessee,47,167,11761
Trousdale County,Tennessee,47,169,1799
Unicoi County,Tennessee,47,171,4332
Union County,Tennessee,47,173,4876
Van Buren County,Tennessee,47,175,1743
Warren County,Tennessee,47,177,9356
Washington County,Tennessee,47,179,19994
Wayne County,Tennessee,47,181,4235
Weakley County,Tennessee,47,183,6557
White County,Tennessee,47,185,6758
Williamson County,Tennessee,47,187,18327
Wilson County,Tennessee,47,189,21868
Anderson County,Texas,48,001,12137
Andrews County,Texas,48,003,2149
Angelina County,Texas,48,005,13855
Aransas County,Texas,48,007,4331
Archer County,Texas,48,009,1839
Armstrong County,Texas,48,011,222
Atascosa County,Texas,48,013,8067
Austin County,Texas,48,015,5684
Bailey County,Texas,48,017,929
Bandera County,Texas,48,019,3819
Bastrop County,Texas,48,021,12611
Baylor County,Texas,48,023,734
Bee County,Texas,48,025,4119
Bell County,Texas,48,027,45433
Bexar County,Texas,48,029,220020
Blanco County,Texas,48,031,1909
Bosque County,Texas,48,035,3504
Bowie County,Texas,48,037,17372
Brazoria County,Texas,48,039,39969
Brazos County,Texas,48,041,15664
Brewster County,Texas,48,043,1187
Briscoe County,Texas,48,045,250
Brooks County,Texas,48,047,1241
Brown County,Texas,48,049,8167
Burleson County,Texas,48,051,3535
Burnet County,Texas,48,053,8028
Caldwell County,Texas,48,055,7040
Calhoun County,Texas,48,057,3709
Callahan County,Texas,48,059,2626
Cameron County,Texas,48,061,44219
Camp County,Texas,48,063,2033
Carson County,Texas,48,065,1117
Cass County,Texas,48,067,7258
Castro County,Texas,48,069,1462
Chambers County,Texas,48,071,5782
Cherokee County,Texas,48,073,9122
Childress County,Texas,48,075,1470
Clay County,Texas,48,077,2416
Cochran County,Texas,48,079,505
Coke County,Texas,48,081,699
Coleman County,Texas,48,083,1927
Collin County,Texas,48,085,69455
Collingsworth County,Texas,48,087,457
Colorado County,Texas,48,089,4957
Comal County,Texas,48,091,15579
Comanche County,Texas,48,093,2557
Concho County,Texas,48,095,1066
Cooke County,Texas,48,097,6038
Coryell County,Texas,48,099,10469
Cottle County,Texas,48,101,283
Crane County,Texas,48,103,631
Crockett County,Texas,48,105,526
Crosby County,Texas,48,107,1012
Culberson County,Texas,48,109,441
Dallam County,Texas,48,111,1001
Dallas County,Texas,48,113,297050
Dawson County,Texas,48,115,2240
Deaf Smith County,Texas,48,117,2793
Delta County,Texas,48,119,1122
Denton County,Texas,48,121,69470
DeWitt County,Texas,48,123,4273
Dickens County,Texas,48,125,371
Dimmit County,Texas,48,127,1142
Donley County,Texas,48,129,646
Duval County,Texas,48,131,1990
Eastland County,Texas,48,133,3470
Ector County,Texas,48,135,18384
Edwards County,Texas,48,137,249
Ellis County,Texas,48,139,23472
El Paso County,Texas,48,141,86868
Erath County,Texas,48,143,5005
Falls County,Texas,48,145,3690
Fannin County,Texas,48,147,6884
Fayette County,Texas,48,149,5714
Fisher County,Texas,48,151,788
Floyd County,Texas,48,153,1077
Foard County,Texas,48,155,169
Fort Bend County,Texas,48,157,60143
Franklin County,Texas,48,159,2108
Freestone County,Texas,48,161,3905
Frio County,Texas,48,163,2711
Gaines County,Texas,48,165,2183
Galveston County,Texas,48,167,39956
Garza County,Texas,48,169,1141
Gillespie County,Texas,48,171,4453
Glasscock County,Texas,48,173,199
Goliad County,Texas,48,175,1452
Gonzales County,Texas,48,177,3199
Gray County,Texas,48,179,3456
Grayson County,Texas,48,181,20071
Gregg County,Texas,48,183,17668
Grimes County,Texas,48,185,5084
Guadalupe County,Texas,48,187,20760
Hale County,Texas,48,189,5360
Hall County,Texas,48,191,463
Hamilton County,Texas,48,193,1636
Hansford County,Texas,48,195,838
Hardeman County,Texas,48,197,772
Hardin County,Texas,48,199,11767
Harris County,Texas,48,201,522123
Harrison County,Texas,48,203,12247
Hartley County,Texas,48,205,1048
Haskell County,Texas,48,207,1285
Hays County,Texas,48,209,16032
Hemphill County,Texas,48,211,691
Henderson County,Texas,48,213,14863
Hidalgo County,Texas,48,215,84988
Hill County,Texas,48,217,5842
Hockley County,Texas,48,219,2967
Hood County,Texas,48,221,8448
Hopkins County,Texas,48,223,6716
Houston County,Texas,48,225,5044
Howard County,Texas,48,227,4318
Hudspeth County,Texas,48,229,385
Hunt County,Texas,48,231,16015
Hutchinson County,Texas,48,233,3731
Irion County,Texas,48,235,421
Jack County,Texas,48,237,1794
Jackson County,Texas,48,239,2868
Jasper County,Texas,48,241,8757
Jeff Davis County,Texas,48,243,309
Jefferson County,Texas,48,245,45800
Jim Hogg County,Texas,48,247,919
Jim Wells County,Texas,48,249,6468
Johnson County,Texas,48,251,25674
Jones County,Texas,48,253,3265
Karnes County,Texas,48,255,2518
Kaufman County,Texas,48,257,17052
Kendall County,Texas,48,259,4042
Kerr County,Texas,48,265,8338
Kimble County,Texas,48,267,1068
Kinney County,Texas,48,271,528
Kleberg County,Texas,48,273,3238
Knox County,Texas,48,275,918
Lamar County,Texas,48,277,8906
Lamb County,Texas,48,279,2216
Lampasas County,Texas,48,281,2998
La Salle County,Texas,48,283,854
Lavaca County,Texas,48,285,4862
Lee County,Texas,48,287,3657
Leon County,Texas,48,289,3550
Liberty County,Texas,48,291,13980
Limestone County,Texas,48,293,5060
Lipscomb County,Texas,48,295,629
Live Oak County,Texas,48,297,2175
Llano County,Texas,48,299,3337
Lubbock County,Texas,48,303,33493
Lynn County,Texas,48,305,1080
McCulloch County,Texas,48,307,1523
McLennan County,Texas,48,309,32555
Madison County,Texas,48,313,2040
Marion County,Texas,48,315,2398
Martin County,Texas,48,317,780
Mason County,Texas,48,319,727
Matagorda County,Texas,48,321,6991
Maverick County,Texas,48,323,4974
Medina County,Texas,48,325,6987
Menard County,Texas,48,327,340
Midland County,Texas,48,329,16169
Milam County,Texas,48,331,5557
Mills County,Texas,48,333,891
Mitchell County,Texas,48,335,1316
Montague County,Texas,48,337,3507
Montgomery County,Texas,48,339,62529
Moore County,Texas,48,341,3094
Morris County,Texas,48,343,2435
Motley County,Texas,48,345,197
Nacogdoches County,Texas,48,347,8883
Navarro County,Texas,48,349,8286
Newton County,Texas,48,351,4157
Nolan County,Texas,48,353,2767
Nueces County,Texas,48,355,46705
Ochiltree County,Texas,48,357,1670
Oldham County,Texas,48,359,228
Orange County,Texas,48,361,18099
Palo Pinto County,Texas,48,363,5333
Panola County,Texas,48,365,4926
Parker County,Texas,48,367,16797
Parmer County,Texas,48,369,1264
Pecos County,Texas,48,371,2529
Polk County,Texas,48,373,8561
Potter County,Texas,48,375,14831
Presidio County,Texas,48,377,868
Rains County,Texas,48,379,2661
Randall County,Texas,48,381,14771
Reagan County,Texas,48,383,621
Real County,Texas,48,385,670
Red River County,Texas,48,387,2904
Reeves County,Texas,48,389,2194
Refugio County,Texas,48,391,1360
Robertson County,Texas,48,395,3652
Rockwall County,Texas,48,397,10235
Runnels County,Texas,48,399,2422
Rusk County,Texas,48,401,9439
Sabine County,Texas,48,403,2528
San Augustine County,Texas,48,405,2029
San Jacinto County,Texas,48,407,5763
San Patricio County,Texas,48,409,9897
San Saba County,Texas,48,411,1141
Schleicher County,Texas,48,413,512
Scurry County,Texas,48,415,2016
Shackelford County,Texas,48,417,619
Shelby County,Texas,48,419,5274
Sherman County,Texas,48,421,445
Smith County,Texas,48,423,29832
Somervell County,Texas,48,425,1277
Starr County,Texas,48,427,6164
Stephens County,Texas,48,429,1765
Sterling County,Texas,48,431,246
Stonewall County,Texas,48,433,265
Sutton County,Texas,48,435,716
Swisher County,Texas,48,437,1457
Tarrant County,Texas,48,439,228963
Taylor County,Texas,48,441,18078
Terry County,Texas,48,445,1656
Throckmorton County,Texas,48,447,307
Titus County,Texas,48,449,4286
Tom Green County,Texas,48,451,17100
Travis County,Texas,48,453,96045
Trinity County,Texas,48,455,4112
Tyler County,Texas,48,457,5153
Upshur County,Texas,48,459,7493
Upton County,Texas,48,461,621
Uvalde County,Texas,48,463,3224
Val Verde County,Texas,48,465,6538
Van Zandt County,Texas,48,467,10811
Victoria County,Texas,48,469,14426
Walker County,Texas,48,471,8603
Waller County,Texas,48,473,8065
Ward County,Texas,48,475,1711
Washington County,Texas,48,477,5835
Webb County,Texas,48,479,25200
Wharton County,Texas,48,481,7602
Wheeler County,Texas,48,483,1049
Wichita County,Texas,48,485,21061
Wilbarger County,Texas,48,487,1887
Willacy County,Texas,48,489,2855
Williamson County,Texas,48,491,48714
Wilson County,Texas,48,493,8746
Winkler County,Texas,48,495,931
Wise County,Texas,48,497,11693
Wood County,Texas,48,499,8419
Yoakum County,Texas,48,501,1056
Young County,Texas,48,503,3247
Zapata County,Texas,48,505,1808
Zavala County,Texas,48,507,1074
Beaver County,Utah,49,001,1270
Box Elder County,Utah,49,003,8081
Cache County,Utah,49,005,11080
Carbon County,Utah,49,007,3220
Daggett County,Utah,49,009,176
Davis County,Utah,49,011,34137
Duchesne County,Utah,49,013,3462
Emery County,Utah,49,015,1894
Garfield County,Utah,49,017,974
Grand County,Utah,49,019,1340
Iron County,Utah,49,021,5481
Juab County,Utah,49,023,1809
Kane County,Utah,49,025,1254
Millard County,Utah,49,027,2056
Morgan County,Utah,49,029,1415
Piute County,Utah,49,031,419
Rich County,Utah,49,033,510
Salt Lake County,Utah,49,035,130231
San Juan County,Utah,49,037,2488
Sanpete County,Utah,49,039,3753
Sevier County,Utah,49,041,3688
Summit County,Utah,49,043,3776
Tooele County,Utah,49,045,8828
Uintah County,Utah,49,047,6038
Utah County,Utah,49,049,38651
Wasatch County,Utah,49,051,2421
Washington County,Utah,49,053,20228
Wayne County,Utah,49,055,478
Weber County,Utah,49,057,35722
Addison County,Vermont,50,001,7291
Bennington County,Vermont,50,003,6905
Caledonia County,Vermont,50,005,6705
Chittenden County,Vermont,50,007,18927
Essex County,Vermont,50,009,1826
Franklin County,Vermont,50,011,10687
Grand Isle County,Vermont,50,013,1410
Lamoille County,Vermont,50,015,4582
Orange County,Vermont,50,017,6445
Orleans County,Vermont,50,019,6904
Rutland County,Vermont,50,021,13594
Washington County,Vermont,50,023,11135
Windham County,Vermont,50,025,8682
Windsor County,Vermont,50,027,12094
Accomack County,Virginia,51,001,8011
Amelia County,Virginia,51,007,2832
Amherst County,Virginia,51,009,6267
Appomattox County,Virginia,51,011,3478
Arlington County,Virginia,51,013,12686
Bath County,Virginia,51,017,1235
Bland County,Virginia,51,021,1611
Botetourt County,Virginia,51,023,6905
Brunswick County,Virginia,51,025,3110
Buchanan County,Virginia,51,027,5241
Buckingham County,Virginia,51,029,3458
Campbell County,Virginia,51,031,11416
Caroline County,Virginia,51,033,6086
Carroll County,Virginia,51,035,6108
Charles City County,Virginia,51,036,1989
Charlotte County,Virginia,51,037,2359
Chesterfield County,Virginia,51,041,44198
Clarke County,Virginia,51,043,2589
Craig County,Virginia,51,045,1515
Culpeper County,Virginia,51,047,9327
Cumberland County,Virginia,51,049,2239
Dickenson County,Virginia,51,051,3150
Dinwiddie County,Virginia,51,053,6827
Essex County,Virginia,51,057,2575
Fauquier County,Virginia,51,061,10862
Floyd County,Virginia,51,063,3340
Fluvanna County,Virginia,51,065,4271
Franklin County,Virginia,51,067,11536
Frederick County,Virginia,51,069,13418
Giles County,Virginia,51,071,3981
Gloucester County,Virginia,51,073,7474
Goochland County,Virginia,51,075,3371
Grayson County,Virginia,51,077,3781
Greene County,Virginia,51,079,3827
Hanover County,Virginia,51,085,16246
Henrico County,Virginia,51,087,42182
Henry County,Virginia,51,089,10331
Highland County,Virginia,51,091,687
Isle of Wight County,Virginia,51,093,5972
King and Queen County,Virginia,51,097,1790
King George County,Virginia,51,099,3860
King William County,Virginia,51,101,3899
Lancaster County,Virginia,51,103,2324
Lee County,Virginia,51,105,4580
Loudoun County,Virginia,51,107,26407
Louisa County,Virginia,51,109,8048
Lunenburg County,Virginia,51,111,2495
Madison County,Virginia,51,113,2569
Mathews County,Virginia,51,115,2179
Mecklenburg County,Virginia,51,117,6949
Middlesex County,Virginia,51,119,2159
Montgomery County,Virginia,51,121,9093
Nelson County,Virginia,51,125,3064
New Kent County,Virginia,51,127,3861
Northampton County,Virginia,51,131,2884
Northumberland County,Virginia,51,133,2630
Nottoway County,Virginia,51,135,3601
Orange County,Virginia,51,137,7244
Page County,Virginia,51,139,5807
Patrick County,Virginia,51,141,3843
Powhatan County,Virginia,51,145,4365
Prince Edward County,Virginia,51,147,3870
Prince George County,Virginia,51,149,6528
Pulaski County,Virginia,51,155,6957
Rappahannock County,Virginia,51,157,1244
Richmond County,Virginia,51,159,2188
Roanoke County,Virginia,51,161,15200
Russell County,Virginia,51,167,6041
Scott County,Virginia,51,169,5491
Shenandoah County,Virginia,51,171,10031
Smyth County,Virginia,51,173,7527
Stafford County,Virginia,51,179,17657
Surry County,Virginia,51,181,1472
Sussex County,Virginia,51,183,2272
Tazewell County,Virginia,51,185,8852
Warren County,Virginia,51,187,7904
Washington County,Virginia,51,191,10022
Westmoreland County,Virginia,51,193,4166
Wise County,Virginia,51,195,7408
Wythe County,Virginia,51,197,6371
Alexandria City,Virginia,51,510,12090
Bristol City,Virginia,51,520,3268
Chesapeake City,Virginia,51,550,32215
Colonial Heights City,Virginia,51,570,3789
Covington City,Virginia,51,580,1227
Falls Church City,Virginia,51,610,811
Galax City,Virginia,51,640,1483
Hampton City,Virginia,51,650,20356
Hopewell City,Virginia,51,670,4825
Lexington City,Virginia,51,678,431
Lynchburg City,Virginia,51,680,9575
Martinsville City,Virginia,51,690,2322
Norfolk City,Virginia,51,710,32263
Norton City,Virginia,51,720,462
Petersburg City,Virginia,51,730,6531
Poquoson City,Virginia,51,735,1775
Portsmouth City,Virginia,51,740,15057
Radford City,Virginia,51,750,1012
Richmond City,Virginia,51,760,24835
Roanoke City,Virginia,51,770,16331
Salem City,Virginia,51,775,3980
Suffolk City,Virginia,51,800,13276
Virginia Beach City,Virginia,51,810,57250
Winchester City,Virginia,51,840,4351
Fairfax County,Virginia,51,059,91536
Fairfax City,Virginia,51,600,2177
Rockingham County,Virginia,51,165,16402
Harrisonburg City,Virginia,51,660,4836
James City County,Virginia,51,095,9427
Williamsburg City,Virginia,51,830,1176
Prince William County,Virginia,51,153,49131
Manassas City,Virginia,51,683,5503
Manassas Park City,Virginia,51,685,2083
Rockbridge County,Virginia,51,163,5076
Buena Vista City,Virginia,51,530,1317
Spotsylvania County,Virginia,51,177,22527
Fredericksburg City,Virginia,51,630,3471
Augusta County,Virginia,51,015,18336
Staunton City,Virginia,51,790,4338
Waynesboro City,Virginia,51,820,4968
Pittsylvania County,Virginia,51,143,13283
Danville City,Virginia,51,590,6981
Greensville County,Virginia,51,081,2905
Emporia City,Virginia,51,595,1034
Albemarle County,Virginia,51,003,10763
Charlottesville City,Virginia,51,540,4918
Bedford County,Virginia,51,019,13614
Bedford City,Virginia,51,515,1228
Halifax County,Virginia,51,083,7410
Southampton County,Virginia,51,175,3505
Franklin City,Virginia,51,620,1275
Alleghany County,Virginia,51,005,3762
York County,Virginia,51,199,7723
Newport News City,Virginia,51,700,28237
Adams County,Washington,53,001,1967
Asotin County,Washington,53,003,4285
Benton County,Washington,53,005,22026
Chelan County,Washington,53,007,12488
Clallam County,Washington,53,009,12059
Clark County,Washington,53,011,62387
Columbia County,Washington,53,013,704
Cowlitz County,Washington,53,015,17472
Douglas County,Washington,53,017,5450
Ferry County,Washington,53,019,1459
Franklin County,Washington,53,021,9381
Garfield County,Washington,53,023,480
Grant County,Washington,53,025,12570
Grays Harbor County,Washington,53,027,12526
Island County,Washington,53,029,11531
Jefferson County,Washington,53,031,4398
King County,Washington,53,033,199692
Kitsap County,Washington,53,035,33833
Kittitas County,Washington,53,037,5417
Klickitat County,Washington,53,039,3677
Lewis County,Washington,53,041,14331
Lincoln County,Washington,53,043,2235
Mason County,Washington,53,045,10629
Okanogan County,Washington,53,047,7829
Pacific County,Washington,53,049,4432
Pend Oreille County,Washington,53,051,2742
Pierce County,Washington,53,053,127224
San Juan County,Washington,53,055,1867
Skagit County,Washington,53,057,17211
Skamania County,Washington,53,059,1910
Snohomish County,Washington,53,061,100708
Spokane County,Washington,53,063,64916
Stevens County,Washington,53,065,8173
Thurston County,Washington,53,067,33630
Wahkiakum County,Washington,53,069,861
Walla Walla County,Washington,53,071,6616
Whatcom County,Washington,53,073,24724
Whitman County,Washington,53,075,3422
Yakima County,Washington,53,077,31397
Barbour County,West Virginia,54,001,4646
Berkeley County,West Virginia,54,003,22639
Boone County,West Virginia,54,005,6623
Braxton County,West Virginia,54,007,4130
Brooke County,West Virginia,54,009,6742
Cabell County,West Virginia,54,011,17710
Calhoun County,West Virginia,54,013,2126
Clay County,West Virginia,54,015,2519
Doddridge County,West Virginia,54,017,2254
Fayette County,West Virginia,54,019,11209
Gilmer County,West Virginia,54,021,1384
Grant County,West Virginia,54,023,3536
Greenbrier County,West Virginia,54,025,9351
Hampshire County,West Virginia,54,027,7521
Hancock County,West Virginia,54,029,8238
Hardy County,West Virginia,54,031,4127
Harrison County,West Virginia,54,033,16729
Jackson County,West Virginia,54,035,7044
Jefferson County,West Virginia,54,037,9838
Kanawha County,West Virginia,54,039,43953
Lewis County,West Virginia,54,041,5011
Lincoln County,West Virginia,54,043,5259
Logan County,West Virginia,54,045,9447
McDowell County,West Virginia,54,047,5409
Marion County,West Virginia,54,049,13792
Marshall County,West Virginia,54,051,9790
Mason County,West Virginia,54,053,7214
Mercer County,West Virginia,54,055,13521
Mineral County,West Virginia,54,057,8154
Mingo County,West Virginia,54,059,6487
Monongalia County,West Virginia,54,061,14135
Monroe County,West Virginia,54,063,3976
Morgan County,West Virginia,54,065,5264
Nicholas County,West Virginia,54,067,7401
Ohio County,West Virginia,54,069,9699
Pendleton County,West Virginia,54,071,2210
Pleasants County,West Virginia,54,073,2227
Pocahontas County,West Virginia,54,075,2201
Preston County,West Virginia,54,077,9475
Putnam County,West Virginia,54,079,12992
Raleigh County,West Virginia,54,081,18351
Randolph County,West Virginia,54,083,7939
Ritchie County,West Virginia,54,085,2771
Roane County,West Virginia,54,087,4466
Summers County,West Virginia,54,089,3478
Taylor County,West Virginia,54,091,4492
Tucker County,West Virginia,54,093,2217
Tyler County,West Virginia,54,095,2808
Upshur County,West Virginia,54,097,6424
Wayne County,West Virginia,54,099,9934
Webster County,West Virginia,54,101,2311
Wetzel County,West Virginia,54,103,4694
Wirt County,West Virginia,54,105,1707
Wood County,West Virginia,54,107,19483
Wyoming County,West Virginia,54,109,6498
Adams County,Wisconsin,55,001,5620
Ashland County,Wisconsin,55,003,3330
Barron County,Wisconsin,55,005,11846
Bayfield County,Wisconsin,55,007,3313
Brown County,Wisconsin,55,009,47441
Buffalo County,Wisconsin,55,011,3804
Burnett County,Wisconsin,55,013,4169
Calumet County,Wisconsin,55,015,11028
Chippewa County,Wisconsin,55,017,14816
Clark County,Wisconsin,55,019,8845
Columbia County,Wisconsin,55,021,12651
Crawford County,Wisconsin,55,023,4653
Dane County,Wisconsin,55,025,58328
Dodge County,Wisconsin,55,027,21825
Door County,Wisconsin,55,029,6916
Douglas County,Wisconsin,55,031,8739
Dunn County,Wisconsin,55,033,8453
Eau Claire County,Wisconsin,55,035,15531
Florence County,Wisconsin,55,037,1271
Fond du Lac County,Wisconsin,55,039,24239
Forest County,Wisconsin,55,041,2407
Grant County,Wisconsin,55,043,11661
Green County,Wisconsin,55,045,9074
Green Lake County,Wisconsin,55,047,5247
Iowa County,Wisconsin,55,049,5537
Iron County,Wisconsin,55,051,1514
Jackson County,Wisconsin,55,053,5223
Jefferson County,Wisconsin,55,055,18210
Juneau County,Wisconsin,55,057,6608
Kenosha County,Wisconsin,55,059,31771
