County,State,State_FIPS,County_FIPS,associates_degree
Shelby County,Ohio,39,149,3324.0
Stark County,Ohio,39,151,21798.0
Summit County,Ohio,39,153,32874.0
Trumbull County,Ohio,39,155,10669.0
Tuscarawas County,Ohio,39,157,4568.0
Union County,Ohio,39,159,2670.0
Van Wert County,Ohio,39,161,1863.0
Vinton County,Ohio,39,163,774.0
Warren County,Ohio,39,165,12673.0
Washington County,Ohio,39,167,4729.0
Wayne County,Ohio,39,169,5466.0
Williams County,Ohio,39,171,2279.0
Wood County,Ohio,39,173,8170.0
Wyandot County,Ohio,39,175,1580.0
Adair County,Oklahoma,40,001,649.0
Alfalfa County,Oklahoma,40,003,241.0
Atoka County,Oklahoma,40,005,380.0
Beaver County,Oklahoma,40,007,154.0
Beckham County,Oklahoma,40,009,1114.0
Blaine County,Oklahoma,40,011,454.0
Bryan County,Oklahoma,40,013,1483.0
Caddo County,Oklahoma,40,015,937.0
Canadian County,Oklahoma,40,017,7898.0
Carter County,Oklahoma,40,019,2060.0
Cherokee County,Oklahoma,40,021,1648.0
Choctaw County,Oklahoma,40,023,593.0
Cimarron County,Oklahoma,40,025,81.0
Cleveland County,Oklahoma,40,027,14115.0
Coal County,Oklahoma,40,029,129.0
Comanche County,Oklahoma,40,031,5432.0
Cotton County,Oklahoma,40,033,213.0
Craig County,Oklahoma,40,035,906.0
Creek County,Oklahoma,40,037,3301.0
Custer County,Oklahoma,40,039,1013.0
Delaware County,Oklahoma,40,041,2069.0
Dewey County,Oklahoma,40,043,166.0
Ellis County,Oklahoma,40,045,128.0
Garfield County,Oklahoma,40,047,2946.0
Garvin County,Oklahoma,40,049,820.0
Grady County,Oklahoma,40,051,2153.0
Grant County,Oklahoma,40,053,291.0
Greer County,Oklahoma,40,055,260.0
Harmon County,Oklahoma,40,057,132.0
Harper County,Oklahoma,40,059,86.0
Haskell County,Oklahoma,40,061,805.0
Hughes County,Oklahoma,40,063,526.0
Jackson County,Oklahoma,40,065,1742.0
Jefferson County,Oklahoma,40,067,145.0
Johnston County,Oklahoma,40,069,612.0
Kay County,Oklahoma,40,071,3288.0
Kingfisher County,Oklahoma,40,073,694.0
Kiowa County,Oklahoma,40,075,423.0
Latimer County,Oklahoma,40,077,908.0
Le Flore County,Oklahoma,40,079,2881.0
Lincoln County,Oklahoma,40,081,1714.0
Logan County,Oklahoma,40,083,2278.0
Love County,Oklahoma,40,085,425.0
McClain County,Oklahoma,40,087,1805.0
McCurtain County,Oklahoma,40,089,1409.0
McIntosh County,Oklahoma,40,091,1127.0
Major County,Oklahoma,40,093,348.0
Marshall County,Oklahoma,40,095,605.0
Mayes County,Oklahoma,40,097,1948.0
Murray County,Oklahoma,40,099,494.0
Muskogee County,Oklahoma,40,101,3852.0
Noble County,Oklahoma,40,103,694.0
Nowata County,Oklahoma,40,105,557.0
Okfuskee County,Oklahoma,40,107,642.0
Oklahoma County,Oklahoma,40,109,32668.0
Okmulgee County,Oklahoma,40,111,3050.0
Osage County,Oklahoma,40,113,2825.0
Ottawa County,Oklahoma,40,115,2147.0
Pawnee County,Oklahoma,40,117,818.0
Payne County,Oklahoma,40,119,2335.0
Pittsburg County,Oklahoma,40,121,2922.0
Pontotoc County,Oklahoma,40,123,1214.0
Pottawatomie County,Oklahoma,40,125,3306.0
Pushmataha County,Oklahoma,40,127,450.0
Roger Mills County,Oklahoma,40,129,162.0
Rogers County,Oklahoma,40,131,5807.0
Seminole County,Oklahoma,40,133,1258.0
Sequoyah County,Oklahoma,40,135,2211.0
Stephens County,Oklahoma,40,137,1394.0
Texas County,Oklahoma,40,139,491.0
Tillman County,Oklahoma,40,141,285.0
Tulsa County,Oklahoma,40,143,34611.0
Wagoner County,Oklahoma,40,145,4188.0
Washington County,Oklahoma,40,147,2853.0
Washita County,Oklahoma,40,149,442.0
Woods County,Oklahoma,40,151,164.0
Woodward County,Oklahoma,40,153,588.0
Baker County,Oregon,41,001,865.0
Benton County,Oregon,41,003,3904.0
Clackamas County,Oregon,41,005,25737.0
Clatsop County,Oregon,41,007,2679.0
Columbia County,Oregon,41,009,3098.0
Coos County,Oregon,41,011,4013.0
Crook County,Oregon,41,013,1370.0
Curry County,Oregon,41,015,1595.0
Deschutes County,Oregon,41,017,11163.0
Douglas County,Oregon,41,019,7359.0
Gilliam County,Oregon,41,021,96.0
Grant County,Oregon,41,023,568.0
Harney County,Oregon,41,025,482.0
Hood River County,Oregon,41,027,989.0
Jackson County,Oregon,41,029,11127.0
Jefferson County,Oregon,41,031,1438.0
Josephine County,Oregon,41,033,5182.0
Klamath County,Oregon,41,035,4725.0
Lake County,Oregon,41,037,513.0
Lane County,Oregon,41,039,21504.0
Lincoln County,Oregon,41,041,3043.0
Linn County,Oregon,41,043,8297.0
Malheur County,Oregon,41,045,1646.0
Marion County,Oregon,41,047,17158.0
Morrow County,Oregon,41,049,555.0
Multnomah County,Oregon,41,051,41502.0
Polk County,Oregon,41,053,4398.0
Sherman County,Oregon,41,055,129.0
Tillamook County,Oregon,41,057,1340.0
Umatilla County,Oregon,41,059,5235.0
Union County,Oregon,41,061,1406.0
Wallowa County,Oregon,41,063,513.0
Wasco County,Oregon,41,065,1878.0
Washington County,Oregon,41,067,33054.0
Wheeler County,Oregon,41,069,76.0
Yamhill County,Oregon,41,071,5699.0
Adams County,Pennsylvania,42,001,5763.0
Allegheny County,Pennsylvania,42,003,83475.0
Armstrong County,Pennsylvania,42,005,4574.0
Beaver County,Pennsylvania,42,007,14236.0
Bedford County,Pennsylvania,42,009,2670.0
Berks County,Pennsylvania,42,011,22170.0
Blair County,Pennsylvania,42,013,7301.0
Bradford County,Pennsylvania,42,015,3790.0
Bucks County,Pennsylvania,42,017,34609.0
Butler County,Pennsylvania,42,019,12558.0
Cambria County,Pennsylvania,42,021,9413.0
Cameron County,Pennsylvania,42,023,343.0
Carbon County,Pennsylvania,42,025,4591.0
Centre County,Pennsylvania,42,027,7141.0
Chester County,Pennsylvania,42,029,21187.0
Clarion County,Pennsylvania,42,031,2137.0
Clearfield County,Pennsylvania,42,033,5562.0
Clinton County,Pennsylvania,42,035,2383.0
Columbia County,Pennsylvania,42,037,3320.0
Crawford County,Pennsylvania,42,039,4482.0
Cumberland County,Pennsylvania,42,041,13523.0
Dauphin County,Pennsylvania,42,043,15961.0
Delaware County,Pennsylvania,42,045,28414.0
Elk County,Pennsylvania,42,047,2615.0
Erie County,Pennsylvania,42,049,15708.0
Fayette County,Pennsylvania,42,051,8731.0
Forest County,Pennsylvania,42,053,264.0
Franklin County,Pennsylvania,42,055,8398.0
Fulton County,Pennsylvania,42,057,691.0
Greene County,Pennsylvania,42,059,1839.0
Huntingdon County,Pennsylvania,42,061,2340.0
Indiana County,Pennsylvania,42,063,4716.0
Jefferson County,Pennsylvania,42,065,3083.0
Juniata County,Pennsylvania,42,067,1164.0
Lackawanna County,Pennsylvania,42,069,13425.0
Lancaster County,Pennsylvania,42,071,24995.0
Lawrence County,Pennsylvania,42,073,5561.0
Lebanon County,Pennsylvania,42,075,6585.0
Lehigh County,Pennsylvania,42,077,22124.0
Luzerne County,Pennsylvania,42,079,21605.0
Lycoming County,Pennsylvania,42,081,8361.0
McKean County,Pennsylvania,42,083,2345.0
Mercer County,Pennsylvania,42,085,6540.0
Mifflin County,Pennsylvania,42,087,2128.0
Monroe County,Pennsylvania,42,089,8973.0
Montgomery County,Pennsylvania,42,091,38992.0
Montour County,Pennsylvania,42,093,882.0
Northampton County,Pennsylvania,42,095,18897.0
Northumberland County,Pennsylvania,42,097,5230.0
Perry County,Pennsylvania,42,099,2775.0
Philadelphia County,Pennsylvania,42,101,56991.0
Pike County,Pennsylvania,42,103,3302.0
Potter County,Pennsylvania,42,105,930.0
Schuylkill County,Pennsylvania,42,107,10202.0
Snyder County,Pennsylvania,42,109,2190.0
Somerset County,Pennsylvania,42,111,4636.0
Sullivan County,Pennsylvania,42,113,391.0
Susquehanna County,Pennsylvania,42,115,2619.0
Tioga County,Pennsylvania,42,117,2393.0
Union County,Pennsylvania,42,119,2198.0
Venango County,Pennsylvania,42,121,3138.0
Warren County,Pennsylvania,42,123,2889.0
Washington County,Pennsylvania,42,125,13881.0
Wayne County,Pennsylvania,42,127,2787.0
Westmoreland County,Pennsylvania,42,129,28030.0
Wyoming County,Pennsylvania,42,131,1677.0
York County,Pennsylvania,42,133,25356.0
Bristol County,Rhode Island,44,001,2840.0
Kent County,Rhode Island,44,003,13180.0
Newport County,Rhode Island,44,005,4404.0
Providence County,Rhode Island,44,007,33735.0
Washington County,Rhode Island,44,009,7467.0
Abbeville County,South Carolina,45,001,1587.0
Aiken County,South Carolina,45,003,9129.0
Allendale County,South Carolina,45,005,506.0
Anderson County,South Carolina,45,007,13454.0
Bamberg County,South Carolina,45,009,1151.0
Barnwell County,South Carolina,45,011,1406.0
Beaufort County,South Carolina,45,013,10285.0
Berkeley County,South Carolina,45,015,13338.0
Calhoun County,South Carolina,45,017,788.0
Charleston County,South Carolina,45,019,21448.0
Cherokee County,South Carolina,45,021,2653.0
Chester County,South Carolina,45,023,2142.0
Chesterfield County,South Carolina,45,025,2260.0
Clarendon County,South Carolina,45,027,1925.0
Colleton County,South Carolina,45,029,2921.0
Darlington County,South Carolina,45,031,4057.0
Dillon County,South Carolina,45,033,1778.0
Dorchester County,South Carolina,45,035,10467.0
Edgefield County,South Carolina,45,037,1548.0
Fairfield County,South Carolina,45,039,1303.0
Florence County,South Carolina,45,041,8134.0
Georgetown County,South Carolina,45,043,4115.0
Greenville County,South Carolina,45,045,28525.0
Greenwood County,South Carolina,45,047,4995.0
Hampton County,South Carolina,45,049,1152.0
Horry County,South Carolina,45,051,21156.0
Jasper County,South Carolina,45,053,1242.0
Kershaw County,South Carolina,45,055,3992.0
Lancaster County,South Carolina,45,057,5181.0
Laurens County,South Carolina,45,059,4074.0
Lee County,South Carolina,45,061,818.0
Lexington County,South Carolina,45,063,17597.0
McCormick County,South Carolina,45,065,720.0
Marion County,South Carolina,45,067,1471.0
Marlboro County,South Carolina,45,069,1510.0
Newberry County,South Carolina,45,071,2464.0
Oconee County,South Carolina,45,073,4817.0
Orangeburg County,South Carolina,45,075,6866.0
Pickens County,South Carolina,45,077,7490.0
Richland County,South Carolina,45,079,21140.0
Saluda County,South Carolina,45,081,1262.0
Spartanburg County,South Carolina,45,083,19702.0
Sumter County,South Carolina,45,085,6696.0
Union County,South Carolina,45,087,1896.0
Williamsburg County,South Carolina,45,089,1775.0
York County,South Carolina,45,091,16182.0
Aurora County,South Dakota,46,003,236.0
Beadle County,South Dakota,46,005,1357.0
Bennett County,South Dakota,46,007,139.0
Bon Homme County,South Dakota,46,009,578.0
Brookings County,South Dakota,46,011,1627.0
Brown County,South Dakota,46,013,2664.0
Brule County,South Dakota,46,015,401.0
Buffalo County,South Dakota,46,017,78.0
Butte County,South Dakota,46,019,575.0
Campbell County,South Dakota,46,021,93.0
Charles Mix County,South Dakota,46,023,615.0
Clark County,South Dakota,46,025,301.0
Clay County,South Dakota,46,027,429.0
Codington County,South Dakota,46,029,2318.0
Corson County,South Dakota,46,031,288.0
Custer County,South Dakota,46,033,892.0
Davison County,South Dakota,46,035,2035.0
Day County,South Dakota,46,037,428.0
Deuel County,South Dakota,46,039,321.0
Dewey County,South Dakota,46,041,346.0
Douglas County,South Dakota,46,043,181.0
Edmunds County,South Dakota,46,045,404.0
Fall River County,South Dakota,46,047,558.0
Faulk County,South Dakota,46,049,179.0
Grant County,South Dakota,46,051,605.0
Gregory County,South Dakota,46,053,248.0
Haakon County,South Dakota,46,055,141.0
Hamlin County,South Dakota,46,057,377.0
Hand County,South Dakota,46,059,256.0
Hanson County,South Dakota,46,061,308.0
Harding County,South Dakota,46,063,83.0
Hughes County,South Dakota,46,065,1146.0
Hutchinson County,South Dakota,46,067,559.0
Hyde County,South Dakota,46,069,98.0
Jerauld County,South Dakota,46,073,179.0
Jones County,South Dakota,46,075,67.0
Kingsbury County,South Dakota,46,077,420.0
Lake County,South Dakota,46,079,811.0
Lawrence County,South Dakota,46,081,1363.0
Lincoln County,South Dakota,46,083,4298.0
Lyman County,South Dakota,46,085,234.0
McCook County,South Dakota,46,087,534.0
McPherson County,South Dakota,46,089,159.0
Marshall County,South Dakota,46,091,556.0
Meade County,South Dakota,46,093,2257.0
Mellette County,South Dakota,46,095,86.0
Miner County,South Dakota,46,097,173.0
Minnehaha County,South Dakota,46,099,13463.0
Moody County,South Dakota,46,101,433.0
Pennington County,South Dakota,46,103,7678.0
Perkins County,South Dakota,46,105,205.0
Potter County,South Dakota,46,107,173.0
Roberts County,South Dakota,46,109,892.0
Sanborn County,South Dakota,46,111,256.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,458.0
Stanley County,South Dakota,46,117,252.0
Sully County,South Dakota,46,119,98.0
Todd County,South Dakota,46,121,350.0
Tripp County,South Dakota,46,123,328.0
Turner County,South Dakota,46,125,842.0
Union County,South Dakota,46,127,1053.0
Walworth County,South Dakota,46,129,409.0
Yankton County,South Dakota,46,135,1536.0
Ziebach County,South Dakota,46,137,158.0
Jackson County,South Dakota,46,071,183.0
Anderson County,Tennessee,47,001,3334.0
Bedford County,Tennessee,47,003,1589.0
Benton County,Tennessee,47,005,538.0
Bledsoe County,Tennessee,47,007,627.0
Blount County,Tennessee,47,009,7711.0
Bradley County,Tennessee,47,011,5355.0
Campbell County,Tennessee,47,013,1367.0
Cannon County,Tennessee,47,015,508.0
Carroll County,Tennessee,47,017,804.0
Carter County,Tennessee,47,019,2221.0
Cheatham County,Tennessee,47,021,2088.0
Chester County,Tennessee,47,023,795.0
Claiborne County,Tennessee,47,025,1309.0
Clay County,Tennessee,47,027,244.0
Cocke County,Tennessee,47,029,1292.0
Coffee County,Tennessee,47,031,2462.0
Crockett County,Tennessee,47,033,497.0
Cumberland County,Tennessee,47,035,3086.0
Davidson County,Tennessee,47,037,28607.0
Decatur County,Tennessee,47,039,449.0
DeKalb County,Tennessee,47,041,676.0
Dickson County,Tennessee,47,043,1783.0
Dyer County,Tennessee,47,045,1884.0
Fayette County,Tennessee,47,047,1477.0
Fentress County,Tennessee,47,049,506.0
Franklin County,Tennessee,47,051,2051.0
Gibson County,Tennessee,47,053,1971.0
Giles County,Tennessee,47,055,1186.0
Grainger County,Tennessee,47,057,1181.0
Greene County,Tennessee,47,059,2810.0
Grundy County,Tennessee,47,061,522.0
Hamblen County,Tennessee,47,063,2432.0
Hamilton County,Tennessee,47,065,19249.0
Hancock County,Tennessee,47,067,216.0
Hardeman County,Tennessee,47,069,735.0
Hardin County,Tennessee,47,071,1048.0
Hawkins County,Tennessee,47,073,2744.0
Haywood County,Tennessee,47,075,557.0
Henderson County,Tennessee,47,077,1360.0
Henry County,Tennessee,47,079,1006.0
Hickman County,Tennessee,47,081,1000.0
Houston County,Tennessee,47,083,244.0
Humphreys County,Tennessee,47,085,747.0
Jackson County,Tennessee,47,087,310.0
Jefferson County,Tennessee,47,089,2697.0
Johnson County,Tennessee,47,091,949.0
Knox County,Tennessee,47,093,24864.0
Lake County,Tennessee,47,095,205.0
Lauderdale County,Tennessee,47,097,824.0
Lawrence County,Tennessee,47,099,1866.0
Lewis County,Tennessee,47,101,544.0
Lincoln County,Tennessee,47,103,1470.0
Loudon County,Tennessee,47,105,2727.0
McMinn County,Tennessee,47,107,2836.0
McNairy County,Tennessee,47,109,1109.0
Macon County,Tennessee,47,111,949.0
Madison County,Tennessee,47,113,4514.0
Marion County,Tennessee,47,115,1264.0
Marshall County,Tennessee,47,117,1600.0
Maury County,Tennessee,47,119,5332.0
Meigs County,Tennessee,47,121,546.0
Monroe County,Tennessee,47,123,2224.0
Montgomery County,Tennessee,47,125,10317.0
Moore County,Tennessee,47,127,335.0
Morgan County,Tennessee,47,129,985.0
Obion County,Tennessee,47,131,935.0
Overton County,Tennessee,47,133,772.0
Perry County,Tennessee,47,135,264.0
Pickett County,Tennessee,47,137,229.0
Polk County,Tennessee,47,139,947.0
Putnam County,Tennessee,47,141,2332.0
Rhea County,Tennessee,47,143,1246.0
Roane County,Tennessee,47,145,3268.0
Robertson County,Tennessee,47,147,3474.0
Rutherford County,Tennessee,47,149,13292.0
Scott County,Tennessee,47,151,886.0
Sequatchie County,Tennessee,47,153,838.0
Sevier County,Tennessee,47,155,4950.0
Shelby County,Tennessee,47,157,39184.0
Smith County,Tennessee,47,159,790.0
Stewart County,Tennessee,47,161,690.0
Sullivan County,Tennessee,47,163,8870.0
Sumner County,Tennessee,47,165,8575.0
Tipton County,Tennessee,47,167,2695.0
Trousdale County,Tennessee,47,169,314.0
Unicoi County,Tennessee,47,171,1026.0
Union County,Tennessee,47,173,801.0
Van Buren County,Tennessee,47,175,186.0
Warren County,Tennessee,47,177,1197.0
Washington County,Tennessee,47,179,5217.0
Wayne County,Tennessee,47,181,549.0
Weakley County,Tennessee,47,183,878.0
White County,Tennessee,47,185,893.0
Williamson County,Tennessee,47,187,8533.0
Wilson County,Tennessee,47,189,7115.0
Anderson County,Texas,48,001,2896.0
Andrews County,Texas,48,003,546.0
Angelina County,Texas,48,005,4183.0
Aransas County,Texas,48,007,1081.0
Archer County,Texas,48,009,535.0
Armstrong County,Texas,48,011,124.0
Atascosa County,Texas,48,013,1521.0
Austin County,Texas,48,015,1668.0
Bailey County,Texas,48,017,230.0
Bandera County,Texas,48,019,1443.0
Bastrop County,Texas,48,021,3241.0
Baylor County,Texas,48,023,235.0
Bee County,Texas,48,025,1371.0
Bell County,Texas,48,027,20362.0
Bexar County,Texas,48,029,90734.0
Blanco County,Texas,48,031,463.0
Bosque County,Texas,48,035,829.0
Bowie County,Texas,48,037,4038.0
Brazoria County,Texas,48,039,17320.0
Brazos County,Texas,48,041,6277.0
Brewster County,Texas,48,043,290.0
Briscoe County,Texas,48,045,61.0
Brooks County,Texas,48,047,62.0
Brown County,Texas,48,049,1385.0
Burleson County,Texas,48,051,594.0
Burnet County,Texas,48,053,2474.0
Caldwell County,Texas,48,055,1479.0
Calhoun County,Texas,48,057,1159.0
Callahan County,Texas,48,059,492.0
Cameron County,Texas,48,061,14802.0
Camp County,Texas,48,063,558.0
Carson County,Texas,48,065,393.0
Cass County,Texas,48,067,1157.0
Castro County,Texas,48,069,163.0
Chambers County,Texas,48,071,1987.0
Cherokee County,Texas,48,073,2340.0
Childress County,Texas,48,075,369.0
Clay County,Texas,48,077,430.0
Cochran County,Texas,48,079,80.0
Coke County,Texas,48,081,200.0
Coleman County,Texas,48,083,315.0
Collin County,Texas,48,085,43571.0
Collingsworth County,Texas,48,087,139.0
Colorado County,Texas,48,089,968.0
Comal County,Texas,48,091,7194.0
Comanche County,Texas,48,093,532.0
Concho County,Texas,48,095,70.0
Cooke County,Texas,48,097,2137.0
Coryell County,Texas,48,099,5257.0
Cottle County,Texas,48,101,52.0
Crane County,Texas,48,103,121.0
Crockett County,Texas,48,105,256.0
Crosby County,Texas,48,107,172.0
Culberson County,Texas,48,109,50.0
Dallam County,Texas,48,111,241.0
Dallas County,Texas,48,113,89634.0
Dawson County,Texas,48,115,320.0
Deaf Smith County,Texas,48,117,713.0
Delta County,Texas,48,119,193.0
Denton County,Texas,48,121,35245.0
DeWitt County,Texas,48,123,821.0
Dickens County,Texas,48,125,88.0
Dimmit County,Texas,48,127,223.0
Donley County,Texas,48,129,157.0
Duval County,Texas,48,131,458.0
Eastland County,Texas,48,133,939.0
Ector County,Texas,48,135,5571.0
Edwards County,Texas,48,137,90.0
Ellis County,Texas,48,139,7751.0
El Paso County,Texas,48,141,36886.0
Erath County,Texas,48,143,1444.0
Falls County,Texas,48,145,680.0
Fannin County,Texas,48,147,1681.0
Fayette County,Texas,48,149,1279.0
Fisher County,Texas,48,151,249.0
Floyd County,Texas,48,153,264.0
Foard County,Texas,48,155,46.0
Fort Bend County,Texas,48,157,30613.0
Franklin County,Texas,48,159,479.0
Freestone County,Texas,48,161,1451.0
Frio County,Texas,48,163,566.0
Gaines County,Texas,48,165,633.0
Galveston County,Texas,48,167,18893.0
Garza County,Texas,48,169,87.0
Gillespie County,Texas,48,171,1078.0
Glasscock County,Texas,48,173,41.0
Goliad County,Texas,48,175,498.0
Gonzales County,Texas,48,177,517.0
Gray County,Texas,48,179,1376.0
Grayson County,Texas,48,181,7986.0
Gregg County,Texas,48,183,6203.0
Grimes County,Texas,48,185,1003.0
Guadalupe County,Texas,48,187,8462.0
Hale County,Texas,48,189,789.0
Hall County,Texas,48,191,89.0
Hamilton County,Texas,48,193,384.0
Hansford County,Texas,48,195,140.0
Hardeman County,Texas,48,197,122.0
Hardin County,Texas,48,199,3282.0
Harris County,Texas,48,201,167950.0
Harrison County,Texas,48,203,3331.0
Hartley County,Texas,48,205,165.0
Haskell County,Texas,48,207,194.0
Hays County,Texas,48,209,7115.0
Hemphill County,Texas,48,211,104.0
Henderson County,Texas,48,213,3940.0
Hidalgo County,Texas,48,215,21328.0
Hill County,Texas,48,217,1869.0
Hockley County,Texas,48,219,1301.0
Hood County,Texas,48,221,2295.0
Hopkins County,Texas,48,223,1347.0
Houston County,Texas,48,225,1232.0
Howard County,Texas,48,227,1936.0
Hudspeth County,Texas,48,229,81.0
Hunt County,Texas,48,231,3960.0
Hutchinson County,Texas,48,233,1197.0
Irion County,Texas,48,235,92.0
Jack County,Texas,48,237,366.0
Jackson County,Texas,48,239,762.0
Jasper County,Texas,48,241,1646.0
Jeff Davis County,Texas,48,243,74.0
Jefferson County,Texas,48,245,12243.0
Jim Hogg County,Texas,48,247,206.0
Jim Wells County,Texas,48,249,1397.0
Johnson County,Texas,48,251,7756.0
Jones County,Texas,48,253,511.0
Karnes County,Texas,48,255,659.0
Kaufman County,Texas,48,257,5241.0
Kendall County,Texas,48,259,1939.0
Kerr County,Texas,48,265,2093.0
Kimble County,Texas,48,267,231.0
Kinney County,Texas,48,271,130.0
Kleberg County,Texas,48,273,1128.0
Knox County,Texas,48,275,143.0
Lamar County,Texas,48,277,2417.0
Lamb County,Texas,48,279,400.0
Lampasas County,Texas,48,281,1656.0
La Salle County,Texas,48,283,92.0
Lavaca County,Texas,48,285,833.0
Lee County,Texas,48,287,730.0
Leon County,Texas,48,289,748.0
Liberty County,Texas,48,291,2676.0
Limestone County,Texas,48,293,1017.0
Lipscomb County,Texas,48,295,170.0
Live Oak County,Texas,48,297,522.0
Llano County,Texas,48,299,921.0
Lubbock County,Texas,48,303,10984.0
Lynn County,Texas,48,305,171.0
McCulloch County,Texas,48,307,192.0
McLennan County,Texas,48,309,14237.0
Madison County,Texas,48,313,438.0
Marion County,Texas,48,315,491.0
Martin County,Texas,48,317,223.0
Mason County,Texas,48,319,116.0
Matagorda County,Texas,48,321,1742.0
Maverick County,Texas,48,323,2243.0
Medina County,Texas,48,325,2489.0
Menard County,Texas,48,327,40.0
Midland County,Texas,48,329,6996.0
Milam County,Texas,48,331,1148.0
Mills County,Texas,48,333,302.0
Mitchell County,Texas,48,335,413.0
Montague County,Texas,48,337,793.0
Montgomery County,Texas,48,339,23516.0
Moore County,Texas,48,341,732.0
Morris County,Texas,48,343,463.0
Motley County,Texas,48,345,31.0
Nacogdoches County,Texas,48,347,2456.0
Navarro County,Texas,48,349,2524.0
Newton County,Texas,48,351,495.0
Nolan County,Texas,48,353,898.0
Nueces County,Texas,48,355,17629.0
Ochiltree County,Texas,48,357,394.0
Oldham County,Texas,48,359,76.0
Orange County,Texas,48,361,4416.0
Palo Pinto County,Texas,48,363,955.0
Panola County,Texas,48,365,1126.0
Parker County,Texas,48,367,6331.0
Parmer County,Texas,48,369,208.0
Pecos County,Texas,48,371,526.0
Polk County,Texas,48,373,1788.0
Potter County,Texas,48,375,5538.0
Presidio County,Texas,48,377,32.0
Rains County,Texas,48,379,573.0
Randall County,Texas,48,381,7624.0
Reagan County,Texas,48,383,72.0
Real County,Texas,48,385,94.0
Red River County,Texas,48,387,556.0
Reeves County,Texas,48,389,355.0
Refugio County,Texas,48,391,465.0
Robertson County,Texas,48,395,518.0
Rockwall County,Texas,48,397,4116.0
Runnels County,Texas,48,399,288.0
Rusk County,Texas,48,401,2464.0
Sabine County,Texas,48,403,295.0
San Augustine County,Texas,48,405,309.0
San Jacinto County,Texas,48,407,803.0
San Patricio County,Texas,48,409,2879.0
San Saba County,Texas,48,411,128.0
Schleicher County,Texas,48,413,86.0
Scurry County,Texas,48,415,564.0
Shackelford County,Texas,48,417,79.0
Shelby County,Texas,48,419,693.0
Sherman County,Texas,48,421,126.0
Smith County,Texas,48,423,13418.0
Somervell County,Texas,48,425,561.0
Starr County,Texas,48,427,1161.0
Stephens County,Texas,48,429,474.0
Sterling County,Texas,48,431,51.0
Stonewall County,Texas,48,433,36.0
Sutton County,Texas,48,435,148.0
Swisher County,Texas,48,437,219.0
Tarrant County,Texas,48,439,88458.0
Taylor County,Texas,48,441,6065.0
Terry County,Texas,48,445,501.0
Throckmorton County,Texas,48,447,63.0
Titus County,Texas,48,449,1326.0
Tom Green County,Texas,48,451,5524.0
Travis County,Texas,48,453,41932.0
Trinity County,Texas,48,455,741.0
Tyler County,Texas,48,457,850.0
Upshur County,Texas,48,459,2202.0
Upton County,Texas,48,461,108.0
Uvalde County,Texas,48,463,1676.0
Val Verde County,Texas,48,465,1762.0
Van Zandt County,Texas,48,467,2496.0
Victoria County,Texas,48,469,5104.0
Walker County,Texas,48,471,2090.0
Waller County,Texas,48,473,1646.0
Ward County,Texas,48,475,367.0
Washington County,Texas,48,477,1817.0
Webb County,Texas,48,479,8978.0
Wharton County,Texas,48,481,2092.0
Wheeler County,Texas,48,483,290.0
Wichita County,Texas,48,485,6279.0
Wilbarger County,Texas,48,487,662.0
Willacy County,Texas,48,489,547.0
Williamson County,Texas,48,491,27456.0
Wilson County,Texas,48,493,2412.0
Winkler County,Texas,48,495,280.0
Wise County,Texas,48,497,2655.0
Wood County,Texas,48,499,1968.0
Yoakum County,Texas,48,501,292.0
Young County,Texas,48,503,477.0
Zapata County,Texas,48,505,343.0
Zavala County,Texas,48,507,544.0
Beaver County,Utah,49,001,283.0
Box Elder County,Utah,49,003,2819.0
Cache County,Utah,49,005,4616.0
Carbon County,Utah,49,007,1735.0
Daggett County,Utah,49,009,66.0
Davis County,Utah,49,011,21137.0
Duchesne County,Utah,49,013,998.0
Emery County,Utah,49,015,836.0
Garfield County,Utah,49,017,294.0
Grand County,Utah,49,019,758.0
Iron County,Utah,49,021,2532.0
Juab County,Utah,49,023,726.0
Kane County,Utah,49,025,494.0
Millard County,Utah,49,027,786.0
Morgan County,Utah,49,029,610.0
Piute County,Utah,49,031,73.0
Rich County,Utah,49,033,102.0
Salt Lake County,Utah,49,035,60242.0
San Juan County,Utah,49,037,1038.0
Sanpete County,Utah,49,039,1838.0
Sevier County,Utah,49,041,1298.0
Summit County,Utah,49,043,1681.0
Tooele County,Utah,49,045,3300.0
Uintah County,Utah,49,047,1659.0
Utah County,Utah,49,049,30284.0
Wasatch County,Utah,49,051,1550.0
Washington County,Utah,49,053,11041.0
Wayne County,Utah,49,055,193.0
Weber County,Utah,49,057,13456.0
Addison County,Vermont,50,001,2038.0
Bennington County,Vermont,50,003,2168.0
Caledonia County,Vermont,50,005,1843.0
Chittenden County,Vermont,50,007,8656.0
Essex County,Vermont,50,009,452.0
Franklin County,Vermont,50,011,3304.0
Grand Isle County,Vermont,50,013,547.0
Lamoille County,Vermont,50,015,1826.0
Orange County,Vermont,50,017,1883.0
Orleans County,Vermont,50,019,1518.0
Rutland County,Vermont,50,021,3780.0
Washington County,Vermont,50,023,3576.0
Windham County,Vermont,50,025,2355.0
Windsor County,Vermont,50,027,3508.0
Accomack County,Virginia,51,001,1429.0
Amelia County,Virginia,51,007,549.0
Amherst County,Virginia,51,009,1926.0
Appomattox County,Virginia,51,011,883.0
