County,State,State_FIPS,County_FIPS,some_college_less_1_year
Union County,Ohio,39,159,2554.0
Van Wert County,Ohio,39,161,1342.0
Vinton County,Ohio,39,163,559.0
Warren County,Ohio,39,165,8195.0
Washington County,Ohio,39,167,3295.0
Wayne County,Ohio,39,169,4064.0
Williams County,Ohio,39,171,1845.0
Wood County,Ohio,39,173,5763.0
Wyandot County,Ohio,39,175,1071.0
Adair County,Oklahoma,40,001,810.0
Alfalfa County,Oklahoma,40,003,281.0
Atoka County,Oklahoma,40,005,698.0
Beaver County,Oklahoma,40,007,166.0
Beckham County,Oklahoma,40,009,990.0
Blaine County,Oklahoma,40,011,411.0
Bryan County,Oklahoma,40,013,1706.0
Caddo County,Oklahoma,40,015,1304.0
Canadian County,Oklahoma,40,017,8424.0
Carter County,Oklahoma,40,019,1904.0
Cherokee County,Oklahoma,40,021,2051.0
Choctaw County,Oklahoma,40,023,745.0
Cimarron County,Oklahoma,40,025,92.0
Cleveland County,Oklahoma,40,027,12138.0
Coal County,Oklahoma,40,029,190.0
Comanche County,Oklahoma,40,031,7063.0
Cotton County,Oklahoma,40,033,362.0
Craig County,Oklahoma,40,035,825.0
Creek County,Oklahoma,40,037,3733.0
Custer County,Oklahoma,40,039,830.0
Delaware County,Oklahoma,40,041,2074.0
Dewey County,Oklahoma,40,043,115.0
Ellis County,Oklahoma,40,045,167.0
Garfield County,Oklahoma,40,047,3125.0
Garvin County,Oklahoma,40,049,1087.0
Grady County,Oklahoma,40,051,3246.0
Grant County,Oklahoma,40,053,225.0
Greer County,Oklahoma,40,055,266.0
Harmon County,Oklahoma,40,057,150.0
Harper County,Oklahoma,40,059,185.0
Haskell County,Oklahoma,40,061,572.0
Hughes County,Oklahoma,40,063,718.0
Jackson County,Oklahoma,40,065,1329.0
Jefferson County,Oklahoma,40,067,197.0
Johnston County,Oklahoma,40,069,729.0
Kay County,Oklahoma,40,071,2428.0
Kingfisher County,Oklahoma,40,073,811.0
Kiowa County,Oklahoma,40,075,496.0
Latimer County,Oklahoma,40,077,493.0
Le Flore County,Oklahoma,40,079,2338.0
Lincoln County,Oklahoma,40,081,1609.0
Logan County,Oklahoma,40,083,2354.0
Love County,Oklahoma,40,085,454.0
McClain County,Oklahoma,40,087,1827.0
McCurtain County,Oklahoma,40,089,1200.0
McIntosh County,Oklahoma,40,091,862.0
Major County,Oklahoma,40,093,514.0
Marshall County,Oklahoma,40,095,875.0
Mayes County,Oklahoma,40,097,2353.0
Murray County,Oklahoma,40,099,510.0
Muskogee County,Oklahoma,40,101,3174.0
Noble County,Oklahoma,40,103,666.0
Nowata County,Oklahoma,40,105,514.0
Okfuskee County,Oklahoma,40,107,531.0
Oklahoma County,Oklahoma,40,109,32490.0
Okmulgee County,Oklahoma,40,111,1669.0
Osage County,Oklahoma,40,113,2506.0
Ottawa County,Oklahoma,40,115,1685.0
Pawnee County,Oklahoma,40,117,659.0
Payne County,Oklahoma,40,119,2241.0
Pittsburg County,Oklahoma,40,121,2258.0
Pontotoc County,Oklahoma,40,123,1308.0
Pottawatomie County,Oklahoma,40,125,3950.0
Pushmataha County,Oklahoma,40,127,532.0
Roger Mills County,Oklahoma,40,129,161.0
Rogers County,Oklahoma,40,131,5084.0
Seminole County,Oklahoma,40,133,1448.0
Sequoyah County,Oklahoma,40,135,1915.0
Stephens County,Oklahoma,40,137,2310.0
Texas County,Oklahoma,40,139,650.0
Tillman County,Oklahoma,40,141,271.0
Tulsa County,Oklahoma,40,143,29139.0
Wagoner County,Oklahoma,40,145,4340.0
Washington County,Oklahoma,40,147,2198.0
Washita County,Oklahoma,40,149,487.0
Woods County,Oklahoma,40,151,415.0
Woodward County,Oklahoma,40,153,1096.0
Baker County,Oregon,41,001,1122.0
Benton County,Oregon,41,003,2806.0
Clackamas County,Oregon,41,005,25216.0
Clatsop County,Oregon,41,007,3031.0
Columbia County,Oregon,41,009,3245.0
Coos County,Oregon,41,011,4745.0
Crook County,Oregon,41,013,1569.0
Curry County,Oregon,41,015,1787.0
Deschutes County,Oregon,41,017,10846.0
Douglas County,Oregon,41,019,7923.0
Gilliam County,Oregon,41,021,89.0
Grant County,Oregon,41,023,531.0
Harney County,Oregon,41,025,345.0
Hood River County,Oregon,41,027,989.0
Jackson County,Oregon,41,029,14077.0
Jefferson County,Oregon,41,031,1487.0
Josephine County,Oregon,41,033,6593.0
Klamath County,Oregon,41,035,3920.0
Lake County,Oregon,41,037,413.0
Lane County,Oregon,41,039,21277.0
Lincoln County,Oregon,41,041,2882.0
Linn County,Oregon,41,043,7920.0
Malheur County,Oregon,41,045,1958.0
Marion County,Oregon,41,047,18552.0
Morrow County,Oregon,41,049,574.0
Multnomah County,Oregon,41,051,36811.0
Polk County,Oregon,41,053,3964.0
Sherman County,Oregon,41,055,110.0
Tillamook County,Oregon,41,057,1578.0
Umatilla County,Oregon,41,059,4508.0
Union County,Oregon,41,061,1485.0
Wallowa County,Oregon,41,063,406.0
Wasco County,Oregon,41,065,1715.0
Washington County,Oregon,41,067,25628.0
Wheeler County,Oregon,41,069,68.0
Yamhill County,Oregon,41,071,6368.0
Adams County,Pennsylvania,42,001,3984.0
Allegheny County,Pennsylvania,42,003,48411.0
Armstrong County,Pennsylvania,42,005,2833.0
Beaver County,Pennsylvania,42,007,7990.0
Bedford County,Pennsylvania,42,009,1967.0
Berks County,Pennsylvania,42,011,15770.0
Blair County,Pennsylvania,42,013,4679.0
Bradford County,Pennsylvania,42,015,2167.0
Bucks County,Pennsylvania,42,017,24267.0
Butler County,Pennsylvania,42,019,7574.0
Cambria County,Pennsylvania,42,021,6003.0
Cameron County,Pennsylvania,42,023,241.0
Carbon County,Pennsylvania,42,025,2910.0
Centre County,Pennsylvania,42,027,4384.0
Chester County,Pennsylvania,42,029,14269.0
Clarion County,Pennsylvania,42,031,1152.0
Clearfield County,Pennsylvania,42,033,2912.0
Clinton County,Pennsylvania,42,035,1199.0
Columbia County,Pennsylvania,42,037,2237.0
Crawford County,Pennsylvania,42,039,3370.0
Cumberland County,Pennsylvania,42,041,9602.0
Dauphin County,Pennsylvania,42,043,10578.0
Delaware County,Pennsylvania,42,045,21667.0
Elk County,Pennsylvania,42,047,1184.0
Erie County,Pennsylvania,42,049,10581.0
Fayette County,Pennsylvania,42,051,5153.0
Forest County,Pennsylvania,42,053,508.0
Franklin County,Pennsylvania,42,055,6170.0
Fulton County,Pennsylvania,42,057,573.0
Greene County,Pennsylvania,42,059,1451.0
Huntingdon County,Pennsylvania,42,061,1875.0
Indiana County,Pennsylvania,42,063,2745.0
Jefferson County,Pennsylvania,42,065,1593.0
Juniata County,Pennsylvania,42,067,723.0
Lackawanna County,Pennsylvania,42,069,8117.0
Lancaster County,Pennsylvania,42,071,17748.0
Lawrence County,Pennsylvania,42,073,3638.0
Lebanon County,Pennsylvania,42,075,4941.0
Lehigh County,Pennsylvania,42,077,13049.0
Luzerne County,Pennsylvania,42,079,15373.0
Lycoming County,Pennsylvania,42,081,4903.0
McKean County,Pennsylvania,42,083,2054.0
Mercer County,Pennsylvania,42,085,4395.0
Mifflin County,Pennsylvania,42,087,1402.0
Monroe County,Pennsylvania,42,089,6537.0
Montgomery County,Pennsylvania,42,091,26762.0
Montour County,Pennsylvania,42,093,587.0
Northampton County,Pennsylvania,42,095,13886.0
Northumberland County,Pennsylvania,42,097,3359.0
Perry County,Pennsylvania,42,099,1952.0
Philadelphia County,Pennsylvania,42,101,49735.0
Pike County,Pennsylvania,42,103,3098.0
Potter County,Pennsylvania,42,105,684.0
Schuylkill County,Pennsylvania,42,107,5806.0
Snyder County,Pennsylvania,42,109,911.0
Somerset County,Pennsylvania,42,111,3032.0
Sullivan County,Pennsylvania,42,113,281.0
Susquehanna County,Pennsylvania,42,115,1755.0
Tioga County,Pennsylvania,42,117,1673.0
Union County,Pennsylvania,42,119,1813.0
Venango County,Pennsylvania,42,121,2150.0
Warren County,Pennsylvania,42,123,2111.0
Washington County,Pennsylvania,42,125,7817.0
Wayne County,Pennsylvania,42,127,2570.0
Westmoreland County,Pennsylvania,42,129,16026.0
Wyoming County,Pennsylvania,42,131,1031.0
York County,Pennsylvania,42,133,17108.0
Bristol County,Rhode Island,44,001,1349.0
Kent County,Rhode Island,44,003,7210.0
Newport County,Rhode Island,44,005,3102.0
Providence County,Rhode Island,44,007,22152.0
Washington County,Rhode Island,44,009,3917.0
Abbeville County,South Carolina,45,001,916.0
Aiken County,South Carolina,45,003,7119.0
Allendale County,South Carolina,45,005,307.0
Anderson County,South Carolina,45,007,8367.0
Bamberg County,South Carolina,45,009,552.0
Barnwell County,South Carolina,45,011,1053.0
Beaufort County,South Carolina,45,013,7393.0
Berkeley County,South Carolina,45,015,9259.0
Calhoun County,South Carolina,45,017,681.0
Charleston County,South Carolina,45,019,12947.0
Cherokee County,South Carolina,45,021,1971.0
Chester County,South Carolina,45,023,1502.0
Chesterfield County,South Carolina,45,025,1497.0
Clarendon County,South Carolina,45,027,1245.0
Colleton County,South Carolina,45,029,1575.0
Darlington County,South Carolina,45,031,2362.0
Dillon County,South Carolina,45,033,1033.0
Dorchester County,South Carolina,45,035,6869.0
Edgefield County,South Carolina,45,037,957.0
Fairfield County,South Carolina,45,039,1048.0
Florence County,South Carolina,45,041,4548.0
Georgetown County,South Carolina,45,043,2358.0
Greenville County,South Carolina,45,045,18649.0
Greenwood County,South Carolina,45,047,2713.0
Hampton County,South Carolina,45,049,705.0
Horry County,South Carolina,45,051,14004.0
Jasper County,South Carolina,45,053,810.0
Kershaw County,South Carolina,45,055,2367.0
Lancaster County,South Carolina,45,057,4256.0
Laurens County,South Carolina,45,059,2947.0
Lee County,South Carolina,45,061,721.0
Lexington County,South Carolina,45,063,10726.0
McCormick County,South Carolina,45,065,386.0
Marion County,South Carolina,45,067,1072.0
Marlboro County,South Carolina,45,069,856.0
Newberry County,South Carolina,45,071,1064.0
Oconee County,South Carolina,45,073,3144.0
Orangeburg County,South Carolina,45,075,2718.0
Pickens County,South Carolina,45,077,4668.0
Richland County,South Carolina,45,079,13297.0
Saluda County,South Carolina,45,081,615.0
Spartanburg County,South Carolina,45,083,12896.0
Sumter County,South Carolina,45,085,3987.0
Union County,South Carolina,45,087,1136.0
Williamsburg County,South Carolina,45,089,1134.0
York County,South Carolina,45,091,9330.0
Aurora County,South Dakota,46,003,79.0
Beadle County,South Dakota,46,005,932.0
Bennett County,South Dakota,46,007,100.0
Bon Homme County,South Dakota,46,009,287.0
Brookings County,South Dakota,46,011,818.0
Brown County,South Dakota,46,013,1365.0
Brule County,South Dakota,46,015,153.0
Buffalo County,South Dakota,46,017,52.0
Butte County,South Dakota,46,019,458.0
Campbell County,South Dakota,46,021,56.0
Charles Mix County,South Dakota,46,023,277.0
Clark County,South Dakota,46,025,150.0
Clay County,South Dakota,46,027,349.0
Codington County,South Dakota,46,029,1273.0
Corson County,South Dakota,46,031,71.0
Custer County,South Dakota,46,033,445.0
Davison County,South Dakota,46,035,669.0
Day County,South Dakota,46,037,228.0
Deuel County,South Dakota,46,039,157.0
Dewey County,South Dakota,46,041,94.0
Douglas County,South Dakota,46,043,64.0
Edmunds County,South Dakota,46,045,104.0
Fall River County,South Dakota,46,047,396.0
Faulk County,South Dakota,46,049,68.0
Grant County,South Dakota,46,051,298.0
Gregory County,South Dakota,46,053,153.0
Haakon County,South Dakota,46,055,90.0
Hamlin County,South Dakota,46,057,212.0
Hand County,South Dakota,46,059,142.0
Hanson County,South Dakota,46,061,111.0
Harding County,South Dakota,46,063,52.0
Hughes County,South Dakota,46,065,696.0
Hutchinson County,South Dakota,46,067,221.0
Hyde County,South Dakota,46,069,34.0
Jerauld County,South Dakota,46,073,101.0
Jones County,South Dakota,46,075,87.0
Kingsbury County,South Dakota,46,077,230.0
Lake County,South Dakota,46,079,453.0
Lawrence County,South Dakota,46,081,904.0
Lincoln County,South Dakota,46,083,1709.0
Lyman County,South Dakota,46,085,145.0
McCook County,South Dakota,46,087,210.0
McPherson County,South Dakota,46,089,153.0
Marshall County,South Dakota,46,091,168.0
Meade County,South Dakota,46,093,1249.0
Mellette County,South Dakota,46,095,116.0
Miner County,South Dakota,46,097,90.0
Minnehaha County,South Dakota,46,099,7170.0
Moody County,South Dakota,46,101,228.0
Pennington County,South Dakota,46,103,4954.0
Perkins County,South Dakota,46,105,199.0
Potter County,South Dakota,46,107,95.0
Roberts County,South Dakota,46,109,329.0
Sanborn County,South Dakota,46,111,77.0
Shannon County,South Dakota,46,113,217.0
Spink County,South Dakota,46,115,341.0
Stanley County,South Dakota,46,117,129.0
Sully County,South Dakota,46,119,47.0
Todd County,South Dakota,46,121,395.0
Tripp County,South Dakota,46,123,227.0
Turner County,South Dakota,46,125,354.0
Union County,South Dakota,46,127,581.0
Walworth County,South Dakota,46,129,178.0
Yankton County,South Dakota,46,135,1012.0
Ziebach County,South Dakota,46,137,33.0
Jackson County,South Dakota,46,071,154.0
Anderson County,Tennessee,47,001,3562.0
Bedford County,Tennessee,47,003,2005.0
Benton County,Tennessee,47,005,771.0
Bledsoe County,Tennessee,47,007,497.0
Blount County,Tennessee,47,009,6001.0
Bradley County,Tennessee,47,011,5049.0
Campbell County,Tennessee,47,013,1297.0
Cannon County,Tennessee,47,015,661.0
Carroll County,Tennessee,47,017,1245.0
Carter County,Tennessee,47,019,2445.0
Cheatham County,Tennessee,47,021,1876.0
Chester County,Tennessee,47,023,654.0
Claiborne County,Tennessee,47,025,1111.0
Clay County,Tennessee,47,027,206.0
Cocke County,Tennessee,47,029,1407.0
Coffee County,Tennessee,47,031,2611.0
Crockett County,Tennessee,47,033,659.0
Cumberland County,Tennessee,47,035,3155.0
Davidson County,Tennessee,47,037,22019.0
Decatur County,Tennessee,47,039,659.0
DeKalb County,Tennessee,47,041,958.0
Dickson County,Tennessee,47,043,2286.0
Dyer County,Tennessee,47,045,1793.0
Fayette County,Tennessee,47,047,1755.0
Fentress County,Tennessee,47,049,694.0
Franklin County,Tennessee,47,051,1757.0
Gibson County,Tennessee,47,053,2756.0
Giles County,Tennessee,47,055,996.0
Grainger County,Tennessee,47,057,951.0
Greene County,Tennessee,47,059,3176.0
Grundy County,Tennessee,47,061,329.0
Hamblen County,Tennessee,47,063,2823.0
Hamilton County,Tennessee,47,065,16546.0
Hancock County,Tennessee,47,067,282.0
Hardeman County,Tennessee,47,069,1131.0
Hardin County,Tennessee,47,071,991.0
Hawkins County,Tennessee,47,073,2524.0
Haywood County,Tennessee,47,075,795.0
Henderson County,Tennessee,47,077,1403.0
Henry County,Tennessee,47,079,1594.0
Hickman County,Tennessee,47,081,1030.0
Houston County,Tennessee,47,083,415.0
Humphreys County,Tennessee,47,085,1090.0
Jackson County,Tennessee,47,087,539.0
Jefferson County,Tennessee,47,089,2918.0
Johnson County,Tennessee,47,091,940.0
Knox County,Tennessee,47,093,19251.0
Lake County,Tennessee,47,095,194.0
Lauderdale County,Tennessee,47,097,865.0
Lawrence County,Tennessee,47,099,2213.0
Lewis County,Tennessee,47,101,464.0
Lincoln County,Tennessee,47,103,1517.0
Loudon County,Tennessee,47,105,2254.0
McMinn County,Tennessee,47,107,2099.0
McNairy County,Tennessee,47,109,1222.0
Macon County,Tennessee,47,111,1134.0
Madison County,Tennessee,47,113,3604.0
Marion County,Tennessee,47,115,885.0
Marshall County,Tennessee,47,117,1682.0
Maury County,Tennessee,47,119,4687.0
Meigs County,Tennessee,47,121,693.0
Monroe County,Tennessee,47,123,2028.0
Montgomery County,Tennessee,47,125,9674.0
Moore County,Tennessee,47,127,433.0
Morgan County,Tennessee,47,129,998.0
Obion County,Tennessee,47,131,1319.0
Overton County,Tennessee,47,133,964.0
Perry County,Tennessee,47,135,257.0
Pickett County,Tennessee,47,137,286.0
Polk County,Tennessee,47,139,757.0
Putnam County,Tennessee,47,141,2686.0
Rhea County,Tennessee,47,143,1375.0
Roane County,Tennessee,47,145,3284.0
Robertson County,Tennessee,47,147,3041.0
Rutherford County,Tennessee,47,149,10447.0
Scott County,Tennessee,47,151,706.0
Sequatchie County,Tennessee,47,153,643.0
Sevier County,Tennessee,47,155,4349.0
Shelby County,Tennessee,47,157,33111.0
Smith County,Tennessee,47,159,895.0
Stewart County,Tennessee,47,161,831.0
Sullivan County,Tennessee,47,163,7208.0
Sumner County,Tennessee,47,165,8644.0
Tipton County,Tennessee,47,167,2708.0
Trousdale County,Tennessee,47,169,433.0
Unicoi County,Tennessee,47,171,610.0
Union County,Tennessee,47,173,889.0
Van Buren County,Tennessee,47,175,224.0
Warren County,Tennessee,47,177,1982.0
Washington County,Tennessee,47,179,4541.0
Wayne County,Tennessee,47,181,739.0
Weakley County,Tennessee,47,183,1154.0
White County,Tennessee,47,185,1277.0
Williamson County,Tennessee,47,187,5710.0
Wilson County,Tennessee,47,189,6276.0
Anderson County,Texas,48,001,2947.0
Andrews County,Texas,48,003,628.0
Angelina County,Texas,48,005,4954.0
Aransas County,Texas,48,007,1283.0
Archer County,Texas,48,009,420.0
Armstrong County,Texas,48,011,114.0
Atascosa County,Texas,48,013,1771.0
Austin County,Texas,48,015,885.0
Bailey County,Texas,48,017,167.0
Bandera County,Texas,48,019,1133.0
Bastrop County,Texas,48,021,3993.0
Baylor County,Texas,48,023,158.0
Bee County,Texas,48,025,1339.0
Bell County,Texas,48,027,17746.0
Bexar County,Texas,48,029,75852.0
Blanco County,Texas,48,031,578.0
Bosque County,Texas,48,035,1237.0
Bowie County,Texas,48,037,4906.0
Brazoria County,Texas,48,039,14027.0
Brazos County,Texas,48,041,5506.0
Brewster County,Texas,48,043,340.0
Briscoe County,Texas,48,045,69.0
Brooks County,Texas,48,047,149.0
Brown County,Texas,48,049,1635.0
Burleson County,Texas,48,051,859.0
Burnet County,Texas,48,053,2309.0
Caldwell County,Texas,48,055,1767.0
Calhoun County,Texas,48,057,1122.0
Callahan County,Texas,48,059,722.0
Cameron County,Texas,48,061,11302.0
Camp County,Texas,48,063,616.0
Carson County,Texas,48,065,281.0
Cass County,Texas,48,067,1680.0
Castro County,Texas,48,069,207.0
Chambers County,Texas,48,071,1739.0
Cherokee County,Texas,48,073,2243.0
Childress County,Texas,48,075,260.0
Clay County,Texas,48,077,576.0
Cochran County,Texas,48,079,144.0
Coke County,Texas,48,081,189.0
Coleman County,Texas,48,083,466.0
Collin County,Texas,48,085,30355.0
Collingsworth County,Texas,48,087,167.0
Colorado County,Texas,48,089,983.0
Comal County,Texas,48,091,5637.0
Comanche County,Texas,48,093,552.0
Concho County,Texas,48,095,111.0
Cooke County,Texas,48,097,2032.0
Coryell County,Texas,48,099,4515.0
Cottle County,Texas,48,101,80.0
Crane County,Texas,48,103,196.0
Crockett County,Texas,48,105,136.0
Crosby County,Texas,48,107,272.0
Culberson County,Texas,48,109,52.0
Dallam County,Texas,48,111,328.0
Dallas County,Texas,48,113,81124.0
Dawson County,Texas,48,115,754.0
Deaf Smith County,Texas,48,117,708.0
Delta County,Texas,48,119,281.0
Denton County,Texas,48,121,28623.0
DeWitt County,Texas,48,123,884.0
Dickens County,Texas,48,125,106.0
Dimmit County,Texas,48,127,460.0
Donley County,Texas,48,129,170.0
Duval County,Texas,48,131,358.0
Eastland County,Texas,48,133,877.0
Ector County,Texas,48,135,6874.0
Edwards County,Texas,48,137,67.0
Ellis County,Texas,48,139,8655.0
El Paso County,Texas,48,141,27468.0
Erath County,Texas,48,143,1345.0
Falls County,Texas,48,145,754.0
Fannin County,Texas,48,147,1901.0
Fayette County,Texas,48,149,1195.0
Fisher County,Texas,48,151,252.0
Floyd County,Texas,48,153,269.0
Foard County,Texas,48,155,43.0
Fort Bend County,Texas,48,157,18981.0
Franklin County,Texas,48,159,389.0
Freestone County,Texas,48,161,1308.0
Frio County,Texas,48,163,704.0
Gaines County,Texas,48,165,449.0
Galveston County,Texas,48,167,14334.0
Garza County,Texas,48,169,281.0
Gillespie County,Texas,48,171,1328.0
Glasscock County,Texas,48,173,43.0
Goliad County,Texas,48,175,304.0
Gonzales County,Texas,48,177,722.0
Gray County,Texas,48,179,1176.0
Grayson County,Texas,48,181,6925.0
Gregg County,Texas,48,183,5964.0
Grimes County,Texas,48,185,1208.0
Guadalupe County,Texas,48,187,6681.0
Hale County,Texas,48,189,1468.0
Hall County,Texas,48,191,268.0
Hamilton County,Texas,48,193,455.0
Hansford County,Texas,48,195,130.0
Hardeman County,Texas,48,197,141.0
Hardin County,Texas,48,199,2586.0
Harris County,Texas,48,201,137207.0
Harrison County,Texas,48,203,2993.0
Hartley County,Texas,48,205,271.0
Haskell County,Texas,48,207,352.0
Hays County,Texas,48,209,6357.0
Hemphill County,Texas,48,211,172.0
Henderson County,Texas,48,213,4416.0
Hidalgo County,Texas,48,215,18521.0
Hill County,Texas,48,217,1942.0
Hockley County,Texas,48,219,1170.0
Hood County,Texas,48,221,3117.0
Hopkins County,Texas,48,223,1684.0
Houston County,Texas,48,225,1234.0
Howard County,Texas,48,227,2535.0
Hudspeth County,Texas,48,229,78.0
Hunt County,Texas,48,231,4293.0
Hutchinson County,Texas,48,233,1502.0
Irion County,Texas,48,235,78.0
Jack County,Texas,48,237,484.0
Jackson County,Texas,48,239,499.0
Jasper County,Texas,48,241,1632.0
Jeff Davis County,Texas,48,243,51.0
Jefferson County,Texas,48,245,11174.0
Jim Hogg County,Texas,48,247,278.0
Jim Wells County,Texas,48,249,1486.0
Johnson County,Texas,48,251,8253.0
Jones County,Texas,48,253,1187.0
Karnes County,Texas,48,255,645.0
Kaufman County,Texas,48,257,5507.0
Kendall County,Texas,48,259,1328.0
Kerr County,Texas,48,265,2182.0
Kimble County,Texas,48,267,372.0
Kinney County,Texas,48,271,328.0
Kleberg County,Texas,48,273,1106.0
Knox County,Texas,48,275,199.0
Lamar County,Texas,48,277,2944.0
Lamb County,Texas,48,279,536.0
Lampasas County,Texas,48,281,1401.0
La Salle County,Texas,48,283,138.0
Lavaca County,Texas,48,285,782.0
Lee County,Texas,48,287,953.0
Leon County,Texas,48,289,877.0
Liberty County,Texas,48,291,4247.0
Limestone County,Texas,48,293,1507.0
Lipscomb County,Texas,48,295,98.0
Live Oak County,Texas,48,297,497.0
Llano County,Texas,48,299,1262.0
Lubbock County,Texas,48,303,12220.0
Lynn County,Texas,48,305,255.0
McCulloch County,Texas,48,307,482.0
McLennan County,Texas,48,309,10883.0
Madison County,Texas,48,313,732.0
Marion County,Texas,48,315,609.0
Martin County,Texas,48,317,135.0
Mason County,Texas,48,319,200.0
Matagorda County,Texas,48,321,1117.0
Maverick County,Texas,48,323,1542.0
Medina County,Texas,48,325,2391.0
Menard County,Texas,48,327,75.0
Midland County,Texas,48,329,7235.0
Milam County,Texas,48,331,1225.0
Mills County,Texas,48,333,141.0
Mitchell County,Texas,48,335,833.0
Montague County,Texas,48,337,1132.0
Montgomery County,Texas,48,339,21429.0
Moore County,Texas,48,341,1041.0
Morris County,Texas,48,343,703.0
Motley County,Texas,48,345,53.0
Nacogdoches County,Texas,48,347,2208.0
Navarro County,Texas,48,349,1940.0
Newton County,Texas,48,351,512.0
Nolan County,Texas,48,353,767.0
Nueces County,Texas,48,355,16049.0
Ochiltree County,Texas,48,357,334.0
Oldham County,Texas,48,359,57.0
Orange County,Texas,48,361,4098.0
Palo Pinto County,Texas,48,363,1394.0
Panola County,Texas,48,365,1475.0
Parker County,Texas,48,367,7433.0
Parmer County,Texas,48,369,231.0
Pecos County,Texas,48,371,564.0
Polk County,Texas,48,373,2665.0
Potter County,Texas,48,375,5899.0
Presidio County,Texas,48,377,167.0
Rains County,Texas,48,379,693.0
Randall County,Texas,48,381,7781.0
Reagan County,Texas,48,383,144.0
Real County,Texas,48,385,185.0
Red River County,Texas,48,387,661.0
Reeves County,Texas,48,389,591.0
Refugio County,Texas,48,391,421.0
Robertson County,Texas,48,395,747.0
Rockwall County,Texas,48,397,4342.0
Runnels County,Texas,48,399,584.0
Rusk County,Texas,48,401,3423.0
Sabine County,Texas,48,403,487.0
San Augustine County,Texas,48,405,287.0
San Jacinto County,Texas,48,407,1648.0
San Patricio County,Texas,48,409,2318.0
San Saba County,Texas,48,411,394.0
Schleicher County,Texas,48,413,41.0
Scurry County,Texas,48,415,1455.0
Shackelford County,Texas,48,417,130.0
Shelby County,Texas,48,419,1078.0
Sherman County,Texas,48,421,108.0
Smith County,Texas,48,423,10197.0
Somervell County,Texas,48,425,280.0
Starr County,Texas,48,427,1380.0
Stephens County,Texas,48,429,464.0
Sterling County,Texas,48,431,34.0
Stonewall County,Texas,48,433,53.0
Sutton County,Texas,48,435,118.0
Swisher County,Texas,48,437,328.0
Tarrant County,Texas,48,439,81170.0
Taylor County,Texas,48,441,6427.0
Terry County,Texas,48,445,593.0
Throckmorton County,Texas,48,447,93.0
Titus County,Texas,48,449,1322.0
Tom Green County,Texas,48,451,4978.0
Travis County,Texas,48,453,33872.0
Trinity County,Texas,48,455,726.0
Tyler County,Texas,48,457,1445.0
Upshur County,Texas,48,459,2487.0
Upton County,Texas,48,461,58.0
Uvalde County,Texas,48,463,1079.0
Val Verde County,Texas,48,465,1624.0
Van Zandt County,Texas,48,467,2362.0
Victoria County,Texas,48,469,5379.0
Walker County,Texas,48,471,2839.0
Waller County,Texas,48,473,1403.0
Ward County,Texas,48,475,506.0
Washington County,Texas,48,477,1842.0
Webb County,Texas,48,479,6624.0
Wharton County,Texas,48,481,1520.0
Wheeler County,Texas,48,483,186.0
Wichita County,Texas,48,485,6279.0
Wilbarger County,Texas,48,487,823.0
Willacy County,Texas,48,489,754.0
Williamson County,Texas,48,491,22373.0
Wilson County,Texas,48,493,2181.0
Winkler County,Texas,48,495,369.0
Wise County,Texas,48,497,3379.0
Wood County,Texas,48,499,2464.0
Yoakum County,Texas,48,501,247.0
Young County,Texas,48,503,944.0
Zapata County,Texas,48,505,368.0
Zavala County,Texas,48,507,310.0
Beaver County,Utah,49,001,268.0
Box Elder County,Utah,49,003,2958.0
Cache County,Utah,49,005,4571.0
Carbon County,Utah,49,007,1413.0
Daggett County,Utah,49,009,45.0
Davis County,Utah,49,011,16149.0
Duchesne County,Utah,49,013,794.0
Emery County,Utah,49,015,629.0
Garfield County,Utah,49,017,243.0
Grand County,Utah,49,019,683.0
Iron County,Utah,49,021,1845.0
Juab County,Utah,49,023,419.0
Kane County,Utah,49,025,517.0
Millard County,Utah,49,027,626.0
Morgan County,Utah,49,029,476.0
Piute County,Utah,49,031,72.0
Rich County,Utah,49,033,77.0
Salt Lake County,Utah,49,035,48072.0
San Juan County,Utah,49,037,473.0
Sanpete County,Utah,49,039,1398.0
Sevier County,Utah,49,041,1356.0
Summit County,Utah,49,043,1299.0
Tooele County,Utah,49,045,3175.0
Uintah County,Utah,49,047,1936.0
Utah County,Utah,49,049,19866.0
Wasatch County,Utah,49,051,1028.0
Washington County,Utah,49,053,7953.0
Wayne County,Utah,49,055,113.0
Weber County,Utah,49,057,13127.0
Addison County,Vermont,50,001,1349.0
Bennington County,Vermont,50,003,1731.0
Caledonia County,Vermont,50,005,1143.0
Chittenden County,Vermont,50,007,5099.0
Essex County,Vermont,50,009,230.0
Franklin County,Vermont,50,011,2143.0
Grand Isle County,Vermont,50,013,335.0
Lamoille County,Vermont,50,015,722.0
Orange County,Vermont,50,017,1090.0
Orleans County,Vermont,50,019,933.0
Rutland County,Vermont,50,021,2392.0
Washington County,Vermont,50,023,2195.0
Windham County,Vermont,50,025,1660.0
Windsor County,Vermont,50,027,2262.0
Accomack County,Virginia,51,001,974.0
Amelia County,Virginia,51,007,709.0
Amherst County,Virginia,51,009,1523.0
Appomattox County,Virginia,51,011,645.0
Arlington County,Virginia,51,013,3390.0
Bath County,Virginia,51,017,225.0
Bland County,Virginia,51,021,472.0
Botetourt County,Virginia,51,023,1373.0
Brunswick County,Virginia,51,025,743.0
