County,State,State_FIPS,County_FIPS,masters_degree
Claiborne County,Mississippi,28,021,341.0
Clarke County,Mississippi,28,023,357.0
Clay County,Mississippi,28,025,802.0
Coahoma County,Mississippi,28,027,629.0
Copiah County,Mississippi,28,029,574.0
Covington County,Mississippi,28,031,635.0
DeSoto County,Mississippi,28,033,6533.0
Forrest County,Mississippi,28,035,3823.0
Franklin County,Mississippi,28,037,211.0
George County,Mississippi,28,039,603.0
Greene County,Mississippi,28,041,206.0
Grenada County,Mississippi,28,043,786.0
Hancock County,Mississippi,28,045,1792.0
Harrison County,Mississippi,28,047,7480.0
Hinds County,Mississippi,28,049,12446.0
Holmes County,Mississippi,28,051,340.0
Humphreys County,Mississippi,28,053,289.0
Issaquena County,Mississippi,28,055,30.0
Itawamba County,Mississippi,28,057,609.0
Jackson County,Mississippi,28,059,5678.0
Jasper County,Mississippi,28,061,383.0
Jefferson County,Mississippi,28,063,257.0
Jefferson Davis County,Mississippi,28,065,351.0
Jones County,Mississippi,28,067,2970.0
Kemper County,Mississippi,28,069,267.0
Lafayette County,Mississippi,28,071,3157.0
Lamar County,Mississippi,28,073,3266.0
Lauderdale County,Mississippi,28,075,2853.0
Lawrence County,Mississippi,28,077,280.0
Leake County,Mississippi,28,079,413.0
Lee County,Mississippi,28,081,3241.0
Leflore County,Mississippi,28,083,889.0
Lincoln County,Mississippi,28,085,813.0
Lowndes County,Mississippi,28,087,2528.0
Madison County,Mississippi,28,089,8282.0
Marion County,Mississippi,28,091,520.0
Marshall County,Mississippi,28,093,571.0
Monroe County,Mississippi,28,095,855.0
Montgomery County,Mississippi,28,097,330.0
Neshoba County,Mississippi,28,099,613.0
Newton County,Mississippi,28,101,520.0
Noxubee County,Mississippi,28,103,292.0
Oktibbeha County,Mississippi,28,105,3320.0
Panola County,Mississippi,28,107,784.0
Pearl River County,Mississippi,28,109,1346.0
Perry County,Mississippi,28,111,181.0
Pike County,Mississippi,28,113,1169.0
Pontotoc County,Mississippi,28,115,688.0
Prentiss County,Mississippi,28,117,650.0
Quitman County,Mississippi,28,119,197.0
Rankin County,Mississippi,28,121,7622.0
Scott County,Mississippi,28,123,544.0
Sharkey County,Mississippi,28,125,150.0
Simpson County,Mississippi,28,127,660.0
Smith County,Mississippi,28,129,391.0
Stone County,Mississippi,28,131,313.0
Sunflower County,Mississippi,28,133,678.0
Tallahatchie County,Mississippi,28,135,263.0
Tate County,Mississippi,28,137,750.0
Tippah County,Mississippi,28,139,513.0
Tishomingo County,Mississippi,28,141,381.0
Tunica County,Mississippi,28,143,270.0
Union County,Mississippi,28,145,824.0
Walthall County,Mississippi,28,147,331.0
Warren County,Mississippi,28,149,2283.0
Washington County,Mississippi,28,151,1532.0
Wayne County,Mississippi,28,153,691.0
Webster County,Mississippi,28,155,379.0
Wilkinson County,Mississippi,28,157,315.0
Winston County,Mississippi,28,159,469.0
Yalobusha County,Mississippi,28,161,329.0
Yazoo County,Mississippi,28,163,744.0
Adair County,Missouri,29,001,1305.0
Andrew County,Missouri,29,003,843.0
Atchison County,Missouri,29,005,176.0
Audrain County,Missouri,29,007,662.0
Barry County,Missouri,29,009,764.0
Barton County,Missouri,29,011,332.0
Bates County,Missouri,29,013,481.0
Benton County,Missouri,29,015,502.0
Bollinger County,Missouri,29,017,190.0
Boone County,Missouri,29,019,12734.0
Buchanan County,Missouri,29,021,2867.0
Butler County,Missouri,29,023,1228.0
Caldwell County,Missouri,29,025,200.0
Callaway County,Missouri,29,027,1659.0
Camden County,Missouri,29,029,1892.0
Cape Girardeau County,Missouri,29,031,3957.0
Carroll County,Missouri,29,033,323.0
Carter County,Missouri,29,035,121.0
Cass County,Missouri,29,037,4777.0
Cedar County,Missouri,29,039,330.0
Chariton County,Missouri,29,041,270.0
Christian County,Missouri,29,043,3666.0
Clark County,Missouri,29,045,166.0
Clay County,Missouri,29,047,12482.0
Clinton County,Missouri,29,049,631.0
Cole County,Missouri,29,051,4322.0
Cooper County,Missouri,29,053,578.0
Crawford County,Missouri,29,055,485.0
Dade County,Missouri,29,057,208.0
Dallas County,Missouri,29,059,473.0
Daviess County,Missouri,29,061,169.0
DeKalb County,Missouri,29,063,275.0
Dent County,Missouri,29,065,399.0
Douglas County,Missouri,29,067,261.0
Dunklin County,Missouri,29,069,629.0
Franklin County,Missouri,29,071,3987.0
Gasconade County,Missouri,29,073,487.0
Gentry County,Missouri,29,075,214.0
Greene County,Missouri,29,077,14748.0
Grundy County,Missouri,29,079,349.0
Harrison County,Missouri,29,081,208.0
Henry County,Missouri,29,083,604.0
Hickory County,Missouri,29,085,247.0
Holt County,Missouri,29,087,163.0
Howard County,Missouri,29,089,480.0
Howell County,Missouri,29,091,1288.0
Iron County,Missouri,29,093,230.0
Jackson County,Missouri,29,095,36929.0
Jasper County,Missouri,29,097,3950.0
Jefferson County,Missouri,29,099,8197.0
Johnson County,Missouri,29,101,2513.0
Knox County,Missouri,29,103,102.0
Laclede County,Missouri,29,105,645.0
Lafayette County,Missouri,29,107,1045.0
Lawrence County,Missouri,29,109,1046.0
Lewis County,Missouri,29,111,240.0
Lincoln County,Missouri,29,113,1491.0
Linn County,Missouri,29,115,312.0
Livingston County,Missouri,29,117,546.0
McDonald County,Missouri,29,119,418.0
Macon County,Missouri,29,121,471.0
Madison County,Missouri,29,123,225.0
Maries County,Missouri,29,125,184.0
Marion County,Missouri,29,127,950.0
Mercer County,Missouri,29,129,144.0
Miller County,Missouri,29,131,820.0
Mississippi County,Missouri,29,133,271.0
Moniteau County,Missouri,29,135,368.0
Monroe County,Missouri,29,137,201.0
Montgomery County,Missouri,29,139,314.0
Morgan County,Missouri,29,141,467.0
New Madrid County,Missouri,29,143,607.0
Newton County,Missouri,29,145,1693.0
Nodaway County,Missouri,29,147,890.0
Oregon County,Missouri,29,149,280.0
Osage County,Missouri,29,151,373.0
Ozark County,Missouri,29,153,301.0
Pemiscot County,Missouri,29,155,483.0
Perry County,Missouri,29,157,572.0
Pettis County,Missouri,29,159,1274.0
Phelps County,Missouri,29,161,2129.0
Pike County,Missouri,29,163,442.0
Platte County,Missouri,29,165,7999.0
Polk County,Missouri,29,167,1240.0
Pulaski County,Missouri,29,169,2465.0
Putnam County,Missouri,29,171,142.0
Ralls County,Missouri,29,173,263.0
Randolph County,Missouri,29,175,704.0
Ray County,Missouri,29,177,521.0
Reynolds County,Missouri,29,179,108.0
Ripley County,Missouri,29,181,319.0
Saint Charles County,Missouri,29,183,27901.0
Saint Clair County,Missouri,29,185,287.0
Sainte Genevieve County,Missouri,29,186,547.0
Saint Francois County,Missouri,29,187,1882.0
Saint Louis County,Missouri,29,189,86895.0
Saline County,Missouri,29,195,819.0
Schuyler County,Missouri,29,197,142.0
Scotland County,Missouri,29,199,90.0
Scott County,Missouri,29,201,1063.0
Shannon County,Missouri,29,203,224.0
Shelby County,Missouri,29,205,112.0
Stoddard County,Missouri,29,207,804.0
Stone County,Missouri,29,209,1007.0
Sullivan County,Missouri,29,211,156.0
Taney County,Missouri,29,213,1517.0
Texas County,Missouri,29,215,594.0
Vernon County,Missouri,29,217,725.0
Warren County,Missouri,29,219,1132.0
Washington County,Missouri,29,221,449.0
Wayne County,Missouri,29,223,250.0
Webster County,Missouri,29,225,1080.0
Worth County,Missouri,29,227,72.0
Wright County,Missouri,29,229,368.0
Saint Louis City,Missouri,29,510,21940.0
Beaverhead County,Montana,30,001,404.0
Big Horn County,Montana,30,003,321.0
Blaine County,Montana,30,005,138.0
Broadwater County,Montana,30,007,293.0
Carbon County,Montana,30,009,565.0
Carter County,Montana,30,011,18.0
Cascade County,Montana,30,013,3849.0
Chouteau County,Montana,30,015,208.0
Custer County,Montana,30,017,376.0
Daniels County,Montana,30,019,44.0
Dawson County,Montana,30,021,233.0
Deer Lodge County,Montana,30,023,317.0
Fallon County,Montana,30,025,42.0
Fergus County,Montana,30,027,479.0
Flathead County,Montana,30,029,3963.0
Gallatin County,Montana,30,031,7298.0
Garfield County,Montana,30,033,24.0
Glacier County,Montana,30,035,281.0
Granite County,Montana,30,039,178.0
Hill County,Montana,30,041,371.0
Jefferson County,Montana,30,043,545.0
Judith Basin County,Montana,30,045,62.0
Lake County,Montana,30,047,1335.0
Lewis and Clark County,Montana,30,049,4662.0
Liberty County,Montana,30,051,27.0
Lincoln County,Montana,30,053,571.0
McCone County,Montana,30,055,11.0
Madison County,Montana,30,057,433.0
Meagher County,Montana,30,059,45.0
Mineral County,Montana,30,061,114.0
Missoula County,Montana,30,063,8028.0
Musselshell County,Montana,30,065,145.0
Phillips County,Montana,30,071,103.0
Pondera County,Montana,30,073,149.0
Powder River County,Montana,30,075,31.0
Powell County,Montana,30,077,305.0
Prairie County,Montana,30,079,18.0
Ravalli County,Montana,30,081,2239.0
Richland County,Montana,30,083,312.0
Roosevelt County,Montana,30,085,235.0
Rosebud County,Montana,30,087,203.0
Sanders County,Montana,30,089,254.0
Sheridan County,Montana,30,091,115.0
Silver Bow County,Montana,30,093,1314.0
Stillwater County,Montana,30,095,377.0
Sweet Grass County,Montana,30,097,118.0
Teton County,Montana,30,099,228.0
Toole County,Montana,30,101,79.0
Valley County,Montana,30,105,227.0
Wheatland County,Montana,30,107,47.0
Wibaux County,Montana,30,109,20.0
Yellowstone County,Montana,30,111,6869.0
Park County,Montana,30,067,965.0
Adams County,Nebraska,31,001,1314.0
Antelope County,Nebraska,31,003,186.0
Boone County,Nebraska,31,011,158.0
Box Butte County,Nebraska,31,013,319.0
Boyd County,Nebraska,31,015,46.0
Brown County,Nebraska,31,017,68.0
Buffalo County,Nebraska,31,019,2194.0
Burt County,Nebraska,31,021,176.0
Butler County,Nebraska,31,023,200.0
Cass County,Nebraska,31,025,1177.0
Cedar County,Nebraska,31,027,242.0
Chase County,Nebraska,31,029,91.0
Cherry County,Nebraska,31,031,129.0
Cheyenne County,Nebraska,31,033,249.0
Clay County,Nebraska,31,035,148.0
Colfax County,Nebraska,31,037,227.0
Cuming County,Nebraska,31,039,233.0
Custer County,Nebraska,31,041,350.0
Dakota County,Nebraska,31,043,445.0
Dawes County,Nebraska,31,045,479.0
Dawson County,Nebraska,31,047,515.0
Deuel County,Nebraska,31,049,67.0
Dixon County,Nebraska,31,051,197.0
Dodge County,Nebraska,31,053,1246.0
Douglas County,Nebraska,31,055,31836.0
Dundy County,Nebraska,31,057,67.0
Fillmore County,Nebraska,31,059,150.0
Franklin County,Nebraska,31,061,67.0
Frontier County,Nebraska,31,063,105.0
Furnas County,Nebraska,31,065,79.0
Gage County,Nebraska,31,067,575.0
Garden County,Nebraska,31,069,65.0
Garfield County,Nebraska,31,071,59.0
Gosper County,Nebraska,31,073,62.0
Greeley County,Nebraska,31,077,67.0
Hall County,Nebraska,31,079,1668.0
Hamilton County,Nebraska,31,081,397.0
Harlan County,Nebraska,31,083,63.0
Hitchcock County,Nebraska,31,087,130.0
Holt County,Nebraska,31,089,303.0
Howard County,Nebraska,31,093,146.0
Jefferson County,Nebraska,31,095,152.0
Johnson County,Nebraska,31,097,149.0
Kearney County,Nebraska,31,099,189.0
Keith County,Nebraska,31,101,207.0
Kimball County,Nebraska,31,105,120.0
Knox County,Nebraska,31,107,251.0
Lancaster County,Nebraska,31,109,16868.0
Lincoln County,Nebraska,31,111,1378.0
Madison County,Nebraska,31,119,969.0
Merrick County,Nebraska,31,121,133.0
Morrill County,Nebraska,31,123,143.0
Nance County,Nebraska,31,125,150.0
Nemaha County,Nebraska,31,127,313.0
Nuckolls County,Nebraska,31,129,144.0
Otoe County,Nebraska,31,131,489.0
Pawnee County,Nebraska,31,133,57.0
Perkins County,Nebraska,31,135,85.0
Phelps County,Nebraska,31,137,307.0
Pierce County,Nebraska,31,139,240.0
Platte County,Nebraska,31,141,990.0
Polk County,Nebraska,31,143,158.0
Red Willow County,Nebraska,31,145,248.0
Richardson County,Nebraska,31,147,218.0
Rock County,Nebraska,31,149,27.0
Saline County,Nebraska,31,151,292.0
Sarpy County,Nebraska,31,153,12282.0
Saunders County,Nebraska,31,155,941.0
Scotts Bluff County,Nebraska,31,157,1219.0
Seward County,Nebraska,31,159,629.0
Sheridan County,Nebraska,31,161,206.0
Sherman County,Nebraska,31,163,102.0
Sioux County,Nebraska,31,165,35.0
Stanton County,Nebraska,31,167,144.0
Thayer County,Nebraska,31,169,150.0
Thurston County,Nebraska,31,173,126.0
Valley County,Nebraska,31,175,109.0
Washington County,Nebraska,31,177,859.0
Wayne County,Nebraska,31,179,338.0
Webster County,Nebraska,31,181,197.0
York County,Nebraska,31,185,513.0
Churchill County,Nevada,32,001,721.0
Clark County,Nevada,32,003,77575.0
Douglas County,Nevada,32,005,2641.0
Elko County,Nevada,32,007,1677.0
Eureka County,Nevada,32,011,27.0
Humboldt County,Nevada,32,013,420.0
Lander County,Nevada,32,015,178.0
Lincoln County,Nevada,32,017,271.0
Lyon County,Nevada,32,019,1579.0
Mineral County,Nevada,32,021,145.0
Nye County,Nevada,32,023,838.0
Pershing County,Nevada,32,027,265.0
Storey County,Nevada,32,029,115.0
Washoe County,Nevada,32,031,22486.0
White Pine County,Nevada,32,033,289.0
Carson City,Nevada,32,510,2195.0
Belknap County,New Hampshire,33,001,3883.0
Carroll County,New Hampshire,33,003,3383.0
Cheshire County,New Hampshire,33,005,4960.0
Coos County,New Hampshire,33,007,1101.0
Grafton County,New Hampshire,33,009,7339.0
Hillsborough County,New Hampshire,33,011,29377.0
Merrimack County,New Hampshire,33,013,11016.0
Rockingham County,New Hampshire,33,015,26092.0
Strafford County,New Hampshire,33,017,8487.0
Sullivan County,New Hampshire,33,019,2253.0
Atlantic County,New Jersey,34,001,11366.0
Bergen County,New Jersey,34,003,84431.0
Burlington County,New Jersey,34,005,30007.0
Camden County,New Jersey,34,007,27384.0
Cape May County,New Jersey,34,009,5617.0
Cumberland County,New Jersey,34,011,3456.0
Essex County,New Jersey,34,013,49138.0
Gloucester County,New Jersey,34,015,15127.0
Hudson County,New Jersey,34,017,53139.0
Hunterdon County,New Jersey,34,019,13069.0
Mercer County,New Jersey,34,021,33742.0
Middlesex County,New Jersey,34,023,75205.0
Monmouth County,New Jersey,34,025,55385.0
Morris County,New Jersey,34,027,55614.0
Ocean County,New Jersey,34,029,30529.0
Passaic County,New Jersey,34,031,22536.0
Salem County,New Jersey,34,033,2356.0
Somerset County,New Jersey,34,035,39338.0
Sussex County,New Jersey,34,037,8735.0
Union County,New Jersey,34,039,36110.0
Warren County,New Jersey,34,041,6686.0
Bernalillo County,New Mexico,35,001,47618.0
Catron County,New Mexico,35,003,226.0
Chaves County,New Mexico,35,005,2067.0
Colfax County,New Mexico,35,007,532.0
Curry County,New Mexico,35,009,1800.0
De Baca County,New Mexico,35,011,64.0
Dona Ana County,New Mexico,35,013,10310.0
Eddy County,New Mexico,35,015,2006.0
Grant County,New Mexico,35,017,1716.0
Guadalupe County,New Mexico,35,019,163.0
Hidalgo County,New Mexico,35,023,147.0
Lea County,New Mexico,35,025,1807.0
Lincoln County,New Mexico,35,027,1050.0
Los Alamos County,New Mexico,35,028,2532.0
Luna County,New Mexico,35,029,738.0
McKinley County,New Mexico,35,031,1587.0
Mora County,New Mexico,35,033,82.0
Otero County,New Mexico,35,035,2757.0
Quay County,New Mexico,35,037,372.0
Rio Arriba County,New Mexico,35,039,1426.0
Roosevelt County,New Mexico,35,041,905.0
Sandoval County,New Mexico,35,043,8717.0
San Juan County,New Mexico,35,045,3923.0
San Miguel County,New Mexico,35,047,1413.0
Santa Fe County,New Mexico,35,049,14433.0
Sierra County,New Mexico,35,051,462.0
Socorro County,New Mexico,35,053,592.0
Taos County,New Mexico,35,055,2035.0
Torrance County,New Mexico,35,057,512.0
Union County,New Mexico,35,059,162.0
Cibola County,New Mexico,35,006,494.0
Valencia County,New Mexico,35,061,2405.0
Albany County,New York,36,001,28417.0
Allegany County,New York,36,003,2283.0
Bronx County,New York,36,005,47967.0
Broome County,New York,36,007,12032.0
Cattaraugus County,New York,36,009,3701.0
Cayuga County,New York,36,011,3949.0
Chautauqua County,New York,36,013,6929.0
Chemung County,New York,36,015,5532.0
Chenango County,New York,36,017,2464.0
Clinton County,New York,36,019,4466.0
Columbia County,New York,36,021,5015.0
Cortland County,New York,36,023,2603.0
Delaware County,New York,36,025,2664.0
Dutchess County,New York,36,027,24491.0
Erie County,New York,36,029,69843.0
Essex County,New York,36,031,2779.0
Franklin County,New York,36,033,2633.0
Fulton County,New York,36,035,2610.0
Genesee County,New York,36,037,2963.0
Greene County,New York,36,039,2653.0
Hamilton County,New York,36,041,373.0
Herkimer County,New York,36,043,3165.0
Jefferson County,New York,36,045,5267.0
Kings County,New York,36,047,186559.0
Lewis County,New York,36,049,1104.0
Livingston County,New York,36,051,3500.0
Madison County,New York,36,053,4002.0
Monroe County,New York,36,055,62151.0
Montgomery County,New York,36,057,1856.0
Nassau County,New York,36,059,133182.0
New York County,New York,36,061,230186.0
Niagara County,New York,36,063,12156.0
Oneida County,New York,36,065,11659.0
Onondaga County,New York,36,067,35384.0
Ontario County,New York,36,069,8806.0
Orange County,New York,36,071,23781.0
Orleans County,New York,36,073,1572.0
Oswego County,New York,36,075,5246.0
Otsego County,New York,36,077,3843.0
Putnam County,New York,36,079,8733.0
Queens County,New York,36,081,142222.0
Rensselaer County,New York,36,083,10479.0
Richmond County,New York,36,085,32433.0
Rockland County,New York,36,087,28264.0
Saint Lawrence County,New York,36,089,6303.0
Saratoga County,New York,36,091,20727.0
Schenectady County,New York,36,093,10803.0
Schoharie County,New York,36,095,1560.0
Schuyler County,New York,36,097,978.0
Seneca County,New York,36,099,1646.0
Steuben County,New York,36,101,5996.0
Suffolk County,New York,36,103,121297.0
Sullivan County,New York,36,105,4138.0
Tioga County,New York,36,107,2598.0
Tompkins County,New York,36,109,10276.0
Ulster County,New York,36,111,14083.0
Warren County,New York,36,113,5174.0
Washington County,New York,36,115,3010.0
Wayne County,New York,36,117,4778.0
Westchester County,New York,36,119,107904.0
Wyoming County,New York,36,121,1421.0
Yates County,New York,36,123,1409.0
Alamance County,North Carolina,37,001,5625.0
Alexander County,North Carolina,37,003,978.0
Alleghany County,North Carolina,37,005,458.0
Anson County,North Carolina,37,007,328.0
Ashe County,North Carolina,37,009,1022.0
Avery County,North Carolina,37,011,787.0
Beaufort County,North Carolina,37,013,1600.0
Bertie County,North Carolina,37,015,524.0
Bladen County,North Carolina,37,017,776.0
Brunswick County,North Carolina,37,019,7205.0
Buncombe County,North Carolina,37,021,19036.0
Burke County,North Carolina,37,023,2670.0
Cabarrus County,North Carolina,37,025,9779.0
Caldwell County,North Carolina,37,027,2213.0
Camden County,North Carolina,37,029,303.0
Carteret County,North Carolina,37,031,4004.0
Caswell County,North Carolina,37,033,521.0
Catawba County,North Carolina,37,035,5423.0
Chatham County,North Carolina,37,037,5487.0
Cherokee County,North Carolina,37,039,1137.0
Chowan County,North Carolina,37,041,558.0
Clay County,North Carolina,37,043,424.0
Cleveland County,North Carolina,37,045,3263.0
Columbus County,North Carolina,37,047,1223.0
Craven County,North Carolina,37,049,4450.0
Cumberland County,North Carolina,37,051,13305.0
Currituck County,North Carolina,37,053,916.0
Dare County,North Carolina,37,055,1871.0
Davidson County,North Carolina,37,057,4586.0
Davie County,North Carolina,37,059,1816.0
Duplin County,North Carolina,37,061,1034.0
Durham County,North Carolina,37,063,28030.0
Edgecombe County,North Carolina,37,065,1312.0
Forsyth County,North Carolina,37,067,21131.0
Franklin County,North Carolina,37,069,2276.0
Gaston County,North Carolina,37,071,6596.0
Gates County,North Carolina,37,073,364.0
Graham County,North Carolina,37,075,273.0
Granville County,North Carolina,37,077,1941.0
Greene County,North Carolina,37,079,240.0
Guilford County,North Carolina,37,081,30166.0
Halifax County,North Carolina,37,083,1136.0
Harnett County,North Carolina,37,085,4454.0
Haywood County,North Carolina,37,087,3251.0
Henderson County,North Carolina,37,089,6591.0
Hertford County,North Carolina,37,091,666.0
Hoke County,North Carolina,37,093,1367.0
Hyde County,North Carolina,37,095,82.0
Iredell County,North Carolina,37,097,7220.0
Jackson County,North Carolina,37,099,2345.0
Johnston County,North Carolina,37,101,5654.0
Jones County,North Carolina,37,103,227.0
Lee County,North Carolina,37,105,2169.0
Lenoir County,North Carolina,37,107,1449.0
Lincoln County,North Carolina,37,109,2685.0
McDowell County,North Carolina,37,111,1079.0
Macon County,North Carolina,37,113,1506.0
Madison County,North Carolina,37,115,1231.0
Martin County,North Carolina,37,117,567.0
Mecklenburg County,North Carolina,37,119,77520.0
Mitchell County,North Carolina,37,121,464.0
Montgomery County,North Carolina,37,123,544.0
Moore County,North Carolina,37,125,6590.0
Nash County,North Carolina,37,127,3216.0
New Hanover County,North Carolina,37,129,13192.0
Northampton County,North Carolina,37,131,585.0
Onslow County,North Carolina,37,133,4670.0
Orange County,North Carolina,37,135,15373.0
Pamlico County,North Carolina,37,137,489.0
Pasquotank County,North Carolina,37,139,1588.0
Pender County,North Carolina,37,141,2889.0
Perquimans County,North Carolina,37,143,427.0
Person County,North Carolina,37,145,904.0
Pitt County,North Carolina,37,147,8402.0
Polk County,North Carolina,37,149,1276.0
Randolph County,North Carolina,37,151,3291.0
Richmond County,North Carolina,37,153,1144.0
Robeson County,North Carolina,37,155,2602.0
Rockingham County,North Carolina,37,157,2312.0
Rowan County,North Carolina,37,159,3781.0
Rutherford County,North Carolina,37,161,2015.0
Sampson County,North Carolina,37,163,1135.0
Scotland County,North Carolina,37,165,941.0
Stanly County,North Carolina,37,167,1524.0
Stokes County,North Carolina,37,169,915.0
Surry County,North Carolina,37,171,2231.0
Swain County,North Carolina,37,173,345.0
Transylvania County,North Carolina,37,175,2245.0
Tyrrell County,North Carolina,37,177,75.0
Union County,North Carolina,37,179,10830.0
Vance County,North Carolina,37,181,620.0
Wake County,North Carolina,37,183,94286.0
Warren County,North Carolina,37,185,564.0
Washington County,North Carolina,37,187,203.0
Watauga County,North Carolina,37,189,3233.0
Wayne County,North Carolina,37,191,3528.0
Wilkes County,North Carolina,37,193,1767.0
Wilson County,North Carolina,37,195,2254.0
Yadkin County,North Carolina,37,197,800.0
Yancey County,North Carolina,37,199,595.0
Adams County,North Dakota,38,001,61.0
Barnes County,North Dakota,38,003,404.0
Benson County,North Dakota,38,005,133.0
Bottineau County,North Dakota,38,009,131.0
Bowman County,North Dakota,38,011,115.0
Burke County,North Dakota,38,013,72.0
Burleigh County,North Dakota,38,015,4176.0
Cass County,North Dakota,38,017,7942.0
Cavalier County,North Dakota,38,019,56.0
Dickey County,North Dakota,38,021,141.0
Divide County,North Dakota,38,023,12.0
Dunn County,North Dakota,38,025,111.0
Eddy County,North Dakota,38,027,70.0
Emmons County,North Dakota,38,029,28.0
Foster County,North Dakota,38,031,115.0
Golden Valley County,North Dakota,38,033,38.0
Grand Forks County,North Dakota,38,035,3039.0
Grant County,North Dakota,38,037,57.0
Griggs County,North Dakota,38,039,43.0
Hettinger County,North Dakota,38,041,35.0
Kidder County,North Dakota,38,043,48.0
LaMoure County,North Dakota,38,045,132.0
Logan County,North Dakota,38,047,20.0
McHenry County,North Dakota,38,049,127.0
McIntosh County,North Dakota,38,051,66.0
McKenzie County,North Dakota,38,053,326.0
McLean County,North Dakota,38,055,245.0
Mercer County,North Dakota,38,057,251.0
Morton County,North Dakota,38,059,913.0
Mountrail County,North Dakota,38,061,201.0
Nelson County,North Dakota,38,063,83.0
Oliver County,North Dakota,38,065,22.0
Pembina County,North Dakota,38,067,142.0
Pierce County,North Dakota,38,069,98.0
Ramsey County,North Dakota,38,071,351.0
Ransom County,North Dakota,38,073,75.0
Renville County,North Dakota,38,075,31.0
Richland County,North Dakota,38,077,441.0
Rolette County,North Dakota,38,079,270.0
Sargent County,North Dakota,38,081,67.0
Sheridan County,North Dakota,38,083,29.0
Sioux County,North Dakota,38,085,73.0
Stark County,North Dakota,38,089,865.0
Steele County,North Dakota,38,091,38.0
Stutsman County,North Dakota,38,093,577.0
Towner County,North Dakota,38,095,62.0
Traill County,North Dakota,38,097,369.0
Walsh County,North Dakota,38,099,208.0
Ward County,North Dakota,38,101,2327.0
Wells County,North Dakota,38,103,101.0
Williams County,North Dakota,38,105,692.0
Adams County,Ohio,39,001,574.0
Allen County,Ohio,39,003,3479.0
Ashland County,Ohio,39,005,1968.0
Ashtabula County,Ohio,39,007,2531.0
Athens County,Ohio,39,009,3699.0
Auglaize County,Ohio,39,011,1651.0
Belmont County,Ohio,39,013,2483.0
Brown County,Ohio,39,015,956.0
Butler County,Ohio,39,017,19696.0
Carroll County,Ohio,39,019,717.0
Champaign County,Ohio,39,021,1339.0
Clark County,Ohio,39,023,5368.0
Clermont County,Ohio,39,025,10852.0
Clinton County,Ohio,39,027,1241.0
Columbiana County,Ohio,39,029,2828.0
Coshocton County,Ohio,39,031,770.0
Crawford County,Ohio,39,033,1261.0
Cuyahoga County,Ohio,39,035,76780.0
Darke County,Ohio,39,037,1681.0
Defiance County,Ohio,39,039,1052.0
Delaware County,Ohio,39,041,17817.0
Erie County,Ohio,39,043,3110.0
Fairfield County,Ohio,39,045,7081.0
Fayette County,Ohio,39,047,588.0
Franklin County,Ohio,39,049,82166.0
Fulton County,Ohio,39,051,1313.0
Gallia County,Ohio,39,053,1109.0
Geauga County,Ohio,39,055,6370.0
Greene County,Ohio,39,057,14866.0
Guernsey County,Ohio,39,059,1184.0
Hamilton County,Ohio,39,061,54411.0
Hancock County,Ohio,39,063,4148.0
Hardin County,Ohio,39,065,1073.0
Harrison County,Ohio,39,067,270.0
Henry County,Ohio,39,069,1048.0
Highland County,Ohio,39,071,1237.0
Hocking County,Ohio,39,073,789.0
Holmes County,Ohio,39,075,416.0
Huron County,Ohio,39,077,1486.0
Jackson County,Ohio,39,079,1075.0
Jefferson County,Ohio,39,081,1885.0
Knox County,Ohio,39,083,1951.0
Lake County,Ohio,39,085,12670.0
Lawrence County,Ohio,39,087,1728.0
Licking County,Ohio,39,089,7330.0
Logan County,Ohio,39,091,1162.0
Lorain County,Ohio,39,093,14244.0
Lucas County,Ohio,39,095,19753.0
Madison County,Ohio,39,097,1154.0
Mahoning County,Ohio,39,099,9538.0
Marion County,Ohio,39,101,1985.0
Medina County,Ohio,39,103,9652.0
Meigs County,Ohio,39,105,644.0
Mercer County,Ohio,39,107,1607.0
Miami County,Ohio,39,109,4766.0
Monroe County,Ohio,39,111,386.0
Montgomery County,Ohio,39,113,29664.0
Morgan County,Ohio,39,115,377.0
Morrow County,Ohio,39,117,856.0
Muskingum County,Ohio,39,119,2691.0
Noble County,Ohio,39,121,521.0
Ottawa County,Ohio,39,123,1840.0
Paulding County,Ohio,39,125,516.0
Perry County,Ohio,39,127,759.0
Pickaway County,Ohio,39,129,1988.0
Pike County,Ohio,39,131,1000.0
Portage County,Ohio,39,133,8283.0
Preble County,Ohio,39,135,1071.0
Putnam County,Ohio,39,137,1404.0
Richland County,Ohio,39,139,3521.0
Ross County,Ohio,39,141,2397.0
Sandusky County,Ohio,39,143,1725.0
Scioto County,Ohio,39,145,2749.0
Seneca County,Ohio,39,147,1743.0
Shelby County,Ohio,39,149,1811.0
Stark County,Ohio,39,151,16220.0
Summit County,Ohio,39,153,30513.0
Trumbull County,Ohio,39,155,6395.0
Tuscarawas County,Ohio,39,157,2672.0
Union County,Ohio,39,159,2658.0
Van Wert County,Ohio,39,161,968.0
Vinton County,Ohio,39,163,220.0
Warren County,Ohio,39,165,17526.0
Washington County,Ohio,39,167,2003.0
Wayne County,Ohio,39,169,4609.0
Williams County,Ohio,39,171,1027.0
Wood County,Ohio,39,173,7839.0
Wyandot County,Ohio,39,175,522.0
Adair County,Oklahoma,40,001,389.0
Alfalfa County,Oklahoma,40,003,217.0
Atoka County,Oklahoma,40,005,360.0
Beaver County,Oklahoma,40,007,124.0
