County,State,State_FIPS,County_FIPS,bachelors_degree
Wadena County,Minnesota,27,159,819.0
Waseca County,Minnesota,27,161,1875.0
Washington County,Minnesota,27,163,46409.0
Watonwan County,Minnesota,27,165,860.0
Wilkin County,Minnesota,27,167,758.0
Winona County,Minnesota,27,169,6034.0
Wright County,Minnesota,27,171,17100.0
Yellow Medicine County,Minnesota,27,173,819.0
Adams County,Mississippi,28,001,2327.0
Alcorn County,Mississippi,28,003,2282.0
Amite County,Mississippi,28,005,796.0
Attala County,Mississippi,28,007,1021.0
Benton County,Mississippi,28,009,355.0
Bolivar County,Mississippi,28,011,2986.0
Calhoun County,Mississippi,28,013,579.0
Carroll County,Mississippi,28,015,789.0
Chickasaw County,Mississippi,28,017,1009.0
Choctaw County,Mississippi,28,019,649.0
Claiborne County,Mississippi,28,021,527.0
Clarke County,Mississippi,28,023,993.0
Clay County,Mississippi,28,025,1658.0
Coahoma County,Mississippi,28,027,1719.0
Copiah County,Mississippi,28,029,1806.0
Covington County,Mississippi,28,031,1171.0
DeSoto County,Mississippi,28,033,17987.0
Forrest County,Mississippi,28,035,7286.0
Franklin County,Mississippi,28,037,594.0
George County,Mississippi,28,039,1049.0
Greene County,Mississippi,28,041,610.0
Grenada County,Mississippi,28,043,1642.0
Hancock County,Mississippi,28,045,4420.0
Harrison County,Mississippi,28,047,18557.0
Hinds County,Mississippi,28,049,25763.0
Holmes County,Mississippi,28,051,762.0
Humphreys County,Mississippi,28,053,425.0
Issaquena County,Mississippi,28,055,25.0
Itawamba County,Mississippi,28,057,1275.0
Jackson County,Mississippi,28,059,12245.0
Jasper County,Mississippi,28,061,1013.0
Jefferson County,Mississippi,28,063,244.0
Jefferson Davis County,Mississippi,28,065,792.0
Jones County,Mississippi,28,067,4580.0
Kemper County,Mississippi,28,069,575.0
Lafayette County,Mississippi,28,071,6814.0
Lamar County,Mississippi,28,073,8917.0
Lauderdale County,Mississippi,28,075,6551.0
Lawrence County,Mississippi,28,077,785.0
Leake County,Mississippi,28,079,1191.0
Lee County,Mississippi,28,081,8312.0
Leflore County,Mississippi,28,083,2069.0
Lincoln County,Mississippi,28,085,2166.0
Lowndes County,Mississippi,28,087,5836.0
Madison County,Mississippi,28,089,18123.0
Marion County,Mississippi,28,091,1512.0
Marshall County,Mississippi,28,093,2395.0
Monroe County,Mississippi,28,095,3025.0
Montgomery County,Mississippi,28,097,1049.0
Neshoba County,Mississippi,28,099,1782.0
Newton County,Mississippi,28,101,1569.0
Noxubee County,Mississippi,28,103,589.0
Oktibbeha County,Mississippi,28,105,5044.0
Panola County,Mississippi,28,107,2188.0
Pearl River County,Mississippi,28,109,3954.0
Perry County,Mississippi,28,111,637.0
Pike County,Mississippi,28,113,2563.0
Pontotoc County,Mississippi,28,115,2107.0
Prentiss County,Mississippi,28,117,1224.0
Quitman County,Mississippi,28,119,369.0
Rankin County,Mississippi,28,121,19423.0
Scott County,Mississippi,28,123,1600.0
Sharkey County,Mississippi,28,125,486.0
Simpson County,Mississippi,28,127,1551.0
Smith County,Mississippi,28,129,774.0
Stone County,Mississippi,28,131,1307.0
Sunflower County,Mississippi,28,133,1710.0
Tallahatchie County,Mississippi,28,135,734.0
Tate County,Mississippi,28,137,1922.0
Tippah County,Mississippi,28,139,1450.0
Tishomingo County,Mississippi,28,141,1054.0
Tunica County,Mississippi,28,143,768.0
Union County,Mississippi,28,145,1606.0
Walthall County,Mississippi,28,147,555.0
Warren County,Mississippi,28,149,4219.0
Washington County,Mississippi,28,151,3578.0
Wayne County,Mississippi,28,153,880.0
Webster County,Mississippi,28,155,804.0
Wilkinson County,Mississippi,28,157,585.0
Winston County,Mississippi,28,159,1351.0
Yalobusha County,Mississippi,28,161,757.0
Yazoo County,Mississippi,28,163,1597.0
Adair County,Missouri,29,001,2046.0
Andrew County,Missouri,29,003,1968.0
Atchison County,Missouri,29,005,683.0
Audrain County,Missouri,29,007,1520.0
Barry County,Missouri,29,009,2081.0
Barton County,Missouri,29,011,962.0
Bates County,Missouri,29,013,1086.0
Benton County,Missouri,29,015,1005.0
Bollinger County,Missouri,29,017,575.0
Boone County,Missouri,29,019,26835.0
Buchanan County,Missouri,29,021,7885.0
Butler County,Missouri,29,023,2899.0
Caldwell County,Missouri,29,025,780.0
Callaway County,Missouri,29,027,4381.0
Camden County,Missouri,29,029,4870.0
Cape Girardeau County,Missouri,29,031,9378.0
Carroll County,Missouri,29,033,680.0
Carter County,Missouri,29,035,345.0
Cass County,Missouri,29,037,11504.0
Cedar County,Missouri,29,039,859.0
Chariton County,Missouri,29,041,554.0
Christian County,Missouri,29,043,10401.0
Clark County,Missouri,29,045,430.0
Clay County,Missouri,29,047,34344.0
Clinton County,Missouri,29,049,1803.0
Cole County,Missouri,29,051,10767.0
Cooper County,Missouri,29,053,1792.0
Crawford County,Missouri,29,055,1257.0
Dade County,Missouri,29,057,516.0
Dallas County,Missouri,29,059,782.0
Daviess County,Missouri,29,061,683.0
DeKalb County,Missouri,29,063,1015.0
Dent County,Missouri,29,065,915.0
Douglas County,Missouri,29,067,601.0
Dunklin County,Missouri,29,069,1658.0
Franklin County,Missouri,29,071,9306.0
Gasconade County,Missouri,29,073,1194.0
Gentry County,Missouri,29,075,639.0
Greene County,Missouri,29,077,35715.0
Grundy County,Missouri,29,079,749.0
Harrison County,Missouri,29,081,600.0
Henry County,Missouri,29,083,1716.0
Hickory County,Missouri,29,085,427.0
Holt County,Missouri,29,087,525.0
Howard County,Missouri,29,089,1085.0
Howell County,Missouri,29,091,2359.0
Iron County,Missouri,29,093,559.0
Jackson County,Missouri,29,095,89255.0
Jasper County,Missouri,29,097,12331.0
Jefferson County,Missouri,29,099,19821.0
Johnson County,Missouri,29,101,5310.0
Knox County,Missouri,29,103,292.0
Laclede County,Missouri,29,105,2302.0
Lafayette County,Missouri,29,107,2755.0
Lawrence County,Missouri,29,109,2845.0
Lewis County,Missouri,29,111,528.0
Lincoln County,Missouri,29,113,3830.0
Linn County,Missouri,29,115,816.0
Livingston County,Missouri,29,117,1335.0
McDonald County,Missouri,29,119,1139.0
Macon County,Missouri,29,121,1081.0
Madison County,Missouri,29,123,787.0
Maries County,Missouri,29,125,606.0
Marion County,Missouri,29,127,2742.0
Mercer County,Missouri,29,129,267.0
Miller County,Missouri,29,131,1752.0
Mississippi County,Missouri,29,133,791.0
Moniteau County,Missouri,29,135,1422.0
Monroe County,Missouri,29,137,627.0
Montgomery County,Missouri,29,139,685.0
Morgan County,Missouri,29,141,1178.0
New Madrid County,Missouri,29,143,878.0
Newton County,Missouri,29,145,5053.0
Nodaway County,Missouri,29,147,1916.0
Oregon County,Missouri,29,149,597.0
Osage County,Missouri,29,151,1270.0
Ozark County,Missouri,29,153,522.0
Pemiscot County,Missouri,29,155,815.0
Perry County,Missouri,29,157,1434.0
Pettis County,Missouri,29,159,3194.0
Phelps County,Missouri,29,161,4569.0
Pike County,Missouri,29,163,1471.0
Platte County,Missouri,29,165,16804.0
Polk County,Missouri,29,167,2532.0
Pulaski County,Missouri,29,169,4860.0
Putnam County,Missouri,29,171,434.0
Ralls County,Missouri,29,173,602.0
Randolph County,Missouri,29,175,1551.0
Ray County,Missouri,29,177,1627.0
Reynolds County,Missouri,29,179,322.0
Ripley County,Missouri,29,181,722.0
Saint Charles County,Missouri,29,183,62970.0
Saint Clair County,Missouri,29,185,571.0
Sainte Genevieve County,Missouri,29,186,1218.0
Saint Francois County,Missouri,29,187,3715.0
Saint Louis County,Missouri,29,189,171204.0
Saline County,Missouri,29,195,1744.0
Schuyler County,Missouri,29,197,223.0
Scotland County,Missouri,29,199,289.0
Scott County,Missouri,29,201,2155.0
Shannon County,Missouri,29,203,556.0
Shelby County,Missouri,29,205,475.0
Stoddard County,Missouri,29,207,1919.0
Stone County,Missouri,29,209,3099.0
Sullivan County,Missouri,29,211,276.0
Taney County,Missouri,29,213,4460.0
Texas County,Missouri,29,215,1718.0
Vernon County,Missouri,29,217,1428.0
Warren County,Missouri,29,219,2810.0
Washington County,Missouri,29,221,1003.0
Wayne County,Missouri,29,223,832.0
Webster County,Missouri,29,225,2439.0
Worth County,Missouri,29,227,185.0
Wright County,Missouri,29,229,866.0
Saint Louis City,Missouri,29,510,41639.0
Beaverhead County,Montana,30,001,1420.0
Big Horn County,Montana,30,003,888.0
Blaine County,Montana,30,005,666.0
Broadwater County,Montana,30,007,866.0
Carbon County,Montana,30,009,1680.0
Carter County,Montana,30,011,136.0
Cascade County,Montana,30,013,10120.0
Chouteau County,Montana,30,015,763.0
Custer County,Montana,30,017,1351.0
Daniels County,Montana,30,019,244.0
Dawson County,Montana,30,021,941.0
Deer Lodge County,Montana,30,023,768.0
Fallon County,Montana,30,025,212.0
Fergus County,Montana,30,027,1832.0
Flathead County,Montana,30,029,13384.0
Gallatin County,Montana,30,031,20309.0
Garfield County,Montana,30,033,106.0
Glacier County,Montana,30,035,1078.0
Granite County,Montana,30,039,373.0
Hill County,Montana,30,041,1858.0
Jefferson County,Montana,30,043,1963.0
Judith Basin County,Montana,30,045,363.0
Lake County,Montana,30,047,3318.0
Lewis and Clark County,Montana,30,049,11201.0
Liberty County,Montana,30,051,208.0
Lincoln County,Montana,30,053,2213.0
McCone County,Montana,30,055,196.0
Madison County,Montana,30,057,1276.0
Meagher County,Montana,30,059,212.0
Mineral County,Montana,30,061,295.0
Missoula County,Montana,30,063,19658.0
Musselshell County,Montana,30,065,303.0
Phillips County,Montana,30,071,394.0
Pondera County,Montana,30,073,680.0
Powder River County,Montana,30,075,260.0
Powell County,Montana,30,077,582.0
Prairie County,Montana,30,079,164.0
Ravalli County,Montana,30,081,5102.0
Richland County,Montana,30,083,1085.0
Roosevelt County,Montana,30,085,718.0
Rosebud County,Montana,30,087,859.0
Sanders County,Montana,30,089,1137.0
Sheridan County,Montana,30,091,415.0
Silver Bow County,Montana,30,093,4123.0
Stillwater County,Montana,30,095,1204.0
Sweet Grass County,Montana,30,097,528.0
Teton County,Montana,30,099,689.0
Toole County,Montana,30,101,396.0
Valley County,Montana,30,105,833.0
Wheatland County,Montana,30,107,198.0
Wibaux County,Montana,30,109,159.0
Yellowstone County,Montana,30,111,22324.0
Park County,Montana,30,067,2771.0
Adams County,Nebraska,31,001,2989.0
Antelope County,Nebraska,31,003,614.0
Boone County,Nebraska,31,011,533.0
Box Butte County,Nebraska,31,013,963.0
Boyd County,Nebraska,31,015,247.0
Brown County,Nebraska,31,017,287.0
Buffalo County,Nebraska,31,019,6777.0
Burt County,Nebraska,31,021,660.0
Butler County,Nebraska,31,023,793.0
Cass County,Nebraska,31,025,3177.0
Cedar County,Nebraska,31,027,769.0
Chase County,Nebraska,31,029,405.0
Cherry County,Nebraska,31,031,593.0
Cheyenne County,Nebraska,31,033,1422.0
Clay County,Nebraska,31,035,559.0
Colfax County,Nebraska,31,037,604.0
Cuming County,Nebraska,31,039,958.0
Custer County,Nebraska,31,041,1100.0
Dakota County,Nebraska,31,043,1048.0
Dawes County,Nebraska,31,045,1152.0
Dawson County,Nebraska,31,047,1687.0
Deuel County,Nebraska,31,049,166.0
Dixon County,Nebraska,31,051,503.0
Dodge County,Nebraska,31,053,3076.0
Douglas County,Nebraska,31,055,88266.0
Dundy County,Nebraska,31,057,209.0
Fillmore County,Nebraska,31,059,571.0
Franklin County,Nebraska,31,061,338.0
Frontier County,Nebraska,31,063,223.0
Furnas County,Nebraska,31,065,506.0
Gage County,Nebraska,31,067,2244.0
Garden County,Nebraska,31,069,263.0
Garfield County,Nebraska,31,071,197.0
Gosper County,Nebraska,31,073,279.0
Greeley County,Nebraska,31,077,205.0
Hall County,Nebraska,31,079,5391.0
Hamilton County,Nebraska,31,081,1120.0
Harlan County,Nebraska,31,083,377.0
Hitchcock County,Nebraska,31,087,216.0
Holt County,Nebraska,31,089,1061.0
Howard County,Nebraska,31,093,682.0
Jefferson County,Nebraska,31,095,571.0
Johnson County,Nebraska,31,097,451.0
Kearney County,Nebraska,31,099,760.0
Keith County,Nebraska,31,101,950.0
Kimball County,Nebraska,31,105,316.0
Knox County,Nebraska,31,107,886.0
Lancaster County,Nebraska,31,109,45943.0
Lincoln County,Nebraska,31,111,3630.0
Madison County,Nebraska,31,119,3250.0
Merrick County,Nebraska,31,121,775.0
Morrill County,Nebraska,31,123,476.0
Nance County,Nebraska,31,125,256.0
Nemaha County,Nebraska,31,127,897.0
Nuckolls County,Nebraska,31,129,383.0
Otoe County,Nebraska,31,131,1691.0
Pawnee County,Nebraska,31,133,235.0
Perkins County,Nebraska,31,135,340.0
Phelps County,Nebraska,31,137,1185.0
Pierce County,Nebraska,31,139,800.0
Platte County,Nebraska,31,141,3184.0
Polk County,Nebraska,31,143,566.0
Red Willow County,Nebraska,31,145,928.0
Richardson County,Nebraska,31,147,866.0
Rock County,Nebraska,31,149,146.0
Saline County,Nebraska,31,151,802.0
Sarpy County,Nebraska,31,153,28689.0
Saunders County,Nebraska,31,155,2583.0
Scotts Bluff County,Nebraska,31,157,3663.0
Seward County,Nebraska,31,159,2031.0
Sheridan County,Nebraska,31,161,694.0
Sherman County,Nebraska,31,163,280.0
Sioux County,Nebraska,31,165,204.0
Stanton County,Nebraska,31,167,552.0
Thayer County,Nebraska,31,169,565.0
Thurston County,Nebraska,31,173,413.0
Valley County,Nebraska,31,175,473.0
Washington County,Nebraska,31,177,3100.0
Wayne County,Nebraska,31,179,1249.0
Webster County,Nebraska,31,181,355.0
York County,Nebraska,31,185,1843.0
Churchill County,Nevada,32,001,2048.0
Clark County,Nevada,32,003,222051.0
Douglas County,Nevada,32,005,6139.0
Elko County,Nevada,32,007,3848.0
Eureka County,Nevada,32,011,135.0
Humboldt County,Nevada,32,013,1009.0
Lander County,Nevada,32,015,275.0
Lincoln County,Nevada,32,017,510.0
Lyon County,Nevada,32,019,3580.0
Mineral County,Nevada,32,021,303.0
Nye County,Nevada,32,023,2766.0
Pershing County,Nevada,32,027,381.0
Storey County,Nevada,32,029,531.0
Washoe County,Nevada,32,031,57226.0
White Pine County,Nevada,32,033,693.0
Carson City,Nevada,32,510,5006.0
Belknap County,New Hampshire,33,001,8666.0
Carroll County,New Hampshire,33,003,7979.0
Cheshire County,New Hampshire,33,005,10363.0
Coos County,New Hampshire,33,007,3033.0
Grafton County,New Hampshire,33,009,12183.0
Hillsborough County,New Hampshire,33,011,66236.0
Merrimack County,New Hampshire,33,013,22026.0
Rockingham County,New Hampshire,33,015,55341.0
Strafford County,New Hampshire,33,017,18165.0
Sullivan County,New Hampshire,33,019,5232.0
Atlantic County,New Jersey,34,001,33494.0
Bergen County,New Jersey,34,003,196349.0
Burlington County,New Jersey,34,005,74439.0
Camden County,New Jersey,34,007,68485.0
Cape May County,New Jersey,34,009,14444.0
Cumberland County,New Jersey,34,011,10464.0
Essex County,New Jersey,34,013,109961.0
Gloucester County,New Jersey,34,015,40959.0
Hudson County,New Jersey,34,017,118853.0
Hunterdon County,New Jersey,34,019,26800.0
Mercer County,New Jersey,34,021,53953.0
Middlesex County,New Jersey,34,023,142318.0
Monmouth County,New Jersey,34,025,115874.0
Morris County,New Jersey,34,027,106554.0
Ocean County,New Jersey,34,029,76806.0
Passaic County,New Jersey,34,031,60664.0
Salem County,New Jersey,34,033,6440.0
Somerset County,New Jersey,34,035,66537.0
Sussex County,New Jersey,34,037,23533.0
Union County,New Jersey,34,039,77535.0
Warren County,New Jersey,34,041,15509.0
Bernalillo County,New Mexico,35,001,84115.0
Catron County,New Mexico,35,003,507.0
Chaves County,New Mexico,35,005,5149.0
Colfax County,New Mexico,35,007,1194.0
Curry County,New Mexico,35,009,3952.0
De Baca County,New Mexico,35,011,78.0
Dona Ana County,New Mexico,35,013,20740.0
Eddy County,New Mexico,35,015,3602.0
Grant County,New Mexico,35,017,3044.0
Guadalupe County,New Mexico,35,019,262.0
Hidalgo County,New Mexico,35,023,294.0
Lea County,New Mexico,35,025,3292.0
Lincoln County,New Mexico,35,027,2907.0
Los Alamos County,New Mexico,35,028,3196.0
Luna County,New Mexico,35,029,1342.0
McKinley County,New Mexico,35,031,2572.0
Mora County,New Mexico,35,033,210.0
Otero County,New Mexico,35,035,4319.0
Quay County,New Mexico,35,037,485.0
Rio Arriba County,New Mexico,35,039,3186.0
Roosevelt County,New Mexico,35,041,1488.0
Sandoval County,New Mexico,35,043,16453.0
San Juan County,New Mexico,35,045,6752.0
San Miguel County,New Mexico,35,047,1979.0
Santa Fe County,New Mexico,35,049,22812.0
Sierra County,New Mexico,35,051,1121.0
Socorro County,New Mexico,35,053,1309.0
Taos County,New Mexico,35,055,3897.0
Torrance County,New Mexico,35,057,1299.0
Union County,New Mexico,35,059,296.0
Cibola County,New Mexico,35,006,1548.0
Valencia County,New Mexico,35,061,5302.0
Albany County,New York,36,001,43162.0
Allegany County,New York,36,003,3012.0
Bronx County,New York,36,005,115670.0
Broome County,New York,36,007,20371.0
Cattaraugus County,New York,36,009,5702.0
Cayuga County,New York,36,011,7518.0
Chautauqua County,New York,36,013,10576.0
Chemung County,New York,36,015,8149.0
Chenango County,New York,36,017,3571.0
Clinton County,New York,36,019,6200.0
Columbia County,New York,36,021,7112.0
Cortland County,New York,36,023,4460.0
Delaware County,New York,36,025,3997.0
Dutchess County,New York,36,027,38896.0
Erie County,New York,36,029,117778.0
Essex County,New York,36,031,4186.0
Franklin County,New York,36,033,3240.0
Fulton County,New York,36,035,3778.0
Genesee County,New York,36,037,5226.0
Greene County,New York,36,039,4380.0
Hamilton County,New York,36,041,313.0
Herkimer County,New York,36,043,5258.0
Jefferson County,New York,36,045,9044.0
Kings County,New York,36,047,380135.0
Lewis County,New York,36,049,1664.0
Livingston County,New York,36,051,5614.0
Madison County,New York,36,053,7427.0
Monroe County,New York,36,055,105288.0
Montgomery County,New York,36,057,3460.0
Nassau County,New York,36,059,229392.0
New York County,New York,36,061,397987.0
Niagara County,New York,36,063,20569.0
Oneida County,New York,36,065,22777.0
Onondaga County,New York,36,067,62078.0
Ontario County,New York,36,069,14319.0
Orange County,New York,36,071,41214.0
Orleans County,New York,36,073,2874.0
Oswego County,New York,36,075,8412.0
Otsego County,New York,36,077,6124.0
Putnam County,New York,36,079,15619.0
Queens County,New York,36,081,325374.0
Rensselaer County,New York,36,083,18877.0
Richmond County,New York,36,085,62620.0
Rockland County,New York,36,087,44992.0
Saint Lawrence County,New York,36,089,8335.0
Saratoga County,New York,36,091,37413.0
Schenectady County,New York,36,093,18515.0
Schoharie County,New York,36,095,2825.0
Schuyler County,New York,36,097,1568.0
Seneca County,New York,36,099,2962.0
Steuben County,New York,36,101,7885.0
Suffolk County,New York,36,103,196946.0
Sullivan County,New York,36,105,7141.0
Tioga County,New York,36,107,5443.0
Tompkins County,New York,36,109,13726.0
Ulster County,New York,36,111,22291.0
Warren County,New York,36,113,7426.0
Washington County,New York,36,115,5207.0
Wayne County,New York,36,117,8181.0
Westchester County,New York,36,119,159656.0
Wyoming County,New York,36,121,2832.0
Yates County,New York,36,123,2220.0
Alamance County,North Carolina,37,001,16342.0
Alexander County,North Carolina,37,003,2453.0
Alleghany County,North Carolina,37,005,949.0
Anson County,North Carolina,37,007,1179.0
Ashe County,North Carolina,37,009,2669.0
Avery County,North Carolina,37,011,1626.0
Beaufort County,North Carolina,37,013,4287.0
Bertie County,North Carolina,37,015,1155.0
Bladen County,North Carolina,37,017,2456.0
Brunswick County,North Carolina,37,019,17232.0
Buncombe County,North Carolina,37,021,43720.0
Burke County,North Carolina,37,023,6873.0
Cabarrus County,North Carolina,37,025,26125.0
Caldwell County,North Carolina,37,027,5765.0
Camden County,North Carolina,37,029,800.0
Carteret County,North Carolina,37,031,8112.0
Caswell County,North Carolina,37,033,1599.0
Catawba County,North Carolina,37,035,15892.0
Chatham County,North Carolina,37,037,10683.0
Cherokee County,North Carolina,37,039,2438.0
Chowan County,North Carolina,37,041,1257.0
Clay County,North Carolina,37,043,1168.0
Cleveland County,North Carolina,37,045,6464.0
Columbus County,North Carolina,37,047,3336.0
Craven County,North Carolina,37,049,10303.0
Cumberland County,North Carolina,37,051,32717.0
Currituck County,North Carolina,37,053,3022.0
Dare County,North Carolina,37,055,5284.0
Davidson County,North Carolina,37,057,14808.0
Davie County,North Carolina,37,059,4282.0
Duplin County,North Carolina,37,061,2972.0
Durham County,North Carolina,37,063,51502.0
Edgecombe County,North Carolina,37,065,2692.0
Forsyth County,North Carolina,37,067,52053.0
Franklin County,North Carolina,37,069,6507.0
Gaston County,North Carolina,37,071,21333.0
Gates County,North Carolina,37,073,794.0
Graham County,North Carolina,37,075,536.0
Granville County,North Carolina,37,077,5934.0
Greene County,North Carolina,37,079,1083.0
Guilford County,North Carolina,37,081,77709.0
Halifax County,North Carolina,37,083,3607.0
Harnett County,North Carolina,37,085,11267.0
Haywood County,North Carolina,37,087,6564.0
Henderson County,North Carolina,37,089,16894.0
Hertford County,North Carolina,37,091,1671.0
Hoke County,North Carolina,37,093,4381.0
Hyde County,North Carolina,37,095,193.0
Iredell County,North Carolina,37,097,21711.0
Jackson County,North Carolina,37,099,4455.0
Johnston County,North Carolina,37,101,19175.0
Jones County,North Carolina,37,103,683.0
Lee County,North Carolina,37,105,5622.0
Lenoir County,North Carolina,37,107,3516.0
Lincoln County,North Carolina,37,109,8087.0
McDowell County,North Carolina,37,111,3646.0
Macon County,North Carolina,37,113,3731.0
Madison County,North Carolina,37,115,2304.0
Martin County,North Carolina,37,117,1775.0
Mecklenburg County,North Carolina,37,119,200706.0
Mitchell County,North Carolina,37,121,1344.0
Montgomery County,North Carolina,37,123,1927.0
Moore County,North Carolina,37,125,14770.0
Nash County,North Carolina,37,127,8695.0
New Hanover County,North Carolina,37,129,38863.0
Northampton County,North Carolina,37,131,1179.0
Onslow County,North Carolina,37,133,14336.0
Orange County,North Carolina,37,135,22592.0
Pamlico County,North Carolina,37,137,1209.0
Pasquotank County,North Carolina,37,139,3422.0
Pender County,North Carolina,37,141,6505.0
Perquimans County,North Carolina,37,143,1390.0
Person County,North Carolina,37,145,3028.0
Pitt County,North Carolina,37,147,20457.0
Polk County,North Carolina,37,149,3144.0
Randolph County,North Carolina,37,151,10713.0
Richmond County,North Carolina,37,153,2932.0
Robeson County,North Carolina,37,155,7672.0
Rockingham County,North Carolina,37,157,6665.0
Rowan County,North Carolina,37,159,12616.0
Rutherford County,North Carolina,37,161,5429.0
Sampson County,North Carolina,37,163,3796.0
Scotland County,North Carolina,37,165,2424.0
Stanly County,North Carolina,37,167,5068.0
Stokes County,North Carolina,37,169,3585.0
Surry County,North Carolina,37,171,5517.0
Swain County,North Carolina,37,173,1031.0
Transylvania County,North Carolina,37,175,4378.0
Tyrrell County,North Carolina,37,177,152.0
Union County,North Carolina,37,179,33350.0
Vance County,North Carolina,37,181,2575.0
Wake County,North Carolina,37,183,217337.0
Warren County,North Carolina,37,185,1463.0
Washington County,North Carolina,37,187,538.0
Watauga County,North Carolina,37,189,7338.0
Wayne County,North Carolina,37,191,11536.0
Wilkes County,North Carolina,37,193,5288.0
Wilson County,North Carolina,37,195,7465.0
Yadkin County,North Carolina,37,197,2163.0
Yancey County,North Carolina,37,199,1613.0
Adams County,North Dakota,38,001,310.0
Barnes County,North Dakota,38,003,1442.0
Benson County,North Dakota,38,005,449.0
Bottineau County,North Dakota,38,009,831.0
Bowman County,North Dakota,38,011,414.0
Burke County,North Dakota,38,013,216.0
Burleigh County,North Dakota,38,015,15842.0
Cass County,North Dakota,38,017,29143.0
Cavalier County,North Dakota,38,019,443.0
Dickey County,North Dakota,38,021,693.0
Divide County,North Dakota,38,023,335.0
Dunn County,North Dakota,38,025,527.0
Eddy County,North Dakota,38,027,277.0
Emmons County,North Dakota,38,029,352.0
Foster County,North Dakota,38,031,434.0
Golden Valley County,North Dakota,38,033,229.0
Grand Forks County,North Dakota,38,035,9054.0
Grant County,North Dakota,38,037,252.0
Griggs County,North Dakota,38,039,323.0
Hettinger County,North Dakota,38,041,231.0
Kidder County,North Dakota,38,043,277.0
LaMoure County,North Dakota,38,045,532.0
Logan County,North Dakota,38,047,172.0
McHenry County,North Dakota,38,049,657.0
McIntosh County,North Dakota,38,051,261.0
McKenzie County,North Dakota,38,053,1338.0
McLean County,North Dakota,38,055,1017.0
Mercer County,North Dakota,38,057,999.0
Morton County,North Dakota,38,059,4169.0
Mountrail County,North Dakota,38,061,1048.0
Nelson County,North Dakota,38,063,372.0
Oliver County,North Dakota,38,065,215.0
Pembina County,North Dakota,38,067,833.0
Pierce County,North Dakota,38,069,366.0
Ramsey County,North Dakota,38,071,1450.0
Ransom County,North Dakota,38,073,590.0
Renville County,North Dakota,38,075,241.0
Richland County,North Dakota,38,077,1763.0
Rolette County,North Dakota,38,079,1383.0
Sargent County,North Dakota,38,081,451.0
Sheridan County,North Dakota,38,083,123.0
Sioux County,North Dakota,38,085,289.0
Stark County,North Dakota,38,089,3454.0
Steele County,North Dakota,38,091,321.0
Stutsman County,North Dakota,38,093,2713.0
Towner County,North Dakota,38,095,230.0
Traill County,North Dakota,38,097,1013.0
Walsh County,North Dakota,38,099,963.0
Ward County,North Dakota,38,101,8861.0
Wells County,North Dakota,38,103,572.0
Williams County,North Dakota,38,105,3806.0
Adams County,Ohio,39,001,1507.0
Allen County,Ohio,39,003,7294.0
Ashland County,Ohio,39,005,4481.0
Ashtabula County,Ohio,39,007,6082.0
Athens County,Ohio,39,009,4953.0
Auglaize County,Ohio,39,011,3678.0
Belmont County,Ohio,39,013,5104.0
Brown County,Ohio,39,015,2753.0
Butler County,Ohio,39,017,45304.0
Carroll County,Ohio,39,019,1423.0
Champaign County,Ohio,39,021,2758.0
Clark County,Ohio,39,023,10389.0
Clermont County,Ohio,39,025,25552.0
Clinton County,Ohio,39,027,3290.0
Columbiana County,Ohio,39,029,6907.0
Coshocton County,Ohio,39,031,2310.0
Crawford County,Ohio,39,033,2793.0
Cuyahoga County,Ohio,39,035,160928.0
Darke County,Ohio,39,037,3097.0
Defiance County,Ohio,39,039,2859.0
Delaware County,Ohio,39,041,43247.0
Erie County,Ohio,39,043,7607.0
Fairfield County,Ohio,39,045,18159.0
Fayette County,Ohio,39,047,2296.0
Franklin County,Ohio,39,049,203292.0
Fulton County,Ohio,39,051,3208.0
Gallia County,Ohio,39,053,2008.0
Geauga County,Ohio,39,055,15660.0
Greene County,Ohio,39,057,22359.0
Guernsey County,Ohio,39,059,2355.0
Hamilton County,Ohio,39,061,119701.0
Hancock County,Ohio,39,063,8756.0
Hardin County,Ohio,39,065,1663.0
Harrison County,Ohio,39,067,804.0
Henry County,Ohio,39,069,1997.0
Highland County,Ohio,39,071,1937.0
Hocking County,Ohio,39,073,1830.0
Holmes County,Ohio,39,075,1525.0
Huron County,Ohio,39,077,3552.0
Jackson County,Ohio,39,079,2380.0
Jefferson County,Ohio,39,081,4557.0
Knox County,Ohio,39,083,6087.0
Lake County,Ohio,39,085,28556.0
Lawrence County,Ohio,39,087,3860.0
Licking County,Ohio,39,089,18347.0
Logan County,Ohio,39,091,3295.0
Lorain County,Ohio,39,093,31130.0
Lucas County,Ohio,39,095,45679.0
Madison County,Ohio,39,097,3749.0
Mahoning County,Ohio,39,099,25192.0
Marion County,Ohio,39,101,3871.0
Medina County,Ohio,39,103,26703.0
Meigs County,Ohio,39,105,1343.0
Mercer County,Ohio,39,107,2700.0
Miami County,Ohio,39,109,9450.0
Monroe County,Ohio,39,111,708.0
Montgomery County,Ohio,39,113,58083.0
Morgan County,Ohio,39,115,924.0
Morrow County,Ohio,39,117,2221.0
Muskingum County,Ohio,39,119,5808.0
Noble County,Ohio,39,121,622.0
Ottawa County,Ohio,39,123,4255.0
Paulding County,Ohio,39,125,1235.0
Perry County,Ohio,39,127,1923.0
Pickaway County,Ohio,39,129,4430.0
Pike County,Ohio,39,131,1380.0
