County,State,State_FIPS,County_FIPS,associates_degree
Wilkin County,Minnesota,27,167,965.0
Winona County,Minnesota,27,169,4090.0
Wright County,Minnesota,27,171,11498.0
Yellow Medicine County,Minnesota,27,173,997.0
Adams County,Mississippi,28,001,1649.0
Alcorn County,Mississippi,28,003,2427.0
Amite County,Mississippi,28,005,763.0
Attala County,Mississippi,28,007,1067.0
Benton County,Mississippi,28,009,302.0
Bolivar County,Mississippi,28,011,1595.0
Calhoun County,Mississippi,28,013,1022.0
Carroll County,Mississippi,28,015,631.0
Chickasaw County,Mississippi,28,017,873.0
Choctaw County,Mississippi,28,019,486.0
Claiborne County,Mississippi,28,021,308.0
Clarke County,Mississippi,28,023,1161.0
Clay County,Mississippi,28,025,1091.0
Coahoma County,Mississippi,28,027,1912.0
Copiah County,Mississippi,28,029,2155.0
Covington County,Mississippi,28,031,1046.0
DeSoto County,Mississippi,28,033,11872.0
Forrest County,Mississippi,28,035,4493.0
Franklin County,Mississippi,28,037,466.0
George County,Mississippi,28,039,1420.0
Greene County,Mississippi,28,041,695.0
Grenada County,Mississippi,28,043,1535.0
Hancock County,Mississippi,28,045,3025.0
Harrison County,Mississippi,28,047,13336.0
Hinds County,Mississippi,28,049,13695.0
Holmes County,Mississippi,28,051,668.0
Humphreys County,Mississippi,28,053,296.0
Issaquena County,Mississippi,28,055,26.0
Itawamba County,Mississippi,28,057,1412.0
Jackson County,Mississippi,28,059,10873.0
Jasper County,Mississippi,28,061,1196.0
Jefferson County,Mississippi,28,063,262.0
Jefferson Davis County,Mississippi,28,065,672.0
Jones County,Mississippi,28,067,4597.0
Kemper County,Mississippi,28,069,673.0
Lafayette County,Mississippi,28,071,2342.0
Lamar County,Mississippi,28,073,3650.0
Lauderdale County,Mississippi,28,075,6240.0
Lawrence County,Mississippi,28,077,1031.0
Leake County,Mississippi,28,079,1067.0
Lee County,Mississippi,28,081,5667.0
Leflore County,Mississippi,28,083,854.0
Lincoln County,Mississippi,28,085,2560.0
Lowndes County,Mississippi,28,087,3645.0
Madison County,Mississippi,28,089,5812.0
Marion County,Mississippi,28,091,1652.0
Marshall County,Mississippi,28,093,1406.0
Monroe County,Mississippi,28,095,2074.0
Montgomery County,Mississippi,28,097,503.0
Neshoba County,Mississippi,28,099,1709.0
Newton County,Mississippi,28,101,1630.0
Noxubee County,Mississippi,28,103,623.0
Oktibbeha County,Mississippi,28,105,1793.0
Panola County,Mississippi,28,107,2226.0
Pearl River County,Mississippi,28,109,4390.0
Perry County,Mississippi,28,111,808.0
Pike County,Mississippi,28,113,2683.0
Pontotoc County,Mississippi,28,115,1529.0
Prentiss County,Mississippi,28,117,1819.0
Quitman County,Mississippi,28,119,373.0
Rankin County,Mississippi,28,121,11096.0
Scott County,Mississippi,28,123,1474.0
Sharkey County,Mississippi,28,125,169.0
Simpson County,Mississippi,28,127,1684.0
Smith County,Mississippi,28,129,919.0
Stone County,Mississippi,28,131,1055.0
Sunflower County,Mississippi,28,133,1233.0
Tallahatchie County,Mississippi,28,135,814.0
Tate County,Mississippi,28,137,1860.0
Tippah County,Mississippi,28,139,1125.0
Tishomingo County,Mississippi,28,141,1308.0
Tunica County,Mississippi,28,143,740.0
Union County,Mississippi,28,145,1982.0
Walthall County,Mississippi,28,147,768.0
Warren County,Mississippi,28,149,3014.0
Washington County,Mississippi,28,151,2213.0
Wayne County,Mississippi,28,153,973.0
Webster County,Mississippi,28,155,716.0
Wilkinson County,Mississippi,28,157,361.0
Winston County,Mississippi,28,159,1099.0
Yalobusha County,Mississippi,28,161,687.0
Yazoo County,Mississippi,28,163,1258.0
Adair County,Missouri,29,001,965.0
Andrew County,Missouri,29,003,865.0
Atchison County,Missouri,29,005,274.0
Audrain County,Missouri,29,007,1220.0
Barry County,Missouri,29,009,1707.0
Barton County,Missouri,29,011,414.0
Bates County,Missouri,29,013,678.0
Benton County,Missouri,29,015,1150.0
Bollinger County,Missouri,29,017,396.0
Boone County,Missouri,29,019,7630.0
Buchanan County,Missouri,29,021,3755.0
Butler County,Missouri,29,023,2713.0
Caldwell County,Missouri,29,025,482.0
Callaway County,Missouri,29,027,2053.0
Camden County,Missouri,29,029,3007.0
Cape Girardeau County,Missouri,29,031,3137.0
Carroll County,Missouri,29,033,397.0
Carter County,Missouri,29,035,252.0
Cass County,Missouri,29,037,5765.0
Cedar County,Missouri,29,039,658.0
Chariton County,Missouri,29,041,396.0
Christian County,Missouri,29,043,5120.0
Clark County,Missouri,29,045,432.0
Clay County,Missouri,29,047,13433.0
Clinton County,Missouri,29,049,1179.0
Cole County,Missouri,29,051,4018.0
Cooper County,Missouri,29,053,959.0
Crawford County,Missouri,29,055,994.0
Dade County,Missouri,29,057,326.0
Dallas County,Missouri,29,059,666.0
Daviess County,Missouri,29,061,432.0
DeKalb County,Missouri,29,063,610.0
Dent County,Missouri,29,065,802.0
Douglas County,Missouri,29,067,660.0
Dunklin County,Missouri,29,069,1323.0
Franklin County,Missouri,29,071,7311.0
Gasconade County,Missouri,29,073,869.0
Gentry County,Missouri,29,075,293.0
Greene County,Missouri,29,077,14421.0
Grundy County,Missouri,29,079,701.0
Harrison County,Missouri,29,081,487.0
Henry County,Missouri,29,083,1040.0
Hickory County,Missouri,29,085,656.0
Holt County,Missouri,29,087,165.0
Howard County,Missouri,29,089,424.0
Howell County,Missouri,29,091,2460.0
Iron County,Missouri,29,093,527.0
Jackson County,Missouri,29,095,34138.0
Jasper County,Missouri,29,097,5768.0
Jefferson County,Missouri,29,099,17960.0
Johnson County,Missouri,29,101,2815.0
Knox County,Missouri,29,103,174.0
Laclede County,Missouri,29,105,2064.0
Lafayette County,Missouri,29,107,1560.0
Lawrence County,Missouri,29,109,1717.0
Lewis County,Missouri,29,111,453.0
Lincoln County,Missouri,29,113,3501.0
Linn County,Missouri,29,115,722.0
Livingston County,Missouri,29,117,1108.0
McDonald County,Missouri,29,119,876.0
Macon County,Missouri,29,121,760.0
Madison County,Missouri,29,123,777.0
Maries County,Missouri,29,125,698.0
Marion County,Missouri,29,127,1556.0
Mercer County,Missouri,29,129,152.0
Miller County,Missouri,29,131,1205.0
Mississippi County,Missouri,29,133,345.0
Moniteau County,Missouri,29,135,523.0
Monroe County,Missouri,29,137,449.0
Montgomery County,Missouri,29,139,585.0
Morgan County,Missouri,29,141,998.0
New Madrid County,Missouri,29,143,464.0
Newton County,Missouri,29,145,3293.0
Nodaway County,Missouri,29,147,633.0
Oregon County,Missouri,29,149,597.0
Osage County,Missouri,29,151,884.0
Ozark County,Missouri,29,153,376.0
Pemiscot County,Missouri,29,155,639.0
Perry County,Missouri,29,157,885.0
Pettis County,Missouri,29,159,2604.0
Phelps County,Missouri,29,161,2335.0
Pike County,Missouri,29,163,625.0
Platte County,Missouri,29,165,5446.0
Polk County,Missouri,29,167,1479.0
Pulaski County,Missouri,29,169,3208.0
Putnam County,Missouri,29,171,355.0
Ralls County,Missouri,29,173,510.0
Randolph County,Missouri,29,175,2020.0
Ray County,Missouri,29,177,917.0
Reynolds County,Missouri,29,179,371.0
Ripley County,Missouri,29,181,529.0
Saint Charles County,Missouri,29,183,24415.0
Saint Clair County,Missouri,29,185,493.0
Sainte Genevieve County,Missouri,29,186,1204.0
Saint Francois County,Missouri,29,187,4290.0
Saint Louis County,Missouri,29,189,53365.0
Saline County,Missouri,29,195,735.0
Schuyler County,Missouri,29,197,178.0
Scotland County,Missouri,29,199,218.0
Scott County,Missouri,29,201,1662.0
Shannon County,Missouri,29,203,328.0
Shelby County,Missouri,29,205,265.0
Stoddard County,Missouri,29,207,1353.0
Stone County,Missouri,29,209,1700.0
Sullivan County,Missouri,29,211,287.0
Taney County,Missouri,29,213,2772.0
Texas County,Missouri,29,215,1111.0
Vernon County,Missouri,29,217,1107.0
Warren County,Missouri,29,219,1814.0
Washington County,Missouri,29,221,1352.0
Wayne County,Missouri,29,223,544.0
Webster County,Missouri,29,225,1842.0
Worth County,Missouri,29,227,81.0
Wright County,Missouri,29,229,792.0
Saint Louis City,Missouri,29,510,14547.0
Beaverhead County,Montana,30,001,425.0
Big Horn County,Montana,30,003,824.0
Blaine County,Montana,30,005,528.0
Broadwater County,Montana,30,007,350.0
Carbon County,Montana,30,009,645.0
Carter County,Montana,30,011,125.0
Cascade County,Montana,30,013,5333.0
Chouteau County,Montana,30,015,377.0
Custer County,Montana,30,017,1084.0
Daniels County,Montana,30,019,119.0
Dawson County,Montana,30,021,942.0
Deer Lodge County,Montana,30,023,690.0
Fallon County,Montana,30,025,258.0
Fergus County,Montana,30,027,824.0
Flathead County,Montana,30,029,7283.0
Gallatin County,Montana,30,031,4267.0
Garfield County,Montana,30,033,83.0
Glacier County,Montana,30,035,714.0
Granite County,Montana,30,039,218.0
Hill County,Montana,30,041,1243.0
Jefferson County,Montana,30,043,806.0
Judith Basin County,Montana,30,045,163.0
Lake County,Montana,30,047,1709.0
Lewis and Clark County,Montana,30,049,3973.0
Liberty County,Montana,30,051,166.0
Lincoln County,Montana,30,053,1301.0
McCone County,Montana,30,055,124.0
Madison County,Montana,30,057,681.0
Meagher County,Montana,30,059,103.0
Mineral County,Montana,30,061,349.0
Missoula County,Montana,30,063,6370.0
Musselshell County,Montana,30,065,208.0
Phillips County,Montana,30,071,173.0
Pondera County,Montana,30,073,409.0
Powder River County,Montana,30,075,89.0
Powell County,Montana,30,077,351.0
Prairie County,Montana,30,079,153.0
Ravalli County,Montana,30,081,3032.0
Richland County,Montana,30,083,842.0
Roosevelt County,Montana,30,085,563.0
Rosebud County,Montana,30,087,678.0
Sanders County,Montana,30,089,680.0
Sheridan County,Montana,30,091,251.0
Silver Bow County,Montana,30,093,1991.0
Stillwater County,Montana,30,095,660.0
Sweet Grass County,Montana,30,097,251.0
Teton County,Montana,30,099,379.0
Toole County,Montana,30,101,299.0
Valley County,Montana,30,105,549.0
Wheatland County,Montana,30,107,35.0
Wibaux County,Montana,30,109,67.0
Yellowstone County,Montana,30,111,9397.0
Park County,Montana,30,067,832.0
Adams County,Nebraska,31,001,2495.0
Antelope County,Nebraska,31,003,658.0
Boone County,Nebraska,31,011,539.0
Box Butte County,Nebraska,31,013,713.0
Boyd County,Nebraska,31,015,178.0
Brown County,Nebraska,31,017,209.0
Buffalo County,Nebraska,31,019,2876.0
Burt County,Nebraska,31,021,621.0
Butler County,Nebraska,31,023,688.0
Cass County,Nebraska,31,025,2231.0
Cedar County,Nebraska,31,027,962.0
Chase County,Nebraska,31,029,312.0
Cherry County,Nebraska,31,031,352.0
Cheyenne County,Nebraska,31,033,803.0
Clay County,Nebraska,31,035,705.0
Colfax County,Nebraska,31,037,644.0
Cuming County,Nebraska,31,039,694.0
Custer County,Nebraska,31,041,823.0
Dakota County,Nebraska,31,043,943.0
Dawes County,Nebraska,31,045,513.0
Dawson County,Nebraska,31,047,1554.0
Deuel County,Nebraska,31,049,143.0
Dixon County,Nebraska,31,051,442.0
Dodge County,Nebraska,31,053,2660.0
Douglas County,Nebraska,31,055,27911.0
Dundy County,Nebraska,31,057,153.0
Fillmore County,Nebraska,31,059,601.0
Franklin County,Nebraska,31,061,262.0
Frontier County,Nebraska,31,063,262.0
Furnas County,Nebraska,31,065,374.0
Gage County,Nebraska,31,067,1833.0
Garden County,Nebraska,31,069,168.0
Garfield County,Nebraska,31,071,179.0
Gosper County,Nebraska,31,073,190.0
Greeley County,Nebraska,31,077,238.0
Hall County,Nebraska,31,079,3806.0
Hamilton County,Nebraska,31,081,708.0
Harlan County,Nebraska,31,083,410.0
Hitchcock County,Nebraska,31,087,262.0
Holt County,Nebraska,31,089,1107.0
Howard County,Nebraska,31,093,444.0
Jefferson County,Nebraska,31,095,610.0
Johnson County,Nebraska,31,097,404.0
Kearney County,Nebraska,31,099,531.0
Keith County,Nebraska,31,101,764.0
Kimball County,Nebraska,31,105,316.0
Knox County,Nebraska,31,107,769.0
Lancaster County,Nebraska,31,109,21473.0
Lincoln County,Nebraska,31,111,3346.0
Madison County,Nebraska,31,119,3604.0
Merrick County,Nebraska,31,121,635.0
Morrill County,Nebraska,31,123,389.0
Nance County,Nebraska,31,125,288.0
Nemaha County,Nebraska,31,127,448.0
Nuckolls County,Nebraska,31,129,385.0
Otoe County,Nebraska,31,131,1340.0
Pawnee County,Nebraska,31,133,195.0
Perkins County,Nebraska,31,135,164.0
Phelps County,Nebraska,31,137,778.0
Pierce County,Nebraska,31,139,946.0
Platte County,Nebraska,31,141,2964.0
Polk County,Nebraska,31,143,506.0
Red Willow County,Nebraska,31,145,897.0
Richardson County,Nebraska,31,147,638.0
Rock County,Nebraska,31,149,91.0
Saline County,Nebraska,31,151,1237.0
Sarpy County,Nebraska,31,153,11246.0
Saunders County,Nebraska,31,155,1782.0
Scotts Bluff County,Nebraska,31,157,2449.0
Seward County,Nebraska,31,159,1782.0
Sheridan County,Nebraska,31,161,345.0
Sherman County,Nebraska,31,163,229.0
Sioux County,Nebraska,31,165,103.0
Stanton County,Nebraska,31,167,784.0
Thayer County,Nebraska,31,169,515.0
Thurston County,Nebraska,31,173,452.0
Valley County,Nebraska,31,175,261.0
Washington County,Nebraska,31,177,1680.0
Wayne County,Nebraska,31,179,713.0
Webster County,Nebraska,31,181,308.0
York County,Nebraska,31,185,1178.0
Churchill County,Nevada,32,001,1798.0
Clark County,Nevada,32,003,114399.0
Douglas County,Nevada,32,005,4249.0
Elko County,Nevada,32,007,3038.0
Eureka County,Nevada,32,011,130.0
Humboldt County,Nevada,32,013,865.0
Lander County,Nevada,32,015,490.0
Lincoln County,Nevada,32,017,323.0
Lyon County,Nevada,32,019,3991.0
Mineral County,Nevada,32,021,246.0
Nye County,Nevada,32,023,3285.0
Pershing County,Nevada,32,027,411.0
Storey County,Nevada,32,029,176.0
Washoe County,Nevada,32,031,25677.0
White Pine County,Nevada,32,033,668.0
Carson City,Nevada,32,510,3916.0
Belknap County,New Hampshire,33,001,4590.0
Carroll County,New Hampshire,33,003,3847.0
Cheshire County,New Hampshire,33,005,5416.0
Coos County,New Hampshire,33,007,2649.0
Grafton County,New Hampshire,33,009,5228.0
Hillsborough County,New Hampshire,33,011,28283.0
Merrimack County,New Hampshire,33,013,12271.0
Rockingham County,New Hampshire,33,015,22721.0
Strafford County,New Hampshire,33,017,8363.0
Sullivan County,New Hampshire,33,019,3019.0
Atlantic County,New Jersey,34,001,13507.0
Bergen County,New Jersey,34,003,38657.0
Burlington County,New Jersey,34,005,26754.0
Camden County,New Jersey,34,007,24438.0
Cape May County,New Jersey,34,009,5387.0
Cumberland County,New Jersey,34,011,7301.0
Essex County,New Jersey,34,013,30967.0
Gloucester County,New Jersey,34,015,18046.0
Hudson County,New Jersey,34,017,20909.0
Hunterdon County,New Jersey,34,019,5730.0
Mercer County,New Jersey,34,021,13507.0
Middlesex County,New Jersey,34,023,35948.0
Monmouth County,New Jersey,34,025,31923.0
Morris County,New Jersey,34,027,22920.0
Ocean County,New Jersey,34,029,32368.0
Passaic County,New Jersey,34,031,17578.0
Salem County,New Jersey,34,033,4456.0
Somerset County,New Jersey,34,035,13839.0
Sussex County,New Jersey,34,037,8491.0
Union County,New Jersey,34,039,21741.0
Warren County,New Jersey,34,041,6602.0
Bernalillo County,New Mexico,35,001,37700.0
Catron County,New Mexico,35,003,168.0
Chaves County,New Mexico,35,005,3557.0
Colfax County,New Mexico,35,007,786.0
Curry County,New Mexico,35,009,2899.0
De Baca County,New Mexico,35,011,50.0
Dona Ana County,New Mexico,35,013,9856.0
Eddy County,New Mexico,35,015,3446.0
Grant County,New Mexico,35,017,1664.0
Guadalupe County,New Mexico,35,019,185.0
Hidalgo County,New Mexico,35,023,280.0
Lea County,New Mexico,35,025,2751.0
Lincoln County,New Mexico,35,027,1273.0
Los Alamos County,New Mexico,35,028,1099.0
Luna County,New Mexico,35,029,1040.0
McKinley County,New Mexico,35,031,3198.0
Mora County,New Mexico,35,033,278.0
Otero County,New Mexico,35,035,4571.0
Quay County,New Mexico,35,037,432.0
Rio Arriba County,New Mexico,35,039,2305.0
Roosevelt County,New Mexico,35,041,591.0
Sandoval County,New Mexico,35,043,8855.0
San Juan County,New Mexico,35,045,8708.0
San Miguel County,New Mexico,35,047,1687.0
Santa Fe County,New Mexico,35,049,6667.0
Sierra County,New Mexico,35,051,751.0
Socorro County,New Mexico,35,053,502.0
Taos County,New Mexico,35,055,1656.0
Torrance County,New Mexico,35,057,975.0
Union County,New Mexico,35,059,179.0
Cibola County,New Mexico,35,006,2003.0
Valencia County,New Mexico,35,061,4516.0
Albany County,New York,36,001,22729.0
Allegany County,New York,36,003,4126.0
Bronx County,New York,36,005,67190.0
Broome County,New York,36,007,16591.0
Cattaraugus County,New York,36,009,6726.0
Cayuga County,New York,36,011,7512.0
Chautauqua County,New York,36,013,11972.0
Chemung County,New York,36,015,7120.0
Chenango County,New York,36,017,4068.0
Clinton County,New York,36,019,5697.0
Columbia County,New York,36,021,5281.0
Cortland County,New York,36,023,4049.0
Delaware County,New York,36,025,3830.0
Dutchess County,New York,36,027,21787.0
Erie County,New York,36,029,75627.0
Essex County,New York,36,031,3269.0
Franklin County,New York,36,033,4096.0
Fulton County,New York,36,035,5414.0
Genesee County,New York,36,037,6026.0
Greene County,New York,36,039,4224.0
Hamilton County,New York,36,041,425.0
Herkimer County,New York,36,043,5861.0
Jefferson County,New York,36,045,9083.0
Kings County,New York,36,047,108986.0
Lewis County,New York,36,049,2242.0
Livingston County,New York,36,051,5396.0
Madison County,New York,36,053,6157.0
Monroe County,New York,36,055,59390.0
Montgomery County,New York,36,057,4642.0
Nassau County,New York,36,059,73886.0
New York County,New York,36,061,49575.0
Niagara County,New York,36,063,20170.0
Oneida County,New York,36,065,19370.0
Onondaga County,New York,36,067,38062.0
Ontario County,New York,36,069,10518.0
Orange County,New York,36,071,24755.0
Orleans County,New York,36,073,3259.0
Oswego County,New York,36,075,10493.0
Otsego County,New York,36,077,4539.0
Putnam County,New York,36,079,6526.0
Queens County,New York,36,081,128878.0
Rensselaer County,New York,36,083,16111.0
Richmond County,New York,36,085,24828.0
Rockland County,New York,36,087,16723.0
Saint Lawrence County,New York,36,089,8004.0
Saratoga County,New York,36,091,18961.0
Schenectady County,New York,36,093,13789.0
Schoharie County,New York,36,095,2674.0
Schuyler County,New York,36,097,1385.0
Seneca County,New York,36,099,2932.0
Steuben County,New York,36,101,8805.0
Suffolk County,New York,36,103,95513.0
Sullivan County,New York,36,105,5777.0
Tioga County,New York,36,107,3861.0
Tompkins County,New York,36,109,5785.0
Ulster County,New York,36,111,13465.0
Warren County,New York,36,113,5293.0
Washington County,New York,36,115,4816.0
Wayne County,New York,36,117,8686.0
Westchester County,New York,36,119,41487.0
Wyoming County,New York,36,121,4027.0
Yates County,New York,36,123,1796.0
Alamance County,North Carolina,37,001,10963.0
Alexander County,North Carolina,37,003,2964.0
Alleghany County,North Carolina,37,005,710.0
Anson County,North Carolina,37,007,1583.0
Ashe County,North Carolina,37,009,2265.0
Avery County,North Carolina,37,011,1056.0
Beaufort County,North Carolina,37,013,3848.0
Bertie County,North Carolina,37,015,1060.0
Bladen County,North Carolina,37,017,2206.0
Brunswick County,North Carolina,37,019,10471.0
Buncombe County,North Carolina,37,021,16249.0
Burke County,North Carolina,37,023,7365.0
Cabarrus County,North Carolina,37,025,13152.0
Caldwell County,North Carolina,37,027,5812.0
Camden County,North Carolina,37,029,1013.0
Carteret County,North Carolina,37,031,6062.0
Caswell County,North Carolina,37,033,1741.0
Catawba County,North Carolina,37,035,11858.0
Chatham County,North Carolina,37,037,4118.0
Cherokee County,North Carolina,37,039,2501.0
Chowan County,North Carolina,37,041,891.0
Clay County,North Carolina,37,043,809.0
Cleveland County,North Carolina,37,045,7136.0
Columbus County,North Carolina,37,047,3711.0
Craven County,North Carolina,37,049,6929.0
Cumberland County,North Carolina,37,051,22633.0
Currituck County,North Carolina,37,053,1928.0
Dare County,North Carolina,37,055,2686.0
Davidson County,North Carolina,37,057,11895.0
Davie County,North Carolina,37,059,3074.0
Duplin County,North Carolina,37,061,3754.0
Durham County,North Carolina,37,063,13987.0
Edgecombe County,North Carolina,37,065,3502.0
Forsyth County,North Carolina,37,067,20483.0
Franklin County,North Carolina,37,069,4367.0
Gaston County,North Carolina,37,071,15144.0
Gates County,North Carolina,37,073,1066.0
Graham County,North Carolina,37,075,427.0
Granville County,North Carolina,37,077,3896.0
Greene County,North Carolina,37,079,1468.0
Guilford County,North Carolina,37,081,29490.0
Halifax County,North Carolina,37,083,2880.0
Harnett County,North Carolina,37,085,9110.0
Haywood County,North Carolina,37,087,6011.0
Henderson County,North Carolina,37,089,8327.0
Hertford County,North Carolina,37,091,1528.0
Hoke County,North Carolina,37,093,3911.0
Hyde County,North Carolina,37,095,298.0
Iredell County,North Carolina,37,097,12416.0
Jackson County,North Carolina,37,099,3018.0
Johnston County,North Carolina,37,101,15919.0
Jones County,North Carolina,37,103,527.0
Lee County,North Carolina,37,105,4991.0
Lenoir County,North Carolina,37,107,4517.0
Lincoln County,North Carolina,37,109,5560.0
McDowell County,North Carolina,37,111,3954.0
Macon County,North Carolina,37,113,2422.0
Madison County,North Carolina,37,115,1227.0
Martin County,North Carolina,37,117,1576.0
Mecklenburg County,North Carolina,37,119,55480.0
Mitchell County,North Carolina,37,121,1113.0
Montgomery County,North Carolina,37,123,1761.0
Moore County,North Carolina,37,125,7133.0
Nash County,North Carolina,37,127,6547.0
New Hanover County,North Carolina,37,129,15037.0
Northampton County,North Carolina,37,131,1442.0
Onslow County,North Carolina,37,133,10972.0
Orange County,North Carolina,37,135,5904.0
Pamlico County,North Carolina,37,137,1047.0
Pasquotank County,North Carolina,37,139,2640.0
Pender County,North Carolina,37,141,4299.0
Perquimans County,North Carolina,37,143,998.0
Person County,North Carolina,37,145,3358.0
Pitt County,North Carolina,37,147,12778.0
Polk County,North Carolina,37,149,1590.0
Randolph County,North Carolina,37,151,9802.0
Richmond County,North Carolina,37,153,2908.0
Robeson County,North Carolina,37,155,7789.0
Rockingham County,North Carolina,37,157,6016.0
Rowan County,North Carolina,37,159,10134.0
Rutherford County,North Carolina,37,161,5410.0
Sampson County,North Carolina,37,163,4249.0
Scotland County,North Carolina,37,165,2098.0
Stanly County,North Carolina,37,167,4940.0
Stokes County,North Carolina,37,169,3271.0
Surry County,North Carolina,37,171,5954.0
Swain County,North Carolina,37,173,949.0
Transylvania County,North Carolina,37,175,2070.0
Tyrrell County,North Carolina,37,177,299.0
Union County,North Carolina,37,179,12250.0
Vance County,North Carolina,37,181,2964.0
Wake County,North Carolina,37,183,57046.0
Warren County,North Carolina,37,185,1050.0
Washington County,North Carolina,37,187,745.0
Watauga County,North Carolina,37,189,2621.0
Wayne County,North Carolina,37,191,9176.0
Wilkes County,North Carolina,37,193,4968.0
Wilson County,North Carolina,37,195,5094.0
Yadkin County,North Carolina,37,197,2999.0
Yancey County,North Carolina,37,199,1292.0
Adams County,North Dakota,38,001,173.0
Barnes County,North Dakota,38,003,955.0
Benson County,North Dakota,38,005,630.0
Bottineau County,North Dakota,38,009,595.0
Bowman County,North Dakota,38,011,273.0
Burke County,North Dakota,38,013,184.0
Burleigh County,North Dakota,38,015,9377.0
Cass County,North Dakota,38,017,15984.0
Cavalier County,North Dakota,38,019,394.0
Dickey County,North Dakota,38,021,498.0
Divide County,North Dakota,38,023,196.0
Dunn County,North Dakota,38,025,362.0
Eddy County,North Dakota,38,027,242.0
Emmons County,North Dakota,38,029,282.0
Foster County,North Dakota,38,031,396.0
Golden Valley County,North Dakota,38,033,180.0
Grand Forks County,North Dakota,38,035,5297.0
Grant County,North Dakota,38,037,238.0
Griggs County,North Dakota,38,039,207.0
Hettinger County,North Dakota,38,041,197.0
Kidder County,North Dakota,38,043,246.0
LaMoure County,North Dakota,38,045,269.0
Logan County,North Dakota,38,047,161.0
McHenry County,North Dakota,38,049,595.0
McIntosh County,North Dakota,38,051,277.0
McKenzie County,North Dakota,38,053,990.0
McLean County,North Dakota,38,055,1095.0
Mercer County,North Dakota,38,057,1120.0
Morton County,North Dakota,38,059,2530.0
Mountrail County,North Dakota,38,061,1021.0
Nelson County,North Dakota,38,063,317.0
Oliver County,North Dakota,38,065,221.0
Pembina County,North Dakota,38,067,653.0
Pierce County,North Dakota,38,069,325.0
Ramsey County,North Dakota,38,071,1485.0
Ransom County,North Dakota,38,073,435.0
Renville County,North Dakota,38,075,255.0
Richland County,North Dakota,38,077,2122.0
Rolette County,North Dakota,38,079,1365.0
Sargent County,North Dakota,38,081,400.0
Sheridan County,North Dakota,38,083,141.0
Sioux County,North Dakota,38,085,259.0
Stark County,North Dakota,38,089,2410.0
Steele County,North Dakota,38,091,174.0
Stutsman County,North Dakota,38,093,1406.0
Towner County,North Dakota,38,095,247.0
Traill County,North Dakota,38,097,804.0
Walsh County,North Dakota,38,099,1036.0
Ward County,North Dakota,38,101,4883.0
Wells County,North Dakota,38,103,309.0
Williams County,North Dakota,38,105,2820.0
Adams County,Ohio,39,001,1323.0
Allen County,Ohio,39,003,8611.0
Ashland County,Ohio,39,005,2639.0
Ashtabula County,Ohio,39,007,5342.0
Athens County,Ohio,39,009,3045.0
Auglaize County,Ohio,39,011,3441.0
Belmont County,Ohio,39,013,5586.0
Brown County,Ohio,39,015,2468.0
Butler County,Ohio,39,017,19080.0
Carroll County,Ohio,39,019,1580.0
Champaign County,Ohio,39,021,2172.0
Clark County,Ohio,39,023,8560.0
Clermont County,Ohio,39,025,13090.0
Clinton County,Ohio,39,027,2387.0
Columbiana County,Ohio,39,029,6916.0
Coshocton County,Ohio,39,031,1999.0
Crawford County,Ohio,39,033,2974.0
Cuyahoga County,Ohio,39,035,66841.0
Darke County,Ohio,39,037,3155.0
Defiance County,Ohio,39,039,2621.0
Delaware County,Ohio,39,041,8366.0
Erie County,Ohio,39,043,5553.0
Fairfield County,Ohio,39,045,10219.0
Fayette County,Ohio,39,047,1241.0
Franklin County,Ohio,39,049,59026.0
Fulton County,Ohio,39,051,3090.0
Gallia County,Ohio,39,053,1994.0
Geauga County,Ohio,39,055,4865.0
Greene County,Ohio,39,057,9859.0
Guernsey County,Ohio,39,059,2549.0
Hamilton County,Ohio,39,061,46199.0
Hancock County,Ohio,39,063,5034.0
Hardin County,Ohio,39,065,1582.0
Harrison County,Ohio,39,067,1134.0
Henry County,Ohio,39,069,2108.0
Highland County,Ohio,39,071,2484.0
Hocking County,Ohio,39,073,2078.0
Holmes County,Ohio,39,075,996.0
Huron County,Ohio,39,077,3534.0
Jackson County,Ohio,39,079,2042.0
Jefferson County,Ohio,39,081,5585.0
Knox County,Ohio,39,083,2932.0
Lake County,Ohio,39,085,16442.0
Lawrence County,Ohio,39,087,4161.0
Licking County,Ohio,39,089,10678.0
Logan County,Ohio,39,091,2501.0
Lorain County,Ohio,39,093,21696.0
Lucas County,Ohio,39,095,28218.0
Madison County,Ohio,39,097,2326.0
Mahoning County,Ohio,39,099,12254.0
Marion County,Ohio,39,101,3700.0
Medina County,Ohio,39,103,11532.0
Meigs County,Ohio,39,105,1765.0
Mercer County,Ohio,39,107,2949.0
Miami County,Ohio,39,109,6713.0
Monroe County,Ohio,39,111,736.0
Montgomery County,Ohio,39,113,36209.0
Morgan County,Ohio,39,115,1181.0
Morrow County,Ohio,39,117,2086.0
Muskingum County,Ohio,39,119,6012.0
Noble County,Ohio,39,121,923.0
Ottawa County,Ohio,39,123,3307.0
Paulding County,Ohio,39,125,1002.0
Perry County,Ohio,39,127,2511.0
Pickaway County,Ohio,39,129,3126.0
Pike County,Ohio,39,131,1458.0
Portage County,Ohio,39,133,7630.0
Preble County,Ohio,39,135,2699.0
Putnam County,Ohio,39,137,3126.0
Richland County,Ohio,39,139,7154.0
Ross County,Ohio,39,141,4691.0
Sandusky County,Ohio,39,143,4161.0
