County,State,State_FIPS,County_FIPS,high_school_grads
Redwood County,Minnesota,27,127,3755.0
Renville County,Minnesota,27,129,3439.0
Rice County,Minnesota,27,131,11027.0
Rock County,Minnesota,27,133,2029.0
Roseau County,Minnesota,27,135,3325.0
Saint Louis County,Minnesota,27,137,33054.0
Scott County,Minnesota,27,139,18094.0
Sherburne County,Minnesota,27,141,14356.0
Sibley County,Minnesota,27,143,3760.0
Stearns County,Minnesota,27,145,25357.0
Steele County,Minnesota,27,147,7840.0
Stevens County,Minnesota,27,149,1399.0
Swift County,Minnesota,27,151,2142.0
Todd County,Minnesota,27,153,5652.0
Traverse County,Minnesota,27,155,816.0
Wabasha County,Minnesota,27,157,4986.0
Wadena County,Minnesota,27,159,2977.0
Waseca County,Minnesota,27,161,3835.0
Washington County,Minnesota,27,163,31846.0
Watonwan County,Minnesota,27,165,2762.0
Wilkin County,Minnesota,27,167,1057.0
Winona County,Minnesota,27,169,7421.0
Wright County,Minnesota,27,171,21460.0
Yellow Medicine County,Minnesota,27,173,2259.0
Adams County,Mississippi,28,001,6151.0
Alcorn County,Mississippi,28,003,6689.0
Amite County,Mississippi,28,005,3202.0
Attala County,Mississippi,28,007,3052.0
Benton County,Mississippi,28,009,1428.0
Bolivar County,Mississippi,28,011,4155.0
Calhoun County,Mississippi,28,013,3054.0
Carroll County,Mississippi,28,015,1735.0
Chickasaw County,Mississippi,28,017,3183.0
Choctaw County,Mississippi,28,019,1659.0
Claiborne County,Mississippi,28,021,1290.0
Clarke County,Mississippi,28,023,3352.0
Clay County,Mississippi,28,025,3571.0
Coahoma County,Mississippi,28,027,3022.0
Copiah County,Mississippi,28,029,4567.0
Covington County,Mississippi,28,031,3350.0
DeSoto County,Mississippi,28,033,26463.0
Forrest County,Mississippi,28,035,10390.0
Franklin County,Mississippi,28,037,1484.0
George County,Mississippi,28,039,4205.0
Greene County,Mississippi,28,041,2485.0
Grenada County,Mississippi,28,043,3036.0
Hancock County,Mississippi,28,045,6697.0
Harrison County,Mississippi,28,047,29639.0
Hinds County,Mississippi,28,049,32264.0
Holmes County,Mississippi,28,051,4010.0
Humphreys County,Mississippi,28,053,1431.0
Issaquena County,Mississippi,28,055,274.0
Itawamba County,Mississippi,28,057,3600.0
Jackson County,Mississippi,28,059,24125.0
Jasper County,Mississippi,28,061,3517.0
Jefferson County,Mississippi,28,063,1558.0
Jefferson Davis County,Mississippi,28,065,2243.0
Jones County,Mississippi,28,067,11018.0
Kemper County,Mississippi,28,069,1926.0
Lafayette County,Mississippi,28,071,4689.0
Lamar County,Mississippi,28,073,7226.0
Lauderdale County,Mississippi,28,075,12674.0
Lawrence County,Mississippi,28,077,2610.0
Leake County,Mississippi,28,079,4617.0
Lee County,Mississippi,28,081,11586.0
Leflore County,Mississippi,28,083,5555.0
Lincoln County,Mississippi,28,085,6890.0
Lowndes County,Mississippi,28,087,9645.0
Madison County,Mississippi,28,089,9453.0
Marion County,Mississippi,28,091,5287.0
Marshall County,Mississippi,28,093,8259.0
Monroe County,Mississippi,28,095,6885.0
Montgomery County,Mississippi,28,097,1975.0
Neshoba County,Mississippi,28,099,4946.0
Newton County,Mississippi,28,101,3471.0
Noxubee County,Mississippi,28,103,1892.0
Oktibbeha County,Mississippi,28,105,4192.0
Panola County,Mississippi,28,107,7184.0
Pearl River County,Mississippi,28,109,8112.0
Perry County,Mississippi,28,111,2405.0
Pike County,Mississippi,28,113,7232.0
Pontotoc County,Mississippi,28,115,5138.0
Prentiss County,Mississippi,28,117,4710.0
Quitman County,Mississippi,28,119,1196.0
Rankin County,Mississippi,28,121,20927.0
Scott County,Mississippi,28,123,5444.0
Sharkey County,Mississippi,28,125,607.0
Simpson County,Mississippi,28,127,5088.0
Smith County,Mississippi,28,129,3788.0
Stone County,Mississippi,28,131,3206.0
Sunflower County,Mississippi,28,133,3593.0
Tallahatchie County,Mississippi,28,135,2364.0
Tate County,Mississippi,28,137,4720.0
Tippah County,Mississippi,28,139,3635.0
Tishomingo County,Mississippi,28,141,4208.0
Tunica County,Mississippi,28,143,1691.0
Union County,Mississippi,28,145,4907.0
Walthall County,Mississippi,28,147,3607.0
Warren County,Mississippi,28,149,8279.0
Washington County,Mississippi,28,151,7052.0
Wayne County,Mississippi,28,153,4201.0
Webster County,Mississippi,28,155,1801.0
Wilkinson County,Mississippi,28,157,1999.0
Winston County,Mississippi,28,159,3605.0
Yalobusha County,Mississippi,28,161,2438.0
Yazoo County,Mississippi,28,163,4264.0
Adair County,Missouri,29,001,4319.0
Andrew County,Missouri,29,003,3852.0
Atchison County,Missouri,29,005,1377.0
Audrain County,Missouri,29,007,6764.0
Barry County,Missouri,29,009,8909.0
Barton County,Missouri,29,011,2943.0
Bates County,Missouri,29,013,4615.0
Benton County,Missouri,29,015,5117.0
Bollinger County,Missouri,29,017,3515.0
Boone County,Missouri,29,019,18266.0
Buchanan County,Missouri,29,021,18779.0
Butler County,Missouri,29,023,8295.0
Caldwell County,Missouri,29,025,2363.0
Callaway County,Missouri,29,027,9230.0
Camden County,Missouri,29,029,10442.0
Cape Girardeau County,Missouri,29,031,13669.0
Carroll County,Missouri,29,033,2461.0
Carter County,Missouri,29,035,1158.0
Cass County,Missouri,29,037,20336.0
Cedar County,Missouri,29,039,3201.0
Chariton County,Missouri,29,041,2388.0
Christian County,Missouri,29,043,15136.0
Clark County,Missouri,29,045,1805.0
Clay County,Missouri,29,047,40145.0
Clinton County,Missouri,29,049,4906.0
Cole County,Missouri,29,051,13564.0
Cooper County,Missouri,29,053,4005.0
Crawford County,Missouri,29,055,5705.0
Dade County,Missouri,29,057,2203.0
Dallas County,Missouri,29,059,3947.0
Daviess County,Missouri,29,061,1985.0
DeKalb County,Missouri,29,063,3026.0
Dent County,Missouri,29,065,3790.0
Douglas County,Missouri,29,067,3649.0
Dunklin County,Missouri,29,069,6194.0
Franklin County,Missouri,29,071,19848.0
Gasconade County,Missouri,29,073,3961.0
Gentry County,Missouri,29,075,1729.0
Greene County,Missouri,29,077,44010.0
Grundy County,Missouri,29,079,2293.0
Harrison County,Missouri,29,081,2499.0
Henry County,Missouri,29,083,5482.0
Hickory County,Missouri,29,085,2746.0
Holt County,Missouri,29,087,1283.0
Howard County,Missouri,29,089,2208.0
Howell County,Missouri,29,091,8712.0
Iron County,Missouri,29,093,2688.0
Jackson County,Missouri,29,095,115577.0
Jasper County,Missouri,29,097,22265.0
Jefferson County,Missouri,29,099,40468.0
Johnson County,Missouri,29,101,8364.0
Knox County,Missouri,29,103,1108.0
Laclede County,Missouri,29,105,8100.0
Lafayette County,Missouri,29,107,8206.0
Lawrence County,Missouri,29,109,8032.0
Lewis County,Missouri,29,111,2725.0
Lincoln County,Missouri,29,113,13232.0
Linn County,Missouri,29,115,3498.0
Livingston County,Missouri,29,117,3789.0
McDonald County,Missouri,29,119,4603.0
Macon County,Missouri,29,121,4105.0
Madison County,Missouri,29,123,2667.0
Maries County,Missouri,29,125,2284.0
Marion County,Missouri,29,127,6316.0
Mercer County,Missouri,29,129,1079.0
Miller County,Missouri,29,131,6276.0
Mississippi County,Missouri,29,133,2909.0
Moniteau County,Missouri,29,135,3751.0
Monroe County,Missouri,29,137,2612.0
Montgomery County,Missouri,29,139,3184.0
Morgan County,Missouri,29,141,4705.0
New Madrid County,Missouri,29,143,4435.0
Newton County,Missouri,29,145,11262.0
Nodaway County,Missouri,29,147,4348.0
Oregon County,Missouri,29,149,2756.0
Osage County,Missouri,29,151,3644.0
Ozark County,Missouri,29,153,2636.0
Pemiscot County,Missouri,29,155,3602.0
Perry County,Missouri,29,157,5043.0
Pettis County,Missouri,29,159,8048.0
Phelps County,Missouri,29,161,7468.0
Pike County,Missouri,29,163,4581.0
Platte County,Missouri,29,165,12299.0
Polk County,Missouri,29,167,6578.0
Pulaski County,Missouri,29,169,7297.0
Putnam County,Missouri,29,171,1280.0
Ralls County,Missouri,29,173,3101.0
Randolph County,Missouri,29,175,4922.0
Ray County,Missouri,29,177,6399.0
Reynolds County,Missouri,29,179,1662.0
Ripley County,Missouri,29,181,3217.0
Saint Charles County,Missouri,29,183,57290.0
Saint Clair County,Missouri,29,185,2509.0
Sainte Genevieve County,Missouri,29,186,4692.0
Saint Francois County,Missouri,29,187,13321.0
Saint Louis County,Missouri,29,189,127490.0
Saline County,Missouri,29,195,5214.0
Schuyler County,Missouri,29,197,1124.0
Scotland County,Missouri,29,199,1128.0
Scott County,Missouri,29,201,9671.0
Shannon County,Missouri,29,203,2164.0
Shelby County,Missouri,29,205,1761.0
Stoddard County,Missouri,29,207,6749.0
Stone County,Missouri,29,209,7373.0
Sullivan County,Missouri,29,211,1965.0
Taney County,Missouri,29,213,11425.0
Texas County,Missouri,29,215,5893.0
Vernon County,Missouri,29,217,4988.0
Warren County,Missouri,29,219,7152.0
Washington County,Missouri,29,221,5476.0
Wayne County,Missouri,29,223,2897.0
Webster County,Missouri,29,225,8236.0
Worth County,Missouri,29,227,575.0
Wright County,Missouri,29,229,4399.0
Saint Louis City,Missouri,29,510,41711.0
Beaverhead County,Montana,30,001,1712.0
Big Horn County,Montana,30,003,2354.0
Blaine County,Montana,30,005,965.0
Broadwater County,Montana,30,007,1366.0
Carbon County,Montana,30,009,1907.0
Carter County,Montana,30,011,330.0
Cascade County,Montana,30,013,14652.0
Chouteau County,Montana,30,015,1123.0
Custer County,Montana,30,017,1967.0
Daniels County,Montana,30,019,433.0
Dawson County,Montana,30,021,1982.0
Deer Lodge County,Montana,30,023,2097.0
Fallon County,Montana,30,025,588.0
Fergus County,Montana,30,027,2257.0
Flathead County,Montana,30,029,17121.0
Gallatin County,Montana,30,031,10440.0
Garfield County,Montana,30,033,284.0
Glacier County,Montana,30,035,2762.0
Granite County,Montana,30,039,654.0
Hill County,Montana,30,041,2508.0
Jefferson County,Montana,30,043,1904.0
Judith Basin County,Montana,30,045,521.0
Lake County,Montana,30,047,4794.0
Lewis and Clark County,Montana,30,049,9548.0
Liberty County,Montana,30,051,370.0
Lincoln County,Montana,30,053,4185.0
McCone County,Montana,30,055,473.0
Madison County,Montana,30,057,1762.0
Meagher County,Montana,30,059,515.0
Mineral County,Montana,30,061,996.0
Missoula County,Montana,30,063,13401.0
Musselshell County,Montana,30,065,1142.0
Phillips County,Montana,30,071,877.0
Pondera County,Montana,30,073,1261.0
Powder River County,Montana,30,075,362.0
Powell County,Montana,30,077,1323.0
Prairie County,Montana,30,079,375.0
Ravalli County,Montana,30,081,8066.0
Richland County,Montana,30,083,2467.0
Roosevelt County,Montana,30,085,1841.0
Rosebud County,Montana,30,087,1682.0
Sanders County,Montana,30,089,3206.0
Sheridan County,Montana,30,091,776.0
Silver Bow County,Montana,30,093,6423.0
Stillwater County,Montana,30,095,2253.0
Sweet Grass County,Montana,30,097,922.0
Teton County,Montana,30,099,1157.0
Toole County,Montana,30,101,1010.0
Valley County,Montana,30,105,1838.0
Wheatland County,Montana,30,107,384.0
Wibaux County,Montana,30,109,225.0
Yellowstone County,Montana,30,111,27343.0
Park County,Montana,30,067,3156.0
Adams County,Nebraska,31,001,5356.0
Antelope County,Nebraska,31,003,1321.0
Boone County,Nebraska,31,011,1275.0
Box Butte County,Nebraska,31,013,2274.0
Boyd County,Nebraska,31,015,564.0
Brown County,Nebraska,31,017,861.0
Buffalo County,Nebraska,31,019,6771.0
Burt County,Nebraska,31,021,1460.0
Butler County,Nebraska,31,023,1895.0
Cass County,Nebraska,31,025,4677.0
Cedar County,Nebraska,31,027,2055.0
Chase County,Nebraska,31,029,613.0
Cherry County,Nebraska,31,031,1252.0
Cheyenne County,Nebraska,31,033,1632.0
Clay County,Nebraska,31,035,1308.0
Colfax County,Nebraska,31,037,1848.0
Cuming County,Nebraska,31,039,1964.0
Custer County,Nebraska,31,041,2257.0
Dakota County,Nebraska,31,043,3902.0
Dawes County,Nebraska,31,045,1234.0
Dawson County,Nebraska,31,047,4192.0
Deuel County,Nebraska,31,049,387.0
Dixon County,Nebraska,31,051,1317.0
Dodge County,Nebraska,31,053,7490.0
Douglas County,Nebraska,31,055,65650.0
Dundy County,Nebraska,31,057,312.0
Fillmore County,Nebraska,31,059,1390.0
Franklin County,Nebraska,31,061,672.0
Frontier County,Nebraska,31,063,540.0
Furnas County,Nebraska,31,065,1010.0
Gage County,Nebraska,31,067,4473.0
Garden County,Nebraska,31,069,385.0
Garfield County,Nebraska,31,071,449.0
Gosper County,Nebraska,31,073,464.0
Greeley County,Nebraska,31,077,587.0
Hall County,Nebraska,31,079,10686.0
Hamilton County,Nebraska,31,081,1793.0
Harlan County,Nebraska,31,083,705.0
Hitchcock County,Nebraska,31,087,691.0
Holt County,Nebraska,31,089,2233.0
Howard County,Nebraska,31,093,1651.0
Jefferson County,Nebraska,31,095,1879.0
Johnson County,Nebraska,31,097,1126.0
Kearney County,Nebraska,31,099,1293.0
Keith County,Nebraska,31,101,1814.0
Kimball County,Nebraska,31,105,767.0
Knox County,Nebraska,31,107,1854.0
Lancaster County,Nebraska,31,109,35263.0
Lincoln County,Nebraska,31,111,6149.0
Madison County,Nebraska,31,119,6143.0
Merrick County,Nebraska,31,121,1698.0
Morrill County,Nebraska,31,123,992.0
Nance County,Nebraska,31,125,847.0
Nemaha County,Nebraska,31,127,1423.0
Nuckolls County,Nebraska,31,129,1170.0
Otoe County,Nebraska,31,131,3647.0
Pawnee County,Nebraska,31,133,789.0
Perkins County,Nebraska,31,135,485.0
Phelps County,Nebraska,31,137,1771.0
Pierce County,Nebraska,31,139,1648.0
Platte County,Nebraska,31,141,6040.0
Polk County,Nebraska,31,143,1082.0
Red Willow County,Nebraska,31,145,2183.0
Richardson County,Nebraska,31,147,1819.0
Rock County,Nebraska,31,149,354.0
Saline County,Nebraska,31,151,2443.0
Sarpy County,Nebraska,31,153,20968.0
Saunders County,Nebraska,31,155,3936.0
Scotts Bluff County,Nebraska,31,157,5909.0
Seward County,Nebraska,31,159,2668.0
Sheridan County,Nebraska,31,161,1074.0
Sherman County,Nebraska,31,163,721.0
Sioux County,Nebraska,31,165,280.0
Stanton County,Nebraska,31,167,1244.0
Thayer County,Nebraska,31,169,1232.0
Thurston County,Nebraska,31,173,1045.0
Valley County,Nebraska,31,175,1094.0
Washington County,Nebraska,31,177,3521.0
Wayne County,Nebraska,31,179,1206.0
Webster County,Nebraska,31,181,800.0
York County,Nebraska,31,185,2517.0
Churchill County,Nevada,32,001,4194.0
Clark County,Nevada,32,003,357482.0
Douglas County,Nevada,32,005,7909.0
Elko County,Nevada,32,007,7816.0
Eureka County,Nevada,32,011,417.0
Humboldt County,Nevada,32,013,3170.0
Lander County,Nevada,32,015,1157.0
Lincoln County,Nevada,32,017,951.0
Lyon County,Nevada,32,019,9305.0
Mineral County,Nevada,32,021,789.0
Nye County,Nevada,32,023,10218.0
Pershing County,Nevada,32,027,1366.0
Storey County,Nevada,32,029,854.0
Washoe County,Nevada,32,031,59518.0
White Pine County,Nevada,32,033,2101.0
Carson City,Nevada,32,510,8984.0
Belknap County,New Hampshire,33,001,11379.0
Carroll County,New Hampshire,33,003,9478.0
Cheshire County,New Hampshire,33,005,14380.0
Coos County,New Hampshire,33,007,7982.0
Grafton County,New Hampshire,33,009,14954.0
Hillsborough County,New Hampshire,33,011,65004.0
Merrimack County,New Hampshire,33,013,23997.0
Rockingham County,New Hampshire,33,015,48181.0
Strafford County,New Hampshire,33,017,18724.0
Sullivan County,New Hampshire,33,019,9766.0
Atlantic County,New Jersey,34,001,55464.0
Bergen County,New Jersey,34,003,146923.0
Burlington County,New Jersey,34,005,80551.0
Camden County,New Jersey,34,007,95153.0
Cape May County,New Jersey,34,009,20920.0
Cumberland County,New Jersey,34,011,34066.0
Essex County,New Jersey,34,013,138171.0
Gloucester County,New Jersey,34,015,60371.0
Hudson County,New Jersey,34,017,115751.0
Hunterdon County,New Jersey,34,019,17934.0
Mercer County,New Jersey,34,021,55301.0
Middlesex County,New Jersey,34,023,131975.0
Monmouth County,New Jersey,34,025,98738.0
Morris County,New Jersey,34,027,67740.0
Ocean County,New Jersey,34,029,125587.0
Passaic County,New Jersey,34,031,107702.0
Salem County,New Jersey,34,033,14974.0
Somerset County,New Jersey,34,035,44981.0
Sussex County,New Jersey,34,037,28623.0
Union County,New Jersey,34,039,102753.0
Warren County,New Jersey,34,041,21137.0
Bernalillo County,New Mexico,35,001,88037.0
Catron County,New Mexico,35,003,947.0
Chaves County,New Mexico,35,005,8346.0
Colfax County,New Mexico,35,007,2391.0
Curry County,New Mexico,35,009,6711.0
De Baca County,New Mexico,35,011,405.0
Dona Ana County,New Mexico,35,013,22834.0
Eddy County,New Mexico,35,015,11167.0
Grant County,New Mexico,35,017,4253.0
Guadalupe County,New Mexico,35,019,1019.0
Hidalgo County,New Mexico,35,023,874.0
Lea County,New Mexico,35,025,10444.0
Lincoln County,New Mexico,35,027,3721.0
Los Alamos County,New Mexico,35,028,1053.0
Luna County,New Mexico,35,029,3595.0
McKinley County,New Mexico,35,031,13428.0
Mora County,New Mexico,35,033,1062.0
Otero County,New Mexico,35,035,9559.0
Quay County,New Mexico,35,037,1858.0
Rio Arriba County,New Mexico,35,039,7381.0
Roosevelt County,New Mexico,35,041,2241.0
Sandoval County,New Mexico,35,043,20303.0
San Juan County,New Mexico,35,045,21291.0
San Miguel County,New Mexico,35,047,4386.0
Santa Fe County,New Mexico,35,049,20075.0
Sierra County,New Mexico,35,051,2203.0
Socorro County,New Mexico,35,053,2986.0
Taos County,New Mexico,35,055,5853.0
Torrance County,New Mexico,35,057,3009.0
Union County,New Mexico,35,059,888.0
Cibola County,New Mexico,35,006,4911.0
Valencia County,New Mexico,35,061,13485.0
Albany County,New York,36,001,43686.0
Allegany County,New York,36,003,9582.0
Bronx County,New York,36,005,209088.0
Broome County,New York,36,007,33184.0
Cattaraugus County,New York,36,009,17367.0
Cayuga County,New York,36,011,14549.0
Chautauqua County,New York,36,013,26831.0
Chemung County,New York,36,015,17356.0
Chenango County,New York,36,017,11351.0
Clinton County,New York,36,019,16160.0
Columbia County,New York,36,021,12131.0
Cortland County,New York,36,023,8682.0
Delaware County,New York,36,025,10387.0
Dutchess County,New York,36,027,43799.0
Erie County,New York,36,029,152816.0
Essex County,New York,36,031,7914.0
Franklin County,New York,36,033,10153.0
Fulton County,New York,36,035,11535.0
Genesee County,New York,36,037,12730.0
Greene County,New York,36,039,10949.0
Hamilton County,New York,36,041,1075.0
Herkimer County,New York,36,043,13280.0
Jefferson County,New York,36,045,20415.0
Kings County,New York,36,047,388785.0
Lewis County,New York,36,049,7610.0
Livingston County,New York,36,051,11689.0
Madison County,New York,36,053,14006.0
Monroe County,New York,36,055,103325.0
Montgomery County,New York,36,057,10407.0
Nassau County,New York,36,059,199799.0
New York County,New York,36,061,130399.0
Niagara County,New York,36,063,43486.0
Oneida County,New York,36,065,44268.0
Onondaga County,New York,36,067,68222.0
Ontario County,New York,36,069,17940.0
Orange County,New York,36,071,60749.0
Orleans County,New York,36,073,9424.0
Oswego County,New York,36,075,24302.0
Otsego County,New York,36,077,10864.0
Putnam County,New York,36,079,17519.0
Queens County,New York,36,081,396827.0
Rensselaer County,New York,36,083,27273.0
Richmond County,New York,36,085,88581.0
Rockland County,New York,36,087,39850.0
Saint Lawrence County,New York,36,089,21286.0
Saratoga County,New York,36,091,34401.0
Schenectady County,New York,36,093,26334.0
Schoharie County,New York,36,095,7107.0
Schuyler County,New York,36,097,4280.0
Seneca County,New York,36,099,6789.0
Steuben County,New York,36,101,21245.0
Suffolk County,New York,36,103,264991.0
Sullivan County,New York,36,105,14636.0
Tioga County,New York,36,107,10254.0
Tompkins County,New York,36,109,9847.0
Ulster County,New York,36,111,32685.0
Warren County,New York,36,113,12910.0
Washington County,New York,36,115,14323.0
Wayne County,New York,36,117,18922.0
Westchester County,New York,36,119,116178.0
Wyoming County,New York,36,121,9938.0
Yates County,New York,36,123,4726.0
Alamance County,North Carolina,37,001,22784.0
Alexander County,North Carolina,37,003,8061.0
Alleghany County,North Carolina,37,005,2134.0
Anson County,North Carolina,37,007,6358.0
Ashe County,North Carolina,37,009,5408.0
Avery County,North Carolina,37,011,2933.0
Beaufort County,North Carolina,37,013,9931.0
Bertie County,North Carolina,37,015,4488.0
Bladen County,North Carolina,37,017,6549.0
Brunswick County,North Carolina,37,019,21766.0
Buncombe County,North Carolina,37,021,36940.0
Burke County,North Carolina,37,023,14563.0
Cabarrus County,North Carolina,37,025,28283.0
Caldwell County,North Carolina,37,027,14676.0
Camden County,North Carolina,37,029,1577.0
Carteret County,North Carolina,37,031,10806.0
Caswell County,North Carolina,37,033,4450.0
Catawba County,North Carolina,37,035,26978.0
Chatham County,North Carolina,37,037,8975.0
Cherokee County,North Carolina,37,039,6102.0
Chowan County,North Carolina,37,041,2960.0
Clay County,North Carolina,37,043,2431.0
Cleveland County,North Carolina,37,045,19981.0
Columbus County,North Carolina,37,047,10606.0
Craven County,North Carolina,37,049,14425.0
Cumberland County,North Carolina,37,051,44812.0
Currituck County,North Carolina,37,053,4052.0
Dare County,North Carolina,37,055,5623.0
Davidson County,North Carolina,37,057,31279.0
Davie County,North Carolina,37,059,8277.0
Duplin County,North Carolina,37,061,11126.0
Durham County,North Carolina,37,063,28854.0
Edgecombe County,North Carolina,37,065,10945.0
Forsyth County,North Carolina,37,067,52570.0
Franklin County,North Carolina,37,069,11123.0
Gaston County,North Carolina,37,071,35262.0
Gates County,North Carolina,37,073,2454.0
Graham County,North Carolina,37,075,1800.0
Granville County,North Carolina,37,077,10520.0
Greene County,North Carolina,37,079,3514.0
Guilford County,North Carolina,37,081,72199.0
Halifax County,North Carolina,37,083,11544.0
Harnett County,North Carolina,37,085,20723.0
Haywood County,North Carolina,37,087,9990.0
Henderson County,North Carolina,37,089,16582.0
Hertford County,North Carolina,37,091,4412.0
Hoke County,North Carolina,37,093,8086.0
Hyde County,North Carolina,37,095,1272.0
Iredell County,North Carolina,37,097,27660.0
Jackson County,North Carolina,37,099,5446.0
Johnston County,North Carolina,37,101,29881.0
Jones County,North Carolina,37,103,1696.0
Lee County,North Carolina,37,105,8480.0
Lenoir County,North Carolina,37,107,10081.0
Lincoln County,North Carolina,37,109,14292.0
McDowell County,North Carolina,37,111,8272.0
Macon County,North Carolina,37,113,6346.0
Madison County,North Carolina,37,115,3984.0
Martin County,North Carolina,37,117,4954.0
Mecklenburg County,North Carolina,37,119,107366.0
Mitchell County,North Carolina,37,121,3060.0
Montgomery County,North Carolina,37,123,4869.0
Moore County,North Carolina,37,125,13067.0
Nash County,North Carolina,37,127,18305.0
New Hanover County,North Carolina,37,129,27547.0
Northampton County,North Carolina,37,131,4651.0
Onslow County,North Carolina,37,133,25461.0
Orange County,North Carolina,37,135,10998.0
Pamlico County,North Carolina,37,137,2492.0
Pasquotank County,North Carolina,37,139,6540.0
Pender County,North Carolina,37,141,9518.0
Perquimans County,North Carolina,37,143,2618.0
Person County,North Carolina,37,145,8485.0
Pitt County,North Carolina,37,147,20852.0
Polk County,North Carolina,37,149,3402.0
Randolph County,North Carolina,37,151,26504.0
Richmond County,North Carolina,37,153,9060.0
Robeson County,North Carolina,37,155,26573.0
Rockingham County,North Carolina,37,157,18467.0
Rowan County,North Carolina,37,159,25731.0
Rutherford County,North Carolina,37,161,12363.0
Sampson County,North Carolina,37,163,12076.0
Scotland County,North Carolina,37,165,6470.0
Stanly County,North Carolina,37,167,11742.0
Stokes County,North Carolina,37,169,11179.0
Surry County,North Carolina,37,171,12033.0
Swain County,North Carolina,37,173,2479.0
Transylvania County,North Carolina,37,175,5554.0
Tyrrell County,North Carolina,37,177,990.0
Union County,North Carolina,37,179,30873.0
Vance County,North Carolina,37,181,9447.0
Wake County,North Carolina,37,183,91398.0
Warren County,North Carolina,37,185,4234.0
Washington County,North Carolina,37,187,2546.0
Watauga County,North Carolina,37,189,4962.0
Wayne County,North Carolina,37,191,20630.0
Wilkes County,North Carolina,37,193,13341.0
Wilson County,North Carolina,37,195,15120.0
Yadkin County,North Carolina,37,197,7778.0
Yancey County,North Carolina,37,199,3484.0
Adams County,North Dakota,38,001,539.0
Barnes County,North Dakota,38,003,1874.0
Benson County,North Dakota,38,005,1001.0
Bottineau County,North Dakota,38,009,1257.0
Bowman County,North Dakota,38,011,672.0
Burke County,North Dakota,38,013,397.0
Burleigh County,North Dakota,38,015,12615.0
Cass County,North Dakota,38,017,18282.0
Cavalier County,North Dakota,38,019,773.0
Dickey County,North Dakota,38,021,867.0
Divide County,North Dakota,38,023,677.0
Dunn County,North Dakota,38,025,805.0
Eddy County,North Dakota,38,027,451.0
Emmons County,North Dakota,38,029,845.0
Foster County,North Dakota,38,031,592.0
Golden Valley County,North Dakota,38,033,332.0
Grand Forks County,North Dakota,38,035,8161.0
Grant County,North Dakota,38,037,605.0
Griggs County,North Dakota,38,039,486.0
Hettinger County,North Dakota,38,041,642.0
Kidder County,North Dakota,38,043,552.0
LaMoure County,North Dakota,38,045,771.0
Logan County,North Dakota,38,047,522.0
McHenry County,North Dakota,38,049,1303.0
McIntosh County,North Dakota,38,051,584.0
McKenzie County,North Dakota,38,053,1827.0
McLean County,North Dakota,38,055,2171.0
Mercer County,North Dakota,38,057,1476.0
Morton County,North Dakota,38,059,5349.0
Mountrail County,North Dakota,38,061,1669.0
Nelson County,North Dakota,38,063,639.0
Oliver County,North Dakota,38,065,316.0
Pembina County,North Dakota,38,067,1481.0
Pierce County,North Dakota,38,069,893.0
Ramsey County,North Dakota,38,071,2145.0
Ransom County,North Dakota,38,073,1318.0
Renville County,North Dakota,38,075,552.0
Richland County,North Dakota,38,077,2701.0
Rolette County,North Dakota,38,079,1483.0
Sargent County,North Dakota,38,081,840.0
Sheridan County,North Dakota,38,083,339.0
Sioux County,North Dakota,38,085,587.0
Stark County,North Dakota,38,089,5520.0
Steele County,North Dakota,38,091,414.0
Stutsman County,North Dakota,38,093,4436.0
Towner County,North Dakota,38,095,515.0
Traill County,North Dakota,38,097,1321.0
Walsh County,North Dakota,38,099,2331.0
Ward County,North Dakota,38,101,11183.0
Wells County,North Dakota,38,103,876.0
Williams County,North Dakota,38,105,5159.0
Adams County,Ohio,39,001,7688.0
Allen County,Ohio,39,003,22805.0
Ashland County,Ohio,39,005,13355.0
Ashtabula County,Ohio,39,007,27110.0
Athens County,Ohio,39,009,11193.0
Auglaize County,Ohio,39,011,12571.0
Belmont County,Ohio,39,013,19375.0
Brown County,Ohio,39,015,12418.0
Butler County,Ohio,39,017,69436.0
Carroll County,Ohio,39,019,8694.0
Champaign County,Ohio,39,021,10994.0
Clark County,Ohio,39,023,28890.0
Clermont County,Ohio,39,025,38416.0
Clinton County,Ohio,39,027,10136.0
Columbiana County,Ohio,39,029,29598.0
Coshocton County,Ohio,39,031,11153.0
Crawford County,Ohio,39,033,11678.0
Cuyahoga County,Ohio,39,035,214252.0
Darke County,Ohio,39,037,15358.0
Defiance County,Ohio,39,039,10469.0
Delaware County,Ohio,39,041,22248.0
Erie County,Ohio,39,043,18513.0
Fairfield County,Ohio,39,045,31251.0
Fayette County,Ohio,39,047,8427.0
Franklin County,Ohio,39,049,182415.0
Fulton County,Ohio,39,051,10639.0
Gallia County,Ohio,39,053,7480.0
Geauga County,Ohio,39,055,15101.0
Greene County,Ohio,39,057,23851.0
Guernsey County,Ohio,39,059,10663.0
Hamilton County,Ohio,39,061,126914.0
Hancock County,Ohio,39,063,16503.0
Hardin County,Ohio,39,065,8268.0
Harrison County,Ohio,39,067,5040.0
Henry County,Ohio,39,069,7490.0
Highland County,Ohio,39,071,11151.0
Hocking County,Ohio,39,073,7983.0
Holmes County,Ohio,39,075,7637.0
Huron County,Ohio,39,077,16043.0
Jackson County,Ohio,39,079,8404.0
Jefferson County,Ohio,39,081,18712.0
Knox County,Ohio,39,083,14834.0
