County,State,State_FIPS,County_FIPS,associates_degree
Scioto County,Ohio,39,145,4514.0
Seneca County,Ohio,39,147,3799.0
Shelby County,Ohio,39,149,3661.0
Stark County,Ohio,39,151,21648.0
Summit County,Ohio,39,153,33146.0
Trumbull County,Ohio,39,155,10547.0
Tuscarawas County,Ohio,39,157,4644.0
Union County,Ohio,39,159,2725.0
Van Wert County,Ohio,39,161,1996.0
Vinton County,Ohio,39,163,765.0
Warren County,Ohio,39,165,13133.0
Washington County,Ohio,39,167,4929.0
Wayne County,Ohio,39,169,5486.0
Williams County,Ohio,39,171,2380.0
Wood County,Ohio,39,173,8368.0
Wyandot County,Ohio,39,175,1695.0
Adair County,Oklahoma,40,001,655.0
Alfalfa County,Oklahoma,40,003,269.0
Atoka County,Oklahoma,40,005,457.0
Beaver County,Oklahoma,40,007,172.0
Beckham County,Oklahoma,40,009,1113.0
Blaine County,Oklahoma,40,011,481.0
Bryan County,Oklahoma,40,013,1705.0
Caddo County,Oklahoma,40,015,961.0
Canadian County,Oklahoma,40,017,8095.0
Carter County,Oklahoma,40,019,2049.0
Cherokee County,Oklahoma,40,021,1654.0
Choctaw County,Oklahoma,40,023,600.0
Cimarron County,Oklahoma,40,025,77.0
Cleveland County,Oklahoma,40,027,14238.0
Coal County,Oklahoma,40,029,122.0
Comanche County,Oklahoma,40,031,5593.0
Cotton County,Oklahoma,40,033,180.0
Craig County,Oklahoma,40,035,950.0
Creek County,Oklahoma,40,037,3360.0
Custer County,Oklahoma,40,039,1095.0
Delaware County,Oklahoma,40,041,2259.0
Dewey County,Oklahoma,40,043,179.0
Ellis County,Oklahoma,40,045,127.0
Garfield County,Oklahoma,40,047,3005.0
Garvin County,Oklahoma,40,049,864.0
Grady County,Oklahoma,40,051,2263.0
Grant County,Oklahoma,40,053,285.0
Greer County,Oklahoma,40,055,284.0
Harmon County,Oklahoma,40,057,143.0
Harper County,Oklahoma,40,059,99.0
Haskell County,Oklahoma,40,061,787.0
Hughes County,Oklahoma,40,063,556.0
Jackson County,Oklahoma,40,065,1630.0
Jefferson County,Oklahoma,40,067,145.0
Johnston County,Oklahoma,40,069,700.0
Kay County,Oklahoma,40,071,3286.0
Kingfisher County,Oklahoma,40,073,623.0
Kiowa County,Oklahoma,40,075,462.0
Latimer County,Oklahoma,40,077,894.0
Le Flore County,Oklahoma,40,079,3021.0
Lincoln County,Oklahoma,40,081,1651.0
Logan County,Oklahoma,40,083,2346.0
Love County,Oklahoma,40,085,414.0
McClain County,Oklahoma,40,087,1827.0
McCurtain County,Oklahoma,40,089,1395.0
McIntosh County,Oklahoma,40,091,1137.0
Major County,Oklahoma,40,093,377.0
Marshall County,Oklahoma,40,095,623.0
Mayes County,Oklahoma,40,097,1989.0
Murray County,Oklahoma,40,099,514.0
Muskogee County,Oklahoma,40,101,3910.0
Noble County,Oklahoma,40,103,679.0
Nowata County,Oklahoma,40,105,587.0
Okfuskee County,Oklahoma,40,107,634.0
Oklahoma County,Oklahoma,40,109,34307.0
Okmulgee County,Oklahoma,40,111,3030.0
Osage County,Oklahoma,40,113,2864.0
Ottawa County,Oklahoma,40,115,2233.0
Pawnee County,Oklahoma,40,117,842.0
Payne County,Oklahoma,40,119,2600.0
Pittsburg County,Oklahoma,40,121,2969.0
Pontotoc County,Oklahoma,40,123,1217.0
Pottawatomie County,Oklahoma,40,125,3633.0
Pushmataha County,Oklahoma,40,127,522.0
Roger Mills County,Oklahoma,40,129,157.0
Rogers County,Oklahoma,40,131,5616.0
Seminole County,Oklahoma,40,133,1409.0
Sequoyah County,Oklahoma,40,135,2440.0
Stephens County,Oklahoma,40,137,1497.0
Texas County,Oklahoma,40,139,407.0
Tillman County,Oklahoma,40,141,305.0
Tulsa County,Oklahoma,40,143,35671.0
Wagoner County,Oklahoma,40,145,4600.0
Washington County,Oklahoma,40,147,2804.0
Washita County,Oklahoma,40,149,451.0
Woods County,Oklahoma,40,151,153.0
Woodward County,Oklahoma,40,153,609.0
Baker County,Oregon,41,001,908.0
Benton County,Oregon,41,003,4201.0
Clackamas County,Oregon,41,005,26416.0
Clatsop County,Oregon,41,007,2739.0
Columbia County,Oregon,41,009,3276.0
Coos County,Oregon,41,011,4103.0
Crook County,Oregon,41,013,1565.0
Curry County,Oregon,41,015,1717.0
Deschutes County,Oregon,41,017,11838.0
Douglas County,Oregon,41,019,7854.0
Gilliam County,Oregon,41,021,77.0
Grant County,Oregon,41,023,561.0
Harney County,Oregon,41,025,430.0
Hood River County,Oregon,41,027,952.0
Jackson County,Oregon,41,029,11565.0
Jefferson County,Oregon,41,031,1442.0
Josephine County,Oregon,41,033,5219.0
Klamath County,Oregon,41,035,4933.0
Lake County,Oregon,41,037,535.0
Lane County,Oregon,41,039,22579.0
Lincoln County,Oregon,41,041,3111.0
Linn County,Oregon,41,043,8587.0
Malheur County,Oregon,41,045,1686.0
Marion County,Oregon,41,047,17775.0
Morrow County,Oregon,41,049,616.0
Multnomah County,Oregon,41,051,42480.0
Polk County,Oregon,41,053,4362.0
Sherman County,Oregon,41,055,150.0
Tillamook County,Oregon,41,057,1469.0
Umatilla County,Oregon,41,059,5021.0
Union County,Oregon,41,061,1480.0
Wallowa County,Oregon,41,063,525.0
Wasco County,Oregon,41,065,1935.0
Washington County,Oregon,41,067,33754.0
Wheeler County,Oregon,41,069,88.0
Yamhill County,Oregon,41,071,6298.0
Adams County,Pennsylvania,42,001,5947.0
Allegheny County,Pennsylvania,42,003,84237.0
Armstrong County,Pennsylvania,42,005,4834.0
Beaver County,Pennsylvania,42,007,14221.0
Bedford County,Pennsylvania,42,009,2814.0
Berks County,Pennsylvania,42,011,22561.0
Blair County,Pennsylvania,42,013,7723.0
Bradford County,Pennsylvania,42,015,3827.0
Bucks County,Pennsylvania,42,017,34638.0
Butler County,Pennsylvania,42,019,13048.0
Cambria County,Pennsylvania,42,021,9402.0
Cameron County,Pennsylvania,42,023,304.0
Carbon County,Pennsylvania,42,025,5081.0
Centre County,Pennsylvania,42,027,7072.0
Chester County,Pennsylvania,42,029,21366.0
Clarion County,Pennsylvania,42,031,2223.0
Clearfield County,Pennsylvania,42,033,5674.0
Clinton County,Pennsylvania,42,035,2392.0
Columbia County,Pennsylvania,42,037,3598.0
Crawford County,Pennsylvania,42,039,4323.0
Cumberland County,Pennsylvania,42,041,14069.0
Dauphin County,Pennsylvania,42,043,15794.0
Delaware County,Pennsylvania,42,045,27988.0
Elk County,Pennsylvania,42,047,2571.0
Erie County,Pennsylvania,42,049,16230.0
Fayette County,Pennsylvania,42,051,8753.0
Forest County,Pennsylvania,42,053,235.0
Franklin County,Pennsylvania,42,055,8726.0
Fulton County,Pennsylvania,42,057,728.0
Greene County,Pennsylvania,42,059,1956.0
Huntingdon County,Pennsylvania,42,061,2475.0
Indiana County,Pennsylvania,42,063,4793.0
Jefferson County,Pennsylvania,42,065,3109.0
Juniata County,Pennsylvania,42,067,1147.0
Lackawanna County,Pennsylvania,42,069,13256.0
Lancaster County,Pennsylvania,42,071,25695.0
Lawrence County,Pennsylvania,42,073,5693.0
Lebanon County,Pennsylvania,42,075,6968.0
Lehigh County,Pennsylvania,42,077,22742.0
Luzerne County,Pennsylvania,42,079,22034.0
Lycoming County,Pennsylvania,42,081,8339.0
McKean County,Pennsylvania,42,083,2442.0
Mercer County,Pennsylvania,42,085,6710.0
Mifflin County,Pennsylvania,42,087,2173.0
Monroe County,Pennsylvania,42,089,9185.0
Montgomery County,Pennsylvania,42,091,39287.0
Montour County,Pennsylvania,42,093,900.0
Northampton County,Pennsylvania,42,095,19318.0
Northumberland County,Pennsylvania,42,097,5235.0
Perry County,Pennsylvania,42,099,2939.0
Philadelphia County,Pennsylvania,42,101,58296.0
Pike County,Pennsylvania,42,103,3610.0
Potter County,Pennsylvania,42,105,990.0
Schuylkill County,Pennsylvania,42,107,10261.0
Snyder County,Pennsylvania,42,109,2171.0
Somerset County,Pennsylvania,42,111,4506.0
Sullivan County,Pennsylvania,42,113,349.0
Susquehanna County,Pennsylvania,42,115,2518.0
Tioga County,Pennsylvania,42,117,2499.0
Union County,Pennsylvania,42,119,2225.0
Venango County,Pennsylvania,42,121,3108.0
Warren County,Pennsylvania,42,123,2912.0
Washington County,Pennsylvania,42,125,14352.0
Wayne County,Pennsylvania,42,127,2797.0
Westmoreland County,Pennsylvania,42,129,28228.0
Wyoming County,Pennsylvania,42,131,1680.0
York County,Pennsylvania,42,133,27245.0
Bristol County,Rhode Island,44,001,2765.0
Kent County,Rhode Island,44,003,13315.0
Newport County,Rhode Island,44,005,4253.0
Providence County,Rhode Island,44,007,32969.0
Washington County,Rhode Island,44,009,7581.0
Abbeville County,South Carolina,45,001,1778.0
Aiken County,South Carolina,45,003,9134.0
Allendale County,South Carolina,45,005,518.0
Anderson County,South Carolina,45,007,14098.0
Bamberg County,South Carolina,45,009,1239.0
Barnwell County,South Carolina,45,011,1695.0
Beaufort County,South Carolina,45,013,11096.0
Berkeley County,South Carolina,45,015,14543.0
Calhoun County,South Carolina,45,017,791.0
Charleston County,South Carolina,45,019,21715.0
Cherokee County,South Carolina,45,021,2889.0
Chester County,South Carolina,45,023,1881.0
Chesterfield County,South Carolina,45,025,2177.0
Clarendon County,South Carolina,45,027,1940.0
Colleton County,South Carolina,45,029,2732.0
Darlington County,South Carolina,45,031,3872.0
Dillon County,South Carolina,45,033,1572.0
Dorchester County,South Carolina,45,035,11175.0
Edgefield County,South Carolina,45,037,1460.0
Fairfield County,South Carolina,45,039,1045.0
Florence County,South Carolina,45,041,8419.0
Georgetown County,South Carolina,45,043,4050.0
Greenville County,South Carolina,45,045,30142.0
Greenwood County,South Carolina,45,047,5040.0
Hampton County,South Carolina,45,049,1166.0
Horry County,South Carolina,45,051,22395.0
Jasper County,South Carolina,45,053,1339.0
Kershaw County,South Carolina,45,055,3932.0
Lancaster County,South Carolina,45,057,5812.0
Laurens County,South Carolina,45,059,4125.0
Lee County,South Carolina,45,061,784.0
Lexington County,South Carolina,45,063,17532.0
McCormick County,South Carolina,45,065,686.0
Marion County,South Carolina,45,067,1331.0
Marlboro County,South Carolina,45,069,1460.0
Newberry County,South Carolina,45,071,2385.0
Oconee County,South Carolina,45,073,5224.0
Orangeburg County,South Carolina,45,075,7522.0
Pickens County,South Carolina,45,077,7919.0
Richland County,South Carolina,45,079,20834.0
Saluda County,South Carolina,45,081,1375.0
Spartanburg County,South Carolina,45,083,21166.0
Sumter County,South Carolina,45,085,6550.0
Union County,South Carolina,45,087,1940.0
Williamsburg County,South Carolina,45,089,1787.0
York County,South Carolina,45,091,16898.0
Aurora County,South Dakota,46,003,252.0
Beadle County,South Dakota,46,005,1440.0
Bennett County,South Dakota,46,007,123.0
Bon Homme County,South Dakota,46,009,649.0
Brookings County,South Dakota,46,011,1583.0
Brown County,South Dakota,46,013,2826.0
Brule County,South Dakota,46,015,443.0
Buffalo County,South Dakota,46,017,75.0
Butte County,South Dakota,46,019,441.0
Campbell County,South Dakota,46,021,98.0
Charles Mix County,South Dakota,46,023,633.0
Clark County,South Dakota,46,025,268.0
Clay County,South Dakota,46,027,453.0
Codington County,South Dakota,46,029,2526.0
Corson County,South Dakota,46,031,258.0
Custer County,South Dakota,46,033,976.0
Davison County,South Dakota,46,035,2068.0
Day County,South Dakota,46,037,447.0
Deuel County,South Dakota,46,039,337.0
Dewey County,South Dakota,46,041,360.0
Douglas County,South Dakota,46,043,234.0
Edmunds County,South Dakota,46,045,299.0
Fall River County,South Dakota,46,047,624.0
Faulk County,South Dakota,46,049,149.0
Grant County,South Dakota,46,051,656.0
Gregory County,South Dakota,46,053,264.0
Haakon County,South Dakota,46,055,106.0
Hamlin County,South Dakota,46,057,407.0
Hand County,South Dakota,46,059,282.0
Hanson County,South Dakota,46,061,290.0
Harding County,South Dakota,46,063,103.0
Hughes County,South Dakota,46,065,1114.0
Hutchinson County,South Dakota,46,067,583.0
Hyde County,South Dakota,46,069,71.0
Jerauld County,South Dakota,46,073,169.0
Jones County,South Dakota,46,075,64.0
Kingsbury County,South Dakota,46,077,452.0
Lake County,South Dakota,46,079,787.0
Lawrence County,South Dakota,46,081,1352.0
Lincoln County,South Dakota,46,083,4413.0
Lyman County,South Dakota,46,085,233.0
McCook County,South Dakota,46,087,504.0
McPherson County,South Dakota,46,089,191.0
Marshall County,South Dakota,46,091,548.0
Meade County,South Dakota,46,093,2434.0
Mellette County,South Dakota,46,095,69.0
Miner County,South Dakota,46,097,187.0
Minnehaha County,South Dakota,46,099,14026.0
Moody County,South Dakota,46,101,440.0
Pennington County,South Dakota,46,103,8254.0
Perkins County,South Dakota,46,105,249.0
Potter County,South Dakota,46,107,149.0
Roberts County,South Dakota,46,109,848.0
Sanborn County,South Dakota,46,111,273.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,495.0
Stanley County,South Dakota,46,117,239.0
Sully County,South Dakota,46,119,106.0
Todd County,South Dakota,46,121,276.0
Tripp County,South Dakota,46,123,319.0
Turner County,South Dakota,46,125,833.0
Union County,South Dakota,46,127,1256.0
Walworth County,South Dakota,46,129,330.0
Yankton County,South Dakota,46,135,1571.0
Ziebach County,South Dakota,46,137,174.0
Jackson County,South Dakota,46,071,164.0
Anderson County,Tennessee,47,001,3738.0
Bedford County,Tennessee,47,003,1813.0
Benton County,Tennessee,47,005,574.0
Bledsoe County,Tennessee,47,007,669.0
Blount County,Tennessee,47,009,7817.0
Bradley County,Tennessee,47,011,5576.0
Campbell County,Tennessee,47,013,1474.0
Cannon County,Tennessee,47,015,493.0
Carroll County,Tennessee,47,017,785.0
Carter County,Tennessee,47,019,2176.0
Cheatham County,Tennessee,47,021,2105.0
Chester County,Tennessee,47,023,623.0
Claiborne County,Tennessee,47,025,1322.0
Clay County,Tennessee,47,027,279.0
Cocke County,Tennessee,47,029,1498.0
Coffee County,Tennessee,47,031,2583.0
Crockett County,Tennessee,47,033,569.0
Cumberland County,Tennessee,47,035,3342.0
Davidson County,Tennessee,47,037,29900.0
Decatur County,Tennessee,47,039,481.0
DeKalb County,Tennessee,47,041,904.0
Dickson County,Tennessee,47,043,1848.0
Dyer County,Tennessee,47,045,1984.0
Fayette County,Tennessee,47,047,1835.0
Fentress County,Tennessee,47,049,655.0
Franklin County,Tennessee,47,051,2230.0
Gibson County,Tennessee,47,053,2129.0
Giles County,Tennessee,47,055,1201.0
Grainger County,Tennessee,47,057,1312.0
Greene County,Tennessee,47,059,2993.0
Grundy County,Tennessee,47,061,632.0
Hamblen County,Tennessee,47,063,2876.0
Hamilton County,Tennessee,47,065,20365.0
Hancock County,Tennessee,47,067,230.0
Hardeman County,Tennessee,47,069,852.0
Hardin County,Tennessee,47,071,974.0
Hawkins County,Tennessee,47,073,2941.0
Haywood County,Tennessee,47,075,564.0
Henderson County,Tennessee,47,077,1339.0
Henry County,Tennessee,47,079,1019.0
Hickman County,Tennessee,47,081,989.0
Houston County,Tennessee,47,083,214.0
Humphreys County,Tennessee,47,085,613.0
Jackson County,Tennessee,47,087,489.0
Jefferson County,Tennessee,47,089,2782.0
Johnson County,Tennessee,47,091,1030.0
Knox County,Tennessee,47,093,23705.0
Lake County,Tennessee,47,095,203.0
Lauderdale County,Tennessee,47,097,817.0
Lawrence County,Tennessee,47,099,1922.0
Lewis County,Tennessee,47,101,657.0
Lincoln County,Tennessee,47,103,1522.0
Loudon County,Tennessee,47,105,2492.0
McMinn County,Tennessee,47,107,2808.0
McNairy County,Tennessee,47,109,1070.0
Macon County,Tennessee,47,111,1030.0
Madison County,Tennessee,47,113,4532.0
Marion County,Tennessee,47,115,1433.0
Marshall County,Tennessee,47,117,1683.0
Maury County,Tennessee,47,119,5457.0
Meigs County,Tennessee,47,121,582.0
Monroe County,Tennessee,47,123,2356.0
Montgomery County,Tennessee,47,125,10773.0
Moore County,Tennessee,47,127,335.0
Morgan County,Tennessee,47,129,1007.0
Obion County,Tennessee,47,131,1081.0
Overton County,Tennessee,47,133,741.0
Perry County,Tennessee,47,135,288.0
Pickett County,Tennessee,47,137,340.0
Polk County,Tennessee,47,139,992.0
Putnam County,Tennessee,47,141,2386.0
Rhea County,Tennessee,47,143,1392.0
Roane County,Tennessee,47,145,3310.0
Robertson County,Tennessee,47,147,3703.0
Rutherford County,Tennessee,47,149,14411.0
Scott County,Tennessee,47,151,939.0
Sequatchie County,Tennessee,47,153,892.0
Sevier County,Tennessee,47,155,5067.0
Shelby County,Tennessee,47,157,38943.0
Smith County,Tennessee,47,159,827.0
Stewart County,Tennessee,47,161,718.0
Sullivan County,Tennessee,47,163,9089.0
Sumner County,Tennessee,47,165,9606.0
Tipton County,Tennessee,47,167,3021.0
Trousdale County,Tennessee,47,169,262.0
Unicoi County,Tennessee,47,171,1042.0
Union County,Tennessee,47,173,693.0
Van Buren County,Tennessee,47,175,240.0
Warren County,Tennessee,47,177,1344.0
Washington County,Tennessee,47,179,5534.0
Wayne County,Tennessee,47,181,462.0
Weakley County,Tennessee,47,183,834.0
White County,Tennessee,47,185,878.0
Williamson County,Tennessee,47,187,8711.0
Wilson County,Tennessee,47,189,7495.0
Anderson County,Texas,48,001,3034.0
Andrews County,Texas,48,003,680.0
Angelina County,Texas,48,005,4483.0
Aransas County,Texas,48,007,1229.0
Archer County,Texas,48,009,504.0
Armstrong County,Texas,48,011,162.0
Atascosa County,Texas,48,013,1430.0
Austin County,Texas,48,015,1633.0
Bailey County,Texas,48,017,186.0
Bandera County,Texas,48,019,1383.0
Bastrop County,Texas,48,021,3521.0
Baylor County,Texas,48,023,232.0
Bee County,Texas,48,025,1366.0
Bell County,Texas,48,027,21546.0
Bexar County,Texas,48,029,93741.0
Blanco County,Texas,48,031,632.0
Bosque County,Texas,48,035,949.0
Bowie County,Texas,48,037,4028.0
Brazoria County,Texas,48,039,18509.0
Brazos County,Texas,48,041,6965.0
Brewster County,Texas,48,043,209.0
Briscoe County,Texas,48,045,54.0
Brooks County,Texas,48,047,60.0
Brown County,Texas,48,049,1485.0
Burleson County,Texas,48,051,638.0
Burnet County,Texas,48,053,2617.0
Caldwell County,Texas,48,055,1409.0
Calhoun County,Texas,48,057,1148.0
Callahan County,Texas,48,059,528.0
Cameron County,Texas,48,061,16261.0
Camp County,Texas,48,063,580.0
Carson County,Texas,48,065,413.0
Cass County,Texas,48,067,1247.0
Castro County,Texas,48,069,219.0
Chambers County,Texas,48,071,2106.0
Cherokee County,Texas,48,073,2499.0
Childress County,Texas,48,075,324.0
Clay County,Texas,48,077,456.0
Cochran County,Texas,48,079,58.0
Coke County,Texas,48,081,159.0
Coleman County,Texas,48,083,390.0
Collin County,Texas,48,085,44498.0
Collingsworth County,Texas,48,087,110.0
Colorado County,Texas,48,089,1029.0
Comal County,Texas,48,091,7023.0
Comanche County,Texas,48,093,519.0
Concho County,Texas,48,095,78.0
Cooke County,Texas,48,097,2077.0
Coryell County,Texas,48,099,5151.0
Cottle County,Texas,48,101,50.0
Crane County,Texas,48,103,224.0
Crockett County,Texas,48,105,211.0
Crosby County,Texas,48,107,190.0
Culberson County,Texas,48,109,56.0
Dallam County,Texas,48,111,184.0
Dallas County,Texas,48,113,91567.0
Dawson County,Texas,48,115,289.0
Deaf Smith County,Texas,48,117,632.0
Delta County,Texas,48,119,198.0
Denton County,Texas,48,121,37863.0
DeWitt County,Texas,48,123,783.0
Dickens County,Texas,48,125,76.0
Dimmit County,Texas,48,127,159.0
Donley County,Texas,48,129,126.0
Duval County,Texas,48,131,466.0
Eastland County,Texas,48,133,986.0
Ector County,Texas,48,135,5591.0
Edwards County,Texas,48,137,114.0
Ellis County,Texas,48,139,8549.0
El Paso County,Texas,48,141,37885.0
Erath County,Texas,48,143,1541.0
Falls County,Texas,48,145,792.0
Fannin County,Texas,48,147,1646.0
Fayette County,Texas,48,149,1339.0
Fisher County,Texas,48,151,236.0
Floyd County,Texas,48,153,286.0
Foard County,Texas,48,155,73.0
Fort Bend County,Texas,48,157,32651.0
Franklin County,Texas,48,159,437.0
Freestone County,Texas,48,161,1332.0
Frio County,Texas,48,163,751.0
Gaines County,Texas,48,165,607.0
Galveston County,Texas,48,167,19307.0
Garza County,Texas,48,169,102.0
Gillespie County,Texas,48,171,967.0
Glasscock County,Texas,48,173,49.0
Goliad County,Texas,48,175,432.0
Gonzales County,Texas,48,177,497.0
Gray County,Texas,48,179,1378.0
Grayson County,Texas,48,181,8198.0
Gregg County,Texas,48,183,6302.0
Grimes County,Texas,48,185,977.0
Guadalupe County,Texas,48,187,8565.0
Hale County,Texas,48,189,835.0
Hall County,Texas,48,191,69.0
Hamilton County,Texas,48,193,456.0
Hansford County,Texas,48,195,130.0
Hardeman County,Texas,48,197,157.0
Hardin County,Texas,48,199,3308.0
Harris County,Texas,48,201,178496.0
Harrison County,Texas,48,203,3127.0
Hartley County,Texas,48,205,150.0
Haskell County,Texas,48,207,190.0
Hays County,Texas,48,209,7556.0
Hemphill County,Texas,48,211,111.0
Henderson County,Texas,48,213,3871.0
Hidalgo County,Texas,48,215,21384.0
Hill County,Texas,48,217,2022.0
Hockley County,Texas,48,219,1422.0
Hood County,Texas,48,221,2406.0
Hopkins County,Texas,48,223,1423.0
Houston County,Texas,48,225,1290.0
Howard County,Texas,48,227,1629.0
Hudspeth County,Texas,48,229,79.0
Hunt County,Texas,48,231,4126.0
Hutchinson County,Texas,48,233,1216.0
Irion County,Texas,48,235,90.0
Jack County,Texas,48,237,352.0
Jackson County,Texas,48,239,680.0
Jasper County,Texas,48,241,1662.0
Jeff Davis County,Texas,48,243,76.0
Jefferson County,Texas,48,245,12634.0
Jim Hogg County,Texas,48,247,193.0
Jim Wells County,Texas,48,249,1470.0
Johnson County,Texas,48,251,7822.0
Jones County,Texas,48,253,521.0
Karnes County,Texas,48,255,621.0
Kaufman County,Texas,48,257,6018.0
Kendall County,Texas,48,259,2272.0
Kerr County,Texas,48,265,2513.0
Kimble County,Texas,48,267,214.0
Kinney County,Texas,48,271,122.0
Kleberg County,Texas,48,273,1105.0
Knox County,Texas,48,275,118.0
Lamar County,Texas,48,277,2466.0
Lamb County,Texas,48,279,482.0
Lampasas County,Texas,48,281,1823.0
La Salle County,Texas,48,283,117.0
Lavaca County,Texas,48,285,870.0
Lee County,Texas,48,287,753.0
Leon County,Texas,48,289,719.0
Liberty County,Texas,48,291,2671.0
Limestone County,Texas,48,293,1000.0
Lipscomb County,Texas,48,295,204.0
Live Oak County,Texas,48,297,515.0
Llano County,Texas,48,299,1117.0
Lubbock County,Texas,48,303,10830.0
Lynn County,Texas,48,305,145.0
McCulloch County,Texas,48,307,217.0
McLennan County,Texas,48,309,14750.0
Madison County,Texas,48,313,435.0
Marion County,Texas,48,315,434.0
Martin County,Texas,48,317,186.0
Mason County,Texas,48,319,178.0
Matagorda County,Texas,48,321,1718.0
Maverick County,Texas,48,323,2325.0
Medina County,Texas,48,325,2089.0
Menard County,Texas,48,327,75.0
Midland County,Texas,48,329,7214.0
Milam County,Texas,48,331,1306.0
Mills County,Texas,48,333,253.0
Mitchell County,Texas,48,335,402.0
Montague County,Texas,48,337,891.0
Montgomery County,Texas,48,339,24857.0
Moore County,Texas,48,341,680.0
Morris County,Texas,48,343,465.0
Motley County,Texas,48,345,52.0
Nacogdoches County,Texas,48,347,2521.0
Navarro County,Texas,48,349,2863.0
Newton County,Texas,48,351,632.0
Nolan County,Texas,48,353,802.0
Nueces County,Texas,48,355,18194.0
Ochiltree County,Texas,48,357,336.0
Oldham County,Texas,48,359,94.0
Orange County,Texas,48,361,4621.0
Palo Pinto County,Texas,48,363,1186.0
Panola County,Texas,48,365,1186.0
Parker County,Texas,48,367,7090.0
Parmer County,Texas,48,369,259.0
Pecos County,Texas,48,371,481.0
Polk County,Texas,48,373,2082.0
Potter County,Texas,48,375,5574.0
Presidio County,Texas,48,377,36.0
Rains County,Texas,48,379,549.0
Randall County,Texas,48,381,8172.0
Reagan County,Texas,48,383,85.0
Real County,Texas,48,385,174.0
Red River County,Texas,48,387,569.0
Reeves County,Texas,48,389,406.0
Refugio County,Texas,48,391,469.0
Robertson County,Texas,48,395,562.0
Rockwall County,Texas,48,397,4598.0
Runnels County,Texas,48,399,284.0
Rusk County,Texas,48,401,2785.0
Sabine County,Texas,48,403,305.0
San Augustine County,Texas,48,405,410.0
San Jacinto County,Texas,48,407,698.0
San Patricio County,Texas,48,409,2944.0
San Saba County,Texas,48,411,122.0
Schleicher County,Texas,48,413,119.0
Scurry County,Texas,48,415,610.0
Shackelford County,Texas,48,417,93.0
Shelby County,Texas,48,419,859.0
Sherman County,Texas,48,421,91.0
Smith County,Texas,48,423,13616.0
Somervell County,Texas,48,425,527.0
Starr County,Texas,48,427,1084.0
Stephens County,Texas,48,429,417.0
Sterling County,Texas,48,431,30.0
Stonewall County,Texas,48,433,27.0
Sutton County,Texas,48,435,140.0
Swisher County,Texas,48,437,206.0
Tarrant County,Texas,48,439,92421.0
Taylor County,Texas,48,441,6551.0
Terry County,Texas,48,445,470.0
Throckmorton County,Texas,48,447,70.0
Titus County,Texas,48,449,1376.0
Tom Green County,Texas,48,451,5597.0
Travis County,Texas,48,453,44460.0
Trinity County,Texas,48,455,856.0
Tyler County,Texas,48,457,754.0
Upshur County,Texas,48,459,1932.0
Upton County,Texas,48,461,92.0
Uvalde County,Texas,48,463,1543.0
Val Verde County,Texas,48,465,1692.0
Van Zandt County,Texas,48,467,2763.0
Victoria County,Texas,48,469,5074.0
Walker County,Texas,48,471,2452.0
Waller County,Texas,48,473,1598.0
Ward County,Texas,48,475,395.0
Washington County,Texas,48,477,1808.0
Webb County,Texas,48,479,9367.0
Wharton County,Texas,48,481,2034.0
Wheeler County,Texas,48,483,292.0
Wichita County,Texas,48,485,6677.0
Wilbarger County,Texas,48,487,763.0
Willacy County,Texas,48,489,534.0
Williamson County,Texas,48,491,27882.0
Wilson County,Texas,48,493,2467.0
Winkler County,Texas,48,495,294.0
Wise County,Texas,48,497,3115.0
Wood County,Texas,48,499,2097.0
Yoakum County,Texas,48,501,361.0
Young County,Texas,48,503,486.0
Zapata County,Texas,48,505,325.0
Zavala County,Texas,48,507,490.0
Beaver County,Utah,49,001,303.0
Box Elder County,Utah,49,003,2940.0
Cache County,Utah,49,005,4702.0
Carbon County,Utah,49,007,1911.0
Daggett County,Utah,49,009,59.0
Davis County,Utah,49,011,20836.0
Duchesne County,Utah,49,013,1022.0
Emery County,Utah,49,015,905.0
Garfield County,Utah,49,017,347.0
Grand County,Utah,49,019,760.0
Iron County,Utah,49,021,2253.0
Juab County,Utah,49,023,733.0
Kane County,Utah,49,025,448.0
Millard County,Utah,49,027,791.0
Morgan County,Utah,49,029,732.0
Piute County,Utah,49,031,75.0
Rich County,Utah,49,033,133.0
Salt Lake County,Utah,49,035,61140.0
San Juan County,Utah,49,037,1058.0
Sanpete County,Utah,49,039,1831.0
Sevier County,Utah,49,041,1389.0
Summit County,Utah,49,043,1737.0
Tooele County,Utah,49,045,3600.0
Uintah County,Utah,49,047,1528.0
Utah County,Utah,49,049,30485.0
Wasatch County,Utah,49,051,1453.0
Washington County,Utah,49,053,11449.0
Wayne County,Utah,49,055,205.0
Weber County,Utah,49,057,13442.0
Addison County,Vermont,50,001,2095.0
Bennington County,Vermont,50,003,2021.0
Caledonia County,Vermont,50,005,1778.0
Chittenden County,Vermont,50,007,8839.0
Essex County,Vermont,50,009,489.0
Franklin County,Vermont,50,011,3427.0
Grand Isle County,Vermont,50,013,552.0
Lamoille County,Vermont,50,015,1813.0
Orange County,Vermont,50,017,1892.0
Orleans County,Vermont,50,019,1572.0
Rutland County,Vermont,50,021,3610.0
Washington County,Vermont,50,023,3573.0
Windham County,Vermont,50,025,2379.0
Windsor County,Vermont,50,027,3311.0
Accomack County,Virginia,51,001,1484.0
Amelia County,Virginia,51,007,596.0
