County,State,State_FIPS,County_FIPS,population_aged_25_plus
Hardin County,Ohio,39,065,19342.0
Harrison County,Ohio,39,067,11256.0
Henry County,Ohio,39,069,19028.0
Highland County,Ohio,39,071,29158.0
Hocking County,Ohio,39,073,20043.0
Holmes County,Ohio,39,075,24360.0
Huron County,Ohio,39,077,39416.0
Jackson County,Ohio,39,079,22296.0
Jefferson County,Ohio,39,081,48418.0
Knox County,Ohio,39,083,39413.0
Lake County,Ohio,39,085,162635.0
Lawrence County,Ohio,39,087,42755.0
Licking County,Ohio,39,089,112396.0
Logan County,Ohio,39,091,30874.0
Lorain County,Ohio,39,093,205720.0
Lucas County,Ohio,39,095,288897.0
Madison County,Ohio,39,097,30178.0
Mahoning County,Ohio,39,099,165979.0
Marion County,Ohio,39,101,46232.0
Medina County,Ohio,39,103,119108.0
Meigs County,Ohio,39,105,16522.0
Mercer County,Ohio,39,107,27077.0
Miami County,Ohio,39,109,71033.0
Monroe County,Ohio,39,111,10456.0
Montgomery County,Ohio,39,113,362289.0
Morgan County,Ohio,39,115,10451.0
Morrow County,Ohio,39,117,23477.0
Muskingum County,Ohio,39,119,57790.0
Noble County,Ohio,39,121,11291.0
Ottawa County,Ohio,39,123,30387.0
Paulding County,Ohio,39,125,13125.0
Perry County,Ohio,39,127,23934.0
Pickaway County,Ohio,39,129,38376.0
Pike County,Ohio,39,131,19203.0
Portage County,Ohio,39,133,102981.0
Preble County,Ohio,39,135,28756.0
Putnam County,Ohio,39,137,22645.0
Richland County,Ohio,39,139,85359.0
Ross County,Ohio,39,141,54217.0
Sandusky County,Ohio,39,143,41372.0
Scioto County,Ohio,39,145,53474.0
Seneca County,Ohio,39,147,37092.0
Shelby County,Ohio,39,149,32237.0
Stark County,Ohio,39,151,257905.0
Summit County,Ohio,39,153,372056.0
Trumbull County,Ohio,39,155,146281.0
Tuscarawas County,Ohio,39,157,63870.0
Union County,Ohio,39,159,35074.0
Van Wert County,Ohio,39,161,19587.0
Vinton County,Ohio,39,163,9058.0
Warren County,Ohio,39,165,144351.0
Washington County,Ohio,39,167,43394.0
Wayne County,Ohio,39,169,74748.0
Williams County,Ohio,39,171,25896.0
Wood County,Ohio,39,173,78913.0
Wyandot County,Ohio,39,175,15537.0
Adair County,Oklahoma,40,001,14370.0
Alfalfa County,Oklahoma,40,003,4326.0
Atoka County,Oklahoma,40,005,9608.0
Beaver County,Oklahoma,40,007,3736.0
Beckham County,Oklahoma,40,009,14974.0
Blaine County,Oklahoma,40,011,7033.0
Bryan County,Oklahoma,40,013,28577.0
Caddo County,Oklahoma,40,015,19568.0
Canadian County,Oklahoma,40,017,80390.0
Carter County,Oklahoma,40,019,32019.0
Cherokee County,Oklahoma,40,021,29666.0
Choctaw County,Oklahoma,40,023,10254.0
Cimarron County,Oklahoma,40,025,1648.0
Cleveland County,Oklahoma,40,027,165373.0
Coal County,Oklahoma,40,029,3932.0
Comanche County,Oklahoma,40,031,77621.0
Cotton County,Oklahoma,40,033,4188.0
Craig County,Oklahoma,40,035,10297.0
Creek County,Oklahoma,40,037,47657.0
Custer County,Oklahoma,40,039,16783.0
Delaware County,Oklahoma,40,041,29432.0
Dewey County,Oklahoma,40,043,3260.0
Ellis County,Oklahoma,40,045,2866.0
Garfield County,Oklahoma,40,047,40478.0
Garvin County,Oklahoma,40,049,18426.0
Grady County,Oklahoma,40,051,35406.0
Grant County,Oklahoma,40,053,3191.0
Greer County,Oklahoma,40,055,4495.0
Harmon County,Oklahoma,40,057,1967.0
Harper County,Oklahoma,40,059,2549.0
Haskell County,Oklahoma,40,061,8628.0
Hughes County,Oklahoma,40,063,9678.0
Jackson County,Oklahoma,40,065,16583.0
Jefferson County,Oklahoma,40,067,4341.0
Johnston County,Oklahoma,40,069,7413.0
Kay County,Oklahoma,40,071,30222.0
Kingfisher County,Oklahoma,40,073,9977.0
Kiowa County,Oklahoma,40,075,6496.0
Latimer County,Oklahoma,40,077,7177.0
Le Flore County,Oklahoma,40,079,33514.0
Lincoln County,Oklahoma,40,081,23179.0
Logan County,Oklahoma,40,083,28816.0
Love County,Oklahoma,40,085,6426.0
McClain County,Oklahoma,40,087,23531.0
McCurtain County,Oklahoma,40,089,21749.0
McIntosh County,Oklahoma,40,091,14703.0
Major County,Oklahoma,40,093,5262.0
Marshall County,Oklahoma,40,095,10935.0
Mayes County,Oklahoma,40,097,27407.0
Murray County,Oklahoma,40,099,9324.0
Muskogee County,Oklahoma,40,101,46668.0
Noble County,Oklahoma,40,103,7866.0
Nowata County,Oklahoma,40,105,7230.0
Okfuskee County,Oklahoma,40,107,8332.0
Oklahoma County,Oklahoma,40,109,480063.0
Okmulgee County,Oklahoma,40,111,26026.0
Osage County,Oklahoma,40,113,33000.0
Ottawa County,Oklahoma,40,115,20953.0
Pawnee County,Oklahoma,40,117,11290.0
Payne County,Oklahoma,40,119,42088.0
Pittsburg County,Oklahoma,40,121,31584.0
Pontotoc County,Oklahoma,40,123,24193.0
Pottawatomie County,Oklahoma,40,125,46055.0
Pushmataha County,Oklahoma,40,127,7987.0
Roger Mills County,Oklahoma,40,129,2557.0
Rogers County,Oklahoma,40,131,58222.0
Seminole County,Oklahoma,40,133,16709.0
Sequoyah County,Oklahoma,40,135,28050.0
Stephens County,Oklahoma,40,137,30518.0
Texas County,Oklahoma,40,139,12999.0
Tillman County,Oklahoma,40,141,5225.0
Tulsa County,Oklahoma,40,143,400314.0
Wagoner County,Oklahoma,40,145,49557.0
Washington County,Oklahoma,40,147,35071.0
Washita County,Oklahoma,40,149,7738.0
Woods County,Oklahoma,40,151,5670.0
Woodward County,Oklahoma,40,153,13607.0
Baker County,Oregon,41,001,11822.0
Benton County,Oregon,41,003,51458.0
Clackamas County,Oregon,41,005,266098.0
Clatsop County,Oregon,41,007,26677.0
Columbia County,Oregon,41,009,34374.0
Coos County,Oregon,41,011,46215.0
Crook County,Oregon,41,013,15348.0
Curry County,Oregon,41,015,17579.0
Deschutes County,Oregon,41,017,115139.0
Douglas County,Oregon,41,019,78001.0
Gilliam County,Oregon,41,021,1429.0
Grant County,Oregon,41,023,5527.0
Harney County,Oregon,41,025,5211.0
Hood River County,Oregon,41,027,15081.0
Jackson County,Oregon,41,029,145232.0
Jefferson County,Oregon,41,031,14531.0
Josephine County,Oregon,41,033,60466.0
Klamath County,Oregon,41,035,45596.0
Lake County,Oregon,41,037,5907.0
Lane County,Oregon,41,039,239397.0
Lincoln County,Oregon,41,041,35117.0
Linn County,Oregon,41,043,80413.0
Malheur County,Oregon,41,045,20023.0
Marion County,Oregon,41,047,206410.0
Morrow County,Oregon,41,049,7102.0
Multnomah County,Oregon,41,051,536908.0
Polk County,Oregon,41,053,48387.0
Sherman County,Oregon,41,055,1310.0
Tillamook County,Oregon,41,057,18819.0
Umatilla County,Oregon,41,059,49438.0
Union County,Oregon,41,061,17067.0
Wallowa County,Oregon,41,063,5259.0
Wasco County,Oregon,41,065,17612.0
Washington County,Oregon,41,067,365774.0
Wheeler County,Oregon,41,069,1078.0
Yamhill County,Oregon,41,071,65571.0
Adams County,Pennsylvania,42,001,69921.0
Allegheny County,Pennsylvania,42,003,871951.0
Armstrong County,Pennsylvania,42,005,49791.0
Beaver County,Pennsylvania,42,007,122580.0
Bedford County,Pennsylvania,42,009,35370.0
Berks County,Pennsylvania,42,011,275438.0
Blair County,Pennsylvania,42,013,88648.0
Bradford County,Pennsylvania,42,015,43914.0
Bucks County,Pennsylvania,42,017,439152.0
Butler County,Pennsylvania,42,019,128305.0
Cambria County,Pennsylvania,42,021,100239.0
Cameron County,Pennsylvania,42,023,3731.0
Carbon County,Pennsylvania,42,025,47302.0
Centre County,Pennsylvania,42,027,88514.0
Chester County,Pennsylvania,42,029,338850.0
Clarion County,Pennsylvania,42,031,25826.0
Clearfield County,Pennsylvania,42,033,59268.0
Clinton County,Pennsylvania,42,035,25099.0
Columbia County,Pennsylvania,42,037,43801.0
Crawford County,Pennsylvania,42,039,60100.0
Cumberland County,Pennsylvania,42,041,165519.0
Dauphin County,Pennsylvania,42,043,185654.0
Delaware County,Pennsylvania,42,045,374231.0
Elk County,Pennsylvania,42,047,23203.0
Erie County,Pennsylvania,42,049,186224.0
Fayette County,Pennsylvania,42,051,98003.0
Forest County,Pennsylvania,42,053,6165.0
Franklin County,Pennsylvania,42,055,103988.0
Fulton County,Pennsylvania,42,057,10413.0
Greene County,Pennsylvania,42,059,27047.0
Huntingdon County,Pennsylvania,42,061,32658.0
Indiana County,Pennsylvania,42,063,56409.0
Jefferson County,Pennsylvania,42,065,31649.0
Juniata County,Pennsylvania,42,067,17195.0
Lackawanna County,Pennsylvania,42,069,149598.0
Lancaster County,Pennsylvania,42,071,347425.0
Lawrence County,Pennsylvania,42,073,63720.0
Lebanon County,Pennsylvania,42,075,92605.0
Lehigh County,Pennsylvania,42,077,240713.0
Luzerne County,Pennsylvania,42,079,226766.0
Lycoming County,Pennsylvania,42,081,80224.0
McKean County,Pennsylvania,42,083,30264.0
Mercer County,Pennsylvania,42,085,80261.0
Mifflin County,Pennsylvania,42,087,32633.0
Monroe County,Pennsylvania,42,089,112394.0
Montgomery County,Pennsylvania,42,091,564218.0
Montour County,Pennsylvania,42,093,13320.0
Northampton County,Pennsylvania,42,095,205714.0
Northumberland County,Pennsylvania,42,097,68143.0
Perry County,Pennsylvania,42,099,31824.0
Philadelphia County,Pennsylvania,42,101,1009812.0
Pike County,Pennsylvania,42,103,40343.0
Potter County,Pennsylvania,42,105,12363.0
Schuylkill County,Pennsylvania,42,107,107318.0
Snyder County,Pennsylvania,42,109,26323.0
Somerset County,Pennsylvania,42,111,56768.0
Sullivan County,Pennsylvania,42,113,4938.0
Susquehanna County,Pennsylvania,42,115,30866.0
Tioga County,Pennsylvania,42,117,29183.0
Union County,Pennsylvania,42,119,30539.0
Venango County,Pennsylvania,42,121,38947.0
Warren County,Pennsylvania,42,123,29998.0
Washington County,Pennsylvania,42,125,147634.0
Wayne County,Pennsylvania,42,127,38696.0
Westmoreland County,Pennsylvania,42,129,264360.0
Wyoming County,Pennsylvania,42,131,19721.0
York County,Pennsylvania,42,133,300951.0
Bristol County,Rhode Island,44,001,33899.0
Kent County,Rhode Island,44,003,119622.0
Newport County,Rhode Island,44,005,59074.0
Providence County,Rhode Island,44,007,419025.0
Washington County,Rhode Island,44,009,84541.0
Abbeville County,South Carolina,45,001,17056.0
Aiken County,South Carolina,45,003,111815.0
Allendale County,South Carolina,45,005,6948.0
Anderson County,South Carolina,45,007,128851.0
Bamberg County,South Carolina,45,009,10014.0
Barnwell County,South Carolina,45,011,14482.0
Beaufort County,South Carolina,45,013,117294.0
Berkeley County,South Carolina,45,015,122245.0
Calhoun County,South Carolina,45,017,10716.0
Charleston County,South Carolina,45,019,250419.0
Cherokee County,South Carolina,45,021,36622.0
Chester County,South Carolina,45,023,22197.0
Chesterfield County,South Carolina,45,025,31264.0
Clarendon County,South Carolina,45,027,23560.0
Colleton County,South Carolina,45,029,25919.0
Darlington County,South Carolina,45,031,45854.0
Dillon County,South Carolina,45,033,20409.0
Dorchester County,South Carolina,45,035,92797.0
Edgefield County,South Carolina,45,037,18936.0
Fairfield County,South Carolina,45,039,16630.0
Florence County,South Carolina,45,041,91046.0
Georgetown County,South Carolina,45,043,43598.0
Greenville County,South Carolina,45,045,311759.0
Greenwood County,South Carolina,45,047,46033.0
Hampton County,South Carolina,45,049,14022.0
Horry County,South Carolina,45,051,201699.0
Jasper County,South Carolina,45,053,17421.0
Kershaw County,South Carolina,45,055,42468.0
Lancaster County,South Carolina,45,057,55321.0
Laurens County,South Carolina,45,059,44598.0
Lee County,South Carolina,45,061,12637.0
Lexington County,South Carolina,45,063,182439.0
McCormick County,South Carolina,45,065,8024.0
Marion County,South Carolina,45,067,21868.0
Marlboro County,South Carolina,45,069,19916.0
Newberry County,South Carolina,45,071,25389.0
Oconee County,South Carolina,45,073,53052.0
Orangeburg County,South Carolina,45,075,59605.0
Pickens County,South Carolina,45,077,73612.0
Richland County,South Carolina,45,079,243442.0
Saluda County,South Carolina,45,081,13738.0
Spartanburg County,South Carolina,45,083,190841.0
Sumter County,South Carolina,45,085,68989.0
Union County,South Carolina,45,087,19745.0
Williamsburg County,South Carolina,45,089,23031.0
York County,South Carolina,45,091,154774.0
Aurora County,South Dakota,46,003,1848.0
Beadle County,South Dakota,46,005,12096.0
Bennett County,South Dakota,46,007,1888.0
Bon Homme County,South Dakota,46,009,5133.0
Brookings County,South Dakota,46,011,16954.0
Brown County,South Dakota,46,013,24788.0
Brule County,South Dakota,46,015,3602.0
Buffalo County,South Dakota,46,017,1031.0
Butte County,South Dakota,46,019,6944.0
Campbell County,South Dakota,46,021,1057.0
Charles Mix County,South Dakota,46,023,5760.0
Clark County,South Dakota,46,025,2521.0
Clay County,South Dakota,46,027,7049.0
Codington County,South Dakota,46,029,18308.0
Corson County,South Dakota,46,031,2309.0
Custer County,South Dakota,46,033,6453.0
Davison County,South Dakota,46,035,12960.0
Day County,South Dakota,46,037,4055.0
Deuel County,South Dakota,46,039,3050.0
Dewey County,South Dakota,46,041,3026.0
Douglas County,South Dakota,46,043,2122.0
Edmunds County,South Dakota,46,045,2870.0
Fall River County,South Dakota,46,047,5380.0
Faulk County,South Dakota,46,049,1579.0
Grant County,South Dakota,46,051,5090.0
Gregory County,South Dakota,46,053,3050.0
Haakon County,South Dakota,46,055,1499.0
Hamlin County,South Dakota,46,057,3675.0
Hand County,South Dakota,46,059,2445.0
Hanson County,South Dakota,46,061,2070.0
Harding County,South Dakota,46,063,837.0
Hughes County,South Dakota,46,065,12077.0
Hutchinson County,South Dakota,46,067,5131.0
Hyde County,South Dakota,46,069,1027.0
Jerauld County,South Dakota,46,073,1480.0
Jones County,South Dakota,46,075,648.0
Kingsbury County,South Dakota,46,077,3697.0
Lake County,South Dakota,46,079,7869.0
Lawrence County,South Dakota,46,081,16597.0
Lincoln County,South Dakota,46,083,30988.0
Lyman County,South Dakota,46,085,2397.0
McCook County,South Dakota,46,087,3818.0
McPherson County,South Dakota,46,089,1792.0
Marshall County,South Dakota,46,091,3162.0
Meade County,South Dakota,46,093,16854.0
Mellette County,South Dakota,46,095,1213.0
Miner County,South Dakota,46,097,1631.0
Minnehaha County,South Dakota,46,099,114738.0
Moody County,South Dakota,46,101,4253.0
Pennington County,South Dakota,46,103,69564.0
Perkins County,South Dakota,46,105,2242.0
Potter County,South Dakota,46,107,1753.0
Roberts County,South Dakota,46,109,6552.0
Sanborn County,South Dakota,46,111,1699.0
Shannon County,South Dakota,46,113,6968.0
Spink County,South Dakota,46,115,4495.0
Stanley County,South Dakota,46,117,2027.0
Sully County,South Dakota,46,119,1006.0
Todd County,South Dakota,46,121,4789.0
Tripp County,South Dakota,46,123,3933.0
Turner County,South Dakota,46,125,5837.0
Union County,South Dakota,46,127,9922.0
Walworth County,South Dakota,46,129,3954.0
Yankton County,South Dakota,46,135,15734.0
Ziebach County,South Dakota,46,137,1483.0
Jackson County,South Dakota,46,071,1825.0
Anderson County,Tennessee,47,001,53184.0
Bedford County,Tennessee,47,003,29668.0
Benton County,Tennessee,47,005,11990.0
Bledsoe County,Tennessee,47,007,9527.0
Blount County,Tennessee,47,009,87350.0
Bradley County,Tennessee,47,011,67580.0
Campbell County,Tennessee,47,013,28605.0
Cannon County,Tennessee,47,015,9705.0
Carroll County,Tennessee,47,017,19542.0
Carter County,Tennessee,47,019,40837.0
Cheatham County,Tennessee,47,021,26667.0
Chester County,Tennessee,47,023,10858.0
Claiborne County,Tennessee,47,025,22381.0
Clay County,Tennessee,47,027,5616.0
Cocke County,Tennessee,47,029,25313.0
Coffee County,Tennessee,47,031,36017.0
Crockett County,Tennessee,47,033,9896.0
Cumberland County,Tennessee,47,035,42751.0
Davidson County,Tennessee,47,037,436824.0
Decatur County,Tennessee,47,039,8431.0
DeKalb County,Tennessee,47,041,13210.0
Dickson County,Tennessee,47,043,33772.0
Dyer County,Tennessee,47,045,25606.0
Fayette County,Tennessee,47,047,27540.0
Fentress County,Tennessee,47,049,12606.0
Franklin County,Tennessee,47,051,27797.0
Gibson County,Tennessee,47,053,33636.0
Giles County,Tennessee,47,055,20196.0
Grainger County,Tennessee,47,057,16143.0
Greene County,Tennessee,47,059,48901.0
Grundy County,Tennessee,47,061,9477.0
Hamblen County,Tennessee,47,063,43303.0
Hamilton County,Tennessee,47,065,236987.0
Hancock County,Tennessee,47,067,4805.0
Hardeman County,Tennessee,47,069,18649.0
Hardin County,Tennessee,47,071,18439.0
Hawkins County,Tennessee,47,073,40274.0
Haywood County,Tennessee,47,075,12365.0
Henderson County,Tennessee,47,077,19015.0
Henry County,Tennessee,47,079,23119.0
Hickman County,Tennessee,47,081,16868.0
Houston County,Tennessee,47,083,5796.0
Humphreys County,Tennessee,47,085,12806.0
Jackson County,Tennessee,47,087,8377.0
Jefferson County,Tennessee,47,089,36063.0
Johnson County,Tennessee,47,091,13588.0
Knox County,Tennessee,47,093,292296.0
Lake County,Tennessee,47,095,5698.0
Lauderdale County,Tennessee,47,097,18468.0
Lawrence County,Tennessee,47,099,28245.0
Lewis County,Tennessee,47,101,8439.0
Lincoln County,Tennessee,47,103,23192.0
Loudon County,Tennessee,47,105,36386.0
McMinn County,Tennessee,47,107,36400.0
McNairy County,Tennessee,47,109,18238.0
Macon County,Tennessee,47,111,15123.0
Madison County,Tennessee,47,113,64201.0
Marion County,Tennessee,47,115,19989.0
Marshall County,Tennessee,47,117,21035.0
Maury County,Tennessee,47,119,56220.0
Meigs County,Tennessee,47,121,8374.0
Monroe County,Tennessee,47,123,31462.0
Montgomery County,Tennessee,47,125,109872.0
Moore County,Tennessee,47,127,4539.0
Morgan County,Tennessee,47,129,15503.0
Obion County,Tennessee,47,131,21743.0
Overton County,Tennessee,47,133,15239.0
Perry County,Tennessee,47,135,5519.0
Pickett County,Tennessee,47,137,3847.0
Polk County,Tennessee,47,139,11907.0
Putnam County,Tennessee,47,141,46499.0
Rhea County,Tennessee,47,143,21718.0
Roane County,Tennessee,47,145,38818.0
Robertson County,Tennessee,47,147,44631.0
Rutherford County,Tennessee,47,149,169510.0
Scott County,Tennessee,47,151,14807.0
Sequatchie County,Tennessee,47,153,10069.0
Sevier County,Tennessee,47,155,64677.0
Shelby County,Tennessee,47,157,597310.0
Smith County,Tennessee,47,159,13044.0
Stewart County,Tennessee,47,161,9347.0
Sullivan County,Tennessee,47,163,112874.0
Sumner County,Tennessee,47,165,112258.0
Tipton County,Tennessee,47,167,39671.0
Trousdale County,Tennessee,47,169,5313.0
Unicoi County,Tennessee,47,171,13323.0
Union County,Tennessee,47,173,13162.0
Van Buren County,Tennessee,47,175,4033.0
Warren County,Tennessee,47,177,27313.0
Washington County,Tennessee,47,179,84884.0
Wayne County,Tennessee,47,181,12252.0
Weakley County,Tennessee,47,183,21828.0
White County,Tennessee,47,185,18162.0
Williamson County,Tennessee,47,187,125642.0
Wilson County,Tennessee,47,189,81083.0
Anderson County,Texas,48,001,41655.0
Andrews County,Texas,48,003,9780.0
Angelina County,Texas,48,005,56229.0
Aransas County,Texas,48,007,17569.0
Archer County,Texas,48,009,6123.0
Armstrong County,Texas,48,011,1362.0
Atascosa County,Texas,48,013,29126.0
Austin County,Texas,48,015,19153.0
Bailey County,Texas,48,017,4258.0
Bandera County,Texas,48,019,15774.0
Bastrop County,Texas,48,021,50371.0
Baylor County,Texas,48,023,2693.0
Bee County,Texas,48,025,22027.0
Bell County,Texas,48,027,191151.0
Bexar County,Texas,48,029,1117679.0
Blanco County,Texas,48,031,7862.0
Bosque County,Texas,48,035,12786.0
Bowie County,Texas,48,037,62405.0
Brazoria County,Texas,48,039,209440.0
Brazos County,Texas,48,041,100708.0
Brewster County,Texas,48,043,6474.0
Briscoe County,Texas,48,045,1106.0
Brooks County,Texas,48,047,4591.0
Brown County,Texas,48,049,25422.0
Burleson County,Texas,48,051,11892.0
Burnet County,Texas,48,053,30746.0
Caldwell County,Texas,48,055,24532.0
Calhoun County,Texas,48,057,14324.0
Callahan County,Texas,48,059,9501.0
Cameron County,Texas,48,061,237917.0
Camp County,Texas,48,063,8136.0
Carson County,Texas,48,065,4136.0
Cass County,Texas,48,067,21295.0
Castro County,Texas,48,069,4778.0
Chambers County,Texas,48,071,23262.0
Cherokee County,Texas,48,073,33005.0
Childress County,Texas,48,075,4632.0
Clay County,Texas,48,077,7514.0
Cochran County,Texas,48,079,1857.0
Coke County,Texas,48,081,2425.0
Coleman County,Texas,48,083,6109.0
Collin County,Texas,48,085,539347.0
Collingsworth County,Texas,48,087,2053.0
Colorado County,Texas,48,089,14215.0
Comal County,Texas,48,091,80267.0
Comanche County,Texas,48,093,9402.0
Concho County,Texas,48,095,3241.0
Cooke County,Texas,48,097,25629.0
Coryell County,Texas,48,099,46248.0
Cottle County,Texas,48,101,1188.0
Crane County,Texas,48,103,2830.0
Crockett County,Texas,48,105,2601.0
Crosby County,Texas,48,107,3825.0
Culberson County,Texas,48,109,1528.0
Dallam County,Texas,48,111,4044.0
Dallas County,Texas,48,113,1541324.0
Dawson County,Texas,48,115,8811.0
Deaf Smith County,Texas,48,117,11179.0
Delta County,Texas,48,119,3621.0
Denton County,Texas,48,121,448049.0
DeWitt County,Texas,48,123,14338.0
Dickens County,Texas,48,125,1697.0
Dimmit County,Texas,48,127,6412.0
Donley County,Texas,48,129,2454.0
Duval County,Texas,48,131,7425.0
Eastland County,Texas,48,133,12418.0
Ector County,Texas,48,135,86219.0
Edwards County,Texas,48,137,1460.0
Ellis County,Texas,48,139,97120.0
El Paso County,Texas,48,141,488505.0
Erath County,Texas,48,143,22411.0
Falls County,Texas,48,145,11968.0
Fannin County,Texas,48,147,23574.0
Fayette County,Texas,48,149,17706.0
Fisher County,Texas,48,151,2673.0
Floyd County,Texas,48,153,4038.0
Foard County,Texas,48,155,893.0
Fort Bend County,Texas,48,157,399073.0
Franklin County,Texas,48,159,7293.0
Freestone County,Texas,48,161,13627.0
Frio County,Texas,48,163,10986.0
Gaines County,Texas,48,165,10376.0
Galveston County,Texas,48,167,199761.0
Garza County,Texas,48,169,4828.0
Gillespie County,Texas,48,171,18501.0
Glasscock County,Texas,48,173,828.0
Goliad County,Texas,48,175,5309.0
Gonzales County,Texas,48,177,12886.0
Gray County,Texas,48,179,15208.0
Grayson County,Texas,48,181,81569.0
Gregg County,Texas,48,183,78533.0
Grimes County,Texas,48,185,18497.0
Guadalupe County,Texas,48,187,89753.0
Hale County,Texas,48,189,21539.0
Hall County,Texas,48,191,2256.0
Hamilton County,Texas,48,193,5980.0
Hansford County,Texas,48,195,3460.0
Hardeman County,Texas,48,197,2864.0
Hardin County,Texas,48,199,36774.0
Harris County,Texas,48,201,2667930.0
Harrison County,Texas,48,203,43262.0
Hartley County,Texas,48,205,4596.0
Haskell County,Texas,48,207,4300.0
Hays County,Texas,48,209,98870.0
Hemphill County,Texas,48,211,2525.0
Henderson County,Texas,48,213,54833.0
Hidalgo County,Texas,48,215,443037.0
Hill County,Texas,48,217,23738.0
Hockley County,Texas,48,219,14054.0
Hood County,Texas,48,221,37781.0
Hopkins County,Texas,48,223,23578.0
Houston County,Texas,48,225,16883.0
Howard County,Texas,48,227,24068.0
Hudspeth County,Texas,48,229,2176.0
Hunt County,Texas,48,231,57178.0
Hutchinson County,Texas,48,233,14501.0
Irion County,Texas,48,235,1105.0
Jack County,Texas,48,237,6155.0
Jackson County,Texas,48,239,9529.0
Jasper County,Texas,48,241,24122.0
Jeff Davis County,Texas,48,243,1760.0
Jefferson County,Texas,48,245,166036.0
Jim Hogg County,Texas,48,247,3360.0
Jim Wells County,Texas,48,249,25547.0
Johnson County,Texas,48,251,99310.0
Jones County,Texas,48,253,14566.0
Karnes County,Texas,48,255,10295.0
Kaufman County,Texas,48,257,68342.0
Kendall County,Texas,48,259,24823.0
Kerr County,Texas,48,265,35842.0
Kimble County,Texas,48,267,3477.0
Kinney County,Texas,48,271,2551.0
Kleberg County,Texas,48,273,17912.0
Knox County,Texas,48,275,2594.0
Lamar County,Texas,48,277,33078.0
Lamb County,Texas,48,279,8665.0
Lampasas County,Texas,48,281,13608.0
La Salle County,Texas,48,283,4411.0
Lavaca County,Texas,48,285,13665.0
Lee County,Texas,48,287,11035.0
Leon County,Texas,48,289,11819.0
Liberty County,Texas,48,291,50170.0
Limestone County,Texas,48,293,16006.0
Lipscomb County,Texas,48,295,2182.0
Live Oak County,Texas,48,297,8506.0
Llano County,Texas,48,299,14934.0
Lubbock County,Texas,48,303,167941.0
Lynn County,Texas,48,305,3817.0
McCulloch County,Texas,48,307,5827.0
McLennan County,Texas,48,309,144506.0
Madison County,Texas,48,313,9150.0
Marion County,Texas,48,315,7837.0
Martin County,Texas,48,317,3011.0
Mason County,Texas,48,319,3069.0
Matagorda County,Texas,48,321,23862.0
Maverick County,Texas,48,323,31380.0
Medina County,Texas,48,325,30808.0
Menard County,Texas,48,327,1484.0
Midland County,Texas,48,329,91181.0
Milam County,Texas,48,331,16333.0
Mills County,Texas,48,333,3300.0
Mitchell County,Texas,48,335,6315.0
Montague County,Texas,48,337,13667.0
Montgomery County,Texas,48,339,314567.0
Moore County,Texas,48,341,12929.0
Morris County,Texas,48,343,8883.0
Motley County,Texas,48,345,743.0
Nacogdoches County,Texas,48,347,36851.0
Navarro County,Texas,48,349,30917.0
Newton County,Texas,48,351,9714.0
Nolan County,Texas,48,353,9743.0
Nueces County,Texas,48,355,223318.0
Ochiltree County,Texas,48,357,6214.0
Oldham County,Texas,48,359,1201.0
Orange County,Texas,48,361,55034.0
Palo Pinto County,Texas,48,363,18869.0
Panola County,Texas,48,365,16055.0
Parker County,Texas,48,367,79808.0
Parmer County,Texas,48,369,6081.0
Pecos County,Texas,48,371,10506.0
Polk County,Texas,48,373,32665.0
Potter County,Texas,48,375,76312.0
Presidio County,Texas,48,377,4840.0
Rains County,Texas,48,379,7964.0
Randall County,Texas,48,381,80992.0
Reagan County,Texas,48,383,2289.0
Real County,Texas,48,385,2522.0
Red River County,Texas,48,387,9040.0
Reeves County,Texas,48,389,9185.0
Refugio County,Texas,48,391,4954.0
Robertson County,Texas,48,395,10976.0
Rockwall County,Texas,48,397,53527.0
Runnels County,Texas,48,399,6911.0
Rusk County,Texas,48,401,36884.0
Sabine County,Texas,48,403,7688.0
San Augustine County,Texas,48,405,6415.0
San Jacinto County,Texas,48,407,18492.0
San Patricio County,Texas,48,409,41403.0
San Saba County,Texas,48,411,4239.0
Schleicher County,Texas,48,413,1892.0
Scurry County,Texas,48,415,11151.0
Shackelford County,Texas,48,417,2269.0
Shelby County,Texas,48,419,16446.0
Sherman County,Texas,48,421,1966.0
Smith County,Texas,48,423,137881.0
Somervell County,Texas,48,425,5705.0
Starr County,Texas,48,427,34468.0
Stephens County,Texas,48,429,6260.0
Sterling County,Texas,48,431,898.0
Stonewall County,Texas,48,433,1014.0
Sutton County,Texas,48,435,2569.0
Swisher County,Texas,48,437,4975.0
Tarrant County,Texas,48,439,1184855.0
Taylor County,Texas,48,441,81156.0
Terry County,Texas,48,445,8053.0
Throckmorton County,Texas,48,447,1128.0
Titus County,Texas,48,449,19447.0
Tom Green County,Texas,48,451,71700.0
Travis County,Texas,48,453,714301.0
Trinity County,Texas,48,455,10576.0
Tyler County,Texas,48,457,15413.0
Upshur County,Texas,48,459,26827.0
Upton County,Texas,48,461,2057.0
Uvalde County,Texas,48,463,16392.0
Val Verde County,Texas,48,465,29230.0
Van Zandt County,Texas,48,467,36255.0
Victoria County,Texas,48,469,57384.0
Walker County,Texas,48,471,44529.0
Waller County,Texas,48,473,25028.0
Ward County,Texas,48,475,6908.0
Washington County,Texas,48,477,22745.0
Webb County,Texas,48,479,140551.0
Wharton County,Texas,48,481,26671.0
