County,State,State_FIPS,County_FIPS,bachelors_degree
Wadena County,Minnesota,27,159,831.0
Waseca County,Minnesota,27,161,1962.0
Washington County,Minnesota,27,163,45894.0
Watonwan County,Minnesota,27,165,947.0
Wilkin County,Minnesota,27,167,779.0
Winona County,Minnesota,27,169,5943.0
Wright County,Minnesota,27,171,16515.0
Yellow Medicine County,Minnesota,27,173,880.0
Adams County,Mississippi,28,001,2502.0
Alcorn County,Mississippi,28,003,2560.0
Amite County,Mississippi,28,005,663.0
Attala County,Mississippi,28,007,1141.0
Benton County,Mississippi,28,009,375.0
Bolivar County,Mississippi,28,011,2878.0
Calhoun County,Mississippi,28,013,603.0
Carroll County,Mississippi,28,015,716.0
Chickasaw County,Mississippi,28,017,941.0
Choctaw County,Mississippi,28,019,545.0
Claiborne County,Mississippi,28,021,549.0
Clarke County,Mississippi,28,023,1035.0
Clay County,Mississippi,28,025,1608.0
Coahoma County,Mississippi,28,027,1816.0
Copiah County,Mississippi,28,029,1770.0
Covington County,Mississippi,28,031,970.0
DeSoto County,Mississippi,28,033,17748.0
Forrest County,Mississippi,28,035,6695.0
Franklin County,Mississippi,28,037,583.0
George County,Mississippi,28,039,1298.0
Greene County,Mississippi,28,041,558.0
Grenada County,Mississippi,28,043,1579.0
Hancock County,Mississippi,28,045,4182.0
Harrison County,Mississippi,28,047,17647.0
Hinds County,Mississippi,28,049,25244.0
Holmes County,Mississippi,28,051,889.0
Humphreys County,Mississippi,28,053,476.0
Issaquena County,Mississippi,28,055,50.0
Itawamba County,Mississippi,28,057,1358.0
Jackson County,Mississippi,28,059,11707.0
Jasper County,Mississippi,28,061,987.0
Jefferson County,Mississippi,28,063,340.0
Jefferson Davis County,Mississippi,28,065,767.0
Jones County,Mississippi,28,067,4665.0
Kemper County,Mississippi,28,069,515.0
Lafayette County,Mississippi,28,071,6752.0
Lamar County,Mississippi,28,073,9062.0
Lauderdale County,Mississippi,28,075,6469.0
Lawrence County,Mississippi,28,077,777.0
Leake County,Mississippi,28,079,1253.0
Lee County,Mississippi,28,081,8267.0
Leflore County,Mississippi,28,083,2210.0
Lincoln County,Mississippi,28,085,2037.0
Lowndes County,Mississippi,28,087,5574.0
Madison County,Mississippi,28,089,17618.0
Marion County,Mississippi,28,091,1416.0
Marshall County,Mississippi,28,093,2206.0
Monroe County,Mississippi,28,095,2726.0
Montgomery County,Mississippi,28,097,842.0
Neshoba County,Mississippi,28,099,1884.0
Newton County,Mississippi,28,101,1429.0
Noxubee County,Mississippi,28,103,672.0
Oktibbeha County,Mississippi,28,105,5321.0
Panola County,Mississippi,28,107,2324.0
Pearl River County,Mississippi,28,109,3770.0
Perry County,Mississippi,28,111,549.0
Pike County,Mississippi,28,113,2523.0
Pontotoc County,Mississippi,28,115,2059.0
Prentiss County,Mississippi,28,117,1221.0
Quitman County,Mississippi,28,119,470.0
Rankin County,Mississippi,28,121,19007.0
Scott County,Mississippi,28,123,1506.0
Sharkey County,Mississippi,28,125,438.0
Simpson County,Mississippi,28,127,1498.0
Smith County,Mississippi,28,129,756.0
Stone County,Mississippi,28,131,1244.0
Sunflower County,Mississippi,28,133,1710.0
Tallahatchie County,Mississippi,28,135,636.0
Tate County,Mississippi,28,137,1920.0
Tippah County,Mississippi,28,139,1270.0
Tishomingo County,Mississippi,28,141,1002.0
Tunica County,Mississippi,28,143,826.0
Union County,Mississippi,28,145,1592.0
Walthall County,Mississippi,28,147,566.0
Warren County,Mississippi,28,149,4394.0
Washington County,Mississippi,28,151,3790.0
Wayne County,Mississippi,28,153,936.0
Webster County,Mississippi,28,155,870.0
Wilkinson County,Mississippi,28,157,589.0
Winston County,Mississippi,28,159,1500.0
Yalobusha County,Mississippi,28,161,693.0
Yazoo County,Mississippi,28,163,1481.0
Adair County,Missouri,29,001,2114.0
Andrew County,Missouri,29,003,1865.0
Atchison County,Missouri,29,005,666.0
Audrain County,Missouri,29,007,1419.0
Barry County,Missouri,29,009,2111.0
Barton County,Missouri,29,011,913.0
Bates County,Missouri,29,013,942.0
Benton County,Missouri,29,015,1035.0
Bollinger County,Missouri,29,017,562.0
Boone County,Missouri,29,019,26549.0
Buchanan County,Missouri,29,021,8257.0
Butler County,Missouri,29,023,2805.0
Caldwell County,Missouri,29,025,826.0
Callaway County,Missouri,29,027,4175.0
Camden County,Missouri,29,029,4458.0
Cape Girardeau County,Missouri,29,031,9417.0
Carroll County,Missouri,29,033,655.0
Carter County,Missouri,29,035,354.0
Cass County,Missouri,29,037,11052.0
Cedar County,Missouri,29,039,950.0
Chariton County,Missouri,29,041,557.0
Christian County,Missouri,29,043,9810.0
Clark County,Missouri,29,045,416.0
Clay County,Missouri,29,047,33780.0
Clinton County,Missouri,29,049,1869.0
Cole County,Missouri,29,051,10752.0
Cooper County,Missouri,29,053,1681.0
Crawford County,Missouri,29,055,1347.0
Dade County,Missouri,29,057,514.0
Dallas County,Missouri,29,059,975.0
Daviess County,Missouri,29,061,670.0
DeKalb County,Missouri,29,063,967.0
Dent County,Missouri,29,065,872.0
Douglas County,Missouri,29,067,590.0
Dunklin County,Missouri,29,069,1407.0
Franklin County,Missouri,29,071,8867.0
Gasconade County,Missouri,29,073,1169.0
Gentry County,Missouri,29,075,643.0
Greene County,Missouri,29,077,35508.0
Grundy County,Missouri,29,079,763.0
Harrison County,Missouri,29,081,602.0
Henry County,Missouri,29,083,1674.0
Hickory County,Missouri,29,085,468.0
Holt County,Missouri,29,087,462.0
Howard County,Missouri,29,089,1049.0
Howell County,Missouri,29,091,2144.0
Iron County,Missouri,29,093,504.0
Jackson County,Missouri,29,095,85778.0
Jasper County,Missouri,29,097,11382.0
Jefferson County,Missouri,29,099,18769.0
Johnson County,Missouri,29,101,5175.0
Knox County,Missouri,29,103,287.0
Laclede County,Missouri,29,105,2316.0
Lafayette County,Missouri,29,107,2861.0
Lawrence County,Missouri,29,109,2871.0
Lewis County,Missouri,29,111,542.0
Lincoln County,Missouri,29,113,3625.0
Linn County,Missouri,29,115,794.0
Livingston County,Missouri,29,117,1450.0
McDonald County,Missouri,29,119,1241.0
Macon County,Missouri,29,121,1203.0
Madison County,Missouri,29,123,754.0
Maries County,Missouri,29,125,612.0
Marion County,Missouri,29,127,2717.0
Mercer County,Missouri,29,129,271.0
Miller County,Missouri,29,131,1793.0
Mississippi County,Missouri,29,133,812.0
Moniteau County,Missouri,29,135,1476.0
Monroe County,Missouri,29,137,575.0
Montgomery County,Missouri,29,139,716.0
Morgan County,Missouri,29,141,1158.0
New Madrid County,Missouri,29,143,839.0
Newton County,Missouri,29,145,4685.0
Nodaway County,Missouri,29,147,1747.0
Oregon County,Missouri,29,149,615.0
Osage County,Missouri,29,151,1281.0
Ozark County,Missouri,29,153,479.0
Pemiscot County,Missouri,29,155,869.0
Perry County,Missouri,29,157,1383.0
Pettis County,Missouri,29,159,3165.0
Phelps County,Missouri,29,161,4210.0
Pike County,Missouri,29,163,1220.0
Platte County,Missouri,29,165,16503.0
Polk County,Missouri,29,167,2317.0
Pulaski County,Missouri,29,169,4528.0
Putnam County,Missouri,29,171,424.0
Ralls County,Missouri,29,173,616.0
Randolph County,Missouri,29,175,1599.0
Ray County,Missouri,29,177,1511.0
Reynolds County,Missouri,29,179,305.0
Ripley County,Missouri,29,181,672.0
Saint Charles County,Missouri,29,183,60331.0
Saint Clair County,Missouri,29,185,455.0
Sainte Genevieve County,Missouri,29,186,1143.0
Saint Francois County,Missouri,29,187,3947.0
Saint Louis County,Missouri,29,189,169996.0
Saline County,Missouri,29,195,1761.0
Schuyler County,Missouri,29,197,206.0
Scotland County,Missouri,29,199,294.0
Scott County,Missouri,29,201,2255.0
Shannon County,Missouri,29,203,585.0
Shelby County,Missouri,29,205,402.0
Stoddard County,Missouri,29,207,1833.0
Stone County,Missouri,29,209,2757.0
Sullivan County,Missouri,29,211,321.0
Taney County,Missouri,29,213,4644.0
Texas County,Missouri,29,215,1642.0
Vernon County,Missouri,29,217,1387.0
Warren County,Missouri,29,219,2800.0
Washington County,Missouri,29,221,886.0
Wayne County,Missouri,29,223,843.0
Webster County,Missouri,29,225,2421.0
Worth County,Missouri,29,227,161.0
Wright County,Missouri,29,229,811.0
Saint Louis City,Missouri,29,510,40651.0
Beaverhead County,Montana,30,001,1299.0
Big Horn County,Montana,30,003,763.0
Blaine County,Montana,30,005,598.0
Broadwater County,Montana,30,007,801.0
Carbon County,Montana,30,009,1539.0
Carter County,Montana,30,011,138.0
Cascade County,Montana,30,013,9752.0
Chouteau County,Montana,30,015,733.0
Custer County,Montana,30,017,1254.0
Daniels County,Montana,30,019,245.0
Dawson County,Montana,30,021,935.0
Deer Lodge County,Montana,30,023,717.0
Fallon County,Montana,30,025,203.0
Fergus County,Montana,30,027,1890.0
Flathead County,Montana,30,029,13146.0
Gallatin County,Montana,30,031,19538.0
Garfield County,Montana,30,033,80.0
Glacier County,Montana,30,035,1056.0
Granite County,Montana,30,039,369.0
Hill County,Montana,30,041,1773.0
Jefferson County,Montana,30,043,1944.0
Judith Basin County,Montana,30,045,420.0
Lake County,Montana,30,047,3084.0
Lewis and Clark County,Montana,30,049,11169.0
Liberty County,Montana,30,051,259.0
Lincoln County,Montana,30,053,1998.0
McCone County,Montana,30,055,182.0
Madison County,Montana,30,057,1147.0
Meagher County,Montana,30,059,241.0
Mineral County,Montana,30,061,278.0
Missoula County,Montana,30,063,19180.0
Musselshell County,Montana,30,065,309.0
Phillips County,Montana,30,071,400.0
Pondera County,Montana,30,073,718.0
Powder River County,Montana,30,075,281.0
Powell County,Montana,30,077,588.0
Prairie County,Montana,30,079,138.0
Ravalli County,Montana,30,081,5055.0
Richland County,Montana,30,083,990.0
Roosevelt County,Montana,30,085,684.0
Rosebud County,Montana,30,087,871.0
Sanders County,Montana,30,089,1072.0
Sheridan County,Montana,30,091,416.0
Silver Bow County,Montana,30,093,4188.0
Stillwater County,Montana,30,095,1133.0
Sweet Grass County,Montana,30,097,502.0
Teton County,Montana,30,099,660.0
Toole County,Montana,30,101,414.0
Valley County,Montana,30,105,868.0
Wheatland County,Montana,30,107,215.0
Wibaux County,Montana,30,109,151.0
Yellowstone County,Montana,30,111,21546.0
Park County,Montana,30,067,2773.0
Adams County,Nebraska,31,001,2944.0
Antelope County,Nebraska,31,003,599.0
Boone County,Nebraska,31,011,449.0
Box Butte County,Nebraska,31,013,836.0
Boyd County,Nebraska,31,015,226.0
Brown County,Nebraska,31,017,268.0
Buffalo County,Nebraska,31,019,6769.0
Burt County,Nebraska,31,021,621.0
Butler County,Nebraska,31,023,722.0
Cass County,Nebraska,31,025,2957.0
Cedar County,Nebraska,31,027,744.0
Chase County,Nebraska,31,029,413.0
Cherry County,Nebraska,31,031,578.0
Cheyenne County,Nebraska,31,033,1288.0
Clay County,Nebraska,31,035,604.0
Colfax County,Nebraska,31,037,578.0
Cuming County,Nebraska,31,039,909.0
Custer County,Nebraska,31,041,1086.0
Dakota County,Nebraska,31,043,1130.0
Dawes County,Nebraska,31,045,1118.0
Dawson County,Nebraska,31,047,1541.0
Deuel County,Nebraska,31,049,168.0
Dixon County,Nebraska,31,051,501.0
Dodge County,Nebraska,31,053,3267.0
Douglas County,Nebraska,31,055,86834.0
Dundy County,Nebraska,31,057,176.0
Fillmore County,Nebraska,31,059,572.0
Franklin County,Nebraska,31,061,327.0
Frontier County,Nebraska,31,063,198.0
Furnas County,Nebraska,31,065,461.0
Gage County,Nebraska,31,067,2320.0
Garden County,Nebraska,31,069,246.0
Garfield County,Nebraska,31,071,176.0
Gosper County,Nebraska,31,073,222.0
Greeley County,Nebraska,31,077,197.0
Hall County,Nebraska,31,079,5139.0
Hamilton County,Nebraska,31,081,1093.0
Harlan County,Nebraska,31,083,312.0
Hitchcock County,Nebraska,31,087,197.0
Holt County,Nebraska,31,089,1092.0
Howard County,Nebraska,31,093,715.0
Jefferson County,Nebraska,31,095,580.0
Johnson County,Nebraska,31,097,437.0
Kearney County,Nebraska,31,099,754.0
Keith County,Nebraska,31,101,921.0
Kimball County,Nebraska,31,105,297.0
Knox County,Nebraska,31,107,873.0
Lancaster County,Nebraska,31,109,44728.0
Lincoln County,Nebraska,31,111,3670.0
Madison County,Nebraska,31,119,3167.0
Merrick County,Nebraska,31,121,676.0
Morrill County,Nebraska,31,123,489.0
Nance County,Nebraska,31,125,278.0
Nemaha County,Nebraska,31,127,955.0
Nuckolls County,Nebraska,31,129,358.0
Otoe County,Nebraska,31,131,1649.0
Pawnee County,Nebraska,31,133,219.0
Perkins County,Nebraska,31,135,284.0
Phelps County,Nebraska,31,137,1125.0
Pierce County,Nebraska,31,139,801.0
Platte County,Nebraska,31,141,3113.0
Polk County,Nebraska,31,143,575.0
Red Willow County,Nebraska,31,145,893.0
Richardson County,Nebraska,31,147,867.0
Rock County,Nebraska,31,149,153.0
Saline County,Nebraska,31,151,789.0
Sarpy County,Nebraska,31,153,27425.0
Saunders County,Nebraska,31,155,2412.0
Scotts Bluff County,Nebraska,31,157,3424.0
Seward County,Nebraska,31,159,1969.0
Sheridan County,Nebraska,31,161,652.0
Sherman County,Nebraska,31,163,236.0
Sioux County,Nebraska,31,165,205.0
Stanton County,Nebraska,31,167,620.0
Thayer County,Nebraska,31,169,538.0
Thurston County,Nebraska,31,173,405.0
Valley County,Nebraska,31,175,463.0
Washington County,Nebraska,31,177,3098.0
Wayne County,Nebraska,31,179,1415.0
Webster County,Nebraska,31,181,350.0
York County,Nebraska,31,185,1891.0
Churchill County,Nevada,32,001,1918.0
Clark County,Nevada,32,003,212135.0
Douglas County,Nevada,32,005,6067.0
Elko County,Nevada,32,007,3904.0
Eureka County,Nevada,32,011,152.0
Humboldt County,Nevada,32,013,893.0
Lander County,Nevada,32,015,274.0
Lincoln County,Nevada,32,017,577.0
Lyon County,Nevada,32,019,3531.0
Mineral County,Nevada,32,021,251.0
Nye County,Nevada,32,023,2776.0
Pershing County,Nevada,32,027,323.0
Storey County,Nevada,32,029,508.0
Washoe County,Nevada,32,031,54621.0
White Pine County,Nevada,32,033,613.0
Carson City,Nevada,32,510,4925.0
Belknap County,New Hampshire,33,001,8507.0
Carroll County,New Hampshire,33,003,7938.0
Cheshire County,New Hampshire,33,005,10059.0
Coos County,New Hampshire,33,007,2895.0
Grafton County,New Hampshire,33,009,12125.0
Hillsborough County,New Hampshire,33,011,65589.0
Merrimack County,New Hampshire,33,013,22150.0
Rockingham County,New Hampshire,33,015,53790.0
Strafford County,New Hampshire,33,017,17584.0
Sullivan County,New Hampshire,33,019,5424.0
Atlantic County,New Jersey,34,001,33037.0
Bergen County,New Jersey,34,003,194268.0
Burlington County,New Jersey,34,005,74124.0
Camden County,New Jersey,34,007,68238.0
Cape May County,New Jersey,34,009,14237.0
Cumberland County,New Jersey,34,011,10614.0
Essex County,New Jersey,34,013,105847.0
Gloucester County,New Jersey,34,015,40076.0
Hudson County,New Jersey,34,017,113760.0
Hunterdon County,New Jersey,34,019,25921.0
Mercer County,New Jersey,34,021,51947.0
Middlesex County,New Jersey,34,023,140178.0
Monmouth County,New Jersey,34,025,113820.0
Morris County,New Jersey,34,027,105914.0
Ocean County,New Jersey,34,029,74063.0
Passaic County,New Jersey,34,031,58809.0
Salem County,New Jersey,34,033,6265.0
Somerset County,New Jersey,34,035,66798.0
Sussex County,New Jersey,34,037,23609.0
Union County,New Jersey,34,039,75296.0
Warren County,New Jersey,34,041,15158.0
Bernalillo County,New Mexico,35,001,82208.0
Catron County,New Mexico,35,003,458.0
Chaves County,New Mexico,35,005,5333.0
Colfax County,New Mexico,35,007,1429.0
Curry County,New Mexico,35,009,3684.0
De Baca County,New Mexico,35,011,83.0
Dona Ana County,New Mexico,35,013,20459.0
Eddy County,New Mexico,35,015,3657.0
Grant County,New Mexico,35,017,2847.0
Guadalupe County,New Mexico,35,019,271.0
Hidalgo County,New Mexico,35,023,292.0
Lea County,New Mexico,35,025,3351.0
Lincoln County,New Mexico,35,027,3034.0
Los Alamos County,New Mexico,35,028,3103.0
Luna County,New Mexico,35,029,1135.0
McKinley County,New Mexico,35,031,2854.0
Mora County,New Mexico,35,033,286.0
Otero County,New Mexico,35,035,4084.0
Quay County,New Mexico,35,037,510.0
Rio Arriba County,New Mexico,35,039,3178.0
Roosevelt County,New Mexico,35,041,1394.0
Sandoval County,New Mexico,35,043,15962.0
San Juan County,New Mexico,35,045,7051.0
San Miguel County,New Mexico,35,047,1984.0
Santa Fe County,New Mexico,35,049,22509.0
Sierra County,New Mexico,35,051,1027.0
Socorro County,New Mexico,35,053,1300.0
Taos County,New Mexico,35,055,3909.0
Torrance County,New Mexico,35,057,1211.0
Union County,New Mexico,35,059,303.0
Cibola County,New Mexico,35,006,1583.0
Valencia County,New Mexico,35,061,5660.0
Albany County,New York,36,001,42048.0
Allegany County,New York,36,003,3085.0
Bronx County,New York,36,005,113265.0
Broome County,New York,36,007,20084.0
Cattaraugus County,New York,36,009,5525.0
Cayuga County,New York,36,011,7079.0
Chautauqua County,New York,36,013,10220.0
Chemung County,New York,36,015,8040.0
Chenango County,New York,36,017,3224.0
Clinton County,New York,36,019,6420.0
Columbia County,New York,36,021,6901.0
Cortland County,New York,36,023,4320.0
Delaware County,New York,36,025,4045.0
Dutchess County,New York,36,027,37842.0
Erie County,New York,36,029,113511.0
Essex County,New York,36,031,3956.0
Franklin County,New York,36,033,3291.0
Fulton County,New York,36,035,3695.0
Genesee County,New York,36,037,5199.0
Greene County,New York,36,039,4147.0
Hamilton County,New York,36,041,387.0
Herkimer County,New York,36,043,5583.0
Jefferson County,New York,36,045,8648.0
Kings County,New York,36,047,362659.0
Lewis County,New York,36,049,1562.0
Livingston County,New York,36,051,5666.0
Madison County,New York,36,053,7135.0
Monroe County,New York,36,055,103720.0
Montgomery County,New York,36,057,3323.0
Nassau County,New York,36,059,223888.0
New York County,New York,36,061,393504.0
Niagara County,New York,36,063,20581.0
Oneida County,New York,36,065,22943.0
Onondaga County,New York,36,067,60720.0
Ontario County,New York,36,069,13224.0
Orange County,New York,36,071,39527.0
Orleans County,New York,36,073,2891.0
Oswego County,New York,36,075,8349.0
Otsego County,New York,36,077,6067.0
Putnam County,New York,36,079,15744.0
Queens County,New York,36,081,316435.0
Rensselaer County,New York,36,083,18613.0
Richmond County,New York,36,085,60675.0
Rockland County,New York,36,087,45139.0
Saint Lawrence County,New York,36,089,8189.0
Saratoga County,New York,36,091,36963.0
Schenectady County,New York,36,093,17769.0
Schoharie County,New York,36,095,2632.0
Schuyler County,New York,36,097,1481.0
Seneca County,New York,36,099,2842.0
Steuben County,New York,36,101,7941.0
Suffolk County,New York,36,103,192708.0
Sullivan County,New York,36,105,6514.0
Tioga County,New York,36,107,5464.0
Tompkins County,New York,36,109,13254.0
Ulster County,New York,36,111,21827.0
Warren County,New York,36,113,7369.0
Washington County,New York,36,115,5322.0
Wayne County,New York,36,117,8175.0
Westchester County,New York,36,119,157929.0
Wyoming County,New York,36,121,2789.0
Yates County,New York,36,123,2155.0
Alamance County,North Carolina,37,001,15755.0
Alexander County,North Carolina,37,003,2394.0
Alleghany County,North Carolina,37,005,961.0
Anson County,North Carolina,37,007,1204.0
Ashe County,North Carolina,37,009,2799.0
Avery County,North Carolina,37,011,1526.0
Beaufort County,North Carolina,37,013,4039.0
Bertie County,North Carolina,37,015,1152.0
Bladen County,North Carolina,37,017,2461.0
Brunswick County,North Carolina,37,019,16111.0
Buncombe County,North Carolina,37,021,40737.0
Burke County,North Carolina,37,023,7018.0
Cabarrus County,North Carolina,37,025,24764.0
Caldwell County,North Carolina,37,027,5561.0
Camden County,North Carolina,37,029,913.0
Carteret County,North Carolina,37,031,7934.0
Caswell County,North Carolina,37,033,1568.0
Catawba County,North Carolina,37,035,15711.0
Chatham County,North Carolina,37,037,10310.0
Cherokee County,North Carolina,37,039,2453.0
Chowan County,North Carolina,37,041,1250.0
Clay County,North Carolina,37,043,1067.0
Cleveland County,North Carolina,37,045,6380.0
Columbus County,North Carolina,37,047,3236.0
Craven County,North Carolina,37,049,9770.0
Cumberland County,North Carolina,37,051,31694.0
Currituck County,North Carolina,37,053,2803.0
Dare County,North Carolina,37,055,5028.0
Davidson County,North Carolina,37,057,15053.0
Davie County,North Carolina,37,059,4498.0
Duplin County,North Carolina,37,061,2844.0
Durham County,North Carolina,37,063,50313.0
Edgecombe County,North Carolina,37,065,2496.0
Forsyth County,North Carolina,37,067,51269.0
Franklin County,North Carolina,37,069,6141.0
Gaston County,North Carolina,37,071,20501.0
Gates County,North Carolina,37,073,788.0
Graham County,North Carolina,37,075,557.0
Granville County,North Carolina,37,077,5498.0
Greene County,North Carolina,37,079,1010.0
Guilford County,North Carolina,37,081,76052.0
Halifax County,North Carolina,37,083,3333.0
Harnett County,North Carolina,37,085,10485.0
Haywood County,North Carolina,37,087,6451.0
Henderson County,North Carolina,37,089,15743.0
Hertford County,North Carolina,37,091,1658.0
Hoke County,North Carolina,37,093,4315.0
Hyde County,North Carolina,37,095,266.0
Iredell County,North Carolina,37,097,20177.0
Jackson County,North Carolina,37,099,4338.0
Johnston County,North Carolina,37,101,18482.0
Jones County,North Carolina,37,103,687.0
Lee County,North Carolina,37,105,5692.0
Lenoir County,North Carolina,37,107,3638.0
Lincoln County,North Carolina,37,109,7801.0
McDowell County,North Carolina,37,111,3307.0
Macon County,North Carolina,37,113,3866.0
Madison County,North Carolina,37,115,2132.0
Martin County,North Carolina,37,117,1786.0
Mecklenburg County,North Carolina,37,119,191987.0
Mitchell County,North Carolina,37,121,1268.0
Montgomery County,North Carolina,37,123,2067.0
Moore County,North Carolina,37,125,13816.0
Nash County,North Carolina,37,127,8474.0
New Hanover County,North Carolina,37,129,36940.0
Northampton County,North Carolina,37,131,1024.0
Onslow County,North Carolina,37,133,13534.0
Orange County,North Carolina,37,135,22331.0
Pamlico County,North Carolina,37,137,1200.0
Pasquotank County,North Carolina,37,139,3177.0
Pender County,North Carolina,37,141,5942.0
Perquimans County,North Carolina,37,143,1295.0
Person County,North Carolina,37,145,3119.0
Pitt County,North Carolina,37,147,19154.0
Polk County,North Carolina,37,149,3159.0
Randolph County,North Carolina,37,151,10502.0
Richmond County,North Carolina,37,153,2818.0
Robeson County,North Carolina,37,155,7545.0
Rockingham County,North Carolina,37,157,6372.0
Rowan County,North Carolina,37,159,12060.0
Rutherford County,North Carolina,37,161,5212.0
Sampson County,North Carolina,37,163,3712.0
Scotland County,North Carolina,37,165,2193.0
Stanly County,North Carolina,37,167,4824.0
Stokes County,North Carolina,37,169,3744.0
Surry County,North Carolina,37,171,5078.0
Swain County,North Carolina,37,173,979.0
Transylvania County,North Carolina,37,175,4448.0
Tyrrell County,North Carolina,37,177,134.0
Union County,North Carolina,37,179,32883.0
Vance County,North Carolina,37,181,2448.0
Wake County,North Carolina,37,183,209531.0
Warren County,North Carolina,37,185,1280.0
Washington County,North Carolina,37,187,559.0
Watauga County,North Carolina,37,189,6690.0
Wayne County,North Carolina,37,191,10571.0
Wilkes County,North Carolina,37,193,4747.0
Wilson County,North Carolina,37,195,7035.0
Yadkin County,North Carolina,37,197,2198.0
Yancey County,North Carolina,37,199,1731.0
Adams County,North Dakota,38,001,319.0
Barnes County,North Dakota,38,003,1390.0
Benson County,North Dakota,38,005,423.0
Bottineau County,North Dakota,38,009,764.0
Bowman County,North Dakota,38,011,361.0
Burke County,North Dakota,38,013,228.0
Burleigh County,North Dakota,38,015,14754.0
Cass County,North Dakota,38,017,27277.0
Cavalier County,North Dakota,38,019,431.0
Dickey County,North Dakota,38,021,754.0
Divide County,North Dakota,38,023,388.0
Dunn County,North Dakota,38,025,463.0
Eddy County,North Dakota,38,027,278.0
Emmons County,North Dakota,38,029,340.0
Foster County,North Dakota,38,031,404.0
Golden Valley County,North Dakota,38,033,213.0
Grand Forks County,North Dakota,38,035,8827.0
Grant County,North Dakota,38,037,248.0
Griggs County,North Dakota,38,039,315.0
Hettinger County,North Dakota,38,041,223.0
Kidder County,North Dakota,38,043,289.0
LaMoure County,North Dakota,38,045,518.0
Logan County,North Dakota,38,047,176.0
McHenry County,North Dakota,38,049,701.0
McIntosh County,North Dakota,38,051,299.0
McKenzie County,North Dakota,38,053,1185.0
McLean County,North Dakota,38,055,998.0
Mercer County,North Dakota,38,057,940.0
Morton County,North Dakota,38,059,3868.0
Mountrail County,North Dakota,38,061,1134.0
Nelson County,North Dakota,38,063,378.0
Oliver County,North Dakota,38,065,176.0
Pembina County,North Dakota,38,067,816.0
Pierce County,North Dakota,38,069,319.0
Ramsey County,North Dakota,38,071,1305.0
Ransom County,North Dakota,38,073,549.0
Renville County,North Dakota,38,075,231.0
Richland County,North Dakota,38,077,1767.0
Rolette County,North Dakota,38,079,1474.0
Sargent County,North Dakota,38,081,448.0
Sheridan County,North Dakota,38,083,124.0
Sioux County,North Dakota,38,085,304.0
Stark County,North Dakota,38,089,3456.0
Steele County,North Dakota,38,091,291.0
Stutsman County,North Dakota,38,093,2869.0
Towner County,North Dakota,38,095,240.0
Traill County,North Dakota,38,097,1087.0
Walsh County,North Dakota,38,099,946.0
Ward County,North Dakota,38,101,8389.0
Wells County,North Dakota,38,103,542.0
Williams County,North Dakota,38,105,3409.0
Adams County,Ohio,39,001,1277.0
Allen County,Ohio,39,003,7063.0
Ashland County,Ohio,39,005,4447.0
Ashtabula County,Ohio,39,007,5866.0
Athens County,Ohio,39,009,4949.0
Auglaize County,Ohio,39,011,3633.0
Belmont County,Ohio,39,013,5304.0
Brown County,Ohio,39,015,2607.0
Butler County,Ohio,39,017,44722.0
Carroll County,Ohio,39,019,1403.0
Champaign County,Ohio,39,021,2931.0
Clark County,Ohio,39,023,10432.0
Clermont County,Ohio,39,025,25022.0
Clinton County,Ohio,39,027,3012.0
Columbiana County,Ohio,39,029,7046.0
Coshocton County,Ohio,39,031,2105.0
Crawford County,Ohio,39,033,2478.0
Cuyahoga County,Ohio,39,035,158303.0
Darke County,Ohio,39,037,2991.0
Defiance County,Ohio,39,039,2717.0
Delaware County,Ohio,39,041,41266.0
Erie County,Ohio,39,043,7236.0
Fairfield County,Ohio,39,045,18030.0
Fayette County,Ohio,39,047,2199.0
Franklin County,Ohio,39,049,197863.0
Fulton County,Ohio,39,051,3126.0
Gallia County,Ohio,39,053,1862.0
Geauga County,Ohio,39,055,15428.0
Greene County,Ohio,39,057,21775.0
Guernsey County,Ohio,39,059,2373.0
Hamilton County,Ohio,39,061,116797.0
Hancock County,Ohio,39,063,8523.0
Hardin County,Ohio,39,065,1565.0
Harrison County,Ohio,39,067,719.0
Henry County,Ohio,39,069,1956.0
Highland County,Ohio,39,071,2043.0
Hocking County,Ohio,39,073,1908.0
Holmes County,Ohio,39,075,1278.0
Huron County,Ohio,39,077,3527.0
Jackson County,Ohio,39,079,2550.0
Jefferson County,Ohio,39,081,4770.0
Knox County,Ohio,39,083,5796.0
Lake County,Ohio,39,085,28368.0
Lawrence County,Ohio,39,087,3806.0
Licking County,Ohio,39,089,17279.0
Logan County,Ohio,39,091,3143.0
Lorain County,Ohio,39,093,30342.0
Lucas County,Ohio,39,095,44900.0
Madison County,Ohio,39,097,3587.0
Mahoning County,Ohio,39,099,24386.0
Marion County,Ohio,39,101,3558.0
Medina County,Ohio,39,103,25845.0
Meigs County,Ohio,39,105,1367.0
Mercer County,Ohio,39,107,2957.0
Miami County,Ohio,39,109,9739.0
Monroe County,Ohio,39,111,711.0
Montgomery County,Ohio,39,113,56864.0
Morgan County,Ohio,39,115,877.0
Morrow County,Ohio,39,117,2237.0
Muskingum County,Ohio,39,119,5687.0
Noble County,Ohio,39,121,585.0
Ottawa County,Ohio,39,123,4008.0
Paulding County,Ohio,39,125,1101.0
Perry County,Ohio,39,127,1978.0
Pickaway County,Ohio,39,129,4337.0
Pike County,Ohio,39,131,1333.0
