County,State,State_FIPS,County_FIPS,bachelors_degree
Wabasha County,Minnesota,27,157,2295.0
Wadena County,Minnesota,27,159,914.0
Waseca County,Minnesota,27,161,1847.0
Washington County,Minnesota,27,163,47295.0
Watonwan County,Minnesota,27,165,884.0
Wilkin County,Minnesota,27,167,844.0
Winona County,Minnesota,27,169,6119.0
Wright County,Minnesota,27,171,17546.0
Yellow Medicine County,Minnesota,27,173,832.0
Adams County,Mississippi,28,001,2339.0
Alcorn County,Mississippi,28,003,2564.0
Amite County,Mississippi,28,005,742.0
Attala County,Mississippi,28,007,1143.0
Benton County,Mississippi,28,009,328.0
Bolivar County,Mississippi,28,011,2978.0
Calhoun County,Mississippi,28,013,593.0
Carroll County,Mississippi,28,015,692.0
Chickasaw County,Mississippi,28,017,1054.0
Choctaw County,Mississippi,28,019,625.0
Claiborne County,Mississippi,28,021,536.0
Clarke County,Mississippi,28,023,871.0
Clay County,Mississippi,28,025,1754.0
Coahoma County,Mississippi,28,027,1683.0
Copiah County,Mississippi,28,029,1963.0
Covington County,Mississippi,28,031,1304.0
DeSoto County,Mississippi,28,033,18701.0
Forrest County,Mississippi,28,035,7610.0
Franklin County,Mississippi,28,037,580.0
George County,Mississippi,28,039,1120.0
Greene County,Mississippi,28,041,612.0
Grenada County,Mississippi,28,043,1784.0
Hancock County,Mississippi,28,045,4902.0
Harrison County,Mississippi,28,047,18856.0
Hinds County,Mississippi,28,049,26370.0
Holmes County,Mississippi,28,051,729.0
Humphreys County,Mississippi,28,053,423.0
Issaquena County,Mississippi,28,055,29.0
Itawamba County,Mississippi,28,057,1337.0
Jackson County,Mississippi,28,059,12496.0
Jasper County,Mississippi,28,061,1091.0
Jefferson County,Mississippi,28,063,272.0
Jefferson Davis County,Mississippi,28,065,610.0
Jones County,Mississippi,28,067,5272.0
Kemper County,Mississippi,28,069,461.0
Lafayette County,Mississippi,28,071,7389.0
Lamar County,Mississippi,28,073,8948.0
Lauderdale County,Mississippi,28,075,6358.0
Lawrence County,Mississippi,28,077,761.0
Leake County,Mississippi,28,079,1200.0
Lee County,Mississippi,28,081,8570.0
Leflore County,Mississippi,28,083,1928.0
Lincoln County,Mississippi,28,085,2281.0
Lowndes County,Mississippi,28,087,5757.0
Madison County,Mississippi,28,089,18869.0
Marion County,Mississippi,28,091,1429.0
Marshall County,Mississippi,28,093,2454.0
Monroe County,Mississippi,28,095,2917.0
Montgomery County,Mississippi,28,097,1021.0
Neshoba County,Mississippi,28,099,1467.0
Newton County,Mississippi,28,101,1739.0
Noxubee County,Mississippi,28,103,675.0
Oktibbeha County,Mississippi,28,105,5411.0
Panola County,Mississippi,28,107,2099.0
Pearl River County,Mississippi,28,109,4119.0
Perry County,Mississippi,28,111,694.0
Pike County,Mississippi,28,113,2600.0
Pontotoc County,Mississippi,28,115,2179.0
Prentiss County,Mississippi,28,117,1205.0
Quitman County,Mississippi,28,119,378.0
Rankin County,Mississippi,28,121,19045.0
Scott County,Mississippi,28,123,1531.0
Sharkey County,Mississippi,28,125,425.0
Simpson County,Mississippi,28,127,1557.0
Smith County,Mississippi,28,129,730.0
Stone County,Mississippi,28,131,1201.0
Sunflower County,Mississippi,28,133,1773.0
Tallahatchie County,Mississippi,28,135,761.0
Tate County,Mississippi,28,137,2268.0
Tippah County,Mississippi,28,139,1477.0
Tishomingo County,Mississippi,28,141,924.0
Tunica County,Mississippi,28,143,808.0
Union County,Mississippi,28,145,1695.0
Walthall County,Mississippi,28,147,716.0
Warren County,Mississippi,28,149,4416.0
Washington County,Mississippi,28,151,3476.0
Wayne County,Mississippi,28,153,1179.0
Webster County,Mississippi,28,155,741.0
Wilkinson County,Mississippi,28,157,540.0
Winston County,Mississippi,28,159,1446.0
Yalobusha County,Mississippi,28,161,894.0
Yazoo County,Mississippi,28,163,1799.0
Adair County,Missouri,29,001,1963.0
Andrew County,Missouri,29,003,1852.0
Atchison County,Missouri,29,005,649.0
Audrain County,Missouri,29,007,1646.0
Barry County,Missouri,29,009,2496.0
Barton County,Missouri,29,011,998.0
Bates County,Missouri,29,013,1112.0
Benton County,Missouri,29,015,1189.0
Bollinger County,Missouri,29,017,583.0
Boone County,Missouri,29,019,27238.0
Buchanan County,Missouri,29,021,8299.0
Butler County,Missouri,29,023,2480.0
Caldwell County,Missouri,29,025,838.0
Callaway County,Missouri,29,027,4424.0
Camden County,Missouri,29,029,4685.0
Cape Girardeau County,Missouri,29,031,9572.0
Carroll County,Missouri,29,033,724.0
Carter County,Missouri,29,035,475.0
Cass County,Missouri,29,037,11900.0
Cedar County,Missouri,29,039,942.0
Chariton County,Missouri,29,041,643.0
Christian County,Missouri,29,043,10416.0
Clark County,Missouri,29,045,411.0
Clay County,Missouri,29,047,35572.0
Clinton County,Missouri,29,049,2011.0
Cole County,Missouri,29,051,11286.0
Cooper County,Missouri,29,053,1809.0
Crawford County,Missouri,29,055,1268.0
Dade County,Missouri,29,057,547.0
Dallas County,Missouri,29,059,787.0
Daviess County,Missouri,29,061,743.0
DeKalb County,Missouri,29,063,1109.0
Dent County,Missouri,29,065,1010.0
Douglas County,Missouri,29,067,641.0
Dunklin County,Missouri,29,069,1761.0
Franklin County,Missouri,29,071,9027.0
Gasconade County,Missouri,29,073,1244.0
Gentry County,Missouri,29,075,550.0
Greene County,Missouri,29,077,35811.0
Grundy County,Missouri,29,079,765.0
Harrison County,Missouri,29,081,629.0
Henry County,Missouri,29,083,1631.0
Hickory County,Missouri,29,085,459.0
Holt County,Missouri,29,087,453.0
Howard County,Missouri,29,089,983.0
Howell County,Missouri,29,091,2472.0
Iron County,Missouri,29,093,560.0
Jackson County,Missouri,29,095,92136.0
Jasper County,Missouri,29,097,12773.0
Jefferson County,Missouri,29,099,20772.0
Johnson County,Missouri,29,101,5194.0
Knox County,Missouri,29,103,291.0
Laclede County,Missouri,29,105,2574.0
Lafayette County,Missouri,29,107,2893.0
Lawrence County,Missouri,29,109,2693.0
Lewis County,Missouri,29,111,546.0
Lincoln County,Missouri,29,113,4013.0
Linn County,Missouri,29,115,854.0
Livingston County,Missouri,29,117,1356.0
McDonald County,Missouri,29,119,1171.0
Macon County,Missouri,29,121,1118.0
Madison County,Missouri,29,123,868.0
Maries County,Missouri,29,125,642.0
Marion County,Missouri,29,127,2620.0
Mercer County,Missouri,29,129,262.0
Miller County,Missouri,29,131,1799.0
Mississippi County,Missouri,29,133,843.0
Moniteau County,Missouri,29,135,1509.0
Monroe County,Missouri,29,137,544.0
Montgomery County,Missouri,29,139,719.0
Morgan County,Missouri,29,141,1157.0
New Madrid County,Missouri,29,143,868.0
Newton County,Missouri,29,145,5183.0
Nodaway County,Missouri,29,147,1918.0
Oregon County,Missouri,29,149,644.0
Osage County,Missouri,29,151,1306.0
Ozark County,Missouri,29,153,465.0
Pemiscot County,Missouri,29,155,840.0
Perry County,Missouri,29,157,1408.0
Pettis County,Missouri,29,159,3272.0
Phelps County,Missouri,29,161,4592.0
Pike County,Missouri,29,163,1546.0
Platte County,Missouri,29,165,17107.0
Polk County,Missouri,29,167,2498.0
Pulaski County,Missouri,29,169,4779.0
Putnam County,Missouri,29,171,418.0
Ralls County,Missouri,29,173,635.0
Randolph County,Missouri,29,175,1669.0
Ray County,Missouri,29,177,1555.0
Reynolds County,Missouri,29,179,378.0
Ripley County,Missouri,29,181,668.0
Saint Charles County,Missouri,29,183,63537.0
Saint Clair County,Missouri,29,185,599.0
Sainte Genevieve County,Missouri,29,186,1375.0
Saint Francois County,Missouri,29,187,3751.0
Saint Louis County,Missouri,29,189,171146.0
Saline County,Missouri,29,195,1741.0
Schuyler County,Missouri,29,197,192.0
Scotland County,Missouri,29,199,274.0
Scott County,Missouri,29,201,2374.0
Shannon County,Missouri,29,203,617.0
Shelby County,Missouri,29,205,494.0
Stoddard County,Missouri,29,207,1861.0
Stone County,Missouri,29,209,3147.0
Sullivan County,Missouri,29,211,324.0
Taney County,Missouri,29,213,4661.0
Texas County,Missouri,29,215,1786.0
Vernon County,Missouri,29,217,1455.0
Warren County,Missouri,29,219,2915.0
Washington County,Missouri,29,221,1027.0
Wayne County,Missouri,29,223,662.0
Webster County,Missouri,29,225,2630.0
Worth County,Missouri,29,227,181.0
Wright County,Missouri,29,229,884.0
Saint Louis City,Missouri,29,510,42151.0
Beaverhead County,Montana,30,001,1527.0
Big Horn County,Montana,30,003,983.0
Blaine County,Montana,30,005,684.0
Broadwater County,Montana,30,007,819.0
Carbon County,Montana,30,009,1699.0
Carter County,Montana,30,011,146.0
Cascade County,Montana,30,013,9725.0
Chouteau County,Montana,30,015,855.0
Custer County,Montana,30,017,1251.0
Daniels County,Montana,30,019,231.0
Dawson County,Montana,30,021,969.0
Deer Lodge County,Montana,30,023,902.0
Fallon County,Montana,30,025,200.0
Fergus County,Montana,30,027,1829.0
Flathead County,Montana,30,029,13959.0
Gallatin County,Montana,30,031,21081.0
Garfield County,Montana,30,033,102.0
Glacier County,Montana,30,035,995.0
Granite County,Montana,30,039,400.0
Hill County,Montana,30,041,1877.0
Jefferson County,Montana,30,043,2061.0
Judith Basin County,Montana,30,045,359.0
Lake County,Montana,30,047,3742.0
Lewis and Clark County,Montana,30,049,11222.0
Liberty County,Montana,30,051,198.0
Lincoln County,Montana,30,053,2178.0
McCone County,Montana,30,055,178.0
Madison County,Montana,30,057,1232.0
Meagher County,Montana,30,059,278.0
Mineral County,Montana,30,061,374.0
Missoula County,Montana,30,063,19940.0
Musselshell County,Montana,30,065,329.0
Phillips County,Montana,30,071,425.0
Pondera County,Montana,30,073,745.0
Powder River County,Montana,30,075,268.0
Powell County,Montana,30,077,672.0
Prairie County,Montana,30,079,167.0
Ravalli County,Montana,30,081,5045.0
Richland County,Montana,30,083,1062.0
Roosevelt County,Montana,30,085,797.0
Rosebud County,Montana,30,087,787.0
Sanders County,Montana,30,089,1169.0
Sheridan County,Montana,30,091,466.0
Silver Bow County,Montana,30,093,4168.0
Stillwater County,Montana,30,095,1219.0
Sweet Grass County,Montana,30,097,474.0
Teton County,Montana,30,099,708.0
Toole County,Montana,30,101,444.0
Valley County,Montana,30,105,824.0
Wheatland County,Montana,30,107,210.0
Wibaux County,Montana,30,109,148.0
Yellowstone County,Montana,30,111,23496.0
Park County,Montana,30,067,2725.0
Adams County,Nebraska,31,001,3157.0
Antelope County,Nebraska,31,003,613.0
Boone County,Nebraska,31,011,524.0
Box Butte County,Nebraska,31,013,1033.0
Boyd County,Nebraska,31,015,219.0
Brown County,Nebraska,31,017,325.0
Buffalo County,Nebraska,31,019,6970.0
Burt County,Nebraska,31,021,636.0
Butler County,Nebraska,31,023,848.0
Cass County,Nebraska,31,025,3312.0
Cedar County,Nebraska,31,027,799.0
Chase County,Nebraska,31,029,416.0
Cherry County,Nebraska,31,031,631.0
Cheyenne County,Nebraska,31,033,1370.0
Clay County,Nebraska,31,035,552.0
Colfax County,Nebraska,31,037,633.0
Cuming County,Nebraska,31,039,1071.0
Custer County,Nebraska,31,041,1045.0
Dakota County,Nebraska,31,043,1062.0
Dawes County,Nebraska,31,045,1092.0
Dawson County,Nebraska,31,047,1674.0
Deuel County,Nebraska,31,049,164.0
Dixon County,Nebraska,31,051,567.0
Dodge County,Nebraska,31,053,2952.0
Douglas County,Nebraska,31,055,91901.0
Dundy County,Nebraska,31,057,182.0
Fillmore County,Nebraska,31,059,598.0
Franklin County,Nebraska,31,061,280.0
Frontier County,Nebraska,31,063,228.0
Furnas County,Nebraska,31,065,519.0
Gage County,Nebraska,31,067,2251.0
Garden County,Nebraska,31,069,283.0
Garfield County,Nebraska,31,071,242.0
Gosper County,Nebraska,31,073,282.0
Greeley County,Nebraska,31,077,208.0
Hall County,Nebraska,31,079,5890.0
Hamilton County,Nebraska,31,081,1154.0
Harlan County,Nebraska,31,083,401.0
Hitchcock County,Nebraska,31,087,260.0
Holt County,Nebraska,31,089,1099.0
Howard County,Nebraska,31,093,691.0
Jefferson County,Nebraska,31,095,625.0
Johnson County,Nebraska,31,097,411.0
Kearney County,Nebraska,31,099,712.0
Keith County,Nebraska,31,101,856.0
Kimball County,Nebraska,31,105,351.0
Knox County,Nebraska,31,107,902.0
Lancaster County,Nebraska,31,109,47397.0
Lincoln County,Nebraska,31,111,3472.0
Madison County,Nebraska,31,119,3673.0
Merrick County,Nebraska,31,121,724.0
Morrill County,Nebraska,31,123,484.0
Nance County,Nebraska,31,125,282.0
Nemaha County,Nebraska,31,127,923.0
Nuckolls County,Nebraska,31,129,367.0
Otoe County,Nebraska,31,131,1724.0
Pawnee County,Nebraska,31,133,230.0
Perkins County,Nebraska,31,135,388.0
Phelps County,Nebraska,31,137,1158.0
Pierce County,Nebraska,31,139,815.0
Platte County,Nebraska,31,141,3390.0
Polk County,Nebraska,31,143,561.0
Red Willow County,Nebraska,31,145,895.0
Richardson County,Nebraska,31,147,743.0
Rock County,Nebraska,31,149,159.0
Saline County,Nebraska,31,151,833.0
Sarpy County,Nebraska,31,153,29327.0
Saunders County,Nebraska,31,155,2490.0
Scotts Bluff County,Nebraska,31,157,3762.0
Seward County,Nebraska,31,159,2129.0
Sheridan County,Nebraska,31,161,604.0
Sherman County,Nebraska,31,163,278.0
Sioux County,Nebraska,31,165,199.0
Stanton County,Nebraska,31,167,492.0
Thayer County,Nebraska,31,169,501.0
Thurston County,Nebraska,31,173,432.0
Valley County,Nebraska,31,175,527.0
Washington County,Nebraska,31,177,3025.0
Wayne County,Nebraska,31,179,1209.0
Webster County,Nebraska,31,181,351.0
York County,Nebraska,31,185,1785.0
Churchill County,Nevada,32,001,2008.0
Clark County,Nevada,32,003,229999.0
Douglas County,Nevada,32,005,6545.0
Elko County,Nevada,32,007,3769.0
Eureka County,Nevada,32,011,146.0
Humboldt County,Nevada,32,013,1080.0
Lander County,Nevada,32,015,182.0
Lincoln County,Nevada,32,017,403.0
Lyon County,Nevada,32,019,3711.0
Mineral County,Nevada,32,021,354.0
Nye County,Nevada,32,023,2848.0
Pershing County,Nevada,32,027,403.0
Storey County,Nevada,32,029,642.0
Washoe County,Nevada,32,031,59069.0
White Pine County,Nevada,32,033,747.0
Carson City,Nevada,32,510,5513.0
Belknap County,New Hampshire,33,001,8858.0
Carroll County,New Hampshire,33,003,7788.0
Cheshire County,New Hampshire,33,005,10349.0
Coos County,New Hampshire,33,007,2988.0
Grafton County,New Hampshire,33,009,12778.0
Hillsborough County,New Hampshire,33,011,68670.0
Merrimack County,New Hampshire,33,013,21769.0
Rockingham County,New Hampshire,33,015,56245.0
Strafford County,New Hampshire,33,017,18421.0
Sullivan County,New Hampshire,33,019,5411.0
Atlantic County,New Jersey,34,001,33951.0
Bergen County,New Jersey,34,003,197262.0
Burlington County,New Jersey,34,005,75466.0
Camden County,New Jersey,34,007,69337.0
Cape May County,New Jersey,34,009,14407.0
Cumberland County,New Jersey,34,011,10474.0
Essex County,New Jersey,34,013,110505.0
Gloucester County,New Jersey,34,015,41935.0
Hudson County,New Jersey,34,017,121756.0
Hunterdon County,New Jersey,34,019,27155.0
Mercer County,New Jersey,34,021,53329.0
Middlesex County,New Jersey,34,023,143500.0
Monmouth County,New Jersey,34,025,117766.0
Morris County,New Jersey,34,027,106686.0
Ocean County,New Jersey,34,029,78983.0
Passaic County,New Jersey,34,031,62770.0
Salem County,New Jersey,34,033,6318.0
Somerset County,New Jersey,34,035,67658.0
Sussex County,New Jersey,34,037,23865.0
Union County,New Jersey,34,039,78955.0
Warren County,New Jersey,34,041,15832.0
Bernalillo County,New Mexico,35,001,85779.0
Catron County,New Mexico,35,003,416.0
Chaves County,New Mexico,35,005,4888.0
Colfax County,New Mexico,35,007,1124.0
Curry County,New Mexico,35,009,4007.0
De Baca County,New Mexico,35,011,71.0
Dona Ana County,New Mexico,35,013,21351.0
Eddy County,New Mexico,35,015,3687.0
Grant County,New Mexico,35,017,3232.0
Guadalupe County,New Mexico,35,019,275.0
Hidalgo County,New Mexico,35,023,281.0
Lea County,New Mexico,35,025,3353.0
Lincoln County,New Mexico,35,027,2983.0
Los Alamos County,New Mexico,35,028,3560.0
Luna County,New Mexico,35,029,1210.0
McKinley County,New Mexico,35,031,2759.0
Mora County,New Mexico,35,033,194.0
Otero County,New Mexico,35,035,4813.0
Quay County,New Mexico,35,037,504.0
Rio Arriba County,New Mexico,35,039,3336.0
Roosevelt County,New Mexico,35,041,1584.0
Sandoval County,New Mexico,35,043,17573.0
San Juan County,New Mexico,35,045,7030.0
San Miguel County,New Mexico,35,047,2473.0
Santa Fe County,New Mexico,35,049,22236.0
Sierra County,New Mexico,35,051,1123.0
Socorro County,New Mexico,35,053,1247.0
Taos County,New Mexico,35,055,3865.0
Torrance County,New Mexico,35,057,1020.0
Union County,New Mexico,35,059,241.0
Cibola County,New Mexico,35,006,1552.0
Valencia County,New Mexico,35,061,5291.0
Albany County,New York,36,001,43077.0
Allegany County,New York,36,003,3030.0
Bronx County,New York,36,005,118587.0
Broome County,New York,36,007,20188.0
Cattaraugus County,New York,36,009,5627.0
Cayuga County,New York,36,011,7451.0
Chautauqua County,New York,36,013,10819.0
Chemung County,New York,36,015,7813.0
Chenango County,New York,36,017,3470.0
Clinton County,New York,36,019,6377.0
Columbia County,New York,36,021,7327.0
Cortland County,New York,36,023,4521.0
Delaware County,New York,36,025,4077.0
Dutchess County,New York,36,027,39655.0
Erie County,New York,36,029,120854.0
Essex County,New York,36,031,4535.0
Franklin County,New York,36,033,3367.0
Fulton County,New York,36,035,3660.0
Genesee County,New York,36,037,5202.0
Greene County,New York,36,039,4561.0
Hamilton County,New York,36,041,314.0
Herkimer County,New York,36,043,5303.0
Jefferson County,New York,36,045,9305.0
Kings County,New York,36,047,390322.0
Lewis County,New York,36,049,1651.0
Livingston County,New York,36,051,5800.0
Madison County,New York,36,053,7351.0
Monroe County,New York,36,055,106503.0
Montgomery County,New York,36,057,3407.0
Nassau County,New York,36,059,232755.0
New York County,New York,36,061,391234.0
Niagara County,New York,36,063,20459.0
Oneida County,New York,36,065,23200.0
Onondaga County,New York,36,067,62616.0
Ontario County,New York,36,069,14511.0
Orange County,New York,36,071,41463.0
Orleans County,New York,36,073,2925.0
Oswego County,New York,36,075,8774.0
Otsego County,New York,36,077,6456.0
Putnam County,New York,36,079,16003.0
Queens County,New York,36,081,327893.0
Rensselaer County,New York,36,083,19164.0
Richmond County,New York,36,085,64778.0
Rockland County,New York,36,087,45325.0
Saint Lawrence County,New York,36,089,8292.0
Saratoga County,New York,36,091,38044.0
Schenectady County,New York,36,093,19016.0
Schoharie County,New York,36,095,2860.0
Schuyler County,New York,36,097,1745.0
Seneca County,New York,36,099,2985.0
Steuben County,New York,36,101,8119.0
Suffolk County,New York,36,103,200412.0
Sullivan County,New York,36,105,6934.0
Tioga County,New York,36,107,5552.0
Tompkins County,New York,36,109,13620.0
Ulster County,New York,36,111,23201.0
Warren County,New York,36,113,7750.0
Washington County,New York,36,115,5191.0
Wayne County,New York,36,117,8142.0
Westchester County,New York,36,119,159698.0
Wyoming County,New York,36,121,2994.0
Yates County,New York,36,123,2312.0
Alamance County,North Carolina,37,001,18098.0
Alexander County,North Carolina,37,003,2695.0
Alleghany County,North Carolina,37,005,861.0
Anson County,North Carolina,37,007,1295.0
Ashe County,North Carolina,37,009,2573.0
Avery County,North Carolina,37,011,1605.0
Beaufort County,North Carolina,37,013,4141.0
Bertie County,North Carolina,37,015,1186.0
Bladen County,North Carolina,37,017,2579.0
Brunswick County,North Carolina,37,019,18070.0
Buncombe County,North Carolina,37,021,45002.0
Burke County,North Carolina,37,023,6921.0
Cabarrus County,North Carolina,37,025,27446.0
Caldwell County,North Carolina,37,027,5932.0
Camden County,North Carolina,37,029,856.0
Carteret County,North Carolina,37,031,8692.0
Caswell County,North Carolina,37,033,1810.0
Catawba County,North Carolina,37,035,16281.0
Chatham County,North Carolina,37,037,11228.0
Cherokee County,North Carolina,37,039,2300.0
Chowan County,North Carolina,37,041,1433.0
Clay County,North Carolina,37,043,1126.0
Cleveland County,North Carolina,37,045,6973.0
Columbus County,North Carolina,37,047,3545.0
Craven County,North Carolina,37,049,11052.0
Cumberland County,North Carolina,37,051,33460.0
Currituck County,North Carolina,37,053,3153.0
Dare County,North Carolina,37,055,5720.0
Davidson County,North Carolina,37,057,15055.0
Davie County,North Carolina,37,059,4284.0
Duplin County,North Carolina,37,061,3019.0
Durham County,North Carolina,37,063,52989.0
Edgecombe County,North Carolina,37,065,2978.0
Forsyth County,North Carolina,37,067,52785.0
Franklin County,North Carolina,37,069,6596.0
Gaston County,North Carolina,37,071,21543.0
Gates County,North Carolina,37,073,716.0
Graham County,North Carolina,37,075,498.0
Granville County,North Carolina,37,077,6298.0
Greene County,North Carolina,37,079,1199.0
Guilford County,North Carolina,37,081,79086.0
Halifax County,North Carolina,37,083,3527.0
Harnett County,North Carolina,37,085,11475.0
Haywood County,North Carolina,37,087,6792.0
Henderson County,North Carolina,37,089,17517.0
Hertford County,North Carolina,37,091,1568.0
Hoke County,North Carolina,37,093,4331.0
Hyde County,North Carolina,37,095,266.0
Iredell County,North Carolina,37,097,22559.0
Jackson County,North Carolina,37,099,4418.0
Johnston County,North Carolina,37,101,19697.0
Jones County,North Carolina,37,103,663.0
Lee County,North Carolina,37,105,5665.0
Lenoir County,North Carolina,37,107,3964.0
Lincoln County,North Carolina,37,109,8542.0
McDowell County,North Carolina,37,111,3877.0
Macon County,North Carolina,37,113,4217.0
Madison County,North Carolina,37,115,2483.0
Martin County,North Carolina,37,117,1724.0
Mecklenburg County,North Carolina,37,119,207540.0
Mitchell County,North Carolina,37,121,1389.0
Montgomery County,North Carolina,37,123,1986.0
Moore County,North Carolina,37,125,15260.0
Nash County,North Carolina,37,127,9014.0
New Hanover County,North Carolina,37,129,40253.0
Northampton County,North Carolina,37,131,1142.0
Onslow County,North Carolina,37,133,15357.0
Orange County,North Carolina,37,135,22102.0
Pamlico County,North Carolina,37,137,1205.0
Pasquotank County,North Carolina,37,139,3358.0
Pender County,North Carolina,37,141,6949.0
Perquimans County,North Carolina,37,143,1422.0
Person County,North Carolina,37,145,3009.0
Pitt County,North Carolina,37,147,21922.0
Polk County,North Carolina,37,149,3002.0
Randolph County,North Carolina,37,151,11215.0
Richmond County,North Carolina,37,153,2838.0
Robeson County,North Carolina,37,155,7772.0
Rockingham County,North Carolina,37,157,6856.0
Rowan County,North Carolina,37,159,13081.0
Rutherford County,North Carolina,37,161,5506.0
Sampson County,North Carolina,37,163,3878.0
Scotland County,North Carolina,37,165,2320.0
Stanly County,North Carolina,37,167,4775.0
Stokes County,North Carolina,37,169,3413.0
Surry County,North Carolina,37,171,5671.0
Swain County,North Carolina,37,173,1083.0
Transylvania County,North Carolina,37,175,4754.0
Tyrrell County,North Carolina,37,177,222.0
Union County,North Carolina,37,179,34718.0
Vance County,North Carolina,37,181,2605.0
Wake County,North Carolina,37,183,226260.0
Warren County,North Carolina,37,185,1479.0
Washington County,North Carolina,37,187,659.0
Watauga County,North Carolina,37,189,7440.0
Wayne County,North Carolina,37,191,11380.0
Wilkes County,North Carolina,37,193,5234.0
Wilson County,North Carolina,37,195,7689.0
Yadkin County,North Carolina,37,197,2119.0
Yancey County,North Carolina,37,199,1605.0
Adams County,North Dakota,38,001,309.0
Barnes County,North Dakota,38,003,1423.0
Benson County,North Dakota,38,005,467.0
Bottineau County,North Dakota,38,009,874.0
Bowman County,North Dakota,38,011,395.0
Burke County,North Dakota,38,013,240.0
Burleigh County,North Dakota,38,015,16151.0
Cass County,North Dakota,38,017,30597.0
Cavalier County,North Dakota,38,019,481.0
Dickey County,North Dakota,38,021,665.0
Divide County,North Dakota,38,023,312.0
Dunn County,North Dakota,38,025,499.0
Eddy County,North Dakota,38,027,283.0
Emmons County,North Dakota,38,029,367.0
Foster County,North Dakota,38,031,411.0
Golden Valley County,North Dakota,38,033,288.0
Grand Forks County,North Dakota,38,035,9388.0
Grant County,North Dakota,38,037,230.0
Griggs County,North Dakota,38,039,378.0
Hettinger County,North Dakota,38,041,213.0
Kidder County,North Dakota,38,043,250.0
LaMoure County,North Dakota,38,045,525.0
Logan County,North Dakota,38,047,202.0
McHenry County,North Dakota,38,049,685.0
McIntosh County,North Dakota,38,051,230.0
McKenzie County,North Dakota,38,053,1450.0
McLean County,North Dakota,38,055,1152.0
Mercer County,North Dakota,38,057,918.0
Morton County,North Dakota,38,059,4155.0
Mountrail County,North Dakota,38,061,1023.0
Nelson County,North Dakota,38,063,400.0
Oliver County,North Dakota,38,065,197.0
Pembina County,North Dakota,38,067,836.0
Pierce County,North Dakota,38,069,430.0
Ramsey County,North Dakota,38,071,1547.0
Ransom County,North Dakota,38,073,608.0
Renville County,North Dakota,38,075,270.0
Richland County,North Dakota,38,077,1737.0
Rolette County,North Dakota,38,079,1237.0
Sargent County,North Dakota,38,081,432.0
Sheridan County,North Dakota,38,083,97.0
Sioux County,North Dakota,38,085,290.0
Stark County,North Dakota,38,089,3331.0
Steele County,North Dakota,38,091,336.0
Stutsman County,North Dakota,38,093,2649.0
Towner County,North Dakota,38,095,240.0
Traill County,North Dakota,38,097,1070.0
Walsh County,North Dakota,38,099,987.0
Ward County,North Dakota,38,101,9138.0
Wells County,North Dakota,38,103,532.0
Williams County,North Dakota,38,105,4377.0
Adams County,Ohio,39,001,1589.0
Allen County,Ohio,39,003,7231.0
Ashland County,Ohio,39,005,4719.0
Ashtabula County,Ohio,39,007,6324.0
Athens County,Ohio,39,009,4962.0
Auglaize County,Ohio,39,011,3693.0
Belmont County,Ohio,39,013,5221.0
Brown County,Ohio,39,015,2898.0
Butler County,Ohio,39,017,45804.0
Carroll County,Ohio,39,019,1625.0
Champaign County,Ohio,39,021,2603.0
Clark County,Ohio,39,023,10517.0
Clermont County,Ohio,39,025,25491.0
Clinton County,Ohio,39,027,3502.0
Columbiana County,Ohio,39,029,7410.0
Coshocton County,Ohio,39,031,2225.0
Crawford County,Ohio,39,033,2820.0
Cuyahoga County,Ohio,39,035,163403.0
Darke County,Ohio,39,037,3405.0
Defiance County,Ohio,39,039,2854.0
Delaware County,Ohio,39,041,44156.0
Erie County,Ohio,39,043,7658.0
Fairfield County,Ohio,39,045,18309.0
Fayette County,Ohio,39,047,2220.0
Franklin County,Ohio,39,049,210562.0
Fulton County,Ohio,39,051,3359.0
Gallia County,Ohio,39,053,2018.0
Geauga County,Ohio,39,055,15763.0
Greene County,Ohio,39,057,22689.0
Guernsey County,Ohio,39,059,2407.0
Hamilton County,Ohio,39,061,122937.0
Hancock County,Ohio,39,063,8629.0
Hardin County,Ohio,39,065,1889.0
Harrison County,Ohio,39,067,692.0
Henry County,Ohio,39,069,2170.0
Highland County,Ohio,39,071,2031.0
Hocking County,Ohio,39,073,2011.0
Holmes County,Ohio,39,075,1581.0
Huron County,Ohio,39,077,3507.0
Jackson County,Ohio,39,079,2291.0
Jefferson County,Ohio,39,081,4577.0
Knox County,Ohio,39,083,6118.0
Lake County,Ohio,39,085,29206.0
Lawrence County,Ohio,39,087,3854.0
Licking County,Ohio,39,089,20242.0
Logan County,Ohio,39,091,3405.0
Lorain County,Ohio,39,093,31822.0
Lucas County,Ohio,39,095,46658.0
Madison County,Ohio,39,097,3707.0
Mahoning County,Ohio,39,099,26177.0
Marion County,Ohio,39,101,3701.0
Medina County,Ohio,39,103,27695.0
Meigs County,Ohio,39,105,1250.0
Mercer County,Ohio,39,107,2831.0
Miami County,Ohio,39,109,10263.0
Monroe County,Ohio,39,111,750.0
Montgomery County,Ohio,39,113,59412.0
Morgan County,Ohio,39,115,810.0
Morrow County,Ohio,39,117,2267.0
Muskingum County,Ohio,39,119,5799.0
Noble County,Ohio,39,121,573.0
Ottawa County,Ohio,39,123,4306.0
Paulding County,Ohio,39,125,1278.0
Perry County,Ohio,39,127,1878.0
