County,State,State_FIPS,County_FIPS,some_college_less_1_year
Oregon County,Missouri,29,149,541
Osage County,Missouri,29,151,424
Ozark County,Missouri,29,153,474
Pemiscot County,Missouri,29,155,951
Perry County,Missouri,29,157,799
Pettis County,Missouri,29,159,2264
Phelps County,Missouri,29,161,2056
Pike County,Missouri,29,163,790
Platte County,Missouri,29,165,4180
Polk County,Missouri,29,167,1336
Pulaski County,Missouri,29,169,2640
Putnam County,Missouri,29,171,340
Ralls County,Missouri,29,173,489
Randolph County,Missouri,29,175,1855
Ray County,Missouri,29,177,1535
Reynolds County,Missouri,29,179,366
Ripley County,Missouri,29,181,810
Saint Charles County,Missouri,29,183,19238
Saint Clair County,Missouri,29,185,515
Sainte Genevieve County,Missouri,29,186,1101
Saint Francois County,Missouri,29,187,3798
Saint Louis County,Missouri,29,189,44015
Saline County,Missouri,29,195,951
Schuyler County,Missouri,29,197,177
Scotland County,Missouri,29,199,222
Scott County,Missouri,29,201,1979
Shannon County,Missouri,29,203,488
Shelby County,Missouri,29,205,445
Stoddard County,Missouri,29,207,1464
Stone County,Missouri,29,209,1686
Sullivan County,Missouri,29,211,294
Taney County,Missouri,29,213,3019
Texas County,Missouri,29,215,1360
Vernon County,Missouri,29,217,1170
Warren County,Missouri,29,219,1576
Washington County,Missouri,29,221,1233
Wayne County,Missouri,29,223,730
Webster County,Missouri,29,225,1769
Worth County,Missouri,29,227,99
Wright County,Missouri,29,229,917
Saint Louis City,Missouri,29,510,13020
Beaverhead County,Montana,30,001,380
Big Horn County,Montana,30,003,417
Blaine County,Montana,30,005,175
Broadwater County,Montana,30,007,233
Carbon County,Montana,30,009,388
Carter County,Montana,30,011,77
Cascade County,Montana,30,013,4597
Chouteau County,Montana,30,015,237
Custer County,Montana,30,017,659
Daniels County,Montana,30,019,134
Dawson County,Montana,30,021,674
Deer Lodge County,Montana,30,023,520
Fallon County,Montana,30,025,161
Fergus County,Montana,30,027,449
Flathead County,Montana,30,029,4676
Gallatin County,Montana,30,031,3467
Garfield County,Montana,30,033,33
Glacier County,Montana,30,035,499
Granite County,Montana,30,039,74
Hill County,Montana,30,041,825
Jefferson County,Montana,30,043,531
Judith Basin County,Montana,30,045,133
Lake County,Montana,30,047,1280
Lewis and Clark County,Montana,30,049,2901
Liberty County,Montana,30,051,76
Lincoln County,Montana,30,053,1195
McCone County,Montana,30,055,97
Madison County,Montana,30,057,337
Meagher County,Montana,30,059,118
Mineral County,Montana,30,061,190
Missoula County,Montana,30,063,3827
Musselshell County,Montana,30,065,256
Phillips County,Montana,30,071,197
Pondera County,Montana,30,073,326
Powder River County,Montana,30,075,107
Powell County,Montana,30,077,306
Prairie County,Montana,30,079,39
Ravalli County,Montana,30,081,2294
Richland County,Montana,30,083,565
Roosevelt County,Montana,30,085,399
Rosebud County,Montana,30,087,395
Sanders County,Montana,30,089,594
Sheridan County,Montana,30,091,258
Silver Bow County,Montana,30,093,1397
Stillwater County,Montana,30,095,398
Sweet Grass County,Montana,30,097,146
Teton County,Montana,30,099,285
Toole County,Montana,30,101,256
Valley County,Montana,30,105,364
Wheatland County,Montana,30,107,72
Wibaux County,Montana,30,109,68
Yellowstone County,Montana,30,111,7000
Park County,Montana,30,067,804
Adams County,Nebraska,31,001,1783
Antelope County,Nebraska,31,003,365
Boone County,Nebraska,31,011,291
Box Butte County,Nebraska,31,013,731
Boyd County,Nebraska,31,015,108
Brown County,Nebraska,31,017,229
Buffalo County,Nebraska,31,019,2073
Burt County,Nebraska,31,021,442
Butler County,Nebraska,31,023,604
Cass County,Nebraska,31,025,1371
Cedar County,Nebraska,31,027,413
Chase County,Nebraska,31,029,246
Cherry County,Nebraska,31,031,295
Cheyenne County,Nebraska,31,033,630
Clay County,Nebraska,31,035,357
Colfax County,Nebraska,31,037,639
Cuming County,Nebraska,31,039,419
Custer County,Nebraska,31,041,745
Dakota County,Nebraska,31,043,1071
Dawes County,Nebraska,31,045,592
Dawson County,Nebraska,31,047,1000
Deuel County,Nebraska,31,049,142
Dixon County,Nebraska,31,051,248
Dodge County,Nebraska,31,053,2098
Douglas County,Nebraska,31,055,22625
Dundy County,Nebraska,31,057,94
Fillmore County,Nebraska,31,059,273
Franklin County,Nebraska,31,061,244
Frontier County,Nebraska,31,063,181
Furnas County,Nebraska,31,065,293
Gage County,Nebraska,31,067,1238
Garden County,Nebraska,31,069,138
Garfield County,Nebraska,31,071,107
Gosper County,Nebraska,31,073,116
Greeley County,Nebraska,31,077,124
Hall County,Nebraska,31,079,3017
Hamilton County,Nebraska,31,081,716
Harlan County,Nebraska,31,083,220
Hitchcock County,Nebraska,31,087,242
Holt County,Nebraska,31,089,565
Howard County,Nebraska,31,093,386
Jefferson County,Nebraska,31,095,594
Johnson County,Nebraska,31,097,289
Kearney County,Nebraska,31,099,416
Keith County,Nebraska,31,101,464
Kimball County,Nebraska,31,105,332
Knox County,Nebraska,31,107,459
Lancaster County,Nebraska,31,109,13713
Lincoln County,Nebraska,31,111,2511
Madison County,Nebraska,31,119,1769
Merrick County,Nebraska,31,121,417
Morrill County,Nebraska,31,123,249
Nance County,Nebraska,31,125,302
Nemaha County,Nebraska,31,127,389
Nuckolls County,Nebraska,31,129,366
Otoe County,Nebraska,31,131,890
Pawnee County,Nebraska,31,133,146
Perkins County,Nebraska,31,135,159
Phelps County,Nebraska,31,137,581
Pierce County,Nebraska,31,139,382
Platte County,Nebraska,31,141,2735
Polk County,Nebraska,31,143,226
Red Willow County,Nebraska,31,145,747
Richardson County,Nebraska,31,147,486
Rock County,Nebraska,31,149,102
Saline County,Nebraska,31,151,590
Sarpy County,Nebraska,31,153,8423
Saunders County,Nebraska,31,155,953
Scotts Bluff County,Nebraska,31,157,2146
Seward County,Nebraska,31,159,932
Sheridan County,Nebraska,31,161,381
Sherman County,Nebraska,31,163,203
Sioux County,Nebraska,31,165,57
Stanton County,Nebraska,31,167,294
Thayer County,Nebraska,31,169,338
Thurston County,Nebraska,31,173,201
Valley County,Nebraska,31,175,222
Washington County,Nebraska,31,177,1065
Wayne County,Nebraska,31,179,357
Webster County,Nebraska,31,181,308
York County,Nebraska,31,185,700
Churchill County,Nevada,32,001,2032
Clark County,Nevada,32,003,91197
Douglas County,Nevada,32,005,2843
Elko County,Nevada,32,007,2423
Eureka County,Nevada,32,011,22
Humboldt County,Nevada,32,013,857
Lander County,Nevada,32,015,306
Lincoln County,Nevada,32,017,230
Lyon County,Nevada,32,019,3640
Mineral County,Nevada,32,021,191
Nye County,Nevada,32,023,3019
Pershing County,Nevada,32,027,261
Storey County,Nevada,32,029,397
Washoe County,Nevada,32,031,20117
White Pine County,Nevada,32,033,355
Carson City,Nevada,32,510,2935
Belknap County,New Hampshire,33,001,2967
Carroll County,New Hampshire,33,003,1737
Cheshire County,New Hampshire,33,005,3131
Coos County,New Hampshire,33,007,1605
Grafton County,New Hampshire,33,009,3082
Hillsborough County,New Hampshire,33,011,16357
Merrimack County,New Hampshire,33,013,6021
Rockingham County,New Hampshire,33,015,13652
Strafford County,New Hampshire,33,017,4824
Sullivan County,New Hampshire,33,019,1916
Atlantic County,New Jersey,34,001,11338
Bergen County,New Jersey,34,003,27226
Burlington County,New Jersey,34,005,20103
Camden County,New Jersey,34,007,20747
Cape May County,New Jersey,34,009,4350
Cumberland County,New Jersey,34,011,6596
Essex County,New Jersey,34,013,21943
Gloucester County,New Jersey,34,015,13982
Hudson County,New Jersey,34,017,13856
Hunterdon County,New Jersey,34,019,4212
Mercer County,New Jersey,34,021,12927
Middlesex County,New Jersey,34,023,26098
Monmouth County,New Jersey,34,025,24271
Morris County,New Jersey,34,027,15213
Ocean County,New Jersey,34,029,28147
Passaic County,New Jersey,34,031,13917
Salem County,New Jersey,34,033,2890
Somerset County,New Jersey,34,035,9278
Sussex County,New Jersey,34,037,7329
Union County,New Jersey,34,039,15090
Warren County,New Jersey,34,041,4105
Bernalillo County,New Mexico,35,001,25794
Catron County,New Mexico,35,003,203
Chaves County,New Mexico,35,005,3255
Colfax County,New Mexico,35,007,682
Curry County,New Mexico,35,009,2146
De Baca County,New Mexico,35,011,39
Dona Ana County,New Mexico,35,013,7056
Eddy County,New Mexico,35,015,3203
Grant County,New Mexico,35,017,1242
Guadalupe County,New Mexico,35,019,200
Hidalgo County,New Mexico,35,023,214
Lea County,New Mexico,35,025,2912
Lincoln County,New Mexico,35,027,950
Los Alamos County,New Mexico,35,028,381
Luna County,New Mexico,35,029,948
McKinley County,New Mexico,35,031,1640
Mora County,New Mexico,35,033,217
Otero County,New Mexico,35,035,3662
Quay County,New Mexico,35,037,406
Rio Arriba County,New Mexico,35,039,1010
Roosevelt County,New Mexico,35,041,861
Sandoval County,New Mexico,35,043,5926
San Juan County,New Mexico,35,045,4413
San Miguel County,New Mexico,35,047,1034
Santa Fe County,New Mexico,35,049,4769
Sierra County,New Mexico,35,051,706
Socorro County,New Mexico,35,053,709
Taos County,New Mexico,35,055,1059
Torrance County,New Mexico,35,057,793
Union County,New Mexico,35,059,213
Cibola County,New Mexico,35,006,969
Valencia County,New Mexico,35,061,3850
Albany County,New York,36,001,10569
Allegany County,New York,36,003,1714
Bronx County,New York,36,005,31873
Broome County,New York,36,007,8704
Cattaraugus County,New York,36,009,3285
Cayuga County,New York,36,011,4256
Chautauqua County,New York,36,013,6011
Chemung County,New York,36,015,4514
Chenango County,New York,36,017,2588
Clinton County,New York,36,019,3195
Columbia County,New York,36,021,2541
Cortland County,New York,36,023,1984
Delaware County,New York,36,025,2041
Dutchess County,New York,36,027,11597
Erie County,New York,36,029,35805
Essex County,New York,36,031,1716
Franklin County,New York,36,033,2107
Fulton County,New York,36,035,2848
Genesee County,New York,36,037,2920
Greene County,New York,36,039,2123
Hamilton County,New York,36,041,159
Herkimer County,New York,36,043,3035
Jefferson County,New York,36,045,5658
Kings County,New York,36,047,52709
Lewis County,New York,36,049,1016
Livingston County,New York,36,051,2656
Madison County,New York,36,053,2864
Monroe County,New York,36,055,28689
Montgomery County,New York,36,057,2245
Nassau County,New York,36,059,40488
New York County,New York,36,061,27724
Niagara County,New York,36,063,10575
Oneida County,New York,36,065,11425
Onondaga County,New York,36,067,18200
Ontario County,New York,36,069,5217
Orange County,New York,36,071,14330
Orleans County,New York,36,073,1869
Oswego County,New York,36,075,5908
Otsego County,New York,36,077,2477
Putnam County,New York,36,079,3512
Queens County,New York,36,081,60804
Rensselaer County,New York,36,083,7251
Richmond County,New York,36,085,16479
Rockland County,New York,36,087,9148
Saint Lawrence County,New York,36,089,4558
Saratoga County,New York,36,091,8712
Schenectady County,New York,36,093,6470
Schoharie County,New York,36,095,1368
Schuyler County,New York,36,097,950
Seneca County,New York,36,099,1851
Steuben County,New York,36,101,4618
Suffolk County,New York,36,103,54455
Sullivan County,New York,36,105,3075
Tioga County,New York,36,107,2316
Tompkins County,New York,36,109,2474
Ulster County,New York,36,111,7529
Warren County,New York,36,113,2860
Washington County,New York,36,115,2674
Wayne County,New York,36,117,5185
Westchester County,New York,36,119,23087
Wyoming County,New York,36,121,1952
Yates County,New York,36,123,939
Alamance County,North Carolina,37,001,6588
Alexander County,North Carolina,37,003,2064
Alleghany County,North Carolina,37,005,552
Anson County,North Carolina,37,007,874
Ashe County,North Carolina,37,009,1542
Avery County,North Carolina,37,011,697
Beaufort County,North Carolina,37,013,2207
Bertie County,North Carolina,37,015,913
Bladen County,North Carolina,37,017,1751
Brunswick County,North Carolina,37,019,5965
Buncombe County,North Carolina,37,021,9894
Burke County,North Carolina,37,023,4185
Cabarrus County,North Carolina,37,025,7847
Caldwell County,North Carolina,37,027,4370
Camden County,North Carolina,37,029,552
Carteret County,North Carolina,37,031,4171
Caswell County,North Carolina,37,033,1144
Catawba County,North Carolina,37,035,7706
Chatham County,North Carolina,37,037,2495
Cherokee County,North Carolina,37,039,1627
Chowan County,North Carolina,37,041,571
Clay County,North Carolina,37,043,506
Cleveland County,North Carolina,37,045,4415
Columbus County,North Carolina,37,047,3609
Craven County,North Carolina,37,049,5647
Cumberland County,North Carolina,37,051,16363
Currituck County,North Carolina,37,053,1566
Dare County,North Carolina,37,055,2058
Davidson County,North Carolina,37,057,7369
Davie County,North Carolina,37,059,1754
Duplin County,North Carolina,37,061,2305
Durham County,North Carolina,37,063,8446
Edgecombe County,North Carolina,37,065,2903
Forsyth County,North Carolina,37,067,12330
Franklin County,North Carolina,37,069,2900
Gaston County,North Carolina,37,071,10743
Gates County,North Carolina,37,073,872
Graham County,North Carolina,37,075,366
Granville County,North Carolina,37,077,2686
Greene County,North Carolina,37,079,959
Guilford County,North Carolina,37,081,16877
Halifax County,North Carolina,37,083,2285
Harnett County,North Carolina,37,085,5524
Haywood County,North Carolina,37,087,2641
Henderson County,North Carolina,37,089,5253
Hertford County,North Carolina,37,091,1012
Hoke County,North Carolina,37,093,2562
Hyde County,North Carolina,37,095,206
Iredell County,North Carolina,37,097,8232
Jackson County,North Carolina,37,099,1764
Johnston County,North Carolina,37,101,7770
Jones County,North Carolina,37,103,458
Lee County,North Carolina,37,105,2774
Lenoir County,North Carolina,37,107,2801
Lincoln County,North Carolina,37,109,4415
McDowell County,North Carolina,37,111,2097
Macon County,North Carolina,37,113,2026
Madison County,North Carolina,37,115,1099
Martin County,North Carolina,37,117,949
Mecklenburg County,North Carolina,37,119,34384
Mitchell County,North Carolina,37,121,727
Montgomery County,North Carolina,37,123,1193
Moore County,North Carolina,37,125,4263
Nash County,North Carolina,37,127,4000
New Hanover County,North Carolina,37,129,8410
Northampton County,North Carolina,37,131,835
Onslow County,North Carolina,37,133,10437
Orange County,North Carolina,37,135,3253
Pamlico County,North Carolina,37,137,714
Pasquotank County,North Carolina,37,139,1789
Pender County,North Carolina,37,141,2887
Perquimans County,North Carolina,37,143,728
Person County,North Carolina,37,145,2040
Pitt County,North Carolina,37,147,5612
Polk County,North Carolina,37,149,1107
Randolph County,North Carolina,37,151,6708
Richmond County,North Carolina,37,153,2246
Robeson County,North Carolina,37,155,4449
Rockingham County,North Carolina,37,157,4905
Rowan County,North Carolina,37,159,6305
Rutherford County,North Carolina,37,161,3701
Sampson County,North Carolina,37,163,2736
Scotland County,North Carolina,37,165,1180
Stanly County,North Carolina,37,167,3201
Stokes County,North Carolina,37,169,2387
Surry County,North Carolina,37,171,4060
Swain County,North Carolina,37,173,547
Transylvania County,North Carolina,37,175,1665
Tyrrell County,North Carolina,37,177,213
Union County,North Carolina,37,179,8117
Vance County,North Carolina,37,181,1853
Wake County,North Carolina,37,183,28726
Warren County,North Carolina,37,185,829
Washington County,North Carolina,37,187,769
Watauga County,North Carolina,37,189,1632
Wayne County,North Carolina,37,191,6543
Wilkes County,North Carolina,37,193,3421
Wilson County,North Carolina,37,195,3252
Yadkin County,North Carolina,37,197,1892
Yancey County,North Carolina,37,199,816
Adams County,North Dakota,38,001,114
Barnes County,North Dakota,38,003,406
Benson County,North Dakota,38,005,248
Bottineau County,North Dakota,38,009,392
Bowman County,North Dakota,38,011,178
Burke County,North Dakota,38,013,94
Burleigh County,North Dakota,38,015,3724
Cass County,North Dakota,38,017,5698
Cavalier County,North Dakota,38,019,273
Dickey County,North Dakota,38,021,209
Divide County,North Dakota,38,023,111
Dunn County,North Dakota,38,025,210
Eddy County,North Dakota,38,027,143
Emmons County,North Dakota,38,029,104
Foster County,North Dakota,38,031,246
Golden Valley County,North Dakota,38,033,69
Grand Forks County,North Dakota,38,035,2159
Grant County,North Dakota,38,037,111
Griggs County,North Dakota,38,039,110
Hettinger County,North Dakota,38,041,166
Kidder County,North Dakota,38,043,136
LaMoure County,North Dakota,38,045,167
Logan County,North Dakota,38,047,103
McHenry County,North Dakota,38,049,221
McIntosh County,North Dakota,38,051,135
McKenzie County,North Dakota,38,053,247
McLean County,North Dakota,38,055,393
Mercer County,North Dakota,38,057,363
Morton County,North Dakota,38,059,1209
Mountrail County,North Dakota,38,061,130
Nelson County,North Dakota,38,063,113
Oliver County,North Dakota,38,065,74
Pembina County,North Dakota,38,067,441
Pierce County,North Dakota,38,069,170
Ramsey County,North Dakota,38,071,568
Ransom County,North Dakota,38,073,279
Renville County,North Dakota,38,075,119
Richland County,North Dakota,38,077,732
Rolette County,North Dakota,38,079,580
Sargent County,North Dakota,38,081,153
Sheridan County,North Dakota,38,083,49
Sioux County,North Dakota,38,085,150
Stark County,North Dakota,38,089,1305
Steele County,North Dakota,38,091,104
Stutsman County,North Dakota,38,093,1038
Towner County,North Dakota,38,095,140
Traill County,North Dakota,38,097,312
Walsh County,North Dakota,38,099,618
Ward County,North Dakota,38,101,2725
Wells County,North Dakota,38,103,232
Williams County,North Dakota,38,105,1208
Adams County,Ohio,39,001,1025
Allen County,Ohio,39,003,5777
Ashland County,Ohio,39,005,2404
Ashtabula County,Ohio,39,007,5064
Athens County,Ohio,39,009,1915
Auglaize County,Ohio,39,011,2619
Belmont County,Ohio,39,013,3428
Brown County,Ohio,39,015,2049
Butler County,Ohio,39,017,15798
Carroll County,Ohio,39,019,1362
Champaign County,Ohio,39,021,2055
Clark County,Ohio,39,023,8697
Clermont County,Ohio,39,025,9224
Clinton County,Ohio,39,027,2216
Columbiana County,Ohio,39,029,5219
Coshocton County,Ohio,39,031,1667
Crawford County,Ohio,39,033,2389
Cuyahoga County,Ohio,39,035,58541
Darke County,Ohio,39,037,2952
Defiance County,Ohio,39,039,2074
Delaware County,Ohio,39,041,6388
Erie County,Ohio,39,043,3469
Fairfield County,Ohio,39,045,6772
Fayette County,Ohio,39,047,1401
Franklin County,Ohio,39,049,47449
Fulton County,Ohio,39,051,2222
Gallia County,Ohio,39,053,1345
Geauga County,Ohio,39,055,4049
Greene County,Ohio,39,057,8014
Guernsey County,Ohio,39,059,2171
Hamilton County,Ohio,39,061,33094
Hancock County,Ohio,39,063,3352
Hardin County,Ohio,39,065,1139
Harrison County,Ohio,39,067,732
Henry County,Ohio,39,069,1461
Highland County,Ohio,39,071,2365
Hocking County,Ohio,39,073,1573
Holmes County,Ohio,39,075,926
Huron County,Ohio,39,077,2819
Jackson County,Ohio,39,079,1270
Jefferson County,Ohio,39,081,3141
Knox County,Ohio,39,083,2987
Lake County,Ohio,39,085,14032
Lawrence County,Ohio,39,087,3077
Licking County,Ohio,39,089,8182
Logan County,Ohio,39,091,1942
Lorain County,Ohio,39,093,16541
Lucas County,Ohio,39,095,21774
Madison County,Ohio,39,097,2216
Mahoning County,Ohio,39,099,11856
Marion County,Ohio,39,101,3736
Medina County,Ohio,39,103,8531
Meigs County,Ohio,39,105,1010
Mercer County,Ohio,39,107,1764
Miami County,Ohio,39,109,5640
Monroe County,Ohio,39,111,641
Montgomery County,Ohio,39,113,30402
Morgan County,Ohio,39,115,993
Morrow County,Ohio,39,117,1756
Muskingum County,Ohio,39,119,4362
Noble County,Ohio,39,121,566
Ottawa County,Ohio,39,123,2425
Paulding County,Ohio,39,125,913
Perry County,Ohio,39,127,1641
Pickaway County,Ohio,39,129,2563
Pike County,Ohio,39,131,1266
Portage County,Ohio,39,133,7119
Preble County,Ohio,39,135,2453
Putnam County,Ohio,39,137,1380
Richland County,Ohio,39,139,6550
Ross County,Ohio,39,141,4031
Sandusky County,Ohio,39,143,3675
Scioto County,Ohio,39,145,3965
Seneca County,Ohio,39,147,2568
Shelby County,Ohio,39,149,2279
Stark County,Ohio,39,151,18632
Summit County,Ohio,39,153,24806
Trumbull County,Ohio,39,155,9142
Tuscarawas County,Ohio,39,157,3235
Union County,Ohio,39,159,2910
Van Wert County,Ohio,39,161,1178
Vinton County,Ohio,39,163,613
Warren County,Ohio,39,165,8891
Washington County,Ohio,39,167,3200
Wayne County,Ohio,39,169,4363
Williams County,Ohio,39,171,1865
Wood County,Ohio,39,173,5630
Wyandot County,Ohio,39,175,1117
Adair County,Oklahoma,40,001,868
Alfalfa County,Oklahoma,40,003,320
Atoka County,Oklahoma,40,005,683
Beaver County,Oklahoma,40,007,207
Beckham County,Oklahoma,40,009,952
Blaine County,Oklahoma,40,011,462
Bryan County,Oklahoma,40,013,1796
Caddo County,Oklahoma,40,015,1304
Canadian County,Oklahoma,40,017,7322
Carter County,Oklahoma,40,019,1975
Cherokee County,Oklahoma,40,021,2035
Choctaw County,Oklahoma,40,023,639
Cimarron County,Oklahoma,40,025,90
Cleveland County,Oklahoma,40,027,12084
Coal County,Oklahoma,40,029,157
Comanche County,Oklahoma,40,031,6220
Cotton County,Oklahoma,40,033,340
Craig County,Oklahoma,40,035,826
Creek County,Oklahoma,40,037,3522
Custer County,Oklahoma,40,039,1059
Delaware County,Oklahoma,40,041,1977
Dewey County,Oklahoma,40,043,108
Ellis County,Oklahoma,40,045,211
Garfield County,Oklahoma,40,047,3126
Garvin County,Oklahoma,40,049,1176
Grady County,Oklahoma,40,051,3018
Grant County,Oklahoma,40,053,227
Greer County,Oklahoma,40,055,275
Harmon County,Oklahoma,40,057,201
Harper County,Oklahoma,40,059,166
Haskell County,Oklahoma,40,061,550
Hughes County,Oklahoma,40,063,829
Jackson County,Oklahoma,40,065,1304
Jefferson County,Oklahoma,40,067,223
Johnston County,Oklahoma,40,069,646
Kay County,Oklahoma,40,071,2372
Kingfisher County,Oklahoma,40,073,937
Kiowa County,Oklahoma,40,075,481
Latimer County,Oklahoma,40,077,605
Le Flore County,Oklahoma,40,079,2192
Lincoln County,Oklahoma,40,081,1579
Logan County,Oklahoma,40,083,2271
Love County,Oklahoma,40,085,383
McClain County,Oklahoma,40,087,2094
McCurtain County,Oklahoma,40,089,1224
McIntosh County,Oklahoma,40,091,1023
Major County,Oklahoma,40,093,518
Marshall County,Oklahoma,40,095,639
Mayes County,Oklahoma,40,097,2472
Murray County,Oklahoma,40,099,612
Muskogee County,Oklahoma,40,101,3476
Noble County,Oklahoma,40,103,649
Nowata County,Oklahoma,40,105,676
Okfuskee County,Oklahoma,40,107,436
Oklahoma County,Oklahoma,40,109,31526
Okmulgee County,Oklahoma,40,111,1708
Osage County,Oklahoma,40,113,2410
Ottawa County,Oklahoma,40,115,1832
Pawnee County,Oklahoma,40,117,728
Payne County,Oklahoma,40,119,2350
Pittsburg County,Oklahoma,40,121,2115
Pontotoc County,Oklahoma,40,123,1441
Pottawatomie County,Oklahoma,40,125,3733
Pushmataha County,Oklahoma,40,127,615
Roger Mills County,Oklahoma,40,129,143
Rogers County,Oklahoma,40,131,5149
Seminole County,Oklahoma,40,133,1418
Sequoyah County,Oklahoma,40,135,1857
Stephens County,Oklahoma,40,137,2397
Texas County,Oklahoma,40,139,585
Tillman County,Oklahoma,40,141,261
Tulsa County,Oklahoma,40,143,29104
Wagoner County,Oklahoma,40,145,4515
Washington County,Oklahoma,40,147,2489
Washita County,Oklahoma,40,149,440
Woods County,Oklahoma,40,151,532
Woodward County,Oklahoma,40,153,1006
Baker County,Oregon,41,001,1033
Benton County,Oregon,41,003,2718
Clackamas County,Oregon,41,005,23881
Clatsop County,Oregon,41,007,2788
Columbia County,Oregon,41,009,3134
Coos County,Oregon,41,011,5000
Crook County,Oregon,41,013,1638
Curry County,Oregon,41,015,1964
Deschutes County,Oregon,41,017,10644
Douglas County,Oregon,41,019,7505
Gilliam County,Oregon,41,021,103
Grant County,Oregon,41,023,596
Harney County,Oregon,41,025,309
Hood River County,Oregon,41,027,1036
Jackson County,Oregon,41,029,13851
Jefferson County,Oregon,41,031,1426
Josephine County,Oregon,41,033,6550
Klamath County,Oregon,41,035,3774
Lake County,Oregon,41,037,416
Lane County,Oregon,41,039,21324
Lincoln County,Oregon,41,041,3549
Linn County,Oregon,41,043,7849
Malheur County,Oregon,41,045,1970
Marion County,Oregon,41,047,19013
Morrow County,Oregon,41,049,560
Multnomah County,Oregon,41,051,35526
Polk County,Oregon,41,053,3638
Sherman County,Oregon,41,055,136
Tillamook County,Oregon,41,057,1514
Umatilla County,Oregon,41,059,4706
Union County,Oregon,41,061,1341
Wallowa County,Oregon,41,063,388
Wasco County,Oregon,41,065,1711
Washington County,Oregon,41,067,24644
Wheeler County,Oregon,41,069,59
Yamhill County,Oregon,41,071,6173
Adams County,Pennsylvania,42,001,4169
Allegheny County,Pennsylvania,42,003,47782
Armstrong County,Pennsylvania,42,005,2842
Beaver County,Pennsylvania,42,007,8036
Bedford County,Pennsylvania,42,009,1745
Berks County,Pennsylvania,42,011,15273
Blair County,Pennsylvania,42,013,4980
Bradford County,Pennsylvania,42,015,2210
Bucks County,Pennsylvania,42,017,25774
Butler County,Pennsylvania,42,019,7257
Cambria County,Pennsylvania,42,021,5858
Cameron County,Pennsylvania,42,023,174
Carbon County,Pennsylvania,42,025,2970
Centre County,Pennsylvania,42,027,4210
Chester County,Pennsylvania,42,029,14448
Clarion County,Pennsylvania,42,031,1135
Clearfield County,Pennsylvania,42,033,2748
Clinton County,Pennsylvania,42,035,1272
Columbia County,Pennsylvania,42,037,2252
Crawford County,Pennsylvania,42,039,3346
Cumberland County,Pennsylvania,42,041,9987
Dauphin County,Pennsylvania,42,043,10497
Delaware County,Pennsylvania,42,045,21216
Elk County,Pennsylvania,42,047,1245
Erie County,Pennsylvania,42,049,10768
Fayette County,Pennsylvania,42,051,5191
Forest County,Pennsylvania,42,053,330
Franklin County,Pennsylvania,42,055,6318
Fulton County,Pennsylvania,42,057,622
Greene County,Pennsylvania,42,059,1434
Huntingdon County,Pennsylvania,42,061,1742
Indiana County,Pennsylvania,42,063,2904
Jefferson County,Pennsylvania,42,065,1565
Juniata County,Pennsylvania,42,067,781
Lackawanna County,Pennsylvania,42,069,8063
Lancaster County,Pennsylvania,42,071,18431
Lawrence County,Pennsylvania,42,073,3568
Lebanon County,Pennsylvania,42,075,4952
Lehigh County,Pennsylvania,42,077,13028
Luzerne County,Pennsylvania,42,079,14644
Lycoming County,Pennsylvania,42,081,4727
McKean County,Pennsylvania,42,083,2251
Mercer County,Pennsylvania,42,085,4958
Mifflin County,Pennsylvania,42,087,1426
Monroe County,Pennsylvania,42,089,6207
Montgomery County,Pennsylvania,42,091,27590
Montour County,Pennsylvania,42,093,594
Northampton County,Pennsylvania,42,095,12738
Northumberland County,Pennsylvania,42,097,3300
Perry County,Pennsylvania,42,099,1996
Philadelphia County,Pennsylvania,42,101,48861
Pike County,Pennsylvania,42,103,3011
Potter County,Pennsylvania,42,105,698
Schuylkill County,Pennsylvania,42,107,5859
Snyder County,Pennsylvania,42,109,978
Somerset County,Pennsylvania,42,111,3173
Sullivan County,Pennsylvania,42,113,239
Susquehanna County,Pennsylvania,42,115,1920
Tioga County,Pennsylvania,42,117,1823
Union County,Pennsylvania,42,119,1955
Venango County,Pennsylvania,42,121,2326
Warren County,Pennsylvania,42,123,2031
Washington County,Pennsylvania,42,125,7810
Wayne County,Pennsylvania,42,127,2195
Westmoreland County,Pennsylvania,42,129,16583
Wyoming County,Pennsylvania,42,131,1041
York County,Pennsylvania,42,133,17251
Bristol County,Rhode Island,44,001,1513
Kent County,Rhode Island,44,003,6590
Newport County,Rhode Island,44,005,3270
Providence County,Rhode Island,44,007,22352
Washington County,Rhode Island,44,009,4308
Abbeville County,South Carolina,45,001,1156
Aiken County,South Carolina,45,003,6219
Allendale County,South Carolina,45,005,271
Anderson County,South Carolina,45,007,8102
Bamberg County,South Carolina,45,009,563
Barnwell County,South Carolina,45,011,961
Beaufort County,South Carolina,45,013,6586
Berkeley County,South Carolina,45,015,8888
Calhoun County,South Carolina,45,017,623
Charleston County,South Carolina,45,019,12349
Cherokee County,South Carolina,45,021,1909
Chester County,South Carolina,45,023,1301
Chesterfield County,South Carolina,45,025,1712
Clarendon County,South Carolina,45,027,1252
Colleton County,South Carolina,45,029,1660
Darlington County,South Carolina,45,031,2438
Dillon County,South Carolina,45,033,961
Dorchester County,South Carolina,45,035,6700
Edgefield County,South Carolina,45,037,1034
Fairfield County,South Carolina,45,039,774
