County,State,State_FIPS,County_FIPS,bachelors_degree
Ottawa County,Ohio,39,123,4403.0
Paulding County,Ohio,39,125,1089.0
Perry County,Ohio,39,127,1652.0
Pickaway County,Ohio,39,129,4229.0
Pike County,Ohio,39,131,1321.0
Portage County,Ohio,39,133,16357.0
Preble County,Ohio,39,135,2455.0
Putnam County,Ohio,39,137,2871.0
Richland County,Ohio,39,139,9043.0
Ross County,Ohio,39,141,5159.0
Sandusky County,Ohio,39,143,3935.0
Scioto County,Ohio,39,145,4894.0
Seneca County,Ohio,39,147,3576.0
Shelby County,Ohio,39,149,3058.0
Stark County,Ohio,39,151,36756.0
Summit County,Ohio,39,153,72406.0
Trumbull County,Ohio,39,155,17637.0
Tuscarawas County,Ohio,39,157,6232.0
Union County,Ohio,39,159,6252.0
Van Wert County,Ohio,39,161,1842.0
Vinton County,Ohio,39,163,504.0
Warren County,Ohio,39,165,35501.0
Washington County,Ohio,39,167,4872.0
Wayne County,Ohio,39,169,9580.0
Williams County,Ohio,39,171,2513.0
Wood County,Ohio,39,173,14179.0
Wyandot County,Ohio,39,175,1352.0
Adair County,Oklahoma,40,001,1344.0
Alfalfa County,Oklahoma,40,003,638.0
Atoka County,Oklahoma,40,005,859.0
Beaver County,Oklahoma,40,007,469.0
Beckham County,Oklahoma,40,009,1666.0
Blaine County,Oklahoma,40,011,897.0
Bryan County,Oklahoma,40,013,3587.0
Caddo County,Oklahoma,40,015,2086.0
Canadian County,Oklahoma,40,017,14863.0
Carter County,Oklahoma,40,019,3986.0
Cherokee County,Oklahoma,40,021,4333.0
Choctaw County,Oklahoma,40,023,1019.0
Cimarron County,Oklahoma,40,025,245.0
Cleveland County,Oklahoma,40,027,31377.0
Coal County,Oklahoma,40,029,324.0
Comanche County,Oklahoma,40,031,10578.0
Cotton County,Oklahoma,40,033,512.0
Craig County,Oklahoma,40,035,1024.0
Creek County,Oklahoma,40,037,5096.0
Custer County,Oklahoma,40,039,3126.0
Delaware County,Oklahoma,40,041,3241.0
Dewey County,Oklahoma,40,043,575.0
Ellis County,Oklahoma,40,045,529.0
Garfield County,Oklahoma,40,047,5879.0
Garvin County,Oklahoma,40,049,1879.0
Grady County,Oklahoma,40,051,4288.0
Grant County,Oklahoma,40,053,505.0
Greer County,Oklahoma,40,055,436.0
Harmon County,Oklahoma,40,057,255.0
Harper County,Oklahoma,40,059,300.0
Haskell County,Oklahoma,40,061,754.0
Hughes County,Oklahoma,40,063,728.0
Jackson County,Oklahoma,40,065,2127.0
Jefferson County,Oklahoma,40,067,342.0
Johnston County,Oklahoma,40,069,811.0
Kay County,Oklahoma,40,071,4119.0
Kingfisher County,Oklahoma,40,073,1287.0
Kiowa County,Oklahoma,40,075,840.0
Latimer County,Oklahoma,40,077,600.0
Le Flore County,Oklahoma,40,079,2524.0
Lincoln County,Oklahoma,40,081,2097.0
Logan County,Oklahoma,40,083,5359.0
Love County,Oklahoma,40,085,794.0
McClain County,Oklahoma,40,087,3727.0
McCurtain County,Oklahoma,40,089,2150.0
McIntosh County,Oklahoma,40,091,1276.0
Major County,Oklahoma,40,093,675.0
Marshall County,Oklahoma,40,095,1021.0
Mayes County,Oklahoma,40,097,3044.0
Murray County,Oklahoma,40,099,1172.0
Muskogee County,Oklahoma,40,101,6127.0
Noble County,Oklahoma,40,103,1217.0
Nowata County,Oklahoma,40,105,693.0
Okfuskee County,Oklahoma,40,107,546.0
Oklahoma County,Oklahoma,40,109,94859.0
Okmulgee County,Oklahoma,40,111,2753.0
Osage County,Oklahoma,40,113,3878.0
Ottawa County,Oklahoma,40,115,1925.0
Pawnee County,Oklahoma,40,117,1331.0
Payne County,Oklahoma,40,119,8667.0
Pittsburg County,Oklahoma,40,121,3260.0
Pontotoc County,Oklahoma,40,123,3980.0
Pottawatomie County,Oklahoma,40,125,5719.0
Pushmataha County,Oklahoma,40,127,609.0
Roger Mills County,Oklahoma,40,129,357.0
Rogers County,Oklahoma,40,131,9618.0
Seminole County,Oklahoma,40,133,1388.0
Sequoyah County,Oklahoma,40,135,2481.0
Stephens County,Oklahoma,40,137,3822.0
Texas County,Oklahoma,40,139,1925.0
Tillman County,Oklahoma,40,141,627.0
Tulsa County,Oklahoma,40,143,81520.0
Wagoner County,Oklahoma,40,145,8028.0
Washington County,Oklahoma,40,147,6281.0
Washita County,Oklahoma,40,149,1037.0
Woods County,Oklahoma,40,151,848.0
Woodward County,Oklahoma,40,153,1788.0
Baker County,Oregon,41,001,1542.0
Benton County,Oregon,41,003,14413.0
Clackamas County,Oregon,41,005,55251.0
Clatsop County,Oregon,41,007,3954.0
Columbia County,Oregon,41,009,3984.0
Coos County,Oregon,41,011,5521.0
Crook County,Oregon,41,013,1567.0
Curry County,Oregon,41,015,2430.0
Deschutes County,Oregon,41,017,23323.0
Douglas County,Oregon,41,019,7944.0
Gilliam County,Oregon,41,021,170.0
Grant County,Oregon,41,023,590.0
Harney County,Oregon,41,025,558.0
Hood River County,Oregon,41,027,3251.0
Jackson County,Oregon,41,029,22643.0
Jefferson County,Oregon,41,031,1592.0
Josephine County,Oregon,41,033,6651.0
Klamath County,Oregon,41,035,5857.0
Lake County,Oregon,41,037,738.0
Lane County,Oregon,41,039,40675.0
Lincoln County,Oregon,41,041,5172.0
Linn County,Oregon,41,043,9722.0
Malheur County,Oregon,41,045,1806.0
Marion County,Oregon,41,047,29035.0
Morrow County,Oregon,41,049,550.0
Multnomah County,Oregon,41,051,131987.0
Polk County,Oregon,41,053,8447.0
Sherman County,Oregon,41,055,192.0
Tillamook County,Oregon,41,057,2386.0
Umatilla County,Oregon,41,059,4704.0
Union County,Oregon,41,061,2536.0
Wallowa County,Oregon,41,063,769.0
Wasco County,Oregon,41,065,1989.0
Washington County,Oregon,41,067,94255.0
Wheeler County,Oregon,41,069,121.0
Yamhill County,Oregon,41,071,9473.0
Adams County,Pennsylvania,42,001,8635.0
Allegheny County,Pennsylvania,42,003,189411.0
Armstrong County,Pennsylvania,42,005,5267.0
Beaver County,Pennsylvania,42,007,18562.0
Bedford County,Pennsylvania,42,009,3211.0
Berks County,Pennsylvania,42,011,40824.0
Blair County,Pennsylvania,42,013,11084.0
Bradford County,Pennsylvania,42,015,4828.0
Bucks County,Pennsylvania,42,017,98050.0
Butler County,Pennsylvania,42,019,26418.0
Cambria County,Pennsylvania,42,021,12117.0
Cameron County,Pennsylvania,42,023,423.0
Carbon County,Pennsylvania,42,025,4607.0
Centre County,Pennsylvania,42,027,18456.0
Chester County,Pennsylvania,42,029,99253.0
Clarion County,Pennsylvania,42,031,3093.0
Clearfield County,Pennsylvania,42,033,5485.0
Clinton County,Pennsylvania,42,035,2816.0
Columbia County,Pennsylvania,42,037,5847.0
Crawford County,Pennsylvania,42,039,7487.0
Cumberland County,Pennsylvania,42,041,33304.0
Dauphin County,Pennsylvania,42,043,31800.0
Delaware County,Pennsylvania,42,045,77773.0
Elk County,Pennsylvania,42,047,2502.0
Erie County,Pennsylvania,42,049,30344.0
Fayette County,Pennsylvania,42,051,9449.0
Forest County,Pennsylvania,42,053,373.0
Franklin County,Pennsylvania,42,055,12709.0
Fulton County,Pennsylvania,42,057,821.0
Greene County,Pennsylvania,42,059,3025.0
Huntingdon County,Pennsylvania,42,061,2933.0
Indiana County,Pennsylvania,42,063,7929.0
Jefferson County,Pennsylvania,42,065,3025.0
Juniata County,Pennsylvania,42,067,1327.0
Lackawanna County,Pennsylvania,42,069,23772.0
Lancaster County,Pennsylvania,42,071,56043.0
Lawrence County,Pennsylvania,42,073,8400.0
Lebanon County,Pennsylvania,42,075,11590.0
Lehigh County,Pennsylvania,42,077,41411.0
Luzerne County,Pennsylvania,42,079,30393.0
Lycoming County,Pennsylvania,42,081,9953.0
McKean County,Pennsylvania,42,083,2870.0
Mercer County,Pennsylvania,42,085,10835.0
Mifflin County,Pennsylvania,42,087,2695.0
Monroe County,Pennsylvania,42,089,16775.0
Montgomery County,Pennsylvania,42,091,147415.0
Montour County,Pennsylvania,42,093,2012.0
Northampton County,Pennsylvania,42,095,35157.0
Northumberland County,Pennsylvania,42,097,6540.0
Perry County,Pennsylvania,42,099,3427.0
Philadelphia County,Pennsylvania,42,101,143530.0
Pike County,Pennsylvania,42,103,5655.0
Potter County,Pennsylvania,42,105,1093.0
Schuylkill County,Pennsylvania,42,107,10359.0
Snyder County,Pennsylvania,42,109,2647.0
Somerset County,Pennsylvania,42,111,5503.0
Sullivan County,Pennsylvania,42,113,487.0
Susquehanna County,Pennsylvania,42,115,3279.0
Tioga County,Pennsylvania,42,117,3469.0
Union County,Pennsylvania,42,119,3961.0
Venango County,Pennsylvania,42,121,4210.0
Warren County,Pennsylvania,42,123,3598.0
Washington County,Pennsylvania,42,125,25816.0
Wayne County,Pennsylvania,42,127,4467.0
Westmoreland County,Pennsylvania,42,129,45079.0
Wyoming County,Pennsylvania,42,131,2395.0
York County,Pennsylvania,42,133,44181.0
Bristol County,Rhode Island,44,001,7890.0
Kent County,Rhode Island,44,003,22395.0
Newport County,Rhode Island,44,005,15350.0
Providence County,Rhode Island,44,007,67242.0
Washington County,Rhode Island,44,009,21740.0
Abbeville County,South Carolina,45,001,1422.0
Aiken County,South Carolina,45,003,17340.0
Allendale County,South Carolina,45,005,674.0
Anderson County,South Carolina,45,007,15874.0
Bamberg County,South Carolina,45,009,1292.0
Barnwell County,South Carolina,45,011,1292.0
Beaufort County,South Carolina,45,013,25790.0
Berkeley County,South Carolina,45,015,17106.0
Calhoun County,South Carolina,45,017,1264.0
Charleston County,South Carolina,45,019,63805.0
Cherokee County,South Carolina,45,021,3760.0
Chester County,South Carolina,45,023,1999.0
Chesterfield County,South Carolina,45,025,2534.0
Clarendon County,South Carolina,45,027,2020.0
Colleton County,South Carolina,45,029,2184.0
Darlington County,South Carolina,45,031,5155.0
Dillon County,South Carolina,45,033,1202.0
Dorchester County,South Carolina,45,035,15052.0
Edgefield County,South Carolina,45,037,2266.0
Fairfield County,South Carolina,45,039,1602.0
Florence County,South Carolina,45,041,11978.0
Georgetown County,South Carolina,45,043,6245.0
Greenville County,South Carolina,45,045,63727.0
Greenwood County,South Carolina,45,047,7230.0
Hampton County,South Carolina,45,049,966.0
Horry County,South Carolina,45,051,31061.0
Jasper County,South Carolina,45,053,1614.0
Kershaw County,South Carolina,45,055,5595.0
Lancaster County,South Carolina,45,057,7562.0
Laurens County,South Carolina,45,059,4272.0
Lee County,South Carolina,45,061,878.0
Lexington County,South Carolina,45,063,33682.0
McCormick County,South Carolina,45,065,864.0
Marion County,South Carolina,45,067,2291.0
Marlboro County,South Carolina,45,069,1091.0
Newberry County,South Carolina,45,071,2982.0
Oconee County,South Carolina,45,073,6993.0
Orangeburg County,South Carolina,45,075,6819.0
Pickens County,South Carolina,45,077,9691.0
Richland County,South Carolina,45,079,53200.0
Saluda County,South Carolina,45,081,1156.0
Spartanburg County,South Carolina,45,083,26602.0
Sumter County,South Carolina,45,085,8082.0
Union County,South Carolina,45,087,1756.0
Williamsburg County,South Carolina,45,089,1749.0
York County,South Carolina,45,091,29867.0
Aurora County,South Dakota,46,003,225.0
Beadle County,South Dakota,46,005,1967.0
Bennett County,South Dakota,46,007,238.0
Bon Homme County,South Dakota,46,009,673.0
Brookings County,South Dakota,46,011,4648.0
Brown County,South Dakota,46,013,4821.0
Brule County,South Dakota,46,015,554.0
Buffalo County,South Dakota,46,017,56.0
Butte County,South Dakota,46,019,1044.0
Campbell County,South Dakota,46,021,187.0
Charles Mix County,South Dakota,46,023,767.0
Clark County,South Dakota,46,025,391.0
Clay County,South Dakota,46,027,1692.0
Codington County,South Dakota,46,029,2896.0
Corson County,South Dakota,46,031,236.0
Custer County,South Dakota,46,033,1343.0
Davison County,South Dakota,46,035,2540.0
Day County,South Dakota,46,037,539.0
Deuel County,South Dakota,46,039,507.0
Dewey County,South Dakota,46,041,275.0
Douglas County,South Dakota,46,043,286.0
Edmunds County,South Dakota,46,045,467.0
Fall River County,South Dakota,46,047,822.0
Faulk County,South Dakota,46,049,261.0
Grant County,South Dakota,46,051,802.0
Gregory County,South Dakota,46,053,432.0
Haakon County,South Dakota,46,055,233.0
Hamlin County,South Dakota,46,057,527.0
Hand County,South Dakota,46,059,354.0
Hanson County,South Dakota,46,061,363.0
Harding County,South Dakota,46,063,209.0
Hughes County,South Dakota,46,065,2688.0
Hutchinson County,South Dakota,46,067,929.0
Hyde County,South Dakota,46,069,161.0
Jerauld County,South Dakota,46,073,180.0
Jones County,South Dakota,46,075,99.0
Kingsbury County,South Dakota,46,077,678.0
Lake County,South Dakota,46,079,1615.0
Lawrence County,South Dakota,46,081,3353.0
Lincoln County,South Dakota,46,083,8398.0
Lyman County,South Dakota,46,085,301.0
McCook County,South Dakota,46,087,601.0
McPherson County,South Dakota,46,089,255.0
Marshall County,South Dakota,46,091,467.0
Meade County,South Dakota,46,093,2731.0
Mellette County,South Dakota,46,095,174.0
Miner County,South Dakota,46,097,311.0
Minnehaha County,South Dakota,46,099,23567.0
Moody County,South Dakota,46,101,693.0
Pennington County,South Dakota,46,103,12612.0
Perkins County,South Dakota,46,105,310.0
Potter County,South Dakota,46,107,275.0
Roberts County,South Dakota,46,109,705.0
Sanborn County,South Dakota,46,111,193.0
Shannon County,South Dakota,46,113,719.0
Spink County,South Dakota,46,115,732.0
Stanley County,South Dakota,46,117,315.0
Sully County,South Dakota,46,119,229.0
Todd County,South Dakota,46,121,448.0
Tripp County,South Dakota,46,123,712.0
Turner County,South Dakota,46,125,895.0
Union County,South Dakota,46,127,1875.0
Walworth County,South Dakota,46,129,726.0
Yankton County,South Dakota,46,135,2962.0
Ziebach County,South Dakota,46,137,126.0
Jackson County,South Dakota,46,071,265.0
Anderson County,Tennessee,47,001,6999.0
Bedford County,Tennessee,47,003,2761.0
Benton County,Tennessee,47,005,741.0
Bledsoe County,Tennessee,47,007,627.0
Blount County,Tennessee,47,009,12373.0
Bradley County,Tennessee,47,011,8366.0
Campbell County,Tennessee,47,013,1866.0
Cannon County,Tennessee,47,015,930.0
Carroll County,Tennessee,47,017,1873.0
Carter County,Tennessee,47,019,4320.0
Cheatham County,Tennessee,47,021,3825.0
Chester County,Tennessee,47,023,888.0
Claiborne County,Tennessee,47,025,1627.0
Clay County,Tennessee,47,027,335.0
Cocke County,Tennessee,47,029,1383.0
Coffee County,Tennessee,47,031,3995.0
Crockett County,Tennessee,47,033,789.0
Cumberland County,Tennessee,47,035,4633.0
Davidson County,Tennessee,47,037,100297.0
Decatur County,Tennessee,47,039,661.0
DeKalb County,Tennessee,47,041,1205.0
Dickson County,Tennessee,47,043,2861.0
Dyer County,Tennessee,47,045,3122.0
Fayette County,Tennessee,47,047,4372.0
Fentress County,Tennessee,47,049,794.0
Franklin County,Tennessee,47,051,3019.0
Gibson County,Tennessee,47,053,3458.0
Giles County,Tennessee,47,055,1907.0
Grainger County,Tennessee,47,057,1191.0
Greene County,Tennessee,47,059,4946.0
Grundy County,Tennessee,47,061,586.0
Hamblen County,Tennessee,47,063,4324.0
Hamilton County,Tennessee,47,065,42442.0
Hancock County,Tennessee,47,067,324.0
Hardeman County,Tennessee,47,069,1006.0
Hardin County,Tennessee,47,071,1292.0
Hawkins County,Tennessee,47,073,3799.0
Haywood County,Tennessee,47,075,897.0
Henderson County,Tennessee,47,077,1530.0
Henry County,Tennessee,47,079,2084.0
Hickman County,Tennessee,47,081,1313.0
Houston County,Tennessee,47,083,490.0
Humphreys County,Tennessee,47,085,1203.0
Jackson County,Tennessee,47,087,471.0
Jefferson County,Tennessee,47,089,3439.0
Johnson County,Tennessee,47,091,875.0
Knox County,Tennessee,47,093,62163.0
Lake County,Tennessee,47,095,321.0
Lauderdale County,Tennessee,47,097,1248.0
Lawrence County,Tennessee,47,099,2104.0
Lewis County,Tennessee,47,101,747.0
Lincoln County,Tennessee,47,103,2643.0
Loudon County,Tennessee,47,105,5825.0
McMinn County,Tennessee,47,107,3374.0
McNairy County,Tennessee,47,109,1480.0
Macon County,Tennessee,47,111,808.0
Madison County,Tennessee,47,113,10624.0
Marion County,Tennessee,47,115,2018.0
Marshall County,Tennessee,47,117,2157.0
Maury County,Tennessee,47,119,6940.0
Meigs County,Tennessee,47,121,389.0
Monroe County,Tennessee,47,123,2157.0
Montgomery County,Tennessee,47,125,18090.0
Moore County,Tennessee,47,127,443.0
Morgan County,Tennessee,47,129,704.0
Obion County,Tennessee,47,131,1930.0
Overton County,Tennessee,47,133,1187.0
Perry County,Tennessee,47,135,511.0
Pickett County,Tennessee,47,137,232.0
Polk County,Tennessee,47,139,722.0
Putnam County,Tennessee,47,141,6819.0
Rhea County,Tennessee,47,143,1593.0
Roane County,Tennessee,47,145,4324.0
Robertson County,Tennessee,47,147,5122.0
Rutherford County,Tennessee,47,149,34903.0
Scott County,Tennessee,47,151,859.0
Sequatchie County,Tennessee,47,153,694.0
Sevier County,Tennessee,47,155,6178.0
Shelby County,Tennessee,47,157,112184.0
Smith County,Tennessee,47,159,921.0
Stewart County,Tennessee,47,161,702.0
Sullivan County,Tennessee,47,163,14988.0
Sumner County,Tennessee,47,165,17922.0
Tipton County,Tennessee,47,167,3834.0
Trousdale County,Tennessee,47,169,236.0
Unicoi County,Tennessee,47,171,1023.0
Union County,Tennessee,47,173,745.0
Van Buren County,Tennessee,47,175,297.0
Warren County,Tennessee,47,177,2072.0
Washington County,Tennessee,47,179,15439.0
Wayne County,Tennessee,47,181,639.0
Weakley County,Tennessee,47,183,2935.0
White County,Tennessee,47,185,1314.0
Williamson County,Tennessee,47,187,44608.0
Wilson County,Tennessee,47,189,15055.0
Anderson County,Texas,48,001,3290.0
Andrews County,Texas,48,003,1036.0
Angelina County,Texas,48,005,5809.0
Aransas County,Texas,48,007,2230.0
Archer County,Texas,48,009,951.0
Armstrong County,Texas,48,011,250.0
Atascosa County,Texas,48,013,2671.0
Austin County,Texas,48,015,2567.0
Bailey County,Texas,48,017,284.0
Bandera County,Texas,48,019,2303.0
Bastrop County,Texas,48,021,6118.0
Baylor County,Texas,48,023,441.0
Bee County,Texas,48,025,1332.0
Bell County,Texas,48,027,27294.0
Bexar County,Texas,48,029,189609.0
Blanco County,Texas,48,031,1567.0
Bosque County,Texas,48,035,1301.0
Bowie County,Texas,48,037,7462.0
Brazoria County,Texas,48,039,37707.0
Brazos County,Texas,48,041,20114.0
Brewster County,Texas,48,043,1308.0
Briscoe County,Texas,48,045,170.0
Brooks County,Texas,48,047,301.0
Brown County,Texas,48,049,3021.0
Burleson County,Texas,48,051,1112.0
Burnet County,Texas,48,053,4872.0
Caldwell County,Texas,48,055,2778.0
Calhoun County,Texas,48,057,1426.0
Callahan County,Texas,48,059,959.0
Cameron County,Texas,48,061,27313.0
Camp County,Texas,48,063,836.0
Carson County,Texas,48,065,674.0
Cass County,Texas,48,067,1940.0
Castro County,Texas,48,069,479.0
Chambers County,Texas,48,071,3147.0
Cherokee County,Texas,48,073,3843.0
Childress County,Texas,48,075,563.0
Clay County,Texas,48,077,884.0
Cochran County,Texas,48,079,178.0
Coke County,Texas,48,081,312.0
Coleman County,Texas,48,083,674.0
Collin County,Texas,48,085,173951.0
Collingsworth County,Texas,48,087,273.0
Colorado County,Texas,48,089,1856.0
Comal County,Texas,48,091,18028.0
Comanche County,Texas,48,093,1125.0
Concho County,Texas,48,095,249.0
Cooke County,Texas,48,097,3829.0
Coryell County,Texas,48,099,4937.0
Cottle County,Texas,48,101,144.0
Crane County,Texas,48,103,222.0
Crockett County,Texas,48,105,161.0
Crosby County,Texas,48,107,338.0
Culberson County,Texas,48,109,129.0
Dallam County,Texas,48,111,370.0
Dallas County,Texas,48,113,285669.0
Dawson County,Texas,48,115,667.0
Deaf Smith County,Texas,48,117,1171.0
Delta County,Texas,48,119,475.0
Denton County,Texas,48,121,126892.0
DeWitt County,Texas,48,123,1318.0
Dickens County,Texas,48,125,184.0
Dimmit County,Texas,48,127,427.0
Donley County,Texas,48,129,261.0
Duval County,Texas,48,131,407.0
Eastland County,Texas,48,133,1350.0
Ector County,Texas,48,135,8874.0
Edwards County,Texas,48,137,278.0
Ellis County,Texas,48,139,14390.0
El Paso County,Texas,48,141,69082.0
Erath County,Texas,48,143,3930.0
Falls County,Texas,48,145,1028.0
Fannin County,Texas,48,147,2416.0
Fayette County,Texas,48,149,2057.0
Fisher County,Texas,48,151,286.0
Floyd County,Texas,48,153,525.0
Foard County,Texas,48,155,127.0
Fort Bend County,Texas,48,157,109620.0
Franklin County,Texas,48,159,941.0
Freestone County,Texas,48,161,1186.0
Frio County,Texas,48,163,787.0
Gaines County,Texas,48,165,903.0
Galveston County,Texas,48,167,36795.0
Garza County,Texas,48,169,284.0
Gillespie County,Texas,48,171,4095.0
Glasscock County,Texas,48,173,180.0
Goliad County,Texas,48,175,583.0
Gonzales County,Texas,48,177,1233.0
Gray County,Texas,48,179,1584.0
Grayson County,Texas,48,181,10821.0
Gregg County,Texas,48,183,10630.0
Grimes County,Texas,48,185,1408.0
Guadalupe County,Texas,48,187,14950.0
Hale County,Texas,48,189,1915.0
Hall County,Texas,48,191,225.0
Hamilton County,Texas,48,193,852.0
Hansford County,Texas,48,195,620.0
Hardeman County,Texas,48,197,404.0
Hardin County,Texas,48,199,4197.0
Harris County,Texas,48,201,497923.0
Harrison County,Texas,48,203,5787.0
Hartley County,Texas,48,205,769.0
Haskell County,Texas,48,207,508.0
Hays County,Texas,48,209,25377.0
Hemphill County,Texas,48,211,456.0
Henderson County,Texas,48,213,5883.0
Hidalgo County,Texas,48,215,52084.0
Hill County,Texas,48,217,2384.0
Hockley County,Texas,48,219,1592.0
Hood County,Texas,48,221,6236.0
Hopkins County,Texas,48,223,2273.0
Houston County,Texas,48,225,1732.0
Howard County,Texas,48,227,2201.0
Hudspeth County,Texas,48,229,117.0
Hunt County,Texas,48,231,6498.0
Hutchinson County,Texas,48,233,1352.0
Irion County,Texas,48,235,104.0
Jack County,Texas,48,237,438.0
Jackson County,Texas,48,239,1267.0
Jasper County,Texas,48,241,1794.0
Jeff Davis County,Texas,48,243,382.0
Jefferson County,Texas,48,245,21290.0
Jim Hogg County,Texas,48,247,272.0
Jim Wells County,Texas,48,249,1662.0
Johnson County,Texas,48,251,11731.0
Jones County,Texas,48,253,982.0
Karnes County,Texas,48,255,963.0
Kaufman County,Texas,48,257,8846.0
Kendall County,Texas,48,259,6261.0
Kerr County,Texas,48,265,6638.0
Kimble County,Texas,48,267,424.0
Kinney County,Texas,48,271,286.0
Kleberg County,Texas,48,273,3004.0
Knox County,Texas,48,275,302.0
Lamar County,Texas,48,277,3547.0
Lamb County,Texas,48,279,951.0
Lampasas County,Texas,48,281,1872.0
La Salle County,Texas,48,283,403.0
Lavaca County,Texas,48,285,1624.0
Lee County,Texas,48,287,1306.0
Leon County,Texas,48,289,1327.0
Liberty County,Texas,48,291,3198.0
Limestone County,Texas,48,293,1582.0
Lipscomb County,Texas,48,295,359.0
Live Oak County,Texas,48,297,917.0
Llano County,Texas,48,299,2820.0
Lubbock County,Texas,48,303,29791.0
Lynn County,Texas,48,305,488.0
McCulloch County,Texas,48,307,636.0
McLennan County,Texas,48,309,21104.0
Madison County,Texas,48,313,664.0
Marion County,Texas,48,315,656.0
Martin County,Texas,48,317,397.0
Mason County,Texas,48,319,521.0
Matagorda County,Texas,48,321,2762.0
Maverick County,Texas,48,323,2715.0
Medina County,Texas,48,325,4109.0
Menard County,Texas,48,327,162.0
Midland County,Texas,48,329,16221.0
Milam County,Texas,48,331,1975.0
Mills County,Texas,48,333,543.0
Mitchell County,Texas,48,335,501.0
Montague County,Texas,48,337,1615.0
Montgomery County,Texas,48,339,68183.0
Moore County,Texas,48,341,1296.0
Morris County,Texas,48,343,720.0
Motley County,Texas,48,345,115.0
Nacogdoches County,Texas,48,347,5547.0
Navarro County,Texas,48,349,3659.0
Newton County,Texas,48,351,515.0
Nolan County,Texas,48,353,910.0
Nueces County,Texas,48,355,28822.0
Ochiltree County,Texas,48,357,617.0
Oldham County,Texas,48,359,241.0
Orange County,Texas,48,361,5401.0
Palo Pinto County,Texas,48,363,1942.0
Panola County,Texas,48,365,1375.0
Parker County,Texas,48,367,14292.0
Parmer County,Texas,48,369,721.0
Pecos County,Texas,48,371,844.0
Polk County,Texas,48,373,2614.0
Potter County,Texas,48,375,7959.0
Presidio County,Texas,48,377,649.0
Rains County,Texas,48,379,627.0
Randall County,Texas,48,381,16905.0
Reagan County,Texas,48,383,184.0
Real County,Texas,48,385,367.0
Red River County,Texas,48,387,976.0
Reeves County,Texas,48,389,734.0
Refugio County,Texas,48,391,344.0
Robertson County,Texas,48,395,1325.0
Rockwall County,Texas,48,397,13514.0
Runnels County,Texas,48,399,731.0
Rusk County,Texas,48,401,3633.0
Sabine County,Texas,48,403,601.0
San Augustine County,Texas,48,405,461.0
San Jacinto County,Texas,48,407,1721.0
San Patricio County,Texas,48,409,4139.0
San Saba County,Texas,48,411,426.0
Schleicher County,Texas,48,413,290.0
Scurry County,Texas,48,415,1156.0
Shackelford County,Texas,48,417,449.0
Shelby County,Texas,48,419,1504.0
Sherman County,Texas,48,421,308.0
Smith County,Texas,48,423,24044.0
Somervell County,Texas,48,425,1087.0
Starr County,Texas,48,427,2444.0
Stephens County,Texas,48,429,820.0
Sterling County,Texas,48,431,176.0
Stonewall County,Texas,48,433,122.0
Sutton County,Texas,48,435,385.0
Swisher County,Texas,48,437,555.0
Tarrant County,Texas,48,439,241453.0
Taylor County,Texas,48,441,13542.0
Terry County,Texas,48,445,716.0
Throckmorton County,Texas,48,447,174.0
Titus County,Texas,48,449,1807.0
Tom Green County,Texas,48,451,10454.0
Travis County,Texas,48,453,204643.0
Trinity County,Texas,48,455,799.0
Tyler County,Texas,48,457,1195.0
Upshur County,Texas,48,459,2684.0
Upton County,Texas,48,461,153.0
Uvalde County,Texas,48,463,1741.0
Val Verde County,Texas,48,465,3562.0
Van Zandt County,Texas,48,467,3533.0
Victoria County,Texas,48,469,6754.0
Walker County,Texas,48,471,5542.0
Waller County,Texas,48,473,3379.0
Ward County,Texas,48,475,604.0
Washington County,Texas,48,477,3733.0
Webb County,Texas,48,479,17128.0
Wharton County,Texas,48,481,2505.0
Wheeler County,Texas,48,483,487.0
Wichita County,Texas,48,485,11602.0
Wilbarger County,Texas,48,487,1152.0
Willacy County,Texas,48,489,976.0
Williamson County,Texas,48,491,77754.0
Wilson County,Texas,48,493,3896.0
Winkler County,Texas,48,495,421.0
Wise County,Texas,48,497,4776.0
Wood County,Texas,48,499,3833.0
Yoakum County,Texas,48,501,533.0
Young County,Texas,48,503,1511.0
Zapata County,Texas,48,505,529.0
Zavala County,Texas,48,507,396.0
Beaver County,Utah,49,001,491.0
Box Elder County,Utah,49,003,4443.0
Cache County,Utah,49,005,13810.0
Carbon County,Utah,49,007,1170.0
Daggett County,Utah,49,009,76.0
Davis County,Utah,49,011,43342.0
Duchesne County,Utah,49,013,1194.0
Emery County,Utah,49,015,611.0
Garfield County,Utah,49,017,482.0
Grand County,Utah,49,019,1087.0
Iron County,Utah,49,021,4615.0
Juab County,Utah,49,023,653.0
Kane County,Utah,49,025,874.0
Millard County,Utah,49,027,1133.0
Morgan County,Utah,49,029,1380.0
Piute County,Utah,49,031,124.0
Rich County,Utah,49,033,193.0
Salt Lake County,Utah,49,035,131741.0
San Juan County,Utah,49,037,912.0
Sanpete County,Utah,49,039,2054.0
Sevier County,Utah,49,041,1255.0
Summit County,Utah,49,043,7591.0
Tooele County,Utah,49,045,5277.0
Uintah County,Utah,49,047,2373.0
Utah County,Utah,49,049,67492.0
Wasatch County,Utah,49,051,3336.0
Washington County,Utah,49,053,15494.0
Wayne County,Utah,49,055,284.0
Weber County,Utah,49,057,22939.0
Addison County,Vermont,50,001,5154.0
Bennington County,Vermont,50,003,5234.0
