County,State,State_FIPS,County_FIPS,some_college_less_1_year
Union County,Ohio,39,159,2675.0
Van Wert County,Ohio,39,161,1377.0
Vinton County,Ohio,39,163,527.0
Warren County,Ohio,39,165,7818.0
Washington County,Ohio,39,167,2965.0
Wayne County,Ohio,39,169,4253.0
Williams County,Ohio,39,171,1847.0
Wood County,Ohio,39,173,5751.0
Wyandot County,Ohio,39,175,1113.0
Adair County,Oklahoma,40,001,751.0
Alfalfa County,Oklahoma,40,003,296.0
Atoka County,Oklahoma,40,005,712.0
Beaver County,Oklahoma,40,007,135.0
Beckham County,Oklahoma,40,009,793.0
Blaine County,Oklahoma,40,011,424.0
Bryan County,Oklahoma,40,013,1852.0
Caddo County,Oklahoma,40,015,1206.0
Canadian County,Oklahoma,40,017,8298.0
Carter County,Oklahoma,40,019,2057.0
Cherokee County,Oklahoma,40,021,2182.0
Choctaw County,Oklahoma,40,023,751.0
Cimarron County,Oklahoma,40,025,78.0
Cleveland County,Oklahoma,40,027,12634.0
Coal County,Oklahoma,40,029,211.0
Comanche County,Oklahoma,40,031,6551.0
Cotton County,Oklahoma,40,033,387.0
Craig County,Oklahoma,40,035,832.0
Creek County,Oklahoma,40,037,3314.0
Custer County,Oklahoma,40,039,784.0
Delaware County,Oklahoma,40,041,2396.0
Dewey County,Oklahoma,40,043,100.0
Ellis County,Oklahoma,40,045,187.0
Garfield County,Oklahoma,40,047,2943.0
Garvin County,Oklahoma,40,049,1159.0
Grady County,Oklahoma,40,051,3122.0
Grant County,Oklahoma,40,053,215.0
Greer County,Oklahoma,40,055,300.0
Harmon County,Oklahoma,40,057,141.0
Harper County,Oklahoma,40,059,170.0
Haskell County,Oklahoma,40,061,566.0
Hughes County,Oklahoma,40,063,729.0
Jackson County,Oklahoma,40,065,1250.0
Jefferson County,Oklahoma,40,067,201.0
Johnston County,Oklahoma,40,069,660.0
Kay County,Oklahoma,40,071,2549.0
Kingfisher County,Oklahoma,40,073,834.0
Kiowa County,Oklahoma,40,075,520.0
Latimer County,Oklahoma,40,077,453.0
Le Flore County,Oklahoma,40,079,2251.0
Lincoln County,Oklahoma,40,081,1719.0
Logan County,Oklahoma,40,083,2261.0
Love County,Oklahoma,40,085,503.0
McClain County,Oklahoma,40,087,1739.0
McCurtain County,Oklahoma,40,089,1144.0
McIntosh County,Oklahoma,40,091,767.0
Major County,Oklahoma,40,093,476.0
Marshall County,Oklahoma,40,095,820.0
Mayes County,Oklahoma,40,097,2203.0
Murray County,Oklahoma,40,099,621.0
Muskogee County,Oklahoma,40,101,3396.0
Noble County,Oklahoma,40,103,688.0
Nowata County,Oklahoma,40,105,505.0
Okfuskee County,Oklahoma,40,107,573.0
Oklahoma County,Oklahoma,40,109,33067.0
Okmulgee County,Oklahoma,40,111,1857.0
Osage County,Oklahoma,40,113,2629.0
Ottawa County,Oklahoma,40,115,1560.0
Pawnee County,Oklahoma,40,117,708.0
Payne County,Oklahoma,40,119,1969.0
Pittsburg County,Oklahoma,40,121,2188.0
Pontotoc County,Oklahoma,40,123,1319.0
Pottawatomie County,Oklahoma,40,125,4061.0
Pushmataha County,Oklahoma,40,127,552.0
Roger Mills County,Oklahoma,40,129,149.0
Rogers County,Oklahoma,40,131,5112.0
Seminole County,Oklahoma,40,133,1571.0
Sequoyah County,Oklahoma,40,135,2011.0
Stephens County,Oklahoma,40,137,2505.0
Texas County,Oklahoma,40,139,668.0
Tillman County,Oklahoma,40,141,336.0
Tulsa County,Oklahoma,40,143,30025.0
Wagoner County,Oklahoma,40,145,4115.0
Washington County,Oklahoma,40,147,2128.0
Washita County,Oklahoma,40,149,459.0
Woods County,Oklahoma,40,151,365.0
Woodward County,Oklahoma,40,153,976.0
Baker County,Oregon,41,001,1169.0
Benton County,Oregon,41,003,2760.0
Clackamas County,Oregon,41,005,25260.0
Clatsop County,Oregon,41,007,3137.0
Columbia County,Oregon,41,009,3192.0
Coos County,Oregon,41,011,5014.0
Crook County,Oregon,41,013,1726.0
Curry County,Oregon,41,015,1984.0
Deschutes County,Oregon,41,017,10992.0
Douglas County,Oregon,41,019,8423.0
Gilliam County,Oregon,41,021,75.0
Grant County,Oregon,41,023,464.0
Harney County,Oregon,41,025,342.0
Hood River County,Oregon,41,027,876.0
Jackson County,Oregon,41,029,14017.0
Jefferson County,Oregon,41,031,1448.0
Josephine County,Oregon,41,033,7050.0
Klamath County,Oregon,41,035,3815.0
Lake County,Oregon,41,037,322.0
Lane County,Oregon,41,039,20788.0
Lincoln County,Oregon,41,041,2864.0
Linn County,Oregon,41,043,8191.0
Malheur County,Oregon,41,045,1937.0
Marion County,Oregon,41,047,18703.0
Morrow County,Oregon,41,049,519.0
Multnomah County,Oregon,41,051,38022.0
Polk County,Oregon,41,053,4299.0
Sherman County,Oregon,41,055,133.0
Tillamook County,Oregon,41,057,1650.0
Umatilla County,Oregon,41,059,4748.0
Union County,Oregon,41,061,1570.0
Wallowa County,Oregon,41,063,479.0
Wasco County,Oregon,41,065,1738.0
Washington County,Oregon,41,067,25578.0
Wheeler County,Oregon,41,069,92.0
Yamhill County,Oregon,41,071,6510.0
Adams County,Pennsylvania,42,001,4179.0
Allegheny County,Pennsylvania,42,003,48543.0
Armstrong County,Pennsylvania,42,005,2925.0
Beaver County,Pennsylvania,42,007,8231.0
Bedford County,Pennsylvania,42,009,2000.0
Berks County,Pennsylvania,42,011,16184.0
Blair County,Pennsylvania,42,013,4659.0
Bradford County,Pennsylvania,42,015,2133.0
Bucks County,Pennsylvania,42,017,23681.0
Butler County,Pennsylvania,42,019,7684.0
Cambria County,Pennsylvania,42,021,5893.0
Cameron County,Pennsylvania,42,023,247.0
Carbon County,Pennsylvania,42,025,2957.0
Centre County,Pennsylvania,42,027,4415.0
Chester County,Pennsylvania,42,029,14523.0
Clarion County,Pennsylvania,42,031,1165.0
Clearfield County,Pennsylvania,42,033,3024.0
Clinton County,Pennsylvania,42,035,1165.0
Columbia County,Pennsylvania,42,037,2295.0
Crawford County,Pennsylvania,42,039,3281.0
Cumberland County,Pennsylvania,42,041,9726.0
Dauphin County,Pennsylvania,42,043,10727.0
Delaware County,Pennsylvania,42,045,21614.0
Elk County,Pennsylvania,42,047,1190.0
Erie County,Pennsylvania,42,049,10771.0
Fayette County,Pennsylvania,42,051,4825.0
Forest County,Pennsylvania,42,053,435.0
Franklin County,Pennsylvania,42,055,6225.0
Fulton County,Pennsylvania,42,057,591.0
Greene County,Pennsylvania,42,059,1444.0
Huntingdon County,Pennsylvania,42,061,2036.0
Indiana County,Pennsylvania,42,063,2650.0
Jefferson County,Pennsylvania,42,065,1525.0
Juniata County,Pennsylvania,42,067,682.0
Lackawanna County,Pennsylvania,42,069,8385.0
Lancaster County,Pennsylvania,42,071,18192.0
Lawrence County,Pennsylvania,42,073,3466.0
Lebanon County,Pennsylvania,42,075,4980.0
Lehigh County,Pennsylvania,42,077,12966.0
Luzerne County,Pennsylvania,42,079,15570.0
Lycoming County,Pennsylvania,42,081,5173.0
McKean County,Pennsylvania,42,083,2004.0
Mercer County,Pennsylvania,42,085,4237.0
Mifflin County,Pennsylvania,42,087,1416.0
Monroe County,Pennsylvania,42,089,6770.0
Montgomery County,Pennsylvania,42,091,26694.0
Montour County,Pennsylvania,42,093,556.0
Northampton County,Pennsylvania,42,095,13500.0
Northumberland County,Pennsylvania,42,097,3436.0
Perry County,Pennsylvania,42,099,2035.0
Philadelphia County,Pennsylvania,42,101,51217.0
Pike County,Pennsylvania,42,103,2957.0
Potter County,Pennsylvania,42,105,748.0
Schuylkill County,Pennsylvania,42,107,5648.0
Snyder County,Pennsylvania,42,109,952.0
Somerset County,Pennsylvania,42,111,2966.0
Sullivan County,Pennsylvania,42,113,277.0
Susquehanna County,Pennsylvania,42,115,1738.0
Tioga County,Pennsylvania,42,117,1665.0
Union County,Pennsylvania,42,119,1695.0
Venango County,Pennsylvania,42,121,2121.0
Warren County,Pennsylvania,42,123,2113.0
Washington County,Pennsylvania,42,125,7652.0
Wayne County,Pennsylvania,42,127,2561.0
Westmoreland County,Pennsylvania,42,129,15361.0
Wyoming County,Pennsylvania,42,131,1042.0
York County,Pennsylvania,42,133,17320.0
Bristol County,Rhode Island,44,001,1600.0
Kent County,Rhode Island,44,003,7579.0
Newport County,Rhode Island,44,005,3012.0
Providence County,Rhode Island,44,007,22470.0
Washington County,Rhode Island,44,009,4102.0
Abbeville County,South Carolina,45,001,1009.0
Aiken County,South Carolina,45,003,7772.0
Allendale County,South Carolina,45,005,285.0
Anderson County,South Carolina,45,007,9086.0
Bamberg County,South Carolina,45,009,522.0
Barnwell County,South Carolina,45,011,1031.0
Beaufort County,South Carolina,45,013,7413.0
Berkeley County,South Carolina,45,015,8782.0
Calhoun County,South Carolina,45,017,634.0
Charleston County,South Carolina,45,019,13301.0
Cherokee County,South Carolina,45,021,1991.0
Chester County,South Carolina,45,023,1619.0
Chesterfield County,South Carolina,45,025,1593.0
Clarendon County,South Carolina,45,027,1093.0
Colleton County,South Carolina,45,029,1693.0
Darlington County,South Carolina,45,031,2232.0
Dillon County,South Carolina,45,033,1121.0
Dorchester County,South Carolina,45,035,6587.0
Edgefield County,South Carolina,45,037,1120.0
Fairfield County,South Carolina,45,039,1104.0
Florence County,South Carolina,45,041,4313.0
Georgetown County,South Carolina,45,043,2273.0
Greenville County,South Carolina,45,045,19296.0
Greenwood County,South Carolina,45,047,2592.0
Hampton County,South Carolina,45,049,619.0
Horry County,South Carolina,45,051,14369.0
Jasper County,South Carolina,45,053,1009.0
Kershaw County,South Carolina,45,055,2216.0
Lancaster County,South Carolina,45,057,4196.0
Laurens County,South Carolina,45,059,3222.0
Lee County,South Carolina,45,061,794.0
Lexington County,South Carolina,45,063,10776.0
McCormick County,South Carolina,45,065,340.0
Marion County,South Carolina,45,067,1263.0
Marlboro County,South Carolina,45,069,827.0
Newberry County,South Carolina,45,071,1335.0
Oconee County,South Carolina,45,073,3252.0
Orangeburg County,South Carolina,45,075,3050.0
Pickens County,South Carolina,45,077,4493.0
Richland County,South Carolina,45,079,13398.0
Saluda County,South Carolina,45,081,671.0
Spartanburg County,South Carolina,45,083,13097.0
Sumter County,South Carolina,45,085,3941.0
Union County,South Carolina,45,087,1116.0
Williamsburg County,South Carolina,45,089,1124.0
York County,South Carolina,45,091,10216.0
Aurora County,South Dakota,46,003,96.0
Beadle County,South Dakota,46,005,805.0
Bennett County,South Dakota,46,007,90.0
Bon Homme County,South Dakota,46,009,289.0
Brookings County,South Dakota,46,011,890.0
Brown County,South Dakota,46,013,1466.0
Brule County,South Dakota,46,015,138.0
Buffalo County,South Dakota,46,017,40.0
Butte County,South Dakota,46,019,585.0
Campbell County,South Dakota,46,021,58.0
Charles Mix County,South Dakota,46,023,247.0
Clark County,South Dakota,46,025,152.0
Clay County,South Dakota,46,027,264.0
Codington County,South Dakota,46,029,1264.0
Corson County,South Dakota,46,031,56.0
Custer County,South Dakota,46,033,431.0
Davison County,South Dakota,46,035,828.0
Day County,South Dakota,46,037,227.0
Deuel County,South Dakota,46,039,164.0
Dewey County,South Dakota,46,041,125.0
Douglas County,South Dakota,46,043,86.0
Edmunds County,South Dakota,46,045,107.0
Fall River County,South Dakota,46,047,451.0
Faulk County,South Dakota,46,049,80.0
Grant County,South Dakota,46,051,352.0
Gregory County,South Dakota,46,053,186.0
Haakon County,South Dakota,46,055,93.0
Hamlin County,South Dakota,46,057,208.0
Hand County,South Dakota,46,059,143.0
Hanson County,South Dakota,46,061,111.0
Harding County,South Dakota,46,063,39.0
Hughes County,South Dakota,46,065,724.0
Hutchinson County,South Dakota,46,067,210.0
Hyde County,South Dakota,46,069,50.0
Jerauld County,South Dakota,46,073,107.0
Jones County,South Dakota,46,075,61.0
Kingsbury County,South Dakota,46,077,232.0
Lake County,South Dakota,46,079,385.0
Lawrence County,South Dakota,46,081,1020.0
Lincoln County,South Dakota,46,083,1829.0
Lyman County,South Dakota,46,085,149.0
McCook County,South Dakota,46,087,203.0
McPherson County,South Dakota,46,089,133.0
Marshall County,South Dakota,46,091,171.0
Meade County,South Dakota,46,093,1289.0
Mellette County,South Dakota,46,095,88.0
Miner County,South Dakota,46,097,75.0
Minnehaha County,South Dakota,46,099,7353.0
Moody County,South Dakota,46,101,165.0
Pennington County,South Dakota,46,103,5661.0
Perkins County,South Dakota,46,105,183.0
Potter County,South Dakota,46,107,82.0
Roberts County,South Dakota,46,109,275.0
Sanborn County,South Dakota,46,111,84.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,271.0
Stanley County,South Dakota,46,117,140.0
Sully County,South Dakota,46,119,42.0
Todd County,South Dakota,46,121,373.0
Tripp County,South Dakota,46,123,188.0
Turner County,South Dakota,46,125,342.0
Union County,South Dakota,46,127,551.0
Walworth County,South Dakota,46,129,212.0
Yankton County,South Dakota,46,135,912.0
Ziebach County,South Dakota,46,137,36.0
Jackson County,South Dakota,46,071,98.0
Anderson County,Tennessee,47,001,3579.0
Bedford County,Tennessee,47,003,2257.0
Benton County,Tennessee,47,005,783.0
Bledsoe County,Tennessee,47,007,484.0
Blount County,Tennessee,47,009,6151.0
Bradley County,Tennessee,47,011,5193.0
Campbell County,Tennessee,47,013,1265.0
Cannon County,Tennessee,47,015,687.0
Carroll County,Tennessee,47,017,1232.0
Carter County,Tennessee,47,019,2410.0
Cheatham County,Tennessee,47,021,1882.0
Chester County,Tennessee,47,023,555.0
Claiborne County,Tennessee,47,025,1241.0
Clay County,Tennessee,47,027,192.0
Cocke County,Tennessee,47,029,1518.0
Coffee County,Tennessee,47,031,2746.0
Crockett County,Tennessee,47,033,539.0
Cumberland County,Tennessee,47,035,3317.0
Davidson County,Tennessee,47,037,22863.0
Decatur County,Tennessee,47,039,628.0
DeKalb County,Tennessee,47,041,931.0
Dickson County,Tennessee,47,043,2142.0
Dyer County,Tennessee,47,045,1603.0
Fayette County,Tennessee,47,047,1986.0
Fentress County,Tennessee,47,049,753.0
Franklin County,Tennessee,47,051,1978.0
Gibson County,Tennessee,47,053,2582.0
Giles County,Tennessee,47,055,1108.0
Grainger County,Tennessee,47,057,1003.0
Greene County,Tennessee,47,059,3054.0
Grundy County,Tennessee,47,061,342.0
Hamblen County,Tennessee,47,063,2551.0
Hamilton County,Tennessee,47,065,16374.0
Hancock County,Tennessee,47,067,324.0
Hardeman County,Tennessee,47,069,1103.0
Hardin County,Tennessee,47,071,865.0
Hawkins County,Tennessee,47,073,2472.0
Haywood County,Tennessee,47,075,933.0
Henderson County,Tennessee,47,077,1420.0
Henry County,Tennessee,47,079,1498.0
Hickman County,Tennessee,47,081,963.0
Houston County,Tennessee,47,083,411.0
Humphreys County,Tennessee,47,085,986.0
Jackson County,Tennessee,47,087,529.0
Jefferson County,Tennessee,47,089,2867.0
Johnson County,Tennessee,47,091,873.0
Knox County,Tennessee,47,093,18530.0
Lake County,Tennessee,47,095,176.0
Lauderdale County,Tennessee,47,097,902.0
Lawrence County,Tennessee,47,099,2172.0
Lewis County,Tennessee,47,101,441.0
Lincoln County,Tennessee,47,103,1500.0
Loudon County,Tennessee,47,105,2359.0
McMinn County,Tennessee,47,107,2176.0
McNairy County,Tennessee,47,109,1159.0
Macon County,Tennessee,47,111,976.0
Madison County,Tennessee,47,113,3772.0
Marion County,Tennessee,47,115,932.0
Marshall County,Tennessee,47,117,1606.0
Maury County,Tennessee,47,119,4483.0
Meigs County,Tennessee,47,121,604.0
Monroe County,Tennessee,47,123,2005.0
Montgomery County,Tennessee,47,125,9834.0
Moore County,Tennessee,47,127,399.0
Morgan County,Tennessee,47,129,1059.0
Obion County,Tennessee,47,131,1353.0
Overton County,Tennessee,47,133,1051.0
Perry County,Tennessee,47,135,238.0
Pickett County,Tennessee,47,137,351.0
Polk County,Tennessee,47,139,866.0
Putnam County,Tennessee,47,141,2638.0
Rhea County,Tennessee,47,143,1483.0
Roane County,Tennessee,47,145,3540.0
Robertson County,Tennessee,47,147,3361.0
Rutherford County,Tennessee,47,149,10509.0
Scott County,Tennessee,47,151,807.0
Sequatchie County,Tennessee,47,153,664.0
Sevier County,Tennessee,47,155,4422.0
Shelby County,Tennessee,47,157,33745.0
Smith County,Tennessee,47,159,903.0
Stewart County,Tennessee,47,161,887.0
Sullivan County,Tennessee,47,163,7295.0
Sumner County,Tennessee,47,165,9082.0
Tipton County,Tennessee,47,167,2697.0
Trousdale County,Tennessee,47,169,355.0
Unicoi County,Tennessee,47,171,648.0
Union County,Tennessee,47,173,864.0
Van Buren County,Tennessee,47,175,231.0
Warren County,Tennessee,47,177,1848.0
Washington County,Tennessee,47,179,4609.0
Wayne County,Tennessee,47,181,822.0
Weakley County,Tennessee,47,183,1127.0
White County,Tennessee,47,185,1195.0
Williamson County,Tennessee,47,187,5966.0
Wilson County,Tennessee,47,189,6687.0
Anderson County,Texas,48,001,2941.0
Andrews County,Texas,48,003,548.0
Angelina County,Texas,48,005,4936.0
Aransas County,Texas,48,007,1328.0
Archer County,Texas,48,009,417.0
Armstrong County,Texas,48,011,157.0
Atascosa County,Texas,48,013,1903.0
Austin County,Texas,48,015,930.0
Bailey County,Texas,48,017,195.0
Bandera County,Texas,48,019,1085.0
Bastrop County,Texas,48,021,4213.0
Baylor County,Texas,48,023,176.0
Bee County,Texas,48,025,1306.0
Bell County,Texas,48,027,18123.0
Bexar County,Texas,48,029,78535.0
Blanco County,Texas,48,031,545.0
Bosque County,Texas,48,035,1144.0
Bowie County,Texas,48,037,4509.0
Brazoria County,Texas,48,039,13471.0
Brazos County,Texas,48,041,5627.0
Brewster County,Texas,48,043,390.0
Briscoe County,Texas,48,045,48.0
Brooks County,Texas,48,047,220.0
Brown County,Texas,48,049,1670.0
Burleson County,Texas,48,051,862.0
Burnet County,Texas,48,053,2576.0
Caldwell County,Texas,48,055,1891.0
Calhoun County,Texas,48,057,1135.0
Callahan County,Texas,48,059,707.0
Cameron County,Texas,48,061,11773.0
Camp County,Texas,48,063,572.0
Carson County,Texas,48,065,282.0
Cass County,Texas,48,067,1529.0
Castro County,Texas,48,069,289.0
Chambers County,Texas,48,071,1945.0
Cherokee County,Texas,48,073,2231.0
Childress County,Texas,48,075,432.0
Clay County,Texas,48,077,587.0
Cochran County,Texas,48,079,133.0
Coke County,Texas,48,081,114.0
Coleman County,Texas,48,083,538.0
Collin County,Texas,48,085,30645.0
Collingsworth County,Texas,48,087,175.0
Colorado County,Texas,48,089,815.0
Comal County,Texas,48,091,6108.0
Comanche County,Texas,48,093,569.0
Concho County,Texas,48,095,145.0
Cooke County,Texas,48,097,2136.0
Coryell County,Texas,48,099,4678.0
Cottle County,Texas,48,101,67.0
Crane County,Texas,48,103,210.0
Crockett County,Texas,48,105,117.0
Crosby County,Texas,48,107,281.0
Culberson County,Texas,48,109,82.0
Dallam County,Texas,48,111,395.0
Dallas County,Texas,48,113,81270.0
Dawson County,Texas,48,115,814.0
Deaf Smith County,Texas,48,117,746.0
Delta County,Texas,48,119,314.0
Denton County,Texas,48,121,30187.0
DeWitt County,Texas,48,123,860.0
Dickens County,Texas,48,125,101.0
Dimmit County,Texas,48,127,437.0
Donley County,Texas,48,129,136.0
Duval County,Texas,48,131,455.0
Eastland County,Texas,48,133,796.0
Ector County,Texas,48,135,7180.0
Edwards County,Texas,48,137,72.0
Ellis County,Texas,48,139,8994.0
El Paso County,Texas,48,141,26640.0
Erath County,Texas,48,143,1475.0
Falls County,Texas,48,145,712.0
Fannin County,Texas,48,147,1846.0
Fayette County,Texas,48,149,1294.0
Fisher County,Texas,48,151,258.0
Floyd County,Texas,48,153,207.0
Foard County,Texas,48,155,46.0
Fort Bend County,Texas,48,157,20188.0
Franklin County,Texas,48,159,394.0
Freestone County,Texas,48,161,1320.0
Frio County,Texas,48,163,719.0
Gaines County,Texas,48,165,513.0
Galveston County,Texas,48,167,14774.0
Garza County,Texas,48,169,236.0
Gillespie County,Texas,48,171,1267.0
Glasscock County,Texas,48,173,35.0
Goliad County,Texas,48,175,256.0
Gonzales County,Texas,48,177,708.0
Gray County,Texas,48,179,1259.0
Grayson County,Texas,48,181,6581.0
Gregg County,Texas,48,183,6057.0
Grimes County,Texas,48,185,1127.0
Guadalupe County,Texas,48,187,7663.0
Hale County,Texas,48,189,1520.0
Hall County,Texas,48,191,286.0
Hamilton County,Texas,48,193,435.0
Hansford County,Texas,48,195,154.0
Hardeman County,Texas,48,197,197.0
Hardin County,Texas,48,199,2675.0
Harris County,Texas,48,201,141079.0
Harrison County,Texas,48,203,2931.0
Hartley County,Texas,48,205,267.0
Haskell County,Texas,48,207,370.0
Hays County,Texas,48,209,7193.0
Hemphill County,Texas,48,211,188.0
Henderson County,Texas,48,213,4072.0
Hidalgo County,Texas,48,215,18453.0
Hill County,Texas,48,217,1790.0
Hockley County,Texas,48,219,1241.0
Hood County,Texas,48,221,3154.0
Hopkins County,Texas,48,223,1779.0
Houston County,Texas,48,225,1362.0
Howard County,Texas,48,227,2657.0
Hudspeth County,Texas,48,229,52.0
Hunt County,Texas,48,231,4452.0
Hutchinson County,Texas,48,233,1552.0
Irion County,Texas,48,235,102.0
Jack County,Texas,48,237,421.0
Jackson County,Texas,48,239,497.0
Jasper County,Texas,48,241,1531.0
Jeff Davis County,Texas,48,243,33.0
Jefferson County,Texas,48,245,10617.0
Jim Hogg County,Texas,48,247,224.0
Jim Wells County,Texas,48,249,1333.0
Johnson County,Texas,48,251,8307.0
Jones County,Texas,48,253,1260.0
Karnes County,Texas,48,255,590.0
Kaufman County,Texas,48,257,5695.0
Kendall County,Texas,48,259,1582.0
Kerr County,Texas,48,265,2298.0
Kimble County,Texas,48,267,409.0
Kinney County,Texas,48,271,234.0
Kleberg County,Texas,48,273,963.0
Knox County,Texas,48,275,206.0
Lamar County,Texas,48,277,2911.0
Lamb County,Texas,48,279,572.0
Lampasas County,Texas,48,281,1483.0
La Salle County,Texas,48,283,202.0
Lavaca County,Texas,48,285,710.0
Lee County,Texas,48,287,1011.0
Leon County,Texas,48,289,825.0
Liberty County,Texas,48,291,3771.0
Limestone County,Texas,48,293,1575.0
Lipscomb County,Texas,48,295,104.0
Live Oak County,Texas,48,297,591.0
Llano County,Texas,48,299,1296.0
Lubbock County,Texas,48,303,11667.0
Lynn County,Texas,48,305,322.0
McCulloch County,Texas,48,307,463.0
McLennan County,Texas,48,309,10996.0
Madison County,Texas,48,313,898.0
Marion County,Texas,48,315,562.0
Martin County,Texas,48,317,127.0
Mason County,Texas,48,319,128.0
Matagorda County,Texas,48,321,1358.0
Maverick County,Texas,48,323,1562.0
Medina County,Texas,48,325,2333.0
Menard County,Texas,48,327,110.0
Midland County,Texas,48,329,7476.0
Milam County,Texas,48,331,1415.0
Mills County,Texas,48,333,153.0
Mitchell County,Texas,48,335,778.0
Montague County,Texas,48,337,1060.0
Montgomery County,Texas,48,339,22508.0
Moore County,Texas,48,341,972.0
Morris County,Texas,48,343,668.0
Motley County,Texas,48,345,74.0
Nacogdoches County,Texas,48,347,2179.0
Navarro County,Texas,48,349,1903.0
Newton County,Texas,48,351,524.0
Nolan County,Texas,48,353,783.0
Nueces County,Texas,48,355,15784.0
Ochiltree County,Texas,48,357,416.0
Oldham County,Texas,48,359,65.0
Orange County,Texas,48,361,4241.0
Palo Pinto County,Texas,48,363,1495.0
Panola County,Texas,48,365,1656.0
Parker County,Texas,48,367,7850.0
Parmer County,Texas,48,369,241.0
Pecos County,Texas,48,371,646.0
Polk County,Texas,48,373,2588.0
Potter County,Texas,48,375,5823.0
Presidio County,Texas,48,377,204.0
Rains County,Texas,48,379,635.0
Randall County,Texas,48,381,7757.0
Reagan County,Texas,48,383,188.0
Real County,Texas,48,385,195.0
Red River County,Texas,48,387,692.0
Reeves County,Texas,48,389,636.0
Refugio County,Texas,48,391,399.0
Robertson County,Texas,48,395,839.0
Rockwall County,Texas,48,397,4356.0
Runnels County,Texas,48,399,492.0
Rusk County,Texas,48,401,3220.0
Sabine County,Texas,48,403,524.0
San Augustine County,Texas,48,405,271.0
San Jacinto County,Texas,48,407,1305.0
San Patricio County,Texas,48,409,2022.0
San Saba County,Texas,48,411,386.0
Schleicher County,Texas,48,413,38.0
Scurry County,Texas,48,415,1344.0
Shackelford County,Texas,48,417,119.0
Shelby County,Texas,48,419,988.0
Sherman County,Texas,48,421,107.0
Smith County,Texas,48,423,10194.0
Somervell County,Texas,48,425,267.0
Starr County,Texas,48,427,1362.0
Stephens County,Texas,48,429,496.0
Sterling County,Texas,48,431,38.0
Stonewall County,Texas,48,433,58.0
Sutton County,Texas,48,435,93.0
Swisher County,Texas,48,437,411.0
Tarrant County,Texas,48,439,84582.0
Taylor County,Texas,48,441,6131.0
Terry County,Texas,48,445,532.0
Throckmorton County,Texas,48,447,93.0
Titus County,Texas,48,449,1329.0
Tom Green County,Texas,48,451,5229.0
Travis County,Texas,48,453,34467.0
Trinity County,Texas,48,455,673.0
Tyler County,Texas,48,457,1491.0
Upshur County,Texas,48,459,2562.0
Upton County,Texas,48,461,58.0
Uvalde County,Texas,48,463,1227.0
Val Verde County,Texas,48,465,1597.0
Van Zandt County,Texas,48,467,2644.0
Victoria County,Texas,48,469,5266.0
Walker County,Texas,48,471,2417.0
Waller County,Texas,48,473,1482.0
Ward County,Texas,48,475,539.0
Washington County,Texas,48,477,2060.0
Webb County,Texas,48,479,7160.0
Wharton County,Texas,48,481,1669.0
Wheeler County,Texas,48,483,231.0
Wichita County,Texas,48,485,6453.0
Wilbarger County,Texas,48,487,698.0
Willacy County,Texas,48,489,678.0
Williamson County,Texas,48,491,22581.0
Wilson County,Texas,48,493,2077.0
Winkler County,Texas,48,495,313.0
Wise County,Texas,48,497,3515.0
Wood County,Texas,48,499,2700.0
Yoakum County,Texas,48,501,348.0
Young County,Texas,48,503,995.0
Zapata County,Texas,48,505,372.0
Zavala County,Texas,48,507,310.0
Beaver County,Utah,49,001,281.0
Box Elder County,Utah,49,003,3183.0
Cache County,Utah,49,005,4482.0
Carbon County,Utah,49,007,1499.0
Daggett County,Utah,49,009,59.0
Davis County,Utah,49,011,15899.0
Duchesne County,Utah,49,013,873.0
Emery County,Utah,49,015,608.0
Garfield County,Utah,49,017,283.0
Grand County,Utah,49,019,651.0
Iron County,Utah,49,021,2123.0
Juab County,Utah,49,023,463.0
Kane County,Utah,49,025,534.0
Millard County,Utah,49,027,577.0
Morgan County,Utah,49,029,467.0
Piute County,Utah,49,031,70.0
Rich County,Utah,49,033,56.0
Salt Lake County,Utah,49,035,48185.0
San Juan County,Utah,49,037,403.0
Sanpete County,Utah,49,039,1405.0
Sevier County,Utah,49,041,1318.0
Summit County,Utah,49,043,1247.0
Tooele County,Utah,49,045,3203.0
Uintah County,Utah,49,047,1994.0
Utah County,Utah,49,049,20128.0
Wasatch County,Utah,49,051,1142.0
Washington County,Utah,49,053,8883.0
Wayne County,Utah,49,055,105.0
Weber County,Utah,49,057,13684.0
Addison County,Vermont,50,001,1378.0
Bennington County,Vermont,50,003,1677.0
Caledonia County,Vermont,50,005,1149.0
Chittenden County,Vermont,50,007,4876.0
Essex County,Vermont,50,009,234.0
Franklin County,Vermont,50,011,2006.0
Grand Isle County,Vermont,50,013,329.0
Lamoille County,Vermont,50,015,884.0
Orange County,Vermont,50,017,1131.0
Orleans County,Vermont,50,019,957.0
Rutland County,Vermont,50,021,2378.0
Washington County,Vermont,50,023,2236.0
Windham County,Vermont,50,025,1439.0
Windsor County,Vermont,50,027,2180.0
Accomack County,Virginia,51,001,1009.0
Amelia County,Virginia,51,007,653.0
Amherst County,Virginia,51,009,1600.0
Appomattox County,Virginia,51,011,675.0
Arlington County,Virginia,51,013,3295.0
Bath County,Virginia,51,017,278.0
Bland County,Virginia,51,021,505.0
Botetourt County,Virginia,51,023,1588.0
Brunswick County,Virginia,51,025,788.0
