County,State,State_FIPS,County_FIPS,ged_or_alternative
Benton County,Mississippi,28,009,622.0
Bolivar County,Mississippi,28,011,1073.0
Calhoun County,Mississippi,28,013,633.0
Carroll County,Mississippi,28,015,616.0
Chickasaw County,Mississippi,28,017,933.0
Choctaw County,Mississippi,28,019,445.0
Claiborne County,Mississippi,28,021,201.0
Clarke County,Mississippi,28,023,684.0
Clay County,Mississippi,28,025,775.0
Coahoma County,Mississippi,28,027,1051.0
Copiah County,Mississippi,28,029,990.0
Covington County,Mississippi,28,031,1094.0
DeSoto County,Mississippi,28,033,5815.0
Forrest County,Mississippi,28,035,2113.0
Franklin County,Mississippi,28,037,345.0
George County,Mississippi,28,039,1491.0
Greene County,Mississippi,28,041,1121.0
Grenada County,Mississippi,28,043,1169.0
Hancock County,Mississippi,28,045,2191.0
Harrison County,Mississippi,28,047,8652.0
Hinds County,Mississippi,28,049,6121.0
Holmes County,Mississippi,28,051,639.0
Humphreys County,Mississippi,28,053,306.0
Issaquena County,Mississippi,28,055,89.0
Itawamba County,Mississippi,28,057,1374.0
Jackson County,Mississippi,28,059,5629.0
Jasper County,Mississippi,28,061,610.0
Jefferson County,Mississippi,28,063,366.0
Jefferson Davis County,Mississippi,28,065,562.0
Jones County,Mississippi,28,067,2160.0
Kemper County,Mississippi,28,069,512.0
Lafayette County,Mississippi,28,071,1299.0
Lamar County,Mississippi,28,073,1855.0
Lauderdale County,Mississippi,28,075,3132.0
Lawrence County,Mississippi,28,077,545.0
Leake County,Mississippi,28,079,748.0
Lee County,Mississippi,28,081,2953.0
Leflore County,Mississippi,28,083,954.0
Lincoln County,Mississippi,28,085,1408.0
Lowndes County,Mississippi,28,087,2326.0
Madison County,Mississippi,28,089,1498.0
Marion County,Mississippi,28,091,1156.0
Marshall County,Mississippi,28,093,1887.0
Monroe County,Mississippi,28,095,2081.0
Montgomery County,Mississippi,28,097,441.0
Neshoba County,Mississippi,28,099,993.0
Newton County,Mississippi,28,101,783.0
Noxubee County,Mississippi,28,103,209.0
Oktibbeha County,Mississippi,28,105,925.0
Panola County,Mississippi,28,107,1292.0
Pearl River County,Mississippi,28,109,3062.0
Perry County,Mississippi,28,111,471.0
Pike County,Mississippi,28,113,1614.0
Pontotoc County,Mississippi,28,115,1251.0
Prentiss County,Mississippi,28,117,1314.0
Quitman County,Mississippi,28,119,256.0
Rankin County,Mississippi,28,121,5423.0
Scott County,Mississippi,28,123,1072.0
Sharkey County,Mississippi,28,125,210.0
Simpson County,Mississippi,28,127,1073.0
Smith County,Mississippi,28,129,823.0
Stone County,Mississippi,28,131,892.0
Sunflower County,Mississippi,28,133,1448.0
Tallahatchie County,Mississippi,28,135,1062.0
Tate County,Mississippi,28,137,779.0
Tippah County,Mississippi,28,139,881.0
Tishomingo County,Mississippi,28,141,950.0
Tunica County,Mississippi,28,143,143.0
Union County,Mississippi,28,145,1251.0
Walthall County,Mississippi,28,147,553.0
Warren County,Mississippi,28,149,1711.0
Washington County,Mississippi,28,151,2020.0
Wayne County,Mississippi,28,153,734.0
Webster County,Mississippi,28,155,450.0
Wilkinson County,Mississippi,28,157,305.0
Winston County,Mississippi,28,159,590.0
Yalobusha County,Mississippi,28,161,532.0
Yazoo County,Mississippi,28,163,1772.0
Adair County,Missouri,29,001,602.0
Andrew County,Missouri,29,003,702.0
Atchison County,Missouri,29,005,204.0
Audrain County,Missouri,29,007,1279.0
Barry County,Missouri,29,009,1045.0
Barton County,Missouri,29,011,339.0
Bates County,Missouri,29,013,587.0
Benton County,Missouri,29,015,1131.0
Bollinger County,Missouri,29,017,517.0
Boone County,Missouri,29,019,2882.0
Buchanan County,Missouri,29,021,4009.0
Butler County,Missouri,29,023,2118.0
Caldwell County,Missouri,29,025,365.0
Callaway County,Missouri,29,027,1910.0
Camden County,Missouri,29,029,1700.0
Cape Girardeau County,Missouri,29,031,2390.0
Carroll County,Missouri,29,033,362.0
Carter County,Missouri,29,035,195.0
Cass County,Missouri,29,037,2613.0
Cedar County,Missouri,29,039,578.0
Chariton County,Missouri,29,041,207.0
Christian County,Missouri,29,043,2008.0
Clark County,Missouri,29,045,210.0
Clay County,Missouri,29,047,5590.0
Clinton County,Missouri,29,049,733.0
Cole County,Missouri,29,051,2912.0
Cooper County,Missouri,29,053,712.0
Crawford County,Missouri,29,055,1232.0
Dade County,Missouri,29,057,246.0
Dallas County,Missouri,29,059,817.0
Daviess County,Missouri,29,061,303.0
DeKalb County,Missouri,29,063,1338.0
Dent County,Missouri,29,065,634.0
Douglas County,Missouri,29,067,551.0
Dunklin County,Missouri,29,069,1461.0
Franklin County,Missouri,29,071,3397.0
Gasconade County,Missouri,29,073,587.0
Gentry County,Missouri,29,075,245.0
Greene County,Missouri,29,077,8123.0
Grundy County,Missouri,29,079,438.0
Harrison County,Missouri,29,081,407.0
Henry County,Missouri,29,083,972.0
Hickory County,Missouri,29,085,195.0
Holt County,Missouri,29,087,181.0
Howard County,Missouri,29,089,280.0
Howell County,Missouri,29,091,1625.0
Iron County,Missouri,29,093,435.0
Jackson County,Missouri,29,095,18488.0
Jasper County,Missouri,29,097,4619.0
Jefferson County,Missouri,29,099,9143.0
Johnson County,Missouri,29,101,1217.0
Knox County,Missouri,29,103,111.0
Laclede County,Missouri,29,105,1513.0
Lafayette County,Missouri,29,107,1082.0
Lawrence County,Missouri,29,109,1478.0
Lewis County,Missouri,29,111,280.0
Lincoln County,Missouri,29,113,2210.0
Linn County,Missouri,29,115,439.0
Livingston County,Missouri,29,117,872.0
McDonald County,Missouri,29,119,847.0
Macon County,Missouri,29,121,509.0
Madison County,Missouri,29,123,369.0
Maries County,Missouri,29,125,286.0
Marion County,Missouri,29,127,1221.0
Mercer County,Missouri,29,129,124.0
Miller County,Missouri,29,131,1032.0
Mississippi County,Missouri,29,133,784.0
Moniteau County,Missouri,29,135,723.0
Monroe County,Missouri,29,137,333.0
Montgomery County,Missouri,29,139,547.0
Morgan County,Missouri,29,141,909.0
New Madrid County,Missouri,29,143,724.0
Newton County,Missouri,29,145,2179.0
Nodaway County,Missouri,29,147,708.0
Oregon County,Missouri,29,149,362.0
Osage County,Missouri,29,151,515.0
Ozark County,Missouri,29,153,549.0
Pemiscot County,Missouri,29,155,708.0
Perry County,Missouri,29,157,780.0
Pettis County,Missouri,29,159,1067.0
Phelps County,Missouri,29,161,1376.0
Pike County,Missouri,29,163,1050.0
Platte County,Missouri,29,165,1630.0
Polk County,Missouri,29,167,1245.0
Pulaski County,Missouri,29,169,1378.0
Putnam County,Missouri,29,171,158.0
Ralls County,Missouri,29,173,512.0
Randolph County,Missouri,29,175,1219.0
Ray County,Missouri,29,177,1015.0
Reynolds County,Missouri,29,179,330.0
Ripley County,Missouri,29,181,663.0
Saint Charles County,Missouri,29,183,8068.0
Saint Clair County,Missouri,29,185,397.0
Sainte Genevieve County,Missouri,29,186,538.0
Saint Francois County,Missouri,29,187,3545.0
Saint Louis County,Missouri,29,189,19270.0
Saline County,Missouri,29,195,790.0
Schuyler County,Missouri,29,197,125.0
Scotland County,Missouri,29,199,129.0
Scott County,Missouri,29,201,1545.0
Shannon County,Missouri,29,203,350.0
Shelby County,Missouri,29,205,169.0
Stoddard County,Missouri,29,207,1382.0
Stone County,Missouri,29,209,1310.0
Sullivan County,Missouri,29,211,202.0
Taney County,Missouri,29,213,1607.0
Texas County,Missouri,29,215,1265.0
Vernon County,Missouri,29,217,810.0
Warren County,Missouri,29,219,1289.0
Washington County,Missouri,29,221,1546.0
Wayne County,Missouri,29,223,786.0
Webster County,Missouri,29,225,1550.0
Worth County,Missouri,29,227,73.0
Wright County,Missouri,29,229,665.0
Saint Louis City,Missouri,29,510,9494.0
Beaverhead County,Montana,30,001,299.0
Big Horn County,Montana,30,003,300.0
Blaine County,Montana,30,005,184.0
Broadwater County,Montana,30,007,212.0
Carbon County,Montana,30,009,316.0
Carter County,Montana,30,011,23.0
Cascade County,Montana,30,013,2839.0
Chouteau County,Montana,30,015,165.0
Custer County,Montana,30,017,387.0
Daniels County,Montana,30,019,14.0
Dawson County,Montana,30,021,291.0
Deer Lodge County,Montana,30,023,446.0
Fallon County,Montana,30,025,108.0
Fergus County,Montana,30,027,528.0
Flathead County,Montana,30,029,2311.0
Gallatin County,Montana,30,031,1904.0
Garfield County,Montana,30,033,22.0
Glacier County,Montana,30,035,490.0
Granite County,Montana,30,039,129.0
Hill County,Montana,30,041,583.0
Jefferson County,Montana,30,043,290.0
Judith Basin County,Montana,30,045,46.0
Lake County,Montana,30,047,984.0
Lewis and Clark County,Montana,30,049,1799.0
Liberty County,Montana,30,051,30.0
Lincoln County,Montana,30,053,864.0
McCone County,Montana,30,055,32.0
Madison County,Montana,30,057,217.0
Meagher County,Montana,30,059,78.0
Mineral County,Montana,30,061,324.0
Missoula County,Montana,30,063,3053.0
Musselshell County,Montana,30,065,226.0
Phillips County,Montana,30,071,53.0
Pondera County,Montana,30,073,188.0
Powder River County,Montana,30,075,39.0
Powell County,Montana,30,077,604.0
Prairie County,Montana,30,079,42.0
Ravalli County,Montana,30,081,1617.0
Richland County,Montana,30,083,433.0
Roosevelt County,Montana,30,085,501.0
Rosebud County,Montana,30,087,227.0
Sanders County,Montana,30,089,595.0
Sheridan County,Montana,30,091,43.0
Silver Bow County,Montana,30,093,1668.0
Stillwater County,Montana,30,095,320.0
Sweet Grass County,Montana,30,097,72.0
Teton County,Montana,30,099,208.0
Toole County,Montana,30,101,307.0
Valley County,Montana,30,105,203.0
Wheatland County,Montana,30,107,60.0
Wibaux County,Montana,30,109,25.0
Yellowstone County,Montana,30,111,5037.0
Park County,Montana,30,067,726.0
Adams County,Nebraska,31,001,704.0
Antelope County,Nebraska,31,003,114.0
Boone County,Nebraska,31,011,94.0
Box Butte County,Nebraska,31,013,307.0
Boyd County,Nebraska,31,015,29.0
Brown County,Nebraska,31,017,97.0
Buffalo County,Nebraska,31,019,829.0
Burt County,Nebraska,31,021,210.0
Butler County,Nebraska,31,023,277.0
Cass County,Nebraska,31,025,621.0
Cedar County,Nebraska,31,027,117.0
Chase County,Nebraska,31,029,66.0
Cherry County,Nebraska,31,031,67.0
Cheyenne County,Nebraska,31,033,219.0
Clay County,Nebraska,31,035,150.0
Colfax County,Nebraska,31,037,229.0
Cuming County,Nebraska,31,039,149.0
Custer County,Nebraska,31,041,206.0
Dakota County,Nebraska,31,043,662.0
Dawes County,Nebraska,31,045,178.0
Dawson County,Nebraska,31,047,893.0
Deuel County,Nebraska,31,049,71.0
Dixon County,Nebraska,31,051,143.0
Dodge County,Nebraska,31,053,1289.0
Douglas County,Nebraska,31,055,11390.0
Dundy County,Nebraska,31,057,70.0
Fillmore County,Nebraska,31,059,145.0
Franklin County,Nebraska,31,061,77.0
Frontier County,Nebraska,31,063,43.0
Furnas County,Nebraska,31,065,125.0
Gage County,Nebraska,31,067,736.0
Garden County,Nebraska,31,069,63.0
Garfield County,Nebraska,31,071,47.0
Gosper County,Nebraska,31,073,25.0
Greeley County,Nebraska,31,077,31.0
Hall County,Nebraska,31,079,1258.0
Hamilton County,Nebraska,31,081,185.0
Harlan County,Nebraska,31,083,107.0
Hitchcock County,Nebraska,31,087,108.0
Holt County,Nebraska,31,089,210.0
Howard County,Nebraska,31,093,106.0
Jefferson County,Nebraska,31,095,238.0
Johnson County,Nebraska,31,097,408.0
Kearney County,Nebraska,31,099,156.0
Keith County,Nebraska,31,101,276.0
Kimball County,Nebraska,31,105,108.0
Knox County,Nebraska,31,107,194.0
Lancaster County,Nebraska,31,109,6251.0
Lincoln County,Nebraska,31,111,979.0
Madison County,Nebraska,31,119,787.0
Merrick County,Nebraska,31,121,186.0
Morrill County,Nebraska,31,123,129.0
Nance County,Nebraska,31,125,66.0
Nemaha County,Nebraska,31,127,173.0
Nuckolls County,Nebraska,31,129,129.0
Otoe County,Nebraska,31,131,433.0
Pawnee County,Nebraska,31,133,47.0
Perkins County,Nebraska,31,135,83.0
Phelps County,Nebraska,31,137,107.0
Pierce County,Nebraska,31,139,92.0
Platte County,Nebraska,31,141,744.0
Polk County,Nebraska,31,143,106.0
Red Willow County,Nebraska,31,145,279.0
Richardson County,Nebraska,31,147,458.0
Rock County,Nebraska,31,149,27.0
Saline County,Nebraska,31,151,498.0
Sarpy County,Nebraska,31,153,2465.0
Saunders County,Nebraska,31,155,352.0
Scotts Bluff County,Nebraska,31,157,1128.0
Seward County,Nebraska,31,159,381.0
Sheridan County,Nebraska,31,161,75.0
Sherman County,Nebraska,31,163,109.0
Sioux County,Nebraska,31,165,15.0
Stanton County,Nebraska,31,167,138.0
Thayer County,Nebraska,31,169,110.0
Thurston County,Nebraska,31,173,192.0
Valley County,Nebraska,31,175,92.0
Washington County,Nebraska,31,177,509.0
Wayne County,Nebraska,31,179,119.0
Webster County,Nebraska,31,181,82.0
York County,Nebraska,31,185,292.0
Churchill County,Nevada,32,001,954.0
Clark County,Nevada,32,003,50199.0
Douglas County,Nevada,32,005,950.0
Elko County,Nevada,32,007,1319.0
Eureka County,Nevada,32,011,98.0
Humboldt County,Nevada,32,013,679.0
Lander County,Nevada,32,015,230.0
Lincoln County,Nevada,32,017,215.0
Lyon County,Nevada,32,019,1903.0
Mineral County,Nevada,32,021,248.0
Nye County,Nevada,32,023,2061.0
Pershing County,Nevada,32,027,411.0
Storey County,Nevada,32,029,122.0
Washoe County,Nevada,32,031,10662.0
White Pine County,Nevada,32,033,365.0
Carson City,Nevada,32,510,1891.0
Belknap County,New Hampshire,33,001,1647.0
Carroll County,New Hampshire,33,003,1167.0
Cheshire County,New Hampshire,33,005,2202.0
Coos County,New Hampshire,33,007,1600.0
Grafton County,New Hampshire,33,009,2188.0
Hillsborough County,New Hampshire,33,011,10451.0
Merrimack County,New Hampshire,33,013,5374.0
Rockingham County,New Hampshire,33,015,6694.0
Strafford County,New Hampshire,33,017,3776.0
Sullivan County,New Hampshire,33,019,1545.0
Atlantic County,New Jersey,34,001,6421.0
Bergen County,New Jersey,34,003,10510.0
Burlington County,New Jersey,34,005,9692.0
Camden County,New Jersey,34,007,11247.0
Cape May County,New Jersey,34,009,2306.0
Cumberland County,New Jersey,34,011,7557.0
Essex County,New Jersey,34,013,13989.0
Gloucester County,New Jersey,34,015,6283.0
Hudson County,New Jersey,34,017,9999.0
Hunterdon County,New Jersey,34,019,1580.0
Mercer County,New Jersey,34,021,6714.0
Middlesex County,New Jersey,34,023,13336.0
Monmouth County,New Jersey,34,025,8128.0
Morris County,New Jersey,34,027,5924.0
Ocean County,New Jersey,34,029,13738.0
Passaic County,New Jersey,34,031,7765.0
Salem County,New Jersey,34,033,1900.0
Somerset County,New Jersey,34,035,3554.0
Sussex County,New Jersey,34,037,2573.0
Union County,New Jersey,34,039,7956.0
Warren County,New Jersey,34,041,2359.0
Bernalillo County,New Mexico,35,001,17608.0
Catron County,New Mexico,35,003,247.0
Chaves County,New Mexico,35,005,2433.0
Colfax County,New Mexico,35,007,448.0
Curry County,New Mexico,35,009,1632.0
De Baca County,New Mexico,35,011,109.0
Dona Ana County,New Mexico,35,013,5217.0
Eddy County,New Mexico,35,015,2168.0
Grant County,New Mexico,35,017,1038.0
Guadalupe County,New Mexico,35,019,304.0
Hidalgo County,New Mexico,35,023,84.0
Lea County,New Mexico,35,025,1996.0
Lincoln County,New Mexico,35,027,651.0
Los Alamos County,New Mexico,35,028,230.0
Luna County,New Mexico,35,029,1133.0
McKinley County,New Mexico,35,031,988.0
Mora County,New Mexico,35,033,83.0
Otero County,New Mexico,35,035,2684.0
Quay County,New Mexico,35,037,484.0
Rio Arriba County,New Mexico,35,039,1274.0
Roosevelt County,New Mexico,35,041,665.0
Sandoval County,New Mexico,35,043,3279.0
San Juan County,New Mexico,35,045,4261.0
San Miguel County,New Mexico,35,047,1014.0
Santa Fe County,New Mexico,35,049,3897.0
Sierra County,New Mexico,35,051,722.0
Socorro County,New Mexico,35,053,608.0
Taos County,New Mexico,35,055,614.0
Torrance County,New Mexico,35,057,595.0
Union County,New Mexico,35,059,251.0
Cibola County,New Mexico,35,006,991.0
Valencia County,New Mexico,35,061,2620.0
Albany County,New York,36,001,7404.0
Allegany County,New York,36,003,1808.0
Bronx County,New York,36,005,41812.0
Broome County,New York,36,007,7241.0
Cattaraugus County,New York,36,009,3503.0
Cayuga County,New York,36,011,3865.0
Chautauqua County,New York,36,013,4559.0
Chemung County,New York,36,015,3607.0
Chenango County,New York,36,017,2052.0
Clinton County,New York,36,019,4255.0
Columbia County,New York,36,021,2118.0
Cortland County,New York,36,023,1785.0
Delaware County,New York,36,025,1998.0
Dutchess County,New York,36,027,8897.0
Erie County,New York,36,029,25901.0
Essex County,New York,36,031,1753.0
Franklin County,New York,36,033,3443.0
Fulton County,New York,36,035,2774.0
Genesee County,New York,36,037,1989.0
Greene County,New York,36,039,1999.0
Hamilton County,New York,36,041,149.0
Herkimer County,New York,36,043,2491.0
Jefferson County,New York,36,045,4671.0
Kings County,New York,36,047,65093.0
Lewis County,New York,36,049,882.0
Livingston County,New York,36,051,2350.0
Madison County,New York,36,053,2239.0
Monroe County,New York,36,055,19786.0
Montgomery County,New York,36,057,1925.0
Nassau County,New York,36,059,19273.0
New York County,New York,36,061,24724.0
Niagara County,New York,36,063,7635.0
Oneida County,New York,36,065,8995.0
Onondaga County,New York,36,067,13227.0
Ontario County,New York,36,069,3742.0
Orange County,New York,36,071,9681.0
Orleans County,New York,36,073,2515.0
Oswego County,New York,36,075,6179.0
Otsego County,New York,36,077,2252.0
Putnam County,New York,36,079,2002.0
Queens County,New York,36,081,57101.0
Rensselaer County,New York,36,083,4502.0
Richmond County,New York,36,085,12674.0
Rockland County,New York,36,087,4746.0
Saint Lawrence County,New York,36,089,4779.0
Saratoga County,New York,36,091,5168.0
Schenectady County,New York,36,093,4773.0
Schoharie County,New York,36,095,1088.0
Schuyler County,New York,36,097,733.0
Seneca County,New York,36,099,1670.0
Steuben County,New York,36,101,3711.0
Suffolk County,New York,36,103,26743.0
Sullivan County,New York,36,105,2786.0
Tioga County,New York,36,107,1986.0
Tompkins County,New York,36,109,1901.0
Ulster County,New York,36,111,5914.0
Warren County,New York,36,113,2779.0
Washington County,New York,36,115,3514.0
Wayne County,New York,36,117,3693.0
Westchester County,New York,36,119,13807.0
Wyoming County,New York,36,121,2219.0
Yates County,New York,36,123,908.0
Alamance County,North Carolina,37,001,5922.0
Alexander County,North Carolina,37,003,1832.0
Alleghany County,North Carolina,37,005,397.0
Anson County,North Carolina,37,007,1177.0
Ashe County,North Carolina,37,009,722.0
Avery County,North Carolina,37,011,839.0
Beaufort County,North Carolina,37,013,1747.0
Bertie County,North Carolina,37,015,937.0
Bladen County,North Carolina,37,017,1367.0
Brunswick County,North Carolina,37,019,3662.0
Buncombe County,North Carolina,37,021,8006.0
Burke County,North Carolina,37,023,4297.0
Cabarrus County,North Carolina,37,025,4770.0
Caldwell County,North Carolina,37,027,3670.0
Camden County,North Carolina,37,029,154.0
Carteret County,North Carolina,37,031,2845.0
Caswell County,North Carolina,37,033,1409.0
Catawba County,North Carolina,37,035,5350.0
Chatham County,North Carolina,37,037,1712.0
Cherokee County,North Carolina,37,039,980.0
Chowan County,North Carolina,37,041,593.0
Clay County,North Carolina,37,043,508.0
Cleveland County,North Carolina,37,045,3007.0
Columbus County,North Carolina,37,047,1967.0
Craven County,North Carolina,37,049,3748.0
Cumberland County,North Carolina,37,051,8351.0
Currituck County,North Carolina,37,053,849.0
Dare County,North Carolina,37,055,975.0
Davidson County,North Carolina,37,057,7094.0
Davie County,North Carolina,37,059,1081.0
Duplin County,North Carolina,37,061,1828.0
Durham County,North Carolina,37,063,5694.0
Edgecombe County,North Carolina,37,065,2445.0
Forsyth County,North Carolina,37,067,8880.0
Franklin County,North Carolina,37,069,2189.0
Gaston County,North Carolina,37,071,8997.0
Gates County,North Carolina,37,073,407.0
Graham County,North Carolina,37,075,200.0
Granville County,North Carolina,37,077,2355.0
Greene County,North Carolina,37,079,824.0
Guilford County,North Carolina,37,081,10182.0
Halifax County,North Carolina,37,083,2262.0
Harnett County,North Carolina,37,085,4017.0
Haywood County,North Carolina,37,087,2392.0
Henderson County,North Carolina,37,089,3451.0
Hertford County,North Carolina,37,091,973.0
Hoke County,North Carolina,37,093,1288.0
Hyde County,North Carolina,37,095,284.0
Iredell County,North Carolina,37,097,5654.0
Jackson County,North Carolina,37,099,1344.0
Johnston County,North Carolina,37,101,5418.0
Jones County,North Carolina,37,103,488.0
Lee County,North Carolina,37,105,1612.0
Lenoir County,North Carolina,37,107,2567.0
Lincoln County,North Carolina,37,109,2770.0
McDowell County,North Carolina,37,111,2662.0
Macon County,North Carolina,37,113,1623.0
Madison County,North Carolina,37,115,697.0
Martin County,North Carolina,37,117,1045.0
Mecklenburg County,North Carolina,37,119,14686.0
Mitchell County,North Carolina,37,121,633.0
Montgomery County,North Carolina,37,123,1188.0
Moore County,North Carolina,37,125,2776.0
Nash County,North Carolina,37,127,3458.0
New Hanover County,North Carolina,37,129,4766.0
Northampton County,North Carolina,37,131,886.0
Onslow County,North Carolina,37,133,4412.0
Orange County,North Carolina,37,135,2353.0
Pamlico County,North Carolina,37,137,592.0
Pasquotank County,North Carolina,37,139,1795.0
Pender County,North Carolina,37,141,2134.0
Perquimans County,North Carolina,37,143,626.0
Person County,North Carolina,37,145,1659.0
Pitt County,North Carolina,37,147,4274.0
Polk County,North Carolina,37,149,769.0
Randolph County,North Carolina,37,151,6309.0
Richmond County,North Carolina,37,153,1754.0
Robeson County,North Carolina,37,155,3229.0
Rockingham County,North Carolina,37,157,4157.0
Rowan County,North Carolina,37,159,5483.0
Rutherford County,North Carolina,37,161,2607.0
Sampson County,North Carolina,37,163,2374.0
Scotland County,North Carolina,37,165,1712.0
Stanly County,North Carolina,37,167,2105.0
Stokes County,North Carolina,37,169,2066.0
Surry County,North Carolina,37,171,2568.0
Swain County,North Carolina,37,173,606.0
Transylvania County,North Carolina,37,175,973.0
Tyrrell County,North Carolina,37,177,279.0
Union County,North Carolina,37,179,4703.0
Vance County,North Carolina,37,181,1601.0
Wake County,North Carolina,37,183,15018.0
Warren County,North Carolina,37,185,808.0
Washington County,North Carolina,37,187,568.0
Watauga County,North Carolina,37,189,722.0
Wayne County,North Carolina,37,191,3356.0
Wilkes County,North Carolina,37,193,2330.0
Wilson County,North Carolina,37,195,2998.0
Yadkin County,North Carolina,37,197,1293.0
Yancey County,North Carolina,37,199,735.0
Adams County,North Dakota,38,001,38.0
Barnes County,North Dakota,38,003,348.0
Benson County,North Dakota,38,005,212.0
Bottineau County,North Dakota,38,009,192.0
Bowman County,North Dakota,38,011,46.0
Burke County,North Dakota,38,013,51.0
Burleigh County,North Dakota,38,015,2140.0
Cass County,North Dakota,38,017,3029.0
Cavalier County,North Dakota,38,019,53.0
Dickey County,North Dakota,38,021,115.0
Divide County,North Dakota,38,023,3.0
Dunn County,North Dakota,38,025,163.0
Eddy County,North Dakota,38,027,68.0
Emmons County,North Dakota,38,029,51.0
Foster County,North Dakota,38,031,99.0
Golden Valley County,North Dakota,38,033,40.0
Grand Forks County,North Dakota,38,035,1449.0
Grant County,North Dakota,38,037,54.0
Griggs County,North Dakota,38,039,50.0
Hettinger County,North Dakota,38,041,55.0
Kidder County,North Dakota,38,043,67.0
LaMoure County,North Dakota,38,045,79.0
Logan County,North Dakota,38,047,43.0
McHenry County,North Dakota,38,049,127.0
McIntosh County,North Dakota,38,051,57.0
McKenzie County,North Dakota,38,053,260.0
McLean County,North Dakota,38,055,292.0
Mercer County,North Dakota,38,057,298.0
Morton County,North Dakota,38,059,745.0
Mountrail County,North Dakota,38,061,225.0
Nelson County,North Dakota,38,063,33.0
Oliver County,North Dakota,38,065,61.0
Pembina County,North Dakota,38,067,226.0
Pierce County,North Dakota,38,069,187.0
Ramsey County,North Dakota,38,071,317.0
Ransom County,North Dakota,38,073,90.0
Renville County,North Dakota,38,075,45.0
Richland County,North Dakota,38,077,306.0
Rolette County,North Dakota,38,079,433.0
Sargent County,North Dakota,38,081,80.0
Sheridan County,North Dakota,38,083,23.0
Sioux County,North Dakota,38,085,170.0
Stark County,North Dakota,38,089,801.0
Steele County,North Dakota,38,091,25.0
Stutsman County,North Dakota,38,093,914.0
Towner County,North Dakota,38,095,53.0
Traill County,North Dakota,38,097,131.0
Walsh County,North Dakota,38,099,351.0
Ward County,North Dakota,38,101,1526.0
Wells County,North Dakota,38,103,96.0
Williams County,North Dakota,38,105,901.0
Adams County,Ohio,39,001,1002.0
Allen County,Ohio,39,003,3146.0
Ashland County,Ohio,39,005,1576.0
Ashtabula County,Ohio,39,007,4135.0
Athens County,Ohio,39,009,1057.0
Auglaize County,Ohio,39,011,1001.0
Belmont County,Ohio,39,013,2095.0
Brown County,Ohio,39,015,2014.0
Butler County,Ohio,39,017,9121.0
Carroll County,Ohio,39,019,1085.0
Champaign County,Ohio,39,021,1456.0
Clark County,Ohio,39,023,4856.0
Clermont County,Ohio,39,025,6142.0
Clinton County,Ohio,39,027,1290.0
Columbiana County,Ohio,39,029,3699.0
Coshocton County,Ohio,39,031,1135.0
Crawford County,Ohio,39,033,1350.0
Cuyahoga County,Ohio,39,035,30029.0
Darke County,Ohio,39,037,1768.0
Defiance County,Ohio,39,039,1285.0
Delaware County,Ohio,39,041,1899.0
Erie County,Ohio,39,043,1911.0
Fairfield County,Ohio,39,045,3422.0
Fayette County,Ohio,39,047,1072.0
Franklin County,Ohio,39,049,25026.0
Fulton County,Ohio,39,051,913.0
Gallia County,Ohio,39,053,1067.0
Geauga County,Ohio,39,055,1411.0
Greene County,Ohio,39,057,3436.0
Guernsey County,Ohio,39,059,1148.0
Hamilton County,Ohio,39,061,17484.0
Hancock County,Ohio,39,063,1655.0
Hardin County,Ohio,39,065,871.0
Harrison County,Ohio,39,067,322.0
Henry County,Ohio,39,069,706.0
Highland County,Ohio,39,071,1675.0
Hocking County,Ohio,39,073,849.0
Holmes County,Ohio,39,075,982.0
Huron County,Ohio,39,077,2046.0
Jackson County,Ohio,39,079,1011.0
Jefferson County,Ohio,39,081,1799.0
Knox County,Ohio,39,083,1666.0
Lake County,Ohio,39,085,4471.0
Lawrence County,Ohio,39,087,2086.0
Licking County,Ohio,39,089,5168.0
Logan County,Ohio,39,091,1489.0
Lorain County,Ohio,39,093,8698.0
Lucas County,Ohio,39,095,11980.0
Madison County,Ohio,39,097,2369.0
Mahoning County,Ohio,39,099,6821.0
Marion County,Ohio,39,101,3360.0
Medina County,Ohio,39,103,3668.0
Meigs County,Ohio,39,105,713.0
Mercer County,Ohio,39,107,923.0
Miami County,Ohio,39,109,3633.0
Monroe County,Ohio,39,111,463.0
Montgomery County,Ohio,39,113,14798.0
Morgan County,Ohio,39,115,431.0
Morrow County,Ohio,39,117,1051.0
Muskingum County,Ohio,39,119,2303.0
Noble County,Ohio,39,121,688.0
Ottawa County,Ohio,39,123,1125.0
Paulding County,Ohio,39,125,595.0
Perry County,Ohio,39,127,964.0
Pickaway County,Ohio,39,129,1945.0
Pike County,Ohio,39,131,713.0
Portage County,Ohio,39,133,3797.0
Preble County,Ohio,39,135,1593.0
Putnam County,Ohio,39,137,687.0
Richland County,Ohio,39,139,4586.0
Ross County,Ohio,39,141,2945.0
Sandusky County,Ohio,39,143,1382.0
Scioto County,Ohio,39,145,2813.0
Seneca County,Ohio,39,147,1959.0
Shelby County,Ohio,39,149,1384.0
Stark County,Ohio,39,151,8329.0
Summit County,Ohio,39,153,11216.0
Trumbull County,Ohio,39,155,5320.0
Tuscarawas County,Ohio,39,157,2834.0
Union County,Ohio,39,159,1600.0
Van Wert County,Ohio,39,161,713.0
Vinton County,Ohio,39,163,455.0
Warren County,Ohio,39,165,5051.0
Washington County,Ohio,39,167,1424.0
Wayne County,Ohio,39,169,3096.0
