County,State,State_FIPS,County_FIPS,high_school_grads
Lake County,Ohio,39,085,50625.0
Lawrence County,Ohio,39,087,16524.0
Licking County,Ohio,39,089,37311.0
Logan County,Ohio,39,091,13818.0
Lorain County,Ohio,39,093,59615.0
Lucas County,Ohio,39,095,78052.0
Madison County,Ohio,39,097,10329.0
Mahoning County,Ohio,39,099,56326.0
Marion County,Ohio,39,101,16089.0
Medina County,Ohio,39,103,35009.0
Meigs County,Ohio,39,105,6522.0
Mercer County,Ohio,39,107,12401.0
Miami County,Ohio,39,109,23184.0
Monroe County,Ohio,39,111,4944.0
Montgomery County,Ohio,39,113,89917.0
Morgan County,Ohio,39,115,4522.0
Morrow County,Ohio,39,117,9846.0
Muskingum County,Ohio,39,119,22386.0
Noble County,Ohio,39,121,5126.0
Ottawa County,Ohio,39,123,10565.0
Paulding County,Ohio,39,125,5950.0
Perry County,Ohio,39,127,9745.0
Pickaway County,Ohio,39,129,14385.0
Pike County,Ohio,39,131,7284.0
Portage County,Ohio,39,133,34826.0
Preble County,Ohio,39,135,11570.0
Putnam County,Ohio,39,137,9054.0
Richland County,Ohio,39,139,30539.0
Ross County,Ohio,39,141,20402.0
Sandusky County,Ohio,39,143,16446.0
Scioto County,Ohio,39,145,18687.0
Seneca County,Ohio,39,147,15232.0
Shelby County,Ohio,39,149,12879.0
Stark County,Ohio,39,151,90399.0
Summit County,Ohio,39,153,108989.0
Trumbull County,Ohio,39,155,60549.0
Tuscarawas County,Ohio,39,157,27094.0
Union County,Ohio,39,159,11470.0
Van Wert County,Ohio,39,161,8734.0
Vinton County,Ohio,39,163,3644.0
Warren County,Ohio,39,165,34097.0
Washington County,Ohio,39,167,16206.0
Wayne County,Ohio,39,169,27766.0
Williams County,Ohio,39,171,10607.0
Wood County,Ohio,39,173,22158.0
Wyandot County,Ohio,39,175,6813.0
Adair County,Oklahoma,40,001,5152.0
Alfalfa County,Oklahoma,40,003,1312.0
Atoka County,Oklahoma,40,005,3076.0
Beaver County,Oklahoma,40,007,1206.0
Beckham County,Oklahoma,40,009,5221.0
Blaine County,Oklahoma,40,011,1951.0
Bryan County,Oklahoma,40,013,8239.0
Caddo County,Oklahoma,40,015,6717.0
Canadian County,Oklahoma,40,017,20482.0
Carter County,Oklahoma,40,019,11148.0
Cherokee County,Oklahoma,40,021,7479.0
Choctaw County,Oklahoma,40,023,3538.0
Cimarron County,Oklahoma,40,025,549.0
Cleveland County,Oklahoma,40,027,36486.0
Coal County,Oklahoma,40,029,1505.0
Comanche County,Oklahoma,40,031,21266.0
Cotton County,Oklahoma,40,033,1449.0
Craig County,Oklahoma,40,035,3263.0
Creek County,Oklahoma,40,037,16203.0
Custer County,Oklahoma,40,039,5008.0
Delaware County,Oklahoma,40,041,9089.0
Dewey County,Oklahoma,40,043,1213.0
Ellis County,Oklahoma,40,045,1001.0
Garfield County,Oklahoma,40,047,12433.0
Garvin County,Oklahoma,40,049,6970.0
Grady County,Oklahoma,40,051,11455.0
Grant County,Oklahoma,40,053,1055.0
Greer County,Oklahoma,40,055,1269.0
Harmon County,Oklahoma,40,057,418.0
Harper County,Oklahoma,40,059,895.0
Haskell County,Oklahoma,40,061,2923.0
Hughes County,Oklahoma,40,063,2881.0
Jackson County,Oklahoma,40,065,3590.0
Jefferson County,Oklahoma,40,067,1667.0
Johnston County,Oklahoma,40,069,2260.0
Kay County,Oklahoma,40,071,8494.0
Kingfisher County,Oklahoma,40,073,3422.0
Kiowa County,Oklahoma,40,075,1925.0
Latimer County,Oklahoma,40,077,2022.0
Le Flore County,Oklahoma,40,079,11057.0
Lincoln County,Oklahoma,40,081,7708.0
Logan County,Oklahoma,40,083,8311.0
Love County,Oklahoma,40,085,2347.0
McClain County,Oklahoma,40,087,7370.0
McCurtain County,Oklahoma,40,089,7577.0
McIntosh County,Oklahoma,40,091,4769.0
Major County,Oklahoma,40,093,1759.0
Marshall County,Oklahoma,40,095,2985.0
Mayes County,Oklahoma,40,097,8625.0
Murray County,Oklahoma,40,099,2951.0
Muskogee County,Oklahoma,40,101,13965.0
Noble County,Oklahoma,40,103,2285.0
Nowata County,Oklahoma,40,105,2644.0
Okfuskee County,Oklahoma,40,107,2455.0
Oklahoma County,Oklahoma,40,109,104155.0
Okmulgee County,Oklahoma,40,111,8289.0
Osage County,Oklahoma,40,113,11979.0
Ottawa County,Oklahoma,40,115,6271.0
Pawnee County,Oklahoma,40,117,4042.0
Payne County,Oklahoma,40,119,9559.0
Pittsburg County,Oklahoma,40,121,9200.0
Pontotoc County,Oklahoma,40,123,6893.0
Pottawatomie County,Oklahoma,40,125,13576.0
Pushmataha County,Oklahoma,40,127,2604.0
Roger Mills County,Oklahoma,40,129,924.0
Rogers County,Oklahoma,40,131,17003.0
Seminole County,Oklahoma,40,133,5238.0
Sequoyah County,Oklahoma,40,135,9157.0
Stephens County,Oklahoma,40,137,9944.0
Texas County,Oklahoma,40,139,2948.0
Tillman County,Oklahoma,40,141,1581.0
Tulsa County,Oklahoma,40,143,89509.0
Wagoner County,Oklahoma,40,145,15138.0
Washington County,Oklahoma,40,147,10239.0
Washita County,Oklahoma,40,149,2789.0
Woods County,Oklahoma,40,151,1601.0
Woodward County,Oklahoma,40,153,4697.0
Baker County,Oregon,41,001,3070.0
Benton County,Oregon,41,003,6262.0
Clackamas County,Oregon,41,005,53392.0
Clatsop County,Oregon,41,007,6007.0
Columbia County,Oregon,41,009,9451.0
Coos County,Oregon,41,011,12326.0
Crook County,Oregon,41,013,4849.0
Curry County,Oregon,41,015,4077.0
Deschutes County,Oregon,41,017,22770.0
Douglas County,Oregon,41,019,20500.0
Gilliam County,Oregon,41,021,489.0
Grant County,Oregon,41,023,1566.0
Harney County,Oregon,41,025,1443.0
Hood River County,Oregon,41,027,3182.0
Jackson County,Oregon,41,029,33068.0
Jefferson County,Oregon,41,031,3295.0
Josephine County,Oregon,41,033,16034.0
Klamath County,Oregon,41,035,10627.0
Lake County,Oregon,41,037,1465.0
Lane County,Oregon,41,039,49042.0
Lincoln County,Oregon,41,041,7969.0
Linn County,Oregon,41,043,20277.0
Malheur County,Oregon,41,045,4460.0
Marion County,Oregon,41,047,44337.0
Morrow County,Oregon,41,049,2094.0
Multnomah County,Oregon,41,051,82029.0
Polk County,Oregon,41,053,10123.0
Sherman County,Oregon,41,055,392.0
Tillamook County,Oregon,41,057,5223.0
Umatilla County,Oregon,41,059,10389.0
Union County,Oregon,41,061,4795.0
Wallowa County,Oregon,41,063,1494.0
Wasco County,Oregon,41,065,3755.0
Washington County,Oregon,41,067,58773.0
Wheeler County,Oregon,41,069,371.0
Yamhill County,Oregon,41,071,16144.0
Adams County,Pennsylvania,42,001,25950.0
Allegheny County,Pennsylvania,42,003,230930.0
Armstrong County,Pennsylvania,42,005,22046.0
Beaver County,Pennsylvania,42,007,43692.0
Bedford County,Pennsylvania,42,009,16550.0
Berks County,Pennsylvania,42,011,93629.0
Blair County,Pennsylvania,42,013,38629.0
Bradford County,Pennsylvania,42,015,18679.0
Bucks County,Pennsylvania,42,017,124503.0
Butler County,Pennsylvania,42,019,40237.0
Cambria County,Pennsylvania,42,021,41493.0
Cameron County,Pennsylvania,42,023,1563.0
Carbon County,Pennsylvania,42,025,19256.0
Centre County,Pennsylvania,42,027,25796.0
Chester County,Pennsylvania,42,029,72590.0
Clarion County,Pennsylvania,42,031,10986.0
Clearfield County,Pennsylvania,42,033,26236.0
Clinton County,Pennsylvania,42,035,10257.0
Columbia County,Pennsylvania,42,037,18302.0
Crawford County,Pennsylvania,42,039,24346.0
Cumberland County,Pennsylvania,42,041,51964.0
Dauphin County,Pennsylvania,42,043,57742.0
Delaware County,Pennsylvania,42,045,109267.0
Elk County,Pennsylvania,42,047,10581.0
Erie County,Pennsylvania,42,049,66376.0
Fayette County,Pennsylvania,42,051,43649.0
Forest County,Pennsylvania,42,053,2314.0
Franklin County,Pennsylvania,42,055,40759.0
Fulton County,Pennsylvania,42,057,4754.0
Greene County,Pennsylvania,42,059,10363.0
Huntingdon County,Pennsylvania,42,061,14277.0
Indiana County,Pennsylvania,42,063,22459.0
Jefferson County,Pennsylvania,42,065,14723.0
Juniata County,Pennsylvania,42,067,8133.0
Lackawanna County,Pennsylvania,42,069,51576.0
Lancaster County,Pennsylvania,42,071,116404.0
Lawrence County,Pennsylvania,42,073,25012.0
Lebanon County,Pennsylvania,42,075,36610.0
Lehigh County,Pennsylvania,42,077,71378.0
Luzerne County,Pennsylvania,42,079,79750.0
Lycoming County,Pennsylvania,42,081,28655.0
McKean County,Pennsylvania,42,083,12435.0
Mercer County,Pennsylvania,42,085,31712.0
Mifflin County,Pennsylvania,42,087,13985.0
Monroe County,Pennsylvania,42,089,36207.0
Montgomery County,Pennsylvania,42,091,128202.0
Montour County,Pennsylvania,42,093,4822.0
Northampton County,Pennsylvania,42,095,65942.0
Northumberland County,Pennsylvania,42,097,30230.0
Perry County,Pennsylvania,42,099,13045.0
Philadelphia County,Pennsylvania,42,101,303482.0
Pike County,Pennsylvania,42,103,12818.0
Potter County,Pennsylvania,42,105,5280.0
Schuylkill County,Pennsylvania,42,107,44219.0
Snyder County,Pennsylvania,42,109,10826.0
Somerset County,Pennsylvania,42,111,24966.0
Sullivan County,Pennsylvania,42,113,2207.0
Susquehanna County,Pennsylvania,42,115,13029.0
Tioga County,Pennsylvania,42,117,11366.0
Union County,Pennsylvania,42,119,9833.0
Venango County,Pennsylvania,42,121,17233.0
Warren County,Pennsylvania,42,123,12674.0
Washington County,Pennsylvania,42,125,53712.0
Wayne County,Pennsylvania,42,127,14504.0
Westmoreland County,Pennsylvania,42,129,92614.0
Wyoming County,Pennsylvania,42,131,8602.0
York County,Pennsylvania,42,133,108979.0
Bristol County,Rhode Island,44,001,6167.0
Kent County,Rhode Island,44,003,28864.0
Newport County,Rhode Island,44,005,11703.0
Providence County,Rhode Island,44,007,101736.0
Washington County,Rhode Island,44,009,16597.0
Abbeville County,South Carolina,45,001,5311.0
Aiken County,South Carolina,45,003,29131.0
Allendale County,South Carolina,45,005,2283.0
Anderson County,South Carolina,45,007,33493.0
Bamberg County,South Carolina,45,009,2320.0
Barnwell County,South Carolina,45,011,4930.0
Beaufort County,South Carolina,45,013,24741.0
Berkeley County,South Carolina,45,015,32872.0
Calhoun County,South Carolina,45,017,3594.0
Charleston County,South Carolina,45,019,48609.0
Cherokee County,South Carolina,45,021,10932.0
Chester County,South Carolina,45,023,6869.0
Chesterfield County,South Carolina,45,025,10762.0
Clarendon County,South Carolina,45,027,7227.0
Colleton County,South Carolina,45,029,8645.0
Darlington County,South Carolina,45,031,14333.0
Dillon County,South Carolina,45,033,7005.0
Dorchester County,South Carolina,45,035,23628.0
Edgefield County,South Carolina,45,037,5419.0
Fairfield County,South Carolina,45,039,5792.0
Florence County,South Carolina,45,041,27742.0
Georgetown County,South Carolina,45,043,12070.0
Greenville County,South Carolina,45,045,70601.0
Greenwood County,South Carolina,45,047,11082.0
Hampton County,South Carolina,45,049,5030.0
Horry County,South Carolina,45,051,59293.0
Jasper County,South Carolina,45,053,5873.0
Kershaw County,South Carolina,45,055,12612.0
Lancaster County,South Carolina,45,057,16569.0
Laurens County,South Carolina,45,059,12515.0
Lee County,South Carolina,45,061,4274.0
Lexington County,South Carolina,45,063,44835.0
McCormick County,South Carolina,45,065,1858.0
Marion County,South Carolina,45,067,7699.0
Marlboro County,South Carolina,45,069,6791.0
Newberry County,South Carolina,45,071,7323.0
Oconee County,South Carolina,45,073,13480.0
Orangeburg County,South Carolina,45,075,18337.0
Pickens County,South Carolina,45,077,19514.0
Richland County,South Carolina,45,079,47072.0
Saluda County,South Carolina,45,081,4785.0
Spartanburg County,South Carolina,45,083,46945.0
Sumter County,South Carolina,45,085,17562.0
Union County,South Carolina,45,087,6295.0
Williamsburg County,South Carolina,45,089,7877.0
York County,South Carolina,45,091,37531.0
Aurora County,South Dakota,46,003,619.0
Beadle County,South Dakota,46,005,3620.0
Bennett County,South Dakota,46,007,436.0
Bon Homme County,South Dakota,46,009,1533.0
Brookings County,South Dakota,46,011,3984.0
Brown County,South Dakota,46,013,7213.0
Brule County,South Dakota,46,015,960.0
Buffalo County,South Dakota,46,017,368.0
Butte County,South Dakota,46,019,1944.0
Campbell County,South Dakota,46,021,417.0
Charles Mix County,South Dakota,46,023,1823.0
Clark County,South Dakota,46,025,851.0
Clay County,South Dakota,46,027,1819.0
Codington County,South Dakota,46,029,6590.0
Corson County,South Dakota,46,031,601.0
Custer County,South Dakota,46,033,1753.0
Davison County,South Dakota,46,035,2878.0
Day County,South Dakota,46,037,1382.0
Deuel County,South Dakota,46,039,1156.0
Dewey County,South Dakota,46,041,842.0
Douglas County,South Dakota,46,043,799.0
Edmunds County,South Dakota,46,045,888.0
Fall River County,South Dakota,46,047,1369.0
Faulk County,South Dakota,46,049,484.0
Grant County,South Dakota,46,051,2014.0
Gregory County,South Dakota,46,053,1079.0
Haakon County,South Dakota,46,055,536.0
Hamlin County,South Dakota,46,057,1464.0
Hand County,South Dakota,46,059,777.0
Hanson County,South Dakota,46,061,631.0
Harding County,South Dakota,46,063,244.0
Hughes County,South Dakota,46,065,2899.0
Hutchinson County,South Dakota,46,067,1461.0
Hyde County,South Dakota,46,069,464.0
Jerauld County,South Dakota,46,073,549.0
Jones County,South Dakota,46,075,220.0
Kingsbury County,South Dakota,46,077,1238.0
Lake County,South Dakota,46,079,2380.0
Lawrence County,South Dakota,46,081,5040.0
Lincoln County,South Dakota,46,083,6195.0
Lyman County,South Dakota,46,085,773.0
McCook County,South Dakota,46,087,1164.0
McPherson County,South Dakota,46,089,429.0
Marshall County,South Dakota,46,091,930.0
Meade County,South Dakota,46,093,4476.0
Mellette County,South Dakota,46,095,382.0
Miner County,South Dakota,46,097,560.0
Minnehaha County,South Dakota,46,099,29337.0
Moody County,South Dakota,46,101,1302.0
Pennington County,South Dakota,46,103,16172.0
Perkins County,South Dakota,46,105,747.0
Potter County,South Dakota,46,107,644.0
Roberts County,South Dakota,46,109,1989.0
Sanborn County,South Dakota,46,111,637.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,1459.0
Stanley County,South Dakota,46,117,563.0
Sully County,South Dakota,46,119,320.0
Todd County,South Dakota,46,121,821.0
Tripp County,South Dakota,46,123,1147.0
Turner County,South Dakota,46,125,1955.0
Union County,South Dakota,46,127,2554.0
Walworth County,South Dakota,46,129,1218.0
Yankton County,South Dakota,46,135,4497.0
Ziebach County,South Dakota,46,137,447.0
Jackson County,South Dakota,46,071,516.0
Anderson County,Tennessee,47,001,14184.0
Bedford County,Tennessee,47,003,9468.0
Benton County,Tennessee,47,005,4486.0
Bledsoe County,Tennessee,47,007,2673.0
Blount County,Tennessee,47,009,25453.0
Bradley County,Tennessee,47,011,17232.0
Campbell County,Tennessee,47,013,9310.0
Cannon County,Tennessee,47,015,3360.0
Carroll County,Tennessee,47,017,6577.0
Carter County,Tennessee,47,019,13051.0
Cheatham County,Tennessee,47,021,7987.0
Chester County,Tennessee,47,023,3315.0
Claiborne County,Tennessee,47,025,7782.0
Clay County,Tennessee,47,027,2281.0
Cocke County,Tennessee,47,029,8958.0
Coffee County,Tennessee,47,031,10867.0
Crockett County,Tennessee,47,033,3336.0
Cumberland County,Tennessee,47,035,12365.0
Davidson County,Tennessee,47,037,90473.0
Decatur County,Tennessee,47,039,3127.0
DeKalb County,Tennessee,47,041,4711.0
Dickson County,Tennessee,47,043,11819.0
Dyer County,Tennessee,47,045,7690.0
Fayette County,Tennessee,47,047,8475.0
Fentress County,Tennessee,47,049,4165.0
Franklin County,Tennessee,47,051,8279.0
Gibson County,Tennessee,47,053,10499.0
Giles County,Tennessee,47,055,6775.0
Grainger County,Tennessee,47,057,5789.0
Greene County,Tennessee,47,059,16257.0
Grundy County,Tennessee,47,061,3110.0
Hamblen County,Tennessee,47,063,14359.0
Hamilton County,Tennessee,47,065,54049.0
Hancock County,Tennessee,47,067,1511.0
Hardeman County,Tennessee,47,069,6251.0
Hardin County,Tennessee,47,071,6849.0
Hawkins County,Tennessee,47,073,14071.0
Haywood County,Tennessee,47,075,4393.0
Henderson County,Tennessee,47,077,5715.0
Henry County,Tennessee,47,079,8590.0
Hickman County,Tennessee,47,081,5117.0
Houston County,Tennessee,47,083,2183.0
Humphreys County,Tennessee,47,085,4321.0
Jackson County,Tennessee,47,087,3045.0
Jefferson County,Tennessee,47,089,11774.0
Johnson County,Tennessee,47,091,4134.0
Knox County,Tennessee,47,093,64466.0
Lake County,Tennessee,47,095,1634.0
Lauderdale County,Tennessee,47,097,5954.0
Lawrence County,Tennessee,47,099,9374.0
Lewis County,Tennessee,47,101,2735.0
Lincoln County,Tennessee,47,103,7945.0
Loudon County,Tennessee,47,105,10388.0
McMinn County,Tennessee,47,107,12652.0
McNairy County,Tennessee,47,109,6258.0
Macon County,Tennessee,47,111,5136.0
Madison County,Tennessee,47,113,17925.0
Marion County,Tennessee,47,115,6042.0
Marshall County,Tennessee,47,117,7158.0
Maury County,Tennessee,47,119,16704.0
Meigs County,Tennessee,47,121,2941.0
Monroe County,Tennessee,47,123,9991.0
Montgomery County,Tennessee,47,125,28758.0
Moore County,Tennessee,47,127,1574.0
Morgan County,Tennessee,47,129,6027.0
Obion County,Tennessee,47,131,7122.0
Overton County,Tennessee,47,133,5335.0
Perry County,Tennessee,47,135,1896.0
Pickett County,Tennessee,47,137,1247.0
Polk County,Tennessee,47,139,3927.0
Putnam County,Tennessee,47,141,14260.0
Rhea County,Tennessee,47,143,5903.0
Roane County,Tennessee,47,145,11143.0
Robertson County,Tennessee,47,147,13898.0
Rutherford County,Tennessee,47,149,43077.0
Scott County,Tennessee,47,151,5501.0
Sequatchie County,Tennessee,47,153,3044.0
Sevier County,Tennessee,47,155,19968.0
Shelby County,Tennessee,47,157,140953.0
Smith County,Tennessee,47,159,5124.0
Stewart County,Tennessee,47,161,3370.0
Sullivan County,Tennessee,47,163,30526.0
Sumner County,Tennessee,47,165,31580.0
Tipton County,Tennessee,47,167,12959.0
Trousdale County,Tennessee,47,169,1754.0
Unicoi County,Tennessee,47,171,4631.0
Union County,Tennessee,47,173,4877.0
Van Buren County,Tennessee,47,175,1552.0
Warren County,Tennessee,47,177,9021.0
Washington County,Tennessee,47,179,20962.0
Wayne County,Tennessee,47,181,4049.0
Weakley County,Tennessee,47,183,6838.0
White County,Tennessee,47,185,6628.0
Williamson County,Tennessee,47,187,18224.0
Wilson County,Tennessee,47,189,22953.0
Anderson County,Texas,48,001,11030.0
Andrews County,Texas,48,003,2687.0
Angelina County,Texas,48,005,14196.0
Aransas County,Texas,48,007,4213.0
Archer County,Texas,48,009,1826.0
Armstrong County,Texas,48,011,253.0
Atascosa County,Texas,48,013,8686.0
Austin County,Texas,48,015,4962.0
Bailey County,Texas,48,017,1123.0
Bandera County,Texas,48,019,3965.0
Bastrop County,Texas,48,021,12245.0
Baylor County,Texas,48,023,652.0
Bee County,Texas,48,025,4621.0
Bell County,Texas,48,027,43963.0
Bexar County,Texas,48,029,234536.0
Blanco County,Texas,48,031,1941.0
Bosque County,Texas,48,035,3642.0
Bowie County,Texas,48,037,17873.0
Brazoria County,Texas,48,039,42606.0
Brazos County,Texas,48,041,16416.0
Brewster County,Texas,48,043,1193.0
Briscoe County,Texas,48,045,233.0
Brooks County,Texas,48,047,1447.0
Brown County,Texas,48,049,8053.0
Burleson County,Texas,48,051,3421.0
Burnet County,Texas,48,053,8083.0
Caldwell County,Texas,48,055,7020.0
Calhoun County,Texas,48,057,3698.0
Callahan County,Texas,48,059,3059.0
Cameron County,Texas,48,061,46050.0
Camp County,Texas,48,063,2314.0
Carson County,Texas,48,065,978.0
Cass County,Texas,48,067,7826.0
Castro County,Texas,48,069,1419.0
Chambers County,Texas,48,071,6674.0
Cherokee County,Texas,48,073,8742.0
Childress County,Texas,48,075,1395.0
Clay County,Texas,48,077,2307.0
Cochran County,Texas,48,079,469.0
Coke County,Texas,48,081,656.0
Coleman County,Texas,48,083,1976.0
Collin County,Texas,48,085,73933.0
Collingsworth County,Texas,48,087,572.0
Colorado County,Texas,48,089,4860.0
Comal County,Texas,48,091,17883.0
Comanche County,Texas,48,093,2975.0
Concho County,Texas,48,095,793.0
Cooke County,Texas,48,097,6457.0
Coryell County,Texas,48,099,9858.0
Cottle County,Texas,48,101,251.0
Crane County,Texas,48,103,683.0
Crockett County,Texas,48,105,564.0
Crosby County,Texas,48,107,1004.0
Culberson County,Texas,48,109,349.0
Dallam County,Texas,48,111,1042.0
Dallas County,Texas,48,113,304813.0
Dawson County,Texas,48,115,2534.0
Deaf Smith County,Texas,48,117,2855.0
Delta County,Texas,48,119,1008.0
Denton County,Texas,48,121,75950.0
DeWitt County,Texas,48,123,4146.0
Dickens County,Texas,48,125,321.0
Dimmit County,Texas,48,127,1515.0
Donley County,Texas,48,129,677.0
Duval County,Texas,48,131,2084.0
Eastland County,Texas,48,133,3644.0
Ector County,Texas,48,135,19388.0
Edwards County,Texas,48,137,281.0
Ellis County,Texas,48,139,24266.0
El Paso County,Texas,48,141,92175.0
Erath County,Texas,48,143,4950.0
Falls County,Texas,48,145,3658.0
Fannin County,Texas,48,147,6431.0
Fayette County,Texas,48,149,5929.0
Fisher County,Texas,48,151,763.0
Floyd County,Texas,48,153,923.0
Foard County,Texas,48,155,188.0
Fort Bend County,Texas,48,157,62943.0
Franklin County,Texas,48,159,1959.0
Freestone County,Texas,48,161,3600.0
Frio County,Texas,48,163,2561.0
Gaines County,Texas,48,165,2481.0
Galveston County,Texas,48,167,40053.0
Garza County,Texas,48,169,1176.0
Gillespie County,Texas,48,171,4404.0
Glasscock County,Texas,48,173,189.0
Goliad County,Texas,48,175,1716.0
Gonzales County,Texas,48,177,3645.0
Gray County,Texas,48,179,3874.0
Grayson County,Texas,48,181,20850.0
Gregg County,Texas,48,183,17826.0
Grimes County,Texas,48,185,5035.0
Guadalupe County,Texas,48,187,22828.0
Hale County,Texas,48,189,5336.0
Hall County,Texas,48,191,502.0
Hamilton County,Texas,48,193,1606.0
Hansford County,Texas,48,195,816.0
Hardeman County,Texas,48,197,717.0
Hardin County,Texas,48,199,12217.0
Harris County,Texas,48,201,543751.0
Harrison County,Texas,48,203,12629.0
Hartley County,Texas,48,205,942.0
Haskell County,Texas,48,207,1132.0
Hays County,Texas,48,209,17839.0
Hemphill County,Texas,48,211,596.0
Henderson County,Texas,48,213,15113.0
Hidalgo County,Texas,48,215,85744.0
Hill County,Texas,48,217,6404.0
Hockley County,Texas,48,219,2850.0
Hood County,Texas,48,221,8533.0
Hopkins County,Texas,48,223,7293.0
Houston County,Texas,48,225,4717.0
Howard County,Texas,48,227,4853.0
Hudspeth County,Texas,48,229,446.0
Hunt County,Texas,48,231,16335.0
Hutchinson County,Texas,48,233,3335.0
Irion County,Texas,48,235,344.0
Jack County,Texas,48,237,1896.0
Jackson County,Texas,48,239,2843.0
Jasper County,Texas,48,241,9180.0
Jeff Davis County,Texas,48,243,313.0
Jefferson County,Texas,48,245,46665.0
Jim Hogg County,Texas,48,247,842.0
Jim Wells County,Texas,48,249,7461.0
Johnson County,Texas,48,251,24618.0
Jones County,Texas,48,253,3263.0
Karnes County,Texas,48,255,2552.0
Kaufman County,Texas,48,257,17467.0
Kendall County,Texas,48,259,4496.0
Kerr County,Texas,48,265,8269.0
Kimble County,Texas,48,267,1005.0
Kinney County,Texas,48,271,611.0
Kleberg County,Texas,48,273,3188.0
Knox County,Texas,48,275,836.0
Lamar County,Texas,48,277,9057.0
Lamb County,Texas,48,279,2254.0
Lampasas County,Texas,48,281,2833.0
La Salle County,Texas,48,283,1115.0
Lavaca County,Texas,48,285,4994.0
Lee County,Texas,48,287,3754.0
Leon County,Texas,48,289,3551.0
Liberty County,Texas,48,291,14909.0
Limestone County,Texas,48,293,4710.0
Lipscomb County,Texas,48,295,716.0
Live Oak County,Texas,48,297,2342.0
Llano County,Texas,48,299,3397.0
Lubbock County,Texas,48,303,35310.0
Lynn County,Texas,48,305,1057.0
McCulloch County,Texas,48,307,1473.0
McLennan County,Texas,48,309,32733.0
Madison County,Texas,48,313,2177.0
Marion County,Texas,48,315,2319.0
Martin County,Texas,48,317,855.0
Mason County,Texas,48,319,922.0
Matagorda County,Texas,48,321,6726.0
Maverick County,Texas,48,323,5116.0
Medina County,Texas,48,325,8006.0
Menard County,Texas,48,327,373.0
Midland County,Texas,48,329,17181.0
Milam County,Texas,48,331,5222.0
Mills County,Texas,48,333,814.0
Mitchell County,Texas,48,335,1238.0
Montague County,Texas,48,337,3819.0
Montgomery County,Texas,48,339,64672.0
Moore County,Texas,48,341,2646.0
Morris County,Texas,48,343,2381.0
Motley County,Texas,48,345,185.0
Nacogdoches County,Texas,48,347,8699.0
Navarro County,Texas,48,349,7752.0
Newton County,Texas,48,351,4253.0
Nolan County,Texas,48,353,2658.0
Nueces County,Texas,48,355,51252.0
Ochiltree County,Texas,48,357,1569.0
Oldham County,Texas,48,359,194.0
Orange County,Texas,48,361,18466.0
Palo Pinto County,Texas,48,363,5716.0
Panola County,Texas,48,365,4355.0
Parker County,Texas,48,367,17428.0
Parmer County,Texas,48,369,1558.0
Pecos County,Texas,48,371,2909.0
Polk County,Texas,48,373,9357.0
Potter County,Texas,48,375,15380.0
Presidio County,Texas,48,377,810.0
Rains County,Texas,48,379,2605.0
Randall County,Texas,48,381,14564.0
Reagan County,Texas,48,383,784.0
Real County,Texas,48,385,637.0
Red River County,Texas,48,387,2900.0
Reeves County,Texas,48,389,1915.0
Refugio County,Texas,48,391,1481.0
Robertson County,Texas,48,395,3453.0
Rockwall County,Texas,48,397,10771.0
Runnels County,Texas,48,399,2296.0
Rusk County,Texas,48,401,9652.0
Sabine County,Texas,48,403,2906.0
San Augustine County,Texas,48,405,2271.0
San Jacinto County,Texas,48,407,6739.0
San Patricio County,Texas,48,409,10489.0
San Saba County,Texas,48,411,993.0
Schleicher County,Texas,48,413,390.0
Scurry County,Texas,48,415,2480.0
Shackelford County,Texas,48,417,672.0
Shelby County,Texas,48,419,4628.0
Sherman County,Texas,48,421,462.0
Smith County,Texas,48,423,29777.0
Somervell County,Texas,48,425,1256.0
Starr County,Texas,48,427,6535.0
Stephens County,Texas,48,429,1871.0
Sterling County,Texas,48,431,249.0
Stonewall County,Texas,48,433,304.0
Sutton County,Texas,48,435,634.0
Swisher County,Texas,48,437,1374.0
Tarrant County,Texas,48,439,237839.0
Taylor County,Texas,48,441,17904.0
Terry County,Texas,48,445,1745.0
Throckmorton County,Texas,48,447,305.0
Titus County,Texas,48,449,4931.0
Tom Green County,Texas,48,451,17477.0
Travis County,Texas,48,453,105688.0
Trinity County,Texas,48,455,3853.0
Tyler County,Texas,48,457,5089.0
Upshur County,Texas,48,459,6954.0
Upton County,Texas,48,461,672.0
Uvalde County,Texas,48,463,3295.0
Val Verde County,Texas,48,465,5888.0
Van Zandt County,Texas,48,467,10305.0
Victoria County,Texas,48,469,14896.0
Walker County,Texas,48,471,9263.0
Waller County,Texas,48,473,6547.0
Ward County,Texas,48,475,1892.0
Washington County,Texas,48,477,6118.0
Webb County,Texas,48,479,29119.0
Wharton County,Texas,48,481,8112.0
Wheeler County,Texas,48,483,1055.0
Wichita County,Texas,48,485,20914.0
Wilbarger County,Texas,48,487,1993.0
Willacy County,Texas,48,489,3557.0
Williamson County,Texas,48,491,52615.0
Wilson County,Texas,48,493,9132.0
Winkler County,Texas,48,495,1030.0
Wise County,Texas,48,497,11877.0
Wood County,Texas,48,499,8484.0
Yoakum County,Texas,48,501,1184.0
Young County,Texas,48,503,3142.0
Zapata County,Texas,48,505,1775.0
Zavala County,Texas,48,507,1294.0
Beaver County,Utah,49,001,1252.0
Box Elder County,Utah,49,003,8188.0
Cache County,Utah,49,005,11542.0
