County,State,State_FIPS,County_FIPS,unemployment_rate
Lynchburg City,Virginia,51,680,10.6
Martinsville City,Virginia,51,690,15.7
Norfolk City,Virginia,51,710,11.6
Norton City,Virginia,51,720,5.6
Petersburg City,Virginia,51,730,16.6
Poquoson City,Virginia,51,735,4.5
Portsmouth City,Virginia,51,740,9.8
Radford City,Virginia,51,750,10.3
Richmond City,Virginia,51,760,11.0
Roanoke City,Virginia,51,770,7.7
Salem City,Virginia,51,775,7.8
Suffolk City,Virginia,51,800,7.3
Virginia Beach City,Virginia,51,810,6.3
Winchester City,Virginia,51,840,8.2
Fairfax County,Virginia,51,059,5.0
Fairfax City,Virginia,51,600,5.4
Rockingham County,Virginia,51,165,5.5
Harrisonburg City,Virginia,51,660,6.8
James City County,Virginia,51,095,5.8
Williamsburg City,Virginia,51,830,8.0
Prince William County,Virginia,51,153,5.7
Manassas City,Virginia,51,683,7.5
Manassas Park City,Virginia,51,685,4.3
Rockbridge County,Virginia,51,163,4.4
Buena Vista City,Virginia,51,530,6.7
Spotsylvania County,Virginia,51,177,7.1
Fredericksburg City,Virginia,51,630,10.5
Augusta County,Virginia,51,015,4.8
Staunton City,Virginia,51,790,5.8
Waynesboro City,Virginia,51,820,7.9
Pittsylvania County,Virginia,51,143,8.8
Danville City,Virginia,51,590,15.5
Greensville County,Virginia,51,081,10.5
Emporia City,Virginia,51,595,18.9
Albemarle County,Virginia,51,003,4.4
Charlottesville City,Virginia,51,540,6.4
Bedford County,Virginia,51,019,6.3
Bedford City,Virginia,51,515,6.3
Halifax County,Virginia,51,083,9.6
Southampton County,Virginia,51,175,7.6
Franklin City,Virginia,51,620,13.7
Alleghany County,Virginia,51,005,5.8
York County,Virginia,51,199,4.6
Newport News City,Virginia,51,700,9.2
Adams County,Washington,53,001,12.3
Asotin County,Washington,53,003,6.9
Benton County,Washington,53,005,6.7
Chelan County,Washington,53,007,8.3
Clallam County,Washington,53,009,10.0
Clark County,Washington,53,011,10.9
Columbia County,Washington,53,013,7.3
Cowlitz County,Washington,53,015,13.0
Douglas County,Washington,53,017,8.5
Ferry County,Washington,53,019,13.7
Franklin County,Washington,53,021,8.4
Garfield County,Washington,53,023,7.3
Grant County,Washington,53,025,12.0
Grays Harbor County,Washington,53,027,15.0
Island County,Washington,53,029,9.1
Jefferson County,Washington,53,031,10.0
King County,Washington,53,033,7.3
Kitsap County,Washington,53,035,9.6
Kittitas County,Washington,53,037,9.9
Klickitat County,Washington,53,039,8.2
Lewis County,Washington,53,041,12.6
Lincoln County,Washington,53,043,5.1
Mason County,Washington,53,045,13.9
Okanogan County,Washington,53,047,10.8
Pacific County,Washington,53,049,9.1
Pend Oreille County,Washington,53,051,11.0
Pierce County,Washington,53,053,10.3
San Juan County,Washington,53,055,5.3
Skagit County,Washington,53,057,8.8
Skamania County,Washington,53,059,8.2
Snohomish County,Washington,53,061,8.6
Spokane County,Washington,53,063,9.6
Stevens County,Washington,53,065,11.0
Thurston County,Washington,53,067,8.6
Wahkiakum County,Washington,53,069,12.6
Walla Walla County,Washington,53,071,6.0
Whatcom County,Washington,53,073,9.2
Whitman County,Washington,53,075,6.3
Yakima County,Washington,53,077,10.8
Barbour County,West Virginia,54,001,7.9
Berkeley County,West Virginia,54,003,11.1
Boone County,West Virginia,54,005,7.7
Braxton County,West Virginia,54,007,10.3
Brooke County,West Virginia,54,009,10.5
Cabell County,West Virginia,54,011,7.3
Calhoun County,West Virginia,54,013,12.9
Clay County,West Virginia,54,015,7.9
Doddridge County,West Virginia,54,017,6.5
Fayette County,West Virginia,54,019,8.8
Gilmer County,West Virginia,54,021,7.4
Grant County,West Virginia,54,023,5.3
Greenbrier County,West Virginia,54,025,7.5
Hampshire County,West Virginia,54,027,9.0
Hancock County,West Virginia,54,029,9.4
Hardy County,West Virginia,54,031,10.7
Harrison County,West Virginia,54,033,6.9
Jackson County,West Virginia,54,035,8.8
Jefferson County,West Virginia,54,037,8.1
Kanawha County,West Virginia,54,039,7.4
Lewis County,West Virginia,54,041,5.7
Lincoln County,West Virginia,54,043,9.4
Logan County,West Virginia,54,045,8.8
McDowell County,West Virginia,54,047,10.3
Marion County,West Virginia,54,049,5.4
Marshall County,West Virginia,54,051,9.4
Mason County,West Virginia,54,053,9.3
Mercer County,West Virginia,54,055,6.0
Mineral County,West Virginia,54,057,10.9
Mingo County,West Virginia,54,059,10.9
Monongalia County,West Virginia,54,061,6.2
Monroe County,West Virginia,54,063,8.5
Morgan County,West Virginia,54,065,13.2
Nicholas County,West Virginia,54,067,8.7
Ohio County,West Virginia,54,069,6.5
Pendleton County,West Virginia,54,071,2.2
Pleasants County,West Virginia,54,073,11.1
Pocahontas County,West Virginia,54,075,5.8
Preston County,West Virginia,54,077,6.7
Putnam County,West Virginia,54,079,4.4
Raleigh County,West Virginia,54,081,6.0
Randolph County,West Virginia,54,083,8.2
Ritchie County,West Virginia,54,085,8.1
Roane County,West Virginia,54,087,9.2
Summers County,West Virginia,54,089,4.6
Taylor County,West Virginia,54,091,8.4
Tucker County,West Virginia,54,093,4.6
Tyler County,West Virginia,54,095,11.6
Upshur County,West Virginia,54,097,6.7
Wayne County,West Virginia,54,099,7.5
Webster County,West Virginia,54,101,12.1
Wetzel County,West Virginia,54,103,7.5
Wirt County,West Virginia,54,105,15.1
Wood County,West Virginia,54,107,8.8
Wyoming County,West Virginia,54,109,5.8
Adams County,Wisconsin,55,001,10.6
Ashland County,Wisconsin,55,003,9.0
Barron County,Wisconsin,55,005,8.0
Bayfield County,Wisconsin,55,007,8.9
Brown County,Wisconsin,55,009,6.9
Buffalo County,Wisconsin,55,011,4.4
Burnett County,Wisconsin,55,013,10.9
Calumet County,Wisconsin,55,015,5.2
Chippewa County,Wisconsin,55,017,7.3
Clark County,Wisconsin,55,019,6.1
Columbia County,Wisconsin,55,021,5.9
Crawford County,Wisconsin,55,023,6.9
Dane County,Wisconsin,55,025,5.5
Dodge County,Wisconsin,55,027,7.2
Door County,Wisconsin,55,029,6.9
Douglas County,Wisconsin,55,031,7.3
Dunn County,Wisconsin,55,033,6.8
Eau Claire County,Wisconsin,55,035,6.2
Florence County,Wisconsin,55,037,5.7
Fond du Lac County,Wisconsin,55,039,7.1
Forest County,Wisconsin,55,041,8.2
Grant County,Wisconsin,55,043,4.5
Green County,Wisconsin,55,045,5.5
Green Lake County,Wisconsin,55,047,6.9
Iowa County,Wisconsin,55,049,5.3
Iron County,Wisconsin,55,051,7.8
Jackson County,Wisconsin,55,053,5.9
Jefferson County,Wisconsin,55,055,7.1
Juneau County,Wisconsin,55,057,9.2
Kenosha County,Wisconsin,55,059,10.2
Kewaunee County,Wisconsin,55,061,5.1
La Crosse County,Wisconsin,55,063,5.7
Lafayette County,Wisconsin,55,065,4.1
Langlade County,Wisconsin,55,067,7.9
Lincoln County,Wisconsin,55,069,6.8
Manitowoc County,Wisconsin,55,071,7.5
Marathon County,Wisconsin,55,073,7.3
Marinette County,Wisconsin,55,075,9.1
Marquette County,Wisconsin,55,077,9.8
Menominee County,Wisconsin,55,078,19.5
Milwaukee County,Wisconsin,55,079,10.6
Monroe County,Wisconsin,55,081,6.0
Oconto County,Wisconsin,55,083,7.1
Oneida County,Wisconsin,55,085,7.2
Outagamie County,Wisconsin,55,087,5.5
Ozaukee County,Wisconsin,55,089,6.0
Pepin County,Wisconsin,55,091,6.4
Pierce County,Wisconsin,55,093,5.4
Polk County,Wisconsin,55,095,8.4
Portage County,Wisconsin,55,097,7.5
Price County,Wisconsin,55,099,6.7
Racine County,Wisconsin,55,101,9.7
Richland County,Wisconsin,55,103,5.2
Rock County,Wisconsin,55,105,10.1
Rusk County,Wisconsin,55,107,8.9
Saint Croix County,Wisconsin,55,109,6.7
Sauk County,Wisconsin,55,111,6.4
Sawyer County,Wisconsin,55,113,9.4
Shawano County,Wisconsin,55,115,7.9
Sheboygan County,Wisconsin,55,117,6.9
Taylor County,Wisconsin,55,119,7.9
Trempealeau County,Wisconsin,55,121,5.7
Vernon County,Wisconsin,55,123,5.6
Vilas County,Wisconsin,55,125,9.4
Walworth County,Wisconsin,55,127,7.8
Washburn County,Wisconsin,55,129,7.7
Washington County,Wisconsin,55,131,5.9
Waukesha County,Wisconsin,55,133,5.5
Waupaca County,Wisconsin,55,135,7.8
Waushara County,Wisconsin,55,137,9.1
Winnebago County,Wisconsin,55,139,6.4
Wood County,Wisconsin,55,141,6.9
Albany County,Wyoming,56,001,4.5
Big Horn County,Wyoming,56,003,5.8
Campbell County,Wyoming,56,005,3.8
Carbon County,Wyoming,56,007,5.0
Converse County,Wyoming,56,009,4.3
Crook County,Wyoming,56,011,2.8
Fremont County,Wyoming,56,013,9.4
Goshen County,Wyoming,56,015,4.4
Hot Springs County,Wyoming,56,017,2.4
Johnson County,Wyoming,56,019,2.0
Laramie County,Wyoming,56,021,5.1
Lincoln County,Wyoming,56,023,5.8
Natrona County,Wyoming,56,025,5.5
Niobrara County,Wyoming,56,027,5.1
Park County,Wyoming,56,029,4.0
Platte County,Wyoming,56,031,2.0
Sheridan County,Wyoming,56,033,3.5
Sublette County,Wyoming,56,035,5.3
Sweetwater County,Wyoming,56,037,5.7
Teton County,Wyoming,56,039,5.3
Uinta County,Wyoming,56,041,5.6
Washakie County,Wyoming,56,043,5.9
Weston County,Wyoming,56,045,4.8
