County,State,State_FIPS,County_FIPS,unemployment_rate
Mayes County,Oklahoma,40,097,8.3
Murray County,Oklahoma,40,099,4.7
Muskogee County,Oklahoma,40,101,8.6
Noble County,Oklahoma,40,103,6.6
Nowata County,Oklahoma,40,105,8.8
Okfuskee County,Oklahoma,40,107,8.9
Oklahoma County,Oklahoma,40,109,6.6
Okmulgee County,Oklahoma,40,111,11.1
Osage County,Oklahoma,40,113,7.0
Ottawa County,Oklahoma,40,115,9.8
Pawnee County,Oklahoma,40,117,7.6
Payne County,Oklahoma,40,119,6.1
Pittsburg County,Oklahoma,40,121,5.8
Pontotoc County,Oklahoma,40,123,6.8
Pottawatomie County,Oklahoma,40,125,6.8
Pushmataha County,Oklahoma,40,127,11.9
Roger Mills County,Oklahoma,40,129,2.6
Rogers County,Oklahoma,40,131,6.0
Seminole County,Oklahoma,40,133,8.5
Sequoyah County,Oklahoma,40,135,10.3
Stephens County,Oklahoma,40,137,7.5
Texas County,Oklahoma,40,139,4.8
Tillman County,Oklahoma,40,141,9.1
Tulsa County,Oklahoma,40,143,7.0
Wagoner County,Oklahoma,40,145,6.3
Washington County,Oklahoma,40,147,6.2
Washita County,Oklahoma,40,149,2.9
Woods County,Oklahoma,40,151,3.8
Woodward County,Oklahoma,40,153,4.4
Baker County,Oregon,41,001,9.3
Benton County,Oregon,41,003,8.7
Clackamas County,Oregon,41,005,9.6
Clatsop County,Oregon,41,007,8.6
Columbia County,Oregon,41,009,11.6
Coos County,Oregon,41,011,11.7
Crook County,Oregon,41,013,16.8
Curry County,Oregon,41,015,13.6
Deschutes County,Oregon,41,017,10.9
Douglas County,Oregon,41,019,13.7
Gilliam County,Oregon,41,021,10.2
Grant County,Oregon,41,023,11.3
Harney County,Oregon,41,025,13.5
Hood River County,Oregon,41,027,5.6
Jackson County,Oregon,41,029,12.4
Jefferson County,Oregon,41,031,15.1
Josephine County,Oregon,41,033,13.7
Klamath County,Oregon,41,035,13.1
Lake County,Oregon,41,037,11.0
Lane County,Oregon,41,039,11.1
Lincoln County,Oregon,41,041,9.2
Linn County,Oregon,41,043,11.2
Malheur County,Oregon,41,045,12.9
Marion County,Oregon,41,047,12.5
Morrow County,Oregon,41,049,10.7
Multnomah County,Oregon,41,051,9.8
Polk County,Oregon,41,053,12.8
Sherman County,Oregon,41,055,6.9
Tillamook County,Oregon,41,057,9.3
Umatilla County,Oregon,41,059,10.1
Union County,Oregon,41,061,8.3
Wallowa County,Oregon,41,063,8.7
Wasco County,Oregon,41,065,10.6
Washington County,Oregon,41,067,8.8
Wheeler County,Oregon,41,069,9.1
Yamhill County,Oregon,41,071,10.1
Adams County,Pennsylvania,42,001,6.0
Allegheny County,Pennsylvania,42,003,7.6
Armstrong County,Pennsylvania,42,005,8.0
Beaver County,Pennsylvania,42,007,7.2
Bedford County,Pennsylvania,42,009,7.3
Berks County,Pennsylvania,42,011,9.4
Blair County,Pennsylvania,42,013,6.7
Bradford County,Pennsylvania,42,015,6.0
Bucks County,Pennsylvania,42,017,7.8
Butler County,Pennsylvania,42,019,6.5
Cambria County,Pennsylvania,42,021,8.8
Cameron County,Pennsylvania,42,023,5.3
Carbon County,Pennsylvania,42,025,9.4
Centre County,Pennsylvania,42,027,5.3
Chester County,Pennsylvania,42,029,6.3
Clarion County,Pennsylvania,42,031,8.4
Clearfield County,Pennsylvania,42,033,8.7
Clinton County,Pennsylvania,42,035,6.9
Columbia County,Pennsylvania,42,037,5.6
Crawford County,Pennsylvania,42,039,8.1
Cumberland County,Pennsylvania,42,041,5.9
Dauphin County,Pennsylvania,42,043,7.5
Delaware County,Pennsylvania,42,045,8.9
Elk County,Pennsylvania,42,047,5.6
Erie County,Pennsylvania,42,049,8.5
Fayette County,Pennsylvania,42,051,9.5
Forest County,Pennsylvania,42,053,6.5
Franklin County,Pennsylvania,42,055,7.2
Fulton County,Pennsylvania,42,057,9.0
Greene County,Pennsylvania,42,059,6.4
Huntingdon County,Pennsylvania,42,061,8.1
Indiana County,Pennsylvania,42,063,8.5
Jefferson County,Pennsylvania,42,065,7.6
Juniata County,Pennsylvania,42,067,7.3
Lackawanna County,Pennsylvania,42,069,7.6
Lancaster County,Pennsylvania,42,071,6.7
Lawrence County,Pennsylvania,42,073,7.4
Lebanon County,Pennsylvania,42,075,7.8
Lehigh County,Pennsylvania,42,077,9.9
Luzerne County,Pennsylvania,42,079,8.6
Lycoming County,Pennsylvania,42,081,8.5
McKean County,Pennsylvania,42,083,10.1
Mercer County,Pennsylvania,42,085,7.8
Mifflin County,Pennsylvania,42,087,7.8
Monroe County,Pennsylvania,42,089,13.7
Montgomery County,Pennsylvania,42,091,6.8
Montour County,Pennsylvania,42,093,7.4
Northampton County,Pennsylvania,42,095,8.2
Northumberland County,Pennsylvania,42,097,8.3
Perry County,Pennsylvania,42,099,7.5
Philadelphia County,Pennsylvania,42,101,14.9
Pike County,Pennsylvania,42,103,13.1
Potter County,Pennsylvania,42,105,6.9
Schuylkill County,Pennsylvania,42,107,9.1
Snyder County,Pennsylvania,42,109,5.6
Somerset County,Pennsylvania,42,111,7.5
Sullivan County,Pennsylvania,42,113,8.3
Susquehanna County,Pennsylvania,42,115,8.0
Tioga County,Pennsylvania,42,117,7.9
Union County,Pennsylvania,42,119,6.5
Venango County,Pennsylvania,42,121,7.3
Warren County,Pennsylvania,42,123,7.0
Washington County,Pennsylvania,42,125,7.1
Wayne County,Pennsylvania,42,127,8.2
Westmoreland County,Pennsylvania,42,129,6.5
Wyoming County,Pennsylvania,42,131,7.8
York County,Pennsylvania,42,133,8.3
Bristol County,Rhode Island,44,001,8.2
Kent County,Rhode Island,44,003,9.3
Newport County,Rhode Island,44,005,7.5
Providence County,Rhode Island,44,007,10.6
Washington County,Rhode Island,44,009,6.6
Abbeville County,South Carolina,45,001,12.6
Aiken County,South Carolina,45,003,10.3
Allendale County,South Carolina,45,005,20.7
Anderson County,South Carolina,45,007,10.2
Bamberg County,South Carolina,45,009,10.5
Barnwell County,South Carolina,45,011,16.3
Beaufort County,South Carolina,45,013,7.9
Berkeley County,South Carolina,45,015,11.2
Calhoun County,South Carolina,45,017,8.9
Charleston County,South Carolina,45,019,8.9
Cherokee County,South Carolina,45,021,13.0
Chester County,South Carolina,45,023,15.8
Chesterfield County,South Carolina,45,025,11.1
Clarendon County,South Carolina,45,027,18.4
Colleton County,South Carolina,45,029,14.0
Darlington County,South Carolina,45,031,17.1
Dillon County,South Carolina,45,033,14.4
Dorchester County,South Carolina,45,035,9.6
Edgefield County,South Carolina,45,037,10.7
Fairfield County,South Carolina,45,039,14.8
Florence County,South Carolina,45,041,13.2
Georgetown County,South Carolina,45,043,12.1
Greenville County,South Carolina,45,045,8.4
Greenwood County,South Carolina,45,047,13.5
Hampton County,South Carolina,45,049,12.6
Horry County,South Carolina,45,051,10.0
Jasper County,South Carolina,45,053,11.2
Kershaw County,South Carolina,45,055,11.4
Lancaster County,South Carolina,45,057,12.0
Laurens County,South Carolina,45,059,11.7
Lee County,South Carolina,45,061,17.8
Lexington County,South Carolina,45,063,8.6
McCormick County,South Carolina,45,065,16.5
Marion County,South Carolina,45,067,16.6
Marlboro County,South Carolina,45,069,15.0
Newberry County,South Carolina,45,071,10.5
Oconee County,South Carolina,45,073,12.0
Orangeburg County,South Carolina,45,075,13.3
Pickens County,South Carolina,45,077,10.9
Richland County,South Carolina,45,079,10.4
Saluda County,South Carolina,45,081,10.3
Spartanburg County,South Carolina,45,083,10.3
Sumter County,South Carolina,45,085,13.9
Union County,South Carolina,45,087,14.0
Williamsburg County,South Carolina,45,089,11.9
York County,South Carolina,45,091,10.4
Aurora County,South Dakota,46,003,1.4
Beadle County,South Dakota,46,005,3.4
Bennett County,South Dakota,46,007,15.4
Bon Homme County,South Dakota,46,009,1.3
Brookings County,South Dakota,46,011,3.8
Brown County,South Dakota,46,013,2.5
Brule County,South Dakota,46,015,3.8
Buffalo County,South Dakota,46,017,14.6
Butte County,South Dakota,46,019,3.6
Campbell County,South Dakota,46,021,1.4
Charles Mix County,South Dakota,46,023,6.6
Clark County,South Dakota,46,025,3.6
Clay County,South Dakota,46,027,7.8
Codington County,South Dakota,46,029,3.7
Corson County,South Dakota,46,031,27.9
Custer County,South Dakota,46,033,5.1
Davison County,South Dakota,46,035,3.2
Day County,South Dakota,46,037,4.9
Deuel County,South Dakota,46,039,4.9
Dewey County,South Dakota,46,041,23.1
Douglas County,South Dakota,46,043,1.0
Edmunds County,South Dakota,46,045,1.4
Fall River County,South Dakota,46,047,3.1
Faulk County,South Dakota,46,049,2.1
Grant County,South Dakota,46,051,3.9
Gregory County,South Dakota,46,053,3.6
Haakon County,South Dakota,46,055,3.2
Hamlin County,South Dakota,46,057,3.1
Hand County,South Dakota,46,059,2.9
Hanson County,South Dakota,46,061,1.8
Harding County,South Dakota,46,063,0.8
Hughes County,South Dakota,46,065,2.5
Hutchinson County,South Dakota,46,067,3.1
Hyde County,South Dakota,46,069,2.5
Jerauld County,South Dakota,46,073,0.7
Jones County,South Dakota,46,075,2.4
Kingsbury County,South Dakota,46,077,2.1
Lake County,South Dakota,46,079,4.0
Lawrence County,South Dakota,46,081,4.3
Lincoln County,South Dakota,46,083,1.7
Lyman County,South Dakota,46,085,8.7
McCook County,South Dakota,46,087,2.2
McPherson County,South Dakota,46,089,5.4
Marshall County,South Dakota,46,091,1.7
Meade County,South Dakota,46,093,3.2
Mellette County,South Dakota,46,095,13.0
Miner County,South Dakota,46,097,3.3
Minnehaha County,South Dakota,46,099,4.7
Moody County,South Dakota,46,101,5.9
Pennington County,South Dakota,46,103,5.3
Perkins County,South Dakota,46,105,3.5
Potter County,South Dakota,46,107,0.6
Roberts County,South Dakota,46,109,8.3
Sanborn County,South Dakota,46,111,3.7
Shannon County,South Dakota,46,113,27.1
Spink County,South Dakota,46,115,1.1
Stanley County,South Dakota,46,117,2.1
Sully County,South Dakota,46,119,2.5
Todd County,South Dakota,46,121,28.7
Tripp County,South Dakota,46,123,4.0
Turner County,South Dakota,46,125,2.2
Union County,South Dakota,46,127,3.3
Walworth County,South Dakota,46,129,5.2
Yankton County,South Dakota,46,135,3.2
Ziebach County,South Dakota,46,137,29.6
Jackson County,South Dakota,46,071,15.2
Anderson County,Tennessee,47,001,8.4
Bedford County,Tennessee,47,003,8.5
Benton County,Tennessee,47,005,14.5
Bledsoe County,Tennessee,47,007,12.5
Blount County,Tennessee,47,009,9.0
Bradley County,Tennessee,47,011,11.2
Campbell County,Tennessee,47,013,11.5
Cannon County,Tennessee,47,015,12.7
Carroll County,Tennessee,47,017,11.3
Carter County,Tennessee,47,019,9.2
Cheatham County,Tennessee,47,021,8.3
Chester County,Tennessee,47,023,15.3
Claiborne County,Tennessee,47,025,9.7
Clay County,Tennessee,47,027,6.7
Cocke County,Tennessee,47,029,13.1
Coffee County,Tennessee,47,031,10.9
Crockett County,Tennessee,47,033,7.2
Cumberland County,Tennessee,47,035,9.8
Davidson County,Tennessee,47,037,8.2
Decatur County,Tennessee,47,039,10.7
DeKalb County,Tennessee,47,041,10.7
Dickson County,Tennessee,47,043,8.4
Dyer County,Tennessee,47,045,8.4
Fayette County,Tennessee,47,047,9.8
Fentress County,Tennessee,47,049,10.3
Franklin County,Tennessee,47,051,11.3
Gibson County,Tennessee,47,053,11.3
Giles County,Tennessee,47,055,11.0
Grainger County,Tennessee,47,057,11.7
Greene County,Tennessee,47,059,10.1
Grundy County,Tennessee,47,061,9.6
Hamblen County,Tennessee,47,063,11.5
Hamilton County,Tennessee,47,065,8.9
Hancock County,Tennessee,47,067,15.7
Hardeman County,Tennessee,47,069,20.0
Hardin County,Tennessee,47,071,16.5
Hawkins County,Tennessee,47,073,10.1
Haywood County,Tennessee,47,075,11.5
Henderson County,Tennessee,47,077,11.0
Henry County,Tennessee,47,079,12.7
Hickman County,Tennessee,47,081,10.1
Houston County,Tennessee,47,083,8.3
Humphreys County,Tennessee,47,085,11.1
Jackson County,Tennessee,47,087,15.2
Jefferson County,Tennessee,47,089,10.8
Johnson County,Tennessee,47,091,10.2
Knox County,Tennessee,47,093,6.9
Lake County,Tennessee,47,095,13.9
Lauderdale County,Tennessee,47,097,14.6
Lawrence County,Tennessee,47,099,11.4
Lewis County,Tennessee,47,101,10.2
Lincoln County,Tennessee,47,103,8.1
Loudon County,Tennessee,47,105,10.6
McMinn County,Tennessee,47,107,10.1
McNairy County,Tennessee,47,109,14.2
Macon County,Tennessee,47,111,9.9
Madison County,Tennessee,47,113,10.3
Marion County,Tennessee,47,115,8.1
Marshall County,Tennessee,47,117,10.9
Maury County,Tennessee,47,119,8.9
Meigs County,Tennessee,47,121,18.1
Monroe County,Tennessee,47,123,13.7
Montgomery County,Tennessee,47,125,9.9
Moore County,Tennessee,47,127,10.8
Morgan County,Tennessee,47,129,9.3
Obion County,Tennessee,47,131,12.9
Overton County,Tennessee,47,133,10.0
Perry County,Tennessee,47,135,12.2
Pickett County,Tennessee,47,137,4.1
Polk County,Tennessee,47,139,12.2
Putnam County,Tennessee,47,141,9.8
Rhea County,Tennessee,47,143,12.2
Roane County,Tennessee,47,145,10.3
Robertson County,Tennessee,47,147,9.1
Rutherford County,Tennessee,47,149,8.2
Scott County,Tennessee,47,151,14.4
Sequatchie County,Tennessee,47,153,10.2
Sevier County,Tennessee,47,155,9.0
Shelby County,Tennessee,47,157,11.3
Smith County,Tennessee,47,159,7.5
Stewart County,Tennessee,47,161,13.0
Sullivan County,Tennessee,47,163,9.3
Sumner County,Tennessee,47,165,6.9
Tipton County,Tennessee,47,167,12.1
Trousdale County,Tennessee,47,169,9.9
Unicoi County,Tennessee,47,171,11.4
Union County,Tennessee,47,173,10.2
Van Buren County,Tennessee,47,175,9.3
Warren County,Tennessee,47,177,8.4
Washington County,Tennessee,47,179,6.3
Wayne County,Tennessee,47,181,14.7
Weakley County,Tennessee,47,183,12.9
White County,Tennessee,47,185,11.4
Williamson County,Tennessee,47,187,4.9
Wilson County,Tennessee,47,189,7.3
Anderson County,Texas,48,001,5.5
Andrews County,Texas,48,003,4.3
Angelina County,Texas,48,005,9.4
Aransas County,Texas,48,007,6.5
Archer County,Texas,48,009,3.3
Armstrong County,Texas,48,011,3.1
Atascosa County,Texas,48,013,7.7
Austin County,Texas,48,015,7.1
Bailey County,Texas,48,017,6.0
Bandera County,Texas,48,019,5.9
Bastrop County,Texas,48,021,9.0
Baylor County,Texas,48,023,2.7
Bee County,Texas,48,025,7.3
Bell County,Texas,48,027,9.4
Bexar County,Texas,48,029,8.0
Blanco County,Texas,48,031,8.2
Bosque County,Texas,48,035,9.3
Bowie County,Texas,48,037,8.4
Brazoria County,Texas,48,039,5.9
Brazos County,Texas,48,041,7.7
Brewster County,Texas,48,043,4.3
Briscoe County,Texas,48,045,3.9
Brooks County,Texas,48,047,17.6
Brown County,Texas,48,049,4.4
Burleson County,Texas,48,051,7.2
Burnet County,Texas,48,053,6.2
Caldwell County,Texas,48,055,7.2
Calhoun County,Texas,48,057,8.8
Callahan County,Texas,48,059,6.3
Cameron County,Texas,48,061,10.5
Camp County,Texas,48,063,10.9
Carson County,Texas,48,065,2.3
Cass County,Texas,48,067,10.0
Castro County,Texas,48,069,3.9
Chambers County,Texas,48,071,7.3
Cherokee County,Texas,48,073,6.8
Childress County,Texas,48,075,5.6
Clay County,Texas,48,077,6.1
Cochran County,Texas,48,079,10.6
Coke County,Texas,48,081,3.7
Coleman County,Texas,48,083,7.1
Collin County,Texas,48,085,5.5
Collingsworth County,Texas,48,087,5.0
Colorado County,Texas,48,089,5.4
Comal County,Texas,48,091,6.1
Comanche County,Texas,48,093,6.5
Concho County,Texas,48,095,4.0
Cooke County,Texas,48,097,8.6
Coryell County,Texas,48,099,10.3
Cottle County,Texas,48,101,6.3
Crane County,Texas,48,103,7.4
Crockett County,Texas,48,105,6.8
Crosby County,Texas,48,107,10.5
Culberson County,Texas,48,109,9.9
Dallam County,Texas,48,111,6.2
Dallas County,Texas,48,113,8.5
Dawson County,Texas,48,115,9.1
Deaf Smith County,Texas,48,117,5.8
Delta County,Texas,48,119,14.8
Denton County,Texas,48,121,6.2
DeWitt County,Texas,48,123,6.3
Dickens County,Texas,48,125,11.8
Dimmit County,Texas,48,127,10.9
Donley County,Texas,48,129,4.5
Duval County,Texas,48,131,10.9
Eastland County,Texas,48,133,4.1
Ector County,Texas,48,135,5.3
Edwards County,Texas,48,137,10.3
Ellis County,Texas,48,139,7.6
El Paso County,Texas,48,141,9.0
Erath County,Texas,48,143,5.0
Falls County,Texas,48,145,8.2
Fannin County,Texas,48,147,8.3
Fayette County,Texas,48,149,2.8
Fisher County,Texas,48,151,6.1
Floyd County,Texas,48,153,6.5
Foard County,Texas,48,155,9.7
Fort Bend County,Texas,48,157,5.6
Franklin County,Texas,48,159,6.0
Freestone County,Texas,48,161,5.2
Frio County,Texas,48,163,7.6
Gaines County,Texas,48,165,3.4
Galveston County,Texas,48,167,8.1
Garza County,Texas,48,169,2.2
Gillespie County,Texas,48,171,6.5
Glasscock County,Texas,48,173,2.6
Goliad County,Texas,48,175,6.7
Gonzales County,Texas,48,177,7.8
Gray County,Texas,48,179,5.1
Grayson County,Texas,48,181,9.1
Gregg County,Texas,48,183,6.5
Grimes County,Texas,48,185,6.7
Guadalupe County,Texas,48,187,6.9
Hale County,Texas,48,189,8.3
Hall County,Texas,48,191,11.7
Hamilton County,Texas,48,193,5.9
Hansford County,Texas,48,195,2.4
Hardeman County,Texas,48,197,11.7
Hardin County,Texas,48,199,6.5
Harris County,Texas,48,201,8.2
Harrison County,Texas,48,203,8.5
Hartley County,Texas,48,205,2.4
Haskell County,Texas,48,207,6.1
Hays County,Texas,48,209,7.0
Hemphill County,Texas,48,211,3.0
Henderson County,Texas,48,213,9.1
Hidalgo County,Texas,48,215,10.4
Hill County,Texas,48,217,10.2
Hockley County,Texas,48,219,6.8
Hood County,Texas,48,221,6.6
Hopkins County,Texas,48,223,8.3
Houston County,Texas,48,225,9.0
Howard County,Texas,48,227,7.0
Hudspeth County,Texas,48,229,7.4
Hunt County,Texas,48,231,11.9
Hutchinson County,Texas,48,233,6.3
Irion County,Texas,48,235,7.1
Jack County,Texas,48,237,5.5
Jackson County,Texas,48,239,5.1
Jasper County,Texas,48,241,13.2
Jeff Davis County,Texas,48,243,5.5
Jefferson County,Texas,48,245,10.2
Jim Hogg County,Texas,48,247,12.0
Jim Wells County,Texas,48,249,7.0
Johnson County,Texas,48,251,7.7
Jones County,Texas,48,253,5.6
Karnes County,Texas,48,255,5.2
Kaufman County,Texas,48,257,9.3
Kendall County,Texas,48,259,4.2
Kerr County,Texas,48,265,7.8
Kimble County,Texas,48,267,9.1
Kinney County,Texas,48,271,15.4
Kleberg County,Texas,48,273,11.0
Knox County,Texas,48,275,6.9
Lamar County,Texas,48,277,7.6
Lamb County,Texas,48,279,8.8
Lampasas County,Texas,48,281,8.8
La Salle County,Texas,48,283,7.2
Lavaca County,Texas,48,285,6.6
Lee County,Texas,48,287,5.9
Leon County,Texas,48,289,6.5
Liberty County,Texas,48,291,11.8
Limestone County,Texas,48,293,7.3
Lipscomb County,Texas,48,295,3.9
Live Oak County,Texas,48,297,6.2
Llano County,Texas,48,299,6.2
Lubbock County,Texas,48,303,6.4
Lynn County,Texas,48,305,7.7
McCulloch County,Texas,48,307,4.7
McLennan County,Texas,48,309,6.9
Madison County,Texas,48,313,6.2
Marion County,Texas,48,315,6.2
Martin County,Texas,48,317,2.5
Mason County,Texas,48,319,6.9
Matagorda County,Texas,48,321,6.9
Maverick County,Texas,48,323,12.5
Medina County,Texas,48,325,7.2
Menard County,Texas,48,327,6.7
Midland County,Texas,48,329,3.9
Milam County,Texas,48,331,9.2
Mills County,Texas,48,333,3.4
Mitchell County,Texas,48,335,8.0
Montague County,Texas,48,337,6.0
Montgomery County,Texas,48,339,6.7
Moore County,Texas,48,341,3.8
Morris County,Texas,48,343,13.1
Motley County,Texas,48,345,9.6
Nacogdoches County,Texas,48,347,8.5
Navarro County,Texas,48,349,10.8
Newton County,Texas,48,351,13.3
Nolan County,Texas,48,353,8.3
Nueces County,Texas,48,355,7.4
Ochiltree County,Texas,48,357,6.5
Oldham County,Texas,48,359,9.9
Orange County,Texas,48,361,8.7
Palo Pinto County,Texas,48,363,8.3
Panola County,Texas,48,365,5.0
Parker County,Texas,48,367,7.0
Parmer County,Texas,48,369,4.5
Pecos County,Texas,48,371,3.4
Polk County,Texas,48,373,11.7
Potter County,Texas,48,375,5.9
Presidio County,Texas,48,377,9.6
Rains County,Texas,48,379,8.3
Randall County,Texas,48,381,4.4
Reagan County,Texas,48,383,1.8
Real County,Texas,48,385,11.8
Red River County,Texas,48,387,9.0
Reeves County,Texas,48,389,6.3
Refugio County,Texas,48,391,7.7
Robertson County,Texas,48,395,11.4
Rockwall County,Texas,48,397,6.8
Runnels County,Texas,48,399,3.5
Rusk County,Texas,48,401,6.0
Sabine County,Texas,48,403,12.5
San Augustine County,Texas,48,405,16.6
San Jacinto County,Texas,48,407,12.5
San Patricio County,Texas,48,409,6.0
San Saba County,Texas,48,411,5.3
Schleicher County,Texas,48,413,2.9
Scurry County,Texas,48,415,3.3
Shackelford County,Texas,48,417,4.7
Shelby County,Texas,48,419,6.3
Sherman County,Texas,48,421,6.9
Smith County,Texas,48,423,7.7
Somervell County,Texas,48,425,2.2
Starr County,Texas,48,427,12.8
Stephens County,Texas,48,429,4.4
Sterling County,Texas,48,431,0.3
Stonewall County,Texas,48,433,6.7
Sutton County,Texas,48,435,2.0
Swisher County,Texas,48,437,7.1
Tarrant County,Texas,48,439,7.9
Taylor County,Texas,48,441,6.5
Terry County,Texas,48,445,6.8
Throckmorton County,Texas,48,447,3.0
Titus County,Texas,48,449,8.1
Tom Green County,Texas,48,451,5.8
Travis County,Texas,48,453,6.8
Trinity County,Texas,48,455,10.4
Tyler County,Texas,48,457,11.2
Upshur County,Texas,48,459,8.4
Upton County,Texas,48,461,3.7
Uvalde County,Texas,48,463,9.9
Val Verde County,Texas,48,465,8.6
Van Zandt County,Texas,48,467,6.4
Victoria County,Texas,48,469,6.9
Walker County,Texas,48,471,5.2
Waller County,Texas,48,473,9.0
Ward County,Texas,48,475,4.9
Washington County,Texas,48,477,4.0
Webb County,Texas,48,479,6.7
Wharton County,Texas,48,481,7.5
Wheeler County,Texas,48,483,3.6
Wichita County,Texas,48,485,6.7
Wilbarger County,Texas,48,487,6.5
Willacy County,Texas,48,489,10.2
Williamson County,Texas,48,491,6.9
Wilson County,Texas,48,493,5.5
Winkler County,Texas,48,495,2.9
Wise County,Texas,48,497,8.6
Wood County,Texas,48,499,8.2
Yoakum County,Texas,48,501,8.4
Young County,Texas,48,503,6.0
Zapata County,Texas,48,505,8.9
Zavala County,Texas,48,507,10.2
Beaver County,Utah,49,001,9.5
Box Elder County,Utah,49,003,6.3
Cache County,Utah,49,005,6.4
Carbon County,Utah,49,007,8.3
Daggett County,Utah,49,009,8.8
Davis County,Utah,49,011,4.7
Duchesne County,Utah,49,013,5.2
Emery County,Utah,49,015,6.6
Garfield County,Utah,49,017,6.8
Grand County,Utah,49,019,8.4
Iron County,Utah,49,021,12.9
Juab County,Utah,49,023,5.6
Kane County,Utah,49,025,6.7
Millard County,Utah,49,027,6.5
Morgan County,Utah,49,029,6.1
Piute County,Utah,49,031,9.8
Rich County,Utah,49,033,6.1
Salt Lake County,Utah,49,035,7.0
San Juan County,Utah,49,037,9.6
Sanpete County,Utah,49,039,9.7
Sevier County,Utah,49,041,6.4
Summit County,Utah,49,043,4.4
Tooele County,Utah,49,045,7.6
Uintah County,Utah,49,047,4.4
Utah County,Utah,49,049,6.7
Wasatch County,Utah,49,051,5.8
Washington County,Utah,49,053,9.4
Wayne County,Utah,49,055,2.7
Weber County,Utah,49,057,7.3
Addison County,Vermont,50,001,6.6
Bennington County,Vermont,50,003,7.3
Caledonia County,Vermont,50,005,7.5
Chittenden County,Vermont,50,007,5.8
Essex County,Vermont,50,009,10.4
Franklin County,Vermont,50,011,5.6
Grand Isle County,Vermont,50,013,7.0
Lamoille County,Vermont,50,015,4.6
Orange County,Vermont,50,017,5.7
Orleans County,Vermont,50,019,6.5
Rutland County,Vermont,50,021,7.5
Washington County,Vermont,50,023,5.3
Windham County,Vermont,50,025,7.5
Windsor County,Vermont,50,027,5.8
Accomack County,Virginia,51,001,7.5
Amelia County,Virginia,51,007,6.0
Amherst County,Virginia,51,009,7.6
Appomattox County,Virginia,51,011,7.3
Arlington County,Virginia,51,013,3.6
Bath County,Virginia,51,017,4.1
Bland County,Virginia,51,021,8.3
Botetourt County,Virginia,51,023,5.3
Brunswick County,Virginia,51,025,9.8
Buchanan County,Virginia,51,027,11.2
Buckingham County,Virginia,51,029,11.2
Campbell County,Virginia,51,031,6.8
Caroline County,Virginia,51,033,11.6
Carroll County,Virginia,51,035,7.8
Charles City County,Virginia,51,036,10.0
Charlotte County,Virginia,51,037,6.4
Chesterfield County,Virginia,51,041,7.4
Clarke County,Virginia,51,043,6.2
Craig County,Virginia,51,045,6.6
Culpeper County,Virginia,51,047,7.2
Cumberland County,Virginia,51,049,10.3
Dickenson County,Virginia,51,051,9.5
Dinwiddie County,Virginia,51,053,10.2
Essex County,Virginia,51,057,7.9
Fauquier County,Virginia,51,061,5.4
Floyd County,Virginia,51,063,6.5
Fluvanna County,Virginia,51,065,6.3
Franklin County,Virginia,51,067,7.1
Frederick County,Virginia,51,069,6.4
Giles County,Virginia,51,071,5.4
Gloucester County,Virginia,51,073,5.9
Goochland County,Virginia,51,075,5.2
Grayson County,Virginia,51,077,9.2
Greene County,Virginia,51,079,6.3
Hanover County,Virginia,51,085,5.2
Henrico County,Virginia,51,087,7.6
Henry County,Virginia,51,089,11.9
Highland County,Virginia,51,091,1.9
Isle of Wight County,Virginia,51,093,8.3
King and Queen County,Virginia,51,097,5.0
King George County,Virginia,51,099,7.3
King William County,Virginia,51,101,5.8
Lancaster County,Virginia,51,103,8.3
Lee County,Virginia,51,105,11.7
Loudoun County,Virginia,51,107,4.3
Louisa County,Virginia,51,109,8.0
Lunenburg County,Virginia,51,111,7.4
Madison County,Virginia,51,113,6.8
Mathews County,Virginia,51,115,4.3
Mecklenburg County,Virginia,51,117,7.9
Middlesex County,Virginia,51,119,6.0
Montgomery County,Virginia,51,121,6.0
Nelson County,Virginia,51,125,6.2
New Kent County,Virginia,51,127,7.4
Northampton County,Virginia,51,131,9.1
Northumberland County,Virginia,51,133,8.7
Nottoway County,Virginia,51,135,10.9
Orange County,Virginia,51,137,9.5
Page County,Virginia,51,139,11.0
Patrick County,Virginia,51,141,10.4
Powhatan County,Virginia,51,145,4.5
Prince Edward County,Virginia,51,147,8.0
Prince George County,Virginia,51,149,10.6
Pulaski County,Virginia,51,155,7.7
Rappahannock County,Virginia,51,157,3.3
Richmond County,Virginia,51,159,10.8
Roanoke County,Virginia,51,161,5.6
Russell County,Virginia,51,167,8.8
Scott County,Virginia,51,169,8.5
Shenandoah County,Virginia,51,171,5.7
Smyth County,Virginia,51,173,7.6
Stafford County,Virginia,51,179,5.9
Surry County,Virginia,51,181,10.1
Sussex County,Virginia,51,183,6.2
Tazewell County,Virginia,51,185,8.9
Warren County,Virginia,51,187,7.8
Washington County,Virginia,51,191,7.5
Westmoreland County,Virginia,51,193,10.5
Wise County,Virginia,51,195,11.1
Wythe County,Virginia,51,197,10.1
Alexandria City,Virginia,51,510,4.7
Bristol City,Virginia,51,520,11.0
Chesapeake City,Virginia,51,550,7.6
Colonial Heights City,Virginia,51,570,7.2
Covington City,Virginia,51,580,5.1
Falls Church City,Virginia,51,610,5.0
Galax City,Virginia,51,640,8.2
Hampton City,Virginia,51,650,10.5
Hopewell City,Virginia,51,670,13.7
Lexington City,Virginia,51,678,5.1
