County,State,State_FIPS,County_FIPS,black_population
Calhoun County,Mississippi,28,013,4006.0
Carroll County,Mississippi,28,015,3444.0
Chickasaw County,Mississippi,28,017,7533.0
Choctaw County,Mississippi,28,019,2613.0
Claiborne County,Mississippi,28,021,7905.0
Clarke County,Mississippi,28,023,5627.0
Clay County,Mississippi,28,025,11734.0
Coahoma County,Mississippi,28,027,19158.0
Copiah County,Mississippi,28,029,14848.0
Covington County,Mississippi,28,031,7276.0
DeSoto County,Mississippi,28,033,42384.0
Forrest County,Mississippi,28,035,28087.0
Franklin County,Mississippi,28,037,2792.0
George County,Mississippi,28,039,1630.0
Greene County,Mississippi,28,041,3569.0
Grenada County,Mississippi,28,043,9417.0
Hancock County,Mississippi,28,045,4407.0
Harrison County,Mississippi,28,047,47258.0
Hinds County,Mississippi,28,049,174477.0
Holmes County,Mississippi,28,051,15393.0
Humphreys County,Mississippi,28,053,6698.0
Issaquena County,Mississippi,28,055,814.0
Itawamba County,Mississippi,28,057,1608.0
Jackson County,Mississippi,28,059,30621.0
Jasper County,Mississippi,28,061,8859.0
Jefferson County,Mississippi,28,063,6488.0
Jefferson Davis County,Mississippi,28,065,7209.0
Jones County,Mississippi,28,067,19807.0
Kemper County,Mississippi,28,069,6106.0
Lafayette County,Mississippi,28,071,12503.0
Lamar County,Mississippi,28,073,11863.0
Lauderdale County,Mississippi,28,075,33691.0
Lawrence County,Mississippi,28,077,4164.0
Leake County,Mississippi,28,079,9618.0
Lee County,Mississippi,28,081,24326.0
Leflore County,Mississippi,28,083,22219.0
Lincoln County,Mississippi,28,085,10688.0
Lowndes County,Mississippi,28,087,26031.0
Madison County,Mississippi,28,089,38863.0
Marion County,Mississippi,28,091,8323.0
Marshall County,Mississippi,28,093,17306.0
Monroe County,Mississippi,28,095,10979.0
Montgomery County,Mississippi,28,097,4638.0
Neshoba County,Mississippi,28,099,6266.0
Newton County,Mississippi,28,101,6568.0
Noxubee County,Mississippi,28,103,7682.0
Oktibbeha County,Mississippi,28,105,18276.0
Panola County,Mississippi,28,107,17270.0
Pearl River County,Mississippi,28,109,7157.0
Perry County,Mississippi,28,111,2436.0
Pike County,Mississippi,28,113,21160.0
Pontotoc County,Mississippi,28,115,4671.0
Prentiss County,Mississippi,28,117,3403.0
Quitman County,Mississippi,28,119,5379.0
Rankin County,Mississippi,28,121,29405.0
Scott County,Mississippi,28,123,10683.0
Sharkey County,Mississippi,28,125,3442.0
Simpson County,Mississippi,28,127,9659.0
Smith County,Mississippi,28,129,4005.0
Stone County,Mississippi,28,131,3506.0
Sunflower County,Mississippi,28,133,20228.0
Tallahatchie County,Mississippi,28,135,6889.0
Tate County,Mississippi,28,137,8663.0
Tippah County,Mississippi,28,139,3741.0
Tishomingo County,Mississippi,28,141,470.0
Tunica County,Mississippi,28,143,8050.0
Union County,Mississippi,28,145,4075.0
Walthall County,Mississippi,28,147,6782.0
Warren County,Mississippi,28,149,23123.0
Washington County,Mississippi,28,151,34990.0
Wayne County,Mississippi,28,153,8082.0
Webster County,Mississippi,28,155,1903.0
Wilkinson County,Mississippi,28,157,6598.0
Winston County,Mississippi,28,159,8869.0
Yalobusha County,Mississippi,28,161,4941.0
Yazoo County,Mississippi,28,163,16376.0
Adair County,Missouri,29,001,565.0
Andrew County,Missouri,29,003,261.0
Atchison County,Missouri,29,005,27.0
Audrain County,Missouri,29,007,1534.0
Barry County,Missouri,29,009,65.0
Barton County,Missouri,29,011,28.0
Bates County,Missouri,29,013,165.0
Benton County,Missouri,29,015,70.0
Bollinger County,Missouri,29,017,35.0
Boone County,Missouri,29,019,14222.0
Buchanan County,Missouri,29,021,4596.0
Butler County,Missouri,29,023,2268.0
Caldwell County,Missouri,29,025,70.0
Callaway County,Missouri,29,027,1690.0
Camden County,Missouri,29,029,314.0
Cape Girardeau County,Missouri,29,031,5986.0
Carroll County,Missouri,29,033,82.0
Carter County,Missouri,29,035,5.0
Cass County,Missouri,29,037,3546.0
Cedar County,Missouri,29,039,9.0
Chariton County,Missouri,29,041,181.0
Christian County,Missouri,29,043,482.0
Clark County,Missouri,29,045,19.0
Clay County,Missouri,29,047,13340.0
Clinton County,Missouri,29,049,351.0
Cole County,Missouri,29,051,8795.0
Cooper County,Missouri,29,053,1113.0
Crawford County,Missouri,29,055,53.0
Dade County,Missouri,29,057,27.0
Dallas County,Missouri,29,059,14.0
Daviess County,Missouri,29,061,95.0
DeKalb County,Missouri,29,063,1298.0
Dent County,Missouri,29,065,87.0
Douglas County,Missouri,29,067,12.0
Dunklin County,Missouri,29,069,3017.0
Franklin County,Missouri,29,071,967.0
Gasconade County,Missouri,29,073,77.0
Gentry County,Missouri,29,075,71.0
Greene County,Missouri,29,077,9313.0
Grundy County,Missouri,29,079,74.0
Harrison County,Missouri,29,081,71.0
Henry County,Missouri,29,083,321.0
Hickory County,Missouri,29,085,14.0
Holt County,Missouri,29,087,18.0
Howard County,Missouri,29,089,531.0
Howell County,Missouri,29,091,123.0
Iron County,Missouri,29,093,194.0
Jackson County,Missouri,29,095,162364.0
Jasper County,Missouri,29,097,2612.0
Jefferson County,Missouri,29,099,2190.0
Johnson County,Missouri,29,101,2409.0
Knox County,Missouri,29,103,14.0
Laclede County,Missouri,29,105,168.0
Lafayette County,Missouri,29,107,655.0
Lawrence County,Missouri,29,109,205.0
Lewis County,Missouri,29,111,294.0
Lincoln County,Missouri,29,113,977.0
Linn County,Missouri,29,115,53.0
Livingston County,Missouri,29,117,423.0
McDonald County,Missouri,29,119,421.0
Macon County,Missouri,29,121,355.0
Madison County,Missouri,29,123,178.0
Maries County,Missouri,29,125,44.0
Marion County,Missouri,29,127,1469.0
Mercer County,Missouri,29,129,17.0
Miller County,Missouri,29,131,134.0
Mississippi County,Missouri,29,133,3348.0
Moniteau County,Missouri,29,135,533.0
Monroe County,Missouri,29,137,253.0
Montgomery County,Missouri,29,139,178.0
Morgan County,Missouri,29,141,188.0
New Madrid County,Missouri,29,143,2902.0
Newton County,Missouri,29,145,529.0
Nodaway County,Missouri,29,147,631.0
Oregon County,Missouri,29,149,19.0
Osage County,Missouri,29,151,103.0
Ozark County,Missouri,29,153,5.0
Pemiscot County,Missouri,29,155,4748.0
Perry County,Missouri,29,157,93.0
Pettis County,Missouri,29,159,1248.0
Phelps County,Missouri,29,161,1222.0
Pike County,Missouri,29,163,1179.0
Platte County,Missouri,29,165,6573.0
Polk County,Missouri,29,167,264.0
Pulaski County,Missouri,29,169,7470.0
Putnam County,Missouri,29,171,17.0
Ralls County,Missouri,29,173,123.0
Randolph County,Missouri,29,175,1283.0
Ray County,Missouri,29,177,346.0
Reynolds County,Missouri,29,179,112.0
Ripley County,Missouri,29,181,24.0
Saint Charles County,Missouri,29,183,16761.0
Saint Clair County,Missouri,29,185,73.0
Sainte Genevieve County,Missouri,29,186,193.0
Saint Francois County,Missouri,29,187,3137.0
Saint Louis County,Missouri,29,189,235920.0
Saline County,Missouri,29,195,1226.0
Schuyler County,Missouri,29,197,47.0
Scotland County,Missouri,29,199,82.0
Scott County,Missouri,29,201,4726.0
Shannon County,Missouri,29,203,16.0
Shelby County,Missouri,29,205,112.0
Stoddard County,Missouri,29,207,459.0
Stone County,Missouri,29,209,43.0
Sullivan County,Missouri,29,211,87.0
Taney County,Missouri,29,213,462.0
Texas County,Missouri,29,215,451.0
Vernon County,Missouri,29,217,200.0
Warren County,Missouri,29,219,703.0
Washington County,Missouri,29,221,594.0
Wayne County,Missouri,29,223,90.0
Webster County,Missouri,29,225,458.0
Worth County,Missouri,29,227,0.0
Wright County,Missouri,29,229,115.0
Saint Louis City,Missouri,29,510,151372.0
Beaverhead County,Montana,30,001,8.0
Big Horn County,Montana,30,003,13.0
Blaine County,Montana,30,005,15.0
Broadwater County,Montana,30,007,10.0
Carbon County,Montana,30,009,1.0
Carter County,Montana,30,011,0.0
Cascade County,Montana,30,013,999.0
Chouteau County,Montana,30,015,3.0
Custer County,Montana,30,017,43.0
Daniels County,Montana,30,019,0.0
Dawson County,Montana,30,021,62.0
Deer Lodge County,Montana,30,023,32.0
Fallon County,Montana,30,025,38.0
Fergus County,Montana,30,027,18.0
Flathead County,Montana,30,029,248.0
Gallatin County,Montana,30,031,354.0
Garfield County,Montana,30,033,0.0
Glacier County,Montana,30,035,36.0
Granite County,Montana,30,039,2.0
Hill County,Montana,30,041,3.0
Jefferson County,Montana,30,043,8.0
Judith Basin County,Montana,30,045,0.0
Lake County,Montana,30,047,72.0
Lewis and Clark County,Montana,30,049,290.0
Liberty County,Montana,30,051,0.0
Lincoln County,Montana,30,053,11.0
McCone County,Montana,30,055,0.0
Madison County,Montana,30,057,28.0
Meagher County,Montana,30,059,0.0
Mineral County,Montana,30,061,2.0
Missoula County,Montana,30,063,483.0
Musselshell County,Montana,30,065,11.0
Phillips County,Montana,30,071,0.0
Pondera County,Montana,30,073,24.0
Powder River County,Montana,30,075,0.0
Powell County,Montana,30,077,29.0
Prairie County,Montana,30,079,0.0
Ravalli County,Montana,30,081,32.0
Richland County,Montana,30,083,0.0
Roosevelt County,Montana,30,085,6.0
Rosebud County,Montana,30,087,18.0
Sanders County,Montana,30,089,18.0
Sheridan County,Montana,30,091,3.0
Silver Bow County,Montana,30,093,202.0
Stillwater County,Montana,30,095,33.0
Sweet Grass County,Montana,30,097,7.0
Teton County,Montana,30,099,5.0
Toole County,Montana,30,101,3.0
Valley County,Montana,30,105,6.0
Wheatland County,Montana,30,107,0.0
Wibaux County,Montana,30,109,0.0
Yellowstone County,Montana,30,111,1009.0
Park County,Montana,30,067,50.0
Adams County,Nebraska,31,001,305.0
Antelope County,Nebraska,31,003,17.0
Boone County,Nebraska,31,011,29.0
Box Butte County,Nebraska,31,013,30.0
Boyd County,Nebraska,31,015,16.0
Brown County,Nebraska,31,017,1.0
Buffalo County,Nebraska,31,019,458.0
Burt County,Nebraska,31,021,48.0
Butler County,Nebraska,31,023,53.0
Cass County,Nebraska,31,025,202.0
Cedar County,Nebraska,31,027,5.0
Chase County,Nebraska,31,029,1.0
Cherry County,Nebraska,31,031,1.0
Cheyenne County,Nebraska,31,033,7.0
Clay County,Nebraska,31,035,25.0
Colfax County,Nebraska,31,037,281.0
Cuming County,Nebraska,31,039,7.0
Custer County,Nebraska,31,041,66.0
Dakota County,Nebraska,31,043,862.0
Dawes County,Nebraska,31,045,91.0
Dawson County,Nebraska,31,047,1298.0
Deuel County,Nebraska,31,049,0.0
Dixon County,Nebraska,31,051,20.0
Dodge County,Nebraska,31,053,261.0
Douglas County,Nebraska,31,055,60705.0
Dundy County,Nebraska,31,057,3.0
Fillmore County,Nebraska,31,059,49.0
Franklin County,Nebraska,31,061,7.0
Frontier County,Nebraska,31,063,1.0
Furnas County,Nebraska,31,065,9.0
Gage County,Nebraska,31,067,118.0
Garden County,Nebraska,31,069,3.0
Garfield County,Nebraska,31,071,3.0
Gosper County,Nebraska,31,073,0.0
Greeley County,Nebraska,31,077,13.0
Hall County,Nebraska,31,079,1327.0
Hamilton County,Nebraska,31,081,76.0
Harlan County,Nebraska,31,083,19.0
Hitchcock County,Nebraska,31,087,4.0
Holt County,Nebraska,31,089,5.0
Howard County,Nebraska,31,093,7.0
Jefferson County,Nebraska,31,095,0.0
Johnson County,Nebraska,31,097,318.0
Kearney County,Nebraska,31,099,10.0
Keith County,Nebraska,31,101,42.0
Kimball County,Nebraska,31,105,1.0
Knox County,Nebraska,31,107,16.0
Lancaster County,Nebraska,31,109,11888.0
Lincoln County,Nebraska,31,111,363.0
Madison County,Nebraska,31,119,461.0
Merrick County,Nebraska,31,121,70.0
Morrill County,Nebraska,31,123,36.0
Nance County,Nebraska,31,125,3.0
Nemaha County,Nebraska,31,127,112.0
Nuckolls County,Nebraska,31,129,4.0
Otoe County,Nebraska,31,131,21.0
Pawnee County,Nebraska,31,133,0.0
Perkins County,Nebraska,31,135,5.0
Phelps County,Nebraska,31,137,12.0
Pierce County,Nebraska,31,139,16.0
Platte County,Nebraska,31,141,93.0
Polk County,Nebraska,31,143,12.0
Red Willow County,Nebraska,31,145,175.0
Richardson County,Nebraska,31,147,25.0
Rock County,Nebraska,31,149,4.0
Saline County,Nebraska,31,151,114.0
Sarpy County,Nebraska,31,153,7018.0
Saunders County,Nebraska,31,155,40.0
Scotts Bluff County,Nebraska,31,157,311.0
Seward County,Nebraska,31,159,80.0
Sheridan County,Nebraska,31,161,26.0
Sherman County,Nebraska,31,163,23.0
Sioux County,Nebraska,31,165,4.0
Stanton County,Nebraska,31,167,44.0
Thayer County,Nebraska,31,169,7.0
Thurston County,Nebraska,31,173,10.0
Valley County,Nebraska,31,175,12.0
Washington County,Nebraska,31,177,135.0
Wayne County,Nebraska,31,179,309.0
Webster County,Nebraska,31,181,4.0
York County,Nebraska,31,185,112.0
Churchill County,Nevada,32,001,570.0
Clark County,Nevada,32,003,228502.0
Douglas County,Nevada,32,005,321.0
Elko County,Nevada,32,007,624.0
Eureka County,Nevada,32,011,2.0
Humboldt County,Nevada,32,013,82.0
Lander County,Nevada,32,015,6.0
Lincoln County,Nevada,32,017,147.0
Lyon County,Nevada,32,019,519.0
Mineral County,Nevada,32,021,54.0
Nye County,Nevada,32,023,1266.0
Pershing County,Nevada,32,027,322.0
Storey County,Nevada,32,029,16.0
Washoe County,Nevada,32,031,10117.0
White Pine County,Nevada,32,033,419.0
Carson City,Nevada,32,510,585.0
Belknap County,New Hampshire,33,001,322.0
Carroll County,New Hampshire,33,003,170.0
Cheshire County,New Hampshire,33,005,530.0
Coos County,New Hampshire,33,007,637.0
Grafton County,New Hampshire,33,009,868.0
Hillsborough County,New Hampshire,33,011,9519.0
Merrimack County,New Hampshire,33,013,1734.0
Rockingham County,New Hampshire,33,015,2228.0
Strafford County,New Hampshire,33,017,1216.0
Sullivan County,New Hampshire,33,019,259.0
Atlantic County,New Jersey,34,001,42711.0
Bergen County,New Jersey,34,003,54765.0
Burlington County,New Jersey,34,005,72668.0
Camden County,New Jersey,34,007,100150.0
Cape May County,New Jersey,34,009,4384.0
Cumberland County,New Jersey,34,011,30904.0
Essex County,New Jersey,34,013,318221.0
Gloucester County,New Jersey,34,015,30050.0
Hudson County,New Jersey,34,017,85172.0
Hunterdon County,New Jersey,34,019,3291.0
Mercer County,New Jersey,34,021,75905.0
Middlesex County,New Jersey,34,023,82640.0
Monmouth County,New Jersey,34,025,45729.0
Morris County,New Jersey,34,027,15730.0
Ocean County,New Jersey,34,029,18082.0
Passaic County,New Jersey,34,031,62932.0
Salem County,New Jersey,34,033,8716.0
Somerset County,New Jersey,34,035,30707.0
Sussex County,New Jersey,34,037,3056.0
Union County,New Jersey,34,039,116934.0
Warren County,New Jersey,34,041,4474.0
Bernalillo County,New Mexico,35,001,19647.0
Catron County,New Mexico,35,003,30.0
Chaves County,New Mexico,35,005,1152.0
Colfax County,New Mexico,35,007,60.0
Curry County,New Mexico,35,009,3110.0
De Baca County,New Mexico,35,011,0.0
Dona Ana County,New Mexico,35,013,3614.0
Eddy County,New Mexico,35,015,786.0
Grant County,New Mexico,35,017,173.0
Guadalupe County,New Mexico,35,019,67.0
Hidalgo County,New Mexico,35,023,15.0
Lea County,New Mexico,35,025,2354.0
Lincoln County,New Mexico,35,027,127.0
Los Alamos County,New Mexico,35,028,95.0
Luna County,New Mexico,35,029,297.0
McKinley County,New Mexico,35,031,382.0
Mora County,New Mexico,35,033,5.0
Otero County,New Mexico,35,035,2347.0
Quay County,New Mexico,35,037,168.0
Rio Arriba County,New Mexico,35,039,221.0
Roosevelt County,New Mexico,35,041,516.0
Sandoval County,New Mexico,35,043,2870.0
San Juan County,New Mexico,35,045,544.0
San Miguel County,New Mexico,35,047,549.0
Santa Fe County,New Mexico,35,049,1150.0
Sierra County,New Mexico,35,051,73.0
Socorro County,New Mexico,35,053,31.0
Taos County,New Mexico,35,055,105.0
Torrance County,New Mexico,35,057,287.0
Union County,New Mexico,35,059,76.0
Cibola County,New Mexico,35,006,263.0
Valencia County,New Mexico,35,061,843.0
Albany County,New York,36,001,38530.0
Allegany County,New York,36,003,712.0
Bronx County,New York,36,005,476525.0
Broome County,New York,36,007,11029.0
Cattaraugus County,New York,36,009,1273.0
Cayuga County,New York,36,011,3405.0
Chautauqua County,New York,36,013,3465.0
Chemung County,New York,36,015,5143.0
Chenango County,New York,36,017,442.0
Clinton County,New York,36,019,3482.0
Columbia County,New York,36,021,2693.0
Cortland County,New York,36,023,799.0
Delaware County,New York,36,025,896.0
Dutchess County,New York,36,027,30648.0
Erie County,New York,36,029,123382.0
Essex County,New York,36,031,1193.0
Franklin County,New York,36,033,2869.0
Fulton County,New York,36,035,878.0
Genesee County,New York,36,037,1470.0
Greene County,New York,36,039,3238.0
Hamilton County,New York,36,041,28.0
Herkimer County,New York,36,043,699.0
Jefferson County,New York,36,045,6869.0
Kings County,New York,36,047,871223.0
Lewis County,New York,36,049,228.0
Livingston County,New York,36,051,1640.0
Madison County,New York,36,053,1481.0
Monroe County,New York,36,055,114834.0
Montgomery County,New York,36,057,1038.0
Nassau County,New York,36,059,155583.0
New York County,New York,36,061,244787.0
Niagara County,New York,36,063,15251.0
Oneida County,New York,36,065,14208.0
Onondaga County,New York,36,067,52001.0
Ontario County,New York,36,069,2720.0
Orange County,New York,36,071,38663.0
Orleans County,New York,36,073,2627.0
Oswego County,New York,36,075,1154.0
Otsego County,New York,36,077,1103.0
Putnam County,New York,36,079,2354.0
Queens County,New York,36,081,423451.0
Rensselaer County,New York,36,083,9937.0
Richmond County,New York,36,085,48941.0
Rockland County,New York,36,087,40574.0
Saint Lawrence County,New York,36,089,2668.0
Saratoga County,New York,36,091,3582.0
Schenectady County,New York,36,093,15486.0
Schoharie County,New York,36,095,488.0
Schuyler County,New York,36,097,193.0
Seneca County,New York,36,099,1681.0
Steuben County,New York,36,101,1501.0
Suffolk County,New York,36,103,114292.0
Sullivan County,New York,36,105,6498.0
Tioga County,New York,36,107,365.0
Tompkins County,New York,36,109,4211.0
Ulster County,New York,36,111,10674.0
Warren County,New York,36,113,749.0
Washington County,New York,36,115,2038.0
Wayne County,New York,36,117,2883.0
Westchester County,New York,36,119,140015.0
Wyoming County,New York,36,121,2281.0
Yates County,New York,36,123,207.0
Alamance County,North Carolina,37,001,29039.0
Alexander County,North Carolina,37,003,2142.0
Alleghany County,North Carolina,37,005,262.0
Anson County,North Carolina,37,007,12612.0
Ashe County,North Carolina,37,009,193.0
Avery County,North Carolina,37,011,655.0
Beaufort County,North Carolina,37,013,12331.0
Bertie County,North Carolina,37,015,12608.0
Bladen County,North Carolina,37,017,12086.0
Brunswick County,North Carolina,37,019,12589.0
Buncombe County,North Carolina,37,021,15713.0
Burke County,North Carolina,37,023,5483.0
Cabarrus County,North Carolina,37,025,32188.0
Caldwell County,North Carolina,37,027,3998.0
Camden County,North Carolina,37,029,1450.0
Carteret County,North Carolina,37,031,4157.0
Caswell County,North Carolina,37,033,7518.0
Catawba County,North Carolina,37,035,13304.0
Chatham County,North Carolina,37,037,8218.0
Cherokee County,North Carolina,37,039,375.0
Chowan County,North Carolina,37,041,4889.0
Clay County,North Carolina,37,043,45.0
Cleveland County,North Carolina,37,045,20151.0
Columbus County,North Carolina,37,047,17625.0
Craven County,North Carolina,37,049,22365.0
Cumberland County,North Carolina,37,051,120092.0
Currituck County,North Carolina,37,053,1550.0
Dare County,North Carolina,37,055,707.0
Davidson County,North Carolina,37,057,14750.0
Davie County,North Carolina,37,059,2635.0
Duplin County,North Carolina,37,061,14724.0
Durham County,North Carolina,37,063,110777.0
Edgecombe County,North Carolina,37,065,30998.0
Forsyth County,North Carolina,37,067,95187.0
Franklin County,North Carolina,37,069,16230.0
Gaston County,North Carolina,37,071,32627.0
Gates County,North Carolina,37,073,3837.0
Graham County,North Carolina,37,075,34.0
Granville County,North Carolina,37,077,17960.0
Greene County,North Carolina,37,079,7554.0
Guilford County,North Carolina,37,081,171837.0
Halifax County,North Carolina,37,083,27527.0
Harnett County,North Carolina,37,085,26921.0
Haywood County,North Carolina,37,087,637.0
Henderson County,North Carolina,37,089,3488.0
Hertford County,North Carolina,37,091,14144.0
Hoke County,North Carolina,37,093,17275.0
Hyde County,North Carolina,37,095,1855.0
Iredell County,North Carolina,37,097,20622.0
Jackson County,North Carolina,37,099,1274.0
Johnston County,North Carolina,37,101,27836.0
Jones County,North Carolina,37,103,3080.0
Lee County,North Carolina,37,105,11332.0
Lenoir County,North Carolina,37,107,22838.0
Lincoln County,North Carolina,37,109,4271.0
McDowell County,North Carolina,37,111,1804.0
Macon County,North Carolina,37,113,391.0
Madison County,North Carolina,37,115,407.0
Martin County,North Carolina,37,117,10162.0
Mecklenburg County,North Carolina,37,119,315272.0
Mitchell County,North Carolina,37,121,62.0
Montgomery County,North Carolina,37,123,5166.0
Moore County,North Carolina,37,125,11654.0
Nash County,North Carolina,37,127,36659.0
New Hanover County,North Carolina,37,129,30589.0
Northampton County,North Carolina,37,131,11843.0
Onslow County,North Carolina,37,133,27888.0
Orange County,North Carolina,37,135,16010.0
Pamlico County,North Carolina,37,137,2374.0
Pasquotank County,North Carolina,37,139,14580.0
Pender County,North Carolina,37,141,9219.0
Perquimans County,North Carolina,37,143,3296.0
Person County,North Carolina,37,145,10551.0
Pitt County,North Carolina,37,147,60578.0
Polk County,North Carolina,37,149,1084.0
Randolph County,North Carolina,37,151,8752.0
Richmond County,North Carolina,37,153,14473.0
Robeson County,North Carolina,37,155,32599.0
Rockingham County,North Carolina,37,157,17041.0
Rowan County,North Carolina,37,159,22329.0
Rutherford County,North Carolina,37,161,6893.0
Sampson County,North Carolina,37,163,16240.0
Scotland County,North Carolina,37,165,13730.0
Stanly County,North Carolina,37,167,6369.0
Stokes County,North Carolina,37,169,1932.0
Surry County,North Carolina,37,171,2689.0
Swain County,North Carolina,37,173,186.0
Transylvania County,North Carolina,37,175,1273.0
Tyrrell County,North Carolina,37,177,1512.0
Union County,North Carolina,37,179,25260.0
Vance County,North Carolina,37,181,22162.0
Wake County,North Carolina,37,183,205682.0
Warren County,North Carolina,37,185,10328.0
Washington County,North Carolina,37,187,6079.0
Watauga County,North Carolina,37,189,632.0
Wayne County,North Carolina,37,191,38504.0
Wilkes County,North Carolina,37,193,2945.0
Wilson County,North Carolina,37,195,31846.0
Yadkin County,North Carolina,37,197,1285.0
Yancey County,North Carolina,37,199,206.0
Adams County,North Dakota,38,001,24.0
Barnes County,North Dakota,38,003,88.0
Benson County,North Dakota,38,005,0.0
Bottineau County,North Dakota,38,009,56.0
Bowman County,North Dakota,38,011,4.0
Burke County,North Dakota,38,013,10.0
Burleigh County,North Dakota,38,015,1142.0
Cass County,North Dakota,38,017,6371.0
Cavalier County,North Dakota,38,019,5.0
Dickey County,North Dakota,38,021,76.0
Divide County,North Dakota,38,023,16.0
Dunn County,North Dakota,38,025,40.0
Eddy County,North Dakota,38,027,0.0
Emmons County,North Dakota,38,029,0.0
Foster County,North Dakota,38,031,2.0
Golden Valley County,North Dakota,38,033,0.0
Grand Forks County,North Dakota,38,035,1999.0
Grant County,North Dakota,38,037,7.0
Griggs County,North Dakota,38,039,28.0
Hettinger County,North Dakota,38,041,8.0
Kidder County,North Dakota,38,043,0.0
LaMoure County,North Dakota,38,045,6.0
Logan County,North Dakota,38,047,1.0
McHenry County,North Dakota,38,049,9.0
McIntosh County,North Dakota,38,051,4.0
McKenzie County,North Dakota,38,053,105.0
McLean County,North Dakota,38,055,12.0
Mercer County,North Dakota,38,057,81.0
Morton County,North Dakota,38,059,200.0
Mountrail County,North Dakota,38,061,19.0
Nelson County,North Dakota,38,063,25.0
Oliver County,North Dakota,38,065,9.0
Pembina County,North Dakota,38,067,18.0
Pierce County,North Dakota,38,069,52.0
Ramsey County,North Dakota,38,071,4.0
Ransom County,North Dakota,38,073,25.0
Renville County,North Dakota,38,075,17.0
Richland County,North Dakota,38,077,83.0
Rolette County,North Dakota,38,079,81.0
Sargent County,North Dakota,38,081,65.0
Sheridan County,North Dakota,38,083,0.0
Sioux County,North Dakota,38,085,2.0
Stark County,North Dakota,38,089,487.0
Steele County,North Dakota,38,091,0.0
Stutsman County,North Dakota,38,093,205.0
Towner County,North Dakota,38,095,0.0
Traill County,North Dakota,38,097,75.0
Walsh County,North Dakota,38,099,34.0
Ward County,North Dakota,38,101,2335.0
Wells County,North Dakota,38,103,0.0
Williams County,North Dakota,38,105,891.0
Adams County,Ohio,39,001,100.0
Allen County,Ohio,39,003,12448.0
Ashland County,Ohio,39,005,358.0
Ashtabula County,Ohio,39,007,3426.0
Athens County,Ohio,39,009,1609.0
Auglaize County,Ohio,39,011,172.0
Belmont County,Ohio,39,013,2836.0
Brown County,Ohio,39,015,424.0
Butler County,Ohio,39,017,29293.0
Carroll County,Ohio,39,019,214.0
Champaign County,Ohio,39,021,666.0
Clark County,Ohio,39,023,11204.0
Clermont County,Ohio,39,025,2682.0
Clinton County,Ohio,39,027,994.0
Columbiana County,Ohio,39,029,2386.0
Coshocton County,Ohio,39,031,378.0
Crawford County,Ohio,39,033,269.0
Cuyahoga County,Ohio,39,035,374396.0
Darke County,Ohio,39,037,389.0
Defiance County,Ohio,39,039,734.0
Delaware County,Ohio,39,041,6625.0
Erie County,Ohio,39,043,6066.0
Fairfield County,Ohio,39,045,10133.0
Fayette County,Ohio,39,047,565.0
Franklin County,Ohio,39,049,267515.0
Fulton County,Ohio,39,051,218.0
Gallia County,Ohio,39,053,824.0
Geauga County,Ohio,39,055,1197.0
Greene County,Ohio,39,057,11689.0
Guernsey County,Ohio,39,059,506.0
Hamilton County,Ohio,39,061,207896.0
Hancock County,Ohio,39,063,1029.0
Hardin County,Ohio,39,065,196.0
Harrison County,Ohio,39,067,315.0
Henry County,Ohio,39,069,141.0
Highland County,Ohio,39,071,513.0
Hocking County,Ohio,39,073,259.0
Holmes County,Ohio,39,075,80.0
Huron County,Ohio,39,077,884.0
Jackson County,Ohio,39,079,244.0
Jefferson County,Ohio,39,081,3758.0
Knox County,Ohio,39,083,626.0
Lake County,Ohio,39,085,8781.0
Lawrence County,Ohio,39,087,1385.0
Licking County,Ohio,39,089,5775.0
Logan County,Ohio,39,091,756.0
Lorain County,Ohio,39,093,25839.0
Lucas County,Ohio,39,095,83111.0
Madison County,Ohio,39,097,2498.0
Mahoning County,Ohio,39,099,36102.0
Marion County,Ohio,39,101,3766.0
Medina County,Ohio,39,103,2624.0
Meigs County,Ohio,39,105,288.0
Mercer County,Ohio,39,107,200.0
Miami County,Ohio,39,109,2058.0
Monroe County,Ohio,39,111,44.0
Montgomery County,Ohio,39,113,110098.0
Morgan County,Ohio,39,115,471.0
Morrow County,Ohio,39,117,196.0
Muskingum County,Ohio,39,119,2832.0
Noble County,Ohio,39,121,795.0
Ottawa County,Ohio,39,123,472.0
Paulding County,Ohio,39,125,202.0
Perry County,Ohio,39,127,106.0
Pickaway County,Ohio,39,129,1822.0
Pike County,Ohio,39,131,199.0
Portage County,Ohio,39,133,6539.0
Preble County,Ohio,39,135,205.0
Putnam County,Ohio,39,137,101.0
Richland County,Ohio,39,139,9194.0
Ross County,Ohio,39,141,3388.0
Sandusky County,Ohio,39,143,1905.0
Scioto County,Ohio,39,145,2159.0
Seneca County,Ohio,39,147,1352.0
Shelby County,Ohio,39,149,1450.0
Stark County,Ohio,39,151,27197.0
Summit County,Ohio,39,153,77746.0
Trumbull County,Ohio,39,155,17085.0
Tuscarawas County,Ohio,39,157,745.0
Union County,Ohio,39,159,1283.0
Van Wert County,Ohio,39,161,333.0
Vinton County,Ohio,39,163,29.0
Warren County,Ohio,39,165,7922.0
Washington County,Ohio,39,167,682.0
Wayne County,Ohio,39,169,1806.0
Williams County,Ohio,39,171,414.0
Wood County,Ohio,39,173,3638.0
Wyandot County,Ohio,39,175,93.0
